2008.10.20 06:00:00.190,0.7751,0.77535,88.20,68.50
2008.10.20 06:09:12.336,0.77395,0.7742,33.50,120.00
2008.10.20 06:09:12.746,0.774,0.7742,71.20,77.90
2008.10.20 06:09:13.386,0.7739,0.7742,82.00,62.20
2008.10.20 06:09:13.736,0.7739,0.7742,99.60,63.40
2008.10.20 06:09:14.006,0.7739,0.7742,98.40,55.40
2008.10.20 06:09:14.306,0.7739,0.7742,102.40,48.30
2008.10.20 06:09:15.266,0.7739,0.7742,44.00,71.40
2008.10.20 06:09:17.595,0.7739,0.7742,124.80,120.30
2008.10.20 06:09:17.885,0.7739,0.77415,101.20,118.50
2008.10.20 06:09:18.415,0.7739,0.77415,121.60,102.50
2008.10.20 06:09:19.275,0.7739,0.77415,152.90,136.30
2008.10.20 06:09:23.444,0.7739,0.77415,165.70,219.50
2008.10.20 06:09:24.484,0.77385,0.77415,267.60,446.70
2008.10.20 06:09:25.523,0.77385,0.77415,134.40,419.70
2008.10.20 06:09:25.693,0.77385,0.77415,134.40,423.20
2008.10.20 06:09:25.973,0.77385,0.7741,93.10,202.70
2008.10.20 06:09:26.263,0.77385,0.7741,86.90,89.30
2008.10.20 06:09:26.663,0.7738,0.77405,112.20,33.70
2008.10.20 06:09:27.003,0.77385,0.77405,94.10,108.30
2008.10.20 06:09:27.123,0.77385,0.77405,81.30,115.70
2008.10.20 06:09:27.413,0.7738,0.77405,148.00,63.60
2008.10.20 06:09:27.533,0.7738,0.77405,147.60,63.60
2008.10.20 06:09:28.063,0.7738,0.774,161.40,91.30
2008.10.20 06:09:28.483,0.7738,0.774,171.60,179.50
2008.10.20 06:09:28.873,0.77375,0.774,74.60,51.40
2008.10.20 06:09:29.302,0.77375,0.77385,74.60,37.76
2008.10.20 06:09:29.542,0.77375,0.77385,74.60,63.35
2008.10.20 06:09:29.772,0.77375,0.77385,74.70,30.56
2008.10.20 06:09:30.422,0.77375,0.77385,59.00,56.46
2008.10.20 06:09:30.772,0.77375,0.7738,31.50,23.40
2008.10.20 06:09:31.172,0.7736,0.77365,93.80,50.10
2008.10.20 06:09:31.532,0.7736,0.77365,95.40,57.85
2008.10.20 06:09:32.112,0.7736,0.77375,50.50,211.80
2008.10.20 06:09:33.202,0.7736,0.7737,38.90,86.90
2008.10.20 06:09:34.181,0.7736,0.77365,33.70,56.20
2008.10.20 06:09:34.581,0.7736,0.7737,71.70,136.10
2008.10.20 06:09:34.991,0.7736,0.7737,84.90,102.40
2008.10.20 06:09:35.391,0.7736,0.7737,156.90,194.50
2008.10.20 06:09:35.731,0.7736,0.7737,54.10,152.00
2008.10.20 06:09:36.181,0.7736,0.77365,67.70,40.30
2008.10.20 06:09:36.531,0.7736,0.77365,106.40,133.20
2008.10.20 06:09:38.360,0.7736,0.77365,77.90,60.30
2008.10.20 06:09:38.600,0.77325,0.7735,138.80,66.36
2008.10.20 06:09:39.060,0.77315,0.7735,175.60,71.90
2008.10.20 06:09:39.410,0.7731,0.7734,131.70,44.50
2008.10.20 06:09:39.740,0.7732,0.7734,87.70,58.10
2008.10.20 06:09:40.090,0.77315,0.77335,96.73,59.76
2008.10.20 06:09:40.390,0.7731,0.77335,174.70,64.60
2008.10.20 06:09:41.369,0.7731,0.77335,105.30,71.60
2008.10.20 06:09:41.610,0.77315,0.77325,32.20,22.80
2008.10.20 06:09:41.949,0.77315,0.77325,34.40,24.16
2008.10.20 06:09:42.239,0.77315,0.7732,44.40,42.10
2008.10.20 06:09:42.569,0.77315,0.77325,102.20,61.50
2008.10.20 06:09:44.309,0.77315,0.7733,27.00,72.80
2008.10.20 06:09:45.808,0.77315,0.77325,45.50,46.60
2008.10.20 06:09:46.368,0.77315,0.77325,73.30,86.60
2008.10.20 06:09:46.658,0.77315,0.7733,73.30,183.80
2008.10.20 06:09:46.828,0.77315,0.77325,81.50,84.20
2008.10.20 06:09:47.258,0.77315,0.77325,80.10,84.65
2008.10.20 06:09:47.778,0.77315,0.77325,44.90,240.40
2008.10.20 06:09:49.758,0.77315,0.7732,66.90,61.70
2008.10.20 06:09:49.937,0.77315,0.7732,66.90,61.70
2008.10.20 06:09:50.497,0.77315,0.7732,39.30,94.25
2008.10.20 06:09:50.847,0.77315,0.7732,35.30,97.20
2008.10.20 06:09:51.537,0.7731,0.77315,80.70,59.90
2008.10.20 06:09:57.256,0.77315,0.7732,38.30,99.70
2008.10.20 06:09:57.496,0.7731,0.77315,122.60,94.40
2008.10.20 06:09:58.095,0.77315,0.7732,50.50,149.30
2008.10.20 06:09:58.325,0.7729,0.7731,179.30,148.20
2008.10.20 06:10:00.535,0.77295,0.7731,32.10,95.40
2008.10.20 06:10:01.155,0.77295,0.7731,128.50,59.15
2008.10.20 06:10:01.614,0.77295,0.7731,153.70,25.56
2008.10.20 06:10:02.034,0.77295,0.7731,155.10,25.56
2008.10.20 06:10:02.214,0.7729,0.7731,162.10,26.95
2008.10.20 06:10:02.564,0.7729,0.7731,71.80,58.96
2008.10.20 06:10:02.804,0.7728,0.7731,51.23,252.80
2008.10.20 06:10:03.094,0.7728,0.7729,30.40,22.80
2008.10.20 06:10:03.324,0.7728,0.7729,30.50,22.80
2008.10.20 06:10:03.624,0.77275,0.77285,30.10,26.10
2008.10.20 06:10:03.914,0.7726,0.77285,24.90,23.30
2008.10.20 06:10:04.314,0.7726,0.77285,84.10,51.60
2008.10.20 06:10:04.534,0.7726,0.7728,83.90,41.10
2008.10.20 06:10:04.744,0.7726,0.7728,83.20,39.80
2008.10.20 06:10:05.144,0.77255,0.7728,85.20,57.40
2008.10.20 06:10:05.724,0.77265,0.7728,69.00,60.60
2008.10.20 06:10:06.074,0.77265,0.7728,45.00,36.10
2008.10.20 06:10:06.643,0.77265,0.77285,92.00,63.60
2008.10.20 06:10:06.883,0.77265,0.7728,91.90,83.60
2008.10.20 06:10:08.403,0.77265,0.7728,46.40,55.10
2008.10.20 06:10:09.003,0.77265,0.7728,102.80,39.10
2008.10.20 06:10:10.023,0.7727,0.7728,103.66,36.10
2008.10.20 06:10:10.133,0.77275,0.77285,98.66,38.30
2008.10.20 06:10:10.543,0.77275,0.7729,38.86,46.50
2008.10.20 06:10:10.652,0.77265,0.77285,83.60,100.15
2008.10.20 06:10:11.592,0.77275,0.7729,63.46,99.80
2008.10.20 06:10:11.872,0.77265,0.77285,132.50,66.36
2008.10.20 06:10:12.042,0.77265,0.77285,151.60,51.20
2008.10.20 06:10:12.332,0.77265,0.7729,76.50,90.30
2008.10.20 06:10:13.122,0.7728,0.7729,35.50,60.60
2008.10.20 06:10:13.472,0.77275,0.7729,229.40,57.56
2008.10.20 06:10:13.812,0.77265,0.7729,191.50,77.70
2008.10.20 06:10:14.672,0.7728,0.773,45.40,79.20
2008.10.20 06:10:15.182,0.77275,0.7729,296.40,99.65
2008.10.20 06:10:15.471,0.77265,0.77285,318.50,107.86
2008.10.20 06:10:15.821,0.77265,0.77285,58.30,42.06
2008.10.20 06:10:16.441,0.77275,0.773,80.40,120.90
2008.10.20 06:10:16.741,0.77275,0.77285,84.70,68.60
2008.10.20 06:10:17.271,0.77275,0.77295,60.10,137.10
2008.10.20 06:10:18.251,0.77275,0.77295,74.20,32.10
2008.10.20 06:10:18.650,0.77275,0.773,123.00,103.40
2008.10.20 06:10:19.000,0.77275,0.773,90.50,47.20
2008.10.20 06:10:20.570,0.77275,0.773,124.00,124.90
2008.10.20 06:10:20.860,0.77275,0.77295,89.20,60.00
2008.10.20 06:10:22.030,0.77275,0.77295,67.40,53.70
2008.10.20 06:10:22.669,0.7728,0.77295,53.00,49.60
2008.10.20 06:10:24.639,0.77275,0.77295,121.00,28.20
2008.10.20 06:10:26.368,0.77275,0.77295,85.40,118.30
2008.10.20 06:10:27.278,0.7728,0.77295,46.90,83.20
2008.10.20 06:10:28.428,0.7728,0.77295,64.50,65.60
2008.10.20 06:10:29.128,0.7728,0.77295,67.90,77.70
2008.10.20 06:10:30.967,0.7728,0.773,100.00,103.80
2008.10.20 06:10:31.327,0.7728,0.773,216.00,59.60
2008.10.20 06:10:31.567,0.77285,0.77305,121.70,92.00
2008.10.20 06:10:32.947,0.77285,0.77305,88.60,37.00
2008.10.20 06:10:33.187,0.77285,0.77305,151.80,35.20
2008.10.20 06:10:33.417,0.77285,0.77305,169.00,61.00
2008.10.20 06:10:33.947,0.7729,0.77305,187.20,164.80
2008.10.20 06:10:34.177,0.77295,0.7731,46.30,70.60
2008.10.20 06:10:34.457,0.77295,0.77315,113.10,37.80
2008.10.20 06:10:36.106,0.77295,0.77315,73.80,28.20
2008.10.20 06:10:36.456,0.77295,0.77315,46.30,30.40
2008.10.20 06:10:37.136,0.77295,0.7732,189.10,209.20
2008.10.20 06:10:37.296,0.77295,0.7732,70.30,171.50
2008.10.20 06:10:37.656,0.77295,0.7732,71.90,69.50
2008.10.20 06:10:39.215,0.77295,0.7732,80.00,34.80
2008.10.20 06:10:39.605,0.77295,0.7732,80.40,49.20
2008.10.20 06:10:40.036,0.77295,0.77315,306.60,62.10
2008.10.20 06:10:40.275,0.773,0.77315,76.50,56.70
2008.10.20 06:10:40.445,0.773,0.7732,56.20,46.90
2008.10.20 06:10:40.915,0.773,0.77325,114.00,34.20
2008.10.20 06:10:41.375,0.77305,0.77325,48.50,59.50
2008.10.20 06:10:42.165,0.77305,0.77325,78.90,104.30
2008.10.20 06:10:42.974,0.77305,0.77325,69.30,48.10
2008.10.20 06:10:44.125,0.77305,0.77325,89.30,254.30
2008.10.20 06:10:44.744,0.77305,0.77325,100.50,168.90
2008.10.20 06:10:45.094,0.7731,0.77325,84.00,62.60
2008.10.20 06:10:46.764,0.7731,0.77325,160.20,188.90
2008.10.20 06:10:47.064,0.7731,0.77325,205.30,61.80
2008.10.20 06:10:47.244,0.7731,0.77325,165.80,66.60
2008.10.20 06:10:47.353,0.77305,0.77325,213.30,66.60
2008.10.20 06:10:47.943,0.77305,0.77325,92.40,25.80
2008.10.20 06:10:48.364,0.7731,0.7733,72.60,76.60
2008.10.20 06:10:48.653,0.7731,0.7733,74.30,56.10
2008.10.20 06:10:50.043,0.7731,0.7733,131.00,31.95
2008.10.20 06:10:50.383,0.7731,0.77335,30.20,19.60
2008.10.20 06:10:50.603,0.77315,0.77335,32.90,19.60
2008.10.20 06:10:50.763,0.77315,0.77335,72.00,68.80
2008.10.20 06:10:51.173,0.77315,0.7734,44.80,56.80
2008.10.20 06:10:51.523,0.7732,0.7734,48.19,79.10
2008.10.20 06:10:51.972,0.7732,0.7734,71.40,27.20
2008.10.20 06:10:52.152,0.7732,0.7734,40.40,17.20
2008.10.20 06:10:52.512,0.7732,0.7734,81.50,66.40
2008.10.20 06:10:52.682,0.7732,0.7734,83.30,17.20
2008.10.20 06:10:52.852,0.7732,0.77345,56.80,107.30
2008.10.20 06:10:53.142,0.7732,0.7734,51.00,63.26
2008.10.20 06:10:53.442,0.7732,0.77335,63.40,42.46
2008.10.20 06:10:54.002,0.77315,0.77335,47.40,103.15
2008.10.20 06:10:54.502,0.77315,0.77335,70.40,98.36
2008.10.20 06:10:55.241,0.7731,0.77335,84.90,47.26
2008.10.20 06:10:55.931,0.7731,0.77335,55.40,165.10
2008.10.20 06:10:56.291,0.77305,0.7733,72.20,61.46
2008.10.20 06:10:56.651,0.7731,0.7733,80.60,153.76
2008.10.20 06:10:57.001,0.7731,0.77335,126.10,71.06
2008.10.20 06:10:57.241,0.77325,0.77335,31.60,43.85
2008.10.20 06:10:57.571,0.7733,0.7735,71.90,36.80
2008.10.20 06:10:57.632,0.7733,0.7735,42.20,62.80
2008.10.20 06:10:58.031,0.7733,0.7735,93.40,42.50
2008.10.20 06:10:59.011,0.7733,0.7735,49.89,60.90
2008.10.20 06:10:59.661,0.77325,0.77345,74.89,40.65
2008.10.20 06:10:59.831,0.77325,0.7734,80.50,35.85
2008.10.20 06:11:00.061,0.77315,0.7734,84.20,31.60
2008.10.20 06:11:00.340,0.77315,0.7734,62.60,35.60
2008.10.20 06:11:00.570,0.77315,0.77335,63.50,35.50
2008.10.20 06:11:00.850,0.7732,0.77335,27.40,31.66
2008.10.20 06:11:01.090,0.7732,0.7734,45.50,124.15
2008.10.20 06:11:01.320,0.77315,0.77335,97.80,155.50
2008.10.20 06:11:01.601,0.77305,0.7733,107.10,50.80
2008.10.20 06:11:03.860,0.77305,0.7733,81.50,67.60
2008.10.20 06:11:04.539,0.77305,0.77325,79.70,67.96
2008.10.20 06:11:05.459,0.77305,0.77325,48.40,56.10
2008.10.20 06:11:05.819,0.7731,0.77335,79.10,96.80
2008.10.20 06:11:06.159,0.7731,0.77335,95.10,36.76
2008.10.20 06:11:06.549,0.7731,0.77335,90.60,95.40
2008.10.20 06:11:06.669,0.7731,0.7733,88.60,105.80
2008.10.20 06:11:06.839,0.7731,0.7733,95.00,136.30
2008.10.20 06:11:07.009,0.7731,0.77325,87.80,121.80
2008.10.20 06:11:07.349,0.77315,0.77325,74.80,93.56
2008.10.20 06:11:07.648,0.77315,0.77325,82.50,43.96
2008.10.20 06:11:07.948,0.77315,0.7732,67.70,45.56
2008.10.20 06:11:08.349,0.77315,0.7733,34.20,68.86
2008.10.20 06:11:08.638,0.77315,0.7732,25.50,34.06
2008.10.20 06:11:11.988,0.77315,0.7733,112.70,140.85
2008.10.20 06:11:13.767,0.77315,0.7732,179.90,130.26
2008.10.20 06:11:14.337,0.77315,0.7733,198.10,229.80
2008.10.20 06:11:14.777,0.77315,0.77325,45.30,115.56
2008.10.20 06:11:15.747,0.77315,0.7733,79.60,150.70
2008.10.20 06:11:17.146,0.77315,0.7733,59.10,52.46
2008.10.20 06:11:17.486,0.77315,0.77335,67.70,69.00
2008.10.20 06:11:22.005,0.77315,0.7733,69.60,33.65
2008.10.20 06:11:24.415,0.77315,0.7733,47.40,74.40
2008.10.20 06:11:25.205,0.77315,0.77325,75.20,36.06
2008.10.20 06:11:25.764,0.77315,0.7732,82.40,45.26
2008.10.20 06:11:26.634,0.77315,0.77325,44.20,58.06
2008.10.20 06:11:27.204,0.77315,0.7732,73.60,60.85
2008.10.20 06:11:27.614,0.77315,0.77325,44.80,141.70
2008.10.20 06:11:28.584,0.77315,0.7733,64.80,47.30
2008.10.20 06:11:32.353,0.77315,0.7733,71.20,145.55
2008.10.20 06:11:33.212,0.77315,0.77325,73.60,51.96
2008.10.20 06:11:33.712,0.77315,0.7733,60.80,107.30
2008.10.20 06:11:34.402,0.77315,0.7733,84.40,35.20
2008.10.20 06:11:34.752,0.77315,0.77335,40.00,45.20
2008.10.20 06:11:37.342,0.77315,0.77335,56.80,62.15
2008.10.20 06:11:41.531,0.77315,0.7733,186.40,42.26
2008.10.20 06:11:41.971,0.77315,0.77335,145.80,52.46
2008.10.20 06:11:42.140,0.77315,0.77335,112.70,54.06
2008.10.20 06:11:46.090,0.77315,0.77335,80.50,62.26
2008.10.20 06:11:46.729,0.77315,0.77335,123.20,165.70
2008.10.20 06:11:48.419,0.77315,0.77335,179.20,83.20
2008.10.20 06:11:49.508,0.77315,0.77335,84.00,50.70
2008.10.20 06:11:50.878,0.77315,0.7734,87.10,226.50
2008.10.20 06:11:50.998,0.77315,0.77335,66.10,77.46
2008.10.20 06:11:51.328,0.77315,0.7734,76.00,265.60
2008.10.20 06:11:51.678,0.77315,0.7734,77.50,265.80
2008.10.20 06:11:52.298,0.7732,0.7734,95.30,87.30
2008.10.20 06:11:52.588,0.7732,0.7734,79.30,87.30
2008.10.20 06:11:53.178,0.7732,0.7734,113.40,79.30
2008.10.20 06:11:53.408,0.7732,0.7734,85.60,39.96
2008.10.20 06:11:53.798,0.7732,0.7734,97.30,34.46
2008.10.20 06:11:53.977,0.7732,0.7734,254.50,59.26
2008.10.20 06:11:54.207,0.7732,0.77345,135.20,64.00
2008.10.20 06:11:54.678,0.77325,0.77345,49.40,93.70
2008.10.20 06:11:55.207,0.7732,0.77345,141.20,72.00
2008.10.20 06:11:56.657,0.7732,0.77345,192.40,71.40
2008.10.20 06:11:56.887,0.77325,0.77345,70.20,105.90
2008.10.20 06:11:57.007,0.77325,0.7735,167.20,106.50
2008.10.20 06:11:59.396,0.77325,0.7735,210.60,138.50
2008.10.20 06:12:00.656,0.7733,0.7735,156.20,107.40
2008.10.20 06:12:00.866,0.7733,0.77355,64.50,39.00
2008.10.20 06:12:02.196,0.7733,0.77355,111.00,51.20
2008.10.20 06:12:02.375,0.7733,0.77355,135.00,51.20
2008.10.20 06:12:02.676,0.7733,0.77355,136.60,51.20
2008.10.20 06:12:02.905,0.7733,0.77355,136.80,51.20
2008.10.20 06:12:04.095,0.7733,0.77355,204.00,50.60
2008.10.20 06:12:04.315,0.7733,0.77355,92.40,51.40
2008.10.20 06:12:04.545,0.77335,0.7736,82.50,51.20
2008.10.20 06:12:06.864,0.77335,0.7736,127.70,51.20
2008.10.20 06:12:07.214,0.77335,0.7736,71.30,165.10
2008.10.20 06:12:07.274,0.77335,0.7736,72.10,165.10
2008.10.20 06:12:08.374,0.77335,0.7736,77.00,85.70
2008.10.20 06:12:08.704,0.77335,0.77365,126.90,45.90
2008.10.20 06:12:09.004,0.7734,0.77365,153.90,40.90
2008.10.20 06:12:09.184,0.7734,0.77365,179.50,36.10
2008.10.20 06:12:09.424,0.77345,0.77365,100.40,45.20
2008.10.20 06:12:11.773,0.77345,0.77365,185.40,45.20
2008.10.20 06:12:12.183,0.77345,0.77375,99.50,56.70
2008.10.20 06:12:12.343,0.77355,0.77375,111.80,76.00
2008.10.20 06:12:12.683,0.77355,0.77375,149.20,41.20
2008.10.20 06:12:13.563,0.77355,0.77375,100.20,55.30
2008.10.20 06:12:13.913,0.77355,0.77375,64.20,98.36
2008.10.20 06:12:14.742,0.77355,0.77375,145.60,60.20
2008.10.20 06:12:15.112,0.77355,0.7738,88.00,120.90
2008.10.20 06:12:17.002,0.77355,0.77375,131.10,89.65
2008.10.20 06:12:17.182,0.7735,0.77375,240.60,119.40
2008.10.20 06:12:17.702,0.7735,0.77375,215.10,79.10
2008.10.20 06:12:18.232,0.7735,0.77375,164.00,82.20
2008.10.20 06:12:19.121,0.7735,0.7737,211.10,114.00
2008.10.20 06:12:19.301,0.7735,0.7737,211.60,114.00
2008.10.20 06:12:19.791,0.7735,0.7737,258.80,155.10
2008.10.20 06:12:20.871,0.7735,0.7737,249.60,253.40
2008.10.20 06:12:21.741,0.7735,0.77365,329.60,144.05
2008.10.20 06:12:22.151,0.7735,0.7737,44.20,54.60
2008.10.20 06:12:22.741,0.7735,0.7737,51.70,71.20
2008.10.20 06:12:23.580,0.7735,0.7737,76.30,71.20
2008.10.20 06:12:23.750,0.7735,0.7737,107.70,104.80
2008.10.20 06:12:24.090,0.7735,0.77375,112.80,159.80
2008.10.20 06:12:24.320,0.7735,0.77375,48.80,78.50
2008.10.20 06:12:24.640,0.77355,0.77375,40.90,46.90
2008.10.20 06:12:24.870,0.7735,0.77375,49.40,47.50
2008.10.20 06:12:25.340,0.7735,0.77375,99.80,63.10
2008.10.20 06:12:25.520,0.7735,0.77375,99.10,62.70
2008.10.20 06:12:26.659,0.7735,0.7737,157.60,70.70
2008.10.20 06:12:26.949,0.7735,0.77375,166.20,68.60
2008.10.20 06:12:27.170,0.7735,0.7737,165.60,70.56
2008.10.20 06:12:27.700,0.7735,0.77375,198.20,174.40
2008.10.20 06:12:27.999,0.7735,0.77375,50.40,129.50
2008.10.20 06:12:28.579,0.7735,0.77375,40.80,116.30
2008.10.20 06:12:28.869,0.7735,0.77375,48.00,125.60
2008.10.20 06:12:29.109,0.7735,0.77375,77.50,173.50
2008.10.20 06:12:30.338,0.7735,0.7737,104.30,138.50
2008.10.20 06:12:30.558,0.7735,0.7737,105.60,138.50
2008.10.20 06:12:32.628,0.7735,0.77365,76.00,66.50
2008.10.20 06:12:32.748,0.7735,0.7737,76.00,91.30
2008.10.20 06:12:33.038,0.7735,0.77365,57.60,65.56
2008.10.20 06:12:36.307,0.7735,0.7737,81.60,112.20
2008.10.20 06:12:36.487,0.7735,0.7737,169.20,115.10
2008.10.20 06:12:36.767,0.7735,0.7737,181.20,118.30
2008.10.20 06:12:38.107,0.7735,0.7737,77.80,150.30
2008.10.20 06:12:38.387,0.7735,0.77375,126.40,160.00
2008.10.20 06:12:38.497,0.7735,0.77375,79.10,176.80
2008.10.20 06:12:39.656,0.7735,0.77365,120.00,67.36
2008.10.20 06:12:39.996,0.7735,0.7737,187.40,82.40
2008.10.20 06:12:40.386,0.77355,0.7737,83.80,42.90
2008.10.20 06:12:40.967,0.77355,0.77375,167.80,68.00
2008.10.20 06:12:41.296,0.77355,0.77375,242.70,74.50
2008.10.20 06:12:41.646,0.7736,0.7738,83.50,47.26
2008.10.20 06:12:41.946,0.7736,0.77385,89.50,89.60
2008.10.20 06:12:43.106,0.7736,0.77375,69.60,121.25
2008.10.20 06:12:43.396,0.7736,0.77375,76.36,93.40
2008.10.20 06:12:43.565,0.7736,0.77375,62.30,30.25
2008.10.20 06:12:43.836,0.7736,0.77375,58.50,36.65
2008.10.20 06:12:44.006,0.7736,0.7738,284.60,85.75
2008.10.20 06:12:44.415,0.77355,0.7738,189.40,127.36
2008.10.20 06:12:44.525,0.77355,0.77375,215.00,164.15
2008.10.20 06:12:44.885,0.7735,0.77375,193.70,85.46
2008.10.20 06:12:45.995,0.7735,0.77375,186.00,192.10
2008.10.20 06:12:46.455,0.77355,0.77375,190.30,172.10
2008.10.20 06:12:46.625,0.77355,0.77375,76.60,113.60
2008.10.20 06:12:48.954,0.7736,0.77375,77.00,73.20
2008.10.20 06:12:49.124,0.7736,0.7738,107.90,45.96
2008.10.20 06:12:49.304,0.77365,0.7738,107.90,50.56
2008.10.20 06:12:49.774,0.77365,0.7738,48.00,65.65
2008.10.20 06:12:49.944,0.7736,0.7738,69.70,45.76
2008.10.20 06:12:50.114,0.77355,0.77375,65.50,54.40
2008.10.20 06:12:50.294,0.77355,0.77375,99.20,63.85
2008.10.20 06:12:50.754,0.77355,0.77375,86.50,73.80
2008.10.20 06:12:52.153,0.77355,0.77365,130.40,38.60
2008.10.20 06:12:52.893,0.77355,0.7737,42.00,100.20
2008.10.20 06:12:53.063,0.77355,0.7737,34.20,68.10
2008.10.20 06:12:55.683,0.77355,0.77375,103.00,72.90
2008.10.20 06:12:59.922,0.77355,0.77375,112.00,114.50
2008.10.20 06:13:00.491,0.77355,0.7738,53.60,64.90
2008.10.20 06:13:00.841,0.7736,0.7738,60.10,71.10
2008.10.20 06:13:01.141,0.7736,0.77385,60.90,104.70
2008.10.20 06:13:03.201,0.7736,0.7738,100.60,84.00
2008.10.20 06:13:03.721,0.7736,0.77375,104.60,84.80
2008.10.20 06:13:04.250,0.7736,0.7738,134.20,149.70
2008.10.20 06:13:04.480,0.7736,0.77385,191.00,184.00
2008.10.20 06:13:04.700,0.77355,0.77385,253.20,193.60
2008.10.20 06:13:05.051,0.77365,0.7739,188.00,200.50
2008.10.20 06:13:05.230,0.7736,0.7739,46.30,195.20
2008.10.20 06:13:05.460,0.7736,0.77385,49.90,166.40
2008.10.20 06:13:05.730,0.7736,0.77385,63.50,156.76
2008.10.20 06:13:05.910,0.7736,0.77385,63.50,156.80
2008.10.20 06:13:06.720,0.77355,0.77385,78.40,180.80
2008.10.20 06:13:07.670,0.77355,0.7738,94.50,81.60
2008.10.20 06:13:07.850,0.77355,0.7738,129.70,129.70
2008.10.20 06:13:09.149,0.77355,0.7738,155.20,185.70
2008.10.20 06:13:09.419,0.7736,0.7738,104.80,185.70
2008.10.20 06:13:10.399,0.7736,0.77375,75.50,72.40
2008.10.20 06:13:10.799,0.7736,0.77375,60.80,118.40
2008.10.20 06:13:11.609,0.7736,0.77375,133.60,162.20
2008.10.20 06:13:13.458,0.77365,0.7738,38.60,75.80
2008.10.20 06:13:13.688,0.7737,0.7739,90.20,42.26
2008.10.20 06:13:13.919,0.7737,0.7739,100.50,26.45
2008.10.20 06:13:14.038,0.7737,0.7739,89.10,76.96
2008.10.20 06:13:14.438,0.77375,0.77395,85.80,49.76
2008.10.20 06:13:14.898,0.77375,0.774,72.90,59.20
2008.10.20 06:13:15.308,0.77375,0.77395,87.30,74.46
2008.10.20 06:13:15.648,0.7737,0.77395,135.70,122.20
2008.10.20 06:13:17.747,0.7737,0.77395,121.70,160.30
2008.10.20 06:13:18.497,0.7737,0.77395,112.10,148.90
2008.10.20 06:13:18.677,0.77375,0.77395,92.50,155.30
2008.10.20 06:13:19.367,0.77375,0.7739,62.90,40.06
2008.10.20 06:13:19.777,0.77375,0.77395,49.70,62.70
2008.10.20 06:13:21.316,0.77375,0.77395,110.70,44.90
2008.10.20 06:13:21.557,0.77375,0.774,121.50,71.40
2008.10.20 06:13:21.786,0.77385,0.774,131.30,83.50
2008.10.20 06:13:22.186,0.7738,0.774,94.50,86.80
2008.10.20 06:13:22.586,0.77385,0.77405,136.00,83.06
2008.10.20 06:13:22.756,0.77385,0.7741,74.10,211.40
2008.10.20 06:13:22.936,0.77385,0.7741,81.60,231.20
2008.10.20 06:13:23.056,0.77385,0.77405,101.00,145.20
2008.10.20 06:13:23.406,0.77385,0.77405,111.40,145.40
2008.10.20 06:13:23.696,0.7739,0.77395,47.40,105.20
2008.10.20 06:13:23.936,0.77385,0.77395,44.70,49.10
2008.10.20 06:13:24.286,0.77375,0.7739,68.00,72.86
2008.10.20 06:13:25.646,0.77385,0.77395,30.60,104.30
2008.10.20 06:13:26.145,0.7739,0.77395,45.80,120.30
2008.10.20 06:13:27.595,0.77375,0.77395,43.20,93.00
2008.10.20 06:13:29.434,0.77385,0.77395,24.70,100.20
2008.10.20 06:13:30.534,0.77385,0.774,29.50,114.90
2008.10.20 06:13:30.884,0.77385,0.77395,23.96,68.80
2008.10.20 06:13:31.294,0.77375,0.77395,62.40,88.20
2008.10.20 06:13:31.624,0.77385,0.77395,64.50,135.50
2008.10.20 06:13:31.904,0.7738,0.774,31.30,20.06
2008.10.20 06:13:32.314,0.77395,0.774,29.30,20.06
2008.10.20 06:13:32.704,0.7739,0.774,38.70,19.30
2008.10.20 06:13:33.263,0.77375,0.774,105.20,148.96
2008.10.20 06:13:33.503,0.77375,0.774,106.00,75.15
2008.10.20 06:13:33.843,0.7738,0.774,83.80,152.15
2008.10.20 06:13:34.413,0.77375,0.774,83.60,163.30
2008.10.20 06:13:34.933,0.77375,0.774,88.40,76.10
