2008.10.20 06:00:00.190,0.7751,0.77535,88.20,68.50
2008.10.20 06:13:35.103,0.77375,0.77395,74.00,59.26
2008.10.20 06:13:35.273,0.77375,0.77395,60.50,48.76
2008.10.20 06:13:35.513,0.77375,0.77395,81.10,68.00
2008.10.20 06:13:35.563,0.77375,0.77395,82.10,68.00
2008.10.20 06:13:36.203,0.77375,0.77385,60.40,85.00
2008.10.20 06:13:37.353,0.77375,0.7739,86.00,97.00
2008.10.20 06:13:37.822,0.77375,0.77385,85.10,89.06
2008.10.20 06:13:37.993,0.77375,0.7739,34.20,124.00
2008.10.20 06:13:38.162,0.77375,0.774,45.80,55.80
2008.10.20 06:13:38.512,0.77375,0.774,46.60,59.30
2008.10.20 06:13:38.912,0.77385,0.77405,63.20,76.96
2008.10.20 06:13:39.192,0.77385,0.7741,79.20,63.15
2008.10.20 06:13:39.782,0.77385,0.7741,84.80,91.20
2008.10.20 06:13:40.292,0.77385,0.7741,85.40,91.20
2008.10.20 06:13:40.532,0.77385,0.77405,83.80,71.96
2008.10.20 06:13:41.232,0.77385,0.774,85.60,41.56
2008.10.20 06:13:41.622,0.7739,0.77405,102.10,67.15
2008.10.20 06:13:43.571,0.7739,0.774,68.40,41.46
2008.10.20 06:13:43.691,0.77385,0.774,55.80,33.46
2008.10.20 06:13:44.151,0.77385,0.774,93.60,69.46
2008.10.20 06:13:44.331,0.77385,0.774,92.10,85.56
2008.10.20 06:13:45.931,0.77385,0.77395,99.90,79.36
2008.10.20 06:13:46.281,0.77385,0.774,28.90,72.90
2008.10.20 06:13:46.460,0.77385,0.77395,42.60,59.06
2008.10.20 06:13:46.700,0.7738,0.77395,42.40,156.46
2008.10.20 06:13:46.940,0.7738,0.77395,61.00,128.80
2008.10.20 06:13:47.240,0.7738,0.77395,67.40,87.20
2008.10.20 06:13:47.420,0.7738,0.7739,83.00,67.30
2008.10.20 06:13:48.320,0.7738,0.77395,56.90,109.50
2008.10.20 06:13:48.710,0.77385,0.77395,55.36,60.00
2008.10.20 06:13:48.880,0.7739,0.77405,72.40,208.90
2008.10.20 06:13:50.509,0.7739,0.77405,75.70,88.06
2008.10.20 06:13:50.789,0.77395,0.7741,83.10,120.90
2008.10.20 06:13:51.249,0.7739,0.77405,94.10,148.85
2008.10.20 06:13:56.218,0.77385,0.774,86.10,120.06
2008.10.20 06:13:56.508,0.7739,0.77405,67.20,50.26
2008.10.20 06:13:58.797,0.77395,0.7741,80.00,89.60
2008.10.20 06:13:59.087,0.77395,0.7741,46.00,90.46
2008.10.20 06:14:02.786,0.774,0.77415,153.70,99.40
2008.10.20 06:14:02.846,0.774,0.77415,107.30,68.10
2008.10.20 06:14:07.155,0.77395,0.7741,89.70,60.85
2008.10.20 06:14:14.734,0.77395,0.77405,65.60,93.75
2008.10.20 06:14:15.143,0.77395,0.774,77.70,65.86
2008.10.20 06:14:15.363,0.7738,0.7739,111.92,73.15
2008.10.20 06:14:15.533,0.77395,0.774,59.80,148.46
2008.10.20 06:14:15.883,0.77355,0.7738,95.10,43.35
2008.10.20 06:14:16.233,0.7736,0.7738,122.70,88.75
2008.10.20 06:14:16.583,0.7736,0.77375,79.90,26.06
2008.10.20 06:14:16.813,0.77355,0.77375,36.50,20.45
2008.10.20 06:14:17.093,0.7736,0.77375,37.10,20.45
2008.10.20 06:14:17.433,0.7736,0.77375,74.00,71.36
2008.10.20 06:14:17.663,0.7736,0.77375,32.50,107.25
2008.10.20 06:14:18.043,0.77375,0.7738,45.70,192.10
2008.10.20 06:14:18.343,0.77375,0.7739,42.90,63.15
2008.10.20 06:14:18.743,0.77375,0.77385,34.90,63.06
2008.10.20 06:14:19.363,0.77375,0.77385,40.30,68.96
2008.10.20 06:14:19.652,0.77375,0.77385,42.70,49.46
2008.10.20 06:14:19.882,0.77375,0.7739,57.80,35.15
2008.10.20 06:14:20.332,0.77375,0.77385,71.30,105.65
2008.10.20 06:14:20.612,0.7737,0.77385,112.30,32.65
2008.10.20 06:14:20.832,0.77375,0.77385,74.70,36.06
2008.10.20 06:14:21.182,0.7737,0.77385,96.70,40.15
2008.10.20 06:14:22.791,0.77375,0.7739,53.20,66.36
2008.10.20 06:14:23.092,0.77375,0.7739,44.30,66.36
2008.10.20 06:14:23.862,0.77375,0.7739,60.80,139.96
2008.10.20 06:14:24.211,0.77375,0.7739,101.60,153.40
2008.10.20 06:14:24.491,0.77375,0.7739,130.40,178.85
2008.10.20 06:14:25.051,0.77375,0.77385,118.60,149.55
2008.10.20 06:14:25.621,0.7737,0.77385,87.80,33.65
2008.10.20 06:14:25.861,0.77365,0.7738,106.20,31.25
2008.10.20 06:14:26.031,0.7737,0.77385,82.40,59.40
2008.10.20 06:14:26.431,0.77365,0.7738,87.20,61.46
2008.10.20 06:14:26.701,0.7737,0.77385,88.60,35.26
2008.10.20 06:14:27.281,0.7737,0.77385,88.80,156.65
2008.10.20 06:14:27.520,0.77375,0.7739,94.50,213.50
2008.10.20 06:14:27.690,0.77375,0.7739,64.80,41.46
2008.10.20 06:14:31.169,0.77375,0.77385,54.30,68.75
2008.10.20 06:14:31.409,0.77375,0.77385,54.10,76.75
2008.10.20 06:14:31.769,0.7737,0.77385,91.70,58.46
2008.10.20 06:14:32.639,0.77375,0.7739,58.40,82.46
2008.10.20 06:14:33.039,0.77375,0.7739,64.70,82.46
2008.10.20 06:14:37.438,0.7738,0.77395,46.00,33.60
2008.10.20 06:14:37.788,0.7738,0.77395,106.00,44.80
2008.10.20 06:14:41.437,0.77375,0.7739,196.50,56.80
2008.10.20 06:14:41.717,0.77375,0.7739,203.10,53.60
2008.10.20 06:14:42.007,0.7738,0.7739,148.20,53.60
2008.10.20 06:14:42.297,0.7738,0.7739,148.90,53.60
2008.10.20 06:14:49.025,0.7738,0.77385,173.50,32.85
2008.10.20 06:14:49.435,0.7737,0.77385,54.10,74.46
2008.10.20 06:14:51.135,0.7737,0.77385,52.70,167.26
2008.10.20 06:14:52.855,0.77375,0.77385,70.50,54.46
2008.10.20 06:14:54.124,0.77375,0.7739,44.30,24.85
2008.10.20 06:14:59.653,0.77375,0.7739,100.40,50.96
2008.10.20 06:14:59.953,0.77375,0.7739,127.60,58.96
2008.10.20 06:15:01.062,0.7737,0.7739,103.70,62.26
2008.10.20 06:15:01.702,0.7737,0.7739,113.80,34.26
2008.10.20 06:15:02.272,0.77375,0.7739,83.00,34.26
2008.10.20 06:15:03.572,0.7738,0.77395,111.33,68.90
2008.10.20 06:15:03.862,0.77375,0.77395,217.80,152.10
2008.10.20 06:15:04.322,0.7738,0.7739,93.20,32.06
2008.10.20 06:15:04.621,0.7738,0.77385,93.10,32.85
2008.10.20 06:15:04.832,0.77375,0.77385,74.70,82.56
2008.10.20 06:15:05.122,0.7737,0.77385,69.70,292.00
2008.10.20 06:15:05.631,0.77375,0.77385,67.80,108.70
2008.10.20 06:15:05.981,0.77375,0.77385,71.30,125.50
2008.10.20 06:15:07.111,0.77365,0.77385,78.10,240.50
2008.10.20 06:15:07.401,0.77365,0.77375,63.12,40.20
2008.10.20 06:15:07.631,0.77355,0.77375,87.50,52.85
2008.10.20 06:15:08.421,0.77355,0.77375,87.20,78.70
2008.10.20 06:15:08.701,0.77355,0.77375,99.70,55.50
2008.10.20 06:15:09.040,0.77355,0.77375,106.80,88.30
2008.10.20 06:15:09.340,0.77355,0.7737,106.60,81.90
2008.10.20 06:15:09.610,0.77355,0.7737,111.90,92.36
2008.10.20 06:15:10.520,0.77355,0.77375,144.70,53.15
2008.10.20 06:15:11.790,0.77355,0.7737,162.30,55.56
2008.10.20 06:15:13.229,0.77355,0.77375,186.30,58.76
2008.10.20 06:15:14.569,0.77355,0.77375,210.00,54.85
2008.10.20 06:15:15.139,0.77355,0.77375,172.80,46.76
2008.10.20 06:15:15.849,0.77355,0.77375,199.10,77.25
2008.10.20 06:15:19.948,0.7736,0.7738,227.40,95.60
2008.10.20 06:15:21.647,0.77365,0.7738,49.10,45.26
2008.10.20 06:15:22.237,0.7736,0.7738,57.10,85.20
2008.10.20 06:15:24.367,0.7736,0.77375,92.20,111.56
2008.10.20 06:15:24.906,0.7736,0.77375,98.10,207.55
2008.10.20 06:15:25.136,0.77355,0.77375,117.50,244.35
2008.10.20 06:15:26.686,0.7736,0.7738,130.70,292.20
2008.10.20 06:15:27.296,0.7736,0.77375,156.30,278.76
2008.10.20 06:15:28.366,0.7736,0.7738,194.60,444.10
2008.10.20 06:15:28.586,0.7736,0.7738,194.60,351.55
2008.10.20 06:15:30.655,0.77355,0.77375,103.50,104.06
2008.10.20 06:15:30.835,0.7736,0.7738,54.10,109.00
2008.10.20 06:15:35.604,0.77365,0.7738,40.92,87.80
2008.10.20 06:15:35.834,0.7736,0.7738,39.20,75.20
2008.10.20 06:15:36.064,0.7736,0.7738,114.60,136.20
2008.10.20 06:15:40.383,0.7736,0.7738,109.30,192.35
2008.10.20 06:15:40.613,0.77365,0.7738,43.30,187.00
2008.10.20 06:15:40.773,0.77365,0.7738,59.50,43.00
2008.10.20 06:15:40.953,0.77365,0.7738,98.60,127.00
2008.10.20 06:15:41.453,0.7737,0.77385,44.80,32.65
2008.10.20 06:15:41.803,0.7737,0.7739,57.80,109.20
2008.10.20 06:15:44.602,0.7737,0.7739,117.00,59.56
2008.10.20 06:15:44.902,0.77375,0.7739,54.30,80.46
2008.10.20 06:15:46.421,0.77375,0.77395,166.50,166.50
2008.10.20 06:15:46.711,0.77375,0.77395,98.00,176.50
2008.10.20 06:15:48.391,0.7738,0.77395,107.30,103.80
2008.10.20 06:15:48.631,0.7738,0.77395,117.10,95.75
2008.10.20 06:15:50.060,0.77375,0.77395,130.80,148.55
2008.10.20 06:15:50.670,0.77375,0.77395,146.60,155.55
2008.10.20 06:15:50.890,0.77375,0.7739,95.40,142.55
2008.10.20 06:15:51.650,0.77375,0.77395,114.10,203.55
2008.10.20 06:15:51.940,0.77375,0.77395,110.00,212.50
2008.10.20 06:15:52.120,0.77375,0.7739,72.00,206.80
2008.10.20 06:15:52.290,0.77375,0.7739,101.50,211.80
2008.10.20 06:15:52.530,0.7737,0.77385,99.10,40.60
2008.10.20 06:15:53.850,0.7737,0.77385,133.80,157.20
2008.10.20 06:15:54.209,0.7737,0.7739,71.40,73.20
2008.10.20 06:15:54.379,0.77375,0.7739,72.00,73.50
2008.10.20 06:15:55.249,0.77375,0.7739,43.10,44.26
2008.10.20 06:15:55.749,0.7737,0.77375,41.30,30.20
2008.10.20 06:15:55.979,0.77355,0.77375,77.20,91.20
2008.10.20 06:15:56.319,0.7736,0.7738,64.30,136.55
2008.10.20 06:15:56.619,0.7736,0.7738,77.00,107.15
2008.10.20 06:15:57.010,0.7736,0.77375,59.40,72.36
2008.10.20 06:15:57.359,0.7736,0.77375,72.40,53.96
2008.10.20 06:15:57.589,0.7736,0.77375,101.50,77.90
2008.10.20 06:15:57.819,0.77365,0.7737,99.30,74.75
2008.10.20 06:15:58.179,0.7737,0.77385,68.30,43.15
2008.10.20 06:15:58.639,0.77375,0.77395,113.20,45.26
2008.10.20 06:15:58.969,0.7738,0.774,136.10,58.76
2008.10.20 06:15:59.318,0.7738,0.774,151.50,67.56
2008.10.20 06:15:59.758,0.77385,0.774,63.40,76.36
2008.10.20 06:16:00.048,0.7738,0.774,177.90,67.56
2008.10.20 06:16:00.398,0.7738,0.7739,187.90,40.30
2008.10.20 06:16:00.678,0.77385,0.7739,160.60,84.06
2008.10.20 06:16:00.968,0.77385,0.77405,54.80,103.10
2008.10.20 06:16:01.258,0.7738,0.77395,85.50,62.10
2008.10.20 06:16:01.788,0.77375,0.7739,83.30,107.70
2008.10.20 06:16:02.247,0.7737,0.7738,77.30,72.30
2008.10.20 06:16:02.548,0.77345,0.7737,86.70,104.30
2008.10.20 06:16:03.007,0.77345,0.7737,113.70,91.56
2008.10.20 06:16:04.087,0.7735,0.77365,69.30,45.46
2008.10.20 06:16:04.487,0.7735,0.77365,95.50,69.15
2008.10.20 06:16:11.476,0.7735,0.77365,75.80,67.86
2008.10.20 06:16:11.655,0.77345,0.77365,106.30,55.06
2008.10.20 06:16:12.175,0.77345,0.7736,74.80,51.85
2008.10.20 06:16:12.395,0.77345,0.7736,43.90,54.10
2008.10.20 06:16:12.625,0.7734,0.7736,77.50,188.10
2008.10.20 06:16:13.435,0.7735,0.77355,26.20,46.26
2008.10.20 06:16:13.775,0.77345,0.7736,113.30,71.00
2008.10.20 06:16:14.694,0.77345,0.77365,68.20,77.25
2008.10.20 06:16:15.214,0.7735,0.77365,72.50,153.15
2008.10.20 06:16:15.434,0.7735,0.77365,73.00,191.55
2008.10.20 06:16:15.784,0.7735,0.77365,81.70,219.55
2008.10.20 06:16:17.504,0.7735,0.77365,136.70,112.30
2008.10.20 06:16:17.944,0.7735,0.77365,168.50,160.50
2008.10.20 06:16:18.124,0.77345,0.77365,179.10,61.26
2008.10.20 06:16:18.404,0.77345,0.7736,179.10,61.26
2008.10.20 06:16:18.753,0.7735,0.7736,251.10,78.20
2008.10.20 06:16:19.103,0.77345,0.7736,81.50,163.10
2008.10.20 06:16:20.023,0.77345,0.77365,131.90,116.46
2008.10.20 06:16:20.383,0.7735,0.77365,142.20,207.05
2008.10.20 06:16:23.063,0.7735,0.7737,61.40,40.60
2008.10.20 06:16:23.173,0.7735,0.7737,61.60,40.60
2008.10.20 06:16:23.283,0.7735,0.7737,83.40,69.10
2008.10.20 06:16:23.853,0.77355,0.77375,85.90,147.80
2008.10.20 06:16:26.242,0.77355,0.77375,145.50,53.00
2008.10.20 06:16:26.532,0.77355,0.77375,72.20,64.30
2008.10.20 06:16:26.762,0.77355,0.77375,83.40,67.56
2008.10.20 06:16:27.052,0.77355,0.7737,76.50,50.26
2008.10.20 06:16:27.881,0.77355,0.7737,83.70,57.96
2008.10.20 06:16:28.111,0.77355,0.7737,83.00,57.96
2008.10.20 06:16:29.311,0.77355,0.77375,65.90,84.36
2008.10.20 06:16:29.541,0.77355,0.77375,109.00,122.86
2008.10.20 06:16:30.271,0.77355,0.77375,110.30,122.86
2008.10.20 06:16:30.901,0.7736,0.7738,85.50,111.56
2008.10.20 06:16:31.080,0.7736,0.7738,98.70,142.26
2008.10.20 06:16:31.300,0.7736,0.7738,96.60,56.35
2008.10.20 06:16:31.590,0.77365,0.7738,77.80,56.35
2008.10.20 06:16:31.821,0.77365,0.77385,56.20,41.80
2008.10.20 06:16:34.350,0.77365,0.77385,75.20,65.90
2008.10.20 06:16:34.530,0.7737,0.77385,49.60,81.90
2008.10.20 06:16:34.760,0.7737,0.77385,111.50,65.90
2008.10.20 06:16:34.870,0.77365,0.77385,122.80,65.90
2008.10.20 06:16:37.009,0.7737,0.77385,142.50,116.20
2008.10.20 06:16:37.129,0.7737,0.77385,143.40,82.06
2008.10.20 06:16:37.629,0.77375,0.7739,44.30,180.15
2008.10.20 06:16:37.909,0.77375,0.77395,45.90,81.90
2008.10.20 06:16:39.389,0.7737,0.77385,88.70,167.00
2008.10.20 06:16:39.789,0.7737,0.77385,91.10,39.06
2008.10.20 06:16:40.858,0.77365,0.77385,111.90,74.20
2008.10.20 06:16:41.658,0.7737,0.77385,87.70,100.20
2008.10.20 06:16:42.128,0.7737,0.7739,84.20,93.50
2008.10.20 06:16:42.478,0.77375,0.77395,56.70,75.20
2008.10.20 06:16:43.307,0.77375,0.77395,77.90,85.20
2008.10.20 06:16:45.267,0.77375,0.77395,135.50,115.20
2008.10.20 06:16:47.347,0.7738,0.77395,117.70,77.40
2008.10.20 06:16:47.567,0.77385,0.774,84.70,86.20
2008.10.20 06:16:47.916,0.7738,0.774,65.40,66.75
2008.10.20 06:16:48.267,0.7738,0.77395,96.70,111.56
2008.10.20 06:16:48.616,0.77375,0.77395,79.60,103.30
2008.10.20 06:16:48.796,0.77375,0.77395,81.10,94.06
2008.10.20 06:16:49.836,0.77375,0.77395,206.60,92.20
2008.10.20 06:16:50.186,0.7738,0.77395,194.10,92.20
2008.10.20 06:16:51.046,0.7738,0.77395,193.90,83.20
2008.10.20 06:16:51.386,0.77375,0.77395,236.70,89.20
2008.10.20 06:16:52.146,0.77375,0.77395,92.40,110.20
2008.10.20 06:16:52.316,0.77375,0.7739,98.00,126.20
2008.10.20 06:16:52.935,0.77375,0.77395,92.20,116.20
2008.10.20 06:16:53.405,0.77375,0.77395,101.10,156.20
2008.10.20 06:16:54.615,0.77375,0.77395,139.10,116.20
2008.10.20 06:16:54.905,0.77375,0.77395,173.80,106.20
2008.10.20 06:16:55.435,0.77375,0.77395,78.70,189.20
2008.10.20 06:16:55.675,0.77375,0.77395,109.70,185.20
2008.10.20 06:16:58.874,0.77375,0.77395,63.30,144.00
2008.10.20 06:16:59.034,0.7738,0.774,37.80,143.60
2008.10.20 06:16:59.884,0.7738,0.774,47.40,125.20
2008.10.20 06:17:00.174,0.7738,0.77395,81.80,136.15
2008.10.20 06:17:00.844,0.77375,0.77395,86.30,141.20
2008.10.20 06:17:01.183,0.77375,0.7739,79.20,147.05
2008.10.20 06:17:01.343,0.77375,0.77395,88.50,152.20
2008.10.20 06:17:01.623,0.77375,0.77395,56.70,60.40
2008.10.20 06:17:01.973,0.7737,0.7739,57.90,53.15
2008.10.20 06:17:02.303,0.7737,0.7739,80.40,98.75
2008.10.20 06:17:09.401,0.77365,0.77385,90.60,225.96
2008.10.20 06:17:14.590,0.77365,0.77385,65.50,64.36
2008.10.20 06:17:15.120,0.7737,0.77385,62.80,64.46
2008.10.20 06:17:16.860,0.7737,0.7739,126.80,134.70
2008.10.20 06:17:16.970,0.77365,0.77385,135.10,66.06
2008.10.20 06:17:17.210,0.77365,0.77385,134.30,157.10
2008.10.20 06:17:21.069,0.7737,0.77385,140.00,91.65
2008.10.20 06:17:23.388,0.7737,0.7739,107.60,72.30
2008.10.20 06:17:24.428,0.7737,0.77385,75.80,35.65
2008.10.20 06:17:24.848,0.77365,0.77385,129.60,90.00
2008.10.20 06:17:25.028,0.77365,0.77385,46.00,59.60
2008.10.20 06:17:25.597,0.7736,0.7738,140.80,70.86
2008.10.20 06:17:28.257,0.7736,0.7738,121.30,83.86
2008.10.20 06:17:28.437,0.7736,0.7738,123.40,83.86
2008.10.20 06:17:32.506,0.7736,0.7738,205.60,195.80
2008.10.20 06:17:32.726,0.77355,0.77375,210.90,195.80
2008.10.20 06:17:33.366,0.77355,0.77375,52.80,42.00
2008.10.20 06:17:39.944,0.77355,0.77375,42.20,122.06
2008.10.20 06:17:41.354,0.77355,0.77375,67.70,158.85
2008.10.20 06:17:41.703,0.77355,0.77375,66.20,158.85
2008.10.20 06:17:43.153,0.7735,0.7737,76.70,30.85
2008.10.20 06:17:43.503,0.7735,0.7737,65.50,209.15
2008.10.20 06:17:43.773,0.7735,0.7737,55.40,54.85
2008.10.20 06:17:45.672,0.7735,0.7737,56.90,104.40
2008.10.20 06:17:45.723,0.77355,0.77375,53.00,104.40
2008.10.20 06:17:45.893,0.77355,0.77375,88.20,75.60
2008.10.20 06:17:47.312,0.77355,0.77375,131.20,98.06
2008.10.20 06:17:48.112,0.77355,0.77375,73.80,86.06
2008.10.20 06:17:48.222,0.77355,0.77375,82.50,86.06
2008.10.20 06:17:48.972,0.77355,0.7738,87.30,67.20
2008.10.20 06:17:49.202,0.7736,0.7738,68.90,67.20
2008.10.20 06:17:54.420,0.7736,0.7738,216.20,92.30
2008.10.20 06:17:54.581,0.77355,0.7738,255.70,92.30
2008.10.20 06:17:54.820,0.77355,0.7738,54.20,61.10
2008.10.20 06:17:54.930,0.7735,0.7738,57.50,61.10
2008.10.20 06:17:55.500,0.7735,0.7738,81.20,91.50
2008.10.20 06:17:55.790,0.7735,0.7737,115.10,87.70
2008.10.20 06:17:56.090,0.7735,0.77375,100.70,53.40
2008.10.20 06:17:58.010,0.7735,0.77375,127.10,71.20
2008.10.20 06:17:58.190,0.7735,0.77375,157.70,71.60
2008.10.20 06:17:58.650,0.77355,0.77375,165.50,52.60
2008.10.20 06:17:58.889,0.77355,0.77375,45.60,36.60
2008.10.20 06:18:00.919,0.7736,0.7738,65.10,39.00
2008.10.20 06:18:01.209,0.7736,0.7738,48.20,46.10
2008.10.20 06:18:07.037,0.7736,0.7738,153.80,51.50
2008.10.20 06:18:07.147,0.7736,0.7738,153.60,51.50
2008.10.20 06:18:07.427,0.7736,0.7738,176.20,42.00
2008.10.20 06:18:07.547,0.77355,0.7738,61.90,40.20
2008.10.20 06:18:08.737,0.77355,0.77375,94.10,63.56
2008.10.20 06:18:09.017,0.77355,0.77375,111.70,71.60
2008.10.20 06:18:09.307,0.7735,0.77375,104.70,71.00
2008.10.20 06:18:10.447,0.7735,0.77375,133.50,71.60
2008.10.20 06:18:14.196,0.7735,0.77375,190.50,92.60
2008.10.20 06:18:15.225,0.7735,0.7738,202.30,104.00
2008.10.20 06:18:15.465,0.77355,0.7738,232.00,82.40
2008.10.20 06:18:16.445,0.77355,0.7738,61.40,90.40
2008.10.20 06:18:16.675,0.7735,0.77375,101.60,61.90
2008.10.20 06:18:17.015,0.77355,0.7738,80.80,48.00
2008.10.20 06:18:17.305,0.7735,0.77375,170.80,79.15
2008.10.20 06:18:17.475,0.7735,0.77375,208.80,71.56
2008.10.20 06:18:17.745,0.77355,0.77375,180.40,40.00
2008.10.20 06:18:17.925,0.77355,0.7738,278.50,78.70
2008.10.20 06:18:18.435,0.77355,0.7738,89.20,29.40
2008.10.20 06:18:18.775,0.7736,0.7738,89.60,32.80
2008.10.20 06:18:20.564,0.77355,0.7738,197.50,63.80
2008.10.20 06:18:21.124,0.77355,0.77385,212.30,36.00
2008.10.20 06:18:21.424,0.77355,0.7738,237.90,60.60
2008.10.20 06:18:21.714,0.7736,0.77385,71.20,51.60
2008.10.20 06:18:21.944,0.7736,0.77385,71.90,67.10
2008.10.20 06:18:22.214,0.7736,0.7738,71.90,39.70
2008.10.20 06:18:23.763,0.7736,0.77385,141.50,67.50
2008.10.20 06:18:27.452,0.7736,0.77385,214.60,51.60
2008.10.20 06:18:27.572,0.7736,0.7738,106.20,45.15
2008.10.20 06:18:27.743,0.77355,0.7738,110.70,38.85
2008.10.20 06:18:29.212,0.7736,0.77385,178.70,65.10
2008.10.20 06:18:30.532,0.7736,0.77385,162.10,42.70
2008.10.20 06:18:30.892,0.77365,0.7739,73.60,101.00
2008.10.20 06:18:32.291,0.77365,0.7739,129.30,88.60
2008.10.20 06:18:32.411,0.77365,0.7739,130.10,52.60
2008.10.20 06:18:32.471,0.77365,0.7739,161.30,72.00
2008.10.20 06:18:32.921,0.7737,0.7739,171.70,79.90
2008.10.20 06:18:33.041,0.7737,0.7739,176.70,79.90
2008.10.20 06:18:33.151,0.7737,0.7739,60.10,127.70
2008.10.20 06:18:33.271,0.7737,0.77395,58.50,75.80
2008.10.20 06:18:33.981,0.7737,0.7739,41.30,87.86
2008.10.20 06:18:34.271,0.77365,0.7739,48.50,106.30
2008.10.20 06:18:34.511,0.77365,0.77385,47.40,109.10
2008.10.20 06:18:34.751,0.7736,0.77385,130.30,138.76
2008.10.20 06:18:36.820,0.77365,0.77385,101.10,75.15
2008.10.20 06:18:37.000,0.77365,0.7739,101.60,109.50
2008.10.20 06:18:37.460,0.77365,0.7739,135.10,141.50
2008.10.20 06:18:37.620,0.77365,0.7739,185.30,141.50
2008.10.20 06:18:38.140,0.77365,0.7739,210.90,84.90
2008.10.20 06:18:38.250,0.77365,0.77395,90.90,120.00
2008.10.20 06:18:39.300,0.7737,0.77395,75.30,78.00
2008.10.20 06:18:39.590,0.7737,0.77395,91.90,118.00
2008.10.20 06:18:42.239,0.7737,0.77395,119.10,67.50
2008.10.20 06:18:43.349,0.7737,0.77395,58.90,128.00
2008.10.20 06:18:45.798,0.77375,0.77395,101.10,82.75
2008.10.20 06:18:46.698,0.77375,0.77395,70.70,40.85
2008.10.20 06:18:46.998,0.77375,0.774,97.30,186.80
2008.10.20 06:18:47.218,0.77375,0.774,77.50,84.80
2008.10.20 06:18:47.498,0.77375,0.774,76.00,93.20
2008.10.20 06:18:48.918,0.77375,0.774,89.30,151.60
2008.10.20 06:18:49.327,0.77375,0.774,141.50,158.90
2008.10.20 06:18:49.767,0.77375,0.77405,93.10,293.70
2008.10.20 06:18:50.107,0.7738,0.77405,89.10,293.60
2008.10.20 06:18:50.457,0.7738,0.774,61.90,234.35
2008.10.20 06:18:51.917,0.77375,0.774,86.10,256.40
2008.10.20 06:18:52.217,0.77375,0.774,108.20,281.20
2008.10.20 06:18:53.176,0.77375,0.774,69.80,325.80
2008.10.20 06:18:53.416,0.77375,0.774,71.70,325.80
2008.10.20 06:18:58.115,0.77375,0.77395,110.10,363.90
2008.10.20 06:18:58.335,0.7737,0.77395,122.30,465.70
2008.10.20 06:18:58.635,0.7737,0.774,154.30,323.60
2008.10.20 06:18:58.805,0.77375,0.774,74.90,347.50
2008.10.20 06:18:59.095,0.77375,0.774,74.90,355.50
2008.10.20 06:18:59.605,0.77375,0.77395,107.40,52.35
2008.10.20 06:19:01.334,0.77375,0.77395,107.70,60.35
2008.10.20 06:19:01.564,0.77375,0.774,109.40,401.90
2008.10.20 06:19:02.434,0.77375,0.774,108.60,413.10
2008.10.20 06:19:02.494,0.77375,0.774,107.80,413.10
2008.10.20 06:19:06.044,0.77375,0.77385,109.30,412.50
2008.10.20 06:19:06.103,0.7737,0.77385,64.10,58.40
2008.10.20 06:19:06.223,0.7737,0.77395,63.80,121.20
2008.10.20 06:19:06.343,0.7737,0.7739,66.10,136.70
2008.10.20 06:19:06.403,0.77365,0.7739,85.00,125.56
2008.10.20 06:19:06.524,0.77365,0.7739,69.00,87.15
2008.10.20 06:19:06.693,0.77365,0.7739,46.20,47.15
2008.10.20 06:19:07.243,0.7737,0.7739,69.10,49.15
2008.10.20 06:19:07.593,0.77365,0.7739,73.70,49.20
2008.10.20 06:19:07.953,0.7737,0.7739,73.70,49.15
2008.10.20 06:19:09.632,0.7737,0.77395,76.10,133.15
2008.10.20 06:19:13.671,0.77375,0.77395,213.70,113.56
2008.10.20 06:19:15.531,0.7737,0.77395,139.60,92.75
2008.10.20 06:19:16.571,0.77385,0.774,75.00,39.30
2008.10.20 06:19:16.801,0.77385,0.774,40.50,51.30
2008.10.20 06:19:17.141,0.7738,0.77395,78.10,103.46
2008.10.20 06:19:17.361,0.77375,0.77395,138.10,41.20
