2008.10.20 06:00:00.190,0.7751,0.77535,88.20,68.50
2008.10.20 06:19:18.620,0.77375,0.774,117.80,113.15
2008.10.20 06:19:22.369,0.7738,0.77405,62.80,37.20
2008.10.20 06:19:22.899,0.7738,0.77405,84.10,55.60
2008.10.20 06:19:23.719,0.7738,0.774,72.80,107.56
2008.10.20 06:19:24.119,0.77375,0.774,75.40,107.56
2008.10.20 06:19:25.948,0.77375,0.774,76.10,58.85
2008.10.20 06:19:26.128,0.7738,0.77405,85.00,63.70
2008.10.20 06:19:26.238,0.7738,0.77405,102.80,72.80
2008.10.20 06:19:26.418,0.7738,0.774,96.10,46.60
2008.10.20 06:19:26.538,0.7738,0.774,96.90,46.60
2008.10.20 06:19:26.868,0.7738,0.774,105.60,54.60
2008.10.20 06:19:28.698,0.77385,0.77405,70.00,85.70
2008.10.20 06:19:29.218,0.7739,0.77405,70.30,94.40
2008.10.20 06:19:29.488,0.7738,0.77405,84.60,75.20
2008.10.20 06:19:29.837,0.7738,0.77405,138.60,63.20
2008.10.20 06:19:30.117,0.77375,0.77405,140.70,63.20
2008.10.20 06:19:31.447,0.7738,0.77405,192.50,167.20
2008.10.20 06:19:31.727,0.7738,0.77405,232.00,71.20
2008.10.20 06:19:36.126,0.7738,0.77405,419.90,112.10
2008.10.20 06:19:36.306,0.7738,0.77405,468.70,147.20
2008.10.20 06:19:40.785,0.7738,0.7741,558.30,233.60
2008.10.20 06:19:41.185,0.7738,0.7741,108.70,108.80
2008.10.20 06:19:44.334,0.7738,0.77405,38.30,32.85
2008.10.20 06:19:48.733,0.7738,0.77405,70.50,127.20
2008.10.20 06:19:49.373,0.7738,0.774,120.10,52.20
2008.10.20 06:19:50.592,0.7738,0.774,124.50,51.30
2008.10.20 06:19:50.822,0.77375,0.774,105.90,61.60
2008.10.20 06:19:52.002,0.77375,0.774,75.30,84.90
2008.10.20 06:19:52.652,0.7738,0.774,90.00,80.80
2008.10.20 06:19:53.342,0.7738,0.774,45.80,73.70
2008.10.20 06:19:53.512,0.77375,0.774,46.50,73.70
2008.10.20 06:19:53.742,0.77375,0.774,46.00,74.40
2008.10.20 06:19:54.332,0.77385,0.774,40.40,82.90
2008.10.20 06:19:54.552,0.77385,0.77405,71.50,39.40
2008.10.20 06:19:54.791,0.7738,0.77405,48.90,104.20
2008.10.20 06:19:55.881,0.7738,0.774,98.50,69.96
2008.10.20 06:19:56.101,0.77375,0.774,93.50,69.96
2008.10.20 06:19:56.451,0.7737,0.77395,146.70,93.90
2008.10.20 06:19:57.131,0.77375,0.77395,50.30,83.60
2008.10.20 06:19:57.821,0.77375,0.774,90.50,109.20
2008.10.20 06:19:58.091,0.77375,0.774,132.60,184.00
2008.10.20 06:19:58.720,0.77375,0.77405,87.10,223.30
2008.10.20 06:19:58.991,0.7738,0.77405,54.90,178.00
2008.10.20 06:19:59.210,0.7738,0.77405,95.10,70.00
2008.10.20 06:19:59.491,0.7738,0.77405,38.30,91.90
2008.10.20 06:20:01.670,0.7738,0.77405,46.30,42.80
2008.10.20 06:20:01.790,0.7738,0.77405,62.80,90.00
2008.10.20 06:20:03.369,0.7738,0.77405,81.20,116.40
2008.10.20 06:20:03.479,0.7738,0.77405,81.60,116.40
2008.10.20 06:20:05.329,0.7738,0.77405,124.70,194.10
2008.10.20 06:20:05.549,0.7738,0.77405,80.30,36.60
2008.10.20 06:20:05.829,0.77385,0.77405,78.50,45.40
2008.10.20 06:20:06.049,0.77385,0.77405,80.50,58.30
2008.10.20 06:20:06.229,0.77385,0.77405,78.60,68.50
2008.10.20 06:20:06.459,0.77385,0.77405,125.80,111.70
2008.10.20 06:20:06.689,0.77385,0.77405,138.50,56.50
2008.10.20 06:20:07.409,0.77385,0.77405,99.50,27.00
2008.10.20 06:20:07.688,0.77385,0.77405,112.80,70.20
2008.10.20 06:20:09.978,0.77385,0.77405,112.40,62.40
2008.10.20 06:20:10.258,0.77385,0.77405,125.10,62.20
2008.10.20 06:20:12.327,0.77385,0.77405,107.10,28.60
2008.10.20 06:20:13.067,0.77385,0.77405,108.00,38.20
2008.10.20 06:20:13.597,0.77385,0.77405,109.50,38.20
2008.10.20 06:20:15.667,0.7739,0.77405,64.20,46.20
2008.10.20 06:20:16.486,0.77385,0.77405,98.30,28.60
2008.10.20 06:20:16.876,0.77385,0.77405,137.90,45.40
2008.10.20 06:20:17.326,0.7739,0.77405,105.50,91.80
2008.10.20 06:20:17.716,0.7739,0.77405,69.20,91.00
2008.10.20 06:20:17.886,0.7739,0.77405,67.00,65.40
2008.10.20 06:20:20.266,0.77395,0.77405,41.60,115.80
2008.10.20 06:20:20.615,0.77395,0.7741,118.80,179.80
2008.10.20 06:20:20.915,0.77395,0.7741,97.80,28.60
2008.10.20 06:20:21.085,0.77395,0.7741,47.10,51.00
2008.10.20 06:20:21.245,0.7739,0.7741,58.10,51.00
2008.10.20 06:20:21.885,0.77395,0.7741,71.40,28.60
2008.10.20 06:20:22.245,0.77395,0.7742,47.70,64.40
2008.10.20 06:20:22.655,0.77405,0.7742,127.80,30.06
2008.10.20 06:20:22.995,0.7741,0.77425,87.10,70.00
2008.10.20 06:20:23.345,0.77415,0.77425,93.50,71.06
2008.10.20 06:20:23.644,0.7741,0.77425,70.70,80.06
2008.10.20 06:20:24.584,0.7741,0.7743,105.90,105.25
2008.10.20 06:20:26.324,0.7741,0.77425,92.30,79.86
2008.10.20 06:20:26.554,0.77405,0.77425,84.10,71.56
2008.10.20 06:20:26.954,0.77405,0.7742,44.60,72.30
2008.10.20 06:20:27.174,0.77395,0.7742,78.90,53.96
2008.10.20 06:20:29.023,0.77395,0.7742,42.50,117.15
2008.10.20 06:20:29.443,0.774,0.77425,82.80,157.20
2008.10.20 06:20:30.073,0.774,0.77425,85.90,167.40
2008.10.20 06:20:31.133,0.774,0.77425,74.30,46.85
2008.10.20 06:20:31.353,0.774,0.77425,111.90,211.00
2008.10.20 06:20:31.523,0.774,0.77425,117.10,52.46
2008.10.20 06:20:31.693,0.77405,0.77425,90.90,78.86
2008.10.20 06:20:32.512,0.77405,0.77425,98.90,89.20
2008.10.20 06:20:32.922,0.77405,0.77425,50.30,108.60
2008.10.20 06:20:33.312,0.77405,0.7743,105.70,152.40
2008.10.20 06:20:33.542,0.7741,0.7743,111.40,51.80
2008.10.20 06:20:33.842,0.7741,0.77435,99.20,78.80
2008.10.20 06:20:34.022,0.7741,0.77435,61.90,71.60
2008.10.20 06:20:34.372,0.7741,0.7743,45.60,31.66
2008.10.20 06:20:34.782,0.7741,0.77435,79.50,45.20
2008.10.20 06:20:35.242,0.77405,0.77435,107.50,83.60
2008.10.20 06:20:35.922,0.77405,0.7743,53.10,33.26
2008.10.20 06:20:36.221,0.77405,0.7743,75.10,42.85
2008.10.20 06:20:37.131,0.77405,0.7743,107.50,38.06
2008.10.20 06:20:37.671,0.77405,0.7743,127.10,31.56
2008.10.20 06:20:37.851,0.77405,0.7743,140.50,39.56
2008.10.20 06:20:38.741,0.77405,0.7743,159.30,142.80
2008.10.20 06:20:39.611,0.77405,0.77425,203.10,54.85
2008.10.20 06:20:40.070,0.77405,0.77425,211.30,62.85
2008.10.20 06:20:40.310,0.77405,0.7743,152.90,344.40
2008.10.20 06:20:40.420,0.77405,0.7743,175.90,97.20
2008.10.20 06:20:40.590,0.77405,0.7743,178.50,97.20
2008.10.20 06:20:41.060,0.77405,0.77425,80.50,55.65
2008.10.20 06:20:41.470,0.774,0.77425,65.30,33.96
2008.10.20 06:20:42.500,0.774,0.77425,114.30,29.16
2008.10.20 06:20:42.790,0.774,0.77425,114.80,49.20
2008.10.20 06:20:43.440,0.774,0.77425,92.20,56.30
2008.10.20 06:20:43.620,0.77405,0.77425,39.73,53.30
2008.10.20 06:20:43.860,0.77405,0.77425,80.60,61.10
2008.10.20 06:20:44.140,0.774,0.77425,68.20,61.10
2008.10.20 06:20:44.380,0.774,0.7742,92.20,54.26
2008.10.20 06:20:44.760,0.774,0.77425,77.30,52.30
2008.10.20 06:20:50.858,0.774,0.77425,320.60,28.40
2008.10.20 06:20:51.088,0.774,0.77425,320.80,38.00
2008.10.20 06:20:51.438,0.774,0.77425,59.40,67.60
2008.10.20 06:20:51.618,0.774,0.77425,52.90,78.00
2008.10.20 06:20:51.967,0.774,0.77425,51.40,78.00
2008.10.20 06:20:52.148,0.774,0.77425,52.20,78.00
2008.10.20 06:20:52.448,0.774,0.77425,50.30,26.80
2008.10.20 06:20:53.647,0.774,0.77425,102.30,72.20
2008.10.20 06:20:54.127,0.774,0.7742,165.20,44.65
2008.10.20 06:20:54.867,0.77395,0.77415,124.30,85.10
2008.10.20 06:20:55.037,0.77395,0.7742,165.20,44.40
2008.10.20 06:20:55.257,0.77395,0.7742,101.40,54.00
2008.10.20 06:20:56.187,0.77395,0.77415,101.90,71.56
2008.10.20 06:20:56.936,0.77395,0.7742,100.30,123.40
2008.10.20 06:20:57.236,0.77395,0.77415,75.80,26.75
2008.10.20 06:20:57.476,0.77395,0.77415,81.20,27.06
2008.10.20 06:20:57.836,0.77395,0.7742,89.70,177.80
2008.10.20 06:20:58.006,0.77395,0.7742,75.30,188.26
2008.10.20 06:20:59.036,0.77395,0.7742,92.00,193.90
2008.10.20 06:20:59.326,0.7739,0.77415,67.30,76.30
2008.10.20 06:21:00.766,0.7739,0.77415,74.50,59.60
2008.10.20 06:21:00.876,0.7739,0.77415,98.00,70.00
2008.10.20 06:21:01.905,0.77395,0.7742,100.60,38.80
2008.10.20 06:21:02.525,0.77395,0.7741,72.50,74.70
2008.10.20 06:21:02.805,0.77385,0.7741,169.70,38.00
2008.10.20 06:21:04.884,0.77385,0.77415,193.70,78.00
2008.10.20 06:21:05.054,0.77385,0.77415,190.30,70.80
2008.10.20 06:21:05.794,0.77385,0.7741,199.90,42.06
2008.10.20 06:21:05.964,0.77385,0.7741,199.90,42.00
2008.10.20 06:21:06.134,0.77385,0.7741,201.50,46.80
2008.10.20 06:21:08.743,0.7739,0.7741,56.10,143.90
2008.10.20 06:21:09.374,0.77385,0.7741,99.90,94.00
2008.10.20 06:21:10.973,0.77385,0.7741,121.50,133.00
2008.10.20 06:21:12.703,0.77385,0.77405,58.70,37.15
2008.10.20 06:21:13.103,0.77385,0.77405,61.70,36.46
2008.10.20 06:21:13.153,0.7738,0.77405,81.10,36.46
2008.10.20 06:21:13.502,0.7738,0.77405,81.60,37.20
2008.10.20 06:21:13.553,0.7738,0.77405,81.40,37.20
2008.10.20 06:21:13.663,0.77375,0.774,81.30,37.20
2008.10.20 06:21:24.350,0.77375,0.774,115.50,217.20
2008.10.20 06:21:24.530,0.77385,0.7741,131.40,198.05
2008.10.20 06:21:24.710,0.7739,0.77405,57.20,29.60
2008.10.20 06:21:25.000,0.7739,0.774,80.10,46.26
2008.10.20 06:21:25.290,0.77375,0.774,75.10,42.06
2008.10.20 06:21:26.869,0.77375,0.774,75.40,66.06
2008.10.20 06:21:27.029,0.7739,0.7741,54.00,119.56
2008.10.20 06:21:27.199,0.7739,0.7741,58.20,57.15
2008.10.20 06:21:27.649,0.77385,0.77405,74.00,59.65
2008.10.20 06:21:27.889,0.7738,0.77405,89.80,62.80
2008.10.20 06:21:28.179,0.77385,0.77405,103.40,53.20
2008.10.20 06:21:28.759,0.7738,0.77405,93.00,59.60
2008.10.20 06:21:28.939,0.7738,0.774,38.70,66.70
2008.10.20 06:21:29.109,0.7738,0.774,49.60,58.80
2008.10.20 06:21:29.509,0.77375,0.774,66.40,59.10
2008.10.20 06:21:29.958,0.7738,0.77395,39.10,51.06
2008.10.20 06:21:30.308,0.77375,0.774,46.90,88.30
2008.10.20 06:21:30.888,0.77375,0.774,47.10,88.30
2008.10.20 06:21:31.238,0.77375,0.774,48.80,88.30
2008.10.20 06:21:33.798,0.7738,0.774,149.30,115.70
2008.10.20 06:21:34.028,0.77385,0.774,52.80,64.50
2008.10.20 06:21:34.607,0.77385,0.77405,75.20,114.70
2008.10.20 06:21:35.167,0.7738,0.774,107.30,98.70
2008.10.20 06:21:36.437,0.7738,0.77395,60.80,59.50
2008.10.20 06:21:36.617,0.7738,0.77395,58.90,59.50
2008.10.20 06:21:36.847,0.77375,0.7739,81.70,68.80
2008.10.20 06:21:37.077,0.7737,0.7739,44.90,35.30
2008.10.20 06:21:37.307,0.7737,0.7739,52.00,43.30
2008.10.20 06:21:37.477,0.77365,0.7739,53.80,43.30
2008.10.20 06:21:37.707,0.77365,0.7739,54.00,43.30
2008.10.20 06:21:37.936,0.77365,0.7739,46.00,54.30
2008.10.20 06:21:38.526,0.7737,0.7739,41.10,93.90
2008.10.20 06:21:38.797,0.7737,0.7739,42.70,111.90
2008.10.20 06:21:39.206,0.7737,0.7739,90.60,186.70
2008.10.20 06:21:39.436,0.77365,0.7739,124.80,95.90
2008.10.20 06:21:39.946,0.77365,0.7739,52.80,158.30
2008.10.20 06:21:40.296,0.7737,0.7739,51.80,157.20
2008.10.20 06:21:40.576,0.77375,0.7739,114.40,155.50
2008.10.20 06:21:40.976,0.7737,0.7739,56.40,158.10
2008.10.20 06:21:41.146,0.7737,0.7739,60.20,139.90
2008.10.20 06:21:41.376,0.7737,0.7739,80.00,149.50
2008.10.20 06:21:41.596,0.7737,0.7739,76.80,149.50
2008.10.20 06:21:41.886,0.7737,0.7739,67.30,174.30
2008.10.20 06:21:42.165,0.77365,0.7739,49.00,204.70
2008.10.20 06:21:42.465,0.77365,0.7739,82.80,180.90
2008.10.20 06:21:43.045,0.7737,0.7739,90.90,211.10
2008.10.20 06:21:43.445,0.77375,0.7739,38.40,221.30
2008.10.20 06:21:44.085,0.77375,0.77395,86.50,47.00
2008.10.20 06:21:44.885,0.77375,0.7739,99.20,43.70
2008.10.20 06:21:45.165,0.7737,0.7739,101.60,43.70
2008.10.20 06:21:45.455,0.7737,0.7739,84.90,54.30
2008.10.20 06:21:45.695,0.7737,0.7739,60.20,69.90
2008.10.20 06:21:46.144,0.7737,0.7739,51.40,39.90
2008.10.20 06:21:46.545,0.7737,0.7739,54.50,47.90
2008.10.20 06:21:47.354,0.77365,0.7739,54.40,65.50
2008.10.20 06:21:47.585,0.7737,0.7739,59.30,66.20
2008.10.20 06:21:48.784,0.7737,0.77385,53.60,62.10
2008.10.20 06:21:49.634,0.77365,0.77385,37.00,40.30
2008.10.20 06:21:49.934,0.7736,0.77385,46.90,47.50
2008.10.20 06:21:50.453,0.7736,0.77385,38.90,47.10
2008.10.20 06:21:50.633,0.7736,0.77385,102.30,85.10
2008.10.20 06:21:50.854,0.7736,0.77385,110.00,74.30
2008.10.20 06:21:51.663,0.7736,0.77385,175.30,82.40
2008.10.20 06:21:51.893,0.7736,0.77385,163.93,40.30
2008.10.20 06:21:52.343,0.77365,0.77385,148.00,41.90
2008.10.20 06:21:52.913,0.77365,0.77385,176.80,43.00
2008.10.20 06:21:53.313,0.7736,0.77385,216.70,43.00
2008.10.20 06:21:53.603,0.7736,0.77385,223.90,51.00
2008.10.20 06:21:53.833,0.77365,0.7739,175.00,78.30
2008.10.20 06:21:54.113,0.77365,0.7739,221.50,111.50
2008.10.20 06:21:54.342,0.77365,0.77385,116.43,100.70
2008.10.20 06:21:55.023,0.77365,0.7739,205.20,40.70
2008.10.20 06:21:55.252,0.7737,0.77385,56.50,88.10
2008.10.20 06:21:55.432,0.77365,0.77385,186.60,32.90
2008.10.20 06:21:56.432,0.77365,0.77385,97.00,65.70
2008.10.20 06:21:56.732,0.77365,0.77385,101.60,106.20
2008.10.20 06:22:00.731,0.77365,0.77385,47.40,153.90
2008.10.20 06:22:00.851,0.77365,0.77385,57.20,171.70
2008.10.20 06:22:01.421,0.77365,0.7739,84.80,83.50
2008.10.20 06:22:01.741,0.7737,0.7739,85.80,71.10
2008.10.20 06:22:01.961,0.7737,0.7739,78.80,35.90
2008.10.20 06:22:02.351,0.77375,0.7739,104.00,59.90
2008.10.20 06:22:03.441,0.77375,0.7739,59.30,77.30
2008.10.20 06:22:03.680,0.7737,0.7739,80.20,82.90
2008.10.20 06:22:03.910,0.7737,0.7739,65.70,38.10
2008.10.20 06:22:04.360,0.7737,0.7739,59.20,71.90
2008.10.20 06:22:05.050,0.7737,0.77385,114.40,122.30
2008.10.20 06:22:05.330,0.7737,0.77385,53.20,122.30
2008.10.20 06:22:05.560,0.77365,0.77385,112.80,150.30
2008.10.20 06:22:05.860,0.7736,0.77385,79.40,199.10
2008.10.20 06:22:06.040,0.7736,0.77385,56.00,60.30
2008.10.20 06:22:07.230,0.7736,0.7738,53.80,84.70
2008.10.20 06:22:08.169,0.7736,0.7738,75.60,102.90
2008.10.20 06:22:08.699,0.7736,0.77385,75.60,106.20
2008.10.20 06:22:08.929,0.7736,0.77385,103.93,71.90
2008.10.20 06:22:10.519,0.7736,0.7738,87.60,39.90
2008.10.20 06:22:10.639,0.7736,0.7738,104.00,41.30
2008.10.20 06:22:10.928,0.7736,0.7738,102.70,49.30
2008.10.20 06:22:12.638,0.77355,0.7738,84.70,119.90
2008.10.20 06:22:12.918,0.77355,0.7738,110.00,79.90
2008.10.20 06:22:13.078,0.77355,0.7738,133.00,79.90
2008.10.20 06:22:13.578,0.77355,0.77375,80.20,51.50
2008.10.20 06:22:13.978,0.77355,0.77375,96.00,50.10
2008.10.20 06:22:14.338,0.77355,0.77375,95.20,50.50
2008.10.20 06:22:15.338,0.77355,0.7737,99.00,55.10
2008.10.20 06:22:15.568,0.77355,0.77365,122.30,75.30
2008.10.20 06:22:15.877,0.7735,0.7736,72.70,83.10
2008.10.20 06:22:16.287,0.77345,0.7736,58.30,35.90
2008.10.20 06:22:16.727,0.7734,0.77355,36.20,21.70
2008.10.20 06:22:17.108,0.7734,0.77355,78.80,45.40
2008.10.20 06:22:17.397,0.7734,0.7736,95.80,114.70
2008.10.20 06:22:17.617,0.7734,0.7736,48.60,72.30
2008.10.20 06:22:18.027,0.7734,0.7736,43.70,75.70
2008.10.20 06:22:18.617,0.77345,0.77365,42.40,93.70
2008.10.20 06:22:22.046,0.77345,0.77365,72.00,109.90
2008.10.20 06:22:22.226,0.77345,0.7736,80.10,111.10
2008.10.20 06:22:22.616,0.7734,0.7736,77.60,118.30
2008.10.20 06:22:22.846,0.7734,0.7736,88.90,57.10
2008.10.20 06:22:23.076,0.7734,0.77355,62.50,51.10
2008.10.20 06:22:23.366,0.77335,0.77355,88.20,37.50
2008.10.20 06:22:23.596,0.77335,0.77355,88.20,38.10
2008.10.20 06:22:23.896,0.77335,0.77355,119.20,81.30
2008.10.20 06:22:24.805,0.77335,0.77355,153.80,99.10
2008.10.20 06:22:25.745,0.77335,0.77355,52.00,106.10
2008.10.20 06:22:26.715,0.77335,0.77355,73.60,54.30
2008.10.20 06:22:26.835,0.77335,0.77355,73.60,47.50
2008.10.20 06:22:27.975,0.77325,0.77345,63.10,71.30
2008.10.20 06:22:28.094,0.7732,0.77345,80.30,99.00
2008.10.20 06:22:28.214,0.7732,0.77345,80.70,99.00
2008.10.20 06:22:29.304,0.7732,0.7734,108.20,54.10
2008.10.20 06:22:29.584,0.7732,0.77345,48.80,62.20
2008.10.20 06:22:29.754,0.7732,0.77345,100.70,101.50
2008.10.20 06:22:30.714,0.7732,0.77345,72.70,121.90
2008.10.20 06:22:31.004,0.7732,0.77345,78.90,109.90
2008.10.20 06:22:31.774,0.7732,0.77345,78.60,110.30
2008.10.20 06:22:31.893,0.7732,0.77345,66.70,105.50
2008.10.20 06:22:32.193,0.7732,0.77345,66.40,105.50
2008.10.20 06:22:32.413,0.77315,0.7734,147.90,114.70
2008.10.20 06:22:32.763,0.77315,0.77335,91.40,32.70
2008.10.20 06:22:33.463,0.77315,0.77335,73.00,91.90
2008.10.20 06:22:33.733,0.77315,0.77335,44.20,67.50
2008.10.20 06:22:34.353,0.77315,0.77335,74.60,83.50
2008.10.20 06:22:34.833,0.77315,0.7733,66.60,57.90
2008.10.20 06:22:35.243,0.7731,0.7733,68.80,26.90
2008.10.20 06:22:35.703,0.77305,0.77325,61.80,61.60
2008.10.20 06:22:35.993,0.77305,0.77325,54.00,48.70
2008.10.20 06:22:36.222,0.773,0.7732,74.30,43.06
2008.10.20 06:22:36.563,0.773,0.7732,71.90,87.50
2008.10.20 06:22:36.953,0.77305,0.7732,40.20,40.65
2008.10.20 06:22:37.242,0.77305,0.77325,45.10,53.10
2008.10.20 06:22:37.522,0.77305,0.77325,60.20,35.70
2008.10.20 06:22:37.802,0.77305,0.77325,59.80,26.90
2008.10.20 06:22:38.092,0.77305,0.77325,72.60,57.10
2008.10.20 06:22:38.962,0.77305,0.77325,121.50,37.90
2008.10.20 06:22:39.242,0.77305,0.77325,67.00,72.30
2008.10.20 06:22:39.941,0.77305,0.77325,44.70,77.10
2008.10.20 06:22:40.271,0.77305,0.77325,47.40,93.10
2008.10.20 06:22:40.441,0.77305,0.77325,47.70,93.46
2008.10.20 06:22:42.111,0.77305,0.7733,47.10,79.50
2008.10.20 06:22:42.921,0.77305,0.7733,104.50,103.50
2008.10.20 06:22:43.041,0.77305,0.77325,113.80,102.70
2008.10.20 06:22:43.331,0.77305,0.77325,80.20,107.50
2008.10.20 06:22:43.511,0.77305,0.77325,94.90,79.06
2008.10.20 06:22:43.571,0.77305,0.7733,94.90,79.50
2008.10.20 06:22:43.741,0.7731,0.7733,45.60,90.90
2008.10.20 06:22:43.851,0.7731,0.7733,40.90,66.90
2008.10.20 06:22:43.911,0.7731,0.7733,56.90,103.70
2008.10.20 06:22:44.081,0.77305,0.77325,58.60,115.20
2008.10.20 06:22:44.191,0.773,0.7732,97.20,127.10
2008.10.20 06:22:44.481,0.77305,0.7732,47.20,114.30
2008.10.20 06:22:45.700,0.77305,0.7732,46.50,139.10
2008.10.20 06:22:49.429,0.773,0.7732,87.80,76.90
2008.10.20 06:22:49.599,0.773,0.7732,121.00,119.80
2008.10.20 06:22:49.759,0.773,0.7732,97.60,131.50
2008.10.20 06:22:49.939,0.773,0.7732,64.80,107.70
2008.10.20 06:22:50.329,0.773,0.7732,62.70,82.20
2008.10.20 06:22:50.499,0.77305,0.77325,45.60,144.30
2008.10.20 06:22:51.989,0.77305,0.77325,77.60,164.60
2008.10.20 06:22:52.328,0.773,0.77325,98.30,175.10
2008.10.20 06:22:53.258,0.77305,0.77325,43.20,175.10
2008.10.20 06:22:53.438,0.77305,0.77325,76.80,133.10
2008.10.20 06:22:53.609,0.77305,0.77325,78.60,157.30
2008.10.20 06:22:55.998,0.77305,0.77325,111.50,165.30
2008.10.20 06:22:57.087,0.77305,0.77325,96.50,113.30
2008.10.20 06:22:57.658,0.77305,0.77325,106.60,127.70
2008.10.20 06:22:57.887,0.77305,0.77325,114.00,86.90
2008.10.20 06:22:58.237,0.77305,0.77325,126.80,171.50
2008.10.20 06:22:58.648,0.77305,0.77325,67.20,142.30
2008.10.20 06:22:59.057,0.77305,0.7732,92.40,121.50
2008.10.20 06:22:59.387,0.77305,0.77325,89.50,154.30
2008.10.20 06:22:59.687,0.77305,0.77325,77.03,42.70
2008.10.20 06:23:00.687,0.77305,0.77325,36.20,84.30
2008.10.20 06:23:00.976,0.773,0.77325,70.50,95.50
2008.10.20 06:23:02.406,0.77305,0.77325,67.43,156.30
2008.10.20 06:23:02.796,0.77305,0.77325,63.20,72.30
2008.10.20 06:23:06.755,0.77305,0.77325,125.60,74.30
2008.10.20 06:23:06.915,0.77305,0.7732,154.40,46.10
2008.10.20 06:23:07.075,0.773,0.7732,74.40,110.10
2008.10.20 06:23:14.743,0.77305,0.77325,217.00,167.10
2008.10.20 06:23:15.033,0.77305,0.77325,320.10,206.90
2008.10.20 06:23:15.323,0.7731,0.7733,96.00,46.70
2008.10.20 06:23:16.603,0.7731,0.77325,100.50,45.50
2008.10.20 06:23:16.923,0.7731,0.77325,50.30,87.70
2008.10.20 06:23:17.273,0.7731,0.7733,210.40,159.00
2008.10.20 06:23:17.852,0.77305,0.77325,143.90,136.60
2008.10.20 06:23:18.022,0.773,0.7732,105.00,85.90
2008.10.20 06:23:19.202,0.773,0.7732,139.20,126.10
2008.10.20 06:23:19.442,0.773,0.7732,139.20,206.20
2008.10.20 06:23:19.682,0.773,0.7732,141.60,248.60
2008.10.20 06:23:21.881,0.773,0.7732,54.40,275.50
2008.10.20 06:23:22.331,0.773,0.77325,42.30,179.80
2008.10.20 06:23:22.561,0.773,0.77325,82.10,171.10
2008.10.20 06:23:23.001,0.77305,0.77325,60.30,95.90
2008.10.20 06:23:23.231,0.77305,0.77325,60.30,94.30
2008.10.20 06:23:24.931,0.773,0.77325,91.20,95.90
2008.10.20 06:23:25.101,0.773,0.77325,133.90,118.30
2008.10.20 06:23:25.271,0.77305,0.77325,155.10,127.90
2008.10.20 06:23:25.441,0.773,0.7732,175.60,81.50
2008.10.20 06:23:26.020,0.773,0.77325,80.00,145.50
2008.10.20 06:23:26.830,0.773,0.77325,44.90,119.90
2008.10.20 06:23:27.060,0.77305,0.77325,77.30,135.10
2008.10.20 06:23:28.670,0.77305,0.77325,85.90,135.70
2008.10.20 06:23:30.009,0.773,0.77325,182.30,178.10
2008.10.20 06:23:31.129,0.77305,0.77325,115.10,215.70
2008.10.20 06:23:32.759,0.77305,0.77325,118.90,179.70
2008.10.20 06:23:33.059,0.77305,0.7733,170.80,223.80
2008.10.20 06:23:33.739,0.77305,0.77325,234.00,164.50
2008.10.20 06:23:35.478,0.77305,0.77325,171.20,179.80
2008.10.20 06:23:35.658,0.773,0.77325,223.10,179.80
2008.10.20 06:23:36.978,0.773,0.77325,223.90,225.10
2008.10.20 06:23:37.248,0.773,0.77325,223.90,224.50
2008.10.20 06:23:37.478,0.773,0.77325,234.30,227.00
2008.10.20 06:23:37.698,0.773,0.77325,232.70,227.00
2008.10.20 06:23:37.928,0.773,0.7732,257.60,134.70
2008.10.20 06:23:38.098,0.773,0.7732,111.90,157.50
2008.10.20 06:23:39.037,0.77305,0.77325,83.90,93.90
2008.10.20 06:23:39.547,0.77305,0.77325,43.40,93.90
2008.10.20 06:23:39.997,0.773,0.77325,75.70,86.70
2008.10.20 06:23:40.757,0.773,0.77325,110.30,119.50
2008.10.20 06:23:41.037,0.77305,0.77325,56.00,205.90
2008.10.20 06:23:41.257,0.77305,0.77325,57.00,210.70
2008.10.20 06:23:44.356,0.77305,0.77325,111.40,161.30
