2008.10.20 06:00:00.190,0.7751,0.77535,88.20,68.50
2008.10.20 06:23:44.716,0.77305,0.77325,111.70,161.30
2008.10.20 06:23:45.056,0.77305,0.7733,118.30,251.50
2008.10.20 06:23:45.276,0.77305,0.7733,127.10,251.80
2008.10.20 06:23:46.035,0.77305,0.7733,154.90,328.50
2008.10.20 06:23:46.325,0.77305,0.7733,156.50,338.20
2008.10.20 06:23:46.955,0.7731,0.7733,154.40,268.50
2008.10.20 06:23:47.125,0.7731,0.7733,121.80,48.50
2008.10.20 06:23:47.995,0.7731,0.7733,121.50,60.50
2008.10.20 06:23:50.694,0.7731,0.7733,153.30,85.90
2008.10.20 06:23:51.384,0.77315,0.7733,33.10,52.60
2008.10.20 06:23:51.554,0.77315,0.7733,67.50,51.70
2008.10.20 06:23:51.674,0.7731,0.77335,71.20,53.50
2008.10.20 06:23:51.844,0.7731,0.7733,68.50,56.30
2008.10.20 06:23:52.014,0.7731,0.7733,89.30,77.90
2008.10.20 06:23:52.134,0.7731,0.7733,40.70,81.90
2008.10.20 06:23:52.614,0.77305,0.7733,76.30,74.70
2008.10.20 06:23:53.024,0.77305,0.7733,76.70,78.30
2008.10.20 06:23:53.314,0.77305,0.77325,90.80,115.10
2008.10.20 06:23:53.534,0.77305,0.77325,57.10,129.50
2008.10.20 06:23:53.764,0.77305,0.7733,66.00,146.30
2008.10.20 06:23:53.994,0.77305,0.77325,48.70,132.50
2008.10.20 06:23:56.063,0.77305,0.77325,83.60,184.50
2008.10.20 06:23:56.173,0.77305,0.77325,82.00,185.10
2008.10.20 06:23:56.623,0.77305,0.77325,83.60,184.50
2008.10.20 06:23:57.163,0.77305,0.7733,95.10,163.10
2008.10.20 06:23:57.943,0.77315,0.7733,55.60,187.90
2008.10.20 06:23:58.113,0.77315,0.7733,60.10,217.10
2008.10.20 06:23:58.563,0.7731,0.7733,58.10,101.90
2008.10.20 06:23:58.723,0.7731,0.77335,104.50,107.10
2008.10.20 06:23:59.472,0.7731,0.7733,152.40,113.50
2008.10.20 06:23:59.712,0.77305,0.77325,154.00,45.50
2008.10.20 06:23:59.942,0.77305,0.7733,72.70,91.10
2008.10.20 06:24:00.172,0.77305,0.7733,71.60,115.10
2008.10.20 06:24:00.922,0.77305,0.7733,113.50,110.30
2008.10.20 06:24:01.322,0.77305,0.7733,64.70,150.70
2008.10.20 06:24:05.961,0.77305,0.7733,88.40,175.10
2008.10.20 06:24:06.691,0.77305,0.7733,71.10,226.30
2008.10.20 06:24:14.139,0.7731,0.7733,43.70,407.90
2008.10.20 06:24:14.259,0.77315,0.77335,75.60,443.50
2008.10.20 06:24:14.319,0.77315,0.7733,78.80,385.90
2008.10.20 06:24:15.528,0.77315,0.77335,167.50,47.90
2008.10.20 06:24:15.808,0.77315,0.77335,167.50,47.50
2008.10.20 06:24:15.928,0.77315,0.77335,188.60,57.10
2008.10.20 06:24:16.038,0.7732,0.77335,78.90,84.65
2008.10.20 06:24:16.218,0.7732,0.77335,106.20,88.30
2008.10.20 06:24:16.328,0.7732,0.77335,75.70,45.30
2008.10.20 06:24:17.388,0.7732,0.77335,66.10,45.30
2008.10.20 06:24:17.508,0.7732,0.77335,90.40,45.30
2008.10.20 06:24:18.348,0.7732,0.77335,88.70,45.30
2008.10.20 06:24:18.528,0.7732,0.77335,112.50,45.30
2008.10.20 06:24:19.038,0.7732,0.77335,114.10,45.30
2008.10.20 06:24:19.208,0.7732,0.7734,117.60,52.50
2008.10.20 06:24:19.848,0.77325,0.7734,35.70,22.25
2008.10.20 06:24:20.017,0.77325,0.77335,36.50,22.25
2008.10.20 06:24:20.957,0.7732,0.77335,110.40,74.25
2008.10.20 06:24:24.576,0.7732,0.77335,87.90,158.26
2008.10.20 06:24:24.636,0.7732,0.7734,116.00,158.00
2008.10.20 06:24:25.256,0.77325,0.7734,49.50,157.15
2008.10.20 06:24:26.346,0.7732,0.7734,78.40,173.15
2008.10.20 06:24:27.276,0.7732,0.77335,66.20,227.55
2008.10.20 06:24:27.726,0.7732,0.77335,62.30,141.20
2008.10.20 06:24:29.075,0.7732,0.77335,74.20,65.20
2008.10.20 06:24:29.655,0.7732,0.7734,88.90,70.00
2008.10.20 06:24:30.575,0.7732,0.77335,69.60,83.56
2008.10.20 06:24:30.745,0.7732,0.7734,93.30,66.70
2008.10.20 06:24:30.965,0.7732,0.7734,82.70,98.60
2008.10.20 06:24:31.295,0.7732,0.7734,82.10,50.60
2008.10.20 06:24:31.995,0.7733,0.77345,68.30,92.30
2008.10.20 06:24:32.164,0.7733,0.77345,61.10,44.50
2008.10.20 06:24:32.385,0.7733,0.7735,49.90,90.80
2008.10.20 06:24:32.674,0.7733,0.7735,82.10,79.40
2008.10.20 06:24:32.854,0.7733,0.7735,109.60,37.10
2008.10.20 06:24:33.074,0.7733,0.7735,155.70,43.50
2008.10.20 06:24:33.434,0.7733,0.7735,62.10,75.40
2008.10.20 06:24:33.824,0.77325,0.77345,75.20,62.76
2008.10.20 06:24:34.064,0.7733,0.7735,70.90,79.50
2008.10.20 06:24:34.404,0.7733,0.7735,79.20,49.96
2008.10.20 06:24:34.734,0.7733,0.7735,78.10,64.30
2008.10.20 06:24:35.074,0.7733,0.7735,62.40,37.15
2008.10.20 06:24:36.693,0.77335,0.7735,104.70,48.35
2008.10.20 06:24:37.573,0.77335,0.7735,105.90,48.35
2008.10.20 06:24:37.683,0.77335,0.77355,130.10,73.00
2008.10.20 06:24:39.373,0.77335,0.77355,140.00,53.00
2008.10.20 06:24:39.433,0.7734,0.77355,159.00,53.00
2008.10.20 06:24:39.613,0.7734,0.77355,164.30,51.70
2008.10.20 06:24:39.793,0.7734,0.7736,51.70,40.30
2008.10.20 06:24:40.712,0.7734,0.77355,48.50,40.30
2008.10.20 06:24:41.792,0.7734,0.77355,51.90,49.46
2008.10.20 06:24:42.122,0.7734,0.7735,160.70,103.50
2008.10.20 06:24:42.342,0.77335,0.7735,70.30,36.56
2008.10.20 06:24:44.222,0.77335,0.7735,51.70,35.56
2008.10.20 06:24:44.402,0.77335,0.77355,53.30,84.20
2008.10.20 06:24:44.902,0.77335,0.7735,82.90,50.26
2008.10.20 06:24:45.241,0.77335,0.7735,66.40,58.85
2008.10.20 06:24:45.351,0.7734,0.77355,64.70,131.05
2008.10.20 06:24:45.761,0.7734,0.77355,58.20,55.85
2008.10.20 06:24:45.991,0.7734,0.7736,126.60,80.30
2008.10.20 06:24:46.511,0.7734,0.7736,92.00,83.50
2008.10.20 06:24:47.081,0.77345,0.7736,69.40,91.60
2008.10.20 06:24:47.411,0.77355,0.7737,34.30,41.00
2008.10.20 06:24:47.691,0.77355,0.7737,36.70,32.35
2008.10.20 06:24:49.630,0.7735,0.77365,96.60,28.66
2008.10.20 06:24:49.910,0.7735,0.77365,67.10,69.46
2008.10.20 06:24:50.490,0.77345,0.77365,124.00,127.60
2008.10.20 06:24:51.490,0.7735,0.77365,94.30,109.15
2008.10.20 06:24:52.070,0.7735,0.77365,91.00,121.96
2008.10.20 06:24:53.459,0.77355,0.77365,75.90,77.96
2008.10.20 06:24:53.759,0.77355,0.7737,75.90,77.96
2008.10.20 06:24:53.879,0.7735,0.7737,112.00,77.96
2008.10.20 06:24:54.399,0.7735,0.7737,117.40,84.30
2008.10.20 06:24:54.459,0.7735,0.77365,83.00,66.70
2008.10.20 06:24:56.428,0.7735,0.7737,92.70,75.06
2008.10.20 06:24:56.539,0.77355,0.7737,71.10,64.65
2008.10.20 06:24:57.908,0.77355,0.7737,52.60,63.85
2008.10.20 06:24:59.028,0.77355,0.7737,82.30,63.85
2008.10.20 06:24:59.428,0.7735,0.7737,99.40,45.96
2008.10.20 06:25:00.048,0.77355,0.7737,53.30,39.56
2008.10.20 06:25:00.348,0.77355,0.7737,76.60,48.56
2008.10.20 06:25:00.568,0.77355,0.77375,74.40,56.56
2008.10.20 06:25:01.198,0.7736,0.7738,176.30,109.80
2008.10.20 06:25:01.257,0.7736,0.7738,176.50,109.80
2008.10.20 06:25:01.547,0.7736,0.7738,66.40,113.00
2008.10.20 06:25:01.667,0.7736,0.7738,66.40,113.10
2008.10.20 06:25:02.887,0.77365,0.7738,54.30,46.70
2008.10.20 06:25:03.127,0.77365,0.77385,87.80,94.40
2008.10.20 06:25:03.357,0.77365,0.77385,82.40,89.96
2008.10.20 06:25:03.887,0.7737,0.77385,84.50,55.76
2008.10.20 06:25:06.846,0.7737,0.77385,130.70,62.90
2008.10.20 06:25:07.526,0.77375,0.7739,77.70,62.90
2008.10.20 06:25:08.576,0.77375,0.7739,85.10,38.10
2008.10.20 06:25:09.046,0.77375,0.7739,95.70,38.15
2008.10.20 06:25:09.155,0.77375,0.77395,44.53,62.80
2008.10.20 06:25:09.615,0.77375,0.77395,83.20,26.00
2008.10.20 06:25:09.956,0.77375,0.77395,113.60,48.56
2008.10.20 06:25:11.085,0.77375,0.77395,66.80,77.36
2008.10.20 06:25:11.365,0.7738,0.77395,36.30,21.95
2008.10.20 06:25:17.074,0.7738,0.774,80.30,118.60
2008.10.20 06:25:17.244,0.7738,0.774,80.50,118.60
2008.10.20 06:25:18.233,0.77385,0.774,65.20,149.00
2008.10.20 06:25:18.593,0.7738,0.77395,96.30,50.76
2008.10.20 06:25:18.653,0.7738,0.77395,56.60,50.80
2008.10.20 06:25:18.823,0.77385,0.77395,46.00,65.20
2008.10.20 06:25:18.883,0.77385,0.774,93.10,65.10
2008.10.20 06:25:20.313,0.7738,0.77395,51.80,41.30
2008.10.20 06:25:20.483,0.77375,0.7739,56.10,43.85
2008.10.20 06:25:20.723,0.7738,0.77395,69.90,79.70
2008.10.20 06:25:22.932,0.77375,0.77395,129.90,73.90
2008.10.20 06:25:23.282,0.7738,0.774,78.70,167.90
2008.10.20 06:25:23.392,0.7738,0.774,78.70,161.80
2008.10.20 06:25:23.682,0.7738,0.77395,78.70,161.90
2008.10.20 06:25:29.131,0.7738,0.77395,108.10,156.30
2008.10.20 06:25:29.250,0.77375,0.77395,77.00,170.70
2008.10.20 06:25:32.210,0.7738,0.77395,39.80,54.70
2008.10.20 06:25:32.430,0.7738,0.77395,85.90,61.10
2008.10.20 06:25:39.218,0.7738,0.77395,138.90,63.50
2008.10.20 06:25:39.618,0.7738,0.774,151.70,71.40
2008.10.20 06:25:39.678,0.7738,0.774,155.20,71.40
2008.10.20 06:25:39.918,0.7738,0.774,98.40,41.10
2008.10.20 06:25:41.808,0.7738,0.774,136.00,88.30
2008.10.20 06:25:43.197,0.7738,0.774,136.40,88.30
2008.10.20 06:25:43.547,0.77385,0.774,145.10,89.15
2008.10.20 06:25:45.927,0.77385,0.77405,164.50,113.00
2008.10.20 06:25:46.507,0.77385,0.77405,171.20,88.20
2008.10.20 06:25:46.786,0.77385,0.77405,216.00,36.50
2008.10.20 06:25:47.066,0.7739,0.7741,243.50,55.10
2008.10.20 06:25:49.166,0.7739,0.7741,216.60,52.40
2008.10.20 06:25:49.276,0.77395,0.7741,214.80,54.60
2008.10.20 06:25:49.336,0.77395,0.7741,124.10,67.40
2008.10.20 06:25:49.446,0.77395,0.7741,117.90,39.56
2008.10.20 06:25:49.676,0.77395,0.7741,118.10,46.76
2008.10.20 06:25:50.076,0.77395,0.7741,107.50,27.56
2008.10.20 06:25:50.296,0.7739,0.7741,109.50,27.56
2008.10.20 06:25:50.635,0.7739,0.7741,58.60,40.30
2008.10.20 06:25:50.856,0.7739,0.7741,54.90,74.00
2008.10.20 06:25:51.255,0.7739,0.7741,87.20,53.00
2008.10.20 06:25:51.545,0.77385,0.77405,117.40,51.40
2008.10.20 06:25:51.835,0.77385,0.77405,59.70,36.70
2008.10.20 06:25:52.165,0.77385,0.77395,68.60,30.00
2008.10.20 06:25:53.205,0.7738,0.7739,42.30,49.50
2008.10.20 06:25:53.375,0.7738,0.7739,34.20,37.60
2008.10.20 06:25:55.215,0.7738,0.7739,36.60,89.20
2008.10.20 06:25:55.394,0.7738,0.77395,48.80,87.60
2008.10.20 06:25:55.514,0.7738,0.7739,56.80,95.70
2008.10.20 06:25:55.684,0.7738,0.77395,65.00,41.50
2008.10.20 06:25:55.864,0.7738,0.77395,60.90,73.60
2008.10.20 06:25:56.164,0.7738,0.77395,64.90,48.00
2008.10.20 06:25:56.854,0.7738,0.77395,97.90,62.00
2008.10.20 06:25:57.084,0.7738,0.77395,97.90,69.80
2008.10.20 06:25:57.264,0.7738,0.77395,97.90,29.50
2008.10.20 06:25:57.614,0.7738,0.77395,105.90,100.30
2008.10.20 06:25:58.314,0.7738,0.77395,113.00,109.00
2008.10.20 06:25:58.673,0.7738,0.77395,92.10,42.00
2008.10.20 06:25:58.734,0.77375,0.77395,88.90,40.40
2008.10.20 06:25:58.854,0.7738,0.77395,76.00,40.20
2008.10.20 06:25:58.973,0.7738,0.77395,53.20,76.30
2008.10.20 06:26:00.233,0.7738,0.774,47.10,100.70
2008.10.20 06:26:01.753,0.7738,0.774,95.30,41.10
2008.10.20 06:26:01.863,0.77385,0.774,107.50,65.10
2008.10.20 06:26:01.973,0.77385,0.774,91.70,40.40
2008.10.20 06:26:04.053,0.77385,0.774,125.40,53.90
2008.10.20 06:26:04.232,0.7738,0.774,130.90,53.90
2008.10.20 06:26:04.572,0.77375,0.77395,171.20,40.35
2008.10.20 06:26:04.862,0.7738,0.77395,60.30,73.90
2008.10.20 06:26:05.612,0.7738,0.774,101.30,134.60
2008.10.20 06:26:05.832,0.7738,0.77395,99.90,139.55
2008.10.20 06:26:06.122,0.77375,0.77395,149.60,163.55
2008.10.20 06:26:06.362,0.77375,0.77395,163.60,163.55
2008.10.20 06:26:06.772,0.7738,0.774,125.10,166.60
2008.10.20 06:26:07.761,0.77375,0.77395,104.80,139.50
2008.10.20 06:26:09.021,0.77375,0.77395,110.10,177.90
2008.10.20 06:26:10.221,0.77375,0.7739,159.70,143.55
2008.10.20 06:26:10.441,0.77375,0.7739,177.90,65.90
2008.10.20 06:26:11.181,0.7737,0.7739,72.70,68.30
2008.10.20 06:26:13.750,0.77365,0.77385,103.60,113.90
2008.10.20 06:26:14.380,0.77365,0.77385,118.00,121.90
2008.10.20 06:26:16.379,0.77365,0.77385,54.40,153.90
2008.10.20 06:26:16.619,0.77365,0.77385,87.50,192.30
2008.10.20 06:26:16.849,0.77365,0.77385,87.50,193.40
2008.10.20 06:26:17.199,0.77365,0.77385,136.90,77.40
2008.10.20 06:26:17.469,0.7736,0.7738,143.60,79.50
2008.10.20 06:26:17.649,0.7736,0.7738,123.10,70.70
2008.10.20 06:26:17.999,0.77365,0.77385,145.10,103.10
2008.10.20 06:26:19.129,0.77365,0.7738,162.20,109.30
2008.10.20 06:26:19.299,0.7736,0.7738,195.20,133.30
2008.10.20 06:26:19.639,0.77365,0.77385,227.50,165.50
2008.10.20 06:26:20.628,0.77365,0.77385,246.70,188.30
2008.10.20 06:26:25.697,0.77365,0.77385,180.30,222.30
2008.10.20 06:26:29.356,0.77365,0.77385,216.30,252.30
2008.10.20 06:26:34.325,0.77365,0.77385,247.50,286.30
2008.10.20 06:26:34.605,0.77365,0.7738,260.30,303.50
2008.10.20 06:26:34.775,0.77365,0.7738,143.40,93.20
2008.10.20 06:26:39.154,0.77365,0.7738,154.40,85.60
2008.10.20 06:26:39.204,0.77365,0.7738,155.00,85.60
2008.10.20 06:26:39.264,0.7736,0.77375,156.00,71.70
2008.10.20 06:26:39.384,0.7736,0.77375,57.80,37.90
2008.10.20 06:26:45.062,0.7736,0.77375,51.10,67.50
2008.10.20 06:26:45.292,0.7736,0.7738,53.30,77.90
2008.10.20 06:26:48.912,0.7736,0.7738,71.20,77.90
2008.10.20 06:26:49.391,0.7736,0.7738,78.90,85.60
2008.10.20 06:26:49.621,0.7736,0.7738,52.50,68.70
2008.10.20 06:26:49.841,0.7736,0.77375,52.40,50.90
2008.10.20 06:26:50.571,0.77365,0.7738,33.90,42.70
2008.10.20 06:26:51.321,0.77365,0.7738,52.40,67.90
2008.10.20 06:26:51.561,0.7736,0.77375,52.40,37.30
2008.10.20 06:26:54.380,0.7736,0.7738,47.50,76.70
2008.10.20 06:26:57.249,0.77365,0.7738,100.30,44.70
2008.10.20 06:26:57.479,0.77365,0.77385,50.70,56.90
2008.10.20 06:26:58.229,0.7737,0.77385,78.70,69.80
2008.10.20 06:27:01.688,0.7737,0.77385,41.00,34.90
2008.10.20 06:27:02.048,0.7737,0.77385,72.40,72.30
2008.10.20 06:27:02.228,0.77365,0.77385,78.90,72.30
2008.10.20 06:27:02.688,0.7737,0.7739,101.70,65.20
2008.10.20 06:27:02.868,0.7737,0.7739,99.50,65.00
2008.10.20 06:27:03.308,0.77365,0.77385,46.20,56.30
2008.10.20 06:27:03.908,0.77365,0.77385,85.20,90.96
2008.10.20 06:27:04.138,0.77365,0.77385,81.60,61.35
2008.10.20 06:27:04.418,0.77365,0.77385,64.00,61.35
2008.10.20 06:27:04.638,0.77365,0.77385,64.40,61.35
2008.10.20 06:27:04.748,0.77375,0.7739,42.40,37.20
2008.10.20 06:27:04.868,0.7738,0.77395,51.00,35.60
2008.10.20 06:27:04.978,0.7738,0.77395,46.60,65.20
2008.10.20 06:27:05.318,0.7738,0.77395,106.50,85.20
2008.10.20 06:27:05.618,0.7738,0.774,85.10,67.50
2008.10.20 06:27:06.317,0.77375,0.77395,69.50,75.50
2008.10.20 06:27:07.287,0.7738,0.7739,70.40,104.30
2008.10.20 06:27:07.457,0.7737,0.7739,96.80,37.96
2008.10.20 06:27:07.617,0.77375,0.7739,96.60,28.35
2008.10.20 06:27:07.847,0.77375,0.7739,60.50,34.76
2008.10.20 06:27:07.967,0.77375,0.7739,45.30,23.56
2008.10.20 06:27:08.897,0.77375,0.7739,51.50,29.95
2008.10.20 06:27:11.126,0.77375,0.77395,118.90,98.60
2008.10.20 06:27:14.835,0.77375,0.77395,110.30,126.70
2008.10.20 06:27:15.655,0.77375,0.77395,174.50,141.10
2008.10.20 06:27:15.895,0.7738,0.774,189.90,232.10
2008.10.20 06:27:16.115,0.7738,0.774,95.00,114.80
2008.10.20 06:27:16.405,0.7738,0.774,95.20,112.30
2008.10.20 06:27:20.684,0.77385,0.774,137.10,37.20
2008.10.20 06:27:23.234,0.77385,0.774,78.40,70.00
2008.10.20 06:27:23.403,0.7739,0.77405,72.50,70.00
2008.10.20 06:27:24.893,0.7739,0.774,62.80,28.30
2008.10.20 06:27:25.183,0.77385,0.774,67.10,80.40
2008.10.20 06:27:25.533,0.77385,0.774,68.10,48.35
2008.10.20 06:27:25.713,0.7738,0.774,89.60,50.00
2008.10.20 06:27:26.223,0.7738,0.774,105.60,65.80
2008.10.20 06:27:27.202,0.77385,0.774,52.60,42.20
2008.10.20 06:27:27.502,0.7739,0.774,43.10,22.85
2008.10.20 06:27:27.832,0.7739,0.77405,43.10,33.96
2008.10.20 06:27:28.192,0.7739,0.77405,86.00,76.46
2008.10.20 06:27:29.392,0.77385,0.77405,98.80,75.60
2008.10.20 06:27:29.632,0.77385,0.77405,91.30,53.30
2008.10.20 06:27:29.902,0.77385,0.77405,99.10,35.60
2008.10.20 06:27:31.001,0.7739,0.77405,126.50,47.60
2008.10.20 06:27:31.231,0.7739,0.7741,83.80,101.20
2008.10.20 06:27:31.512,0.7739,0.7741,93.60,50.00
2008.10.20 06:27:34.980,0.7739,0.77405,113.50,38.70
2008.10.20 06:27:36.560,0.77385,0.77405,106.40,121.20
2008.10.20 06:27:36.840,0.7739,0.77405,98.93,165.20
2008.10.20 06:27:38.389,0.7739,0.77405,123.60,92.46
2008.10.20 06:27:38.699,0.7739,0.7741,123.20,50.00
2008.10.20 06:27:39.579,0.7739,0.77405,165.40,77.10
2008.10.20 06:27:39.749,0.7739,0.77405,146.10,117.20
2008.10.20 06:27:41.069,0.77385,0.77405,47.23,79.50
2008.10.20 06:27:41.569,0.7739,0.77405,58.00,83.56
2008.10.20 06:27:41.679,0.7739,0.7741,67.20,36.30
2008.10.20 06:27:42.089,0.77395,0.7741,67.50,29.95
2008.10.20 06:27:42.259,0.77395,0.77415,63.70,56.20
2008.10.20 06:27:42.879,0.77395,0.77405,31.90,29.90
2008.10.20 06:27:43.178,0.77395,0.7741,81.50,42.76
2008.10.20 06:27:43.468,0.77395,0.7741,54.10,28.35
2008.10.20 06:27:43.688,0.77395,0.77415,40.50,56.20
2008.10.20 06:27:43.968,0.77395,0.77415,46.43,30.00
2008.10.20 06:27:45.778,0.774,0.77415,157.10,26.75
2008.10.20 06:27:45.948,0.774,0.77415,209.70,47.56
2008.10.20 06:27:46.237,0.774,0.7742,210.00,81.10
2008.10.20 06:27:46.407,0.774,0.7742,82.40,70.70
2008.10.20 06:27:46.588,0.77405,0.77425,40.50,77.80
2008.10.20 06:27:46.758,0.77405,0.77415,39.40,70.70
2008.10.20 06:27:47.038,0.77395,0.77415,73.90,66.70
2008.10.20 06:27:47.397,0.77395,0.7741,91.80,101.10
2008.10.20 06:27:47.567,0.7739,0.7741,218.90,73.96
2008.10.20 06:27:47.907,0.7739,0.7741,263.20,38.80
2008.10.20 06:27:48.297,0.7739,0.7741,166.80,36.30
2008.10.20 06:27:48.657,0.7739,0.77405,185.60,47.06
2008.10.20 06:27:49.007,0.7739,0.77405,249.40,26.25
2008.10.20 06:27:49.347,0.7739,0.7741,220.40,41.90
2008.10.20 06:27:50.396,0.7739,0.7741,177.90,41.80
2008.10.20 06:27:50.756,0.7739,0.7741,179.50,32.35
2008.10.20 06:27:51.166,0.7739,0.7741,178.80,32.40
2008.10.20 06:27:51.346,0.7739,0.774,60.10,42.90
2008.10.20 06:27:51.576,0.77385,0.774,99.40,60.20
2008.10.20 06:27:51.756,0.7739,0.774,71.50,49.96
2008.10.20 06:27:53.706,0.7739,0.77405,87.12,54.26
2008.10.20 06:27:55.306,0.7739,0.77405,113.20,60.00
2008.10.20 06:27:55.425,0.7738,0.774,37.20,23.50
2008.10.20 06:27:55.586,0.7738,0.77395,75.40,34.00
2008.10.20 06:27:55.705,0.7738,0.77395,74.00,36.20
2008.10.20 06:27:55.935,0.77375,0.77395,71.73,44.40
2008.10.20 06:27:57.385,0.7738,0.77395,32.20,62.70
2008.10.20 06:27:57.685,0.7738,0.77395,93.20,90.90
2008.10.20 06:27:58.655,0.77385,0.77405,56.00,34.00
2008.10.20 06:27:58.775,0.7739,0.77405,98.20,34.80
2008.10.20 06:27:59.005,0.7739,0.77405,52.50,67.60
2008.10.20 06:27:59.414,0.7739,0.7741,52.50,77.00
2008.10.20 06:28:01.254,0.7739,0.77405,112.30,41.96
2008.10.20 06:28:01.424,0.7739,0.77405,153.80,47.30
2008.10.20 06:28:01.714,0.7739,0.774,153.00,57.30
2008.10.20 06:28:02.374,0.7739,0.77405,175.50,47.60
2008.10.20 06:28:02.613,0.7739,0.77405,184.30,47.40
2008.10.20 06:28:02.944,0.77385,0.77405,180.30,51.10
2008.10.20 06:28:03.243,0.77385,0.774,35.40,50.10
2008.10.20 06:28:03.543,0.77385,0.77405,44.30,44.70
2008.10.20 06:28:04.353,0.77385,0.774,53.00,68.50
2008.10.20 06:28:07.332,0.77385,0.774,69.00,116.70
2008.10.20 06:28:07.732,0.77385,0.774,79.00,50.90
2008.10.20 06:28:07.952,0.77385,0.77405,80.30,57.00
2008.10.20 06:28:09.322,0.7739,0.77405,43.73,45.15
2008.10.20 06:28:09.432,0.77395,0.77405,42.90,30.06
2008.10.20 06:28:09.592,0.77395,0.7741,43.00,30.06
2008.10.20 06:28:09.832,0.77395,0.7741,76.60,84.30
2008.10.20 06:28:10.052,0.77395,0.7741,83.30,102.60
2008.10.20 06:28:10.172,0.7739,0.7741,83.30,97.60
2008.10.20 06:28:10.462,0.7739,0.77405,77.70,51.40
2008.10.20 06:28:10.922,0.77385,0.77405,110.70,78.60
2008.10.20 06:28:11.571,0.77385,0.774,73.90,148.50
2008.10.20 06:28:13.061,0.7738,0.77395,71.40,104.50
2008.10.20 06:28:13.821,0.7738,0.774,85.10,85.80
2008.10.20 06:28:14.051,0.77375,0.77395,122.90,130.20
2008.10.20 06:28:14.161,0.77375,0.77395,132.30,170.20
2008.10.20 06:28:14.331,0.77375,0.77395,177.60,106.10
2008.10.20 06:28:14.381,0.77375,0.77395,225.90,106.10
2008.10.20 06:28:14.551,0.77375,0.77395,226.70,106.10
2008.10.20 06:28:14.671,0.7738,0.774,177.10,106.10
2008.10.20 06:28:16.400,0.7738,0.77395,180.30,156.10
2008.10.20 06:28:16.520,0.7738,0.77395,205.00,160.10
2008.10.20 06:28:16.690,0.7738,0.774,136.20,134.10
2008.10.20 06:28:16.860,0.7738,0.774,135.50,134.50
2008.10.20 06:28:17.040,0.77385,0.774,66.20,91.50
2008.10.20 06:28:17.220,0.77385,0.77405,67.60,149.50
2008.10.20 06:28:17.601,0.77385,0.774,98.70,144.30
2008.10.20 06:28:17.770,0.77385,0.77405,109.20,164.50
2008.10.20 06:28:18.120,0.77385,0.774,154.70,184.30
2008.10.20 06:28:18.560,0.77385,0.77405,142.00,216.50
2008.10.20 06:28:18.910,0.77385,0.774,140.60,216.90
2008.10.20 06:28:19.260,0.7738,0.774,146.10,216.90
2008.10.20 06:28:19.439,0.77385,0.77405,142.00,216.50
2008.10.20 06:28:21.099,0.77385,0.774,198.00,260.90
2008.10.20 06:28:21.219,0.77385,0.774,201.90,293.90
2008.10.20 06:28:21.679,0.7738,0.774,201.90,293.90
2008.10.20 06:28:24.748,0.7738,0.774,202.20,116.90
2008.10.20 06:28:24.928,0.77385,0.774,197.70,61.80
2008.10.20 06:28:25.048,0.77385,0.77405,107.50,45.90
2008.10.20 06:28:25.158,0.77385,0.77405,165.00,62.70
2008.10.20 06:28:27.448,0.77385,0.77405,250.20,79.70
2008.10.20 06:28:27.738,0.7739,0.7741,260.30,130.10
2008.10.20 06:28:28.327,0.7739,0.7741,326.10,143.20
2008.10.20 06:28:29.717,0.7739,0.7741,110.10,154.50
2008.10.20 06:28:29.897,0.7739,0.77405,43.40,93.30
2008.10.20 06:28:33.786,0.77395,0.7741,41.20,99.60
2008.10.20 06:28:34.126,0.774,0.77415,46.80,85.15
2008.10.20 06:28:34.406,0.774,0.7742,82.10,77.80
2008.10.20 06:28:35.266,0.77395,0.77415,89.70,93.80
2008.10.20 06:28:35.496,0.774,0.7742,88.30,89.20
2008.10.20 06:28:35.656,0.774,0.7742,88.30,82.60
2008.10.20 06:28:36.845,0.774,0.7742,109.30,84.20
