2008.10.20 06:00:00.190,0.7751,0.77535,88.20,68.50
2008.10.20 06:28:37.605,0.774,0.7742,45.50,117.70
2008.10.20 06:28:37.845,0.774,0.77415,78.00,93.80
2008.10.20 06:28:38.345,0.77395,0.77415,66.10,61.80
2008.10.20 06:28:38.525,0.77395,0.7741,85.10,81.90
2008.10.20 06:28:38.875,0.77395,0.7741,112.30,83.56
2008.10.20 06:28:39.775,0.77395,0.7741,122.90,48.35
2008.10.20 06:28:40.115,0.77395,0.77415,122.90,75.40
2008.10.20 06:28:40.464,0.774,0.77415,95.80,81.00
2008.10.20 06:28:40.845,0.774,0.77415,97.20,81.00
2008.10.20 06:28:45.113,0.77395,0.77415,264.00,68.20
2008.10.20 06:28:45.394,0.77395,0.77415,56.00,28.35
2008.10.20 06:28:45.733,0.774,0.77415,80.30,134.76
2008.10.20 06:28:46.363,0.774,0.77415,115.70,181.96
2008.10.20 06:28:46.653,0.77405,0.7742,86.30,187.55
2008.10.20 06:28:47.053,0.774,0.7742,88.50,193.90
2008.10.20 06:28:47.333,0.774,0.7742,78.10,139.40
2008.10.20 06:28:50.672,0.77395,0.77415,166.70,57.00
2008.10.20 06:28:51.742,0.774,0.77415,23.63,160.20
2008.10.20 06:28:56.121,0.77395,0.77415,111.50,79.40
2008.10.20 06:28:56.341,0.77395,0.77415,111.50,139.90
2008.10.20 06:28:56.581,0.77395,0.7741,111.50,39.50
2008.10.20 06:28:58.980,0.77395,0.77415,114.70,163.90
2008.10.20 06:29:00.300,0.77395,0.7741,121.00,63.50
2008.10.20 06:29:01.899,0.77395,0.7741,121.70,62.70
2008.10.20 06:29:02.079,0.77395,0.7741,122.10,62.70
2008.10.20 06:29:02.240,0.7739,0.7741,160.20,78.70
2008.10.20 06:29:02.409,0.7739,0.7741,173.10,197.90
2008.10.20 06:29:05.928,0.7739,0.77405,81.10,176.65
2008.10.20 06:29:07.198,0.7739,0.7741,83.50,350.30
2008.10.20 06:29:07.368,0.7739,0.7741,83.50,349.90
2008.10.20 06:29:10.557,0.77395,0.7741,86.70,325.90
2008.10.20 06:29:12.137,0.77395,0.7741,40.30,348.30
2008.10.20 06:29:12.257,0.7739,0.7741,40.70,348.30
2008.10.20 06:29:12.497,0.7739,0.7741,71.50,373.10
2008.10.20 06:29:12.797,0.7739,0.7741,81.00,496.50
2008.10.20 06:29:12.857,0.77385,0.77405,87.30,199.90
2008.10.20 06:29:13.077,0.77385,0.77405,88.50,199.10
2008.10.20 06:29:13.417,0.77395,0.7741,82.00,242.70
2008.10.20 06:29:14.406,0.77395,0.7741,99.00,213.10
2008.10.20 06:29:14.636,0.7739,0.7741,107.53,315.20
2008.10.20 06:29:15.206,0.77385,0.77405,160.50,164.65
2008.10.20 06:29:15.826,0.7739,0.77405,91.90,183.55
2008.10.20 06:29:16.116,0.77385,0.77405,137.90,226.26
2008.10.20 06:29:16.406,0.7739,0.7741,138.10,346.70
2008.10.20 06:29:17.515,0.77385,0.77405,128.70,384.65
2008.10.20 06:29:17.926,0.7739,0.7741,130.10,161.10
2008.10.20 06:29:19.255,0.7739,0.7741,162.40,192.35
2008.10.20 06:29:19.545,0.77395,0.77415,60.30,228.20
2008.10.20 06:29:22.554,0.77395,0.7741,61.90,77.30
2008.10.20 06:29:22.914,0.77395,0.77405,61.00,62.70
2008.10.20 06:29:23.764,0.77395,0.77405,61.00,63.30
2008.10.20 06:29:24.154,0.774,0.77415,37.60,66.80
2008.10.20 06:29:24.214,0.774,0.77415,73.60,67.00
2008.10.20 06:29:24.444,0.774,0.77415,41.60,58.80
2008.10.20 06:29:25.364,0.774,0.7742,39.60,110.90
2008.10.20 06:29:26.854,0.774,0.7742,42.60,61.40
2008.10.20 06:29:27.144,0.774,0.7742,39.50,61.80
2008.10.20 06:29:28.003,0.774,0.7742,39.90,34.80
2008.10.20 06:29:28.123,0.77405,0.7742,104.70,34.76
2008.10.20 06:29:28.473,0.77405,0.77415,34.53,18.75
2008.10.20 06:29:30.232,0.77405,0.7742,58.10,55.56
2008.10.20 06:29:40.960,0.77405,0.7742,46.90,61.15
2008.10.20 06:29:41.070,0.77405,0.7742,47.10,61.15
2008.10.20 06:29:47.728,0.77405,0.7742,70.90,71.06
2008.10.20 06:29:48.238,0.77405,0.77425,72.50,77.00
2008.10.20 06:29:51.467,0.77405,0.7742,72.50,70.75
2008.10.20 06:29:52.097,0.774,0.77415,28.43,96.20
2008.10.20 06:29:53.897,0.77395,0.77415,78.90,93.00
2008.10.20 06:29:54.197,0.774,0.77415,36.40,93.00
2008.10.20 06:29:54.537,0.77395,0.77415,78.90,117.00
2008.10.20 06:29:56.636,0.77395,0.77415,78.90,214.50
2008.10.20 06:29:56.756,0.77395,0.77415,79.50,126.50
2008.10.20 06:29:58.416,0.77395,0.7741,94.10,90.90
2008.10.20 06:29:58.945,0.77395,0.77415,81.00,90.70
2008.10.20 06:29:59.056,0.77395,0.7741,81.00,65.10
2008.10.20 06:30:00.115,0.77395,0.7741,81.00,65.10
2008.10.20 06:30:01.015,0.77395,0.7741,39.40,23.90
2008.10.20 06:30:06.294,0.77395,0.77415,82.40,77.80
2008.10.20 06:30:08.543,0.774,0.77415,38.10,57.00
2008.10.20 06:30:08.723,0.774,0.77415,39.40,57.00
2008.10.20 06:30:10.673,0.774,0.77415,44.20,67.10
2008.10.20 06:30:10.853,0.77395,0.77415,99.20,67.10
2008.10.20 06:30:11.202,0.77395,0.77415,52.00,98.10
2008.10.20 06:30:11.552,0.77395,0.77415,39.20,104.80
2008.10.20 06:30:13.222,0.77395,0.7741,35.70,151.20
2008.10.20 06:30:13.912,0.77395,0.77415,61.60,180.40
2008.10.20 06:30:17.381,0.77395,0.7741,84.00,89.10
2008.10.20 06:30:18.351,0.77395,0.77415,86.40,99.50
2008.10.20 06:30:18.701,0.7739,0.7741,77.10,34.60
2008.10.20 06:30:20.890,0.7739,0.7741,117.20,79.50
2008.10.20 06:30:21.070,0.7739,0.77405,117.10,22.30
2008.10.20 06:30:21.310,0.7739,0.77405,149.90,57.10
2008.10.20 06:30:21.480,0.7739,0.77405,78.70,80.40
2008.10.20 06:30:21.590,0.7739,0.7741,39.50,126.00
2008.10.20 06:30:21.990,0.77385,0.774,88.20,126.30
2008.10.20 06:30:22.160,0.77385,0.774,67.50,120.70
2008.10.20 06:30:23.939,0.77385,0.774,76.00,99.10
2008.10.20 06:30:24.120,0.7738,0.77395,76.80,96.50
2008.10.20 06:30:24.349,0.7738,0.77395,45.20,62.60
2008.10.20 06:30:25.779,0.77375,0.7739,102.90,28.35
2008.10.20 06:30:25.999,0.77375,0.7739,120.10,42.80
2008.10.20 06:30:26.939,0.77385,0.774,116.40,190.90
2008.10.20 06:30:27.159,0.77385,0.774,154.90,80.50
2008.10.20 06:30:27.219,0.7739,0.774,57.30,80.80
2008.10.20 06:30:27.279,0.77385,0.7739,76.10,109.90
2008.10.20 06:30:27.469,0.7738,0.7739,82.70,59.60
2008.10.20 06:30:27.649,0.77385,0.77395,99.40,116.30
2008.10.20 06:30:27.709,0.77385,0.774,95.50,163.50
2008.10.20 06:30:33.897,0.7739,0.77405,140.20,250.60
2008.10.20 06:30:34.117,0.7739,0.77405,73.13,274.70
2008.10.20 06:30:34.227,0.7739,0.7741,91.50,417.50
2008.10.20 06:30:35.257,0.7739,0.7741,176.70,336.20
2008.10.20 06:30:35.837,0.7739,0.7741,182.00,510.50
2008.10.20 06:30:37.026,0.7739,0.7741,189.90,536.10
2008.10.20 06:30:37.486,0.7739,0.7741,223.60,560.50
2008.10.20 06:30:37.596,0.7739,0.77405,223.60,560.90
2008.10.20 06:30:37.886,0.7739,0.77405,313.50,570.90
2008.10.20 06:30:38.696,0.77385,0.77405,66.10,562.50
2008.10.20 06:30:39.036,0.77385,0.774,60.30,597.60
2008.10.20 06:30:39.206,0.77385,0.774,70.70,612.20
2008.10.20 06:30:41.335,0.77385,0.774,61.70,579.20
2008.10.20 06:30:41.445,0.7738,0.774,184.40,639.20
2008.10.20 06:30:43.435,0.7738,0.774,71.60,707.50
2008.10.20 06:30:43.665,0.77375,0.77395,194.80,773.20
2008.10.20 06:30:43.895,0.77375,0.77395,219.60,786.50
2008.10.20 06:30:44.075,0.77375,0.7739,225.40,213.30
2008.10.20 06:30:45.624,0.7738,0.774,63.20,877.90
2008.10.20 06:30:45.734,0.7738,0.774,64.20,899.80
2008.10.20 06:30:46.114,0.7738,0.774,64.30,900.10
2008.10.20 06:30:46.354,0.7738,0.774,270.80,946.10
2008.10.20 06:30:54.342,0.77385,0.774,53.00,714.10
2008.10.20 06:30:54.452,0.77385,0.774,53.00,714.10
2008.10.20 06:30:54.512,0.77385,0.774,66.00,697.10
2008.10.20 06:30:56.632,0.77385,0.77405,117.60,648.50
2008.10.20 06:30:57.671,0.7739,0.77405,101.60,672.50
2008.10.20 06:30:57.962,0.7739,0.77405,101.60,521.00
2008.10.20 06:30:59.691,0.77385,0.77405,71.20,565.00
2008.10.20 06:30:59.851,0.7739,0.77405,53.00,78.60
2008.10.20 06:31:02.340,0.7739,0.77405,50.90,172.40
2008.10.20 06:31:02.580,0.77395,0.7741,46.50,88.36
2008.10.20 06:31:02.760,0.77395,0.7741,43.50,105.15
2008.10.20 06:31:03.320,0.77395,0.7741,72.40,126.60
2008.10.20 06:31:04.370,0.77395,0.7741,72.10,124.20
2008.10.20 06:31:04.420,0.7739,0.7741,382.50,124.20
2008.10.20 06:31:09.758,0.7739,0.7741,184.00,55.50
2008.10.20 06:31:12.748,0.7739,0.77405,192.00,153.20
2008.10.20 06:31:13.327,0.7739,0.77405,53.60,65.20
2008.10.20 06:31:13.438,0.7739,0.77405,53.30,95.20
2008.10.20 06:31:18.966,0.77385,0.77405,123.10,213.20
2008.10.20 06:31:19.416,0.7739,0.77405,57.30,210.10
2008.10.20 06:31:20.866,0.7738,0.77395,403.60,223.70
2008.10.20 06:31:21.606,0.7738,0.77395,441.00,218.90
2008.10.20 06:31:21.825,0.7738,0.77395,407.90,245.30
2008.10.20 06:31:22.345,0.7738,0.77395,424.70,268.20
2008.10.20 06:31:23.145,0.7738,0.77395,423.40,262.00
2008.10.20 06:31:23.265,0.77375,0.77395,428.40,262.00
2008.10.20 06:31:25.175,0.77375,0.77395,431.30,295.40
2008.10.20 06:31:25.565,0.77375,0.7739,460.10,419.10
2008.10.20 06:31:25.794,0.77375,0.7739,461.90,435.10
2008.10.20 06:31:27.124,0.77375,0.7739,456.90,364.50
2008.10.20 06:31:28.364,0.77375,0.77395,450.90,525.20
2008.10.20 06:31:28.544,0.77375,0.77395,546.40,428.40
2008.10.20 06:31:29.194,0.7738,0.77395,549.50,421.20
2008.10.20 06:31:31.733,0.7738,0.77395,569.60,474.00
2008.10.20 06:31:33.093,0.7738,0.77395,625.00,651.10
2008.10.20 06:31:33.263,0.77375,0.77395,627.60,651.10
2008.10.20 06:31:33.623,0.7738,0.77395,651.90,651.10
2008.10.20 06:31:33.863,0.7738,0.77395,651.90,512.50
2008.10.20 06:31:42.041,0.7738,0.77395,674.60,651.10
2008.10.20 06:31:42.101,0.77375,0.77395,677.20,651.10
2008.10.20 06:31:46.000,0.7738,0.77395,675.70,512.50
2008.10.20 06:31:46.230,0.7738,0.77395,675.90,512.50
2008.10.20 06:31:47.639,0.7738,0.77395,675.90,629.20
2008.10.20 06:31:48.429,0.77375,0.77395,701.20,705.20
2008.10.20 06:31:49.189,0.77375,0.77395,692.80,529.20
2008.10.20 06:31:49.419,0.7738,0.77395,723.40,575.60
2008.10.20 06:31:49.529,0.7738,0.774,727.90,603.40
2008.10.20 06:31:49.709,0.7738,0.774,728.10,603.40
2008.10.20 06:31:50.329,0.7738,0.774,755.10,55.40
2008.10.20 06:31:50.678,0.7738,0.77395,766.70,56.35
2008.10.20 06:31:51.258,0.7738,0.774,741.70,63.40
2008.10.20 06:31:52.738,0.7738,0.774,791.10,76.20
2008.10.20 06:31:53.038,0.7738,0.774,786.90,147.80
2008.10.20 06:31:53.208,0.77375,0.77395,810.00,89.10
2008.10.20 06:31:53.328,0.77375,0.77395,833.20,138.20
2008.10.20 06:31:53.688,0.77375,0.77395,820.10,36.50
2008.10.20 06:31:55.117,0.7738,0.77395,793.80,60.20
2008.10.20 06:31:55.288,0.7738,0.77395,795.20,84.20
2008.10.20 06:31:57.697,0.7738,0.77395,843.80,201.50
2008.10.20 06:32:00.916,0.77385,0.774,851.10,93.40
2008.10.20 06:32:03.116,0.77385,0.77395,914.60,48.35
2008.10.20 06:32:03.286,0.7738,0.77395,960.40,56.30
2008.10.20 06:32:03.516,0.7738,0.77395,939.90,41.80
2008.10.20 06:32:13.123,0.7739,0.77405,1045.80,316.50
2008.10.20 06:32:15.412,0.7739,0.77405,70.40,319.10
2008.10.20 06:32:17.392,0.77385,0.77405,1052.70,378.30
2008.10.20 06:32:17.552,0.7739,0.77405,1056.80,392.30
2008.10.20 06:32:17.722,0.7739,0.77405,145.70,399.40
2008.10.20 06:32:17.962,0.7739,0.77405,1068.70,399.50
2008.10.20 06:32:18.362,0.77395,0.7741,1086.30,120.20
2008.10.20 06:32:18.772,0.7739,0.77405,162.70,99.70
2008.10.20 06:32:19.282,0.7739,0.77405,1113.30,64.40
2008.10.20 06:32:19.452,0.77385,0.77405,1112.90,65.00
2008.10.20 06:32:20.161,0.77385,0.77405,1116.70,135.10
2008.10.20 06:32:20.881,0.77385,0.77405,978.70,219.30
2008.10.20 06:32:27.010,0.7739,0.77405,976.00,363.30
2008.10.20 06:32:27.300,0.77385,0.77405,994.70,384.10
2008.10.20 06:32:41.387,0.77385,0.77405,991.50,438.50
2008.10.20 06:32:41.616,0.7738,0.774,1018.90,458.90
2008.10.20 06:32:42.266,0.77385,0.774,1078.80,464.20
2008.10.20 06:32:42.496,0.77385,0.774,1051.80,474.10
2008.10.20 06:32:42.726,0.77385,0.774,1074.00,484.20
2008.10.20 06:32:43.126,0.7738,0.774,1099.70,494.10
2008.10.20 06:32:43.466,0.77385,0.774,1078.80,544.20
2008.10.20 06:32:43.746,0.7738,0.774,1118.90,508.10
2008.10.20 06:32:43.916,0.77385,0.774,1098.20,518.10
2008.10.20 06:32:44.206,0.77385,0.774,1099.60,518.20
2008.10.20 06:32:44.376,0.7738,0.774,1106.10,528.10
2008.10.20 06:32:49.364,0.77385,0.774,1056.10,588.10
2008.10.20 06:32:49.534,0.77385,0.774,1056.40,588.10
2008.10.20 06:32:49.654,0.77385,0.77405,1077.20,537.90
2008.10.20 06:32:49.884,0.77385,0.774,1077.20,538.20
2008.10.20 06:32:50.005,0.7738,0.774,1133.30,570.20
2008.10.20 06:32:50.404,0.77385,0.77405,1097.70,439.10
2008.10.20 06:32:50.814,0.7739,0.77405,56.60,326.70
2008.10.20 06:32:51.174,0.7739,0.77405,100.00,339.70
2008.10.20 06:32:52.724,0.7739,0.77405,46.10,334.80
2008.10.20 06:32:52.954,0.77385,0.77405,1187.30,542.90
2008.10.20 06:32:54.163,0.7739,0.77405,197.90,477.00
2008.10.20 06:32:54.343,0.7739,0.77405,197.90,486.70
2008.10.20 06:32:54.753,0.7739,0.77405,49.60,433.00
2008.10.20 06:32:55.663,0.7739,0.77405,59.20,432.40
2008.10.20 06:32:56.223,0.7739,0.7741,237.50,608.70
2008.10.20 06:33:02.331,0.7739,0.7741,227.90,517.20
2008.10.20 06:33:02.451,0.7739,0.7741,227.90,517.00
2008.10.20 06:33:04.741,0.7739,0.7741,287.10,658.50
2008.10.20 06:33:04.911,0.7739,0.7741,287.10,658.70
2008.10.20 06:33:06.610,0.7739,0.7741,314.10,720.70
2008.10.20 06:33:06.730,0.77385,0.77405,1352.00,566.70
2008.10.20 06:33:07.150,0.7739,0.77405,313.00,566.70
2008.10.20 06:33:07.260,0.7739,0.7741,313.50,94.00
2008.10.20 06:33:07.760,0.77395,0.7741,1396.30,113.70
2008.10.20 06:33:07.990,0.77395,0.7741,364.33,81.20
2008.10.20 06:33:08.150,0.77395,0.7741,379.80,61.80
2008.10.20 06:33:08.499,0.77395,0.7741,384.80,75.60
2008.10.20 06:33:09.759,0.774,0.77415,41.00,65.90
2008.10.20 06:33:09.930,0.774,0.77415,77.20,67.50
2008.10.20 06:33:12.089,0.774,0.77415,136.10,109.10
2008.10.20 06:33:12.549,0.774,0.7742,153.90,170.50
2008.10.20 06:33:12.719,0.774,0.7742,153.90,170.10
2008.10.20 06:33:12.889,0.77405,0.7742,469.10,195.10
2008.10.20 06:33:12.999,0.774,0.7742,1507.80,196.90
2008.10.20 06:33:13.109,0.774,0.7742,1507.80,216.50
2008.10.20 06:33:13.998,0.774,0.77415,82.60,67.60
2008.10.20 06:33:17.088,0.774,0.77415,79.40,39.40
2008.10.20 06:33:18.487,0.774,0.77415,104.00,50.60
2008.10.20 06:33:18.828,0.77395,0.77415,430.10,50.60
2008.10.20 06:33:19.347,0.7739,0.7741,79.90,147.90
2008.10.20 06:33:19.697,0.7739,0.7741,416.00,133.90
2008.10.20 06:33:19.927,0.7739,0.7741,414.40,190.30
2008.10.20 06:33:22.866,0.7739,0.7741,432.80,89.90
2008.10.20 06:33:29.445,0.7739,0.7741,412.80,63.50
2008.10.20 06:33:33.034,0.7739,0.7741,422.40,71.40
2008.10.20 06:33:33.324,0.7739,0.77405,424.00,52.35
2008.10.20 06:33:33.614,0.7739,0.7741,424.00,37.80
2008.10.20 06:33:38.872,0.7739,0.7741,42.50,63.50
2008.10.20 06:33:39.262,0.7739,0.77405,48.20,79.20
2008.10.20 06:33:39.812,0.7739,0.77405,61.10,35.70
2008.10.20 06:33:40.112,0.7739,0.77405,49.10,34.80
2008.10.20 06:33:41.512,0.77395,0.77415,62.40,106.90
2008.10.20 06:33:42.052,0.77395,0.77415,105.60,77.40
2008.10.20 06:33:42.352,0.77395,0.77415,105.60,39.50
2008.10.20 06:33:42.871,0.77405,0.7742,64.30,101.80
2008.10.20 06:33:43.741,0.774,0.77415,129.90,40.80
2008.10.20 06:33:44.141,0.774,0.77415,177.90,66.60
2008.10.20 06:33:44.481,0.77405,0.7742,103.70,102.50
2008.10.20 06:33:44.781,0.77405,0.77425,60.50,91.90
2008.10.20 06:33:45.131,0.77415,0.7743,55.40,98.60
2008.10.20 06:33:45.311,0.7742,0.7744,95.50,99.50
2008.10.20 06:33:45.541,0.7742,0.7744,70.60,97.30
2008.10.20 06:33:45.751,0.77425,0.7744,56.20,87.50
2008.10.20 06:33:46.121,0.77425,0.7744,53.20,97.30
2008.10.20 06:33:46.470,0.7742,0.77435,53.20,59.06
2008.10.20 06:33:46.810,0.7742,0.77435,41.90,71.60
2008.10.20 06:33:46.980,0.7742,0.7744,86.80,123.10
2008.10.20 06:33:47.160,0.7742,0.77435,83.30,83.50
2008.10.20 06:33:47.320,0.7742,0.7744,74.10,91.50
2008.10.20 06:33:47.600,0.77425,0.7744,105.70,91.50
2008.10.20 06:33:50.100,0.77425,0.7744,200.70,123.50
2008.10.20 06:33:51.999,0.7742,0.77435,272.10,105.46
2008.10.20 06:33:52.279,0.77415,0.7743,219.80,84.65
2008.10.20 06:33:52.449,0.7742,0.77435,264.40,201.20
2008.10.20 06:33:52.799,0.7742,0.7743,283.70,62.80
2008.10.20 06:33:52.979,0.7742,0.7743,304.90,162.00
2008.10.20 06:33:53.329,0.77425,0.77435,216.50,79.60
2008.10.20 06:33:53.799,0.77425,0.7743,252.60,66.80
2008.10.20 06:33:54.149,0.77425,0.77435,275.90,66.80
2008.10.20 06:33:55.599,0.77425,0.77435,299.80,66.80
2008.10.20 06:33:55.708,0.77425,0.77435,33.40,20.00
2008.10.20 06:33:55.828,0.77425,0.77435,35.00,20.00
2008.10.20 06:33:56.048,0.77425,0.77435,33.40,20.85
2008.10.20 06:33:56.328,0.77425,0.77435,84.10,45.96
2008.10.20 06:33:57.188,0.7742,0.77435,102.90,81.30
2008.10.20 06:33:57.478,0.7742,0.77435,104.70,44.65
2008.10.20 06:33:57.838,0.7742,0.77435,106.30,79.86
2008.10.20 06:33:58.648,0.7742,0.77435,106.00,76.65
2008.10.20 06:33:58.707,0.7742,0.77435,104.50,164.35
2008.10.20 06:33:59.237,0.7742,0.77435,102.90,164.35
2008.10.20 06:33:59.697,0.7742,0.77435,114.00,104.36
2008.10.20 06:33:59.988,0.77425,0.7744,112.80,109.90
2008.10.20 06:34:00.287,0.77425,0.7744,93.60,41.30
2008.10.20 06:34:00.517,0.7743,0.77445,114.40,77.80
2008.10.20 06:34:00.847,0.7743,0.77445,167.50,154.80
2008.10.20 06:34:06.705,0.7743,0.77445,64.00,101.40
2008.10.20 06:34:06.866,0.7743,0.7745,99.20,203.50
2008.10.20 06:34:07.896,0.7743,0.77445,94.70,108.15
2008.10.20 06:34:08.125,0.77425,0.77445,100.80,193.50
2008.10.20 06:34:08.355,0.7743,0.77445,98.90,101.10
2008.10.20 06:34:08.865,0.77425,0.77445,80.50,121.10
2008.10.20 06:34:09.105,0.77425,0.77445,89.00,259.20
2008.10.20 06:34:10.095,0.77425,0.77445,125.50,107.70
2008.10.20 06:34:10.265,0.77425,0.77445,122.60,107.70
2008.10.20 06:34:10.445,0.77425,0.77445,121.10,107.70
2008.10.20 06:34:10.625,0.77425,0.7744,153.70,110.90
2008.10.20 06:34:10.735,0.77425,0.7744,150.90,110.90
2008.10.20 06:34:15.393,0.77425,0.7744,178.50,22.10
2008.10.20 06:34:15.743,0.77425,0.7744,153.50,34.90
2008.10.20 06:34:16.133,0.77425,0.7744,160.10,116.36
2008.10.20 06:34:18.133,0.77425,0.7744,138.50,94.25
2008.10.20 06:34:18.533,0.77425,0.7744,122.90,90.70
2008.10.20 06:34:19.853,0.77425,0.7744,92.80,125.30
2008.10.20 06:34:21.732,0.7743,0.77445,191.70,383.20
2008.10.20 06:34:21.962,0.77425,0.77445,150.40,310.70
2008.10.20 06:34:22.242,0.77425,0.77445,155.10,234.60
2008.10.20 06:34:22.562,0.77425,0.7744,89.60,39.70
2008.10.20 06:34:22.732,0.7742,0.7744,71.80,225.10
2008.10.20 06:34:23.721,0.7742,0.7744,71.30,249.10
2008.10.20 06:34:24.061,0.7742,0.7744,60.10,292.20
2008.10.20 06:34:24.241,0.7742,0.77435,37.90,66.80
2008.10.20 06:34:24.521,0.7742,0.77435,47.50,283.90
2008.10.20 06:34:24.931,0.7742,0.77435,58.80,51.90
2008.10.20 06:34:25.451,0.7742,0.77435,79.50,74.30
2008.10.20 06:34:26.601,0.77415,0.77435,143.60,99.90
2008.10.20 06:34:26.951,0.7742,0.77435,66.70,107.90
2008.10.20 06:34:27.251,0.7742,0.77435,159.50,66.30
2008.10.20 06:34:31.240,0.77415,0.77435,266.70,227.50
2008.10.20 06:34:31.360,0.7741,0.7743,176.00,113.10
2008.10.20 06:34:31.830,0.7741,0.7742,47.80,31.80
2008.10.20 06:34:32.060,0.77405,0.7742,49.30,122.80
2008.10.20 06:34:32.239,0.77405,0.7742,77.80,159.60
2008.10.20 06:34:32.520,0.77405,0.77425,83.90,159.60
2008.10.20 06:34:32.979,0.774,0.77415,82.20,28.50
2008.10.20 06:34:33.279,0.774,0.77415,66.20,42.90
2008.10.20 06:34:33.749,0.77395,0.77415,107.50,60.50
2008.10.20 06:34:35.859,0.77415,0.7742,35.20,19.28
2008.10.20 06:34:36.149,0.77415,0.77455,34.50,15.60
2008.10.20 06:34:36.329,0.77405,0.7744,34.60,20.10
2008.10.20 06:34:36.689,0.77405,0.7744,37.80,128.00
2008.10.20 06:34:37.038,0.77415,0.7744,194.40,154.85
2008.10.20 06:34:38.048,0.77415,0.7743,68.80,73.15
2008.10.20 06:34:38.278,0.77425,0.7744,36.30,179.40
2008.10.20 06:34:38.458,0.77425,0.77445,78.40,194.00
2008.10.20 06:34:39.328,0.7743,0.77445,52.40,198.00
2008.10.20 06:34:39.558,0.7743,0.7745,53.70,196.50
2008.10.20 06:34:39.908,0.77425,0.7744,54.80,204.50
2008.10.20 06:34:40.078,0.77425,0.7744,52.70,206.10
2008.10.20 06:34:40.257,0.77425,0.7744,57.50,239.10
2008.10.20 06:34:40.487,0.7742,0.7744,54.50,255.20
2008.10.20 06:34:41.897,0.7742,0.7744,54.20,279.20
2008.10.20 06:34:42.007,0.7742,0.7744,52.60,279.20
2008.10.20 06:34:42.177,0.7742,0.7743,53.40,148.40
2008.10.20 06:34:42.287,0.7741,0.7743,120.10,162.80
2008.10.20 06:34:42.407,0.7741,0.77425,147.10,51.65
2008.10.20 06:34:42.647,0.7741,0.7743,62.33,162.76
2008.10.20 06:34:44.166,0.7741,0.77425,63.90,113.25
2008.10.20 06:34:45.696,0.7741,0.7743,89.70,135.60
2008.10.20 06:34:46.486,0.7741,0.7743,105.30,290.00
2008.10.20 06:34:46.836,0.7741,0.7743,102.90,135.40
2008.10.20 06:34:47.406,0.7741,0.7743,117.10,135.40
2008.10.20 06:34:47.816,0.7741,0.7743,53.90,339.50
2008.10.20 06:34:48.116,0.7741,0.7743,61.90,329.70
2008.10.20 06:34:48.456,0.77405,0.77425,68.00,135.50
2008.10.20 06:34:48.785,0.7741,0.7743,61.90,30.00
2008.10.20 06:34:49.025,0.77405,0.77425,53.60,31.56
2008.10.20 06:34:49.245,0.7741,0.77425,45.90,31.56
2008.10.20 06:34:49.935,0.7741,0.7743,45.90,66.60
2008.10.20 06:34:50.105,0.77415,0.7743,44.60,66.70
2008.10.20 06:34:50.265,0.77415,0.7743,98.80,151.50
2008.10.20 06:34:51.385,0.7741,0.7743,98.43,151.55
2008.10.20 06:34:52.704,0.77415,0.7743,98.50,402.05
2008.10.20 06:34:53.054,0.77415,0.7743,98.70,193.15
2008.10.20 06:34:58.193,0.77415,0.77435,128.30,331.10
2008.10.20 06:34:59.633,0.77415,0.7743,45.90,169.15
2008.10.20 06:35:01.202,0.77415,0.7743,50.20,177.15
2008.10.20 06:35:01.422,0.7741,0.7743,72.00,177.15
2008.10.20 06:35:02.312,0.7741,0.7743,71.70,193.10
2008.10.20 06:35:02.602,0.7741,0.7743,188.30,399.20
2008.10.20 06:35:03.452,0.7741,0.77425,228.30,75.06
2008.10.20 06:35:06.281,0.7741,0.7743,237.90,365.20
2008.10.20 06:35:06.521,0.7741,0.7743,281.30,415.20
