2008.10.20 06:00:00.190,0.7751,0.77535,88.20,68.50
2008.10.20 06:35:08.651,0.7741,0.7743,273.30,465.20
2008.10.20 06:35:14.679,0.77415,0.7743,111.00,405.20
2008.10.20 06:35:14.859,0.7741,0.7743,138.90,405.20
2008.10.20 06:35:14.979,0.77415,0.7743,121.90,184.35
2008.10.20 06:35:15.439,0.77415,0.77435,80.30,393.10
2008.10.20 06:35:15.899,0.77415,0.77435,96.50,415.10
2008.10.20 06:35:19.988,0.77415,0.77435,299.50,395.10
2008.10.20 06:35:21.618,0.77415,0.7743,76.40,439.20
2008.10.20 06:35:22.707,0.7741,0.7743,230.90,477.20
2008.10.20 06:35:23.407,0.7741,0.7743,552.50,281.10
2008.10.20 06:35:23.697,0.77415,0.7743,269.70,281.10
2008.10.20 06:35:23.807,0.77415,0.77435,270.00,276.30
2008.10.20 06:35:24.277,0.7741,0.7743,552.50,281.10
2008.10.20 06:35:26.027,0.7741,0.7743,456.50,297.10
2008.10.20 06:35:26.436,0.77415,0.7743,430.00,349.10
2008.10.20 06:35:27.026,0.7741,0.7743,469.30,331.10
2008.10.20 06:35:27.536,0.77415,0.7743,188.40,339.10
2008.10.20 06:35:31.055,0.77415,0.7743,220.40,395.10
2008.10.20 06:35:31.345,0.7741,0.7743,477.10,377.10
2008.10.20 06:35:31.666,0.7741,0.77425,41.93,105.60
2008.10.20 06:35:32.265,0.77405,0.77425,97.60,419.10
2008.10.20 06:35:32.815,0.77405,0.77425,93.20,211.50
2008.10.20 06:35:33.095,0.77405,0.77425,53.20,211.50
2008.10.20 06:35:34.444,0.7741,0.77425,90.70,229.10
2008.10.20 06:35:36.014,0.77415,0.7743,48.60,106.90
2008.10.20 06:35:36.464,0.77415,0.7743,60.10,399.30
2008.10.20 06:35:36.754,0.7741,0.7743,83.70,127.50
2008.10.20 06:35:36.924,0.7741,0.7743,117.10,149.90
2008.10.20 06:35:37.094,0.7741,0.77425,40.30,152.90
2008.10.20 06:35:37.274,0.77405,0.77425,74.60,441.20
2008.10.20 06:35:37.614,0.77405,0.77425,194.20,194.00
2008.10.20 06:35:38.034,0.77405,0.77425,165.60,126.80
2008.10.20 06:35:38.314,0.7741,0.77425,102.30,176.35
2008.10.20 06:35:38.604,0.77405,0.7742,189.10,237.00
2008.10.20 06:35:38.884,0.774,0.77415,59.90,37.96
2008.10.20 06:35:39.113,0.774,0.7742,70.50,218.76
2008.10.20 06:35:39.763,0.774,0.7742,42.10,242.60
2008.10.20 06:35:39.873,0.77395,0.77415,80.00,126.00
2008.10.20 06:35:40.403,0.774,0.77415,42.30,134.00
2008.10.20 06:35:41.613,0.774,0.77415,42.10,134.00
2008.10.20 06:35:41.833,0.774,0.77415,43.70,318.00
2008.10.20 06:35:42.923,0.774,0.7742,43.70,743.90
2008.10.20 06:35:44.262,0.774,0.7742,44.50,743.90
2008.10.20 06:35:44.442,0.7741,0.7743,116.00,490.80
2008.10.20 06:35:44.792,0.7741,0.77425,55.80,250.70
2008.10.20 06:35:45.012,0.7741,0.77425,75.40,72.30
2008.10.20 06:35:45.242,0.7741,0.77425,205.90,65.30
2008.10.20 06:35:45.532,0.7741,0.7743,83.50,93.10
2008.10.20 06:35:45.702,0.77405,0.77425,110.80,100.30
2008.10.20 06:35:45.902,0.77405,0.77425,57.80,130.70
2008.10.20 06:35:46.072,0.77405,0.77425,83.50,511.20
2008.10.20 06:35:46.462,0.774,0.7742,106.00,191.50
2008.10.20 06:35:47.511,0.77405,0.7742,100.40,250.90
2008.10.20 06:35:47.791,0.77405,0.7742,127.10,81.60
2008.10.20 06:35:48.081,0.7741,0.7743,105.90,369.90
2008.10.20 06:35:48.371,0.7741,0.7743,88.50,315.20
2008.10.20 06:35:48.591,0.7741,0.7743,147.60,321.90
2008.10.20 06:35:48.831,0.7741,0.7743,148.80,125.30
2008.10.20 06:35:49.051,0.77415,0.77435,178.30,334.70
2008.10.20 06:35:50.671,0.77415,0.77435,168.50,344.30
2008.10.20 06:35:53.050,0.7742,0.77435,42.80,329.90
2008.10.20 06:35:53.850,0.7742,0.77435,41.40,329.90
2008.10.20 06:35:54.070,0.77415,0.77435,91.90,369.90
2008.10.20 06:35:54.250,0.77415,0.77435,55.10,370.30
2008.10.20 06:35:54.640,0.7741,0.7743,172.90,411.50
2008.10.20 06:35:54.800,0.77415,0.77435,101.50,550.80
2008.10.20 06:35:55.859,0.77415,0.7743,73.10,465.30
2008.10.20 06:35:56.039,0.77415,0.77435,70.00,588.00
2008.10.20 06:35:56.269,0.7741,0.7743,182.10,504.30
2008.10.20 06:35:57.999,0.7742,0.77435,234.70,504.20
2008.10.20 06:36:06.637,0.77415,0.7743,153.50,86.10
2008.10.20 06:36:06.917,0.7741,0.7743,204.80,305.10
2008.10.20 06:36:07.707,0.77415,0.77435,210.70,299.40
2008.10.20 06:36:07.936,0.77415,0.77435,210.70,63.10
2008.10.20 06:36:08.236,0.7741,0.7743,266.00,58.70
2008.10.20 06:36:08.646,0.77415,0.7743,95.90,26.75
2008.10.20 06:36:09.396,0.7741,0.7743,286.00,28.35
2008.10.20 06:36:10.366,0.77415,0.77435,245.90,118.60
2008.10.20 06:36:10.596,0.77415,0.77435,58.90,125.80
2008.10.20 06:36:10.936,0.7742,0.7744,53.10,111.90
2008.10.20 06:36:11.296,0.77425,0.7744,33.80,69.20
2008.10.20 06:36:11.695,0.7742,0.7744,60.80,80.40
2008.10.20 06:36:11.925,0.7742,0.7744,155.20,89.10
2008.10.20 06:36:12.495,0.7742,0.7744,351.70,167.50
2008.10.20 06:36:12.846,0.7742,0.7744,223.70,143.50
2008.10.20 06:36:13.025,0.77425,0.77445,202.70,179.50
2008.10.20 06:36:13.495,0.77425,0.77445,70.90,95.50
2008.10.20 06:36:13.675,0.7743,0.77445,44.40,93.30
2008.10.20 06:36:14.645,0.7743,0.7745,44.40,119.50
2008.10.20 06:36:15.055,0.7743,0.77445,41.20,107.70
2008.10.20 06:36:16.614,0.7743,0.77445,36.60,69.90
2008.10.20 06:36:16.854,0.77425,0.77445,366.90,126.70
2008.10.20 06:36:21.663,0.77425,0.7744,178.10,135.85
2008.10.20 06:36:21.943,0.77425,0.7744,66.90,143.60
2008.10.20 06:36:22.243,0.7742,0.77435,260.50,143.50
2008.10.20 06:36:22.473,0.77415,0.7743,416.80,48.30
2008.10.20 06:36:22.643,0.77415,0.7743,281.10,41.90
2008.10.20 06:36:22.873,0.77415,0.7743,262.60,49.90
2008.10.20 06:36:23.393,0.77415,0.7743,262.40,208.30
2008.10.20 06:36:23.622,0.7741,0.7743,396.00,208.30
2008.10.20 06:36:24.622,0.7741,0.7743,191.20,237.40
2008.10.20 06:36:24.782,0.7741,0.77425,210.10,130.26
2008.10.20 06:36:25.172,0.7741,0.7743,50.43,270.20
2008.10.20 06:36:25.512,0.77405,0.77425,84.80,165.10
2008.10.20 06:36:25.972,0.77405,0.7742,72.30,186.30
2008.10.20 06:36:26.422,0.77405,0.77415,44.50,52.40
2008.10.20 06:36:26.892,0.7742,0.77425,28.80,364.20
2008.10.20 06:36:27.122,0.77415,0.77425,32.13,141.20
2008.10.20 06:36:27.402,0.7741,0.77425,29.70,19.95
2008.10.20 06:36:27.752,0.77405,0.7743,56.10,100.70
2008.10.20 06:36:27.982,0.77415,0.7743,112.00,65.20
2008.10.20 06:36:28.691,0.77415,0.77435,152.00,103.90
2008.10.20 06:36:29.041,0.7742,0.77435,50.30,36.35
2008.10.20 06:36:30.091,0.7742,0.7744,55.70,117.90
2008.10.20 06:36:30.491,0.7742,0.7744,56.10,113.20
2008.10.20 06:36:30.671,0.77425,0.77445,58.13,125.90
2008.10.20 06:36:31.731,0.7742,0.7744,194.90,66.10
2008.10.20 06:36:32.021,0.7742,0.77435,77.10,123.56
2008.10.20 06:36:32.261,0.7742,0.7744,100.80,199.50
2008.10.20 06:36:32.501,0.7742,0.7744,96.00,199.10
2008.10.20 06:36:33.030,0.7742,0.7744,310.40,185.90
2008.10.20 06:36:33.311,0.7742,0.77435,54.20,178.20
2008.10.20 06:36:33.600,0.7742,0.7744,52.83,257.90
2008.10.20 06:36:34.400,0.77415,0.77435,305.20,319.10
2008.10.20 06:36:34.680,0.77415,0.77435,304.40,319.10
2008.10.20 06:36:35.600,0.77415,0.7743,296.50,359.10
2008.10.20 06:36:35.780,0.77415,0.7743,60.10,201.10
2008.10.20 06:36:36.070,0.77415,0.7743,344.40,132.70
2008.10.20 06:36:36.460,0.77415,0.77435,59.63,160.30
2008.10.20 06:36:36.690,0.77415,0.77435,352.80,259.50
2008.10.20 06:36:36.980,0.77415,0.77435,354.30,327.10
2008.10.20 06:36:37.250,0.77415,0.77435,394.00,351.10
2008.10.20 06:36:37.649,0.77415,0.77435,437.90,351.10
2008.10.20 06:36:37.879,0.77415,0.77435,438.70,351.10
2008.10.20 06:36:42.798,0.77415,0.77435,507.90,254.90
2008.10.20 06:36:42.908,0.77415,0.7743,516.80,178.26
2008.10.20 06:36:45.778,0.77415,0.77435,72.00,377.10
2008.10.20 06:36:46.397,0.77415,0.77435,569.20,235.50
2008.10.20 06:36:47.447,0.7742,0.77435,91.50,424.10
2008.10.20 06:36:47.677,0.7742,0.77435,556.60,235.30
2008.10.20 06:36:47.967,0.77425,0.77445,67.70,257.90
2008.10.20 06:36:48.317,0.7743,0.7745,46.80,83.50
2008.10.20 06:36:48.607,0.77435,0.7745,68.90,85.10
2008.10.20 06:36:48.847,0.77435,0.7745,69.10,85.10
2008.10.20 06:36:49.086,0.7744,0.7745,40.10,85.10
2008.10.20 06:37:02.133,0.7744,0.7745,349.00,80.46
2008.10.20 06:37:02.303,0.7744,0.7746,125.80,246.80
2008.10.20 06:37:03.713,0.7744,0.7746,134.20,383.30
2008.10.20 06:37:04.583,0.7744,0.7746,173.00,476.30
2008.10.20 06:37:04.703,0.77445,0.77465,264.80,255.70
2008.10.20 06:37:04.933,0.7745,0.7747,56.30,289.50
2008.10.20 06:37:05.213,0.7745,0.7747,77.70,130.90
2008.10.20 06:37:05.443,0.77445,0.77465,211.60,93.15
2008.10.20 06:37:05.733,0.77445,0.77465,198.30,87.06
2008.10.20 06:37:07.472,0.77445,0.77465,437.00,87.56
2008.10.20 06:37:12.591,0.7745,0.77465,81.70,85.96
2008.10.20 06:37:12.701,0.7745,0.77465,36.30,113.15
2008.10.20 06:37:13.391,0.7745,0.7747,294.70,166.10
2008.10.20 06:37:13.571,0.7745,0.7747,294.80,148.10
2008.10.20 06:37:13.811,0.7745,0.77465,313.80,185.50
2008.10.20 06:37:16.030,0.77445,0.77465,320.70,177.10
2008.10.20 06:37:16.260,0.7744,0.7746,408.60,147.70
2008.10.20 06:37:16.540,0.7744,0.7746,415.10,189.10
2008.10.20 06:37:20.289,0.7744,0.7746,423.70,293.50
2008.10.20 06:37:20.459,0.7744,0.77455,333.10,325.30
2008.10.20 06:37:20.579,0.7744,0.7745,333.10,226.40
2008.10.20 06:37:20.699,0.7744,0.77455,161.90,335.30
2008.10.20 06:37:20.969,0.7744,0.77455,88.10,278.90
2008.10.20 06:37:21.589,0.7744,0.7746,131.30,403.10
2008.10.20 06:37:21.949,0.7744,0.77455,127.50,269.45
2008.10.20 06:37:23.578,0.7744,0.7746,193.70,412.70
2008.10.20 06:37:24.038,0.77445,0.7746,125.80,479.50
2008.10.20 06:37:24.268,0.77445,0.7746,128.00,497.50
2008.10.20 06:37:24.568,0.7744,0.7746,156.10,479.50
2008.10.20 06:37:24.748,0.7744,0.7746,156.90,133.20
2008.10.20 06:37:25.158,0.77445,0.7746,195.00,83.20
2008.10.20 06:37:25.318,0.77445,0.77465,84.93,129.30
2008.10.20 06:37:25.568,0.77445,0.77465,231.50,141.10
2008.10.20 06:37:25.858,0.77445,0.77465,106.13,150.60
2008.10.20 06:37:26.208,0.7745,0.77465,124.50,177.96
2008.10.20 06:37:26.597,0.77455,0.7747,50.60,228.20
2008.10.20 06:37:26.818,0.77455,0.7747,70.80,218.10
2008.10.20 06:37:27.847,0.7745,0.7747,233.10,147.40
2008.10.20 06:37:28.187,0.77455,0.7747,401.90,147.40
2008.10.20 06:37:29.397,0.77455,0.7747,365.20,166.10
2008.10.20 06:37:29.807,0.77455,0.77475,543.50,282.80
2008.10.20 06:37:30.307,0.77455,0.77475,80.30,214.60
2008.10.20 06:37:30.597,0.77455,0.7747,262.60,225.30
2008.10.20 06:37:31.216,0.77445,0.77465,88.30,381.10
2008.10.20 06:37:31.506,0.77445,0.77465,62.70,237.50
2008.10.20 06:37:31.786,0.77445,0.77465,81.40,309.20
2008.10.20 06:37:32.066,0.77445,0.77465,81.60,237.20
2008.10.20 06:37:33.636,0.77445,0.77465,102.70,272.20
2008.10.20 06:37:35.995,0.7744,0.7746,87.30,101.90
2008.10.20 06:37:36.925,0.77445,0.7746,67.40,124.30
2008.10.20 06:37:37.195,0.77445,0.7746,86.90,170.76
2008.10.20 06:37:39.404,0.77445,0.77465,128.30,140.20
2008.10.20 06:37:39.584,0.77445,0.77465,162.50,140.20
2008.10.20 06:37:39.754,0.77445,0.77465,88.30,183.40
2008.10.20 06:37:40.104,0.77445,0.7746,118.70,194.76
2008.10.20 06:37:40.454,0.7744,0.7746,192.00,226.76
2008.10.20 06:37:40.684,0.7744,0.7746,225.50,236.65
2008.10.20 06:37:40.964,0.7744,0.7746,224.00,236.35
2008.10.20 06:37:41.484,0.77445,0.77465,210.50,448.20
2008.10.20 06:37:41.774,0.77445,0.77465,126.90,427.50
2008.10.20 06:37:47.462,0.7744,0.7746,254.40,309.15
2008.10.20 06:37:48.052,0.77445,0.7746,259.80,334.76
2008.10.20 06:37:48.343,0.77445,0.7746,261.10,334.76
2008.10.20 06:37:48.572,0.77445,0.7746,356.50,341.15
2008.10.20 06:37:49.762,0.77445,0.7746,347.50,397.15
2008.10.20 06:37:51.212,0.77445,0.7746,460.50,33.15
2008.10.20 06:37:51.442,0.77445,0.77465,489.30,388.20
2008.10.20 06:37:57.340,0.77445,0.77465,859.70,505.50
2008.10.20 06:37:57.560,0.77445,0.7746,540.70,655.40
2008.10.20 06:37:57.850,0.77445,0.7746,144.50,499.05
2008.10.20 06:38:02.039,0.77445,0.7746,157.70,49.15
2008.10.20 06:38:03.059,0.77445,0.7746,98.10,834.76
2008.10.20 06:38:16.745,0.77445,0.7746,268.00,42.06
2008.10.20 06:38:17.045,0.7745,0.77465,269.30,965.96
2008.10.20 06:38:40.490,0.7745,0.77465,124.20,1059.50
2008.10.20 06:38:47.218,0.7745,0.77465,144.50,1112.30
2008.10.20 06:38:47.338,0.7745,0.77465,151.40,1165.10
2008.10.20 06:38:47.808,0.7745,0.77465,162.10,1193.90
2008.10.20 06:38:50.487,0.7745,0.77465,194.60,1246.70
2008.10.20 06:38:50.657,0.77445,0.77465,293.60,1254.70
2008.10.20 06:38:51.167,0.77445,0.77465,121.60,1279.10
2008.10.20 06:38:51.637,0.77445,0.77465,171.60,1325.90
2008.10.20 06:38:51.927,0.77445,0.7746,198.80,76.70
2008.10.20 06:38:52.157,0.77445,0.7746,161.60,77.30
2008.10.20 06:38:52.446,0.77445,0.7746,140.80,97.50
2008.10.20 06:38:54.396,0.77445,0.7746,212.80,152.70
2008.10.20 06:38:54.496,0.77445,0.7746,212.80,157.10
2008.10.20 06:38:54.956,0.77445,0.77465,194.02,153.90
2008.10.20 06:38:55.776,0.77445,0.7746,226.40,219.50
2008.10.20 06:38:56.656,0.77445,0.7746,319.20,245.90
2008.10.20 06:38:58.455,0.77445,0.7746,409.00,303.50
2008.10.20 06:38:58.515,0.77445,0.7746,419.00,317.90
2008.10.20 06:38:59.875,0.77445,0.7746,403.00,732.30
2008.10.20 06:39:00.095,0.77445,0.7746,440.80,714.00
2008.10.20 06:39:00.994,0.77445,0.7746,265.10,850.80
2008.10.20 06:39:01.334,0.77445,0.7746,299.10,881.10
2008.10.20 06:39:02.414,0.77445,0.7746,247.20,968.80
2008.10.20 06:39:02.694,0.77445,0.7746,95.20,369.55
2008.10.20 06:39:02.874,0.77445,0.7746,112.80,377.95
2008.10.20 06:39:04.004,0.77445,0.77465,179.20,781.10
2008.10.20 06:39:04.304,0.77445,0.7746,196.80,401.95
2008.10.20 06:39:06.343,0.77445,0.77465,140.00,825.10
2008.10.20 06:39:06.513,0.77445,0.77465,140.40,417.90
2008.10.20 06:39:06.933,0.77445,0.77465,272.00,385.90
2008.10.20 06:39:07.153,0.77455,0.77465,55.50,665.90
2008.10.20 06:39:07.433,0.77455,0.7747,70.90,861.50
2008.10.20 06:39:17.431,0.77455,0.7747,84.80,208.80
2008.10.20 06:39:18.650,0.77455,0.7747,100.00,90.40
2008.10.20 06:39:19.040,0.77455,0.7747,140.70,98.30
2008.10.20 06:39:19.450,0.77455,0.7747,139.60,127.50
2008.10.20 06:39:19.610,0.7745,0.7747,384.40,143.60
2008.10.20 06:39:21.220,0.7745,0.7746,329.20,87.70
2008.10.20 06:39:21.670,0.7745,0.77465,255.30,114.90
2008.10.20 06:39:21.890,0.7745,0.77465,265.00,124.30
2008.10.20 06:39:22.550,0.7745,0.7746,355.70,48.60
2008.10.20 06:39:22.719,0.7745,0.7746,357.20,71.70
2008.10.20 06:39:23.309,0.77455,0.7747,68.60,93.60
2008.10.20 06:39:23.479,0.77455,0.7747,81.50,103.10
2008.10.20 06:39:24.329,0.7745,0.7747,476.40,243.60
2008.10.20 06:39:25.669,0.7745,0.7747,390.00,265.20
2008.10.20 06:39:25.789,0.7745,0.77465,388.50,208.30
2008.10.20 06:39:25.909,0.7745,0.77465,385.00,224.40
2008.10.20 06:39:26.659,0.7745,0.7747,512.70,277.60
2008.10.20 06:39:27.058,0.7745,0.7747,398.30,144.80
2008.10.20 06:39:27.968,0.7745,0.7747,412.40,282.30
2008.10.20 06:39:28.258,0.7745,0.7746,457.50,42.20
2008.10.20 06:39:28.428,0.7745,0.7746,451.50,159.00
2008.10.20 06:39:28.488,0.7745,0.7747,527.60,384.30
2008.10.20 06:39:28.718,0.7745,0.7747,401.80,384.20
2008.10.20 06:39:28.778,0.7745,0.77465,407.10,185.10
2008.10.20 06:39:28.898,0.7745,0.77465,59.90,184.30
2008.10.20 06:39:28.998,0.77445,0.77465,426.30,176.20
2008.10.20 06:39:29.468,0.77445,0.77465,557.10,595.10
2008.10.20 06:39:29.828,0.77445,0.77465,567.90,605.20
2008.10.20 06:39:31.537,0.7745,0.77465,51.20,248.35
2008.10.20 06:39:33.937,0.77445,0.77465,723.50,56.40
2008.10.20 06:39:34.386,0.77445,0.77465,557.90,56.40
2008.10.20 06:39:35.496,0.7745,0.77465,585.60,113.15
2008.10.20 06:39:35.776,0.7745,0.77465,754.50,122.00
2008.10.20 06:39:35.896,0.77445,0.77465,807.10,136.40
2008.10.20 06:39:36.126,0.7745,0.77465,773.00,131.55
2008.10.20 06:39:37.216,0.7745,0.77465,771.40,131.55
2008.10.20 06:39:37.446,0.7745,0.77465,627.20,78.75
2008.10.20 06:39:37.896,0.77445,0.77465,636.70,78.80
2008.10.20 06:39:39.225,0.77445,0.77465,652.30,86.80
2008.10.20 06:39:39.505,0.77445,0.77465,644.70,91.50
2008.10.20 06:39:40.265,0.77445,0.77465,650.70,54.80
2008.10.20 06:39:40.535,0.77445,0.77465,667.10,86.80
2008.10.20 06:39:41.105,0.77445,0.77465,878.00,94.70
2008.10.20 06:39:41.755,0.77445,0.7746,112.90,87.10
2008.10.20 06:39:42.335,0.7744,0.7746,159.60,119.50
2008.10.20 06:39:42.575,0.7744,0.7746,159.10,119.50
2008.10.20 06:39:42.805,0.7744,0.7746,189.60,109.50
2008.10.20 06:39:43.104,0.7744,0.77445,54.70,41.40
2008.10.20 06:39:43.514,0.77425,0.77445,175.80,179.50
2008.10.20 06:39:43.915,0.77435,0.7744,30.60,125.96
2008.10.20 06:39:44.144,0.77425,0.77445,96.40,84.30
2008.10.20 06:39:44.424,0.77425,0.77445,120.00,90.60
2008.10.20 06:39:44.754,0.7743,0.77445,111.10,26.75
2008.10.20 06:39:46.244,0.7743,0.7744,31.10,57.26
2008.10.20 06:39:46.484,0.7743,0.7744,32.50,57.26
2008.10.20 06:39:47.353,0.7743,0.7744,30.90,57.26
2008.10.20 06:39:47.583,0.7743,0.7744,53.50,81.25
2008.10.20 06:39:48.503,0.7743,0.77445,34.30,140.35
2008.10.20 06:39:48.723,0.7743,0.77445,59.50,115.60
2008.10.20 06:39:48.963,0.7743,0.77445,62.90,141.20
2008.10.20 06:39:49.073,0.7743,0.77445,183.20,226.76
2008.10.20 06:39:49.473,0.77425,0.77445,240.00,215.55
2008.10.20 06:39:49.823,0.77425,0.7744,47.00,119.56
2008.10.20 06:39:50.513,0.77425,0.7744,37.50,37.96
2008.10.20 06:39:50.982,0.7742,0.7744,291.60,151.40
2008.10.20 06:39:51.673,0.7742,0.77435,281.60,95.60
2008.10.20 06:39:52.252,0.7742,0.7744,279.00,33.20
2008.10.20 06:39:52.662,0.77425,0.7744,269.60,81.20
2008.10.20 06:39:52.942,0.77425,0.7744,43.90,36.35
2008.10.20 06:39:53.232,0.7742,0.77435,91.70,70.00
2008.10.20 06:39:53.532,0.7742,0.77435,57.00,36.30
2008.10.20 06:39:53.892,0.7742,0.77435,34.40,42.00
2008.10.20 06:39:54.242,0.77425,0.7744,185.90,38.00
2008.10.20 06:39:54.522,0.77425,0.7744,225.70,18.80
2008.10.20 06:39:54.752,0.77425,0.7744,57.90,29.95
2008.10.20 06:39:55.032,0.77425,0.7744,246.30,29.90
2008.10.20 06:39:55.321,0.77425,0.7744,75.80,22.85
2008.10.20 06:39:55.561,0.77425,0.7744,62.10,31.85
2008.10.20 06:39:55.961,0.77425,0.7744,34.70,210.10
2008.10.20 06:39:56.241,0.77425,0.7744,87.00,52.35
2008.10.20 06:39:58.940,0.77425,0.7744,87.00,37.26
2008.10.20 06:39:59.171,0.77425,0.77445,410.00,228.05
2008.10.20 06:40:00.880,0.77425,0.7744,409.70,140.40
2008.10.20 06:40:01.220,0.77425,0.7744,152.50,29.95
2008.10.20 06:40:01.670,0.77425,0.7744,176.70,37.96
2008.10.20 06:40:02.010,0.77415,0.7743,485.10,29.95
2008.10.20 06:40:02.230,0.77415,0.7743,496.40,30.00
2008.10.20 06:40:02.510,0.77415,0.7743,496.10,34.70
2008.10.20 06:40:02.780,0.77415,0.77435,640.80,36.35
2008.10.20 06:40:03.130,0.77415,0.7743,243.90,76.40
2008.10.20 06:40:03.419,0.77415,0.77425,560.70,17.25
2008.10.20 06:40:04.349,0.77425,0.7743,30.80,94.96
2008.10.20 06:40:04.629,0.77425,0.7745,492.30,155.60
2008.10.20 06:40:04.919,0.77425,0.7745,62.63,163.40
2008.10.20 06:40:06.899,0.77425,0.77445,131.50,171.60
2008.10.20 06:40:07.189,0.77425,0.77445,133.00,174.80
2008.10.20 06:40:07.469,0.7742,0.7744,216.70,214.70
2008.10.20 06:40:08.549,0.77425,0.77445,104.20,312.80
2008.10.20 06:40:08.768,0.77425,0.77445,226.80,342.80
2008.10.20 06:40:09.008,0.77425,0.7744,154.40,281.90
2008.10.20 06:40:09.348,0.7742,0.77425,167.20,234.70
2008.10.20 06:40:09.688,0.7741,0.77425,231.00,77.60
2008.10.20 06:40:09.978,0.77405,0.77425,257.40,47.56
2008.10.20 06:40:10.258,0.77405,0.7742,47.10,164.35
2008.10.20 06:40:10.548,0.77405,0.77415,35.90,74.46
2008.10.20 06:40:10.838,0.77405,0.77415,31.10,187.55
2008.10.20 06:40:11.408,0.77405,0.7741,38.90,265.65
2008.10.20 06:40:12.217,0.77405,0.77415,67.70,583.26
2008.10.20 06:40:12.447,0.774,0.77415,79.80,604.76
2008.10.20 06:40:12.727,0.774,0.7741,79.80,316.05
2008.10.20 06:40:13.237,0.774,0.77415,116.90,619.55
2008.10.20 06:40:13.567,0.77405,0.7741,155.70,232.46
2008.10.20 06:40:13.797,0.77405,0.77415,153.70,243.26
2008.10.20 06:40:14.617,0.774,0.77415,35.90,103.56
2008.10.20 06:40:15.007,0.77395,0.77415,147.20,144.76
2008.10.20 06:40:15.357,0.774,0.77415,42.30,191.00
2008.10.20 06:40:15.527,0.7739,0.7741,58.40,28.40
2008.10.20 06:40:15.647,0.77395,0.77415,58.30,191.20
2008.10.20 06:40:15.936,0.77395,0.77415,160.00,191.55
2008.10.20 06:40:16.836,0.77395,0.77415,68.30,23.60
2008.10.20 06:40:17.066,0.774,0.77415,63.90,31.60
2008.10.20 06:40:17.306,0.774,0.7742,63.60,191.60
2008.10.20 06:40:17.666,0.77405,0.7742,45.40,197.96
2008.10.20 06:40:17.946,0.77405,0.7742,52.60,29.25
2008.10.20 06:40:18.476,0.7741,0.77425,53.50,89.15
2008.10.20 06:40:19.866,0.7741,0.77425,50.90,127.50
2008.10.20 06:40:20.036,0.774,0.77415,51.43,98.70
2008.10.20 06:40:20.206,0.774,0.77415,87.90,104.20
2008.10.20 06:40:20.435,0.774,0.7741,47.20,64.80
2008.10.20 06:40:20.485,0.7739,0.7741,153.60,51.80
2008.10.20 06:40:22.075,0.7739,0.7741,304.00,162.00
2008.10.20 06:40:22.636,0.77395,0.77415,340.00,47.56
2008.10.20 06:40:22.865,0.774,0.77415,91.30,95.60
2008.10.20 06:40:23.155,0.774,0.7742,362.40,41.00
2008.10.20 06:40:23.445,0.774,0.7742,109.50,36.35
2008.10.20 06:40:23.725,0.774,0.7742,142.40,38.00
2008.10.20 06:40:24.285,0.77405,0.7742,41.70,38.00
2008.10.20 06:40:24.584,0.77415,0.77425,38.10,128.40
2008.10.20 06:40:24.854,0.77415,0.77425,37.40,100.46
2008.10.20 06:40:25.614,0.77415,0.77425,37.50,34.85
2008.10.20 06:40:25.784,0.77415,0.7742,41.20,27.66
2008.10.20 06:40:26.064,0.7741,0.7742,52.60,180.85
2008.10.20 06:40:26.344,0.7741,0.77415,44.60,168.46
2008.10.20 06:40:26.854,0.7741,0.77425,44.60,179.26
2008.10.20 06:40:29.163,0.7741,0.77425,44.60,213.26
2008.10.20 06:40:29.453,0.7741,0.77425,46.20,236.35
2008.10.20 06:40:30.503,0.7741,0.7742,46.20,222.85
