2008.10.20 06:00:00.190,0.7751,0.77535,88.20,68.50
2008.10.20 06:40:30.683,0.774,0.7742,135.90,225.90
2008.10.20 06:40:32.742,0.774,0.77415,303.50,47.60
2008.10.20 06:40:32.912,0.774,0.77415,313.20,46.00
2008.10.20 06:40:34.662,0.7741,0.77415,56.20,59.06
2008.10.20 06:40:34.952,0.7741,0.7742,54.30,173.10
2008.10.20 06:40:35.172,0.774,0.7742,317.50,285.10
2008.10.20 06:40:35.632,0.77405,0.7742,108.00,202.00
2008.10.20 06:40:37.341,0.77405,0.7742,75.60,350.60
2008.10.20 06:40:37.511,0.774,0.7742,291.50,334.70
2008.10.20 06:40:37.681,0.774,0.7742,266.80,449.10
2008.10.20 06:40:37.971,0.774,0.77415,255.20,46.00
2008.10.20 06:40:38.361,0.774,0.77415,78.70,63.60
2008.10.20 06:40:38.531,0.77395,0.77415,95.90,60.40
2008.10.20 06:40:38.831,0.77395,0.77415,101.50,68.40
2008.10.20 06:40:39.391,0.774,0.7742,114.80,70.75
2008.10.20 06:40:39.691,0.774,0.77415,63.20,108.40
2008.10.20 06:40:40.330,0.77395,0.77415,40.70,118.00
2008.10.20 06:40:40.801,0.774,0.77415,35.00,117.20
2008.10.20 06:40:40.921,0.774,0.7742,146.80,427.60
2008.10.20 06:40:41.031,0.774,0.7742,103.90,410.00
2008.10.20 06:40:41.380,0.77395,0.77415,171.10,74.80
2008.10.20 06:40:41.670,0.77395,0.77415,48.30,111.60
2008.10.20 06:40:41.960,0.77395,0.77415,59.90,68.40
2008.10.20 06:40:42.430,0.774,0.77415,44.50,438.00
2008.10.20 06:40:42.650,0.77405,0.77425,80.80,648.10
2008.10.20 06:40:42.880,0.77405,0.7742,75.53,696.00
2008.10.20 06:40:43.110,0.774,0.7742,96.70,44.40
2008.10.20 06:40:43.340,0.77405,0.7742,53.60,487.50
2008.10.20 06:40:43.510,0.774,0.7742,109.20,495.50
2008.10.20 06:40:43.730,0.774,0.7742,104.20,516.20
2008.10.20 06:40:44.020,0.774,0.7742,187.40,556.40
2008.10.20 06:40:44.250,0.77405,0.7742,118.60,556.40
2008.10.20 06:40:44.610,0.77405,0.7742,133.90,596.20
2008.10.20 06:40:45.379,0.77405,0.7742,47.80,36.80
2008.10.20 06:40:45.550,0.774,0.77415,66.50,69.90
2008.10.20 06:40:46.749,0.774,0.77415,173.40,624.30
2008.10.20 06:40:47.039,0.774,0.77415,132.20,941.10
2008.10.20 06:40:47.279,0.774,0.77415,40.90,951.10
2008.10.20 06:40:56.257,0.774,0.77415,207.00,779.50
2008.10.20 06:40:56.537,0.774,0.77415,203.30,805.10
2008.10.20 06:40:56.597,0.774,0.77415,201.50,805.10
2008.10.20 06:40:56.817,0.77395,0.77415,258.70,813.00
2008.10.20 06:41:02.755,0.77395,0.77415,247.90,1204.80
2008.10.20 06:41:02.806,0.77395,0.7741,246.00,837.10
2008.10.20 06:41:03.025,0.77395,0.7741,74.60,49.30
2008.10.20 06:41:03.255,0.77395,0.7741,89.50,40.80
2008.10.20 06:41:03.415,0.77395,0.7741,88.40,41.10
2008.10.20 06:41:03.995,0.77395,0.77405,96.00,37.15
2008.10.20 06:41:04.225,0.77395,0.7741,186.00,52.00
2008.10.20 06:41:04.445,0.77395,0.7741,142.80,74.80
2008.10.20 06:41:04.675,0.77395,0.7741,151.90,68.50
2008.10.20 06:41:04.905,0.77395,0.77415,158.30,135.40
2008.10.20 06:41:05.484,0.77395,0.77415,163.10,767.10
2008.10.20 06:41:05.595,0.77395,0.77415,161.20,767.10
2008.10.20 06:41:05.714,0.77395,0.7741,190.80,169.10
2008.10.20 06:41:05.894,0.77395,0.7741,205.20,218.20
2008.10.20 06:41:06.584,0.77395,0.7741,215.50,1105.10
2008.10.20 06:41:06.944,0.77385,0.77405,181.70,274.00
2008.10.20 06:41:07.394,0.7738,0.774,283.70,96.80
2008.10.20 06:41:07.564,0.7738,0.774,285.50,96.80
2008.10.20 06:41:07.794,0.7738,0.774,221.90,96.40
2008.10.20 06:41:08.214,0.77385,0.774,43.80,190.80
2008.10.20 06:41:08.434,0.77375,0.77395,191.90,56.30
2008.10.20 06:41:08.714,0.77375,0.7739,174.30,96.30
2008.10.20 06:41:08.884,0.77375,0.77395,174.70,99.50
2008.10.20 06:41:10.443,0.77375,0.77395,59.10,155.50
2008.10.20 06:41:10.733,0.77375,0.77395,73.50,322.30
2008.10.20 06:41:12.333,0.77375,0.77395,75.10,659.10
2008.10.20 06:41:12.623,0.77375,0.7738,93.50,202.90
2008.10.20 06:41:12.853,0.7736,0.7738,157.20,243.50
2008.10.20 06:41:13.083,0.7736,0.77375,157.70,77.10
2008.10.20 06:41:13.383,0.77355,0.7737,83.10,61.50
2008.10.20 06:41:13.543,0.7735,0.77365,69.80,55.60
2008.10.20 06:41:13.663,0.7735,0.77365,56.70,50.60
2008.10.20 06:41:13.963,0.77345,0.77365,54.40,47.60
2008.10.20 06:41:14.193,0.7735,0.77365,64.00,159.50
2008.10.20 06:41:14.253,0.77345,0.77365,47.60,53.80
2008.10.20 06:41:15.632,0.77345,0.7736,48.20,55.56
2008.10.20 06:41:15.982,0.77345,0.7736,129.70,65.10
2008.10.20 06:41:16.102,0.77345,0.7736,131.50,65.10
2008.10.20 06:41:16.222,0.7734,0.7736,152.20,41.20
2008.10.20 06:41:17.251,0.77345,0.7736,118.90,49.20
2008.10.20 06:41:18.351,0.77345,0.7736,144.00,66.80
2008.10.20 06:41:20.581,0.77355,0.77365,233.60,96.30
2008.10.20 06:41:20.821,0.77355,0.77365,235.30,96.40
2008.10.20 06:41:21.001,0.77355,0.7737,272.30,150.80
2008.10.20 06:41:21.241,0.77355,0.77375,295.50,204.50
2008.10.20 06:41:21.421,0.77355,0.77375,316.50,93.30
2008.10.20 06:41:21.661,0.77355,0.77375,93.50,131.60
2008.10.20 06:41:21.901,0.77365,0.77375,40.60,178.05
2008.10.20 06:41:22.690,0.77365,0.77375,133.50,93.25
2008.10.20 06:41:22.910,0.77365,0.7738,50.30,132.05
2008.10.20 06:41:23.760,0.77365,0.77375,58.30,101.25
2008.10.20 06:41:24.000,0.77365,0.7738,50.30,128.05
2008.10.20 06:41:24.540,0.77365,0.77375,251.00,114.06
2008.10.20 06:41:24.780,0.77365,0.7738,192.70,173.90
2008.10.20 06:41:25.080,0.7736,0.77375,293.80,82.80
2008.10.20 06:41:25.310,0.7736,0.77375,329.10,98.80
2008.10.20 06:41:25.660,0.7736,0.77375,333.80,98.80
2008.10.20 06:41:25.890,0.7736,0.77375,334.10,96.46
2008.10.20 06:41:26.180,0.77365,0.7738,166.30,139.20
2008.10.20 06:41:26.579,0.77365,0.77375,107.40,147.20
2008.10.20 06:41:26.859,0.7737,0.7739,29.80,19.30
2008.10.20 06:41:27.479,0.7737,0.7739,46.60,119.10
2008.10.20 06:41:27.779,0.7737,0.7739,53.10,119.10
2008.10.20 06:41:27.939,0.7737,0.7739,70.20,79.10
2008.10.20 06:41:28.239,0.7737,0.7739,52.10,75.90
2008.10.20 06:41:28.529,0.7737,0.77385,74.60,128.50
2008.10.20 06:41:29.629,0.7737,0.7739,66.00,155.30
2008.10.20 06:41:29.839,0.7737,0.7739,82.30,197.20
2008.10.20 06:41:30.289,0.7737,0.7739,68.30,51.60
2008.10.20 06:41:31.748,0.77375,0.7739,111.40,96.30
2008.10.20 06:41:32.098,0.7738,0.77395,100.50,110.00
2008.10.20 06:41:32.378,0.7738,0.774,123.23,47.60
2008.10.20 06:41:32.958,0.77385,0.774,33.10,55.56
2008.10.20 06:41:33.298,0.77385,0.774,48.70,66.75
2008.10.20 06:41:33.578,0.7739,0.77405,31.40,90.70
2008.10.20 06:41:33.928,0.77395,0.77415,40.42,46.00
2008.10.20 06:41:34.168,0.77395,0.77415,48.80,25.20
2008.10.20 06:41:34.397,0.774,0.77415,199.80,87.60
2008.10.20 06:41:34.847,0.774,0.77415,215.30,87.60
2008.10.20 06:41:35.027,0.77395,0.774,203.20,34.90
2008.10.20 06:41:35.258,0.7738,0.774,207.20,53.96
2008.10.20 06:41:36.217,0.7738,0.774,250.10,163.10
2008.10.20 06:41:36.427,0.7738,0.774,258.10,175.30
2008.10.20 06:41:38.657,0.77385,0.774,179.90,293.10
2008.10.20 06:41:39.007,0.77385,0.774,205.20,165.20
2008.10.20 06:41:39.296,0.77385,0.77405,205.20,209.30
2008.10.20 06:41:40.556,0.7738,0.77405,276.80,258.90
2008.10.20 06:41:40.616,0.7738,0.774,276.80,205.20
2008.10.20 06:41:40.676,0.7738,0.774,275.70,205.10
2008.10.20 06:41:40.736,0.7738,0.774,274.90,225.30
2008.10.20 06:41:42.026,0.77375,0.77395,307.10,95.60
2008.10.20 06:41:42.306,0.7738,0.77395,274.70,236.40
2008.10.20 06:41:43.215,0.77375,0.77395,263.90,365.15
2008.10.20 06:41:43.565,0.77375,0.7739,84.40,158.30
2008.10.20 06:41:44.005,0.7737,0.77385,152.30,194.80
2008.10.20 06:41:44.185,0.7737,0.7739,89.00,388.00
2008.10.20 06:41:44.415,0.7737,0.77385,67.70,227.60
2008.10.20 06:41:44.645,0.77365,0.77385,78.30,389.30
2008.10.20 06:41:45.105,0.77365,0.77385,54.30,229.00
2008.10.20 06:41:45.485,0.7737,0.77385,52.20,73.30
2008.10.20 06:41:45.725,0.77375,0.7739,48.50,261.40
2008.10.20 06:41:45.945,0.77365,0.77385,96.70,257.80
2008.10.20 06:41:46.405,0.77365,0.77385,84.70,272.30
2008.10.20 06:41:46.585,0.7737,0.77385,54.40,183.55
2008.10.20 06:41:46.755,0.7737,0.77385,48.90,155.50
2008.10.20 06:41:47.494,0.7737,0.7739,96.20,538.60
2008.10.20 06:41:47.774,0.7737,0.77385,79.10,166.00
2008.10.20 06:41:48.654,0.77375,0.77385,45.70,36.40
2008.10.20 06:41:48.934,0.7737,0.77385,71.30,36.40
2008.10.20 06:41:49.044,0.7737,0.77385,86.80,234.70
2008.10.20 06:41:51.454,0.7737,0.77385,103.50,236.40
2008.10.20 06:41:51.564,0.7737,0.7739,140.50,409.40
2008.10.20 06:41:51.743,0.7737,0.77385,94.30,70.70
2008.10.20 06:41:52.073,0.7737,0.77385,63.10,77.20
2008.10.20 06:41:52.253,0.7737,0.77385,75.50,83.50
2008.10.20 06:41:52.433,0.77365,0.77385,76.30,83.50
2008.10.20 06:41:53.523,0.77365,0.77385,143.50,239.00
2008.10.20 06:41:53.763,0.77365,0.7738,150.40,61.20
2008.10.20 06:41:54.163,0.77365,0.7738,177.10,42.90
2008.10.20 06:41:54.333,0.7736,0.7738,185.50,105.80
2008.10.20 06:41:54.573,0.7736,0.7738,183.30,106.00
2008.10.20 06:41:54.743,0.7736,0.7738,154.90,264.90
2008.10.20 06:41:54.863,0.77355,0.77375,155.90,71.00
2008.10.20 06:41:55.273,0.77355,0.77375,108.30,64.80
2008.10.20 06:41:55.393,0.77355,0.77375,137.10,48.80
2008.10.20 06:41:55.572,0.77355,0.77375,135.90,70.00
2008.10.20 06:41:55.692,0.7736,0.7738,38.90,175.60
2008.10.20 06:41:56.022,0.7736,0.7738,247.20,378.60
2008.10.20 06:41:56.472,0.7737,0.7738,373.60,406.70
2008.10.20 06:41:56.812,0.7736,0.7738,433.10,579.70
2008.10.20 06:41:57.402,0.77355,0.77375,49.10,168.40
2008.10.20 06:41:57.692,0.7736,0.7738,47.50,362.40
2008.10.20 06:41:58.492,0.7736,0.7738,85.60,734.90
2008.10.20 06:41:58.762,0.77365,0.7738,79.50,407.60
2008.10.20 06:41:59.361,0.77365,0.7738,78.90,436.40
2008.10.20 06:42:00.231,0.77365,0.7738,87.20,444.40
2008.10.20 06:42:00.341,0.77365,0.77385,112.40,634.00
2008.10.20 06:42:00.502,0.77365,0.77385,121.60,513.80
2008.10.20 06:42:00.681,0.77365,0.77385,105.00,683.30
2008.10.20 06:42:00.791,0.77365,0.77385,105.20,683.30
2008.10.20 06:42:00.951,0.77365,0.77385,92.50,725.30
2008.10.20 06:42:01.221,0.7736,0.7738,177.50,49.00
2008.10.20 06:42:01.501,0.7736,0.7738,159.10,343.70
2008.10.20 06:42:01.741,0.7736,0.77375,147.30,89.90
2008.10.20 06:42:02.051,0.7736,0.77375,146.60,56.30
2008.10.20 06:42:02.341,0.77355,0.77375,202.20,64.30
2008.10.20 06:42:04.940,0.7736,0.77375,163.30,107.50
2008.10.20 06:42:06.940,0.77355,0.77375,216.20,166.60
2008.10.20 06:42:07.450,0.7736,0.77375,166.70,145.30
2008.10.20 06:42:07.690,0.7736,0.7738,261.80,174.70
2008.10.20 06:42:08.019,0.77365,0.77385,65.10,257.20
2008.10.20 06:42:08.730,0.77365,0.7738,52.30,47.60
2008.10.20 06:42:09.139,0.7736,0.7738,273.90,46.00
2008.10.20 06:42:09.489,0.7736,0.7738,303.90,132.30
2008.10.20 06:42:09.769,0.7736,0.7738,104.30,55.60
2008.10.20 06:42:10.459,0.7736,0.7738,73.60,169.20
2008.10.20 06:42:11.049,0.7736,0.77375,97.60,76.30
2008.10.20 06:42:11.919,0.7736,0.7738,113.60,223.60
2008.10.20 06:42:12.798,0.7736,0.77375,72.00,74.80
2008.10.20 06:42:13.268,0.7736,0.77375,72.60,242.40
2008.10.20 06:42:13.598,0.7736,0.77365,54.30,101.30
2008.10.20 06:42:13.818,0.7735,0.7737,72.80,127.60
2008.10.20 06:42:16.058,0.7735,0.7737,73.90,202.60
2008.10.20 06:42:16.227,0.7735,0.7737,74.80,202.60
2008.10.20 06:42:16.347,0.7735,0.7737,109.50,480.70
2008.10.20 06:42:16.397,0.7735,0.7737,125.00,209.00
2008.10.20 06:42:16.567,0.7735,0.7737,47.40,316.70
2008.10.20 06:42:16.687,0.7735,0.7737,67.90,276.70
2008.10.20 06:42:17.218,0.7735,0.7737,212.70,78.60
2008.10.20 06:42:17.667,0.7735,0.7737,261.60,158.80
2008.10.20 06:42:18.267,0.7735,0.7737,58.80,150.80
2008.10.20 06:42:18.547,0.7735,0.7737,120.30,78.60
2008.10.20 06:42:19.877,0.77355,0.7737,119.10,55.60
2008.10.20 06:42:20.106,0.7735,0.7737,217.10,70.00
2008.10.20 06:42:20.726,0.77355,0.7737,220.50,68.40
2008.10.20 06:42:21.936,0.7735,0.7737,278.30,213.00
2008.10.20 06:42:22.636,0.7735,0.7737,278.70,213.00
2008.10.20 06:42:23.676,0.77355,0.7737,168.50,66.00
2008.10.20 06:42:24.116,0.77355,0.7737,250.10,75.60
2008.10.20 06:42:24.335,0.77355,0.7737,270.90,61.20
2008.10.20 06:42:24.675,0.77355,0.7737,276.90,43.60
2008.10.20 06:42:24.915,0.77355,0.7737,333.70,49.30
2008.10.20 06:42:25.315,0.77355,0.7737,344.40,57.30
2008.10.20 06:42:25.645,0.77355,0.7737,376.90,65.30
2008.10.20 06:42:25.875,0.77355,0.7737,408.40,71.70
2008.10.20 06:42:26.785,0.77355,0.77375,174.00,307.30
2008.10.20 06:42:27.065,0.77355,0.77375,161.10,285.10
2008.10.20 06:42:27.305,0.77355,0.77375,144.70,138.00
2008.10.20 06:42:28.805,0.7736,0.77375,149.50,114.00
2008.10.20 06:42:29.085,0.77355,0.77375,270.30,114.00
2008.10.20 06:42:29.195,0.7736,0.77375,171.90,157.20
2008.10.20 06:42:29.764,0.7736,0.77375,73.80,408.40
2008.10.20 06:42:30.154,0.77355,0.7737,132.70,49.15
2008.10.20 06:42:32.364,0.77355,0.7737,70.40,291.60
2008.10.20 06:42:33.503,0.77355,0.7737,250.10,493.10
2008.10.20 06:42:36.523,0.77355,0.7737,97.20,504.36
2008.10.20 06:42:37.162,0.77355,0.7737,363.20,679.10
2008.10.20 06:42:37.392,0.7735,0.7737,364.70,538.00
2008.10.20 06:42:37.852,0.7735,0.7737,376.30,341.20
2008.10.20 06:42:38.702,0.77355,0.7737,383.70,349.20
2008.10.20 06:42:39.522,0.77355,0.7737,384.90,307.60
2008.10.20 06:42:40.272,0.77355,0.7737,311.90,64.30
2008.10.20 06:42:40.561,0.7735,0.7737,430.70,45.90
2008.10.20 06:42:44.011,0.7735,0.7737,452.30,53.90
2008.10.20 06:42:47.170,0.77355,0.7737,374.90,74.70
2008.10.20 06:42:47.590,0.77355,0.7737,226.90,74.00
2008.10.20 06:42:48.260,0.77355,0.7737,234.00,288.30
2008.10.20 06:42:48.440,0.77355,0.7737,250.80,296.30
2008.10.20 06:42:51.789,0.77355,0.7737,249.30,119.60
2008.10.20 06:42:52.139,0.77355,0.7737,265.20,127.50
2008.10.20 06:42:54.708,0.77355,0.77375,326.70,434.00
2008.10.20 06:42:54.948,0.77355,0.77375,337.90,83.60
2008.10.20 06:42:56.548,0.77355,0.7737,369.50,113.15
2008.10.20 06:42:56.718,0.77355,0.77375,369.50,415.10
2008.10.20 06:42:58.747,0.77355,0.7737,427.10,333.15
2008.10.20 06:43:02.306,0.7735,0.77365,83.20,46.80
2008.10.20 06:43:02.646,0.77355,0.7737,98.92,415.20
2008.10.20 06:43:03.006,0.77365,0.7737,74.00,360.45
2008.10.20 06:43:03.646,0.7737,0.7738,51.60,45.26
2008.10.20 06:43:09.675,0.77365,0.7737,79.60,53.26
2008.10.20 06:43:11.394,0.77365,0.77375,82.70,53.26
2008.10.20 06:43:13.573,0.77365,0.7738,92.60,72.46
2008.10.20 06:43:15.863,0.77365,0.7738,140.80,106.06
2008.10.20 06:43:15.973,0.7737,0.7738,63.10,78.00
2008.10.20 06:43:16.453,0.7737,0.77385,71.00,139.26
2008.10.20 06:43:16.873,0.7737,0.7738,71.00,27.66
2008.10.20 06:43:19.682,0.7737,0.7738,72.50,97.96
2008.10.20 06:43:19.922,0.7737,0.7738,64.60,120.20
2008.10.20 06:43:20.212,0.7736,0.7738,133.60,42.76
2008.10.20 06:43:26.890,0.7736,0.7738,169.70,82.60
2008.10.20 06:43:30.229,0.7736,0.7738,159.20,201.00
2008.10.20 06:43:31.499,0.7736,0.77375,177.20,108.40
2008.10.20 06:43:31.729,0.7736,0.77375,105.30,86.00
2008.10.20 06:43:32.079,0.7736,0.77375,105.30,75.60
2008.10.20 06:43:32.409,0.7736,0.77375,111.50,78.75
2008.10.20 06:43:33.009,0.7736,0.77375,84.30,203.10
2008.10.20 06:43:33.239,0.7736,0.77375,84.40,203.30
2008.10.20 06:43:34.298,0.7736,0.77375,83.00,149.20
2008.10.20 06:43:34.529,0.77355,0.77375,216.50,173.20
2008.10.20 06:43:39.128,0.7736,0.77375,81.40,178.80
2008.10.20 06:43:39.247,0.7736,0.77375,92.40,212.40
2008.10.20 06:43:39.487,0.7736,0.77375,110.70,188.05
2008.10.20 06:43:39.667,0.7736,0.77375,85.30,178.05
2008.10.20 06:43:39.837,0.7736,0.77375,93.10,188.00
2008.10.20 06:43:40.178,0.7736,0.7738,246.80,235.10
2008.10.20 06:43:40.347,0.7736,0.77375,288.80,178.76
2008.10.20 06:43:40.627,0.7736,0.7738,298.80,197.10
2008.10.20 06:43:41.207,0.77365,0.77385,141.50,238.90
2008.10.20 06:43:42.816,0.7736,0.77375,330.50,162.80
2008.10.20 06:43:43.096,0.7736,0.77375,171.10,176.40
2008.10.20 06:43:44.086,0.7736,0.7738,171.10,226.00
2008.10.20 06:43:45.336,0.7736,0.77375,180.70,202.00
2008.10.20 06:43:46.066,0.7736,0.77375,413.80,249.90
2008.10.20 06:43:46.176,0.77355,0.77375,204.70,247.10
2008.10.20 06:43:46.296,0.77355,0.77375,213.30,242.20
2008.10.20 06:43:46.466,0.77355,0.77375,159.20,271.20
2008.10.20 06:43:46.586,0.7735,0.77365,230.50,285.10
2008.10.20 06:43:48.255,0.7735,0.77365,252.90,217.60
2008.10.20 06:43:48.425,0.77345,0.77365,238.30,394.80
2008.10.20 06:43:48.945,0.77345,0.77365,294.30,339.20
2008.10.20 06:43:50.635,0.77345,0.77365,314.30,42.00
2008.10.20 06:43:50.855,0.7735,0.7737,342.50,200.80
2008.10.20 06:43:51.125,0.7735,0.77365,396.50,50.00
2008.10.20 06:43:51.524,0.7735,0.7737,376.90,240.80
2008.10.20 06:43:51.744,0.7735,0.7737,388.10,240.20
2008.10.20 06:43:51.914,0.7735,0.7737,384.00,48.40
2008.10.20 06:43:52.194,0.7735,0.77365,383.50,37.20
2008.10.20 06:43:52.884,0.77345,0.77365,387.20,77.00
2008.10.20 06:43:53.224,0.7735,0.7736,74.60,88.36
2008.10.20 06:43:53.934,0.7735,0.77365,82.90,120.30
2008.10.20 06:43:54.214,0.7735,0.77365,93.20,139.50
2008.10.20 06:43:54.934,0.77355,0.7737,104.00,183.60
2008.10.20 06:43:55.274,0.77355,0.77375,121.90,379.30
2008.10.20 06:43:55.563,0.77355,0.77375,132.70,389.70
2008.10.20 06:43:56.194,0.7736,0.77375,139.50,472.30
2008.10.20 06:43:56.763,0.77365,0.77375,42.80,273.20
2008.10.20 06:43:56.993,0.7736,0.77375,105.90,235.50
2008.10.20 06:43:58.653,0.77355,0.7737,203.80,281.95
2008.10.20 06:43:58.872,0.77355,0.7737,100.30,189.20
2008.10.20 06:44:02.342,0.77355,0.7737,182.20,221.20
2008.10.20 06:44:02.512,0.7735,0.7737,260.60,230.80
2008.10.20 06:44:02.742,0.7735,0.7737,259.00,222.00
2008.10.20 06:44:03.032,0.77355,0.7737,257.60,223.60
2008.10.20 06:44:03.322,0.7736,0.77375,157.50,332.40
2008.10.20 06:44:03.682,0.7736,0.77375,57.10,450.50
2008.10.20 06:44:03.982,0.7736,0.77375,63.70,354.00
2008.10.20 06:44:04.272,0.77365,0.7738,76.30,512.60
2008.10.20 06:44:04.561,0.77365,0.7738,86.50,446.70
2008.10.20 06:44:04.911,0.77365,0.77385,60.10,447.20
2008.10.20 06:44:05.151,0.77365,0.77385,68.10,510.80
2008.10.20 06:44:05.771,0.7737,0.77385,53.20,510.80
2008.10.20 06:44:06.191,0.7737,0.77385,65.10,301.10
2008.10.20 06:44:06.471,0.7737,0.7738,103.00,252.35
2008.10.20 06:44:06.831,0.7737,0.77385,76.30,333.20
2008.10.20 06:44:07.341,0.7737,0.7739,132.30,360.50
2008.10.20 06:44:07.681,0.77375,0.7739,50.20,322.70
2008.10.20 06:44:07.860,0.7738,0.7739,72.70,322.80
2008.10.20 06:44:08.090,0.7738,0.77395,141.90,458.50
2008.10.20 06:44:08.610,0.7738,0.77395,71.50,354.70
2008.10.20 06:44:10.690,0.7738,0.77395,76.50,160.30
2008.10.20 06:44:10.860,0.77375,0.77395,211.40,93.30
2008.10.20 06:44:11.100,0.77375,0.77395,103.50,91.70
2008.10.20 06:44:11.679,0.7737,0.7739,202.40,86.60
2008.10.20 06:44:12.549,0.77375,0.7739,86.50,93.00
2008.10.20 06:44:12.839,0.77375,0.7739,86.70,101.90
2008.10.20 06:44:13.459,0.77375,0.7739,57.00,116.30
2008.10.20 06:44:14.369,0.77375,0.7739,56.50,100.40
2008.10.20 06:44:14.429,0.7738,0.7739,54.00,100.50
2008.10.20 06:44:14.929,0.7738,0.77395,61.90,114.80
2008.10.20 06:44:15.159,0.77375,0.77395,128.30,156.35
2008.10.20 06:44:16.228,0.7738,0.77395,77.10,229.96
2008.10.20 06:44:17.408,0.77375,0.7739,108.70,194.70
2008.10.20 06:44:17.628,0.7738,0.7739,87.90,238.80
2008.10.20 06:44:17.808,0.7738,0.7739,83.30,371.20
2008.10.20 06:44:18.038,0.7738,0.77395,89.90,306.60
2008.10.20 06:44:18.338,0.7738,0.77395,90.70,306.80
2008.10.20 06:44:18.788,0.7738,0.77395,114.70,389.20
2008.10.20 06:44:19.128,0.7738,0.77395,118.70,410.00
2008.10.20 06:44:19.477,0.77375,0.7739,80.70,60.35
2008.10.20 06:44:19.858,0.7738,0.7739,53.90,595.20
2008.10.20 06:44:20.017,0.7738,0.77395,89.10,646.50
2008.10.20 06:44:20.298,0.77375,0.77395,228.00,628.10
2008.10.20 06:44:20.697,0.7738,0.77395,64.40,577.90
2008.10.20 06:44:21.107,0.7738,0.7739,76.60,553.20
2008.10.20 06:44:21.417,0.77375,0.7739,143.60,645.90
2008.10.20 06:44:21.717,0.77375,0.7739,85.60,645.90
2008.10.20 06:44:22.057,0.7737,0.77385,178.30,66.80
2008.10.20 06:44:22.797,0.7737,0.77385,195.50,607.60
2008.10.20 06:44:23.097,0.77375,0.7739,171.70,714.76
2008.10.20 06:44:23.337,0.77375,0.77385,89.10,714.80
2008.10.20 06:44:23.627,0.7737,0.77385,195.60,647.55
2008.10.20 06:44:24.347,0.7737,0.77385,51.70,657.80
2008.10.20 06:44:25.036,0.77365,0.7738,315.40,89.90
2008.10.20 06:44:25.446,0.77365,0.7738,61.60,993.10
2008.10.20 06:44:25.866,0.77355,0.7737,78.20,717.96
2008.10.20 06:44:26.386,0.77355,0.7737,54.20,154.80
2008.10.20 06:44:26.886,0.77355,0.7737,54.30,154.70
2008.10.20 06:44:27.066,0.7735,0.7737,90.30,85.90
2008.10.20 06:44:27.906,0.77355,0.77375,70.90,973.90
2008.10.20 06:44:28.306,0.77355,0.77375,84.00,925.90
2008.10.20 06:44:28.705,0.7736,0.77375,96.43,762.70
2008.10.20 06:44:29.046,0.77355,0.77375,104.30,935.70
2008.10.20 06:44:29.275,0.7735,0.7737,104.50,131.60
2008.10.20 06:44:29.565,0.7735,0.7737,146.00,214.60
2008.10.20 06:44:30.125,0.7735,0.7737,213.20,222.70
2008.10.20 06:44:30.355,0.7735,0.7737,222.70,89.20
2008.10.20 06:44:30.705,0.77355,0.7737,305.70,167.60
2008.10.20 06:44:31.055,0.77355,0.77375,296.80,963.30
2008.10.20 06:44:31.455,0.77355,0.77375,248.70,190.00
2008.10.20 06:44:32.155,0.77355,0.7737,293.50,68.36
2008.10.20 06:44:32.445,0.77355,0.7737,368.80,88.36
2008.10.20 06:44:32.675,0.77355,0.7737,301.80,120.36
2008.10.20 06:44:32.904,0.77355,0.7737,296.20,112.36
2008.10.20 06:44:33.524,0.77355,0.77375,360.40,224.20
2008.10.20 06:44:33.854,0.77355,0.77365,401.60,217.90
2008.10.20 06:44:34.194,0.7735,0.77365,561.50,262.76
2008.10.20 06:44:34.604,0.7735,0.77365,586.10,150.76
