2008.10.20 06:00:00.190,0.7751,0.77535,88.20,68.50
2008.10.20 06:44:35.514,0.7735,0.77365,593.70,100.36
2008.10.20 06:44:35.784,0.7735,0.7737,645.50,117.10
2008.10.20 06:44:36.254,0.7735,0.7737,541.30,246.60
2008.10.20 06:44:36.543,0.7735,0.77365,583.60,54.76
2008.10.20 06:44:37.113,0.7735,0.77365,471.90,67.50
2008.10.20 06:44:37.523,0.77355,0.7737,141.90,184.00
2008.10.20 06:44:37.993,0.77355,0.77375,121.50,75.40
2008.10.20 06:44:38.333,0.77355,0.77375,736.20,217.80
2008.10.20 06:44:39.213,0.7736,0.77375,81.90,120.40
2008.10.20 06:44:39.383,0.7736,0.7738,561.30,258.00
2008.10.20 06:44:39.783,0.77365,0.7738,549.20,223.60
2008.10.20 06:44:40.243,0.77365,0.7738,69.10,72.30
2008.10.20 06:44:40.652,0.77365,0.7738,57.10,78.00
2008.10.20 06:44:40.883,0.77365,0.77385,47.50,83.60
2008.10.20 06:44:41.393,0.77365,0.77385,57.10,106.90
2008.10.20 06:44:41.673,0.7736,0.77375,150.00,86.90
2008.10.20 06:44:42.062,0.77365,0.7738,59.80,73.80
2008.10.20 06:44:42.352,0.77365,0.7738,64.30,100.30
2008.10.20 06:44:42.982,0.77365,0.7738,59.50,129.30
2008.10.20 06:44:44.771,0.7736,0.77375,152.20,74.80
2008.10.20 06:44:45.101,0.77365,0.7738,72.30,95.60
2008.10.20 06:44:45.432,0.7736,0.7738,722.00,112.20
2008.10.20 06:44:45.771,0.77355,0.77375,764.50,103.60
2008.10.20 06:44:46.761,0.77355,0.77375,608.40,151.50
2008.10.20 06:44:46.941,0.7736,0.77375,107.30,180.20
2008.10.20 06:44:47.161,0.7736,0.77375,123.50,211.40
2008.10.20 06:44:47.621,0.77355,0.77375,624.50,216.40
2008.10.20 06:44:47.791,0.7735,0.77365,737.20,165.00
2008.10.20 06:44:48.121,0.7735,0.77365,580.20,105.96
2008.10.20 06:44:48.401,0.7735,0.7737,598.10,228.40
2008.10.20 06:44:48.801,0.77355,0.7737,63.50,198.40
2008.10.20 06:44:48.970,0.77355,0.7737,62.10,296.50
2008.10.20 06:44:49.200,0.7736,0.77375,85.10,336.20
2008.10.20 06:44:49.431,0.77355,0.77375,658.40,377.76
2008.10.20 06:44:49.651,0.77355,0.77375,658.30,300.00
2008.10.20 06:44:50.220,0.77355,0.7737,698.10,301.70
2008.10.20 06:44:50.560,0.77355,0.77375,729.30,406.00
2008.10.20 06:44:51.270,0.77355,0.77375,751.60,534.10
2008.10.20 06:44:51.510,0.77355,0.77375,774.10,534.30
2008.10.20 06:44:52.850,0.77355,0.77375,762.00,560.10
2008.10.20 06:44:53.139,0.77365,0.77375,57.10,611.50
2008.10.20 06:44:53.529,0.7736,0.77375,165.40,41.30
2008.10.20 06:44:53.929,0.7736,0.77375,205.40,64.70
2008.10.20 06:44:54.199,0.77365,0.77375,87.20,69.30
2008.10.20 06:44:54.429,0.77365,0.77375,56.60,74.10
2008.10.20 06:44:54.719,0.77365,0.77375,221.10,88.50
2008.10.20 06:44:54.949,0.7736,0.77375,1064.60,33.30
2008.10.20 06:44:55.179,0.77365,0.7738,256.00,86.00
2008.10.20 06:44:55.349,0.77365,0.7738,262.43,103.10
2008.10.20 06:44:55.529,0.77365,0.7738,256.43,118.10
2008.10.20 06:44:55.879,0.77365,0.7738,1153.60,87.60
2008.10.20 06:44:56.159,0.7737,0.77385,76.60,233.50
2008.10.20 06:44:56.609,0.77365,0.77385,333.50,200.20
2008.10.20 06:44:56.959,0.7737,0.77385,358.10,196.30
2008.10.20 06:44:57.298,0.7737,0.77385,394.30,252.80
2008.10.20 06:44:57.709,0.77365,0.7738,1242.70,279.70
2008.10.20 06:44:57.998,0.7737,0.7738,75.50,238.10
2008.10.20 06:44:58.298,0.7737,0.7739,87.90,139.30
2008.10.20 06:44:58.538,0.7737,0.7739,121.00,104.90
2008.10.20 06:44:58.948,0.7737,0.77385,111.40,51.60
2008.10.20 06:44:59.598,0.7737,0.7739,135.40,84.90
2008.10.20 06:44:59.948,0.7737,0.77385,169.00,73.20
2008.10.20 06:45:00.298,0.7737,0.7739,177.00,93.60
2008.10.20 06:45:00.708,0.77375,0.7739,193.90,90.80
2008.10.20 06:45:01.228,0.7737,0.7739,244.20,110.00
2008.10.20 06:45:01.687,0.7737,0.7739,251.50,148.90
2008.10.20 06:45:02.157,0.7737,0.7739,230.10,147.30
2008.10.20 06:45:02.508,0.77375,0.7739,41.90,115.60
2008.10.20 06:45:03.647,0.7738,0.7739,266.50,109.25
2008.10.20 06:45:03.937,0.7738,0.77395,402.70,225.90
2008.10.20 06:45:04.337,0.77385,0.77395,71.80,286.70
2008.10.20 06:45:04.747,0.77385,0.77395,41.10,103.65
2008.10.20 06:45:05.107,0.7739,0.774,60.40,99.60
2008.10.20 06:45:05.387,0.7739,0.774,293.90,70.20
2008.10.20 06:45:05.616,0.7739,0.774,326.00,88.50
2008.10.20 06:45:05.906,0.7739,0.774,145.50,76.60
2008.10.20 06:45:06.257,0.77395,0.774,95.70,74.90
2008.10.20 06:45:06.487,0.7739,0.7741,184.00,115.30
2008.10.20 06:45:06.786,0.7739,0.7741,108.30,153.30
2008.10.20 06:45:07.066,0.77395,0.7741,70.30,103.30
2008.10.20 06:45:07.706,0.7739,0.7741,251.70,86.10
2008.10.20 06:45:08.116,0.7739,0.7741,315.50,68.10
2008.10.20 06:45:08.446,0.7739,0.77405,45.00,42.70
2008.10.20 06:45:08.666,0.7739,0.7741,46.90,95.70
2008.10.20 06:45:09.136,0.77385,0.77405,348.30,66.80
2008.10.20 06:45:09.496,0.7739,0.7741,46.30,56.10
2008.10.20 06:45:09.836,0.7739,0.7741,389.10,98.10
2008.10.20 06:45:10.126,0.7739,0.7741,434.80,92.10
2008.10.20 06:45:10.455,0.7739,0.7741,850.50,174.10
2008.10.20 06:45:10.745,0.77385,0.77405,709.10,169.20
2008.10.20 06:45:12.145,0.7739,0.77405,534.80,177.10
2008.10.20 06:45:12.855,0.77385,0.77405,814.50,184.40
2008.10.20 06:45:13.205,0.77385,0.77405,622.90,192.40
2008.10.20 06:45:13.505,0.77385,0.77405,878.80,187.60
2008.10.20 06:45:13.794,0.77385,0.774,418.80,203.40
2008.10.20 06:45:14.015,0.7738,0.77395,421.20,62.00
2008.10.20 06:45:14.184,0.7738,0.774,366.10,233.20
2008.10.20 06:45:14.404,0.7738,0.774,518.00,242.80
2008.10.20 06:45:14.585,0.7738,0.77395,390.10,83.50
2008.10.20 06:45:14.874,0.7738,0.77395,373.00,75.60
2008.10.20 06:45:15.294,0.7738,0.774,378.70,381.70
2008.10.20 06:45:15.644,0.7738,0.774,401.10,390.90
2008.10.20 06:45:16.964,0.7738,0.774,413.90,302.80
2008.10.20 06:45:17.364,0.77385,0.774,438.70,460.90
2008.10.20 06:45:17.644,0.7738,0.77395,497.10,42.70
2008.10.20 06:45:19.943,0.7738,0.77395,526.20,113.10
2008.10.20 06:45:20.173,0.77375,0.7739,571.50,130.60
2008.10.20 06:45:20.283,0.77375,0.7739,571.50,142.00
2008.10.20 06:45:21.313,0.7737,0.7739,585.20,83.60
2008.10.20 06:45:21.653,0.7737,0.7739,585.50,67.40
2008.10.20 06:45:22.033,0.7737,0.7739,572.70,75.50
2008.10.20 06:45:23.292,0.7737,0.7739,181.80,97.80
2008.10.20 06:45:23.592,0.7737,0.77385,177.10,57.96
2008.10.20 06:45:23.762,0.7737,0.77385,181.70,110.75
2008.10.20 06:45:24.492,0.77365,0.77385,257.80,101.20
2008.10.20 06:45:25.532,0.77365,0.77385,257.50,149.10
2008.10.20 06:45:25.832,0.77365,0.7738,126.90,42.40
2008.10.20 06:45:25.952,0.77355,0.77375,132.50,42.00
2008.10.20 06:45:26.702,0.77355,0.7737,133.30,75.60
2008.10.20 06:45:27.332,0.77355,0.77375,163.70,276.90
2008.10.20 06:45:27.682,0.7735,0.7737,277.50,72.40
2008.10.20 06:45:28.101,0.7735,0.7737,242.30,343.10
2008.10.20 06:45:28.441,0.7735,0.7737,257.20,104.70
2008.10.20 06:45:28.841,0.77355,0.7737,132.90,49.10
2008.10.20 06:45:29.231,0.7736,0.77375,198.00,77.20
2008.10.20 06:45:29.621,0.7736,0.77375,44.40,93.10
2008.10.20 06:45:30.081,0.77355,0.77375,177.10,96.40
2008.10.20 06:45:30.741,0.7735,0.7737,244.40,145.90
2008.10.20 06:45:31.720,0.7735,0.7737,271.20,90.00
2008.10.20 06:45:32.010,0.7735,0.7737,298.70,74.00
2008.10.20 06:45:32.630,0.7735,0.7737,316.30,71.20
2008.10.20 06:45:33.090,0.7735,0.7737,247.90,93.50
2008.10.20 06:45:33.940,0.77355,0.7737,59.20,98.30
2008.10.20 06:45:34.670,0.77355,0.7737,64.80,40.70
2008.10.20 06:45:34.959,0.77355,0.7737,64.80,39.10
2008.10.20 06:45:35.419,0.77355,0.7737,93.60,45.50
2008.10.20 06:45:35.929,0.77355,0.7737,97.80,40.70
2008.10.20 06:45:36.169,0.77355,0.7737,97.80,39.10
2008.10.20 06:45:36.609,0.77355,0.7737,61.60,47.10
2008.10.20 06:45:36.959,0.7735,0.77365,79.90,43.80
2008.10.20 06:45:37.349,0.77345,0.7736,147.50,61.30
2008.10.20 06:45:37.699,0.77345,0.77365,110.20,75.50
2008.10.20 06:45:38.048,0.77345,0.77365,32.20,20.80
2008.10.20 06:45:38.609,0.77345,0.77365,90.00,87.90
2008.10.20 06:45:39.009,0.77345,0.7736,102.50,105.10
2008.10.20 06:45:39.179,0.77345,0.7736,185.20,143.50
2008.10.20 06:45:39.358,0.77345,0.7736,195.60,141.90
2008.10.20 06:45:39.758,0.77345,0.7736,192.20,185.50
2008.10.20 06:45:40.198,0.77345,0.7736,127.50,88.10
2008.10.20 06:45:40.908,0.77345,0.7736,51.60,99.50
2008.10.20 06:45:41.528,0.77345,0.7736,202.90,114.90
2008.10.20 06:45:41.808,0.77345,0.7736,183.40,86.20
2008.10.20 06:45:42.158,0.77345,0.7736,100.80,81.80
2008.10.20 06:45:42.558,0.77345,0.7736,59.10,97.90
2008.10.20 06:45:42.888,0.77345,0.7736,294.00,72.20
2008.10.20 06:45:43.238,0.77345,0.7736,300.40,80.70
2008.10.20 06:45:43.528,0.77345,0.7736,294.10,168.80
2008.10.20 06:45:45.137,0.77345,0.77355,332.90,177.30
2008.10.20 06:45:45.377,0.77345,0.7736,344.90,308.80
2008.10.20 06:45:45.617,0.77345,0.7736,386.00,166.10
2008.10.20 06:45:45.847,0.77345,0.77365,412.80,225.20
2008.10.20 06:45:46.027,0.77345,0.77365,439.60,236.40
2008.10.20 06:45:46.427,0.77345,0.77365,482.30,315.90
2008.10.20 06:45:46.937,0.77355,0.7737,86.30,128.30
2008.10.20 06:45:47.277,0.77355,0.7737,103.80,129.00
2008.10.20 06:45:47.627,0.77355,0.7737,112.70,137.00
2008.10.20 06:45:47.916,0.7735,0.7737,439.40,135.40
2008.10.20 06:45:48.156,0.7735,0.7737,481.10,166.00
2008.10.20 06:45:48.546,0.7735,0.7737,480.20,144.20
2008.10.20 06:45:48.826,0.7735,0.7737,619.80,157.10
2008.10.20 06:45:49.356,0.7735,0.77365,211.10,122.80
2008.10.20 06:45:49.636,0.7735,0.7737,556.80,146.70
2008.10.20 06:45:50.376,0.7735,0.7737,607.40,156.20
2008.10.20 06:45:50.596,0.7735,0.77365,397.70,159.50
2008.10.20 06:45:50.766,0.7735,0.77365,420.20,164.40
2008.10.20 06:45:51.096,0.7735,0.77365,111.30,223.70
2008.10.20 06:45:51.495,0.77345,0.7736,503.40,192.40
2008.10.20 06:45:53.395,0.77345,0.77365,93.10,231.70
2008.10.20 06:45:53.725,0.77345,0.7736,93.10,170.70
2008.10.20 06:45:54.025,0.77345,0.77365,117.10,258.90
2008.10.20 06:45:54.435,0.77345,0.77365,529.80,270.90
2008.10.20 06:45:54.845,0.7735,0.77365,126.50,190.70
2008.10.20 06:45:55.324,0.7735,0.77365,378.70,232.30
2008.10.20 06:45:55.444,0.7735,0.7737,378.70,309.70
2008.10.20 06:45:56.754,0.7735,0.7737,65.10,240.40
2008.10.20 06:45:57.394,0.77355,0.7737,118.50,266.70
2008.10.20 06:45:58.254,0.77355,0.7737,679.90,215.70
2008.10.20 06:45:58.374,0.77355,0.77375,631.90,254.50
2008.10.20 06:45:58.564,0.77355,0.77375,633.60,254.30
2008.10.20 06:45:59.854,0.77355,0.77375,311.10,201.80
2008.10.20 06:46:01.263,0.7736,0.7738,76.30,267.30
2008.10.20 06:46:01.553,0.7736,0.7738,41.10,207.20
2008.10.20 06:46:01.933,0.7736,0.7738,378.30,288.20
2008.10.20 06:46:02.223,0.7736,0.7738,390.70,373.10
2008.10.20 06:46:02.853,0.77365,0.7738,430.40,373.10
2008.10.20 06:46:03.093,0.77365,0.7738,154.00,395.20
2008.10.20 06:46:03.373,0.77365,0.7738,323.10,99.20
2008.10.20 06:46:03.773,0.77365,0.77375,377.50,85.10
2008.10.20 06:46:04.062,0.7736,0.77375,108.70,134.70
2008.10.20 06:46:04.182,0.7736,0.77375,55.60,125.10
2008.10.20 06:46:04.352,0.7736,0.77375,54.00,125.10
2008.10.20 06:46:04.642,0.77355,0.77375,58.70,96.20
2008.10.20 06:46:05.272,0.7736,0.77375,71.40,53.20
2008.10.20 06:46:06.032,0.77355,0.77375,230.70,79.20
2008.10.20 06:46:06.262,0.77355,0.77375,217.90,96.80
2008.10.20 06:46:06.552,0.77355,0.77375,232.50,116.00
2008.10.20 06:46:06.712,0.7735,0.7737,231.50,97.10
2008.10.20 06:46:07.832,0.7735,0.7737,228.30,53.90
2008.10.20 06:46:08.072,0.7735,0.7737,328.30,69.00
2008.10.20 06:46:08.811,0.7735,0.77365,342.80,49.20
2008.10.20 06:46:09.601,0.7735,0.7737,322.80,221.20
2008.10.20 06:46:09.891,0.77355,0.7737,228.20,179.60
2008.10.20 06:46:10.271,0.77355,0.7737,183.40,181.00
2008.10.20 06:46:10.621,0.77355,0.77375,241.60,131.60
2008.10.20 06:46:10.921,0.77355,0.77375,304.00,170.00
2008.10.20 06:46:11.560,0.7736,0.77375,98.00,170.00
2008.10.20 06:46:11.891,0.7736,0.77375,98.70,282.40
2008.10.20 06:46:12.060,0.77355,0.77375,287.60,314.10
2008.10.20 06:46:12.511,0.7736,0.77375,54.80,253.00
2008.10.20 06:46:12.920,0.7736,0.77375,62.80,226.00
2008.10.20 06:46:13.320,0.7736,0.7737,77.60,53.90
2008.10.20 06:46:13.720,0.7736,0.7737,298.50,65.15
2008.10.20 06:46:14.060,0.7736,0.7737,302.10,71.60
2008.10.20 06:46:14.550,0.7735,0.7737,295.50,125.80
2008.10.20 06:46:14.780,0.7735,0.77365,338.80,49.15
2008.10.20 06:46:15.240,0.7735,0.77365,343.70,39.50
2008.10.20 06:46:15.410,0.7735,0.77365,354.90,50.70
2008.10.20 06:46:16.349,0.7735,0.77365,382.80,201.90
2008.10.20 06:46:16.519,0.7735,0.77365,313.40,57.80
2008.10.20 06:46:16.639,0.7735,0.77365,336.40,56.30
2008.10.20 06:46:16.759,0.7735,0.77365,320.40,48.20
2008.10.20 06:46:17.059,0.7735,0.77365,326.40,56.20
2008.10.20 06:46:17.229,0.7735,0.7737,347.10,50.20
2008.10.20 06:46:17.589,0.7735,0.77365,413.60,104.40
2008.10.20 06:46:18.159,0.7735,0.77365,403.40,102.40
2008.10.20 06:46:18.559,0.7735,0.77365,403.40,119.20
2008.10.20 06:46:18.729,0.77345,0.77365,418.70,146.80
2008.10.20 06:46:18.909,0.77345,0.7736,418.70,145.90
2008.10.20 06:46:19.219,0.77345,0.7736,103.80,97.90
2008.10.20 06:46:19.499,0.77345,0.7736,95.80,76.70
2008.10.20 06:46:19.849,0.7734,0.77355,105.10,70.80
2008.10.20 06:46:20.528,0.77345,0.77355,109.90,94.30
2008.10.20 06:46:20.819,0.7734,0.77355,111.70,108.20
2008.10.20 06:46:21.048,0.7734,0.77355,154.50,113.90
2008.10.20 06:46:21.328,0.7734,0.77355,154.70,62.80
2008.10.20 06:46:21.488,0.7734,0.77355,154.70,65.90
2008.10.20 06:46:22.168,0.77335,0.77355,210.80,165.10
2008.10.20 06:46:22.508,0.7734,0.77355,205.20,131.50
2008.10.20 06:46:22.788,0.77335,0.77355,249.00,175.40
2008.10.20 06:46:23.028,0.77335,0.77355,315.50,183.60
2008.10.20 06:46:23.328,0.7734,0.77355,279.50,182.00
2008.10.20 06:46:24.897,0.7734,0.77355,335.50,200.30
2008.10.20 06:46:25.137,0.7734,0.77355,377.10,225.90
2008.10.20 06:46:25.547,0.7734,0.77355,468.30,278.50
2008.10.20 06:46:25.837,0.7734,0.7736,474.70,355.70
2008.10.20 06:46:27.577,0.7734,0.77355,481.80,385.20
2008.10.20 06:46:27.927,0.77335,0.77355,514.80,553.10
2008.10.20 06:46:28.147,0.77335,0.77355,389.90,328.40
2008.10.20 06:46:29.436,0.7734,0.77355,370.60,354.00
2008.10.20 06:46:29.666,0.7734,0.77355,401.10,413.20
2008.10.20 06:46:30.126,0.7734,0.77355,468.30,597.10
2008.10.20 06:46:30.296,0.77335,0.77355,570.20,621.10
2008.10.20 06:46:30.586,0.77335,0.77355,469.90,462.80
2008.10.20 06:46:30.816,0.77335,0.7735,469.90,52.40
2008.10.20 06:46:32.916,0.77335,0.77355,184.20,759.70
2008.10.20 06:46:33.315,0.77335,0.77355,311.70,592.40
2008.10.20 06:46:33.646,0.77335,0.7735,317.00,609.20
2008.10.20 06:46:34.115,0.77335,0.77355,402.60,832.90
2008.10.20 06:46:35.645,0.77335,0.7735,436.70,910.50
2008.10.20 06:46:35.885,0.77335,0.7735,484.70,744.20
2008.10.20 06:46:36.245,0.77335,0.7735,507.50,201.30
2008.10.20 06:46:36.475,0.77335,0.77355,507.50,704.40
2008.10.20 06:46:36.655,0.77335,0.77355,409.10,974.90
2008.10.20 06:46:36.774,0.77335,0.7735,409.80,718.00
2008.10.20 06:46:37.545,0.77335,0.77355,499.50,807.30
2008.10.20 06:46:38.804,0.7733,0.7735,698.70,63.10
2008.10.20 06:46:39.094,0.7733,0.7735,247.20,184.90
2008.10.20 06:46:39.434,0.7733,0.77345,256.20,108.50
2008.10.20 06:46:43.723,0.77325,0.77345,415.50,152.80
2008.10.20 06:46:44.303,0.77325,0.7734,406.70,140.50
2008.10.20 06:46:45.042,0.77325,0.7734,51.20,50.50
2008.10.20 06:46:45.272,0.77325,0.7734,49.60,56.50
2008.10.20 06:46:45.622,0.77325,0.7734,49.20,86.50
2008.10.20 06:46:45.742,0.77325,0.7734,103.60,147.70
2008.10.20 06:46:49.861,0.77325,0.7734,120.70,66.40
2008.10.20 06:46:50.251,0.77325,0.7734,143.20,72.30
2008.10.20 06:46:50.371,0.7732,0.7734,185.50,72.20
2008.10.20 06:46:50.481,0.77325,0.7734,167.70,67.40
2008.10.20 06:46:51.501,0.7732,0.7734,271.50,104.20
2008.10.20 06:46:52.381,0.77325,0.7734,235.20,102.60
2008.10.20 06:46:52.601,0.77325,0.7734,254.10,102.60
2008.10.20 06:46:54.310,0.7732,0.7734,325.10,96.20
2008.10.20 06:46:54.540,0.7732,0.7734,331.50,96.20
2008.10.20 06:46:54.780,0.7732,0.7734,351.10,105.80
2008.10.20 06:46:55.060,0.7732,0.7734,413.50,104.30
2008.10.20 06:46:55.290,0.77325,0.7734,231.80,142.00
2008.10.20 06:46:55.510,0.77325,0.7734,381.70,132.40
2008.10.20 06:46:56.080,0.77325,0.77345,329.60,141.20
2008.10.20 06:46:56.900,0.77325,0.77345,291.60,135.20
2008.10.20 06:46:57.780,0.77325,0.77345,101.20,237.30
2008.10.20 06:46:58.250,0.77325,0.77345,110.50,273.30
2008.10.20 06:46:58.419,0.77325,0.7734,290.90,181.00
2008.10.20 06:46:59.209,0.7732,0.7734,376.30,349.10
2008.10.20 06:46:59.829,0.77325,0.7734,118.70,395.10
2008.10.20 06:47:00.699,0.7732,0.77335,375.70,319.70
2008.10.20 06:47:00.859,0.7732,0.77335,349.50,71.70
2008.10.20 06:47:01.029,0.7732,0.77335,361.50,48.70
2008.10.20 06:47:01.189,0.7732,0.7733,482.40,46.90
2008.10.20 06:47:01.419,0.7731,0.7733,533.60,93.10
2008.10.20 06:47:01.828,0.7731,0.7733,411.90,109.80
2008.10.20 06:47:02.239,0.7731,0.7733,112.00,192.30
2008.10.20 06:47:02.528,0.7731,0.7733,157.60,156.50
2008.10.20 06:47:02.808,0.7731,0.7733,156.70,130.80
2008.10.20 06:47:03.088,0.7731,0.7733,155.90,130.80
2008.10.20 06:47:03.528,0.7731,0.77325,187.40,101.20
2008.10.20 06:47:03.868,0.7731,0.77325,170.80,130.00
2008.10.20 06:47:04.038,0.7731,0.77325,194.80,134.70
2008.10.20 06:47:04.198,0.77305,0.77325,266.30,139.50
2008.10.20 06:47:05.118,0.77305,0.7732,249.10,225.10
2008.10.20 06:47:05.857,0.77305,0.7732,253.20,221.15
2008.10.20 06:47:07.037,0.77305,0.7732,176.50,253.80
2008.10.20 06:47:07.397,0.77305,0.7732,175.73,73.80
2008.10.20 06:47:07.757,0.77305,0.7732,136.00,115.60
2008.10.20 06:47:08.207,0.77305,0.7732,140.50,309.10
2008.10.20 06:47:08.437,0.77305,0.7732,161.20,301.00
2008.10.20 06:47:09.467,0.77305,0.7732,217.30,133.10
2008.10.20 06:47:09.867,0.773,0.7732,338.30,168.20
2008.10.20 06:47:10.506,0.77305,0.7732,204.50,192.20
2008.10.20 06:47:10.786,0.77305,0.7732,252.50,454.70
2008.10.20 06:47:11.126,0.77305,0.7732,398.00,46.60
2008.10.20 06:47:11.576,0.77305,0.7732,439.60,80.30
2008.10.20 06:47:11.746,0.77305,0.77325,604.30,100.00
2008.10.20 06:47:12.046,0.77305,0.7732,534.40,63.60
2008.10.20 06:47:12.456,0.77305,0.7732,549.80,89.20
2008.10.20 06:47:13.436,0.77305,0.7732,63.50,45.40
2008.10.20 06:47:13.776,0.77305,0.77325,307.60,172.90
2008.10.20 06:47:14.056,0.77305,0.77325,331.50,206.90
2008.10.20 06:47:14.345,0.77305,0.7732,131.50,97.80
2008.10.20 06:47:14.645,0.77305,0.7732,131.20,77.00
2008.10.20 06:47:14.935,0.77305,0.7732,61.10,80.40
2008.10.20 06:47:15.225,0.77305,0.7732,402.70,216.30
2008.10.20 06:47:16.255,0.77305,0.7732,549.10,178.30
2008.10.20 06:47:16.545,0.77305,0.77325,715.70,90.00
2008.10.20 06:47:17.005,0.77305,0.77325,725.50,85.20
2008.10.20 06:47:17.815,0.77305,0.77325,807.70,129.20
2008.10.20 06:47:18.055,0.7731,0.77325,81.30,120.40
2008.10.20 06:47:18.454,0.77305,0.7732,541.00,57.15
2008.10.20 06:47:18.965,0.77305,0.7732,539.50,57.20
2008.10.20 06:47:19.305,0.77305,0.77325,460.50,98.80
2008.10.20 06:47:19.784,0.77305,0.77325,580.10,119.60
2008.10.20 06:47:21.314,0.77305,0.77325,497.60,87.60
2008.10.20 06:47:24.023,0.7731,0.7733,584.00,323.10
2008.10.20 06:47:24.253,0.7731,0.7733,584.00,245.20
2008.10.20 06:47:24.893,0.77315,0.7733,285.10,245.20
2008.10.20 06:47:25.123,0.77315,0.7733,285.10,244.40
2008.10.20 06:47:25.293,0.77315,0.7733,293.50,259.90
2008.10.20 06:47:25.523,0.77315,0.7733,651.90,260.00
2008.10.20 06:47:26.213,0.77315,0.7733,651.90,260.30
2008.10.20 06:47:26.432,0.77315,0.77335,651.50,358.90
2008.10.20 06:47:29.962,0.77315,0.77335,310.70,379.30
2008.10.20 06:47:31.601,0.77315,0.77335,373.90,224.90
2008.10.20 06:47:31.831,0.7731,0.7733,839.20,201.80
2008.10.20 06:47:32.231,0.7731,0.7733,851.70,193.20
2008.10.20 06:47:32.571,0.7731,0.7733,713.10,266.90
2008.10.20 06:47:32.901,0.7731,0.77325,722.70,210.70
2008.10.20 06:47:33.131,0.7731,0.7733,722.70,192.00
2008.10.20 06:47:33.431,0.7731,0.77325,722.70,65.10
2008.10.20 06:47:33.951,0.7731,0.7733,722.70,192.00
2008.10.20 06:47:34.331,0.7731,0.77325,722.70,198.70
2008.10.20 06:47:34.690,0.7731,0.77325,713.10,105.96
2008.10.20 06:47:35.320,0.7731,0.77325,713.10,106.00
2008.10.20 06:47:35.500,0.77315,0.77325,709.90,118.80
2008.10.20 06:47:35.960,0.77315,0.7733,385.70,75.50
2008.10.20 06:47:37.040,0.77315,0.7733,785.10,80.30
2008.10.20 06:47:37.560,0.77315,0.7733,801.10,71.60
2008.10.20 06:47:38.480,0.7731,0.77325,540.90,53.20
2008.10.20 06:47:38.840,0.7731,0.77325,946.70,112.30
2008.10.20 06:47:39.300,0.7731,0.77325,890.70,67.50
2008.10.20 06:47:39.469,0.7731,0.77325,898.70,72.40
2008.10.20 06:47:39.989,0.77315,0.77325,556.90,96.40
2008.10.20 06:47:40.279,0.7731,0.77325,444.30,112.40
2008.10.20 06:47:41.019,0.77315,0.77325,76.30,78.80
2008.10.20 06:47:41.239,0.77315,0.7733,97.10,105.20
2008.10.20 06:47:42.109,0.7732,0.7733,115.20,217.30
2008.10.20 06:47:42.529,0.7732,0.7734,53.90,125.60
2008.10.20 06:47:44.498,0.77315,0.77335,181.10,126.10
2008.10.20 06:47:52.956,0.77315,0.77335,311.50,273.70
2008.10.20 06:47:54.046,0.77315,0.77335,365.90,166.00
2008.10.20 06:47:54.626,0.77315,0.7733,290.20,258.00
2008.10.20 06:47:54.866,0.7731,0.7733,392.00,293.80
2008.10.20 06:47:55.145,0.7731,0.7733,441.00,353.00
2008.10.20 06:47:55.445,0.7731,0.7733,1011.50,353.20
2008.10.20 06:47:55.745,0.7731,0.77325,1011.50,393.90
2008.10.20 06:47:56.035,0.7731,0.77325,440.30,393.90
2008.10.20 06:47:56.795,0.77305,0.77325,748.30,490.10
2008.10.20 06:47:57.435,0.77305,0.7732,596.80,422.00
2008.10.20 06:47:57.735,0.773,0.7732,454.30,55.40
