2008.10.20 06:00:00.190,0.7751,0.77535,88.20,68.50
2008.10.20 06:47:58.005,0.77305,0.7732,561.60,63.40
2008.10.20 06:47:58.385,0.77305,0.7732,480.80,62.80
2008.10.20 06:47:59.295,0.77305,0.7732,481.90,40.40
2008.10.20 06:47:59.465,0.77305,0.77315,90.40,60.70
2008.10.20 06:47:59.584,0.773,0.77305,151.50,69.40
2008.10.20 06:47:59.754,0.773,0.77305,81.30,45.20
2008.10.20 06:48:00.394,0.773,0.77305,53.30,114.00
2008.10.20 06:48:00.624,0.7729,0.77305,129.70,62.10
2008.10.20 06:48:00.864,0.7729,0.773,175.50,207.30
2008.10.20 06:48:01.084,0.7729,0.773,76.00,245.20
2008.10.20 06:48:01.354,0.7729,0.773,115.30,70.90
2008.10.20 06:48:01.584,0.7729,0.773,195.50,115.70
2008.10.20 06:48:01.754,0.7729,0.773,144.10,82.10
2008.10.20 06:48:01.974,0.77285,0.773,154.60,53.30
2008.10.20 06:48:02.194,0.77285,0.773,195.50,53.30
2008.10.20 06:48:03.234,0.77285,0.773,196.60,115.50
2008.10.20 06:48:03.454,0.77285,0.773,127.50,390.10
2008.10.20 06:48:03.974,0.7728,0.773,165.20,410.10
2008.10.20 06:48:04.383,0.7728,0.773,175.70,420.10
2008.10.20 06:48:04.604,0.77285,0.773,161.60,200.40
2008.10.20 06:48:04.883,0.7728,0.773,145.70,217.20
2008.10.20 06:48:05.063,0.7728,0.773,169.90,78.00
2008.10.20 06:48:05.823,0.7728,0.773,123.10,94.00
2008.10.20 06:48:06.063,0.7728,0.773,199.90,98.80
2008.10.20 06:48:06.293,0.77285,0.773,192.80,112.30
2008.10.20 06:48:06.353,0.7728,0.773,253.10,71.60
2008.10.20 06:48:06.523,0.77285,0.773,140.80,281.90
2008.10.20 06:48:06.643,0.7729,0.773,218.10,299.60
2008.10.20 06:48:06.763,0.77285,0.773,229.60,307.50
2008.10.20 06:48:06.933,0.77285,0.773,273.80,349.10
2008.10.20 06:48:07.213,0.77285,0.773,313.30,334.80
2008.10.20 06:48:07.633,0.7729,0.773,156.30,77.40
2008.10.20 06:48:09.522,0.7729,0.773,82.40,147.60
2008.10.20 06:48:09.752,0.77285,0.773,164.70,154.00
2008.10.20 06:48:09.872,0.77285,0.773,169.80,157.10
2008.10.20 06:48:10.043,0.77285,0.773,179.40,168.30
2008.10.20 06:48:13.281,0.7729,0.773,67.30,218.20
2008.10.20 06:48:13.331,0.7729,0.773,106.73,55.00
2008.10.20 06:48:16.240,0.77285,0.773,385.30,50.00
2008.10.20 06:48:16.300,0.77285,0.773,305.60,50.00
2008.10.20 06:48:16.351,0.77285,0.773,305.10,50.00
2008.10.20 06:48:16.631,0.77285,0.773,393.60,325.20
2008.10.20 06:48:16.690,0.77285,0.773,393.60,325.30
2008.10.20 06:48:17.470,0.77285,0.773,418.70,344.40
2008.10.20 06:48:17.820,0.77285,0.773,456.00,101.30
2008.10.20 06:48:22.309,0.77285,0.773,513.60,98.40
2008.10.20 06:48:22.539,0.77285,0.773,529.60,129.60
2008.10.20 06:48:22.659,0.7729,0.773,404.90,128.90
2008.10.20 06:48:23.049,0.7729,0.773,404.70,128.90
2008.10.20 06:48:23.289,0.77285,0.773,530.00,128.90
2008.10.20 06:48:24.858,0.77285,0.773,571.10,64.90
2008.10.20 06:48:26.208,0.77285,0.773,582.80,75.70
2008.10.20 06:48:26.438,0.77285,0.773,588.70,85.30
2008.10.20 06:48:27.228,0.77285,0.773,590.80,94.90
2008.10.20 06:48:28.188,0.7729,0.773,493.20,105.70
2008.10.20 06:48:28.468,0.7729,0.773,494.50,105.70
2008.10.20 06:48:28.977,0.7729,0.773,494.30,105.70
2008.10.20 06:48:29.138,0.77285,0.773,646.80,105.70
2008.10.20 06:48:29.377,0.77285,0.773,646.80,105.60
2008.10.20 06:48:29.648,0.77285,0.773,512.50,61.40
2008.10.20 06:48:29.877,0.7728,0.773,690.70,67.40
2008.10.20 06:48:30.577,0.7728,0.773,338.30,43.80
2008.10.20 06:48:34.166,0.7728,0.77295,302.30,177.15
2008.10.20 06:48:35.696,0.7728,0.773,572.30,907.20
2008.10.20 06:48:37.795,0.7728,0.77295,575.50,472.15
2008.10.20 06:48:38.145,0.7728,0.77295,543.20,977.70
2008.10.20 06:48:38.365,0.7728,0.77295,626.00,912.10
2008.10.20 06:48:39.235,0.7728,0.77295,688.30,992.00
2008.10.20 06:48:39.515,0.77275,0.77295,97.20,1450.60
2008.10.20 06:48:39.865,0.77275,0.77295,97.20,1447.50
2008.10.20 06:48:41.114,0.77275,0.7729,145.60,1465.30
2008.10.20 06:48:41.284,0.77275,0.7729,155.60,584.80
2008.10.20 06:48:41.784,0.77275,0.7729,199.60,954.80
2008.10.20 06:48:42.005,0.77275,0.7729,136.40,604.80
2008.10.20 06:48:42.304,0.77275,0.7729,178.10,604.80
2008.10.20 06:48:42.475,0.7727,0.7729,218.80,942.60
2008.10.20 06:48:43.264,0.77275,0.7729,196.90,65.60
2008.10.20 06:48:43.485,0.77275,0.7729,248.00,620.00
2008.10.20 06:48:43.714,0.77275,0.7729,254.80,636.00
2008.10.20 06:48:44.004,0.7727,0.7729,327.10,618.40
2008.10.20 06:48:44.284,0.7727,0.7729,305.50,564.80
2008.10.20 06:48:45.613,0.77275,0.7729,90.50,600.00
2008.10.20 06:48:46.253,0.77275,0.7729,50.90,614.40
2008.10.20 06:48:46.423,0.77275,0.7729,53.80,38.60
2008.10.20 06:48:46.693,0.77275,0.77295,57.90,587.00
2008.10.20 06:48:49.233,0.77275,0.77295,57.90,634.60
2008.10.20 06:48:49.353,0.77275,0.77295,56.20,617.00
2008.10.20 06:48:49.463,0.77275,0.77295,141.50,632.20
2008.10.20 06:48:49.632,0.7728,0.77295,62.00,632.20
2008.10.20 06:48:49.683,0.7728,0.77295,139.50,632.20
2008.10.20 06:48:50.042,0.7728,0.77295,71.80,640.20
2008.10.20 06:48:50.363,0.77275,0.77295,150.60,601.80
2008.10.20 06:48:50.662,0.7728,0.77295,142.70,593.80
2008.10.20 06:48:51.702,0.7728,0.77295,64.30,600.90
2008.10.20 06:48:52.042,0.7728,0.77295,126.70,663.30
2008.10.20 06:48:52.562,0.7728,0.773,142.70,667.40
2008.10.20 06:48:53.471,0.77285,0.773,172.10,627.40
2008.10.20 06:48:55.311,0.77285,0.773,68.10,318.10
2008.10.20 06:48:55.591,0.77285,0.773,82.60,92.20
2008.10.20 06:48:56.741,0.77285,0.773,107.20,92.20
2008.10.20 06:48:57.151,0.77285,0.773,242.30,131.70
2008.10.20 06:48:57.321,0.77285,0.773,242.90,399.90
2008.10.20 06:48:57.550,0.77285,0.773,130.30,464.10
2008.10.20 06:49:02.380,0.77285,0.773,270.70,50.10
2008.10.20 06:49:05.539,0.7729,0.773,65.80,73.40
2008.10.20 06:49:05.889,0.7729,0.77305,141.90,73.30
2008.10.20 06:49:08.548,0.77295,0.77305,401.90,71.70
2008.10.20 06:49:08.768,0.77295,0.77305,58.90,84.60
2008.10.20 06:49:08.998,0.77295,0.7731,488.70,103.50
2008.10.20 06:49:09.878,0.773,0.77315,281.10,141.30
2008.10.20 06:49:10.177,0.7729,0.77305,748.40,149.10
2008.10.20 06:49:10.937,0.7729,0.77305,747.50,43.50
2008.10.20 06:49:11.697,0.7729,0.77305,636.90,80.30
2008.10.20 06:49:12.167,0.7729,0.77305,619.10,247.10
2008.10.20 06:49:13.137,0.7729,0.77305,748.30,301.10
2008.10.20 06:49:13.417,0.77295,0.77305,397.30,299.10
2008.10.20 06:49:13.707,0.7729,0.77305,806.60,155.50
2008.10.20 06:49:14.546,0.7729,0.77305,463.10,190.80
2008.10.20 06:49:14.837,0.77295,0.77305,67.30,189.20
2008.10.20 06:49:15.126,0.773,0.77305,68.50,308.70
2008.10.20 06:49:15.466,0.773,0.77315,69.40,238.40
2008.10.20 06:49:16.046,0.773,0.7732,75.10,362.80
2008.10.20 06:49:16.746,0.77305,0.7732,153.00,363.50
2008.10.20 06:49:16.926,0.77305,0.7732,116.30,370.00
2008.10.20 06:49:17.096,0.7731,0.7732,132.30,110.80
2008.10.20 06:49:17.486,0.7731,0.77325,163.50,159.40
2008.10.20 06:49:17.776,0.7731,0.77325,163.50,157.20
2008.10.20 06:49:18.176,0.7731,0.7733,93.10,281.70
2008.10.20 06:49:18.446,0.77305,0.77325,227.20,235.50
2008.10.20 06:49:18.776,0.77305,0.77325,209.20,359.10
2008.10.20 06:49:19.065,0.77305,0.77325,239.20,341.30
2008.10.20 06:49:19.405,0.77305,0.77325,250.00,361.50
2008.10.20 06:49:19.755,0.7731,0.77325,188.30,371.40
2008.10.20 06:49:20.045,0.77305,0.77325,231.60,392.20
2008.10.20 06:49:20.285,0.77305,0.77325,231.60,392.10
2008.10.20 06:49:20.855,0.77305,0.77325,262.00,366.00
2008.10.20 06:49:21.885,0.77305,0.77325,254.30,434.30
2008.10.20 06:49:22.175,0.7731,0.77325,207.50,342.80
2008.10.20 06:49:22.515,0.7731,0.77325,214.70,350.90
2008.10.20 06:49:23.044,0.77315,0.7733,48.90,414.00
2008.10.20 06:49:23.554,0.77315,0.7733,232.70,432.20
2008.10.20 06:49:24.284,0.77315,0.7733,335.50,455.60
2008.10.20 06:49:24.934,0.77315,0.7733,297.10,527.40
2008.10.20 06:49:25.384,0.7731,0.7733,359.60,216.70
2008.10.20 06:49:25.664,0.7731,0.7733,369.00,201.60
2008.10.20 06:49:25.954,0.7731,0.7733,363.50,201.60
2008.10.20 06:49:26.244,0.7731,0.77325,373.90,91.60
2008.10.20 06:49:27.343,0.7731,0.77325,306.70,274.20
2008.10.20 06:49:27.563,0.7731,0.77325,395.50,179.60
2008.10.20 06:49:27.853,0.7731,0.7733,400.30,337.60
2008.10.20 06:49:29.113,0.7731,0.7733,401.10,474.80
2008.10.20 06:49:29.223,0.7731,0.7733,401.00,474.80
2008.10.20 06:49:29.333,0.7731,0.77325,425.00,386.40
2008.10.20 06:49:29.503,0.7731,0.77325,423.50,386.40
2008.10.20 06:49:29.983,0.7731,0.77325,431.70,392.80
2008.10.20 06:49:30.163,0.7731,0.7733,447.70,544.80
2008.10.20 06:49:30.403,0.77305,0.77325,451.10,463.40
2008.10.20 06:49:30.693,0.77305,0.77325,450.80,362.20
2008.10.20 06:49:30.872,0.77305,0.7732,450.80,354.40
2008.10.20 06:49:31.632,0.77305,0.77325,446.80,395.20
2008.10.20 06:49:31.982,0.77305,0.77325,453.00,544.80
2008.10.20 06:49:32.332,0.77305,0.77325,451.53,401.60
2008.10.20 06:49:33.082,0.77305,0.7732,646.30,213.10
2008.10.20 06:49:33.312,0.77305,0.7732,408.33,543.80
2008.10.20 06:49:33.542,0.77305,0.7732,415.10,51.60
2008.10.20 06:49:33.832,0.7731,0.77325,426.30,106.70
2008.10.20 06:49:34.361,0.773,0.7732,285.50,105.20
2008.10.20 06:49:34.592,0.773,0.7732,303.50,133.80
2008.10.20 06:49:35.211,0.773,0.7732,227.60,202.30
2008.10.20 06:49:35.541,0.773,0.7732,225.80,224.30
2008.10.20 06:49:35.891,0.773,0.77315,248.90,178.80
2008.10.20 06:49:36.151,0.773,0.77315,237.80,62.80
2008.10.20 06:49:36.971,0.773,0.77315,238.10,67.70
2008.10.20 06:49:37.141,0.77305,0.7732,71.10,224.20
2008.10.20 06:49:37.321,0.77305,0.7732,58.33,212.30
2008.10.20 06:49:37.961,0.77305,0.7732,244.50,224.80
2008.10.20 06:49:38.181,0.773,0.77315,304.60,30.80
2008.10.20 06:49:38.751,0.77295,0.77315,369.70,47.60
2008.10.20 06:49:38.921,0.77295,0.77315,254.50,182.10
2008.10.20 06:49:39.080,0.7729,0.7731,412.20,136.20
2008.10.20 06:49:39.261,0.7729,0.77305,301.90,86.80
2008.10.20 06:49:39.770,0.77285,0.77305,307.10,87.56
2008.10.20 06:49:40.350,0.77285,0.77305,311.90,87.60
2008.10.20 06:49:40.530,0.7729,0.77305,330.70,135.55
2008.10.20 06:49:40.710,0.7729,0.77305,456.90,200.30
2008.10.20 06:49:41.400,0.7729,0.77305,419.30,50.76
2008.10.20 06:49:41.700,0.77295,0.7731,460.20,141.90
2008.10.20 06:49:42.040,0.77295,0.7731,313.20,146.30
2008.10.20 06:49:42.370,0.77295,0.7731,560.30,114.00
2008.10.20 06:49:43.069,0.77295,0.7731,135.60,184.70
2008.10.20 06:49:43.249,0.77295,0.7731,328.30,88.80
2008.10.20 06:49:43.599,0.77295,0.7731,153.20,178.70
2008.10.20 06:49:43.829,0.77295,0.7731,382.30,186.70
2008.10.20 06:49:45.409,0.77295,0.7731,424.70,47.50
2008.10.20 06:49:45.639,0.77295,0.7731,246.00,47.50
2008.10.20 06:49:45.879,0.77295,0.7731,280.20,77.80
2008.10.20 06:49:46.219,0.77295,0.77305,385.20,69.10
2008.10.20 06:49:46.609,0.77285,0.773,328.40,44.40
2008.10.20 06:49:47.469,0.77295,0.773,62.10,75.56
2008.10.20 06:49:47.808,0.77295,0.7731,71.60,169.10
2008.10.20 06:49:47.988,0.77295,0.7731,402.30,87.60
2008.10.20 06:49:48.558,0.77295,0.77315,402.30,132.60
2008.10.20 06:49:49.418,0.77295,0.77315,480.30,132.80
2008.10.20 06:49:52.347,0.77295,0.77315,277.12,70.40
2008.10.20 06:49:52.587,0.77295,0.77315,276.30,63.00
2008.10.20 06:49:56.046,0.77295,0.77315,338.70,154.30
2008.10.20 06:49:56.216,0.77295,0.77315,348.30,163.80
2008.10.20 06:49:57.606,0.77295,0.77315,800.70,267.60
2008.10.20 06:49:57.956,0.773,0.7731,412.70,58.90
2008.10.20 06:49:58.336,0.773,0.77315,95.20,70.80
2008.10.20 06:49:58.516,0.773,0.77315,428.80,55.10
2008.10.20 06:49:58.756,0.773,0.77315,83.20,54.70
2008.10.20 06:49:58.976,0.77295,0.77315,94.30,75.10
2008.10.20 06:49:59.156,0.77295,0.77315,94.30,54.80
2008.10.20 06:49:59.445,0.773,0.77315,71.20,90.00
2008.10.20 06:49:59.676,0.773,0.7731,73.50,53.30
2008.10.20 06:50:00.185,0.773,0.77315,79.90,162.40
2008.10.20 06:50:00.425,0.77295,0.77315,462.30,198.40
2008.10.20 06:50:00.775,0.773,0.77315,387.30,126.70
2008.10.20 06:50:01.225,0.773,0.77315,518.40,120.30
2008.10.20 06:50:02.325,0.773,0.7732,574.30,182.60
2008.10.20 06:50:02.495,0.77305,0.7732,200.60,182.80
2008.10.20 06:50:02.845,0.77305,0.7732,291.00,189.20
2008.10.20 06:50:03.375,0.773,0.7732,742.70,248.30
2008.10.20 06:50:04.225,0.77305,0.7732,359.50,41.20
2008.10.20 06:50:04.794,0.77305,0.77325,359.50,118.00
2008.10.20 06:50:05.384,0.77305,0.77325,359.50,148.90
2008.10.20 06:50:07.683,0.77305,0.7732,437.80,59.60
2008.10.20 06:50:08.643,0.77305,0.7732,389.80,79.40
2008.10.20 06:50:08.813,0.773,0.7732,830.30,67.40
2008.10.20 06:50:11.673,0.773,0.7732,897.60,126.80
2008.10.20 06:50:11.903,0.77305,0.77315,292.50,75.60
2008.10.20 06:50:12.822,0.773,0.77315,338.70,97.90
2008.10.20 06:50:14.312,0.773,0.7732,328.80,126.80
2008.10.20 06:50:14.662,0.773,0.7732,381.60,209.20
2008.10.20 06:50:14.842,0.77305,0.7732,349.10,180.40
2008.10.20 06:50:15.572,0.77305,0.7732,100.30,100.20
2008.10.20 06:50:15.861,0.77305,0.7732,121.00,36.30
2008.10.20 06:50:17.691,0.77305,0.7732,116.50,36.30
2008.10.20 06:50:17.921,0.773,0.7732,489.10,47.40
2008.10.20 06:50:21.840,0.773,0.77315,434.40,92.36
2008.10.20 06:50:22.730,0.773,0.7732,460.30,149.00
2008.10.20 06:50:24.400,0.773,0.7732,89.10,177.90
2008.10.20 06:50:24.809,0.77305,0.7732,66.60,201.90
2008.10.20 06:50:25.050,0.77305,0.7732,66.60,201.80
2008.10.20 06:50:25.289,0.77305,0.7732,85.60,285.10
2008.10.20 06:50:25.509,0.77305,0.7732,85.80,285.10
2008.10.20 06:50:26.449,0.773,0.7732,407.80,187.60
2008.10.20 06:50:26.729,0.77305,0.7732,58.50,85.00
2008.10.20 06:50:26.849,0.77305,0.7732,522.40,93.10
2008.10.20 06:50:27.069,0.77305,0.7732,522.70,93.10
2008.10.20 06:50:27.189,0.77305,0.7732,524.30,93.10
2008.10.20 06:50:29.148,0.77305,0.77325,604.30,96.80
2008.10.20 06:50:29.328,0.77305,0.77325,530.30,34.00
2008.10.20 06:50:31.118,0.7731,0.77325,119.70,34.00
2008.10.20 06:50:31.178,0.7731,0.77325,121.00,34.00
2008.10.20 06:50:31.748,0.7731,0.77325,154.90,50.00
2008.10.20 06:50:31.928,0.77305,0.77325,217.10,35.60
2008.10.20 06:50:38.706,0.7731,0.77325,180.50,206.00
2008.10.20 06:50:38.986,0.7731,0.77325,167.40,201.90
2008.10.20 06:50:39.276,0.7731,0.77325,254.70,215.70
2008.10.20 06:50:40.765,0.77305,0.77325,338.70,272.40
2008.10.20 06:50:40.996,0.77305,0.77325,193.10,383.50
2008.10.20 06:50:41.165,0.77305,0.77325,325.50,409.50
2008.10.20 06:50:41.385,0.77305,0.7732,322.70,293.10
2008.10.20 06:50:42.365,0.77305,0.7732,342.40,286.70
2008.10.20 06:50:42.655,0.77305,0.7732,394.70,230.70
2008.10.20 06:50:43.555,0.77305,0.7732,67.90,294.80
2008.10.20 06:50:43.845,0.7731,0.7732,73.10,281.20
2008.10.20 06:50:44.135,0.77305,0.77325,236.30,290.80
2008.10.20 06:50:54.223,0.77305,0.77325,340.70,323.70
2008.10.20 06:50:54.782,0.77305,0.77325,336.30,362.80
2008.10.20 06:50:58.071,0.77305,0.7732,430.30,450.80
2008.10.20 06:50:58.821,0.77305,0.77325,490.30,501.20
2008.10.20 06:50:59.721,0.7731,0.77325,220.80,586.80
2008.10.20 06:51:00.071,0.77305,0.77325,516.30,586.80
2008.10.20 06:51:05.980,0.77305,0.77325,560.70,651.60
2008.10.20 06:51:06.309,0.77305,0.77325,324.70,696.40
2008.10.20 06:51:06.420,0.7731,0.77325,55.80,897.30
2008.10.20 06:51:06.859,0.7731,0.77325,45.40,725.20
2008.10.20 06:51:08.249,0.7731,0.77325,67.80,672.40
2008.10.20 06:51:08.469,0.77305,0.77325,355.10,672.40
2008.10.20 06:51:08.859,0.7731,0.77325,127.00,706.00
2008.10.20 06:51:08.979,0.7731,0.77325,128.80,652.50
2008.10.20 06:51:09.279,0.7731,0.7733,48.80,714.80
2008.10.20 06:51:09.628,0.7731,0.77325,48.80,660.40
2008.10.20 06:51:09.988,0.7731,0.77325,49.10,682.70
2008.10.20 06:51:10.458,0.7731,0.77325,55.00,705.20
2008.10.20 06:51:10.578,0.77305,0.77325,293.10,716.40
2008.10.20 06:51:10.878,0.7731,0.7733,44.00,792.40
2008.10.20 06:51:11.398,0.77315,0.7733,78.90,782.80
2008.10.20 06:51:11.519,0.77315,0.7733,52.80,100.30
2008.10.20 06:51:11.808,0.77315,0.7733,56.13,98.30
2008.10.20 06:51:12.158,0.77315,0.7733,88.80,107.56
2008.10.20 06:51:12.458,0.77315,0.7733,52.50,185.20
2008.10.20 06:51:12.918,0.7731,0.7733,407.10,175.10
2008.10.20 06:51:13.388,0.77315,0.7733,74.40,141.20
2008.10.20 06:51:13.728,0.77315,0.77325,91.70,197.10
2008.10.20 06:51:14.137,0.77315,0.7732,85.60,157.10
2008.10.20 06:51:14.367,0.77315,0.7732,51.50,182.80
2008.10.20 06:51:14.648,0.7731,0.7732,91.70,203.70
2008.10.20 06:51:14.948,0.77305,0.7732,300.50,363.30
2008.10.20 06:51:18.247,0.77305,0.77325,103.90,329.80
2008.10.20 06:51:18.947,0.77305,0.7732,400.00,256.36
2008.10.20 06:51:19.127,0.77305,0.7732,385.60,259.55
2008.10.20 06:51:20.066,0.77305,0.77325,100.40,374.60
2008.10.20 06:51:20.406,0.77305,0.77325,407.10,453.30
2008.10.20 06:51:20.736,0.77305,0.77325,413.90,377.80
2008.10.20 06:51:26.175,0.7731,0.77325,111.20,393.80
2008.10.20 06:51:26.515,0.7731,0.77325,111.50,299.60
2008.10.20 06:51:26.745,0.7731,0.77325,340.10,296.40
2008.10.20 06:51:27.604,0.77305,0.77325,384.20,508.90
2008.10.20 06:51:28.004,0.7731,0.77325,121.60,424.30
2008.10.20 06:51:28.694,0.7731,0.7732,309.70,349.20
2008.10.20 06:51:28.934,0.77305,0.7732,334.20,448.40
2008.10.20 06:51:29.614,0.773,0.7732,431.50,589.20
2008.10.20 06:51:31.084,0.77305,0.7732,87.70,378.00
2008.10.20 06:51:31.263,0.77305,0.77325,94.70,472.20
2008.10.20 06:51:32.593,0.7731,0.77325,110.00,515.40
2008.10.20 06:51:35.213,0.7731,0.7732,114.40,451.55
2008.10.20 06:51:35.722,0.77305,0.7732,190.00,424.36
2008.10.20 06:51:36.073,0.77305,0.77325,215.90,414.80
2008.10.20 06:51:36.362,0.77305,0.77325,195.50,474.00
2008.10.20 06:51:36.882,0.7731,0.77325,236.00,534.76
2008.10.20 06:51:37.232,0.7731,0.77325,237.00,763.16
2008.10.20 06:51:38.861,0.77305,0.7732,482.30,833.20
2008.10.20 06:51:39.142,0.77305,0.7732,279.10,32.60
2008.10.20 06:51:39.321,0.77305,0.77325,505.10,159.00
2008.10.20 06:51:39.601,0.77305,0.77325,505.10,189.00
2008.10.20 06:51:39.881,0.77305,0.77325,156.70,203.80
2008.10.20 06:51:40.161,0.7731,0.77325,119.10,255.10
2008.10.20 06:51:42.091,0.7731,0.7732,120.00,238.70
2008.10.20 06:51:42.441,0.77305,0.7732,53.20,469.10
2008.10.20 06:51:42.731,0.77305,0.77325,82.80,186.20
2008.10.20 06:51:43.070,0.77305,0.77325,63.60,317.30
2008.10.20 06:51:43.500,0.77305,0.7732,276.70,85.10
2008.10.20 06:51:43.970,0.77305,0.7732,316.53,101.10
2008.10.20 06:51:44.370,0.773,0.7732,397.50,101.00
2008.10.20 06:51:45.440,0.773,0.7732,404.70,164.60
2008.10.20 06:51:45.670,0.7731,0.7732,408.90,96.60
2008.10.20 06:51:46.010,0.7731,0.7732,56.70,65.50
2008.10.20 06:51:46.180,0.7731,0.7732,45.00,56.80
2008.10.20 06:51:46.420,0.773,0.7732,87.60,68.00
2008.10.20 06:51:48.359,0.77305,0.7732,130.90,50.40
2008.10.20 06:51:48.599,0.77305,0.77325,172.50,111.30
2008.10.20 06:51:48.889,0.77305,0.77325,107.50,195.30
2008.10.20 06:51:49.229,0.77305,0.77325,221.30,251.70
2008.10.20 06:51:49.509,0.77305,0.77325,195.20,251.70
2008.10.20 06:51:49.859,0.77305,0.77325,198.40,275.70
2008.10.20 06:51:50.179,0.77305,0.7732,188.40,234.00
2008.10.20 06:51:50.469,0.77305,0.7732,210.60,234.00
2008.10.20 06:51:51.479,0.773,0.7732,226.80,248.40
2008.10.20 06:51:51.988,0.77305,0.7732,233.50,256.40
2008.10.20 06:51:52.168,0.77305,0.77325,90.80,50.40
2008.10.20 06:51:52.458,0.77305,0.77325,233.30,77.60
2008.10.20 06:51:52.738,0.77305,0.77325,233.30,109.20
2008.10.20 06:51:53.098,0.7731,0.77325,82.00,133.20
2008.10.20 06:51:53.328,0.7731,0.77325,97.10,160.40
2008.10.20 06:51:53.828,0.7731,0.7733,91.00,197.20
2008.10.20 06:51:53.998,0.77315,0.7733,50.50,158.60
2008.10.20 06:51:54.228,0.77315,0.7733,41.20,153.90
2008.10.20 06:51:54.558,0.77315,0.7733,52.50,243.20
2008.10.20 06:51:54.948,0.77315,0.7733,55.60,203.50
2008.10.20 06:51:56.167,0.77315,0.77335,47.60,261.30
2008.10.20 06:51:56.907,0.77315,0.77335,79.60,112.40
2008.10.20 06:51:57.197,0.77315,0.77335,61.50,136.50
2008.10.20 06:51:57.357,0.7732,0.77335,74.00,121.80
2008.10.20 06:51:59.307,0.7732,0.7734,77.90,139.60
2008.10.20 06:51:59.526,0.77325,0.7734,133.90,180.30
2008.10.20 06:51:59.917,0.77325,0.7734,72.30,212.40
2008.10.20 06:52:00.316,0.77325,0.77345,80.30,224.90
2008.10.20 06:52:00.646,0.77325,0.77345,191.70,339.20
2008.10.20 06:52:00.946,0.77325,0.7734,213.30,401.20
2008.10.20 06:52:01.286,0.77325,0.77345,179.70,447.60
2008.10.20 06:52:01.706,0.77325,0.7734,171.50,522.60
2008.10.20 06:52:02.046,0.77325,0.7734,165.10,399.60
2008.10.20 06:52:02.276,0.77325,0.7734,46.80,399.50
2008.10.20 06:52:02.626,0.77325,0.7734,46.70,506.50
2008.10.20 06:52:03.246,0.7733,0.77345,92.33,565.30
2008.10.20 06:52:03.476,0.77325,0.77345,193.10,576.90
2008.10.20 06:52:04.286,0.7733,0.7734,103.20,458.90
2008.10.20 06:52:04.585,0.77325,0.77345,224.43,637.30
2008.10.20 06:52:04.885,0.77325,0.7734,233.90,647.20
2008.10.20 06:52:05.335,0.77325,0.7734,68.30,369.30
2008.10.20 06:52:05.725,0.7733,0.77345,61.23,354.30
2008.10.20 06:52:06.005,0.7733,0.77345,54.80,263.60
2008.10.20 06:52:06.455,0.7733,0.77345,352.00,286.10
2008.10.20 06:52:07.175,0.7733,0.77345,370.90,249.30
2008.10.20 06:52:07.455,0.7733,0.7735,334.40,289.90
2008.10.20 06:52:08.105,0.7733,0.7735,100.80,309.20
2008.10.20 06:52:08.404,0.77335,0.7735,56.40,302.80
2008.10.20 06:52:08.744,0.77335,0.77355,100.80,343.40
2008.10.20 06:52:09.034,0.77335,0.77355,126.00,378.60
2008.10.20 06:52:09.365,0.77335,0.77355,138.90,442.00
2008.10.20 06:52:10.044,0.7734,0.77355,69.90,206.80
2008.10.20 06:52:10.394,0.77345,0.7736,64.30,90.50
2008.10.20 06:52:10.724,0.7735,0.77365,53.20,152.30
2008.10.20 06:52:11.694,0.7735,0.77365,85.90,113.20
2008.10.20 06:52:11.924,0.7735,0.7737,166.10,149.20
