2008.10.20 06:00:00.190,0.7751,0.77535,88.20,68.50
2008.10.20 06:52:12.533,0.7735,0.7737,135.50,171.60
2008.10.20 06:52:13.153,0.77345,0.7736,214.80,198.70
2008.10.20 06:52:13.533,0.77345,0.7736,152.50,193.90
2008.10.20 06:52:13.893,0.77345,0.7736,112.40,264.40
2008.10.20 06:52:14.673,0.77345,0.77365,218.90,388.00
2008.10.20 06:52:14.973,0.77335,0.77355,330.30,35.60
2008.10.20 06:52:16.063,0.7734,0.77355,154.80,371.50
2008.10.20 06:52:16.293,0.7734,0.77355,78.00,104.70
2008.10.20 06:52:16.522,0.7734,0.77355,148.40,397.90
2008.10.20 06:52:16.762,0.7734,0.77355,116.50,452.30
2008.10.20 06:52:17.302,0.7734,0.77355,177.20,682.00
2008.10.20 06:52:17.772,0.7734,0.77355,55.70,539.80
2008.10.20 06:52:19.362,0.77335,0.7735,32.10,260.30
2008.10.20 06:52:19.592,0.77335,0.77345,148.80,72.60
2008.10.20 06:52:19.932,0.77335,0.7735,149.70,95.60
2008.10.20 06:52:20.222,0.7733,0.7735,223.60,186.80
2008.10.20 06:52:20.751,0.7733,0.7735,232.80,129.96
2008.10.20 06:52:21.101,0.77335,0.7735,202.70,163.60
2008.10.20 06:52:21.561,0.77335,0.77355,226.70,525.20
2008.10.20 06:52:22.641,0.7734,0.77355,237.30,489.15
2008.10.20 06:52:22.931,0.7734,0.77355,202.10,139.60
2008.10.20 06:52:23.221,0.7734,0.7736,210.10,488.40
2008.10.20 06:52:23.561,0.7734,0.7736,245.30,487.90
2008.10.20 06:52:23.911,0.7734,0.77355,255.60,428.40
2008.10.20 06:52:24.330,0.7734,0.77355,255.50,501.30
2008.10.20 06:52:24.671,0.7734,0.77355,255.80,501.30
2008.10.20 06:52:25.001,0.77345,0.7736,307.70,497.10
2008.10.20 06:52:25.280,0.7734,0.77355,48.70,567.90
2008.10.20 06:52:25.570,0.7734,0.77355,53.60,73.00
2008.10.20 06:52:26.430,0.77335,0.77355,129.50,449.80
2008.10.20 06:52:26.720,0.77335,0.77355,128.80,450.00
2008.10.20 06:52:28.319,0.77335,0.7735,392.80,50.70
2008.10.20 06:52:29.010,0.77335,0.7735,273.20,62.00
2008.10.20 06:52:31.589,0.77335,0.7735,311.70,162.00
2008.10.20 06:52:32.049,0.77335,0.77345,337.30,66.75
2008.10.20 06:52:32.958,0.77335,0.7735,48.40,235.00
2008.10.20 06:52:33.399,0.7733,0.77335,27.70,24.10
2008.10.20 06:52:33.868,0.77305,0.7733,88.70,93.60
2008.10.20 06:52:34.228,0.77295,0.77325,94.40,49.60
2008.10.20 06:52:34.628,0.77295,0.77315,87.60,48.80
2008.10.20 06:52:36.318,0.773,0.77315,85.93,163.10
2008.10.20 06:52:36.498,0.773,0.77315,103.00,187.80
2008.10.20 06:52:36.898,0.77295,0.77315,136.20,71.60
2008.10.20 06:52:37.298,0.77295,0.7731,86.70,107.60
2008.10.20 06:52:38.747,0.77295,0.7731,89.50,160.30
2008.10.20 06:52:39.107,0.7729,0.77305,159.20,178.60
2008.10.20 06:52:39.397,0.7729,0.77305,104.30,193.20
2008.10.20 06:52:39.697,0.77295,0.77305,85.60,49.30
2008.10.20 06:52:40.037,0.77295,0.773,122.00,84.65
2008.10.20 06:52:40.377,0.77295,0.77305,125.60,310.70
2008.10.20 06:52:40.606,0.77285,0.77305,216.40,334.80
2008.10.20 06:52:40.947,0.77285,0.77305,214.90,342.00
2008.10.20 06:52:41.137,0.7729,0.77305,250.50,368.80
2008.10.20 06:52:41.486,0.7729,0.77305,315.50,384.40
2008.10.20 06:52:41.717,0.7729,0.77305,315.50,424.20
2008.10.20 06:52:42.056,0.7729,0.77305,345.90,459.60
2008.10.20 06:52:42.916,0.77285,0.77305,472.80,486.80
2008.10.20 06:52:43.216,0.7729,0.77305,373.10,509.90
2008.10.20 06:52:43.566,0.7729,0.77305,414.80,515.60
2008.10.20 06:52:43.846,0.7729,0.7731,454.80,542.00
2008.10.20 06:52:44.186,0.7729,0.7731,517.80,688.30
2008.10.20 06:52:44.526,0.7729,0.7731,417.10,543.60
2008.10.20 06:52:45.426,0.7729,0.77305,337.80,310.00
2008.10.20 06:52:45.665,0.7729,0.77305,117.50,732.10
2008.10.20 06:52:45.895,0.7729,0.77305,85.90,575.55
2008.10.20 06:52:46.185,0.7729,0.77305,109.80,593.20
2008.10.20 06:52:46.645,0.7729,0.77305,105.50,354.00
2008.10.20 06:52:47.625,0.7729,0.77305,134.20,372.40
2008.10.20 06:52:48.305,0.7729,0.77305,161.90,65.20
2008.10.20 06:52:51.174,0.77285,0.77305,135.10,489.80
2008.10.20 06:52:51.574,0.77285,0.77305,170.30,539.60
2008.10.20 06:52:52.164,0.7729,0.77305,180.40,577.10
2008.10.20 06:52:52.334,0.7729,0.77305,180.70,517.10
2008.10.20 06:52:56.323,0.7729,0.77305,238.90,566.80
2008.10.20 06:52:56.553,0.77285,0.77305,346.30,590.80
2008.10.20 06:52:57.013,0.7729,0.77305,266.20,614.80
2008.10.20 06:52:57.293,0.7729,0.77305,249.90,657.10
2008.10.20 06:53:01.112,0.77295,0.77305,83.60,507.60
2008.10.20 06:53:01.392,0.77295,0.77305,347.50,509.26
2008.10.20 06:53:01.742,0.77295,0.7731,355.50,528.30
2008.10.20 06:53:02.791,0.773,0.7731,68.00,534.80
2008.10.20 06:53:03.081,0.773,0.7731,131.50,757.26
2008.10.20 06:53:03.581,0.773,0.77315,389.10,119.60
2008.10.20 06:53:03.921,0.77305,0.77315,64.20,135.60
2008.10.20 06:53:04.311,0.77305,0.7732,67.10,159.50
2008.10.20 06:53:04.661,0.773,0.7732,417.90,112.40
2008.10.20 06:53:05.011,0.77305,0.7732,114.90,145.80
2008.10.20 06:53:05.551,0.773,0.77315,590.40,187.50
2008.10.20 06:53:05.841,0.773,0.77315,140.80,203.50
2008.10.20 06:53:06.140,0.773,0.77315,458.60,189.20
2008.10.20 06:53:06.490,0.773,0.7732,458.60,194.00
2008.10.20 06:53:06.880,0.773,0.7732,482.80,265.30
2008.10.20 06:53:07.110,0.773,0.7732,157.10,107.50
2008.10.20 06:53:07.520,0.77305,0.77325,186.60,112.80
2008.10.20 06:53:07.740,0.77305,0.77325,201.10,128.80
2008.10.20 06:53:08.030,0.77305,0.77325,202.90,122.40
2008.10.20 06:53:08.550,0.77305,0.77325,234.70,153.30
2008.10.20 06:53:09.230,0.7731,0.77325,120.90,104.10
2008.10.20 06:53:09.510,0.7731,0.77325,143.50,120.10
2008.10.20 06:53:09.690,0.7731,0.7733,144.70,128.90
2008.10.20 06:53:10.689,0.77315,0.7733,189.30,77.90
2008.10.20 06:53:10.989,0.77315,0.7733,175.50,119.60
2008.10.20 06:53:11.159,0.77315,0.7733,466.90,193.20
2008.10.20 06:53:11.439,0.77315,0.77335,466.90,192.50
2008.10.20 06:53:11.609,0.77315,0.77335,291.20,113.96
2008.10.20 06:53:11.899,0.77315,0.77335,292.10,114.00
2008.10.20 06:53:12.249,0.77315,0.77335,246.90,101.20
2008.10.20 06:53:13.379,0.77315,0.77335,414.50,200.40
2008.10.20 06:53:14.109,0.7732,0.77335,106.70,200.40
2008.10.20 06:53:15.028,0.7732,0.7734,95.50,210.00
2008.10.20 06:53:16.658,0.7732,0.77335,143.50,200.40
2008.10.20 06:53:17.108,0.7732,0.7734,293.70,208.40
2008.10.20 06:53:17.638,0.7732,0.77335,308.10,213.20
2008.10.20 06:53:18.038,0.77325,0.7734,215.50,243.60
2008.10.20 06:53:18.317,0.77325,0.7734,84.70,338.00
2008.10.20 06:53:18.597,0.7732,0.7734,295.60,315.50
2008.10.20 06:53:18.767,0.7732,0.7734,313.10,328.40
2008.10.20 06:53:19.167,0.7732,0.7734,312.80,328.30
2008.10.20 06:53:19.397,0.7732,0.7734,236.10,320.40
2008.10.20 06:53:20.697,0.7732,0.77335,301.30,235.60
2008.10.20 06:53:21.597,0.7732,0.7734,323.30,426.00
2008.10.20 06:53:22.007,0.7732,0.7734,122.00,404.70
2008.10.20 06:53:22.236,0.7732,0.77335,136.80,267.55
2008.10.20 06:53:22.457,0.7732,0.7734,151.40,287.40
2008.10.20 06:53:22.787,0.7732,0.7734,185.40,490.80
2008.10.20 06:53:23.126,0.77325,0.7734,67.80,95.50
2008.10.20 06:53:23.576,0.77325,0.7734,50.00,100.40
2008.10.20 06:53:23.976,0.77325,0.77345,229.50,76.10
2008.10.20 06:53:24.206,0.77325,0.77345,231.00,75.90
2008.10.20 06:53:24.486,0.77325,0.7734,237.20,63.56
2008.10.20 06:53:25.476,0.7732,0.7734,424.80,129.00
2008.10.20 06:53:25.926,0.7732,0.7734,424.50,129.00
2008.10.20 06:53:26.436,0.7732,0.7734,50.00,215.30
2008.10.20 06:53:26.666,0.77315,0.77335,332.40,197.80
2008.10.20 06:53:28.175,0.77315,0.77335,342.90,234.80
2008.10.20 06:53:28.525,0.77315,0.77335,338.40,234.80
2008.10.20 06:53:28.765,0.7732,0.7734,43.60,322.90
2008.10.20 06:53:29.065,0.7732,0.77335,48.30,264.30
2008.10.20 06:53:29.365,0.7732,0.77335,47.00,265.00
2008.10.20 06:53:29.725,0.7732,0.77335,48.30,122.00
2008.10.20 06:53:29.955,0.77315,0.77335,614.10,182.80
2008.10.20 06:53:30.635,0.77315,0.77335,382.70,225.30
2008.10.20 06:53:32.184,0.77315,0.7733,382.70,158.80
2008.10.20 06:53:33.514,0.7732,0.7733,52.20,275.60
2008.10.20 06:53:33.794,0.7732,0.77335,289.90,299.20
2008.10.20 06:53:35.583,0.77315,0.77335,446.10,221.00
2008.10.20 06:53:36.103,0.77315,0.7733,121.20,161.30
2008.10.20 06:53:36.333,0.77315,0.77335,85.10,323.50
2008.10.20 06:53:36.673,0.7732,0.77335,84.20,219.60
2008.10.20 06:53:36.893,0.77325,0.7734,49.40,184.40
2008.10.20 06:53:37.173,0.77325,0.7733,63.50,195.60
2008.10.20 06:53:37.463,0.77325,0.7733,101.50,176.46
2008.10.20 06:53:38.123,0.77325,0.7733,81.10,195.65
2008.10.20 06:53:38.682,0.7732,0.7733,74.90,148.40
2008.10.20 06:53:38.962,0.77315,0.7733,621.70,177.20
2008.10.20 06:53:39.472,0.77315,0.77335,653.30,346.00
2008.10.20 06:53:39.762,0.77315,0.77335,655.10,346.00
2008.10.20 06:53:40.462,0.77315,0.77335,658.80,346.00
2008.10.20 06:53:40.752,0.77315,0.7733,702.10,554.00
2008.10.20 06:53:41.562,0.77315,0.77335,99.13,370.00
2008.10.20 06:53:41.742,0.77315,0.77335,715.10,370.00
2008.10.20 06:53:41.972,0.77315,0.7733,721.70,248.40
2008.10.20 06:53:42.092,0.77315,0.7733,726.42,248.40
2008.10.20 06:53:42.422,0.77315,0.7733,727.12,248.40
2008.10.20 06:53:42.711,0.77315,0.7733,727.10,208.40
2008.10.20 06:53:43.401,0.77315,0.7733,719.90,246.80
2008.10.20 06:53:43.741,0.77315,0.7733,770.10,210.00
2008.10.20 06:53:44.041,0.77315,0.7733,791.60,224.40
2008.10.20 06:53:44.211,0.77315,0.7733,797.10,210.00
2008.10.20 06:53:45.302,0.77315,0.7733,842.80,251.60
2008.10.20 06:53:45.631,0.77315,0.7733,856.30,294.80
2008.10.20 06:53:45.921,0.77315,0.7733,867.10,195.50
2008.10.20 06:53:47.700,0.77315,0.7733,881.50,217.90
2008.10.20 06:53:47.930,0.77315,0.7733,890.00,230.70
2008.10.20 06:53:48.170,0.77315,0.7733,934.10,256.30
2008.10.20 06:53:48.610,0.7731,0.7733,944.30,379.20
2008.10.20 06:53:49.080,0.7731,0.7733,954.30,409.10
2008.10.20 06:53:50.160,0.7731,0.7733,978.30,463.20
2008.10.20 06:53:50.340,0.7731,0.7733,752.70,463.10
2008.10.20 06:53:50.620,0.7731,0.7733,752.70,463.20
2008.10.20 06:53:50.960,0.77315,0.77335,634.70,361.30
2008.10.20 06:53:51.599,0.77315,0.77335,636.20,355.30
2008.10.20 06:53:52.719,0.77315,0.77335,660.20,232.80
2008.10.20 06:53:52.839,0.7732,0.77335,59.90,237.60
2008.10.20 06:53:53.059,0.7732,0.77335,81.70,235.60
2008.10.20 06:53:53.519,0.7732,0.77335,696.30,310.50
2008.10.20 06:53:53.739,0.77315,0.77335,888.30,371.10
2008.10.20 06:53:53.909,0.77315,0.77335,886.80,371.30
2008.10.20 06:53:54.369,0.77315,0.77335,829.20,370.50
2008.10.20 06:53:54.769,0.77315,0.77335,851.70,353.30
2008.10.20 06:53:55.109,0.77315,0.77335,701.90,351.10
2008.10.20 06:53:55.789,0.77315,0.77335,726.70,398.90
2008.10.20 06:53:57.508,0.77315,0.7733,727.50,278.70
2008.10.20 06:53:57.968,0.7731,0.7733,966.30,302.70
2008.10.20 06:53:58.248,0.7731,0.7733,966.30,445.10
2008.10.20 06:53:59.458,0.7731,0.7733,1006.70,173.10
2008.10.20 06:53:59.748,0.77315,0.77335,45.90,395.60
2008.10.20 06:54:00.388,0.77315,0.77335,48.20,610.90
2008.10.20 06:54:00.677,0.77315,0.7733,789.80,479.60
2008.10.20 06:54:01.007,0.77315,0.7733,1043.90,462.60
2008.10.20 06:54:01.287,0.7731,0.77325,63.20,478.70
2008.10.20 06:54:01.747,0.7731,0.77325,49.20,365.10
2008.10.20 06:54:02.047,0.7731,0.77325,91.32,408.20
2008.10.20 06:54:02.337,0.7731,0.77325,103.20,357.10
2008.10.20 06:54:03.096,0.7731,0.77325,46.00,381.10
2008.10.20 06:54:03.367,0.7731,0.77325,110.10,398.70
2008.10.20 06:54:03.707,0.7731,0.77325,108.50,416.20
2008.10.20 06:54:03.936,0.77305,0.77325,107.10,751.30
2008.10.20 06:54:04.176,0.77305,0.77315,102.90,464.40
2008.10.20 06:54:04.396,0.773,0.77315,106.90,474.00
2008.10.20 06:54:04.896,0.773,0.77315,106.90,474.76
2008.10.20 06:54:05.256,0.773,0.77315,108.60,578.60
2008.10.20 06:54:05.426,0.77295,0.77315,138.80,785.10
2008.10.20 06:54:05.826,0.77295,0.77315,137.60,573.00
2008.10.20 06:54:06.046,0.773,0.77315,109.90,596.30
2008.10.20 06:54:07.606,0.773,0.77315,125.90,821.10
2008.10.20 06:54:09.895,0.773,0.77315,73.20,901.30
2008.10.20 06:54:10.405,0.773,0.77315,71.50,680.20
2008.10.20 06:54:10.635,0.773,0.77315,36.60,637.00
2008.10.20 06:54:10.915,0.77295,0.77315,61.30,637.20
2008.10.20 06:54:11.155,0.77295,0.77315,77.50,876.50
2008.10.20 06:54:11.445,0.77295,0.77315,86.90,650.00
2008.10.20 06:54:11.725,0.773,0.77315,78.30,664.40
2008.10.20 06:54:12.355,0.77295,0.77315,78.90,670.80
2008.10.20 06:54:12.524,0.77295,0.77315,156.30,677.20
2008.10.20 06:54:12.815,0.773,0.77315,163.50,676.30
2008.10.20 06:54:16.464,0.773,0.7732,65.90,992.90
2008.10.20 06:54:17.543,0.773,0.7732,172.20,757.60
2008.10.20 06:54:17.723,0.773,0.7732,173.00,772.00
2008.10.20 06:54:18.483,0.773,0.77315,314.50,802.80
2008.10.20 06:54:18.713,0.773,0.77315,192.20,936.40
2008.10.20 06:54:18.893,0.77305,0.77315,193.90,726.00
2008.10.20 06:54:19.123,0.77305,0.7732,53.10,169.30
2008.10.20 06:54:19.523,0.77305,0.7732,205.10,252.30
2008.10.20 06:54:19.803,0.77305,0.7732,263.50,209.20
2008.10.20 06:54:20.033,0.77305,0.7732,79.90,180.40
2008.10.20 06:54:20.203,0.77305,0.7732,240.70,368.30
2008.10.20 06:54:20.782,0.77305,0.77325,226.70,421.70
2008.10.20 06:54:21.412,0.77305,0.77325,247.50,409.30
2008.10.20 06:54:21.532,0.77305,0.7732,261.90,418.40
2008.10.20 06:54:21.592,0.77305,0.7732,261.90,418.30
2008.10.20 06:54:31.920,0.7731,0.7732,218.70,220.30
2008.10.20 06:54:32.040,0.7731,0.77325,241.10,122.00
2008.10.20 06:54:32.619,0.77305,0.77325,385.50,170.00
2008.10.20 06:54:32.850,0.77305,0.77325,341.70,178.00
2008.10.20 06:54:33.019,0.77305,0.77325,226.40,227.30
2008.10.20 06:54:35.869,0.7731,0.77325,78.60,250.00
2008.10.20 06:54:36.149,0.7731,0.77325,79.90,249.10
2008.10.20 06:54:37.739,0.7731,0.77325,105.50,340.30
2008.10.20 06:54:37.968,0.7731,0.7733,273.90,68.90
2008.10.20 06:54:38.188,0.77315,0.7733,112.00,96.90
2008.10.20 06:54:38.528,0.7731,0.77325,141.10,69.00
2008.10.20 06:54:38.758,0.7731,0.77325,305.00,68.50
2008.10.20 06:54:39.038,0.7731,0.7733,332.40,115.10
2008.10.20 06:54:39.508,0.7731,0.7733,363.70,99.60
2008.10.20 06:54:39.988,0.7731,0.7733,537.50,86.80
2008.10.20 06:54:41.497,0.7731,0.7733,381.80,56.20
2008.10.20 06:54:41.607,0.7731,0.7733,179.30,69.10
2008.10.20 06:54:41.658,0.77315,0.7733,72.70,80.30
2008.10.20 06:54:41.777,0.77315,0.7733,61.30,121.90
2008.10.20 06:54:41.897,0.77315,0.7733,77.90,163.60
2008.10.20 06:54:42.058,0.7731,0.7733,313.10,192.30
2008.10.20 06:54:42.277,0.7731,0.77325,80.20,105.30
2008.10.20 06:54:42.337,0.7731,0.77325,142.10,113.30
2008.10.20 06:54:43.087,0.7731,0.77325,181.60,90.90
2008.10.20 06:54:44.776,0.7731,0.77325,230.10,134.10
2008.10.20 06:54:45.646,0.7731,0.77325,269.60,180.50
2008.10.20 06:54:46.806,0.7731,0.77325,270.70,180.50
2008.10.20 06:54:46.976,0.77305,0.77325,553.10,205.20
2008.10.20 06:54:47.216,0.7731,0.77325,269.40,205.20
2008.10.20 06:54:47.956,0.77305,0.77325,573.10,205.20
2008.10.20 06:54:53.064,0.77305,0.77325,229.12,293.00
2008.10.20 06:54:53.534,0.77305,0.77325,233.50,155.40
2008.10.20 06:54:54.204,0.77305,0.77325,233.10,155.40
2008.10.20 06:54:54.554,0.77305,0.77325,258.40,173.50
2008.10.20 06:54:54.724,0.773,0.7732,568.80,231.30
2008.10.20 06:54:59.813,0.773,0.7732,672.10,198.80
2008.10.20 06:55:01.792,0.773,0.7732,791.60,230.00
2008.10.20 06:55:02.032,0.773,0.77315,824.00,96.40
2008.10.20 06:55:02.612,0.77295,0.77315,774.10,125.20
2008.10.20 06:55:14.620,0.77295,0.77315,460.32,61.20
2008.10.20 06:55:14.789,0.77295,0.77315,363.50,61.20
2008.10.20 06:55:15.199,0.773,0.77315,373.50,232.40
2008.10.20 06:55:15.739,0.77295,0.77315,445.10,259.60
2008.10.20 06:55:18.529,0.773,0.7732,351.50,290.00
2008.10.20 06:55:18.929,0.773,0.77315,361.10,43.60
2008.10.20 06:55:25.187,0.77295,0.77315,481.10,46.80
2008.10.20 06:55:30.755,0.773,0.7732,410.40,422.40
2008.10.20 06:55:32.235,0.773,0.7732,472.10,485.00
2008.10.20 06:55:32.635,0.77305,0.7732,466.10,502.60
2008.10.20 06:55:32.855,0.77305,0.7732,475.90,481.50
2008.10.20 06:55:34.025,0.7731,0.7732,174.10,419.60
2008.10.20 06:55:34.195,0.77305,0.7732,555.30,419.60
2008.10.20 06:55:34.375,0.7731,0.77325,189.40,700.50
2008.10.20 06:55:34.535,0.7731,0.77325,581.90,439.50
2008.10.20 06:55:35.104,0.77305,0.77325,264.80,789.30
2008.10.20 06:55:35.444,0.77305,0.7732,665.10,479.40
2008.10.20 06:55:35.784,0.77305,0.7732,705.70,526.80
2008.10.20 06:55:36.374,0.7731,0.7732,355.10,665.26
2008.10.20 06:55:36.674,0.77305,0.77325,122.70,207.60
2008.10.20 06:55:37.204,0.77305,0.7732,651.00,236.30
2008.10.20 06:55:37.454,0.77305,0.7732,661.50,313.60
2008.10.20 06:55:37.734,0.773,0.7732,748.00,343.60
2008.10.20 06:55:37.964,0.773,0.7732,571.60,66.40
2008.10.20 06:55:38.184,0.773,0.7732,571.30,66.40
2008.10.20 06:55:38.484,0.773,0.7731,67.50,46.06
2008.10.20 06:55:38.813,0.773,0.77315,100.70,137.10
2008.10.20 06:55:39.164,0.773,0.77315,101.90,131.50
2008.10.20 06:55:39.394,0.77305,0.77315,134.70,153.90
2008.10.20 06:55:39.903,0.77305,0.7732,46.90,189.20
2008.10.20 06:55:40.193,0.773,0.7732,240.20,170.00
2008.10.20 06:55:40.473,0.773,0.7732,243.50,166.80
2008.10.20 06:55:40.763,0.773,0.77315,193.50,73.20
2008.10.20 06:55:41.063,0.773,0.77315,200.30,84.40
2008.10.20 06:55:41.343,0.77295,0.77315,284.70,74.80
2008.10.20 06:55:41.523,0.77295,0.77315,296.30,87.40
2008.10.20 06:55:41.683,0.77295,0.77315,288.80,96.40
2008.10.20 06:55:43.402,0.773,0.77315,255.50,301.30
2008.10.20 06:55:43.592,0.773,0.77315,255.90,301.30
2008.10.20 06:55:44.052,0.773,0.77315,265.50,310.30
2008.10.20 06:55:45.262,0.773,0.77315,258.00,311.70
2008.10.20 06:55:45.492,0.77295,0.7731,334.20,242.10
2008.10.20 06:55:45.722,0.77295,0.77315,320.10,341.30
2008.10.20 06:55:45.942,0.77295,0.77315,429.60,270.80
2008.10.20 06:55:48.221,0.77295,0.77315,424.30,309.20
2008.10.20 06:55:49.141,0.773,0.77315,355.50,115.60
2008.10.20 06:55:49.741,0.77295,0.77315,161.60,289.90
2008.10.20 06:55:50.081,0.77295,0.7731,190.40,270.70
2008.10.20 06:55:50.531,0.77295,0.7731,160.50,274.00
2008.10.20 06:55:50.751,0.77295,0.7731,166.70,362.90
2008.10.20 06:55:51.160,0.77295,0.7731,206.10,29.20
2008.10.20 06:55:52.420,0.77295,0.7731,232.60,81.90
2008.10.20 06:55:52.580,0.7729,0.7731,324.70,105.90
2008.10.20 06:55:52.810,0.77295,0.7731,278.60,105.90
2008.10.20 06:55:52.930,0.77295,0.7731,321.60,40.40
2008.10.20 06:55:53.160,0.77295,0.7731,411.70,40.40
2008.10.20 06:55:53.490,0.7729,0.7731,451.50,139.50
2008.10.20 06:55:53.780,0.77295,0.773,256.00,113.90
2008.10.20 06:55:54.120,0.7729,0.773,85.30,55.60
2008.10.20 06:55:54.400,0.77285,0.773,82.40,275.20
2008.10.20 06:55:54.639,0.77285,0.77305,95.20,85.20
2008.10.20 06:55:55.140,0.77285,0.773,95.20,74.00
2008.10.20 06:55:55.840,0.7729,0.77305,117.90,85.30
2008.10.20 06:55:56.199,0.77285,0.77305,189.30,139.60
2008.10.20 06:55:57.169,0.7729,0.77305,158.20,313.30
2008.10.20 06:55:57.339,0.7729,0.77305,183.50,354.50
2008.10.20 06:55:57.669,0.77295,0.77305,175.60,405.50
2008.10.20 06:55:57.839,0.77295,0.77305,196.50,354.30
2008.10.20 06:55:57.999,0.77295,0.7731,223.90,362.10
2008.10.20 06:55:58.569,0.77295,0.7731,81.50,345.10
2008.10.20 06:55:58.909,0.77295,0.77315,271.90,468.90
2008.10.20 06:55:59.248,0.77295,0.7731,271.90,468.30
2008.10.20 06:55:59.938,0.77295,0.7731,317.90,492.30
2008.10.20 06:56:00.738,0.77305,0.7731,117.60,502.30
2008.10.20 06:56:00.918,0.77305,0.7731,71.60,70.86
2008.10.20 06:56:01.138,0.7731,0.7732,28.50,122.90
2008.10.20 06:56:01.358,0.77305,0.7731,51.30,37.20
2008.10.20 06:56:01.708,0.7731,0.7732,79.10,238.30
2008.10.20 06:56:02.108,0.7731,0.7732,110.50,77.10
2008.10.20 06:56:02.468,0.77305,0.7732,105.00,142.10
2008.10.20 06:56:02.748,0.77305,0.7732,58.40,103.10
2008.10.20 06:56:02.988,0.77305,0.7732,247.20,162.90
2008.10.20 06:56:03.518,0.773,0.7732,321.60,168.90
2008.10.20 06:56:03.798,0.773,0.7732,360.40,156.40
2008.10.20 06:56:04.087,0.773,0.7732,259.90,178.90
2008.10.20 06:56:04.367,0.773,0.7732,272.00,178.90
2008.10.20 06:56:04.648,0.77295,0.77315,353.10,114.60
2008.10.20 06:56:04.937,0.77295,0.77315,313.80,41.00
2008.10.20 06:56:05.217,0.77295,0.77315,364.20,252.00
2008.10.20 06:56:05.497,0.773,0.77315,52.20,182.80
2008.10.20 06:56:05.947,0.773,0.77315,117.90,187.40
2008.10.20 06:56:06.517,0.773,0.7732,151.50,198.80
2008.10.20 06:56:06.697,0.773,0.77315,161.10,213.90
2008.10.20 06:56:07.157,0.773,0.77315,67.80,322.10
2008.10.20 06:56:07.387,0.77295,0.7731,76.00,343.20
2008.10.20 06:56:07.777,0.7729,0.7731,409.30,270.80
2008.10.20 06:56:08.126,0.7729,0.7731,103.90,373.20
2008.10.20 06:56:08.716,0.77295,0.7731,81.70,283.90
2008.10.20 06:56:09.006,0.7729,0.77305,118.80,44.30
2008.10.20 06:56:09.236,0.77285,0.773,186.50,387.20
2008.10.20 06:56:09.566,0.77285,0.773,95.90,149.00
2008.10.20 06:56:09.856,0.77285,0.773,96.20,437.30
2008.10.20 06:56:10.146,0.7728,0.773,89.90,491.30
2008.10.20 06:56:10.546,0.7728,0.773,31.50,17.20
2008.10.20 06:56:10.886,0.7728,0.77295,63.90,83.50
2008.10.20 06:56:11.186,0.7729,0.773,83.50,100.40
2008.10.20 06:56:11.816,0.77295,0.7731,109.10,218.30
2008.10.20 06:56:12.216,0.77295,0.7731,137.10,209.20
2008.10.20 06:56:12.735,0.77295,0.77315,87.50,134.80
2008.10.20 06:56:13.075,0.77295,0.77315,127.40,133.30
2008.10.20 06:56:13.425,0.773,0.77315,73.40,123.50
2008.10.20 06:56:13.765,0.77295,0.77315,119.50,97.20
2008.10.20 06:56:14.065,0.77295,0.77315,280.80,110.00
2008.10.20 06:56:14.465,0.77295,0.77315,206.80,111.40
2008.10.20 06:56:14.805,0.773,0.7732,132.30,42.80
2008.10.20 06:56:15.724,0.77305,0.7732,149.60,32.30
2008.10.20 06:56:16.044,0.77305,0.7732,181.63,63.60
