2008.10.20 06:00:00.190,0.7751,0.77535,88.20,68.50
2008.10.20 06:56:16.335,0.773,0.7732,151.40,91.70
2008.10.20 06:56:16.664,0.773,0.77315,180.30,58.70
2008.10.20 06:56:17.164,0.77295,0.77315,371.10,93.80
2008.10.20 06:56:17.734,0.77295,0.77315,184.70,81.00
2008.10.20 06:56:18.604,0.773,0.77315,180.20,148.30
2008.10.20 06:56:19.164,0.773,0.7732,180.30,197.70
2008.10.20 06:56:19.384,0.773,0.77315,180.20,186.00
2008.10.20 06:56:19.834,0.773,0.7732,170.70,193.20
2008.10.20 06:56:20.354,0.77305,0.7732,168.50,193.20
2008.10.20 06:56:20.733,0.773,0.7732,507.20,252.40
2008.10.20 06:56:21.083,0.77295,0.77305,167.50,284.30
2008.10.20 06:56:21.363,0.7729,0.773,197.30,59.70
2008.10.20 06:56:21.643,0.77285,0.773,201.30,62.80
2008.10.20 06:56:22.093,0.7728,0.773,242.30,69.00
2008.10.20 06:56:22.443,0.77285,0.773,308.50,57.80
2008.10.20 06:56:22.733,0.7728,0.773,450.80,61.00
2008.10.20 06:56:23.023,0.7728,0.773,356.80,80.40
2008.10.20 06:56:23.253,0.7728,0.773,365.10,60.40
2008.10.20 06:56:23.593,0.77285,0.773,397.10,87.50
2008.10.20 06:56:26.332,0.77285,0.773,119.30,108.40
2008.10.20 06:56:27.122,0.7728,0.77295,73.90,75.60
2008.10.20 06:56:27.462,0.7728,0.773,94.30,318.90
2008.10.20 06:56:27.762,0.7728,0.773,67.40,114.00
2008.10.20 06:56:27.992,0.7728,0.773,68.20,114.00
2008.10.20 06:56:28.282,0.7728,0.773,141.50,138.00
2008.10.20 06:56:28.631,0.7728,0.77295,106.70,132.40
2008.10.20 06:56:31.201,0.7728,0.77295,195.70,120.40
2008.10.20 06:56:31.711,0.7729,0.77295,55.50,294.80
2008.10.20 06:56:31.930,0.7729,0.77305,41.30,380.50
2008.10.20 06:56:32.381,0.7729,0.77305,60.40,338.80
2008.10.20 06:56:34.200,0.7729,0.77305,271.60,216.50
2008.10.20 06:56:35.120,0.77295,0.77305,233.83,208.80
2008.10.20 06:56:35.410,0.77295,0.77315,209.80,274.40
2008.10.20 06:56:36.369,0.773,0.77315,56.20,275.20
2008.10.20 06:56:36.549,0.773,0.77315,81.50,275.20
2008.10.20 06:56:38.749,0.773,0.77315,121.10,329.30
2008.10.20 06:56:39.030,0.773,0.77315,120.30,262.00
2008.10.20 06:56:39.269,0.773,0.7732,137.90,276.80
2008.10.20 06:56:42.528,0.773,0.7732,174.70,304.00
2008.10.20 06:56:42.718,0.773,0.7732,175.40,71.60
2008.10.20 06:56:42.938,0.773,0.7732,176.20,71.60
2008.10.20 06:56:43.908,0.773,0.7732,175.40,71.60
2008.10.20 06:56:44.248,0.773,0.7732,174.70,71.60
2008.10.20 06:56:44.588,0.773,0.7732,176.20,71.60
2008.10.20 06:56:45.737,0.773,0.7732,181.00,91.70
2008.10.20 06:56:46.187,0.773,0.77315,202.70,106.70
2008.10.20 06:56:46.637,0.773,0.77315,225.50,141.80
2008.10.20 06:56:48.996,0.773,0.77315,224.20,89.00
2008.10.20 06:56:49.346,0.77295,0.77315,54.60,87.40
2008.10.20 06:56:49.726,0.77295,0.7731,57.80,101.90
2008.10.20 06:56:50.126,0.77295,0.7731,120.20,101.30
2008.10.20 06:56:50.746,0.77295,0.7731,255.70,174.00
2008.10.20 06:56:51.036,0.7729,0.7731,288.70,71.60
2008.10.20 06:56:53.606,0.7729,0.7731,316.30,162.80
2008.10.20 06:56:53.835,0.7729,0.77305,350.70,67.50
2008.10.20 06:56:54.235,0.7729,0.77305,197.50,102.10
2008.10.20 06:56:54.825,0.77285,0.77305,445.50,76.40
2008.10.20 06:56:55.665,0.7729,0.77305,352.40,73.20
2008.10.20 06:56:55.965,0.7729,0.77305,489.50,70.70
2008.10.20 06:56:56.485,0.7729,0.77305,391.50,115.50
2008.10.20 06:56:57.515,0.7729,0.77305,437.90,123.50
2008.10.20 06:57:00.734,0.7729,0.77305,481.50,85.20
2008.10.20 06:57:01.134,0.7729,0.7731,493.50,93.30
2008.10.20 06:57:01.774,0.7729,0.7731,503.30,134.00
2008.10.20 06:57:02.004,0.77295,0.7731,336.90,133.20
2008.10.20 06:57:02.234,0.773,0.7731,41.30,37.20
2008.10.20 06:57:02.554,0.773,0.7731,50.30,115.20
2008.10.20 06:57:02.913,0.773,0.7732,124.30,124.90
2008.10.20 06:57:03.253,0.773,0.77315,127.90,85.10
2008.10.20 06:57:03.883,0.77305,0.77315,55.40,113.90
2008.10.20 06:57:04.463,0.773,0.77315,67.40,97.90
2008.10.20 06:57:08.612,0.773,0.77315,543.00,113.90
2008.10.20 06:57:09.652,0.773,0.77315,536.20,113.20
2008.10.20 06:57:10.121,0.773,0.77315,43.30,121.10
2008.10.20 06:57:11.521,0.773,0.7732,288.30,290.50
2008.10.20 06:57:11.691,0.773,0.7732,72.70,290.90
2008.10.20 06:57:13.021,0.77305,0.7732,65.10,263.60
2008.10.20 06:57:13.841,0.77305,0.7732,81.10,296.20
2008.10.20 06:57:14.011,0.77305,0.7732,81.60,374.80
2008.10.20 06:57:14.190,0.77305,0.77315,49.40,308.30
2008.10.20 06:57:14.360,0.77305,0.77315,364.60,333.10
2008.10.20 06:57:15.380,0.77305,0.7732,195.40,413.10
2008.10.20 06:57:18.820,0.77305,0.7732,627.40,466.80
2008.10.20 06:57:19.169,0.773,0.7732,357.60,630.90
2008.10.20 06:57:19.399,0.773,0.77315,92.20,643.10
2008.10.20 06:57:20.269,0.773,0.77315,358.00,187.50
2008.10.20 06:57:20.499,0.773,0.77315,369.10,757.10
2008.10.20 06:57:21.019,0.773,0.77315,83.10,622.10
2008.10.20 06:57:21.648,0.773,0.77315,705.50,667.10
2008.10.20 06:57:22.398,0.77295,0.77315,947.20,676.90
2008.10.20 06:57:22.679,0.773,0.77315,425.90,130.00
2008.10.20 06:57:24.059,0.773,0.77315,65.10,61.30
2008.10.20 06:57:24.678,0.77305,0.77315,59.80,61.30
2008.10.20 06:57:24.858,0.77305,0.7732,62.60,604.40
2008.10.20 06:57:25.318,0.7731,0.7732,54.10,622.70
2008.10.20 06:57:25.728,0.77305,0.7732,106.70,777.10
2008.10.20 06:57:26.067,0.77305,0.77325,106.70,777.70
2008.10.20 06:57:26.468,0.77305,0.7732,126.60,42.00
2008.10.20 06:57:26.587,0.77305,0.7732,38.70,626.80
2008.10.20 06:57:26.767,0.77305,0.7732,46.70,788.90
2008.10.20 06:57:27.337,0.773,0.7732,672.70,828.90
2008.10.20 06:57:27.457,0.773,0.77315,562.70,686.70
2008.10.20 06:57:28.087,0.773,0.77315,289.10,693.10
2008.10.20 06:57:28.377,0.77305,0.77315,238.00,693.10
2008.10.20 06:57:28.727,0.77305,0.77315,244.00,701.10
2008.10.20 06:57:29.227,0.77305,0.77315,49.90,718.70
2008.10.20 06:57:29.697,0.773,0.77315,58.70,914.30
2008.10.20 06:57:30.687,0.773,0.77315,58.50,944.30
2008.10.20 06:57:30.917,0.77295,0.77315,67.80,788.80
2008.10.20 06:57:31.396,0.77295,0.7731,92.30,103.50
2008.10.20 06:57:31.686,0.77295,0.7731,419.70,160.40
2008.10.20 06:57:31.866,0.77295,0.7731,410.30,147.50
2008.10.20 06:57:32.036,0.773,0.7731,67.30,62.80
2008.10.20 06:57:32.386,0.773,0.7731,64.30,68.40
2008.10.20 06:57:32.616,0.77295,0.7731,475.40,241.00
2008.10.20 06:57:32.906,0.77295,0.7731,448.20,245.20
2008.10.20 06:57:33.756,0.77295,0.7731,98.70,257.10
2008.10.20 06:57:34.055,0.77295,0.7731,77.00,53.90
2008.10.20 06:57:34.355,0.7729,0.7731,510.00,274.00
2008.10.20 06:57:36.875,0.77295,0.7731,90.50,1261.50
2008.10.20 06:57:36.935,0.77295,0.7731,469.90,1261.50
2008.10.20 06:57:37.115,0.7729,0.7731,480.00,1262.50
2008.10.20 06:57:38.455,0.7729,0.7731,485.90,348.40
2008.10.20 06:57:38.685,0.77295,0.7731,94.70,345.00
2008.10.20 06:57:39.254,0.77295,0.7731,78.70,39.60
2008.10.20 06:57:40.904,0.77295,0.77305,52.80,39.70
2008.10.20 06:57:41.144,0.7729,0.77305,77.70,46.00
2008.10.20 06:57:41.374,0.7729,0.77305,553.80,49.10
2008.10.20 06:57:41.594,0.7729,0.77305,67.10,750.00
2008.10.20 06:57:41.984,0.77295,0.77305,131.30,112.40
2008.10.20 06:57:42.214,0.77295,0.77305,93.90,112.46
2008.10.20 06:57:42.504,0.77295,0.7731,109.90,982.30
2008.10.20 06:57:42.843,0.77295,0.77305,109.90,91.65
2008.10.20 06:57:42.963,0.7729,0.77305,142.50,38.80
2008.10.20 06:57:43.083,0.7729,0.77305,145.70,43.60
2008.10.20 06:57:43.503,0.77295,0.7731,113.10,933.10
2008.10.20 06:57:44.203,0.773,0.7731,88.80,943.60
2008.10.20 06:57:44.423,0.77305,0.7731,76.00,34.06
2008.10.20 06:57:44.663,0.77305,0.77315,60.20,47.60
2008.10.20 06:57:44.953,0.77305,0.77325,61.90,818.00
2008.10.20 06:57:45.593,0.77305,0.77325,216.30,844.00
2008.10.20 06:57:46.413,0.77305,0.77325,143.90,869.20
2008.10.20 06:57:47.392,0.7731,0.77325,169.70,1061.30
2008.10.20 06:57:47.732,0.7731,0.77325,110.70,80.30
2008.10.20 06:57:48.642,0.77315,0.77325,46.00,112.40
2008.10.20 06:57:48.922,0.77315,0.77325,61.60,166.70
2008.10.20 06:57:49.192,0.7731,0.77325,176.70,176.30
2008.10.20 06:57:49.732,0.7731,0.77325,381.10,132.40
2008.10.20 06:57:50.012,0.7731,0.77325,315.50,182.00
2008.10.20 06:57:50.352,0.7731,0.77325,307.10,182.00
2008.10.20 06:57:50.642,0.77305,0.77325,270.70,200.90
2008.10.20 06:57:51.941,0.77305,0.77325,190.70,155.60
2008.10.20 06:57:52.351,0.77305,0.77325,221.60,83.60
2008.10.20 06:57:52.581,0.77305,0.77325,109.13,58.40
2008.10.20 06:57:53.041,0.77305,0.77325,161.10,74.00
2008.10.20 06:57:53.521,0.773,0.7732,297.50,44.40
2008.10.20 06:57:54.601,0.773,0.7732,300.30,62.60
2008.10.20 06:57:54.901,0.773,0.7732,314.70,147.60
2008.10.20 06:57:57.150,0.773,0.77315,251.60,53.80
2008.10.20 06:57:57.450,0.773,0.77315,55.60,270.00
2008.10.20 06:57:57.790,0.773,0.77315,330.90,184.30
2008.10.20 06:57:58.200,0.77285,0.77305,107.40,236.50
2008.10.20 06:57:59.220,0.7729,0.77305,103.10,135.60
2008.10.20 06:58:00.139,0.7729,0.77305,99.50,183.50
2008.10.20 06:58:00.489,0.7729,0.7731,105.90,380.10
2008.10.20 06:58:00.849,0.77285,0.773,138.60,38.70
2008.10.20 06:58:01.129,0.77285,0.773,85.80,184.30
2008.10.20 06:58:01.399,0.77285,0.773,106.70,65.80
2008.10.20 06:58:01.999,0.77285,0.77305,127.50,93.20
2008.10.20 06:58:02.239,0.77285,0.773,95.50,41.90
2008.10.20 06:58:02.409,0.77285,0.773,105.50,193.90
2008.10.20 06:58:02.589,0.77285,0.773,112.60,84.00
2008.10.20 06:58:03.039,0.77285,0.773,95.50,62.80
2008.10.20 06:58:03.339,0.77285,0.773,115.90,69.10
2008.10.20 06:58:03.639,0.7729,0.773,148.20,98.06
2008.10.20 06:58:03.998,0.7729,0.77305,162.60,105.10
2008.10.20 06:58:04.908,0.77285,0.773,237.60,27.50
2008.10.20 06:58:05.088,0.7729,0.773,213.00,170.00
2008.10.20 06:58:05.378,0.7729,0.773,210.50,196.46
2008.10.20 06:58:05.558,0.7729,0.77305,253.50,334.90
2008.10.20 06:58:06.538,0.77285,0.773,322.10,48.50
2008.10.20 06:58:06.948,0.77285,0.773,346.60,229.10
2008.10.20 06:58:07.238,0.77285,0.77305,286.10,213.20
2008.10.20 06:58:08.257,0.77285,0.77305,262.90,213.60
2008.10.20 06:58:08.557,0.77285,0.77295,350.80,45.30
2008.10.20 06:58:08.897,0.7728,0.77295,481.50,46.70
2008.10.20 06:58:09.507,0.7728,0.77295,481.50,54.70
2008.10.20 06:58:11.327,0.77285,0.77305,481.50,392.70
2008.10.20 06:58:11.507,0.77285,0.77305,413.90,302.80
2008.10.20 06:58:11.797,0.7729,0.77305,226.70,330.00
2008.10.20 06:58:12.207,0.7729,0.77305,105.00,363.60
2008.10.20 06:58:12.427,0.77285,0.77305,245.10,363.60
2008.10.20 06:58:12.846,0.7729,0.77305,116.00,362.10
2008.10.20 06:58:13.236,0.7729,0.773,62.40,400.30
2008.10.20 06:58:13.586,0.77275,0.77295,380.40,50.60
2008.10.20 06:58:13.926,0.77275,0.77295,412.20,42.80
2008.10.20 06:58:14.216,0.7728,0.77295,261.70,58.60
2008.10.20 06:58:14.556,0.7728,0.77295,305.50,37.10
2008.10.20 06:58:16.865,0.7728,0.77295,101.40,99.60
2008.10.20 06:58:17.035,0.7729,0.77295,41.70,531.66
2008.10.20 06:58:17.445,0.7729,0.77305,69.10,66.80
2008.10.20 06:58:17.625,0.7729,0.7731,83.10,91.60
2008.10.20 06:58:18.025,0.77295,0.77305,48.90,30.06
2008.10.20 06:58:18.375,0.77295,0.7731,48.90,122.70
2008.10.20 06:58:18.765,0.773,0.77315,99.60,79.50
2008.10.20 06:58:18.925,0.773,0.77315,128.40,106.70
2008.10.20 06:58:19.085,0.77305,0.77315,49.70,121.30
2008.10.20 06:58:19.555,0.77295,0.773,90.50,117.20
2008.10.20 06:58:19.665,0.77295,0.77315,126.10,130.90
2008.10.20 06:58:19.955,0.77295,0.77315,127.60,129.30
2008.10.20 06:58:20.354,0.77295,0.77315,150.10,141.30
2008.10.20 06:58:20.695,0.77295,0.77315,98.70,169.30
2008.10.20 06:58:20.924,0.77295,0.7731,90.70,155.40
2008.10.20 06:58:21.215,0.77295,0.773,87.30,59.70
2008.10.20 06:58:21.444,0.77295,0.773,108.90,86.86
2008.10.20 06:58:21.684,0.77295,0.7731,104.40,280.30
2008.10.20 06:58:22.814,0.7729,0.7731,153.80,258.30
2008.10.20 06:58:23.144,0.7729,0.77305,145.10,273.20
2008.10.20 06:58:23.384,0.7729,0.77305,152.30,378.40
2008.10.20 06:58:23.664,0.7729,0.7731,162.40,393.10
2008.10.20 06:58:24.423,0.77295,0.7731,66.70,361.10
2008.10.20 06:58:26.043,0.77295,0.77315,168.30,389.70
2008.10.20 06:58:26.373,0.77295,0.77315,168.30,403.30
2008.10.20 06:58:26.713,0.77295,0.77315,226.00,461.30
2008.10.20 06:58:27.133,0.773,0.77315,101.90,541.10
2008.10.20 06:58:27.353,0.773,0.7732,82.70,378.80
2008.10.20 06:58:27.683,0.773,0.7732,272.70,317.80
2008.10.20 06:58:28.202,0.773,0.7732,310.30,531.10
2008.10.20 06:58:28.513,0.773,0.7732,310.70,531.10
2008.10.20 06:58:28.812,0.77305,0.77325,173.90,539.30
2008.10.20 06:58:29.112,0.77305,0.77325,184.00,593.30
2008.10.20 06:58:29.272,0.77305,0.77325,184.70,599.30
2008.10.20 06:58:29.732,0.77305,0.7732,202.30,477.20
2008.10.20 06:58:30.482,0.77305,0.7732,237.70,619.20
2008.10.20 06:58:30.872,0.773,0.7731,365.10,253.50
2008.10.20 06:58:31.172,0.7729,0.77305,293.00,189.80
2008.10.20 06:58:31.472,0.7729,0.77305,167.40,67.60
2008.10.20 06:58:31.772,0.7729,0.77305,167.40,68.20
2008.10.20 06:58:31.952,0.7729,0.77305,203.30,78.80
2008.10.20 06:58:32.362,0.7729,0.77305,218.50,78.60
2008.10.20 06:58:33.131,0.7729,0.77305,202.30,267.10
2008.10.20 06:58:33.351,0.7729,0.77305,261.20,102.70
2008.10.20 06:58:33.751,0.7729,0.77305,215.40,152.40
2008.10.20 06:58:34.081,0.7729,0.77305,215.20,170.00
2008.10.20 06:58:34.381,0.7729,0.77305,215.20,169.90
2008.10.20 06:58:35.241,0.77285,0.77305,336.30,224.20
2008.10.20 06:58:35.521,0.77285,0.77305,268.30,336.00
2008.10.20 06:58:35.881,0.77285,0.77305,274.70,332.90
2008.10.20 06:58:37.240,0.77285,0.773,298.70,377.20
2008.10.20 06:58:37.660,0.77285,0.77305,305.90,106.90
2008.10.20 06:58:38.630,0.77285,0.773,127.90,132.40
2008.10.20 06:58:39.510,0.77285,0.77295,128.80,135.90
2008.10.20 06:58:39.740,0.77285,0.77295,110.90,43.50
2008.10.20 06:58:39.980,0.77285,0.77295,169.80,78.80
2008.10.20 06:58:40.909,0.77285,0.7729,32.20,66.00
2008.10.20 06:58:41.149,0.77285,0.7729,32.20,98.20
2008.10.20 06:58:41.379,0.7728,0.7729,165.70,265.60
2008.10.20 06:58:41.609,0.77275,0.7729,168.20,150.40
2008.10.20 06:58:42.929,0.77275,0.7729,166.60,106.70
2008.10.20 06:58:43.149,0.77275,0.7729,64.10,63.60
2008.10.20 06:58:43.799,0.7727,0.7729,75.20,80.40
2008.10.20 06:58:44.609,0.77275,0.7729,70.50,122.00
2008.10.20 06:58:44.959,0.77275,0.7729,80.10,72.00
2008.10.20 06:58:45.189,0.77275,0.7729,80.90,70.40
2008.10.20 06:58:45.308,0.7727,0.7729,106.40,161.60
2008.10.20 06:58:45.648,0.77275,0.7729,100.40,161.60
2008.10.20 06:58:45.828,0.77275,0.7729,101.70,160.00
2008.10.20 06:58:46.179,0.77275,0.7729,69.70,202.70
2008.10.20 06:58:46.508,0.77275,0.7729,110.30,225.10
2008.10.20 06:58:46.748,0.77275,0.7729,135.90,225.90
2008.10.20 06:58:47.448,0.77275,0.77295,165.60,148.00
2008.10.20 06:58:49.258,0.77275,0.77295,241.60,54.00
2008.10.20 06:58:50.597,0.77275,0.77295,362.00,156.40
2008.10.20 06:58:50.817,0.77285,0.773,64.00,169.50
2008.10.20 06:58:51.037,0.77285,0.773,83.70,184.00
2008.10.20 06:58:51.267,0.7728,0.773,144.70,185.60
2008.10.20 06:58:51.837,0.7728,0.773,179.50,88.40
2008.10.20 06:58:52.177,0.77285,0.773,141.90,58.70
2008.10.20 06:58:52.587,0.77285,0.773,152.50,66.70
2008.10.20 06:58:52.707,0.7728,0.773,313.00,78.00
2008.10.20 06:58:52.827,0.7728,0.773,313.20,78.80
2008.10.20 06:58:52.946,0.7728,0.773,313.40,78.80
2008.10.20 06:58:53.057,0.7728,0.773,238.70,69.60
2008.10.20 06:58:53.526,0.7728,0.77295,248.60,49.20
2008.10.20 06:58:53.876,0.7728,0.77295,258.60,93.90
2008.10.20 06:58:54.816,0.77275,0.77295,268.70,59.60
2008.10.20 06:58:55.046,0.77275,0.77295,295.00,78.80
2008.10.20 06:58:55.326,0.7728,0.77295,294.20,85.20
2008.10.20 06:58:56.406,0.7728,0.77295,277.90,146.80
2008.10.20 06:58:57.455,0.7728,0.773,381.90,267.70
2008.10.20 06:58:59.035,0.7728,0.773,423.50,276.50
2008.10.20 06:58:59.395,0.7728,0.77295,402.70,244.30
2008.10.20 06:59:01.965,0.7728,0.77295,372.70,220.30
2008.10.20 06:59:02.254,0.77285,0.77295,327.70,296.30
2008.10.20 06:59:02.664,0.7728,0.77295,415.10,249.20
2008.10.20 06:59:02.904,0.7728,0.773,419.20,229.60
2008.10.20 06:59:03.594,0.77275,0.77295,462.40,102.70
2008.10.20 06:59:03.934,0.77275,0.77295,478.00,110.30
2008.10.20 06:59:04.204,0.77275,0.77295,518.60,137.40
2008.10.20 06:59:04.494,0.77275,0.77295,499.40,119.20
2008.10.20 06:59:04.854,0.77275,0.77295,493.90,100.40
2008.10.20 06:59:06.343,0.7728,0.77295,534.50,167.20
2008.10.20 06:59:07.023,0.7728,0.77295,577.00,199.60
2008.10.20 06:59:07.143,0.77275,0.77295,606.00,214.80
2008.10.20 06:59:07.423,0.7728,0.77295,552.10,222.70
2008.10.20 06:59:07.593,0.7728,0.77295,552.30,222.70
2008.10.20 06:59:09.533,0.7728,0.773,666.70,330.30
2008.10.20 06:59:10.113,0.7728,0.773,886.20,290.00
2008.10.20 06:59:10.352,0.7728,0.773,664.40,289.80
2008.10.20 06:59:10.592,0.7728,0.773,691.60,288.30
2008.10.20 06:59:11.333,0.7728,0.773,717.60,312.30
2008.10.20 06:59:11.502,0.77285,0.77305,657.10,366.80
2008.10.20 06:59:13.102,0.7729,0.77305,671.10,409.20
2008.10.20 06:59:14.482,0.7729,0.77305,130.80,225.20
2008.10.20 06:59:14.841,0.77295,0.77305,57.00,254.80
2008.10.20 06:59:15.071,0.77295,0.7731,189.00,351.30
2008.10.20 06:59:15.701,0.7729,0.7731,755.60,290.40
2008.10.20 06:59:16.151,0.7729,0.77305,769.90,360.30
2008.10.20 06:59:16.771,0.7729,0.7731,777.90,297.30
2008.10.20 06:59:17.291,0.7729,0.7731,793.90,232.80
2008.10.20 06:59:18.920,0.7729,0.7731,803.50,297.30
2008.10.20 06:59:19.260,0.77295,0.7731,226.70,151.70
2008.10.20 06:59:19.660,0.77295,0.7731,264.60,130.70
2008.10.20 06:59:20.770,0.773,0.7731,289.90,141.90
2008.10.20 06:59:21.560,0.773,0.7731,124.70,78.00
2008.10.20 06:59:21.730,0.77295,0.7731,360.20,82.70
2008.10.20 06:59:22.859,0.773,0.7731,170.30,94.30
2008.10.20 06:59:23.139,0.773,0.7731,401.80,113.30
2008.10.20 06:59:23.379,0.77295,0.7731,420.00,68.40
2008.10.20 06:59:23.600,0.77295,0.7731,447.20,68.30
2008.10.20 06:59:23.899,0.77295,0.7731,446.60,94.30
2008.10.20 06:59:26.378,0.77295,0.77315,489.90,176.30
2008.10.20 06:59:26.678,0.77295,0.77315,422.70,218.90
2008.10.20 06:59:27.098,0.77295,0.77315,255.50,172.40
2008.10.20 06:59:27.328,0.77295,0.7731,256.30,162.80
2008.10.20 06:59:28.158,0.7729,0.7731,523.50,219.50
2008.10.20 06:59:29.608,0.7729,0.7731,306.30,249.00
2008.10.20 06:59:29.898,0.7729,0.77305,314.30,79.10
2008.10.20 06:59:30.427,0.7729,0.77305,349.50,93.50
2008.10.20 06:59:31.027,0.7729,0.77305,348.00,109.60
2008.10.20 06:59:31.317,0.7729,0.77305,382.90,80.80
2008.10.20 06:59:31.617,0.7729,0.77305,1215.10,88.00
2008.10.20 06:59:31.897,0.7729,0.7731,453.90,328.40
2008.10.20 06:59:32.247,0.7729,0.77305,400.70,247.40
2008.10.20 06:59:32.367,0.7729,0.77305,412.70,98.80
2008.10.20 06:59:32.597,0.7729,0.77305,423.20,287.60
2008.10.20 06:59:32.827,0.7729,0.7731,1288.70,273.40
2008.10.20 06:59:33.187,0.7729,0.7731,460.30,261.40
2008.10.20 06:59:34.457,0.7729,0.7731,503.10,269.40
2008.10.20 06:59:34.957,0.7729,0.77305,64.70,114.80
2008.10.20 06:59:35.126,0.7729,0.77305,80.70,82.00
2008.10.20 06:59:35.706,0.77285,0.77305,825.90,114.00
2008.10.20 06:59:36.166,0.77285,0.773,671.40,341.20
2008.10.20 06:59:36.396,0.77285,0.773,697.00,88.40
2008.10.20 06:59:37.126,0.7729,0.773,712.30,368.80
2008.10.20 06:59:37.486,0.7729,0.773,35.20,149.15
2008.10.20 06:59:37.656,0.77295,0.773,54.20,67.60
2008.10.20 06:59:39.655,0.7729,0.773,161.50,30.80
2008.10.20 06:59:40.265,0.7729,0.77305,82.00,436.00
2008.10.20 06:59:40.425,0.7729,0.77305,864.90,468.00
2008.10.20 06:59:40.755,0.77295,0.7731,85.50,588.80
2008.10.20 06:59:41.325,0.77295,0.7731,869.50,482.00
2008.10.20 06:59:41.615,0.7729,0.7731,89.40,674.40
2008.10.20 06:59:42.065,0.7729,0.7731,104.00,536.00
2008.10.20 06:59:42.185,0.7729,0.7731,103.80,672.40
2008.10.20 06:59:42.415,0.7729,0.7731,135.40,722.40
2008.10.20 06:59:44.284,0.77285,0.77305,677.50,746.60
2008.10.20 06:59:44.634,0.7729,0.77305,119.50,782.80
2008.10.20 06:59:44.754,0.77285,0.77305,953.20,690.80
2008.10.20 06:59:44.924,0.77285,0.77305,953.00,690.80
2008.10.20 06:59:45.104,0.7729,0.77305,989.50,571.20
2008.10.20 06:59:46.114,0.77285,0.77305,834.80,685.10
2008.10.20 06:59:46.444,0.77285,0.77305,1105.00,565.20
2008.10.20 06:59:46.994,0.77285,0.773,850.40,91.60
2008.10.20 06:59:47.114,0.7729,0.773,54.40,92.30
2008.10.20 06:59:47.353,0.77285,0.77305,883.50,761.30
2008.10.20 06:59:47.464,0.7729,0.773,72.90,615.50
2008.10.20 06:59:47.753,0.77285,0.77305,900.40,787.70
2008.10.20 06:59:48.043,0.77285,0.77305,1143.10,636.00
2008.10.20 06:59:49.583,0.7729,0.77305,293.80,799.70
2008.10.20 06:59:50.623,0.7729,0.77305,318.80,799.70
2008.10.20 06:59:50.913,0.77295,0.77305,71.30,575.16
2008.10.20 06:59:51.093,0.77295,0.7731,1005.50,604.30
2008.10.20 06:59:52.342,0.77295,0.7731,366.10,779.30
2008.10.20 06:59:52.632,0.7729,0.77305,426.50,631.50
2008.10.20 06:59:52.742,0.7729,0.7731,1101.00,613.60
2008.10.20 06:59:52.962,0.7729,0.7731,1100.20,612.80
2008.10.20 06:59:53.192,0.7729,0.7731,1113.90,681.60
2008.10.20 06:59:53.702,0.77295,0.7731,479.90,684.30
2008.10.20 06:59:54.452,0.77295,0.7731,1241.10,747.50
2008.10.20 06:59:54.962,0.77295,0.77315,588.30,944.70
2008.10.20 06:59:55.311,0.77295,0.7731,588.30,947.30
2008.10.20 06:59:55.481,0.77295,0.7731,624.70,957.30
2008.10.20 06:59:55.961,0.773,0.77315,112.50,997.90
2008.10.20 06:59:56.311,0.773,0.77315,78.60,852.30
2008.10.20 06:59:56.931,0.773,0.77315,297.90,831.60
2008.10.20 06:59:57.951,0.77295,0.77315,731.90,858.80
2008.10.20 06:59:58.371,0.773,0.77315,350.30,1128.30
2008.10.20 06:59:58.821,0.773,0.7731,367.00,849.20
2008.10.20 06:59:59.261,0.77295,0.7731,809.00,59.90
2008.10.20 06:59:59.551,0.7729,0.77305,57.10,87.90
