2009.02.23 07:00:00.510,0.888,0.88825,8.40,4.40
2009.02.23 07:00:01.919,0.888,0.88825,8.40,3.00
2009.02.23 07:00:02.219,0.888,0.8882,8.40,2.60
2009.02.23 07:00:02.459,0.888,0.88825,8.40,3.00
2009.02.23 07:00:02.899,0.888,0.8882,3.60,2.60
2009.02.23 07:00:03.310,0.888,0.8882,1.60,2.60
2009.02.23 07:00:07.958,0.888,0.8882,1.60,4.20
2009.02.23 07:00:09.347,0.888,0.8882,1.60,2.60
2009.02.23 07:00:10.677,0.888,0.88815,8.40,1.60
2009.02.23 07:00:10.847,0.888,0.88825,8.40,4.60
2009.02.23 07:00:12.327,0.888,0.88825,8.40,2.60
2009.02.23 07:00:15.856,0.88805,0.88825,2.80,2.80
2009.02.23 07:00:16.436,0.88805,0.88825,5.60,3.20
2009.02.23 07:00:27.643,0.88805,0.88825,5.60,3.60
2009.02.23 07:00:28.083,0.88805,0.88825,5.60,3.00
2009.02.23 07:00:28.493,0.88805,0.88825,5.60,3.40
2009.02.23 07:00:28.783,0.88805,0.88825,5.60,3.60
2009.02.23 07:00:30.203,0.88805,0.88825,5.60,3.20
2009.02.23 07:00:31.802,0.88805,0.88825,5.60,3.60
2009.02.23 07:00:33.122,0.88805,0.88825,5.60,3.20
2009.02.23 07:00:33.412,0.888,0.8882,11.20,2.60
2009.02.23 07:00:33.802,0.888,0.8882,7.60,3.60
2009.02.23 07:00:34.082,0.888,0.8882,4.80,4.00
2009.02.23 07:00:35.071,0.88795,0.88815,10.00,2.20
2009.02.23 07:00:37.241,0.88795,0.88815,12.80,1.80
2009.02.23 07:00:37.861,0.888,0.8882,4.80,5.60
2009.02.23 07:00:38.141,0.888,0.8882,4.80,4.00
2009.02.23 07:00:38.550,0.888,0.8882,10.40,2.60
2009.02.23 07:00:38.951,0.888,0.8882,11.20,1.40
2009.02.23 07:00:39.311,0.888,0.8882,11.20,1.00
2009.02.23 07:00:39.660,0.888,0.88825,11.20,3.20
2009.02.23 07:00:40.630,0.888,0.88815,3.60,1.80
2009.02.23 07:00:40.791,0.888,0.88815,1.60,2.60
2009.02.23 07:00:41.010,0.888,0.8882,8.40,7.00
2009.02.23 07:00:41.300,0.888,0.8882,10.40,3.00
2009.02.23 07:00:43.369,0.888,0.88815,10.40,1.60
2009.02.23 07:00:43.749,0.8879,0.8881,5.60,1.00
2009.02.23 07:00:44.039,0.8879,0.8881,5.60,1.00
2009.02.23 07:00:44.239,0.8879,0.88805,2.80,1.00
2009.02.23 07:00:44.579,0.88795,0.88815,2.80,3.40
2009.02.23 07:00:44.749,0.88795,0.88815,5.60,1.00
2009.02.23 07:00:46.429,0.888,0.8882,5.60,4.00
2009.02.23 07:00:48.418,0.888,0.8882,6.40,3.00
2009.02.23 07:00:49.408,0.888,0.8882,6.40,1.60
2009.02.23 07:00:50.618,0.888,0.8882,6.40,2.80
2009.02.23 07:00:50.838,0.888,0.88815,1.00,1.00
2009.02.23 07:00:51.188,0.88795,0.88815,2.80,1.00
2009.02.23 07:00:51.978,0.8879,0.88815,11.20,1.00
2009.02.23 07:00:53.197,0.88795,0.88815,5.60,1.00
2009.02.23 07:00:53.477,0.8879,0.8881,6.40,2.60
2009.02.23 07:00:53.807,0.8879,0.88815,6.40,2.20
2009.02.23 07:00:54.157,0.8879,0.8881,6.40,1.20
2009.02.23 07:00:54.487,0.8879,0.88815,6.40,2.20
2009.02.23 07:00:54.837,0.88795,0.88815,2.80,2.20
2009.02.23 07:00:54.957,0.88795,0.88815,2.80,1.60
2009.02.23 07:00:55.356,0.8879,0.88815,6.40,1.60
2009.02.23 07:00:56.216,0.8879,0.8881,6.40,1.00
2009.02.23 07:00:56.496,0.8879,0.8881,6.40,3.00
2009.02.23 07:00:57.016,0.8879,0.8881,6.40,1.00
2009.02.23 07:00:57.416,0.8879,0.8881,6.40,1.40
2009.02.23 07:00:57.526,0.8879,0.8881,5.60,1.40
2009.02.23 07:00:57.956,0.8879,0.8881,6.40,1.40
2009.02.23 07:00:58.246,0.8879,0.8881,6.40,1.60
2009.02.23 07:00:58.926,0.8879,0.8881,5.60,4.00
2009.02.23 07:00:59.485,0.8879,0.8881,2.80,4.00
2009.02.23 07:00:59.605,0.88785,0.8881,5.60,4.00
2009.02.23 07:00:59.845,0.88785,0.88805,2.80,1.00
2009.02.23 07:01:00.016,0.8878,0.88805,6.40,1.60
2009.02.23 07:01:00.355,0.8878,0.88795,1.00,1.00
2009.02.23 07:01:00.525,0.8878,0.88795,5.60,1.00
2009.02.23 07:01:00.916,0.88775,0.88795,5.60,1.00
2009.02.23 07:01:01.435,0.8877,0.88795,5.60,1.00
2009.02.23 07:01:01.845,0.8877,0.8879,2.80,1.00
2009.02.23 07:01:02.085,0.88765,0.8879,5.60,1.00
2009.02.23 07:01:03.005,0.88765,0.8878,2.80,1.00
2009.02.23 07:01:03.295,0.8876,0.88785,6.40,3.60
2009.02.23 07:01:03.565,0.8876,0.88775,3.60,1.00
2009.02.23 07:01:03.844,0.8875,0.8877,5.60,1.00
2009.02.23 07:01:04.354,0.88745,0.8877,5.60,1.00
2009.02.23 07:01:04.934,0.88745,0.8877,5.60,1.00
2009.02.23 07:01:05.105,0.88745,0.8877,5.60,1.20
2009.02.23 07:01:05.384,0.88745,0.8877,5.60,2.20
2009.02.23 07:01:05.554,0.8875,0.8877,2.80,1.00
2009.02.23 07:01:05.774,0.8875,0.88765,2.80,1.00
2009.02.23 07:01:06.064,0.88745,0.88765,5.60,1.00
2009.02.23 07:01:06.394,0.88745,0.8877,5.60,1.00
2009.02.23 07:01:07.944,0.8875,0.8877,2.80,1.00
2009.02.23 07:01:08.124,0.8875,0.8877,5.60,1.00
2009.02.23 07:01:08.713,0.8875,0.8877,5.60,1.00
2009.02.23 07:01:08.933,0.8875,0.88775,5.60,1.00
2009.02.23 07:01:09.713,0.88745,0.88765,5.60,1.00
2009.02.23 07:01:10.183,0.8874,0.88765,5.60,1.00
2009.02.23 07:01:10.523,0.8875,0.8877,2.80,7.60
2009.02.23 07:01:11.053,0.8875,0.8877,2.80,2.80
2009.02.23 07:01:11.513,0.8875,0.88765,2.80,5.00
2009.02.23 07:01:11.853,0.8874,0.8876,3.60,1.60
2009.02.23 07:01:12.152,0.8874,0.8876,2.80,1.60
2009.02.23 07:01:13.182,0.8874,0.8876,5.60,1.40
2009.02.23 07:01:13.692,0.8874,0.8876,2.80,1.60
2009.02.23 07:01:13.922,0.8874,0.88765,5.60,5.40
2009.02.23 07:01:14.202,0.8874,0.88765,5.60,1.00
2009.02.23 07:01:14.612,0.88745,0.88765,2.80,1.00
2009.02.23 07:01:14.852,0.88745,0.88765,5.60,1.00
2009.02.23 07:01:15.812,0.88745,0.8876,2.80,1.20
2009.02.23 07:01:16.042,0.8874,0.8876,6.40,1.20
2009.02.23 07:01:16.212,0.88745,0.88765,2.80,3.00
2009.02.23 07:01:16.382,0.88745,0.88765,5.60,1.40
2009.02.23 07:01:16.781,0.88745,0.88765,5.60,1.00
2009.02.23 07:01:17.062,0.88745,0.8877,5.60,4.00
2009.02.23 07:01:17.421,0.88745,0.8877,5.60,10.40
2009.02.23 07:01:17.711,0.88745,0.8877,5.60,7.80
2009.02.23 07:01:18.101,0.88745,0.8876,2.80,1.00
2009.02.23 07:01:18.391,0.88745,0.88765,2.80,7.00
2009.02.23 07:01:18.751,0.8874,0.88755,1.00,1.00
2009.02.23 07:01:19.031,0.88735,0.88755,5.60,1.00
2009.02.23 07:01:19.271,0.8873,0.88755,5.60,1.00
2009.02.23 07:01:19.671,0.88725,0.8875,5.60,1.00
2009.02.23 07:01:19.791,0.88725,0.8875,5.60,2.20
2009.02.23 07:01:19.961,0.8873,0.8875,2.80,2.20
2009.02.23 07:01:20.191,0.8873,0.8875,5.60,2.20
2009.02.23 07:01:20.700,0.8873,0.8875,5.60,1.80
2009.02.23 07:01:21.090,0.8873,0.8875,5.60,1.00
2009.02.23 07:01:21.440,0.8873,0.8875,5.60,2.20
2009.02.23 07:01:22.450,0.8873,0.8875,2.80,2.20
2009.02.23 07:01:25.559,0.88725,0.8875,5.60,3.20
2009.02.23 07:01:26.729,0.88725,0.88745,2.80,2.80
2009.02.23 07:01:27.069,0.8872,0.88745,6.40,3.20
2009.02.23 07:01:27.349,0.88725,0.88745,2.80,3.00
2009.02.23 07:01:27.809,0.88725,0.88745,5.60,2.20
2009.02.23 07:01:28.040,0.88725,0.88745,2.80,3.00
2009.02.23 07:01:28.269,0.88725,0.88745,2.80,2.60
2009.02.23 07:01:29.908,0.88725,0.8874,2.80,1.20
2009.02.23 07:01:32.248,0.88725,0.8874,5.60,1.60
2009.02.23 07:01:32.588,0.88725,0.8875,5.60,2.60
2009.02.23 07:01:32.978,0.8873,0.8875,2.80,1.20
2009.02.23 07:01:33.208,0.88725,0.8875,5.60,2.60
2009.02.23 07:01:33.557,0.88725,0.88745,2.80,2.60
2009.02.23 07:01:33.787,0.88725,0.8875,5.60,2.60
2009.02.23 07:01:34.167,0.88725,0.8875,2.80,2.60
2009.02.23 07:01:34.777,0.88725,0.8875,2.80,3.00
2009.02.23 07:01:35.117,0.8872,0.8874,2.80,2.60
2009.02.23 07:01:37.536,0.88715,0.88735,7.60,2.60
2009.02.23 07:01:38.066,0.88715,0.8873,10.40,1.60
2009.02.23 07:01:38.246,0.8872,0.8874,2.80,2.60
2009.02.23 07:01:40.356,0.8872,0.8874,7.60,2.60
2009.02.23 07:01:40.765,0.8872,0.8874,8.40,2.60
2009.02.23 07:01:41.155,0.8872,0.8874,8.40,1.20
2009.02.23 07:01:41.386,0.8872,0.8874,3.20,2.60
2009.02.23 07:01:41.726,0.88725,0.88745,2.80,1.60
2009.02.23 07:01:41.895,0.88725,0.88745,2.80,2.20
2009.02.23 07:01:42.185,0.88725,0.8875,2.80,7.40
2009.02.23 07:01:42.365,0.88725,0.8875,2.80,2.60
2009.02.23 07:01:42.945,0.8872,0.88745,3.60,1.00
2009.02.23 07:01:43.345,0.8872,0.88745,1.60,1.00
2009.02.23 07:01:43.745,0.8872,0.88745,3.60,3.40
2009.02.23 07:01:44.145,0.88725,0.8875,2.80,5.00
2009.02.23 07:01:44.655,0.88725,0.8875,2.80,5.20
2009.02.23 07:01:45.005,0.8872,0.88745,3.60,1.00
2009.02.23 07:01:46.304,0.88725,0.8875,2.80,2.60
2009.02.23 07:01:48.366,0.88725,0.8875,2.80,4.20
2009.02.23 07:01:49.674,0.88725,0.8875,2.80,2.60
2009.02.23 07:01:50.203,0.8872,0.88745,3.60,1.00
2009.02.23 07:01:52.143,0.8872,0.88745,6.40,1.00
2009.02.23 07:01:52.373,0.8872,0.8875,6.40,2.80
2009.02.23 07:01:52.603,0.88725,0.88745,1.60,3.00
2009.02.23 07:01:52.782,0.88725,0.88745,1.60,1.00
2009.02.23 07:01:53.182,0.88725,0.88745,8.20,1.00
2009.02.23 07:01:53.463,0.88725,0.8875,3.60,2.60
2009.02.23 07:01:54.292,0.88725,0.8875,1.60,2.80
2009.02.23 07:01:56.232,0.88725,0.88745,1.60,1.80
2009.02.23 07:01:56.402,0.88725,0.88745,1.60,4.60
2009.02.23 07:01:56.762,0.88725,0.88745,1.60,3.00
2009.02.23 07:01:57.401,0.88725,0.88745,1.60,3.80
2009.02.23 07:01:57.741,0.88725,0.8875,1.60,6.80
2009.02.23 07:01:58.131,0.88725,0.8875,1.60,4.40
2009.02.23 07:01:58.361,0.88725,0.8875,1.60,2.80
2009.02.23 07:01:58.981,0.88725,0.8875,1.60,2.60
2009.02.23 07:01:59.101,0.88725,0.8875,1.60,2.20
2009.02.23 07:02:03.850,0.88725,0.88745,1.60,1.80
2009.02.23 07:02:04.080,0.8873,0.8875,1.60,2.20
2009.02.23 07:02:04.430,0.8873,0.8875,1.00,2.20
2009.02.23 07:02:04.600,0.8873,0.8875,1.00,2.20
2009.02.23 07:02:05.130,0.8873,0.8875,1.00,1.80
2009.02.23 07:02:05.240,0.8873,0.8875,1.40,1.80
2009.02.23 07:02:05.450,0.8873,0.8875,1.80,1.80
2009.02.23 07:02:05.979,0.8873,0.88745,1.80,2.60
2009.02.23 07:02:07.369,0.8873,0.8875,1.80,1.80
2009.02.23 07:02:07.699,0.8873,0.88745,1.80,1.80
2009.02.23 07:02:07.979,0.8873,0.88745,1.80,2.60
2009.02.23 07:02:08.269,0.8873,0.88735,1.80,2.60
2009.02.23 07:02:08.879,0.8873,0.8874,1.80,2.60
2009.02.23 07:02:09.169,0.8873,0.88735,1.80,1.60
2009.02.23 07:02:09.408,0.8873,0.88745,1.80,2.60
2009.02.23 07:02:09.629,0.8873,0.88745,1.80,3.00
2009.02.23 07:02:12.298,0.8873,0.8874,1.80,1.60
2009.02.23 07:02:12.478,0.8873,0.88745,1.80,2.60
2009.02.23 07:02:12.768,0.8873,0.88745,1.80,2.20
2009.02.23 07:02:13.118,0.8873,0.88745,1.80,3.00
2009.02.23 07:02:13.498,0.8873,0.88745,1.80,2.20
2009.02.23 07:02:14.248,0.88735,0.8874,1.00,1.00
2009.02.23 07:02:14.547,0.88735,0.8874,1.00,1.00
2009.02.23 07:02:15.057,0.88735,0.8874,1.80,1.00
2009.02.23 07:02:16.837,0.88735,0.88745,1.80,2.20
2009.02.23 07:02:18.367,0.88735,0.88745,1.80,3.00
2009.02.23 07:02:18.886,0.88735,0.88745,1.80,2.00
2009.02.23 07:02:19.007,0.88735,0.8874,1.80,1.00
2009.02.23 07:02:19.966,0.88735,0.88745,1.80,2.20
2009.02.23 07:02:20.786,0.88735,0.88745,1.80,1.80
2009.02.23 07:02:21.056,0.88735,0.88745,1.80,1.20
2009.02.23 07:02:21.746,0.88735,0.88745,1.80,2.60
2009.02.23 07:02:22.096,0.88735,0.88745,1.80,3.00
2009.02.23 07:02:23.185,0.88735,0.88745,1.80,2.60
2009.02.23 07:02:23.365,0.88735,0.88745,1.80,3.00
2009.02.23 07:02:23.725,0.88735,0.88745,1.80,3.00
2009.02.23 07:02:23.895,0.88735,0.88745,1.40,3.00
2009.02.23 07:02:24.355,0.88735,0.88745,1.40,2.60
2009.02.23 07:02:24.585,0.88735,0.88745,1.40,1.20
2009.02.23 07:02:24.865,0.88725,0.88745,8.40,1.20
2009.02.23 07:02:25.265,0.8873,0.88745,2.80,1.20
2009.02.23 07:02:25.505,0.8873,0.88755,5.60,3.00
2009.02.23 07:02:25.785,0.8873,0.88755,6.40,2.40
2009.02.23 07:02:26.135,0.8873,0.88745,3.60,2.60
2009.02.23 07:02:26.415,0.88735,0.8875,2.80,2.60
2009.02.23 07:02:26.765,0.88735,0.88755,8.80,1.60
2009.02.23 07:02:27.224,0.8874,0.8876,3.60,2.00
2009.02.23 07:02:27.614,0.88745,0.88785,5.60,5.00
2009.02.23 07:02:28.014,0.88745,0.88785,5.60,2.60
2009.02.23 07:02:28.304,0.88745,0.8878,5.60,2.60
2009.02.23 07:02:28.814,0.88745,0.88775,2.80,2.60
2009.02.23 07:02:29.554,0.8875,0.8878,5.60,7.40
2009.02.23 07:02:29.834,0.8875,0.8878,2.80,2.60
2009.02.23 07:02:32.233,0.8875,0.8878,2.80,2.60
2009.02.23 07:02:32.614,0.88745,0.88765,10.40,1.20
2009.02.23 07:02:32.953,0.88745,0.88765,7.60,1.20
2009.02.23 07:02:33.923,0.8874,0.88765,11.20,2.60
2009.02.23 07:02:36.552,0.88745,0.88765,7.60,2.60
2009.02.23 07:02:36.872,0.88745,0.88765,7.60,1.20
2009.02.23 07:02:37.382,0.8874,0.88765,7.60,2.60
2009.02.23 07:02:37.672,0.88735,0.88765,7.60,2.60
2009.02.23 07:02:37.972,0.88735,0.88765,7.60,1.80
2009.02.23 07:02:38.371,0.8873,0.88765,9.60,1.80
2009.02.23 07:02:39.091,0.88735,0.88765,1.00,1.80
2009.02.23 07:02:39.321,0.88735,0.88765,1.00,3.00
2009.02.23 07:02:40.661,0.88735,0.8876,1.00,1.20
2009.02.23 07:02:40.951,0.88735,0.8876,1.00,2.60
2009.02.23 07:02:41.631,0.88735,0.8875,1.00,1.20
2009.02.23 07:02:44.360,0.88735,0.8876,1.00,2.60
2009.02.23 07:02:45.180,0.88735,0.88765,5.00,3.00
2009.02.23 07:02:47.870,0.8874,0.88765,4.80,2.60
2009.02.23 07:02:49.099,0.88735,0.88765,5.00,3.00
2009.02.23 07:02:49.369,0.88735,0.88765,5.00,2.60
2009.02.23 07:02:50.748,0.88735,0.88765,8.20,2.60
2009.02.23 07:02:50.809,0.88745,0.88765,4.80,1.80
2009.02.23 07:02:50.869,0.88745,0.8876,4.80,1.60
2009.02.23 07:02:51.039,0.88745,0.8877,4.80,7.40
2009.02.23 07:02:51.158,0.88745,0.8877,4.80,2.60
2009.02.23 07:02:51.218,0.88745,0.8877,5.40,2.60
2009.02.23 07:02:52.218,0.88745,0.8877,5.40,4.20
2009.02.23 07:02:52.448,0.88745,0.8877,8.00,4.20
2009.02.23 07:02:52.728,0.88745,0.8877,5.40,4.20
2009.02.23 07:02:52.968,0.88745,0.8877,5.40,7.40
2009.02.23 07:02:54.218,0.8875,0.8877,4.80,7.40
2009.02.23 07:02:54.268,0.8875,0.8877,4.80,5.80
2009.02.23 07:02:54.558,0.8875,0.8877,4.80,2.60
2009.02.23 07:02:55.068,0.88745,0.8877,5.40,4.20
2009.02.23 07:02:55.707,0.88745,0.8877,8.00,4.20
2009.02.23 07:02:56.207,0.88745,0.8877,5.40,4.20
2009.02.23 07:02:57.007,0.88745,0.88765,1.40,4.80
2009.02.23 07:02:57.427,0.8874,0.88765,1.00,9.60
2009.02.23 07:02:59.696,0.8874,0.88765,1.00,9.40
2009.02.23 07:03:02.126,0.8874,0.88765,1.00,9.00
2009.02.23 07:03:02.416,0.8874,0.88765,1.00,4.20
2009.02.23 07:03:02.656,0.8874,0.88765,1.00,9.00
2009.02.23 07:03:03.466,0.8874,0.88765,1.00,4.20
2009.02.23 07:03:04.286,0.8874,0.88765,1.00,2.60
2009.02.23 07:03:04.405,0.8874,0.88765,1.00,1.80
2009.02.23 07:03:04.525,0.8874,0.88765,1.00,2.60
2009.02.23 07:03:04.885,0.8874,0.88765,1.00,1.80
2009.02.23 07:03:05.685,0.8874,0.88765,1.00,2.60
2009.02.23 07:03:05.975,0.8874,0.88765,1.00,1.80
2009.02.23 07:03:06.535,0.8874,0.8877,5.20,7.00
2009.02.23 07:03:06.765,0.8874,0.8877,5.20,1.80
2009.02.23 07:03:07.855,0.8874,0.8877,1.00,1.80
2009.02.23 07:03:07.965,0.88745,0.8877,1.00,1.80
2009.02.23 07:03:08.084,0.88745,0.88765,1.00,1.80
2009.02.23 07:03:16.882,0.88745,0.88765,1.00,2.60
2009.02.23 07:03:19.612,0.88745,0.8877,1.00,2.20
2009.02.23 07:03:19.851,0.8875,0.8877,1.00,2.20
2009.02.23 07:03:20.251,0.8875,0.8877,1.00,1.80
2009.02.23 07:03:22.511,0.8875,0.8877,1.00,3.40
2009.02.23 07:03:24.001,0.8875,0.8877,1.00,3.80
2009.02.23 07:03:24.111,0.8875,0.8877,1.00,5.40
2009.02.23 07:03:26.030,0.8875,0.88755,1.00,1.20
2009.02.23 07:03:26.210,0.8875,0.88755,1.00,2.60
2009.02.23 07:03:27.590,0.8875,0.88755,1.00,2.60
2009.02.23 07:03:28.760,0.8875,0.8876,1.00,6.00
2009.02.23 07:03:28.879,0.8875,0.8876,1.00,4.40
2009.02.23 07:03:29.089,0.8875,0.8876,1.00,3.00
2009.02.23 07:03:29.199,0.88735,0.88745,1.60,3.20
2009.02.23 07:03:29.540,0.88735,0.88745,1.00,3.20
2009.02.23 07:03:29.829,0.8869,0.88725,1.00,1.60
2009.02.23 07:03:30.119,0.8868,0.88715,14.00,1.20
2009.02.23 07:03:30.459,0.88675,0.88725,2.60,2.80
2009.02.23 07:03:30.869,0.8869,0.8871,2.60,1.40
2009.02.23 07:03:31.219,0.8869,0.8871,2.60,1.20
2009.02.23 07:03:31.609,0.8869,0.8871,2.60,2.40
2009.02.23 07:03:32.069,0.8869,0.88715,2.60,2.40
2009.02.23 07:03:33.808,0.8869,0.88715,2.60,1.20
2009.02.23 07:03:34.198,0.8869,0.8872,2.60,2.80
2009.02.23 07:03:34.518,0.8869,0.8872,3.60,1.20
2009.02.23 07:03:35.028,0.88695,0.88735,2.80,7.00
2009.02.23 07:03:35.499,0.88695,0.88735,5.60,1.00
2009.02.23 07:03:35.668,0.887,0.8874,4.60,1.00
2009.02.23 07:03:35.828,0.88705,0.8874,2.80,1.00
2009.02.23 07:03:36.008,0.88705,0.88745,5.60,1.00
2009.02.23 07:03:36.408,0.8871,0.88745,3.20,1.00
2009.02.23 07:03:36.798,0.8871,0.88745,4.00,1.00
2009.02.23 07:03:37.767,0.8871,0.88745,7.00,1.00
2009.02.23 07:03:37.997,0.88715,0.88755,6.00,1.00
2009.02.23 07:03:38.167,0.88715,0.88755,6.80,1.00
2009.02.23 07:03:38.397,0.88715,0.8875,4.00,1.00
2009.02.23 07:03:39.367,0.8872,0.8876,2.80,3.80
2009.02.23 07:03:39.647,0.88725,0.88755,2.60,1.00
2009.02.23 07:03:39.937,0.8872,0.8876,4.80,1.00
2009.02.23 07:03:40.286,0.8872,0.8876,2.80,1.00
2009.02.23 07:03:40.507,0.8872,0.8876,6.80,1.00
2009.02.23 07:03:41.346,0.88725,0.8876,6.20,1.00
2009.02.23 07:03:41.746,0.88725,0.8876,4.00,1.00
2009.02.23 07:03:42.026,0.8872,0.8876,6.80,1.00
2009.02.23 07:03:43.276,0.8872,0.88745,4.40,1.00
2009.02.23 07:03:43.746,0.88715,0.88745,5.60,1.60
2009.02.23 07:03:44.286,0.88715,0.88755,5.60,5.40
2009.02.23 07:03:44.696,0.88715,0.88755,5.60,1.80
2009.02.23 07:03:44.865,0.88715,0.88755,5.60,9.40
2009.02.23 07:03:45.106,0.88715,0.8875,5.60,1.60
2009.02.23 07:03:45.275,0.8871,0.8875,6.40,1.80
2009.02.23 07:03:45.445,0.8871,0.8875,5.60,1.80
2009.02.23 07:03:46.405,0.88705,0.8874,10.40,2.60
2009.02.23 07:03:47.575,0.8871,0.8874,7.60,2.60
2009.02.23 07:03:48.275,0.8871,0.8874,7.60,3.00
2009.02.23 07:03:48.435,0.8871,0.88735,4.80,1.20
2009.02.23 07:03:48.555,0.8871,0.88735,4.80,2.60
2009.02.23 07:03:49.645,0.88705,0.88735,4.80,2.60
2009.02.23 07:03:50.274,0.88705,0.88725,4.80,1.20
2009.02.23 07:03:51.654,0.88705,0.88735,4.80,7.40
2009.02.23 07:03:52.064,0.88705,0.88735,4.80,5.80
2009.02.23 07:03:52.364,0.887,0.8872,3.20,2.60
2009.02.23 07:03:52.755,0.8869,0.88715,3.60,2.60
2009.02.23 07:03:52.934,0.8869,0.88715,2.00,3.00
2009.02.23 07:03:54.074,0.8869,0.88715,2.00,2.60
2009.02.23 07:03:55.223,0.8869,0.8871,2.00,2.60
2009.02.23 07:03:55.503,0.8869,0.88715,2.00,2.60
2009.02.23 07:03:55.974,0.8869,0.88715,2.00,7.40
2009.02.23 07:03:56.213,0.8869,0.88715,2.00,9.00
2009.02.23 07:03:57.412,0.8869,0.88715,2.00,7.40
2009.02.23 07:03:57.692,0.8869,0.88715,2.00,2.60
2009.02.23 07:03:58.662,0.8869,0.8871,2.00,2.60
2009.02.23 07:04:00.262,0.8869,0.8871,2.40,2.60
2009.02.23 07:04:02.241,0.8869,0.8871,2.40,1.20
2009.02.23 07:04:02.522,0.8869,0.8871,5.60,1.20
2009.02.23 07:04:02.761,0.8869,0.8871,2.40,1.20
2009.02.23 07:04:04.611,0.8869,0.88715,2.40,1.60
2009.02.23 07:04:04.721,0.8869,0.88715,3.60,1.60
2009.02.23 07:04:04.831,0.8869,0.8872,3.60,4.80
2009.02.23 07:04:05.001,0.8869,0.88725,3.60,1.80
2009.02.23 07:04:06.740,0.8869,0.88725,2.40,2.00
2009.02.23 07:04:09.040,0.8869,0.8872,2.40,1.00
2009.02.23 07:04:11.339,0.8869,0.8872,2.40,1.00
2009.02.23 07:04:12.259,0.8869,0.88715,2.40,1.00
2009.02.23 07:04:12.709,0.8869,0.8871,2.40,1.00
2009.02.23 07:04:16.388,0.8869,0.88705,2.40,1.00
2009.02.23 07:04:16.668,0.8869,0.88705,2.40,1.80
2009.02.23 07:04:17.278,0.8869,0.88705,2.40,1.60
2009.02.23 07:04:17.628,0.8869,0.887,2.40,2.60
2009.02.23 07:04:18.437,0.8869,0.887,2.40,1.20
2009.02.23 07:04:19.017,0.8869,0.88705,2.40,1.40
2009.02.23 07:04:19.317,0.8869,0.8871,2.40,3.00
2009.02.23 07:04:19.897,0.8869,0.8871,5.60,1.40
2009.02.23 07:04:20.007,0.8869,0.8871,2.40,3.00
2009.02.23 07:04:20.297,0.8869,0.8871,2.40,1.80
2009.02.23 07:04:20.647,0.8869,0.88715,2.40,4.80
2009.02.23 07:04:20.987,0.8869,0.88715,2.40,1.80
