2009.02.23 07:00:00.510,0.888,0.88825,8.40,4.40
2009.02.23 07:04:21.627,0.8869,0.8872,2.40,3.60
2009.02.23 07:04:21.956,0.8869,0.8871,2.40,2.60
2009.02.23 07:04:23.026,0.8869,0.88705,2.40,1.60
2009.02.23 07:04:23.766,0.8869,0.8871,2.40,3.00
2009.02.23 07:04:24.006,0.8869,0.88705,2.40,2.60
2009.02.23 07:04:24.236,0.8869,0.8871,2.40,4.80
2009.02.23 07:04:24.516,0.8869,0.88715,2.40,3.20
2009.02.23 07:04:26.515,0.8869,0.8871,2.40,1.20
2009.02.23 07:04:26.805,0.8869,0.8871,2.40,3.00
2009.02.23 07:04:28.465,0.887,0.88715,4.80,8.00
2009.02.23 07:04:28.805,0.887,0.88715,4.80,4.80
2009.02.23 07:04:28.925,0.887,0.8872,4.80,2.60
2009.02.23 07:04:30.895,0.887,0.8872,4.80,3.00
2009.02.23 07:04:31.344,0.88695,0.8872,4.80,3.00
2009.02.23 07:04:32.104,0.887,0.8872,4.80,1.80
2009.02.23 07:04:32.334,0.887,0.88725,4.80,3.20
2009.02.23 07:04:32.634,0.887,0.88725,4.80,4.20
2009.02.23 07:04:32.984,0.88695,0.8872,4.80,2.60
2009.02.23 07:04:33.324,0.88695,0.8872,7.40,1.20
2009.02.23 07:04:33.674,0.88695,0.8872,4.80,2.60
2009.02.23 07:04:34.114,0.88695,0.88715,4.80,1.20
2009.02.23 07:04:34.633,0.887,0.8872,4.80,2.40
2009.02.23 07:04:34.934,0.887,0.8872,4.80,2.60
2009.02.23 07:04:35.104,0.88695,0.88715,4.80,1.20
2009.02.23 07:04:36.183,0.88695,0.8872,4.80,2.60
2009.02.23 07:04:38.053,0.88695,0.8872,4.80,3.00
2009.02.23 07:04:38.103,0.88695,0.88715,4.80,2.60
2009.02.23 07:04:38.453,0.8869,0.88715,4.80,2.60
2009.02.23 07:04:39.083,0.88695,0.8872,4.80,2.60
2009.02.23 07:04:39.443,0.88695,0.88715,4.80,2.60
2009.02.23 07:04:39.903,0.8869,0.88715,4.80,5.80
2009.02.23 07:04:40.182,0.8869,0.88715,4.80,2.60
2009.02.23 07:04:40.742,0.88695,0.8872,4.80,4.20
2009.02.23 07:04:41.022,0.88695,0.8872,4.80,2.60
2009.02.23 07:04:41.362,0.887,0.8872,4.80,2.60
2009.02.23 07:04:41.702,0.887,0.8872,4.80,1.20
2009.02.23 07:04:47.730,0.887,0.8872,1.00,2.60
2009.02.23 07:04:48.021,0.887,0.8872,1.00,2.60
2009.02.23 07:04:48.080,0.887,0.8872,1.00,2.60
2009.02.23 07:04:52.409,0.887,0.8872,5.20,1.20
2009.02.23 07:04:52.929,0.887,0.88715,4.40,1.20
2009.02.23 07:04:53.339,0.887,0.88715,4.40,2.60
2009.02.23 07:04:53.619,0.887,0.88715,4.00,2.60
2009.02.23 07:04:53.889,0.887,0.8872,1.00,5.00
2009.02.23 07:04:54.149,0.887,0.8872,1.00,6.80
2009.02.23 07:04:54.499,0.887,0.8872,5.20,1.20
2009.02.23 07:04:54.669,0.887,0.88725,5.20,6.60
2009.02.23 07:04:55.948,0.88715,0.88725,3.20,2.20
2009.02.23 07:04:56.178,0.88715,0.88725,4.00,2.60
2009.02.23 07:04:56.458,0.88715,0.88725,4.00,5.80
2009.02.23 07:04:56.758,0.887,0.88725,5.20,8.20
2009.02.23 07:04:59.817,0.887,0.88725,5.40,8.20
2009.02.23 07:04:59.997,0.887,0.88725,5.60,8.20
2009.02.23 07:05:02.457,0.887,0.88715,2.60,2.20
2009.02.23 07:05:02.687,0.887,0.88715,2.60,8.20
2009.02.23 07:05:03.047,0.887,0.88715,2.60,8.40
2009.02.23 07:05:03.277,0.887,0.88715,2.60,8.80
2009.02.23 07:05:03.757,0.887,0.8871,2.60,2.20
2009.02.23 07:05:04.176,0.887,0.88715,2.60,8.40
2009.02.23 07:05:04.806,0.887,0.88715,2.60,8.20
2009.02.23 07:05:05.036,0.887,0.88715,2.60,5.40
2009.02.23 07:05:05.316,0.887,0.88715,2.60,2.20
2009.02.23 07:05:05.436,0.887,0.8872,2.60,6.60
2009.02.23 07:05:05.896,0.887,0.8872,2.60,6.80
2009.02.23 07:05:06.066,0.887,0.8872,2.60,7.40
2009.02.23 07:05:06.416,0.887,0.8872,2.60,6.80
2009.02.23 07:05:07.236,0.887,0.8872,2.60,5.80
2009.02.23 07:05:07.535,0.887,0.8872,2.60,5.40
2009.02.23 07:05:07.875,0.887,0.8872,2.60,7.00
2009.02.23 07:05:08.226,0.88705,0.88715,2.80,1.80
2009.02.23 07:05:08.915,0.8871,0.8875,13.40,5.40
2009.02.23 07:05:09.215,0.88725,0.8875,4.00,1.40
2009.02.23 07:05:09.495,0.88725,0.88765,4.00,5.80
2009.02.23 07:05:09.775,0.88715,0.8876,9.80,5.40
2009.02.23 07:05:10.305,0.8872,0.88755,11.60,7.40
2009.02.23 07:05:10.535,0.8872,0.88755,11.60,5.80
2009.02.23 07:05:12.334,0.8872,0.88755,8.80,10.40
2009.02.23 07:05:12.686,0.8872,0.8875,1.00,4.40
2009.02.23 07:05:13.094,0.88715,0.8874,2.00,1.60
2009.02.23 07:05:13.394,0.8871,0.88735,3.60,2.20
2009.02.23 07:05:13.784,0.8871,0.8874,1.00,5.40
2009.02.23 07:05:14.284,0.8871,0.8874,1.00,5.80
2009.02.23 07:05:14.854,0.8871,0.8874,1.00,6.00
2009.02.23 07:05:15.254,0.8871,0.8874,11.80,3.60
2009.02.23 07:05:15.414,0.8871,0.8874,13.00,1.80
2009.02.23 07:05:15.674,0.8871,0.8874,10.60,5.40
2009.02.23 07:05:15.914,0.88715,0.8874,4.80,8.40
2009.02.23 07:05:16.084,0.8871,0.88735,1.00,1.60
2009.02.23 07:05:16.364,0.8871,0.88735,1.00,7.00
2009.02.23 07:05:18.193,0.8871,0.88735,1.00,5.40
2009.02.23 07:05:19.123,0.8872,0.88735,4.80,2.20
2009.02.23 07:05:19.523,0.8872,0.88745,4.80,5.80
2009.02.23 07:05:19.743,0.8872,0.88745,4.80,2.80
2009.02.23 07:05:19.973,0.8872,0.88745,4.80,6.60
2009.02.23 07:05:20.143,0.8872,0.88745,4.80,5.20
2009.02.23 07:05:20.643,0.8872,0.88745,4.80,6.60
2009.02.23 07:05:20.883,0.8872,0.88745,4.80,3.40
2009.02.23 07:05:21.052,0.88725,0.88745,4.80,2.60
2009.02.23 07:05:21.572,0.8872,0.88745,8.80,1.20
2009.02.23 07:05:22.193,0.88725,0.88755,4.80,13.60
2009.02.23 07:05:22.502,0.88725,0.88755,4.80,8.80
2009.02.23 07:05:23.322,0.8872,0.8875,8.80,1.00
2009.02.23 07:05:23.952,0.88725,0.8875,4.80,1.00
2009.02.23 07:05:24.122,0.88725,0.8875,4.80,5.00
2009.02.23 07:05:24.521,0.88725,0.8875,4.80,7.40
2009.02.23 07:05:24.761,0.88725,0.8875,4.80,3.80
2009.02.23 07:05:24.941,0.88725,0.8875,4.80,1.00
2009.02.23 07:05:25.351,0.88725,0.8875,4.80,2.20
2009.02.23 07:05:25.641,0.88725,0.8875,4.80,1.00
2009.02.23 07:05:26.811,0.88725,0.88755,4.80,13.60
2009.02.23 07:05:27.751,0.88725,0.88755,5.00,13.60
2009.02.23 07:05:28.211,0.8873,0.88755,4.80,13.60
2009.02.23 07:05:28.441,0.8873,0.88755,4.80,8.80
2009.02.23 07:05:29.090,0.88725,0.88755,5.00,8.80
2009.02.23 07:05:29.390,0.88725,0.88755,5.00,13.20
2009.02.23 07:05:29.790,0.88725,0.88755,8.80,5.80
2009.02.23 07:05:31.570,0.88735,0.88755,4.80,4.20
2009.02.23 07:05:31.800,0.88735,0.88755,4.80,2.20
2009.02.23 07:05:32.030,0.88735,0.8876,4.80,5.40
2009.02.23 07:05:32.250,0.88735,0.8876,4.80,2.20
2009.02.23 07:05:32.360,0.88735,0.88765,4.80,9.20
2009.02.23 07:05:34.499,0.8873,0.88765,8.80,10.40
2009.02.23 07:05:34.959,0.8873,0.88765,8.80,14.80
2009.02.23 07:05:35.139,0.8873,0.88765,11.60,10.60
2009.02.23 07:05:35.429,0.8873,0.88765,11.60,5.80
2009.02.23 07:05:35.609,0.88735,0.88765,2.00,1.60
2009.02.23 07:05:35.779,0.88735,0.88765,4.00,3.40
2009.02.23 07:05:36.009,0.8873,0.88765,11.60,5.80
2009.02.23 07:05:36.169,0.88735,0.88765,3.20,5.80
2009.02.23 07:05:36.398,0.88735,0.88765,4.00,5.40
2009.02.23 07:05:36.908,0.88735,0.8877,4.00,9.20
2009.02.23 07:05:37.199,0.8874,0.8877,4.80,9.00
2009.02.23 07:05:37.558,0.8874,0.8877,8.80,7.40
2009.02.23 07:05:38.248,0.8874,0.8877,7.40,7.40
2009.02.23 07:05:38.428,0.8874,0.8877,4.20,7.60
2009.02.23 07:05:38.838,0.8874,0.8877,1.00,9.20
2009.02.23 07:05:39.118,0.8874,0.88765,1.00,7.40
2009.02.23 07:05:39.518,0.8874,0.88765,1.00,5.80
2009.02.23 07:05:39.748,0.8874,0.8876,1.00,3.00
2009.02.23 07:05:39.918,0.8874,0.88755,1.00,1.60
2009.02.23 07:05:40.208,0.8874,0.88745,1.00,1.20
2009.02.23 07:05:40.558,0.8874,0.88745,1.00,2.60
2009.02.23 07:05:40.957,0.8874,0.88755,1.00,11.80
2009.02.23 07:05:41.238,0.8874,0.88755,1.00,7.80
2009.02.23 07:05:41.528,0.8874,0.88755,1.00,4.80
2009.02.23 07:05:41.867,0.8874,0.88755,1.00,1.00
2009.02.23 07:05:42.188,0.8874,0.88755,1.00,5.80
2009.02.23 07:05:42.637,0.8874,0.88755,1.00,5.40
2009.02.23 07:05:43.607,0.8874,0.8876,1.00,5.40
2009.02.23 07:05:44.007,0.8874,0.8875,1.00,2.60
2009.02.23 07:05:44.357,0.8874,0.88755,1.00,1.60
2009.02.23 07:05:44.856,0.8874,0.88765,1.00,7.20
2009.02.23 07:05:45.087,0.8874,0.88765,1.00,8.80
2009.02.23 07:05:45.426,0.8874,0.88765,1.00,7.20
2009.02.23 07:05:45.996,0.8874,0.8876,1.00,3.00
2009.02.23 07:05:47.966,0.8874,0.88765,5.00,10.00
2009.02.23 07:05:48.196,0.8874,0.88765,4.80,10.00
2009.02.23 07:05:49.456,0.8875,0.88765,4.80,4.80
2009.02.23 07:05:49.736,0.8875,0.88765,4.80,3.20
2009.02.23 07:05:50.015,0.8875,0.8877,4.80,9.80
2009.02.23 07:05:50.185,0.8875,0.8877,4.80,10.00
2009.02.23 07:05:50.295,0.88745,0.88765,4.80,1.20
2009.02.23 07:05:51.605,0.8875,0.88765,5.60,1.20
2009.02.23 07:05:51.885,0.8876,0.8877,4.40,3.60
2009.02.23 07:05:52.285,0.88765,0.88785,4.80,5.80
2009.02.23 07:05:52.795,0.88765,0.88785,4.80,1.20
2009.02.23 07:05:53.804,0.88765,0.88785,4.80,4.20
2009.02.23 07:05:54.264,0.8877,0.88785,2.60,1.20
2009.02.23 07:05:55.024,0.88765,0.88785,1.00,2.60
2009.02.23 07:05:55.264,0.8876,0.8878,4.80,1.20
2009.02.23 07:05:55.544,0.88765,0.88785,4.80,12.60
2009.02.23 07:05:56.014,0.88765,0.88785,4.80,3.40
2009.02.23 07:05:56.244,0.88765,0.8879,5.60,9.80
2009.02.23 07:05:56.514,0.88765,0.8879,4.80,9.80
2009.02.23 07:05:56.784,0.8876,0.88785,5.60,4.20
2009.02.23 07:05:57.074,0.8876,0.88785,4.80,11.40
2009.02.23 07:05:57.364,0.8876,0.88785,5.60,11.40
2009.02.23 07:05:57.694,0.8877,0.88785,2.60,7.00
2009.02.23 07:05:58.053,0.88765,0.8879,5.60,9.80
2009.02.23 07:05:58.223,0.88765,0.88785,1.00,2.60
2009.02.23 07:05:58.923,0.88765,0.88785,1.00,6.60
2009.02.23 07:05:59.763,0.88765,0.8878,1.00,1.00
2009.02.23 07:06:00.213,0.88765,0.88785,1.00,6.60
2009.02.23 07:06:00.453,0.88765,0.88785,1.00,11.40
2009.02.23 07:06:01.413,0.88765,0.8878,1.00,1.80
2009.02.23 07:06:01.702,0.88765,0.88775,1.00,2.60
2009.02.23 07:06:02.432,0.88765,0.8878,1.00,9.00
2009.02.23 07:06:02.782,0.88765,0.8878,1.00,1.80
2009.02.23 07:06:03.712,0.88765,0.8878,1.00,2.20
2009.02.23 07:06:04.012,0.88765,0.8878,1.00,4.00
2009.02.23 07:06:04.302,0.88765,0.8878,1.00,3.60
2009.02.23 07:06:04.602,0.88765,0.8878,1.00,1.80
2009.02.23 07:06:04.882,0.88765,0.8878,1.00,7.60
2009.02.23 07:06:05.272,0.88765,0.8878,1.00,5.80
2009.02.23 07:06:05.662,0.88765,0.8878,1.00,3.40
2009.02.23 07:06:05.842,0.88765,0.8878,1.00,7.60
2009.02.23 07:06:06.071,0.88765,0.8878,1.00,7.40
2009.02.23 07:06:06.761,0.88765,0.8877,1.00,1.20
2009.02.23 07:06:07.401,0.88765,0.88775,1.00,2.20
2009.02.23 07:06:07.801,0.88765,0.8878,1.00,4.60
2009.02.23 07:06:08.151,0.88765,0.8878,1.00,1.80
2009.02.23 07:06:08.781,0.88765,0.8878,1.00,6.80
2009.02.23 07:06:09.751,0.88765,0.8878,1.00,6.60
2009.02.23 07:06:10.091,0.88765,0.88785,5.00,6.20
2009.02.23 07:06:10.471,0.88765,0.88785,5.00,5.40
2009.02.23 07:06:11.150,0.88765,0.88785,5.00,3.60
2009.02.23 07:06:11.620,0.88765,0.8879,5.00,7.40
2009.02.23 07:06:12.080,0.88765,0.8878,1.00,1.20
2009.02.23 07:06:12.880,0.88765,0.88785,5.00,1.80
2009.02.23 07:06:13.180,0.88765,0.8878,1.00,1.20
2009.02.23 07:06:14.240,0.88765,0.8878,1.00,1.80
2009.02.23 07:06:15.109,0.88765,0.8878,1.00,2.60
2009.02.23 07:06:15.609,0.88765,0.8878,1.00,1.80
2009.02.23 07:06:17.279,0.88765,0.8878,1.00,2.60
2009.02.23 07:06:18.858,0.88765,0.8878,1.00,1.80
2009.02.23 07:06:19.718,0.88755,0.8878,5.80,2.60
2009.02.23 07:06:20.158,0.88755,0.8878,5.60,2.60
2009.02.23 07:06:21.818,0.8875,0.8878,14.60,1.80
2009.02.23 07:06:22.098,0.8875,0.8878,5.60,5.00
2009.02.23 07:06:22.328,0.8875,0.8878,7.40,2.80
2009.02.23 07:06:22.617,0.8875,0.8878,8.80,2.20
2009.02.23 07:06:23.467,0.88755,0.8878,4.80,2.20
2009.02.23 07:06:23.807,0.88755,0.8878,4.80,1.80
2009.02.23 07:06:25.567,0.8876,0.8878,4.80,1.80
2009.02.23 07:06:26.126,0.88755,0.8878,4.80,1.80
2009.02.23 07:06:26.397,0.88755,0.8878,4.80,2.20
2009.02.23 07:06:27.656,0.88755,0.88785,4.80,7.00
2009.02.23 07:06:28.756,0.88765,0.88785,4.80,5.80
2009.02.23 07:06:29.106,0.88765,0.88785,4.80,5.40
2009.02.23 07:06:29.276,0.88765,0.8879,4.80,9.40
2009.02.23 07:06:29.496,0.88765,0.88785,4.80,1.20
2009.02.23 07:06:29.846,0.88775,0.88785,1.00,1.20
2009.02.23 07:06:30.416,0.88775,0.88785,1.00,2.20
2009.02.23 07:06:32.435,0.88775,0.8879,1.00,9.00
2009.02.23 07:06:32.605,0.88775,0.8879,1.00,9.40
2009.02.23 07:06:33.005,0.88775,0.8879,1.00,9.00
2009.02.23 07:06:34.165,0.88775,0.8879,1.00,12.20
2009.02.23 07:06:35.145,0.88775,0.8879,1.00,6.60
2009.02.23 07:06:35.324,0.88775,0.8879,1.00,3.40
2009.02.23 07:06:35.835,0.88775,0.8879,1.00,6.60
2009.02.23 07:06:36.124,0.88775,0.8879,1.00,5.80
2009.02.23 07:06:36.344,0.88775,0.8879,1.00,3.40
2009.02.23 07:06:36.564,0.88775,0.88785,1.00,1.80
2009.02.23 07:06:37.844,0.88775,0.88785,1.00,5.40
2009.02.23 07:06:38.124,0.88775,0.88785,1.00,2.20
2009.02.23 07:06:38.354,0.88775,0.8879,1.00,9.00
2009.02.23 07:06:40.603,0.88775,0.8879,1.00,12.20
2009.02.23 07:06:40.763,0.88775,0.8879,1.00,9.40
2009.02.23 07:06:40.993,0.88775,0.88785,1.00,1.80
2009.02.23 07:06:41.753,0.88775,0.88785,1.00,6.60
2009.02.23 07:06:47.321,0.88775,0.88785,1.00,6.80
2009.02.23 07:06:47.671,0.88775,0.88785,1.00,7.40
2009.02.23 07:06:48.131,0.88775,0.88785,1.00,8.20
2009.02.23 07:06:48.421,0.88775,0.8878,1.00,2.60
2009.02.23 07:06:49.691,0.88775,0.8878,1.00,3.20
2009.02.23 07:06:50.141,0.88775,0.8878,1.00,4.40
2009.02.23 07:06:50.361,0.88775,0.8878,1.00,2.20
2009.02.23 07:06:50.651,0.88775,0.8878,1.00,5.60
2009.02.23 07:06:50.821,0.88775,0.8878,1.00,6.80
2009.02.23 07:06:51.391,0.88775,0.8878,1.00,5.40
2009.02.23 07:06:51.681,0.88775,0.88785,1.00,7.20
2009.02.23 07:06:51.971,0.88775,0.88785,1.00,4.60
2009.02.23 07:06:52.320,0.88775,0.88785,1.00,6.80
2009.02.23 07:06:52.810,0.88775,0.88785,1.00,4.20
2009.02.23 07:06:53.050,0.88775,0.88785,1.00,1.20
2009.02.23 07:06:53.550,0.88775,0.8878,1.00,1.20
2009.02.23 07:06:53.890,0.88775,0.8878,1.00,2.60
2009.02.23 07:06:55.790,0.88775,0.8878,1.00,1.20
2009.02.23 07:06:56.010,0.88775,0.88785,1.00,6.60
2009.02.23 07:06:56.130,0.88775,0.88785,1.00,3.40
2009.02.23 07:06:56.309,0.88775,0.88785,1.00,1.80
2009.02.23 07:06:59.239,0.88775,0.8879,1.00,7.80
2009.02.23 07:06:59.469,0.88775,0.8879,1.00,7.40
2009.02.23 07:07:00.009,0.88775,0.8879,1.00,7.80
2009.02.23 07:07:00.288,0.88775,0.8879,1.00,11.00
2009.02.23 07:07:00.469,0.88775,0.8879,1.00,9.00
2009.02.23 07:07:00.729,0.88775,0.8879,1.00,10.60
2009.02.23 07:07:04.417,0.88775,0.8878,1.00,1.20
2009.02.23 07:07:05.037,0.88775,0.8878,1.00,1.00
2009.02.23 07:07:05.787,0.88775,0.8879,1.00,11.20
2009.02.23 07:07:06.127,0.88775,0.88785,1.00,4.00
2009.02.23 07:07:06.307,0.88775,0.88785,1.00,6.60
2009.02.23 07:07:06.487,0.88775,0.8878,1.00,1.00
2009.02.23 07:07:07.227,0.88775,0.8879,5.00,5.40
2009.02.23 07:07:07.347,0.88775,0.8879,5.00,3.80
2009.02.23 07:07:07.787,0.88775,0.88795,5.00,1.80
2009.02.23 07:07:08.697,0.88775,0.88795,5.00,7.40
2009.02.23 07:07:09.866,0.88775,0.8879,2.80,1.80
2009.02.23 07:07:10.156,0.88775,0.8879,1.00,2.60
2009.02.23 07:07:10.486,0.88775,0.8879,1.00,2.20
2009.02.23 07:07:10.706,0.88775,0.8879,1.00,2.60
2009.02.23 07:07:11.546,0.88775,0.8879,1.00,4.20
2009.02.23 07:07:11.896,0.88775,0.8879,1.00,6.60
2009.02.23 07:07:12.465,0.88775,0.8879,1.00,4.60
2009.02.23 07:07:12.645,0.88775,0.8879,1.00,2.80
2009.02.23 07:07:12.986,0.88775,0.8879,1.00,5.40
2009.02.23 07:07:13.225,0.88775,0.88795,1.00,7.40
2009.02.23 07:07:15.725,0.88775,0.88795,1.00,9.00
2009.02.23 07:07:15.904,0.88775,0.88795,1.00,7.40
2009.02.23 07:07:16.824,0.8878,0.88795,1.00,7.40
2009.02.23 07:07:16.934,0.8878,0.88795,1.00,7.40
2009.02.23 07:07:17.574,0.8878,0.8879,1.00,1.20
2009.02.23 07:07:18.085,0.8878,0.8879,1.00,7.00
2009.02.23 07:07:18.314,0.8878,0.8879,1.00,3.40
2009.02.23 07:07:18.544,0.8878,0.8879,1.00,4.60
2009.02.23 07:07:18.704,0.8878,0.8879,1.00,6.60
2009.02.23 07:07:19.224,0.8878,0.8879,1.00,5.40
2009.02.23 07:07:19.514,0.8878,0.88795,1.00,10.60
2009.02.23 07:07:26.362,0.8878,0.8879,1.00,6.60
2009.02.23 07:07:28.072,0.8878,0.88785,1.00,2.60
2009.02.23 07:07:28.302,0.8878,0.8879,1.00,10.00
2009.02.23 07:07:28.791,0.8878,0.88785,1.00,1.20
2009.02.23 07:07:29.271,0.8878,0.8879,1.00,8.20
2009.02.23 07:07:29.791,0.8878,0.8879,2.80,3.00
2009.02.23 07:07:30.071,0.88785,0.88795,1.00,1.20
2009.02.23 07:07:30.291,0.88785,0.8879,1.00,1.20
2009.02.23 07:07:30.501,0.88785,0.8879,1.00,2.60
2009.02.23 07:07:30.612,0.8878,0.88785,1.00,3.20
2009.02.23 07:07:30.731,0.8878,0.88785,1.00,3.80
2009.02.23 07:07:30.951,0.8878,0.88785,1.00,2.20
2009.02.23 07:07:31.121,0.8878,0.8879,1.20,11.00
2009.02.23 07:07:31.351,0.8878,0.8879,1.20,2.20
2009.02.23 07:07:31.581,0.88785,0.88805,4.80,6.60
2009.02.23 07:07:31.821,0.8878,0.888,5.60,1.20
2009.02.23 07:07:32.171,0.8878,0.888,5.00,1.80
2009.02.23 07:07:32.401,0.8878,0.888,1.00,1.80
2009.02.23 07:07:32.781,0.8878,0.888,1.00,3.20
2009.02.23 07:07:33.060,0.8878,0.88785,1.00,1.60
2009.02.23 07:07:33.350,0.8878,0.888,1.00,8.00
2009.02.23 07:07:34.560,0.8878,0.888,1.00,6.00
2009.02.23 07:07:34.920,0.8878,0.888,1.00,1.80
2009.02.23 07:07:36.120,0.8878,0.88795,1.00,1.80
2009.02.23 07:07:36.920,0.8878,0.888,1.00,8.60
2009.02.23 07:07:37.100,0.8878,0.888,1.00,1.80
2009.02.23 07:07:38.879,0.8878,0.888,1.00,2.60
2009.02.23 07:07:39.969,0.8878,0.888,2.80,2.60
2009.02.23 07:07:40.019,0.8878,0.88805,7.60,5.80
2009.02.23 07:07:40.199,0.8878,0.88805,7.60,4.20
2009.02.23 07:07:40.309,0.8878,0.88805,5.00,5.20
2009.02.23 07:07:40.369,0.8878,0.88805,5.00,6.60
2009.02.23 07:07:40.599,0.8878,0.888,5.00,1.00
2009.02.23 07:07:45.388,0.88785,0.888,4.80,1.00
2009.02.23 07:07:45.447,0.88785,0.88805,4.80,2.20
2009.02.23 07:07:45.617,0.88785,0.88805,2.40,2.60
2009.02.23 07:07:45.897,0.8878,0.88805,5.00,2.60
2009.02.23 07:07:45.957,0.8878,0.888,5.00,1.00
2009.02.23 07:07:46.957,0.8878,0.888,5.60,1.00
2009.02.23 07:07:47.309,0.8878,0.88805,5.60,3.80
2009.02.23 07:07:47.487,0.8878,0.88805,5.60,3.00
2009.02.23 07:07:48.237,0.88785,0.88805,4.80,1.60
2009.02.23 07:07:48.477,0.8878,0.88805,5.00,5.80
2009.02.23 07:07:48.767,0.8878,0.88805,5.60,6.60
2009.02.23 07:07:49.166,0.8878,0.88805,5.60,7.00
2009.02.23 07:07:50.157,0.88785,0.88805,1.00,7.00
2009.02.23 07:07:50.886,0.88785,0.88805,5.00,5.80
2009.02.23 07:07:51.396,0.88785,0.88805,5.00,2.00
2009.02.23 07:07:51.506,0.88785,0.88805,1.00,3.00
2009.02.23 07:07:51.796,0.88785,0.88805,1.00,6.20
2009.02.23 07:07:52.036,0.88785,0.88805,1.00,7.00
2009.02.23 07:07:52.366,0.8879,0.88805,3.20,1.60
2009.02.23 07:07:52.876,0.88785,0.88805,5.00,1.60
2009.02.23 07:07:53.236,0.88785,0.88805,1.80,2.60
2009.02.23 07:07:53.475,0.88785,0.88805,3.40,2.60
2009.02.23 07:07:54.265,0.88785,0.88805,1.20,2.60
2009.02.23 07:07:54.505,0.88785,0.88805,1.00,2.60
2009.02.23 07:07:54.975,0.88785,0.88805,5.00,1.60
2009.02.23 07:07:58.874,0.88785,0.88805,5.00,5.40
2009.02.23 07:07:59.504,0.88785,0.88805,1.00,6.60
2009.02.23 07:08:00.664,0.88785,0.888,1.00,1.20
2009.02.23 07:08:00.924,0.88785,0.888,1.00,1.80
2009.02.23 07:08:01.104,0.88785,0.888,1.00,7.40
2009.02.23 07:08:01.454,0.88785,0.888,1.00,9.20
2009.02.23 07:08:01.684,0.88785,0.888,1.00,8.40
2009.02.23 07:08:02.553,0.88785,0.888,1.00,9.00
2009.02.23 07:08:02.713,0.88785,0.888,1.00,9.20
2009.02.23 07:08:03.064,0.88785,0.88795,1.00,5.40
2009.02.23 07:08:03.473,0.88785,0.88795,1.00,7.00
2009.02.23 07:08:03.753,0.88785,0.88795,1.00,8.20
2009.02.23 07:08:04.503,0.88785,0.88795,1.00,6.60
2009.02.23 07:08:05.193,0.88785,0.88795,1.00,5.40
2009.02.23 07:08:05.473,0.88785,0.88795,1.00,7.00
2009.02.23 07:08:05.833,0.88785,0.88795,1.00,7.60
