2009.02.23 07:00:00.510,0.888,0.88825,8.40,4.40
2009.02.23 07:08:06.112,0.8878,0.88785,2.20,5.40
2009.02.23 07:08:06.513,0.8878,0.88785,2.20,2.20
2009.02.23 07:08:06.912,0.8878,0.8879,2.20,6.80
2009.02.23 07:08:07.372,0.8878,0.8879,2.20,4.20
2009.02.23 07:08:07.662,0.8878,0.8879,2.20,1.20
2009.02.23 07:08:08.532,0.8878,0.8879,2.20,1.40
2009.02.23 07:08:08.822,0.8878,0.8879,2.20,1.20
2009.02.23 07:08:13.341,0.8878,0.8879,2.20,2.00
2009.02.23 07:08:13.691,0.8878,0.88785,1.80,5.40
2009.02.23 07:08:13.911,0.8878,0.88785,1.00,8.70
2009.02.23 07:08:14.300,0.88775,0.8878,1.00,5.40
2009.02.23 07:08:14.771,0.88775,0.8878,1.00,5.00
2009.02.23 07:08:14.940,0.88775,0.8878,1.00,3.40
2009.02.23 07:08:15.280,0.88775,0.88785,1.00,5.00
2009.02.23 07:08:15.790,0.88775,0.88785,1.00,1.80
2009.02.23 07:08:16.080,0.88775,0.8879,1.00,4.60
2009.02.23 07:08:16.430,0.88775,0.8879,1.00,1.60
2009.02.23 07:08:16.600,0.88775,0.88795,1.00,5.00
2009.02.23 07:08:17.930,0.88775,0.88795,1.00,6.40
2009.02.23 07:08:21.359,0.88775,0.88795,5.20,5.20
2009.02.23 07:08:21.469,0.88775,0.88795,5.20,3.40
2009.02.23 07:08:21.819,0.88775,0.8879,1.00,1.20
2009.02.23 07:08:22.289,0.88775,0.8879,1.00,3.00
2009.02.23 07:08:22.518,0.88775,0.88785,1.00,1.00
2009.02.23 07:08:23.158,0.88775,0.8878,1.00,1.20
2009.02.23 07:08:23.808,0.88775,0.88785,1.00,5.80
2009.02.23 07:08:24.388,0.88775,0.88785,1.00,1.60
2009.02.23 07:08:24.668,0.88775,0.88785,1.00,5.80
2009.02.23 07:08:24.848,0.88775,0.88785,1.00,1.00
2009.02.23 07:08:25.088,0.88775,0.8878,1.00,2.00
2009.02.23 07:08:25.448,0.88775,0.8878,1.00,1.80
2009.02.23 07:08:25.618,0.8874,0.8877,1.00,1.00
2009.02.23 07:08:26.068,0.8874,0.88785,11.60,7.40
2009.02.23 07:08:26.348,0.88745,0.88785,3.20,7.40
2009.02.23 07:08:26.520,0.88745,0.88785,4.00,5.80
2009.02.23 07:08:27.278,0.88755,0.88785,4.00,6.00
2009.02.23 07:08:27.577,0.8875,0.88785,11.60,5.80
2009.02.23 07:08:27.927,0.88755,0.88785,3.20,5.80
2009.02.23 07:08:28.167,0.88755,0.88785,4.00,5.80
2009.02.23 07:08:28.507,0.88755,0.88785,4.00,6.80
2009.02.23 07:08:28.727,0.88755,0.8878,2.00,1.00
2009.02.23 07:08:29.017,0.8875,0.8878,1.00,5.00
2009.02.23 07:08:30.437,0.8875,0.8878,7.00,3.40
2009.02.23 07:08:30.487,0.8875,0.88785,8.80,10.00
2009.02.23 07:08:32.806,0.8875,0.88785,14.60,9.40
2009.02.23 07:08:33.146,0.88755,0.88785,4.00,3.80
2009.02.23 07:08:33.386,0.88765,0.88785,3.20,1.60
2009.02.23 07:08:33.606,0.88765,0.88795,4.00,1.00
2009.02.23 07:08:36.275,0.88775,0.88795,4.80,1.00
2009.02.23 07:08:36.575,0.88775,0.888,4.80,3.40
2009.02.23 07:08:36.746,0.88775,0.888,4.80,4.60
2009.02.23 07:08:36.925,0.88775,0.888,4.80,7.00
2009.02.23 07:08:37.325,0.8878,0.888,4.80,6.60
2009.02.23 07:08:39.425,0.88775,0.888,4.80,6.60
2009.02.23 07:08:41.444,0.88775,0.888,4.80,8.20
2009.02.23 07:08:41.504,0.88775,0.888,4.80,8.40
2009.02.23 07:08:41.684,0.88765,0.888,11.60,8.40
2009.02.23 07:08:41.794,0.88765,0.88795,11.60,5.40
2009.02.23 07:08:42.134,0.88765,0.88795,11.60,7.40
2009.02.23 07:08:42.244,0.88755,0.88785,13.00,1.00
2009.02.23 07:08:42.634,0.88755,0.88785,9.80,1.00
2009.02.23 07:08:44.373,0.8876,0.8879,3.20,2.20
2009.02.23 07:08:44.733,0.8876,0.88795,4.00,6.00
2009.02.23 07:08:45.993,0.88765,0.88795,2.80,5.60
2009.02.23 07:08:46.053,0.88775,0.88795,4.80,2.60
2009.02.23 07:08:46.163,0.88775,0.88795,4.80,2.20
2009.02.23 07:08:46.273,0.88775,0.888,4.80,2.60
2009.02.23 07:08:46.563,0.88775,0.888,4.80,3.00
2009.02.23 07:08:46.803,0.8878,0.888,4.80,2.00
2009.02.23 07:08:46.923,0.8878,0.888,4.80,1.20
2009.02.23 07:08:47.202,0.8878,0.88805,4.80,15.40
2009.02.23 07:08:48.983,0.8878,0.88805,4.80,15.60
2009.02.23 07:08:49.152,0.88775,0.888,6.80,2.60
2009.02.23 07:08:49.482,0.88775,0.888,4.00,2.60
2009.02.23 07:08:50.462,0.8878,0.88805,4.80,8.60
2009.02.23 07:08:50.752,0.8878,0.88805,4.80,9.80
2009.02.23 07:08:51.222,0.88775,0.88795,5.60,3.00
2009.02.23 07:08:51.502,0.8876,0.8879,10.40,5.40
2009.02.23 07:08:52.011,0.8876,0.88795,14.60,8.20
2009.02.23 07:08:52.351,0.8876,0.88795,14.60,6.60
2009.02.23 07:08:52.741,0.8877,0.88795,1.20,2.20
2009.02.23 07:08:53.081,0.8878,0.888,2.80,2.00
2009.02.23 07:08:53.541,0.8879,0.88805,4.80,3.00
2009.02.23 07:08:53.771,0.88795,0.88815,5.60,3.60
2009.02.23 07:08:54.001,0.88795,0.88825,5.60,5.40
2009.02.23 07:08:54.271,0.88795,0.8882,5.60,3.00
2009.02.23 07:08:54.501,0.888,0.8882,4.80,5.40
2009.02.23 07:08:54.801,0.888,0.8882,4.80,2.20
2009.02.23 07:08:55.041,0.888,0.8882,4.80,1.20
2009.02.23 07:08:57.190,0.8881,0.88825,4.80,6.20
2009.02.23 07:08:57.420,0.88815,0.8882,4.80,1.00
2009.02.23 07:08:57.700,0.88815,0.8883,4.80,5.40
2009.02.23 07:08:57.920,0.8882,0.8884,4.80,11.60
2009.02.23 07:08:58.210,0.8882,0.8884,4.80,3.80
2009.02.23 07:08:58.450,0.8882,0.88845,4.80,7.80
2009.02.23 07:08:58.630,0.8882,0.88845,4.80,6.60
2009.02.23 07:08:58.970,0.8882,0.88845,4.80,3.40
2009.02.23 07:08:59.319,0.8882,0.88845,4.80,6.60
2009.02.23 07:08:59.830,0.8882,0.88845,4.80,7.00
2009.02.23 07:09:01.379,0.8882,0.88845,4.80,5.80
2009.02.23 07:09:01.439,0.8882,0.88845,4.80,5.20
2009.02.23 07:09:01.549,0.88815,0.88835,8.00,2.60
2009.02.23 07:09:01.659,0.88815,0.88835,8.80,2.60
2009.02.23 07:09:01.839,0.88815,0.88835,8.80,4.40
2009.02.23 07:09:01.949,0.88815,0.88835,5.60,4.60
2009.02.23 07:09:02.309,0.88815,0.88835,4.80,7.00
2009.02.23 07:09:03.169,0.88815,0.88835,4.80,5.80
2009.02.23 07:09:03.349,0.88815,0.88835,2.40,4.80
2009.02.23 07:09:03.629,0.8881,0.8883,9.00,2.60
2009.02.23 07:09:03.919,0.8881,0.8883,4.80,5.80
2009.02.23 07:09:04.129,0.88805,0.8883,4.80,8.20
2009.02.23 07:09:04.538,0.88805,0.8883,4.80,6.00
2009.02.23 07:09:04.818,0.88805,0.8883,4.80,4.20
2009.02.23 07:09:05.208,0.88805,0.8883,4.80,1.80
2009.02.23 07:09:05.568,0.88805,0.88825,4.80,1.00
2009.02.23 07:09:05.688,0.88805,0.88835,6.00,7.00
2009.02.23 07:09:05.808,0.8881,0.88835,4.80,5.80
2009.02.23 07:09:05.978,0.8881,0.88835,5.20,5.40
2009.02.23 07:09:06.098,0.8881,0.88835,8.40,2.20
2009.02.23 07:09:06.248,0.8881,0.88835,2.20,3.40
2009.02.23 07:09:06.478,0.8881,0.88835,1.00,2.20
2009.02.23 07:09:06.648,0.8881,0.88835,1.00,6.60
2009.02.23 07:09:06.818,0.8881,0.88835,1.00,3.40
2009.02.23 07:09:07.058,0.8881,0.88835,1.00,1.20
2009.02.23 07:09:07.228,0.8881,0.8882,1.00,1.20
2009.02.23 07:09:07.388,0.8881,0.8882,1.00,4.20
2009.02.23 07:09:07.678,0.88815,0.8882,4.80,5.40
2009.02.23 07:09:08.028,0.88815,0.88845,4.80,5.40
2009.02.23 07:09:08.307,0.88815,0.88845,4.80,2.20
2009.02.23 07:09:08.607,0.88815,0.8885,4.80,6.80
2009.02.23 07:09:09.358,0.88815,0.8884,4.80,3.20
2009.02.23 07:09:09.697,0.8881,0.88835,1.00,1.20
2009.02.23 07:09:10.147,0.8881,0.88835,4.00,1.00
2009.02.23 07:09:10.607,0.8881,0.88835,1.00,3.40
2009.02.23 07:09:10.957,0.8881,0.88835,1.00,5.80
2009.02.23 07:09:11.187,0.8881,0.8883,1.00,1.00
2009.02.23 07:09:12.187,0.8881,0.8883,1.00,1.40
2009.02.23 07:09:12.486,0.8881,0.8883,1.00,1.60
2009.02.23 07:09:12.876,0.8881,0.8883,1.00,7.20
2009.02.23 07:09:13.316,0.8881,0.8883,1.00,6.80
2009.02.23 07:09:13.796,0.8881,0.8882,1.00,2.60
2009.02.23 07:09:14.156,0.8881,0.8882,1.00,5.80
2009.02.23 07:09:14.516,0.8881,0.8882,1.00,8.20
2009.02.23 07:09:15.366,0.8881,0.88815,1.00,2.60
2009.02.23 07:09:15.836,0.8881,0.88815,1.00,2.80
2009.02.23 07:09:15.955,0.888,0.8881,1.20,2.60
2009.02.23 07:09:16.006,0.888,0.8881,1.20,2.60
2009.02.23 07:09:16.065,0.8881,0.88815,1.00,7.70
2009.02.23 07:09:16.355,0.888,0.8881,1.00,4.20
2009.02.23 07:09:16.476,0.888,0.8881,1.00,2.60
2009.02.23 07:09:17.306,0.888,0.88815,1.00,8.20
2009.02.23 07:09:17.705,0.888,0.88805,1.00,1.20
2009.02.23 07:09:19.005,0.888,0.88805,1.00,6.50
2009.02.23 07:09:19.235,0.88775,0.88795,2.30,3.20
2009.02.23 07:09:19.585,0.88745,0.8879,5.60,2.20
2009.02.23 07:09:19.934,0.8879,0.88805,4.00,4.20
2009.02.23 07:09:20.265,0.88755,0.8879,3.20,2.20
2009.02.23 07:09:20.545,0.88745,0.8879,6.80,5.40
2009.02.23 07:09:20.764,0.88745,0.88785,4.00,3.00
2009.02.23 07:09:21.005,0.8875,0.88785,6.80,5.40
2009.02.23 07:09:21.245,0.8875,0.88785,6.80,7.00
2009.02.23 07:09:21.524,0.8875,0.88785,9.80,7.00
2009.02.23 07:09:22.744,0.88765,0.88785,3.20,3.80
2009.02.23 07:09:22.984,0.88765,0.8881,4.00,5.40
2009.02.23 07:09:23.164,0.88765,0.8881,3.20,5.40
2009.02.23 07:09:23.394,0.88765,0.8881,4.00,5.40
2009.02.23 07:09:24.034,0.8879,0.88805,4.80,3.00
2009.02.23 07:09:24.274,0.88785,0.88805,3.20,1.60
2009.02.23 07:09:24.684,0.8877,0.88805,8.80,7.20
2009.02.23 07:09:24.923,0.8877,0.88805,8.80,8.80
2009.02.23 07:09:25.094,0.88765,0.888,4.00,5.80
2009.02.23 07:09:25.483,0.88765,0.88795,4.00,1.00
2009.02.23 07:09:25.663,0.88765,0.88795,4.00,6.00
2009.02.23 07:09:25.833,0.8876,0.88795,4.00,6.00
2009.02.23 07:09:25.993,0.8876,0.8879,4.00,1.00
2009.02.23 07:09:26.233,0.8877,0.8879,4.80,3.00
2009.02.23 07:09:26.593,0.8877,0.8879,8.00,2.20
2009.02.23 07:09:26.823,0.8877,0.888,8.80,2.60
2009.02.23 07:09:27.783,0.88775,0.888,4.00,2.60
2009.02.23 07:09:28.113,0.88775,0.8879,4.00,1.00
2009.02.23 07:09:28.403,0.88765,0.8879,4.00,1.00
2009.02.23 07:09:28.743,0.88765,0.88795,3.20,2.60
2009.02.23 07:09:29.093,0.8878,0.88795,4.80,1.00
2009.02.23 07:09:29.272,0.8878,0.88805,4.80,4.20
2009.02.23 07:09:29.632,0.8878,0.88805,4.80,1.20
2009.02.23 07:09:32.072,0.8878,0.88805,4.80,2.60
2009.02.23 07:09:32.901,0.88785,0.88805,4.80,1.20
2009.02.23 07:09:37.081,0.8879,0.8881,7.40,3.00
2009.02.23 07:09:37.200,0.8879,0.88815,4.80,6.60
2009.02.23 07:09:37.380,0.8879,0.88815,4.80,4.60
2009.02.23 07:09:37.500,0.8879,0.88815,4.80,5.80
2009.02.23 07:09:37.620,0.8879,0.88815,4.80,2.60
2009.02.23 07:09:40.540,0.88785,0.8881,8.80,1.20
2009.02.23 07:09:40.770,0.88785,0.8881,7.40,1.20
2009.02.23 07:09:41.010,0.88785,0.8881,4.80,1.20
2009.02.23 07:09:41.129,0.88785,0.88805,4.80,1.20
2009.02.23 07:09:43.059,0.88785,0.8881,4.80,9.80
2009.02.23 07:09:43.289,0.8879,0.88815,4.80,8.60
2009.02.23 07:09:43.579,0.8879,0.88815,4.80,3.40
2009.02.23 07:09:43.929,0.88785,0.8881,8.80,1.20
2009.02.23 07:09:44.309,0.88785,0.8881,5.60,1.20
2009.02.23 07:09:44.599,0.88785,0.8881,4.80,1.20
2009.02.23 07:09:53.147,0.88795,0.8882,4.80,8.40
2009.02.23 07:09:53.437,0.88795,0.8882,4.80,6.80
2009.02.23 07:09:54.736,0.8879,0.88815,4.80,1.20
2009.02.23 07:09:54.906,0.8879,0.88815,4.80,2.60
2009.02.23 07:09:55.676,0.8879,0.88815,4.80,2.80
2009.02.23 07:09:56.076,0.8879,0.88815,4.80,1.60
2009.02.23 07:09:58.935,0.88785,0.8881,11.60,1.20
2009.02.23 07:09:59.395,0.88785,0.8881,8.80,1.40
2009.02.23 07:09:59.685,0.8878,0.88805,14.40,1.00
2009.02.23 07:10:00.025,0.88785,0.88805,4.00,1.00
2009.02.23 07:10:00.245,0.8878,0.88805,8.80,3.00
2009.02.23 07:10:00.475,0.8878,0.88805,5.60,3.00
2009.02.23 07:10:00.655,0.8878,0.88805,7.60,1.00
2009.02.23 07:10:00.995,0.8878,0.88805,10.80,1.00
2009.02.23 07:10:01.105,0.8878,0.88805,11.60,1.00
2009.02.23 07:10:01.275,0.88785,0.88805,4.80,1.80
2009.02.23 07:10:01.565,0.88785,0.88805,4.80,3.00
2009.02.23 07:10:02.544,0.88785,0.88805,4.80,1.80
2009.02.23 07:10:02.824,0.88785,0.8881,7.60,6.20
2009.02.23 07:10:02.994,0.88785,0.8881,7.60,3.00
2009.02.23 07:10:03.334,0.88785,0.8881,8.00,3.00
2009.02.23 07:10:04.074,0.88785,0.88805,1.00,5.80
2009.02.23 07:10:04.394,0.88785,0.888,1.00,4.20
2009.02.23 07:10:04.804,0.8877,0.888,5.60,6.00
2009.02.23 07:10:05.483,0.88775,0.888,2.80,6.00
2009.02.23 07:10:05.663,0.88775,0.888,2.80,2.60
2009.02.23 07:10:06.025,0.88775,0.888,2.80,1.00
2009.02.23 07:10:07.223,0.88775,0.88805,2.80,7.60
2009.02.23 07:10:07.503,0.88775,0.88805,5.60,6.00
2009.02.23 07:10:07.793,0.88775,0.888,5.60,1.20
2009.02.23 07:10:08.133,0.88775,0.888,7.60,3.00
2009.02.23 07:10:08.833,0.88775,0.888,7.60,2.60
2009.02.23 07:10:11.762,0.8878,0.888,2.80,2.60
2009.02.23 07:10:12.112,0.8878,0.888,7.60,2.60
2009.02.23 07:10:12.452,0.88775,0.888,14.60,2.60
2009.02.23 07:10:12.682,0.88775,0.888,10.40,2.60
2009.02.23 07:10:12.912,0.88775,0.888,13.80,2.60
2009.02.23 07:10:13.312,0.8878,0.888,7.60,1.20
2009.02.23 07:10:13.982,0.88785,0.88805,7.60,6.60
2009.02.23 07:10:14.452,0.88785,0.88805,7.60,2.60
2009.02.23 07:10:16.351,0.88785,0.88805,4.80,6.80
2009.02.23 07:10:16.511,0.8878,0.888,7.60,1.20
2009.02.23 07:10:17.021,0.88785,0.88805,4.80,5.80
2009.02.23 07:10:17.141,0.88785,0.88805,7.60,1.60
2009.02.23 07:10:18.081,0.88785,0.88805,2.80,1.60
2009.02.23 07:10:18.250,0.888,0.88805,1.00,1.60
2009.02.23 07:10:18.531,0.88795,0.88815,6.00,2.20
2009.02.23 07:10:18.761,0.888,0.8883,2.80,2.20
2009.02.23 07:10:18.930,0.888,0.8883,5.60,1.80
2009.02.23 07:10:19.100,0.888,0.8883,5.60,3.00
2009.02.23 07:10:19.510,0.88805,0.88835,9.80,1.00
2009.02.23 07:10:21.190,0.8881,0.88835,7.60,1.00
2009.02.23 07:10:21.650,0.8881,0.88835,10.80,1.00
2009.02.23 07:10:21.940,0.8881,0.88835,4.60,4.80
2009.02.23 07:10:22.110,0.88805,0.88835,9.80,6.00
2009.02.23 07:10:22.380,0.88805,0.8883,7.00,1.00
2009.02.23 07:10:22.789,0.88805,0.8883,4.00,3.00
2009.02.23 07:10:23.120,0.88805,0.8883,6.80,1.00
2009.02.23 07:10:24.859,0.88805,0.88825,4.00,1.00
2009.02.23 07:10:25.139,0.88805,0.88825,4.00,1.00
2009.02.23 07:10:25.309,0.888,0.88825,6.80,1.00
2009.02.23 07:10:27.139,0.888,0.8882,4.00,1.00
2009.02.23 07:10:27.428,0.888,0.8882,4.00,1.00
2009.02.23 07:10:27.668,0.88795,0.8882,6.80,1.00
2009.02.23 07:10:28.298,0.88795,0.8882,6.80,1.00
2009.02.23 07:10:28.528,0.88795,0.8882,4.00,1.00
2009.02.23 07:10:28.588,0.88795,0.8882,1.00,1.00
2009.02.23 07:10:28.698,0.8879,0.8882,9.80,1.00
2009.02.23 07:10:28.868,0.8879,0.8882,9.80,6.00
2009.02.23 07:10:29.688,0.8879,0.8882,6.80,6.00
2009.02.23 07:10:30.008,0.8879,0.88815,6.80,1.00
2009.02.23 07:10:31.587,0.8879,0.88815,2.80,1.00
2009.02.23 07:10:31.817,0.88785,0.88815,9.80,1.00
2009.02.23 07:10:32.197,0.88795,0.88815,3.20,1.00
2009.02.23 07:10:32.307,0.888,0.8882,7.60,3.20
2009.02.23 07:10:32.537,0.888,0.88825,7.60,1.00
2009.02.23 07:10:33.447,0.888,0.88825,13.80,1.00
2009.02.23 07:10:33.507,0.88805,0.8883,4.80,4.60
2009.02.23 07:10:33.817,0.88805,0.8883,4.80,1.00
2009.02.23 07:10:34.097,0.88805,0.88825,4.80,1.00
2009.02.23 07:10:34.377,0.88805,0.88825,7.60,1.00
2009.02.23 07:10:34.607,0.88805,0.88835,14.60,1.20
2009.02.23 07:10:34.947,0.88815,0.88835,4.80,1.00
2009.02.23 07:10:35.247,0.88805,0.88835,19.40,1.00
2009.02.23 07:10:35.606,0.88805,0.88835,14.60,1.00
2009.02.23 07:10:38.256,0.8882,0.8884,4.80,3.00
2009.02.23 07:10:38.606,0.8882,0.8884,4.80,1.40
2009.02.23 07:10:39.006,0.88815,0.8884,7.60,1.40
2009.02.23 07:10:39.296,0.88815,0.88835,4.80,1.00
2009.02.23 07:10:40.945,0.88815,0.88835,4.80,1.00
2009.02.23 07:10:41.396,0.8881,0.88835,8.80,1.60
2009.02.23 07:10:41.455,0.8881,0.88835,4.80,3.00
2009.02.23 07:10:41.685,0.8881,0.88835,4.80,2.60
2009.02.23 07:10:43.454,0.8881,0.88835,6.00,2.60
2009.02.23 07:10:43.664,0.88815,0.8884,4.80,6.60
2009.02.23 07:10:45.004,0.88815,0.8884,4.80,3.40
2009.02.23 07:10:45.234,0.88815,0.8884,4.80,2.60
2009.02.23 07:10:51.173,0.88815,0.88835,4.80,3.20
2009.02.23 07:10:51.293,0.8881,0.88825,3.20,1.20
2009.02.23 07:10:51.563,0.88805,0.88825,8.80,1.20
2009.02.23 07:11:00.390,0.88805,0.8883,8.80,2.60
2009.02.23 07:11:00.680,0.88805,0.8883,5.60,4.20
2009.02.23 07:11:00.860,0.88805,0.8883,4.80,5.40
2009.02.23 07:11:01.250,0.88805,0.8883,7.40,5.40
2009.02.23 07:11:01.430,0.88805,0.8883,4.80,5.40
2009.02.23 07:11:02.130,0.888,0.8883,8.80,6.80
2009.02.23 07:11:02.460,0.888,0.8883,8.80,10.40
2009.02.23 07:11:02.800,0.88795,0.88825,4.80,6.60
2009.02.23 07:11:03.140,0.88805,0.8883,4.80,10.00
2009.02.23 07:11:04.359,0.8881,0.8883,4.80,9.80
2009.02.23 07:11:04.690,0.8881,0.8883,4.80,6.60
2009.02.23 07:11:07.649,0.88805,0.8883,4.80,6.80
2009.02.23 07:11:08.169,0.88805,0.8883,4.80,10.00
2009.02.23 07:11:08.288,0.88795,0.88815,12.00,1.20
2009.02.23 07:11:08.689,0.88795,0.88815,7.40,1.20
2009.02.23 07:11:09.028,0.88795,0.88815,4.80,1.20
2009.02.23 07:11:09.828,0.8879,0.88815,4.80,4.60
2009.02.23 07:11:10.118,0.8879,0.8881,1.60,7.40
2009.02.23 07:11:10.348,0.8879,0.88815,4.80,7.60
2009.02.23 07:11:10.628,0.8879,0.88815,4.80,10.00
2009.02.23 07:11:11.698,0.88785,0.8881,4.80,1.20
2009.02.23 07:11:11.928,0.8879,0.8881,4.80,3.20
2009.02.23 07:11:12.218,0.8879,0.8881,4.80,6.20
2009.02.23 07:11:12.548,0.8879,0.8881,4.80,5.40
2009.02.23 07:11:13.017,0.8879,0.88815,4.80,10.00
2009.02.23 07:11:16.746,0.8879,0.88815,4.80,10.40
2009.02.23 07:11:16.966,0.88785,0.8881,4.80,6.00
2009.02.23 07:11:17.426,0.88785,0.8881,4.80,9.80
2009.02.23 07:11:17.997,0.88785,0.88805,4.80,1.40
2009.02.23 07:11:18.276,0.8878,0.888,4.80,1.20
2009.02.23 07:11:19.116,0.8878,0.88805,4.80,1.20
2009.02.23 07:11:20.027,0.8878,0.88805,4.80,4.60
2009.02.23 07:11:20.196,0.8878,0.88805,4.80,2.60
2009.02.23 07:11:20.866,0.88785,0.8881,4.80,8.20
2009.02.23 07:11:21.325,0.8878,0.88805,4.80,2.60
2009.02.23 07:11:24.435,0.88785,0.8881,4.80,11.60
2009.02.23 07:11:24.715,0.88785,0.8881,4.80,8.20
2009.02.23 07:11:25.075,0.88785,0.8881,4.80,6.60
2009.02.23 07:11:25.784,0.88785,0.8881,5.60,1.80
2009.02.23 07:11:25.904,0.88785,0.8881,4.80,4.20
2009.02.23 07:11:26.084,0.88785,0.8881,4.80,7.20
2009.02.23 07:11:26.264,0.88775,0.888,1.80,5.80
2009.02.23 07:11:26.494,0.8877,0.888,10.40,5.40
2009.02.23 07:11:26.664,0.8877,0.888,5.60,7.00
2009.02.23 07:11:26.844,0.88765,0.8879,2.60,1.80
2009.02.23 07:11:26.964,0.88765,0.8879,1.00,4.60
2009.02.23 07:11:27.184,0.8876,0.8878,2.80,3.00
2009.02.23 07:11:27.354,0.8876,0.8878,2.80,5.40
2009.02.23 07:11:27.474,0.8876,0.8878,5.60,5.40
2009.02.23 07:11:27.924,0.8876,0.88775,5.60,7.00
2009.02.23 07:11:28.264,0.8876,0.88775,2.80,7.00
2009.02.23 07:11:30.373,0.88765,0.88775,1.60,7.00
2009.02.23 07:11:30.553,0.8877,0.88775,4.80,5.40
2009.02.23 07:11:30.663,0.8877,0.8881,8.80,1.20
2009.02.23 07:11:30.783,0.8877,0.8881,7.40,2.80
2009.02.23 07:11:30.843,0.8877,0.8881,5.60,4.20
2009.02.23 07:11:30.903,0.8877,0.8881,4.00,3.40
2009.02.23 07:11:31.143,0.8877,0.8881,4.00,3.60
2009.02.23 07:11:31.373,0.8876,0.88805,4.00,7.60
2009.02.23 07:11:34.283,0.88775,0.88795,2.00,4.40
2009.02.23 07:11:34.522,0.88775,0.888,4.00,1.20
2009.02.23 07:11:37.731,0.8878,0.88805,4.80,3.00
2009.02.23 07:11:40.271,0.88775,0.88805,4.00,3.00
2009.02.23 07:11:40.501,0.88775,0.88805,4.00,1.60
2009.02.23 07:11:40.561,0.8878,0.88805,3.20,3.20
2009.02.23 07:11:40.681,0.8878,0.88805,8.80,2.80
2009.02.23 07:11:40.791,0.8878,0.88805,8.80,2.60
2009.02.23 07:11:41.031,0.8878,0.88805,4.00,2.60
2009.02.23 07:11:41.091,0.8878,0.88805,2.60,4.80
2009.02.23 07:11:41.201,0.8878,0.88805,4.00,4.80
2009.02.23 07:11:41.431,0.88775,0.88805,4.00,4.80
2009.02.23 07:11:42.060,0.88775,0.88805,8.80,3.00
2009.02.23 07:11:49.759,0.88775,0.888,4.80,5.80
2009.02.23 07:11:50.049,0.8877,0.8879,4.00,2.60
2009.02.23 07:11:50.219,0.88765,0.8879,4.80,2.60
2009.02.23 07:11:52.468,0.8876,0.8879,8.80,3.00
2009.02.23 07:11:53.048,0.8876,0.88785,8.80,2.60
2009.02.23 07:11:53.448,0.8876,0.88785,7.40,5.00
2009.02.23 07:11:53.678,0.88755,0.88785,8.80,5.40
2009.02.23 07:11:53.948,0.88755,0.8879,8.80,6.80
