2009.02.23 07:00:00.510,0.888,0.88825,8.40,4.40
2009.02.23 07:11:54.307,0.88755,0.88785,8.80,4.20
2009.02.23 07:11:54.787,0.88755,0.88785,8.80,2.60
2009.02.23 07:11:55.127,0.88755,0.88785,8.80,8.20
2009.02.23 07:11:55.467,0.88755,0.88785,8.80,8.40
2009.02.23 07:11:55.807,0.88755,0.88785,4.00,8.40
2009.02.23 07:11:56.157,0.88755,0.88775,4.00,1.00
2009.02.23 07:11:56.337,0.8875,0.88775,8.80,1.20
2009.02.23 07:11:56.567,0.8875,0.88775,8.80,2.60
2009.02.23 07:11:56.737,0.8875,0.88775,4.80,2.60
2009.02.23 07:11:57.307,0.88745,0.88775,13.00,1.80
2009.02.23 07:11:57.757,0.88745,0.8877,9.60,3.00
2009.02.23 07:11:58.106,0.8875,0.8877,1.20,2.60
2009.02.23 07:11:58.386,0.88745,0.8877,8.80,2.20
2009.02.23 07:11:58.796,0.88745,0.8877,11.80,2.20
2009.02.23 07:11:59.266,0.8875,0.88785,4.00,7.60
2009.02.23 07:11:59.606,0.8875,0.88785,4.00,7.40
2009.02.23 07:11:59.956,0.8875,0.88785,6.80,5.40
2009.02.23 07:12:00.886,0.8875,0.8878,4.80,4.20
2009.02.23 07:12:01.226,0.88745,0.8878,18.80,6.60
2009.02.23 07:12:01.556,0.8875,0.8878,4.80,6.60
2009.02.23 07:12:02.036,0.8875,0.8878,8.80,2.60
2009.02.23 07:12:02.335,0.8875,0.8878,10.80,3.40
2009.02.23 07:12:02.825,0.8875,0.8878,11.60,2.60
2009.02.23 07:12:04.545,0.8875,0.88785,11.60,5.40
2009.02.23 07:12:04.945,0.8875,0.8878,11.60,2.60
2009.02.23 07:12:05.225,0.8875,0.88785,11.60,5.40
2009.02.23 07:12:05.395,0.88755,0.88785,3.20,5.40
2009.02.23 07:12:05.695,0.88755,0.88785,8.80,5.40
2009.02.23 07:12:06.035,0.8876,0.8879,2.60,1.80
2009.02.23 07:12:06.374,0.8877,0.8878,4.80,1.20
2009.02.23 07:12:06.764,0.88765,0.8878,4.80,3.60
2009.02.23 07:12:07.064,0.88765,0.88795,4.80,8.20
2009.02.23 07:12:08.274,0.88765,0.88795,4.80,9.80
2009.02.23 07:12:08.684,0.8875,0.8878,8.00,3.00
2009.02.23 07:12:09.084,0.8875,0.8878,4.80,3.00
2009.02.23 07:12:09.634,0.8876,0.88785,6.60,10.00
2009.02.23 07:12:10.034,0.88765,0.8879,4.80,6.80
2009.02.23 07:12:10.384,0.8876,0.8879,4.00,7.20
2009.02.23 07:12:10.614,0.8876,0.8879,4.00,8.80
2009.02.23 07:12:10.774,0.88755,0.8879,8.80,8.80
2009.02.23 07:12:11.523,0.88755,0.88785,4.00,1.00
2009.02.23 07:12:11.823,0.8877,0.8879,4.80,1.20
2009.02.23 07:12:13.123,0.8876,0.8879,8.80,3.00
2009.02.23 07:12:13.463,0.8876,0.8879,4.00,1.80
2009.02.23 07:12:13.703,0.8876,0.8879,4.00,3.40
2009.02.23 07:12:14.153,0.8876,0.88785,8.80,2.60
2009.02.23 07:12:14.503,0.8876,0.88795,8.80,12.40
2009.02.23 07:12:14.862,0.8876,0.88795,8.80,7.60
2009.02.23 07:12:15.662,0.88765,0.88795,4.80,6.80
2009.02.23 07:12:15.942,0.88765,0.8879,4.80,3.00
2009.02.23 07:12:16.162,0.88765,0.8879,4.80,2.20
2009.02.23 07:12:16.452,0.88765,0.88795,4.80,7.40
2009.02.23 07:12:17.032,0.8877,0.88795,4.80,7.40
2009.02.23 07:12:17.202,0.8877,0.88795,4.80,7.00
2009.02.23 07:12:19.221,0.88775,0.88795,4.80,6.60
2009.02.23 07:12:19.631,0.8877,0.88795,4.80,6.60
2009.02.23 07:12:19.921,0.88775,0.88795,4.80,6.60
2009.02.23 07:12:20.311,0.8877,0.88795,4.80,6.60
2009.02.23 07:12:22.001,0.8877,0.88795,4.80,6.80
2009.02.23 07:12:22.171,0.8877,0.8879,4.80,1.20
2009.02.23 07:12:22.350,0.8877,0.8879,4.80,2.60
2009.02.23 07:12:25.830,0.8876,0.88785,4.80,5.60
2009.02.23 07:12:25.890,0.88755,0.88785,3.40,6.00
2009.02.23 07:12:25.950,0.88755,0.88785,2.60,7.60
2009.02.23 07:12:26.120,0.8875,0.88775,8.20,1.80
2009.02.23 07:12:26.180,0.8875,0.88775,4.80,3.00
2009.02.23 07:12:26.230,0.8875,0.8877,4.80,3.00
2009.02.23 07:12:26.290,0.8875,0.8877,1.60,3.00
2009.02.23 07:12:26.350,0.88745,0.8877,10.40,5.40
2009.02.23 07:12:26.610,0.88745,0.88765,10.40,2.20
2009.02.23 07:12:26.890,0.88745,0.88765,13.80,2.20
2009.02.23 07:12:27.170,0.88745,0.88775,10.40,3.00
2009.02.23 07:12:27.399,0.88745,0.88775,10.40,5.40
2009.02.23 07:12:28.309,0.88745,0.8877,7.60,5.40
2009.02.23 07:12:29.069,0.88745,0.8877,7.60,1.20
2009.02.23 07:12:29.369,0.88745,0.88775,7.60,5.40
2009.02.23 07:12:29.839,0.88745,0.8877,7.60,5.40
2009.02.23 07:12:30.999,0.88745,0.8877,7.60,2.20
2009.02.23 07:12:31.169,0.88745,0.88775,7.60,5.40
2009.02.23 07:12:31.458,0.88745,0.8877,7.60,1.20
2009.02.23 07:12:31.568,0.88745,0.8877,7.60,3.00
2009.02.23 07:12:31.858,0.88745,0.8877,7.60,5.40
2009.02.23 07:12:34.428,0.88745,0.88765,7.60,5.40
2009.02.23 07:12:34.828,0.88745,0.88765,7.60,4.40
2009.02.23 07:12:35.167,0.88745,0.8877,7.60,5.40
2009.02.23 07:12:35.628,0.88745,0.88775,7.60,5.40
2009.02.23 07:12:36.087,0.88745,0.8877,7.60,3.00
2009.02.23 07:12:36.197,0.88745,0.8877,7.60,5.40
2009.02.23 07:12:37.357,0.8875,0.8877,4.80,5.40
2009.02.23 07:12:37.747,0.88755,0.88795,4.00,6.00
2009.02.23 07:12:38.037,0.88765,0.88795,4.00,1.00
2009.02.23 07:12:38.327,0.88765,0.888,4.00,9.20
2009.02.23 07:12:39.377,0.88765,0.88795,4.00,9.00
2009.02.23 07:12:39.706,0.88765,0.88795,8.80,5.80
2009.02.23 07:12:39.826,0.88765,0.88795,8.80,1.00
2009.02.23 07:12:43.835,0.88765,0.88795,8.80,1.00
2009.02.23 07:12:44.125,0.88765,0.8879,4.00,1.00
2009.02.23 07:12:44.406,0.88765,0.8879,4.00,1.80
2009.02.23 07:12:44.855,0.8876,0.8879,8.80,1.80
2009.02.23 07:12:50.094,0.8876,0.8879,8.80,1.60
2009.02.23 07:12:50.324,0.88765,0.88785,3.20,2.60
2009.02.23 07:12:50.594,0.8876,0.88785,8.80,2.60
2009.02.23 07:12:50.824,0.8876,0.88785,8.00,2.60
2009.02.23 07:12:51.044,0.8876,0.88785,4.80,2.60
2009.02.23 07:12:51.494,0.8876,0.8879,4.80,8.40
2009.02.23 07:12:51.864,0.8876,0.88785,4.80,5.40
2009.02.23 07:12:52.344,0.88755,0.88785,11.60,5.40
2009.02.23 07:12:52.723,0.8875,0.88785,19.40,5.40
2009.02.23 07:12:52.943,0.8875,0.88785,19.40,7.00
2009.02.23 07:12:53.173,0.8875,0.88785,22.20,7.00
2009.02.23 07:12:53.393,0.88755,0.8879,4.00,6.00
2009.02.23 07:12:55.623,0.88755,0.88785,4.00,1.00
2009.02.23 07:12:55.853,0.88755,0.88785,4.00,5.80
2009.02.23 07:12:56.953,0.88755,0.88785,6.80,5.40
2009.02.23 07:12:57.312,0.8876,0.88795,4.00,8.80
2009.02.23 07:13:01.151,0.8876,0.8879,4.00,1.20
2009.02.23 07:13:01.322,0.8876,0.88785,2.00,1.60
2009.02.23 07:13:01.501,0.88755,0.88785,4.00,5.80
2009.02.23 07:13:03.371,0.88765,0.88785,1.20,3.80
2009.02.23 07:13:03.601,0.88765,0.8878,4.80,5.40
2009.02.23 07:13:04.001,0.8876,0.8878,2.00,1.20
2009.02.23 07:13:04.230,0.88765,0.8879,4.00,1.00
2009.02.23 07:13:04.451,0.8876,0.8879,4.00,1.00
2009.02.23 07:13:04.620,0.88765,0.8879,3.20,1.00
2009.02.23 07:13:04.970,0.88765,0.88795,4.00,1.00
2009.02.23 07:13:05.590,0.88765,0.88795,4.00,3.20
2009.02.23 07:13:06.080,0.88765,0.88795,1.00,6.40
2009.02.23 07:13:06.310,0.8876,0.88795,4.00,8.40
2009.02.23 07:13:06.600,0.88765,0.88795,4.80,8.40
2009.02.23 07:13:06.720,0.88765,0.88795,8.80,1.80
2009.02.23 07:13:06.960,0.88765,0.88795,5.60,3.00
2009.02.23 07:13:07.520,0.88765,0.888,8.80,8.40
2009.02.23 07:13:15.088,0.88775,0.888,4.80,1.80
2009.02.23 07:13:15.548,0.88775,0.888,8.80,1.80
2009.02.23 07:13:18.977,0.88775,0.888,11.60,1.80
2009.02.23 07:13:19.617,0.88775,0.88795,6.80,1.00
2009.02.23 07:13:19.787,0.88775,0.88795,4.00,1.00
2009.02.23 07:13:20.057,0.8879,0.88805,4.40,5.20
2009.02.23 07:13:20.617,0.88805,0.8882,2.60,7.00
2009.02.23 07:13:20.947,0.8881,0.88845,3.20,1.00
2009.02.23 07:13:21.397,0.8881,0.88845,3.20,2.20
2009.02.23 07:13:21.816,0.8881,0.88835,4.00,1.00
2009.02.23 07:13:22.316,0.888,0.8883,4.00,1.00
2009.02.23 07:13:22.726,0.88805,0.88835,4.00,3.20
2009.02.23 07:13:23.546,0.88805,0.88825,1.20,2.60
2009.02.23 07:13:23.896,0.88805,0.88835,4.00,5.40
2009.02.23 07:13:24.226,0.8881,0.88835,4.00,1.20
2009.02.23 07:13:24.616,0.8881,0.8883,4.00,2.60
2009.02.23 07:13:24.975,0.8881,0.8884,4.00,3.00
2009.02.23 07:13:25.246,0.8881,0.8884,4.00,2.20
2009.02.23 07:13:27.345,0.8881,0.88835,4.00,1.80
2009.02.23 07:13:27.585,0.88805,0.8884,4.00,6.00
2009.02.23 07:13:27.885,0.8881,0.8884,3.20,3.00
2009.02.23 07:13:28.125,0.8881,0.8884,4.00,2.20
2009.02.23 07:13:28.855,0.8881,0.8884,4.00,1.00
2009.02.23 07:13:29.154,0.8881,0.8884,4.00,1.00
2009.02.23 07:13:30.874,0.8881,0.8884,4.00,1.00
2009.02.23 07:13:31.224,0.8882,0.8884,4.80,3.40
2009.02.23 07:13:31.514,0.8882,0.8884,4.80,1.20
2009.02.23 07:13:31.734,0.8882,0.8884,8.80,1.20
2009.02.23 07:13:32.534,0.88825,0.8884,4.00,1.20
2009.02.23 07:13:33.104,0.8882,0.88855,4.00,9.20
2009.02.23 07:13:33.504,0.8882,0.8885,4.00,1.00
2009.02.23 07:13:33.893,0.8882,0.8885,4.00,3.40
2009.02.23 07:13:34.303,0.8882,0.8885,4.00,5.80
2009.02.23 07:13:36.583,0.88825,0.8885,4.80,5.40
2009.02.23 07:13:36.993,0.88825,0.88855,8.80,1.20
2009.02.23 07:13:37.543,0.88825,0.88855,4.00,1.20
2009.02.23 07:13:37.873,0.88825,0.88855,4.00,4.40
2009.02.23 07:13:38.263,0.88825,0.88855,1.00,6.80
2009.02.23 07:13:38.622,0.8882,0.8886,8.80,10.20
2009.02.23 07:13:40.352,0.88825,0.8886,4.80,8.60
2009.02.23 07:13:40.412,0.88825,0.8886,4.80,7.20
2009.02.23 07:13:40.632,0.88825,0.8886,8.00,7.00
2009.02.23 07:13:40.752,0.88825,0.88855,8.80,1.20
2009.02.23 07:13:41.981,0.88825,0.8886,8.80,6.00
2009.02.23 07:13:42.271,0.8883,0.8886,1.20,3.80
2009.02.23 07:13:42.611,0.8883,0.8886,4.00,1.00
2009.02.23 07:13:43.061,0.8883,0.88855,4.00,1.20
2009.02.23 07:13:43.422,0.88825,0.8886,11.60,5.80
2009.02.23 07:13:43.781,0.8883,0.88865,4.00,13.60
2009.02.23 07:13:49.090,0.8883,0.8885,4.00,2.60
2009.02.23 07:13:49.260,0.88825,0.88855,4.00,13.40
2009.02.23 07:13:49.430,0.88825,0.88855,4.00,9.20
2009.02.23 07:13:49.600,0.88815,0.88855,4.00,10.40
2009.02.23 07:13:49.840,0.8883,0.88855,4.00,9.00
2009.02.23 07:13:50.010,0.8883,0.88855,1.00,5.00
2009.02.23 07:13:50.190,0.88825,0.88855,4.00,9.80
2009.02.23 07:13:50.999,0.8882,0.88855,7.60,7.00
2009.02.23 07:13:51.689,0.8882,0.8885,7.60,8.80
2009.02.23 07:13:51.969,0.8882,0.88845,3.20,1.00
2009.02.23 07:13:52.149,0.8881,0.8884,4.00,5.80
2009.02.23 07:13:52.369,0.8881,0.8884,4.00,5.80
2009.02.23 07:13:52.609,0.88815,0.8884,3.20,2.20
2009.02.23 07:13:52.829,0.88815,0.88845,4.00,5.80
2009.02.23 07:13:53.229,0.88825,0.88845,3.20,2.20
2009.02.23 07:13:53.459,0.88825,0.8886,4.00,6.00
2009.02.23 07:13:54.648,0.88825,0.8885,4.00,1.00
2009.02.23 07:13:55.108,0.88825,0.88855,4.00,3.80
2009.02.23 07:13:55.308,0.88825,0.8885,4.00,1.40
2009.02.23 07:13:55.708,0.88825,0.8885,4.00,1.00
2009.02.23 07:13:56.058,0.88825,0.88855,4.00,1.40
2009.02.23 07:13:56.288,0.88825,0.88855,4.00,6.80
2009.02.23 07:13:56.679,0.88825,0.88855,8.80,6.60
2009.02.23 07:13:56.898,0.88825,0.88855,8.80,4.60
2009.02.23 07:13:57.068,0.88825,0.88855,8.80,3.40
2009.02.23 07:13:57.239,0.88825,0.8885,8.80,1.20
2009.02.23 07:13:58.098,0.88825,0.8885,5.60,2.60
2009.02.23 07:13:58.428,0.88825,0.8885,1.00,2.60
2009.02.23 07:13:58.597,0.8882,0.8885,4.00,3.20
2009.02.23 07:13:58.887,0.8882,0.88845,4.00,3.00
2009.02.23 07:13:59.117,0.8881,0.8884,4.00,3.40
2009.02.23 07:13:59.417,0.88805,0.8884,6.80,5.40
2009.02.23 07:13:59.657,0.8881,0.88845,4.00,6.00
2009.02.23 07:13:59.987,0.88805,0.8884,4.00,5.80
2009.02.23 07:14:00.627,0.88805,0.8884,4.00,6.00
2009.02.23 07:14:01.097,0.88805,0.8884,4.00,7.60
2009.02.23 07:14:01.377,0.88805,0.88835,4.00,3.00
2009.02.23 07:14:01.607,0.888,0.88835,6.80,5.40
2009.02.23 07:14:02.117,0.88815,0.88835,3.20,2.20
2009.02.23 07:14:02.446,0.88815,0.88845,4.00,1.00
2009.02.23 07:14:02.857,0.8882,0.88845,1.20,1.00
2009.02.23 07:14:03.196,0.8881,0.8884,4.00,5.80
2009.02.23 07:14:03.636,0.8881,0.88835,4.00,3.40
2009.02.23 07:14:03.806,0.888,0.88835,6.80,5.80
2009.02.23 07:14:04.026,0.888,0.88835,4.00,5.80
2009.02.23 07:14:06.097,0.888,0.88835,7.00,5.80
2009.02.23 07:14:06.395,0.8881,0.88835,3.20,2.20
2009.02.23 07:14:06.555,0.8881,0.8884,4.00,5.80
2009.02.23 07:14:06.735,0.8881,0.8884,4.00,6.00
2009.02.23 07:14:06.946,0.8881,0.8884,2.60,6.00
2009.02.23 07:14:07.125,0.88805,0.8884,4.00,6.00
2009.02.23 07:14:07.585,0.88805,0.88835,4.00,3.00
2009.02.23 07:14:07.975,0.888,0.88835,6.80,5.40
2009.02.23 07:14:08.305,0.888,0.88835,6.80,5.80
2009.02.23 07:14:09.005,0.888,0.88835,6.80,5.40
2009.02.23 07:14:10.735,0.888,0.88835,9.80,5.40
2009.02.23 07:14:11.244,0.8881,0.88835,2.60,1.80
2009.02.23 07:14:11.525,0.8881,0.8884,4.00,7.40
2009.02.23 07:14:11.754,0.8881,0.88835,4.00,3.00
2009.02.23 07:14:11.934,0.888,0.88835,6.80,5.40
2009.02.23 07:14:14.194,0.888,0.88835,9.80,5.40
2009.02.23 07:14:14.373,0.8881,0.8884,4.00,5.80
2009.02.23 07:14:14.663,0.8881,0.8884,4.00,6.00
2009.02.23 07:14:14.834,0.888,0.88835,6.80,5.80
2009.02.23 07:14:17.543,0.888,0.88835,6.80,7.40
2009.02.23 07:14:17.773,0.888,0.8883,6.80,3.00
2009.02.23 07:14:17.883,0.888,0.8883,6.80,5.40
2009.02.23 07:14:20.292,0.888,0.8883,4.00,5.40
2009.02.23 07:14:20.572,0.888,0.8883,3.20,5.40
2009.02.23 07:14:20.922,0.88795,0.88825,5.60,1.80
2009.02.23 07:14:21.042,0.88795,0.88825,2.80,5.40
2009.02.23 07:14:21.372,0.88795,0.8882,2.80,3.00
2009.02.23 07:14:21.492,0.8879,0.8882,9.80,5.40
2009.02.23 07:14:21.792,0.8879,0.8882,6.80,5.40
2009.02.23 07:14:26.661,0.8879,0.8882,6.80,3.60
2009.02.23 07:14:26.941,0.8879,0.88825,6.80,5.40
2009.02.23 07:14:29.900,0.8879,0.8882,6.80,2.20
2009.02.23 07:14:30.300,0.8879,0.8882,6.80,5.40
2009.02.23 07:14:30.480,0.8879,0.8882,6.80,2.20
2009.02.23 07:14:30.700,0.8879,0.88825,6.80,5.40
2009.02.23 07:14:30.820,0.8879,0.8882,4.00,1.60
2009.02.23 07:14:30.990,0.8879,0.88815,1.80,4.20
2009.02.23 07:14:31.270,0.88785,0.88815,4.00,2.20
2009.02.23 07:14:31.440,0.88785,0.88815,4.00,3.00
2009.02.23 07:14:31.559,0.8878,0.88815,9.80,5.40
2009.02.23 07:14:31.789,0.8878,0.88815,6.80,5.40
2009.02.23 07:14:31.959,0.88785,0.8881,2.00,1.20
2009.02.23 07:14:32.199,0.88785,0.88815,4.00,5.40
2009.02.23 07:14:32.309,0.88785,0.88815,4.00,5.40
2009.02.23 07:14:32.709,0.88785,0.88815,1.00,5.40
2009.02.23 07:14:32.889,0.8878,0.88815,9.80,5.40
2009.02.23 07:14:33.239,0.8878,0.8881,9.80,5.40
2009.02.23 07:14:33.589,0.8878,0.8881,5.60,5.40
2009.02.23 07:14:34.009,0.8878,0.88805,2.80,3.00
2009.02.23 07:14:34.179,0.8878,0.88805,2.80,7.00
2009.02.23 07:14:34.359,0.88775,0.888,2.80,1.80
2009.02.23 07:14:34.639,0.88775,0.888,2.80,5.40
2009.02.23 07:14:34.859,0.88775,0.88795,2.80,3.00
2009.02.23 07:14:35.029,0.8877,0.88795,5.60,3.00
2009.02.23 07:14:35.209,0.8877,0.88795,5.60,5.40
2009.02.23 07:14:36.768,0.88765,0.88795,5.60,5.40
2009.02.23 07:14:37.648,0.8877,0.88795,2.80,5.40
2009.02.23 07:14:38.048,0.8877,0.88795,5.60,5.40
2009.02.23 07:14:39.228,0.88785,0.88795,2.80,3.60
2009.02.23 07:14:39.518,0.88785,0.8882,2.80,5.40
2009.02.23 07:14:39.917,0.8879,0.88825,2.60,2.20
2009.02.23 07:14:40.148,0.8879,0.8883,4.00,5.80
2009.02.23 07:14:55.894,0.8879,0.88825,6.80,5.80
2009.02.23 07:14:59.873,0.88795,0.88825,6.00,2.20
2009.02.23 07:15:00.223,0.888,0.88835,4.00,6.00
2009.02.23 07:15:00.502,0.888,0.8883,4.00,1.00
2009.02.23 07:15:00.902,0.88795,0.8883,4.00,5.80
2009.02.23 07:15:04.532,0.88795,0.8882,4.00,3.00
2009.02.23 07:15:04.821,0.88795,0.8882,1.00,3.00
2009.02.23 07:15:05.061,0.88785,0.8882,9.80,5.40
2009.02.23 07:15:07.201,0.88785,0.8882,6.80,5.40
2009.02.23 07:15:07.481,0.8879,0.8882,2.60,5.40
2009.02.23 07:15:08.800,0.88785,0.8882,6.80,7.20
2009.02.23 07:15:08.980,0.88785,0.88815,3.40,3.60
2009.02.23 07:15:09.160,0.88785,0.88815,2.60,7.60
2009.02.23 07:15:09.431,0.8878,0.8881,3.40,3.00
2009.02.23 07:15:09.600,0.8879,0.8881,2.60,5.40
2009.02.23 07:15:10.990,0.8879,0.8881,3.40,3.00
2009.02.23 07:15:11.050,0.8879,0.88815,6.80,1.00
2009.02.23 07:15:11.110,0.8879,0.8882,6.80,1.00
2009.02.23 07:15:11.630,0.8879,0.8882,6.00,2.60
2009.02.23 07:15:11.870,0.8879,0.8882,2.60,5.40
2009.02.23 07:15:12.449,0.8879,0.88825,6.80,6.00
2009.02.23 07:15:13.019,0.8879,0.88825,4.00,5.80
2009.02.23 07:15:14.129,0.8879,0.88825,4.00,6.80
2009.02.23 07:15:14.539,0.88785,0.8882,9.80,5.40
2009.02.23 07:15:14.929,0.8879,0.8882,4.00,3.00
2009.02.23 07:15:15.149,0.88785,0.8882,9.80,5.40
2009.02.23 07:15:17.378,0.8879,0.8882,1.20,3.60
2009.02.23 07:15:17.578,0.8879,0.88825,4.00,6.00
2009.02.23 07:15:19.018,0.8879,0.8882,1.00,3.00
2009.02.23 07:15:19.308,0.88785,0.8882,7.00,8.40
2009.02.23 07:15:19.669,0.88785,0.88815,4.80,2.80
2009.02.23 07:15:19.968,0.8879,0.8881,2.60,5.40
2009.02.23 07:15:21.418,0.8879,0.8881,2.60,2.20
2009.02.23 07:15:21.588,0.8879,0.88815,2.60,5.40
2009.02.23 07:15:21.877,0.88785,0.88815,1.00,5.40
2009.02.23 07:15:22.057,0.8878,0.88815,14.60,5.40
2009.02.23 07:15:22.577,0.88795,0.88815,4.80,5.40
2009.02.23 07:15:23.037,0.88795,0.88815,4.80,2.20
2009.02.23 07:15:23.387,0.88795,0.8882,4.80,2.60
2009.02.23 07:15:23.667,0.8879,0.8882,4.00,4.20
2009.02.23 07:15:24.117,0.88785,0.8882,6.80,6.60
2009.02.23 07:15:26.826,0.88785,0.88815,4.00,4.60
2009.02.23 07:15:27.166,0.8878,0.88815,14.60,6.60
2009.02.23 07:15:27.476,0.88795,0.88815,4.80,6.60
2009.02.23 07:15:27.696,0.88795,0.88815,4.80,1.20
2009.02.23 07:15:29.895,0.88795,0.88815,4.80,2.60
2009.02.23 07:15:30.405,0.88785,0.88815,9.60,2.60
2009.02.23 07:15:30.585,0.88785,0.88815,3.40,4.20
2009.02.23 07:15:30.815,0.88785,0.88815,2.60,6.60
2009.02.23 07:15:30.985,0.8879,0.88815,2.60,6.60
2009.02.23 07:15:31.165,0.88785,0.88815,2.60,6.60
2009.02.23 07:15:34.754,0.88785,0.88805,2.60,1.20
2009.02.23 07:15:35.395,0.8878,0.88805,11.60,1.20
2009.02.23 07:15:35.894,0.8879,0.88815,4.80,6.60
2009.02.23 07:15:39.803,0.88785,0.88815,8.80,5.40
2009.02.23 07:15:40.093,0.8878,0.88815,16.40,5.40
2009.02.23 07:15:40.723,0.8878,0.888,5.60,1.20
2009.02.23 07:15:41.133,0.88775,0.88795,7.60,2.60
2009.02.23 07:15:41.243,0.8878,0.88795,1.20,2.60
2009.02.23 07:15:41.772,0.88775,0.88795,3.20,2.60
2009.02.23 07:15:41.893,0.8877,0.88795,4.80,2.60
2009.02.23 07:15:45.761,0.88765,0.88795,1.80,5.20
2009.02.23 07:15:45.881,0.8876,0.88795,14.60,6.60
2009.02.23 07:15:45.991,0.8876,0.8879,13.20,1.80
2009.02.23 07:15:46.221,0.8876,0.8879,11.20,3.00
2009.02.23 07:15:46.341,0.8876,0.8879,7.60,5.40
2009.02.23 07:15:46.512,0.8876,0.8879,2.00,1.20
2009.02.23 07:15:46.621,0.8876,0.88785,2.60,1.00
2009.02.23 07:15:46.801,0.8876,0.8878,2.60,1.80
2009.02.23 07:15:47.091,0.88755,0.8878,1.00,3.00
2009.02.23 07:15:47.202,0.88745,0.8878,11.00,5.40
2009.02.23 07:15:48.931,0.88745,0.8878,8.20,5.80
2009.02.23 07:15:49.041,0.8875,0.8878,2.80,7.00
2009.02.23 07:15:49.481,0.8875,0.8878,2.80,5.40
2009.02.23 07:15:49.591,0.88765,0.88775,4.80,1.20
2009.02.23 07:15:49.891,0.88765,0.88785,4.80,2.20
2009.02.23 07:15:50.001,0.88765,0.88795,4.80,1.20
2009.02.23 07:15:51.040,0.8877,0.88795,8.80,1.20
2009.02.23 07:15:51.320,0.8877,0.88795,6.60,1.20
2009.02.23 07:15:51.440,0.8877,0.88795,4.80,1.20
2009.02.23 07:15:51.560,0.88765,0.8879,8.80,1.20
2009.02.23 07:15:51.710,0.88765,0.88785,8.80,1.20
2009.02.23 07:15:52.050,0.88765,0.88785,4.80,1.20
2009.02.23 07:15:53.870,0.88765,0.8879,4.80,4.20
2009.02.23 07:15:54.270,0.88765,0.8879,4.80,1.20
2009.02.23 07:15:56.569,0.8877,0.88795,4.80,6.60
2009.02.23 07:15:56.679,0.8877,0.88795,8.00,3.40
2009.02.23 07:15:56.739,0.8877,0.88795,8.00,2.20
2009.02.23 07:15:56.799,0.8877,0.888,8.80,6.20
2009.02.23 07:15:56.969,0.8877,0.888,8.80,2.80
2009.02.23 07:15:57.029,0.88775,0.888,2.80,1.00
2009.02.23 07:15:57.089,0.88775,0.88805,5.60,5.80
2009.02.23 07:15:57.199,0.88775,0.88805,6.20,2.80
