2009.02.23 07:00:00.510,0.888,0.88825,8.40,4.40
2009.02.23 07:15:57.429,0.88775,0.88805,4.00,1.00
2009.02.23 07:15:57.539,0.88775,0.8881,4.00,6.00
2009.02.23 07:15:57.999,0.88775,0.88805,4.00,1.00
2009.02.23 07:15:58.279,0.88775,0.888,4.00,3.40
2009.02.23 07:15:58.508,0.8876,0.888,9.60,5.80
2009.02.23 07:15:58.789,0.88765,0.888,9.80,5.80
2009.02.23 07:15:59.068,0.8877,0.888,3.20,2.60
2009.02.23 07:15:59.428,0.8877,0.888,4.00,1.00
2009.02.23 07:15:59.648,0.8877,0.888,1.00,3.40
2009.02.23 07:16:00.038,0.8876,0.888,9.60,5.80
2009.02.23 07:16:00.338,0.88765,0.8879,4.00,3.00
2009.02.23 07:16:00.668,0.8875,0.8879,9.60,5.40
2009.02.23 07:16:01.008,0.88755,0.88785,4.00,3.00
2009.02.23 07:16:01.238,0.88755,0.88785,1.00,3.00
2009.02.23 07:16:01.478,0.88745,0.88785,9.80,5.40
2009.02.23 07:16:03.937,0.8876,0.88785,3.20,2.20
2009.02.23 07:16:04.097,0.8876,0.8879,4.00,5.40
2009.02.23 07:16:04.557,0.88755,0.8879,9.80,5.40
2009.02.23 07:16:05.447,0.88755,0.88775,4.00,1.20
2009.02.23 07:16:05.737,0.8875,0.88775,11.60,1.20
2009.02.23 07:16:09.356,0.8875,0.88775,2.60,2.80
2009.02.23 07:16:09.476,0.8875,0.88775,4.00,4.20
2009.02.23 07:16:09.656,0.88745,0.88775,4.00,6.60
2009.02.23 07:16:09.816,0.8874,0.88775,14.60,6.60
2009.02.23 07:16:10.336,0.88755,0.88775,4.80,6.60
2009.02.23 07:16:10.576,0.88755,0.88775,4.80,1.20
2009.02.23 07:16:14.425,0.8875,0.88775,6.80,1.20
2009.02.23 07:16:14.774,0.8875,0.88775,4.00,1.20
2009.02.23 07:16:15.005,0.88755,0.88775,4.80,1.20
2009.02.23 07:16:16.724,0.8876,0.88785,4.80,8.40
2009.02.23 07:16:16.834,0.8876,0.88785,4.80,6.60
2009.02.23 07:16:17.114,0.8876,0.88785,5.60,2.60
2009.02.23 07:16:17.344,0.88765,0.88785,4.80,2.60
2009.02.23 07:16:17.624,0.88765,0.88785,4.80,1.20
2009.02.23 07:16:18.034,0.88765,0.88785,6.00,1.20
2009.02.23 07:16:18.264,0.88765,0.888,8.80,6.80
2009.02.23 07:16:20.853,0.88775,0.888,4.00,3.60
2009.02.23 07:16:20.963,0.88775,0.888,4.80,2.00
2009.02.23 07:16:21.253,0.88775,0.88805,4.00,5.40
2009.02.23 07:16:21.463,0.8877,0.88805,12.60,5.40
2009.02.23 07:16:21.753,0.8877,0.88805,9.80,5.40
2009.02.23 07:16:21.973,0.8878,0.88805,4.80,5.40
2009.02.23 07:16:22.263,0.8878,0.88805,4.80,3.60
2009.02.23 07:16:22.553,0.8878,0.8881,4.80,5.40
2009.02.23 07:16:22.913,0.8878,0.88815,8.80,6.80
2009.02.23 07:16:23.922,0.8878,0.88815,11.60,6.80
2009.02.23 07:16:25.062,0.8878,0.88815,11.60,6.60
2009.02.23 07:16:25.352,0.8878,0.88815,14.60,6.60
2009.02.23 07:16:25.642,0.88785,0.88815,4.00,5.40
2009.02.23 07:16:26.162,0.88785,0.88815,7.00,5.40
2009.02.23 07:16:26.282,0.88795,0.88815,1.00,3.00
2009.02.23 07:16:26.402,0.88795,0.88815,2.00,1.20
2009.02.23 07:16:26.682,0.88795,0.88825,4.00,7.80
2009.02.23 07:16:26.922,0.88795,0.8883,4.00,7.20
2009.02.23 07:16:27.152,0.88795,0.88825,4.00,1.00
2009.02.23 07:16:28.091,0.88795,0.8883,4.00,8.80
2009.02.23 07:16:28.591,0.88805,0.8883,4.80,6.60
2009.02.23 07:16:28.881,0.88805,0.8883,4.80,3.00
2009.02.23 07:16:29.231,0.88805,0.88825,4.80,1.00
2009.02.23 07:16:29.591,0.88805,0.88835,4.80,11.40
2009.02.23 07:16:29.981,0.888,0.88835,19.20,6.60
2009.02.23 07:16:30.211,0.888,0.88835,8.80,6.80
2009.02.23 07:16:30.910,0.88815,0.88835,4.80,2.20
2009.02.23 07:16:31.021,0.88815,0.8885,4.80,12.80
2009.02.23 07:16:31.201,0.88815,0.88845,4.80,7.00
2009.02.23 07:16:31.361,0.88815,0.88845,4.80,2.20
2009.02.23 07:16:31.581,0.8882,0.88845,4.80,2.20
2009.02.23 07:16:31.850,0.8882,0.88855,4.80,5.80
2009.02.23 07:16:32.010,0.8883,0.88855,4.80,3.40
2009.02.23 07:16:32.300,0.8883,0.88855,4.80,2.60
2009.02.23 07:16:32.530,0.8883,0.88855,7.60,2.60
2009.02.23 07:16:32.870,0.88835,0.8886,4.80,4.20
2009.02.23 07:16:33.150,0.8883,0.88855,4.00,1.40
2009.02.23 07:16:33.680,0.88835,0.88855,9.80,1.20
2009.02.23 07:16:34.060,0.88835,0.8886,13.60,1.00
2009.02.23 07:16:34.440,0.88835,0.88865,13.80,2.20
2009.02.23 07:16:34.950,0.8885,0.8887,1.00,2.20
2009.02.23 07:16:35.309,0.88855,0.8887,1.00,5.40
2009.02.23 07:16:35.660,0.88845,0.88885,4.00,1.00
2009.02.23 07:16:36.000,0.8885,0.8888,6.00,2.20
2009.02.23 07:16:36.499,0.88865,0.88885,1.00,3.40
2009.02.23 07:16:36.799,0.8888,0.8889,5.60,3.00
2009.02.23 07:16:37.399,0.8888,0.88925,8.80,6.40
2009.02.23 07:16:37.869,0.8889,0.8893,4.00,6.80
2009.02.23 07:16:38.449,0.88895,0.88925,8.00,2.60
2009.02.23 07:16:38.859,0.889,0.8892,4.80,2.20
2009.02.23 07:16:39.309,0.889,0.88925,4.80,2.60
2009.02.23 07:16:39.709,0.889,0.8892,2.60,2.60
2009.02.23 07:16:40.099,0.88895,0.8892,4.80,2.60
2009.02.23 07:16:40.568,0.8889,0.88915,7.40,2.60
2009.02.23 07:16:41.038,0.88885,0.889,3.20,2.60
2009.02.23 07:16:41.328,0.8888,0.88905,4.80,8.20
2009.02.23 07:16:41.828,0.8888,0.8891,2.80,4.60
2009.02.23 07:16:42.238,0.8887,0.889,4.80,8.20
2009.02.23 07:16:42.538,0.8887,0.889,7.60,11.40
2009.02.23 07:16:42.938,0.8887,0.889,2.60,4.80
2009.02.23 07:16:43.378,0.88855,0.88885,7.20,5.40
2009.02.23 07:16:43.738,0.88855,0.88885,4.00,7.00
2009.02.23 07:16:44.128,0.88855,0.8888,2.80,3.00
2009.02.23 07:16:44.507,0.88855,0.8889,6.80,5.40
2009.02.23 07:16:44.848,0.88865,0.8889,4.80,3.60
2009.02.23 07:16:45.227,0.88865,0.88895,4.80,6.60
2009.02.23 07:16:45.567,0.88865,0.88895,4.80,7.00
2009.02.23 07:16:46.537,0.8886,0.88895,6.80,6.80
2009.02.23 07:16:46.767,0.8886,0.88895,6.80,8.40
2009.02.23 07:16:47.097,0.8886,0.8889,4.00,3.00
2009.02.23 07:16:47.267,0.88855,0.8889,6.80,5.40
2009.02.23 07:16:47.736,0.88855,0.88885,6.80,1.20
2009.02.23 07:16:48.147,0.88855,0.88885,1.00,4.20
2009.02.23 07:16:48.496,0.8885,0.88885,14.60,6.60
2009.02.23 07:16:48.786,0.88855,0.8889,6.80,5.40
2009.02.23 07:16:49.146,0.8886,0.88875,4.60,1.60
2009.02.23 07:16:49.486,0.8886,0.88875,4.00,1.60
2009.02.23 07:16:49.816,0.8886,0.8889,2.80,8.60
2009.02.23 07:16:50.346,0.8886,0.88895,6.80,8.40
2009.02.23 07:16:50.696,0.8886,0.88895,9.80,5.40
2009.02.23 07:16:51.166,0.88865,0.889,6.80,5.80
2009.02.23 07:16:51.626,0.88865,0.889,4.00,5.80
2009.02.23 07:16:52.305,0.88865,0.889,4.00,6.00
2009.02.23 07:16:53.515,0.88865,0.889,4.00,6.40
2009.02.23 07:16:53.685,0.88865,0.88895,4.00,1.00
2009.02.23 07:16:54.245,0.88865,0.88895,7.00,3.60
2009.02.23 07:16:54.555,0.8887,0.88895,3.60,3.00
2009.02.23 07:16:54.995,0.8887,0.88905,6.80,8.40
2009.02.23 07:16:55.875,0.88875,0.88905,1.80,6.60
2009.02.23 07:16:56.405,0.88875,0.88905,4.00,8.40
2009.02.23 07:16:56.794,0.8888,0.88905,2.80,5.40
2009.02.23 07:16:57.334,0.8889,0.8891,8.80,2.60
2009.02.23 07:16:58.064,0.8889,0.88905,4.00,1.20
2009.02.23 07:16:58.634,0.88885,0.88905,2.60,1.20
2009.02.23 07:16:59.044,0.88885,0.88905,4.40,1.20
2009.02.23 07:16:59.374,0.8889,0.88905,3.20,1.20
2009.02.23 07:17:00.783,0.8889,0.88905,3.20,2.60
2009.02.23 07:17:01.243,0.8888,0.88905,6.80,1.20
2009.02.23 07:17:01.733,0.8888,0.88905,14.60,1.20
2009.02.23 07:17:02.023,0.88885,0.88905,3.20,1.20
2009.02.23 07:17:02.423,0.88885,0.88905,4.00,1.20
2009.02.23 07:17:02.873,0.8888,0.88905,14.60,1.20
2009.02.23 07:17:03.473,0.88885,0.88905,4.80,1.20
2009.02.23 07:17:03.703,0.88885,0.88905,7.60,1.20
2009.02.23 07:17:03.933,0.88885,0.88905,4.80,1.20
2009.02.23 07:17:04.333,0.8888,0.88905,22.20,1.20
2009.02.23 07:17:04.633,0.8888,0.88905,14.60,1.20
2009.02.23 07:17:05.882,0.8888,0.88905,9.80,1.20
2009.02.23 07:17:06.222,0.8888,0.88895,9.80,1.60
2009.02.23 07:17:06.683,0.8888,0.88895,7.60,1.60
2009.02.23 07:17:07.032,0.8888,0.88895,8.80,1.60
2009.02.23 07:17:07.382,0.8888,0.88895,2.00,1.60
2009.02.23 07:17:07.552,0.88875,0.88895,6.80,1.60
2009.02.23 07:17:09.181,0.88875,0.88895,14.60,1.60
2009.02.23 07:17:09.481,0.8888,0.88895,4.00,1.60
2009.02.23 07:17:10.171,0.88875,0.88895,6.80,1.60
2009.02.23 07:17:11.101,0.8888,0.88895,4.00,1.60
2009.02.23 07:17:11.851,0.8888,0.88895,8.80,1.60
2009.02.23 07:17:12.191,0.8888,0.88895,16.40,1.60
2009.02.23 07:17:12.481,0.8888,0.88895,11.60,1.60
2009.02.23 07:17:13.110,0.88885,0.88895,4.80,1.60
2009.02.23 07:17:13.460,0.88895,0.8892,4.80,2.60
2009.02.23 07:17:13.750,0.88895,0.8892,4.80,4.00
2009.02.23 07:17:14.100,0.8889,0.88915,7.40,2.60
2009.02.23 07:17:14.451,0.8889,0.88915,8.00,2.60
2009.02.23 07:17:14.841,0.8889,0.8891,8.80,2.60
2009.02.23 07:17:15.320,0.88895,0.88915,4.80,3.40
2009.02.23 07:17:15.560,0.8889,0.8891,8.80,2.60
2009.02.23 07:17:16.420,0.8889,0.8891,11.20,2.60
2009.02.23 07:17:16.829,0.88895,0.88915,4.80,3.40
2009.02.23 07:17:16.990,0.88895,0.88915,5.60,3.40
2009.02.23 07:17:17.299,0.88895,0.8891,3.20,2.60
2009.02.23 07:17:17.530,0.88895,0.8891,2.40,2.60
2009.02.23 07:17:17.869,0.8889,0.8891,4.80,2.60
2009.02.23 07:17:18.769,0.88885,0.88905,8.80,1.20
2009.02.23 07:17:19.159,0.8889,0.8891,6.00,2.60
2009.02.23 07:17:19.549,0.88885,0.88905,19.40,1.20
2009.02.23 07:17:19.889,0.88885,0.88905,11.60,1.20
2009.02.23 07:17:20.988,0.8889,0.8891,4.80,2.60
2009.02.23 07:17:21.499,0.8889,0.8891,5.60,2.60
2009.02.23 07:17:22.688,0.88885,0.88905,16.40,1.20
2009.02.23 07:17:23.028,0.88885,0.88905,6.80,1.20
2009.02.23 07:17:23.378,0.88885,0.88905,6.00,1.20
2009.02.23 07:17:23.778,0.88885,0.88905,13.60,1.20
2009.02.23 07:17:24.118,0.88885,0.88905,22.20,1.20
2009.02.23 07:17:24.398,0.88885,0.88905,22.20,2.60
2009.02.23 07:17:25.548,0.88885,0.889,17.40,1.20
2009.02.23 07:17:25.878,0.88885,0.889,16.00,1.20
2009.02.23 07:17:26.117,0.8889,0.8891,5.60,1.80
2009.02.23 07:17:26.398,0.889,0.88915,2.80,7.80
2009.02.23 07:17:26.867,0.889,0.88915,12.40,7.80
2009.02.23 07:17:27.277,0.8891,0.88915,4.00,1.60
2009.02.23 07:17:27.677,0.8891,0.8894,4.00,3.40
2009.02.23 07:17:28.027,0.8891,0.8894,4.00,2.40
2009.02.23 07:17:28.377,0.88915,0.88935,4.00,1.00
2009.02.23 07:17:28.787,0.8893,0.8894,2.40,3.40
2009.02.23 07:17:29.227,0.8892,0.8894,4.00,1.80
2009.02.23 07:17:29.636,0.88915,0.8894,11.20,1.80
2009.02.23 07:17:29.917,0.8892,0.8894,14.60,1.80
2009.02.23 07:17:30.256,0.8892,0.8894,11.60,1.80
2009.02.23 07:17:30.656,0.8892,0.8894,6.80,1.80
2009.02.23 07:17:31.006,0.8892,0.8894,11.60,1.80
2009.02.23 07:17:31.406,0.88925,0.8894,2.80,1.80
2009.02.23 07:17:31.786,0.88925,0.8894,7.40,1.80
2009.02.23 07:17:32.096,0.88925,0.8894,1.00,1.80
2009.02.23 07:17:32.256,0.88925,0.8894,3.20,1.80
2009.02.23 07:17:32.376,0.88925,0.8894,4.00,1.80
2009.02.23 07:17:32.686,0.88925,0.8894,4.00,1.80
2009.02.23 07:17:33.016,0.8892,0.8894,11.60,1.80
2009.02.23 07:17:34.875,0.8892,0.8894,6.80,1.80
2009.02.23 07:17:35.555,0.8892,0.8894,11.60,1.80
2009.02.23 07:17:35.835,0.88925,0.88945,4.80,1.80
2009.02.23 07:17:36.205,0.88925,0.88945,6.60,1.80
2009.02.23 07:17:36.595,0.88925,0.88945,8.80,1.80
2009.02.23 07:17:36.885,0.88925,0.88945,5.60,1.80
2009.02.23 07:17:37.235,0.88925,0.8894,1.00,1.80
2009.02.23 07:17:37.524,0.8892,0.8894,11.60,1.80
2009.02.23 07:17:37.755,0.8892,0.8894,8.80,1.80
2009.02.23 07:17:38.044,0.8892,0.8893,1.00,1.20
2009.02.23 07:17:38.275,0.88915,0.8893,4.00,1.80
2009.02.23 07:17:38.554,0.8891,0.8893,9.80,1.80
2009.02.23 07:17:39.384,0.8891,0.88925,4.00,1.20
2009.02.23 07:17:40.364,0.8891,0.8893,9.80,1.20
2009.02.23 07:17:40.694,0.88925,0.8894,11.20,1.80
2009.02.23 07:17:41.214,0.8893,0.8894,16.00,1.80
2009.02.23 07:17:41.554,0.8894,0.88945,5.60,1.50
2009.02.23 07:17:41.834,0.8895,0.88975,2.80,3.80
2009.02.23 07:17:42.114,0.8895,0.88985,2.80,4.00
2009.02.23 07:17:42.403,0.8895,0.8898,2.80,2.40
2009.02.23 07:17:42.683,0.8895,0.88975,2.80,1.00
2009.02.23 07:17:43.203,0.8895,0.8897,2.80,1.80
2009.02.23 07:17:43.953,0.8895,0.88965,1.00,1.00
2009.02.23 07:17:44.303,0.8895,0.88965,4.00,1.00
2009.02.23 07:17:45.343,0.8895,0.8896,4.00,2.60
2009.02.23 07:17:45.803,0.88945,0.8895,4.60,1.20
2009.02.23 07:17:46.283,0.88945,0.8895,6.80,1.20
2009.02.23 07:17:46.553,0.88945,0.8895,2.80,1.20
2009.02.23 07:17:47.003,0.88945,0.8895,4.00,1.20
2009.02.23 07:17:47.182,0.88945,0.8895,8.80,1.20
2009.02.23 07:17:47.472,0.88945,0.8895,2.60,1.20
2009.02.23 07:17:47.752,0.8894,0.8895,9.80,1.20
2009.02.23 07:17:48.382,0.8894,0.8895,6.80,1.20
2009.02.23 07:17:49.432,0.8895,0.88965,1.20,1.60
2009.02.23 07:17:49.932,0.88955,0.88965,4.80,1.70
2009.02.23 07:17:50.222,0.88945,0.8895,6.80,1.20
2009.02.23 07:17:50.632,0.88945,0.8895,4.00,1.20
2009.02.23 07:17:50.962,0.88945,0.8895,3.20,1.20
2009.02.23 07:17:51.301,0.8894,0.8895,6.80,1.20
2009.02.23 07:17:51.811,0.8894,0.88945,4.00,1.20
2009.02.23 07:17:52.161,0.88935,0.8894,4.80,1.20
2009.02.23 07:17:52.391,0.8894,0.88945,1.60,2.00
2009.02.23 07:17:52.941,0.88935,0.8894,2.80,1.20
2009.02.23 07:17:53.401,0.88935,0.88945,6.80,1.80
2009.02.23 07:17:53.751,0.8894,0.8895,2.80,2.60
2009.02.23 07:17:54.271,0.88935,0.8895,11.60,2.60
2009.02.23 07:17:54.600,0.8893,0.8895,9.80,1.20
2009.02.23 07:17:54.951,0.88945,0.8896,2.00,3.00
2009.02.23 07:17:55.410,0.8894,0.88955,3.20,1.00
2009.02.23 07:17:55.820,0.8894,0.8895,4.00,1.00
2009.02.23 07:17:56.270,0.88925,0.88935,10.20,1.20
2009.02.23 07:17:56.500,0.88935,0.8894,4.00,2.00
2009.02.23 07:17:56.730,0.88925,0.88935,4.00,1.20
2009.02.23 07:17:58.720,0.88925,0.8894,9.80,2.60
2009.02.23 07:17:59.120,0.88925,0.8894,4.00,1.80
2009.02.23 07:17:59.510,0.8892,0.8894,14.60,1.80
2009.02.23 07:18:00.839,0.8892,0.88935,11.60,2.60
2009.02.23 07:18:00.899,0.8892,0.88935,6.80,2.60
2009.02.23 07:18:01.369,0.8892,0.8893,2.60,1.20
2009.02.23 07:18:01.659,0.8892,0.88935,4.00,1.20
2009.02.23 07:18:01.769,0.88915,0.88935,11.60,1.20
2009.02.23 07:18:02.069,0.88925,0.88935,1.00,1.20
2009.02.23 07:18:02.569,0.88925,0.88935,2.40,1.20
2009.02.23 07:18:02.969,0.8892,0.88935,6.40,2.60
2009.02.23 07:18:03.308,0.8892,0.88935,9.80,1.20
2009.02.23 07:18:03.948,0.8892,0.8894,14.60,1.80
2009.02.23 07:18:04.358,0.8893,0.8894,2.80,1.80
2009.02.23 07:18:04.588,0.8893,0.8894,1.00,1.80
2009.02.23 07:18:04.948,0.88925,0.8894,2.80,1.80
2009.02.23 07:18:05.308,0.88925,0.88945,2.80,3.40
2009.02.23 07:18:06.188,0.8892,0.8894,9.80,1.80
2009.02.23 07:18:06.658,0.8892,0.8894,14.60,1.80
2009.02.23 07:18:07.527,0.8892,0.8894,9.80,1.80
2009.02.23 07:18:07.817,0.88925,0.8894,5.60,1.80
2009.02.23 07:18:08.117,0.88925,0.88945,5.60,3.40
2009.02.23 07:18:08.467,0.88925,0.88945,9.80,3.40
2009.02.23 07:18:08.767,0.88925,0.88945,14.60,3.40
2009.02.23 07:18:09.047,0.8893,0.88945,2.80,3.40
2009.02.23 07:18:09.327,0.8893,0.88945,3.60,3.40
2009.02.23 07:18:10.647,0.8893,0.88945,8.40,3.40
2009.02.23 07:18:10.927,0.88935,0.88945,3.20,3.40
2009.02.23 07:18:12.317,0.88935,0.88945,3.20,2.40
2009.02.23 07:18:12.547,0.88935,0.88945,3.20,1.60
2009.02.23 07:18:13.056,0.88935,0.88945,3.20,2.60
2009.02.23 07:18:13.606,0.88935,0.88945,1.60,2.60
2009.02.23 07:18:14.056,0.8893,0.88945,10.40,1.60
2009.02.23 07:18:14.386,0.8893,0.88945,5.60,2.60
2009.02.23 07:18:14.776,0.8893,0.88945,4.80,1.60
2009.02.23 07:18:15.106,0.8893,0.8894,3.20,1.20
2009.02.23 07:18:15.506,0.8893,0.8894,3.20,2.60
2009.02.23 07:18:16.085,0.8893,0.88935,3.20,1.20
2009.02.23 07:18:17.425,0.8893,0.88935,1.00,1.20
2009.02.23 07:18:17.705,0.8893,0.88935,2.80,1.20
2009.02.23 07:18:18.055,0.8893,0.88945,3.60,2.60
2009.02.23 07:18:19.435,0.8893,0.8895,11.20,3.40
2009.02.23 07:18:19.724,0.8893,0.88945,7.20,1.80
2009.02.23 07:18:20.064,0.88925,0.88945,17.20,1.80
2009.02.23 07:18:20.524,0.8893,0.8895,10.40,2.40
2009.02.23 07:18:20.694,0.88925,0.8894,10.40,1.20
2009.02.23 07:18:21.004,0.88925,0.8894,8.40,1.20
2009.02.23 07:18:21.244,0.8893,0.88945,2.80,1.80
2009.02.23 07:18:22.184,0.8893,0.8895,8.40,3.40
2009.02.23 07:18:22.364,0.88935,0.8895,3.20,3.40
2009.02.23 07:18:23.873,0.88935,0.88945,3.20,1.80
2009.02.23 07:18:24.383,0.8893,0.88945,2.80,1.80
2009.02.23 07:18:25.463,0.8893,0.88945,5.60,1.80
2009.02.23 07:18:25.753,0.8894,0.8895,1.00,2.40
2009.02.23 07:18:26.163,0.8894,0.88955,3.20,2.40
2009.02.23 07:18:26.663,0.8894,0.8895,6.00,1.00
2009.02.23 07:18:27.124,0.8894,0.8895,4.00,1.00
2009.02.23 07:18:27.353,0.88935,0.8895,4.00,1.00
2009.02.23 07:18:28.002,0.88935,0.8895,6.80,1.00
2009.02.23 07:18:28.672,0.8894,0.8895,4.00,1.00
2009.02.23 07:18:29.022,0.8894,0.8895,4.00,1.00
2009.02.23 07:18:29.482,0.88935,0.8895,4.00,1.00
2009.02.23 07:18:30.402,0.88935,0.8895,6.80,1.00
2009.02.23 07:18:31.192,0.8894,0.8895,4.00,1.00
2009.02.23 07:18:32.102,0.8894,0.8895,2.00,1.00
2009.02.23 07:18:32.502,0.88935,0.8895,6.80,1.00
2009.02.23 07:18:32.791,0.8894,0.8895,3.20,1.00
2009.02.23 07:18:33.031,0.8894,0.8895,4.00,1.00
2009.02.23 07:18:33.491,0.88935,0.8895,4.00,1.00
2009.02.23 07:18:33.831,0.88935,0.8895,7.00,1.00
2009.02.23 07:18:34.061,0.8894,0.8895,3.20,1.00
2009.02.23 07:18:34.461,0.8894,0.8895,4.00,1.00
2009.02.23 07:18:34.801,0.88935,0.8895,6.00,1.00
2009.02.23 07:18:36.150,0.88935,0.8895,3.20,1.00
2009.02.23 07:18:36.490,0.88935,0.8895,4.00,1.00
2009.02.23 07:18:37.790,0.88935,0.8895,6.80,1.00
2009.02.23 07:18:39.290,0.88935,0.8895,4.00,1.00
2009.02.23 07:18:40.540,0.88935,0.88955,6.80,1.80
2009.02.23 07:18:40.879,0.8893,0.88955,4.00,1.80
2009.02.23 07:18:43.538,0.88935,0.88955,3.20,1.80
2009.02.23 07:18:43.820,0.88935,0.88955,4.00,1.80
2009.02.23 07:18:44.000,0.88935,0.88945,1.00,1.20
2009.02.23 07:18:44.219,0.88925,0.88945,3.20,1.20
2009.02.23 07:18:44.449,0.8892,0.88945,4.00,1.20
2009.02.23 07:18:46.118,0.8892,0.8894,4.00,1.20
2009.02.23 07:18:46.618,0.88915,0.8894,4.00,1.20
2009.02.23 07:18:50.497,0.8891,0.88925,4.00,1.20
2009.02.23 07:18:51.177,0.88905,0.88925,4.00,1.20
2009.02.23 07:18:55.116,0.88905,0.8893,14.60,1.80
2009.02.23 07:18:55.506,0.88905,0.8892,4.00,1.20
2009.02.23 07:18:55.836,0.88905,0.88925,6.80,2.60
2009.02.23 07:18:56.176,0.8891,0.8893,1.00,1.80
2009.02.23 07:18:56.696,0.8891,0.8893,10.40,1.80
2009.02.23 07:18:56.916,0.88915,0.88935,1.80,2.60
2009.02.23 07:18:57.196,0.88915,0.88935,3.20,2.60
2009.02.23 07:18:57.375,0.88915,0.88935,4.00,2.60
2009.02.23 07:19:00.305,0.88915,0.8893,4.00,1.20
2009.02.23 07:19:00.714,0.8891,0.8893,4.00,1.20
2009.02.23 07:19:01.004,0.8891,0.8893,4.00,2.60
2009.02.23 07:19:02.034,0.8891,0.8893,4.00,2.60
2009.02.23 07:19:02.374,0.88915,0.88935,4.80,3.20
2009.02.23 07:19:02.714,0.88915,0.8894,11.60,3.40
2009.02.23 07:19:02.934,0.8892,0.8894,4.80,1.60
2009.02.23 07:19:03.394,0.8892,0.88945,4.80,3.40
2009.02.23 07:19:03.894,0.8892,0.88945,7.60,3.40
2009.02.23 07:19:04.184,0.88925,0.88945,3.20,1.80
2009.02.23 07:19:04.454,0.88925,0.88945,4.00,1.80
2009.02.23 07:19:05.843,0.88925,0.88945,4.00,1.00
2009.02.23 07:19:06.513,0.88925,0.88945,9.60,1.00
2009.02.23 07:19:06.853,0.88925,0.88945,6.80,1.80
2009.02.23 07:19:07.243,0.88925,0.88945,4.00,1.80
2009.02.23 07:19:07.993,0.88925,0.8894,4.00,1.20
2009.02.23 07:19:08.333,0.88925,0.88945,1.00,2.60
2009.02.23 07:19:08.802,0.88925,0.8895,4.80,3.40
2009.02.23 07:19:09.092,0.88925,0.8894,3.20,1.20
2009.02.23 07:19:09.253,0.88925,0.88935,1.00,2.60
2009.02.23 07:19:09.542,0.8892,0.88935,4.00,2.60
2009.02.23 07:19:09.942,0.88915,0.88935,4.00,2.60
2009.02.23 07:19:11.412,0.88915,0.8894,8.80,2.60
2009.02.23 07:19:11.582,0.88915,0.8894,11.60,2.60
2009.02.23 07:19:11.692,0.8892,0.8894,4.00,2.60
2009.02.23 07:19:13.282,0.8892,0.8894,8.80,1.80
2009.02.23 07:19:14.482,0.8892,0.88935,2.00,2.60
