2009.02.23 07:00:00.510,0.888,0.88825,8.40,4.40
2009.02.23 07:19:14.711,0.88915,0.88935,4.00,2.60
2009.02.23 07:19:16.201,0.88915,0.8894,4.00,2.60
2009.02.23 07:19:16.661,0.8892,0.8894,3.20,1.80
2009.02.23 07:19:16.941,0.8892,0.8894,4.00,1.80
2009.02.23 07:19:19.670,0.8892,0.8894,4.00,1.20
2009.02.23 07:19:19.940,0.8892,0.8894,4.00,1.80
2009.02.23 07:19:21.329,0.8892,0.88945,4.00,1.80
2009.02.23 07:19:22.199,0.8892,0.88945,8.00,1.80
2009.02.23 07:19:22.659,0.88925,0.88945,4.00,1.80
2009.02.23 07:19:24.069,0.88925,0.88945,4.00,1.00
2009.02.23 07:19:27.248,0.88925,0.88935,2.60,1.20
2009.02.23 07:19:27.638,0.88915,0.88935,5.60,1.20
2009.02.23 07:19:27.998,0.8891,0.88935,4.00,1.80
2009.02.23 07:19:28.288,0.88905,0.88925,4.00,1.20
2009.02.23 07:19:29.368,0.88905,0.88925,2.60,1.20
2009.02.23 07:19:29.708,0.889,0.88925,13.20,1.20
2009.02.23 07:19:30.447,0.889,0.88925,8.80,2.20
2009.02.23 07:19:30.857,0.889,0.88915,2.60,1.60
2009.02.23 07:19:31.087,0.8889,0.88915,2.40,6.60
2009.02.23 07:19:31.427,0.88885,0.88905,4.00,1.00
2009.02.23 07:19:31.817,0.8888,0.8891,3.60,6.20
2009.02.23 07:19:32.107,0.88875,0.88905,6.80,1.80
2009.02.23 07:19:32.337,0.8888,0.88905,1.80,1.80
2009.02.23 07:19:32.667,0.88895,0.88905,3.40,2.20
2009.02.23 07:19:33.067,0.889,0.8891,5.60,2.20
2009.02.23 07:19:33.477,0.889,0.88925,1.60,1.20
2009.02.23 07:19:33.806,0.88895,0.8892,4.00,2.60
2009.02.23 07:19:34.386,0.88895,0.88905,4.00,1.20
2009.02.23 07:19:34.736,0.88895,0.88905,4.00,1.20
2009.02.23 07:19:35.096,0.8889,0.88905,4.00,1.20
2009.02.23 07:19:36.286,0.8889,0.88915,17.40,3.60
2009.02.23 07:19:36.496,0.8889,0.88915,17.40,1.80
2009.02.23 07:19:36.836,0.8889,0.88915,14.60,1.80
2009.02.23 07:19:38.386,0.88895,0.8892,10.40,3.40
2009.02.23 07:19:38.675,0.88895,0.8892,14.60,3.40
2009.02.23 07:19:38.845,0.88895,0.8892,11.20,2.60
2009.02.23 07:19:39.116,0.88895,0.8892,14.60,2.60
2009.02.23 07:19:39.475,0.88895,0.8892,19.40,1.80
2009.02.23 07:19:39.865,0.88895,0.8892,14.60,1.80
2009.02.23 07:19:40.255,0.889,0.88925,14.40,1.80
2009.02.23 07:19:40.585,0.889,0.8892,9.60,1.80
2009.02.23 07:19:41.045,0.889,0.8892,6.40,1.80
2009.02.23 07:19:41.155,0.889,0.8892,3.40,1.80
2009.02.23 07:19:41.675,0.889,0.8892,3.20,1.80
2009.02.23 07:19:41.854,0.889,0.8892,4.00,1.80
2009.02.23 07:19:42.605,0.889,0.8892,4.00,1.80
2009.02.23 07:19:43.014,0.88895,0.88915,19.40,1.00
2009.02.23 07:19:43.295,0.889,0.88925,4.80,1.80
2009.02.23 07:19:43.694,0.889,0.88925,11.60,1.80
2009.02.23 07:19:43.924,0.889,0.88925,14.60,1.80
2009.02.23 07:19:44.224,0.88905,0.88925,2.80,1.80
2009.02.23 07:19:44.495,0.8891,0.88925,2.60,1.00
2009.02.23 07:19:44.894,0.8891,0.88925,9.60,1.00
2009.02.23 07:19:45.294,0.8891,0.88935,6.80,2.40
2009.02.23 07:19:45.763,0.88915,0.8894,4.00,1.80
2009.02.23 07:19:46.883,0.88915,0.88935,4.00,1.00
2009.02.23 07:19:47.264,0.88905,0.8892,2.00,1.20
2009.02.23 07:19:47.603,0.889,0.88925,10.80,1.80
2009.02.23 07:19:47.903,0.88905,0.88925,3.20,1.80
2009.02.23 07:19:48.133,0.88905,0.88925,11.60,1.80
2009.02.23 07:19:48.533,0.8891,0.88925,3.20,1.00
2009.02.23 07:19:48.943,0.8891,0.88935,4.00,3.20
2009.02.23 07:19:49.403,0.8892,0.88935,2.60,5.40
2009.02.23 07:19:49.973,0.8892,0.8893,2.60,1.00
2009.02.23 07:19:50.373,0.8892,0.88945,15.60,1.80
2009.02.23 07:19:50.733,0.88925,0.88945,12.40,1.00
2009.02.23 07:19:51.022,0.8893,0.88945,3.20,1.00
2009.02.23 07:19:51.192,0.8893,0.88945,4.00,1.80
2009.02.23 07:19:51.432,0.88925,0.8894,4.00,1.20
2009.02.23 07:19:51.762,0.88925,0.8894,4.00,1.20
2009.02.23 07:19:52.302,0.8892,0.8894,8.80,1.20
2009.02.23 07:19:53.862,0.88925,0.8894,2.60,1.20
2009.02.23 07:19:54.042,0.88925,0.88945,3.20,1.80
2009.02.23 07:19:54.321,0.88925,0.88945,4.00,1.80
2009.02.23 07:19:55.611,0.8892,0.8894,8.80,1.80
2009.02.23 07:19:55.951,0.8893,0.88945,4.80,3.00
2009.02.23 07:19:56.461,0.8892,0.8894,8.80,1.20
2009.02.23 07:19:56.981,0.8892,0.88945,4.00,2.60
2009.02.23 07:19:57.431,0.8892,0.88945,4.00,1.80
2009.02.23 07:19:57.831,0.8892,0.88945,1.20,1.80
2009.02.23 07:19:58.071,0.8892,0.88945,4.00,1.80
2009.02.23 07:19:59.040,0.8892,0.8894,4.00,1.20
2009.02.23 07:19:59.360,0.8892,0.8894,4.00,1.80
2009.02.23 07:19:59.530,0.88915,0.8894,4.00,1.80
2009.02.23 07:20:00.410,0.88915,0.8894,4.00,3.40
2009.02.23 07:20:00.680,0.88915,0.88925,2.00,1.20
2009.02.23 07:20:00.910,0.8891,0.88935,4.00,2.60
2009.02.23 07:20:01.030,0.8891,0.88935,2.00,1.80
2009.02.23 07:20:01.200,0.8891,0.88935,4.00,3.40
2009.02.23 07:20:01.310,0.88905,0.88935,6.80,3.40
2009.02.23 07:20:01.600,0.88905,0.88935,9.80,3.40
2009.02.23 07:20:01.880,0.8891,0.88935,8.80,3.40
2009.02.23 07:20:02.320,0.8891,0.88935,12.60,3.40
2009.02.23 07:20:02.719,0.88915,0.88935,1.80,1.80
2009.02.23 07:20:02.999,0.88915,0.88935,4.00,1.80
2009.02.23 07:20:03.460,0.88925,0.88935,1.00,1.80
2009.02.23 07:20:05.319,0.88925,0.8894,1.00,1.80
2009.02.23 07:20:05.779,0.88925,0.88945,1.00,3.40
2009.02.23 07:20:06.589,0.88925,0.88945,3.00,3.40
2009.02.23 07:20:07.009,0.88925,0.88945,15.40,3.40
2009.02.23 07:20:07.368,0.88925,0.88945,10.40,1.80
2009.02.23 07:20:07.699,0.88925,0.88945,18.00,1.80
2009.02.23 07:20:08.338,0.88925,0.88945,11.20,1.80
2009.02.23 07:20:08.688,0.88925,0.88945,4.00,1.80
2009.02.23 07:20:09.258,0.88935,0.88945,2.80,1.80
2009.02.23 07:20:09.658,0.8894,0.88945,9.40,1.00
2009.02.23 07:20:09.998,0.8894,0.8897,14.60,1.80
2009.02.23 07:20:10.438,0.8894,0.8897,14.60,3.40
2009.02.23 07:20:11.068,0.8894,0.88965,11.60,1.80
2009.02.23 07:20:11.288,0.8894,0.8896,4.00,1.80
2009.02.23 07:20:11.568,0.8894,0.88965,2.00,4.20
2009.02.23 07:20:11.847,0.88935,0.88965,6.80,3.40
2009.02.23 07:20:12.187,0.88935,0.88965,4.00,3.40
2009.02.23 07:20:12.987,0.88935,0.88965,6.80,3.40
2009.02.23 07:20:13.207,0.88935,0.88955,6.80,1.00
2009.02.23 07:20:15.317,0.88935,0.8896,6.80,2.40
2009.02.23 07:20:15.676,0.88935,0.88955,4.00,1.80
2009.02.23 07:20:16.016,0.88935,0.88955,4.00,1.80
2009.02.23 07:20:16.406,0.8893,0.88955,4.00,1.80
2009.02.23 07:20:16.696,0.8893,0.8895,4.00,2.60
2009.02.23 07:20:17.096,0.88925,0.8895,1.00,6.60
2009.02.23 07:20:17.856,0.88925,0.8895,1.00,7.60
2009.02.23 07:20:18.316,0.88925,0.8895,1.00,8.80
2009.02.23 07:20:18.676,0.88925,0.88945,1.00,3.40
2009.02.23 07:20:18.956,0.88925,0.88945,1.00,5.80
2009.02.23 07:20:19.176,0.88925,0.88945,1.00,2.60
2009.02.23 07:20:19.586,0.88925,0.88945,1.00,7.40
2009.02.23 07:20:19.865,0.88925,0.88945,1.60,3.80
2009.02.23 07:20:20.255,0.88925,0.8895,4.00,2.60
2009.02.23 07:20:20.875,0.88925,0.8895,2.00,2.60
2009.02.23 07:20:21.045,0.88925,0.8895,1.00,2.60
2009.02.23 07:20:22.455,0.88925,0.88945,1.00,2.60
2009.02.23 07:20:24.165,0.88925,0.88945,1.00,3.00
2009.02.23 07:20:24.445,0.88925,0.88945,1.00,7.20
2009.02.23 07:20:24.974,0.88925,0.88945,1.00,6.80
2009.02.23 07:20:25.314,0.88925,0.88945,1.00,3.40
2009.02.23 07:20:25.654,0.88925,0.88945,1.00,2.60
2009.02.23 07:20:26.914,0.88925,0.88935,1.00,1.20
2009.02.23 07:20:27.194,0.88925,0.88945,1.00,2.60
2009.02.23 07:20:27.433,0.88925,0.8894,1.00,1.20
2009.02.23 07:20:29.613,0.88925,0.88945,1.00,2.60
2009.02.23 07:20:29.894,0.88925,0.8894,1.00,1.20
2009.02.23 07:20:30.193,0.88925,0.8894,1.00,2.60
2009.02.23 07:20:32.862,0.88925,0.88935,1.00,1.20
2009.02.23 07:20:33.372,0.8891,0.88935,11.60,1.20
2009.02.23 07:20:34.182,0.8891,0.88935,14.60,1.20
2009.02.23 07:20:34.422,0.88915,0.88935,4.00,1.20
2009.02.23 07:20:36.012,0.88915,0.88935,4.00,1.20
2009.02.23 07:20:36.301,0.8891,0.88935,16.40,2.60
2009.02.23 07:20:36.591,0.8891,0.8893,6.80,1.20
2009.02.23 07:20:37.001,0.88905,0.88935,4.00,4.20
2009.02.23 07:20:37.291,0.889,0.8893,5.60,5.40
2009.02.23 07:20:37.871,0.88905,0.8893,4.60,2.20
2009.02.23 07:20:38.151,0.88905,0.8893,4.00,1.20
2009.02.23 07:20:38.511,0.8891,0.8894,3.20,6.60
2009.02.23 07:20:38.801,0.88905,0.88935,4.00,1.20
2009.02.23 07:20:39.081,0.88905,0.88935,4.00,2.60
2009.02.23 07:20:39.731,0.8891,0.8894,4.60,5.20
2009.02.23 07:20:40.061,0.88915,0.8894,8.80,5.80
2009.02.23 07:20:40.501,0.88915,0.8894,4.00,2.60
2009.02.23 07:20:40.960,0.88905,0.88925,6.80,1.20
2009.02.23 07:20:41.621,0.8891,0.88925,3.20,1.20
2009.02.23 07:20:41.890,0.88905,0.88925,6.80,1.20
2009.02.23 07:20:42.360,0.88905,0.88925,11.60,1.20
2009.02.23 07:20:42.640,0.88905,0.88925,6.80,1.20
2009.02.23 07:20:43.170,0.8891,0.88925,1.80,1.20
2009.02.23 07:20:43.500,0.8891,0.88935,11.60,2.60
2009.02.23 07:20:44.040,0.8891,0.8894,14.60,2.60
2009.02.23 07:20:44.330,0.88915,0.88945,4.00,1.20
2009.02.23 07:20:44.819,0.88915,0.88945,4.00,6.60
2009.02.23 07:20:45.219,0.88915,0.88945,4.00,4.20
2009.02.23 07:20:45.669,0.88915,0.8894,4.00,2.60
2009.02.23 07:20:46.059,0.88915,0.8894,3.20,2.60
2009.02.23 07:20:46.389,0.88905,0.88935,9.00,4.20
2009.02.23 07:20:46.779,0.88905,0.8893,2.80,2.60
2009.02.23 07:20:47.749,0.8891,0.88935,6.80,3.20
2009.02.23 07:20:48.139,0.8891,0.8894,6.80,2.60
2009.02.23 07:20:48.668,0.8891,0.88945,6.80,10.00
2009.02.23 07:20:49.188,0.88915,0.88945,3.20,6.80
2009.02.23 07:20:49.538,0.88915,0.88945,4.00,3.40
2009.02.23 07:20:49.758,0.88915,0.8894,4.00,2.60
2009.02.23 07:20:51.038,0.88915,0.8894,1.80,2.60
2009.02.23 07:20:51.148,0.88915,0.8894,2.00,2.60
2009.02.23 07:20:51.388,0.8891,0.8894,6.80,2.60
2009.02.23 07:20:52.128,0.8891,0.8894,4.00,2.60
2009.02.23 07:20:52.407,0.8891,0.88935,4.00,1.20
2009.02.23 07:20:52.690,0.8891,0.88935,6.80,2.60
2009.02.23 07:20:53.147,0.8891,0.8894,10.80,3.40
2009.02.23 07:20:53.447,0.8891,0.8894,11.60,2.60
2009.02.23 07:20:53.837,0.8891,0.8894,8.80,1.20
2009.02.23 07:20:54.247,0.88915,0.8894,4.00,1.60
2009.02.23 07:20:54.527,0.88915,0.8894,1.00,1.20
2009.02.23 07:20:55.037,0.88915,0.8894,2.00,2.60
2009.02.23 07:20:55.437,0.88915,0.8894,4.00,2.60
2009.02.23 07:20:55.827,0.8891,0.8894,4.00,2.60
2009.02.23 07:20:56.637,0.8891,0.88935,4.00,1.20
2009.02.23 07:20:57.157,0.8891,0.88935,4.00,2.60
2009.02.23 07:20:57.566,0.8891,0.88935,4.00,2.60
2009.02.23 07:20:57.916,0.889,0.88925,11.60,2.60
2009.02.23 07:20:58.136,0.88905,0.8893,6.00,2.60
2009.02.23 07:20:58.406,0.88905,0.8893,2.80,2.60
2009.02.23 07:20:59.167,0.889,0.88935,9.80,8.60
2009.02.23 07:20:59.456,0.889,0.88935,9.80,6.60
2009.02.23 07:20:59.806,0.88905,0.88935,4.00,2.60
2009.02.23 07:21:01.875,0.8891,0.88935,1.20,2.60
2009.02.23 07:21:02.265,0.8891,0.88935,3.20,2.60
2009.02.23 07:21:02.595,0.8891,0.88935,4.00,2.60
2009.02.23 07:21:03.655,0.8891,0.88935,6.80,2.60
2009.02.23 07:21:03.955,0.88915,0.8894,1.20,2.60
2009.02.23 07:21:04.305,0.8892,0.8894,1.20,2.60
2009.02.23 07:21:04.695,0.88915,0.8894,4.00,2.60
2009.02.23 07:21:05.265,0.88915,0.8894,4.00,1.20
2009.02.23 07:21:05.675,0.8891,0.88935,4.00,3.00
2009.02.23 07:21:06.074,0.8891,0.88935,1.20,3.60
2009.02.23 07:21:06.365,0.8891,0.88935,3.20,2.20
2009.02.23 07:21:06.714,0.8891,0.88945,4.00,6.80
2009.02.23 07:21:06.934,0.8891,0.88945,6.80,6.80
2009.02.23 07:21:07.624,0.8891,0.8894,6.80,1.20
2009.02.23 07:21:07.954,0.8891,0.8894,6.80,2.60
2009.02.23 07:21:08.424,0.8891,0.8894,4.00,2.60
2009.02.23 07:21:10.093,0.8891,0.88945,4.00,7.20
2009.02.23 07:21:10.843,0.8891,0.8894,4.00,1.20
2009.02.23 07:21:11.183,0.8891,0.8894,4.00,2.60
2009.02.23 07:21:11.413,0.8891,0.8894,9.60,2.60
2009.02.23 07:21:11.583,0.88915,0.8894,4.00,2.60
2009.02.23 07:21:12.593,0.88915,0.8894,4.00,2.60
2009.02.23 07:21:12.872,0.8891,0.8894,11.60,2.60
2009.02.23 07:21:13.103,0.8891,0.88935,6.80,2.60
2009.02.23 07:21:13.453,0.8891,0.88935,4.00,2.60
2009.02.23 07:21:14.012,0.8891,0.8893,4.00,1.20
2009.02.23 07:21:14.352,0.8891,0.8893,4.00,2.60
2009.02.23 07:21:18.201,0.88905,0.88935,17.20,2.60
2009.02.23 07:21:18.541,0.8891,0.8894,3.20,5.80
2009.02.23 07:21:18.931,0.8891,0.88935,4.00,2.60
2009.02.23 07:21:19.221,0.8891,0.8892,4.00,1.20
2009.02.23 07:21:19.621,0.88895,0.8892,6.80,1.20
2009.02.23 07:21:21.760,0.889,0.88915,2.80,1.20
2009.02.23 07:21:22.051,0.889,0.88925,10.40,2.60
2009.02.23 07:21:22.170,0.889,0.88925,14.60,2.60
2009.02.23 07:21:22.800,0.88905,0.88925,2.80,2.60
2009.02.23 07:21:23.140,0.88905,0.8893,6.80,2.60
2009.02.23 07:21:24.170,0.8891,0.88935,3.20,2.60
2009.02.23 07:21:24.460,0.8891,0.88935,4.00,2.60
2009.02.23 07:21:29.359,0.8891,0.8894,4.00,3.40
2009.02.23 07:21:29.539,0.8891,0.88935,3.20,2.60
2009.02.23 07:21:29.718,0.88905,0.88935,4.00,2.60
2009.02.23 07:21:30.298,0.88905,0.88935,4.00,3.00
2009.02.23 07:21:30.578,0.889,0.88935,4.00,5.80
2009.02.23 07:21:30.929,0.88905,0.88935,4.00,1.00
2009.02.23 07:21:31.278,0.88905,0.88935,4.00,3.00
2009.02.23 07:21:32.178,0.88905,0.88935,4.00,1.80
2009.02.23 07:21:32.348,0.88905,0.88935,4.00,1.00
2009.02.23 07:21:32.688,0.88905,0.8894,6.80,6.60
2009.02.23 07:21:32.798,0.8891,0.88935,1.20,2.60
2009.02.23 07:21:32.978,0.88905,0.88935,4.00,2.60
2009.02.23 07:21:34.437,0.88905,0.88935,4.00,3.00
2009.02.23 07:21:34.647,0.88905,0.88935,4.00,4.80
2009.02.23 07:21:34.927,0.889,0.88935,4.00,7.20
2009.02.23 07:21:35.927,0.889,0.88925,4.00,1.20
2009.02.23 07:21:36.827,0.889,0.8892,4.00,1.20
2009.02.23 07:21:37.557,0.889,0.88925,4.00,1.80
2009.02.23 07:21:37.737,0.88895,0.88925,4.00,1.80
2009.02.23 07:21:38.077,0.889,0.88925,7.40,1.80
2009.02.23 07:21:38.367,0.889,0.88925,4.00,1.80
2009.02.23 07:21:38.656,0.889,0.88925,4.00,3.40
2009.02.23 07:21:38.886,0.889,0.88925,4.00,3.40
2009.02.23 07:21:39.056,0.88895,0.88925,4.00,3.40
2009.02.23 07:21:39.226,0.88895,0.88925,4.00,2.40
2009.02.23 07:21:39.396,0.889,0.88925,3.20,2.40
2009.02.23 07:21:39.576,0.889,0.88925,4.00,2.40
2009.02.23 07:21:39.796,0.889,0.8892,4.00,1.80
2009.02.23 07:21:40.016,0.88895,0.8892,4.00,1.80
2009.02.23 07:21:40.976,0.88895,0.88925,4.00,9.00
2009.02.23 07:21:41.316,0.88895,0.8892,4.00,2.40
2009.02.23 07:21:41.916,0.889,0.8892,4.80,2.40
2009.02.23 07:21:42.146,0.889,0.8892,7.40,1.00
2009.02.23 07:21:42.305,0.889,0.8893,8.00,3.00
2009.02.23 07:21:42.635,0.88905,0.88925,1.20,1.00
2009.02.23 07:21:42.805,0.88905,0.88925,2.60,1.00
2009.02.23 07:21:43.035,0.88905,0.88925,1.00,1.00
2009.02.23 07:21:43.265,0.889,0.88925,8.80,1.00
2009.02.23 07:21:48.064,0.88905,0.88925,4.80,12.60
2009.02.23 07:21:48.124,0.88905,0.88925,5.60,12.60
2009.02.23 07:21:48.534,0.8891,0.8893,4.80,1.80
2009.02.23 07:21:49.294,0.88905,0.8893,16.00,5.00
2009.02.23 07:21:49.474,0.88905,0.8893,5.60,7.40
2009.02.23 07:21:50.034,0.8891,0.8893,4.80,2.80
2009.02.23 07:21:50.214,0.8891,0.88935,4.80,2.60
2009.02.23 07:21:50.503,0.8891,0.88935,4.80,5.40
2009.02.23 07:21:50.793,0.8891,0.88935,4.80,4.60
2009.02.23 07:21:51.074,0.8891,0.88935,6.00,2.20
2009.02.23 07:21:51.373,0.8891,0.8894,8.80,10.60
2009.02.23 07:21:51.473,0.88915,0.8894,1.20,8.60
2009.02.23 07:21:51.584,0.88915,0.8894,4.00,2.20
2009.02.23 07:21:51.763,0.8891,0.8894,5.60,5.40
2009.02.23 07:21:51.993,0.8891,0.8894,5.60,7.00
2009.02.23 07:21:52.153,0.8891,0.8894,4.80,9.40
2009.02.23 07:21:52.623,0.8891,0.8894,8.00,5.00
2009.02.23 07:21:52.793,0.8891,0.8894,8.80,5.00
2009.02.23 07:21:52.973,0.8891,0.8894,8.80,1.80
2009.02.23 07:21:53.263,0.8891,0.8894,11.60,1.80
2009.02.23 07:21:53.493,0.88915,0.88935,4.00,1.00
2009.02.23 07:21:54.033,0.8891,0.88935,11.60,1.00
2009.02.23 07:21:55.593,0.8892,0.88935,4.80,1.00
2009.02.23 07:21:55.982,0.8891,0.88945,7.20,8.80
2009.02.23 07:21:56.402,0.8891,0.8894,4.00,1.00
2009.02.23 07:21:59.312,0.8891,0.88945,6.80,8.40
2009.02.23 07:21:59.721,0.88915,0.88945,4.00,3.40
2009.02.23 07:22:00.001,0.88915,0.88945,4.00,1.00
2009.02.23 07:22:01.151,0.88915,0.88945,4.00,1.00
2009.02.23 07:22:01.921,0.88915,0.88945,4.00,1.60
2009.02.23 07:22:02.201,0.88915,0.8894,4.00,1.00
2009.02.23 07:22:02.381,0.88915,0.8894,2.00,1.60
2009.02.23 07:22:02.671,0.88915,0.8894,4.00,1.00
2009.02.23 07:22:02.831,0.88915,0.88945,4.00,1.80
2009.02.23 07:22:03.120,0.88915,0.88945,4.00,1.00
2009.02.23 07:22:03.520,0.88915,0.88945,4.00,5.00
2009.02.23 07:22:03.801,0.8891,0.88945,4.00,9.20
2009.02.23 07:22:04.081,0.8891,0.8894,4.00,5.40
2009.02.23 07:22:04.760,0.8891,0.8894,4.00,3.60
2009.02.23 07:22:04.980,0.88915,0.8894,2.00,1.20
2009.02.23 07:22:05.320,0.88915,0.88945,4.00,6.00
2009.02.23 07:22:06.630,0.88915,0.88945,4.00,5.80
2009.02.23 07:22:06.890,0.88915,0.88945,6.80,3.80
2009.02.23 07:22:07.070,0.88915,0.88945,9.80,2.60
2009.02.23 07:22:07.350,0.8892,0.8895,2.00,1.20
2009.02.23 07:22:07.460,0.8892,0.88955,4.00,7.60
2009.02.23 07:22:07.919,0.8892,0.88955,8.80,7.60
2009.02.23 07:22:08.559,0.88925,0.88955,9.80,5.40
2009.02.23 07:22:08.969,0.88935,0.88955,4.00,1.20
2009.02.23 07:22:09.239,0.88935,0.8896,4.00,1.00
2009.02.23 07:22:10.689,0.88935,0.8896,12.60,1.00
2009.02.23 07:22:11.159,0.88945,0.8896,4.00,1.00
2009.02.23 07:22:13.048,0.88935,0.8896,6.00,5.40
2009.02.23 07:22:13.228,0.8893,0.8896,5.60,7.00
2009.02.23 07:22:13.578,0.8893,0.88955,2.80,5.40
2009.02.23 07:22:14.178,0.8893,0.88955,6.00,2.20
2009.02.23 07:22:14.588,0.8893,0.88965,4.00,8.40
2009.02.23 07:22:14.928,0.88935,0.88965,4.00,1.00
2009.02.23 07:22:15.888,0.88935,0.88965,4.00,3.00
2009.02.23 07:22:16.357,0.88935,0.88965,4.00,1.00
2009.02.23 07:22:16.697,0.8894,0.88965,4.00,1.80
2009.02.23 07:22:17.107,0.8894,0.8897,4.00,2.60
2009.02.23 07:22:17.597,0.8894,0.88965,4.00,1.80
2009.02.23 07:22:17.817,0.8894,0.88965,2.60,1.80
2009.02.23 07:22:18.157,0.8894,0.8896,1.00,2.60
2009.02.23 07:22:18.487,0.8893,0.8896,2.60,6.80
2009.02.23 07:22:18.907,0.88925,0.8896,10.40,6.80
2009.02.23 07:22:19.487,0.88925,0.8896,13.20,6.60
2009.02.23 07:22:19.727,0.8893,0.8896,8.80,2.60
2009.02.23 07:22:22.416,0.8893,0.8896,11.60,2.60
2009.02.23 07:22:22.596,0.88935,0.8896,4.80,2.60
2009.02.23 07:22:22.846,0.8894,0.88965,4.80,8.20
2009.02.23 07:22:23.086,0.8894,0.88965,6.60,3.40
2009.02.23 07:22:23.316,0.88945,0.8897,4.80,2.40
2009.02.23 07:22:23.715,0.88945,0.8897,8.00,2.40
2009.02.23 07:22:24.096,0.88945,0.8897,4.80,2.40
2009.02.23 07:22:25.645,0.88945,0.8897,6.00,2.40
2009.02.23 07:22:25.985,0.88945,0.8897,8.00,2.40
2009.02.23 07:22:26.265,0.88945,0.8897,8.80,2.40
2009.02.23 07:22:27.405,0.88945,0.8897,7.40,4.20
2009.02.23 07:22:27.765,0.88945,0.8897,5.60,5.40
2009.02.23 07:22:27.985,0.88945,0.8897,1.00,6.00
2009.02.23 07:22:28.105,0.88945,0.8897,4.00,3.00
2009.02.23 07:22:28.695,0.88945,0.8897,4.00,2.60
2009.02.23 07:22:29.274,0.88945,0.88965,4.00,1.80
2009.02.23 07:22:29.614,0.8894,0.88965,8.80,1.80
2009.02.23 07:22:30.014,0.8894,0.88965,4.00,1.80
2009.02.23 07:22:30.584,0.8894,0.88965,8.80,1.80
2009.02.23 07:22:31.044,0.8894,0.88965,4.00,1.80
2009.02.23 07:22:31.344,0.88935,0.88965,8.80,1.80
2009.02.23 07:22:31.684,0.88935,0.88965,8.80,6.60
2009.02.23 07:22:32.483,0.88935,0.8896,8.80,2.60
2009.02.23 07:22:32.773,0.88935,0.8896,6.00,2.60
2009.02.23 07:22:33.123,0.88935,0.88965,8.80,4.20
2009.02.23 07:22:33.303,0.88935,0.88965,8.80,6.60
2009.02.23 07:22:33.763,0.8894,0.88965,1.60,6.60
2009.02.23 07:22:33.983,0.8894,0.88965,6.40,5.40
2009.02.23 07:22:34.433,0.8894,0.8897,5.60,5.80
2009.02.23 07:22:34.903,0.8895,0.8897,2.80,2.20
2009.02.23 07:22:35.283,0.8895,0.8897,5.60,2.20
