2009.02.23 07:00:00.510,0.888,0.88825,8.40,4.40
2009.02.23 07:22:35.573,0.88955,0.8897,4.80,2.20
2009.02.23 07:22:37.392,0.88965,0.8897,1.00,2.20
2009.02.23 07:22:37.612,0.8896,0.8897,7.20,2.20
2009.02.23 07:22:37.782,0.88965,0.88985,3.20,14.60
2009.02.23 07:22:38.003,0.88965,0.88985,3.20,3.20
2009.02.23 07:22:38.762,0.88965,0.88995,11.20,7.80
2009.02.23 07:22:39.022,0.88965,0.88995,10.40,7.80
2009.02.23 07:22:39.442,0.8897,0.88995,11.60,2.20
2009.02.23 07:22:39.782,0.88975,0.88995,1.80,2.20
2009.02.23 07:22:40.121,0.88975,0.88995,2.80,2.20
2009.02.23 07:22:40.462,0.8898,0.88995,4.80,2.20
2009.02.23 07:22:40.861,0.8898,0.89,4.80,2.60
2009.02.23 07:22:41.392,0.8898,0.89,4.80,1.80
2009.02.23 07:22:42.131,0.8898,0.89,4.80,3.40
2009.02.23 07:22:42.411,0.8897,0.8899,11.60,1.00
2009.02.23 07:22:42.631,0.8897,0.88995,11.60,2.20
2009.02.23 07:22:44.730,0.8897,0.88995,11.60,2.20
2009.02.23 07:22:45.011,0.8897,0.89,11.60,7.00
2009.02.23 07:22:45.350,0.8897,0.89,8.40,9.40
2009.02.23 07:22:45.790,0.8897,0.89,7.60,9.40
2009.02.23 07:22:46.301,0.88975,0.89,19.20,1.80
2009.02.23 07:22:47.100,0.88975,0.89,19.20,2.60
2009.02.23 07:22:47.380,0.88975,0.89,19.20,1.80
2009.02.23 07:22:49.220,0.88975,0.89,22.00,1.80
2009.02.23 07:22:49.859,0.88975,0.89,19.20,1.80
2009.02.23 07:22:50.119,0.88975,0.88995,19.20,1.20
2009.02.23 07:22:50.979,0.88975,0.88995,14.40,1.20
2009.02.23 07:22:51.629,0.88975,0.88995,14.40,2.60
2009.02.23 07:22:51.799,0.88975,0.88995,19.20,1.20
2009.02.23 07:22:52.199,0.88975,0.8899,14.40,1.20
2009.02.23 07:22:52.428,0.88975,0.8899,13.00,2.60
2009.02.23 07:22:52.759,0.88975,0.8899,2.40,2.60
2009.02.23 07:22:53.228,0.88975,0.8899,2.40,4.20
2009.02.23 07:22:53.678,0.88975,0.8898,2.40,5.80
2009.02.23 07:22:54.088,0.88965,0.88975,10.40,2.40
2009.02.23 07:22:54.429,0.8895,0.88985,14.60,12.60
2009.02.23 07:22:54.718,0.88955,0.88985,3.20,4.60
2009.02.23 07:22:55.108,0.88955,0.88985,4.00,2.40
2009.02.23 07:22:55.518,0.88955,0.88985,6.80,2.40
2009.02.23 07:22:55.918,0.8896,0.88985,4.00,2.40
2009.02.23 07:22:57.528,0.88955,0.88975,4.00,1.20
2009.02.23 07:22:57.817,0.88955,0.8898,4.00,5.00
2009.02.23 07:22:58.117,0.8895,0.8898,6.00,2.20
2009.02.23 07:22:58.287,0.8895,0.88985,6.80,8.20
2009.02.23 07:22:58.457,0.88955,0.88985,3.20,8.20
2009.02.23 07:22:58.717,0.88955,0.88985,4.00,7.80
2009.02.23 07:22:59.007,0.88955,0.88985,4.00,5.40
2009.02.23 07:22:59.307,0.88955,0.88985,4.00,5.80
2009.02.23 07:22:59.647,0.88955,0.8898,4.00,1.20
2009.02.23 07:23:00.037,0.8895,0.8898,8.80,1.20
2009.02.23 07:23:00.327,0.8895,0.8897,4.00,3.00
2009.02.23 07:23:00.766,0.88945,0.8897,4.00,3.00
2009.02.23 07:23:01.106,0.8894,0.8897,8.80,4.20
2009.02.23 07:23:01.447,0.8894,0.8897,11.60,3.40
2009.02.23 07:23:01.777,0.88945,0.8897,8.00,3.40
2009.02.23 07:23:02.116,0.88945,0.8897,8.80,1.80
2009.02.23 07:23:02.806,0.88945,0.88965,8.00,1.20
2009.02.23 07:23:03.026,0.88945,0.88965,4.80,1.80
2009.02.23 07:23:03.376,0.88945,0.88965,4.80,3.40
2009.02.23 07:23:03.596,0.8894,0.88965,8.80,1.80
2009.02.23 07:23:03.946,0.8894,0.8897,8.80,3.40
2009.02.23 07:23:05.336,0.8894,0.88965,8.80,1.80
2009.02.23 07:23:05.726,0.8894,0.88965,4.80,1.80
2009.02.23 07:23:06.115,0.8894,0.8897,8.00,5.80
2009.02.23 07:23:06.395,0.8894,0.8897,8.80,3.40
2009.02.23 07:23:08.265,0.8894,0.8897,11.60,3.40
2009.02.23 07:23:08.495,0.8894,0.88965,11.60,1.00
2009.02.23 07:23:08.665,0.88945,0.88965,3.20,1.00
2009.02.23 07:23:08.885,0.88945,0.8897,4.00,1.80
2009.02.23 07:23:09.065,0.88945,0.8897,4.00,1.80
2009.02.23 07:23:09.534,0.8894,0.88965,11.60,1.00
2009.02.23 07:23:09.774,0.88945,0.88965,4.00,1.00
2009.02.23 07:23:10.055,0.88945,0.8897,8.80,1.80
2009.02.23 07:23:10.345,0.8895,0.8897,4.00,2.60
2009.02.23 07:23:10.684,0.8895,0.8897,1.00,2.60
2009.02.23 07:23:11.234,0.88945,0.8897,8.80,2.60
2009.02.23 07:23:11.744,0.8895,0.8897,3.20,2.60
2009.02.23 07:23:11.914,0.8895,0.8897,4.00,2.60
2009.02.23 07:23:12.084,0.8895,0.88975,4.00,1.80
2009.02.23 07:23:12.444,0.8895,0.8898,4.00,9.80
2009.02.23 07:23:13.064,0.8895,0.88975,4.00,1.80
2009.02.23 07:23:14.363,0.8895,0.8897,4.00,2.60
2009.02.23 07:23:15.393,0.8895,0.8897,2.60,2.60
2009.02.23 07:23:15.673,0.88945,0.8897,8.80,2.60
2009.02.23 07:23:16.023,0.8895,0.88975,4.00,1.80
2009.02.23 07:23:16.303,0.8895,0.88975,4.00,2.20
2009.02.23 07:23:16.763,0.88945,0.8897,8.80,2.60
2009.02.23 07:23:16.983,0.88945,0.8897,11.60,2.60
2009.02.23 07:23:17.283,0.8895,0.8897,4.00,2.60
2009.02.23 07:23:17.912,0.88945,0.88965,8.80,1.20
2009.02.23 07:23:19.122,0.88945,0.8897,11.60,2.60
2009.02.23 07:23:19.912,0.88945,0.8897,4.80,3.40
2009.02.23 07:23:20.252,0.8894,0.8897,8.80,3.40
2009.02.23 07:23:20.552,0.8894,0.8897,8.80,4.00
2009.02.23 07:23:20.832,0.88935,0.8896,11.60,1.80
2009.02.23 07:23:21.182,0.88935,0.8896,8.80,2.60
2009.02.23 07:23:21.692,0.88935,0.88955,4.80,1.80
2009.02.23 07:23:25.441,0.8893,0.88955,8.80,2.60
2009.02.23 07:23:26.860,0.8893,0.88955,8.80,1.80
2009.02.23 07:23:27.210,0.88935,0.8896,4.80,3.40
2009.02.23 07:23:27.430,0.8893,0.8896,4.00,1.80
2009.02.23 07:23:28.270,0.88935,0.88955,3.20,1.00
2009.02.23 07:23:28.680,0.88935,0.88955,3.20,1.80
2009.02.23 07:23:29.030,0.88925,0.88955,11.60,3.00
2009.02.23 07:23:29.420,0.88925,0.88955,8.80,1.80
2009.02.23 07:23:30.000,0.88925,0.88955,8.80,3.00
2009.02.23 07:23:30.459,0.88925,0.88955,8.80,3.40
2009.02.23 07:23:30.849,0.88935,0.8896,7.40,3.40
2009.02.23 07:23:31.189,0.88935,0.8896,6.00,1.20
2009.02.23 07:23:31.579,0.8894,0.8897,3.20,6.40
2009.02.23 07:23:31.809,0.8894,0.8897,4.00,4.00
2009.02.23 07:23:32.409,0.8894,0.8897,4.00,7.20
2009.02.23 07:23:32.569,0.8894,0.8897,1.00,7.20
2009.02.23 07:23:32.799,0.88935,0.8896,8.80,1.20
2009.02.23 07:23:33.369,0.88935,0.8896,4.00,1.20
2009.02.23 07:23:33.769,0.88935,0.8896,4.00,1.80
2009.02.23 07:23:34.178,0.8893,0.88955,4.00,1.80
2009.02.23 07:23:34.679,0.88925,0.88955,8.80,1.80
2009.02.23 07:23:35.408,0.88925,0.88955,8.80,4.20
2009.02.23 07:23:35.768,0.88925,0.88955,4.00,6.80
2009.02.23 07:23:36.408,0.88925,0.88955,2.60,6.80
2009.02.23 07:23:36.848,0.8892,0.88945,11.60,2.60
2009.02.23 07:23:37.128,0.8892,0.88945,11.60,1.80
2009.02.23 07:23:37.469,0.8892,0.8894,6.80,1.80
2009.02.23 07:23:37.648,0.8892,0.8894,4.80,1.80
2009.02.23 07:23:38.248,0.8892,0.88945,8.80,1.80
2009.02.23 07:23:38.597,0.8892,0.8894,8.80,1.20
2009.02.23 07:23:38.877,0.8892,0.8894,4.80,1.20
2009.02.23 07:23:42.386,0.88915,0.88935,14.60,1.20
2009.02.23 07:23:42.607,0.88915,0.88935,11.60,1.20
2009.02.23 07:23:42.777,0.88915,0.88935,8.80,1.20
2009.02.23 07:23:42.886,0.88915,0.8893,4.00,2.60
2009.02.23 07:23:42.997,0.88915,0.8893,3.20,2.60
2009.02.23 07:23:43.287,0.8891,0.88935,8.80,3.00
2009.02.23 07:23:43.586,0.8891,0.88935,11.60,2.60
2009.02.23 07:23:43.946,0.8891,0.8893,4.00,2.60
2009.02.23 07:23:45.246,0.8891,0.8894,9.80,5.80
2009.02.23 07:23:45.536,0.8891,0.8894,14.60,3.40
2009.02.23 07:23:45.936,0.8892,0.8894,2.80,1.60
2009.02.23 07:23:46.406,0.88925,0.8894,3.20,1.80
2009.02.23 07:23:46.875,0.8892,0.8894,5.60,1.00
2009.02.23 07:23:47.275,0.8892,0.88945,4.00,2.40
2009.02.23 07:23:47.615,0.8892,0.8894,4.00,1.00
2009.02.23 07:23:47.785,0.8892,0.8894,6.80,1.00
2009.02.23 07:23:49.055,0.8892,0.8894,9.80,1.00
2009.02.23 07:23:49.295,0.8892,0.8894,14.60,1.00
2009.02.23 07:23:49.685,0.88925,0.8894,7.60,1.00
2009.02.23 07:23:49.915,0.88925,0.8895,7.60,2.40
2009.02.23 07:23:50.145,0.8892,0.8895,19.40,2.40
2009.02.23 07:23:50.555,0.88935,0.88945,4.80,1.00
2009.02.23 07:23:51.085,0.88935,0.8896,10.40,2.40
2009.02.23 07:23:51.484,0.88935,0.8896,8.80,2.40
2009.02.23 07:23:53.184,0.88945,0.8896,3.20,2.40
2009.02.23 07:23:53.354,0.8894,0.8896,8.80,2.40
2009.02.23 07:23:54.544,0.8894,0.88965,8.80,2.60
2009.02.23 07:23:54.833,0.8894,0.88965,8.80,3.20
2009.02.23 07:23:54.944,0.8894,0.88965,13.00,3.20
2009.02.23 07:23:56.003,0.8894,0.88965,11.40,3.20
2009.02.23 07:23:56.423,0.8894,0.88965,11.20,3.20
2009.02.23 07:23:57.153,0.88945,0.88965,4.80,3.20
2009.02.23 07:23:57.383,0.8894,0.88965,11.20,3.20
2009.02.23 07:23:59.103,0.8894,0.88965,16.00,3.20
2009.02.23 07:23:59.403,0.8894,0.88965,11.20,3.20
2009.02.23 07:24:00.142,0.88945,0.88965,4.80,3.20
2009.02.23 07:24:02.322,0.88945,0.88965,4.80,1.80
2009.02.23 07:24:02.681,0.88945,0.88965,5.60,3.20
2009.02.23 07:24:02.852,0.88945,0.88965,5.60,1.80
2009.02.23 07:24:05.371,0.88945,0.88965,3.20,4.20
2009.02.23 07:24:05.831,0.8894,0.88965,4.80,7.40
2009.02.23 07:24:06.980,0.88945,0.88965,4.80,6.20
2009.02.23 07:24:07.541,0.88945,0.88975,11.60,20.80
2009.02.23 07:24:07.830,0.8895,0.88975,5.60,7.00
2009.02.23 07:24:07.941,0.8895,0.88975,5.60,1.80
2009.02.23 07:24:08.001,0.8895,0.88975,8.80,1.80
2009.02.23 07:24:08.240,0.8895,0.88975,11.60,1.80
2009.02.23 07:24:08.680,0.8896,0.88985,8.00,15.00
2009.02.23 07:24:09.130,0.8896,0.88985,8.80,10.40
2009.02.23 07:24:09.530,0.88965,0.88995,4.00,9.60
2009.02.23 07:24:09.770,0.8896,0.88985,7.40,2.40
2009.02.23 07:24:10.050,0.8896,0.88985,7.40,1.60
2009.02.23 07:24:10.410,0.88955,0.88985,4.00,5.40
2009.02.23 07:24:10.690,0.88955,0.8899,4.00,6.00
2009.02.23 07:24:10.920,0.88955,0.88985,4.00,1.20
2009.02.23 07:24:11.209,0.88955,0.88985,4.00,5.40
2009.02.23 07:24:11.490,0.88965,0.88995,4.80,10.00
2009.02.23 07:24:11.660,0.88965,0.88995,4.80,6.80
2009.02.23 07:24:11.899,0.88965,0.88995,15.20,6.80
2009.02.23 07:24:12.639,0.88965,0.88995,15.20,8.40
2009.02.23 07:24:12.759,0.88965,0.8899,15.20,2.60
2009.02.23 07:24:13.839,0.88965,0.88985,11.20,1.20
2009.02.23 07:24:14.119,0.88965,0.88985,10.40,1.20
2009.02.23 07:24:14.299,0.88965,0.88985,10.40,6.60
2009.02.23 07:24:14.529,0.88955,0.88985,4.80,6.60
2009.02.23 07:24:14.819,0.8896,0.88985,4.80,6.60
2009.02.23 07:24:15.219,0.8896,0.88985,4.80,4.20
2009.02.23 07:24:17.228,0.8896,0.88985,4.80,2.60
2009.02.23 07:24:17.548,0.88965,0.8899,4.80,2.60
2009.02.23 07:24:20.188,0.88975,0.88995,4.80,18.60
2009.02.23 07:24:20.348,0.88975,0.88995,4.80,17.00
2009.02.23 07:24:20.697,0.88975,0.88995,4.80,5.20
2009.02.23 07:24:20.967,0.88975,0.88995,4.80,2.60
2009.02.23 07:24:21.257,0.88965,0.88995,19.20,2.60
2009.02.23 07:24:21.947,0.88965,0.88995,22.00,1.20
2009.02.23 07:24:22.347,0.88965,0.89,19.20,9.00
2009.02.23 07:24:22.767,0.88965,0.88985,19.20,3.20
2009.02.23 07:24:23.287,0.88965,0.89,19.20,9.20
2009.02.23 07:24:25.356,0.8897,0.89,4.80,9.20
2009.02.23 07:24:25.596,0.8897,0.88995,4.80,1.20
2009.02.23 07:24:25.706,0.8897,0.88995,8.00,1.20
2009.02.23 07:24:26.076,0.88975,0.88995,10.40,1.20
2009.02.23 07:24:27.086,0.8897,0.88995,6.80,1.20
2009.02.23 07:24:27.756,0.8897,0.88995,4.00,2.60
2009.02.23 07:24:27.925,0.88965,0.88995,22.00,1.80
2009.02.23 07:24:28.545,0.88965,0.88995,22.00,3.40
2009.02.23 07:24:28.835,0.88965,0.88995,11.60,3.40
2009.02.23 07:24:29.535,0.8897,0.88995,3.20,3.40
2009.02.23 07:24:29.995,0.8897,0.88995,4.00,3.40
2009.02.23 07:24:30.285,0.8897,0.88995,4.00,4.20
2009.02.23 07:24:30.625,0.88965,0.8899,11.60,2.60
2009.02.23 07:24:31.155,0.88975,0.88995,4.80,7.60
2009.02.23 07:24:31.545,0.88975,0.88995,4.80,3.40
2009.02.23 07:24:31.825,0.8897,0.88995,14.60,3.40
2009.02.23 07:24:32.105,0.8897,0.88995,19.40,3.40
2009.02.23 07:24:32.434,0.8897,0.8899,8.40,2.60
2009.02.23 07:24:32.714,0.88975,0.88995,12.80,2.40
2009.02.23 07:24:32.994,0.88975,0.88995,27.40,2.40
2009.02.23 07:24:36.724,0.88975,0.88995,27.40,2.20
2009.02.23 07:24:37.303,0.88975,0.88995,20.20,2.20
2009.02.23 07:24:37.413,0.88975,0.88995,32.20,2.20
2009.02.23 07:24:39.453,0.88975,0.88995,27.40,2.20
2009.02.23 07:24:39.623,0.88975,0.88995,24.40,2.20
2009.02.23 07:24:40.203,0.88975,0.88995,21.60,2.20
2009.02.23 07:24:40.972,0.88975,0.88995,24.40,2.20
2009.02.23 07:24:41.302,0.88975,0.88995,19.60,2.20
2009.02.23 07:24:41.652,0.88975,0.88995,24.40,2.20
2009.02.23 07:24:41.982,0.88975,0.88995,21.60,2.20
2009.02.23 07:24:43.702,0.88975,0.88995,24.40,2.20
2009.02.23 07:24:44.472,0.88975,0.88995,21.60,2.20
2009.02.23 07:24:45.471,0.88975,0.88995,14.40,3.40
2009.02.23 07:24:45.841,0.8897,0.88995,6.80,3.40
2009.02.23 07:24:46.251,0.8897,0.88995,4.00,3.40
2009.02.23 07:24:46.591,0.88965,0.88995,20.20,3.40
2009.02.23 07:24:47.181,0.8897,0.88995,4.00,3.40
2009.02.23 07:24:48.830,0.8897,0.88995,1.00,3.40
2009.02.23 07:24:49.161,0.88965,0.88995,20.20,3.40
2009.02.23 07:24:49.501,0.88965,0.8899,17.20,1.80
2009.02.23 07:24:49.800,0.88965,0.8899,14.40,1.80
2009.02.23 07:24:50.321,0.88965,0.8899,4.00,1.80
2009.02.23 07:24:51.220,0.88965,0.88985,1.00,2.60
2009.02.23 07:24:51.620,0.88955,0.88985,4.00,3.00
2009.02.23 07:24:51.850,0.8895,0.88975,4.00,1.00
2009.02.23 07:24:52.130,0.88955,0.8898,3.20,2.40
2009.02.23 07:24:52.370,0.88955,0.8898,6.80,2.40
2009.02.23 07:24:52.550,0.8896,0.8898,1.20,2.40
2009.02.23 07:24:52.729,0.8896,0.88985,4.00,2.40
2009.02.23 07:24:53.119,0.8896,0.88985,4.00,2.40
2009.02.23 07:24:53.519,0.88955,0.88985,4.00,2.40
2009.02.23 07:24:53.749,0.88955,0.88985,4.00,2.60
2009.02.23 07:24:54.979,0.88955,0.88985,4.00,2.40
2009.02.23 07:24:55.539,0.88955,0.88985,4.00,2.60
2009.02.23 07:24:55.839,0.88955,0.88985,4.00,9.20
2009.02.23 07:24:56.239,0.8895,0.88985,4.00,9.20
2009.02.23 07:24:56.579,0.8895,0.88985,4.00,9.60
2009.02.23 07:24:56.929,0.8895,0.8898,4.00,4.20
2009.02.23 07:24:57.319,0.88945,0.8898,6.80,6.60
2009.02.23 07:24:57.669,0.88945,0.8898,6.80,8.20
2009.02.23 07:24:58.138,0.88945,0.88975,4.00,1.60
2009.02.23 07:24:58.428,0.88945,0.8897,4.00,1.80
2009.02.23 07:24:58.598,0.8894,0.8897,4.00,1.80
2009.02.23 07:24:58.938,0.8894,0.8897,6.80,1.80
2009.02.23 07:24:59.228,0.88945,0.8897,2.60,1.80
2009.02.23 07:24:59.518,0.88945,0.8897,4.00,1.80
2009.02.23 07:24:59.858,0.88945,0.88975,4.00,9.00
2009.02.23 07:25:00.128,0.88945,0.88965,4.00,1.20
2009.02.23 07:25:00.468,0.8894,0.88965,4.00,2.60
2009.02.23 07:25:00.848,0.88935,0.88965,11.40,2.60
2009.02.23 07:25:01.957,0.88935,0.8896,5.60,2.60
2009.02.23 07:25:02.287,0.88935,0.88965,6.80,4.20
2009.02.23 07:25:02.637,0.88935,0.88965,6.80,1.80
2009.02.23 07:25:03.387,0.88935,0.8896,6.80,1.00
2009.02.23 07:25:03.657,0.88935,0.8896,9.80,1.00
2009.02.23 07:25:04.067,0.88945,0.8896,4.00,1.00
2009.02.23 07:25:04.357,0.8894,0.8896,9.80,1.00
2009.02.23 07:25:04.707,0.88945,0.8896,3.20,1.00
2009.02.23 07:25:04.887,0.88945,0.8896,4.00,1.00
2009.02.23 07:25:05.286,0.88945,0.8896,7.00,1.00
2009.02.23 07:25:05.627,0.88945,0.8896,9.80,1.00
2009.02.23 07:25:07.846,0.8895,0.8896,2.80,1.00
2009.02.23 07:25:08.146,0.8895,0.8896,6.00,1.00
2009.02.23 07:25:08.266,0.8895,0.8896,4.00,1.00
2009.02.23 07:25:08.546,0.8895,0.8896,3.60,1.00
2009.02.23 07:25:08.606,0.8895,0.8896,6.80,1.00
2009.02.23 07:25:10.205,0.8895,0.8896,4.00,1.00
2009.02.23 07:25:10.605,0.8895,0.8896,3.20,1.00
2009.02.23 07:25:10.985,0.88945,0.8896,14.40,1.00
2009.02.23 07:25:12.405,0.88945,0.8896,17.20,1.00
2009.02.23 07:25:12.885,0.88945,0.8896,13.00,1.00
2009.02.23 07:25:13.225,0.88945,0.8896,13.60,1.00
2009.02.23 07:25:13.445,0.88945,0.8896,14.40,1.00
2009.02.23 07:25:17.154,0.88945,0.8896,11.20,1.00
2009.02.23 07:25:17.274,0.88945,0.8896,13.60,1.00
2009.02.23 07:25:17.383,0.88945,0.8896,10.40,1.00
2009.02.23 07:25:18.004,0.88945,0.88965,10.40,1.80
2009.02.23 07:25:18.463,0.88945,0.8896,10.40,1.00
2009.02.23 07:25:19.033,0.8894,0.8896,8.80,1.00
2009.02.23 07:25:19.453,0.88945,0.8896,10.40,1.00
2009.02.23 07:25:20.483,0.8894,0.8896,6.80,1.00
2009.02.23 07:25:20.883,0.88945,0.8896,10.40,1.00
2009.02.23 07:25:21.273,0.88945,0.8896,13.00,1.00
2009.02.23 07:25:21.663,0.88945,0.8896,11.20,1.00
2009.02.23 07:25:22.202,0.88945,0.8896,4.80,1.00
2009.02.23 07:25:22.602,0.88945,0.8896,4.00,1.00
2009.02.23 07:25:23.342,0.88945,0.8896,4.00,2.20
2009.02.23 07:25:23.682,0.88945,0.88975,8.80,6.60
2009.02.23 07:25:23.982,0.88945,0.88975,11.60,6.60
2009.02.23 07:25:24.282,0.88945,0.8898,11.60,7.40
2009.02.23 07:25:25.182,0.88945,0.88975,11.60,3.40
2009.02.23 07:25:25.342,0.88945,0.88975,11.60,6.60
2009.02.23 07:25:25.522,0.88945,0.88975,8.80,6.60
2009.02.23 07:25:26.111,0.8894,0.88975,8.80,9.00
2009.02.23 07:25:26.621,0.88945,0.88975,1.00,7.40
2009.02.23 07:25:26.791,0.88945,0.88975,4.80,7.40
2009.02.23 07:25:27.091,0.88945,0.88975,4.80,7.00
2009.02.23 07:25:27.311,0.88945,0.88975,8.00,3.80
2009.02.23 07:25:27.711,0.88945,0.88975,4.80,7.00
2009.02.23 07:25:34.789,0.88945,0.88975,6.00,7.00
2009.02.23 07:25:35.010,0.88945,0.88975,8.80,7.00
2009.02.23 07:25:35.579,0.88955,0.88975,4.80,2.80
2009.02.23 07:25:36.159,0.88945,0.8897,4.00,1.20
2009.02.23 07:25:36.569,0.88945,0.8897,4.00,2.60
2009.02.23 07:25:36.859,0.88945,0.8897,8.80,2.60
2009.02.23 07:25:37.209,0.88945,0.8897,4.00,2.40
2009.02.23 07:25:37.499,0.8894,0.8897,6.80,1.20
2009.02.23 07:25:38.408,0.8894,0.8897,4.00,1.20
2009.02.23 07:25:39.038,0.8894,0.8897,4.00,6.60
2009.02.23 07:25:39.799,0.8894,0.8897,4.00,1.20
2009.02.23 07:25:41.168,0.8894,0.8897,4.00,4.20
2009.02.23 07:25:41.498,0.8894,0.8897,4.00,3.40
2009.02.23 07:25:41.848,0.8894,0.8897,4.00,1.20
2009.02.23 07:25:42.067,0.8894,0.8897,6.80,1.20
2009.02.23 07:25:42.588,0.8894,0.8897,4.00,1.20
2009.02.23 07:25:42.857,0.88935,0.8897,9.80,6.60
2009.02.23 07:25:43.257,0.8894,0.8897,6.80,1.20
2009.02.23 07:25:45.417,0.8894,0.8897,6.80,2.20
2009.02.23 07:25:45.757,0.8894,0.8897,6.80,1.20
2009.02.23 07:25:46.047,0.8894,0.8897,6.80,6.60
2009.02.23 07:25:46.667,0.8894,0.8897,4.00,6.60
2009.02.23 07:25:47.027,0.88935,0.8897,9.80,6.60
2009.02.23 07:25:47.377,0.8894,0.8897,4.00,6.60
2009.02.23 07:25:48.696,0.8894,0.8897,6.80,5.40
2009.02.23 07:25:50.276,0.8894,0.8897,4.00,5.40
2009.02.23 07:25:50.615,0.88935,0.8897,9.80,5.40
2009.02.23 07:25:50.996,0.8895,0.8897,4.80,5.40
2009.02.23 07:25:51.405,0.8894,0.88965,4.00,1.00
2009.02.23 07:25:51.755,0.8894,0.88965,4.00,1.20
2009.02.23 07:25:52.375,0.8894,0.88965,1.20,5.80
2009.02.23 07:25:52.665,0.88935,0.88965,4.00,2.60
2009.02.23 07:25:53.065,0.88935,0.88965,2.80,6.60
2009.02.23 07:25:53.295,0.88935,0.88965,4.00,1.20
2009.02.23 07:25:55.604,0.88935,0.88965,9.80,1.20
2009.02.23 07:25:56.364,0.8894,0.88965,1.80,1.20
2009.02.23 07:25:56.864,0.88945,0.88965,4.80,1.20
2009.02.23 07:26:00.973,0.8894,0.88965,8.80,1.20
2009.02.23 07:26:01.454,0.8894,0.88965,2.40,1.20
2009.02.23 07:26:01.673,0.88935,0.88965,6.80,1.20
2009.02.23 07:26:01.893,0.88935,0.88965,6.00,1.20
2009.02.23 07:26:03.192,0.88935,0.88965,6.00,6.60
2009.02.23 07:26:03.982,0.88935,0.88965,9.00,3.40
2009.02.23 07:26:04.162,0.88935,0.88965,9.00,2.60
2009.02.23 07:26:06.452,0.88935,0.88965,11.80,2.60
2009.02.23 07:26:06.862,0.8894,0.88965,13.80,1.20
2009.02.23 07:26:11.790,0.88945,0.88965,2.80,1.20
2009.02.23 07:26:12.350,0.88945,0.88965,7.60,1.20
2009.02.23 07:26:12.810,0.8894,0.88965,14.60,1.20
2009.02.23 07:26:15.250,0.8894,0.88965,4.00,1.20
2009.02.23 07:26:17.630,0.8894,0.88965,11.60,1.20
2009.02.23 07:26:17.850,0.8894,0.88965,14.60,1.20
2009.02.23 07:26:20.889,0.8894,0.88965,4.00,1.20
2009.02.23 07:26:21.748,0.8894,0.88965,9.80,1.20
