2009.02.23 07:00:00.510,0.888,0.88825,8.40,4.40
2009.02.23 07:26:22.299,0.8894,0.88965,14.60,1.20
2009.02.23 07:26:22.478,0.8894,0.88965,8.80,1.20
2009.02.23 07:26:22.768,0.8894,0.88965,4.00,1.20
2009.02.23 07:26:23.118,0.8894,0.88965,19.40,1.20
2009.02.23 07:26:27.847,0.8895,0.88965,2.80,1.20
2009.02.23 07:26:27.957,0.88955,0.88975,9.60,18.60
2009.02.23 07:26:28.127,0.88955,0.88975,9.60,11.40
2009.02.23 07:26:28.366,0.88955,0.8897,4.80,2.60
2009.02.23 07:26:28.596,0.8895,0.88965,3.20,1.20
2009.02.23 07:26:29.046,0.88945,0.88965,3.20,1.20
2009.02.23 07:26:29.426,0.8894,0.88965,19.40,1.20
2009.02.23 07:26:29.546,0.88945,0.88965,7.60,1.20
2009.02.23 07:26:35.245,0.88945,0.88965,12.40,1.20
2009.02.23 07:26:35.485,0.88945,0.88965,8.40,1.20
2009.02.23 07:26:35.785,0.88945,0.88965,26.80,1.20
2009.02.23 07:26:36.005,0.88945,0.88965,23.60,1.20
2009.02.23 07:26:36.794,0.8895,0.8897,4.80,2.60
2009.02.23 07:26:37.734,0.88945,0.88965,26.80,1.20
2009.02.23 07:26:38.004,0.88945,0.88965,23.60,1.20
2009.02.23 07:26:38.294,0.88945,0.88965,13.20,1.20
2009.02.23 07:26:39.974,0.88945,0.88965,8.40,1.20
2009.02.23 07:26:40.084,0.88945,0.88965,13.20,1.20
2009.02.23 07:26:40.843,0.88945,0.88965,8.40,1.20
2009.02.23 07:26:44.283,0.88945,0.88965,3.60,1.20
2009.02.23 07:26:44.453,0.88945,0.88965,3.20,1.80
2009.02.23 07:26:44.913,0.88945,0.88965,3.20,1.20
2009.02.23 07:26:46.802,0.88945,0.88965,2.40,1.20
2009.02.23 07:26:47.022,0.8894,0.88965,14.60,1.20
2009.02.23 07:26:47.602,0.8894,0.88965,14.60,1.80
2009.02.23 07:26:49.321,0.8894,0.88965,14.60,3.40
2009.02.23 07:26:49.731,0.8894,0.88965,10.40,2.60
2009.02.23 07:26:49.852,0.8894,0.88965,13.80,1.80
2009.02.23 07:26:50.071,0.8894,0.88965,14.60,1.80
2009.02.23 07:26:51.791,0.8894,0.88965,4.00,3.40
2009.02.23 07:26:52.421,0.88935,0.88965,17.20,1.80
2009.02.23 07:26:52.601,0.88935,0.88965,6.80,7.40
2009.02.23 07:26:55.300,0.88935,0.88965,9.80,3.40
2009.02.23 07:26:55.750,0.8894,0.88965,9.60,1.80
2009.02.23 07:26:56.160,0.8894,0.88965,12.40,1.20
2009.02.23 07:26:56.909,0.8895,0.8897,4.80,6.60
2009.02.23 07:26:57.250,0.88945,0.88965,9.60,1.20
2009.02.23 07:26:57.719,0.8894,0.88965,15.20,1.20
2009.02.23 07:26:57.999,0.8894,0.88965,12.40,1.20
2009.02.23 07:26:59.849,0.8894,0.88965,16.40,1.20
2009.02.23 07:27:01.489,0.8894,0.88965,19.40,1.20
2009.02.23 07:27:04.248,0.88945,0.88965,4.80,1.20
2009.02.23 07:27:06.977,0.8895,0.8897,4.80,1.80
2009.02.23 07:27:07.267,0.88945,0.88965,4.80,1.20
2009.02.23 07:27:08.627,0.8894,0.88965,19.40,1.20
2009.02.23 07:27:10.256,0.8894,0.88965,16.40,1.20
2009.02.23 07:27:12.696,0.8894,0.88965,11.60,1.20
2009.02.23 07:27:12.976,0.8894,0.88965,11.60,2.60
2009.02.23 07:27:13.156,0.8894,0.88965,6.80,2.60
2009.02.23 07:27:13.555,0.8894,0.88965,3.60,2.60
2009.02.23 07:27:13.736,0.8894,0.88965,2.80,1.80
2009.02.23 07:27:13.966,0.88935,0.8896,8.80,1.20
2009.02.23 07:27:14.295,0.88935,0.8896,8.80,2.60
2009.02.23 07:27:14.645,0.88935,0.88965,13.20,6.60
2009.02.23 07:27:14.826,0.88935,0.88965,17.20,6.60
2009.02.23 07:27:15.825,0.88935,0.88965,11.20,9.80
2009.02.23 07:27:16.345,0.88935,0.88965,10.40,6.60
2009.02.23 07:27:18.284,0.88935,0.88965,10.40,8.20
2009.02.23 07:27:18.794,0.88935,0.8895,10.40,1.20
2009.02.23 07:27:19.014,0.88935,0.88965,10.40,11.40
2009.02.23 07:27:19.134,0.8893,0.88965,9.80,6.60
2009.02.23 07:27:22.084,0.88935,0.88965,4.00,6.60
2009.02.23 07:27:28.942,0.88935,0.88965,2.60,8.20
2009.02.23 07:27:29.242,0.8893,0.88965,9.80,6.60
2009.02.23 07:27:29.412,0.8893,0.8896,6.80,2.60
2009.02.23 07:27:30.442,0.8893,0.88955,6.80,1.20
2009.02.23 07:27:31.031,0.8893,0.8896,6.80,7.20
2009.02.23 07:27:31.211,0.8893,0.8896,6.80,2.60
2009.02.23 07:27:35.430,0.8893,0.8896,4.00,2.60
2009.02.23 07:27:35.600,0.8893,0.8895,4.00,1.20
2009.02.23 07:27:35.870,0.88925,0.8895,25.00,1.20
2009.02.23 07:27:36.220,0.88925,0.88945,14.40,1.20
2009.02.23 07:27:36.800,0.8892,0.88945,4.00,4.20
2009.02.23 07:27:37.290,0.8891,0.8893,4.00,1.20
2009.02.23 07:27:37.700,0.8891,0.8894,6.80,8.20
2009.02.23 07:27:38.000,0.88915,0.8894,10.40,2.60
2009.02.23 07:27:39.189,0.88915,0.8894,15.00,2.60
2009.02.23 07:27:39.479,0.88915,0.8894,17.20,2.60
2009.02.23 07:27:39.889,0.88915,0.8894,14.40,1.20
2009.02.23 07:27:40.299,0.88915,0.8894,10.40,1.20
2009.02.23 07:27:40.589,0.88915,0.8894,13.20,1.20
2009.02.23 07:27:41.039,0.88915,0.8894,10.40,1.20
2009.02.23 07:27:41.669,0.88915,0.88935,10.40,1.20
2009.02.23 07:27:42.009,0.8891,0.88935,6.80,1.20
2009.02.23 07:27:43.219,0.8891,0.8893,4.00,1.20
2009.02.23 07:27:43.628,0.8891,0.8893,1.00,1.20
2009.02.23 07:27:43.979,0.88905,0.8893,25.00,1.20
2009.02.23 07:27:44.628,0.88905,0.88925,17.20,1.20
2009.02.23 07:27:44.868,0.88905,0.8892,14.40,1.20
2009.02.23 07:27:45.748,0.88905,0.88915,13.00,1.20
2009.02.23 07:27:46.148,0.88905,0.88915,11.20,1.20
2009.02.23 07:27:46.598,0.88905,0.88915,3.20,1.20
2009.02.23 07:27:48.237,0.88905,0.8892,3.20,2.60
2009.02.23 07:27:48.627,0.88905,0.8892,11.20,1.20
2009.02.23 07:27:49.097,0.88905,0.8892,11.20,2.60
2009.02.23 07:27:49.437,0.88895,0.8892,6.80,2.60
2009.02.23 07:27:49.947,0.889,0.8892,2.80,2.60
2009.02.23 07:27:50.287,0.889,0.88925,6.80,1.20
2009.02.23 07:27:50.577,0.889,0.88925,3.60,2.60
2009.02.23 07:27:50.857,0.889,0.88925,2.80,2.60
2009.02.23 07:27:51.256,0.88905,0.88925,2.80,2.60
2009.02.23 07:27:51.686,0.8891,0.8894,2.80,6.60
2009.02.23 07:27:52.926,0.8891,0.8894,2.80,8.20
2009.02.23 07:27:53.276,0.88905,0.88935,6.80,2.60
2009.02.23 07:27:53.446,0.88905,0.88935,9.80,1.80
2009.02.23 07:27:53.886,0.88905,0.8894,9.80,7.40
2009.02.23 07:27:54.166,0.88905,0.88935,9.80,1.80
2009.02.23 07:27:54.715,0.88905,0.88935,4.00,7.40
2009.02.23 07:27:55.066,0.88905,0.8893,19.40,1.20
2009.02.23 07:27:56.505,0.8891,0.88935,4.80,2.60
2009.02.23 07:27:56.845,0.8891,0.88935,8.80,1.20
2009.02.23 07:27:57.717,0.88915,0.88945,3.20,6.60
2009.02.23 07:27:57.935,0.88915,0.88945,4.00,4.20
2009.02.23 07:27:58.175,0.8891,0.88935,11.60,1.20
2009.02.23 07:27:58.465,0.88915,0.88935,2.00,1.20
2009.02.23 07:27:58.765,0.8891,0.88935,11.60,1.20
2009.02.23 07:27:59.235,0.8891,0.8894,4.80,2.00
2009.02.23 07:27:59.565,0.8891,0.8894,6.00,2.20
2009.02.23 07:27:59.864,0.8891,0.88945,6.80,6.60
2009.02.23 07:28:00.264,0.8892,0.88945,4.80,5.80
2009.02.23 07:28:00.594,0.8892,0.88945,4.80,2.60
2009.02.23 07:28:02.294,0.88925,0.88945,2.80,2.60
2009.02.23 07:28:02.574,0.8893,0.8895,4.80,3.40
2009.02.23 07:28:02.864,0.88925,0.88945,4.80,2.60
2009.02.23 07:28:03.254,0.88925,0.8894,10.40,2.60
2009.02.23 07:28:03.594,0.8892,0.88945,2.60,12.00
2009.02.23 07:28:03.933,0.8892,0.88945,4.00,1.60
2009.02.23 07:28:05.053,0.8892,0.8894,4.00,2.60
2009.02.23 07:28:05.343,0.8892,0.8894,2.00,2.60
2009.02.23 07:28:05.563,0.88915,0.8894,8.40,2.60
2009.02.23 07:28:05.793,0.88915,0.8894,7.60,2.60
2009.02.23 07:28:06.263,0.88915,0.88935,2.80,1.20
2009.02.23 07:28:06.613,0.8891,0.88935,8.80,2.60
2009.02.23 07:28:06.893,0.8891,0.8894,14.60,3.80
2009.02.23 07:28:07.113,0.88915,0.8894,1.60,3.00
2009.02.23 07:28:07.353,0.88925,0.8894,4.80,2.20
2009.02.23 07:28:07.632,0.88925,0.8894,4.80,1.40
2009.02.23 07:28:07.803,0.8892,0.8895,8.40,4.60
2009.02.23 07:28:08.033,0.8892,0.8895,4.00,1.80
2009.02.23 07:28:08.152,0.8892,0.8895,4.00,5.40
2009.02.23 07:28:08.333,0.8892,0.8895,4.00,7.40
2009.02.23 07:28:08.572,0.8892,0.8895,2.60,8.20
2009.02.23 07:28:08.862,0.88915,0.8895,4.00,9.80
2009.02.23 07:28:09.192,0.88915,0.8895,4.00,6.80
2009.02.23 07:28:10.342,0.88915,0.8895,6.80,6.80
2009.02.23 07:28:10.572,0.88915,0.88945,6.80,1.80
2009.02.23 07:28:10.852,0.88915,0.88945,6.80,2.20
2009.02.23 07:28:11.082,0.88915,0.88945,6.80,6.20
2009.02.23 07:28:11.382,0.88915,0.88935,4.80,1.20
2009.02.23 07:28:12.342,0.8891,0.88935,5.60,2.60
2009.02.23 07:28:12.632,0.8891,0.88935,4.80,2.60
2009.02.23 07:28:13.031,0.88905,0.8893,11.60,1.20
2009.02.23 07:28:13.411,0.88905,0.8893,22.00,1.20
2009.02.23 07:28:13.591,0.88905,0.88925,14.40,2.60
2009.02.23 07:28:13.761,0.88905,0.88925,11.20,2.60
2009.02.23 07:28:14.111,0.88905,0.8893,18.80,2.60
2009.02.23 07:28:14.391,0.88905,0.8893,11.60,2.60
2009.02.23 07:28:14.681,0.88905,0.8893,8.80,2.60
2009.02.23 07:28:15.211,0.88905,0.88925,4.00,1.20
2009.02.23 07:28:15.561,0.88905,0.88925,3.20,2.60
2009.02.23 07:28:16.081,0.88905,0.88925,4.00,2.60
2009.02.23 07:28:16.430,0.88905,0.88925,3.20,2.60
2009.02.23 07:28:16.840,0.88905,0.88935,8.80,8.60
2009.02.23 07:28:17.250,0.88905,0.8894,11.60,8.40
2009.02.23 07:28:17.550,0.8891,0.8894,4.80,7.00
2009.02.23 07:28:17.830,0.8891,0.8894,4.80,6.60
2009.02.23 07:28:18.130,0.8891,0.8894,8.00,2.20
2009.02.23 07:28:18.510,0.88915,0.88945,1.20,4.00
2009.02.23 07:28:18.790,0.8891,0.88945,11.60,6.80
2009.02.23 07:28:20.159,0.88915,0.88945,3.20,6.60
2009.02.23 07:28:20.329,0.8892,0.88945,4.80,6.60
2009.02.23 07:28:20.500,0.8892,0.88945,4.80,3.40
2009.02.23 07:28:20.849,0.8892,0.88945,4.80,1.20
2009.02.23 07:28:21.189,0.8892,0.88945,4.00,2.60
2009.02.23 07:28:21.479,0.88915,0.88945,8.80,2.20
2009.02.23 07:28:21.949,0.88915,0.88945,8.80,4.20
2009.02.23 07:28:22.281,0.88915,0.88945,4.00,5.40
2009.02.23 07:28:22.399,0.88915,0.8895,4.00,13.00
2009.02.23 07:28:22.749,0.88915,0.8895,4.00,12.80
2009.02.23 07:28:22.859,0.88915,0.8895,4.00,14.40
2009.02.23 07:28:23.199,0.88915,0.8895,4.00,11.40
2009.02.23 07:28:23.549,0.88915,0.8895,4.00,9.80
2009.02.23 07:28:25.288,0.88915,0.8894,4.00,1.20
2009.02.23 07:28:25.458,0.88915,0.8894,4.00,2.60
2009.02.23 07:28:25.738,0.88915,0.8895,4.00,16.20
2009.02.23 07:28:25.968,0.88915,0.8895,11.60,11.40
2009.02.23 07:28:26.318,0.88915,0.88945,11.60,1.20
2009.02.23 07:28:26.668,0.88915,0.88945,16.40,1.20
2009.02.23 07:28:26.968,0.88915,0.88945,26.80,1.20
2009.02.23 07:28:28.707,0.88915,0.88945,26.80,2.60
2009.02.23 07:28:28.768,0.88915,0.8894,26.80,2.60
2009.02.23 07:28:28.828,0.88915,0.8894,22.00,2.60
2009.02.23 07:28:29.237,0.88915,0.8894,19.20,2.60
2009.02.23 07:28:30.137,0.88915,0.8894,8.80,2.60
2009.02.23 07:28:30.487,0.88915,0.8894,19.20,2.60
2009.02.23 07:28:30.717,0.88915,0.8894,14.40,2.60
2009.02.23 07:28:30.887,0.88915,0.8894,11.20,2.60
2009.02.23 07:28:32.327,0.88915,0.8894,11.20,1.20
2009.02.23 07:28:32.496,0.88915,0.88945,16.00,8.40
2009.02.23 07:28:32.776,0.88915,0.88945,16.00,6.80
2009.02.23 07:28:33.166,0.88915,0.88945,16.00,5.40
2009.02.23 07:28:33.486,0.88915,0.88945,16.00,6.80
2009.02.23 07:28:35.386,0.88915,0.88945,16.00,4.40
2009.02.23 07:28:35.507,0.8892,0.88945,4.80,4.20
2009.02.23 07:28:35.566,0.8892,0.88945,4.80,7.20
2009.02.23 07:28:35.776,0.8892,0.88945,4.80,3.00
2009.02.23 07:28:36.175,0.88915,0.8894,10.40,3.00
2009.02.23 07:28:36.576,0.8891,0.8894,4.00,3.20
2009.02.23 07:28:36.905,0.88905,0.8894,22.00,6.80
2009.02.23 07:28:37.205,0.8891,0.8894,8.00,2.20
2009.02.23 07:28:37.546,0.8891,0.88945,8.80,20.40
2009.02.23 07:28:38.295,0.8891,0.8894,8.80,1.00
2009.02.23 07:28:38.625,0.8891,0.8894,5.60,4.80
2009.02.23 07:28:38.805,0.8891,0.8894,4.80,8.80
2009.02.23 07:28:41.534,0.8891,0.8894,4.80,9.20
2009.02.23 07:28:42.334,0.88905,0.8893,19.20,1.20
2009.02.23 07:28:42.614,0.88905,0.8893,16.00,1.20
2009.02.23 07:28:42.674,0.88905,0.8893,11.20,1.20
2009.02.23 07:28:42.784,0.88905,0.8893,10.40,1.20
2009.02.23 07:28:42.844,0.88905,0.8893,10.40,2.20
2009.02.23 07:28:43.024,0.88905,0.8893,10.40,6.60
2009.02.23 07:28:43.134,0.88905,0.8893,10.40,9.00
2009.02.23 07:28:43.474,0.889,0.8893,3.20,8.40
2009.02.23 07:28:43.824,0.889,0.88925,3.20,1.80
2009.02.23 07:28:44.114,0.889,0.8893,3.20,6.80
2009.02.23 07:28:45.033,0.88905,0.8893,7.40,3.20
2009.02.23 07:28:45.254,0.88905,0.8893,4.00,1.20
2009.02.23 07:28:45.643,0.88905,0.8893,14.40,1.20
2009.02.23 07:28:46.613,0.88905,0.88925,14.40,1.20
2009.02.23 07:28:46.893,0.88905,0.88925,10.40,3.00
2009.02.23 07:28:47.123,0.889,0.88925,8.80,2.60
2009.02.23 07:28:47.763,0.889,0.8893,8.80,2.60
2009.02.23 07:28:47.943,0.889,0.8893,8.80,1.20
2009.02.23 07:28:48.323,0.88905,0.88935,4.00,19.60
2009.02.23 07:28:48.493,0.88905,0.88935,4.00,13.00
2009.02.23 07:28:48.792,0.88905,0.88935,4.00,10.60
2009.02.23 07:28:49.123,0.8891,0.88935,3.20,1.00
2009.02.23 07:28:49.583,0.8891,0.88935,4.00,1.00
2009.02.23 07:28:49.973,0.8891,0.88935,4.00,1.80
2009.02.23 07:28:50.202,0.88905,0.88935,4.00,2.00
2009.02.23 07:28:50.442,0.8891,0.88935,3.20,1.00
2009.02.23 07:28:50.562,0.8891,0.88935,4.00,1.00
2009.02.23 07:28:50.962,0.8891,0.8893,4.00,1.20
2009.02.23 07:28:51.482,0.88905,0.88935,19.20,1.60
2009.02.23 07:28:51.852,0.88905,0.8893,19.20,1.20
2009.02.23 07:28:52.072,0.88905,0.8893,4.80,1.20
2009.02.23 07:28:52.592,0.88905,0.8893,8.80,1.20
2009.02.23 07:28:52.822,0.88905,0.8893,19.20,1.20
2009.02.23 07:28:53.462,0.88905,0.8893,16.00,2.60
2009.02.23 07:28:53.841,0.88905,0.8893,15.20,2.60
2009.02.23 07:28:54.421,0.88905,0.8893,4.80,2.60
2009.02.23 07:28:55.041,0.88905,0.8893,15.20,2.60
2009.02.23 07:28:55.441,0.88905,0.88925,10.40,1.20
2009.02.23 07:28:55.551,0.88905,0.8893,13.60,1.00
2009.02.23 07:28:55.781,0.88905,0.8892,13.60,1.20
2009.02.23 07:28:55.951,0.88905,0.8892,10.40,1.20
2009.02.23 07:28:56.181,0.88905,0.88935,10.40,10.20
2009.02.23 07:28:56.461,0.88905,0.8894,14.40,10.00
2009.02.23 07:28:57.181,0.8891,0.8894,4.80,10.00
2009.02.23 07:28:57.700,0.8891,0.88935,4.80,1.80
2009.02.23 07:28:57.930,0.8891,0.88935,4.80,2.60
2009.02.23 07:28:58.370,0.88905,0.8893,19.20,1.20
2009.02.23 07:29:01.379,0.88915,0.8894,4.80,8.20
2009.02.23 07:29:01.659,0.88905,0.8894,22.00,7.80
2009.02.23 07:29:01.890,0.88905,0.8894,22.00,8.20
2009.02.23 07:29:02.949,0.88915,0.8894,4.80,8.20
2009.02.23 07:29:03.109,0.88915,0.8894,4.80,7.80
2009.02.23 07:29:03.349,0.88915,0.8894,4.80,6.60
2009.02.23 07:29:03.519,0.88915,0.8894,4.80,3.40
2009.02.23 07:29:03.689,0.8891,0.8894,4.00,2.60
2009.02.23 07:29:03.979,0.8891,0.88935,8.80,2.60
2009.02.23 07:29:04.159,0.88905,0.8893,11.60,1.20
2009.02.23 07:29:04.559,0.88905,0.8893,22.00,1.20
2009.02.23 07:29:05.139,0.88905,0.8894,22.00,10.60
2009.02.23 07:29:05.359,0.8891,0.88935,4.80,2.60
2009.02.23 07:29:05.598,0.88905,0.8893,22.00,1.20
2009.02.23 07:29:06.119,0.88905,0.8893,19.20,1.20
2009.02.23 07:29:08.898,0.88905,0.8893,14.40,1.20
2009.02.23 07:29:09.348,0.88915,0.88935,4.80,7.00
2009.02.23 07:29:09.938,0.88905,0.88935,14.40,2.60
2009.02.23 07:29:10.167,0.88905,0.88925,10.40,1.20
2009.02.23 07:29:10.657,0.889,0.88925,8.80,1.20
2009.02.23 07:29:11.377,0.889,0.88925,8.80,2.60
2009.02.23 07:29:11.777,0.88905,0.88925,4.80,2.60
2009.02.23 07:29:12.487,0.88905,0.8893,8.80,4.20
2009.02.23 07:29:12.947,0.88905,0.8893,8.80,1.20
2009.02.23 07:29:13.227,0.88905,0.8893,11.60,1.20
2009.02.23 07:29:13.287,0.8891,0.88935,4.80,3.40
2009.02.23 07:29:13.396,0.8891,0.88935,4.80,5.80
2009.02.23 07:29:13.456,0.8891,0.88935,4.80,2.60
2009.02.23 07:29:15.046,0.88905,0.8893,7.40,2.60
2009.02.23 07:29:15.226,0.88905,0.88925,4.80,2.60
2009.02.23 07:29:15.816,0.889,0.8892,5.60,1.20
2009.02.23 07:29:16.496,0.88895,0.8892,5.60,2.60
2009.02.23 07:29:16.956,0.88895,0.8892,15.20,2.60
2009.02.23 07:29:17.536,0.88895,0.8892,20.00,4.20
2009.02.23 07:29:17.916,0.88895,0.88915,10.40,2.60
2009.02.23 07:29:18.196,0.8889,0.8892,5.60,7.20
2009.02.23 07:29:18.425,0.8889,0.8892,11.60,6.60
2009.02.23 07:29:19.045,0.8889,0.8892,11.60,3.40
2009.02.23 07:29:19.275,0.8889,0.88925,14.60,9.40
2009.02.23 07:29:19.555,0.889,0.88925,3.20,3.40
2009.02.23 07:29:19.785,0.889,0.88925,4.00,3.20
2009.02.23 07:29:20.005,0.8889,0.88925,14.60,6.60
2009.02.23 07:29:21.995,0.889,0.88925,7.40,6.60
2009.02.23 07:29:22.406,0.889,0.88925,4.80,6.60
2009.02.23 07:29:22.694,0.889,0.8892,6.80,2.60
2009.02.23 07:29:22.974,0.889,0.8892,1.00,2.60
2009.02.23 07:29:23.275,0.889,0.88925,4.80,8.20
2009.02.23 07:29:23.614,0.889,0.88925,4.80,2.60
2009.02.23 07:29:27.033,0.889,0.88925,4.80,1.80
2009.02.23 07:29:27.473,0.88905,0.88925,4.80,2.60
2009.02.23 07:29:27.713,0.88905,0.8893,4.80,6.60
2009.02.23 07:29:27.993,0.889,0.8893,7.60,6.60
2009.02.23 07:29:28.453,0.88905,0.8893,4.80,1.20
2009.02.23 07:29:28.863,0.889,0.8893,11.60,1.20
2009.02.23 07:29:30.073,0.889,0.8892,4.00,1.20
2009.02.23 07:29:30.362,0.88895,0.8892,8.80,2.60
2009.02.23 07:29:30.642,0.88895,0.88915,6.80,2.60
2009.02.23 07:29:30.982,0.8889,0.88915,1.60,3.80
2009.02.23 07:29:31.272,0.88885,0.88915,8.20,8.20
2009.02.23 07:29:31.552,0.88885,0.88915,10.60,8.20
2009.02.23 07:29:31.832,0.8889,0.88915,8.20,8.20
2009.02.23 07:29:32.062,0.88895,0.88915,10.40,2.60
2009.02.23 07:29:32.802,0.8889,0.88915,5.60,2.60
2009.02.23 07:29:33.202,0.8889,0.88915,8.20,2.60
2009.02.23 07:29:33.992,0.8889,0.8891,5.60,1.60
2009.02.23 07:29:34.162,0.8889,0.88905,5.60,1.40
2009.02.23 07:29:34.942,0.8889,0.8891,5.60,4.00
2009.02.23 07:29:35.061,0.8889,0.8891,5.60,4.40
2009.02.23 07:29:35.283,0.8889,0.8891,5.60,4.00
2009.02.23 07:29:35.561,0.8889,0.8891,5.60,4.40
2009.02.23 07:29:35.861,0.8889,0.8891,5.60,4.00
2009.02.23 07:29:39.371,0.8889,0.88905,5.60,1.40
2009.02.23 07:29:39.720,0.8889,0.88915,5.60,4.00
2009.02.23 07:29:40.130,0.8889,0.88905,5.60,1.40
2009.02.23 07:29:41.110,0.8889,0.8891,5.60,4.40
2009.02.23 07:29:41.390,0.8889,0.8891,5.60,4.00
2009.02.23 07:29:43.159,0.8889,0.88905,2.40,3.40
2009.02.23 07:29:43.329,0.8888,0.88905,5.60,4.20
2009.02.23 07:29:43.509,0.8888,0.88905,4.80,6.60
2009.02.23 07:29:43.739,0.8888,0.88905,4.80,3.40
2009.02.23 07:29:44.029,0.8888,0.88905,4.80,1.20
2009.02.23 07:29:51.507,0.88885,0.8891,2.80,5.40
2009.02.23 07:29:51.907,0.88885,0.88915,2.00,3.80
2009.02.23 07:29:52.297,0.8889,0.8891,4.80,1.20
2009.02.23 07:29:52.527,0.88885,0.88915,17.20,4.20
2009.02.23 07:29:52.697,0.88885,0.8892,17.20,9.40
2009.02.23 07:29:52.987,0.88885,0.8892,17.20,8.20
2009.02.23 07:29:53.167,0.8889,0.8892,3.20,8.20
2009.02.23 07:29:53.387,0.8889,0.8892,4.00,8.20
2009.02.23 07:29:53.797,0.8889,0.8892,8.80,8.20
2009.02.23 07:29:54.027,0.8889,0.8892,8.80,6.60
2009.02.23 07:29:54.427,0.8889,0.8892,8.80,1.80
2009.02.23 07:29:54.827,0.8889,0.8892,8.80,2.60
2009.02.23 07:29:55.297,0.889,0.88925,4.80,4.20
2009.02.23 07:29:55.586,0.88895,0.8893,11.60,10.20
2009.02.23 07:29:56.087,0.889,0.88925,10.80,2.20
2009.02.23 07:29:56.486,0.889,0.88935,6.80,9.00
2009.02.23 07:29:56.846,0.889,0.88935,4.00,9.20
2009.02.23 07:29:57.186,0.889,0.8893,4.00,1.20
2009.02.23 07:29:57.596,0.889,0.8893,4.00,1.00
2009.02.23 07:29:57.876,0.889,0.88935,4.00,8.40
2009.02.23 07:29:58.326,0.889,0.8893,4.00,1.60
2009.02.23 07:29:58.496,0.889,0.88925,4.00,1.20
2009.02.23 07:29:58.846,0.88895,0.88925,11.60,1.20
2009.02.23 07:30:02.515,0.88895,0.8892,4.80,1.20
2009.02.23 07:30:03.345,0.88895,0.88925,8.80,4.60
2009.02.23 07:30:03.464,0.88895,0.88925,11.60,4.20
2009.02.23 07:30:03.795,0.889,0.88925,8.00,1.20
2009.02.23 07:30:04.204,0.889,0.88925,8.80,1.20
2009.02.23 07:30:04.724,0.889,0.88925,4.00,1.20
2009.02.23 07:30:05.115,0.889,0.8893,11.20,6.20
2009.02.23 07:30:05.514,0.88905,0.88925,1.00,2.00
2009.02.23 07:30:05.864,0.889,0.88925,2.80,2.20
