2009.02.23 07:00:00.510,0.888,0.88825,8.40,4.40
2009.02.23 07:30:06.214,0.889,0.8893,6.00,2.20
2009.02.23 07:30:06.684,0.889,0.88935,6.80,6.20
2009.02.23 07:30:08.264,0.889,0.8893,6.80,1.80
2009.02.23 07:30:08.493,0.889,0.8893,2.60,2.80
2009.02.23 07:30:08.603,0.889,0.8893,1.80,5.20
2009.02.23 07:30:08.834,0.88895,0.8893,14.60,6.60
2009.02.23 07:30:09.183,0.88895,0.8892,8.80,1.20
2009.02.23 07:30:09.393,0.88895,0.8892,5.60,2.60
2009.02.23 07:30:09.623,0.88895,0.8892,4.80,2.60
2009.02.23 07:30:09.794,0.8889,0.8892,14.40,2.60
2009.02.23 07:30:11.703,0.88895,0.8892,4.80,2.60
2009.02.23 07:30:13.492,0.88895,0.8892,4.80,7.40
2009.02.23 07:30:14.702,0.88895,0.88925,8.40,4.20
2009.02.23 07:30:15.102,0.88895,0.8892,11.60,1.00
2009.02.23 07:30:15.332,0.88895,0.88925,11.60,2.60
2009.02.23 07:30:15.612,0.88895,0.88925,4.00,2.60
2009.02.23 07:30:15.952,0.88895,0.8892,4.60,4.20
2009.02.23 07:30:16.402,0.889,0.8892,4.80,5.40
2009.02.23 07:30:16.801,0.889,0.88935,8.80,15.60
2009.02.23 07:30:17.151,0.889,0.88935,11.60,7.40
2009.02.23 07:30:17.801,0.889,0.8893,11.60,6.00
2009.02.23 07:30:17.971,0.889,0.88935,11.60,7.40
2009.02.23 07:30:18.451,0.889,0.88935,11.60,9.00
2009.02.23 07:30:18.691,0.889,0.8892,5.60,1.00
2009.02.23 07:30:18.861,0.889,0.88925,4.80,2.60
2009.02.23 07:30:19.101,0.889,0.8892,4.80,4.80
2009.02.23 07:30:19.271,0.88895,0.8892,11.60,5.80
2009.02.23 07:30:19.501,0.88895,0.8892,5.60,7.40
2009.02.23 07:30:19.791,0.88895,0.8892,3.20,7.40
2009.02.23 07:30:20.131,0.8889,0.8892,14.40,7.40
2009.02.23 07:30:20.301,0.8889,0.8892,11.60,6.60
2009.02.23 07:30:20.600,0.88895,0.8892,6.00,6.60
2009.02.23 07:30:20.822,0.88895,0.8892,8.00,6.60
2009.02.23 07:30:21.050,0.88895,0.8892,8.80,6.60
2009.02.23 07:30:22.710,0.88905,0.88925,4.80,7.80
2009.02.23 07:30:22.890,0.88905,0.88925,4.80,5.20
2009.02.23 07:30:23.300,0.88905,0.8893,5.60,14.00
2009.02.23 07:30:23.640,0.889,0.8893,4.00,2.20
2009.02.23 07:30:23.920,0.88905,0.8893,2.80,2.80
2009.02.23 07:30:24.200,0.8891,0.8893,4.00,1.00
2009.02.23 07:30:24.809,0.8891,0.8892,3.20,1.20
2009.02.23 07:30:25.209,0.88895,0.8892,8.80,1.20
2009.02.23 07:30:25.670,0.88895,0.8892,8.80,5.80
2009.02.23 07:30:25.909,0.88895,0.8892,8.80,6.20
2009.02.23 07:30:26.789,0.88895,0.8892,4.80,6.20
2009.02.23 07:30:27.149,0.88895,0.88915,4.80,1.20
2009.02.23 07:30:27.779,0.88895,0.88915,4.80,5.80
2009.02.23 07:30:28.059,0.88895,0.8892,4.80,7.40
2009.02.23 07:30:29.068,0.88895,0.88915,4.80,1.20
2009.02.23 07:30:29.868,0.88895,0.88915,4.80,1.40
2009.02.23 07:30:30.318,0.88895,0.88915,4.80,1.20
2009.02.23 07:30:30.618,0.88895,0.8892,5.60,7.40
2009.02.23 07:30:30.838,0.889,0.88915,2.80,1.20
2009.02.23 07:30:31.118,0.88905,0.8893,11.20,7.60
2009.02.23 07:30:31.348,0.88905,0.8893,2.00,2.00
2009.02.23 07:30:31.808,0.8891,0.88935,4.00,15.20
2009.02.23 07:30:32.208,0.8891,0.8894,4.00,2.60
2009.02.23 07:30:32.608,0.8891,0.8894,4.00,7.40
2009.02.23 07:30:32.918,0.8891,0.8894,4.00,7.40
2009.02.23 07:30:33.028,0.88905,0.8894,11.60,7.40
2009.02.23 07:30:33.257,0.88905,0.8894,11.60,7.00
2009.02.23 07:30:33.368,0.88905,0.8894,11.60,5.40
2009.02.23 07:30:33.487,0.8891,0.8894,3.20,2.20
2009.02.23 07:30:33.777,0.8891,0.88945,4.00,8.80
2009.02.23 07:30:33.947,0.8891,0.88945,4.00,12.00
2009.02.23 07:30:34.187,0.8891,0.88945,4.00,8.80
2009.02.23 07:30:34.357,0.8891,0.88945,4.00,12.00
2009.02.23 07:30:34.517,0.8891,0.88945,4.00,11.60
2009.02.23 07:30:35.677,0.8891,0.88945,11.60,6.20
2009.02.23 07:30:36.027,0.8891,0.88945,14.60,5.40
2009.02.23 07:30:38.036,0.8891,0.88945,11.60,5.80
2009.02.23 07:30:38.266,0.8891,0.88945,11.60,7.40
2009.02.23 07:30:38.627,0.8891,0.88945,14.40,7.40
2009.02.23 07:30:38.977,0.8891,0.88945,11.60,7.40
2009.02.23 07:30:40.026,0.8891,0.88945,11.60,5.80
2009.02.23 07:30:40.366,0.8891,0.88945,14.40,7.40
2009.02.23 07:30:43.745,0.8891,0.88945,17.40,7.00
2009.02.23 07:30:47.744,0.8891,0.88945,17.40,8.20
2009.02.23 07:30:47.924,0.8891,0.8894,11.20,3.00
2009.02.23 07:30:48.214,0.8891,0.8894,10.40,7.00
2009.02.23 07:30:48.444,0.8891,0.8894,2.60,7.00
2009.02.23 07:30:49.134,0.8891,0.8894,2.60,8.20
2009.02.23 07:30:49.363,0.8891,0.8894,2.60,8.40
2009.02.23 07:30:49.653,0.8891,0.8894,2.60,7.40
2009.02.23 07:30:50.113,0.8891,0.8894,2.60,7.00
2009.02.23 07:30:50.403,0.8891,0.8894,2.60,9.00
2009.02.23 07:30:50.973,0.8891,0.88935,2.60,5.40
2009.02.23 07:30:51.653,0.8891,0.88935,3.40,2.20
2009.02.23 07:30:52.113,0.8891,0.88935,2.60,5.40
2009.02.23 07:30:52.403,0.8891,0.88935,2.60,3.60
2009.02.23 07:30:52.513,0.8891,0.88935,2.60,2.20
2009.02.23 07:30:52.803,0.8891,0.8894,2.60,5.80
2009.02.23 07:30:53.492,0.8891,0.8894,2.60,5.40
2009.02.23 07:30:53.722,0.8891,0.8894,7.40,5.40
2009.02.23 07:30:53.892,0.88915,0.8894,10.40,5.40
2009.02.23 07:30:54.702,0.88915,0.8894,10.40,3.00
2009.02.23 07:30:54.982,0.88915,0.88945,15.20,5.40
2009.02.23 07:30:55.442,0.88915,0.88945,18.40,5.40
2009.02.23 07:30:55.832,0.88915,0.88945,15.20,5.40
2009.02.23 07:30:57.442,0.88915,0.88945,10.40,3.00
2009.02.23 07:30:58.011,0.88915,0.8894,10.40,2.20
2009.02.23 07:30:58.252,0.88915,0.8894,10.40,5.40
2009.02.23 07:30:58.491,0.88915,0.8894,10.40,5.80
2009.02.23 07:30:58.721,0.8891,0.8894,9.60,5.80
2009.02.23 07:30:58.841,0.8891,0.8894,14.40,5.80
2009.02.23 07:30:59.241,0.8892,0.8894,4.80,2.20
2009.02.23 07:30:59.521,0.8892,0.88945,4.80,8.20
2009.02.23 07:30:59.761,0.8892,0.8894,4.80,1.00
2009.02.23 07:31:00.331,0.8892,0.88945,4.80,8.20
2009.02.23 07:31:01.930,0.8892,0.88945,4.80,6.60
2009.02.23 07:31:02.420,0.8892,0.88945,4.80,5.20
2009.02.23 07:31:02.471,0.8892,0.88945,4.80,1.20
2009.02.23 07:31:02.651,0.8892,0.88945,4.80,1.40
2009.02.23 07:31:02.770,0.8892,0.88945,4.80,4.60
2009.02.23 07:31:02.990,0.88915,0.88935,8.80,1.00
2009.02.23 07:31:03.100,0.88915,0.88935,4.80,2.00
2009.02.23 07:31:03.960,0.88915,0.88935,4.80,1.60
2009.02.23 07:31:04.250,0.88915,0.88935,15.20,1.60
2009.02.23 07:31:04.550,0.88915,0.8894,15.20,1.20
2009.02.23 07:31:04.860,0.8893,0.88945,4.80,2.20
2009.02.23 07:31:05.040,0.8893,0.8895,4.80,5.80
2009.02.23 07:31:05.610,0.8892,0.8895,8.80,7.40
2009.02.23 07:31:06.349,0.8892,0.8895,8.80,6.20
2009.02.23 07:31:06.689,0.8892,0.8894,8.80,1.00
2009.02.23 07:31:07.099,0.88925,0.8894,4.80,1.00
2009.02.23 07:31:07.639,0.8892,0.8894,4.80,1.00
2009.02.23 07:31:08.039,0.8893,0.8894,4.80,1.00
2009.02.23 07:31:08.499,0.8893,0.88945,4.80,1.60
2009.02.23 07:31:08.659,0.8893,0.88955,4.80,8.20
2009.02.23 07:31:09.609,0.88935,0.88955,4.80,4.20
2009.02.23 07:31:09.888,0.88935,0.8896,4.80,9.00
2009.02.23 07:31:10.238,0.88935,0.8896,4.80,12.20
2009.02.23 07:31:10.648,0.8894,0.8896,4.80,7.80
2009.02.23 07:31:10.828,0.8894,0.8896,4.80,3.60
2009.02.23 07:31:11.099,0.88935,0.8896,12.00,6.00
2009.02.23 07:31:11.318,0.8893,0.8896,8.80,5.80
2009.02.23 07:31:11.898,0.8894,0.8896,4.80,2.80
2009.02.23 07:31:12.188,0.8894,0.8896,4.80,1.00
2009.02.23 07:31:12.548,0.88935,0.88965,5.60,5.40
2009.02.23 07:31:12.719,0.88935,0.88965,7.60,5.40
2009.02.23 07:31:13.188,0.8894,0.88965,4.80,5.40
2009.02.23 07:31:13.408,0.88935,0.8897,8.80,13.40
2009.02.23 07:31:15.148,0.88935,0.88965,4.80,5.40
2009.02.23 07:31:15.497,0.88935,0.88965,8.80,3.60
2009.02.23 07:31:15.787,0.8894,0.8897,4.00,6.20
2009.02.23 07:31:16.128,0.88935,0.88955,4.80,1.60
2009.02.23 07:31:16.647,0.88935,0.88955,8.00,1.00
2009.02.23 07:31:16.997,0.8893,0.88955,11.60,1.60
2009.02.23 07:31:17.327,0.8894,0.8896,4.80,2.20
2009.02.23 07:31:17.607,0.8894,0.88965,4.80,6.60
2009.02.23 07:31:17.837,0.8894,0.88965,4.80,5.40
2009.02.23 07:31:18.257,0.88935,0.8897,8.80,19.20
2009.02.23 07:31:18.657,0.8894,0.8896,4.80,1.00
2009.02.23 07:31:19.636,0.88945,0.8896,4.80,1.00
2009.02.23 07:31:22.996,0.8895,0.8896,4.80,1.00
2009.02.23 07:31:24.365,0.88955,0.8896,4.80,1.00
2009.02.23 07:31:24.715,0.8895,0.8897,4.80,5.00
2009.02.23 07:31:25.075,0.88955,0.8897,4.80,5.00
2009.02.23 07:31:25.515,0.88955,0.88965,4.80,1.80
2009.02.23 07:31:25.865,0.8895,0.88965,8.00,1.80
2009.02.23 07:31:26.195,0.88955,0.88965,5.60,1.80
2009.02.23 07:31:26.665,0.88955,0.8897,5.60,6.60
2009.02.23 07:31:27.065,0.88955,0.8897,5.60,5.00
2009.02.23 07:31:27.734,0.88955,0.8897,1.00,6.00
2009.02.23 07:31:27.974,0.88945,0.88965,23.40,1.80
2009.02.23 07:31:28.215,0.88945,0.88965,13.00,1.80
2009.02.23 07:31:29.074,0.8895,0.88965,4.80,1.80
2009.02.23 07:31:30.753,0.88945,0.8896,8.20,5.80
2009.02.23 07:31:30.923,0.88945,0.88965,5.60,3.00
2009.02.23 07:31:31.533,0.8894,0.88965,5.60,5.80
2009.02.23 07:31:31.823,0.8894,0.8895,4.00,1.00
2009.02.23 07:31:32.293,0.88935,0.88965,17.60,16.20
2009.02.23 07:31:32.813,0.88935,0.88955,1.60,1.60
2009.02.23 07:31:33.153,0.88935,0.88955,6.80,1.60
2009.02.23 07:31:33.373,0.88935,0.8897,6.80,11.60
2009.02.23 07:31:33.593,0.88935,0.8897,17.20,11.60
2009.02.23 07:31:34.263,0.8894,0.8897,1.80,11.60
2009.02.23 07:31:34.612,0.8894,0.8897,4.00,11.60
2009.02.23 07:31:34.843,0.8894,0.8897,4.00,5.00
2009.02.23 07:31:35.642,0.8894,0.88965,4.00,4.00
2009.02.23 07:31:36.112,0.88935,0.8896,19.20,2.60
2009.02.23 07:31:36.732,0.88935,0.88965,19.20,3.40
2009.02.23 07:31:37.012,0.88935,0.88965,19.20,4.00
2009.02.23 07:31:37.592,0.88935,0.88965,20.80,4.00
2009.02.23 07:31:37.862,0.8894,0.88965,5.60,4.00
2009.02.23 07:31:38.132,0.8894,0.88965,8.80,4.00
2009.02.23 07:31:39.271,0.8894,0.8896,8.80,1.20
2009.02.23 07:31:39.512,0.8894,0.8896,6.80,1.20
2009.02.23 07:31:39.691,0.8894,0.8896,5.60,1.20
2009.02.23 07:31:40.541,0.8894,0.88965,5.60,2.60
2009.02.23 07:31:40.821,0.88945,0.8897,4.80,13.20
2009.02.23 07:31:41.261,0.88945,0.8897,4.80,8.80
2009.02.23 07:31:43.111,0.88945,0.8897,4.80,10.00
2009.02.23 07:31:44.640,0.8894,0.8897,11.60,10.00
2009.02.23 07:31:44.871,0.8894,0.8897,6.80,10.00
2009.02.23 07:31:45.220,0.8894,0.88965,5.60,4.00
2009.02.23 07:31:48.429,0.8894,0.88965,5.60,2.60
2009.02.23 07:31:48.539,0.8894,0.88965,5.60,4.00
2009.02.23 07:31:51.589,0.8894,0.88965,5.60,2.80
2009.02.23 07:31:51.868,0.8894,0.88965,5.60,6.60
2009.02.23 07:31:52.288,0.8894,0.88965,5.60,4.00
2009.02.23 07:31:54.538,0.8894,0.88965,4.80,4.00
2009.02.23 07:31:54.898,0.88935,0.88965,24.00,4.00
2009.02.23 07:31:55.018,0.88935,0.88965,15.80,4.20
2009.02.23 07:31:55.638,0.88935,0.88965,15.80,6.60
2009.02.23 07:31:55.868,0.88935,0.88965,19.20,4.00
2009.02.23 07:31:58.087,0.88935,0.88965,19.20,2.60
2009.02.23 07:31:58.437,0.88935,0.88965,15.00,10.60
2009.02.23 07:31:58.837,0.88935,0.8896,10.20,2.60
2009.02.23 07:31:59.057,0.8893,0.8896,8.80,4.20
2009.02.23 07:31:59.407,0.8893,0.8896,7.40,6.60
2009.02.23 07:31:59.697,0.88935,0.8896,4.80,6.60
2009.02.23 07:31:59.986,0.8893,0.88955,4.80,2.60
2009.02.23 07:32:00.276,0.8893,0.88955,4.80,7.40
2009.02.23 07:32:01.376,0.88935,0.8896,4.80,7.00
2009.02.23 07:32:02.766,0.8894,0.8896,4.80,7.00
2009.02.23 07:32:03.216,0.8894,0.8896,4.80,2.80
2009.02.23 07:32:03.506,0.8894,0.8896,4.80,1.20
2009.02.23 07:32:03.676,0.8894,0.88965,4.80,21.40
2009.02.23 07:32:03.855,0.8894,0.88965,4.80,17.40
2009.02.23 07:32:04.075,0.88945,0.88965,4.80,22.20
2009.02.23 07:32:04.306,0.88945,0.8897,4.80,12.40
2009.02.23 07:32:04.586,0.88945,0.8897,4.80,11.60
2009.02.23 07:32:05.165,0.88945,0.88965,4.80,1.20
2009.02.23 07:32:05.785,0.88945,0.88965,4.80,2.40
2009.02.23 07:32:06.195,0.8894,0.88965,4.80,4.00
2009.02.23 07:32:06.575,0.88945,0.8897,4.80,11.60
2009.02.23 07:32:06.915,0.88945,0.8897,4.80,10.00
2009.02.23 07:32:07.955,0.88945,0.8897,4.80,10.40
2009.02.23 07:32:08.005,0.8894,0.88965,4.80,4.00
2009.02.23 07:32:08.404,0.8894,0.88965,7.60,4.00
2009.02.23 07:32:08.464,0.88945,0.8897,4.80,13.20
2009.02.23 07:32:08.525,0.88945,0.8897,4.80,10.00
2009.02.23 07:32:11.624,0.88945,0.8897,4.80,11.60
2009.02.23 07:32:11.794,0.88945,0.88965,4.80,2.40
2009.02.23 07:32:13.443,0.88945,0.8897,5.60,10.40
2009.02.23 07:32:13.843,0.88945,0.8897,7.40,5.80
2009.02.23 07:32:14.203,0.88945,0.8897,8.80,3.40
2009.02.23 07:32:14.425,0.88945,0.8897,19.20,3.40
2009.02.23 07:32:15.913,0.88945,0.8897,16.00,3.40
2009.02.23 07:32:16.253,0.88945,0.8897,16.00,6.00
2009.02.23 07:32:16.603,0.88945,0.8897,16.00,3.40
2009.02.23 07:32:19.212,0.88945,0.8897,17.80,3.40
2009.02.23 07:32:19.382,0.88945,0.8897,19.20,3.40
2009.02.23 07:32:19.772,0.88955,0.8897,4.80,3.40
2009.02.23 07:32:20.072,0.88955,0.88965,4.80,1.40
2009.02.23 07:32:20.292,0.88955,0.8897,4.80,1.60
2009.02.23 07:32:20.471,0.88955,0.8897,4.80,1.00
2009.02.23 07:32:23.681,0.8895,0.8897,5.60,1.00
2009.02.23 07:32:24.331,0.88955,0.88975,4.80,7.60
2009.02.23 07:32:24.620,0.88955,0.8898,4.80,8.20
2009.02.23 07:32:24.781,0.88955,0.88975,15.20,1.20
2009.02.23 07:32:25.070,0.88955,0.88975,4.80,1.20
2009.02.23 07:32:28.190,0.8895,0.88975,8.80,1.20
2009.02.23 07:32:28.829,0.8895,0.88975,4.80,5.80
2009.02.23 07:32:29.229,0.8895,0.88975,4.80,6.60
2009.02.23 07:32:32.909,0.88955,0.88975,4.80,6.60
2009.02.23 07:32:36.008,0.8895,0.88975,4.80,6.60
2009.02.23 07:32:36.757,0.88945,0.8897,16.00,7.40
2009.02.23 07:32:36.987,0.88945,0.8897,15.20,7.40
2009.02.23 07:32:37.248,0.88945,0.8897,15.20,2.60
2009.02.23 07:32:37.527,0.88945,0.8897,17.00,2.60
2009.02.23 07:32:37.877,0.88945,0.8897,19.20,2.60
2009.02.23 07:32:38.207,0.8895,0.88975,4.80,7.20
2009.02.23 07:32:38.547,0.8895,0.88975,4.80,5.80
2009.02.23 07:32:41.167,0.8895,0.88975,4.80,2.60
2009.02.23 07:32:41.227,0.8895,0.88975,4.80,4.20
2009.02.23 07:32:41.397,0.88945,0.8897,19.20,2.60
2009.02.23 07:32:41.576,0.88945,0.8897,19.20,7.40
2009.02.23 07:32:44.126,0.88945,0.8897,19.20,6.60
2009.02.23 07:32:44.236,0.88945,0.8897,8.80,6.60
2009.02.23 07:32:44.416,0.88945,0.8897,4.80,6.60
2009.02.23 07:32:44.527,0.88945,0.88965,2.60,1.20
2009.02.23 07:32:44.756,0.88945,0.8897,2.60,5.40
2009.02.23 07:32:45.116,0.8894,0.8897,4.80,5.40
2009.02.23 07:32:45.516,0.8894,0.8897,5.60,6.60
2009.02.23 07:32:45.795,0.8894,0.8897,4.80,6.60
2009.02.23 07:32:46.215,0.8894,0.8896,4.80,1.00
2009.02.23 07:32:46.725,0.88935,0.8896,5.60,1.60
2009.02.23 07:32:47.145,0.88935,0.8896,4.80,3.00
2009.02.23 07:32:47.375,0.88935,0.8896,4.80,2.60
2009.02.23 07:32:47.615,0.88935,0.8896,4.80,1.80
2009.02.23 07:32:47.905,0.88935,0.8896,4.80,2.80
2009.02.23 07:32:48.185,0.8893,0.8896,3.60,4.20
2009.02.23 07:32:48.355,0.88925,0.8896,14.60,6.60
2009.02.23 07:32:50.884,0.88925,0.8896,11.80,6.80
2009.02.23 07:32:51.114,0.88925,0.8896,8.80,6.80
2009.02.23 07:32:51.214,0.88925,0.88955,8.80,3.00
2009.02.23 07:32:51.274,0.88925,0.88955,5.60,4.60
2009.02.23 07:32:51.454,0.8893,0.88955,4.80,3.80
2009.02.23 07:32:51.564,0.8893,0.88955,4.80,3.00
2009.02.23 07:32:53.394,0.8893,0.88955,4.80,2.60
2009.02.23 07:32:53.683,0.8893,0.88955,4.80,1.20
2009.02.23 07:32:54.034,0.8893,0.88955,7.60,1.20
2009.02.23 07:32:54.153,0.88935,0.8896,4.80,4.20
2009.02.23 07:32:54.453,0.88935,0.88965,4.80,7.80
2009.02.23 07:32:54.753,0.88945,0.88965,7.40,3.00
2009.02.23 07:32:55.083,0.88945,0.8896,4.80,1.00
2009.02.23 07:32:56.443,0.8895,0.8896,4.80,1.00
2009.02.23 07:32:56.843,0.88945,0.8896,4.80,1.00
2009.02.23 07:32:57.133,0.88955,0.8897,2.60,2.80
2009.02.23 07:32:57.363,0.88955,0.88965,1.00,1.00
2009.02.23 07:32:57.772,0.8895,0.88965,8.20,1.00
2009.02.23 07:32:58.172,0.8895,0.88965,5.60,1.00
2009.02.23 07:32:58.412,0.8895,0.88965,4.80,1.00
2009.02.23 07:32:58.762,0.88955,0.8897,7.40,2.00
2009.02.23 07:32:59.052,0.8896,0.8897,4.80,1.60
2009.02.23 07:32:59.282,0.88965,0.88975,4.80,3.20
2009.02.23 07:32:59.612,0.88965,0.8898,4.80,1.20
2009.02.23 07:32:59.722,0.88965,0.8898,4.80,1.00
2009.02.23 07:33:01.861,0.8897,0.8898,4.80,1.00
2009.02.23 07:33:04.721,0.88975,0.8898,4.80,1.00
2009.02.23 07:33:05.291,0.8898,0.88985,4.80,1.90
2009.02.23 07:33:05.701,0.8898,0.88985,4.80,1.40
2009.02.23 07:33:06.501,0.8898,0.88995,4.80,6.20
2009.02.23 07:33:07.640,0.8898,0.89,4.80,8.20
2009.02.23 07:33:07.990,0.88975,0.89,18.60,8.20
2009.02.23 07:33:08.680,0.88975,0.88995,18.60,6.20
2009.02.23 07:33:10.260,0.88975,0.88995,21.60,6.20
2009.02.23 07:33:10.599,0.88975,0.88995,18.60,6.20
2009.02.23 07:33:11.370,0.88975,0.89,17.80,8.20
2009.02.23 07:33:11.669,0.88975,0.89,15.20,8.20
2009.02.23 07:33:12.009,0.88975,0.88985,4.80,1.80
2009.02.23 07:33:12.179,0.8897,0.88975,3.60,2.40
2009.02.23 07:33:12.349,0.88965,0.88975,2.80,2.60
2009.02.23 07:33:12.699,0.8896,0.88975,7.40,13.40
2009.02.23 07:33:13.099,0.8896,0.88975,3.40,7.40
2009.02.23 07:33:13.339,0.88955,0.88975,2.80,17.80
2009.02.23 07:33:13.639,0.88955,0.88975,2.80,21.00
2009.02.23 07:33:13.909,0.88955,0.88975,2.80,15.80
2009.02.23 07:33:14.129,0.88955,0.88985,2.80,5.40
2009.02.23 07:33:14.409,0.8896,0.88985,1.20,4.40
2009.02.23 07:33:14.579,0.8896,0.8899,4.40,3.60
2009.02.23 07:33:14.859,0.88965,0.88995,1.80,7.20
2009.02.23 07:33:15.138,0.88965,0.88995,4.00,3.00
2009.02.23 07:33:15.598,0.8897,0.88995,3.20,3.00
2009.02.23 07:33:15.878,0.8897,0.88995,4.00,2.40
2009.02.23 07:33:16.158,0.88965,0.88995,4.00,2.40
2009.02.23 07:33:17.258,0.88965,0.88995,4.00,3.40
2009.02.23 07:33:17.548,0.8896,0.88995,11.60,9.00
2009.02.23 07:33:18.108,0.8896,0.88995,8.80,9.20
2009.02.23 07:33:18.277,0.8896,0.8899,4.00,3.00
2009.02.23 07:33:18.458,0.88955,0.8899,6.80,5.40
2009.02.23 07:33:19.698,0.88955,0.8899,11.60,5.40
2009.02.23 07:33:19.877,0.88955,0.8899,15.40,5.40
2009.02.23 07:33:19.997,0.88965,0.8899,3.20,2.20
2009.02.23 07:33:20.207,0.88965,0.88995,8.80,2.20
2009.02.23 07:33:20.487,0.88965,0.89,11.60,14.00
2009.02.23 07:33:21.187,0.88965,0.88985,6.80,1.20
2009.02.23 07:33:21.417,0.88965,0.8898,4.00,1.00
2009.02.23 07:33:21.637,0.8896,0.8898,5.60,1.00
2009.02.23 07:33:22.427,0.8897,0.8898,4.80,1.00
2009.02.23 07:33:25.306,0.88965,0.8898,8.20,1.00
2009.02.23 07:33:25.826,0.88965,0.8898,4.80,1.00
2009.02.23 07:33:26.166,0.88965,0.8898,3.40,2.80
2009.02.23 07:33:26.506,0.88965,0.8898,1.00,2.20
2009.02.23 07:33:26.965,0.88955,0.88975,15.20,5.60
2009.02.23 07:33:27.355,0.88955,0.8898,4.80,1.20
2009.02.23 07:33:27.595,0.8896,0.8898,4.80,2.60
2009.02.23 07:33:27.895,0.88955,0.8898,6.80,2.60
2009.02.23 07:33:28.185,0.88955,0.8898,4.80,2.60
2009.02.23 07:33:28.745,0.88955,0.88985,7.60,19.60
2009.02.23 07:33:29.035,0.88955,0.8899,11.60,5.80
2009.02.23 07:33:29.435,0.88955,0.8899,11.60,6.00
2009.02.23 07:33:29.775,0.88955,0.8899,8.80,7.20
2009.02.23 07:33:30.515,0.88965,0.8899,4.80,6.80
2009.02.23 07:33:31.664,0.88965,0.8899,8.80,2.20
2009.02.23 07:33:32.004,0.88965,0.8899,4.80,6.80
2009.02.23 07:33:33.944,0.88965,0.8898,4.80,1.00
2009.02.23 07:33:34.344,0.8896,0.8898,4.80,1.00
2009.02.23 07:33:35.324,0.88955,0.8898,4.00,3.80
2009.02.23 07:33:35.713,0.8895,0.88975,4.80,1.40
2009.02.23 07:33:36.123,0.88945,0.8897,13.60,5.20
2009.02.23 07:33:36.293,0.88935,0.88965,4.00,3.00
2009.02.23 07:33:37.003,0.88935,0.88965,4.00,2.20
2009.02.23 07:33:37.513,0.88935,0.88965,4.00,5.40
2009.02.23 07:33:38.043,0.8893,0.88965,14.80,5.40
2009.02.23 07:33:39.062,0.8893,0.88965,11.60,5.40
2009.02.23 07:33:39.223,0.8893,0.88965,14.80,5.40
2009.02.23 07:33:39.682,0.8893,0.8896,11.60,1.40
