2009.02.23 07:00:00.510,0.888,0.88825,8.40,4.40
2009.02.23 07:33:39.852,0.8893,0.8896,8.80,1.40
2009.02.23 07:33:41.962,0.8893,0.8896,8.80,1.80
2009.02.23 07:33:42.312,0.8893,0.88955,8.80,1.40
2009.02.23 07:33:42.532,0.8893,0.88955,4.80,1.60
2009.02.23 07:33:42.872,0.8893,0.88955,5.60,1.40
2009.02.23 07:33:43.212,0.8893,0.88955,4.80,3.00
2009.02.23 07:33:43.671,0.88925,0.88955,8.80,3.00
2009.02.23 07:33:44.062,0.88925,0.88955,11.60,1.60
2009.02.23 07:33:44.351,0.8893,0.88965,4.00,6.00
2009.02.23 07:33:45.321,0.8893,0.8896,4.00,2.20
2009.02.23 07:33:45.491,0.8893,0.8896,4.00,6.80
2009.02.23 07:33:46.021,0.88925,0.8896,4.00,6.80
2009.02.23 07:33:46.261,0.88925,0.8896,4.00,7.20
2009.02.23 07:33:46.661,0.88925,0.88955,1.00,3.00
2009.02.23 07:33:47.001,0.8892,0.88955,4.00,9.20
2009.02.23 07:33:47.291,0.88915,0.8895,9.80,5.40
2009.02.23 07:33:48.220,0.88915,0.8895,4.00,5.80
2009.02.23 07:33:48.560,0.88915,0.88945,4.00,1.20
2009.02.23 07:33:48.850,0.8891,0.88945,8.80,6.20
2009.02.23 07:33:49.480,0.8891,0.88945,4.00,7.40
2009.02.23 07:33:50.240,0.8891,0.88945,6.80,7.40
2009.02.23 07:33:50.750,0.8892,0.88945,1.20,3.60
2009.02.23 07:33:51.020,0.8892,0.8895,4.00,8.20
2009.02.23 07:33:51.790,0.8892,0.8895,4.00,7.80
2009.02.23 07:33:52.409,0.8892,0.8895,6.80,6.20
2009.02.23 07:33:52.709,0.8892,0.8895,6.80,2.20
2009.02.23 07:33:52.939,0.8893,0.88955,2.80,5.40
2009.02.23 07:33:53.199,0.88935,0.8896,3.20,2.80
2009.02.23 07:33:53.599,0.88935,0.88965,1.80,4.20
2009.02.23 07:33:53.819,0.8893,0.88965,6.80,5.40
2009.02.23 07:33:56.128,0.8893,0.88965,4.00,5.80
2009.02.23 07:33:56.449,0.8893,0.8896,2.60,1.80
2009.02.23 07:33:56.509,0.8893,0.8896,4.00,3.00
2009.02.23 07:33:56.568,0.8893,0.8896,1.00,3.00
2009.02.23 07:33:56.738,0.88925,0.8896,9.80,5.40
2009.02.23 07:33:57.438,0.88925,0.88955,9.80,3.00
2009.02.23 07:33:57.898,0.8893,0.88965,4.00,6.00
2009.02.23 07:33:58.408,0.8893,0.8896,4.00,3.00
2009.02.23 07:33:58.638,0.88925,0.8896,6.80,7.00
2009.02.23 07:33:58.858,0.88925,0.88955,6.80,3.60
2009.02.23 07:33:59.078,0.88925,0.8896,6.80,7.00
2009.02.23 07:33:59.308,0.88925,0.88955,4.00,6.60
2009.02.23 07:33:59.637,0.88925,0.88955,4.00,6.60
2009.02.23 07:33:59.858,0.88925,0.88955,2.80,5.40
2009.02.23 07:34:00.088,0.88925,0.8896,6.80,6.60
2009.02.23 07:34:02.387,0.8893,0.8896,1.20,7.00
2009.02.23 07:34:02.557,0.8893,0.8896,3.20,7.00
2009.02.23 07:34:02.847,0.8893,0.8896,4.00,7.00
2009.02.23 07:34:04.477,0.8893,0.8896,4.00,6.60
2009.02.23 07:34:04.876,0.8893,0.8896,4.00,9.20
2009.02.23 07:34:05.146,0.8893,0.88955,4.00,1.20
2009.02.23 07:34:05.326,0.8892,0.88955,9.80,6.60
2009.02.23 07:34:06.546,0.8892,0.88955,14.60,6.60
2009.02.23 07:34:08.566,0.88925,0.88955,3.60,4.20
2009.02.23 07:34:08.805,0.88925,0.88955,3.60,3.00
2009.02.23 07:34:08.925,0.88925,0.8896,6.80,5.40
2009.02.23 07:34:09.045,0.88925,0.8896,6.80,5.80
2009.02.23 07:34:09.555,0.88925,0.88955,6.80,2.20
2009.02.23 07:34:09.785,0.88925,0.88955,6.80,5.40
2009.02.23 07:34:10.005,0.88925,0.88955,6.80,6.60
2009.02.23 07:34:10.295,0.88925,0.88955,4.00,6.60
2009.02.23 07:34:10.515,0.8892,0.88955,14.60,5.40
2009.02.23 07:34:11.105,0.88935,0.88955,4.80,1.80
2009.02.23 07:34:11.505,0.8893,0.8896,3.20,3.80
2009.02.23 07:34:11.845,0.88925,0.8896,4.80,7.00
2009.02.23 07:34:12.254,0.8894,0.88965,4.80,6.80
2009.02.23 07:34:12.615,0.8894,0.88965,4.80,6.60
2009.02.23 07:34:12.955,0.88935,0.88965,6.80,5.40
2009.02.23 07:34:13.484,0.88945,0.8897,8.80,1.00
2009.02.23 07:34:13.824,0.88945,0.88975,8.80,1.60
2009.02.23 07:34:14.164,0.88945,0.8898,8.80,5.80
2009.02.23 07:34:14.794,0.88945,0.8898,4.00,7.60
2009.02.23 07:34:15.084,0.8894,0.88975,11.60,5.40
2009.02.23 07:34:15.574,0.8894,0.88975,4.00,5.80
2009.02.23 07:34:15.864,0.8895,0.88975,1.20,3.60
2009.02.23 07:34:16.204,0.8895,0.8898,4.00,6.20
2009.02.23 07:34:16.543,0.8895,0.8898,4.00,3.80
2009.02.23 07:34:16.833,0.8895,0.8898,4.00,6.20
2009.02.23 07:34:17.403,0.8895,0.8898,4.00,6.20
2009.02.23 07:34:17.793,0.8895,0.8898,2.00,6.40
2009.02.23 07:34:18.203,0.8895,0.8898,4.00,6.20
2009.02.23 07:34:18.483,0.8895,0.8898,4.00,1.00
2009.02.23 07:34:19.803,0.88945,0.8898,4.00,6.20
2009.02.23 07:34:20.043,0.88945,0.8898,6.80,5.80
2009.02.23 07:34:20.323,0.8895,0.8898,3.20,3.00
2009.02.23 07:34:20.782,0.8895,0.8897,3.20,5.40
2009.02.23 07:34:21.113,0.88925,0.8896,6.80,1.80
2009.02.23 07:34:21.512,0.88925,0.8896,3.60,5.40
2009.02.23 07:34:21.782,0.88925,0.8896,2.80,5.40
2009.02.23 07:34:22.082,0.88925,0.8896,6.80,5.40
2009.02.23 07:34:23.552,0.8893,0.88945,1.00,1.00
2009.02.23 07:34:23.962,0.8893,0.8895,2.80,1.60
2009.02.23 07:34:24.492,0.8894,0.88965,4.80,4.60
2009.02.23 07:34:24.672,0.8894,0.88965,4.80,3.00
2009.02.23 07:34:24.961,0.8894,0.8896,4.80,1.20
2009.02.23 07:34:25.131,0.8894,0.8896,4.80,1.60
2009.02.23 07:34:25.531,0.88955,0.8897,7.40,3.60
2009.02.23 07:34:25.931,0.88955,0.8898,8.80,3.80
2009.02.23 07:34:26.271,0.88945,0.88975,8.80,1.80
2009.02.23 07:34:26.611,0.88945,0.88975,4.80,7.40
2009.02.23 07:34:27.141,0.88945,0.88975,4.80,6.80
2009.02.23 07:34:28.011,0.88945,0.88975,4.00,3.40
2009.02.23 07:34:28.351,0.8894,0.88975,4.00,5.80
2009.02.23 07:34:29.830,0.8895,0.88975,4.80,2.20
2009.02.23 07:34:30.120,0.88955,0.8898,10.40,5.40
2009.02.23 07:34:30.570,0.88955,0.8898,10.40,6.80
2009.02.23 07:34:30.740,0.88955,0.8898,10.40,8.80
2009.02.23 07:34:31.540,0.88955,0.88975,10.40,1.80
2009.02.23 07:34:31.700,0.88955,0.88975,10.40,6.00
2009.02.23 07:34:32.050,0.8895,0.88975,4.80,8.40
2009.02.23 07:34:36.009,0.88945,0.88965,23.40,4.80
2009.02.23 07:34:36.519,0.88945,0.88965,25.40,4.80
2009.02.23 07:34:36.749,0.88945,0.88965,26.80,4.80
2009.02.23 07:34:38.748,0.88945,0.88955,20.00,1.00
2009.02.23 07:34:38.858,0.88945,0.88955,16.80,1.00
2009.02.23 07:34:39.038,0.88955,0.88965,10.40,2.40
2009.02.23 07:34:39.218,0.88945,0.88955,20.00,1.00
2009.02.23 07:34:39.398,0.88945,0.8896,22.60,1.60
2009.02.23 07:34:39.918,0.8895,0.88965,4.80,1.60
2009.02.23 07:34:40.268,0.88955,0.8898,10.40,10.60
2009.02.23 07:34:40.678,0.88945,0.88975,4.00,2.40
2009.02.23 07:34:41.088,0.8894,0.88975,11.60,7.80
2009.02.23 07:34:41.477,0.8895,0.8898,4.00,2.60
2009.02.23 07:34:41.777,0.8895,0.88975,2.00,2.00
2009.02.23 07:34:42.217,0.88945,0.88975,4.00,5.40
2009.02.23 07:34:42.797,0.88945,0.88965,4.00,1.20
2009.02.23 07:34:43.069,0.88945,0.88965,1.00,4.20
2009.02.23 07:34:43.307,0.8893,0.88965,11.60,6.60
2009.02.23 07:34:46.886,0.8894,0.88965,3.20,2.20
2009.02.23 07:34:47.336,0.8894,0.88975,4.00,7.60
2009.02.23 07:34:47.636,0.8894,0.88975,4.00,6.00
2009.02.23 07:34:47.986,0.8894,0.88975,4.00,5.80
2009.02.23 07:34:48.686,0.8894,0.88975,7.00,5.80
2009.02.23 07:34:49.076,0.8895,0.88975,1.80,2.20
2009.02.23 07:34:49.185,0.8895,0.8898,4.00,2.40
2009.02.23 07:34:49.406,0.88965,0.8898,4.80,1.60
2009.02.23 07:34:49.576,0.88965,0.88985,4.80,1.60
2009.02.23 07:34:49.815,0.88965,0.88995,4.80,11.80
2009.02.23 07:34:50.045,0.88965,0.88995,4.80,17.40
2009.02.23 07:34:50.745,0.88965,0.8899,4.80,1.20
2009.02.23 07:34:50.955,0.88965,0.8899,4.80,6.20
2009.02.23 07:34:51.305,0.88965,0.8899,4.80,4.40
2009.02.23 07:34:51.485,0.88965,0.8899,4.80,6.80
2009.02.23 07:34:53.095,0.88965,0.8899,4.80,3.40
2009.02.23 07:34:53.375,0.88965,0.8899,4.80,5.80
2009.02.23 07:34:53.554,0.8897,0.8899,4.80,5.80
2009.02.23 07:34:54.174,0.8897,0.88995,5.60,20.60
2009.02.23 07:34:54.385,0.8897,0.8898,1.00,1.00
2009.02.23 07:34:54.505,0.8896,0.8898,2.60,1.60
2009.02.23 07:34:54.784,0.8897,0.8898,4.80,1.60
2009.02.23 07:34:54.894,0.8897,0.8899,4.80,17.80
2009.02.23 07:34:55.244,0.8897,0.8899,4.80,3.80
2009.02.23 07:34:55.355,0.8897,0.89,4.80,7.40
2009.02.23 07:34:55.534,0.8897,0.88995,4.80,6.80
2009.02.23 07:34:56.564,0.8897,0.89,8.80,8.40
2009.02.23 07:34:57.024,0.8897,0.89,4.80,14.00
2009.02.23 07:34:58.403,0.8898,0.89,4.80,9.80
2009.02.23 07:34:58.693,0.8898,0.89,4.80,3.40
2009.02.23 07:34:59.103,0.88985,0.89,4.80,3.40
2009.02.23 07:34:59.433,0.88985,0.89,4.80,2.00
2009.02.23 07:34:59.673,0.88985,0.89005,4.80,10.60
2009.02.23 07:34:59.723,0.8899,0.89,2.60,1.80
2009.02.23 07:35:00.373,0.88985,0.89,4.80,1.80
2009.02.23 07:35:00.703,0.88985,0.89,4.80,1.00
2009.02.23 07:35:01.003,0.8898,0.89,8.20,1.00
2009.02.23 07:35:04.162,0.8898,0.89,9.00,1.00
2009.02.23 07:35:04.282,0.88985,0.89,5.60,1.00
2009.02.23 07:35:04.362,0.88985,0.89,8.20,1.00
2009.02.23 07:35:04.702,0.88985,0.89,7.40,1.00
2009.02.23 07:35:04.942,0.8899,0.89005,7.40,6.40
2009.02.23 07:35:05.052,0.8899,0.89005,7.40,1.60
2009.02.23 07:35:05.222,0.8899,0.89,1.00,1.00
2009.02.23 07:35:05.732,0.88975,0.89,7.40,1.00
2009.02.23 07:35:06.002,0.88965,0.8899,8.00,3.60
2009.02.23 07:35:06.291,0.88955,0.8899,4.00,8.20
2009.02.23 07:35:06.681,0.8896,0.8899,4.00,2.60
2009.02.23 07:35:06.971,0.8896,0.8899,4.00,1.00
2009.02.23 07:35:08.511,0.8896,0.88995,6.80,7.40
2009.02.23 07:35:09.081,0.8896,0.88995,6.80,5.80
2009.02.23 07:35:09.881,0.88965,0.88995,3.20,2.20
2009.02.23 07:35:10.051,0.88965,0.89,4.00,6.20
2009.02.23 07:35:11.620,0.88975,0.89,4.80,2.00
2009.02.23 07:35:11.790,0.88975,0.89,4.80,1.20
2009.02.23 07:35:12.210,0.88975,0.89,4.80,3.40
2009.02.23 07:35:12.620,0.88975,0.89,4.80,5.80
2009.02.23 07:35:13.560,0.88975,0.89,4.80,2.80
2009.02.23 07:35:13.860,0.88975,0.89,4.80,10.60
2009.02.23 07:35:13.970,0.88975,0.89,4.80,7.40
2009.02.23 07:35:15.010,0.88975,0.89,4.80,2.60
2009.02.23 07:35:15.239,0.8897,0.89,4.00,7.40
2009.02.23 07:35:16.869,0.8897,0.89,4.00,7.60
2009.02.23 07:35:17.439,0.8897,0.89,8.80,7.60
2009.02.23 07:35:17.669,0.8897,0.89,8.80,4.20
2009.02.23 07:35:17.899,0.8897,0.89,8.80,1.80
2009.02.23 07:35:18.021,0.88975,0.89,4.80,7.40
2009.02.23 07:35:18.399,0.88975,0.89,4.80,2.60
2009.02.23 07:35:19.188,0.88985,0.89,2.60,2.60
2009.02.23 07:35:19.368,0.88985,0.89,7.40,2.60
2009.02.23 07:35:19.548,0.88985,0.89,4.80,1.80
2009.02.23 07:35:19.788,0.88985,0.89,4.80,1.00
2009.02.23 07:35:22.787,0.8898,0.89,4.80,1.00
2009.02.23 07:35:23.008,0.88975,0.89,18.60,1.00
2009.02.23 07:35:23.237,0.88975,0.89,16.00,6.00
2009.02.23 07:35:23.417,0.88975,0.89,4.80,6.80
2009.02.23 07:35:23.648,0.88975,0.89,4.80,5.20
2009.02.23 07:35:23.877,0.8897,0.8899,4.00,4.80
2009.02.23 07:35:24.217,0.8897,0.88995,4.40,2.60
2009.02.23 07:35:24.607,0.88965,0.88995,22.00,3.00
2009.02.23 07:35:24.957,0.88965,0.88995,16.00,6.80
2009.02.23 07:35:25.247,0.88965,0.88995,4.80,8.40
2009.02.23 07:35:26.717,0.8896,0.88995,8.80,8.40
2009.02.23 07:35:26.886,0.8896,0.8899,8.80,5.40
2009.02.23 07:35:27.586,0.8896,0.8898,8.80,1.60
2009.02.23 07:35:27.877,0.8896,0.88975,4.00,1.20
2009.02.23 07:35:28.166,0.88955,0.88975,4.80,2.60
2009.02.23 07:35:28.616,0.8895,0.8897,4.80,2.60
2009.02.23 07:35:28.836,0.8895,0.88975,4.80,4.20
2009.02.23 07:35:29.246,0.8895,0.88975,4.80,2.60
2009.02.23 07:35:30.416,0.8895,0.88975,4.80,1.60
2009.02.23 07:35:30.646,0.8895,0.8898,8.80,5.40
2009.02.23 07:35:32.525,0.8895,0.8898,11.60,5.40
2009.02.23 07:35:32.825,0.88955,0.8898,4.80,2.20
2009.02.23 07:35:33.065,0.88955,0.88985,4.80,8.40
2009.02.23 07:35:33.475,0.8895,0.88985,11.60,8.20
2009.02.23 07:35:34.005,0.8895,0.88985,11.60,6.60
2009.02.23 07:35:34.235,0.8896,0.88985,4.80,3.40
2009.02.23 07:35:34.525,0.8896,0.88985,4.80,7.40
2009.02.23 07:35:34.745,0.8896,0.88985,4.80,8.80
2009.02.23 07:35:35.014,0.8896,0.88985,4.80,4.40
2009.02.23 07:35:35.185,0.88955,0.88975,4.00,1.20
2009.02.23 07:35:35.424,0.88955,0.88975,1.00,1.20
2009.02.23 07:35:35.594,0.88955,0.88975,4.80,1.20
2009.02.23 07:35:36.165,0.88955,0.88985,4.80,9.60
2009.02.23 07:35:36.504,0.88955,0.88985,7.60,5.40
2009.02.23 07:35:36.784,0.88955,0.8899,11.60,9.00
2009.02.23 07:35:37.004,0.8896,0.8899,4.80,8.20
2009.02.23 07:35:37.294,0.8896,0.8899,4.80,5.80
2009.02.23 07:35:38.314,0.8896,0.8899,4.80,5.40
2009.02.23 07:35:38.544,0.8896,0.8899,11.60,5.40
2009.02.23 07:35:38.774,0.8896,0.8899,11.60,2.20
2009.02.23 07:35:39.063,0.8896,0.88995,6.80,7.40
2009.02.23 07:35:39.514,0.8896,0.88995,11.60,6.80
2009.02.23 07:35:39.803,0.8896,0.88995,11.60,6.60
2009.02.23 07:35:40.263,0.8896,0.8898,11.60,1.60
2009.02.23 07:35:40.553,0.8896,0.88975,11.60,4.80
2009.02.23 07:35:40.834,0.8896,0.88985,11.60,1.40
2009.02.23 07:35:41.123,0.8896,0.8898,11.60,1.00
2009.02.23 07:35:41.473,0.88955,0.88985,14.60,1.60
2009.02.23 07:35:41.643,0.8896,0.8899,4.00,5.40
2009.02.23 07:35:41.963,0.8897,0.8899,4.80,5.40
2009.02.23 07:35:42.483,0.8897,0.8899,4.80,1.80
2009.02.23 07:35:42.893,0.8896,0.8899,8.00,3.80
2009.02.23 07:35:43.133,0.8896,0.88995,8.80,5.80
2009.02.23 07:35:43.583,0.8896,0.88995,8.80,8.20
2009.02.23 07:35:43.872,0.8896,0.8899,7.40,1.80
2009.02.23 07:35:44.102,0.8897,0.8899,4.80,3.40
2009.02.23 07:35:44.393,0.8897,0.8899,4.80,10.60
2009.02.23 07:35:44.612,0.8897,0.8899,4.80,7.40
2009.02.23 07:35:45.262,0.8897,0.8899,4.80,6.60
2009.02.23 07:35:45.592,0.8897,0.8899,4.80,1.00
2009.02.23 07:35:48.891,0.88965,0.8899,18.60,5.20
2009.02.23 07:35:49.251,0.8896,0.8899,4.00,7.00
2009.02.23 07:35:49.371,0.8896,0.8899,4.00,2.20
2009.02.23 07:35:49.431,0.8896,0.8899,4.00,3.80
2009.02.23 07:35:50.012,0.8896,0.8899,2.60,5.80
2009.02.23 07:35:50.241,0.88965,0.8899,4.80,9.40
2009.02.23 07:35:52.030,0.8897,0.8899,7.40,6.40
2009.02.23 07:35:52.300,0.8897,0.88995,5.60,21.60
2009.02.23 07:35:52.470,0.8897,0.88995,4.80,9.80
2009.02.23 07:35:52.940,0.8897,0.88995,4.80,4.20
2009.02.23 07:35:53.180,0.8897,0.88995,4.80,2.60
2009.02.23 07:35:53.530,0.8897,0.88995,4.80,5.80
2009.02.23 07:35:53.760,0.8897,0.89,4.80,13.40
2009.02.23 07:35:53.940,0.88975,0.89,4.80,11.60
2009.02.23 07:35:54.110,0.8898,0.89,4.80,14.80
2009.02.23 07:35:54.440,0.8898,0.89,4.80,11.60
2009.02.23 07:35:54.650,0.8898,0.89,4.80,7.00
2009.02.23 07:35:56.739,0.88975,0.89,4.80,7.00
2009.02.23 07:35:56.970,0.8898,0.89,4.80,7.00
2009.02.23 07:35:57.499,0.88975,0.89,4.80,7.00
2009.02.23 07:35:58.359,0.88975,0.89,4.80,5.80
2009.02.23 07:35:59.279,0.8897,0.88985,11.60,1.00
2009.02.23 07:35:59.499,0.8897,0.88985,8.20,1.00
2009.02.23 07:36:02.129,0.8897,0.88985,8.20,2.00
2009.02.23 07:36:02.308,0.8897,0.88985,8.20,17.20
2009.02.23 07:36:02.688,0.8897,0.8898,4.80,1.00
2009.02.23 07:36:07.427,0.88965,0.8898,4.80,1.00
2009.02.23 07:36:11.886,0.8897,0.88985,2.60,7.40
2009.02.23 07:36:12.046,0.8897,0.88985,2.60,6.40
2009.02.23 07:36:12.396,0.88975,0.8898,1.00,1.00
2009.02.23 07:36:12.815,0.8897,0.88985,4.80,1.60
2009.02.23 07:36:13.045,0.8897,0.88995,4.80,8.80
2009.02.23 07:36:13.325,0.8897,0.88995,4.80,6.60
2009.02.23 07:36:14.615,0.8898,0.88995,2.60,4.20
2009.02.23 07:36:14.795,0.8898,0.89,4.80,2.60
2009.02.23 07:36:14.965,0.8898,0.89,4.80,1.20
2009.02.23 07:36:17.704,0.8897,0.89,8.80,2.20
2009.02.23 07:36:18.024,0.8897,0.89,4.80,9.40
2009.02.23 07:36:18.434,0.8897,0.89,4.80,9.80
2009.02.23 07:36:19.464,0.8896,0.88995,11.60,8.20
2009.02.23 07:36:19.694,0.8896,0.88995,11.60,5.40
2009.02.23 07:36:20.084,0.8896,0.88995,14.60,5.40
2009.02.23 07:36:20.314,0.8896,0.88995,11.60,5.40
2009.02.23 07:36:22.773,0.8896,0.88995,4.00,7.40
2009.02.23 07:36:23.063,0.8896,0.8899,4.00,1.60
2009.02.23 07:36:23.123,0.88955,0.8899,9.80,7.00
2009.02.23 07:36:23.593,0.88955,0.8899,9.80,5.40
2009.02.23 07:36:23.913,0.8897,0.88995,5.60,1.60
2009.02.23 07:36:24.373,0.8897,0.89,5.60,1.00
2009.02.23 07:36:24.663,0.8897,0.89,4.80,1.00
2009.02.23 07:36:25.003,0.88985,0.89,4.80,1.00
2009.02.23 07:36:29.621,0.8898,0.89,5.60,1.00
2009.02.23 07:36:30.721,0.88985,0.89,4.80,1.00
2009.02.23 07:36:34.320,0.8898,0.89,8.20,1.00
2009.02.23 07:36:34.670,0.8899,0.89,2.60,5.20
2009.02.23 07:36:35.020,0.8899,0.89,2.60,6.60
2009.02.23 07:36:35.141,0.8899,0.89,2.60,1.80
2009.02.23 07:36:35.740,0.88985,0.89,5.60,1.80
2009.02.23 07:36:35.970,0.88985,0.89,4.80,1.00
2009.02.23 07:36:36.270,0.8899,0.89,4.80,1.00
2009.02.23 07:36:36.510,0.8898,0.89,11.60,1.00
2009.02.23 07:36:36.740,0.8899,0.89,1.00,2.00
2009.02.23 07:36:37.090,0.88975,0.89,4.00,2.80
2009.02.23 07:36:37.439,0.8897,0.89,14.60,2.80
2009.02.23 07:36:37.780,0.88975,0.88995,2.80,10.80
2009.02.23 07:36:38.589,0.8897,0.88995,14.60,10.80
2009.02.23 07:36:39.559,0.88975,0.88995,4.80,10.80
2009.02.23 07:36:39.719,0.88975,0.88995,7.60,10.80
2009.02.23 07:36:40.069,0.88975,0.88995,7.60,1.80
2009.02.23 07:36:40.189,0.88975,0.88995,7.60,1.00
2009.02.23 07:36:40.719,0.88975,0.88995,4.80,1.00
2009.02.23 07:36:41.009,0.88975,0.88995,4.80,1.20
2009.02.23 07:36:41.229,0.88975,0.88995,4.80,10.80
2009.02.23 07:36:41.399,0.8897,0.88995,9.80,10.80
2009.02.23 07:36:42.089,0.8897,0.88995,5.60,10.80
2009.02.23 07:36:43.718,0.8897,0.88995,2.80,10.80
2009.02.23 07:36:43.938,0.8897,0.88995,2.60,10.80
2009.02.23 07:36:44.268,0.8897,0.88995,4.00,10.80
2009.02.23 07:36:44.738,0.88965,0.88995,7.40,13.80
2009.02.23 07:36:44.918,0.88965,0.88995,4.80,16.20
2009.02.23 07:36:45.558,0.88965,0.88995,6.80,16.20
2009.02.23 07:36:45.847,0.88965,0.88995,8.80,16.20
2009.02.23 07:36:46.987,0.88965,0.88995,7.40,16.20
2009.02.23 07:36:47.227,0.88965,0.88995,4.80,16.20
2009.02.23 07:36:50.426,0.88965,0.88995,6.60,16.20
2009.02.23 07:36:50.597,0.88965,0.88995,8.80,16.20
2009.02.23 07:36:50.827,0.88965,0.88995,8.80,10.80
2009.02.23 07:36:54.136,0.8898,0.88995,7.40,10.80
2009.02.23 07:36:54.375,0.8898,0.88995,4.80,10.80
2009.02.23 07:36:54.605,0.8898,0.88985,4.80,1.40
2009.02.23 07:36:55.005,0.8898,0.88995,4.80,1.00
2009.02.23 07:36:56.285,0.88975,0.88995,4.80,1.00
2009.02.23 07:36:56.345,0.8897,0.88995,4.00,1.00
2009.02.23 07:36:56.455,0.8897,0.88995,2.00,1.00
2009.02.23 07:36:56.675,0.8897,0.88995,4.00,1.20
2009.02.23 07:36:56.975,0.8897,0.88995,8.80,10.80
2009.02.23 07:36:57.895,0.8897,0.88995,4.80,16.20
2009.02.23 07:36:58.235,0.8897,0.88995,4.80,10.80
2009.02.23 07:37:02.923,0.8897,0.88995,4.80,11.80
2009.02.23 07:37:04.043,0.8897,0.88995,4.80,13.80
2009.02.23 07:37:04.213,0.8897,0.88995,4.80,16.20
2009.02.23 07:37:04.393,0.8897,0.88995,4.80,17.40
2009.02.23 07:37:04.553,0.8897,0.88995,4.80,16.20
2009.02.23 07:37:04.733,0.8897,0.88995,4.80,11.80
2009.02.23 07:37:05.573,0.8897,0.88995,4.80,17.40
2009.02.23 07:37:05.753,0.8897,0.88995,4.80,17.80
2009.02.23 07:37:05.923,0.88965,0.88985,6.80,1.20
2009.02.23 07:37:05.983,0.88965,0.88985,4.80,1.20
2009.02.23 07:37:06.302,0.88965,0.88985,4.80,5.80
2009.02.23 07:37:06.533,0.88965,0.88985,4.80,7.40
2009.02.23 07:37:06.833,0.88965,0.88985,8.00,5.80
2009.02.23 07:37:07.292,0.8896,0.8899,8.80,3.80
2009.02.23 07:37:07.582,0.8896,0.8899,8.80,7.00
2009.02.23 07:37:07.822,0.88965,0.8899,1.20,6.00
2009.02.23 07:37:08.212,0.8897,0.88995,3.20,13.00
2009.02.23 07:37:08.452,0.88965,0.88995,4.00,11.80
2009.02.23 07:37:08.792,0.88965,0.88995,6.80,11.80
2009.02.23 07:37:09.152,0.8896,0.88985,8.80,2.60
2009.02.23 07:37:09.492,0.88965,0.8899,8.20,9.40
2009.02.23 07:37:09.772,0.88965,0.88985,17.80,4.80
2009.02.23 07:37:10.062,0.88965,0.8899,10.40,4.20
2009.02.23 07:37:10.352,0.8896,0.8899,8.80,11.40
2009.02.23 07:37:10.871,0.8896,0.8899,8.80,6.60
2009.02.23 07:37:11.561,0.8896,0.8899,8.80,11.40
