2009.02.23 07:00:00.510,0.888,0.88825,8.40,4.40
2009.02.23 07:37:11.681,0.8896,0.8899,8.80,6.60
2009.02.23 07:37:14.531,0.88965,0.8899,4.80,6.60
2009.02.23 07:37:15.160,0.88965,0.88995,4.80,25.40
2009.02.23 07:37:15.440,0.88965,0.8899,4.80,2.20
2009.02.23 07:37:16.100,0.88965,0.88995,19.80,5.20
2009.02.23 07:37:16.260,0.88965,0.88995,22.00,7.00
2009.02.23 07:37:16.500,0.8897,0.88995,4.80,7.00
2009.02.23 07:37:16.780,0.88965,0.88995,8.80,11.80
2009.02.23 07:37:16.950,0.88965,0.88995,8.80,17.40
2009.02.23 07:37:17.290,0.88965,0.88995,5.60,19.40
2009.02.23 07:37:17.771,0.8896,0.8898,5.60,4.80
2009.02.23 07:37:18.130,0.8896,0.8898,4.80,4.80
2009.02.23 07:37:19.210,0.8896,0.88985,4.80,8.20
2009.02.23 07:37:19.499,0.8896,0.8898,4.80,5.80
2009.02.23 07:37:19.610,0.8896,0.88975,4.80,4.80
2009.02.23 07:37:21.449,0.8896,0.88985,4.80,11.80
2009.02.23 07:37:21.679,0.8896,0.88985,5.60,4.40
2009.02.23 07:37:21.969,0.8896,0.88985,8.80,2.00
2009.02.23 07:37:22.139,0.88965,0.8899,10.40,1.60
2009.02.23 07:37:22.369,0.88965,0.88995,11.20,7.00
2009.02.23 07:37:22.589,0.8896,0.88995,11.60,17.40
2009.02.23 07:37:22.979,0.8896,0.88995,11.60,17.80
2009.02.23 07:37:26.018,0.8896,0.88995,11.60,19.40
2009.02.23 07:37:27.997,0.8896,0.88995,11.60,17.80
2009.02.23 07:37:28.407,0.8896,0.88995,11.60,19.40
2009.02.23 07:37:29.717,0.8896,0.88995,8.80,19.60
2009.02.23 07:37:29.947,0.8896,0.8899,8.80,4.60
2009.02.23 07:37:30.337,0.8896,0.8899,8.80,7.00
2009.02.23 07:37:30.687,0.8896,0.8899,5.60,7.00
2009.02.23 07:37:30.957,0.8896,0.8899,4.80,8.60
2009.02.23 07:37:31.367,0.8896,0.8899,7.60,7.40
2009.02.23 07:37:31.767,0.88965,0.8899,10.40,5.40
2009.02.23 07:37:31.936,0.8896,0.8899,8.80,5.40
2009.02.23 07:37:32.466,0.8896,0.8899,8.80,4.20
2009.02.23 07:37:32.696,0.8896,0.88995,11.60,17.80
2009.02.23 07:37:33.516,0.8896,0.8899,8.80,1.80
2009.02.23 07:37:33.846,0.8896,0.8899,8.80,5.40
2009.02.23 07:37:34.066,0.8896,0.88995,11.60,17.80
2009.02.23 07:37:34.806,0.8896,0.88995,11.60,17.40
2009.02.23 07:37:37.205,0.8896,0.88995,11.60,17.80
2009.02.23 07:37:37.385,0.88965,0.88995,3.20,17.80
2009.02.23 07:37:37.685,0.88965,0.88995,4.00,17.80
2009.02.23 07:37:37.745,0.88965,0.88995,1.00,17.80
2009.02.23 07:37:37.975,0.8896,0.8899,8.80,3.00
2009.02.23 07:37:38.095,0.8896,0.8899,8.80,5.40
2009.02.23 07:37:38.335,0.8896,0.8899,5.60,5.40
2009.02.23 07:37:38.675,0.8896,0.88985,5.60,2.60
2009.02.23 07:37:38.915,0.8896,0.88985,4.80,4.20
2009.02.23 07:37:39.255,0.8896,0.88985,4.80,6.60
2009.02.23 07:37:47.682,0.8896,0.88985,4.80,8.20
2009.02.23 07:37:47.843,0.88955,0.88975,18.60,4.80
2009.02.23 07:37:48.182,0.88955,0.88975,23.40,4.80
2009.02.23 07:37:48.352,0.88955,0.8898,23.40,7.40
2009.02.23 07:37:49.682,0.88955,0.88975,23.40,4.80
2009.02.23 07:37:50.022,0.88955,0.8898,23.40,7.80
2009.02.23 07:37:53.111,0.88955,0.8898,24.80,7.80
2009.02.23 07:37:53.281,0.88955,0.8898,26.80,7.80
2009.02.23 07:37:53.501,0.8896,0.8898,4.80,7.80
2009.02.23 07:37:53.841,0.8896,0.8898,4.80,6.20
2009.02.23 07:37:54.301,0.8896,0.8898,4.80,1.00
2009.02.23 07:37:54.641,0.8896,0.88985,4.80,7.40
2009.02.23 07:37:54.761,0.88965,0.88985,10.40,7.40
2009.02.23 07:37:54.941,0.8896,0.88985,4.80,7.40
2009.02.23 07:37:56.100,0.8896,0.88985,8.80,7.40
2009.02.23 07:37:57.760,0.8897,0.8899,4.80,6.00
2009.02.23 07:37:58.950,0.88985,0.88995,2.60,25.40
2009.02.23 07:37:59.360,0.88975,0.8899,4.80,1.00
2009.02.23 07:37:59.830,0.8898,0.88995,4.80,6.40
2009.02.23 07:38:00.119,0.88975,0.88995,4.80,1.00
2009.02.23 07:38:00.530,0.88975,0.88995,4.80,1.40
2009.02.23 07:38:00.999,0.8897,0.88995,4.80,8.40
2009.02.23 07:38:01.289,0.88975,0.88995,4.80,10.80
2009.02.23 07:38:01.859,0.88975,0.88995,4.80,1.20
2009.02.23 07:38:05.059,0.88985,0.88995,4.80,1.20
2009.02.23 07:38:05.168,0.88985,0.88995,5.60,1.20
2009.02.23 07:38:05.448,0.88985,0.88995,1.00,1.00
2009.02.23 07:38:05.908,0.8899,0.89005,3.40,10.80
2009.02.23 07:38:06.358,0.8898,0.88995,8.20,1.00
2009.02.23 07:38:06.638,0.8898,0.88995,7.40,1.00
2009.02.23 07:38:06.988,0.88975,0.88995,1.00,1.00
2009.02.23 07:38:07.228,0.8897,0.88995,4.80,1.20
2009.02.23 07:38:07.748,0.8897,0.88995,4.80,10.80
2009.02.23 07:38:08.788,0.8897,0.88995,7.60,10.80
2009.02.23 07:38:08.957,0.88975,0.88995,4.80,10.80
2009.02.23 07:38:09.467,0.8897,0.88995,7.60,11.80
2009.02.23 07:38:09.857,0.8897,0.88995,4.80,5.80
2009.02.23 07:38:10.087,0.8897,0.88995,4.80,17.40
2009.02.23 07:38:10.617,0.8897,0.88995,4.80,20.60
2009.02.23 07:38:10.897,0.8897,0.88995,4.80,17.40
2009.02.23 07:38:11.237,0.8897,0.88995,4.80,13.20
2009.02.23 07:38:11.467,0.88965,0.88995,14.60,11.80
2009.02.23 07:38:11.817,0.8897,0.88995,4.80,10.80
2009.02.23 07:38:12.327,0.88975,0.88995,4.80,10.80
2009.02.23 07:38:12.856,0.88975,0.88995,4.80,1.20
2009.02.23 07:38:13.316,0.88965,0.8898,17.20,1.00
2009.02.23 07:38:13.556,0.88965,0.88995,11.20,4.60
2009.02.23 07:38:13.827,0.8896,0.88995,8.80,3.20
2009.02.23 07:38:14.236,0.88965,0.8898,4.80,1.00
2009.02.23 07:38:14.596,0.88965,0.89,4.80,17.40
2009.02.23 07:38:14.886,0.88965,0.89,11.80,13.80
2009.02.23 07:38:15.336,0.88975,0.89,4.80,16.20
2009.02.23 07:38:15.676,0.88975,0.88995,4.80,10.80
2009.02.23 07:38:16.066,0.88975,0.88995,4.80,11.80
2009.02.23 07:38:16.346,0.88975,0.89,4.80,3.60
2009.02.23 07:38:16.666,0.8898,0.89,4.80,1.20
2009.02.23 07:38:17.176,0.8898,0.89,4.80,5.20
2009.02.23 07:38:17.516,0.8898,0.89,4.80,1.00
2009.02.23 07:38:18.035,0.8898,0.89,4.80,1.20
2009.02.23 07:38:18.265,0.8898,0.88995,3.40,1.20
2009.02.23 07:38:18.495,0.8898,0.88995,1.00,10.80
2009.02.23 07:38:18.725,0.88975,0.88995,4.80,1.00
2009.02.23 07:38:19.415,0.88985,0.89,7.40,2.00
2009.02.23 07:38:19.655,0.88985,0.89,5.60,5.20
2009.02.23 07:38:19.935,0.88985,0.89,5.60,1.00
2009.02.23 07:38:20.165,0.88985,0.89,4.80,5.20
2009.02.23 07:38:20.835,0.88985,0.89,4.80,1.00
2009.02.23 07:38:23.474,0.88985,0.88995,4.80,1.00
2009.02.23 07:38:23.824,0.8898,0.88995,8.20,1.00
2009.02.23 07:38:27.543,0.8898,0.88995,3.40,1.00
2009.02.23 07:38:27.713,0.8898,0.88995,1.00,1.00
2009.02.23 07:38:27.893,0.88975,0.88995,5.60,1.40
2009.02.23 07:38:28.063,0.88975,0.88995,4.80,1.40
2009.02.23 07:38:28.453,0.8899,0.89,2.60,9.00
2009.02.23 07:38:28.633,0.8899,0.89,2.60,6.00
2009.02.23 07:38:28.923,0.88985,0.89,5.60,1.80
2009.02.23 07:38:29.193,0.88985,0.89,4.80,1.00
2009.02.23 07:38:29.473,0.8898,0.89,7.40,6.20
2009.02.23 07:38:30.062,0.88975,0.89,19.20,7.00
2009.02.23 07:38:30.242,0.88975,0.89,15.20,4.60
2009.02.23 07:38:30.472,0.88975,0.89,4.80,4.60
2009.02.23 07:38:30.982,0.88975,0.89,4.80,7.00
2009.02.23 07:38:31.273,0.8897,0.89,14.40,7.00
2009.02.23 07:38:32.522,0.88975,0.89,4.80,7.00
2009.02.23 07:38:32.852,0.88975,0.88995,4.80,1.40
2009.02.23 07:38:36.231,0.88975,0.88995,4.80,6.20
2009.02.23 07:38:39.280,0.88975,0.88995,4.80,7.80
2009.02.23 07:38:39.690,0.88965,0.88995,19.20,4.60
2009.02.23 07:38:40.170,0.88965,0.88995,8.80,17.40
2009.02.23 07:38:40.570,0.8898,0.88995,2.60,17.40
2009.02.23 07:38:41.170,0.8898,0.88995,1.00,11.80
2009.02.23 07:38:41.350,0.8897,0.88995,7.40,3.00
2009.02.23 07:38:41.820,0.8897,0.88995,2.60,7.00
2009.02.23 07:38:42.179,0.88975,0.88995,4.80,4.60
2009.02.23 07:38:42.579,0.8898,0.88995,1.00,11.80
2009.02.23 07:38:43.099,0.88965,0.88995,4.00,17.40
2009.02.23 07:38:43.519,0.88965,0.88995,8.80,17.40
2009.02.23 07:38:45.339,0.88965,0.88995,8.80,15.40
2009.02.23 07:38:45.808,0.88965,0.88995,4.00,11.80
2009.02.23 07:38:46.128,0.8896,0.88995,14.60,17.40
2009.02.23 07:38:47.058,0.88965,0.88995,5.60,17.40
2009.02.23 07:38:47.349,0.8898,0.88995,2.60,16.20
2009.02.23 07:38:47.628,0.8898,0.88995,3.40,11.80
2009.02.23 07:38:47.988,0.8898,0.88995,1.00,11.80
2009.02.23 07:38:48.288,0.8897,0.88995,2.80,2.20
2009.02.23 07:38:50.127,0.8897,0.88995,6.00,2.20
2009.02.23 07:38:50.238,0.8897,0.88995,11.40,2.20
2009.02.23 07:38:50.529,0.8898,0.88995,1.00,2.20
2009.02.23 07:38:50.708,0.88975,0.88995,3.20,11.80
2009.02.23 07:38:51.067,0.88975,0.88995,3.20,10.80
2009.02.23 07:38:51.337,0.88975,0.88995,3.20,1.00
2009.02.23 07:38:52.387,0.88975,0.88995,4.80,5.20
2009.02.23 07:38:54.686,0.8898,0.88995,4.80,5.20
2009.02.23 07:38:55.107,0.8898,0.88995,4.80,2.00
2009.02.23 07:38:55.286,0.8897,0.8899,4.80,4.80
2009.02.23 07:38:55.576,0.8897,0.88995,4.80,10.80
2009.02.23 07:38:55.926,0.8897,0.88995,4.80,2.20
2009.02.23 07:38:56.216,0.8897,0.88995,4.80,3.60
2009.02.23 07:38:56.766,0.8897,0.89,4.80,9.80
2009.02.23 07:38:56.926,0.8897,0.88995,4.80,3.00
2009.02.23 07:38:57.216,0.8897,0.88995,4.80,5.40
2009.02.23 07:38:57.446,0.8897,0.88995,4.80,3.60
2009.02.23 07:38:57.746,0.8897,0.8899,4.80,1.20
2009.02.23 07:38:58.495,0.8897,0.8899,4.80,5.80
2009.02.23 07:38:58.785,0.8897,0.8899,4.80,1.20
2009.02.23 07:38:59.395,0.8897,0.8899,4.80,2.40
2009.02.23 07:38:59.695,0.8897,0.8898,4.80,1.00
2009.02.23 07:39:05.024,0.88965,0.8898,10.40,1.00
2009.02.23 07:39:05.294,0.88965,0.88985,10.40,2.60
2009.02.23 07:39:05.704,0.8896,0.88985,8.80,8.80
2009.02.23 07:39:06.283,0.8896,0.88985,8.80,7.40
2009.02.23 07:39:06.504,0.8896,0.88985,8.80,8.80
2009.02.23 07:39:08.773,0.8896,0.88975,4.80,1.00
2009.02.23 07:39:08.993,0.8896,0.88975,4.80,3.00
2009.02.23 07:39:09.633,0.8896,0.88975,4.80,2.60
2009.02.23 07:39:09.693,0.8896,0.88975,4.80,5.80
2009.02.23 07:39:11.792,0.8896,0.88985,4.80,13.00
2009.02.23 07:39:11.963,0.8896,0.88985,4.80,9.80
2009.02.23 07:39:12.143,0.8896,0.88985,4.80,6.60
2009.02.23 07:39:15.811,0.8896,0.88985,4.80,3.00
2009.02.23 07:39:16.271,0.8896,0.88985,4.80,2.00
2009.02.23 07:39:16.542,0.8896,0.8898,4.80,1.20
2009.02.23 07:39:16.661,0.8896,0.8898,4.80,2.60
2009.02.23 07:39:16.961,0.88965,0.8898,10.40,1.60
2009.02.23 07:39:17.371,0.8896,0.8898,4.80,1.00
2009.02.23 07:39:17.661,0.88965,0.8899,10.40,6.60
2009.02.23 07:39:20.200,0.88965,0.8899,10.40,2.60
2009.02.23 07:39:22.350,0.88965,0.8899,10.40,2.20
2009.02.23 07:39:22.920,0.88965,0.8899,10.40,5.40
2009.02.23 07:39:23.089,0.88965,0.88995,10.40,5.40
2009.02.23 07:39:23.440,0.88965,0.88995,13.20,7.00
2009.02.23 07:39:23.799,0.88965,0.89,17.20,8.60
2009.02.23 07:39:24.039,0.88965,0.88985,12.40,1.00
2009.02.23 07:39:24.379,0.88965,0.88985,11.20,1.00
2009.02.23 07:39:24.609,0.88965,0.89,2.80,17.40
2009.02.23 07:39:24.830,0.88965,0.89,13.20,5.40
2009.02.23 07:39:25.159,0.88965,0.88995,16.40,2.20
2009.02.23 07:39:25.389,0.88965,0.89,17.20,8.60
2009.02.23 07:39:27.409,0.8897,0.89,1.80,8.60
2009.02.23 07:39:27.528,0.8897,0.89,3.20,9.80
2009.02.23 07:39:27.929,0.8897,0.89,4.00,9.40
2009.02.23 07:39:31.837,0.8897,0.89,6.80,9.40
2009.02.23 07:39:32.127,0.8898,0.89,7.40,9.40
2009.02.23 07:39:32.547,0.8898,0.89,4.80,3.80
2009.02.23 07:39:32.957,0.8897,0.89,4.00,2.20
2009.02.23 07:39:33.177,0.8897,0.88985,4.00,1.00
2009.02.23 07:39:33.407,0.8897,0.8899,4.00,1.60
2009.02.23 07:39:33.747,0.8898,0.8899,2.60,1.60
2009.02.23 07:39:34.037,0.8898,0.89005,7.40,2.20
2009.02.23 07:39:35.546,0.8898,0.89,4.80,3.60
2009.02.23 07:39:36.056,0.88985,0.89,2.60,1.20
2009.02.23 07:39:36.376,0.8898,0.89,4.00,1.00
2009.02.23 07:39:37.996,0.88975,0.89,27.80,1.00
2009.02.23 07:39:38.346,0.88985,0.89,4.80,1.00
2009.02.23 07:39:38.626,0.8898,0.89,8.80,1.40
2009.02.23 07:39:38.986,0.88985,0.89,4.80,1.00
2009.02.23 07:39:39.606,0.8898,0.89,4.80,1.20
2009.02.23 07:39:40.365,0.8899,0.89005,2.60,19.60
2009.02.23 07:39:40.656,0.88995,0.89005,4.80,15.80
2009.02.23 07:39:40.995,0.88995,0.89005,4.80,14.20
2009.02.23 07:39:41.225,0.88995,0.89005,4.80,11.80
2009.02.23 07:39:41.755,0.88995,0.89005,4.80,2.80
2009.02.23 07:39:41.976,0.88995,0.89,4.80,1.00
2009.02.23 07:39:42.335,0.88985,0.89,8.20,1.40
2009.02.23 07:39:42.725,0.88985,0.89,2.60,1.00
2009.02.23 07:39:43.115,0.8899,0.89,3.40,1.00
2009.02.23 07:39:43.525,0.88995,0.89005,7.40,3.00
2009.02.23 07:39:43.875,0.89,0.89015,8.20,3.80
2009.02.23 07:39:44.165,0.89,0.8901,4.80,1.00
2009.02.23 07:39:45.424,0.89,0.8901,4.80,1.80
2009.02.23 07:39:45.714,0.89,0.8901,4.80,1.00
2009.02.23 07:39:49.363,0.89,0.8901,4.80,1.40
2009.02.23 07:39:50.843,0.88985,0.8901,22.00,3.00
2009.02.23 07:39:51.193,0.89,0.8901,4.80,1.40
2009.02.23 07:39:54.762,0.88995,0.8901,7.40,1.40
2009.02.23 07:39:56.742,0.89,0.8901,4.80,1.40
2009.02.23 07:39:58.291,0.88995,0.8901,7.40,1.40
2009.02.23 07:39:59.091,0.89,0.8901,4.80,1.40
2009.02.23 07:40:01.340,0.89,0.89015,8.00,1.60
2009.02.23 07:40:01.631,0.89,0.8902,8.80,1.20
2009.02.23 07:40:02.670,0.89,0.8902,8.80,1.00
2009.02.23 07:40:02.970,0.89,0.8903,4.80,6.80
2009.02.23 07:40:03.890,0.88995,0.8903,11.60,6.80
2009.02.23 07:40:04.180,0.88995,0.89015,11.60,1.20
2009.02.23 07:40:04.350,0.88995,0.89015,7.40,1.20
2009.02.23 07:40:04.570,0.89,0.89015,4.80,1.20
2009.02.23 07:40:06.799,0.89,0.89015,4.80,2.60
2009.02.23 07:40:09.938,0.89,0.89015,7.40,2.60
2009.02.23 07:40:12.987,0.89,0.89015,7.40,3.00
2009.02.23 07:40:13.837,0.89,0.8901,7.40,1.00
2009.02.23 07:40:18.476,0.89,0.89015,7.40,1.60
2009.02.23 07:40:18.866,0.89,0.8902,7.40,7.40
2009.02.23 07:40:25.315,0.89,0.8902,7.40,2.60
2009.02.23 07:40:25.945,0.89,0.89015,7.40,1.20
2009.02.23 07:40:26.654,0.88995,0.8901,11.20,1.00
2009.02.23 07:40:26.824,0.88995,0.89,11.20,1.00
2009.02.23 07:40:26.984,0.8899,0.88995,14.10,1.20
2009.02.23 07:40:27.304,0.88995,0.89,10.40,3.00
2009.02.23 07:40:27.574,0.8898,0.88995,5.60,1.40
2009.02.23 07:40:28.134,0.8898,0.89,4.80,1.60
2009.02.23 07:40:28.484,0.8898,0.8901,4.80,17.60
2009.02.23 07:40:30.863,0.8898,0.8901,7.40,17.60
2009.02.23 07:40:31.093,0.8898,0.8901,8.80,17.60
2009.02.23 07:40:31.323,0.8898,0.8901,4.80,17.60
2009.02.23 07:40:32.873,0.8898,0.8901,5.60,17.60
2009.02.23 07:40:33.223,0.8899,0.89,2.40,1.20
2009.02.23 07:40:33.462,0.8899,0.89,2.40,2.20
2009.02.23 07:40:33.703,0.8898,0.89,5.60,3.60
2009.02.23 07:40:34.272,0.8898,0.89,5.60,8.40
2009.02.23 07:40:35.992,0.8898,0.89,4.80,8.40
2009.02.23 07:40:36.642,0.8897,0.89,11.60,8.40
2009.02.23 07:40:36.822,0.8897,0.89,11.60,3.60
2009.02.23 07:40:37.892,0.8897,0.89,11.60,2.60
2009.02.23 07:40:38.121,0.8897,0.89,11.60,4.60
2009.02.23 07:40:38.341,0.8897,0.89,11.60,7.00
2009.02.23 07:40:38.581,0.88985,0.89,7.40,7.60
2009.02.23 07:40:38.931,0.88985,0.89,7.40,6.20
2009.02.23 07:40:39.351,0.88985,0.89,7.40,1.40
2009.02.23 07:40:42.610,0.8898,0.89,5.60,3.00
2009.02.23 07:40:42.840,0.8898,0.89,4.80,3.60
2009.02.23 07:40:43.850,0.8898,0.89,4.80,4.60
2009.02.23 07:40:45.170,0.8898,0.89,4.80,6.60
2009.02.23 07:40:45.570,0.8898,0.89,4.80,4.60
2009.02.23 07:40:46.149,0.8898,0.89,4.80,3.60
2009.02.23 07:40:46.820,0.8898,0.89,4.80,7.00
2009.02.23 07:40:46.939,0.8898,0.88995,4.80,1.20
2009.02.23 07:40:49.529,0.8898,0.89,4.80,7.80
2009.02.23 07:40:51.228,0.8898,0.88995,4.80,1.20
2009.02.23 07:40:51.518,0.88985,0.89,4.80,7.80
2009.02.23 07:40:52.418,0.88985,0.89,4.80,3.00
2009.02.23 07:40:53.868,0.88985,0.89,4.80,7.80
2009.02.23 07:40:54.268,0.8899,0.89,4.80,1.40
2009.02.23 07:40:55.927,0.8898,0.8899,5.30,3.20
2009.02.23 07:40:56.217,0.8898,0.88985,5.30,1.40
2009.02.23 07:40:56.337,0.8898,0.88985,5.30,1.80
2009.02.23 07:40:56.567,0.88985,0.8899,4.80,1.60
2009.02.23 07:40:56.747,0.88985,0.89005,4.80,8.80
2009.02.23 07:40:56.917,0.8898,0.89005,4.80,8.80
2009.02.23 07:40:59.286,0.8898,0.88995,7.40,1.20
2009.02.23 07:40:59.696,0.8898,0.88995,8.20,1.20
2009.02.23 07:40:59.986,0.8898,0.88995,7.40,1.20
2009.02.23 07:41:04.725,0.8898,0.8899,7.40,1.20
2009.02.23 07:41:06.815,0.8898,0.8899,7.40,1.40
2009.02.23 07:41:07.335,0.8898,0.88985,4.80,1.00
2009.02.23 07:41:07.674,0.88975,0.88985,27.60,1.00
2009.02.23 07:41:08.234,0.8898,0.8899,7.40,2.60
2009.02.23 07:41:08.624,0.8898,0.8899,7.40,5.80
2009.02.23 07:41:08.804,0.8898,0.8899,7.40,1.40
2009.02.23 07:41:09.094,0.8898,0.8899,4.80,1.40
2009.02.23 07:41:09.494,0.8899,0.88995,5.60,1.60
2009.02.23 07:41:09.954,0.89,0.89005,6.40,4.60
2009.02.23 07:41:10.394,0.8897,0.89005,7.40,3.00
2009.02.23 07:41:11.823,0.88995,0.89005,1.20,1.40
2009.02.23 07:41:12.193,0.89,0.8901,4.80,5.40
2009.02.23 07:41:12.593,0.89,0.8902,4.80,1.40
2009.02.23 07:41:13.033,0.89005,0.8902,2.40,2.20
2009.02.23 07:41:13.543,0.8899,0.8902,4.00,3.80
2009.02.23 07:41:13.773,0.8899,0.8902,4.00,5.40
2009.02.23 07:41:14.053,0.8899,0.8902,4.00,3.80
2009.02.23 07:41:14.882,0.8899,0.8902,4.00,4.00
2009.02.23 07:41:15.173,0.8899,0.89015,3.20,6.60
2009.02.23 07:41:15.533,0.88985,0.89015,19.40,2.20
2009.02.23 07:41:16.003,0.89,0.8902,1.00,9.40
2009.02.23 07:41:16.402,0.88985,0.8902,2.80,5.00
2009.02.23 07:41:16.742,0.88995,0.8902,4.80,5.80
2009.02.23 07:41:17.052,0.89,0.8902,7.40,6.20
2009.02.23 07:41:17.382,0.89,0.8902,7.40,3.00
2009.02.23 07:41:19.031,0.8901,0.89025,2.60,9.40
2009.02.23 07:41:19.311,0.8901,0.8902,5.60,1.40
2009.02.23 07:41:19.661,0.8901,0.8902,4.80,1.40
2009.02.23 07:41:20.021,0.89015,0.89025,4.80,3.60
2009.02.23 07:41:20.811,0.89015,0.8902,4.80,1.00
2009.02.23 07:41:21.161,0.8901,0.8902,4.80,1.40
2009.02.23 07:41:24.440,0.8901,0.8902,3.40,1.20
2009.02.23 07:41:24.720,0.89005,0.8902,1.00,1.40
2009.02.23 07:41:24.950,0.8902,0.89025,4.80,6.40
2009.02.23 07:41:25.220,0.89025,0.8903,10.40,3.00
2009.02.23 07:41:25.340,0.89025,0.89035,10.40,1.60
2009.02.23 07:41:25.510,0.89015,0.89035,4.00,1.60
2009.02.23 07:41:25.680,0.89015,0.89045,3.20,6.60
2009.02.23 07:41:25.790,0.89015,0.89045,4.00,7.60
2009.02.23 07:41:26.200,0.89015,0.89045,2.60,9.80
2009.02.23 07:41:26.490,0.8901,0.89045,6.80,9.80
2009.02.23 07:41:27.510,0.8902,0.89045,4.80,9.40
2009.02.23 07:41:27.729,0.8902,0.89045,4.80,3.60
2009.02.23 07:41:27.899,0.8902,0.89045,4.80,2.20
2009.02.23 07:41:28.069,0.8902,0.8904,4.80,1.00
2009.02.23 07:41:28.239,0.89035,0.89045,4.80,1.60
2009.02.23 07:41:28.529,0.8904,0.8905,4.80,1.00
2009.02.23 07:41:28.649,0.89035,0.8906,6.80,4.20
2009.02.23 07:41:28.870,0.89035,0.8906,2.00,4.20
2009.02.23 07:41:29.049,0.8903,0.8906,14.60,1.00
2009.02.23 07:41:29.559,0.8904,0.8906,3.60,1.00
2009.02.23 07:41:29.979,0.89035,0.8906,3.60,1.00
2009.02.23 07:41:30.209,0.89035,0.8906,1.00,1.00
2009.02.23 07:41:30.369,0.8903,0.8906,9.80,1.00
2009.02.23 07:41:31.629,0.89035,0.8906,1.20,1.00
2009.02.23 07:41:31.918,0.89035,0.8906,4.00,1.00
2009.02.23 07:41:32.158,0.89035,0.89055,4.00,1.60
2009.02.23 07:41:32.498,0.89035,0.8905,4.00,3.00
2009.02.23 07:41:32.889,0.8901,0.8905,9.80,5.80
2009.02.23 07:41:33.168,0.8901,0.8905,6.80,5.80
2009.02.23 07:41:33.638,0.8902,0.8905,2.80,5.40
2009.02.23 07:41:34.028,0.89035,0.8905,4.80,2.20
2009.02.23 07:41:34.438,0.8904,0.89065,3.20,2.60
2009.02.23 07:41:34.818,0.8904,0.89065,4.00,4.60
2009.02.23 07:41:35.168,0.89055,0.89065,4.80,5.40
2009.02.23 07:41:35.468,0.89055,0.89065,4.80,2.20
2009.02.23 07:41:35.808,0.89055,0.8909,4.80,5.80
2009.02.23 07:41:36.208,0.8906,0.8909,4.80,1.20
2009.02.23 07:41:36.597,0.89055,0.89075,3.20,3.80
2009.02.23 07:41:36.768,0.89045,0.8907,4.80,3.80
2009.02.23 07:41:37.107,0.8904,0.8906,4.00,1.00
2009.02.23 07:41:37.387,0.89045,0.89065,5.60,4.60
2009.02.23 07:41:37.727,0.8905,0.89055,4.00,1.00
