2009.02.23 07:00:00.510,0.888,0.88825,8.40,4.40
2009.02.23 07:41:38.117,0.89015,0.89045,4.80,1.60
2009.02.23 07:41:38.757,0.89015,0.8905,4.80,8.60
2009.02.23 07:41:39.847,0.89015,0.8904,4.00,1.40
2009.02.23 07:41:40.067,0.89015,0.89035,4.00,1.20
2009.02.23 07:41:40.207,0.89005,0.89035,6.80,2.60
2009.02.23 07:41:40.487,0.88995,0.8903,13.00,5.40
2009.02.23 07:41:40.706,0.88995,0.8903,9.80,5.40
2009.02.23 07:41:40.766,0.88995,0.8903,9.80,6.20
2009.02.23 07:41:41.106,0.89005,0.8903,3.20,3.00
2009.02.23 07:41:41.396,0.89005,0.89035,9.80,1.60
2009.02.23 07:41:41.686,0.8901,0.89035,2.80,1.60
2009.02.23 07:41:41.966,0.8901,0.8904,3.20,2.20
2009.02.23 07:41:42.356,0.8901,0.89045,6.80,5.80
2009.02.23 07:41:43.506,0.8901,0.8904,6.80,3.00
2009.02.23 07:41:43.676,0.8901,0.8904,6.80,5.40
2009.02.23 07:41:44.076,0.8901,0.8903,4.00,3.00
2009.02.23 07:41:44.366,0.88995,0.8903,6.80,8.40
2009.02.23 07:41:44.936,0.8901,0.8903,4.80,7.40
2009.02.23 07:41:45.225,0.89015,0.8903,4.80,2.20
2009.02.23 07:41:45.345,0.89015,0.89035,4.80,1.40
2009.02.23 07:41:45.645,0.8901,0.8904,1.00,6.20
2009.02.23 07:41:45.805,0.88995,0.89035,9.80,1.60
2009.02.23 07:41:45.925,0.89,0.89035,3.20,1.60
2009.02.23 07:41:46.155,0.8901,0.8904,4.00,5.80
2009.02.23 07:41:46.395,0.89005,0.8904,6.80,6.20
2009.02.23 07:41:46.785,0.8901,0.8904,3.20,2.80
2009.02.23 07:41:47.185,0.8901,0.8904,4.00,3.60
2009.02.23 07:41:47.485,0.89015,0.8904,1.20,2.00
2009.02.23 07:41:47.885,0.8901,0.8903,1.80,2.60
2009.02.23 07:41:48.285,0.88985,0.8902,14.00,3.00
2009.02.23 07:41:48.565,0.8899,0.8902,5.60,5.40
2009.02.23 07:41:48.784,0.89,0.8903,3.20,8.20
2009.02.23 07:41:49.175,0.89,0.8903,1.20,6.60
2009.02.23 07:41:49.524,0.88995,0.89025,2.80,5.40
2009.02.23 07:41:50.164,0.89005,0.8903,4.80,4.60
2009.02.23 07:41:50.444,0.89005,0.89035,4.80,6.20
2009.02.23 07:41:51.014,0.8901,0.89035,4.80,5.80
2009.02.23 07:41:51.414,0.8901,0.89035,7.40,8.60
2009.02.23 07:41:51.774,0.89,0.8903,4.00,1.60
2009.02.23 07:41:52.184,0.88995,0.8902,4.00,3.00
2009.02.23 07:41:52.424,0.8899,0.8902,11.20,5.40
2009.02.23 07:41:52.823,0.8899,0.8902,13.60,5.40
2009.02.23 07:41:53.163,0.89,0.8902,4.80,5.40
2009.02.23 07:41:53.513,0.89,0.89025,7.40,5.40
2009.02.23 07:41:54.273,0.8901,0.89025,4.80,5.40
2009.02.23 07:41:54.553,0.8901,0.89025,4.80,3.60
2009.02.23 07:41:54.773,0.8901,0.89025,4.80,2.20
2009.02.23 07:41:54.833,0.8901,0.89035,4.80,4.60
2009.02.23 07:41:56.243,0.8902,0.8903,4.80,1.20
2009.02.23 07:41:57.033,0.8901,0.89035,4.80,4.60
2009.02.23 07:41:59.102,0.89005,0.89025,6.80,1.20
2009.02.23 07:41:59.342,0.89005,0.89025,4.80,1.20
2009.02.23 07:42:00.671,0.89,0.89025,11.60,1.20
2009.02.23 07:42:01.083,0.89,0.89025,9.40,5.20
2009.02.23 07:42:01.191,0.89,0.89025,7.40,6.60
2009.02.23 07:42:01.661,0.89015,0.89025,4.80,2.20
2009.02.23 07:42:01.901,0.89015,0.89035,4.80,9.00
2009.02.23 07:42:02.181,0.89015,0.89035,4.80,5.20
2009.02.23 07:42:02.401,0.89015,0.89035,4.80,4.80
2009.02.23 07:42:02.741,0.89015,0.89035,4.80,1.60
2009.02.23 07:42:03.321,0.89015,0.89035,4.80,4.80
2009.02.23 07:42:03.951,0.8901,0.89035,4.80,4.80
2009.02.23 07:42:04.810,0.8901,0.89035,8.00,4.80
2009.02.23 07:42:05.161,0.8901,0.8904,1.80,9.00
2009.02.23 07:42:05.460,0.89025,0.89035,4.80,3.00
2009.02.23 07:42:05.751,0.89025,0.89045,4.80,1.20
2009.02.23 07:42:06.580,0.8902,0.8904,4.00,3.00
2009.02.23 07:42:06.750,0.89015,0.8904,15.20,5.40
2009.02.23 07:42:07.050,0.89015,0.8904,11.20,5.40
2009.02.23 07:42:07.170,0.89015,0.8904,10.40,8.80
2009.02.23 07:42:07.460,0.89015,0.89035,10.40,3.00
2009.02.23 07:42:07.630,0.8901,0.8904,4.80,8.80
2009.02.23 07:42:08.279,0.8901,0.8904,4.80,7.00
2009.02.23 07:42:08.790,0.8901,0.89035,4.80,5.40
2009.02.23 07:42:09.020,0.8901,0.89035,4.80,2.20
2009.02.23 07:42:09.309,0.8901,0.8904,4.80,7.60
2009.02.23 07:42:09.700,0.89015,0.8904,10.40,8.60
2009.02.23 07:42:09.999,0.89015,0.8904,10.40,5.40
2009.02.23 07:42:10.699,0.8903,0.8904,4.80,5.40
2009.02.23 07:42:10.929,0.8903,0.89045,4.80,3.20
2009.02.23 07:42:11.149,0.8903,0.89055,4.80,8.40
2009.02.23 07:42:11.479,0.8903,0.8905,4.80,1.00
2009.02.23 07:42:11.719,0.89035,0.89055,8.00,1.60
2009.02.23 07:42:11.990,0.89035,0.89065,4.80,10.40
2009.02.23 07:42:12.169,0.89035,0.89065,6.60,7.80
2009.02.23 07:42:12.498,0.89035,0.8907,8.80,15.00
2009.02.23 07:42:12.889,0.89035,0.8907,8.80,12.20
2009.02.23 07:42:13.299,0.89035,0.89065,4.80,10.40
2009.02.23 07:42:13.698,0.8903,0.89065,8.80,9.20
2009.02.23 07:42:14.098,0.89035,0.8906,4.00,1.00
2009.02.23 07:42:14.378,0.8904,0.8906,4.00,1.00
2009.02.23 07:42:14.678,0.8904,0.8906,1.00,1.00
2009.02.23 07:42:15.078,0.8904,0.8906,1.80,1.80
2009.02.23 07:42:15.248,0.8904,0.8907,4.00,6.00
2009.02.23 07:42:15.538,0.8904,0.8907,8.80,2.20
2009.02.23 07:42:15.768,0.8904,0.8907,8.80,3.00
2009.02.23 07:42:16.248,0.8904,0.8907,8.80,5.40
2009.02.23 07:42:16.488,0.8904,0.8907,8.80,8.40
2009.02.23 07:42:16.838,0.8904,0.8906,6.80,1.00
2009.02.23 07:42:17.067,0.8904,0.8906,4.80,1.00
2009.02.23 07:42:18.367,0.8904,0.8907,4.80,8.40
2009.02.23 07:42:18.657,0.8904,0.89065,4.80,1.60
2009.02.23 07:42:18.877,0.89045,0.8907,10.40,5.40
2009.02.23 07:42:20.497,0.89045,0.89065,10.40,4.40
2009.02.23 07:42:20.727,0.89045,0.89065,10.40,5.40
2009.02.23 07:42:21.317,0.8904,0.89065,4.80,5.40
2009.02.23 07:42:22.296,0.8904,0.89065,4.80,4.20
2009.02.23 07:42:22.416,0.8904,0.89065,4.80,2.20
2009.02.23 07:42:22.636,0.8904,0.8907,4.80,8.80
2009.02.23 07:42:24.126,0.8904,0.8907,6.60,8.80
2009.02.23 07:42:24.366,0.8904,0.8907,8.80,8.80
2009.02.23 07:42:24.716,0.8904,0.8907,6.00,8.80
2009.02.23 07:42:24.776,0.8904,0.8907,4.80,8.80
2009.02.23 07:42:24.946,0.8904,0.8907,6.00,8.80
2009.02.23 07:42:25.166,0.8904,0.8907,8.00,8.80
2009.02.23 07:42:25.225,0.8904,0.8907,8.80,8.80
2009.02.23 07:42:26.955,0.8904,0.8907,8.80,8.00
2009.02.23 07:42:27.265,0.8904,0.8907,8.80,6.60
2009.02.23 07:42:27.615,0.8904,0.89065,4.80,3.00
2009.02.23 07:42:29.594,0.8904,0.89065,4.80,4.60
2009.02.23 07:42:30.764,0.8904,0.89065,4.80,10.00
2009.02.23 07:42:30.984,0.8904,0.89065,4.80,9.00
2009.02.23 07:42:31.274,0.8904,0.8907,4.80,8.80
2009.02.23 07:42:31.504,0.89045,0.8907,10.40,5.80
2009.02.23 07:42:31.744,0.89045,0.8907,10.40,5.40
2009.02.23 07:42:32.544,0.89045,0.8907,10.40,5.60
2009.02.23 07:42:32.784,0.89045,0.89065,10.40,5.40
2009.02.23 07:42:33.084,0.8904,0.89065,4.80,5.40
2009.02.23 07:42:33.264,0.8904,0.89065,4.80,2.20
2009.02.23 07:42:33.613,0.8904,0.8907,4.80,8.80
2009.02.23 07:42:34.683,0.8904,0.8907,4.80,7.20
2009.02.23 07:42:35.363,0.8904,0.89065,4.80,4.60
2009.02.23 07:42:35.893,0.8905,0.8906,4.80,1.00
2009.02.23 07:42:36.873,0.8905,0.89065,4.80,2.60
2009.02.23 07:42:37.692,0.89045,0.89055,18.60,1.20
2009.02.23 07:42:37.983,0.89045,0.89055,1.00,1.40
2009.02.23 07:42:38.273,0.8904,0.89055,4.80,3.00
2009.02.23 07:42:38.452,0.8904,0.89055,4.80,2.60
2009.02.23 07:42:39.032,0.8904,0.89055,4.80,1.20
2009.02.23 07:42:40.102,0.89045,0.89055,2.60,1.20
2009.02.23 07:42:40.432,0.8905,0.89065,4.80,3.00
2009.02.23 07:42:40.673,0.89045,0.89065,11.20,6.60
2009.02.23 07:42:40.892,0.8904,0.89065,4.80,6.60
2009.02.23 07:42:41.632,0.8904,0.8906,4.80,1.60
2009.02.23 07:42:42.072,0.8904,0.89055,4.80,1.20
2009.02.23 07:42:42.422,0.8904,0.8905,4.80,1.40
2009.02.23 07:42:42.711,0.8904,0.8905,4.80,1.20
2009.02.23 07:42:45.861,0.89035,0.8905,16.00,3.00
2009.02.23 07:42:46.100,0.8904,0.8905,4.80,1.20
2009.02.23 07:42:46.391,0.89035,0.8905,5.60,2.00
2009.02.23 07:42:46.731,0.8904,0.8905,4.80,3.00
2009.02.23 07:42:46.950,0.8904,0.8905,4.80,1.40
2009.02.23 07:42:47.180,0.8904,0.89055,4.80,2.60
2009.02.23 07:42:47.590,0.89035,0.89055,18.60,1.60
2009.02.23 07:42:47.890,0.8904,0.8905,4.80,1.20
2009.02.23 07:42:48.261,0.8904,0.89055,4.80,2.60
2009.02.23 07:42:52.279,0.8904,0.8905,4.80,1.20
2009.02.23 07:42:55.038,0.89035,0.89055,3.40,2.00
2009.02.23 07:42:55.209,0.8904,0.8905,4.80,1.60
2009.02.23 07:42:55.488,0.8904,0.89055,4.80,9.20
2009.02.23 07:42:55.778,0.8904,0.89055,4.80,6.20
2009.02.23 07:42:59.617,0.8904,0.89055,4.80,1.40
2009.02.23 07:43:00.027,0.8904,0.89055,4.80,6.20
2009.02.23 07:43:00.447,0.8904,0.89055,4.80,1.40
2009.02.23 07:43:01.197,0.8904,0.89055,4.80,6.20
2009.02.23 07:43:08.466,0.89025,0.8905,4.80,14.80
2009.02.23 07:43:08.745,0.89025,0.8905,4.80,4.40
2009.02.23 07:43:09.145,0.8902,0.89045,10.20,2.40
2009.02.23 07:43:09.495,0.8902,0.89045,8.20,7.20
2009.02.23 07:43:09.715,0.8902,0.89045,8.20,8.80
2009.02.23 07:43:10.445,0.8902,0.89045,8.20,4.20
2009.02.23 07:43:10.775,0.8902,0.89045,11.60,4.20
2009.02.23 07:43:11.564,0.8902,0.89045,8.20,4.20
2009.02.23 07:43:16.144,0.8902,0.8904,8.20,1.00
2009.02.23 07:43:17.003,0.8902,0.8904,8.20,5.20
2009.02.23 07:43:18.433,0.8902,0.8904,8.20,1.00
2009.02.23 07:43:18.543,0.8902,0.8904,8.20,5.20
2009.02.23 07:43:19.812,0.8902,0.8904,8.20,6.80
2009.02.23 07:43:20.103,0.8902,0.8904,3.40,7.80
2009.02.23 07:43:21.942,0.8902,0.8904,8.20,6.80
2009.02.23 07:43:22.002,0.8902,0.8904,8.20,5.20
2009.02.23 07:43:22.292,0.8902,0.8904,3.40,1.40
2009.02.23 07:43:22.512,0.8902,0.8904,3.40,3.00
2009.02.23 07:43:22.632,0.8902,0.8904,3.40,7.80
2009.02.23 07:43:22.852,0.8902,0.8904,1.00,1.80
2009.02.23 07:43:23.082,0.89015,0.8904,18.60,5.00
2009.02.23 07:43:23.292,0.89015,0.8904,18.60,6.20
2009.02.23 07:43:25.581,0.89015,0.8904,23.40,6.20
2009.02.23 07:43:26.321,0.89015,0.8904,23.40,1.40
2009.02.23 07:43:26.551,0.89015,0.8904,23.40,6.20
2009.02.23 07:43:26.791,0.89015,0.89025,11.20,1.00
2009.02.23 07:43:27.071,0.89015,0.89035,3.40,3.00
2009.02.23 07:43:27.300,0.89015,0.89035,3.40,6.20
2009.02.23 07:43:27.891,0.89015,0.8903,1.60,2.60
2009.02.23 07:43:28.121,0.8901,0.8903,2.60,2.60
2009.02.23 07:43:29.890,0.8901,0.8903,2.60,3.00
2009.02.23 07:43:31.359,0.8901,0.8903,2.60,4.60
2009.02.23 07:43:31.819,0.8901,0.89025,2.60,1.20
2009.02.23 07:43:32.049,0.8901,0.89025,2.60,2.60
2009.02.23 07:43:32.290,0.8901,0.89025,2.60,3.00
2009.02.23 07:43:33.649,0.8901,0.8902,2.60,1.00
2009.02.23 07:43:36.759,0.89,0.8902,7.00,4.00
2009.02.23 07:43:37.039,0.88995,0.8902,10.40,5.80
2009.02.23 07:43:37.378,0.8899,0.8902,8.80,5.80
2009.02.23 07:43:38.068,0.8899,0.8902,8.80,9.00
2009.02.23 07:43:39.158,0.8899,0.8902,8.80,10.20
2009.02.23 07:43:39.618,0.8899,0.8902,5.60,8.60
2009.02.23 07:43:40.067,0.88995,0.8902,4.80,9.00
2009.02.23 07:43:41.097,0.88995,0.8902,4.80,6.00
2009.02.23 07:43:41.317,0.88995,0.8902,4.80,3.60
2009.02.23 07:43:42.287,0.88995,0.8902,4.80,4.60
2009.02.23 07:43:42.627,0.88995,0.8902,4.80,10.20
2009.02.23 07:43:42.847,0.89,0.8902,2.60,10.20
2009.02.23 07:43:43.027,0.89,0.8902,2.60,1.40
2009.02.23 07:43:44.577,0.89,0.8902,2.60,6.20
2009.02.23 07:43:44.856,0.89,0.8902,2.60,1.40
2009.02.23 07:43:46.556,0.89,0.8902,7.40,1.00
2009.02.23 07:43:51.855,0.89,0.89025,7.40,10.60
2009.02.23 07:43:52.665,0.89,0.8902,2.60,1.20
2009.02.23 07:43:53.015,0.89,0.8902,2.60,2.80
2009.02.23 07:43:53.354,0.89,0.8902,7.40,5.40
2009.02.23 07:43:53.764,0.89,0.8902,2.60,6.60
2009.02.23 07:43:54.884,0.89,0.8902,7.40,5.40
2009.02.23 07:43:55.584,0.89,0.8902,7.40,4.20
2009.02.23 07:43:55.934,0.89,0.89025,7.40,9.00
2009.02.23 07:43:57.203,0.89,0.8902,2.60,2.20
2009.02.23 07:43:57.313,0.89,0.8902,2.60,6.60
2009.02.23 07:44:00.522,0.88995,0.8901,11.20,3.00
2009.02.23 07:44:00.752,0.88995,0.8901,4.80,5.40
2009.02.23 07:44:00.973,0.88995,0.8901,17.80,2.80
2009.02.23 07:44:01.273,0.88995,0.8901,13.00,1.60
2009.02.23 07:44:01.572,0.88995,0.8901,17.80,1.60
2009.02.23 07:44:01.902,0.88995,0.89005,10.40,2.00
2009.02.23 07:44:02.072,0.88995,0.8901,2.60,3.00
2009.02.23 07:44:03.432,0.88995,0.8901,2.60,2.00
2009.02.23 07:44:04.052,0.88995,0.8901,2.60,1.20
2009.02.23 07:44:06.591,0.88995,0.8901,2.60,3.00
2009.02.23 07:44:06.981,0.88995,0.8901,2.60,7.80
2009.02.23 07:44:07.381,0.8899,0.89005,1.60,2.00
2009.02.23 07:44:07.731,0.88985,0.89005,14.80,5.40
2009.02.23 07:44:08.131,0.8898,0.89,2.60,7.40
2009.02.23 07:44:09.311,0.88985,0.89005,4.80,2.00
2009.02.23 07:44:09.701,0.88985,0.8901,4.80,14.80
2009.02.23 07:44:10.030,0.8898,0.8901,11.60,10.60
2009.02.23 07:44:10.390,0.8898,0.8901,11.60,9.00
2009.02.23 07:44:10.670,0.8898,0.8901,11.60,9.20
2009.02.23 07:44:10.781,0.8898,0.8901,6.80,9.20
2009.02.23 07:44:11.170,0.8898,0.8901,3.40,9.20
2009.02.23 07:44:11.330,0.8898,0.8901,2.60,9.20
2009.02.23 07:44:11.560,0.8898,0.8901,4.80,10.80
2009.02.23 07:44:11.950,0.8898,0.8901,5.60,10.80
2009.02.23 07:44:12.360,0.88995,0.8901,2.60,4.40
2009.02.23 07:44:12.540,0.88975,0.8901,8.80,9.00
2009.02.23 07:44:12.770,0.88975,0.8901,4.80,9.00
2009.02.23 07:44:14.379,0.88975,0.89005,31.00,1.00
2009.02.23 07:44:14.599,0.88975,0.89005,31.00,5.00
2009.02.23 07:44:14.919,0.8898,0.8901,4.80,16.80
2009.02.23 07:44:15.309,0.88975,0.89,31.00,2.60
2009.02.23 07:44:15.769,0.88975,0.89,31.00,1.20
2009.02.23 07:44:18.639,0.88975,0.89,26.80,1.20
2009.02.23 07:44:19.728,0.88975,0.89005,26.80,5.80
2009.02.23 07:44:20.558,0.88975,0.89005,31.00,5.80
2009.02.23 07:44:20.888,0.88975,0.89005,26.80,5.80
2009.02.23 07:44:25.417,0.88975,0.89005,26.80,7.40
2009.02.23 07:44:27.186,0.88975,0.89,26.80,5.80
2009.02.23 07:44:27.356,0.88975,0.89,26.80,8.20
2009.02.23 07:44:28.036,0.88975,0.89,26.80,7.00
2009.02.23 07:44:28.446,0.88975,0.89,26.80,3.00
2009.02.23 07:44:28.566,0.88975,0.89005,26.80,9.00
2009.02.23 07:44:32.085,0.88975,0.89005,26.80,5.80
2009.02.23 07:44:32.445,0.88975,0.89005,30.20,5.80
2009.02.23 07:44:32.715,0.88975,0.89005,30.20,5.40
2009.02.23 07:44:32.825,0.88975,0.89005,31.00,5.40
2009.02.23 07:44:33.265,0.88975,0.89005,26.80,5.40
2009.02.23 07:44:34.854,0.88975,0.89005,26.80,7.00
2009.02.23 07:44:35.184,0.88975,0.89005,26.80,8.20
2009.02.23 07:44:35.594,0.88975,0.89005,26.80,5.40
2009.02.23 07:44:36.064,0.88975,0.89005,29.60,5.40
2009.02.23 07:44:36.414,0.88975,0.89005,26.80,5.40
2009.02.23 07:44:39.643,0.88975,0.89005,28.80,4.20
2009.02.23 07:44:39.923,0.88975,0.8901,31.00,7.40
2009.02.23 07:44:40.384,0.88975,0.8901,31.00,9.00
2009.02.23 07:44:40.683,0.88975,0.89005,26.80,5.40
2009.02.23 07:44:41.263,0.8899,0.89005,7.40,2.20
2009.02.23 07:44:41.543,0.8899,0.8901,7.40,3.60
2009.02.23 07:44:41.923,0.8899,0.8901,7.40,1.00
2009.02.23 07:44:42.213,0.8899,0.8901,2.60,1.40
2009.02.23 07:44:43.343,0.8899,0.8901,7.40,1.00
2009.02.23 07:44:43.573,0.8899,0.8901,7.40,2.00
2009.02.23 07:44:44.222,0.8899,0.8901,7.40,1.00
2009.02.23 07:44:45.232,0.8899,0.8901,2.60,3.00
2009.02.23 07:44:46.302,0.8899,0.8901,2.60,4.60
2009.02.23 07:44:46.642,0.8899,0.8901,2.60,7.00
2009.02.23 07:44:47.052,0.8899,0.8901,7.40,3.60
2009.02.23 07:44:47.542,0.8899,0.8901,7.40,1.00
2009.02.23 07:44:58.189,0.8899,0.89005,2.60,1.00
2009.02.23 07:44:58.889,0.8899,0.89005,2.60,5.20
2009.02.23 07:44:59.808,0.88995,0.8901,8.20,1.60
2009.02.23 07:45:00.208,0.89,0.89015,5.60,4.80
2009.02.23 07:45:00.598,0.89005,0.89025,4.80,15.00
2009.02.23 07:45:00.958,0.89,0.89025,8.00,2.20
2009.02.23 07:45:01.418,0.89,0.8903,8.80,6.80
2009.02.23 07:45:01.968,0.89,0.8903,5.60,7.40
2009.02.23 07:45:02.068,0.89,0.8903,4.80,7.40
2009.02.23 07:45:02.238,0.89,0.8903,8.00,7.00
2009.02.23 07:45:02.418,0.89005,0.8903,4.80,7.00
2009.02.23 07:45:02.948,0.89,0.8903,5.60,7.00
2009.02.23 07:45:03.238,0.89,0.89025,5.60,1.20
2009.02.23 07:45:03.517,0.89,0.89025,4.80,2.60
2009.02.23 07:45:03.687,0.89,0.89025,4.80,7.40
2009.02.23 07:45:03.977,0.89,0.8903,4.80,8.60
2009.02.23 07:45:04.257,0.89005,0.8903,4.80,7.40
2009.02.23 07:45:04.547,0.89005,0.8903,4.80,7.00
2009.02.23 07:45:06.536,0.89005,0.8903,7.40,7.80
2009.02.23 07:45:06.707,0.89005,0.8903,8.20,7.80
2009.02.23 07:45:07.047,0.89005,0.8903,8.20,7.00
2009.02.23 07:45:07.166,0.89005,0.8903,4.80,7.00
2009.02.23 07:45:09.606,0.89005,0.8903,4.80,5.00
2009.02.23 07:45:09.716,0.89,0.89025,8.00,1.20
2009.02.23 07:45:10.176,0.89005,0.89025,2.60,1.80
2009.02.23 07:45:10.576,0.89,0.89025,4.80,5.80
2009.02.23 07:45:11.285,0.89005,0.8903,4.80,7.00
2009.02.23 07:45:11.745,0.89005,0.8903,4.80,7.00
2009.02.23 07:45:11.925,0.89005,0.8903,4.80,2.20
2009.02.23 07:45:13.845,0.89005,0.8903,4.80,7.00
2009.02.23 07:45:15.525,0.89005,0.8903,4.80,2.20
2009.02.23 07:45:17.874,0.89015,0.8903,2.60,2.20
2009.02.23 07:45:18.274,0.8901,0.8903,5.60,1.00
2009.02.23 07:45:18.614,0.8901,0.8903,4.80,1.00
2009.02.23 07:45:20.843,0.89015,0.8903,2.60,3.60
2009.02.23 07:45:21.123,0.8901,0.8903,5.60,3.60
2009.02.23 07:45:21.344,0.8901,0.8903,4.80,1.80
2009.02.23 07:45:21.683,0.8901,0.8903,4.80,1.00
2009.02.23 07:45:22.033,0.8901,0.8903,5.60,2.60
2009.02.23 07:45:22.203,0.8901,0.8903,4.80,3.60
2009.02.23 07:45:22.493,0.8901,0.8903,4.80,1.00
2009.02.23 07:45:28.531,0.89005,0.8903,21.60,1.40
2009.02.23 07:45:28.981,0.89005,0.8903,15.20,7.00
2009.02.23 07:45:29.381,0.89005,0.89025,4.80,4.80
2009.02.23 07:45:29.601,0.89005,0.8903,4.80,8.40
2009.02.23 07:45:30.071,0.8901,0.89025,4.80,4.80
2009.02.23 07:45:30.471,0.8901,0.8903,4.80,6.00
2009.02.23 07:45:31.041,0.89005,0.8903,8.20,6.20
2009.02.23 07:45:31.441,0.89005,0.8903,10.40,4.60
2009.02.23 07:45:31.721,0.89,0.8903,11.60,7.40
2009.02.23 07:45:31.951,0.89,0.8903,8.20,7.40
2009.02.23 07:45:32.191,0.89,0.89025,7.40,3.00
2009.02.23 07:45:32.760,0.89,0.89025,7.40,2.20
2009.02.23 07:45:33.031,0.89,0.8903,7.40,12.00
2009.02.23 07:45:34.430,0.89,0.8903,11.60,7.40
2009.02.23 07:45:38.149,0.89,0.8903,11.60,10.40
2009.02.23 07:45:38.479,0.89,0.8903,11.60,12.00
2009.02.23 07:45:40.209,0.89,0.8903,8.20,12.00
2009.02.23 07:45:40.438,0.89,0.89025,7.40,8.80
2009.02.23 07:45:40.608,0.89,0.89025,7.40,6.60
2009.02.23 07:45:41.298,0.89,0.89025,7.40,19.40
2009.02.23 07:45:41.529,0.89,0.89025,7.40,14.60
2009.02.23 07:45:41.698,0.89,0.89025,7.40,6.60
2009.02.23 07:45:41.878,0.89,0.89025,7.40,7.00
2009.02.23 07:45:45.048,0.89,0.89025,7.40,5.00
2009.02.23 07:45:45.407,0.89,0.8902,7.40,4.80
2009.02.23 07:45:46.007,0.89005,0.89025,5.60,1.80
2009.02.23 07:45:46.417,0.89005,0.89025,7.40,1.00
2009.02.23 07:45:47.227,0.89,0.89025,11.60,1.40
2009.02.23 07:45:51.916,0.89,0.89025,8.20,1.40
2009.02.23 07:45:52.156,0.89,0.89025,7.40,1.40
2009.02.23 07:45:53.365,0.89,0.89025,7.40,1.00
2009.02.23 07:45:53.645,0.89,0.8903,7.40,8.60
2009.02.23 07:45:54.065,0.89,0.8903,11.60,3.20
2009.02.23 07:45:54.355,0.89,0.89035,11.60,7.20
2009.02.23 07:45:58.144,0.89015,0.89035,2.60,6.80
2009.02.23 07:45:58.314,0.89015,0.89035,2.60,5.20
2009.02.23 07:45:58.424,0.89015,0.8903,8.20,4.80
2009.02.23 07:45:58.484,0.89015,0.8903,18.60,4.80
2009.02.23 07:45:58.604,0.89015,0.89035,18.60,1.20
2009.02.23 07:46:05.142,0.89015,0.8903,18.60,2.60
2009.02.23 07:46:05.442,0.89015,0.8903,18.60,1.20
2009.02.23 07:46:05.842,0.89015,0.89035,20.60,1.20
2009.02.23 07:46:06.062,0.89015,0.89035,22.00,1.20
2009.02.23 07:46:06.302,0.89015,0.8904,22.00,7.80
2009.02.23 07:46:07.642,0.89015,0.89045,22.00,11.80
2009.02.23 07:46:07.862,0.8903,0.89045,2.60,5.00
2009.02.23 07:46:08.092,0.8903,0.8904,2.60,1.20
2009.02.23 07:46:08.372,0.8902,0.8904,14.40,1.20
