2009.02.23 07:00:00.510,0.888,0.88825,8.40,4.40
2009.02.23 07:46:08.552,0.8901,0.89045,18.60,5.00
2009.02.23 07:46:08.812,0.8901,0.89045,22.00,2.80
2009.02.23 07:46:08.922,0.89015,0.89045,17.40,2.20
2009.02.23 07:46:09.282,0.89025,0.8905,13.60,2.20
2009.02.23 07:46:09.571,0.8903,0.8906,3.20,10.40
2009.02.23 07:46:09.861,0.8903,0.8906,4.00,7.20
2009.02.23 07:46:10.431,0.8903,0.8906,8.80,7.20
2009.02.23 07:46:10.611,0.8903,0.8906,8.80,6.80
2009.02.23 07:46:11.021,0.8903,0.8906,8.80,3.80
2009.02.23 07:46:11.191,0.8903,0.8906,4.00,3.00
2009.02.23 07:46:11.531,0.8903,0.8906,4.00,6.00
2009.02.23 07:46:11.871,0.8903,0.8906,8.80,6.00
2009.02.23 07:46:12.031,0.8903,0.8906,8.80,3.00
2009.02.23 07:46:12.271,0.8903,0.8906,8.80,6.80
2009.02.23 07:46:12.901,0.8903,0.8906,4.00,7.20
2009.02.23 07:46:13.081,0.8903,0.89045,4.00,1.20
2009.02.23 07:46:13.321,0.8902,0.89045,12.00,1.20
2009.02.23 07:46:13.441,0.8902,0.89045,8.80,1.20
2009.02.23 07:46:15.570,0.8903,0.89055,4.80,20.60
2009.02.23 07:46:15.910,0.8903,0.89055,4.80,18.20
2009.02.23 07:46:16.311,0.8903,0.89055,4.80,17.40
2009.02.23 07:46:16.710,0.8903,0.89055,4.80,18.20
2009.02.23 07:46:17.670,0.8902,0.89055,8.80,18.80
2009.02.23 07:46:17.780,0.8902,0.89055,8.80,20.40
2009.02.23 07:46:17.949,0.8902,0.89045,8.80,1.00
2009.02.23 07:46:18.289,0.8902,0.89055,8.80,10.00
2009.02.23 07:46:18.399,0.8902,0.89055,8.80,9.60
2009.02.23 07:46:18.629,0.8902,0.89055,8.80,8.00
2009.02.23 07:46:18.799,0.8902,0.89055,8.80,7.20
2009.02.23 07:46:20.859,0.8902,0.8905,8.80,3.00
2009.02.23 07:46:21.039,0.8902,0.8905,8.80,4.40
2009.02.23 07:46:21.209,0.8902,0.8905,8.80,6.80
2009.02.23 07:46:21.939,0.8902,0.8905,2.00,7.20
2009.02.23 07:46:22.228,0.89015,0.89035,4.00,3.00
2009.02.23 07:46:22.458,0.8901,0.8904,8.80,1.00
2009.02.23 07:46:22.738,0.8901,0.89045,8.80,5.80
2009.02.23 07:46:25.748,0.8901,0.89045,11.60,5.40
2009.02.23 07:46:25.978,0.89015,0.89045,3.20,2.20
2009.02.23 07:46:26.268,0.89015,0.8905,4.00,8.40
2009.02.23 07:46:27.377,0.89015,0.89045,4.00,5.80
2009.02.23 07:46:27.657,0.8901,0.8904,8.80,1.40
2009.02.23 07:46:28.408,0.89,0.89035,17.40,5.40
2009.02.23 07:46:28.697,0.89,0.89035,14.40,5.40
2009.02.23 07:46:28.927,0.89,0.8903,12.40,1.20
2009.02.23 07:46:29.327,0.89,0.8903,8.20,5.40
2009.02.23 07:46:29.727,0.89,0.8903,7.40,5.40
2009.02.23 07:46:30.066,0.89005,0.8903,10.40,5.40
2009.02.23 07:46:32.746,0.89005,0.89015,10.40,1.00
2009.02.23 07:46:32.906,0.89005,0.8902,10.40,2.60
2009.02.23 07:46:33.186,0.89,0.8902,2.60,7.40
2009.02.23 07:46:33.296,0.89,0.89015,2.60,4.80
2009.02.23 07:46:33.636,0.89,0.89025,7.40,14.60
2009.02.23 07:46:33.916,0.89,0.89025,7.40,11.80
2009.02.23 07:46:34.145,0.89,0.89025,7.40,6.60
2009.02.23 07:46:34.825,0.89005,0.8902,10.40,2.00
2009.02.23 07:46:35.105,0.89005,0.8902,10.40,1.60
2009.02.23 07:46:35.395,0.89,0.89025,7.40,6.60
2009.02.23 07:46:38.354,0.89,0.8902,2.60,5.80
2009.02.23 07:46:38.515,0.89,0.8901,2.60,1.00
2009.02.23 07:46:38.625,0.89,0.89015,2.60,1.60
2009.02.23 07:46:38.794,0.89,0.8902,2.60,13.00
2009.02.23 07:46:39.474,0.89,0.8902,2.60,8.20
2009.02.23 07:46:40.354,0.89,0.8902,2.60,8.40
2009.02.23 07:46:40.584,0.89,0.8902,2.60,9.00
2009.02.23 07:46:42.334,0.89,0.8902,2.60,10.60
2009.02.23 07:46:47.632,0.89,0.8902,2.60,10.20
2009.02.23 07:46:48.072,0.89,0.8902,2.60,8.20
2009.02.23 07:46:48.292,0.89,0.89015,2.60,2.60
2009.02.23 07:46:49.822,0.89,0.8901,2.60,1.00
2009.02.23 07:46:50.402,0.88995,0.89005,5.60,1.20
2009.02.23 07:46:50.811,0.88995,0.89005,1.00,2.60
2009.02.23 07:46:51.051,0.8898,0.89005,4.80,2.60
2009.02.23 07:46:55.290,0.88975,0.89005,33.80,2.60
2009.02.23 07:46:55.730,0.8898,0.89005,4.80,2.60
2009.02.23 07:46:56.470,0.8898,0.8901,4.80,8.60
2009.02.23 07:46:56.770,0.8898,0.8901,6.60,5.80
2009.02.23 07:46:57.050,0.8898,0.8901,8.80,6.80
2009.02.23 07:46:57.290,0.8898,0.8901,8.80,3.60
2009.02.23 07:46:57.640,0.88985,0.8901,1.80,3.60
2009.02.23 07:46:57.940,0.8898,0.8901,3.20,3.80
2009.02.23 07:46:58.120,0.8898,0.8901,2.20,5.00
2009.02.23 07:46:58.630,0.8898,0.8901,5.40,5.00
2009.02.23 07:46:58.909,0.88975,0.8901,36.80,7.00
2009.02.23 07:47:02.119,0.8898,0.8901,3.20,3.80
2009.02.23 07:47:02.299,0.8898,0.8901,4.00,3.60
2009.02.23 07:47:02.649,0.8898,0.89005,4.80,4.00
2009.02.23 07:47:02.879,0.88975,0.89,29.00,1.20
2009.02.23 07:47:03.139,0.88975,0.89,26.80,3.00
2009.02.23 07:47:03.378,0.88975,0.89,26.80,5.40
2009.02.23 07:47:03.608,0.88975,0.89005,26.80,7.00
2009.02.23 07:47:03.958,0.88975,0.89005,26.80,5.40
2009.02.23 07:47:04.188,0.88975,0.8901,31.00,7.40
2009.02.23 07:47:05.088,0.88975,0.8901,31.00,9.00
2009.02.23 07:47:05.318,0.88975,0.8901,31.00,7.40
2009.02.23 07:47:07.137,0.88975,0.8901,31.00,9.20
2009.02.23 07:47:07.417,0.88975,0.89005,31.00,3.00
2009.02.23 07:47:07.587,0.88975,0.89005,31.00,5.40
2009.02.23 07:47:08.147,0.88975,0.89005,27.60,5.40
2009.02.23 07:47:08.377,0.88975,0.89005,29.60,4.20
2009.02.23 07:47:08.588,0.88975,0.8901,31.00,9.20
2009.02.23 07:47:08.977,0.88975,0.8901,31.00,7.60
2009.02.23 07:47:10.107,0.88975,0.89005,28.20,3.60
2009.02.23 07:47:10.617,0.88975,0.8901,31.00,9.00
2009.02.23 07:47:11.327,0.88975,0.8901,31.00,7.40
2009.02.23 07:47:11.788,0.88975,0.8901,33.80,9.00
2009.02.23 07:47:12.176,0.88975,0.8901,31.00,7.40
2009.02.23 07:47:14.496,0.88975,0.8901,31.00,9.00
2009.02.23 07:47:14.876,0.88975,0.89005,31.00,3.00
2009.02.23 07:47:15.266,0.88975,0.89005,31.00,5.40
2009.02.23 07:47:16.915,0.88975,0.89005,30.20,5.40
2009.02.23 07:47:17.035,0.88975,0.89005,26.80,5.40
2009.02.23 07:47:19.925,0.88975,0.89005,26.80,5.80
2009.02.23 07:47:20.274,0.88975,0.89005,26.80,6.80
2009.02.23 07:47:20.614,0.88975,0.89005,26.80,9.00
2009.02.23 07:47:22.464,0.88975,0.89005,26.80,7.40
2009.02.23 07:47:23.963,0.88975,0.89005,28.80,7.40
2009.02.23 07:47:24.124,0.88975,0.89005,31.00,7.40
2009.02.23 07:47:24.953,0.88975,0.89005,27.60,7.40
2009.02.23 07:47:25.343,0.88975,0.89005,26.80,9.00
2009.02.23 07:47:26.073,0.88975,0.89,26.80,1.40
2009.02.23 07:47:26.483,0.88975,0.89,16.40,1.20
2009.02.23 07:47:26.713,0.88975,0.89005,16.40,24.20
2009.02.23 07:47:26.823,0.88975,0.89005,26.80,9.00
2009.02.23 07:47:27.053,0.88975,0.89005,28.20,7.00
2009.02.23 07:47:27.293,0.88975,0.89005,30.20,5.80
2009.02.23 07:47:27.513,0.88975,0.89005,31.00,1.80
2009.02.23 07:47:27.783,0.88975,0.89005,31.00,2.20
2009.02.23 07:47:28.013,0.88975,0.89005,31.00,1.80
2009.02.23 07:47:28.292,0.88975,0.89005,27.60,5.00
2009.02.23 07:47:28.523,0.88975,0.89005,26.80,7.40
2009.02.23 07:47:30.682,0.88975,0.89005,26.80,10.60
2009.02.23 07:47:31.024,0.88975,0.89,26.80,6.60
2009.02.23 07:47:31.422,0.88975,0.88995,22.80,1.20
2009.02.23 07:47:31.782,0.88975,0.88995,22.00,1.20
2009.02.23 07:47:32.192,0.8898,0.89,2.60,5.40
2009.02.23 07:47:32.421,0.88995,0.89,10.40,2.20
2009.02.23 07:47:32.772,0.88995,0.89005,10.40,3.00
2009.02.23 07:47:32.991,0.8898,0.89005,4.80,3.00
2009.02.23 07:47:37.400,0.8898,0.89005,7.40,3.00
2009.02.23 07:47:38.630,0.8898,0.89005,7.40,1.40
2009.02.23 07:47:40.579,0.8898,0.89005,7.40,3.00
2009.02.23 07:47:42.249,0.8898,0.89005,7.40,1.40
2009.02.23 07:47:42.659,0.8899,0.89005,2.60,1.00
2009.02.23 07:47:45.498,0.8899,0.89005,7.40,1.00
2009.02.23 07:47:45.619,0.8899,0.8901,7.40,1.80
2009.02.23 07:47:45.768,0.8899,0.8901,7.40,1.20
2009.02.23 07:47:47.488,0.8899,0.8901,2.60,2.20
2009.02.23 07:47:47.768,0.8898,0.89005,11.00,1.80
2009.02.23 07:47:48.048,0.8898,0.8901,7.40,8.60
2009.02.23 07:47:48.438,0.8898,0.89005,7.40,5.40
2009.02.23 07:47:49.578,0.8898,0.89005,7.40,3.00
2009.02.23 07:47:49.757,0.8898,0.8901,7.40,9.00
2009.02.23 07:47:49.997,0.8898,0.8901,7.40,7.40
2009.02.23 07:47:50.637,0.8898,0.8901,7.40,9.00
2009.02.23 07:47:52.167,0.88995,0.8901,2.60,2.80
2009.02.23 07:47:52.397,0.88995,0.8901,2.60,1.20
2009.02.23 07:47:52.447,0.88995,0.8901,2.60,3.00
2009.02.23 07:47:52.627,0.8899,0.8901,1.60,2.60
2009.02.23 07:47:52.807,0.8899,0.8901,1.00,4.60
2009.02.23 07:47:53.037,0.88975,0.8901,7.40,7.00
2009.02.23 07:47:53.097,0.88975,0.8901,7.40,8.60
2009.02.23 07:47:53.726,0.8898,0.89,2.60,2.60
2009.02.23 07:47:56.476,0.8898,0.8899,2.60,1.00
2009.02.23 07:47:56.816,0.8898,0.88995,2.60,2.60
2009.02.23 07:47:57.236,0.8898,0.89,2.60,5.80
2009.02.23 07:47:57.705,0.8898,0.89,2.60,4.20
2009.02.23 07:47:58.226,0.88975,0.8899,27.60,1.00
2009.02.23 07:47:58.565,0.8898,0.88995,2.60,2.60
2009.02.23 07:47:59.415,0.8898,0.89,2.60,3.80
2009.02.23 07:47:59.765,0.8898,0.88995,2.60,5.80
2009.02.23 07:48:00.055,0.8898,0.88995,2.60,3.00
2009.02.23 07:48:00.455,0.8898,0.88995,2.60,2.60
2009.02.23 07:48:00.975,0.8898,0.88995,2.60,4.20
2009.02.23 07:48:01.144,0.88975,0.88985,22.00,1.00
2009.02.23 07:48:01.365,0.88975,0.8899,22.00,2.60
2009.02.23 07:48:01.535,0.88975,0.8899,11.60,2.60
2009.02.23 07:48:01.824,0.88975,0.88995,11.60,4.60
2009.02.23 07:48:04.834,0.88975,0.88995,11.60,6.20
2009.02.23 07:48:05.124,0.88975,0.8899,11.60,3.20
2009.02.23 07:48:05.404,0.8897,0.8898,3.20,2.60
2009.02.23 07:48:05.903,0.8896,0.88985,4.80,2.60
2009.02.23 07:48:06.233,0.8896,0.88985,4.80,4.20
2009.02.23 07:48:06.583,0.8896,0.88985,4.80,8.20
2009.02.23 07:48:07.333,0.8896,0.88985,4.80,6.60
2009.02.23 07:48:07.623,0.8896,0.88985,4.80,8.20
2009.02.23 07:48:08.083,0.8896,0.88985,4.80,5.40
2009.02.23 07:48:08.423,0.8896,0.8899,8.80,5.40
2009.02.23 07:48:08.843,0.88965,0.8899,10.40,5.40
2009.02.23 07:48:09.252,0.88965,0.8899,10.40,7.00
2009.02.23 07:48:10.153,0.88965,0.8899,13.20,7.00
2009.02.23 07:48:10.742,0.8897,0.8899,7.40,2.20
2009.02.23 07:48:11.032,0.8897,0.88995,7.40,6.00
2009.02.23 07:48:11.452,0.8897,0.88995,13.20,2.20
2009.02.23 07:48:11.732,0.8897,0.89,13.20,5.40
2009.02.23 07:48:15.501,0.8897,0.89,13.20,7.00
2009.02.23 07:48:15.921,0.88975,0.89,2.80,7.00
2009.02.23 07:48:16.091,0.88975,0.89,2.80,5.40
2009.02.23 07:48:17.421,0.8897,0.89,14.00,3.00
2009.02.23 07:48:17.651,0.88975,0.89,2.80,3.00
2009.02.23 07:48:19.771,0.88975,0.89,2.80,1.20
2009.02.23 07:48:19.990,0.88975,0.89005,4.00,3.00
2009.02.23 07:48:20.600,0.88975,0.8901,4.00,8.80
2009.02.23 07:48:20.990,0.88975,0.89005,4.00,3.00
2009.02.23 07:48:21.350,0.88975,0.89005,2.00,1.20
2009.02.23 07:48:21.650,0.8897,0.89005,17.40,5.40
2009.02.23 07:48:21.950,0.88975,0.89005,9.00,2.20
2009.02.23 07:48:22.289,0.8898,0.89005,1.00,3.00
2009.02.23 07:48:22.619,0.8898,0.89015,4.00,6.80
2009.02.23 07:48:22.849,0.8898,0.89015,4.00,8.20
2009.02.23 07:48:23.379,0.8898,0.89015,6.80,8.20
2009.02.23 07:48:23.850,0.8898,0.89015,9.00,5.40
2009.02.23 07:48:24.349,0.8899,0.89015,4.00,2.00
2009.02.23 07:48:24.639,0.8899,0.8902,2.00,5.40
2009.02.23 07:48:25.039,0.8899,0.8902,4.00,5.40
2009.02.23 07:48:26.379,0.88995,0.89025,4.00,8.40
2009.02.23 07:48:28.208,0.88995,0.8901,4.00,1.00
2009.02.23 07:48:29.098,0.88995,0.8901,4.00,1.00
2009.02.23 07:48:29.379,0.8899,0.8901,11.60,1.00
2009.02.23 07:48:29.778,0.8899,0.8901,8.80,1.00
2009.02.23 07:48:31.008,0.88995,0.8901,3.20,1.00
2009.02.23 07:48:31.477,0.88995,0.8901,4.00,1.00
2009.02.23 07:48:34.317,0.88995,0.8901,2.00,1.00
2009.02.23 07:48:34.666,0.8899,0.8901,4.40,1.00
2009.02.23 07:48:35.016,0.88985,0.8901,11.60,1.00
2009.02.23 07:48:37.386,0.8899,0.8901,1.80,1.00
2009.02.23 07:48:37.616,0.8899,0.8901,4.00,1.00
2009.02.23 07:48:39.935,0.8899,0.8901,4.00,1.00
2009.02.23 07:48:40.215,0.88985,0.8901,4.00,1.00
2009.02.23 07:48:41.215,0.88985,0.8901,4.40,1.00
2009.02.23 07:48:41.495,0.8898,0.89015,17.40,6.60
2009.02.23 07:48:41.725,0.88985,0.89015,4.80,6.60
2009.02.23 07:48:42.115,0.88985,0.8901,4.40,2.60
2009.02.23 07:48:42.395,0.8898,0.89015,17.40,6.60
2009.02.23 07:48:43.165,0.8898,0.8901,11.60,2.60
2009.02.23 07:48:43.505,0.88985,0.8901,10.40,2.60
2009.02.23 07:48:43.684,0.88985,0.89015,10.40,8.40
2009.02.23 07:48:43.904,0.88985,0.89015,11.60,7.40
2009.02.23 07:48:44.084,0.88985,0.89015,13.60,5.80
2009.02.23 07:48:44.254,0.88985,0.89015,14.40,5.80
2009.02.23 07:48:44.494,0.88985,0.89015,14.40,5.40
2009.02.23 07:48:45.644,0.88985,0.89,11.20,1.00
2009.02.23 07:48:45.874,0.8898,0.89,7.40,1.00
2009.02.23 07:48:51.412,0.8899,0.89005,2.60,7.40
2009.02.23 07:48:51.652,0.8899,0.89005,7.40,6.40
2009.02.23 07:48:51.772,0.8899,0.89005,8.20,4.80
2009.02.23 07:48:51.892,0.88995,0.8901,13.60,1.80
2009.02.23 07:48:52.012,0.88995,0.8901,13.60,1.00
2009.02.23 07:48:52.372,0.88995,0.8901,14.40,1.00
2009.02.23 07:48:52.662,0.88995,0.8901,10.40,1.00
2009.02.23 07:48:54.542,0.88985,0.8901,14.40,1.00
2009.02.23 07:48:55.501,0.8899,0.8901,4.80,1.00
2009.02.23 07:48:55.852,0.8899,0.8901,8.00,1.00
2009.02.23 07:48:56.131,0.8899,0.8901,8.80,1.00
2009.02.23 07:48:56.711,0.88995,0.8901,4.80,1.00
2009.02.23 07:48:57.401,0.88995,0.89015,4.80,1.60
2009.02.23 07:48:57.511,0.88995,0.89015,3.20,1.40
2009.02.23 07:48:57.731,0.89,0.89015,1.00,1.40
2009.02.23 07:48:57.881,0.89,0.89015,1.80,1.60
2009.02.23 07:48:58.321,0.89005,0.8903,2.80,6.00
2009.02.23 07:48:58.611,0.89005,0.89035,6.00,2.60
2009.02.23 07:48:58.961,0.8901,0.8903,4.00,1.00
2009.02.23 07:48:59.371,0.8901,0.8903,4.00,1.00
2009.02.23 07:48:59.711,0.89005,0.89035,10.40,6.20
2009.02.23 07:49:00.010,0.89,0.89035,6.80,6.20
2009.02.23 07:49:01.240,0.89,0.89035,4.00,6.20
2009.02.23 07:49:01.570,0.89,0.8903,8.80,5.40
2009.02.23 07:49:01.800,0.89,0.8903,8.80,2.20
2009.02.23 07:49:02.190,0.89,0.8903,8.80,1.20
2009.02.23 07:49:02.582,0.89,0.8903,8.80,1.00
2009.02.23 07:49:04.249,0.89,0.89035,8.80,9.00
2009.02.23 07:49:05.219,0.89005,0.89035,10.40,9.00
2009.02.23 07:49:05.499,0.89005,0.8903,10.40,6.60
2009.02.23 07:49:06.009,0.89005,0.8903,10.40,5.40
2009.02.23 07:49:07.988,0.89005,0.8903,10.40,5.80
2009.02.23 07:49:09.128,0.89005,0.8902,10.40,1.60
2009.02.23 07:49:09.518,0.89005,0.8901,10.40,1.20
2009.02.23 07:49:09.758,0.89,0.8901,2.60,2.60
2009.02.23 07:49:10.048,0.89,0.89015,2.60,3.20
2009.02.23 07:49:10.278,0.89,0.89015,2.60,1.60
2009.02.23 07:49:10.678,0.89,0.89025,2.60,1.60
2009.02.23 07:49:11.078,0.89,0.8903,6.00,2.20
2009.02.23 07:49:11.527,0.89,0.89035,6.80,6.40
2009.02.23 07:49:11.868,0.89,0.89035,11.60,6.20
2009.02.23 07:49:12.157,0.89,0.89035,14.40,5.80
2009.02.23 07:49:13.427,0.89005,0.89035,4.80,5.80
2009.02.23 07:49:13.827,0.8901,0.8903,4.00,1.00
2009.02.23 07:49:13.937,0.89005,0.89035,3.60,3.40
2009.02.23 07:49:14.447,0.89005,0.89035,2.80,5.80
2009.02.23 07:49:14.737,0.89015,0.8903,8.20,1.00
2009.02.23 07:49:15.377,0.8901,0.8903,8.80,1.00
2009.02.23 07:49:15.767,0.8901,0.89035,1.00,3.40
2009.02.23 07:49:16.117,0.89,0.89035,12.60,5.80
2009.02.23 07:49:16.836,0.89005,0.89035,2.80,5.80
2009.02.23 07:49:18.836,0.89,0.8903,3.40,6.20
2009.02.23 07:49:19.276,0.89,0.8903,6.80,7.40
2009.02.23 07:49:19.546,0.89005,0.8903,8.60,9.80
2009.02.23 07:49:20.555,0.89,0.8903,6.80,9.80
2009.02.23 07:49:20.885,0.89,0.8903,2.60,9.80
2009.02.23 07:49:21.995,0.89,0.8903,2.60,8.20
2009.02.23 07:49:23.535,0.89,0.8902,2.60,1.60
2009.02.23 07:49:23.735,0.89,0.89015,2.60,2.60
2009.02.23 07:49:24.204,0.89,0.89015,2.60,1.20
2009.02.23 07:49:25.834,0.89,0.8903,2.60,8.20
2009.02.23 07:49:26.064,0.89,0.89025,2.60,1.60
2009.02.23 07:49:26.404,0.89,0.89025,6.00,1.60
2009.02.23 07:49:26.634,0.89,0.8903,6.80,9.80
2009.02.23 07:49:28.594,0.89,0.8903,3.40,10.00
2009.02.23 07:49:28.933,0.89,0.89025,7.40,2.60
2009.02.23 07:49:30.703,0.89,0.89025,11.60,2.60
2009.02.23 07:49:31.153,0.89,0.8902,2.60,1.20
2009.02.23 07:49:31.383,0.88995,0.8902,8.80,1.20
2009.02.23 07:49:31.613,0.88995,0.8902,4.80,1.20
2009.02.23 07:49:32.683,0.88995,0.8902,4.80,2.60
2009.02.23 07:49:32.912,0.8899,0.8902,2.00,2.20
2009.02.23 07:49:33.202,0.8899,0.8902,4.00,5.80
2009.02.23 07:49:33.252,0.88985,0.8901,8.80,1.20
2009.02.23 07:49:34.932,0.8899,0.89015,4.80,2.60
2009.02.23 07:49:35.444,0.88995,0.8902,4.80,6.60
2009.02.23 07:49:36.352,0.88985,0.8902,14.60,6.60
2009.02.23 07:49:36.742,0.88985,0.8901,8.80,1.20
2009.02.23 07:49:38.281,0.8899,0.89015,2.80,2.20
2009.02.23 07:49:38.622,0.88995,0.8902,3.20,2.20
2009.02.23 07:49:38.901,0.88995,0.89025,2.00,9.40
2009.02.23 07:49:39.121,0.8899,0.89025,9.80,9.40
2009.02.23 07:49:39.511,0.8899,0.89025,4.00,10.00
2009.02.23 07:49:40.011,0.88985,0.89015,6.80,1.20
2009.02.23 07:49:42.010,0.88985,0.89015,4.00,1.20
2009.02.23 07:49:42.350,0.88985,0.89015,2.00,2.20
2009.02.23 07:49:42.530,0.8898,0.89015,14.40,6.80
2009.02.23 07:49:42.700,0.8898,0.8901,14.40,2.60
2009.02.23 07:49:42.930,0.8898,0.8901,11.60,6.80
2009.02.23 07:49:43.280,0.8898,0.89005,7.40,2.60
2009.02.23 07:49:45.149,0.8898,0.89,2.60,1.20
2009.02.23 07:49:48.079,0.88985,0.89005,4.80,4.00
2009.02.23 07:49:48.319,0.8898,0.8901,7.40,10.20
2009.02.23 07:49:48.439,0.8898,0.8901,7.40,8.60
2009.02.23 07:49:49.628,0.8898,0.8901,7.40,8.20
2009.02.23 07:49:50.518,0.88985,0.8901,5.20,8.20
2009.02.23 07:49:50.798,0.88985,0.89005,5.20,5.40
2009.02.23 07:49:51.478,0.8898,0.89005,7.40,5.40
2009.02.23 07:49:51.858,0.88985,0.89005,5.20,5.40
2009.02.23 07:49:52.508,0.88985,0.8901,5.20,8.20
2009.02.23 07:49:57.207,0.88985,0.89005,5.20,1.80
2009.02.23 07:49:57.377,0.88985,0.89005,5.20,5.40
2009.02.23 07:50:00.746,0.88985,0.88995,5.20,1.00
2009.02.23 07:50:01.036,0.88985,0.89,5.20,5.40
2009.02.23 07:50:01.446,0.8898,0.89,2.60,6.60
2009.02.23 07:50:01.736,0.8898,0.89,7.40,4.40
2009.02.23 07:50:01.966,0.8898,0.89005,7.40,8.60
2009.02.23 07:50:02.475,0.88975,0.89,10.80,4.20
2009.02.23 07:50:02.885,0.8897,0.8899,2.60,1.20
2009.02.23 07:50:03.065,0.8897,0.8898,2.60,1.00
2009.02.23 07:50:04.095,0.8897,0.8899,2.60,7.00
2009.02.23 07:50:05.175,0.8897,0.8899,2.60,13.60
2009.02.23 07:50:05.515,0.8897,0.88985,2.60,2.00
2009.02.23 07:50:07.224,0.8897,0.88985,2.60,5.20
2009.02.23 07:50:07.674,0.8897,0.88985,2.60,2.00
2009.02.23 07:50:08.984,0.8897,0.88985,2.60,5.00
2009.02.23 07:50:09.094,0.8897,0.88985,2.60,5.80
2009.02.23 07:50:10.593,0.8897,0.88985,2.60,7.00
2009.02.23 07:50:11.003,0.8896,0.8898,4.80,3.00
2009.02.23 07:50:11.403,0.8896,0.8898,4.80,8.60
2009.02.23 07:50:11.513,0.8896,0.8898,4.80,9.00
2009.02.23 07:50:11.803,0.8896,0.8898,4.80,5.20
2009.02.23 07:50:12.034,0.8896,0.8898,4.80,2.00
2009.02.23 07:50:12.213,0.88955,0.8898,18.20,4.60
2009.02.23 07:50:12.893,0.88955,0.88975,13.40,4.00
2009.02.23 07:50:13.233,0.88955,0.88975,13.40,3.00
2009.02.23 07:50:13.463,0.88955,0.88975,13.00,2.00
2009.02.23 07:50:17.002,0.88955,0.88975,13.00,1.60
2009.02.23 07:50:17.172,0.88965,0.88975,2.60,2.00
2009.02.23 07:50:19.321,0.88965,0.8898,2.60,2.20
2009.02.23 07:50:19.601,0.88965,0.88985,2.60,6.20
2009.02.23 07:50:21.511,0.88965,0.88985,7.40,5.20
2009.02.23 07:50:22.191,0.88965,0.88985,2.60,6.20
2009.02.23 07:50:22.710,0.88965,0.8898,2.60,2.00
2009.02.23 07:50:26.260,0.88965,0.8898,2.60,1.00
2009.02.23 07:50:33.638,0.88965,0.8898,7.40,1.00
2009.02.23 07:50:34.088,0.88965,0.8898,17.80,1.00
2009.02.23 07:50:34.318,0.88965,0.8898,20.80,1.00
2009.02.23 07:50:35.008,0.88965,0.88985,20.80,1.60
2009.02.23 07:50:35.408,0.88965,0.8899,20.80,5.40
2009.02.23 07:50:36.097,0.88965,0.8899,20.80,5.80
2009.02.23 07:50:36.787,0.88965,0.8899,17.80,5.40
