2009.02.23 07:00:00.510,0.888,0.88825,8.40,4.40
2009.02.23 07:50:41.696,0.88965,0.8899,17.80,2.20
2009.02.23 07:50:41.866,0.88965,0.88995,17.80,6.20
2009.02.23 07:50:48.364,0.88965,0.8898,17.80,11.00
2009.02.23 07:50:48.484,0.8896,0.88975,1.60,3.40
2009.02.23 07:50:48.654,0.88965,0.88975,4.80,3.40
2009.02.23 07:50:49.164,0.88965,0.8897,4.80,2.20
2009.02.23 07:50:49.554,0.88965,0.8897,2.60,2.20
2009.02.23 07:50:49.894,0.88965,0.8899,7.40,9.60
2009.02.23 07:50:50.174,0.88965,0.89,17.80,11.00
2009.02.23 07:50:50.404,0.88965,0.89,17.80,9.40
2009.02.23 07:50:53.333,0.88965,0.88995,19.20,9.40
2009.02.23 07:50:53.723,0.88965,0.88995,22.00,9.00
2009.02.23 07:50:54.543,0.88965,0.88995,20.60,9.00
2009.02.23 07:50:54.823,0.88965,0.8899,18.60,2.60
2009.02.23 07:50:55.093,0.88965,0.8899,17.80,2.60
2009.02.23 07:50:55.422,0.88965,0.88985,13.00,3.20
2009.02.23 07:50:55.872,0.88965,0.88985,13.00,9.00
2009.02.23 07:50:56.212,0.88965,0.8898,2.60,2.60
2009.02.23 07:50:56.333,0.88965,0.8898,2.60,3.00
2009.02.23 07:50:57.782,0.88965,0.8898,2.60,6.20
2009.02.23 07:50:58.462,0.88965,0.8897,2.60,1.20
2009.02.23 07:50:58.742,0.8895,0.8897,2.80,2.60
2009.02.23 07:51:00.421,0.8895,0.8897,5.60,2.60
2009.02.23 07:51:01.031,0.88945,0.8897,2.80,2.60
2009.02.23 07:51:01.321,0.8894,0.8897,6.40,8.20
2009.02.23 07:51:01.551,0.8894,0.88965,6.40,1.80
2009.02.23 07:51:01.841,0.8894,0.88965,2.80,5.40
2009.02.23 07:51:02.011,0.8893,0.8896,6.40,3.00
2009.02.23 07:51:02.311,0.88945,0.8896,4.80,5.40
2009.02.23 07:51:02.731,0.88935,0.8897,4.00,1.60
2009.02.23 07:51:03.021,0.88925,0.88965,9.80,5.40
2009.02.23 07:51:03.301,0.8893,0.8896,9.80,3.00
2009.02.23 07:51:03.471,0.8893,0.88955,6.00,2.20
2009.02.23 07:51:03.691,0.88925,0.88955,9.60,5.40
2009.02.23 07:51:04.890,0.88925,0.88955,10.40,5.40
2009.02.23 07:51:06.080,0.88925,0.8896,10.40,8.20
2009.02.23 07:51:06.640,0.88925,0.8896,10.40,7.00
2009.02.23 07:51:06.970,0.88925,0.8896,13.40,5.40
2009.02.23 07:51:07.430,0.88925,0.8896,10.40,6.60
2009.02.23 07:51:07.770,0.88925,0.8896,7.60,8.40
2009.02.23 07:51:08.170,0.88935,0.8895,4.00,1.00
2009.02.23 07:51:08.510,0.8893,0.8896,8.80,5.00
2009.02.23 07:51:08.979,0.8893,0.88955,2.00,2.80
2009.02.23 07:51:09.429,0.88925,0.88955,13.80,8.60
2009.02.23 07:51:10.019,0.88925,0.88955,13.80,7.00
2009.02.23 07:51:10.309,0.88925,0.8895,13.80,1.20
2009.02.23 07:51:10.589,0.88925,0.8894,13.80,2.60
2009.02.23 07:51:11.059,0.88925,0.88935,13.80,1.20
2009.02.23 07:51:11.709,0.88925,0.88945,16.80,3.00
2009.02.23 07:51:12.189,0.88925,0.88955,20.00,6.20
2009.02.23 07:51:12.468,0.88925,0.8896,23.00,10.20
2009.02.23 07:51:13.039,0.8893,0.8896,4.00,10.20
2009.02.23 07:51:13.458,0.8893,0.8896,1.80,10.20
2009.02.23 07:51:13.868,0.8893,0.8896,6.80,10.20
2009.02.23 07:51:14.138,0.8893,0.8896,11.60,7.00
2009.02.23 07:51:14.358,0.8893,0.8896,11.60,4.60
2009.02.23 07:51:15.038,0.8893,0.8896,6.80,4.60
2009.02.23 07:51:15.388,0.8893,0.8896,4.00,5.80
2009.02.23 07:51:15.898,0.8893,0.8896,4.00,10.20
2009.02.23 07:51:16.247,0.88925,0.88945,13.80,2.60
2009.02.23 07:51:16.598,0.88935,0.88945,2.60,1.20
2009.02.23 07:51:16.937,0.88935,0.88945,1.00,2.60
2009.02.23 07:51:17.277,0.88925,0.88945,24.80,1.60
2009.02.23 07:51:17.747,0.88925,0.8896,24.80,10.20
2009.02.23 07:51:18.157,0.8893,0.8896,6.80,4.60
2009.02.23 07:51:18.487,0.8893,0.8896,6.80,10.20
2009.02.23 07:51:19.327,0.8893,0.8896,6.80,7.00
2009.02.23 07:51:19.737,0.8893,0.8896,9.80,5.40
2009.02.23 07:51:20.077,0.8893,0.88965,9.80,7.00
2009.02.23 07:51:21.346,0.88935,0.88965,2.80,7.00
2009.02.23 07:51:21.816,0.88935,0.88965,4.60,7.00
2009.02.23 07:51:22.306,0.8894,0.8897,2.80,5.40
2009.02.23 07:51:23.526,0.8894,0.8897,6.00,5.40
2009.02.23 07:51:23.856,0.8894,0.8897,6.80,3.60
2009.02.23 07:51:24.256,0.8894,0.8897,6.80,2.20
2009.02.23 07:51:24.486,0.8894,0.88975,6.80,5.80
2009.02.23 07:51:26.285,0.8894,0.88975,6.80,9.00
2009.02.23 07:51:27.725,0.8894,0.88975,6.80,5.80
2009.02.23 07:51:28.005,0.88945,0.88975,3.20,2.20
2009.02.23 07:51:28.225,0.88945,0.88975,4.00,3.40
2009.02.23 07:51:28.444,0.8894,0.88975,6.80,5.80
2009.02.23 07:51:28.605,0.8894,0.88975,6.80,5.40
2009.02.23 07:51:30.354,0.8894,0.88975,9.80,8.60
2009.02.23 07:51:30.764,0.8894,0.88975,6.80,5.80
2009.02.23 07:51:31.854,0.88945,0.88975,3.20,5.40
2009.02.23 07:51:32.434,0.88945,0.8898,9.80,8.60
2009.02.23 07:51:33.063,0.88955,0.8898,4.00,3.20
2009.02.23 07:51:33.343,0.88955,0.88985,4.00,3.20
2009.02.23 07:51:34.323,0.8895,0.88985,6.80,8.60
2009.02.23 07:51:35.523,0.8895,0.88985,4.00,9.00
2009.02.23 07:51:36.392,0.8895,0.8898,4.00,3.00
2009.02.23 07:51:36.803,0.88945,0.8898,9.80,5.40
2009.02.23 07:51:39.262,0.88945,0.8898,6.80,5.40
2009.02.23 07:51:39.562,0.88945,0.8898,11.60,5.40
2009.02.23 07:51:39.852,0.8895,0.88985,4.00,15.40
2009.02.23 07:51:40.182,0.8895,0.88985,4.00,10.80
2009.02.23 07:51:40.931,0.8895,0.88985,4.00,9.40
2009.02.23 07:51:41.392,0.8895,0.88985,6.80,9.00
2009.02.23 07:51:42.201,0.88955,0.88975,3.20,1.00
2009.02.23 07:51:42.551,0.8895,0.8898,6.80,3.20
2009.02.23 07:51:42.901,0.88955,0.8898,3.20,3.20
2009.02.23 07:51:43.141,0.88955,0.8898,4.00,3.20
2009.02.23 07:51:44.700,0.88955,0.8898,6.80,3.20
2009.02.23 07:51:45.091,0.8896,0.8898,1.80,3.20
2009.02.23 07:51:45.320,0.8896,0.8899,4.00,8.60
2009.02.23 07:51:45.560,0.8896,0.8899,4.00,8.60
2009.02.23 07:51:45.901,0.8896,0.8899,1.80,7.40
2009.02.23 07:51:46.240,0.8896,0.8899,4.00,3.20
2009.02.23 07:51:46.570,0.88955,0.8899,6.80,8.60
2009.02.23 07:51:47.650,0.88955,0.88985,4.00,3.00
2009.02.23 07:51:48.040,0.88955,0.88985,6.80,2.20
2009.02.23 07:51:48.500,0.8896,0.8899,4.00,3.20
2009.02.23 07:51:49.139,0.8896,0.8899,4.00,6.20
2009.02.23 07:51:49.579,0.8896,0.8899,4.00,8.60
2009.02.23 07:51:50.140,0.8896,0.88985,4.00,3.20
2009.02.23 07:51:50.549,0.8896,0.8899,2.00,4.20
2009.02.23 07:51:50.909,0.88955,0.8899,6.80,9.00
2009.02.23 07:51:51.229,0.88955,0.8899,6.80,8.40
2009.02.23 07:51:54.928,0.88955,0.88985,6.80,5.00
2009.02.23 07:51:55.278,0.8895,0.8898,5.60,7.00
2009.02.23 07:51:55.678,0.8895,0.8898,9.80,3.20
2009.02.23 07:51:56.948,0.8895,0.8898,6.80,6.20
2009.02.23 07:51:57.128,0.8895,0.8898,4.00,8.60
2009.02.23 07:51:57.747,0.8895,0.88975,4.00,2.60
2009.02.23 07:51:58.087,0.88945,0.88975,11.60,7.40
2009.02.23 07:51:58.257,0.88945,0.8897,8.40,2.60
2009.02.23 07:51:58.427,0.88945,0.8897,5.60,2.60
2009.02.23 07:51:58.627,0.88945,0.8897,8.80,7.40
2009.02.23 07:51:59.127,0.88945,0.8897,8.80,2.60
2009.02.23 07:52:00.317,0.88945,0.8897,5.60,2.60
2009.02.23 07:52:00.497,0.88945,0.8897,4.80,2.60
2009.02.23 07:52:00.927,0.88945,0.8897,4.80,7.40
2009.02.23 07:52:01.337,0.88945,0.8897,6.80,7.40
2009.02.23 07:52:01.797,0.88945,0.8897,8.00,7.40
2009.02.23 07:52:02.196,0.88945,0.8897,8.80,7.40
2009.02.23 07:52:02.726,0.88945,0.8897,8.80,5.80
2009.02.23 07:52:02.836,0.88945,0.8897,5.60,2.60
2009.02.23 07:52:03.066,0.88945,0.88965,4.00,2.60
2009.02.23 07:52:03.186,0.8894,0.88965,11.60,7.40
2009.02.23 07:52:03.406,0.8894,0.88965,6.80,7.40
2009.02.23 07:52:03.526,0.88945,0.88965,10.40,7.40
2009.02.23 07:52:03.586,0.8894,0.88965,6.80,7.40
2009.02.23 07:52:03.706,0.8894,0.88965,3.60,7.40
2009.02.23 07:52:03.826,0.8894,0.8896,3.60,4.80
2009.02.23 07:52:03.996,0.8894,0.8896,8.40,4.80
2009.02.23 07:52:04.516,0.8894,0.8896,3.20,7.40
2009.02.23 07:52:04.806,0.88935,0.8896,19.20,7.40
2009.02.23 07:52:05.086,0.88935,0.88955,17.20,4.80
2009.02.23 07:52:05.306,0.88935,0.88955,4.80,4.80
2009.02.23 07:52:05.606,0.88935,0.88955,15.20,4.80
2009.02.23 07:52:06.675,0.88935,0.88955,4.80,4.80
2009.02.23 07:52:07.965,0.88935,0.88955,13.60,1.20
2009.02.23 07:52:08.075,0.88935,0.88955,11.60,1.20
2009.02.23 07:52:08.425,0.88935,0.88955,10.40,1.20
2009.02.23 07:52:10.245,0.88935,0.88955,10.40,4.80
2009.02.23 07:52:13.414,0.88935,0.8895,10.40,1.20
2009.02.23 07:52:14.024,0.8893,0.8895,4.00,1.20
2009.02.23 07:52:14.544,0.88935,0.8895,4.00,1.20
2009.02.23 07:52:14.663,0.88935,0.8896,11.60,2.60
2009.02.23 07:52:15.003,0.88935,0.8896,4.80,6.60
2009.02.23 07:52:15.363,0.88935,0.8896,4.80,1.80
2009.02.23 07:52:15.823,0.88935,0.8896,4.80,6.60
2009.02.23 07:52:17.283,0.8894,0.88965,4.80,18.20
2009.02.23 07:52:17.553,0.88935,0.8896,8.80,1.80
2009.02.23 07:52:17.913,0.88935,0.8896,5.60,1.80
2009.02.23 07:52:18.133,0.88935,0.8896,4.80,1.80
2009.02.23 07:52:18.592,0.88935,0.8896,6.60,1.80
2009.02.23 07:52:18.883,0.88935,0.8896,8.80,2.60
2009.02.23 07:52:19.142,0.88935,0.88955,8.80,1.00
2009.02.23 07:52:19.362,0.88935,0.88955,5.60,1.00
2009.02.23 07:52:19.542,0.88935,0.88955,15.20,1.60
2009.02.23 07:52:19.842,0.88935,0.88955,15.20,4.80
2009.02.23 07:52:21.292,0.88935,0.8896,18.40,6.60
2009.02.23 07:52:21.572,0.8894,0.88965,4.80,11.00
2009.02.23 07:52:21.872,0.8894,0.88965,4.80,7.80
2009.02.23 07:52:22.162,0.8894,0.88965,4.80,4.20
2009.02.23 07:52:22.442,0.8894,0.88965,8.80,1.20
2009.02.23 07:52:24.451,0.8894,0.88965,5.60,1.80
2009.02.23 07:52:24.731,0.8894,0.88965,5.60,4.60
2009.02.23 07:52:24.961,0.8894,0.88965,4.80,10.20
2009.02.23 07:52:25.261,0.8894,0.88965,4.80,6.60
2009.02.23 07:52:25.541,0.8894,0.8895,4.80,1.00
2009.02.23 07:52:25.881,0.8894,0.88975,4.80,10.60
2009.02.23 07:52:26.161,0.8894,0.88975,4.80,6.60
2009.02.23 07:52:26.401,0.88945,0.88975,4.80,3.20
2009.02.23 07:52:27.180,0.88945,0.8897,4.80,5.80
2009.02.23 07:52:27.470,0.8894,0.88965,5.60,2.60
2009.02.23 07:52:27.770,0.8894,0.88965,4.80,2.60
2009.02.23 07:52:28.180,0.8894,0.88965,4.80,7.40
2009.02.23 07:52:28.590,0.8894,0.88965,4.80,6.60
2009.02.23 07:52:28.810,0.8894,0.88965,4.80,7.40
2009.02.23 07:52:29.100,0.8894,0.88965,4.80,8.80
2009.02.23 07:52:29.570,0.8894,0.88965,4.80,2.60
2009.02.23 07:52:30.080,0.8894,0.88965,4.80,7.40
2009.02.23 07:52:31.779,0.88945,0.8897,4.80,11.80
2009.02.23 07:52:35.508,0.8895,0.8897,4.80,8.60
2009.02.23 07:52:35.798,0.8895,0.8897,4.80,3.20
2009.02.23 07:52:36.138,0.8895,0.8897,4.80,3.60
2009.02.23 07:52:36.798,0.8895,0.8897,4.80,3.20
2009.02.23 07:52:37.028,0.8895,0.88975,4.80,5.80
2009.02.23 07:52:37.668,0.88945,0.8897,5.60,2.60
2009.02.23 07:52:38.078,0.88945,0.8897,4.80,7.40
2009.02.23 07:52:39.647,0.8895,0.88975,4.80,20.60
2009.02.23 07:52:40.057,0.8895,0.88975,4.80,19.00
2009.02.23 07:52:40.678,0.88945,0.88975,8.80,20.60
2009.02.23 07:52:41.027,0.88945,0.8897,8.80,3.20
2009.02.23 07:52:41.437,0.88945,0.88975,16.00,10.20
2009.02.23 07:52:41.787,0.88945,0.88975,15.20,10.20
2009.02.23 07:52:45.096,0.88945,0.8897,15.20,3.20
2009.02.23 07:52:45.326,0.88945,0.8897,4.80,3.20
2009.02.23 07:52:45.736,0.88955,0.88975,4.80,8.00
2009.02.23 07:52:45.966,0.88955,0.88975,5.60,3.60
2009.02.23 07:52:46.316,0.8895,0.88975,4.80,7.00
2009.02.23 07:52:46.656,0.8895,0.88975,4.80,3.80
2009.02.23 07:52:47.036,0.8895,0.8897,5.60,3.20
2009.02.23 07:52:47.275,0.8895,0.8897,4.80,3.20
2009.02.23 07:52:47.565,0.8895,0.88975,4.80,4.60
2009.02.23 07:52:51.135,0.88945,0.88975,22.00,4.60
2009.02.23 07:52:51.425,0.88945,0.88975,22.00,10.20
2009.02.23 07:52:52.604,0.88945,0.88975,19.20,10.20
2009.02.23 07:52:53.234,0.8895,0.88975,4.80,10.20
2009.02.23 07:52:53.634,0.88955,0.88975,4.80,6.00
2009.02.23 07:52:53.944,0.88955,0.88975,4.80,3.60
2009.02.23 07:52:54.284,0.8895,0.88975,4.80,4.60
2009.02.23 07:52:54.515,0.8895,0.88975,4.80,20.60
2009.02.23 07:52:54.794,0.8895,0.88975,4.80,7.00
2009.02.23 07:52:57.164,0.88945,0.8897,19.20,7.40
2009.02.23 07:52:57.333,0.8895,0.88975,4.80,8.60
2009.02.23 07:52:57.493,0.88945,0.8897,19.20,5.80
2009.02.23 07:52:57.893,0.88945,0.8897,19.20,2.60
2009.02.23 07:52:58.303,0.8895,0.88975,4.80,4.60
2009.02.23 07:52:58.583,0.8895,0.88975,4.80,7.00
2009.02.23 07:53:01.452,0.8895,0.8897,4.80,4.80
2009.02.23 07:53:01.802,0.8895,0.88975,4.80,7.80
2009.02.23 07:53:02.432,0.8895,0.88975,4.80,3.80
2009.02.23 07:53:02.722,0.8895,0.88975,4.80,7.00
2009.02.23 07:53:03.052,0.88945,0.8897,22.00,7.40
2009.02.23 07:53:03.331,0.88945,0.8897,19.20,7.40
2009.02.23 07:53:03.542,0.8895,0.88975,4.80,8.60
2009.02.23 07:53:04.131,0.8895,0.88975,4.80,7.00
2009.02.23 07:53:04.301,0.88945,0.88975,22.00,7.00
2009.02.23 07:53:04.591,0.88945,0.88965,14.40,2.60
2009.02.23 07:53:04.941,0.88945,0.88965,10.40,4.20
2009.02.23 07:53:05.282,0.88935,0.8896,15.20,2.60
2009.02.23 07:53:05.621,0.88935,0.8896,4.80,7.40
2009.02.23 07:53:07.761,0.88935,0.88955,4.80,4.80
2009.02.23 07:53:07.991,0.88935,0.8896,4.80,1.80
2009.02.23 07:53:08.330,0.88935,0.8896,4.80,6.60
2009.02.23 07:53:08.950,0.88935,0.8896,4.80,5.80
2009.02.23 07:53:11.360,0.8894,0.88965,4.80,14.20
2009.02.23 07:53:11.820,0.8894,0.88965,8.00,7.40
2009.02.23 07:53:12.110,0.8894,0.88965,8.80,7.40
2009.02.23 07:53:12.440,0.8894,0.88965,5.60,7.40
2009.02.23 07:53:12.779,0.8894,0.88965,4.80,7.40
2009.02.23 07:53:13.249,0.88945,0.8897,4.80,7.40
2009.02.23 07:53:13.589,0.88945,0.8897,4.80,5.00
2009.02.23 07:53:13.929,0.88945,0.8897,4.80,8.40
2009.02.23 07:53:14.159,0.88945,0.8897,8.00,5.80
2009.02.23 07:53:14.379,0.88945,0.8897,8.80,5.80
2009.02.23 07:53:14.869,0.88945,0.88965,4.00,1.20
2009.02.23 07:53:15.159,0.8894,0.88965,8.80,1.20
2009.02.23 07:53:15.549,0.8894,0.88965,8.80,5.80
2009.02.23 07:53:15.839,0.8894,0.8896,4.00,4.80
2009.02.23 07:53:16.109,0.8894,0.8896,4.80,4.80
2009.02.23 07:53:16.619,0.8894,0.88965,4.80,3.40
2009.02.23 07:53:17.128,0.8894,0.88965,4.80,6.60
2009.02.23 07:53:18.668,0.8894,0.88965,4.80,5.80
2009.02.23 07:53:19.408,0.88945,0.8897,4.80,7.00
2009.02.23 07:53:19.748,0.8895,0.8897,4.80,8.40
2009.02.23 07:53:20.218,0.8895,0.88975,4.80,8.80
2009.02.23 07:53:20.568,0.8895,0.88975,4.80,6.60
2009.02.23 07:53:20.957,0.8895,0.8897,4.80,4.80
2009.02.23 07:53:21.227,0.88945,0.8897,4.80,7.40
2009.02.23 07:53:21.577,0.88945,0.8897,15.20,7.40
2009.02.23 07:53:23.967,0.88945,0.8897,4.80,7.40
2009.02.23 07:53:25.037,0.88945,0.8897,8.00,7.40
2009.02.23 07:53:25.277,0.88945,0.8897,8.80,7.40
2009.02.23 07:53:25.896,0.88945,0.8897,4.80,7.40
2009.02.23 07:53:26.426,0.88945,0.88975,4.80,9.00
2009.02.23 07:53:26.776,0.88945,0.88975,4.80,5.40
2009.02.23 07:53:27.066,0.88945,0.8898,8.80,10.80
2009.02.23 07:53:27.416,0.88945,0.8898,8.80,15.60
2009.02.23 07:53:28.266,0.88945,0.8898,8.80,12.40
2009.02.23 07:53:28.965,0.88945,0.8897,8.80,5.80
2009.02.23 07:53:29.195,0.8895,0.88975,7.40,4.20
2009.02.23 07:53:29.515,0.8895,0.8898,5.60,16.40
2009.02.23 07:53:29.835,0.88945,0.8898,8.80,9.00
2009.02.23 07:53:30.175,0.88945,0.8898,8.80,7.60
2009.02.23 07:53:32.925,0.88945,0.8898,8.80,12.40
2009.02.23 07:53:33.384,0.88945,0.8898,8.80,14.00
2009.02.23 07:53:34.484,0.88945,0.8898,11.60,13.80
2009.02.23 07:53:34.604,0.8895,0.8898,4.80,12.20
2009.02.23 07:53:34.834,0.8895,0.8898,4.80,11.60
2009.02.23 07:53:35.004,0.8896,0.88985,4.80,9.60
2009.02.23 07:53:35.424,0.88965,0.88985,2.60,9.40
2009.02.23 07:53:35.654,0.88955,0.8898,8.80,6.60
2009.02.23 07:53:35.934,0.88955,0.8898,6.00,6.60
2009.02.23 07:53:36.354,0.8895,0.88975,4.80,1.40
2009.02.23 07:53:36.744,0.8895,0.88975,8.00,1.60
2009.02.23 07:53:37.383,0.88955,0.88985,4.00,3.80
2009.02.23 07:53:38.593,0.88955,0.88985,4.00,6.80
2009.02.23 07:53:38.823,0.88955,0.8898,9.40,6.60
2009.02.23 07:53:39.163,0.88955,0.8898,8.00,6.60
2009.02.23 07:53:39.343,0.88955,0.8898,8.80,6.60
2009.02.23 07:53:41.743,0.88955,0.88975,4.00,1.40
2009.02.23 07:53:42.132,0.88955,0.88975,4.80,1.60
2009.02.23 07:53:42.422,0.88955,0.8898,4.80,4.20
2009.02.23 07:53:43.122,0.88965,0.8898,2.60,4.20
2009.02.23 07:53:43.402,0.88965,0.88985,2.60,19.80
2009.02.23 07:53:43.692,0.8896,0.8898,1.00,4.60
2009.02.23 07:53:44.042,0.88955,0.8898,4.80,4.60
2009.02.23 07:53:44.682,0.88955,0.88975,4.80,4.80
2009.02.23 07:53:45.072,0.88955,0.8898,4.80,6.60
2009.02.23 07:53:46.551,0.8895,0.88965,8.80,1.00
2009.02.23 07:53:46.831,0.8895,0.88975,5.60,2.60
2009.02.23 07:53:47.061,0.88955,0.8897,4.80,1.60
2009.02.23 07:53:47.461,0.8895,0.8898,4.00,1.60
2009.02.23 07:53:47.801,0.88945,0.88975,19.20,3.20
2009.02.23 07:53:48.191,0.88945,0.88975,8.80,3.20
2009.02.23 07:53:50.900,0.88945,0.8897,8.80,5.80
2009.02.23 07:53:54.149,0.88945,0.8897,5.60,5.80
2009.02.23 07:53:54.319,0.88945,0.8897,4.80,5.80
2009.02.23 07:53:58.988,0.88945,0.8897,6.60,5.80
2009.02.23 07:53:59.088,0.88945,0.8897,8.00,5.80
2009.02.23 07:53:59.148,0.88945,0.88975,8.00,10.20
2009.02.23 07:53:59.268,0.8895,0.88975,4.80,10.20
2009.02.23 07:53:59.378,0.8895,0.88975,4.80,9.00
2009.02.23 07:53:59.558,0.8895,0.88975,4.80,7.80
2009.02.23 07:53:59.608,0.8895,0.88975,4.80,3.60
2009.02.23 07:53:59.668,0.8895,0.88975,6.60,3.20
2009.02.23 07:53:59.788,0.8895,0.88975,8.00,3.20
2009.02.23 07:53:59.958,0.8895,0.8898,8.80,4.60
2009.02.23 07:54:00.818,0.8895,0.88975,4.00,1.20
2009.02.23 07:54:01.128,0.8895,0.88975,4.00,5.80
2009.02.23 07:54:01.589,0.88945,0.88975,11.60,5.80
2009.02.23 07:54:02.328,0.88945,0.88975,11.60,4.20
2009.02.23 07:54:06.797,0.88945,0.88975,11.60,5.80
2009.02.23 07:54:10.226,0.88945,0.88975,14.60,5.80
2009.02.23 07:54:10.456,0.88945,0.8898,14.60,10.20
2009.02.23 07:54:11.155,0.8895,0.8898,6.00,10.20
2009.02.23 07:54:11.495,0.8895,0.8898,8.80,9.00
2009.02.23 07:54:11.845,0.8895,0.8898,8.80,3.20
2009.02.23 07:54:12.195,0.88955,0.88985,4.00,9.20
2009.02.23 07:54:14.564,0.88955,0.88985,6.80,9.00
2009.02.23 07:54:14.805,0.8896,0.88985,4.80,6.60
2009.02.23 07:54:15.134,0.8896,0.88985,4.80,5.40
2009.02.23 07:54:15.414,0.8896,0.88985,4.80,11.00
2009.02.23 07:54:17.594,0.8897,0.88985,2.60,11.00
2009.02.23 07:54:17.774,0.8897,0.88985,2.60,9.80
2009.02.23 07:54:18.034,0.8897,0.88985,2.60,8.00
2009.02.23 07:54:18.264,0.88965,0.88985,4.80,3.60
2009.02.23 07:54:22.243,0.88975,0.88985,2.60,3.60
2009.02.23 07:54:22.802,0.8897,0.88985,5.60,3.60
2009.02.23 07:54:23.092,0.8897,0.88985,1.00,3.60
2009.02.23 07:54:23.372,0.88965,0.88985,8.20,3.60
2009.02.23 07:54:24.692,0.88965,0.88985,4.80,3.60
2009.02.23 07:54:24.933,0.8896,0.88975,4.80,3.20
2009.02.23 07:54:26.042,0.8896,0.88975,5.60,3.20
2009.02.23 07:54:26.392,0.8896,0.8898,5.60,3.60
2009.02.23 07:54:28.081,0.8896,0.8898,4.80,3.60
2009.02.23 07:54:29.931,0.88955,0.88975,4.80,3.20
2009.02.23 07:54:30.361,0.8896,0.88975,4.80,3.20
2009.02.23 07:54:30.531,0.8896,0.8898,4.80,3.20
2009.02.23 07:54:30.761,0.8896,0.88975,4.80,3.20
2009.02.23 07:54:34.180,0.88955,0.88975,19.20,3.20
2009.02.23 07:54:34.350,0.88955,0.88975,15.20,3.20
2009.02.23 07:54:35.809,0.88955,0.88975,10.40,3.20
2009.02.23 07:54:36.199,0.88955,0.88975,10.40,4.20
2009.02.23 07:54:36.609,0.8895,0.88975,8.80,4.20
2009.02.23 07:54:37.779,0.8895,0.88975,4.80,4.20
2009.02.23 07:54:38.709,0.8895,0.88975,6.60,4.20
2009.02.23 07:54:38.998,0.8895,0.88975,8.80,4.20
2009.02.23 07:54:39.469,0.88955,0.88975,7.40,3.20
2009.02.23 07:54:39.828,0.88955,0.8897,2.60,2.00
2009.02.23 07:54:40.158,0.8895,0.8897,4.00,1.60
2009.02.23 07:54:40.438,0.8895,0.88975,4.00,3.20
2009.02.23 07:54:40.548,0.8895,0.88975,6.80,3.20
2009.02.23 07:54:42.068,0.8895,0.8898,6.80,3.20
2009.02.23 07:54:47.317,0.8895,0.88975,2.60,9.80
2009.02.23 07:54:47.786,0.88945,0.8897,19.20,7.40
