2009.02.23 07:00:00.510,0.888,0.88825,8.40,4.40
2009.02.23 07:54:51.485,0.8895,0.88975,4.80,16.60
2009.02.23 07:54:51.736,0.8895,0.88975,11.60,8.00
2009.02.23 07:54:52.016,0.8895,0.88975,14.60,3.20
2009.02.23 07:54:52.346,0.8895,0.88975,11.60,3.20
2009.02.23 07:54:52.815,0.8895,0.8897,4.00,3.20
2009.02.23 07:54:53.105,0.88955,0.88975,3.20,3.20
2009.02.23 07:54:53.345,0.88955,0.88975,4.00,3.20
2009.02.23 07:54:54.615,0.88955,0.8898,4.00,4.00
2009.02.23 07:54:55.615,0.8896,0.8898,1.80,4.40
2009.02.23 07:54:56.124,0.8896,0.8899,3.20,7.00
2009.02.23 07:54:56.594,0.8896,0.8899,4.00,4.60
2009.02.23 07:54:58.814,0.8896,0.8899,4.00,9.40
2009.02.23 07:54:58.984,0.8896,0.8899,4.00,14.00
2009.02.23 07:54:59.214,0.8896,0.8898,4.00,5.20
2009.02.23 07:55:02.303,0.8896,0.88985,4.00,1.60
2009.02.23 07:55:02.533,0.8896,0.8899,4.00,4.60
2009.02.23 07:55:04.143,0.8896,0.8899,4.00,3.00
2009.02.23 07:55:05.222,0.8896,0.8899,4.00,6.00
2009.02.23 07:55:05.462,0.88955,0.8899,4.00,8.40
2009.02.23 07:55:06.032,0.88955,0.8898,4.00,1.00
2009.02.23 07:55:06.382,0.88955,0.88975,4.00,4.80
2009.02.23 07:55:06.952,0.88955,0.8898,4.00,5.20
2009.02.23 07:55:08.141,0.88945,0.8898,9.80,5.80
2009.02.23 07:55:08.441,0.88945,0.8898,9.80,5.40
2009.02.23 07:55:08.861,0.88945,0.8898,4.00,5.80
2009.02.23 07:55:08.981,0.88945,0.88975,4.00,1.60
2009.02.23 07:55:09.201,0.88945,0.88975,4.00,2.40
2009.02.23 07:55:09.551,0.88945,0.88975,4.00,3.60
2009.02.23 07:55:09.841,0.8894,0.8897,4.00,5.40
2009.02.23 07:55:14.260,0.8894,0.8897,4.00,6.00
2009.02.23 07:55:14.500,0.8894,0.88975,4.00,6.00
2009.02.23 07:55:14.620,0.8894,0.8897,4.00,3.00
2009.02.23 07:55:14.910,0.8894,0.8897,4.00,5.40
2009.02.23 07:55:17.559,0.8894,0.8897,4.00,6.00
2009.02.23 07:55:17.619,0.8894,0.8897,1.80,6.00
2009.02.23 07:55:17.839,0.88935,0.8897,4.00,6.00
2009.02.23 07:55:18.129,0.8895,0.88965,3.20,3.00
2009.02.23 07:55:18.349,0.8895,0.88965,3.20,1.00
2009.02.23 07:55:18.649,0.8895,0.88965,4.80,1.00
2009.02.23 07:55:21.038,0.8895,0.88965,4.80,1.00
2009.02.23 07:55:22.018,0.8895,0.88965,4.80,1.00
2009.02.23 07:55:27.147,0.8895,0.8896,4.80,1.60
2009.02.23 07:55:27.707,0.88945,0.8896,11.20,1.80
2009.02.23 07:55:28.057,0.88945,0.88965,8.20,1.40
2009.02.23 07:55:28.507,0.88945,0.8897,23.40,10.20
2009.02.23 07:55:30.316,0.88945,0.8897,23.40,9.80
2009.02.23 07:55:30.656,0.88945,0.8897,23.40,10.20
2009.02.23 07:55:32.555,0.88945,0.8897,23.40,9.40
2009.02.23 07:55:32.796,0.88945,0.8897,23.40,8.20
2009.02.23 07:55:33.016,0.88945,0.8897,23.40,9.40
2009.02.23 07:55:33.296,0.88945,0.8897,23.40,10.20
2009.02.23 07:55:35.475,0.88945,0.8897,23.40,10.60
2009.02.23 07:55:36.465,0.88945,0.88965,23.40,1.00
2009.02.23 07:55:36.635,0.88945,0.88965,18.60,3.00
2009.02.23 07:55:37.044,0.88945,0.88965,18.60,7.80
2009.02.23 07:55:37.334,0.88945,0.88965,18.60,9.20
2009.02.23 07:55:37.455,0.88945,0.88965,18.60,3.40
2009.02.23 07:55:37.744,0.88945,0.88965,8.20,3.40
2009.02.23 07:55:38.044,0.88945,0.88965,18.60,3.00
2009.02.23 07:55:39.164,0.88945,0.8896,18.60,1.20
2009.02.23 07:55:39.214,0.88945,0.88955,16.00,1.00
2009.02.23 07:55:39.324,0.88945,0.88955,11.20,1.00
2009.02.23 07:55:39.434,0.88945,0.88955,1.00,1.00
2009.02.23 07:55:39.604,0.88935,0.88955,10.40,5.00
2009.02.23 07:55:39.724,0.88935,0.88955,10.40,5.80
2009.02.23 07:55:39.944,0.88935,0.88955,10.40,3.80
2009.02.23 07:55:40.244,0.88935,0.88955,10.40,5.80
2009.02.23 07:55:41.413,0.8893,0.88955,2.80,5.80
2009.02.23 07:55:42.593,0.8893,0.88955,2.80,4.60
2009.02.23 07:55:42.833,0.8893,0.88955,2.80,1.00
2009.02.23 07:55:43.073,0.8893,0.88955,2.80,5.80
2009.02.23 07:55:43.303,0.8893,0.88955,2.80,8.20
2009.02.23 07:55:43.653,0.8893,0.88955,2.80,5.80
2009.02.23 07:55:48.232,0.8893,0.88955,2.80,4.60
2009.02.23 07:55:48.472,0.8893,0.88955,2.80,1.00
2009.02.23 07:55:49.042,0.8893,0.88955,2.80,5.80
2009.02.23 07:55:49.541,0.8893,0.88955,2.80,8.20
2009.02.23 07:55:49.712,0.8893,0.88955,2.80,6.60
2009.02.23 07:55:50.191,0.8893,0.88955,2.80,5.80
2009.02.23 07:55:50.771,0.8893,0.88955,2.80,6.60
2009.02.23 07:55:52.051,0.8893,0.88955,2.80,5.80
2009.02.23 07:55:52.451,0.88925,0.8895,16.80,1.80
2009.02.23 07:55:52.781,0.88925,0.8895,16.80,3.40
2009.02.23 07:55:53.121,0.88925,0.8895,16.80,3.00
2009.02.23 07:55:53.291,0.88925,0.8895,16.80,1.40
2009.02.23 07:55:53.870,0.88925,0.8895,16.80,6.20
2009.02.23 07:55:55.360,0.88925,0.88945,16.80,1.20
2009.02.23 07:55:55.700,0.88925,0.88945,13.80,1.20
2009.02.23 07:55:59.949,0.88925,0.8894,13.80,1.20
2009.02.23 07:56:00.459,0.88925,0.8894,13.80,2.60
2009.02.23 07:56:02.138,0.88925,0.88945,13.80,4.60
2009.02.23 07:56:02.478,0.88925,0.88945,13.80,2.60
2009.02.23 07:56:02.928,0.88925,0.88945,13.80,5.80
2009.02.23 07:56:03.208,0.88925,0.88945,13.80,1.20
2009.02.23 07:56:03.828,0.88925,0.8894,13.80,2.60
2009.02.23 07:56:05.927,0.88925,0.8893,13.80,1.20
2009.02.23 07:56:06.737,0.88925,0.8894,3.40,2.60
2009.02.23 07:56:09.097,0.88925,0.8894,3.40,1.20
2009.02.23 07:56:09.377,0.88925,0.8894,13.80,1.20
2009.02.23 07:56:09.707,0.88925,0.8894,13.80,2.60
2009.02.23 07:56:10.547,0.88925,0.88935,13.80,2.60
2009.02.23 07:56:11.466,0.88925,0.88935,3.40,2.60
2009.02.23 07:56:12.286,0.88925,0.88935,3.40,1.80
2009.02.23 07:56:12.806,0.88925,0.8894,3.40,1.80
2009.02.23 07:56:16.175,0.88925,0.88935,3.40,1.00
2009.02.23 07:56:16.475,0.88925,0.88935,6.40,1.00
2009.02.23 07:56:16.805,0.88925,0.88935,11.20,1.00
2009.02.23 07:56:17.275,0.88925,0.88935,14.00,1.00
2009.02.23 07:56:17.735,0.88925,0.88945,14.00,1.00
2009.02.23 07:56:21.354,0.88925,0.88945,11.20,1.00
2009.02.23 07:56:22.204,0.88925,0.88945,3.40,2.20
2009.02.23 07:56:22.493,0.88925,0.8894,11.20,1.00
2009.02.23 07:56:23.243,0.88925,0.8894,14.00,1.00
2009.02.23 07:56:23.643,0.88925,0.88945,14.00,1.00
2009.02.23 07:56:27.533,0.88925,0.88945,9.20,2.20
2009.02.23 07:56:28.472,0.88925,0.88945,6.40,2.20
2009.02.23 07:56:29.042,0.88925,0.88945,3.40,2.20
2009.02.23 07:56:30.841,0.88925,0.88945,3.40,3.80
2009.02.23 07:56:31.121,0.88925,0.88945,3.40,2.20
2009.02.23 07:56:45.318,0.88925,0.88945,6.40,2.20
2009.02.23 07:56:45.768,0.8893,0.8895,5.60,2.40
2009.02.23 07:56:46.118,0.88935,0.88945,10.40,1.00
2009.02.23 07:56:47.817,0.88935,0.8895,10.40,2.20
2009.02.23 07:56:47.988,0.8893,0.8895,2.80,2.20
2009.02.23 07:56:49.057,0.8893,0.88945,2.80,1.00
2009.02.23 07:56:49.587,0.8893,0.8896,5.60,8.20
2009.02.23 07:56:49.927,0.88935,0.88955,10.40,3.80
2009.02.23 07:56:50.377,0.88935,0.88955,10.40,6.80
2009.02.23 07:56:50.657,0.88935,0.88955,13.20,5.40
2009.02.23 07:56:51.706,0.88935,0.88955,13.20,2.20
2009.02.23 07:56:52.037,0.88935,0.88955,10.40,4.20
2009.02.23 07:56:52.436,0.8894,0.88955,7.60,5.40
2009.02.23 07:56:52.666,0.8894,0.88965,7.60,5.80
2009.02.23 07:56:53.866,0.88945,0.88965,4.80,5.40
2009.02.23 07:56:54.206,0.8894,0.88965,7.60,1.00
2009.02.23 07:56:55.096,0.8894,0.88965,7.60,3.40
2009.02.23 07:56:55.546,0.8894,0.88965,7.60,5.80
2009.02.23 07:56:56.285,0.8895,0.88965,1.80,3.40
2009.02.23 07:56:56.566,0.88955,0.8897,4.80,6.00
2009.02.23 07:56:56.915,0.8895,0.8897,2.80,2.20
2009.02.23 07:56:57.475,0.88945,0.8897,25.00,2.20
2009.02.23 07:56:57.835,0.88945,0.8897,25.00,3.00
2009.02.23 07:56:58.175,0.88945,0.8897,9.60,5.00
2009.02.23 07:56:58.475,0.88945,0.8897,3.60,5.00
2009.02.23 07:56:58.645,0.88945,0.8897,2.80,5.00
2009.02.23 07:57:00.054,0.88945,0.8897,9.40,5.00
2009.02.23 07:57:00.284,0.88945,0.8897,14.60,4.60
2009.02.23 07:57:00.944,0.88945,0.8897,14.60,3.00
2009.02.23 07:57:01.564,0.8895,0.8897,2.80,2.20
2009.02.23 07:57:02.124,0.88945,0.8897,14.60,2.20
2009.02.23 07:57:02.464,0.88945,0.8897,14.60,3.00
2009.02.23 07:57:02.694,0.88945,0.8897,17.00,3.00
2009.02.23 07:57:02.924,0.88945,0.8897,14.60,3.00
2009.02.23 07:57:04.633,0.8895,0.8897,2.80,3.00
2009.02.23 07:57:04.803,0.8895,0.8897,7.60,1.20
2009.02.23 07:57:05.083,0.8895,0.8897,11.60,1.20
2009.02.23 07:57:05.723,0.88955,0.88975,2.80,3.20
2009.02.23 07:57:06.033,0.8896,0.88975,4.00,4.80
2009.02.23 07:57:06.263,0.88965,0.88985,2.60,1.60
2009.02.23 07:57:06.623,0.88965,0.88985,6.00,1.60
2009.02.23 07:57:06.973,0.88965,0.8899,6.00,2.60
2009.02.23 07:57:07.383,0.88965,0.8899,6.80,2.60
2009.02.23 07:57:07.622,0.88965,0.88985,9.60,1.00
2009.02.23 07:57:08.073,0.88965,0.8899,6.80,1.00
2009.02.23 07:57:08.363,0.88965,0.8899,2.80,2.60
2009.02.23 07:57:08.832,0.88965,0.8899,2.80,4.00
2009.02.23 07:57:09.033,0.88955,0.8898,5.60,1.00
2009.02.23 07:57:09.322,0.88955,0.8898,6.80,1.00
2009.02.23 07:57:10.232,0.88955,0.8897,6.80,1.20
2009.02.23 07:57:10.672,0.88945,0.8897,2.80,3.00
2009.02.23 07:57:10.952,0.88945,0.8897,2.80,4.40
2009.02.23 07:57:11.362,0.88945,0.8897,2.80,6.80
2009.02.23 07:57:11.881,0.8894,0.88965,2.80,1.00
2009.02.23 07:57:12.282,0.88935,0.8896,6.40,1.20
2009.02.23 07:57:12.631,0.88935,0.8896,5.60,1.20
2009.02.23 07:57:15.561,0.88935,0.8896,9.80,1.20
2009.02.23 07:57:19.780,0.8894,0.88965,4.80,7.60
2009.02.23 07:57:20.200,0.8894,0.88965,7.00,3.60
2009.02.23 07:57:20.550,0.88945,0.8897,2.80,6.80
2009.02.23 07:57:26.998,0.88945,0.8897,2.80,6.60
2009.02.23 07:57:27.439,0.88945,0.88975,2.80,10.40
2009.02.23 07:57:27.788,0.88945,0.88975,6.80,1.60
2009.02.23 07:57:28.288,0.88945,0.8897,3.60,3.20
2009.02.23 07:57:28.698,0.88945,0.8897,5.60,2.20
2009.02.23 07:57:29.037,0.88945,0.88975,5.60,7.20
2009.02.23 07:57:30.657,0.88945,0.8897,5.60,5.80
2009.02.23 07:57:30.827,0.88945,0.8897,5.60,4.20
2009.02.23 07:57:30.997,0.88945,0.8897,2.80,6.80
2009.02.23 07:57:33.496,0.8894,0.88965,2.80,1.00
2009.02.23 07:57:33.757,0.8894,0.88965,2.80,5.00
2009.02.23 07:57:37.295,0.8894,0.88965,2.80,1.00
2009.02.23 07:57:37.856,0.8894,0.88965,2.80,5.00
2009.02.23 07:57:42.484,0.8894,0.88965,6.00,5.00
2009.02.23 07:57:42.884,0.8894,0.88965,6.80,5.00
2009.02.23 07:57:43.864,0.88955,0.88975,4.80,3.20
2009.02.23 07:57:44.314,0.88955,0.8898,4.80,5.00
2009.02.23 07:57:48.183,0.88955,0.8898,11.60,1.00
2009.02.23 07:57:49.063,0.88955,0.8898,11.60,5.00
2009.02.23 07:57:49.293,0.8896,0.8898,1.20,5.00
2009.02.23 07:57:49.472,0.8896,0.88975,4.00,5.40
2009.02.23 07:57:49.702,0.8896,0.88975,4.00,2.20
2009.02.23 07:57:50.002,0.8895,0.88975,2.60,1.60
2009.02.23 07:57:50.352,0.88945,0.88975,9.80,12.40
2009.02.23 07:57:50.692,0.8895,0.8897,3.20,3.20
2009.02.23 07:57:51.112,0.8895,0.8897,4.00,1.00
2009.02.23 07:57:51.402,0.88945,0.8897,4.00,1.00
2009.02.23 07:57:51.742,0.8895,0.8897,3.20,1.00
2009.02.23 07:57:52.122,0.8895,0.8897,4.00,1.00
2009.02.23 07:57:52.422,0.88945,0.8897,4.00,5.00
2009.02.23 07:57:53.601,0.88945,0.88965,4.00,1.00
2009.02.23 07:57:53.782,0.88945,0.88965,4.00,2.20
2009.02.23 07:57:54.182,0.8894,0.88965,4.00,1.60
2009.02.23 07:57:54.691,0.8894,0.88955,2.00,1.00
2009.02.23 07:57:54.911,0.8894,0.88955,2.80,1.00
2009.02.23 07:57:55.191,0.8894,0.8896,4.00,1.00
2009.02.23 07:57:55.521,0.8894,0.8896,14.60,1.00
2009.02.23 07:57:57.291,0.8894,0.8897,14.60,7.40
2009.02.23 07:57:57.401,0.8894,0.8897,14.60,4.80
2009.02.23 07:58:02.619,0.8894,0.8897,12.60,6.00
2009.02.23 07:58:02.949,0.8894,0.8897,11.20,7.80
2009.02.23 07:58:03.239,0.8894,0.8897,10.40,10.20
2009.02.23 07:58:04.509,0.8894,0.8897,14.60,4.80
2009.02.23 07:58:06.918,0.8895,0.8897,2.80,4.40
2009.02.23 07:58:07.308,0.88945,0.8897,5.60,3.20
2009.02.23 07:58:07.599,0.88945,0.8897,2.80,4.80
2009.02.23 07:58:08.248,0.88945,0.88965,2.80,4.00
2009.02.23 07:58:08.478,0.88945,0.88965,9.00,3.20
2009.02.23 07:58:08.658,0.88945,0.8897,9.80,2.40
2009.02.23 07:58:08.898,0.88945,0.8897,6.80,2.40
2009.02.23 07:58:09.458,0.88945,0.8896,6.80,1.00
2009.02.23 07:58:09.688,0.88945,0.8897,6.80,2.40
2009.02.23 07:58:10.038,0.88945,0.8897,11.60,2.40
2009.02.23 07:58:10.147,0.8895,0.8897,2.80,2.40
2009.02.23 07:58:10.917,0.8895,0.88975,2.80,2.60
2009.02.23 07:58:11.227,0.88945,0.8897,3.60,1.00
2009.02.23 07:58:11.627,0.88945,0.8897,6.80,1.00
2009.02.23 07:58:12.237,0.88945,0.88965,6.80,1.00
2009.02.23 07:58:12.628,0.88945,0.88955,4.00,2.80
2009.02.23 07:58:12.857,0.88935,0.88955,3.20,10.20
2009.02.23 07:58:13.197,0.8893,0.88955,11.60,10.20
2009.02.23 07:58:13.557,0.8893,0.88955,3.60,8.60
2009.02.23 07:58:13.787,0.8893,0.8895,3.60,1.80
2009.02.23 07:58:13.967,0.88925,0.8895,9.20,1.80
2009.02.23 07:58:14.186,0.88925,0.88935,9.20,1.00
2009.02.23 07:58:15.326,0.8893,0.88945,7.60,3.20
2009.02.23 07:58:15.606,0.8893,0.8895,10.40,4.80
2009.02.23 07:58:15.826,0.88935,0.8895,7.60,3.20
2009.02.23 07:58:16.846,0.88935,0.8895,11.20,3.20
2009.02.23 07:58:17.146,0.88935,0.88955,11.20,8.80
2009.02.23 07:58:17.616,0.88935,0.88955,8.40,8.80
2009.02.23 07:58:22.055,0.88935,0.88955,11.20,8.80
2009.02.23 07:58:22.235,0.88935,0.88955,11.20,9.20
2009.02.23 07:58:22.794,0.88945,0.8895,2.40,1.20
2009.02.23 07:58:23.075,0.88945,0.88955,3.60,1.60
2009.02.23 07:58:23.455,0.8895,0.8896,4.80,1.00
2009.02.23 07:58:23.754,0.88945,0.8897,22.00,5.80
2009.02.23 07:58:24.044,0.88955,0.88975,4.80,5.40
2009.02.23 07:58:24.384,0.88955,0.88965,4.80,1.00
2009.02.23 07:58:24.564,0.88955,0.88975,5.60,3.20
2009.02.23 07:58:24.794,0.88955,0.88975,4.80,15.20
2009.02.23 07:58:25.014,0.88955,0.88975,4.80,4.80
2009.02.23 07:58:25.254,0.88955,0.88975,4.80,6.40
2009.02.23 07:58:27.383,0.8895,0.88975,8.40,1.80
2009.02.23 07:58:27.544,0.8895,0.88975,8.40,5.20
2009.02.23 07:58:27.824,0.8895,0.8897,5.60,1.00
2009.02.23 07:58:28.054,0.8895,0.8897,5.60,5.00
2009.02.23 07:58:28.233,0.8895,0.8897,6.80,1.00
2009.02.23 07:58:28.463,0.8895,0.8897,8.80,1.00
2009.02.23 07:58:29.643,0.8895,0.88975,11.60,1.00
2009.02.23 07:58:30.003,0.88955,0.8898,4.80,8.40
2009.02.23 07:58:30.303,0.88955,0.8898,4.80,6.00
2009.02.23 07:58:30.413,0.88955,0.8898,4.80,4.80
2009.02.23 07:58:30.472,0.88955,0.8898,8.00,1.60
2009.02.23 07:58:30.533,0.88955,0.8898,19.20,1.60
2009.02.23 07:58:36.151,0.88955,0.88975,12.40,1.00
2009.02.23 07:58:36.381,0.88955,0.88975,13.60,1.00
2009.02.23 07:58:36.711,0.88955,0.88975,14.40,1.00
2009.02.23 07:58:37.331,0.8897,0.8898,2.60,2.20
2009.02.23 07:58:37.561,0.8897,0.88985,2.60,1.80
2009.02.23 07:58:37.961,0.8897,0.88985,2.60,1.60
2009.02.23 07:58:38.251,0.8897,0.8899,2.60,5.20
2009.02.23 07:58:42.310,0.8897,0.8899,2.60,6.80
2009.02.23 07:58:44.079,0.8898,0.8899,2.60,5.20
2009.02.23 07:58:44.269,0.8898,0.8899,2.60,3.60
2009.02.23 07:58:44.609,0.8898,0.8899,2.60,1.00
2009.02.23 07:58:44.789,0.8897,0.8899,7.40,1.60
2009.02.23 07:58:45.129,0.8897,0.8898,2.60,1.00
2009.02.23 07:58:45.419,0.88965,0.8898,15.20,1.60
2009.02.23 07:58:45.779,0.88965,0.8898,4.80,1.60
2009.02.23 07:58:46.129,0.8896,0.8898,4.80,1.80
2009.02.23 07:58:46.540,0.8896,0.8897,4.80,1.00
2009.02.23 07:58:46.989,0.88965,0.88985,4.80,4.20
2009.02.23 07:58:47.329,0.88965,0.88985,4.80,2.60
2009.02.23 07:58:51.337,0.8896,0.8898,4.80,1.00
2009.02.23 07:58:52.867,0.8897,0.8899,2.60,5.20
2009.02.23 07:58:54.987,0.8897,0.8899,2.60,6.80
2009.02.23 07:58:55.386,0.88965,0.88985,24.00,1.80
2009.02.23 07:58:55.547,0.88965,0.88985,24.00,2.60
2009.02.23 07:58:55.757,0.88965,0.88985,5.60,2.60
2009.02.23 07:58:56.106,0.88965,0.8898,4.80,1.00
2009.02.23 07:58:57.746,0.8897,0.8899,4.80,7.40
2009.02.23 07:58:58.106,0.88975,0.8899,4.80,4.20
2009.02.23 07:58:58.326,0.88975,0.88995,4.80,3.80
2009.02.23 07:58:58.666,0.88975,0.88995,4.80,2.20
2009.02.23 07:58:59.146,0.8897,0.8899,4.00,1.00
2009.02.23 07:58:59.676,0.88975,0.88995,5.60,2.80
2009.02.23 07:58:59.966,0.88975,0.88995,10.40,1.40
2009.02.23 07:59:00.715,0.8898,0.88995,2.80,1.20
2009.02.23 07:59:00.986,0.8898,0.89,7.60,5.40
2009.02.23 07:59:03.295,0.8898,0.89,7.60,3.00
2009.02.23 07:59:03.875,0.8899,0.89,7.60,2.20
2009.02.23 07:59:04.234,0.88985,0.89005,4.00,3.80
2009.02.23 07:59:04.534,0.8898,0.89005,7.00,6.60
2009.02.23 07:59:04.764,0.8899,0.89005,1.00,2.40
2009.02.23 07:59:05.034,0.8899,0.8901,1.00,5.80
2009.02.23 07:59:05.334,0.88985,0.8901,6.40,3.00
2009.02.23 07:59:05.614,0.88985,0.8901,16.00,3.00
2009.02.23 07:59:06.414,0.88985,0.89005,10.40,1.40
2009.02.23 07:59:06.704,0.8898,0.89005,14.60,1.40
2009.02.23 07:59:07.534,0.8898,0.88995,4.00,1.00
2009.02.23 07:59:08.064,0.88975,0.88995,14.60,1.00
2009.02.23 07:59:13.402,0.88975,0.88995,12.60,1.00
2009.02.23 07:59:13.723,0.88975,0.88995,4.80,1.00
2009.02.23 07:59:14.392,0.88975,0.88995,4.80,1.40
2009.02.23 07:59:14.672,0.88975,0.88995,10.40,1.40
2009.02.23 07:59:16.461,0.88975,0.88995,10.40,1.00
2009.02.23 07:59:18.171,0.8898,0.88995,4.80,1.00
2009.02.23 07:59:18.481,0.8898,0.89,4.80,5.80
2009.02.23 07:59:18.941,0.8898,0.89,7.60,5.80
2009.02.23 07:59:19.851,0.8898,0.89,4.80,5.80
2009.02.23 07:59:31.458,0.8898,0.88985,4.80,1.60
2009.02.23 07:59:31.688,0.8897,0.88985,12.60,2.00
2009.02.23 07:59:31.868,0.88975,0.88985,10.40,2.00
2009.02.23 07:59:32.218,0.88965,0.8898,11.20,7.40
2009.02.23 07:59:32.668,0.8896,0.8898,2.80,5.00
2009.02.23 07:59:33.218,0.8895,0.88975,8.40,3.00
2009.02.23 07:59:33.548,0.8895,0.88965,6.40,1.00
2009.02.23 07:59:33.837,0.8895,0.88975,5.60,3.00
2009.02.23 07:59:34.127,0.8895,0.88965,5.60,1.00
2009.02.23 07:59:34.348,0.8895,0.88975,2.80,2.60
2009.02.23 07:59:36.257,0.88945,0.88975,9.80,3.00
2009.02.23 07:59:36.717,0.88945,0.8897,2.80,1.00
2009.02.23 07:59:37.047,0.88945,0.88965,2.80,1.00
2009.02.23 07:59:37.326,0.88945,0.8897,2.80,2.60
2009.02.23 07:59:39.306,0.8894,0.88965,4.00,1.40
2009.02.23 07:59:39.646,0.88945,0.8896,2.60,1.00
2009.02.23 07:59:39.986,0.88955,0.88965,2.60,4.60
2009.02.23 07:59:40.226,0.88955,0.88965,13.00,1.00
2009.02.23 07:59:40.466,0.8894,0.88965,4.00,1.00
2009.02.23 07:59:40.876,0.88935,0.88965,7.20,6.00
2009.02.23 07:59:41.166,0.88935,0.8896,4.40,1.00
2009.02.23 07:59:42.105,0.88935,0.8896,4.40,1.00
2009.02.23 07:59:42.515,0.88935,0.88965,6.80,4.00
2009.02.23 07:59:42.875,0.88935,0.8896,13.20,5.80
2009.02.23 07:59:43.165,0.88935,0.8896,13.20,1.00
2009.02.23 07:59:43.565,0.88935,0.8896,13.20,5.80
2009.02.23 07:59:46.204,0.88935,0.8896,10.40,5.80
2009.02.23 07:59:46.674,0.88935,0.8896,2.80,5.80
2009.02.23 07:59:47.484,0.8893,0.88955,14.60,1.20
2009.02.23 07:59:47.714,0.8893,0.88955,11.60,1.40
2009.02.23 07:59:48.404,0.8893,0.88955,11.60,1.80
2009.02.23 07:59:48.744,0.8893,0.8895,8.40,2.00
2009.02.23 07:59:48.924,0.8893,0.88955,7.60,4.60
2009.02.23 07:59:51.723,0.8893,0.88955,8.40,4.60
2009.02.23 07:59:51.903,0.8893,0.88955,11.60,4.60
2009.02.23 07:59:53.632,0.8893,0.88955,9.60,4.60
2009.02.23 07:59:53.853,0.8893,0.88955,4.80,4.80
2009.02.23 07:59:54.032,0.8893,0.88955,4.80,1.60
2009.02.23 07:59:54.152,0.8893,0.88955,6.60,4.80
2009.02.23 07:59:54.382,0.8893,0.88955,8.80,4.80
2009.02.23 07:59:54.502,0.8893,0.88955,11.60,4.60
2009.02.23 07:59:54.562,0.8893,0.88955,11.60,7.00
2009.02.23 07:59:54.683,0.8893,0.88955,6.80,3.00
2009.02.23 07:59:54.902,0.8893,0.88955,3.60,3.00
2009.02.23 07:59:55.012,0.8893,0.8895,4.00,2.60
2009.02.23 07:59:55.132,0.88925,0.8895,27.80,2.60
2009.02.23 07:59:56.242,0.88925,0.8895,24.80,7.80
2009.02.23 07:59:56.522,0.8893,0.8895,4.80,6.60
2009.02.23 07:59:56.752,0.8893,0.8895,4.80,1.80
2009.02.23 07:59:57.851,0.8893,0.8895,4.80,7.20
2009.02.23 07:59:59.571,0.8893,0.8895,4.80,6.40
