2009.03.05 05:00:01.407,0.89115,0.8914,1.00,3.00
2009.03.05 05:00:01.737,0.8911,0.8914,1.00,3.00
2009.03.05 05:00:04.507,0.8911,0.8914,3.00,3.00
2009.03.05 05:00:04.786,0.8911,0.8914,1.00,3.00
2009.03.05 05:00:05.006,0.8911,0.8914,1.00,3.00
2009.03.05 05:00:05.676,0.89115,0.89145,1.00,3.20
2009.03.05 05:00:06.077,0.89115,0.89145,1.00,1.60
2009.03.05 05:00:06.376,0.8911,0.89145,1.00,3.20
2009.03.05 05:00:06.717,0.8911,0.8915,1.00,9.60
2009.03.05 05:00:10.455,0.8911,0.89145,1.00,3.20
2009.03.05 05:00:11.705,0.89105,0.89145,3.00,4.80
2009.03.05 05:00:12.084,0.89105,0.89145,1.00,4.80
2009.03.05 05:00:12.444,0.891,0.8914,1.00,3.20
2009.03.05 05:00:13.904,0.89105,0.89145,1.00,4.80
2009.03.05 05:00:18.263,0.89105,0.89145,1.00,3.20
2009.03.05 05:00:18.833,0.89105,0.89145,3.00,3.20
2009.03.05 05:00:19.733,0.89105,0.89145,1.00,4.80
2009.03.05 05:00:51.215,0.8911,0.89145,4.80,4.80
2009.03.05 05:00:51.515,0.89115,0.89145,1.00,3.40
2009.03.05 05:00:51.685,0.89115,0.89145,1.00,5.20
2009.03.05 05:00:51.945,0.89115,0.89145,1.00,3.40
2009.03.05 05:00:52.295,0.89115,0.89145,1.00,5.20
2009.03.05 05:00:54.125,0.89115,0.89145,1.00,3.00
2009.03.05 05:00:55.144,0.89115,0.89145,1.00,3.00
2009.03.05 05:00:55.604,0.89115,0.8915,1.00,8.40
2009.03.05 05:00:55.824,0.89115,0.8915,1.00,11.80
2009.03.05 05:00:56.814,0.89115,0.89145,1.00,3.80
2009.03.05 05:00:57.414,0.89115,0.8915,1.00,11.80
2009.03.05 05:00:57.823,0.89115,0.89145,1.00,1.80
2009.03.05 05:00:58.054,0.89115,0.89145,1.00,3.80
2009.03.05 05:01:04.192,0.89115,0.8914,1.00,3.80
2009.03.05 05:01:04.362,0.8911,0.89145,1.00,7.00
2009.03.05 05:01:04.592,0.8911,0.89145,1.00,5.80
2009.03.05 05:01:04.762,0.8911,0.89145,1.00,7.00
2009.03.05 05:01:11.750,0.8911,0.89145,1.00,8.20
2009.03.05 05:01:11.870,0.8911,0.89145,1.00,6.40
2009.03.05 05:01:17.059,0.89115,0.89145,1.00,6.40
2009.03.05 05:01:17.399,0.89115,0.89145,1.00,3.00
2009.03.05 05:01:21.938,0.8911,0.89145,4.80,3.00
2009.03.05 05:01:22.117,0.8911,0.89145,1.00,3.00
2009.03.05 05:02:00.878,0.89105,0.89135,1.00,2.20
2009.03.05 05:02:01.338,0.8911,0.8914,1.00,5.00
2009.03.05 05:02:01.688,0.891,0.89135,2.00,1.60
2009.03.05 05:02:01.988,0.891,0.89135,1.00,4.80
2009.03.05 05:02:02.388,0.891,0.8913,1.00,3.00
2009.03.05 05:02:02.808,0.891,0.89135,1.00,6.40
2009.03.05 05:02:08.156,0.89095,0.89125,1.00,3.00
2009.03.05 05:02:10.466,0.89095,0.89125,1.00,3.40
2009.03.05 05:02:10.706,0.89095,0.8912,1.00,3.00
2009.03.05 05:02:11.226,0.8909,0.8912,7.80,3.00
2009.03.05 05:02:11.525,0.8909,0.8912,3.00,3.00
2009.03.05 05:02:11.756,0.8909,0.8912,1.20,3.00
2009.03.05 05:02:12.325,0.8909,0.8912,1.20,5.20
2009.03.05 05:02:12.555,0.8909,0.8912,1.20,8.60
2009.03.05 05:02:12.735,0.8909,0.8912,1.00,8.60
2009.03.05 05:02:16.444,0.89095,0.8912,1.00,8.60
2009.03.05 05:02:16.505,0.89095,0.8912,1.00,7.40
2009.03.05 05:02:16.904,0.89095,0.8912,1.00,5.00
2009.03.05 05:02:17.144,0.89095,0.8912,1.00,3.00
2009.03.05 05:02:17.324,0.89095,0.89125,1.00,5.20
2009.03.05 05:02:17.494,0.8909,0.89125,4.80,5.20
2009.03.05 05:02:17.784,0.8909,0.89125,1.20,8.60
2009.03.05 05:02:18.674,0.8909,0.89125,1.00,8.60
2009.03.05 05:02:19.884,0.8909,0.8912,1.00,3.00
2009.03.05 05:02:20.704,0.8909,0.8912,1.00,5.40
2009.03.05 05:02:20.813,0.8909,0.8912,1.00,8.80
2009.03.05 05:02:22.453,0.8909,0.8912,1.00,8.40
2009.03.05 05:02:22.623,0.8909,0.8912,1.00,8.20
2009.03.05 05:02:22.973,0.8909,0.8912,1.00,6.40
2009.03.05 05:02:23.083,0.8909,0.8912,1.00,3.00
2009.03.05 05:02:30.741,0.891,0.89125,1.00,3.40
2009.03.05 05:02:33.180,0.891,0.89125,1.00,3.00
2009.03.05 05:02:33.690,0.89105,0.89125,1.00,3.00
2009.03.05 05:02:33.980,0.8911,0.89125,1.00,3.00
2009.03.05 05:02:35.370,0.89115,0.89125,1.00,3.00
2009.03.05 05:02:36.460,0.89115,0.89125,1.00,3.00
2009.03.05 05:02:37.220,0.89105,0.89125,1.00,3.00
2009.03.05 05:02:37.459,0.891,0.89125,4.80,3.00
2009.03.05 05:02:37.901,0.891,0.8912,1.40,3.00
2009.03.05 05:02:38.699,0.891,0.89125,1.40,3.00
2009.03.05 05:02:40.179,0.891,0.89125,1.00,3.00
2009.03.05 05:02:40.599,0.89095,0.89125,1.00,3.00
2009.03.05 05:02:49.626,0.891,0.89125,1.00,3.00
2009.03.05 05:02:49.846,0.891,0.89125,1.40,3.00
2009.03.05 05:02:55.465,0.8911,0.89125,1.00,3.00
2009.03.05 05:03:01.634,0.89115,0.89125,1.00,3.00
2009.03.05 05:03:04.623,0.89105,0.89125,1.00,3.00
2009.03.05 05:03:04.843,0.89115,0.89125,1.00,3.00
2009.03.05 05:03:05.833,0.8911,0.89135,1.00,3.60
2009.03.05 05:03:06.123,0.89105,0.8913,1.00,1.00
2009.03.05 05:03:06.462,0.89105,0.89125,1.00,3.00
2009.03.05 05:03:06.693,0.8911,0.89125,1.00,3.00
2009.03.05 05:03:08.952,0.89105,0.89125,1.00,3.00
2009.03.05 05:03:09.582,0.89105,0.89125,1.00,5.00
2009.03.05 05:03:09.871,0.89095,0.8912,1.00,2.20
2009.03.05 05:03:10.162,0.8909,0.89115,1.40,2.20
2009.03.05 05:03:10.631,0.8909,0.89115,1.00,2.20
2009.03.05 05:03:10.801,0.89095,0.89115,1.00,2.20
2009.03.05 05:03:11.041,0.89095,0.8912,1.00,3.40
2009.03.05 05:03:11.761,0.89095,0.89115,1.00,3.00
2009.03.05 05:03:12.601,0.8909,0.89115,1.00,2.20
2009.03.05 05:03:13.021,0.89095,0.89115,1.00,3.00
2009.03.05 05:03:16.280,0.89095,0.89115,1.00,3.00
2009.03.05 05:03:17.980,0.89095,0.89115,1.00,3.00
2009.03.05 05:03:18.390,0.89095,0.89115,1.00,3.00
2009.03.05 05:03:18.680,0.89095,0.89115,1.00,3.00
2009.03.05 05:03:24.178,0.8907,0.89105,3.00,3.80
2009.03.05 05:03:24.618,0.8907,0.891,5.00,2.20
2009.03.05 05:03:24.918,0.89075,0.89105,1.00,3.00
2009.03.05 05:03:27.507,0.89075,0.89105,3.60,3.00
2009.03.05 05:03:27.747,0.89085,0.89105,1.00,3.00
2009.03.05 05:03:33.086,0.8908,0.89105,1.00,3.00
2009.03.05 05:03:33.206,0.8908,0.89095,1.00,1.80
2009.03.05 05:03:33.486,0.89085,0.89095,1.00,1.80
2009.03.05 05:03:33.776,0.8908,0.89105,1.00,3.00
2009.03.05 05:03:33.946,0.89075,0.89105,1.00,5.20
2009.03.05 05:03:34.645,0.89075,0.89105,1.00,3.00
2009.03.05 05:03:35.435,0.89075,0.8911,1.00,6.40
2009.03.05 05:03:41.164,0.89075,0.8911,1.00,3.00
2009.03.05 05:03:59.300,0.89085,0.8911,1.00,3.00
2009.03.05 05:04:11.377,0.8909,0.8911,1.00,3.00
2009.03.05 05:04:13.326,0.8909,0.89115,1.00,3.00
2009.03.05 05:04:17.875,0.8909,0.8912,1.00,10.80
2009.03.05 05:04:29.682,0.89095,0.8912,1.00,10.80
2009.03.05 05:04:29.792,0.89095,0.8912,1.00,8.60
2009.03.05 05:04:30.082,0.8909,0.8912,1.00,5.20
2009.03.05 05:04:30.252,0.8909,0.8912,1.00,8.60
2009.03.05 05:04:30.502,0.8909,0.8912,1.00,10.80
2009.03.05 05:04:35.281,0.8909,0.8912,1.00,8.60
2009.03.05 05:04:35.461,0.8909,0.8912,1.00,8.60
2009.03.05 05:05:30.407,0.8909,0.8912,1.00,5.20
2009.03.05 05:05:37.826,0.8909,0.8911,1.00,1.00
2009.03.05 05:05:38.226,0.8908,0.89105,1.20,1.80
2009.03.05 05:05:38.625,0.89075,0.89105,1.00,2.00
2009.03.05 05:05:38.966,0.8908,0.8911,1.00,3.20
2009.03.05 05:05:39.135,0.8908,0.8911,1.00,3.00
2009.03.05 05:05:39.315,0.8908,0.89115,1.00,4.80
2009.03.05 05:05:44.954,0.89075,0.8911,1.00,4.80
2009.03.05 05:05:45.114,0.89075,0.8911,1.00,4.80
2009.03.05 05:05:52.122,0.8908,0.8911,1.00,3.20
2009.03.05 05:05:52.632,0.8908,0.89115,1.00,4.80
2009.03.05 05:06:05.179,0.89075,0.8911,1.00,1.80
2009.03.05 05:06:05.349,0.89075,0.8911,1.00,5.20
2009.03.05 05:06:05.699,0.8908,0.8911,1.00,3.20
2009.03.05 05:06:05.819,0.8908,0.89115,1.00,4.80
2009.03.05 05:06:05.979,0.89075,0.8911,1.00,1.60
2009.03.05 05:06:06.259,0.89075,0.8911,1.00,4.80
2009.03.05 05:06:07.478,0.8908,0.8911,1.00,3.20
2009.03.05 05:06:07.898,0.89075,0.8911,1.00,4.80
2009.03.05 05:06:17.886,0.89075,0.8911,1.00,5.20
2009.03.05 05:06:18.226,0.89075,0.89105,1.00,1.80
2009.03.05 05:06:18.466,0.89075,0.89105,1.00,1.60
2009.03.05 05:06:18.716,0.89075,0.8911,1.00,7.00
2009.03.05 05:06:23.515,0.89075,0.89105,1.00,1.80
2009.03.05 05:06:24.034,0.89075,0.891,1.00,2.20
2009.03.05 05:06:24.215,0.89075,0.8911,1.00,7.60
2009.03.05 05:06:24.495,0.89075,0.891,1.00,2.00
2009.03.05 05:06:24.715,0.89075,0.891,1.00,1.80
2009.03.05 05:06:25.234,0.89075,0.89105,1.00,5.20
2009.03.05 05:06:25.634,0.89075,0.8911,1.00,7.00
2009.03.05 05:06:25.874,0.8908,0.8911,1.00,7.00
2009.03.05 05:06:29.183,0.89075,0.8911,1.00,7.00
2009.03.05 05:06:31.243,0.8907,0.8911,3.00,7.00
2009.03.05 05:06:47.609,0.8907,0.891,3.00,2.20
2009.03.05 05:06:47.829,0.8907,0.891,3.00,3.80
2009.03.05 05:06:48.529,0.8907,0.891,1.00,3.80
2009.03.05 05:06:51.258,0.8907,0.89095,1.00,2.20
2009.03.05 05:06:51.838,0.8907,0.89095,1.00,3.80
2009.03.05 05:06:55.097,0.89065,0.89095,1.00,3.60
2009.03.05 05:06:55.387,0.89065,0.89085,1.00,2.00
2009.03.05 05:06:55.677,0.8906,0.89085,1.00,3.60
2009.03.05 05:06:56.297,0.8906,0.8909,1.00,3.60
2009.03.05 05:06:56.547,0.8906,0.8909,1.00,1.60
2009.03.05 05:07:05.394,0.8906,0.8909,1.00,1.80
2009.03.05 05:07:23.021,0.89055,0.8909,3.00,1.80
2009.03.05 05:07:23.450,0.89055,0.8909,3.00,4.00
2009.03.05 05:07:23.620,0.89055,0.8909,3.00,5.20
2009.03.05 05:07:25.190,0.8906,0.8909,1.00,5.20
2009.03.05 05:07:27.259,0.8906,0.8909,1.00,7.00
2009.03.05 05:07:31.098,0.8906,0.8909,1.00,5.20
2009.03.05 05:07:31.598,0.8906,0.8908,1.00,2.00
2009.03.05 05:07:31.768,0.8906,0.8908,1.00,3.20
2009.03.05 05:07:32.748,0.8906,0.8908,1.00,2.00
2009.03.05 05:07:32.968,0.8906,0.89085,1.00,3.20
2009.03.05 05:07:37.517,0.8906,0.8909,1.00,7.00
2009.03.05 05:07:39.936,0.89055,0.89085,1.00,3.20
2009.03.05 05:07:40.276,0.89055,0.89085,1.00,4.80
2009.03.05 05:07:40.796,0.89055,0.89085,1.00,5.20
2009.03.05 05:07:49.424,0.89055,0.89085,1.00,4.80
2009.03.05 05:07:49.764,0.89055,0.89085,1.00,3.20
2009.03.05 05:07:58.272,0.89055,0.89085,1.00,4.80
2009.03.05 05:07:58.502,0.89055,0.89085,1.00,5.20
2009.03.05 05:07:58.912,0.8905,0.89085,3.00,5.20
2009.03.05 05:08:01.101,0.8905,0.8907,1.00,1.00
2009.03.05 05:08:01.321,0.8905,0.8907,1.00,2.00
2009.03.05 05:08:01.661,0.89045,0.89075,4.80,3.60
2009.03.05 05:08:01.901,0.89045,0.89075,4.80,3.60
2009.03.05 05:08:02.251,0.8905,0.89075,1.00,3.60
2009.03.05 05:08:06.370,0.8905,0.8907,1.00,2.20
2009.03.05 05:08:06.650,0.8905,0.8907,1.00,2.40
2009.03.05 05:08:07.290,0.8905,0.89075,1.00,2.20
2009.03.05 05:08:07.570,0.8905,0.89075,1.00,3.40
2009.03.05 05:08:08.579,0.8905,0.89075,1.00,3.80
2009.03.05 05:08:08.920,0.8905,0.89075,1.00,2.00
2009.03.05 05:08:13.888,0.8905,0.89075,1.00,1.80
2009.03.05 05:08:13.948,0.8905,0.89075,1.00,2.00
2009.03.05 05:08:14.288,0.8905,0.8908,3.00,6.20
2009.03.05 05:08:14.348,0.8905,0.8908,3.00,3.00
2009.03.05 05:08:14.468,0.8906,0.89085,1.00,10.00
2009.03.05 05:08:14.738,0.8906,0.89085,1.00,5.20
2009.03.05 05:08:14.908,0.89055,0.89085,1.00,5.20
2009.03.05 05:08:17.757,0.89055,0.89085,1.00,7.00
2009.03.05 05:08:18.617,0.89055,0.89085,1.00,4.00
2009.03.05 05:08:19.027,0.89055,0.89085,1.00,1.80
2009.03.05 05:08:28.954,0.89055,0.89085,1.00,5.20
2009.03.05 05:08:29.145,0.89055,0.89085,1.00,7.00
2009.03.05 05:08:32.713,0.89055,0.8908,1.00,4.40
2009.03.05 05:08:33.103,0.8905,0.8908,1.00,3.80
2009.03.05 05:08:34.393,0.8905,0.89075,1.00,1.80
2009.03.05 05:08:34.973,0.8905,0.8908,1.00,3.60
2009.03.05 05:08:37.742,0.8905,0.8908,1.00,1.60
2009.03.05 05:08:38.252,0.8906,0.89085,1.00,5.20
2009.03.05 05:08:38.872,0.8906,0.8909,1.00,5.80
2009.03.05 05:08:39.262,0.89065,0.8909,1.00,4.40
2009.03.05 05:08:51.209,0.8907,0.8909,1.00,2.40
2009.03.05 05:08:51.439,0.89075,0.89105,1.00,7.00
2009.03.05 05:08:51.669,0.8907,0.891,1.00,1.80
2009.03.05 05:08:52.179,0.8907,0.891,1.00,3.80
2009.03.05 05:08:52.579,0.89075,0.89105,1.00,7.20
2009.03.05 05:08:53.698,0.8907,0.89105,1.00,7.20
2009.03.05 05:08:53.978,0.89065,0.891,1.00,1.60
2009.03.05 05:08:54.318,0.89065,0.891,1.00,1.80
2009.03.05 05:08:54.428,0.89065,0.891,1.00,5.80
2009.03.05 05:08:54.648,0.89065,0.891,1.00,7.20
2009.03.05 05:08:55.238,0.89065,0.8909,1.00,2.40
2009.03.05 05:08:55.578,0.89065,0.8909,1.00,2.60
2009.03.05 05:08:55.988,0.89065,0.8909,1.00,4.40
2009.03.05 05:08:56.279,0.89065,0.8909,1.00,2.20
2009.03.05 05:08:56.678,0.89065,0.891,1.00,9.40
2009.03.05 05:08:59.927,0.89065,0.8909,1.00,2.20
2009.03.05 05:09:00.387,0.89065,0.89095,1.00,5.20
2009.03.05 05:09:00.557,0.89065,0.891,1.00,9.40
2009.03.05 05:09:02.616,0.89075,0.891,3.00,9.20
2009.03.05 05:09:02.786,0.89085,0.891,4.80,3.80
2009.03.05 05:09:03.076,0.89095,0.89115,1.00,4.60
2009.03.05 05:09:03.246,0.891,0.8913,1.00,2.20
2009.03.05 05:09:03.426,0.891,0.89135,1.00,1.00
2009.03.05 05:09:03.876,0.891,0.8914,1.00,5.20
2009.03.05 05:09:04.226,0.891,0.8914,1.00,5.20
2009.03.05 05:09:05.245,0.891,0.89125,1.00,2.00
2009.03.05 05:09:05.355,0.891,0.89125,1.00,3.20
2009.03.05 05:09:05.755,0.89095,0.8912,1.00,2.00
2009.03.05 05:09:06.156,0.89095,0.89115,1.00,1.00
2009.03.05 05:09:06.565,0.89095,0.89125,1.00,1.60
2009.03.05 05:09:06.975,0.89085,0.89125,3.00,3.00
2009.03.05 05:09:07.265,0.89085,0.89125,3.00,5.20
2009.03.05 05:09:07.545,0.89085,0.89125,3.00,4.80
2009.03.05 05:09:08.475,0.89085,0.89125,3.00,5.20
2009.03.05 05:09:09.155,0.89085,0.8912,1.00,1.60
2009.03.05 05:09:11.504,0.89085,0.8912,1.00,3.60
2009.03.05 05:09:11.674,0.8908,0.8912,1.20,8.60
2009.03.05 05:09:11.964,0.8908,0.8911,1.20,2.80
2009.03.05 05:09:12.074,0.8908,0.8911,1.20,4.80
2009.03.05 05:09:12.354,0.8908,0.8911,1.00,4.80
2009.03.05 05:09:12.874,0.89065,0.8911,3.00,4.80
2009.03.05 05:09:16.493,0.8907,0.89105,3.00,1.00
2009.03.05 05:09:16.823,0.8907,0.89105,1.00,5.40
2009.03.05 05:09:16.933,0.89065,0.891,3.00,1.60
2009.03.05 05:09:21.972,0.89075,0.891,1.00,1.60
2009.03.05 05:09:23.101,0.89065,0.891,3.00,1.60
2009.03.05 05:09:26.520,0.8907,0.891,1.00,1.60
2009.03.05 05:09:28.090,0.8907,0.89105,1.00,4.80
2009.03.05 05:09:28.330,0.8907,0.89105,1.00,1.60
2009.03.05 05:09:29.360,0.89075,0.89105,1.80,1.60
2009.03.05 05:09:29.650,0.8908,0.8911,1.00,2.40
2009.03.05 05:09:31.979,0.8908,0.8911,4.80,2.40
2009.03.05 05:09:32.029,0.89085,0.8911,1.00,2.40
2009.03.05 05:09:42.707,0.89085,0.8911,1.00,4.40
2009.03.05 05:09:42.886,0.89085,0.8911,1.00,1.80
2009.03.05 05:09:43.597,0.89085,0.8911,1.00,2.40
2009.03.05 05:09:56.403,0.89085,0.8911,1.00,1.80
2009.03.05 05:10:19.628,0.8908,0.89105,1.20,2.20
2009.03.05 05:10:19.798,0.89075,0.89105,1.00,3.80
2009.03.05 05:10:20.298,0.8907,0.891,1.20,1.60
2009.03.05 05:10:20.537,0.8907,0.891,1.00,1.60
2009.03.05 05:10:28.745,0.89065,0.891,1.00,1.60
2009.03.05 05:10:29.245,0.8906,0.89095,1.20,4.80
2009.03.05 05:10:29.965,0.8906,0.89085,1.00,3.20
2009.03.05 05:10:33.804,0.89065,0.89085,1.00,2.00
2009.03.05 05:10:33.964,0.89065,0.8909,1.00,3.20
2009.03.05 05:10:34.244,0.89065,0.89085,1.00,1.20
2009.03.05 05:10:34.304,0.89065,0.89085,1.00,3.20
2009.03.05 05:10:34.584,0.89065,0.8909,1.00,2.00
2009.03.05 05:10:34.634,0.89065,0.89095,1.00,3.20
2009.03.05 05:10:34.754,0.89065,0.89095,1.00,2.00
2009.03.05 05:10:34.814,0.89065,0.891,1.00,2.00
2009.03.05 05:10:35.034,0.8907,0.891,1.00,1.60
2009.03.05 05:10:35.424,0.8907,0.891,1.00,1.60
2009.03.05 05:11:16.044,0.89065,0.8909,1.00,3.20
2009.03.05 05:11:17.754,0.89065,0.89075,1.00,2.00
2009.03.05 05:11:17.924,0.8906,0.89065,1.00,2.20
2009.03.05 05:11:18.033,0.8906,0.89065,1.00,3.80
2009.03.05 05:11:18.274,0.8905,0.8906,2.88,1.60
2009.03.05 05:11:18.683,0.8906,0.89075,1.00,3.00
2009.03.05 05:11:18.973,0.8906,0.8908,1.00,3.00
2009.03.05 05:11:19.203,0.89055,0.89075,1.00,3.00
2009.03.05 05:11:19.483,0.89055,0.89085,7.80,3.20
2009.03.05 05:11:19.833,0.89055,0.89085,7.80,3.20
2009.03.05 05:11:20.683,0.8906,0.8909,1.00,3.20
2009.03.05 05:11:21.073,0.89065,0.8909,1.00,4.80
2009.03.05 05:11:21.413,0.89065,0.89085,1.00,3.20
2009.03.05 05:11:21.703,0.89065,0.89085,1.00,1.20
2009.03.05 05:11:22.282,0.89055,0.89085,3.00,1.80
2009.03.05 05:11:22.672,0.89055,0.89085,1.00,6.80
2009.03.05 05:11:23.062,0.89055,0.89085,7.80,6.80
2009.03.05 05:11:23.582,0.89055,0.89085,7.80,3.60
2009.03.05 05:11:27.601,0.89055,0.89085,7.80,5.20
2009.03.05 05:11:28.041,0.89055,0.89085,7.80,7.20
2009.03.05 05:11:28.541,0.89055,0.89085,7.80,6.80
2009.03.05 05:11:28.761,0.89055,0.89075,1.00,1.00
2009.03.05 05:11:29.051,0.89055,0.89065,1.00,1.80
2009.03.05 05:11:29.281,0.8906,0.89065,1.00,1.80
2009.03.05 05:11:29.941,0.8905,0.89065,1.80,1.80
2009.03.05 05:11:31.960,0.89055,0.89065,1.00,1.80
2009.03.05 05:11:32.750,0.89055,0.8908,4.80,3.20
2009.03.05 05:11:32.930,0.89055,0.89085,4.80,6.80
2009.03.05 05:11:33.150,0.89065,0.8909,3.00,3.00
2009.03.05 05:11:33.490,0.89065,0.89095,3.00,4.80
2009.03.05 05:11:33.729,0.89065,0.89095,3.00,1.00
2009.03.05 05:11:38.009,0.89065,0.8909,1.00,1.20
2009.03.05 05:11:38.129,0.89065,0.8908,1.00,3.80
2009.03.05 05:11:39.119,0.89055,0.8908,1.00,3.80
2009.03.05 05:11:41.028,0.89065,0.8909,1.00,4.80
2009.03.05 05:11:41.188,0.89065,0.891,6.20,3.80
2009.03.05 05:11:41.578,0.8907,0.891,1.00,3.80
2009.03.05 05:11:41.808,0.8907,0.8909,3.00,2.20
2009.03.05 05:11:42.578,0.89075,0.89115,1.00,1.60
2009.03.05 05:11:44.027,0.8907,0.8911,1.00,4.80
2009.03.05 05:11:46.267,0.8907,0.89105,1.00,1.60
2009.03.05 05:11:48.207,0.8907,0.8911,1.00,4.80
2009.03.05 05:11:51.295,0.8907,0.89105,1.00,1.60
2009.03.05 05:11:51.635,0.8907,0.89105,1.00,3.60
2009.03.05 05:11:51.865,0.89075,0.89105,1.00,3.20
2009.03.05 05:11:52.315,0.89075,0.8911,1.00,4.80
2009.03.05 05:11:54.105,0.89075,0.8911,1.00,3.20
2009.03.05 05:11:54.465,0.89075,0.89115,1.00,4.80
2009.03.05 05:11:57.674,0.89075,0.8911,1.00,1.60
2009.03.05 05:11:58.194,0.89075,0.8911,1.00,2.80
2009.03.05 05:11:58.525,0.89075,0.8911,1.00,4.80
2009.03.05 05:12:07.602,0.89075,0.8911,1.00,4.80
2009.03.05 05:12:07.951,0.8907,0.89105,1.00,1.40
2009.03.05 05:12:08.291,0.8907,0.89105,1.00,4.80
2009.03.05 05:12:08.621,0.8907,0.891,1.00,3.20
2009.03.05 05:12:09.181,0.89065,0.891,1.00,3.20
2009.03.05 05:12:13.020,0.8906,0.89085,1.00,1.60
2009.03.05 05:12:13.480,0.89065,0.8909,1.00,3.20
2009.03.05 05:12:13.840,0.89065,0.891,1.00,3.20
2009.03.05 05:12:14.870,0.89065,0.891,3.20,3.20
2009.03.05 05:12:15.400,0.89065,0.89105,3.20,3.20
2009.03.05 05:12:23.528,0.89065,0.89105,1.00,3.20
2009.03.05 05:12:23.878,0.89065,0.891,1.00,1.60
2009.03.05 05:12:24.287,0.89065,0.89095,1.00,3.20
2009.03.05 05:12:25.037,0.8906,0.89095,1.00,4.80
2009.03.05 05:12:25.327,0.8906,0.89095,1.00,4.80
2009.03.05 05:12:26.117,0.8906,0.8909,1.00,3.20
2009.03.05 05:12:27.387,0.89065,0.8909,1.00,3.20
2009.03.05 05:12:27.677,0.8906,0.89095,1.00,4.80
2009.03.05 05:12:27.976,0.8906,0.8909,1.00,2.00
2009.03.05 05:12:28.426,0.8906,0.8909,1.00,3.20
2009.03.05 05:12:28.956,0.8907,0.8909,1.00,3.20
2009.03.05 05:12:29.646,0.8906,0.8909,1.00,3.20
2009.03.05 05:12:35.345,0.89065,0.891,1.00,4.80
2009.03.05 05:12:35.994,0.8907,0.891,1.00,3.20
2009.03.05 05:12:36.414,0.8907,0.89105,1.00,5.20
2009.03.05 05:12:36.824,0.89075,0.89105,1.00,3.20
2009.03.05 05:12:37.124,0.89075,0.89115,1.00,8.00
2009.03.05 05:12:38.464,0.8908,0.89115,1.00,4.80
2009.03.05 05:12:41.463,0.8907,0.8911,3.00,1.60
2009.03.05 05:12:41.763,0.8907,0.8911,1.00,4.80
2009.03.05 05:12:42.333,0.8907,0.89105,1.00,1.20
2009.03.05 05:12:42.613,0.89075,0.89105,1.00,3.20
2009.03.05 05:12:43.063,0.89065,0.89105,3.00,1.60
2009.03.05 05:12:43.363,0.89065,0.89105,1.00,4.80
2009.03.05 05:12:43.843,0.8907,0.89105,1.00,3.20
2009.03.05 05:12:44.952,0.8908,0.89105,1.00,3.20
2009.03.05 05:12:45.362,0.89075,0.89105,1.00,1.20
