2009.03.05 05:00:01.407,0.89115,0.8914,1.00,3.00
2009.03.05 05:12:45.482,0.89075,0.8911,1.00,4.80
2009.03.05 05:12:48.342,0.8907,0.89105,2.00,1.60
2009.03.05 05:12:48.752,0.89065,0.89105,1.00,4.80
2009.03.05 05:12:49.101,0.89065,0.891,1.00,3.20
2009.03.05 05:12:59.699,0.8908,0.891,1.00,3.20
2009.03.05 05:12:59.919,0.8908,0.89115,1.00,4.80
2009.03.05 05:13:00.559,0.89075,0.8911,1.00,5.20
2009.03.05 05:13:00.899,0.8908,0.8911,1.00,3.20
2009.03.05 05:13:01.198,0.8908,0.89115,1.00,4.80
2009.03.05 05:13:11.116,0.89075,0.8911,1.00,1.80
2009.03.05 05:13:11.336,0.89075,0.8911,1.00,5.20
2009.03.05 05:13:11.676,0.89075,0.89105,1.00,7.20
2009.03.05 05:13:11.906,0.89075,0.89105,1.00,7.00
2009.03.05 05:13:14.685,0.89075,0.891,1.00,4.40
2009.03.05 05:13:15.095,0.8907,0.891,1.00,3.80
2009.03.05 05:13:15.205,0.8907,0.891,1.00,3.40
2009.03.05 05:13:15.575,0.89075,0.89105,1.00,5.20
2009.03.05 05:13:15.865,0.8907,0.891,1.00,3.80
2009.03.05 05:13:16.495,0.89075,0.89105,1.00,3.20
2009.03.05 05:13:17.115,0.89075,0.8911,1.00,4.80
2009.03.05 05:13:27.752,0.89075,0.89105,1.00,3.20
2009.03.05 05:13:28.102,0.8907,0.89105,1.00,3.20
2009.03.05 05:13:33.911,0.8907,0.89105,6.80,2.00
2009.03.05 05:13:34.090,0.89075,0.89115,1.00,5.20
2009.03.05 05:13:36.690,0.8907,0.89115,7.80,7.00
2009.03.05 05:13:37.210,0.8907,0.8911,1.00,3.20
2009.03.05 05:13:37.720,0.8907,0.8911,1.00,3.60
2009.03.05 05:13:37.779,0.8907,0.89105,1.00,3.20
2009.03.05 05:13:47.487,0.89065,0.891,1.00,7.00
2009.03.05 05:13:50.417,0.89065,0.89095,1.00,1.80
2009.03.05 05:13:51.106,0.89065,0.89095,4.80,1.60
2009.03.05 05:13:51.386,0.8907,0.891,1.00,4.00
2009.03.05 05:13:51.736,0.8907,0.891,1.00,1.80
2009.03.05 05:13:54.115,0.8907,0.891,1.00,1.60
2009.03.05 05:13:54.166,0.8907,0.89105,1.00,7.00
2009.03.05 05:13:54.515,0.8907,0.891,1.00,2.20
2009.03.05 05:13:54.626,0.8907,0.891,1.00,3.80
2009.03.05 05:13:55.395,0.8907,0.891,1.00,3.40
2009.03.05 05:13:55.825,0.8907,0.891,1.00,3.80
2009.03.05 05:13:56.305,0.8907,0.89095,1.00,1.80
2009.03.05 05:13:56.585,0.8907,0.89105,1.00,7.00
2009.03.05 05:13:59.574,0.8907,0.891,1.00,2.20
2009.03.05 05:13:59.974,0.8907,0.891,1.00,3.80
2009.03.05 05:14:00.144,0.8907,0.89095,1.00,1.80
2009.03.05 05:14:00.424,0.8907,0.89105,1.00,7.00
2009.03.05 05:14:00.774,0.8907,0.89105,4.80,7.00
2009.03.05 05:14:01.124,0.89075,0.891,1.00,2.20
2009.03.05 05:14:01.894,0.89075,0.89105,1.00,2.20
2009.03.05 05:14:04.663,0.89075,0.891,1.00,1.00
2009.03.05 05:14:04.953,0.89075,0.891,1.00,2.20
2009.03.05 05:14:05.013,0.89075,0.89105,1.00,7.00
2009.03.05 05:14:05.073,0.89075,0.89105,1.00,5.40
2009.03.05 05:14:05.523,0.89075,0.89105,1.00,3.60
2009.03.05 05:14:05.883,0.89075,0.89105,1.00,2.20
2009.03.05 05:14:10.531,0.89075,0.891,1.00,2.20
2009.03.05 05:14:11.342,0.89075,0.89105,1.00,7.00
2009.03.05 05:14:11.571,0.89075,0.89105,1.00,2.20
2009.03.05 05:14:14.281,0.89075,0.89105,1.00,1.00
2009.03.05 05:14:14.631,0.89075,0.89105,7.80,1.00
2009.03.05 05:14:14.971,0.8908,0.89105,1.00,1.00
2009.03.05 05:14:15.980,0.8908,0.89105,1.00,2.20
2009.03.05 05:14:16.210,0.8908,0.89105,1.00,1.00
2009.03.05 05:14:20.829,0.8908,0.89105,1.00,3.80
2009.03.05 05:14:21.349,0.8908,0.89105,1.00,1.00
2009.03.05 05:14:22.209,0.8908,0.8911,1.00,5.20
2009.03.05 05:14:22.559,0.8908,0.8911,1.00,4.40
2009.03.05 05:14:25.618,0.8908,0.89105,1.00,2.20
2009.03.05 05:14:25.968,0.89085,0.8911,1.00,2.00
2009.03.05 05:14:26.298,0.89085,0.8912,1.00,4.80
2009.03.05 05:14:30.587,0.89085,0.8911,1.00,1.00
2009.03.05 05:14:30.747,0.8908,0.8911,2.60,1.00
2009.03.05 05:14:30.977,0.8908,0.8911,1.40,2.20
2009.03.05 05:14:31.507,0.8908,0.89105,1.40,1.00
2009.03.05 05:14:31.986,0.8908,0.89105,1.00,2.00
2009.03.05 05:14:32.037,0.8908,0.891,1.00,1.80
2009.03.05 05:14:32.156,0.8908,0.8911,1.40,3.60
2009.03.05 05:14:32.396,0.8908,0.8911,1.40,2.40
2009.03.05 05:14:32.676,0.8908,0.8911,1.40,2.20
2009.03.05 05:14:43.494,0.8908,0.89115,1.40,1.60
2009.03.05 05:14:43.964,0.89085,0.8912,1.00,5.20
2009.03.05 05:14:44.143,0.89085,0.8912,1.00,4.80
2009.03.05 05:14:47.343,0.89085,0.8911,1.00,2.20
2009.03.05 05:14:47.403,0.8908,0.8911,1.40,2.20
2009.03.05 05:14:48.682,0.89085,0.8912,1.00,4.80
2009.03.05 05:14:57.810,0.89095,0.8912,1.00,3.20
2009.03.05 05:14:58.220,0.89095,0.89125,1.00,1.80
2009.03.05 05:15:01.859,0.89095,0.8912,1.00,2.40
2009.03.05 05:15:01.979,0.8909,0.8912,1.00,3.80
2009.03.05 05:15:10.067,0.8909,0.8912,1.00,3.80
2009.03.05 05:15:19.065,0.8909,0.89115,1.00,2.20
2009.03.05 05:15:19.395,0.8909,0.8911,1.00,2.00
2009.03.05 05:15:19.505,0.8909,0.89115,1.00,2.20
2009.03.05 05:15:19.745,0.8909,0.8911,1.00,1.80
2009.03.05 05:15:20.335,0.8909,0.8912,1.00,3.80
2009.03.05 05:15:21.784,0.8908,0.89115,1.00,2.80
2009.03.05 05:15:22.014,0.8908,0.89115,1.00,4.80
2009.03.05 05:15:22.354,0.8908,0.8911,1.00,3.20
2009.03.05 05:15:22.644,0.89075,0.8911,1.00,4.80
2009.03.05 05:15:37.481,0.8907,0.8911,3.00,4.80
2009.03.05 05:15:37.880,0.89065,0.8911,3.00,4.80
2009.03.05 05:15:38.220,0.89065,0.89105,1.00,3.20
2009.03.05 05:15:38.451,0.89065,0.89105,3.00,3.20
2009.03.05 05:15:38.970,0.89065,0.89105,1.00,3.20
2009.03.05 05:15:39.430,0.89065,0.89105,1.00,3.20
2009.03.05 05:15:43.530,0.89065,0.89095,1.00,1.60
2009.03.05 05:15:43.819,0.89065,0.89095,1.00,1.80
2009.03.05 05:15:43.929,0.89065,0.89095,1.00,3.00
2009.03.05 05:15:44.289,0.89055,0.8909,1.00,1.60
2009.03.05 05:15:44.519,0.89055,0.8909,1.00,2.80
2009.03.05 05:15:44.879,0.89055,0.8909,1.00,3.20
2009.03.05 05:15:45.409,0.8906,0.89095,1.00,3.20
2009.03.05 05:15:45.808,0.89055,0.89095,1.00,3.20
2009.03.05 05:15:46.159,0.8906,0.89095,1.00,3.20
2009.03.05 05:15:46.399,0.89055,0.89095,1.00,3.20
2009.03.05 05:15:48.748,0.8906,0.89095,1.00,3.20
2009.03.05 05:15:56.806,0.8906,0.8909,1.00,2.00
2009.03.05 05:15:56.926,0.8906,0.8909,1.00,3.20
2009.03.05 05:15:57.216,0.89055,0.8909,1.00,3.20
2009.03.05 05:15:57.786,0.8905,0.89085,4.80,3.80
2009.03.05 05:15:57.956,0.8905,0.89085,7.80,3.80
2009.03.05 05:15:58.706,0.89055,0.89085,1.00,3.80
2009.03.05 05:16:00.175,0.8906,0.8908,1.00,1.80
2009.03.05 05:16:00.585,0.8906,0.8909,1.00,1.20
2009.03.05 05:16:01.175,0.8906,0.8909,1.00,3.20
2009.03.05 05:16:01.575,0.89055,0.8909,1.00,3.20
2009.03.05 05:16:01.975,0.8905,0.89085,11.00,1.60
2009.03.05 05:16:02.484,0.8905,0.89085,7.80,3.80
2009.03.05 05:16:03.184,0.89055,0.89085,1.00,3.80
2009.03.05 05:16:03.675,0.89055,0.89085,1.00,1.80
2009.03.05 05:16:05.454,0.89055,0.8909,1.00,7.00
2009.03.05 05:16:06.154,0.89055,0.8909,1.00,3.20
2009.03.05 05:16:07.674,0.8907,0.8909,1.00,3.20
2009.03.05 05:16:08.133,0.8907,0.891,1.00,2.40
2009.03.05 05:16:08.463,0.89075,0.8911,1.00,3.20
2009.03.05 05:16:10.193,0.89075,0.89105,1.00,1.80
2009.03.05 05:16:10.523,0.89075,0.89105,1.00,7.00
2009.03.05 05:16:10.703,0.89065,0.89095,1.00,2.60
2009.03.05 05:16:10.923,0.8906,0.89095,1.20,4.80
2009.03.05 05:16:11.333,0.8906,0.89095,1.00,4.80
2009.03.05 05:16:11.792,0.8906,0.89095,1.00,3.20
2009.03.05 05:16:12.132,0.8906,0.891,1.00,3.20
2009.03.05 05:16:14.312,0.8906,0.89085,1.00,1.60
2009.03.05 05:16:14.652,0.89055,0.89085,1.00,1.60
2009.03.05 05:16:17.041,0.89065,0.8909,1.00,2.40
2009.03.05 05:16:20.330,0.8906,0.8909,1.00,1.80
2009.03.05 05:16:20.730,0.8906,0.89085,1.00,2.40
2009.03.05 05:16:20.950,0.89065,0.8909,1.00,2.40
2009.03.05 05:16:21.300,0.8907,0.89095,1.00,1.60
2009.03.05 05:16:21.780,0.8907,0.89105,1.00,3.20
2009.03.05 05:16:22.570,0.8907,0.8911,1.00,5.20
2009.03.05 05:16:24.189,0.8907,0.8911,1.00,7.00
2009.03.05 05:16:24.591,0.89065,0.89095,7.80,1.00
2009.03.05 05:16:24.989,0.8907,0.891,1.00,5.20
2009.03.05 05:16:25.269,0.8907,0.89095,1.00,1.00
2009.03.05 05:16:25.449,0.89065,0.89095,1.00,1.00
2009.03.05 05:16:26.159,0.89065,0.8909,1.00,2.20
2009.03.05 05:16:26.909,0.8907,0.89095,1.00,5.80
2009.03.05 05:16:27.259,0.8907,0.89095,1.00,3.80
2009.03.05 05:16:27.759,0.8907,0.89095,1.00,1.80
2009.03.05 05:16:27.879,0.8907,0.89095,1.00,1.60
2009.03.05 05:16:30.008,0.8907,0.8909,1.00,1.00
2009.03.05 05:16:30.348,0.89065,0.89085,1.00,1.00
2009.03.05 05:16:30.588,0.89065,0.89085,1.00,2.00
2009.03.05 05:16:31.108,0.8907,0.89095,1.00,5.00
2009.03.05 05:16:31.507,0.8907,0.89095,1.00,3.80
2009.03.05 05:16:32.717,0.8907,0.8909,1.00,2.20
2009.03.05 05:16:33.007,0.89055,0.89085,3.00,1.60
2009.03.05 05:16:33.127,0.89055,0.89085,1.00,1.60
2009.03.05 05:16:38.436,0.89055,0.8909,1.00,3.20
2009.03.05 05:16:38.826,0.8905,0.8909,11.00,1.20
2009.03.05 05:16:39.116,0.8905,0.89095,11.00,3.20
2009.03.05 05:16:39.456,0.8906,0.89095,1.00,5.20
2009.03.05 05:16:39.996,0.89055,0.8909,1.00,3.20
2009.03.05 05:16:40.385,0.89055,0.8909,1.00,4.80
2009.03.05 05:16:40.655,0.89055,0.8909,1.00,3.20
2009.03.05 05:16:45.374,0.89055,0.89085,1.00,1.20
2009.03.05 05:16:45.814,0.89055,0.89085,1.00,3.20
2009.03.05 05:16:46.774,0.8907,0.89085,1.00,3.20
2009.03.05 05:16:47.174,0.89055,0.89085,1.00,3.20
2009.03.05 05:16:47.634,0.89055,0.8909,1.00,3.20
2009.03.05 05:16:48.313,0.89055,0.89085,1.00,3.20
2009.03.05 05:16:51.983,0.8906,0.89085,1.00,3.20
2009.03.05 05:16:52.542,0.8906,0.8909,1.00,3.20
2009.03.05 05:16:54.822,0.8906,0.89085,1.00,2.00
2009.03.05 05:16:55.242,0.89055,0.8909,1.00,3.20
2009.03.05 05:16:55.702,0.89055,0.89085,1.00,3.20
2009.03.05 05:16:59.291,0.89055,0.8909,1.00,3.20
2009.03.05 05:16:59.691,0.89055,0.89085,1.00,1.20
2009.03.05 05:16:59.921,0.89055,0.89085,1.00,3.20
2009.03.05 05:17:02.820,0.8907,0.89085,7.80,3.20
2009.03.05 05:17:02.930,0.8907,0.891,7.80,5.20
2009.03.05 05:17:03.110,0.89075,0.891,1.00,5.20
2009.03.05 05:17:03.890,0.89075,0.891,1.00,2.40
2009.03.05 05:17:04.459,0.89075,0.89105,1.00,5.20
2009.03.05 05:17:04.809,0.8908,0.89105,1.00,3.20
2009.03.05 05:17:05.389,0.8908,0.891,1.00,1.00
2009.03.05 05:17:05.739,0.8908,0.89095,1.00,1.00
2009.03.05 05:17:06.439,0.89075,0.89095,1.00,1.60
2009.03.05 05:17:06.879,0.89075,0.89105,1.00,5.60
2009.03.05 05:17:07.219,0.89075,0.891,1.00,1.80
2009.03.05 05:17:07.559,0.8908,0.891,1.00,5.20
2009.03.05 05:17:07.779,0.8908,0.891,1.00,5.20
2009.03.05 05:17:08.179,0.8908,0.891,1.00,5.20
2009.03.05 05:17:13.297,0.8908,0.89095,1.00,1.00
2009.03.05 05:17:13.407,0.89075,0.89095,1.00,1.60
2009.03.05 05:17:13.807,0.89075,0.89095,1.00,3.40
2009.03.05 05:17:17.767,0.89075,0.8909,1.00,1.80
2009.03.05 05:17:17.946,0.89075,0.891,1.00,7.00
2009.03.05 05:17:18.346,0.89075,0.891,1.00,3.80
2009.03.05 05:17:24.225,0.89075,0.89095,1.00,1.60
2009.03.05 05:17:24.925,0.89075,0.89095,1.00,3.40
2009.03.05 05:17:28.244,0.89075,0.8909,1.00,1.80
2009.03.05 05:17:28.304,0.89075,0.891,1.00,3.80
2009.03.05 05:17:38.861,0.89075,0.89095,1.00,1.60
2009.03.05 05:17:45.100,0.89085,0.89105,1.00,3.20
2009.03.05 05:17:45.389,0.89085,0.891,1.00,2.20
2009.03.05 05:17:45.680,0.89085,0.89115,1.00,6.80
2009.03.05 05:17:46.360,0.89085,0.89115,1.00,5.20
2009.03.05 05:17:56.307,0.89085,0.8911,1.00,2.40
2009.03.05 05:17:56.537,0.89085,0.8911,1.00,1.80
2009.03.05 05:17:58.436,0.89085,0.8911,4.80,3.80
2009.03.05 05:17:58.836,0.89085,0.8911,4.80,1.40
2009.03.05 05:17:59.066,0.891,0.8912,1.00,2.20
2009.03.05 05:17:59.186,0.891,0.89125,1.00,4.80
2009.03.05 05:17:59.426,0.891,0.8913,1.00,5.20
2009.03.05 05:17:59.716,0.8909,0.89115,1.00,3.20
2009.03.05 05:18:43.695,0.8909,0.89115,1.00,5.40
2009.03.05 05:18:43.936,0.8908,0.8911,1.20,4.80
2009.03.05 05:19:18.707,0.8908,0.8911,1.20,4.80
2009.03.05 05:19:34.563,0.8908,0.89115,1.20,3.20
2009.03.05 05:19:34.803,0.8908,0.89115,1.00,3.20
2009.03.05 05:19:35.153,0.8908,0.8911,1.00,1.20
2009.03.05 05:19:35.493,0.8908,0.89115,1.00,3.20
2009.03.05 05:19:37.093,0.8908,0.89115,1.00,3.40
2009.03.05 05:19:37.262,0.8908,0.8911,1.00,3.60
2009.03.05 05:19:37.812,0.8908,0.8911,1.20,4.80
2009.03.05 05:19:43.311,0.8908,0.8911,1.20,3.20
2009.03.05 05:19:43.591,0.8908,0.89115,1.00,3.20
2009.03.05 05:19:44.061,0.8908,0.8911,1.20,1.60
2009.03.05 05:19:44.361,0.8908,0.8911,1.20,2.80
2009.03.05 05:19:44.591,0.8908,0.8911,1.20,4.80
2009.03.05 05:20:02.576,0.8908,0.8911,1.00,3.20
2009.03.05 05:20:02.857,0.8908,0.89115,1.00,3.20
2009.03.05 05:20:04.546,0.8908,0.8911,1.00,1.60
2009.03.05 05:20:04.786,0.8908,0.8911,1.00,4.80
2009.03.05 05:20:04.896,0.8908,0.8911,1.20,4.80
2009.03.05 05:20:16.034,0.8908,0.8911,1.00,4.80
2009.03.05 05:20:16.433,0.8908,0.8911,1.00,3.20
2009.03.05 05:20:16.723,0.8908,0.89115,1.00,3.20
2009.03.05 05:20:19.032,0.8908,0.89115,1.00,1.20
2009.03.05 05:20:19.253,0.8909,0.8912,1.00,2.20
2009.03.05 05:20:19.532,0.8909,0.89125,1.00,5.40
2009.03.05 05:20:20.892,0.89095,0.8912,1.00,2.40
2009.03.05 05:20:22.342,0.89095,0.8912,1.00,3.60
2009.03.05 05:20:22.702,0.89085,0.89115,1.00,1.80
2009.03.05 05:20:25.461,0.8909,0.8912,1.00,3.20
2009.03.05 05:20:25.861,0.8909,0.89125,1.00,3.20
2009.03.05 05:20:26.141,0.8909,0.89125,1.00,2.00
2009.03.05 05:20:26.471,0.8909,0.8913,1.00,4.80
2009.03.05 05:20:26.771,0.8909,0.8913,3.00,4.80
2009.03.05 05:20:27.120,0.89095,0.8913,1.00,3.20
2009.03.05 05:20:27.400,0.89095,0.8913,1.00,3.20
2009.03.05 05:20:28.100,0.89095,0.8912,1.00,1.00
2009.03.05 05:20:28.570,0.89095,0.8912,1.00,2.40
2009.03.05 05:20:30.430,0.8909,0.89115,1.20,1.00
2009.03.05 05:20:37.668,0.89085,0.89115,1.00,1.80
2009.03.05 05:20:54.704,0.8909,0.8913,3.00,6.80
2009.03.05 05:20:54.884,0.8909,0.8913,1.00,7.20
2009.03.05 05:20:55.004,0.8909,0.8913,1.00,7.20
2009.03.05 05:20:57.573,0.89095,0.8913,1.00,7.20
2009.03.05 05:20:58.153,0.8909,0.8913,1.40,7.20
2009.03.05 05:20:58.573,0.8909,0.8913,1.00,7.20
2009.03.05 05:20:58.803,0.89095,0.89115,1.00,1.00
2009.03.05 05:20:59.253,0.8909,0.89115,1.40,2.20
2009.03.05 05:20:59.533,0.8909,0.89115,1.40,2.20
2009.03.05 05:21:02.682,0.8908,0.89115,1.20,7.00
2009.03.05 05:21:18.108,0.8908,0.8911,1.20,1.60
2009.03.05 05:21:18.508,0.8908,0.8911,1.20,4.80
2009.03.05 05:21:23.187,0.8908,0.8911,1.20,1.60
2009.03.05 05:21:46.352,0.8908,0.89115,1.20,7.00
2009.03.05 05:22:10.415,0.89085,0.89115,1.00,7.00
2009.03.05 05:22:28.161,0.8908,0.8911,1.20,1.60
2009.03.05 05:23:01.913,0.8908,0.89115,1.20,7.00
2009.03.05 05:23:04.742,0.8908,0.8911,1.20,4.60
2009.03.05 05:23:05.022,0.8908,0.8911,1.20,2.00
2009.03.05 05:23:05.202,0.8908,0.8911,1.20,1.80
2009.03.05 05:23:13.390,0.8908,0.8911,1.20,3.80
2009.03.05 05:23:13.450,0.8908,0.8911,1.20,7.00
2009.03.05 05:23:13.740,0.8908,0.891,1.20,1.00
2009.03.05 05:23:14.030,0.8908,0.891,1.00,2.20
2009.03.05 05:23:14.650,0.8908,0.89105,1.00,3.40
2009.03.05 05:23:15.130,0.8908,0.8911,1.00,9.20
2009.03.05 05:23:15.930,0.8908,0.891,1.00,2.20
2009.03.05 05:23:16.040,0.8908,0.89105,1.00,1.80
2009.03.05 05:23:16.320,0.8908,0.89105,1.00,3.80
2009.03.05 05:23:19.819,0.8908,0.89105,1.00,3.40
2009.03.05 05:23:20.139,0.8908,0.8911,1.00,9.20
2009.03.05 05:23:20.369,0.8908,0.89105,1.00,3.80
2009.03.05 05:23:20.840,0.8908,0.89105,1.00,1.60
2009.03.05 05:23:21.078,0.8908,0.8911,1.00,9.20
2009.03.05 05:23:22.888,0.8908,0.8911,1.00,4.00
2009.03.05 05:23:23.658,0.8908,0.891,1.00,2.20
2009.03.05 05:23:24.068,0.8908,0.89105,1.00,1.80
2009.03.05 05:23:29.667,0.8908,0.8911,1.20,1.80
2009.03.05 05:23:40.164,0.8908,0.89105,1.20,1.80
2009.03.05 05:23:40.564,0.8908,0.89105,1.20,1.60
2009.03.05 05:23:40.804,0.8908,0.8911,1.20,4.40
2009.03.05 05:23:41.373,0.8908,0.8911,1.20,2.40
2009.03.05 05:23:45.762,0.8908,0.89105,1.20,1.00
2009.03.05 05:23:45.994,0.8908,0.8911,1.20,2.40
2009.03.05 05:23:49.182,0.8908,0.89105,1.20,1.00
2009.03.05 05:23:57.880,0.8908,0.89115,1.00,3.80
2009.03.05 05:23:58.179,0.8908,0.89115,1.20,3.60
2009.03.05 05:24:00.229,0.8908,0.8911,1.20,2.40
2009.03.05 05:24:00.799,0.8908,0.89105,1.20,1.00
2009.03.05 05:24:01.179,0.8908,0.8911,1.20,1.80
2009.03.05 05:24:01.579,0.8908,0.8911,1.20,2.40
2009.03.05 05:24:03.128,0.8908,0.89105,1.20,1.00
2009.03.05 05:24:05.238,0.8908,0.891,1.20,1.00
2009.03.05 05:24:05.718,0.89075,0.891,1.00,1.00
2009.03.05 05:24:06.058,0.89075,0.891,1.00,2.40
2009.03.05 05:24:06.707,0.89075,0.891,1.00,1.80
2009.03.05 05:24:07.117,0.8908,0.891,1.00,3.80
2009.03.05 05:24:07.407,0.8908,0.89095,1.00,1.80
2009.03.05 05:24:08.147,0.8908,0.89105,1.00,2.20
2009.03.05 05:24:08.387,0.8908,0.891,1.00,2.20
2009.03.05 05:24:10.287,0.8908,0.89105,1.00,3.80
2009.03.05 05:24:11.286,0.8908,0.891,1.00,2.20
2009.03.05 05:24:11.576,0.8908,0.8911,1.00,5.40
2009.03.05 05:24:11.806,0.8908,0.89115,1.00,11.60
2009.03.05 05:24:12.097,0.8908,0.89115,1.00,6.80
2009.03.05 05:24:12.558,0.8908,0.89105,1.00,1.00
2009.03.05 05:24:12.796,0.8908,0.89105,1.00,1.80
2009.03.05 05:24:13.086,0.8908,0.89105,1.00,1.60
2009.03.05 05:24:13.436,0.8908,0.8911,1.20,5.00
2009.03.05 05:24:15.705,0.8908,0.8911,1.20,5.00
2009.03.05 05:24:17.425,0.8908,0.8911,1.20,5.00
2009.03.05 05:24:18.045,0.89085,0.8911,1.00,5.00
2009.03.05 05:24:18.985,0.89085,0.8911,1.00,3.40
2009.03.05 05:24:19.815,0.89085,0.8911,1.00,6.80
2009.03.05 05:24:22.014,0.89085,0.8911,1.00,6.60
2009.03.05 05:24:28.532,0.89085,0.89105,1.00,5.00
2009.03.05 05:24:28.652,0.8908,0.89105,1.20,5.00
2009.03.05 05:24:38.390,0.8908,0.89105,1.20,1.80
2009.03.05 05:24:42.289,0.8908,0.8911,1.20,11.40
2009.03.05 05:24:42.639,0.8908,0.8911,1.20,14.80
2009.03.05 05:24:42.869,0.8908,0.89105,1.20,1.80
2009.03.05 05:24:46.008,0.8908,0.8911,1.20,11.00
2009.03.05 05:24:46.068,0.8908,0.8911,3.20,11.00
2009.03.05 05:24:46.128,0.8908,0.8911,6.20,11.00
2009.03.05 05:24:46.428,0.8909,0.89125,1.00,7.60
2009.03.05 05:24:46.488,0.8909,0.89125,1.00,5.20
2009.03.05 05:24:47.737,0.8909,0.89125,1.00,6.80
2009.03.05 05:24:49.197,0.8909,0.8912,1.00,1.00
2009.03.05 05:24:49.377,0.8909,0.8912,1.00,1.00
2009.03.05 05:24:50.167,0.8909,0.8912,1.20,1.00
2009.03.05 05:24:50.627,0.89095,0.8912,1.00,1.00
2009.03.05 05:24:50.847,0.8909,0.8912,1.20,1.00
2009.03.05 05:24:54.256,0.8909,0.8912,1.40,2.20
2009.03.05 05:24:54.766,0.8909,0.8912,1.20,1.00
2009.03.05 05:24:56.945,0.8909,0.8912,4.80,1.00
2009.03.05 05:24:57.285,0.89095,0.8912,1.00,2.20
2009.03.05 05:24:57.625,0.8909,0.8912,1.20,1.00
2009.03.05 05:25:00.344,0.8909,0.8912,4.80,1.00
2009.03.05 05:25:00.874,0.89095,0.8912,1.00,2.20
2009.03.05 05:25:01.164,0.8909,0.8912,1.20,2.20
2009.03.05 05:25:01.444,0.8909,0.8912,1.20,1.00
2009.03.05 05:25:03.914,0.8909,0.8912,4.80,1.00
2009.03.05 05:25:03.974,0.89095,0.8912,1.00,1.00
2009.03.05 05:25:13.771,0.8909,0.8912,1.20,1.00
2009.03.05 05:25:16.840,0.8909,0.8912,1.20,2.20
2009.03.05 05:25:20.189,0.8909,0.8912,1.20,1.00
2009.03.05 05:25:20.299,0.89095,0.8912,1.00,1.00
2009.03.05 05:25:20.579,0.89095,0.8912,1.00,2.60
2009.03.05 05:25:26.958,0.89105,0.89125,1.00,6.40
2009.03.05 05:25:27.668,0.89105,0.89125,1.00,3.00
2009.03.05 05:25:27.948,0.89095,0.8912,1.40,1.00
2009.03.05 05:25:28.177,0.89095,0.8912,1.00,1.00
2009.03.05 05:25:28.559,0.89095,0.8912,1.00,2.60
2009.03.05 05:25:28.837,0.89095,0.8912,1.00,1.60
2009.03.05 05:25:29.348,0.89095,0.8912,1.00,3.60
2009.03.05 05:25:29.527,0.8909,0.89115,1.40,2.20
2009.03.05 05:25:36.196,0.8909,0.89115,1.40,1.80
2009.03.05 05:25:36.546,0.8909,0.8911,1.40,2.20
2009.03.05 05:25:37.295,0.8909,0.8911,1.20,2.20
2009.03.05 05:25:37.515,0.89085,0.8911,1.00,4.40
2009.03.05 05:25:43.594,0.89085,0.89105,1.00,1.00
