2009.03.05 05:00:01.407,0.89115,0.8914,1.00,3.00
2009.03.05 05:25:43.774,0.89085,0.89105,1.00,2.20
2009.03.05 05:25:44.544,0.89085,0.89105,1.00,1.00
2009.03.05 05:25:44.724,0.89085,0.8911,1.00,4.40
2009.03.05 05:25:45.893,0.8908,0.8911,1.20,2.20
2009.03.05 05:25:46.243,0.8908,0.8911,1.20,3.80
2009.03.05 05:25:46.403,0.8908,0.8911,1.20,2.20
2009.03.05 05:25:52.782,0.89075,0.8911,3.00,3.80
2009.03.05 05:25:56.061,0.89075,0.89105,3.00,2.20
2009.03.05 05:25:56.291,0.8908,0.89105,1.20,3.80
2009.03.05 05:25:56.531,0.8908,0.89105,1.20,2.20
2009.03.05 05:25:57.740,0.8908,0.89105,1.40,2.20
2009.03.05 05:25:58.121,0.8908,0.89095,1.20,2.00
2009.03.05 05:25:58.511,0.89085,0.89105,1.00,2.20
2009.03.05 05:26:00.300,0.8908,0.89105,1.20,2.20
2009.03.05 05:26:00.600,0.8908,0.89095,1.00,2.00
2009.03.05 05:26:00.830,0.89075,0.89095,1.00,2.20
2009.03.05 05:26:01.270,0.89075,0.89095,1.00,1.00
2009.03.05 05:26:01.680,0.89075,0.89095,1.00,2.00
2009.03.05 05:26:02.099,0.89075,0.8908,1.00,3.20
2009.03.05 05:26:02.500,0.8907,0.8909,1.00,9.40
2009.03.05 05:26:02.830,0.89075,0.8909,1.00,6.20
2009.03.05 05:26:03.229,0.89075,0.8909,1.00,1.60
2009.03.05 05:26:03.739,0.89075,0.8909,1.00,6.40
2009.03.05 05:26:04.189,0.8907,0.89075,1.00,1.80
2009.03.05 05:26:04.489,0.8904,0.89075,3.00,2.20
2009.03.05 05:26:04.839,0.89045,0.89075,1.00,2.20
2009.03.05 05:26:05.189,0.89045,0.89075,1.00,1.00
2009.03.05 05:26:05.619,0.8905,0.8908,1.00,1.80
2009.03.05 05:26:06.309,0.8906,0.8908,1.20,1.80
2009.03.05 05:26:06.599,0.8906,0.8909,1.20,7.00
2009.03.05 05:26:06.989,0.8906,0.8909,1.20,7.60
2009.03.05 05:26:07.398,0.8906,0.89085,1.20,1.60
2009.03.05 05:26:07.628,0.89055,0.89085,1.00,1.60
2009.03.05 05:26:08.328,0.8906,0.8909,1.00,5.20
2009.03.05 05:26:08.798,0.89055,0.8909,1.00,5.20
2009.03.05 05:26:09.378,0.89055,0.89085,1.00,1.60
2009.03.05 05:26:10.048,0.8905,0.89085,3.00,1.60
2009.03.05 05:26:11.607,0.8906,0.8909,1.00,1.60
2009.03.05 05:26:13.007,0.8905,0.89085,2.00,2.20
2009.03.05 05:26:13.717,0.8905,0.89085,1.20,1.00
2009.03.05 05:26:14.066,0.8906,0.8909,1.00,1.80
2009.03.05 05:26:14.476,0.89055,0.89085,1.00,1.60
2009.03.05 05:26:17.946,0.8907,0.8909,1.00,3.60
2009.03.05 05:26:18.056,0.8907,0.8909,1.00,5.80
2009.03.05 05:26:26.064,0.89065,0.89085,1.00,1.80
2009.03.05 05:26:26.464,0.89065,0.89085,1.00,5.00
2009.03.05 05:26:26.943,0.89065,0.89085,1.00,5.00
2009.03.05 05:26:26.993,0.89065,0.89085,1.00,1.80
2009.03.05 05:26:27.493,0.8906,0.8908,1.00,2.20
2009.03.05 05:26:27.953,0.89055,0.8908,2.60,4.40
2009.03.05 05:26:28.233,0.89055,0.8908,1.00,1.80
2009.03.05 05:26:29.353,0.89055,0.89085,1.00,5.20
2009.03.05 05:26:29.463,0.8906,0.89085,1.00,2.80
2009.03.05 05:26:29.753,0.8906,0.8909,1.00,7.00
2009.03.05 05:26:29.863,0.8906,0.8909,1.00,4.80
2009.03.05 05:26:30.263,0.8906,0.8909,1.00,5.20
2009.03.05 05:26:30.503,0.89055,0.89085,1.00,1.60
2009.03.05 05:26:31.442,0.89055,0.89085,1.00,4.60
2009.03.05 05:26:31.952,0.89055,0.89085,1.00,5.00
2009.03.05 05:26:33.702,0.89055,0.89085,1.00,7.00
2009.03.05 05:26:33.752,0.89055,0.8908,1.00,7.40
2009.03.05 05:26:34.082,0.8905,0.8908,1.20,1.60
2009.03.05 05:26:35.681,0.8905,0.8908,1.20,1.80
2009.03.05 05:26:36.181,0.8905,0.89075,1.20,1.00
2009.03.05 05:26:37.051,0.8905,0.89075,1.20,1.80
2009.03.05 05:26:37.541,0.8905,0.89075,1.20,6.80
2009.03.05 05:26:38.771,0.8905,0.8907,1.00,2.20
2009.03.05 05:26:39.810,0.8905,0.89075,1.20,7.00
2009.03.05 05:26:40.230,0.8906,0.89075,1.00,4.80
2009.03.05 05:26:42.350,0.89055,0.89075,1.00,6.60
2009.03.05 05:26:42.569,0.8905,0.89075,1.20,2.00
2009.03.05 05:26:43.079,0.8905,0.89075,1.20,2.20
2009.03.05 05:26:43.421,0.8905,0.89075,1.20,3.80
2009.03.05 05:26:43.589,0.8905,0.89075,1.20,5.00
2009.03.05 05:26:47.388,0.8905,0.89075,1.20,5.00
2009.03.05 05:26:47.608,0.8905,0.8907,1.20,1.00
2009.03.05 05:26:48.219,0.8905,0.89075,1.20,1.00
2009.03.05 05:26:48.388,0.89055,0.89075,1.00,5.00
2009.03.05 05:26:48.838,0.8905,0.89075,1.20,5.00
2009.03.05 05:26:49.008,0.8905,0.8907,1.20,1.00
2009.03.05 05:26:49.478,0.8905,0.89075,1.20,5.80
2009.03.05 05:26:49.818,0.8905,0.89075,1.20,5.00
2009.03.05 05:26:51.248,0.89055,0.8908,1.00,6.40
2009.03.05 05:26:51.367,0.8906,0.89075,1.00,5.00
2009.03.05 05:26:51.717,0.8905,0.89075,1.20,5.00
2009.03.05 05:26:57.966,0.8905,0.89075,1.20,5.00
2009.03.05 05:26:58.146,0.8906,0.89075,1.00,3.40
2009.03.05 05:26:58.376,0.8906,0.8908,1.00,1.80
2009.03.05 05:26:58.916,0.89055,0.8908,1.00,1.80
2009.03.05 05:26:59.316,0.8905,0.8908,3.00,1.80
2009.03.05 05:26:59.616,0.89055,0.8908,1.00,1.80
2009.03.05 05:27:01.325,0.89055,0.8908,1.00,1.60
2009.03.05 05:27:01.726,0.89055,0.89085,1.00,5.20
2009.03.05 05:27:01.995,0.89055,0.89085,1.00,2.00
2009.03.05 05:27:03.715,0.8906,0.8908,1.00,1.80
2009.03.05 05:27:04.044,0.89055,0.8908,1.00,1.80
2009.03.05 05:27:12.812,0.89055,0.8908,1.00,1.60
2009.03.05 05:27:13.032,0.89055,0.8908,7.80,1.60
2009.03.05 05:27:13.382,0.8906,0.89085,1.00,1.60
2009.03.05 05:27:19.301,0.8906,0.8908,1.00,2.20
2009.03.05 05:27:19.421,0.8906,0.8909,1.20,7.00
2009.03.05 05:27:20.211,0.8906,0.8909,1.20,3.80
2009.03.05 05:27:20.561,0.8906,0.8909,1.20,4.40
2009.03.05 05:27:20.920,0.8906,0.89095,1.20,7.00
2009.03.05 05:27:21.990,0.8906,0.89095,1.40,7.00
2009.03.05 05:27:22.380,0.89065,0.89095,1.00,7.20
2009.03.05 05:27:30.238,0.89065,0.8909,1.00,2.20
2009.03.05 05:27:30.528,0.89065,0.89085,1.00,2.20
2009.03.05 05:27:30.648,0.8906,0.89085,1.20,2.20
2009.03.05 05:27:34.567,0.8906,0.8909,1.20,4.40
2009.03.05 05:27:34.797,0.89065,0.8909,1.00,4.40
2009.03.05 05:27:40.286,0.89065,0.8909,1.00,2.40
2009.03.05 05:27:40.956,0.89065,0.8909,1.00,4.40
2009.03.05 05:27:41.018,0.89065,0.89085,1.00,1.00
2009.03.05 05:27:56.422,0.89065,0.8909,1.00,1.60
2009.03.05 05:27:56.822,0.89065,0.8909,1.00,4.40
2009.03.05 05:28:02.370,0.89065,0.8908,1.00,4.40
2009.03.05 05:28:11.818,0.89065,0.89085,1.00,1.80
2009.03.05 05:28:12.548,0.89065,0.8909,1.00,3.20
2009.03.05 05:28:12.958,0.8907,0.89095,1.00,3.60
2009.03.05 05:28:13.318,0.89065,0.89095,1.00,3.60
2009.03.05 05:28:17.706,0.89065,0.8909,1.00,2.00
2009.03.05 05:28:18.147,0.89065,0.8909,1.00,3.60
2009.03.05 05:28:18.426,0.89065,0.8909,1.00,2.40
2009.03.05 05:28:19.126,0.89065,0.89095,1.00,5.20
2009.03.05 05:28:19.516,0.89065,0.89085,1.00,2.20
2009.03.05 05:28:29.644,0.89065,0.89085,1.00,3.80
2009.03.05 05:28:42.441,0.89065,0.89085,1.00,2.20
2009.03.05 05:28:52.248,0.89065,0.89075,1.00,1.80
2009.03.05 05:28:52.428,0.89065,0.89075,1.00,2.20
2009.03.05 05:28:58.677,0.89065,0.89075,1.00,1.00
2009.03.05 05:28:59.596,0.89065,0.8908,1.00,4.40
2009.03.05 05:29:00.346,0.89065,0.8908,1.00,1.00
2009.03.05 05:29:00.707,0.89065,0.8909,1.00,3.20
2009.03.05 05:29:01.056,0.89065,0.89085,1.00,1.00
2009.03.05 05:29:02.076,0.89065,0.89095,1.00,5.20
2009.03.05 05:29:02.376,0.89065,0.89095,1.00,3.60
2009.03.05 05:29:04.046,0.8907,0.89095,1.00,3.20
2009.03.05 05:29:04.445,0.89065,0.89095,1.00,3.20
2009.03.05 05:29:04.745,0.89065,0.89095,1.00,5.20
2009.03.05 05:29:05.305,0.89065,0.89095,1.00,3.20
2009.03.05 05:29:06.325,0.89065,0.89095,1.00,1.80
2009.03.05 05:29:06.545,0.89065,0.89085,1.00,1.00
2009.03.05 05:29:07.415,0.8906,0.89085,3.00,1.00
2009.03.05 05:29:08.384,0.8906,0.8908,1.00,2.20
2009.03.05 05:29:08.844,0.8906,0.8908,1.00,4.40
2009.03.05 05:29:09.244,0.8906,0.8908,1.00,1.80
2009.03.05 05:29:09.364,0.8906,0.89075,1.00,2.20
2009.03.05 05:29:10.744,0.8906,0.89065,1.00,1.80
2009.03.05 05:29:10.794,0.8906,0.8907,1.00,2.20
2009.03.05 05:29:10.904,0.89055,0.8907,1.20,2.20
2009.03.05 05:29:11.313,0.8906,0.8907,1.00,2.20
2009.03.05 05:29:13.403,0.8906,0.8907,1.00,1.80
2009.03.05 05:29:13.583,0.8906,0.8907,1.00,3.40
2009.03.05 05:29:14.873,0.8906,0.8907,1.00,1.60
2009.03.05 05:29:15.234,0.8906,0.8907,1.00,4.40
2009.03.05 05:29:15.683,0.8906,0.8907,1.00,4.00
2009.03.05 05:29:15.912,0.89065,0.89075,1.00,3.80
2009.03.05 05:29:16.312,0.89065,0.89075,1.00,2.20
2009.03.05 05:29:16.942,0.8906,0.89075,1.00,2.20
2009.03.05 05:29:19.382,0.8906,0.8907,1.00,1.00
2009.03.05 05:29:19.672,0.8906,0.8907,1.00,2.20
2009.03.05 05:29:19.842,0.89055,0.8907,1.00,4.40
2009.03.05 05:29:20.242,0.89055,0.8907,1.00,4.60
2009.03.05 05:29:20.711,0.89055,0.89065,1.00,2.20
2009.03.05 05:29:21.111,0.89045,0.89065,1.20,2.20
2009.03.05 05:29:21.471,0.89045,0.89065,3.00,2.20
2009.03.05 05:29:21.811,0.8905,0.89065,1.00,1.00
2009.03.05 05:29:22.291,0.8905,0.8907,1.00,4.40
2009.03.05 05:29:22.801,0.8905,0.8907,1.00,2.20
2009.03.05 05:29:23.262,0.8905,0.8907,1.00,3.20
2009.03.05 05:29:23.591,0.89055,0.8907,1.00,7.40
2009.03.05 05:29:24.101,0.89045,0.8906,1.00,3.40
2009.03.05 05:29:24.730,0.8904,0.8906,2.40,3.40
2009.03.05 05:29:25.320,0.8904,0.8906,2.40,5.00
2009.03.05 05:29:25.950,0.8904,0.8905,2.40,1.40
2009.03.05 05:29:26.500,0.8904,0.89055,2.40,9.20
2009.03.05 05:29:26.920,0.8904,0.8906,2.40,3.40
2009.03.05 05:29:27.200,0.89045,0.8906,1.00,3.40
2009.03.05 05:29:28.369,0.89045,0.8905,1.00,1.00
2009.03.05 05:29:28.839,0.8903,0.8905,1.20,1.00
2009.03.05 05:29:28.949,0.8903,0.89045,1.00,1.00
2009.03.05 05:29:29.129,0.89025,0.89045,1.00,1.00
2009.03.05 05:29:29.359,0.89025,0.89045,1.00,2.20
2009.03.05 05:29:29.530,0.89025,0.8904,1.00,1.00
2009.03.05 05:29:29.759,0.8902,0.8904,1.20,1.00
2009.03.05 05:29:32.599,0.89045,0.8905,1.00,2.20
2009.03.05 05:29:33.068,0.8905,0.89065,1.00,5.00
2009.03.05 05:29:33.458,0.8905,0.89065,1.00,4.80
2009.03.05 05:29:35.568,0.8905,0.89065,1.00,3.40
2009.03.05 05:29:35.858,0.8905,0.89065,1.00,3.60
2009.03.05 05:29:36.148,0.8905,0.89055,1.00,1.00
2009.03.05 05:29:36.787,0.89025,0.89055,1.20,2.20
2009.03.05 05:29:37.017,0.8902,0.89055,1.00,3.60
2009.03.05 05:29:37.238,0.89025,0.8905,1.20,1.80
2009.03.05 05:29:37.579,0.89025,0.89045,1.20,1.00
2009.03.05 05:29:37.757,0.89015,0.89045,1.40,2.20
2009.03.05 05:29:39.497,0.89025,0.89045,1.00,2.20
2009.03.05 05:29:39.607,0.89025,0.89045,1.00,1.00
2009.03.05 05:29:43.936,0.89035,0.8905,1.00,1.40
2009.03.05 05:29:44.116,0.8903,0.89055,2.40,1.80
2009.03.05 05:29:45.395,0.89035,0.89055,1.00,1.80
2009.03.05 05:29:47.145,0.8904,0.89055,1.00,1.80
2009.03.05 05:29:49.794,0.8904,0.8906,1.00,6.60
2009.03.05 05:29:53.193,0.8904,0.8906,1.00,6.40
2009.03.05 05:29:54.173,0.8904,0.8906,1.00,6.20
2009.03.05 05:29:54.633,0.8904,0.8906,4.80,3.00
2009.03.05 05:29:54.983,0.8905,0.8907,1.00,5.40
2009.03.05 05:29:55.223,0.8905,0.8908,1.00,2.20
2009.03.05 05:29:57.652,0.8905,0.8908,1.00,2.00
2009.03.05 05:29:57.712,0.8905,0.8908,1.00,3.20
2009.03.05 05:29:57.813,0.8905,0.89075,1.00,2.00
2009.03.05 05:29:57.872,0.8905,0.89075,1.00,3.20
2009.03.05 05:29:58.742,0.89045,0.89075,1.00,3.20
2009.03.05 05:30:01.231,0.89045,0.8907,1.00,2.20
2009.03.05 05:30:01.531,0.89045,0.8908,1.00,7.60
2009.03.05 05:30:04.001,0.89045,0.8908,1.00,5.40
2009.03.05 05:30:04.361,0.8905,0.8908,1.00,5.40
2009.03.05 05:30:12.159,0.89045,0.8908,1.00,5.40
2009.03.05 05:30:12.689,0.8905,0.8908,1.00,5.40
2009.03.05 05:30:14.498,0.8905,0.89075,1.00,3.20
2009.03.05 05:30:14.978,0.8905,0.8908,1.00,5.40
2009.03.05 05:30:18.318,0.89045,0.8908,1.00,5.40
2009.03.05 05:30:18.497,0.89045,0.89075,1.00,1.00
2009.03.05 05:30:18.717,0.89045,0.8907,1.00,2.20
2009.03.05 05:30:19.337,0.89045,0.89075,1.00,3.20
2009.03.05 05:30:20.257,0.89045,0.89075,1.00,1.00
2009.03.05 05:30:20.847,0.8905,0.8908,1.00,5.40
2009.03.05 05:30:29.974,0.8905,0.8908,1.00,7.60
2009.03.05 05:30:31.164,0.89045,0.8908,1.00,7.60
2009.03.05 05:30:31.494,0.89045,0.8907,1.00,2.20
2009.03.05 05:30:31.964,0.89045,0.89075,1.00,3.20
2009.03.05 05:30:33.144,0.89045,0.89075,1.00,2.00
2009.03.05 05:30:33.554,0.89045,0.8907,1.00,2.20
2009.03.05 05:30:33.784,0.89045,0.8908,1.00,7.60
2009.03.05 05:30:37.103,0.89045,0.8908,1.00,5.40
2009.03.05 05:30:42.022,0.8905,0.8908,1.00,5.40
2009.03.05 05:30:48.031,0.8905,0.8908,1.00,7.60
2009.03.05 05:30:48.370,0.8905,0.8908,1.00,5.40
2009.03.05 05:30:57.388,0.89045,0.8908,1.00,5.40
2009.03.05 05:31:00.237,0.89045,0.89075,1.00,1.00
2009.03.05 05:31:00.347,0.89045,0.89075,1.00,3.20
2009.03.05 05:31:00.927,0.89045,0.89075,1.00,3.20
2009.03.05 05:31:01.447,0.89045,0.89075,1.00,2.00
2009.03.05 05:31:01.917,0.89045,0.8908,1.00,7.60
2009.03.05 05:31:02.037,0.89045,0.8908,1.00,5.40
2009.03.05 05:31:19.303,0.89045,0.89075,1.00,2.00
2009.03.05 05:31:19.473,0.89045,0.89075,1.00,3.20
2009.03.05 05:31:23.292,0.89045,0.89075,1.00,1.20
2009.03.05 05:31:23.472,0.89045,0.8908,1.00,5.20
2009.03.05 05:31:23.702,0.89045,0.89075,1.00,2.00
2009.03.05 05:31:23.931,0.89045,0.89075,1.00,3.20
2009.03.05 05:31:40.238,0.8905,0.8908,1.00,5.40
2009.03.05 05:31:40.838,0.89045,0.8908,1.00,5.40
2009.03.05 05:31:44.107,0.89045,0.89075,1.00,3.20
2009.03.05 05:31:47.776,0.8904,0.89075,7.80,3.20
2009.03.05 05:31:48.056,0.8904,0.89075,7.80,6.80
2009.03.05 05:31:48.456,0.89045,0.89075,1.00,5.20
2009.03.05 05:31:48.975,0.8904,0.89075,7.80,5.20
2009.03.05 05:31:52.924,0.8904,0.89075,7.80,3.60
2009.03.05 05:31:53.214,0.8904,0.89075,7.80,3.20
2009.03.05 05:32:10.371,0.89045,0.89075,1.00,3.20
2009.03.05 05:32:15.229,0.8904,0.89075,7.80,4.80
2009.03.05 05:32:15.469,0.8904,0.89075,7.80,5.20
2009.03.05 05:32:15.579,0.89045,0.89075,1.00,5.20
2009.03.05 05:32:15.919,0.8904,0.89075,7.80,5.20
2009.03.05 05:32:16.159,0.8904,0.89075,7.80,5.20
2009.03.05 05:32:16.578,0.8904,0.89075,7.80,3.20
2009.03.05 05:32:19.438,0.89045,0.89075,1.00,3.20
2009.03.05 05:32:21.977,0.89045,0.8908,1.00,7.60
2009.03.05 05:32:22.257,0.89045,0.8908,1.00,10.80
2009.03.05 05:32:22.539,0.89045,0.89075,1.00,1.80
2009.03.05 05:32:22.597,0.89045,0.89075,1.00,5.20
2009.03.05 05:32:22.947,0.89045,0.89075,1.00,5.20
2009.03.05 05:32:25.987,0.89045,0.89075,1.00,3.20
2009.03.05 05:32:27.326,0.89045,0.89075,1.00,4.80
2009.03.05 05:32:27.446,0.89045,0.89075,1.00,5.20
2009.03.05 05:32:36.844,0.89045,0.89075,1.00,3.60
2009.03.05 05:32:37.184,0.89045,0.89075,1.00,3.20
2009.03.05 05:32:40.663,0.89045,0.89075,1.00,3.60
2009.03.05 05:32:41.183,0.89045,0.89075,1.00,5.20
2009.03.05 05:32:44.672,0.89045,0.89075,1.00,5.20
2009.03.05 05:32:52.560,0.89045,0.89075,1.00,4.00
2009.03.05 05:32:53.060,0.89045,0.89075,1.00,1.80
2009.03.05 05:32:57.799,0.89045,0.89075,1.00,5.20
2009.03.05 05:33:07.746,0.89045,0.89075,1.00,3.60
2009.03.05 05:33:07.806,0.89045,0.89075,1.00,3.20
2009.03.05 05:33:08.976,0.89045,0.8908,1.00,7.60
2009.03.05 05:33:09.566,0.89045,0.8908,1.00,10.80
2009.03.05 05:33:09.896,0.89045,0.89075,1.00,3.20
2009.03.05 05:33:16.934,0.89045,0.8907,1.00,2.20
2009.03.05 05:33:17.224,0.89045,0.8908,1.00,7.60
2009.03.05 05:33:18.304,0.89045,0.8908,1.00,10.80
2009.03.05 05:33:18.484,0.89045,0.8908,1.00,7.60
2009.03.05 05:33:22.623,0.89045,0.89075,1.00,3.20
2009.03.05 05:33:22.903,0.89045,0.8908,1.00,7.60
2009.03.05 05:33:23.443,0.89045,0.89075,1.00,3.20
2009.03.05 05:33:34.590,0.89045,0.8908,1.00,7.60
2009.03.05 05:33:34.760,0.89045,0.89075,1.00,3.20
2009.03.05 05:33:39.949,0.89045,0.8908,1.00,7.60
2009.03.05 05:33:40.688,0.89045,0.89075,1.00,3.20
2009.03.05 05:33:44.967,0.89045,0.8908,1.00,7.60
2009.03.05 05:33:45.377,0.89045,0.8907,1.00,2.20
2009.03.05 05:33:45.837,0.89045,0.89075,1.00,3.20
2009.03.05 05:33:51.176,0.89045,0.8907,1.00,2.20
2009.03.05 05:33:51.396,0.89045,0.8908,1.00,7.60
2009.03.05 05:33:51.685,0.89045,0.89075,1.00,3.20
2009.03.05 05:33:52.495,0.89045,0.89075,1.00,3.20
2009.03.05 05:33:55.854,0.89045,0.89075,1.00,3.20
2009.03.05 05:33:55.955,0.89045,0.8908,1.00,7.60
2009.03.05 05:33:56.465,0.89045,0.89075,1.00,3.20
2009.03.05 05:34:01.793,0.89045,0.8908,1.00,7.60
2009.03.05 05:34:02.213,0.89045,0.8907,1.00,2.20
2009.03.05 05:34:02.263,0.89045,0.89075,1.00,3.20
2009.03.05 05:34:06.433,0.89045,0.8908,1.00,5.40
2009.03.05 05:34:08.392,0.89045,0.89075,1.00,3.20
2009.03.05 05:34:08.672,0.89045,0.8908,1.00,5.40
2009.03.05 05:34:09.182,0.89045,0.89075,1.00,3.20
2009.03.05 05:34:10.441,0.89045,0.89075,1.00,2.00
2009.03.05 05:34:10.731,0.89045,0.8908,1.00,5.40
2009.03.05 05:34:14.000,0.89045,0.8908,1.00,5.20
2009.03.05 05:34:14.500,0.8905,0.8908,1.00,5.20
2009.03.05 05:34:15.030,0.8905,0.8908,1.00,3.60
2009.03.05 05:34:15.430,0.89045,0.8908,1.00,5.20
2009.03.05 05:34:19.849,0.8905,0.8908,1.00,5.20
2009.03.05 05:34:20.199,0.89045,0.8908,2.40,5.20
2009.03.05 05:34:20.499,0.89045,0.8908,7.80,5.20
2009.03.05 05:34:20.849,0.89045,0.8908,1.00,2.00
2009.03.05 05:34:21.078,0.89045,0.8908,1.00,5.20
2009.03.05 05:34:24.618,0.8905,0.8908,1.00,5.20
2009.03.05 05:34:25.438,0.89045,0.8908,3.40,5.20
2009.03.05 05:34:28.307,0.89045,0.8908,1.60,5.40
2009.03.05 05:34:28.817,0.89045,0.8908,1.00,5.40
2009.03.05 05:34:35.415,0.89045,0.8908,7.80,5.20
2009.03.05 05:34:35.515,0.8905,0.8908,1.00,3.60
2009.03.05 05:34:35.625,0.8905,0.8908,7.80,3.60
2009.03.05 05:34:35.915,0.8905,0.8908,7.80,6.80
2009.03.05 05:34:36.025,0.8905,0.8908,7.80,5.60
2009.03.05 05:34:38.074,0.8905,0.8908,4.80,5.80
2009.03.05 05:34:38.364,0.8905,0.8908,7.80,5.60
2009.03.05 05:34:38.704,0.8905,0.8908,7.80,2.60
2009.03.05 05:34:39.604,0.8905,0.8908,4.80,2.60
2009.03.05 05:34:40.964,0.89055,0.8908,1.00,4.60
2009.03.05 05:34:51.941,0.89055,0.8908,1.00,3.80
2009.03.05 05:34:52.051,0.8905,0.8908,1.00,7.20
2009.03.05 05:35:03.208,0.8905,0.8907,1.00,4.00
2009.03.05 05:35:03.769,0.8905,0.8908,1.00,3.80
2009.03.05 05:35:05.438,0.8905,0.8908,1.00,6.00
2009.03.05 05:35:05.668,0.8905,0.8908,1.00,7.20
2009.03.05 05:35:09.307,0.8905,0.8908,1.00,5.20
2009.03.05 05:35:09.767,0.8905,0.8908,1.00,3.80
2009.03.05 05:35:09.987,0.8905,0.8908,1.00,7.20
2009.03.05 05:35:18.125,0.8905,0.8908,1.00,3.80
2009.03.05 05:35:18.475,0.8905,0.8908,1.00,2.00
2009.03.05 05:35:18.635,0.8905,0.8908,1.00,7.20
2009.03.05 05:35:18.914,0.8905,0.8908,1.00,5.20
2009.03.05 05:35:20.824,0.8905,0.8908,1.00,7.20
2009.03.05 05:35:21.914,0.89055,0.8908,1.00,2.40
2009.03.05 05:35:22.554,0.89055,0.8908,1.00,4.60
2009.03.05 05:35:22.934,0.8905,0.8908,1.00,5.20
2009.03.05 05:35:23.385,0.8905,0.8908,1.00,7.20
2009.03.05 05:35:23.853,0.8905,0.8908,1.00,5.20
2009.03.05 05:35:25.453,0.89055,0.8908,1.00,5.20
2009.03.05 05:35:26.513,0.89055,0.89075,1.00,1.20
2009.03.05 05:35:26.862,0.89055,0.89075,1.00,3.20
2009.03.05 05:35:28.312,0.89055,0.89075,1.00,3.60
2009.03.05 05:35:28.472,0.89055,0.89075,1.00,7.00
2009.03.05 05:35:36.480,0.89055,0.89075,1.00,5.40
2009.03.05 05:35:36.770,0.89055,0.89075,1.00,2.20
2009.03.05 05:35:38.720,0.8905,0.89075,1.00,2.20
2009.03.05 05:35:41.789,0.8905,0.8907,1.00,4.00
2009.03.05 05:35:42.209,0.89055,0.8908,1.00,7.20
2009.03.05 05:35:42.679,0.89055,0.89075,1.00,3.80
2009.03.05 05:35:43.069,0.89055,0.89075,1.00,5.00
2009.03.05 05:35:43.249,0.89055,0.89075,1.00,7.00
2009.03.05 05:35:44.019,0.89055,0.89075,1.00,5.20
2009.03.05 05:35:44.299,0.89055,0.89075,1.00,3.20
2009.03.05 05:35:48.577,0.89055,0.89075,1.00,3.60
2009.03.05 05:35:48.977,0.8905,0.89075,1.00,3.60
2009.03.05 05:35:51.596,0.89055,0.89075,1.00,3.60
2009.03.05 05:35:54.586,0.8905,0.89075,1.00,3.60
2009.03.05 05:35:59.465,0.8905,0.89075,1.00,5.40
2009.03.05 05:35:59.795,0.8905,0.89075,1.00,7.00
2009.03.05 05:36:01.224,0.8905,0.89065,1.00,1.80
2009.03.05 05:36:01.574,0.8905,0.89075,1.00,5.80
