2009.03.05 05:00:01.407,0.89115,0.8914,1.00,3.00
2009.03.05 05:36:01.914,0.8905,0.89075,1.00,7.00
2009.03.05 05:36:03.484,0.8905,0.89065,1.00,1.80
2009.03.05 05:36:08.102,0.8905,0.89075,1.00,5.20
2009.03.05 05:36:08.613,0.89055,0.89075,1.00,3.80
2009.03.05 05:36:16.661,0.89055,0.89075,1.00,2.20
2009.03.05 05:36:17.061,0.89055,0.89065,1.00,1.80
2009.03.05 05:36:19.740,0.89055,0.89075,1.00,3.80
2009.03.05 05:36:20.460,0.89055,0.89075,1.00,5.80
2009.03.05 05:36:20.630,0.89055,0.89075,1.00,4.80
2009.03.05 05:36:20.809,0.89055,0.89075,1.00,3.20
2009.03.05 05:36:20.990,0.89055,0.8908,1.00,2.60
2009.03.05 05:36:21.319,0.89055,0.8907,1.00,2.20
2009.03.05 05:36:21.869,0.8906,0.8907,1.00,2.20
2009.03.05 05:36:22.219,0.8906,0.89085,1.00,3.20
2009.03.05 05:36:22.390,0.89055,0.89085,1.00,3.20
2009.03.05 05:36:22.979,0.8906,0.89085,1.00,3.20
2009.03.05 05:36:23.389,0.89055,0.89085,1.00,3.20
2009.03.05 05:36:27.358,0.89055,0.89085,1.00,3.20
2009.03.05 05:36:27.518,0.8906,0.89085,1.00,3.20
2009.03.05 05:36:27.988,0.8906,0.8909,1.00,3.20
2009.03.05 05:36:30.647,0.89055,0.8909,1.00,3.20
2009.03.05 05:36:30.987,0.89055,0.89085,1.00,3.20
2009.03.05 05:36:31.507,0.89055,0.89085,1.00,2.00
2009.03.05 05:36:31.967,0.89055,0.8909,1.00,3.20
2009.03.05 05:36:32.257,0.89055,0.89085,1.00,3.20
2009.03.05 05:36:38.675,0.89055,0.89085,1.00,1.20
2009.03.05 05:36:38.905,0.89055,0.8909,1.00,3.20
2009.03.05 05:36:41.305,0.89055,0.89095,1.00,3.20
2009.03.05 05:36:41.715,0.8906,0.89095,1.00,3.20
2009.03.05 05:36:42.414,0.8906,0.8909,1.00,1.00
2009.03.05 05:36:42.874,0.89055,0.89085,1.00,7.20
2009.03.05 05:36:43.504,0.89045,0.89085,11.00,7.00
2009.03.05 05:36:43.894,0.89045,0.89085,7.80,5.20
2009.03.05 05:36:44.314,0.8905,0.89085,1.20,5.20
2009.03.05 05:36:44.884,0.89045,0.89085,7.80,5.20
2009.03.05 05:36:45.904,0.8905,0.89085,1.20,7.00
2009.03.05 05:36:46.543,0.8905,0.89085,1.20,1.80
2009.03.05 05:36:47.173,0.8905,0.89085,1.20,4.00
2009.03.05 05:36:47.283,0.8905,0.89085,1.20,5.20
2009.03.05 05:36:47.733,0.8905,0.89085,3.00,1.80
2009.03.05 05:36:47.965,0.89055,0.8909,1.00,4.80
2009.03.05 05:36:48.203,0.89055,0.8909,2.00,3.60
2009.03.05 05:36:48.583,0.89055,0.8909,3.00,1.60
2009.03.05 05:36:48.823,0.8906,0.89095,1.00,3.20
2009.03.05 05:36:50.552,0.8906,0.891,3.00,1.60
2009.03.05 05:36:50.902,0.89065,0.891,1.00,1.60
2009.03.05 05:36:51.072,0.89065,0.891,3.00,1.60
2009.03.05 05:36:51.632,0.8906,0.891,3.00,1.60
2009.03.05 05:36:52.312,0.8906,0.89085,3.00,1.80
2009.03.05 05:36:52.492,0.8906,0.89085,3.00,1.80
2009.03.05 05:36:52.602,0.89055,0.89085,1.00,1.80
2009.03.05 05:36:52.762,0.8905,0.89085,11.00,1.80
2009.03.05 05:36:54.081,0.89055,0.89085,1.00,1.80
2009.03.05 05:36:57.821,0.89055,0.89085,1.00,1.60
2009.03.05 05:36:58.290,0.8906,0.89095,1.00,5.20
2009.03.05 05:36:58.400,0.8906,0.89095,1.20,3.80
2009.03.05 05:36:58.690,0.89065,0.8909,1.00,1.80
2009.03.05 05:36:58.980,0.89065,0.891,1.00,7.00
2009.03.05 05:36:59.320,0.89065,0.891,1.00,3.80
2009.03.05 05:37:01.650,0.89065,0.89095,1.00,2.20
2009.03.05 05:37:01.769,0.8906,0.89095,3.00,3.80
2009.03.05 05:37:02.329,0.8906,0.89095,1.20,3.80
2009.03.05 05:37:03.010,0.8906,0.8909,1.20,1.60
2009.03.05 05:37:03.289,0.89055,0.8909,1.00,4.80
2009.03.05 05:37:04.579,0.8906,0.8909,1.00,4.80
2009.03.05 05:37:05.039,0.89055,0.8909,1.00,4.80
2009.03.05 05:37:05.658,0.89055,0.8909,1.00,4.80
2009.03.05 05:37:05.988,0.89055,0.89085,1.00,1.80
2009.03.05 05:37:06.259,0.89055,0.89085,1.00,4.00
2009.03.05 05:37:06.599,0.89055,0.89085,1.00,5.20
2009.03.05 05:37:07.009,0.89055,0.89085,1.00,3.20
2009.03.05 05:37:07.178,0.89055,0.8909,1.00,4.80
2009.03.05 05:37:08.668,0.89055,0.89085,1.00,1.00
2009.03.05 05:37:08.888,0.89055,0.8908,1.00,2.20
2009.03.05 05:37:09.388,0.89055,0.89085,1.00,1.80
2009.03.05 05:37:09.508,0.89055,0.89085,1.00,5.20
2009.03.05 05:37:11.557,0.89055,0.89085,1.00,3.00
2009.03.05 05:37:11.797,0.89055,0.89085,1.00,1.80
2009.03.05 05:37:23.125,0.89055,0.89085,1.00,3.00
2009.03.05 05:37:23.175,0.89055,0.89085,1.00,5.20
2009.03.05 05:37:26.784,0.89055,0.8908,1.00,1.60
2009.03.05 05:37:27.243,0.89055,0.8908,1.00,1.80
2009.03.05 05:37:30.123,0.89055,0.89075,1.00,2.20
2009.03.05 05:37:30.863,0.89055,0.8908,1.00,3.80
2009.03.05 05:37:31.412,0.89055,0.8908,1.00,2.20
2009.03.05 05:37:31.632,0.89055,0.89085,1.00,5.20
2009.03.05 05:37:40.310,0.89055,0.89085,1.00,1.80
2009.03.05 05:37:41.590,0.89055,0.8908,1.00,2.40
2009.03.05 05:37:42.120,0.89055,0.8908,1.00,1.80
2009.03.05 05:37:52.407,0.89055,0.8908,1.00,2.20
2009.03.05 05:37:52.528,0.8906,0.8909,1.00,1.60
2009.03.05 05:37:52.937,0.8906,0.89095,1.00,3.20
2009.03.05 05:37:52.999,0.8906,0.891,1.00,8.00
2009.03.05 05:37:53.057,0.89065,0.891,1.00,1.60
2009.03.05 05:37:58.216,0.89065,0.89105,1.00,8.00
2009.03.05 05:37:58.606,0.89065,0.89105,3.00,1.60
2009.03.05 05:38:02.185,0.89065,0.891,3.00,1.60
2009.03.05 05:38:02.475,0.89065,0.891,1.00,1.60
2009.03.05 05:38:03.765,0.89065,0.89105,1.00,10.00
2009.03.05 05:38:04.225,0.89065,0.89105,3.00,4.80
2009.03.05 05:38:11.583,0.89065,0.891,3.00,1.60
2009.03.05 05:38:12.113,0.89065,0.891,1.00,1.60
2009.03.05 05:38:15.222,0.8906,0.891,3.00,4.80
2009.03.05 05:38:15.402,0.8906,0.891,3.00,1.60
2009.03.05 05:38:19.111,0.8906,0.891,3.00,4.80
2009.03.05 05:38:20.370,0.8906,0.891,3.00,6.60
2009.03.05 05:38:20.481,0.8906,0.89095,1.00,2.00
2009.03.05 05:38:20.810,0.8906,0.89095,1.00,2.00
2009.03.05 05:38:21.101,0.8906,0.891,1.00,8.00
2009.03.05 05:38:21.280,0.8906,0.891,3.00,8.00
2009.03.05 05:38:21.451,0.8906,0.891,3.00,4.80
2009.03.05 05:38:25.919,0.89055,0.89095,3.00,1.60
2009.03.05 05:38:26.089,0.8906,0.891,1.00,8.40
2009.03.05 05:38:26.349,0.8906,0.891,3.00,4.80
2009.03.05 05:38:30.158,0.8906,0.891,1.00,6.00
2009.03.05 05:38:30.378,0.8906,0.891,1.00,8.00
2009.03.05 05:38:30.778,0.89055,0.89095,3.00,1.60
2009.03.05 05:38:31.238,0.8906,0.891,1.00,10.20
2009.03.05 05:38:31.408,0.8906,0.891,1.00,8.00
2009.03.05 05:38:31.998,0.8906,0.891,2.00,8.00
2009.03.05 05:38:32.118,0.8906,0.891,3.00,8.00
2009.03.05 05:38:32.507,0.8906,0.891,3.00,4.80
2009.03.05 05:38:35.387,0.8906,0.891,3.00,5.00
2009.03.05 05:38:36.027,0.8906,0.89095,3.00,1.60
2009.03.05 05:38:36.147,0.8906,0.891,1.00,10.00
2009.03.05 05:38:36.377,0.8906,0.891,1.00,8.00
2009.03.05 05:38:36.497,0.8906,0.8909,2.00,1.00
2009.03.05 05:38:36.737,0.8906,0.8909,3.00,2.00
2009.03.05 05:38:37.127,0.89055,0.89095,1.00,8.00
2009.03.05 05:38:37.486,0.89055,0.8909,1.00,2.00
2009.03.05 05:38:37.767,0.89055,0.89095,1.00,8.00
2009.03.05 05:38:38.546,0.89055,0.89095,3.00,4.80
2009.03.05 05:38:38.776,0.89055,0.89095,1.00,8.00
2009.03.05 05:38:40.356,0.89055,0.8909,3.00,1.60
2009.03.05 05:38:40.656,0.89055,0.8909,2.00,1.80
2009.03.05 05:38:40.876,0.89055,0.8909,1.00,1.80
2009.03.05 05:38:41.116,0.89055,0.8909,1.00,1.60
2009.03.05 05:38:41.576,0.89055,0.8909,1.00,4.80
2009.03.05 05:38:42.125,0.89055,0.8909,1.00,1.60
2009.03.05 05:38:42.355,0.89055,0.8909,1.00,4.80
2009.03.05 05:38:43.065,0.89055,0.8909,1.00,3.60
2009.03.05 05:38:43.175,0.89055,0.8909,1.00,1.60
2009.03.05 05:38:43.465,0.89055,0.8909,1.00,1.80
2009.03.05 05:38:43.935,0.89055,0.8909,1.00,1.60
2009.03.05 05:38:45.155,0.89055,0.8909,1.00,1.80
2009.03.05 05:38:49.214,0.89055,0.89085,1.00,1.60
2009.03.05 05:38:49.623,0.89055,0.89085,1.00,2.00
2009.03.05 05:38:50.203,0.89055,0.89085,1.00,1.80
2009.03.05 05:38:50.613,0.89055,0.8908,1.00,2.20
2009.03.05 05:38:51.023,0.89055,0.8909,1.00,10.20
2009.03.05 05:38:52.693,0.89055,0.8909,3.00,1.80
2009.03.05 05:38:53.622,0.89055,0.89085,1.00,1.80
2009.03.05 05:38:53.853,0.89055,0.89085,1.00,1.80
2009.03.05 05:38:54.202,0.89055,0.8909,1.00,4.00
2009.03.05 05:38:54.542,0.89055,0.8909,3.00,1.80
2009.03.05 05:38:58.601,0.89055,0.8909,7.80,1.80
2009.03.05 05:38:58.932,0.8906,0.89085,1.00,1.80
2009.03.05 05:38:59.211,0.89055,0.89085,1.00,1.80
2009.03.05 05:39:00.581,0.89055,0.8909,1.00,5.60
2009.03.05 05:39:01.081,0.89055,0.8909,1.00,3.40
2009.03.05 05:39:01.241,0.89055,0.8909,3.00,3.40
2009.03.05 05:39:04.570,0.89055,0.89085,2.00,1.80
2009.03.05 05:39:04.920,0.89055,0.89085,1.00,1.80
2009.03.05 05:39:05.270,0.89055,0.8909,1.00,6.00
2009.03.05 05:39:05.610,0.89055,0.8909,1.00,1.80
2009.03.05 05:39:06.479,0.89055,0.8909,3.00,1.80
2009.03.05 05:39:09.389,0.89055,0.89085,3.00,1.00
2009.03.05 05:39:09.609,0.89055,0.89085,3.00,2.00
2009.03.05 05:39:10.018,0.89055,0.89085,2.00,1.60
2009.03.05 05:39:10.359,0.89055,0.8909,1.00,6.00
2009.03.05 05:39:10.589,0.89055,0.8909,3.00,1.80
2009.03.05 05:39:12.278,0.89055,0.89085,3.00,1.60
2009.03.05 05:39:12.618,0.8906,0.8909,1.00,1.60
2009.03.05 05:39:13.148,0.89055,0.8909,1.00,1.60
2009.03.05 05:39:13.498,0.89055,0.8909,1.00,2.80
2009.03.05 05:39:13.768,0.89055,0.8909,1.00,4.80
2009.03.05 05:39:13.828,0.8906,0.8909,1.00,5.20
2009.03.05 05:39:13.948,0.8906,0.89095,1.00,7.00
2009.03.05 05:39:15.747,0.89055,0.8909,1.00,3.60
2009.03.05 05:39:15.977,0.89055,0.8909,1.00,6.80
2009.03.05 05:39:16.197,0.8906,0.8909,1.00,5.20
2009.03.05 05:39:16.307,0.8906,0.8909,1.00,3.20
2009.03.05 05:39:16.667,0.8906,0.89095,1.00,7.00
2009.03.05 05:39:21.806,0.89055,0.8909,1.00,1.80
2009.03.05 05:39:22.136,0.89055,0.8909,1.00,3.80
2009.03.05 05:39:22.406,0.89055,0.8909,1.00,7.00
2009.03.05 05:39:23.845,0.89055,0.89085,1.00,2.00
2009.03.05 05:39:24.415,0.89055,0.89085,1.00,3.80
2009.03.05 05:39:24.625,0.89055,0.89085,1.00,3.80
2009.03.05 05:39:24.965,0.8905,0.89085,7.80,3.80
2009.03.05 05:39:25.325,0.8905,0.89085,7.80,1.60
2009.03.05 05:39:25.435,0.89055,0.89085,1.00,1.60
2009.03.05 05:39:30.054,0.89055,0.89085,1.00,4.80
2009.03.05 05:39:30.224,0.89055,0.89085,1.00,5.20
2009.03.05 05:39:30.844,0.8905,0.89085,7.80,5.20
2009.03.05 05:39:40.501,0.8905,0.8908,7.80,1.60
2009.03.05 05:39:58.747,0.89055,0.89085,1.00,1.80
2009.03.05 05:39:58.927,0.89055,0.89085,1.00,3.80
2009.03.05 05:39:59.727,0.8905,0.89085,7.80,3.80
2009.03.05 05:40:00.146,0.89055,0.89085,1.00,3.80
2009.03.05 05:40:00.316,0.89055,0.89085,1.00,1.80
2009.03.05 05:40:03.516,0.8906,0.8908,1.00,2.20
2009.03.05 05:40:03.926,0.8906,0.89085,1.00,2.20
2009.03.05 05:40:04.805,0.89055,0.89085,1.00,1.80
2009.03.05 05:40:07.915,0.89055,0.8908,1.00,2.20
2009.03.05 05:40:08.315,0.89055,0.8909,1.00,5.20
2009.03.05 05:40:10.224,0.89055,0.89085,1.00,1.60
2009.03.05 05:40:10.694,0.8906,0.89085,1.00,1.00
2009.03.05 05:40:10.974,0.8906,0.89085,1.00,2.20
2009.03.05 05:40:11.314,0.8906,0.89085,1.00,2.20
2009.03.05 05:40:11.704,0.89055,0.89085,1.00,1.80
2009.03.05 05:40:12.394,0.89055,0.8909,1.00,5.20
2009.03.05 05:40:15.523,0.89055,0.8909,4.80,5.20
2009.03.05 05:40:15.693,0.8906,0.8909,1.00,4.40
2009.03.05 05:40:16.102,0.89065,0.8909,1.00,4.40
2009.03.05 05:40:17.422,0.8906,0.8909,1.00,4.40
2009.03.05 05:40:20.331,0.8906,0.8909,4.80,4.40
2009.03.05 05:40:20.892,0.89065,0.8909,1.00,4.40
2009.03.05 05:40:21.801,0.8906,0.8909,1.00,4.40
2009.03.05 05:40:21.961,0.8906,0.8909,1.00,4.40
2009.03.05 05:40:25.001,0.8906,0.8909,1.00,2.20
2009.03.05 05:40:26.880,0.89065,0.8909,1.00,2.20
2009.03.05 05:40:26.940,0.89065,0.89095,1.00,1.00
2009.03.05 05:40:29.000,0.89065,0.8909,1.00,1.00
2009.03.05 05:40:29.569,0.89065,0.8909,1.00,4.60
2009.03.05 05:40:30.039,0.89065,0.89095,1.00,1.00
2009.03.05 05:40:40.866,0.89065,0.89095,1.00,1.00
2009.03.05 05:40:41.566,0.89065,0.89095,1.00,1.80
2009.03.05 05:40:41.748,0.89065,0.8909,1.00,2.40
2009.03.05 05:40:42.267,0.89065,0.89095,1.00,1.00
2009.03.05 05:40:44.276,0.89065,0.89095,1.00,1.80
2009.03.05 05:40:49.154,0.89065,0.89095,1.00,3.80
2009.03.05 05:40:49.504,0.8906,0.89095,1.00,3.80
2009.03.05 05:40:49.796,0.89055,0.89095,1.00,7.00
2009.03.05 05:40:52.244,0.89055,0.89095,1.00,5.20
2009.03.05 05:40:52.424,0.89055,0.89095,3.00,5.20
2009.03.05 05:40:56.803,0.8906,0.89095,1.00,3.60
2009.03.05 05:40:57.133,0.8906,0.8909,1.00,2.20
2009.03.05 05:40:58.492,0.8906,0.891,1.00,7.00
2009.03.05 05:40:58.543,0.8906,0.891,1.00,3.20
2009.03.05 05:40:58.942,0.8906,0.891,1.00,3.40
2009.03.05 05:40:59.052,0.8906,0.89105,3.00,5.20
2009.03.05 05:41:10.869,0.8906,0.89095,3.00,1.00
2009.03.05 05:41:11.499,0.8906,0.8909,1.00,2.20
2009.03.05 05:41:11.839,0.8906,0.891,2.00,5.40
2009.03.05 05:41:17.518,0.89055,0.89095,3.00,5.20
2009.03.05 05:41:19.067,0.89055,0.89095,7.80,5.20
2009.03.05 05:41:19.408,0.89055,0.89095,3.00,1.80
2009.03.05 05:41:19.687,0.89055,0.89095,3.00,5.20
2009.03.05 05:41:22.146,0.89055,0.89085,3.00,1.80
2009.03.05 05:41:22.257,0.89055,0.8909,3.00,3.40
2009.03.05 05:41:22.316,0.89055,0.8909,1.00,3.80
2009.03.05 05:41:22.677,0.89055,0.8909,1.00,3.80
2009.03.05 05:41:24.986,0.89055,0.8909,1.00,3.80
2009.03.05 05:41:25.156,0.89055,0.8909,1.00,7.00
2009.03.05 05:41:29.695,0.89055,0.8909,7.80,2.40
2009.03.05 05:41:30.744,0.8906,0.8909,4.80,2.40
2009.03.05 05:41:31.415,0.89065,0.8909,1.00,2.40
2009.03.05 05:41:34.054,0.89055,0.8909,3.00,1.80
2009.03.05 05:41:34.334,0.89055,0.8909,1.00,5.00
2009.03.05 05:41:34.563,0.89055,0.8909,1.00,7.00
2009.03.05 05:41:36.253,0.89055,0.8909,1.00,5.20
2009.03.05 05:41:36.363,0.89055,0.8909,4.80,5.20
2009.03.05 05:41:36.473,0.89055,0.8909,4.80,3.60
2009.03.05 05:41:36.583,0.89055,0.8909,7.80,2.40
2009.03.05 05:41:37.643,0.89055,0.8909,7.80,2.60
2009.03.05 05:41:37.753,0.89055,0.89085,1.00,1.00
2009.03.05 05:41:38.143,0.89055,0.8909,4.80,4.60
2009.03.05 05:41:38.313,0.89055,0.8909,6.80,2.40
2009.03.05 05:41:38.543,0.89055,0.8909,7.80,2.40
2009.03.05 05:41:39.712,0.89055,0.8909,8.60,2.40
2009.03.05 05:41:40.112,0.89055,0.8909,10.20,2.40
2009.03.05 05:41:40.292,0.8907,0.89095,1.00,5.00
2009.03.05 05:41:40.572,0.89075,0.891,1.00,2.00
2009.03.05 05:41:40.752,0.89075,0.89095,1.00,1.00
2009.03.05 05:41:41.002,0.8907,0.89095,1.00,1.00
2009.03.05 05:41:44.581,0.8907,0.891,1.00,2.00
2009.03.05 05:41:44.921,0.89075,0.891,1.00,5.20
2009.03.05 05:41:45.551,0.8907,0.891,1.00,2.00
2009.03.05 05:41:45.721,0.8907,0.89095,1.00,1.00
2009.03.05 05:41:50.610,0.8907,0.891,1.00,5.20
2009.03.05 05:41:50.730,0.89075,0.891,1.00,5.20
2009.03.05 05:41:50.890,0.89075,0.891,1.00,2.00
2009.03.05 05:41:51.130,0.8907,0.891,1.00,2.00
2009.03.05 05:41:51.350,0.8907,0.89095,1.00,1.00
2009.03.05 05:41:58.108,0.8907,0.891,1.00,7.20
2009.03.05 05:41:58.278,0.8907,0.89095,1.00,2.20
2009.03.05 05:41:59.088,0.8907,0.89095,1.00,2.20
2009.03.05 05:42:04.796,0.89065,0.8909,1.00,2.20
2009.03.05 05:42:09.745,0.89065,0.89085,1.00,1.00
2009.03.05 05:42:09.925,0.89055,0.89085,1.00,3.80
2009.03.05 05:42:10.915,0.8906,0.89085,1.00,2.20
2009.03.05 05:42:13.384,0.8906,0.8908,1.00,1.80
2009.03.05 05:42:13.444,0.8906,0.8909,1.00,5.40
2009.03.05 05:42:13.674,0.8906,0.8909,1.00,3.40
2009.03.05 05:42:14.074,0.8906,0.8909,1.00,2.20
2009.03.05 05:42:15.064,0.89065,0.89095,1.00,7.00
2009.03.05 05:42:15.584,0.89065,0.89095,1.00,3.80
2009.03.05 05:42:20.143,0.89065,0.89095,1.00,1.80
2009.03.05 05:42:21.312,0.8907,0.89095,1.00,3.40
2009.03.05 05:42:23.332,0.8907,0.89095,1.00,2.20
2009.03.05 05:42:23.502,0.8907,0.891,1.00,7.00
2009.03.05 05:42:23.902,0.8907,0.891,1.00,3.00
2009.03.05 05:42:24.082,0.8907,0.891,1.00,1.80
2009.03.05 05:43:17.799,0.8907,0.891,3.00,1.80
2009.03.05 05:43:18.258,0.89075,0.891,1.00,4.40
2009.03.05 05:43:18.548,0.8907,0.891,1.40,1.80
2009.03.05 05:43:18.658,0.8907,0.891,1.20,1.80
2009.03.05 05:43:22.448,0.8907,0.891,3.00,1.80
2009.03.05 05:43:22.957,0.8907,0.891,7.80,1.80
2009.03.05 05:43:23.797,0.89075,0.891,1.00,4.40
2009.03.05 05:43:24.427,0.8907,0.891,1.20,1.80
2009.03.05 05:43:26.646,0.8907,0.891,3.00,1.80
2009.03.05 05:43:26.936,0.89075,0.891,1.00,4.40
2009.03.05 05:43:27.106,0.89075,0.89095,1.00,2.40
2009.03.05 05:43:27.396,0.89075,0.8909,1.00,1.00
2009.03.05 05:43:27.516,0.89075,0.891,1.00,3.60
2009.03.05 05:43:27.806,0.89075,0.891,1.00,5.60
2009.03.05 05:43:27.986,0.89075,0.891,1.00,4.40
2009.03.05 05:43:28.346,0.8907,0.891,4.80,1.80
2009.03.05 05:43:28.746,0.89075,0.891,1.00,4.40
2009.03.05 05:43:31.535,0.8907,0.891,1.40,1.80
2009.03.05 05:43:31.655,0.8907,0.891,1.40,3.80
2009.03.05 05:43:39.573,0.89075,0.891,1.00,3.80
2009.03.05 05:43:41.003,0.89075,0.891,1.00,1.60
2009.03.05 05:43:41.283,0.89075,0.89105,1.00,7.00
2009.03.05 05:43:41.393,0.89075,0.89105,1.00,3.80
2009.03.05 05:43:41.733,0.89075,0.89105,3.00,3.80
2009.03.05 05:43:41.903,0.8908,0.891,1.00,2.20
2009.03.05 05:43:42.233,0.89075,0.89105,1.00,3.80
2009.03.05 05:43:45.412,0.89075,0.8911,1.00,5.80
2009.03.05 05:43:45.772,0.89075,0.8911,1.00,2.60
2009.03.05 05:43:45.992,0.8908,0.8911,1.00,2.40
2009.03.05 05:43:46.232,0.89085,0.891,1.00,2.20
2009.03.05 05:43:46.462,0.89085,0.8911,3.00,2.40
2009.03.05 05:43:46.692,0.89085,0.8911,1.00,4.40
2009.03.05 05:43:46.922,0.8908,0.8911,1.40,4.40
2009.03.05 05:43:58.888,0.8908,0.8911,1.40,1.80
2009.03.05 05:43:58.949,0.8908,0.89105,1.40,1.00
2009.03.05 05:43:59.069,0.8908,0.89105,1.40,2.00
2009.03.05 05:43:59.458,0.8908,0.89105,1.40,2.20
2009.03.05 05:44:08.236,0.89075,0.89105,1.00,1.80
2009.03.05 05:44:43.558,0.8907,0.89105,1.20,3.00
2009.03.05 05:44:43.668,0.89075,0.89105,1.00,5.20
2009.03.05 05:44:43.848,0.89075,0.89105,1.00,1.80
2009.03.05 05:44:43.958,0.8907,0.89105,1.20,5.20
2009.03.05 05:44:44.998,0.8907,0.89105,4.80,5.20
2009.03.05 05:44:45.287,0.8907,0.89105,4.80,1.80
2009.03.05 05:44:45.627,0.89075,0.89105,1.00,1.80
2009.03.05 05:44:56.165,0.89075,0.89105,1.00,1.60
2009.03.05 05:44:56.395,0.8908,0.8911,1.00,5.20
2009.03.05 05:44:56.836,0.8908,0.8911,1.00,1.80
2009.03.05 05:45:03.613,0.89085,0.8911,1.00,4.40
2009.03.05 05:45:04.413,0.891,0.8911,1.00,4.40
2009.03.05 05:45:09.072,0.891,0.89115,1.00,4.60
2009.03.05 05:45:09.602,0.891,0.89115,1.00,1.60
2009.03.05 05:45:09.832,0.89095,0.89125,2.20,5.20
2009.03.05 05:45:10.471,0.89095,0.89125,2.20,1.80
2009.03.05 05:45:10.761,0.89095,0.8911,1.00,1.00
2009.03.05 05:45:11.101,0.89095,0.8913,1.00,1.80
2009.03.05 05:45:11.631,0.89095,0.8913,1.00,5.20
2009.03.05 05:45:12.041,0.891,0.8913,1.00,3.60
2009.03.05 05:45:12.211,0.89095,0.89125,1.00,5.20
2009.03.05 05:45:12.731,0.891,0.89125,1.00,2.20
2009.03.05 05:45:13.071,0.89095,0.89125,1.00,1.80
2009.03.05 05:45:13.531,0.89095,0.89125,1.00,5.20
2009.03.05 05:45:13.931,0.8909,0.89125,1.00,5.20
2009.03.05 05:45:15.990,0.8909,0.8912,1.00,5.80
2009.03.05 05:45:16.160,0.8909,0.8912,1.00,5.20
2009.03.05 05:45:16.330,0.89085,0.8912,1.00,3.00
2009.03.05 05:45:16.450,0.89085,0.8912,1.00,1.80
2009.03.05 05:45:16.820,0.8909,0.8912,1.00,1.80
2009.03.05 05:45:17.160,0.89085,0.8912,4.80,3.80
2009.03.05 05:45:17.560,0.89085,0.8912,1.00,7.00
2009.03.05 05:45:18.160,0.8908,0.89115,1.20,4.80
2009.03.05 05:45:18.559,0.8908,0.89115,1.00,4.80
2009.03.05 05:45:18.729,0.89085,0.89115,1.00,3.20
2009.03.05 05:45:18.970,0.89085,0.8912,1.00,7.00
2009.03.05 05:45:19.299,0.89085,0.8911,1.00,4.40
2009.03.05 05:45:28.387,0.89085,0.89115,7.80,5.20
2009.03.05 05:45:28.617,0.89085,0.89115,3.00,3.20
2009.03.05 05:45:28.737,0.89085,0.8912,1.00,3.80
2009.03.05 05:45:29.097,0.89085,0.8912,1.00,7.00
2009.03.05 05:45:32.946,0.8909,0.8912,1.00,5.20
2009.03.05 05:45:33.346,0.8909,0.8912,1.00,1.80
2009.03.05 05:45:52.931,0.8909,0.8911,1.00,1.00
2009.03.05 05:45:53.231,0.89085,0.8911,1.00,2.60
