2009.03.05 05:00:01.407,0.89115,0.8914,1.00,3.00
2009.03.05 05:45:53.341,0.89085,0.8911,1.00,4.40
2009.03.05 05:45:54.091,0.89085,0.8911,1.00,2.40
2009.03.05 05:45:54.601,0.89085,0.8911,1.00,4.40
2009.03.05 05:45:55.010,0.89085,0.89115,1.00,5.20
2009.03.05 05:45:55.360,0.89085,0.8912,1.00,9.20
2009.03.05 05:45:56.270,0.89085,0.8911,1.00,2.20
2009.03.05 05:45:56.560,0.89085,0.8911,1.00,4.40
2009.03.05 05:46:04.768,0.8908,0.8911,1.00,1.80
2009.03.05 05:46:20.434,0.89085,0.8911,1.00,4.40
2009.03.05 05:46:20.844,0.8908,0.8911,1.00,1.80
2009.03.05 05:46:27.483,0.89075,0.89105,1.00,2.00
2009.03.05 05:46:27.723,0.89075,0.89105,1.00,1.80
2009.03.05 05:46:35.511,0.89075,0.891,1.00,1.00
2009.03.05 05:46:36.021,0.89075,0.891,1.00,2.20
2009.03.05 05:46:36.241,0.8907,0.89095,1.00,2.00
2009.03.05 05:46:36.570,0.89075,0.891,1.00,5.20
2009.03.05 05:46:37.140,0.89075,0.891,1.00,2.20
2009.03.05 05:46:37.420,0.89065,0.891,1.00,7.00
2009.03.05 05:46:37.590,0.89065,0.891,1.00,4.80
2009.03.05 05:46:37.810,0.89065,0.891,1.00,1.60
2009.03.05 05:46:37.930,0.89065,0.891,1.00,4.80
2009.03.05 05:46:39.140,0.8907,0.891,1.00,3.20
2009.03.05 05:46:39.320,0.8907,0.89105,1.00,5.20
2009.03.05 05:46:39.490,0.89065,0.891,1.00,1.60
2009.03.05 05:46:39.730,0.89065,0.891,1.00,2.80
2009.03.05 05:46:39.970,0.89065,0.891,1.00,4.80
2009.03.05 05:46:41.749,0.89065,0.891,1.00,7.00
2009.03.05 05:46:42.089,0.89065,0.891,1.00,7.20
2009.03.05 05:46:42.209,0.89065,0.891,1.00,7.00
2009.03.05 05:46:42.439,0.89065,0.89095,1.00,1.60
2009.03.05 05:46:52.527,0.89065,0.89095,1.00,3.40
2009.03.05 05:46:53.207,0.89065,0.8909,1.00,1.00
2009.03.05 05:46:53.547,0.8906,0.8909,1.20,2.00
2009.03.05 05:46:53.607,0.8906,0.8909,1.00,2.00
2009.03.05 05:46:53.666,0.8906,0.8909,1.00,1.80
2009.03.05 05:46:56.456,0.89055,0.8909,1.00,4.00
2009.03.05 05:46:56.745,0.89055,0.8909,1.00,5.20
2009.03.05 05:46:57.366,0.8906,0.8909,1.00,5.20
2009.03.05 05:46:57.825,0.89055,0.8909,1.00,1.80
2009.03.05 05:46:58.005,0.89055,0.8909,1.00,5.20
2009.03.05 05:47:02.704,0.89055,0.8909,4.80,5.20
2009.03.05 05:47:02.824,0.8906,0.8909,1.00,5.20
2009.03.05 05:47:03.174,0.8906,0.8909,1.00,3.00
2009.03.05 05:47:03.284,0.8906,0.8909,1.00,1.80
2009.03.05 05:47:09.153,0.8906,0.8909,1.00,4.00
2009.03.05 05:47:09.323,0.8906,0.8909,1.00,5.20
2009.03.05 05:47:09.733,0.89055,0.8909,1.00,5.20
2009.03.05 05:47:12.282,0.8906,0.8909,1.00,5.20
2009.03.05 05:47:12.442,0.8906,0.8909,1.00,1.80
2009.03.05 05:47:13.382,0.89065,0.8909,1.00,4.40
2009.03.05 05:47:13.672,0.89065,0.89095,1.00,6.80
2009.03.05 05:47:13.892,0.8906,0.8909,1.00,1.80
2009.03.05 05:47:15.333,0.89065,0.89095,1.00,2.60
2009.03.05 05:47:15.511,0.89065,0.8909,1.00,2.20
2009.03.05 05:47:15.621,0.89065,0.89095,1.00,3.20
2009.03.05 05:47:17.860,0.89065,0.8909,1.00,1.00
2009.03.05 05:47:17.971,0.89065,0.8909,1.00,2.20
2009.03.05 05:47:18.390,0.8906,0.8909,1.00,1.80
2009.03.05 05:47:19.591,0.89055,0.8909,1.00,1.80
2009.03.05 05:47:20.150,0.89055,0.8909,1.00,4.00
2009.03.05 05:47:20.380,0.89055,0.8909,1.00,5.20
2009.03.05 05:47:21.250,0.89055,0.8909,1.00,1.80
2009.03.05 05:47:22.589,0.89055,0.8909,1.00,4.00
2009.03.05 05:47:22.709,0.89055,0.8909,1.00,5.20
2009.03.05 05:47:26.838,0.89055,0.8909,1.00,1.80
2009.03.05 05:47:29.428,0.8906,0.8909,1.00,1.80
2009.03.05 05:47:46.884,0.8906,0.8908,1.00,1.80
2009.03.05 05:47:47.223,0.89065,0.8909,1.00,1.80
2009.03.05 05:47:53.882,0.89065,0.89095,1.00,4.80
2009.03.05 05:47:58.051,0.8907,0.891,1.00,4.20
2009.03.05 05:47:58.161,0.8907,0.891,1.00,3.60
2009.03.05 05:47:58.331,0.8907,0.891,1.00,5.20
2009.03.05 05:48:03.739,0.8907,0.8909,1.00,1.00
2009.03.05 05:48:03.850,0.89065,0.8909,1.00,1.00
2009.03.05 05:48:04.679,0.89065,0.89095,1.00,1.80
2009.03.05 05:48:22.875,0.89065,0.8909,1.00,1.00
2009.03.05 05:48:23.105,0.89065,0.8909,1.00,2.00
2009.03.05 05:48:23.505,0.89065,0.89095,1.00,3.80
2009.03.05 05:48:23.564,0.89065,0.89095,1.00,4.00
2009.03.05 05:48:23.804,0.89065,0.89095,1.00,5.20
2009.03.05 05:48:23.924,0.89065,0.89095,1.00,1.80
2009.03.05 05:49:20.041,0.8907,0.89095,3.00,1.80
2009.03.05 05:49:20.681,0.8907,0.89095,3.00,2.20
2009.03.05 05:49:28.089,0.89065,0.89095,4.80,1.80
2009.03.05 05:49:28.269,0.89065,0.89095,1.00,1.80
2009.03.05 05:49:29.709,0.89065,0.8909,1.00,4.40
2009.03.05 05:49:29.948,0.89065,0.8909,1.00,1.80
2009.03.05 05:49:30.168,0.89065,0.89095,1.00,7.00
2009.03.05 05:49:30.528,0.89065,0.89095,1.00,1.80
2009.03.05 05:49:33.928,0.89065,0.8909,1.00,1.60
2009.03.05 05:49:34.328,0.89065,0.8909,1.00,1.80
2009.03.05 05:49:34.438,0.89065,0.89095,1.00,5.20
2009.03.05 05:49:34.617,0.89065,0.89095,1.00,1.80
2009.03.05 05:49:39.966,0.89065,0.8909,1.00,1.80
2009.03.05 05:49:40.086,0.89065,0.89095,1.00,5.20
2009.03.05 05:49:40.436,0.89065,0.8909,1.00,2.40
2009.03.05 05:49:40.747,0.8906,0.8909,1.00,2.40
2009.03.05 05:49:41.136,0.89055,0.89085,1.00,1.80
2009.03.05 05:49:41.966,0.8906,0.89085,1.00,2.20
2009.03.05 05:49:42.426,0.89055,0.8908,1.00,4.40
2009.03.05 05:49:42.726,0.8906,0.89085,1.00,2.20
2009.03.05 05:49:44.085,0.8907,0.89085,1.00,2.20
2009.03.05 05:49:44.785,0.8906,0.89085,1.00,2.20
2009.03.05 05:50:07.249,0.8906,0.8909,1.00,5.20
2009.03.05 05:50:07.419,0.8906,0.8909,1.00,2.40
2009.03.05 05:50:08.649,0.8906,0.8909,1.00,4.40
2009.03.05 05:50:08.879,0.89055,0.8909,4.80,1.80
2009.03.05 05:50:09.049,0.89055,0.8909,1.00,1.80
2009.03.05 05:50:12.738,0.89055,0.8909,1.00,1.80
2009.03.05 05:50:13.198,0.89055,0.8909,4.80,1.80
2009.03.05 05:50:13.818,0.8906,0.8909,1.00,4.40
2009.03.05 05:50:18.957,0.8906,0.8909,1.00,1.80
2009.03.05 05:50:19.366,0.89055,0.8909,1.00,1.80
2009.03.05 05:50:30.114,0.89055,0.89085,1.00,1.60
2009.03.05 05:50:30.234,0.89055,0.89085,1.00,3.80
2009.03.05 05:50:33.093,0.8906,0.89085,1.00,2.20
2009.03.05 05:50:39.192,0.8906,0.8909,1.00,4.40
2009.03.05 05:51:11.084,0.8906,0.89085,1.00,2.20
2009.03.05 05:51:28.670,0.89055,0.89085,1.00,3.80
2009.03.05 05:51:28.790,0.8905,0.8908,7.80,1.60
2009.03.05 05:51:29.130,0.8905,0.8908,4.80,1.60
2009.03.05 05:51:29.309,0.89055,0.89085,1.00,3.60
2009.03.05 05:51:29.560,0.89055,0.89085,1.00,3.80
2009.03.05 05:51:33.519,0.89055,0.89075,1.00,1.80
2009.03.05 05:51:33.629,0.89055,0.8908,1.00,3.80
2009.03.05 05:51:34.038,0.8905,0.8908,3.00,3.80
2009.03.05 05:51:39.517,0.89055,0.8908,1.00,3.80
2009.03.05 05:51:46.566,0.89055,0.8908,1.00,5.40
2009.03.05 05:51:47.035,0.89055,0.8908,1.00,5.40
2009.03.05 05:51:47.525,0.89045,0.89075,4.80,1.80
2009.03.05 05:51:47.695,0.89055,0.89075,1.00,1.80
2009.03.05 05:51:48.025,0.8905,0.89075,1.00,1.80
2009.03.05 05:51:48.245,0.8905,0.89075,1.00,3.80
2009.03.05 05:51:48.475,0.8905,0.89075,3.00,3.80
2009.03.05 05:51:49.155,0.8905,0.8907,1.00,3.80
2009.03.05 05:51:49.385,0.89055,0.89065,1.00,1.80
2009.03.05 05:51:49.625,0.8905,0.89075,3.00,3.80
2009.03.05 05:51:49.905,0.8905,0.89075,1.00,3.80
2009.03.05 05:51:51.974,0.8905,0.89075,1.00,6.80
2009.03.05 05:51:52.144,0.8905,0.89075,1.00,3.80
2009.03.05 05:51:52.894,0.8905,0.89075,3.00,3.80
2009.03.05 05:51:53.014,0.8906,0.89075,1.00,3.80
2009.03.05 05:51:53.364,0.8905,0.89075,1.00,3.80
2009.03.05 05:51:53.644,0.8905,0.89075,3.00,3.80
2009.03.05 05:51:53.704,0.8906,0.89075,1.00,3.80
2009.03.05 05:51:54.104,0.8905,0.89075,3.00,2.20
2009.03.05 05:51:54.334,0.89055,0.8908,1.00,2.20
2009.03.05 05:51:56.203,0.89055,0.89085,1.00,5.20
2009.03.05 05:51:56.743,0.8906,0.89085,1.00,3.80
2009.03.05 05:51:58.633,0.8906,0.89085,1.00,7.00
2009.03.05 05:52:01.692,0.8906,0.89085,1.00,5.20
2009.03.05 05:52:02.032,0.89065,0.8908,1.00,1.00
2009.03.05 05:52:02.202,0.89065,0.89085,1.00,3.40
2009.03.05 05:52:02.442,0.89065,0.89085,1.00,2.20
2009.03.05 05:52:02.742,0.89065,0.89085,1.00,2.00
2009.03.05 05:52:03.072,0.89065,0.8908,1.00,1.80
2009.03.05 05:52:03.541,0.89065,0.8909,1.00,3.80
2009.03.05 05:52:04.561,0.89065,0.8909,1.00,3.80
2009.03.05 05:52:12.009,0.8906,0.89085,1.00,1.60
2009.03.05 05:52:12.299,0.89055,0.89085,1.00,1.80
2009.03.05 05:52:15.638,0.89055,0.89085,1.00,3.80
2009.03.05 05:52:18.648,0.8905,0.8908,3.00,3.80
2009.03.05 05:52:19.447,0.89055,0.8908,1.00,1.80
2009.03.05 05:52:19.568,0.8906,0.8909,1.00,7.00
2009.03.05 05:52:19.807,0.8906,0.89085,1.00,2.20
2009.03.05 05:52:20.027,0.89055,0.89085,1.00,2.20
2009.03.05 05:52:20.837,0.89055,0.8909,1.00,7.00
2009.03.05 05:52:22.167,0.89055,0.89085,1.00,2.20
2009.03.05 05:52:22.577,0.89055,0.89085,1.00,3.80
2009.03.05 05:52:25.276,0.89055,0.89085,1.00,2.20
2009.03.05 05:52:25.327,0.89055,0.8909,1.00,7.20
2009.03.05 05:52:26.006,0.8906,0.8909,1.00,7.00
2009.03.05 05:52:26.835,0.89055,0.8909,1.00,7.00
2009.03.05 05:52:30.145,0.89055,0.8909,1.00,7.20
2009.03.05 05:52:30.665,0.89055,0.89085,1.00,3.80
2009.03.05 05:52:30.905,0.89055,0.89085,1.00,3.80
2009.03.05 05:52:31.134,0.89055,0.89085,1.00,3.80
2009.03.05 05:52:31.405,0.89055,0.8908,1.00,1.80
2009.03.05 05:52:31.585,0.89055,0.8908,1.00,3.80
2009.03.05 05:52:32.054,0.8905,0.89075,1.40,2.00
2009.03.05 05:52:32.234,0.8905,0.8908,7.80,3.40
2009.03.05 05:52:32.394,0.89055,0.89075,1.00,1.80
2009.03.05 05:52:32.505,0.89055,0.89085,1.00,3.80
2009.03.05 05:52:45.691,0.89055,0.89085,4.80,3.40
2009.03.05 05:52:46.331,0.8906,0.89085,1.00,3.80
2009.03.05 05:52:46.511,0.89055,0.89085,1.00,3.80
2009.03.05 05:52:56.579,0.8906,0.89085,1.00,2.20
2009.03.05 05:52:57.798,0.8906,0.89085,1.20,2.20
2009.03.05 05:53:38.098,0.8906,0.89085,1.20,3.80
2009.03.05 05:53:38.678,0.8905,0.89085,7.80,3.80
2009.03.05 05:53:40.428,0.8905,0.89085,7.80,3.40
2009.03.05 05:53:40.488,0.8905,0.89085,7.80,1.60
2009.03.05 05:53:40.548,0.8905,0.89085,9.00,1.60
2009.03.05 05:53:40.838,0.8905,0.89085,11.00,1.60
2009.03.05 05:53:40.888,0.89055,0.89085,4.80,1.60
2009.03.05 05:53:41.238,0.8906,0.8909,1.00,1.80
2009.03.05 05:54:12.150,0.8906,0.8909,1.00,1.60
2009.03.05 05:54:12.380,0.89065,0.89095,1.00,5.00
2009.03.05 05:54:12.440,0.89065,0.89095,1.00,3.80
2009.03.05 05:54:14.440,0.8907,0.8909,1.00,2.20
2009.03.05 05:54:24.527,0.8907,0.89095,1.00,1.80
2009.03.05 05:54:36.404,0.89075,0.891,1.00,5.20
2009.03.05 05:54:36.794,0.8907,0.891,1.00,4.60
2009.03.05 05:54:36.974,0.8907,0.89105,1.00,7.00
2009.03.05 05:54:38.714,0.89075,0.89105,1.00,7.00
2009.03.05 05:54:39.164,0.89075,0.89105,1.00,1.60
2009.03.05 05:54:39.224,0.8908,0.8911,1.00,9.40
2009.03.05 05:54:39.644,0.89085,0.8911,1.00,2.20
2009.03.05 05:54:39.923,0.89085,0.8911,1.00,2.60
2009.03.05 05:54:40.484,0.89085,0.8911,1.00,2.20
2009.03.05 05:54:40.833,0.89085,0.89115,1.00,3.40
2009.03.05 05:54:46.242,0.8908,0.8911,1.00,1.80
2009.03.05 05:54:46.472,0.89075,0.8911,1.00,3.80
2009.03.05 05:54:46.872,0.8907,0.8911,4.80,7.00
2009.03.05 05:54:47.282,0.8907,0.8911,1.20,7.00
2009.03.05 05:54:47.561,0.8907,0.8911,1.00,7.00
2009.03.05 05:54:49.121,0.8907,0.89105,1.00,1.80
2009.03.05 05:54:49.171,0.8907,0.89105,1.00,3.80
2009.03.05 05:54:49.641,0.8907,0.89105,1.00,5.00
2009.03.05 05:54:49.701,0.8907,0.89105,1.00,7.00
2009.03.05 05:54:59.079,0.8907,0.89105,1.00,5.40
2009.03.05 05:54:59.199,0.8907,0.89105,1.00,1.60
2009.03.05 05:55:29.871,0.89075,0.8911,1.00,7.20
2009.03.05 05:55:41.189,0.89075,0.891,1.00,1.00
2009.03.05 05:55:41.428,0.8907,0.891,3.00,3.80
2009.03.05 05:55:42.868,0.8907,0.891,1.00,3.80
2009.03.05 05:56:13.681,0.8907,0.891,4.80,1.80
2009.03.05 05:56:14.411,0.89075,0.891,1.00,4.40
2009.03.05 05:56:15.160,0.89075,0.891,1.00,2.20
2009.03.05 05:56:16.540,0.8907,0.891,1.00,3.80
2009.03.05 05:56:39.354,0.8907,0.891,3.00,3.80
2009.03.05 05:56:45.503,0.8907,0.891,1.00,3.80
2009.03.05 05:56:49.612,0.8907,0.891,4.80,3.40
2009.03.05 05:56:49.672,0.89075,0.89105,1.00,2.00
2009.03.05 05:56:49.722,0.89075,0.891,1.00,2.20
2009.03.05 05:56:52.541,0.89075,0.89105,1.00,3.60
2009.03.05 05:56:53.941,0.89075,0.891,1.00,2.20
2009.03.05 05:56:55.750,0.89075,0.891,1.00,3.00
2009.03.05 05:56:56.500,0.89075,0.891,1.00,2.20
2009.03.05 05:56:57.920,0.89075,0.891,1.00,2.20
2009.03.05 05:56:58.150,0.89075,0.891,1.00,4.60
2009.03.05 05:56:59.130,0.89075,0.891,1.00,2.20
2009.03.05 05:57:06.988,0.8907,0.89105,4.80,2.00
2009.03.05 05:57:07.158,0.8907,0.89105,1.00,5.20
2009.03.05 05:57:15.466,0.8907,0.891,1.00,2.40
2009.03.05 05:57:15.576,0.8907,0.891,1.00,2.60
2009.03.05 05:57:16.566,0.8907,0.891,1.00,4.60
2009.03.05 05:57:16.686,0.8907,0.89095,1.00,1.00
2009.03.05 05:57:21.134,0.8907,0.8909,1.00,1.00
2009.03.05 05:57:22.304,0.89065,0.8909,1.00,3.80
2009.03.05 05:57:25.793,0.89065,0.8909,1.00,3.40
2009.03.05 05:57:26.213,0.89065,0.89095,3.00,3.00
2009.03.05 05:57:26.563,0.8907,0.89105,1.00,1.60
2009.03.05 05:57:26.743,0.8907,0.89105,1.00,5.20
2009.03.05 05:57:34.171,0.8907,0.891,1.00,2.60
2009.03.05 05:57:35.121,0.8907,0.89095,1.00,1.00
2009.03.05 05:57:35.181,0.8907,0.89095,1.00,1.00
2009.03.05 05:57:40.230,0.8907,0.89095,1.00,2.20
2009.03.05 05:57:40.630,0.8907,0.8909,1.00,1.00
2009.03.05 05:57:40.680,0.8907,0.89085,1.00,1.00
2009.03.05 05:57:40.850,0.89065,0.89085,1.00,1.00
2009.03.05 05:57:42.919,0.89065,0.8909,1.00,6.00
2009.03.05 05:57:43.139,0.8907,0.8909,1.00,2.60
2009.03.05 05:57:43.319,0.8907,0.8909,1.00,1.00
2009.03.05 05:57:44.599,0.8907,0.8909,1.00,1.00
2009.03.05 05:57:44.659,0.8907,0.89095,1.00,7.80
2009.03.05 05:57:44.779,0.8907,0.89095,1.00,3.00
2009.03.05 05:57:45.239,0.8907,0.89095,1.00,1.40
2009.03.05 05:57:45.299,0.8907,0.89105,1.00,1.60
2009.03.05 05:57:50.358,0.8907,0.891,1.00,1.00
2009.03.05 05:57:50.577,0.8907,0.891,1.00,1.00
2009.03.05 05:57:50.957,0.8907,0.891,1.00,2.60
2009.03.05 05:58:20.000,0.8907,0.891,1.00,2.20
2009.03.05 05:58:20.170,0.8907,0.89105,1.00,9.60
2009.03.05 05:58:20.230,0.8907,0.89105,1.00,8.40
2009.03.05 05:58:20.290,0.8907,0.89105,1.00,1.60
2009.03.05 05:58:24.879,0.8907,0.89105,1.00,3.80
2009.03.05 05:58:24.939,0.8907,0.89105,1.00,7.00
2009.03.05 05:58:25.059,0.8907,0.891,1.00,1.60
2009.03.05 05:58:27.068,0.8907,0.89105,1.00,1.60
2009.03.05 05:58:27.248,0.8907,0.891,1.00,1.80
2009.03.05 05:58:27.738,0.8907,0.891,1.00,4.40
2009.03.05 05:58:28.128,0.8907,0.89105,1.00,5.20
2009.03.05 05:58:28.358,0.89075,0.8911,1.00,8.40
2009.03.05 05:58:28.578,0.89085,0.8911,1.00,2.00
2009.03.05 05:58:28.748,0.89085,0.89115,1.00,8.20
2009.03.05 05:58:28.968,0.89085,0.89115,1.00,1.80
2009.03.05 05:58:31.787,0.8908,0.8911,1.20,2.40
2009.03.05 05:58:32.217,0.8908,0.8911,1.00,2.40
2009.03.05 05:58:32.397,0.89095,0.8912,1.00,4.60
2009.03.05 05:58:32.627,0.89095,0.89125,1.00,7.80
2009.03.05 05:58:32.787,0.89095,0.8913,1.00,2.60
2009.03.05 05:58:33.307,0.89085,0.89125,3.00,1.60
2009.03.05 05:58:33.587,0.8908,0.89125,3.00,6.40
2009.03.05 05:58:34.057,0.8908,0.89125,3.00,4.80
2009.03.05 05:58:36.156,0.89085,0.89125,1.00,4.80
2009.03.05 05:58:36.596,0.89085,0.89125,3.00,1.60
2009.03.05 05:58:36.716,0.89085,0.8912,3.00,1.60
2009.03.05 05:58:36.946,0.89085,0.8912,1.00,1.60
2009.03.05 05:58:37.226,0.89095,0.8913,1.00,2.00
2009.03.05 05:58:38.486,0.8909,0.8913,3.00,2.00
2009.03.05 05:58:38.826,0.8909,0.8913,1.00,5.40
2009.03.05 05:58:39.115,0.8909,0.89125,1.00,1.60
2009.03.05 05:58:39.605,0.8909,0.8912,1.00,1.00
2009.03.05 05:58:40.065,0.89075,0.8912,3.00,4.80
2009.03.05 05:58:40.405,0.8908,0.8912,3.00,6.40
2009.03.05 05:58:40.625,0.89095,0.8912,1.00,3.20
2009.03.05 05:58:40.855,0.89095,0.8913,1.00,6.80
2009.03.05 05:58:41.725,0.89095,0.8913,1.00,3.60
2009.03.05 05:58:42.295,0.89095,0.89125,1.00,1.00
2009.03.05 05:58:42.765,0.8908,0.8911,3.00,1.60
2009.03.05 05:58:42.925,0.8907,0.89105,1.00,3.20
2009.03.05 05:58:43.334,0.89065,0.891,1.00,1.60
2009.03.05 05:58:43.545,0.89065,0.89095,1.00,1.00
2009.03.05 05:58:43.994,0.89065,0.8909,1.00,5.60
2009.03.05 05:58:44.454,0.8905,0.89085,1.00,5.00
2009.03.05 05:58:44.694,0.8905,0.89085,1.00,4.80
2009.03.05 05:58:45.104,0.89055,0.8909,1.00,4.80
2009.03.05 05:58:45.974,0.89055,0.8909,1.00,3.20
2009.03.05 05:58:46.554,0.89055,0.8909,1.00,4.80
2009.03.05 05:58:50.923,0.8906,0.8909,1.00,3.60
2009.03.05 05:58:50.982,0.8906,0.8909,1.00,1.60
2009.03.05 05:58:51.313,0.89055,0.8909,1.00,1.60
2009.03.05 05:58:51.373,0.89055,0.8909,1.00,4.80
2009.03.05 05:58:54.042,0.89055,0.8909,3.00,1.60
2009.03.05 05:58:54.452,0.89065,0.89095,1.00,1.80
2009.03.05 05:59:01.290,0.89065,0.8909,1.00,1.00
2009.03.05 05:59:01.570,0.8907,0.8909,1.00,1.00
2009.03.05 05:59:01.910,0.8907,0.891,1.00,3.60
2009.03.05 05:59:02.500,0.8907,0.891,1.00,2.60
2009.03.05 05:59:02.960,0.8907,0.891,1.00,2.00
2009.03.05 05:59:03.360,0.8907,0.891,1.00,7.20
2009.03.05 05:59:05.699,0.8907,0.891,1.00,5.20
2009.03.05 05:59:05.879,0.8907,0.891,1.00,2.00
2009.03.05 05:59:10.349,0.89065,0.891,1.00,2.00
2009.03.05 05:59:10.638,0.8906,0.891,3.00,2.00
2009.03.05 05:59:10.738,0.8906,0.891,1.00,5.20
2009.03.05 05:59:11.318,0.89065,0.891,1.00,5.20
2009.03.05 05:59:11.598,0.89065,0.891,1.00,7.20
2009.03.05 05:59:11.997,0.8907,0.891,1.00,2.40
2009.03.05 05:59:12.497,0.8907,0.891,1.00,2.60
2009.03.05 05:59:13.327,0.89085,0.891,1.00,2.20
2009.03.05 05:59:13.547,0.89085,0.89105,1.00,5.40
2009.03.05 05:59:13.777,0.89085,0.89105,1.00,8.20
2009.03.05 05:59:14.067,0.89085,0.891,1.00,1.00
2009.03.05 05:59:14.577,0.89075,0.891,3.40,1.00
2009.03.05 05:59:14.927,0.89075,0.891,3.00,2.40
2009.03.05 05:59:15.107,0.89075,0.891,1.00,2.40
2009.03.05 05:59:15.267,0.89075,0.891,1.00,2.60
2009.03.05 05:59:15.447,0.89075,0.891,1.00,3.60
2009.03.05 05:59:16.136,0.89075,0.891,1.00,2.60
2009.03.05 05:59:17.386,0.89075,0.891,1.00,2.60
2009.03.05 05:59:17.496,0.89075,0.89105,1.00,8.20
2009.03.05 05:59:17.796,0.8908,0.89105,1.00,8.20
2009.03.05 05:59:18.026,0.8908,0.89105,1.00,2.60
2009.03.05 05:59:21.046,0.89085,0.89105,1.00,2.60
2009.03.05 05:59:21.325,0.8909,0.89105,1.00,2.60
2009.03.05 05:59:21.755,0.8909,0.89105,1.00,7.00
2009.03.05 05:59:22.455,0.89085,0.89105,1.00,5.00
2009.03.05 05:59:24.214,0.89085,0.89105,1.00,7.00
2009.03.05 05:59:24.384,0.8909,0.89105,1.00,7.00
2009.03.05 05:59:24.495,0.8909,0.89105,1.00,8.00
2009.03.05 05:59:27.814,0.89085,0.89105,1.00,8.00
2009.03.05 05:59:27.974,0.89085,0.89105,1.00,5.00
2009.03.05 05:59:29.544,0.89085,0.89105,1.00,5.00
2009.03.05 05:59:30.663,0.8909,0.89105,1.00,7.00
2009.03.05 05:59:31.403,0.8909,0.89105,1.00,8.00
2009.03.05 05:59:32.542,0.89085,0.89105,1.00,5.00
2009.03.05 05:59:32.702,0.89085,0.89105,1.00,5.00
2009.03.05 05:59:42.330,0.8908,0.89105,1.00,7.00
2009.03.05 05:59:42.760,0.89075,0.891,3.00,2.20
2009.03.05 05:59:42.880,0.89075,0.891,1.00,2.20
2009.03.05 05:59:43.170,0.89075,0.891,1.00,4.40
2009.03.05 05:59:43.880,0.89075,0.891,1.00,2.00
2009.03.05 05:59:44.360,0.8904,0.89085,3.20,4.80
2009.03.05 05:59:44.650,0.89035,0.8908,1.00,1.60
2009.03.05 05:59:47.409,0.89055,0.89085,1.00,2.00
2009.03.05 05:59:47.649,0.89055,0.8909,1.00,1.80
2009.03.05 05:59:50.558,0.89055,0.8909,1.00,7.00
2009.03.05 05:59:50.948,0.89045,0.89085,3.00,1.60
2009.03.05 05:59:51.128,0.89045,0.8908,1.00,1.60
2009.03.05 05:59:53.027,0.89055,0.89085,1.00,3.20
2009.03.05 05:59:53.238,0.89055,0.8909,1.00,1.80
2009.03.05 05:59:57.347,0.8905,0.8909,3.00,3.80
2009.03.05 05:59:57.467,0.8905,0.8909,1.00,7.00
2009.03.05 05:59:58.876,0.8905,0.89085,1.00,1.60
2009.03.05 05:59:59.226,0.89055,0.8909,1.00,4.80
2009.03.05 05:59:59.686,0.8905,0.8909,1.00,4.80
