2009.03.17 15:00:00.276,0.92585,0.926,6.40,4.80
2009.03.17 15:00:00.966,0.9259,0.926,1.60,4.80
2009.03.17 15:00:01.196,0.92585,0.926,6.40,4.80
2009.03.17 15:00:01.546,0.9259,0.926,1.60,4.80
2009.03.17 15:00:01.905,0.92595,0.926,1.40,3.20
2009.03.17 15:00:03.045,0.92595,0.926,2.80,3.20
2009.03.17 15:00:03.675,0.9259,0.926,6.20,3.20
2009.03.17 15:00:04.685,0.9259,0.926,7.60,3.20
2009.03.17 15:00:05.334,0.9259,0.926,6.20,3.20
2009.03.17 15:00:05.614,0.9259,0.926,2.80,4.80
2009.03.17 15:00:08.904,0.9258,0.926,6.20,9.00
2009.03.17 15:00:09.143,0.92585,0.926,1.40,7.80
2009.03.17 15:00:09.424,0.92585,0.926,2.80,4.80
2009.03.17 15:00:12.283,0.92585,0.926,2.60,4.80
2009.03.17 15:00:13.922,0.9259,0.926,1.60,3.20
2009.03.17 15:00:15.122,0.92595,0.9261,1.60,19.60
2009.03.17 15:00:15.472,0.9259,0.926,1.60,3.20
2009.03.17 15:00:15.822,0.9259,0.926,1.60,3.20
2009.03.17 15:00:16.273,0.9259,0.926,1.60,4.80
2009.03.17 15:00:16.552,0.9259,0.926,1.60,3.20
2009.03.17 15:00:17.932,0.92585,0.926,7.80,3.20
2009.03.17 15:00:18.281,0.92585,0.926,1.60,4.80
2009.03.17 15:00:21.860,0.92585,0.926,1.60,4.80
2009.03.17 15:00:22.030,0.92585,0.926,1.60,4.80
2009.03.17 15:00:23.000,0.92585,0.926,1.60,4.80
2009.03.17 15:00:24.180,0.9259,0.926,1.60,3.20
2009.03.17 15:00:24.770,0.92595,0.926,1.60,3.20
2009.03.17 15:00:28.949,0.92595,0.926,1.60,4.80
2009.03.17 15:00:29.009,0.92595,0.926,1.60,6.40
2009.03.17 15:00:29.229,0.92585,0.9259,3.06,7.20
2009.03.17 15:00:29.339,0.9258,0.92585,5.06,1.60
2009.03.17 15:00:29.519,0.92575,0.92585,9.00,4.80
2009.03.17 15:00:29.869,0.92585,0.926,6.20,10.80
2009.03.17 15:00:30.168,0.92585,0.926,6.20,11.60
2009.03.17 15:00:30.668,0.92585,0.926,1.40,8.40
2009.03.17 15:00:32.388,0.92585,0.926,7.60,8.40
2009.03.17 15:00:32.728,0.92585,0.926,7.60,8.40
2009.03.17 15:00:33.078,0.9259,0.926,1.40,8.40
2009.03.17 15:00:33.608,0.92585,0.926,2.80,8.40
2009.03.17 15:00:34.218,0.92585,0.926,6.40,8.40
2009.03.17 15:00:34.508,0.92585,0.926,1.60,8.40
2009.03.17 15:00:40.476,0.92585,0.926,1.60,8.60
2009.03.17 15:00:40.706,0.9258,0.926,1.60,10.60
2009.03.17 15:00:41.206,0.9258,0.926,1.60,13.20
2009.03.17 15:00:41.266,0.9258,0.92595,1.60,3.00
2009.03.17 15:00:41.386,0.9258,0.92595,1.60,4.00
2009.03.17 15:00:41.436,0.92575,0.92595,3.40,9.00
2009.03.17 15:00:41.606,0.92575,0.92595,3.40,10.60
2009.03.17 15:00:41.785,0.92575,0.92595,8.00,10.60
2009.03.17 15:00:41.966,0.9258,0.92595,1.60,7.20
2009.03.17 15:00:42.025,0.9258,0.92595,1.60,5.60
2009.03.17 15:00:42.527,0.9258,0.92595,1.60,4.80
2009.03.17 15:00:42.975,0.92585,0.92605,1.60,33.60
2009.03.17 15:00:43.316,0.92585,0.926,1.60,7.20
2009.03.17 15:00:47.294,0.92585,0.926,6.40,7.20
2009.03.17 15:00:47.414,0.92585,0.926,6.20,7.20
2009.03.17 15:00:47.465,0.92585,0.926,2.80,7.20
2009.03.17 15:00:47.874,0.92585,0.926,7.60,7.20
2009.03.17 15:00:48.334,0.92585,0.926,1.60,7.20
2009.03.17 15:00:48.624,0.9259,0.926,1.60,6.40
2009.03.17 15:00:49.154,0.9259,0.926,1.60,3.20
2009.03.17 15:00:50.284,0.9259,0.926,1.60,3.20
2009.03.17 15:00:50.624,0.9259,0.926,1.60,4.80
2009.03.17 15:00:51.024,0.9259,0.926,9.20,3.20
2009.03.17 15:00:51.603,0.9259,0.926,1.60,3.20
2009.03.17 15:00:52.233,0.9259,0.92615,8.00,16.80
2009.03.17 15:00:52.473,0.92595,0.9261,3.00,7.40
2009.03.17 15:00:52.753,0.92595,0.9261,9.20,1.80
2009.03.17 15:00:53.103,0.926,0.9261,3.00,1.80
2009.03.17 15:00:53.563,0.926,0.9262,3.00,12.40
2009.03.17 15:00:53.973,0.926,0.9261,1.60,6.00
2009.03.17 15:00:54.394,0.926,0.9261,1.60,4.80
2009.03.17 15:00:54.863,0.926,0.9261,2.80,4.80
2009.03.17 15:00:55.303,0.92595,0.9261,1.60,4.80
2009.03.17 15:01:00.351,0.92605,0.9263,3.60,4.60
2009.03.17 15:01:00.801,0.9261,0.9263,1.40,4.60
2009.03.17 15:01:01.201,0.9261,0.92625,1.40,3.00
2009.03.17 15:01:01.831,0.9262,0.92635,1.20,10.80
2009.03.17 15:01:02.051,0.9262,0.92635,1.20,6.80
2009.03.17 15:01:02.511,0.9262,0.92635,1.20,3.80
2009.03.17 15:01:02.691,0.9262,0.92635,1.20,3.00
2009.03.17 15:01:03.051,0.92625,0.92635,1.20,3.00
2009.03.17 15:01:03.220,0.92625,0.92645,1.20,27.20
2009.03.17 15:01:03.430,0.92625,0.9264,1.20,10.20
2009.03.17 15:01:04.350,0.92625,0.9264,1.20,7.20
2009.03.17 15:01:05.160,0.92625,0.9264,9.00,7.20
2009.03.17 15:01:05.320,0.9263,0.9264,1.60,5.60
2009.03.17 15:01:05.830,0.92625,0.9264,1.60,1.60
2009.03.17 15:01:06.170,0.9264,0.9265,6.40,2.40
2009.03.17 15:01:06.530,0.92645,0.9265,1.60,1.50
2009.03.17 15:01:06.820,0.92645,0.9266,1.60,10.00
2009.03.17 15:01:07.319,0.92645,0.92655,1.60,1.80
2009.03.17 15:01:08.139,0.9264,0.92655,2.80,1.80
2009.03.17 15:01:08.469,0.9264,0.92655,1.40,1.80
2009.03.17 15:01:09.939,0.92635,0.92655,4.20,1.80
2009.03.17 15:01:10.509,0.92635,0.9265,2.80,5.80
2009.03.17 15:01:10.749,0.9263,0.9265,8.20,5.80
2009.03.17 15:01:11.199,0.9263,0.9265,4.20,5.80
2009.03.17 15:01:11.539,0.9263,0.9265,2.80,6.60
2009.03.17 15:01:11.699,0.92635,0.92645,1.20,1.00
2009.03.17 15:01:12.658,0.92635,0.92645,2.40,1.00
2009.03.17 15:01:12.878,0.92635,0.92655,2.40,8.40
2009.03.17 15:01:13.168,0.9263,0.92645,1.60,1.60
2009.03.17 15:01:13.588,0.9263,0.92645,1.60,1.60
2009.03.17 15:01:14.058,0.92635,0.92655,1.60,23.60
2009.03.17 15:01:14.298,0.9264,0.9265,1.60,1.60
2009.03.17 15:01:15.079,0.9264,0.92665,1.60,21.00
2009.03.17 15:01:15.188,0.9264,0.9265,1.60,4.80
2009.03.17 15:01:15.698,0.92635,0.9265,6.40,4.80
2009.03.17 15:01:17.377,0.9264,0.9265,1.60,4.80
2009.03.17 15:01:17.497,0.92645,0.9266,4.60,12.40
2009.03.17 15:01:17.607,0.92645,0.9266,6.20,4.80
2009.03.17 15:01:17.717,0.92645,0.9266,6.80,8.20
2009.03.17 15:01:17.837,0.92645,0.9266,3.00,9.20
2009.03.17 15:01:18.067,0.9264,0.9266,6.00,9.20
2009.03.17 15:01:18.867,0.9264,0.92655,6.00,1.60
2009.03.17 15:01:19.197,0.9264,0.92655,2.80,1.60
2009.03.17 15:01:20.176,0.9264,0.92665,2.80,21.80
2009.03.17 15:01:22.965,0.9264,0.9266,1.60,8.20
2009.03.17 15:01:23.595,0.9264,0.9266,3.20,8.20
2009.03.17 15:01:23.895,0.92645,0.9266,6.20,4.80
2009.03.17 15:01:24.296,0.9264,0.9266,5.40,9.20
2009.03.17 15:01:25.335,0.9264,0.9266,3.60,9.20
2009.03.17 15:01:25.615,0.9264,0.9266,1.60,9.20
2009.03.17 15:01:28.274,0.9264,0.9266,2.60,8.20
2009.03.17 15:01:30.104,0.9264,0.9266,2.60,9.20
2009.03.17 15:01:30.224,0.9264,0.9266,6.00,9.20
2009.03.17 15:01:30.484,0.9264,0.9266,2.60,9.20
2009.03.17 15:01:30.664,0.9264,0.9266,2.60,8.20
2009.03.17 15:01:31.334,0.9264,0.9266,1.60,9.20
2009.03.17 15:01:31.973,0.9264,0.92655,1.60,1.60
2009.03.17 15:01:32.024,0.92645,0.92665,4.60,15.60
2009.03.17 15:01:32.384,0.92645,0.9266,6.20,10.20
2009.03.17 15:01:32.773,0.92635,0.9265,9.80,4.80
2009.03.17 15:01:32.943,0.92635,0.9265,6.20,4.80
2009.03.17 15:01:33.463,0.9263,0.9265,6.80,7.80
2009.03.17 15:01:33.633,0.9263,0.9265,2.80,9.40
2009.03.17 15:01:33.793,0.9263,0.9265,2.80,10.20
2009.03.17 15:01:33.963,0.9263,0.9265,2.80,11.40
2009.03.17 15:01:34.193,0.9263,0.9265,2.80,14.20
2009.03.17 15:01:34.363,0.9263,0.92635,2.80,1.60
2009.03.17 15:01:34.663,0.9262,0.92645,6.00,9.80
2009.03.17 15:01:35.183,0.92615,0.9264,27.80,4.60
2009.03.17 15:01:35.472,0.92615,0.9264,13.00,4.60
2009.03.17 15:01:35.692,0.92615,0.9264,8.40,4.60
2009.03.17 15:01:36.093,0.92615,0.9264,7.00,5.40
2009.03.17 15:01:36.902,0.92615,0.9264,7.00,5.60
2009.03.17 15:01:37.852,0.92615,0.9264,11.60,5.40
2009.03.17 15:01:38.022,0.9262,0.9264,6.80,3.80
2009.03.17 15:01:38.072,0.9262,0.9264,7.20,3.00
2009.03.17 15:01:38.592,0.9262,0.9264,1.60,3.00
2009.03.17 15:01:39.691,0.9262,0.9264,7.20,3.00
2009.03.17 15:01:39.862,0.9262,0.9264,9.20,3.00
2009.03.17 15:01:40.041,0.92625,0.9265,2.20,16.60
2009.03.17 15:01:40.262,0.92625,0.92645,1.40,8.40
2009.03.17 15:01:40.781,0.92625,0.92645,1.40,6.80
2009.03.17 15:01:41.011,0.9263,0.92645,1.60,5.60
2009.03.17 15:01:41.231,0.9263,0.92645,1.60,5.40
2009.03.17 15:01:41.681,0.9263,0.92645,6.20,2.40
2009.03.17 15:01:46.620,0.9262,0.92645,6.60,28.80
2009.03.17 15:01:46.740,0.9262,0.9264,1.60,9.60
2009.03.17 15:01:46.850,0.9262,0.9264,1.60,6.40
2009.03.17 15:01:47.200,0.9262,0.9264,1.60,5.20
2009.03.17 15:01:47.320,0.9262,0.9264,1.60,4.00
2009.03.17 15:01:47.710,0.9262,0.9264,1.60,7.20
2009.03.17 15:01:50.069,0.9262,0.9264,7.60,7.20
2009.03.17 15:01:50.129,0.9262,0.9264,7.60,10.20
2009.03.17 15:01:50.459,0.9262,0.9264,3.00,10.60
2009.03.17 15:01:50.569,0.9262,0.92635,1.60,3.00
2009.03.17 15:01:50.789,0.92615,0.92635,3.00,3.00
2009.03.17 15:01:50.909,0.92615,0.92635,1.60,3.00
2009.03.17 15:01:51.199,0.9261,0.92635,6.20,4.40
2009.03.17 15:01:51.479,0.9261,0.92635,6.20,7.80
2009.03.17 15:01:51.769,0.9261,0.92625,6.20,1.00
2009.03.17 15:01:52.069,0.9261,0.92625,5.60,1.00
2009.03.17 15:01:52.358,0.9261,0.9264,3.20,26.40
2009.03.17 15:01:52.418,0.9261,0.92635,3.20,12.60
2009.03.17 15:01:52.598,0.9261,0.92625,4.00,1.00
2009.03.17 15:01:52.658,0.9261,0.92625,5.60,1.00
2009.03.17 15:01:52.948,0.9261,0.9264,5.60,28.20
2009.03.17 15:01:53.008,0.9261,0.92635,4.80,18.20
2009.03.17 15:01:53.068,0.9261,0.92635,4.80,23.00
2009.03.17 15:01:53.118,0.9261,0.92635,3.20,23.00
2009.03.17 15:01:53.238,0.9261,0.92635,3.20,12.60
2009.03.17 15:01:53.398,0.9261,0.92625,3.20,1.00
2009.03.17 15:01:53.568,0.9261,0.9264,3.20,28.20
2009.03.17 15:01:53.848,0.9261,0.92635,3.20,7.80
2009.03.17 15:01:54.878,0.9261,0.92635,3.20,12.60
2009.03.17 15:01:54.998,0.9261,0.92635,3.20,23.00
2009.03.17 15:02:01.146,0.9262,0.92635,1.60,4.80
2009.03.17 15:02:01.387,0.9262,0.92635,1.60,7.80
2009.03.17 15:02:01.506,0.9262,0.92635,6.20,7.80
2009.03.17 15:02:01.676,0.9262,0.92635,6.20,4.80
2009.03.17 15:02:01.786,0.9262,0.92635,6.20,7.80
2009.03.17 15:02:01.946,0.9262,0.92635,1.60,7.80
2009.03.17 15:02:02.176,0.9262,0.9263,1.60,1.60
2009.03.17 15:02:02.287,0.92615,0.9263,1.60,9.00
2009.03.17 15:02:02.406,0.92615,0.9263,1.60,9.80
2009.03.17 15:02:02.636,0.92615,0.9263,1.60,11.00
2009.03.17 15:02:02.816,0.92615,0.9263,1.60,12.40
2009.03.17 15:02:04.486,0.92615,0.9263,1.60,11.20
2009.03.17 15:02:04.606,0.92615,0.9263,1.60,9.80
2009.03.17 15:02:04.845,0.92615,0.9263,1.60,11.00
2009.03.17 15:02:04.946,0.92615,0.9263,1.60,12.40
2009.03.17 15:02:05.356,0.9261,0.9263,1.60,14.00
2009.03.17 15:02:06.585,0.9261,0.9263,1.60,14.20
2009.03.17 15:02:10.754,0.9261,0.9263,1.60,14.00
2009.03.17 15:02:11.104,0.9261,0.92625,1.60,1.60
2009.03.17 15:02:11.274,0.92605,0.92625,3.20,1.60
2009.03.17 15:02:11.444,0.92605,0.92625,3.20,2.40
2009.03.17 15:02:11.854,0.92605,0.92625,3.20,5.40
2009.03.17 15:02:12.824,0.92605,0.92625,3.20,7.00
2009.03.17 15:02:12.934,0.92605,0.92625,3.20,8.20
2009.03.17 15:02:13.053,0.92605,0.92625,3.20,10.80
2009.03.17 15:02:14.473,0.92605,0.92625,3.20,10.80
2009.03.17 15:02:14.983,0.92605,0.92625,3.20,11.00
2009.03.17 15:02:15.273,0.9261,0.92615,1.00,1.60
2009.03.17 15:02:18.472,0.9261,0.92625,1.00,15.60
2009.03.17 15:02:18.763,0.926,0.9262,1.60,3.40
2009.03.17 15:02:19.112,0.926,0.9262,1.00,3.40
2009.03.17 15:02:19.392,0.926,0.9262,1.60,3.40
2009.03.17 15:02:21.062,0.926,0.9261,1.60,1.00
2009.03.17 15:02:21.112,0.926,0.92605,1.60,3.20
2009.03.17 15:02:21.222,0.926,0.92605,1.60,1.60
2009.03.17 15:02:21.341,0.9259,0.92605,1.60,1.60
2009.03.17 15:02:21.581,0.9259,0.92605,1.60,2.80
2009.03.17 15:02:21.701,0.9259,0.92605,1.60,5.80
2009.03.17 15:02:22.271,0.9259,0.92605,1.60,6.60
2009.03.17 15:02:22.721,0.9259,0.92605,1.60,6.80
2009.03.17 15:02:22.901,0.9259,0.92605,1.60,6.00
2009.03.17 15:02:23.411,0.9259,0.926,1.60,3.20
2009.03.17 15:02:23.741,0.9259,0.926,1.60,6.00
2009.03.17 15:02:23.921,0.9259,0.926,1.60,6.80
2009.03.17 15:02:24.511,0.92575,0.926,6.40,8.40
2009.03.17 15:02:25.241,0.9258,0.926,1.20,8.40
2009.03.17 15:02:25.480,0.9258,0.926,1.60,6.60
2009.03.17 15:02:25.710,0.9258,0.926,1.60,5.80
2009.03.17 15:02:28.250,0.9258,0.9259,1.60,1.60
2009.03.17 15:02:28.480,0.9258,0.92605,7.60,15.20
2009.03.17 15:02:28.760,0.92585,0.926,1.60,4.00
2009.03.17 15:02:28.930,0.9258,0.926,4.60,2.80
2009.03.17 15:02:29.050,0.9258,0.926,4.60,5.80
2009.03.17 15:02:29.169,0.9258,0.926,1.60,5.80
2009.03.17 15:02:29.440,0.9258,0.926,5.60,5.80
2009.03.17 15:02:29.790,0.92575,0.9259,13.80,1.60
2009.03.17 15:02:30.069,0.92575,0.9259,3.40,1.60
2009.03.17 15:02:30.639,0.92575,0.926,8.00,9.40
2009.03.17 15:02:30.929,0.92575,0.92595,18.60,1.80
2009.03.17 15:02:31.289,0.9258,0.92605,2.80,7.60
2009.03.17 15:02:31.579,0.9259,0.92605,1.60,1.60
2009.03.17 15:02:31.919,0.9259,0.92605,1.60,4.60
2009.03.17 15:02:32.159,0.9259,0.92605,1.60,1.60
2009.03.17 15:02:32.329,0.9259,0.92605,1.60,1.60
2009.03.17 15:02:32.499,0.92595,0.92605,1.60,1.60
2009.03.17 15:02:33.359,0.92595,0.92605,6.40,1.60
2009.03.17 15:02:33.998,0.926,0.9262,1.60,11.60
2009.03.17 15:02:35.888,0.926,0.9262,1.60,6.80
2009.03.17 15:02:36.108,0.926,0.9262,1.60,3.80
2009.03.17 15:02:36.338,0.926,0.9262,1.60,3.00
2009.03.17 15:02:36.508,0.926,0.9262,1.60,3.00
2009.03.17 15:02:36.918,0.92605,0.9263,1.60,15.60
2009.03.17 15:02:37.298,0.92605,0.92625,4.60,2.40
2009.03.17 15:02:37.468,0.92605,0.92625,4.60,1.60
2009.03.17 15:02:37.748,0.9261,0.92635,1.60,18.80
2009.03.17 15:02:38.088,0.92615,0.9263,1.60,14.00
2009.03.17 15:02:38.557,0.92615,0.9263,1.60,10.20
2009.03.17 15:02:38.917,0.92615,0.9263,1.60,4.80
2009.03.17 15:02:39.608,0.9261,0.9263,1.60,10.80
2009.03.17 15:02:39.837,0.9261,0.9263,6.20,11.60
2009.03.17 15:02:40.067,0.9261,0.9263,6.20,11.40
2009.03.17 15:02:40.287,0.92615,0.9263,1.60,10.60
2009.03.17 15:02:40.527,0.9261,0.92625,1.60,1.60
2009.03.17 15:02:40.927,0.9261,0.92625,1.60,2.40
2009.03.17 15:02:41.977,0.92605,0.92625,4.00,4.00
2009.03.17 15:02:42.337,0.92605,0.92625,1.60,3.20
2009.03.17 15:02:42.626,0.92605,0.92625,1.60,6.20
2009.03.17 15:02:43.716,0.926,0.92625,4.60,6.00
2009.03.17 15:02:43.896,0.926,0.9262,4.60,1.00
2009.03.17 15:02:44.176,0.92605,0.92615,1.20,2.80
2009.03.17 15:02:44.356,0.926,0.92615,1.60,1.60
2009.03.17 15:02:44.566,0.92605,0.92625,4.60,9.20
2009.03.17 15:02:45.067,0.9261,0.92625,1.60,5.40
2009.03.17 15:02:45.396,0.92605,0.92625,1.60,2.40
2009.03.17 15:02:46.236,0.92605,0.92625,9.20,7.20
2009.03.17 15:02:46.476,0.92605,0.92625,9.20,17.60
2009.03.17 15:02:50.184,0.92605,0.92625,9.20,10.20
2009.03.17 15:02:50.474,0.92605,0.92625,1.60,10.60
2009.03.17 15:02:50.874,0.92605,0.92625,1.60,11.60
2009.03.17 15:02:51.054,0.92605,0.9262,1.60,2.40
2009.03.17 15:02:52.944,0.926,0.9262,4.60,4.00
2009.03.17 15:02:53.154,0.92605,0.9262,1.60,2.40
2009.03.17 15:02:55.403,0.92605,0.92615,1.60,1.60
2009.03.17 15:02:55.633,0.926,0.92615,1.60,1.60
2009.03.17 15:03:00.382,0.926,0.92625,4.60,26.00
2009.03.17 15:03:00.782,0.926,0.9262,1.60,5.40
2009.03.17 15:03:01.012,0.926,0.9262,4.00,5.40
2009.03.17 15:03:01.252,0.92605,0.9262,1.60,2.40
2009.03.17 15:03:02.012,0.926,0.9262,7.00,2.40
2009.03.17 15:03:02.292,0.92605,0.9262,1.60,2.40
2009.03.17 15:03:02.562,0.92605,0.92615,1.60,1.00
2009.03.17 15:03:02.672,0.92605,0.9263,1.60,28.80
2009.03.17 15:03:02.951,0.92605,0.92625,6.40,11.40
2009.03.17 15:03:03.621,0.92605,0.92625,6.40,8.40
2009.03.17 15:03:03.851,0.92605,0.92625,1.60,11.60
2009.03.17 15:03:04.141,0.92605,0.92625,6.40,11.60
2009.03.17 15:03:04.361,0.92605,0.92625,1.60,11.60
2009.03.17 15:03:05.201,0.92605,0.92625,1.60,11.60
2009.03.17 15:03:05.481,0.92605,0.92625,6.40,11.40
2009.03.17 15:03:06.290,0.92605,0.92625,6.20,11.60
2009.03.17 15:03:06.571,0.92605,0.92625,1.60,11.60
2009.03.17 15:03:07.700,0.92605,0.92625,1.60,11.40
2009.03.17 15:03:07.820,0.92605,0.92625,1.60,11.40
2009.03.17 15:03:07.930,0.92605,0.92625,6.40,11.40
2009.03.17 15:03:09.410,0.926,0.92625,6.00,14.20
2009.03.17 15:03:09.580,0.926,0.92625,4.60,14.20
2009.03.17 15:03:09.920,0.926,0.9262,1.60,5.80
2009.03.17 15:03:10.100,0.926,0.9262,1.60,6.60
2009.03.17 15:03:10.270,0.926,0.9262,4.60,3.40
2009.03.17 15:03:10.550,0.92605,0.9262,1.60,5.40
2009.03.17 15:03:11.010,0.926,0.9262,1.60,6.60
2009.03.17 15:03:11.239,0.926,0.9262,4.60,2.40
2009.03.17 15:03:11.760,0.926,0.92615,6.20,1.00
2009.03.17 15:03:11.929,0.926,0.92615,12.20,1.00
2009.03.17 15:03:12.109,0.926,0.9263,12.20,19.00
2009.03.17 15:03:12.579,0.926,0.92625,12.20,9.00
2009.03.17 15:03:13.839,0.926,0.92625,12.20,9.20
2009.03.17 15:03:14.298,0.92605,0.92625,1.40,9.00
2009.03.17 15:03:15.569,0.926,0.92625,12.20,9.20
2009.03.17 15:03:16.848,0.92605,0.92625,4.60,9.20
2009.03.17 15:03:17.018,0.92605,0.92625,6.20,9.20
2009.03.17 15:03:18.628,0.9261,0.92625,6.20,7.80
2009.03.17 15:03:19.847,0.9261,0.92625,6.20,8.60
2009.03.17 15:03:20.087,0.9261,0.92625,6.20,10.20
2009.03.17 15:03:20.367,0.9261,0.92625,6.20,8.60
2009.03.17 15:03:20.527,0.9261,0.92625,6.20,7.80
2009.03.17 15:03:20.697,0.9261,0.92625,6.20,7.20
2009.03.17 15:03:20.867,0.9261,0.92615,1.60,1.60
2009.03.17 15:03:21.157,0.92605,0.9263,6.20,17.60
2009.03.17 15:03:21.557,0.92605,0.92625,6.20,13.40
2009.03.17 15:03:21.787,0.92605,0.92625,6.20,14.20
2009.03.17 15:03:22.267,0.92605,0.92625,6.20,11.60
2009.03.17 15:03:22.916,0.9261,0.92625,1.60,10.60
2009.03.17 15:03:24.006,0.9261,0.92625,6.20,10.20
2009.03.17 15:03:24.876,0.9261,0.92625,6.20,7.20
2009.03.17 15:03:25.236,0.92615,0.92625,1.60,4.00
2009.03.17 15:03:25.406,0.92615,0.92625,6.20,7.20
2009.03.17 15:03:25.806,0.9261,0.92625,6.20,7.20
2009.03.17 15:03:26.036,0.9261,0.92625,1.60,3.20
2009.03.17 15:03:26.436,0.92615,0.92625,6.20,4.80
2009.03.17 15:03:27.656,0.92615,0.92625,6.20,4.80
2009.03.17 15:03:30.295,0.92615,0.92625,1.40,4.80
2009.03.17 15:03:30.635,0.92615,0.92625,6.20,4.80
2009.03.17 15:03:30.914,0.92615,0.92625,6.20,1.60
2009.03.17 15:03:31.144,0.92615,0.92625,6.20,6.40
2009.03.17 15:03:31.374,0.92605,0.92625,9.20,11.40
2009.03.17 15:03:31.655,0.92605,0.92625,6.20,7.80
2009.03.17 15:03:32.005,0.92605,0.92625,6.20,8.20
2009.03.17 15:03:32.344,0.926,0.9262,9.20,3.20
2009.03.17 15:03:32.684,0.9261,0.9262,1.60,3.40
2009.03.17 15:03:33.414,0.92605,0.92615,1.60,1.00
2009.03.17 15:03:33.874,0.92605,0.92615,6.20,1.00
2009.03.17 15:03:34.274,0.92605,0.9263,6.20,15.60
2009.03.17 15:03:34.674,0.92605,0.92625,1.60,11.60
2009.03.17 15:03:35.024,0.92605,0.92625,1.60,14.20
2009.03.17 15:03:35.704,0.92605,0.92625,1.60,10.00
2009.03.17 15:03:36.045,0.92615,0.92625,4.60,8.60
2009.03.17 15:03:36.283,0.9261,0.92625,1.60,10.20
2009.03.17 15:03:36.633,0.92605,0.92625,5.40,22.00
2009.03.17 15:03:36.863,0.92605,0.92625,3.40,22.00
2009.03.17 15:03:37.103,0.92605,0.92625,1.60,22.00
2009.03.17 15:03:37.383,0.9261,0.92625,4.60,18.80
2009.03.17 15:03:37.603,0.92605,0.92625,12.60,18.80
2009.03.17 15:03:37.983,0.92605,0.92625,5.40,22.00
2009.03.17 15:03:38.363,0.9261,0.92625,1.60,21.80
2009.03.17 15:03:38.783,0.92605,0.92625,1.60,22.00
2009.03.17 15:03:39.193,0.92605,0.92625,2.40,22.00
2009.03.17 15:03:39.483,0.9261,0.92625,4.60,20.20
2009.03.17 15:03:39.773,0.9261,0.92625,4.60,6.00
2009.03.17 15:03:40.012,0.9261,0.92625,4.60,10.60
2009.03.17 15:03:40.302,0.9261,0.92625,1.60,7.20
2009.03.17 15:03:41.072,0.92605,0.92625,9.20,8.40
2009.03.17 15:03:41.422,0.9261,0.92625,1.60,7.20
2009.03.17 15:03:42.592,0.9261,0.92625,1.60,10.20
2009.03.17 15:03:42.752,0.92605,0.92625,10.20,7.40
2009.03.17 15:03:42.922,0.9261,0.92625,6.20,6.40
