2009.03.17 15:00:00.276,0.92585,0.926,6.40,4.80
2009.03.17 15:03:43.322,0.9261,0.92625,6.20,4.80
2009.03.17 15:03:45.791,0.92615,0.92635,1.60,28.20
2009.03.17 15:03:45.961,0.92615,0.9263,1.60,4.80
2009.03.17 15:03:47.111,0.92615,0.9263,1.60,7.80
2009.03.17 15:03:49.740,0.92615,0.9263,1.60,4.80
2009.03.17 15:03:50.650,0.92615,0.9263,1.60,7.80
2009.03.17 15:03:51.070,0.92615,0.92625,1.60,3.00
2009.03.17 15:03:51.240,0.9261,0.92625,5.80,3.00
2009.03.17 15:03:51.300,0.9261,0.92625,2.80,3.00
2009.03.17 15:03:52.309,0.9261,0.92625,2.80,3.20
2009.03.17 15:03:52.769,0.9261,0.92625,2.80,3.00
2009.03.17 15:03:53.040,0.9261,0.92625,1.60,3.00
2009.03.17 15:03:53.329,0.9261,0.92625,1.60,3.20
2009.03.17 15:03:54.139,0.9261,0.9262,1.60,1.00
2009.03.17 15:03:54.419,0.92615,0.9263,4.60,12.80
2009.03.17 15:03:54.769,0.9261,0.9262,4.60,3.20
2009.03.17 15:03:55.119,0.92615,0.92635,1.60,19.80
2009.03.17 15:03:59.488,0.92615,0.9263,1.60,10.20
2009.03.17 15:03:59.658,0.9261,0.9263,1.60,11.60
2009.03.17 15:03:59.828,0.9261,0.9263,1.60,14.20
2009.03.17 15:04:00.317,0.92605,0.92625,1.60,3.00
2009.03.17 15:04:00.817,0.9261,0.92625,1.60,4.60
2009.03.17 15:04:01.209,0.9261,0.92625,1.60,3.80
2009.03.17 15:04:01.427,0.9261,0.92625,1.60,3.00
2009.03.17 15:04:01.717,0.9261,0.92635,1.60,27.20
2009.03.17 15:04:03.157,0.9262,0.9263,6.20,8.40
2009.03.17 15:04:03.487,0.9261,0.9263,6.20,10.80
2009.03.17 15:04:03.647,0.9261,0.9263,6.20,12.20
2009.03.17 15:04:03.937,0.9261,0.92625,1.60,3.00
2009.03.17 15:04:04.437,0.9261,0.9262,1.60,1.60
2009.03.17 15:04:04.797,0.92605,0.9262,6.40,4.80
2009.03.17 15:04:05.137,0.92605,0.9262,9.20,4.80
2009.03.17 15:04:05.586,0.92605,0.9262,9.20,1.60
2009.03.17 15:04:06.106,0.92605,0.9263,7.80,22.80
2009.03.17 15:04:06.506,0.9261,0.9263,1.60,11.40
2009.03.17 15:04:06.906,0.9261,0.9263,1.60,11.60
2009.03.17 15:04:07.316,0.9261,0.9263,1.60,11.40
2009.03.17 15:04:07.666,0.9261,0.9263,6.20,11.40
2009.03.17 15:04:08.835,0.9261,0.9263,6.40,11.40
2009.03.17 15:04:09.705,0.92615,0.9263,6.20,8.40
2009.03.17 15:04:09.875,0.9261,0.92625,4.60,1.60
2009.03.17 15:04:10.225,0.9261,0.92635,6.20,15.60
2009.03.17 15:04:10.685,0.9261,0.9263,6.40,11.40
2009.03.17 15:04:10.975,0.9261,0.9263,9.20,8.40
2009.03.17 15:04:12.924,0.9261,0.9263,10.60,8.40
2009.03.17 15:04:13.156,0.92615,0.9263,6.40,8.40
2009.03.17 15:04:14.126,0.9261,0.9263,3.00,11.40
2009.03.17 15:04:14.844,0.9261,0.9263,1.60,11.40
2009.03.17 15:04:16.504,0.9261,0.9263,6.00,10.80
2009.03.17 15:04:16.914,0.9261,0.9263,10.60,8.40
2009.03.17 15:04:17.193,0.92615,0.9263,1.60,8.40
2009.03.17 15:04:17.543,0.9261,0.9263,10.60,8.40
2009.03.17 15:04:18.463,0.9261,0.9263,13.00,8.40
2009.03.17 15:04:18.793,0.92615,0.9263,1.60,8.40
2009.03.17 15:04:19.313,0.9261,0.9263,10.60,8.40
2009.03.17 15:04:19.493,0.9261,0.9263,6.40,11.40
2009.03.17 15:04:19.733,0.9261,0.9263,1.60,11.40
2009.03.17 15:04:20.013,0.9261,0.92625,1.60,1.60
2009.03.17 15:04:20.423,0.92605,0.92625,9.20,2.80
2009.03.17 15:04:21.112,0.92605,0.92625,6.40,5.80
2009.03.17 15:04:21.393,0.926,0.92615,4.60,1.60
2009.03.17 15:04:23.312,0.926,0.92625,7.60,10.40
2009.03.17 15:04:23.582,0.926,0.92615,4.60,1.60
2009.03.17 15:04:24.092,0.926,0.92615,2.80,2.80
2009.03.17 15:04:24.482,0.926,0.92615,7.60,1.60
2009.03.17 15:04:24.833,0.926,0.92625,6.00,10.00
2009.03.17 15:04:25.242,0.926,0.92625,6.00,7.60
2009.03.17 15:04:25.582,0.926,0.9262,3.00,3.00
2009.03.17 15:04:26.042,0.926,0.9262,1.40,3.00
2009.03.17 15:04:28.431,0.926,0.9262,1.60,4.20
2009.03.17 15:04:28.671,0.926,0.9262,1.60,3.00
2009.03.17 15:04:28.903,0.926,0.9262,3.00,4.60
2009.03.17 15:04:29.191,0.926,0.9262,4.60,1.60
2009.03.17 15:04:30.460,0.926,0.9262,4.60,2.40
2009.03.17 15:04:30.980,0.926,0.92615,4.60,1.00
2009.03.17 15:04:31.210,0.926,0.9263,4.60,15.60
2009.03.17 15:04:32.010,0.92605,0.92625,1.60,6.60
2009.03.17 15:04:32.230,0.926,0.92625,9.20,6.60
2009.03.17 15:04:32.530,0.92605,0.92625,1.60,5.40
2009.03.17 15:04:34.089,0.92605,0.92625,4.60,2.40
2009.03.17 15:04:34.599,0.92605,0.92625,1.60,2.40
2009.03.17 15:04:35.079,0.92595,0.9261,5.80,2.80
2009.03.17 15:04:35.589,0.926,0.9262,4.40,10.00
2009.03.17 15:04:35.939,0.926,0.92615,1.20,7.00
2009.03.17 15:04:36.179,0.9259,0.92615,3.00,7.00
2009.03.17 15:04:36.979,0.9259,0.92615,7.60,4.20
2009.03.17 15:04:37.718,0.92595,0.92615,1.40,4.20
2009.03.17 15:04:37.898,0.92595,0.92615,1.60,5.80
2009.03.17 15:04:38.529,0.92595,0.92615,1.60,5.80
2009.03.17 15:04:39.378,0.92595,0.92615,1.60,4.20
2009.03.17 15:04:39.558,0.9259,0.92615,7.60,4.40
2009.03.17 15:04:40.418,0.9259,0.92605,7.60,3.20
2009.03.17 15:04:40.688,0.92595,0.92605,1.60,4.80
2009.03.17 15:04:41.088,0.9259,0.9262,5.60,18.40
2009.03.17 15:04:41.258,0.9259,0.92615,2.20,9.40
2009.03.17 15:04:41.817,0.9259,0.92615,3.00,7.00
2009.03.17 15:04:42.407,0.92595,0.92615,1.20,8.60
2009.03.17 15:04:42.697,0.9259,0.92615,3.00,9.40
2009.03.17 15:04:42.817,0.9259,0.92615,1.40,9.40
2009.03.17 15:04:42.937,0.9259,0.9261,1.40,1.20
2009.03.17 15:04:43.117,0.9259,0.9261,1.40,1.80
2009.03.17 15:04:43.337,0.92585,0.9261,6.00,6.00
2009.03.17 15:04:43.727,0.9259,0.9261,2.20,4.60
2009.03.17 15:04:44.067,0.9259,0.9261,2.20,3.00
2009.03.17 15:04:44.307,0.9259,0.9262,4.60,16.60
2009.03.17 15:04:44.587,0.9259,0.92615,9.20,8.20
2009.03.17 15:04:44.817,0.92595,0.92615,4.60,3.40
2009.03.17 15:04:45.117,0.926,0.92625,1.00,16.20
2009.03.17 15:04:45.416,0.926,0.9262,4.60,2.40
2009.03.17 15:04:45.577,0.926,0.9263,4.60,23.20
2009.03.17 15:04:46.087,0.926,0.92625,4.60,6.80
2009.03.17 15:04:50.875,0.926,0.92625,4.60,6.60
2009.03.17 15:04:51.045,0.92605,0.92625,4.60,6.60
2009.03.17 15:04:51.265,0.9261,0.92625,1.60,6.60
2009.03.17 15:04:51.445,0.9261,0.92625,1.60,2.40
2009.03.17 15:04:54.685,0.9261,0.92625,1.60,4.00
2009.03.17 15:04:54.854,0.92605,0.92625,9.20,5.20
2009.03.17 15:04:54.965,0.92605,0.92625,9.20,4.40
2009.03.17 15:04:55.594,0.92605,0.92625,9.20,5.20
2009.03.17 15:04:57.124,0.92605,0.92625,9.20,3.40
2009.03.17 15:04:57.364,0.9261,0.92625,1.60,2.40
2009.03.17 15:04:57.594,0.9261,0.92625,1.60,2.40
2009.03.17 15:04:59.333,0.9261,0.92625,1.60,4.00
2009.03.17 15:04:59.443,0.92605,0.92625,9.20,5.20
2009.03.17 15:05:01.632,0.9261,0.9262,4.60,1.60
2009.03.17 15:05:04.622,0.92605,0.92625,6.40,5.20
2009.03.17 15:05:04.792,0.92605,0.92625,6.40,8.20
2009.03.17 15:05:07.271,0.92605,0.92625,6.40,5.20
2009.03.17 15:05:07.901,0.92605,0.92625,6.20,8.20
2009.03.17 15:05:13.920,0.92605,0.9262,4.80,1.60
2009.03.17 15:05:14.040,0.9261,0.9262,1.60,1.60
2009.03.17 15:05:14.210,0.9261,0.9263,6.20,14.60
2009.03.17 15:05:14.449,0.9261,0.92625,6.40,3.20
2009.03.17 15:05:14.680,0.9261,0.92625,1.60,6.20
2009.03.17 15:05:15.140,0.926,0.92625,6.00,7.40
2009.03.17 15:05:15.669,0.926,0.92625,4.40,11.00
2009.03.17 15:05:15.909,0.926,0.9262,4.40,1.20
2009.03.17 15:05:16.199,0.92605,0.9262,6.20,3.20
2009.03.17 15:05:16.539,0.92605,0.9262,4.60,4.60
2009.03.17 15:05:16.769,0.9261,0.9262,1.60,1.60
2009.03.17 15:05:16.939,0.9261,0.9263,6.20,18.40
2009.03.17 15:05:17.289,0.92605,0.92625,7.60,8.20
2009.03.17 15:05:17.880,0.92605,0.9262,6.20,4.60
2009.03.17 15:05:18.169,0.92605,0.9262,4.60,4.60
2009.03.17 15:05:18.569,0.92605,0.9262,6.20,1.60
2009.03.17 15:05:18.909,0.92605,0.9263,6.20,27.00
2009.03.17 15:05:19.079,0.9261,0.92625,6.20,2.40
2009.03.17 15:05:19.138,0.9261,0.92625,6.20,1.60
2009.03.17 15:05:19.818,0.92615,0.92635,6.20,25.20
2009.03.17 15:05:20.028,0.92615,0.9263,6.20,7.80
2009.03.17 15:05:20.378,0.92615,0.9263,6.20,4.80
2009.03.17 15:05:20.898,0.92615,0.9263,6.20,5.60
2009.03.17 15:05:21.248,0.9262,0.9263,6.20,3.20
2009.03.17 15:05:22.728,0.9262,0.9263,1.60,4.80
2009.03.17 15:05:22.908,0.9262,0.9263,4.60,3.20
2009.03.17 15:05:23.138,0.9262,0.9263,6.20,3.20
2009.03.17 15:05:23.428,0.92615,0.9263,1.60,4.80
2009.03.17 15:05:23.757,0.9261,0.9263,9.20,7.60
2009.03.17 15:05:24.107,0.9261,0.9263,1.60,8.40
2009.03.17 15:05:24.847,0.9261,0.9263,1.60,7.20
2009.03.17 15:05:26.607,0.9261,0.9263,1.60,8.40
2009.03.17 15:05:26.937,0.9261,0.9263,1.60,14.20
2009.03.17 15:05:27.216,0.9261,0.9263,1.60,14.00
2009.03.17 15:05:27.617,0.92605,0.9263,4.40,11.60
2009.03.17 15:05:27.906,0.92605,0.9263,4.40,14.20
2009.03.17 15:05:28.996,0.92605,0.92625,1.60,4.60
2009.03.17 15:05:29.216,0.92605,0.92625,1.40,8.60
2009.03.17 15:05:29.616,0.926,0.92625,6.00,8.60
2009.03.17 15:05:30.156,0.926,0.9262,3.00,1.60
2009.03.17 15:05:30.316,0.926,0.9262,3.00,5.80
2009.03.17 15:05:34.585,0.92605,0.9262,1.20,5.80
2009.03.17 15:05:35.056,0.92595,0.9262,17.80,5.80
2009.03.17 15:05:35.294,0.926,0.9262,4.60,5.80
2009.03.17 15:05:35.754,0.926,0.9262,6.20,5.80
2009.03.17 15:05:36.495,0.926,0.9262,1.60,5.80
2009.03.17 15:05:36.764,0.92595,0.9262,18.00,5.80
2009.03.17 15:05:41.483,0.926,0.9262,6.20,8.60
2009.03.17 15:05:42.053,0.92595,0.92615,2.80,3.00
2009.03.17 15:05:42.453,0.92595,0.92615,1.60,3.00
2009.03.17 15:05:44.042,0.92595,0.92625,1.60,32.00
2009.03.17 15:05:44.512,0.92595,0.9262,6.00,11.00
2009.03.17 15:05:44.692,0.92595,0.9262,6.00,10.20
2009.03.17 15:05:45.212,0.92595,0.9262,4.60,11.00
2009.03.17 15:05:45.392,0.92595,0.9262,1.60,11.00
2009.03.17 15:05:45.622,0.92595,0.92615,1.60,3.20
2009.03.17 15:05:45.913,0.92595,0.92615,1.60,3.00
2009.03.17 15:05:46.302,0.92595,0.92615,1.60,5.40
2009.03.17 15:05:46.992,0.926,0.9261,1.60,1.00
2009.03.17 15:05:47.352,0.926,0.92625,1.60,18.20
2009.03.17 15:05:47.752,0.926,0.92625,9.20,6.80
2009.03.17 15:05:47.921,0.92605,0.92625,1.60,6.80
2009.03.17 15:05:48.451,0.92605,0.92625,1.60,5.40
2009.03.17 15:05:48.901,0.92605,0.92625,1.60,2.40
2009.03.17 15:05:49.121,0.92605,0.92625,4.60,2.40
2009.03.17 15:05:49.301,0.92605,0.9262,4.60,1.00
2009.03.17 15:05:49.481,0.92605,0.92635,4.60,18.80
2009.03.17 15:05:55.390,0.92605,0.9263,9.20,14.20
2009.03.17 15:05:55.560,0.9261,0.9263,1.00,14.00
2009.03.17 15:05:55.919,0.92605,0.9263,4.60,11.60
2009.03.17 15:05:56.029,0.92605,0.9263,4.60,14.20
2009.03.17 15:06:04.238,0.92605,0.9263,1.60,14.20
2009.03.17 15:06:04.518,0.92605,0.92625,1.40,4.20
2009.03.17 15:06:04.867,0.926,0.92625,7.60,4.40
2009.03.17 15:06:05.037,0.926,0.92625,6.00,10.80
2009.03.17 15:06:05.267,0.926,0.92625,9.20,11.60
2009.03.17 15:06:05.437,0.92605,0.92625,1.60,10.60
2009.03.17 15:06:06.517,0.92605,0.92625,1.60,8.60
2009.03.17 15:06:06.737,0.926,0.92625,6.00,5.80
2009.03.17 15:06:06.977,0.926,0.92625,4.60,6.60
2009.03.17 15:06:07.197,0.926,0.92625,6.20,5.00
2009.03.17 15:06:07.377,0.926,0.92625,7.60,4.20
2009.03.17 15:06:07.607,0.92605,0.92635,1.60,20.00
2009.03.17 15:06:07.957,0.92605,0.92625,1.60,1.60
2009.03.17 15:06:08.246,0.92605,0.92625,1.60,2.40
2009.03.17 15:06:09.666,0.92605,0.92625,4.60,2.40
2009.03.17 15:06:11.066,0.92605,0.9262,4.60,1.00
2009.03.17 15:06:11.296,0.92605,0.92635,4.60,21.60
2009.03.17 15:06:16.105,0.9261,0.9263,1.00,11.00
2009.03.17 15:06:16.284,0.9261,0.9263,4.60,10.80
2009.03.17 15:06:16.615,0.92615,0.9263,6.20,8.40
2009.03.17 15:06:17.074,0.92615,0.9263,6.20,8.60
2009.03.17 15:06:17.195,0.92615,0.9263,6.20,6.40
2009.03.17 15:06:17.474,0.9261,0.9263,1.60,8.40
2009.03.17 15:06:18.284,0.9261,0.9263,2.40,8.40
2009.03.17 15:06:18.454,0.9261,0.9263,4.00,8.40
2009.03.17 15:06:19.144,0.9261,0.9263,1.60,8.40
2009.03.17 15:06:20.404,0.92615,0.9263,6.20,7.20
2009.03.17 15:06:20.914,0.9262,0.9263,4.60,5.60
2009.03.17 15:06:21.264,0.9262,0.9263,4.60,4.80
2009.03.17 15:06:21.613,0.92615,0.9263,1.00,4.80
2009.03.17 15:06:24.244,0.92615,0.9263,6.20,5.60
2009.03.17 15:06:24.532,0.92615,0.9263,6.20,4.80
2009.03.17 15:06:25.282,0.9261,0.9263,1.60,9.00
2009.03.17 15:06:25.563,0.92605,0.92625,25.00,3.00
2009.03.17 15:06:25.783,0.92605,0.92635,18.80,19.60
2009.03.17 15:06:26.072,0.92605,0.9263,7.00,14.20
2009.03.17 15:06:27.282,0.92615,0.9263,1.00,11.00
2009.03.17 15:06:27.502,0.9262,0.9263,4.60,9.40
2009.03.17 15:06:27.682,0.9262,0.9263,4.60,8.40
2009.03.17 15:06:28.022,0.9262,0.9263,4.60,4.80
2009.03.17 15:06:28.752,0.9261,0.9263,3.00,4.80
2009.03.17 15:06:28.872,0.9261,0.9263,1.60,4.80
2009.03.17 15:06:29.152,0.9261,0.9263,1.60,6.40
2009.03.17 15:06:29.391,0.9261,0.9263,1.60,8.40
2009.03.17 15:06:30.071,0.9261,0.9263,1.60,11.60
2009.03.17 15:06:30.301,0.9261,0.9263,1.60,14.20
2009.03.17 15:06:30.601,0.92605,0.9263,4.60,14.20
2009.03.17 15:06:32.121,0.9261,0.9263,1.00,10.80
2009.03.17 15:06:32.391,0.92615,0.9263,6.20,8.40
2009.03.17 15:06:32.621,0.92615,0.9263,6.20,6.80
2009.03.17 15:06:32.860,0.9262,0.9263,4.60,6.00
2009.03.17 15:06:33.270,0.92615,0.9263,6.20,5.60
2009.03.17 15:06:33.750,0.92615,0.9263,6.20,4.80
2009.03.17 15:06:36.000,0.92615,0.9263,1.60,4.80
2009.03.17 15:06:36.330,0.9261,0.9263,1.60,12.80
2009.03.17 15:06:36.620,0.9261,0.9263,1.60,14.20
2009.03.17 15:06:37.180,0.9261,0.9263,1.60,11.40
2009.03.17 15:06:37.929,0.9261,0.9263,1.60,14.20
2009.03.17 15:06:38.229,0.9261,0.9263,1.60,8.40
2009.03.17 15:06:38.799,0.9262,0.9263,4.60,8.40
2009.03.17 15:06:39.039,0.9262,0.9263,4.60,4.80
2009.03.17 15:06:40.719,0.92615,0.9263,6.20,4.80
2009.03.17 15:06:43.788,0.9262,0.9263,4.60,4.80
2009.03.17 15:06:47.157,0.92615,0.9263,10.60,4.80
2009.03.17 15:06:47.487,0.92615,0.9263,6.40,4.80
2009.03.17 15:06:47.727,0.92605,0.9263,19.20,10.80
2009.03.17 15:06:48.117,0.92605,0.9263,8.80,10.60
2009.03.17 15:06:48.357,0.9261,0.9263,1.60,7.20
2009.03.17 15:06:48.527,0.9261,0.9263,1.60,8.40
2009.03.17 15:06:48.867,0.92605,0.9263,7.00,14.20
2009.03.17 15:06:49.557,0.92605,0.9263,7.00,11.40
2009.03.17 15:06:49.947,0.9261,0.9263,1.60,8.40
2009.03.17 15:06:50.186,0.9261,0.9263,1.60,8.60
2009.03.17 15:06:50.416,0.9261,0.9263,1.60,10.60
2009.03.17 15:06:51.246,0.9261,0.92625,1.60,1.60
2009.03.17 15:06:51.546,0.9261,0.92625,1.60,2.40
2009.03.17 15:06:52.036,0.9261,0.92625,1.60,2.40
2009.03.17 15:06:52.616,0.9261,0.92625,1.60,1.60
2009.03.17 15:06:53.436,0.9261,0.92625,1.60,1.60
2009.03.17 15:06:54.025,0.9261,0.92635,1.60,31.80
2009.03.17 15:06:54.535,0.9261,0.9263,1.60,10.80
2009.03.17 15:06:54.885,0.9261,0.9263,6.40,8.40
2009.03.17 15:06:55.585,0.9261,0.9263,1.60,13.00
2009.03.17 15:06:56.045,0.92605,0.9263,4.60,14.20
2009.03.17 15:06:56.435,0.9261,0.9263,1.60,14.20
2009.03.17 15:06:56.615,0.9261,0.9263,1.60,12.80
2009.03.17 15:06:56.885,0.9261,0.9263,1.60,11.60
2009.03.17 15:06:58.815,0.9261,0.9263,1.60,11.40
2009.03.17 15:06:58.934,0.9261,0.9263,1.60,8.40
2009.03.17 15:06:59.104,0.9261,0.9263,6.40,8.40
2009.03.17 15:06:59.554,0.9261,0.9263,1.60,11.60
2009.03.17 15:07:00.174,0.9261,0.9263,1.60,14.20
2009.03.17 15:07:00.524,0.92605,0.92625,4.60,1.80
2009.03.17 15:07:00.874,0.9261,0.92635,6.40,20.00
2009.03.17 15:07:01.613,0.9261,0.9263,1.60,11.60
2009.03.17 15:07:03.153,0.92605,0.92625,4.60,1.80
2009.03.17 15:07:05.243,0.92605,0.9262,4.40,1.60
2009.03.17 15:07:05.363,0.926,0.9262,12.20,1.60
2009.03.17 15:07:07.182,0.9261,0.9262,4.60,1.60
2009.03.17 15:07:07.462,0.92605,0.9262,3.00,1.60
2009.03.17 15:07:07.732,0.92605,0.9262,1.60,1.60
2009.03.17 15:07:08.132,0.92605,0.9262,4.40,1.60
2009.03.17 15:07:08.362,0.92605,0.9263,4.60,17.60
2009.03.17 15:07:11.191,0.92605,0.9262,1.60,3.00
2009.03.17 15:07:11.361,0.92605,0.9263,1.60,14.40
2009.03.17 15:07:11.721,0.926,0.9262,3.00,5.80
2009.03.17 15:07:12.411,0.92605,0.9263,6.40,18.60
2009.03.17 15:07:12.881,0.92605,0.92625,1.60,5.80
2009.03.17 15:07:13.231,0.92605,0.92635,4.60,18.40
2009.03.17 15:07:13.391,0.92605,0.9263,4.60,15.40
2009.03.17 15:07:13.711,0.92605,0.9263,4.60,14.20
2009.03.17 15:07:14.061,0.9261,0.92625,1.60,2.40
2009.03.17 15:07:15.740,0.9261,0.92625,6.40,2.40
2009.03.17 15:07:16.230,0.92605,0.92625,1.60,5.40
2009.03.17 15:07:17.130,0.9261,0.92625,1.60,2.40
2009.03.17 15:07:17.480,0.9261,0.92625,1.60,5.40
2009.03.17 15:07:17.820,0.92605,0.92625,3.00,3.40
2009.03.17 15:07:18.169,0.9261,0.92625,1.60,3.40
2009.03.17 15:07:19.369,0.92605,0.92625,4.40,6.60
2009.03.17 15:07:19.489,0.9261,0.92625,1.60,2.40
2009.03.17 15:07:19.999,0.9261,0.92625,1.60,2.40
2009.03.17 15:07:20.379,0.92605,0.92635,4.60,30.40
2009.03.17 15:07:20.779,0.9261,0.9263,1.60,8.40
2009.03.17 15:07:22.759,0.92615,0.9263,6.20,8.40
2009.03.17 15:07:23.108,0.9261,0.9263,4.40,7.20
2009.03.17 15:07:23.508,0.9261,0.9263,4.40,10.60
2009.03.17 15:07:23.798,0.9261,0.92625,1.40,2.40
2009.03.17 15:07:24.028,0.92605,0.92625,1.40,5.40
2009.03.17 15:07:24.368,0.92605,0.9262,1.40,1.60
2009.03.17 15:07:24.818,0.926,0.9262,4.40,2.40
2009.03.17 15:07:25.108,0.926,0.92615,4.40,1.00
2009.03.17 15:07:25.338,0.926,0.9263,4.40,17.20
2009.03.17 15:07:25.878,0.926,0.9262,4.40,3.20
2009.03.17 15:07:26.158,0.926,0.9262,9.20,1.60
2009.03.17 15:07:26.508,0.926,0.9262,9.20,4.00
2009.03.17 15:07:27.867,0.926,0.92615,10.60,1.00
2009.03.17 15:07:27.917,0.92605,0.9263,1.60,18.40
2009.03.17 15:07:28.147,0.926,0.92625,4.60,6.80
2009.03.17 15:07:28.437,0.926,0.92625,9.20,6.80
2009.03.17 15:07:28.497,0.926,0.9262,9.20,1.60
2009.03.17 15:07:28.557,0.92605,0.9262,3.00,1.60
2009.03.17 15:07:28.717,0.92605,0.9262,1.40,2.40
2009.03.17 15:07:28.777,0.926,0.9262,4.60,2.40
2009.03.17 15:07:30.986,0.92605,0.92615,1.40,1.00
2009.03.17 15:07:31.377,0.926,0.9263,4.40,17.20
2009.03.17 15:07:37.335,0.926,0.9262,4.40,2.40
2009.03.17 15:07:38.135,0.926,0.9262,1.60,2.40
2009.03.17 15:07:38.245,0.926,0.9262,4.60,2.40
2009.03.17 15:07:38.535,0.92605,0.9262,1.60,2.40
2009.03.17 15:07:40.634,0.926,0.9262,4.60,3.40
2009.03.17 15:07:42.894,0.926,0.9262,9.20,3.40
2009.03.17 15:07:43.074,0.92605,0.9262,1.60,2.40
2009.03.17 15:07:43.453,0.92605,0.9262,1.60,2.40
2009.03.17 15:07:47.353,0.9261,0.92615,6.20,1.00
2009.03.17 15:07:47.702,0.92605,0.9263,3.00,29.20
2009.03.17 15:07:48.052,0.92605,0.92625,1.60,23.40
2009.03.17 15:07:48.402,0.92605,0.92625,1.60,21.80
2009.03.17 15:07:48.682,0.92605,0.92625,1.60,11.40
2009.03.17 15:07:54.991,0.92605,0.92625,9.20,8.40
2009.03.17 15:07:55.331,0.92605,0.92625,1.60,11.40
2009.03.17 15:07:56.020,0.92605,0.9262,1.00,5.80
2009.03.17 15:07:56.490,0.926,0.9262,4.60,6.60
2009.03.17 15:07:56.910,0.926,0.9262,4.60,3.40
2009.03.17 15:08:01.889,0.926,0.9262,4.60,2.60
2009.03.17 15:08:02.419,0.926,0.9262,4.60,1.80
2009.03.17 15:08:04.208,0.926,0.9262,1.60,1.80
2009.03.17 15:08:04.429,0.92595,0.9262,25.00,5.80
2009.03.17 15:08:04.598,0.92595,0.9262,23.60,6.60
2009.03.17 15:08:04.898,0.92595,0.9262,10.80,6.60
2009.03.17 15:08:05.308,0.926,0.9262,3.00,1.80
2009.03.17 15:08:05.688,0.92605,0.92615,1.60,1.00
2009.03.17 15:08:05.978,0.92605,0.92625,1.60,23.40
2009.03.17 15:08:10.207,0.92595,0.9262,11.60,8.20
2009.03.17 15:08:10.387,0.92595,0.9262,9.20,8.20
2009.03.17 15:08:11.017,0.9259,0.92605,9.20,4.80
2009.03.17 15:08:11.357,0.926,0.92625,1.60,30.20
2009.03.17 15:08:11.707,0.92595,0.9262,4.60,14.80
2009.03.17 15:08:12.157,0.926,0.9262,11.60,8.40
2009.03.17 15:08:12.497,0.926,0.9262,11.60,7.20
2009.03.17 15:08:15.176,0.926,0.9262,7.00,7.20
2009.03.17 15:08:15.516,0.926,0.9262,6.80,10.20
2009.03.17 15:08:15.576,0.926,0.9262,10.00,7.20
2009.03.17 15:08:15.736,0.926,0.9262,1.60,7.20
2009.03.17 15:08:15.906,0.926,0.9262,1.60,11.40
2009.03.17 15:08:16.375,0.926,0.92615,1.60,1.60
