2009.03.17 15:00:00.276,0.92585,0.926,6.40,4.80
2009.03.17 15:08:16.526,0.926,0.92615,1.60,2.40
2009.03.17 15:08:19.435,0.9259,0.92615,13.00,6.80
2009.03.17 15:08:19.675,0.9259,0.92615,10.20,6.80
2009.03.17 15:08:19.895,0.92595,0.92615,1.60,5.60
2009.03.17 15:08:20.125,0.9259,0.92615,1.60,6.80
2009.03.17 15:08:20.244,0.9259,0.9261,1.60,1.60
2009.03.17 15:08:20.595,0.926,0.9262,6.20,15.60
2009.03.17 15:08:21.054,0.926,0.9262,1.60,11.60
2009.03.17 15:08:21.684,0.926,0.92615,1.60,2.40
2009.03.17 15:08:21.964,0.926,0.92625,1.60,34.80
2009.03.17 15:08:22.364,0.9261,0.9262,1.60,1.60
2009.03.17 15:08:22.545,0.92605,0.9262,6.40,1.60
2009.03.17 15:08:22.774,0.9261,0.9263,1.60,14.40
2009.03.17 15:08:22.995,0.9261,0.9262,3.80,1.60
2009.03.17 15:08:23.164,0.92605,0.9262,8.60,1.60
2009.03.17 15:08:23.394,0.92605,0.9262,1.60,10.20
2009.03.17 15:08:23.564,0.92605,0.9262,1.00,11.60
2009.03.17 15:08:23.904,0.92595,0.9262,10.80,11.60
2009.03.17 15:08:24.083,0.92595,0.9262,7.00,11.60
2009.03.17 15:08:24.863,0.92595,0.9262,4.00,11.60
2009.03.17 15:08:26.393,0.92595,0.9262,15.60,11.40
2009.03.17 15:08:26.913,0.926,0.9262,1.60,10.20
2009.03.17 15:08:27.253,0.926,0.9262,1.60,10.20
2009.03.17 15:08:28.163,0.926,0.9262,4.00,10.20
2009.03.17 15:08:28.732,0.926,0.9262,4.00,7.20
2009.03.17 15:08:28.913,0.926,0.9262,1.60,7.20
2009.03.17 15:08:29.302,0.926,0.9262,1.60,10.20
2009.03.17 15:08:30.052,0.926,0.9261,1.60,1.60
2009.03.17 15:08:30.272,0.92595,0.9261,10.20,4.80
2009.03.17 15:08:30.682,0.926,0.9261,6.40,3.20
2009.03.17 15:08:31.632,0.92605,0.92625,4.60,20.20
2009.03.17 15:08:31.922,0.92605,0.9262,6.20,6.80
2009.03.17 15:08:32.102,0.92605,0.9262,6.20,5.20
2009.03.17 15:08:32.282,0.92605,0.9262,6.20,2.60
2009.03.17 15:08:32.442,0.92605,0.9262,6.20,1.60
2009.03.17 15:08:32.901,0.92605,0.9262,6.40,1.60
2009.03.17 15:08:33.081,0.9261,0.9262,1.60,1.60
2009.03.17 15:08:35.421,0.92605,0.9262,6.40,1.60
2009.03.17 15:08:36.231,0.9261,0.9262,6.20,1.60
2009.03.17 15:08:37.370,0.9261,0.9262,6.40,1.60
2009.03.17 15:08:37.821,0.92615,0.9262,6.20,1.60
2009.03.17 15:08:38.281,0.9262,0.92635,1.60,34.20
2009.03.17 15:08:38.451,0.9262,0.9263,1.60,6.80
2009.03.17 15:08:38.570,0.9262,0.9263,1.60,4.80
2009.03.17 15:08:38.730,0.9261,0.9263,12.40,5.60
2009.03.17 15:08:38.890,0.92615,0.9263,1.60,5.60
2009.03.17 15:08:39.420,0.9262,0.9263,1.60,5.60
2009.03.17 15:08:39.720,0.9262,0.9263,1.60,3.20
2009.03.17 15:08:39.940,0.9262,0.9263,6.20,4.80
2009.03.17 15:08:40.230,0.9262,0.9263,1.60,4.80
2009.03.17 15:08:41.040,0.92615,0.9263,1.60,4.80
2009.03.17 15:08:42.429,0.92615,0.9263,9.20,4.80
2009.03.17 15:08:42.669,0.9262,0.9263,1.60,4.80
2009.03.17 15:08:44.039,0.9262,0.9263,6.40,3.20
2009.03.17 15:08:45.918,0.92625,0.9263,4.60,3.20
2009.03.17 15:08:46.138,0.92625,0.9264,6.20,8.20
2009.03.17 15:08:46.368,0.92625,0.9264,6.40,4.80
2009.03.17 15:08:46.588,0.92625,0.9264,4.80,7.20
2009.03.17 15:08:46.828,0.92625,0.9264,6.40,4.80
2009.03.17 15:08:47.748,0.92625,0.9264,7.80,4.80
2009.03.17 15:08:48.098,0.92625,0.9264,6.40,4.80
2009.03.17 15:08:49.527,0.92625,0.9264,9.20,4.80
2009.03.17 15:08:49.687,0.9263,0.9264,6.20,4.80
2009.03.17 15:08:49.987,0.9263,0.9264,1.60,4.80
2009.03.17 15:08:50.097,0.92625,0.9264,6.40,4.80
2009.03.17 15:08:50.997,0.92635,0.9265,6.20,21.20
2009.03.17 15:08:51.407,0.9263,0.9264,8.60,4.80
2009.03.17 15:08:51.577,0.9263,0.9264,6.20,4.80
2009.03.17 15:08:52.028,0.9263,0.9264,1.60,4.80
2009.03.17 15:08:52.257,0.92625,0.9264,8.80,4.80
2009.03.17 15:08:52.746,0.92625,0.9264,1.60,4.80
2009.03.17 15:08:53.036,0.9262,0.9264,10.60,6.00
2009.03.17 15:08:53.476,0.92615,0.92635,13.80,1.60
2009.03.17 15:08:53.656,0.92615,0.92635,10.40,9.00
2009.03.17 15:08:53.816,0.92615,0.92635,15.20,7.80
2009.03.17 15:08:53.986,0.92615,0.92635,16.40,4.80
2009.03.17 15:08:54.276,0.92615,0.92635,9.20,4.80
2009.03.17 15:08:54.436,0.9262,0.92635,1.60,4.80
2009.03.17 15:08:54.606,0.9262,0.92635,1.60,4.80
2009.03.17 15:08:54.956,0.9262,0.92645,1.60,18.80
2009.03.17 15:08:55.305,0.92615,0.9263,6.20,4.80
2009.03.17 15:08:55.645,0.92615,0.9263,1.60,4.80
2009.03.17 15:08:55.885,0.9261,0.9263,5.40,6.40
2009.03.17 15:08:56.055,0.9261,0.9263,4.60,7.20
2009.03.17 15:08:56.225,0.92615,0.9263,2.80,7.20
2009.03.17 15:08:56.446,0.9262,0.9263,1.60,5.60
2009.03.17 15:08:56.725,0.9262,0.9263,6.20,6.40
2009.03.17 15:08:59.005,0.9262,0.9263,4.60,6.40
2009.03.17 15:09:02.034,0.9262,0.9263,4.80,4.80
2009.03.17 15:09:02.144,0.9262,0.9263,6.40,4.80
2009.03.17 15:09:02.764,0.92625,0.9263,6.20,1.60
2009.03.17 15:09:03.623,0.92625,0.9263,8.80,1.60
2009.03.17 15:09:03.853,0.92635,0.9265,1.40,3.90
2009.03.17 15:09:04.763,0.92635,0.9265,6.20,2.50
2009.03.17 15:09:07.332,0.92635,0.9267,6.20,15.60
2009.03.17 15:09:07.722,0.92635,0.92665,6.20,5.60
2009.03.17 15:09:07.954,0.92635,0.92665,6.20,8.40
2009.03.17 15:09:08.532,0.92635,0.9265,6.20,6.40
2009.03.17 15:09:08.762,0.92635,0.9265,6.20,7.20
2009.03.17 15:09:09.212,0.9264,0.9265,4.60,2.40
2009.03.17 15:09:09.602,0.9264,0.9265,4.60,1.60
2009.03.17 15:09:09.772,0.92645,0.9265,4.60,1.60
2009.03.17 15:09:09.952,0.92645,0.9265,1.60,1.60
2009.03.17 15:09:10.252,0.9264,0.9265,6.20,1.60
2009.03.17 15:09:12.092,0.92645,0.9265,4.60,1.60
2009.03.17 15:09:12.321,0.9264,0.9265,6.20,1.60
2009.03.17 15:09:14.891,0.9264,0.9265,4.60,1.60
2009.03.17 15:09:15.361,0.92635,0.9265,16.60,1.60
2009.03.17 15:09:15.881,0.9263,0.9265,2.80,5.80
2009.03.17 15:09:16.281,0.9263,0.9265,2.80,7.40
2009.03.17 15:09:16.611,0.9263,0.9265,3.20,11.40
2009.03.17 15:09:17.030,0.9263,0.9265,1.60,11.40
2009.03.17 15:09:17.670,0.92635,0.9265,6.20,7.20
2009.03.17 15:09:18.430,0.92635,0.9265,8.60,6.40
2009.03.17 15:09:19.020,0.92635,0.9265,7.80,6.40
2009.03.17 15:09:19.139,0.92635,0.9265,6.20,6.40
2009.03.17 15:09:21.939,0.92635,0.9265,6.40,6.40
2009.03.17 15:09:22.049,0.92635,0.9265,7.80,6.40
2009.03.17 15:09:23.089,0.92635,0.9265,6.20,6.40
2009.03.17 15:09:29.177,0.92635,0.9265,9.20,6.40
2009.03.17 15:09:31.157,0.9264,0.9265,5.40,1.60
2009.03.17 15:09:31.597,0.92635,0.9265,9.80,6.40
2009.03.17 15:09:35.376,0.9264,0.9265,1.60,6.40
2009.03.17 15:09:36.815,0.92635,0.9265,9.20,6.40
2009.03.17 15:09:41.345,0.92635,0.9265,7.80,6.40
2009.03.17 15:09:42.334,0.92635,0.9265,6.20,6.40
2009.03.17 15:09:44.384,0.92635,0.9265,4.60,7.20
2009.03.17 15:09:44.843,0.9263,0.9265,8.40,7.20
2009.03.17 15:09:45.004,0.9263,0.9265,6.80,11.40
2009.03.17 15:09:45.393,0.92625,0.9265,24.60,11.40
2009.03.17 15:09:45.733,0.9263,0.92645,5.60,1.80
2009.03.17 15:09:46.193,0.9263,0.92655,5.60,30.80
2009.03.17 15:09:46.313,0.92635,0.9265,1.00,11.40
2009.03.17 15:09:46.603,0.9263,0.9265,1.60,11.40
2009.03.17 15:09:46.723,0.9263,0.92645,2.40,1.80
2009.03.17 15:09:47.003,0.9263,0.92655,2.40,30.80
2009.03.17 15:09:47.463,0.92635,0.9265,4.60,10.20
2009.03.17 15:09:47.813,0.92635,0.9265,4.60,7.20
2009.03.17 15:09:50.212,0.92635,0.9265,6.20,7.20
2009.03.17 15:09:51.652,0.92635,0.9265,1.60,7.20
2009.03.17 15:09:51.872,0.9263,0.9265,2.40,11.40
2009.03.17 15:09:52.282,0.92635,0.9265,1.60,9.80
2009.03.17 15:09:52.512,0.92645,0.9265,4.60,5.00
2009.03.17 15:09:52.692,0.9264,0.9265,9.20,1.60
2009.03.17 15:09:52.852,0.92645,0.9265,4.20,1.60
2009.03.17 15:09:53.022,0.9264,0.9265,6.40,2.80
2009.03.17 15:09:53.142,0.9263,0.9265,9.20,2.80
2009.03.17 15:09:53.321,0.9263,0.9264,6.00,4.80
2009.03.17 15:09:53.481,0.9263,0.9264,10.60,3.20
2009.03.17 15:09:53.602,0.9263,0.9265,10.60,8.80
2009.03.17 15:09:53.781,0.9263,0.9265,4.60,3.60
2009.03.17 15:09:53.951,0.9263,0.9265,9.20,3.60
2009.03.17 15:09:54.061,0.9263,0.9265,10.80,2.40
2009.03.17 15:09:54.401,0.9263,0.9265,8.00,4.60
2009.03.17 15:09:55.081,0.9263,0.9265,1.60,6.60
2009.03.17 15:09:55.301,0.9263,0.9265,5.60,8.20
2009.03.17 15:09:55.921,0.9263,0.9265,5.60,6.60
2009.03.17 15:09:56.372,0.9263,0.9265,5.60,5.80
2009.03.17 15:09:56.651,0.92635,0.9264,1.60,4.20
2009.03.17 15:09:57.071,0.9264,0.92655,4.60,11.40
2009.03.17 15:09:57.351,0.9263,0.9265,5.60,2.80
2009.03.17 15:09:57.630,0.9263,0.9265,11.60,2.80
2009.03.17 15:09:58.200,0.92635,0.9264,4.60,3.20
2009.03.17 15:09:58.430,0.92635,0.9264,2.40,3.20
2009.03.17 15:09:58.660,0.9264,0.92655,1.00,5.80
2009.03.17 15:09:58.890,0.92635,0.92665,4.60,36.80
2009.03.17 15:09:59.050,0.92635,0.9266,4.60,11.60
2009.03.17 15:09:59.380,0.92635,0.9266,6.20,11.60
2009.03.17 15:09:59.500,0.92635,0.9266,7.00,11.60
2009.03.17 15:10:00.200,0.9264,0.92645,1.20,3.20
2009.03.17 15:10:00.540,0.9264,0.92665,4.60,13.60
2009.03.17 15:10:00.880,0.9264,0.92665,6.20,9.00
2009.03.17 15:10:01.429,0.92645,0.9266,1.00,6.00
2009.03.17 15:10:01.610,0.92645,0.9266,3.60,4.80
2009.03.17 15:10:01.789,0.9264,0.9266,10.00,8.40
2009.03.17 15:10:01.959,0.92645,0.9265,3.00,4.80
2009.03.17 15:10:02.250,0.92635,0.9265,14.80,4.80
2009.03.17 15:10:02.539,0.92635,0.9265,10.00,4.80
2009.03.17 15:10:02.829,0.92635,0.9265,11.60,4.80
2009.03.17 15:10:03.429,0.92635,0.9265,10.80,4.80
2009.03.17 15:10:03.609,0.92635,0.9265,9.20,4.80
2009.03.17 15:10:04.319,0.9265,0.92655,4.60,4.10
2009.03.17 15:10:04.549,0.9264,0.92665,9.20,19.20
2009.03.17 15:10:04.839,0.9264,0.9266,7.80,9.20
2009.03.17 15:10:05.009,0.9264,0.9266,4.60,9.20
2009.03.17 15:10:06.158,0.9264,0.92655,4.60,2.80
2009.03.17 15:10:06.458,0.92635,0.92655,15.00,1.80
2009.03.17 15:10:06.678,0.92635,0.92655,7.00,1.80
2009.03.17 15:10:06.908,0.92635,0.92655,4.60,1.80
2009.03.17 15:10:07.828,0.92635,0.92655,7.00,1.80
2009.03.17 15:10:08.638,0.9264,0.92655,4.60,1.80
2009.03.17 15:10:08.808,0.92635,0.92655,23.40,1.80
2009.03.17 15:10:11.257,0.92635,0.92665,23.40,16.60
2009.03.17 15:10:11.497,0.9264,0.9266,4.60,11.60
2009.03.17 15:10:11.717,0.9264,0.9266,4.60,10.80
2009.03.17 15:10:12.747,0.9264,0.92655,4.60,1.00
2009.03.17 15:10:13.877,0.9264,0.92655,4.60,2.80
2009.03.17 15:10:17.985,0.9264,0.92655,4.60,1.60
2009.03.17 15:10:18.207,0.9264,0.92655,4.60,2.00
2009.03.17 15:10:18.375,0.9264,0.92665,4.60,21.40
2009.03.17 15:10:19.635,0.9264,0.92655,4.60,2.80
2009.03.17 15:10:19.745,0.9264,0.92655,8.60,2.00
2009.03.17 15:10:19.965,0.9265,0.92655,4.60,1.00
2009.03.17 15:10:20.085,0.9265,0.92665,4.60,11.60
2009.03.17 15:10:20.655,0.9265,0.9266,4.60,4.80
2009.03.17 15:10:22.914,0.92655,0.9267,4.60,20.80
2009.03.17 15:10:23.144,0.92655,0.92665,4.60,3.20
2009.03.17 15:10:23.424,0.9266,0.92675,4.60,16.60
2009.03.17 15:10:23.604,0.9266,0.92675,4.60,9.00
2009.03.17 15:10:23.834,0.9266,0.92675,4.60,5.80
2009.03.17 15:10:24.414,0.9266,0.9267,4.60,3.00
2009.03.17 15:10:24.704,0.9266,0.92665,4.60,3.20
2009.03.17 15:10:24.884,0.92655,0.9266,10.40,1.60
2009.03.17 15:10:25.184,0.9265,0.9266,4.60,1.60
2009.03.17 15:10:26.914,0.92645,0.9266,26.80,1.60
2009.03.17 15:10:27.174,0.9265,0.9266,4.60,3.60
2009.03.17 15:10:27.414,0.9265,0.92655,4.60,1.00
2009.03.17 15:10:27.643,0.92645,0.92655,3.80,1.80
2009.03.17 15:10:27.993,0.92645,0.9265,1.80,2.80
2009.03.17 15:10:28.393,0.9264,0.9265,1.00,6.00
2009.03.17 15:10:28.813,0.9263,0.9265,12.60,2.80
2009.03.17 15:10:29.223,0.92645,0.9265,4.60,1.00
2009.03.17 15:10:29.563,0.92645,0.9266,4.60,11.80
2009.03.17 15:10:29.793,0.92645,0.92655,4.60,5.80
2009.03.17 15:10:30.083,0.9264,0.92655,6.40,5.60
2009.03.17 15:10:30.413,0.92645,0.92655,4.60,1.60
2009.03.17 15:10:31.092,0.92645,0.92665,4.60,14.40
2009.03.17 15:10:31.332,0.9265,0.9266,4.60,4.80
2009.03.17 15:10:31.672,0.9265,0.9266,4.60,3.20
2009.03.17 15:10:34.762,0.9265,0.9266,4.60,4.80
2009.03.17 15:10:35.511,0.9265,0.9266,4.60,6.00
2009.03.17 15:10:35.851,0.9265,0.9266,4.60,4.80
2009.03.17 15:10:36.241,0.9265,0.9266,4.60,3.20
2009.03.17 15:10:37.921,0.9265,0.9267,4.60,12.60
2009.03.17 15:10:40.800,0.9265,0.9266,4.60,1.60
2009.03.17 15:10:47.339,0.9265,0.9266,4.60,4.60
2009.03.17 15:10:47.678,0.92645,0.9266,7.60,5.80
2009.03.17 15:10:47.958,0.9264,0.92645,12.00,1.60
2009.03.17 15:10:48.288,0.9264,0.92655,6.60,2.20
2009.03.17 15:10:48.458,0.9264,0.92665,6.60,20.00
2009.03.17 15:10:48.808,0.92635,0.92655,4.60,2.60
2009.03.17 15:10:49.098,0.92635,0.92655,1.60,6.60
2009.03.17 15:10:49.438,0.92635,0.92655,3.20,4.20
2009.03.17 15:10:49.728,0.9264,0.92665,4.60,30.20
2009.03.17 15:10:50.368,0.92635,0.92655,1.60,1.20
2009.03.17 15:10:50.698,0.92635,0.92655,1.60,4.40
2009.03.17 15:10:51.028,0.9263,0.9265,16.20,1.60
2009.03.17 15:10:52.407,0.9263,0.9265,13.20,1.80
2009.03.17 15:10:52.577,0.9263,0.92645,4.40,1.00
2009.03.17 15:10:52.747,0.92625,0.92655,15.40,12.20
2009.03.17 15:10:52.977,0.92625,0.92645,15.40,3.00
2009.03.17 15:10:53.377,0.92625,0.92645,14.00,3.00
2009.03.17 15:10:53.727,0.92625,0.92645,12.40,4.20
2009.03.17 15:10:53.897,0.92625,0.92655,15.40,16.80
2009.03.17 15:10:54.007,0.92625,0.9265,15.40,6.80
2009.03.17 15:10:54.807,0.92625,0.92645,15.40,1.80
2009.03.17 15:10:54.977,0.92625,0.92645,13.80,4.20
2009.03.17 15:10:55.266,0.92625,0.92645,12.40,4.20
2009.03.17 15:10:55.886,0.92625,0.92645,10.80,4.20
2009.03.17 15:10:56.566,0.9263,0.92645,4.20,5.80
2009.03.17 15:10:56.946,0.9263,0.9264,4.20,1.00
2009.03.17 15:10:57.996,0.92625,0.9264,10.80,1.00
2009.03.17 15:10:58.346,0.92625,0.9265,10.80,10.80
2009.03.17 15:10:59.825,0.92625,0.92645,13.80,5.80
2009.03.17 15:11:01.965,0.92625,0.9264,13.80,1.00
2009.03.17 15:11:02.205,0.92625,0.9264,13.80,1.00
2009.03.17 15:11:02.445,0.9263,0.9264,2.60,1.00
2009.03.17 15:11:02.675,0.9263,0.9264,1.20,1.00
2009.03.17 15:11:03.304,0.9263,0.92635,1.20,1.00
2009.03.17 15:11:03.704,0.9263,0.92645,1.20,10.40
2009.03.17 15:11:06.164,0.92625,0.9265,24.20,9.60
2009.03.17 15:11:07.064,0.9263,0.92645,2.60,5.00
2009.03.17 15:11:07.464,0.9263,0.9264,1.20,1.00
2009.03.17 15:11:09.443,0.9263,0.92635,1.20,1.60
2009.03.17 15:11:09.673,0.92625,0.92645,15.40,9.00
2009.03.17 15:11:09.793,0.92625,0.9264,15.40,1.00
2009.03.17 15:11:09.903,0.9263,0.9265,1.20,14.00
2009.03.17 15:11:10.603,0.92635,0.92645,1.00,1.00
2009.03.17 15:11:11.063,0.9263,0.92655,2.40,11.60
2009.03.17 15:11:11.333,0.9263,0.9265,2.40,4.40
2009.03.17 15:11:11.553,0.9263,0.9265,3.00,4.40
2009.03.17 15:11:11.782,0.9263,0.9265,3.00,1.60
2009.03.17 15:11:12.012,0.9263,0.9265,2.80,4.60
2009.03.17 15:11:12.413,0.92625,0.9265,28.80,5.80
2009.03.17 15:11:12.712,0.92625,0.9265,28.80,6.00
2009.03.17 15:11:13.682,0.92625,0.9265,28.80,5.80
2009.03.17 15:11:13.922,0.9263,0.9265,2.60,5.80
2009.03.17 15:11:14.212,0.92625,0.9265,28.80,9.20
2009.03.17 15:11:14.322,0.92625,0.9265,27.40,10.00
2009.03.17 15:11:14.542,0.92625,0.9265,15.40,10.00
2009.03.17 15:11:15.002,0.92625,0.9265,15.40,11.60
2009.03.17 15:11:15.351,0.92625,0.92645,15.40,1.80
2009.03.17 15:11:17.121,0.92625,0.92645,15.20,4.20
2009.03.17 15:11:17.351,0.9263,0.92635,1.20,1.60
2009.03.17 15:11:17.761,0.92625,0.9265,10.80,20.80
2009.03.17 15:11:18.061,0.92625,0.92645,15.40,1.80
2009.03.17 15:11:19.021,0.9263,0.92645,2.80,1.80
2009.03.17 15:11:19.131,0.9263,0.92645,2.40,1.80
2009.03.17 15:11:19.361,0.9263,0.92645,1.60,1.80
2009.03.17 15:11:19.461,0.9263,0.92655,1.20,29.20
2009.03.17 15:11:19.520,0.92625,0.9265,21.80,10.00
2009.03.17 15:11:19.751,0.92625,0.9265,13.80,10.00
2009.03.17 15:11:20.041,0.92625,0.9265,15.40,10.00
2009.03.17 15:11:20.480,0.92625,0.92645,15.40,4.60
2009.03.17 15:11:20.870,0.92625,0.92645,10.80,9.00
2009.03.17 15:11:21.900,0.92625,0.92645,13.80,9.00
2009.03.17 15:11:22.020,0.92625,0.92645,13.80,4.20
2009.03.17 15:11:22.140,0.92625,0.92645,13.80,1.80
2009.03.17 15:11:22.430,0.92625,0.92655,13.80,32.00
2009.03.17 15:11:23.520,0.92625,0.9265,10.80,14.20
2009.03.17 15:11:24.360,0.92625,0.9264,10.80,1.00
2009.03.17 15:11:24.639,0.9263,0.9264,1.20,1.00
2009.03.17 15:11:38.966,0.9262,0.9264,9.40,1.00
2009.03.17 15:11:39.876,0.9262,0.9264,7.80,4.20
2009.03.17 15:11:39.936,0.9262,0.9264,7.80,6.00
2009.03.17 15:11:39.995,0.9262,0.9264,6.20,6.00
2009.03.17 15:11:40.805,0.9262,0.9264,6.20,9.20
2009.03.17 15:11:43.605,0.9262,0.9264,4.60,9.20
2009.03.17 15:11:53.003,0.9262,0.9264,6.20,4.20
2009.03.17 15:11:54.162,0.9262,0.9264,7.80,4.20
2009.03.17 15:12:02.560,0.9262,0.9264,9.40,4.20
2009.03.17 15:12:03.580,0.9262,0.9263,9.40,1.60
2009.03.17 15:12:03.810,0.9262,0.9263,7.60,1.60
2009.03.17 15:12:04.350,0.9262,0.9263,6.20,1.60
2009.03.17 15:12:05.239,0.9262,0.9263,4.60,1.60
2009.03.17 15:12:08.029,0.9262,0.9264,6.20,9.00
2009.03.17 15:12:08.389,0.9262,0.92635,4.80,1.00
2009.03.17 15:12:09.489,0.9262,0.92635,4.60,5.80
2009.03.17 15:12:10.058,0.9262,0.92635,4.60,2.80
2009.03.17 15:12:10.558,0.9262,0.92635,4.60,9.00
2009.03.17 15:12:11.548,0.9262,0.92635,4.60,6.00
2009.03.17 15:12:14.177,0.9262,0.92635,4.60,4.80
2009.03.17 15:12:14.287,0.9262,0.92635,4.60,1.60
2009.03.17 15:12:14.517,0.9262,0.92635,4.60,2.80
2009.03.17 15:12:14.797,0.9262,0.92635,4.60,1.00
2009.03.17 15:12:18.316,0.92615,0.9263,24.80,6.00
2009.03.17 15:12:18.486,0.92615,0.9263,21.80,2.80
2009.03.17 15:12:18.666,0.92615,0.9263,11.40,2.80
2009.03.17 15:12:19.106,0.92615,0.92625,11.40,1.60
2009.03.17 15:12:19.276,0.92615,0.92635,11.40,10.20
2009.03.17 15:12:19.956,0.92615,0.9263,11.00,2.80
2009.03.17 15:12:20.436,0.9262,0.9264,4.60,16.20
2009.03.17 15:12:20.776,0.92615,0.9263,11.00,5.80
2009.03.17 15:12:21.416,0.9262,0.9263,4.60,3.80
2009.03.17 15:12:21.756,0.9262,0.9264,4.60,16.20
2009.03.17 15:12:26.124,0.9262,0.92635,4.60,13.40
2009.03.17 15:12:26.365,0.9262,0.92625,1.20,1.60
2009.03.17 15:12:26.534,0.9262,0.92625,4.20,2.80
2009.03.17 15:12:27.174,0.9262,0.92625,4.20,2.30
2009.03.17 15:12:27.824,0.9262,0.92625,4.20,4.50
2009.03.17 15:12:32.233,0.92615,0.9262,3.40,1.80
2009.03.17 15:12:32.743,0.9262,0.92625,1.00,6.80
2009.03.17 15:12:36.882,0.9262,0.92625,1.00,6.00
2009.03.17 15:12:39.881,0.9262,0.9263,1.00,14.00
2009.03.17 15:12:40.981,0.92615,0.9262,1.00,1.00
2009.03.17 15:12:42.401,0.92595,0.9262,10.20,2.80
2009.03.17 15:12:42.630,0.92595,0.9262,11.40,2.80
2009.03.17 15:12:42.841,0.92595,0.9262,10.60,2.80
2009.03.17 15:12:43.130,0.926,0.9262,4.60,2.80
2009.03.17 15:12:43.701,0.926,0.9262,8.80,2.80
2009.03.17 15:12:43.870,0.926,0.9262,7.80,2.80
2009.03.17 15:12:45.040,0.926,0.9262,7.80,2.00
2009.03.17 15:12:45.091,0.926,0.9262,8.60,2.00
2009.03.17 15:12:45.150,0.92605,0.9262,2.20,1.00
2009.03.17 15:12:45.380,0.926,0.9262,10.20,2.80
2009.03.17 15:12:45.430,0.926,0.9262,8.80,2.80
2009.03.17 15:12:45.540,0.926,0.9262,9.20,2.80
2009.03.17 15:12:45.590,0.9261,0.9262,4.60,2.00
2009.03.17 15:12:45.650,0.9261,0.9263,6.20,12.40
2009.03.17 15:12:45.820,0.9261,0.92625,6.20,6.80
2009.03.17 15:12:45.880,0.9261,0.92625,6.20,5.60
2009.03.17 15:12:46.219,0.9261,0.92635,4.20,21.60
2009.03.17 15:12:46.499,0.9261,0.9263,4.20,14.00
2009.03.17 15:12:46.839,0.92615,0.92625,1.00,4.00
2009.03.17 15:12:47.160,0.92605,0.9262,17.40,2.80
2009.03.17 15:12:47.339,0.92605,0.9262,7.00,2.80
2009.03.17 15:12:47.569,0.92605,0.9262,8.40,2.80
2009.03.17 15:12:47.749,0.92605,0.9262,7.60,2.80
2009.03.17 15:12:47.869,0.92605,0.9262,16.40,2.80
2009.03.17 15:12:50.639,0.92605,0.9262,18.00,2.80
2009.03.17 15:12:52.418,0.92605,0.9262,13.20,2.80
2009.03.17 15:12:52.718,0.92605,0.9262,12.40,2.80
2009.03.17 15:12:53.008,0.92605,0.9263,1.60,12.00
2009.03.17 15:12:53.188,0.926,0.9262,4.60,1.00
