2009.03.17 15:00:00.276,0.92585,0.926,6.40,4.80
2009.03.17 15:12:53.538,0.926,0.9262,1.60,1.80
2009.03.17 15:12:54.228,0.92615,0.9262,1.00,1.80
2009.03.17 15:12:54.448,0.9262,0.92625,1.00,6.80
2009.03.17 15:12:55.017,0.92615,0.9262,1.00,2.60
2009.03.17 15:12:55.357,0.9262,0.92625,1.00,9.80
2009.03.17 15:12:56.777,0.92605,0.9262,3.30,5.00
2009.03.17 15:12:56.957,0.92605,0.9262,3.30,3.20
2009.03.17 15:13:01.816,0.9262,0.92625,1.00,7.70
2009.03.17 15:13:04.475,0.92605,0.9262,4.60,7.40
2009.03.17 15:13:04.815,0.92605,0.92615,1.00,2.80
2009.03.17 15:13:05.105,0.92595,0.92615,11.40,1.00
2009.03.17 15:13:05.395,0.926,0.92625,2.80,16.00
2009.03.17 15:13:05.675,0.926,0.9262,4.80,9.80
2009.03.17 15:13:06.135,0.926,0.9262,3.20,6.60
2009.03.17 15:13:07.474,0.926,0.9262,4.00,6.60
2009.03.17 15:13:07.644,0.92605,0.9262,4.60,6.60
2009.03.17 15:13:07.984,0.926,0.9262,5.20,6.60
2009.03.17 15:13:08.314,0.926,0.9262,4.00,6.60
2009.03.17 15:13:08.714,0.926,0.9262,4.00,9.80
2009.03.17 15:13:08.894,0.92605,0.92615,1.00,1.80
2009.03.17 15:13:09.684,0.92605,0.92615,1.00,2.80
2009.03.17 15:13:10.084,0.92595,0.92615,2.40,2.80
2009.03.17 15:13:10.434,0.92595,0.92615,2.60,2.80
2009.03.17 15:13:11.743,0.9259,0.9261,12.20,2.80
2009.03.17 15:13:12.603,0.92595,0.9261,4.80,2.80
2009.03.17 15:13:12.773,0.92595,0.9261,4.80,1.60
2009.03.17 15:13:13.054,0.92595,0.9262,4.80,18.40
2009.03.17 15:13:13.223,0.92595,0.92615,11.60,2.80
2009.03.17 15:13:13.683,0.92595,0.92615,10.00,2.80
2009.03.17 15:13:13.843,0.92595,0.92615,11.60,2.80
2009.03.17 15:13:14.254,0.92595,0.92615,4.00,2.80
2009.03.17 15:13:14.373,0.92595,0.92615,2.40,2.80
2009.03.17 15:13:14.773,0.92595,0.92615,2.60,2.80
2009.03.17 15:13:15.232,0.9259,0.92605,18.20,4.80
2009.03.17 15:13:15.562,0.9259,0.92615,11.60,29.60
2009.03.17 15:13:15.953,0.9259,0.9261,14.60,2.40
2009.03.17 15:13:16.242,0.92595,0.9262,1.20,14.80
2009.03.17 15:13:16.512,0.92595,0.92615,1.60,3.40
2009.03.17 15:13:16.812,0.92595,0.92615,4.60,1.80
2009.03.17 15:13:17.282,0.92595,0.92615,10.60,1.00
2009.03.17 15:13:17.562,0.92595,0.92615,21.00,1.00
2009.03.17 15:13:17.892,0.92595,0.92615,25.00,1.00
2009.03.17 15:13:18.512,0.926,0.92625,7.20,20.00
2009.03.17 15:13:19.622,0.926,0.92605,4.60,3.20
2009.03.17 15:13:19.861,0.926,0.9262,6.20,19.00
2009.03.17 15:13:19.921,0.926,0.92615,6.20,13.00
2009.03.17 15:13:20.031,0.926,0.92615,2.80,13.00
2009.03.17 15:13:20.083,0.926,0.92625,2.80,20.00
2009.03.17 15:13:20.261,0.926,0.9262,5.80,9.20
2009.03.17 15:13:21.241,0.926,0.9261,5.80,4.80
2009.03.17 15:13:21.531,0.92595,0.9261,6.20,4.80
2009.03.17 15:13:27.031,0.92595,0.92605,6.20,1.60
2009.03.17 15:13:27.140,0.92595,0.92605,4.60,4.80
2009.03.17 15:13:27.260,0.92595,0.92605,4.60,3.20
2009.03.17 15:13:27.430,0.92595,0.92615,4.80,11.20
2009.03.17 15:13:28.269,0.92595,0.9261,7.60,6.00
2009.03.17 15:13:28.719,0.92595,0.9261,10.80,6.00
2009.03.17 15:13:28.949,0.92595,0.9262,4.80,15.80
2009.03.17 15:13:29.179,0.92595,0.92615,19.40,2.80
2009.03.17 15:13:29.359,0.92595,0.92615,21.00,2.80
2009.03.17 15:13:29.579,0.92595,0.92615,23.40,1.00
2009.03.17 15:13:29.919,0.92595,0.92615,22.60,2.80
2009.03.17 15:13:30.149,0.92595,0.92615,23.40,1.00
2009.03.17 15:13:31.459,0.92595,0.92615,21.00,1.00
2009.03.17 15:13:31.969,0.92595,0.92615,18.20,1.00
2009.03.17 15:13:32.139,0.92595,0.92615,18.20,4.20
2009.03.17 15:13:32.469,0.926,0.92625,1.60,15.80
2009.03.17 15:13:32.938,0.926,0.92615,1.60,3.00
2009.03.17 15:13:33.218,0.92595,0.92615,19.00,4.20
2009.03.17 15:13:33.498,0.92595,0.92615,19.00,6.00
2009.03.17 15:13:33.788,0.92595,0.9261,16.40,4.60
2009.03.17 15:13:33.898,0.92595,0.9261,16.40,5.80
2009.03.17 15:13:34.488,0.92595,0.9261,16.40,4.60
2009.03.17 15:13:37.977,0.92595,0.9261,4.60,7.80
2009.03.17 15:13:38.268,0.926,0.9261,4.60,7.80
2009.03.17 15:13:38.627,0.92595,0.9261,4.60,4.60
2009.03.17 15:13:39.437,0.92595,0.9261,4.60,5.80
2009.03.17 15:13:39.557,0.926,0.9261,4.60,2.80
2009.03.17 15:13:39.837,0.92595,0.92605,15.00,4.80
2009.03.17 15:13:39.956,0.92595,0.92605,4.60,4.80
2009.03.17 15:13:40.186,0.92595,0.92615,4.60,12.60
2009.03.17 15:13:40.237,0.92595,0.9261,4.60,4.20
2009.03.17 15:13:40.347,0.92595,0.9261,4.60,2.00
2009.03.17 15:13:40.696,0.92595,0.9261,4.60,1.00
2009.03.17 15:13:40.916,0.92595,0.9261,4.60,4.20
2009.03.17 15:13:41.206,0.9259,0.92605,13.20,1.60
2009.03.17 15:13:41.446,0.9259,0.92605,9.40,1.60
2009.03.17 15:13:42.256,0.9259,0.92605,7.80,1.60
2009.03.17 15:13:42.486,0.9259,0.92605,1.60,1.60
2009.03.17 15:13:42.656,0.9259,0.92605,1.60,5.80
2009.03.17 15:13:45.865,0.9259,0.92595,1.60,4.20
2009.03.17 15:13:46.085,0.9259,0.92595,1.60,3.00
2009.03.17 15:13:46.955,0.9259,0.92595,1.60,4.20
2009.03.17 15:13:47.455,0.9259,0.92605,1.60,10.40
2009.03.17 15:13:48.164,0.9259,0.926,1.60,6.80
2009.03.17 15:13:48.964,0.9259,0.92595,1.60,4.60
2009.03.17 15:13:49.144,0.9259,0.92595,1.60,1.80
2009.03.17 15:13:49.324,0.9259,0.92605,1.60,22.80
2009.03.17 15:13:49.484,0.9258,0.926,13.00,3.00
2009.03.17 15:13:49.656,0.9258,0.9261,13.00,16.40
2009.03.17 15:13:49.994,0.92585,0.92605,1.60,6.80
2009.03.17 15:13:51.014,0.92585,0.92605,1.60,5.20
2009.03.17 15:13:51.184,0.92585,0.92605,1.60,4.40
2009.03.17 15:13:54.523,0.9258,0.926,8.20,1.00
2009.03.17 15:13:54.813,0.9258,0.92595,6.60,4.20
2009.03.17 15:13:55.043,0.9258,0.92605,6.60,8.40
2009.03.17 15:13:55.213,0.9258,0.926,4.60,4.20
2009.03.17 15:13:55.723,0.9258,0.926,6.20,4.20
2009.03.17 15:13:56.053,0.9258,0.92595,6.20,3.20
2009.03.17 15:13:56.462,0.9258,0.92595,2.80,1.00
2009.03.17 15:13:56.633,0.92585,0.92605,5.40,6.00
2009.03.17 15:13:56.862,0.92585,0.926,7.00,1.60
2009.03.17 15:13:57.253,0.92585,0.926,8.40,1.60
2009.03.17 15:13:57.473,0.92585,0.926,20.40,1.60
2009.03.17 15:13:59.432,0.92585,0.926,19.00,1.60
2009.03.17 15:13:59.612,0.92585,0.92615,8.80,20.00
2009.03.17 15:14:00.072,0.92585,0.9261,8.80,8.40
2009.03.17 15:14:00.511,0.92595,0.9261,4.60,8.20
2009.03.17 15:14:01.082,0.92595,0.9261,4.60,6.60
2009.03.17 15:14:01.532,0.92595,0.9261,4.60,5.80
2009.03.17 15:14:02.171,0.92595,0.9261,1.00,6.00
2009.03.17 15:14:02.791,0.92585,0.926,25.60,1.60
2009.03.17 15:14:03.121,0.92585,0.926,24.40,1.60
2009.03.17 15:14:03.411,0.92585,0.9261,22.20,6.00
2009.03.17 15:14:03.991,0.92585,0.92605,26.00,3.00
2009.03.17 15:14:04.161,0.9259,0.92615,3.60,15.20
2009.03.17 15:14:04.391,0.9259,0.9261,6.80,6.00
2009.03.17 15:14:04.511,0.92595,0.9261,4.60,5.80
2009.03.17 15:14:06.080,0.9259,0.92595,6.60,3.20
2009.03.17 15:14:06.420,0.9259,0.92595,1.60,3.20
2009.03.17 15:14:06.890,0.92585,0.92615,11.60,31.80
2009.03.17 15:14:07.250,0.92585,0.92605,17.20,4.20
2009.03.17 15:14:07.480,0.92585,0.92615,17.40,15.20
2009.03.17 15:14:07.870,0.92585,0.9261,20.40,4.20
2009.03.17 15:14:08.150,0.9259,0.9261,1.60,4.20
2009.03.17 15:14:09.869,0.92585,0.9261,21.20,4.40
2009.03.17 15:14:10.319,0.92585,0.92605,21.20,4.40
2009.03.17 15:14:10.599,0.92585,0.92605,18.80,4.40
2009.03.17 15:14:11.129,0.92585,0.92605,14.80,4.40
2009.03.17 15:14:11.809,0.92585,0.92605,15.00,1.40
2009.03.17 15:14:12.049,0.92585,0.92605,15.00,1.00
2009.03.17 15:14:12.219,0.92585,0.92615,17.40,15.20
2009.03.17 15:14:13.209,0.92585,0.9261,15.00,4.40
2009.03.17 15:14:13.678,0.92585,0.9261,25.00,4.20
2009.03.17 15:14:13.909,0.9259,0.9261,1.60,4.20
2009.03.17 15:14:14.608,0.9259,0.9261,4.00,4.20
2009.03.17 15:14:15.528,0.9259,0.9261,1.60,6.00
2009.03.17 15:14:15.648,0.92595,0.9261,1.00,6.00
2009.03.17 15:14:16.508,0.92585,0.9261,26.20,6.00
2009.03.17 15:14:17.257,0.92595,0.9261,1.00,6.00
2009.03.17 15:14:19.037,0.92595,0.92605,1.00,1.00
2009.03.17 15:14:25.155,0.92585,0.92605,17.00,1.00
2009.03.17 15:14:25.376,0.92585,0.92605,20.00,1.00
2009.03.17 15:14:26.285,0.92595,0.92605,1.00,1.00
2009.03.17 15:14:26.645,0.92585,0.92605,20.00,1.00
2009.03.17 15:14:27.296,0.92585,0.92605,17.00,1.00
2009.03.17 15:14:27.715,0.92595,0.92605,1.00,1.00
2009.03.17 15:14:27.995,0.9259,0.92605,1.60,1.00
2009.03.17 15:14:28.115,0.9259,0.92615,1.60,8.40
2009.03.17 15:14:29.504,0.92585,0.9261,30.20,6.00
2009.03.17 15:14:29.665,0.92585,0.9261,26.20,6.00
2009.03.17 15:14:29.844,0.92585,0.92605,20.00,1.00
2009.03.17 15:14:30.055,0.92585,0.92605,17.00,1.00
2009.03.17 15:14:30.394,0.92585,0.92605,15.00,1.00
2009.03.17 15:14:30.624,0.92585,0.92605,14.80,4.20
2009.03.17 15:14:31.084,0.92585,0.92605,14.80,4.40
2009.03.17 15:14:31.305,0.92585,0.92615,24.20,12.00
2009.03.17 15:14:31.595,0.92585,0.92605,15.40,4.40
2009.03.17 15:14:32.054,0.92585,0.92605,14.80,4.40
2009.03.17 15:14:32.284,0.92585,0.92605,21.80,1.00
2009.03.17 15:14:32.624,0.92595,0.92615,4.60,12.00
2009.03.17 15:14:32.854,0.92585,0.9261,26.20,6.00
2009.03.17 15:14:33.134,0.92585,0.9261,25.00,6.00
2009.03.17 15:14:33.483,0.92585,0.9261,14.60,6.00
2009.03.17 15:14:34.413,0.92585,0.9261,13.00,6.00
2009.03.17 15:14:34.633,0.92585,0.9261,12.20,6.00
2009.03.17 15:14:34.813,0.92585,0.9261,12.20,9.20
2009.03.17 15:14:34.873,0.92585,0.9261,12.20,10.00
2009.03.17 15:14:35.323,0.92585,0.9261,12.20,11.20
2009.03.17 15:14:35.373,0.92585,0.9261,12.20,12.60
2009.03.17 15:14:37.922,0.92585,0.926,7.60,1.60
2009.03.17 15:14:37.982,0.92585,0.926,7.40,4.60
2009.03.17 15:14:38.212,0.92585,0.926,4.40,4.60
2009.03.17 15:14:38.323,0.92585,0.926,3.20,4.60
2009.03.17 15:14:38.552,0.92585,0.926,1.60,4.60
2009.03.17 15:14:39.412,0.9258,0.926,11.60,5.80
2009.03.17 15:14:41.311,0.9258,0.926,4.40,5.80
2009.03.17 15:14:41.532,0.9258,0.926,2.80,5.80
2009.03.17 15:14:42.741,0.92585,0.926,1.20,5.80
2009.03.17 15:14:43.021,0.92575,0.926,22.60,10.40
2009.03.17 15:14:43.301,0.92575,0.9259,4.60,4.80
2009.03.17 15:14:43.531,0.92575,0.9259,6.40,6.00
2009.03.17 15:14:43.891,0.92575,0.9259,6.40,4.80
2009.03.17 15:14:44.151,0.9258,0.926,4.60,13.80
2009.03.17 15:14:44.391,0.9258,0.92595,4.60,5.80
2009.03.17 15:14:46.600,0.9258,0.92605,6.20,21.60
2009.03.17 15:14:47.120,0.9258,0.92595,5.60,2.00
2009.03.17 15:14:47.340,0.9258,0.92605,4.00,18.80
2009.03.17 15:14:47.630,0.9258,0.926,1.60,9.00
2009.03.17 15:14:47.980,0.9258,0.926,4.60,9.00
2009.03.17 15:14:48.450,0.9258,0.926,9.40,9.00
2009.03.17 15:14:48.730,0.92585,0.92595,1.20,1.00
2009.03.17 15:14:49.380,0.92575,0.92595,18.00,1.00
2009.03.17 15:14:49.670,0.9258,0.9261,8.80,21.60
2009.03.17 15:14:50.210,0.9258,0.92605,8.80,11.60
2009.03.17 15:14:52.219,0.9258,0.926,8.60,3.00
2009.03.17 15:14:52.389,0.9258,0.9259,4.00,4.80
2009.03.17 15:14:52.619,0.9258,0.9259,1.60,3.20
2009.03.17 15:14:52.729,0.9258,0.92605,1.60,15.40
2009.03.17 15:14:53.009,0.9258,0.926,1.60,4.60
2009.03.17 15:14:53.179,0.9258,0.926,1.60,3.20
2009.03.17 15:14:53.749,0.92575,0.926,20.40,4.40
2009.03.17 15:14:54.048,0.92575,0.926,18.00,4.40
2009.03.17 15:14:55.268,0.92575,0.926,15.00,4.40
2009.03.17 15:14:55.448,0.92575,0.92595,4.60,1.00
2009.03.17 15:14:56.018,0.92575,0.92595,4.60,4.20
2009.03.17 15:15:02.066,0.92575,0.9259,10.00,1.00
2009.03.17 15:15:02.286,0.9259,0.9261,4.60,35.20
2009.03.17 15:15:02.586,0.9259,0.926,4.00,3.20
2009.03.17 15:15:02.797,0.9259,0.9261,4.00,27.40
2009.03.17 15:15:02.966,0.9259,0.92605,1.60,4.80
2009.03.17 15:15:03.196,0.92595,0.92605,6.40,1.60
2009.03.17 15:15:03.466,0.92595,0.92605,7.80,1.60
2009.03.17 15:15:03.806,0.92595,0.92605,12.40,1.60
2009.03.17 15:15:04.086,0.92595,0.92605,6.40,1.60
2009.03.17 15:15:05.016,0.92595,0.92605,4.60,1.60
2009.03.17 15:15:05.186,0.9259,0.92605,11.40,1.60
2009.03.17 15:15:05.486,0.9259,0.92605,6.80,1.60
2009.03.17 15:15:05.816,0.92605,0.92615,4.60,1.00
2009.03.17 15:15:06.216,0.9261,0.9264,4.60,14.00
2009.03.17 15:15:06.395,0.9261,0.92635,1.60,3.20
2009.03.17 15:15:06.615,0.9261,0.92645,7.20,7.00
2009.03.17 15:15:06.955,0.92625,0.9264,1.00,1.00
2009.03.17 15:15:07.245,0.92625,0.9265,1.00,11.40
2009.03.17 15:15:07.535,0.9263,0.92645,1.60,1.00
2009.03.17 15:15:07.985,0.9263,0.92645,3.40,1.00
2009.03.17 15:15:08.165,0.9263,0.9266,5.60,16.00
2009.03.17 15:15:08.345,0.9263,0.92655,8.40,7.60
2009.03.17 15:15:08.755,0.9263,0.92655,10.80,7.60
2009.03.17 15:15:09.225,0.9263,0.92655,10.80,6.80
2009.03.17 15:15:09.615,0.9264,0.92655,1.00,5.20
2009.03.17 15:15:09.785,0.9263,0.92655,13.80,4.40
2009.03.17 15:15:10.005,0.92635,0.92655,3.60,4.40
2009.03.17 15:15:10.175,0.9264,0.92655,1.00,4.40
2009.03.17 15:15:10.405,0.92635,0.92655,2.40,4.20
2009.03.17 15:15:10.635,0.9264,0.92655,1.00,4.20
2009.03.17 15:15:10.924,0.9264,0.9265,1.00,1.00
2009.03.17 15:15:10.985,0.9263,0.9265,9.20,1.80
2009.03.17 15:15:11.214,0.92635,0.9266,1.00,14.40
2009.03.17 15:15:11.384,0.92635,0.92655,6.40,5.40
2009.03.17 15:15:11.714,0.92635,0.92655,9.20,2.40
2009.03.17 15:15:12.114,0.9263,0.92655,10.80,5.40
2009.03.17 15:15:12.684,0.92635,0.92655,6.40,2.40
2009.03.17 15:15:13.374,0.92635,0.92655,9.20,2.40
2009.03.17 15:15:13.774,0.9264,0.92655,6.20,1.60
2009.03.17 15:15:14.834,0.9264,0.92655,1.60,4.60
2009.03.17 15:15:15.164,0.92635,0.92655,6.40,5.80
2009.03.17 15:15:16.713,0.9263,0.9265,6.80,2.80
2009.03.17 15:15:16.893,0.9263,0.9266,4.60,15.20
2009.03.17 15:15:17.063,0.92635,0.92655,4.80,4.40
2009.03.17 15:15:17.523,0.9264,0.92655,4.60,4.20
2009.03.17 15:15:17.883,0.92635,0.92655,4.80,6.60
2009.03.17 15:15:18.223,0.92635,0.92655,6.40,3.00
2009.03.17 15:15:18.563,0.92635,0.92655,6.20,6.00
2009.03.17 15:15:18.803,0.92635,0.92655,6.40,4.20
2009.03.17 15:15:19.212,0.9264,0.92655,4.60,6.00
2009.03.17 15:15:19.493,0.9264,0.92655,4.60,9.20
2009.03.17 15:15:19.673,0.92635,0.92655,4.60,9.20
2009.03.17 15:15:22.222,0.92645,0.92665,9.20,12.80
2009.03.17 15:15:22.502,0.9265,0.9266,6.20,1.60
2009.03.17 15:15:22.722,0.9265,0.9267,6.40,13.40
2009.03.17 15:15:23.062,0.9265,0.9267,7.80,1.60
2009.03.17 15:15:23.422,0.9265,0.9267,8.40,2.40
2009.03.17 15:15:24.531,0.9265,0.9267,10.80,2.40
2009.03.17 15:15:24.761,0.9265,0.9267,8.40,2.40
2009.03.17 15:15:25.561,0.92655,0.9267,4.80,2.40
2009.03.17 15:15:25.981,0.92655,0.9268,6.40,9.80
2009.03.17 15:15:26.151,0.92655,0.92675,6.40,4.00
2009.03.17 15:15:26.331,0.92655,0.92675,9.20,8.40
2009.03.17 15:15:26.511,0.9267,0.92675,1.20,5.80
2009.03.17 15:15:26.691,0.9267,0.9269,4.60,28.00
2009.03.17 15:15:27.021,0.9267,0.92685,4.60,24.60
2009.03.17 15:15:27.190,0.9267,0.9268,4.60,3.20
2009.03.17 15:15:28.090,0.9267,0.9269,4.60,21.60
2009.03.17 15:15:30.440,0.9267,0.92685,4.60,5.20
2009.03.17 15:15:30.610,0.9267,0.92685,4.60,8.20
2009.03.17 15:15:30.899,0.92665,0.9268,6.20,1.60
2009.03.17 15:15:31.180,0.92665,0.9268,6.20,4.80
2009.03.17 15:15:31.469,0.92665,0.9268,2.80,4.80
2009.03.17 15:15:31.770,0.9266,0.9268,7.60,2.80
2009.03.17 15:15:32.000,0.9266,0.9268,4.20,8.20
2009.03.17 15:15:32.170,0.9266,0.9268,3.00,8.20
2009.03.17 15:15:32.279,0.9266,0.92675,3.00,1.80
2009.03.17 15:15:32.780,0.92655,0.92675,2.20,1.80
2009.03.17 15:15:32.949,0.92655,0.92675,1.40,4.20
2009.03.17 15:15:33.289,0.92655,0.92675,1.40,3.20
2009.03.17 15:15:33.629,0.9265,0.92675,11.00,3.20
2009.03.17 15:15:33.979,0.9265,0.92675,11.40,4.40
2009.03.17 15:15:34.259,0.9265,0.9267,9.80,1.60
2009.03.17 15:15:34.379,0.9265,0.9267,8.40,2.40
2009.03.17 15:15:34.619,0.9265,0.9267,5.60,5.40
2009.03.17 15:15:35.179,0.92645,0.9267,3.00,6.60
2009.03.17 15:15:35.579,0.9265,0.9267,1.60,5.40
2009.03.17 15:15:36.088,0.92645,0.9267,8.40,5.40
2009.03.17 15:15:36.329,0.92645,0.9267,8.40,5.60
2009.03.17 15:15:36.558,0.92645,0.9267,8.40,6.80
2009.03.17 15:15:37.588,0.92645,0.9267,6.80,6.80
2009.03.17 15:15:37.808,0.92645,0.9267,6.80,6.60
2009.03.17 15:15:38.028,0.9265,0.9267,1.60,5.40
2009.03.17 15:15:38.388,0.92665,0.9267,4.60,1.60
2009.03.17 15:15:38.678,0.9265,0.9267,6.80,4.60
2009.03.17 15:15:39.078,0.9265,0.9267,1.60,5.40
2009.03.17 15:15:39.418,0.9265,0.9267,1.60,2.40
2009.03.17 15:15:39.767,0.92665,0.9267,4.60,1.60
2009.03.17 15:15:39.888,0.92665,0.9267,6.20,1.60
2009.03.17 15:15:40.117,0.92665,0.9268,1.60,8.80
2009.03.17 15:15:40.287,0.9265,0.92665,10.00,1.80
2009.03.17 15:15:40.577,0.9265,0.9268,7.80,20.00
2009.03.17 15:15:41.037,0.9265,0.92675,8.40,6.80
2009.03.17 15:15:41.397,0.9265,0.92675,1.60,6.80
2009.03.17 15:15:41.847,0.9266,0.92675,6.20,1.80
2009.03.17 15:15:42.057,0.9266,0.92685,6.20,16.80
2009.03.17 15:15:42.697,0.9266,0.92675,3.00,4.20
2009.03.17 15:15:42.927,0.9265,0.9267,6.80,1.60
2009.03.17 15:15:43.217,0.9265,0.9267,1.60,2.40
2009.03.17 15:15:43.447,0.9265,0.9267,3.00,6.60
2009.03.17 15:15:43.867,0.9265,0.9267,1.60,6.60
2009.03.17 15:15:44.146,0.92645,0.9267,3.00,6.60
2009.03.17 15:15:44.266,0.9266,0.9267,4.60,6.60
2009.03.17 15:15:44.376,0.9266,0.9267,4.60,2.40
2009.03.17 15:15:44.676,0.9266,0.9267,4.60,1.60
2009.03.17 15:15:45.296,0.9266,0.9267,6.20,1.60
2009.03.17 15:15:46.346,0.9266,0.9267,4.60,1.60
2009.03.17 15:15:46.976,0.9266,0.9268,4.60,11.60
2009.03.17 15:15:48.686,0.9266,0.92675,4.60,4.80
2009.03.17 15:15:48.915,0.92655,0.92675,10.60,4.80
2009.03.17 15:15:49.145,0.92655,0.92675,5.60,9.80
2009.03.17 15:15:49.365,0.92655,0.92675,2.20,10.00
2009.03.17 15:15:49.645,0.92655,0.9267,1.20,1.60
2009.03.17 15:15:49.995,0.92655,0.9267,4.60,1.80
2009.03.17 15:15:50.165,0.92655,0.9268,5.60,15.60
2009.03.17 15:15:50.325,0.92655,0.9267,1.00,4.60
2009.03.17 15:15:50.785,0.92655,0.9268,5.60,17.60
2009.03.17 15:15:51.125,0.92655,0.92675,1.00,11.60
2009.03.17 15:15:51.425,0.92665,0.92675,4.60,17.40
2009.03.17 15:15:51.705,0.9267,0.92675,4.60,11.40
2009.03.17 15:15:51.935,0.92665,0.92675,4.60,1.80
2009.03.17 15:15:52.504,0.92665,0.92675,4.60,4.20
2009.03.17 15:15:53.364,0.92665,0.92685,5.60,22.60
2009.03.17 15:15:53.714,0.92665,0.9268,6.20,5.20
2009.03.17 15:15:54.114,0.92665,0.9268,6.40,5.20
2009.03.17 15:15:54.284,0.9267,0.9268,3.00,1.80
2009.03.17 15:15:54.394,0.92675,0.9268,1.40,2.20
2009.03.17 15:15:54.624,0.9268,0.92695,1.60,11.20
2009.03.17 15:15:54.844,0.9269,0.92695,4.60,8.30
2009.03.17 15:15:55.014,0.9269,0.92695,4.60,1.90
2009.03.17 15:15:55.344,0.9268,0.92705,8.60,30.60
2009.03.17 15:15:55.514,0.9268,0.927,10.20,10.60
2009.03.17 15:15:55.794,0.9268,0.927,6.20,10.60
2009.03.17 15:15:57.233,0.9268,0.92695,6.20,1.60
2009.03.17 15:15:57.403,0.9268,0.92685,4.60,1.00
2009.03.17 15:15:57.583,0.92665,0.92685,15.80,1.00
2009.03.17 15:15:57.873,0.9267,0.92685,3.00,1.00
2009.03.17 15:15:58.223,0.9268,0.92695,6.20,6.20
2009.03.17 15:15:58.563,0.9267,0.9269,9.20,2.40
2009.03.17 15:15:59.243,0.9267,0.9269,4.60,1.60
2009.03.17 15:15:59.403,0.92675,0.9269,1.60,1.60
2009.03.17 15:16:00.782,0.92675,0.9269,1.60,3.20
2009.03.17 15:16:00.842,0.9267,0.9269,9.20,3.20
2009.03.17 15:16:01.132,0.9267,0.9269,4.40,7.40
2009.03.17 15:16:01.602,0.92665,0.9269,10.60,5.80
2009.03.17 15:16:01.722,0.9267,0.9269,1.60,4.60
2009.03.17 15:16:02.172,0.9267,0.9269,1.60,3.00
2009.03.17 15:16:02.522,0.92675,0.927,1.60,18.40
2009.03.17 15:16:02.932,0.9268,0.92695,1.00,2.40
2009.03.17 15:16:03.393,0.92675,0.92695,4.60,2.40
2009.03.17 15:16:03.722,0.92675,0.92695,4.60,6.60
2009.03.17 15:16:04.183,0.9267,0.92695,10.80,20.40
2009.03.17 15:16:04.532,0.92675,0.92695,1.60,17.20
2009.03.17 15:16:04.762,0.92675,0.92695,1.60,2.40
2009.03.17 15:16:05.381,0.92675,0.92695,1.60,5.40
2009.03.17 15:16:05.601,0.9267,0.92695,8.40,6.60
