2009.03.17 15:00:00.276,0.92585,0.926,6.40,4.80
2009.03.17 15:16:05.841,0.92675,0.92695,1.60,6.60
2009.03.17 15:16:06.521,0.9268,0.92695,1.60,5.40
2009.03.17 15:16:07.081,0.92675,0.92695,1.60,6.80
2009.03.17 15:16:07.671,0.9267,0.92695,5.60,6.80
2009.03.17 15:16:08.011,0.9267,0.92695,1.60,6.80
2009.03.17 15:16:09.012,0.92675,0.92695,1.60,6.80
2009.03.17 15:16:09.250,0.92675,0.92695,1.60,6.60
2009.03.17 15:16:09.540,0.92665,0.9269,21.80,5.80
2009.03.17 15:16:09.820,0.9267,0.9269,1.60,4.60
2009.03.17 15:16:09.880,0.9267,0.9269,1.60,3.00
2009.03.17 15:16:10.160,0.9267,0.9269,1.60,3.00
2009.03.17 15:16:11.140,0.9267,0.9269,6.40,3.00
2009.03.17 15:16:11.490,0.92675,0.927,1.40,18.80
2009.03.17 15:16:12.350,0.9267,0.92695,5.60,6.80
2009.03.17 15:16:12.700,0.9267,0.92695,2.60,6.80
2009.03.17 15:16:13.229,0.9267,0.9269,2.60,3.00
2009.03.17 15:16:13.519,0.92665,0.9269,21.40,5.80
2009.03.17 15:16:14.099,0.92665,0.9269,17.60,6.00
2009.03.17 15:16:14.369,0.92675,0.9269,4.60,5.80
2009.03.17 15:16:14.709,0.92675,0.92685,5.60,1.60
2009.03.17 15:16:14.999,0.9267,0.92695,2.80,9.60
2009.03.17 15:16:15.289,0.92675,0.9269,1.20,6.00
2009.03.17 15:16:15.459,0.92665,0.9269,21.80,6.00
2009.03.17 15:16:15.579,0.92665,0.9269,18.00,6.00
2009.03.17 15:16:15.749,0.92665,0.9269,7.60,6.00
2009.03.17 15:16:16.618,0.9267,0.9269,1.60,3.00
2009.03.17 15:16:17.368,0.92665,0.9268,11.60,4.80
2009.03.17 15:16:17.768,0.9267,0.92695,1.60,13.20
2009.03.17 15:16:18.048,0.92665,0.92685,10.80,1.80
2009.03.17 15:16:18.338,0.92665,0.92685,3.20,5.80
2009.03.17 15:16:18.628,0.92665,0.92685,4.60,2.80
2009.03.17 15:16:19.078,0.92665,0.92685,3.20,3.00
2009.03.17 15:16:19.368,0.9266,0.9268,6.80,2.80
2009.03.17 15:16:19.538,0.9266,0.92675,6.80,1.00
2009.03.17 15:16:19.778,0.9266,0.92675,2.80,1.00
2009.03.17 15:16:20.068,0.92665,0.92685,1.20,11.20
2009.03.17 15:16:20.428,0.9266,0.9268,1.40,2.60
2009.03.17 15:16:20.887,0.92665,0.9268,4.60,2.40
2009.03.17 15:16:21.398,0.92665,0.92675,4.60,1.00
2009.03.17 15:16:21.567,0.92665,0.92695,4.60,30.60
2009.03.17 15:16:21.918,0.9267,0.9269,1.00,8.20
2009.03.17 15:16:22.087,0.9267,0.9269,3.00,8.20
2009.03.17 15:16:22.947,0.9267,0.9268,3.00,1.00
2009.03.17 15:16:23.227,0.92665,0.9268,1.40,1.00
2009.03.17 15:16:23.557,0.92665,0.9268,1.00,1.80
2009.03.17 15:16:24.257,0.92665,0.9268,1.40,1.00
2009.03.17 15:16:24.547,0.92665,0.9268,1.00,1.80
2009.03.17 15:16:24.996,0.92665,0.9269,1.60,11.00
2009.03.17 15:16:25.387,0.92665,0.92685,1.60,1.80
2009.03.17 15:16:25.566,0.92665,0.92695,1.60,20.00
2009.03.17 15:16:25.796,0.92665,0.9269,4.60,9.80
2009.03.17 15:16:26.026,0.9267,0.9269,6.40,7.00
2009.03.17 15:16:27.176,0.9267,0.9269,6.40,6.20
2009.03.17 15:16:30.565,0.9267,0.9269,6.40,7.00
2009.03.17 15:16:30.785,0.9267,0.9269,6.40,6.20
2009.03.17 15:16:33.534,0.9267,0.9269,1.60,6.20
2009.03.17 15:16:33.824,0.92665,0.9269,15.60,7.40
2009.03.17 15:16:34.544,0.92665,0.92685,15.60,1.00
2009.03.17 15:16:34.864,0.9267,0.92695,1.40,11.60
2009.03.17 15:16:34.984,0.9267,0.9269,4.80,4.40
2009.03.17 15:16:35.264,0.9267,0.9269,5.60,6.20
2009.03.17 15:16:36.004,0.92675,0.9269,4.60,3.20
2009.03.17 15:16:36.244,0.92675,0.92685,1.20,2.80
2009.03.17 15:16:36.475,0.9267,0.92685,4.40,2.80
2009.03.17 15:16:36.764,0.9267,0.92695,7.80,11.80
2009.03.17 15:16:37.513,0.92685,0.9269,4.60,1.60
2009.03.17 15:16:37.793,0.92685,0.9269,6.20,1.60
2009.03.17 15:16:39.143,0.92685,0.9269,1.60,1.60
2009.03.17 15:16:39.373,0.9268,0.9269,9.20,1.60
2009.03.17 15:16:39.593,0.92685,0.9269,4.60,1.60
2009.03.17 15:16:40.043,0.92685,0.9269,6.20,1.60
2009.03.17 15:16:40.463,0.92685,0.9269,1.60,1.60
2009.03.17 15:16:41.233,0.9268,0.9269,1.60,1.60
2009.03.17 15:16:41.972,0.92675,0.927,4.60,11.60
2009.03.17 15:16:42.312,0.9268,0.92695,1.60,1.60
2009.03.17 15:16:42.782,0.9268,0.92695,3.00,1.60
2009.03.17 15:16:43.252,0.9268,0.92695,1.60,1.60
2009.03.17 15:16:43.532,0.92675,0.92695,3.00,5.80
2009.03.17 15:16:43.812,0.92675,0.9269,3.00,1.60
2009.03.17 15:16:44.102,0.92675,0.9269,6.00,1.60
2009.03.17 15:16:44.632,0.9268,0.927,1.40,10.80
2009.03.17 15:16:44.862,0.9268,0.92695,1.60,1.60
2009.03.17 15:16:47.221,0.9268,0.92695,1.40,1.60
2009.03.17 15:16:48.381,0.9267,0.9268,12.20,4.80
2009.03.17 15:16:48.791,0.92675,0.9269,4.60,4.20
2009.03.17 15:16:49.241,0.9267,0.92675,3.80,1.60
2009.03.17 15:16:49.480,0.9267,0.92685,1.60,4.40
2009.03.17 15:16:50.280,0.9267,0.9268,6.40,4.80
2009.03.17 15:16:50.510,0.9267,0.92675,1.60,1.60
2009.03.17 15:16:50.870,0.9267,0.92675,1.60,1.60
2009.03.17 15:16:52.380,0.9267,0.92685,6.40,6.00
2009.03.17 15:16:53.260,0.9267,0.9268,4.80,4.80
2009.03.17 15:16:53.610,0.9267,0.9268,6.40,4.80
2009.03.17 15:16:57.408,0.9267,0.9268,6.20,4.80
2009.03.17 15:16:57.569,0.92665,0.92675,10.60,1.60
2009.03.17 15:16:57.739,0.92665,0.92685,9.20,6.80
2009.03.17 15:16:58.768,0.92665,0.9268,4.80,4.80
2009.03.17 15:16:59.678,0.9267,0.9268,3.00,4.80
2009.03.17 15:16:59.858,0.92665,0.9268,1.00,4.80
2009.03.17 15:17:03.247,0.92665,0.9268,1.00,1.60
2009.03.17 15:17:03.797,0.9267,0.9268,3.00,1.60
2009.03.17 15:17:03.967,0.92665,0.9268,1.00,4.80
2009.03.17 15:17:08.286,0.9266,0.9268,9.20,4.80
2009.03.17 15:17:09.726,0.9266,0.9268,9.20,5.60
2009.03.17 15:17:09.776,0.9266,0.9268,9.20,6.80
2009.03.17 15:17:14.355,0.9266,0.9267,1.60,1.60
2009.03.17 15:17:14.704,0.92655,0.9268,3.00,14.60
2009.03.17 15:17:14.865,0.9265,0.9267,11.40,1.00
2009.03.17 15:17:15.044,0.9265,0.9267,11.40,2.20
2009.03.17 15:17:15.394,0.9265,0.9267,9.80,2.60
2009.03.17 15:17:15.574,0.9265,0.9267,3.00,2.40
2009.03.17 15:17:15.925,0.9265,0.9267,4.60,3.40
2009.03.17 15:17:16.494,0.9265,0.9268,4.60,18.80
2009.03.17 15:17:16.844,0.9265,0.92675,4.60,8.40
2009.03.17 15:17:17.024,0.92655,0.9267,1.00,1.60
2009.03.17 15:17:17.314,0.9265,0.9267,3.00,2.40
2009.03.17 15:17:17.704,0.9265,0.9267,4.60,2.40
2009.03.17 15:17:18.324,0.92655,0.9267,1.00,2.40
2009.03.17 15:17:18.564,0.9265,0.9267,5.60,2.40
2009.03.17 15:17:18.963,0.9265,0.9267,5.60,2.60
2009.03.17 15:17:19.253,0.9265,0.9266,4.20,1.00
2009.03.17 15:17:19.483,0.92645,0.9267,5.80,9.20
2009.03.17 15:17:19.603,0.92645,0.9267,4.60,6.60
2009.03.17 15:17:19.933,0.9265,0.9267,3.00,2.40
2009.03.17 15:17:20.444,0.9265,0.9267,4.60,2.40
2009.03.17 15:17:20.793,0.9265,0.9267,3.00,2.40
2009.03.17 15:17:20.963,0.9265,0.9267,4.60,2.40
2009.03.17 15:17:21.473,0.9265,0.9267,3.00,2.40
2009.03.17 15:17:21.823,0.92655,0.9267,1.00,2.40
2009.03.17 15:17:22.223,0.9265,0.9267,4.60,2.40
2009.03.17 15:17:23.252,0.9265,0.9267,1.60,2.40
2009.03.17 15:17:23.822,0.9265,0.9267,1.60,5.40
2009.03.17 15:17:24.122,0.9265,0.9267,1.60,8.20
2009.03.17 15:17:24.692,0.9265,0.9267,1.60,7.00
2009.03.17 15:17:24.982,0.9265,0.9267,1.60,6.60
2009.03.17 15:17:25.152,0.9265,0.9267,1.60,7.80
2009.03.17 15:17:25.272,0.9265,0.9267,1.60,8.20
2009.03.17 15:17:26.372,0.92655,0.9267,1.60,3.40
2009.03.17 15:17:26.782,0.92655,0.92665,1.60,1.00
2009.03.17 15:17:27.062,0.9266,0.9268,1.60,18.40
2009.03.17 15:17:27.281,0.92665,0.92675,4.60,1.60
2009.03.17 15:17:27.521,0.92665,0.92685,1.60,18.60
2009.03.17 15:17:27.921,0.9266,0.9268,4.40,8.40
2009.03.17 15:17:28.271,0.9266,0.9268,1.60,8.40
2009.03.17 15:17:28.622,0.9266,0.9268,1.60,11.40
2009.03.17 15:17:28.911,0.92655,0.9268,4.60,11.60
2009.03.17 15:17:29.193,0.92655,0.9268,10.60,11.60
2009.03.17 15:17:29.591,0.9266,0.9268,1.60,11.60
2009.03.17 15:17:30.041,0.92655,0.9268,1.60,11.60
2009.03.17 15:17:30.220,0.92655,0.9268,4.60,11.60
2009.03.17 15:17:33.590,0.92655,0.92675,1.60,3.00
2009.03.17 15:17:34.040,0.9265,0.92675,11.40,4.40
2009.03.17 15:17:34.150,0.9265,0.92675,10.00,4.40
2009.03.17 15:17:34.310,0.9265,0.92675,10.00,5.20
2009.03.17 15:17:34.700,0.9265,0.92665,10.00,1.00
2009.03.17 15:17:35.229,0.9265,0.92665,7.20,1.00
2009.03.17 15:17:35.469,0.92655,0.92665,1.60,1.00
2009.03.17 15:17:36.199,0.92655,0.9268,1.60,18.00
2009.03.17 15:17:36.939,0.9265,0.9267,7.20,3.00
2009.03.17 15:17:37.109,0.9265,0.9267,3.20,3.00
2009.03.17 15:17:37.389,0.9265,0.9268,10.00,15.60
2009.03.17 15:17:37.609,0.92655,0.92675,1.60,4.00
2009.03.17 15:17:39.189,0.92655,0.92675,1.60,5.80
2009.03.17 15:17:39.428,0.92655,0.92675,1.60,5.40
2009.03.17 15:17:39.608,0.92655,0.92675,6.40,5.40
2009.03.17 15:17:42.238,0.9265,0.92675,7.80,16.40
2009.03.17 15:17:42.458,0.9265,0.9267,7.80,7.40
2009.03.17 15:17:42.698,0.9265,0.9267,7.80,9.80
2009.03.17 15:17:43.237,0.9265,0.9267,3.20,10.00
2009.03.17 15:17:43.617,0.9265,0.92665,1.60,5.20
2009.03.17 15:17:43.958,0.9266,0.92665,4.60,4.60
2009.03.17 15:17:44.067,0.9266,0.92675,6.20,25.20
2009.03.17 15:17:44.187,0.9266,0.92665,6.20,1.00
2009.03.17 15:17:44.298,0.9266,0.92675,6.20,24.00
2009.03.17 15:17:44.357,0.9266,0.9267,1.60,5.00
2009.03.17 15:17:44.527,0.9265,0.9267,10.80,5.80
2009.03.17 15:17:44.647,0.9265,0.9267,7.80,5.80
2009.03.17 15:17:44.707,0.9265,0.9267,8.00,3.00
2009.03.17 15:17:44.817,0.92655,0.9268,1.60,17.00
2009.03.17 15:17:44.937,0.92655,0.92675,1.60,6.00
2009.03.17 15:17:45.167,0.92655,0.92675,1.60,3.20
2009.03.17 15:17:45.567,0.9265,0.92665,7.20,1.00
2009.03.17 15:17:46.017,0.9265,0.92665,3.20,1.00
2009.03.17 15:17:46.627,0.9265,0.92665,7.20,1.00
2009.03.17 15:17:46.857,0.9265,0.92675,3.20,8.60
2009.03.17 15:17:47.137,0.9265,0.9267,3.20,6.80
2009.03.17 15:17:55.185,0.9265,0.92665,1.60,2.20
2009.03.17 15:17:55.804,0.9265,0.92665,1.60,1.80
2009.03.17 15:17:59.734,0.9265,0.9267,1.60,9.60
2009.03.17 15:18:00.303,0.9265,0.9267,1.60,6.80
2009.03.17 15:18:02.283,0.9265,0.9267,3.20,6.80
2009.03.17 15:18:02.553,0.9265,0.9267,3.20,5.20
2009.03.17 15:18:04.444,0.9265,0.9267,3.20,6.80
2009.03.17 15:18:05.352,0.9265,0.9267,1.60,6.80
2009.03.17 15:18:13.160,0.9265,0.9267,1.60,6.00
2009.03.17 15:18:22.058,0.92645,0.9267,21.80,4.40
2009.03.17 15:18:22.298,0.92645,0.9267,19.80,4.40
2009.03.17 15:18:22.758,0.9265,0.9267,1.40,3.00
2009.03.17 15:18:23.108,0.9265,0.9268,1.40,18.80
2009.03.17 15:18:23.398,0.9265,0.92675,1.60,6.80
2009.03.17 15:18:23.738,0.9265,0.92675,6.20,6.80
2009.03.17 15:18:24.028,0.9265,0.92675,5.40,6.80
2009.03.17 15:18:24.258,0.92645,0.9267,21.80,3.20
2009.03.17 15:18:24.778,0.92645,0.9267,21.80,3.00
2009.03.17 15:18:24.948,0.9265,0.9267,1.60,3.00
2009.03.17 15:18:34.705,0.92655,0.92675,1.60,6.60
2009.03.17 15:18:35.655,0.92655,0.92675,1.60,6.80
2009.03.17 15:18:36.754,0.92655,0.92675,1.60,8.40
2009.03.17 15:18:36.875,0.92655,0.92675,1.60,8.20
2009.03.17 15:18:37.045,0.92655,0.92675,1.60,8.20
2009.03.17 15:18:37.284,0.92655,0.92675,1.00,8.20
2009.03.17 15:18:37.574,0.92655,0.92675,1.60,8.20
2009.03.17 15:18:37.854,0.92655,0.92675,1.40,8.20
2009.03.17 15:18:38.144,0.92655,0.92675,1.00,5.20
2009.03.17 15:18:38.434,0.9267,0.92675,1.40,2.40
2009.03.17 15:18:38.714,0.9267,0.9269,1.60,14.40
2009.03.17 15:18:38.894,0.9266,0.9268,11.60,6.20
2009.03.17 15:18:39.244,0.9266,0.9268,1.60,8.80
2009.03.17 15:18:39.604,0.92655,0.9268,16.20,11.60
2009.03.17 15:18:39.824,0.92655,0.9268,12.20,11.60
2009.03.17 15:18:40.114,0.92655,0.9268,7.60,11.60
2009.03.17 15:18:44.723,0.92655,0.9268,7.60,11.40
2009.03.17 15:18:44.952,0.9266,0.9268,1.40,8.40
2009.03.17 15:18:45.163,0.9266,0.9268,1.60,8.40
2009.03.17 15:18:45.273,0.9266,0.9268,4.60,8.40
2009.03.17 15:18:46.032,0.92665,0.9268,1.00,7.20
2009.03.17 15:18:46.242,0.92665,0.9268,4.80,7.20
2009.03.17 15:18:46.592,0.92665,0.9268,6.20,7.20
2009.03.17 15:18:47.242,0.92665,0.9268,6.20,7.20
2009.03.17 15:18:47.712,0.92665,0.9268,6.20,7.20
2009.03.17 15:18:48.002,0.9267,0.9268,3.00,7.20
2009.03.17 15:18:48.342,0.9266,0.9268,5.60,8.60
2009.03.17 15:18:48.572,0.92655,0.92675,4.60,3.00
2009.03.17 15:18:50.502,0.92655,0.92675,4.60,4.20
2009.03.17 15:18:50.621,0.92655,0.92675,4.60,3.00
2009.03.17 15:18:51.221,0.92655,0.92675,4.60,3.20
2009.03.17 15:18:51.341,0.92655,0.92675,3.20,8.20
2009.03.17 15:18:51.401,0.92655,0.92675,3.20,7.80
2009.03.17 15:18:51.751,0.92655,0.92675,4.60,3.00
2009.03.17 15:18:52.031,0.92655,0.92675,15.00,3.00
2009.03.17 15:18:54.860,0.92655,0.92675,15.00,4.20
2009.03.17 15:18:55.150,0.92655,0.92675,15.00,3.00
2009.03.17 15:18:55.640,0.92655,0.92675,15.00,4.20
2009.03.17 15:18:58.889,0.92655,0.92675,15.00,4.20
2009.03.17 15:19:08.287,0.92655,0.92675,15.00,3.00
2009.03.17 15:19:11.456,0.92655,0.92675,18.00,3.00
2009.03.17 15:19:11.566,0.92655,0.9268,18.00,4.40
2009.03.17 15:19:12.016,0.9266,0.9268,1.60,4.40
2009.03.17 15:19:12.306,0.9266,0.9268,2.80,4.40
2009.03.17 15:19:12.986,0.9266,0.92675,2.80,1.00
2009.03.17 15:19:13.656,0.9266,0.92675,3.00,1.00
2009.03.17 15:19:13.886,0.92655,0.9268,21.80,4.40
2009.03.17 15:19:15.275,0.92655,0.9268,21.80,4.20
2009.03.17 15:19:15.435,0.9266,0.9268,1.60,3.00
2009.03.17 15:19:15.935,0.9266,0.92685,3.20,10.00
2009.03.17 15:19:16.345,0.9266,0.9268,1.60,8.40
2009.03.17 15:19:16.745,0.9266,0.9268,1.60,10.20
2009.03.17 15:19:16.975,0.9266,0.9268,1.60,7.20
2009.03.17 15:19:17.795,0.9266,0.9268,1.60,11.40
2009.03.17 15:19:18.255,0.9266,0.9268,1.60,8.40
2009.03.17 15:19:18.834,0.9266,0.9268,4.60,8.40
2009.03.17 15:19:19.185,0.9267,0.9268,4.60,8.40
2009.03.17 15:19:19.524,0.9267,0.9268,4.60,7.20
2009.03.17 15:19:19.854,0.92655,0.92675,7.60,1.80
2009.03.17 15:19:22.194,0.92655,0.92675,12.20,1.80
2009.03.17 15:19:22.364,0.9266,0.9268,6.00,11.60
2009.03.17 15:19:22.534,0.92655,0.92675,12.20,1.80
2009.03.17 15:19:22.644,0.92655,0.92675,7.60,1.80
2009.03.17 15:19:23.104,0.92655,0.92675,10.60,2.80
2009.03.17 15:19:23.493,0.92655,0.92675,7.80,2.80
2009.03.17 15:19:25.543,0.92655,0.92675,18.20,2.80
2009.03.17 15:19:27.482,0.92655,0.92675,18.20,6.00
2009.03.17 15:19:27.712,0.92655,0.92675,16.80,6.00
2009.03.17 15:19:27.822,0.92655,0.92675,6.40,6.00
2009.03.17 15:19:33.161,0.92655,0.92675,4.60,6.00
2009.03.17 15:19:34.351,0.9266,0.92675,4.60,6.00
2009.03.17 15:19:34.641,0.92655,0.92675,3.00,6.00
2009.03.17 15:19:34.751,0.92655,0.92675,4.80,6.00
2009.03.17 15:19:35.031,0.9266,0.92675,4.60,6.00
2009.03.17 15:19:35.141,0.9266,0.92675,6.20,4.80
2009.03.17 15:19:35.441,0.92655,0.92675,9.20,6.00
2009.03.17 15:19:35.620,0.9266,0.92675,4.60,6.00
2009.03.17 15:19:35.900,0.9266,0.92675,4.60,4.80
2009.03.17 15:19:37.340,0.9266,0.92675,6.40,4.80
2009.03.17 15:19:38.080,0.9266,0.92675,7.80,4.80
2009.03.17 15:19:38.320,0.9266,0.92675,6.20,4.80
2009.03.17 15:19:38.560,0.9266,0.92675,4.80,4.80
2009.03.17 15:19:39.069,0.92655,0.92675,4.60,6.00
2009.03.17 15:19:39.409,0.92655,0.92675,1.60,9.00
2009.03.17 15:19:39.759,0.9265,0.92675,6.20,9.80
2009.03.17 15:19:40.219,0.9265,0.9267,6.20,3.80
2009.03.17 15:19:40.399,0.9265,0.9267,1.60,5.00
2009.03.17 15:19:40.569,0.9265,0.9267,1.60,5.20
2009.03.17 15:19:41.759,0.92645,0.9267,11.40,6.80
2009.03.17 15:19:41.989,0.92645,0.9267,11.40,5.40
2009.03.17 15:19:42.159,0.9265,0.9267,1.40,5.40
2009.03.17 15:19:42.379,0.9265,0.9267,1.40,2.40
2009.03.17 15:19:42.599,0.9265,0.9267,4.60,2.40
2009.03.17 15:19:42.829,0.9265,0.92665,4.60,1.00
2009.03.17 15:19:43.179,0.9265,0.9267,4.60,3.00
2009.03.17 15:19:43.639,0.9265,0.9267,4.40,3.00
2009.03.17 15:19:43.978,0.92645,0.9267,21.80,4.40
2009.03.17 15:19:44.208,0.92645,0.92665,26.60,3.00
2009.03.17 15:19:44.558,0.92645,0.92665,13.40,4.20
2009.03.17 15:19:44.798,0.92645,0.92665,3.00,4.20
2009.03.17 15:19:45.028,0.9265,0.92665,1.60,3.00
2009.03.17 15:19:45.598,0.92645,0.92665,2.80,6.00
2009.03.17 15:19:46.198,0.92645,0.92665,9.20,5.80
2009.03.17 15:19:46.649,0.92645,0.92665,12.20,4.20
2009.03.17 15:19:46.998,0.9265,0.92665,1.60,4.60
2009.03.17 15:19:47.337,0.92645,0.92665,9.20,5.80
2009.03.17 15:19:57.985,0.92645,0.92665,9.40,5.80
2009.03.17 15:19:58.965,0.9265,0.92665,6.20,1.60
2009.03.17 15:19:59.324,0.9265,0.92665,1.60,3.00
2009.03.17 15:19:59.725,0.9265,0.9266,1.20,1.00
2009.03.17 15:20:00.114,0.9264,0.9266,4.60,6.00
2009.03.17 15:20:01.534,0.9264,0.9266,1.60,6.00
2009.03.17 15:20:01.654,0.9264,0.9266,1.60,6.20
2009.03.17 15:20:01.944,0.9264,0.9266,1.60,9.20
2009.03.17 15:20:02.104,0.92635,0.9266,25.00,9.20
2009.03.17 15:20:02.504,0.92635,0.9266,29.00,9.20
2009.03.17 15:20:02.674,0.92635,0.92655,29.00,1.00
2009.03.17 15:20:03.274,0.92635,0.9266,25.00,9.20
2009.03.17 15:20:03.493,0.9264,0.9266,1.60,9.20
2009.03.17 15:20:03.844,0.9264,0.9266,1.60,8.20
2009.03.17 15:20:05.493,0.9264,0.9266,1.60,9.20
2009.03.17 15:20:06.133,0.9264,0.92655,1.60,1.60
2009.03.17 15:20:06.313,0.92635,0.9264,9.50,1.60
2009.03.17 15:20:06.483,0.9264,0.9265,1.00,11.20
2009.03.17 15:20:06.933,0.92625,0.9264,9.40,4.80
2009.03.17 15:20:07.173,0.92625,0.9264,6.40,4.80
2009.03.17 15:20:07.613,0.92625,0.9264,4.80,6.00
2009.03.17 15:20:08.372,0.92625,0.9264,4.60,6.00
2009.03.17 15:20:11.432,0.92625,0.9264,4.80,6.00
2009.03.17 15:20:11.952,0.92625,0.9264,4.80,4.80
2009.03.17 15:20:12.352,0.92625,0.9264,6.40,4.80
2009.03.17 15:20:14.371,0.9263,0.9264,4.60,1.60
2009.03.17 15:20:14.851,0.9263,0.9264,4.60,4.80
2009.03.17 15:20:15.361,0.92625,0.9264,6.40,4.80
2009.03.17 15:20:17.150,0.92625,0.9264,9.20,4.80
2009.03.17 15:20:17.500,0.9263,0.9264,4.60,3.20
2009.03.17 15:20:17.620,0.9263,0.92645,6.40,1.60
2009.03.17 15:20:17.850,0.9263,0.9264,6.20,4.80
2009.03.17 15:20:19.499,0.9263,0.9264,1.60,3.20
2009.03.17 15:20:22.139,0.9263,0.9265,4.60,16.80
2009.03.17 15:20:22.199,0.92625,0.9264,10.60,4.80
2009.03.17 15:20:23.699,0.92625,0.92635,1.60,1.60
2009.03.17 15:20:26.558,0.92625,0.92635,4.60,1.60
2009.03.17 15:20:26.958,0.92625,0.9264,4.60,3.20
2009.03.17 15:20:27.068,0.92625,0.9264,10.60,4.80
2009.03.17 15:20:27.348,0.9263,0.9264,1.60,3.20
2009.03.17 15:20:27.588,0.9263,0.9265,4.60,16.80
2009.03.17 15:20:28.398,0.9263,0.9264,9.20,1.60
2009.03.17 15:20:29.148,0.9263,0.9264,6.40,1.60
2009.03.17 15:20:29.437,0.9263,0.9264,4.40,4.80
2009.03.17 15:20:30.167,0.92625,0.9264,10.60,4.80
2009.03.17 15:20:30.287,0.92625,0.92635,9.20,1.60
2009.03.17 15:20:33.886,0.92625,0.92635,6.40,1.60
2009.03.17 15:20:35.716,0.92625,0.92635,6.20,1.60
2009.03.17 15:20:36.695,0.92625,0.92645,18.60,3.80
2009.03.17 15:20:36.875,0.92625,0.92645,22.00,2.80
2009.03.17 15:20:37.116,0.92635,0.92645,1.20,2.80
2009.03.17 15:20:39.155,0.9264,0.9265,1.00,1.60
2009.03.17 15:20:39.385,0.9264,0.9265,1.60,1.60
2009.03.17 15:20:39.615,0.9264,0.9265,9.80,1.60
2009.03.17 15:20:39.845,0.92645,0.9265,1.40,1.60
2009.03.17 15:20:48.843,0.92645,0.9265,3.00,1.60
2009.03.17 15:20:51.562,0.92645,0.9265,1.40,1.60
2009.03.17 15:20:51.782,0.9264,0.9265,9.80,1.60
2009.03.17 15:21:04.969,0.92645,0.9265,1.40,1.60
2009.03.17 15:21:05.079,0.92645,0.9265,4.80,1.60
2009.03.17 15:21:06.298,0.9265,0.92655,1.60,2.00
2009.03.17 15:21:20.455,0.9264,0.9265,6.80,1.60
2009.03.17 15:21:20.735,0.9264,0.9265,3.00,1.60
2009.03.17 15:21:20.905,0.9264,0.9265,5.00,1.60
2009.03.17 15:21:21.425,0.92635,0.9265,23.60,1.60
2009.03.17 15:21:21.895,0.92635,0.9265,14.80,4.60
2009.03.17 15:21:22.015,0.92635,0.9265,2.80,4.60
2009.03.17 15:21:25.244,0.92635,0.9265,2.80,1.60
2009.03.17 15:21:25.464,0.92635,0.92655,4.40,4.20
2009.03.17 15:21:26.504,0.92635,0.92655,4.60,4.20
2009.03.17 15:21:26.953,0.92635,0.92655,15.00,4.20
2009.03.17 15:21:27.303,0.92635,0.92655,22.60,2.20
2009.03.17 15:21:27.463,0.92635,0.92655,24.80,4.20
