2009.03.17 15:00:00.276,0.92585,0.926,6.40,4.80
2009.03.17 15:21:27.643,0.92635,0.92655,18.80,4.20
2009.03.17 15:21:28.293,0.92635,0.92655,18.80,4.20
2009.03.17 15:21:28.513,0.92635,0.9265,17.20,2.80
2009.03.17 15:21:28.863,0.92635,0.9265,13.20,2.80
2009.03.17 15:21:30.732,0.92635,0.9265,15.00,1.60
2009.03.17 15:21:30.963,0.92635,0.92655,15.00,4.20
2009.03.17 15:21:31.882,0.92645,0.9266,1.20,7.00
2009.03.17 15:21:32.172,0.9264,0.9266,3.00,4.60
2009.03.17 15:21:32.642,0.92645,0.9265,1.20,1.00
2009.03.17 15:21:32.932,0.92635,0.92655,18.00,2.20
2009.03.17 15:21:34.872,0.92635,0.92655,15.00,4.20
2009.03.17 15:21:36.361,0.92635,0.9265,14.80,2.80
2009.03.17 15:21:37.041,0.92635,0.9265,13.20,2.80
2009.03.17 15:21:37.451,0.92635,0.9265,2.80,2.80
2009.03.17 15:21:40.820,0.92635,0.9265,1.60,2.80
2009.03.17 15:21:41.680,0.92635,0.9265,7.60,2.80
2009.03.17 15:21:42.020,0.92635,0.9265,18.00,2.80
2009.03.17 15:21:44.609,0.9264,0.9265,4.60,2.80
2009.03.17 15:21:44.829,0.92635,0.9265,18.00,2.80
2009.03.17 15:21:45.349,0.92635,0.9265,13.20,2.80
2009.03.17 15:21:47.628,0.92635,0.9265,13.40,2.80
2009.03.17 15:21:47.738,0.92635,0.9265,15.00,1.60
2009.03.17 15:21:47.798,0.92635,0.92655,15.00,4.20
2009.03.17 15:21:51.397,0.92635,0.92655,14.80,4.20
2009.03.17 15:21:51.507,0.92635,0.9265,13.20,2.80
2009.03.17 15:21:51.808,0.92635,0.92655,15.00,4.20
2009.03.17 15:21:54.197,0.92635,0.92655,19.80,1.00
2009.03.17 15:21:54.427,0.92635,0.9266,19.40,7.60
2009.03.17 15:21:54.607,0.92635,0.9266,22.40,7.60
2009.03.17 15:21:55.936,0.92635,0.9266,26.20,7.60
2009.03.17 15:21:56.226,0.9264,0.9266,5.60,6.20
2009.03.17 15:21:56.446,0.9264,0.9266,5.60,4.60
2009.03.17 15:21:56.686,0.9264,0.9266,6.00,4.60
2009.03.17 15:21:56.906,0.92645,0.9266,1.20,1.60
2009.03.17 15:21:57.776,0.92645,0.92665,1.20,11.60
2009.03.17 15:21:58.556,0.92645,0.9266,1.20,3.00
2009.03.17 15:21:58.775,0.9264,0.9266,4.40,4.20
2009.03.17 15:22:03.654,0.92645,0.92665,3.20,5.80
2009.03.17 15:22:04.054,0.92645,0.92665,4.40,5.80
2009.03.17 15:22:04.224,0.92645,0.92665,14.80,5.80
2009.03.17 15:22:06.334,0.9265,0.92665,4.60,5.80
2009.03.17 15:22:06.504,0.9265,0.92665,4.60,2.80
2009.03.17 15:22:06.684,0.9265,0.92665,4.60,5.80
2009.03.17 15:22:06.855,0.92645,0.92665,21.20,5.80
2009.03.17 15:22:06.974,0.92645,0.92665,17.40,5.80
2009.03.17 15:22:07.144,0.92645,0.92665,7.00,5.80
2009.03.17 15:22:07.204,0.92645,0.92665,3.20,5.80
2009.03.17 15:22:07.954,0.92645,0.9266,7.80,4.60
2009.03.17 15:22:08.184,0.92645,0.9266,6.40,2.80
2009.03.17 15:22:08.413,0.92645,0.9266,1.60,2.00
2009.03.17 15:22:08.753,0.92645,0.92665,1.60,3.00
2009.03.17 15:22:09.044,0.92645,0.92665,1.60,5.80
2009.03.17 15:22:09.673,0.92645,0.92665,1.60,2.80
2009.03.17 15:22:10.523,0.92645,0.92665,1.60,5.80
2009.03.17 15:22:13.522,0.92645,0.92665,1.60,2.80
2009.03.17 15:22:17.061,0.92645,0.92665,1.60,1.60
2009.03.17 15:22:17.281,0.92645,0.9267,1.60,14.20
2009.03.17 15:22:17.561,0.92645,0.9267,1.60,12.80
2009.03.17 15:22:17.671,0.92645,0.9267,4.60,11.60
2009.03.17 15:22:19.211,0.92645,0.9267,4.60,11.40
2009.03.17 15:22:19.871,0.92645,0.92665,4.60,2.80
2009.03.17 15:22:20.160,0.92645,0.92665,4.60,1.80
2009.03.17 15:22:20.441,0.92645,0.9267,4.60,11.60
2009.03.17 15:22:24.819,0.92645,0.92665,1.60,4.60
2009.03.17 15:22:24.989,0.92645,0.92665,1.60,5.80
2009.03.17 15:22:26.199,0.92645,0.92665,1.60,2.80
2009.03.17 15:22:26.489,0.92645,0.92665,4.60,2.80
2009.03.17 15:22:26.659,0.9265,0.9267,6.20,10.20
2009.03.17 15:22:26.839,0.9265,0.9267,6.20,11.40
2009.03.17 15:22:27.119,0.9265,0.9267,1.60,11.40
2009.03.17 15:22:27.349,0.9265,0.92665,1.60,1.60
2009.03.17 15:22:27.568,0.92645,0.92665,6.40,2.80
2009.03.17 15:22:30.208,0.9265,0.9267,7.60,12.80
2009.03.17 15:22:30.479,0.9265,0.9267,7.60,10.20
2009.03.17 15:22:30.538,0.9265,0.9267,7.80,10.20
2009.03.17 15:22:30.648,0.9265,0.9267,7.80,7.20
2009.03.17 15:22:30.918,0.9265,0.9267,10.60,7.20
2009.03.17 15:22:32.637,0.92655,0.9267,1.40,7.20
2009.03.17 15:22:32.858,0.9265,0.9267,3.40,8.40
2009.03.17 15:22:32.918,0.9265,0.9267,2.00,8.40
2009.03.17 15:22:33.157,0.9265,0.9267,2.00,11.40
2009.03.17 15:22:33.208,0.92645,0.9267,6.80,11.60
2009.03.17 15:22:33.907,0.92645,0.9267,4.40,11.60
2009.03.17 15:22:34.687,0.9265,0.9267,1.60,8.40
2009.03.17 15:22:35.347,0.9265,0.9267,1.60,11.40
2009.03.17 15:22:37.618,0.9265,0.9267,1.60,8.40
2009.03.17 15:22:40.246,0.92655,0.9267,9.20,4.80
2009.03.17 15:22:44.806,0.92655,0.9267,9.20,4.80
2009.03.17 15:22:44.974,0.9265,0.9267,15.00,4.80
2009.03.17 15:22:45.025,0.9265,0.9267,15.00,6.40
2009.03.17 15:22:45.205,0.9265,0.9267,4.20,6.40
2009.03.17 15:22:45.264,0.9265,0.9267,1.60,8.40
2009.03.17 15:22:52.183,0.92655,0.9267,1.00,8.40
2009.03.17 15:22:52.243,0.92655,0.9267,1.60,7.20
2009.03.17 15:22:52.963,0.92655,0.9267,4.60,7.20
2009.03.17 15:22:57.002,0.92655,0.9267,4.60,5.60
2009.03.17 15:22:57.171,0.9266,0.9267,1.60,1.60
2009.03.17 15:22:57.291,0.9266,0.9267,1.60,4.80
2009.03.17 15:22:57.461,0.92655,0.9267,9.20,4.80
2009.03.17 15:22:57.911,0.92655,0.9267,4.60,4.80
2009.03.17 15:23:10.948,0.9266,0.9267,1.60,4.80
2009.03.17 15:23:11.348,0.9266,0.9267,1.60,4.80
2009.03.17 15:23:11.458,0.92655,0.9267,6.40,4.80
2009.03.17 15:23:11.678,0.92655,0.9267,1.60,4.80
2009.03.17 15:23:12.028,0.9265,0.9267,4.60,6.00
2009.03.17 15:23:12.358,0.92655,0.9267,1.00,6.00
2009.03.17 15:23:12.648,0.9266,0.9267,6.20,3.20
2009.03.17 15:23:13.168,0.92655,0.9268,18.80,9.60
2009.03.17 15:23:13.458,0.92655,0.9267,21.80,3.20
2009.03.17 15:23:13.738,0.92655,0.9267,18.00,3.20
2009.03.17 15:23:14.068,0.92655,0.9267,7.60,3.20
2009.03.17 15:23:14.457,0.92655,0.9267,11.40,3.20
2009.03.17 15:23:14.867,0.9266,0.9267,9.20,3.20
2009.03.17 15:23:15.707,0.9266,0.9267,6.20,3.20
2009.03.17 15:23:15.997,0.9266,0.9267,1.60,3.20
2009.03.17 15:23:16.847,0.92655,0.9267,21.80,3.20
2009.03.17 15:23:17.127,0.92655,0.9267,20.20,3.20
2009.03.17 15:23:17.587,0.9266,0.9267,1.20,7.40
2009.03.17 15:23:17.817,0.92655,0.9267,12.00,3.20
2009.03.17 15:23:20.156,0.92655,0.92675,11.60,4.40
2009.03.17 15:23:20.566,0.9265,0.92675,12.20,4.40
2009.03.17 15:23:22.315,0.92655,0.92675,1.60,4.40
2009.03.17 15:23:22.666,0.92655,0.9266,1.60,4.80
2009.03.17 15:23:22.785,0.9265,0.9266,6.00,4.80
2009.03.17 15:23:23.085,0.9265,0.9266,4.60,1.60
2009.03.17 15:23:23.435,0.9265,0.92665,6.40,4.80
2009.03.17 15:23:23.775,0.92655,0.9267,12.40,4.20
2009.03.17 15:23:24.125,0.9265,0.9267,7.60,1.00
2009.03.17 15:23:25.975,0.9265,0.9267,4.60,1.00
2009.03.17 15:23:26.314,0.9265,0.9267,7.60,1.00
2009.03.17 15:23:27.854,0.9265,0.9267,4.60,1.00
2009.03.17 15:23:28.264,0.9265,0.9267,4.60,4.20
2009.03.17 15:23:32.953,0.9265,0.9267,8.00,4.40
2009.03.17 15:23:33.113,0.9265,0.92665,6.20,2.80
2009.03.17 15:23:36.062,0.9265,0.9267,4.60,4.20
2009.03.17 15:23:36.412,0.9266,0.9267,4.60,4.20
2009.03.17 15:23:36.752,0.92655,0.92675,13.60,5.40
2009.03.17 15:23:37.222,0.9266,0.9268,4.40,8.20
2009.03.17 15:23:37.682,0.9266,0.9268,3.00,5.80
2009.03.17 15:23:38.132,0.9266,0.9268,1.60,3.00
2009.03.17 15:23:38.651,0.9266,0.9268,1.40,3.00
2009.03.17 15:23:39.871,0.9266,0.9268,1.60,3.00
2009.03.17 15:23:40.261,0.9266,0.9268,1.80,4.20
2009.03.17 15:23:40.551,0.9266,0.9268,3.80,4.20
2009.03.17 15:23:40.911,0.92655,0.9268,26.60,4.20
2009.03.17 15:23:44.370,0.9266,0.92685,1.60,6.80
2009.03.17 15:23:44.600,0.9266,0.92685,1.40,6.80
2009.03.17 15:23:44.880,0.9266,0.92685,1.40,9.40
2009.03.17 15:23:46.120,0.9266,0.92685,1.40,8.20
2009.03.17 15:23:46.230,0.9266,0.92685,1.40,6.80
2009.03.17 15:23:46.289,0.9266,0.92685,1.60,5.20
2009.03.17 15:23:46.470,0.9266,0.92685,3.00,4.40
2009.03.17 15:23:48.239,0.9266,0.9268,2.80,3.00
2009.03.17 15:23:48.409,0.9266,0.9268,2.80,4.20
2009.03.17 15:23:48.849,0.9266,0.9268,2.80,3.00
2009.03.17 15:23:50.838,0.9266,0.92685,3.00,6.00
2009.03.17 15:23:52.158,0.9266,0.9268,3.00,3.00
2009.03.17 15:23:54.958,0.9266,0.9268,3.00,4.20
2009.03.17 15:23:55.447,0.9266,0.9268,3.00,3.00
2009.03.17 15:24:00.696,0.9266,0.92685,3.00,6.00
2009.03.17 15:24:00.756,0.9266,0.9268,3.00,1.00
2009.03.17 15:24:01.346,0.9266,0.9268,6.00,1.00
2009.03.17 15:24:01.696,0.9266,0.9268,12.20,1.00
2009.03.17 15:24:02.226,0.9266,0.9268,14.20,1.00
2009.03.17 15:24:02.406,0.9266,0.9268,16.20,1.00
2009.03.17 15:24:03.345,0.9266,0.9268,13.20,1.00
2009.03.17 15:24:03.635,0.9266,0.9268,13.20,4.20
2009.03.17 15:24:03.815,0.9266,0.9268,7.80,5.80
2009.03.17 15:24:03.935,0.9266,0.92675,7.80,1.60
2009.03.17 15:24:04.277,0.9266,0.92675,6.40,6.00
2009.03.17 15:24:05.325,0.9266,0.92675,1.60,6.00
2009.03.17 15:24:10.934,0.92655,0.92675,10.00,6.00
2009.03.17 15:24:11.044,0.92655,0.92675,15.60,6.00
2009.03.17 15:24:11.094,0.92655,0.92675,13.20,6.00
2009.03.17 15:24:11.384,0.92655,0.92675,9.20,6.00
2009.03.17 15:24:19.462,0.92655,0.92675,6.40,9.00
2009.03.17 15:24:19.942,0.92655,0.92675,10.80,6.00
2009.03.17 15:24:20.231,0.9266,0.92675,4.60,4.80
2009.03.17 15:24:20.531,0.9266,0.92675,4.80,4.80
2009.03.17 15:24:21.291,0.9266,0.92675,4.60,4.80
2009.03.17 15:24:21.462,0.92655,0.9267,7.60,1.00
2009.03.17 15:24:21.691,0.92655,0.92675,7.60,6.00
2009.03.17 15:24:21.911,0.92655,0.92675,9.20,9.00
2009.03.17 15:24:22.131,0.92655,0.92675,6.40,9.00
2009.03.17 15:24:22.591,0.92655,0.92675,6.20,9.00
2009.03.17 15:24:22.811,0.92655,0.92675,6.40,6.00
2009.03.17 15:24:27.210,0.92655,0.92665,6.40,1.60
2009.03.17 15:24:27.500,0.92655,0.92665,4.60,4.80
2009.03.17 15:24:30.019,0.92655,0.9267,6.20,3.20
2009.03.17 15:24:30.339,0.92655,0.92675,6.40,9.00
2009.03.17 15:24:31.029,0.9266,0.9268,2.80,8.60
2009.03.17 15:24:31.379,0.9266,0.9268,2.80,5.80
2009.03.17 15:24:31.609,0.9266,0.9268,3.00,3.00
2009.03.17 15:24:32.378,0.9266,0.9268,2.80,5.60
2009.03.17 15:24:32.668,0.9266,0.9268,2.80,6.60
2009.03.17 15:24:33.138,0.9266,0.92675,3.00,1.00
2009.03.17 15:24:33.468,0.9266,0.92675,2.80,1.00
2009.03.17 15:24:37.107,0.9266,0.92675,2.80,4.20
2009.03.17 15:24:38.127,0.9266,0.92675,2.80,1.00
2009.03.17 15:24:42.816,0.9266,0.92675,2.80,4.20
2009.03.17 15:24:46.285,0.9266,0.9268,2.80,4.40
2009.03.17 15:24:47.155,0.9266,0.9268,2.80,4.20
2009.03.17 15:24:47.435,0.9266,0.9268,7.60,4.20
2009.03.17 15:24:47.715,0.9266,0.92685,16.20,3.20
2009.03.17 15:24:48.285,0.9266,0.92685,8.40,3.20
2009.03.17 15:24:48.514,0.9266,0.92685,8.40,6.00
2009.03.17 15:24:48.744,0.9266,0.9268,2.80,4.20
2009.03.17 15:24:49.274,0.9266,0.9268,4.60,3.00
2009.03.17 15:24:50.024,0.9266,0.92685,12.20,4.40
2009.03.17 15:24:50.244,0.92665,0.92685,2.80,4.40
2009.03.17 15:24:50.814,0.92665,0.9268,2.80,3.00
2009.03.17 15:24:51.104,0.9266,0.9268,4.60,3.00
2009.03.17 15:24:51.334,0.9266,0.9268,2.80,4.40
2009.03.17 15:24:51.574,0.9266,0.92675,2.80,1.00
2009.03.17 15:24:52.324,0.92655,0.9268,22.60,4.40
2009.03.17 15:24:52.544,0.92655,0.9268,26.60,4.40
2009.03.17 15:24:53.473,0.9266,0.92675,1.60,1.00
2009.03.17 15:24:53.693,0.9266,0.92675,2.80,1.00
2009.03.17 15:24:55.253,0.9266,0.92675,2.80,4.20
2009.03.17 15:24:56.552,0.92655,0.92675,19.80,4.40
2009.03.17 15:24:56.662,0.92655,0.92675,19.60,4.40
2009.03.17 15:24:56.832,0.92655,0.92675,15.00,4.20
2009.03.17 15:24:57.053,0.92655,0.92675,3.00,4.20
2009.03.17 15:24:57.343,0.92655,0.92675,1.60,4.20
2009.03.17 15:24:57.702,0.92655,0.92675,5.60,4.20
2009.03.17 15:24:58.272,0.92655,0.92675,5.60,3.00
2009.03.17 15:24:59.303,0.92655,0.92675,1.60,3.00
2009.03.17 15:25:00.281,0.92665,0.9268,1.00,6.40
2009.03.17 15:25:00.392,0.9267,0.9268,4.60,3.80
2009.03.17 15:25:00.512,0.9267,0.9268,4.60,1.60
2009.03.17 15:25:08.440,0.9267,0.9269,6.20,4.20
2009.03.17 15:25:08.790,0.9267,0.92695,7.60,5.60
2009.03.17 15:25:09.299,0.9267,0.92695,11.40,6.00
2009.03.17 15:25:09.569,0.9267,0.9269,8.40,4.20
2009.03.17 15:25:09.850,0.9267,0.9269,4.60,4.20
2009.03.17 15:25:12.079,0.9267,0.92685,4.60,3.20
2009.03.17 15:25:12.189,0.9267,0.92685,9.20,4.80
2009.03.17 15:25:12.419,0.9267,0.92685,6.20,6.00
2009.03.17 15:25:15.728,0.9267,0.92685,4.60,6.00
2009.03.17 15:25:15.898,0.9267,0.92685,4.60,9.00
2009.03.17 15:25:16.009,0.92665,0.9268,7.60,1.60
2009.03.17 15:25:17.108,0.9267,0.92685,4.60,9.00
2009.03.17 15:25:17.827,0.9267,0.9269,2.80,4.40
2009.03.17 15:25:18.188,0.9267,0.92685,7.60,2.80
2009.03.17 15:25:18.487,0.9267,0.92685,4.60,2.80
2009.03.17 15:25:19.877,0.9267,0.9269,2.80,4.20
2009.03.17 15:25:20.647,0.9267,0.92685,4.60,2.80
2009.03.17 15:25:22.856,0.92665,0.92685,26.60,1.00
2009.03.17 15:25:23.196,0.92665,0.9269,26.60,9.20
2009.03.17 15:25:28.325,0.92665,0.9268,8.00,4.80
2009.03.17 15:25:28.555,0.9267,0.92685,4.60,12.20
2009.03.17 15:25:29.065,0.9267,0.92685,4.60,9.00
2009.03.17 15:25:33.254,0.9267,0.92685,4.60,6.00
2009.03.17 15:25:33.544,0.9267,0.92685,6.20,4.80
2009.03.17 15:25:33.874,0.9267,0.92685,4.60,6.00
2009.03.17 15:25:35.013,0.9267,0.9268,4.60,1.00
2009.03.17 15:25:35.253,0.92665,0.9268,22.00,2.80
2009.03.17 15:25:35.543,0.9267,0.92685,4.60,9.00
2009.03.17 15:25:37.633,0.9267,0.92685,4.60,7.80
2009.03.17 15:25:38.033,0.9267,0.92685,4.60,4.80
2009.03.17 15:25:39.292,0.9267,0.92685,6.20,4.80
2009.03.17 15:25:40.843,0.9267,0.92685,4.60,4.80
2009.03.17 15:25:42.902,0.9267,0.92685,6.20,4.80
2009.03.17 15:25:43.022,0.92675,0.92685,4.60,3.20
2009.03.17 15:25:44.841,0.9268,0.92685,4.60,3.20
2009.03.17 15:25:45.421,0.9268,0.9269,4.60,6.40
2009.03.17 15:25:45.882,0.9268,0.9269,4.60,3.20
2009.03.17 15:25:46.500,0.9269,0.92695,4.60,8.90
2009.03.17 15:25:46.940,0.9268,0.9269,6.40,3.20
2009.03.17 15:25:47.352,0.9268,0.92695,6.40,1.60
2009.03.17 15:25:49.950,0.9268,0.92695,4.80,1.60
2009.03.17 15:25:50.240,0.9268,0.927,10.00,7.40
2009.03.17 15:25:50.529,0.9268,0.927,8.60,7.40
2009.03.17 15:25:50.950,0.92685,0.927,4.60,7.40
2009.03.17 15:25:51.309,0.92685,0.927,4.60,3.20
2009.03.17 15:25:52.509,0.9268,0.927,12.60,8.20
2009.03.17 15:25:53.199,0.9268,0.927,12.60,7.40
2009.03.17 15:25:53.549,0.92685,0.927,4.60,4.20
2009.03.17 15:25:53.729,0.92685,0.927,4.60,3.20
2009.03.17 15:25:54.169,0.92685,0.927,4.60,4.20
2009.03.17 15:25:54.459,0.92685,0.927,4.60,3.20
2009.03.17 15:25:54.819,0.9268,0.927,6.40,8.20
2009.03.17 15:25:54.999,0.9268,0.927,6.40,9.80
2009.03.17 15:25:55.688,0.92685,0.927,4.60,5.60
2009.03.17 15:25:56.488,0.92685,0.927,4.60,4.00
2009.03.17 15:25:56.608,0.92685,0.927,4.60,3.20
2009.03.17 15:25:56.958,0.92695,0.927,4.60,3.20
2009.03.17 15:26:02.646,0.9269,0.927,4.60,4.80
2009.03.17 15:26:16.343,0.9269,0.927,6.20,4.80
2009.03.17 15:26:16.633,0.9269,0.9271,8.60,8.20
2009.03.17 15:26:16.813,0.9269,0.9271,7.80,4.20
2009.03.17 15:26:16.993,0.9269,0.9271,7.80,5.40
2009.03.17 15:26:17.453,0.927,0.9271,1.20,6.60
2009.03.17 15:26:27.930,0.9269,0.92705,11.60,3.20
2009.03.17 15:26:28.100,0.9269,0.92705,11.60,6.00
2009.03.17 15:26:28.570,0.9269,0.92705,9.60,2.20
2009.03.17 15:26:28.790,0.9269,0.927,14.60,3.20
2009.03.17 15:26:28.950,0.9269,0.92705,16.20,1.00
2009.03.17 15:26:29.280,0.92695,0.9271,2.80,4.20
2009.03.17 15:26:29.680,0.92695,0.9271,13.20,4.20
2009.03.17 15:26:30.140,0.92695,0.92705,13.20,1.00
2009.03.17 15:26:30.429,0.92695,0.92705,13.20,2.80
2009.03.17 15:26:31.159,0.92695,0.92715,15.40,4.40
2009.03.17 15:26:31.569,0.92695,0.92715,18.80,4.20
2009.03.17 15:26:31.799,0.92695,0.92715,21.80,1.00
2009.03.17 15:26:32.039,0.927,0.9272,1.60,4.40
2009.03.17 15:26:32.659,0.92695,0.92715,26.60,1.00
2009.03.17 15:26:36.068,0.92695,0.92715,26.60,1.00
2009.03.17 15:26:39.697,0.927,0.92715,1.40,1.00
2009.03.17 15:26:39.877,0.927,0.92725,6.40,14.00
2009.03.17 15:26:40.217,0.927,0.92725,9.20,22.00
2009.03.17 15:26:40.737,0.92705,0.92725,1.60,22.00
2009.03.17 15:26:44.496,0.927,0.92725,10.00,22.00
2009.03.17 15:26:45.356,0.927,0.9272,5.20,4.20
2009.03.17 15:26:45.755,0.927,0.9272,3.40,4.40
2009.03.17 15:26:45.916,0.92695,0.92715,10.60,4.20
2009.03.17 15:26:46.136,0.92695,0.92705,2.80,2.80
2009.03.17 15:26:46.355,0.927,0.92705,1.20,1.00
2009.03.17 15:26:46.525,0.9269,0.92715,16.20,6.80
2009.03.17 15:26:46.945,0.92695,0.92715,1.60,6.80
2009.03.17 15:26:47.105,0.92695,0.92715,2.80,6.80
2009.03.17 15:26:47.515,0.92695,0.9271,13.20,2.20
2009.03.17 15:26:47.855,0.927,0.9271,1.20,2.20
2009.03.17 15:26:48.145,0.9269,0.9271,16.20,2.20
2009.03.17 15:26:48.425,0.9269,0.9271,16.00,4.20
2009.03.17 15:26:48.715,0.9269,0.9271,13.00,5.40
2009.03.17 15:26:49.005,0.92695,0.9271,11.60,7.00
2009.03.17 15:26:49.125,0.92695,0.9271,11.60,6.60
2009.03.17 15:26:49.285,0.92695,0.9271,11.60,6.80
2009.03.17 15:26:49.795,0.9269,0.92705,9.60,2.80
2009.03.17 15:26:50.195,0.9269,0.927,4.60,1.60
2009.03.17 15:26:50.644,0.92685,0.927,23.40,4.80
2009.03.17 15:26:50.994,0.9269,0.9271,8.60,8.40
2009.03.17 15:26:51.284,0.9269,0.92705,11.60,2.20
2009.03.17 15:26:52.104,0.9269,0.92705,11.60,4.20
2009.03.17 15:26:52.344,0.9269,0.92705,11.60,2.20
2009.03.17 15:26:53.004,0.9269,0.92705,11.60,2.20
2009.03.17 15:26:53.294,0.9269,0.92705,11.60,1.00
2009.03.17 15:26:54.773,0.9269,0.92705,11.60,1.00
2009.03.17 15:26:55.283,0.9269,0.92705,10.20,2.80
2009.03.17 15:26:55.443,0.9269,0.92705,10.20,9.00
2009.03.17 15:26:55.613,0.9269,0.92705,10.20,5.80
2009.03.17 15:26:55.793,0.9269,0.92705,4.60,5.80
2009.03.17 15:26:58.143,0.9269,0.927,4.60,1.60
2009.03.17 15:26:58.832,0.9269,0.927,1.40,1.00
2009.03.17 15:26:59.182,0.9269,0.92705,4.80,3.20
2009.03.17 15:26:59.532,0.9269,0.927,4.60,1.60
2009.03.17 15:27:00.552,0.9269,0.927,4.60,4.80
2009.03.17 15:27:00.902,0.92685,0.927,5.60,10.60
2009.03.17 15:27:01.252,0.92685,0.92695,1.60,3.00
2009.03.17 15:27:01.422,0.9268,0.92695,2.00,3.00
2009.03.17 15:27:01.872,0.92675,0.92695,6.80,6.00
2009.03.17 15:27:02.112,0.92675,0.92695,4.80,6.00
2009.03.17 15:27:02.452,0.92675,0.92695,1.40,5.80
2009.03.17 15:27:03.092,0.92675,0.92695,2.20,5.80
2009.03.17 15:27:03.211,0.92675,0.92695,2.20,9.00
2009.03.17 15:27:03.382,0.92675,0.92695,2.20,5.80
2009.03.17 15:27:03.911,0.92675,0.92695,2.20,9.00
2009.03.17 15:27:04.442,0.92675,0.92695,13.20,2.80
2009.03.17 15:27:05.151,0.92675,0.9269,6.40,4.80
2009.03.17 15:27:05.381,0.92675,0.9269,10.20,4.80
2009.03.17 15:27:05.731,0.92675,0.9269,10.20,4.80
2009.03.17 15:27:06.021,0.92675,0.9269,6.20,4.80
2009.03.17 15:27:06.251,0.92675,0.9269,1.60,4.80
2009.03.17 15:27:06.541,0.9267,0.9269,17.20,4.80
2009.03.17 15:27:06.830,0.92675,0.9269,6.20,4.80
2009.03.17 15:27:07.170,0.9267,0.9269,15.60,6.00
2009.03.17 15:27:08.550,0.92675,0.9269,4.60,4.80
2009.03.17 15:27:09.190,0.92675,0.9269,4.60,6.00
2009.03.17 15:27:09.420,0.9267,0.9269,13.20,6.00
2009.03.17 15:27:09.770,0.9267,0.9269,6.40,6.00
2009.03.17 15:27:10.399,0.9267,0.9269,9.20,6.00
2009.03.17 15:27:11.189,0.9267,0.9269,13.20,6.00
2009.03.17 15:27:11.540,0.9267,0.9269,10.00,6.00
2009.03.17 15:27:11.779,0.9267,0.9269,11.60,6.00
2009.03.17 15:27:11.949,0.9267,0.9269,10.00,6.00
2009.03.17 15:27:12.239,0.9267,0.9269,15.60,6.00
2009.03.17 15:27:13.159,0.9267,0.9269,13.20,6.00
2009.03.17 15:27:13.919,0.9267,0.9269,9.20,6.00
2009.03.17 15:27:14.648,0.9267,0.9269,6.40,6.00
2009.03.17 15:27:15.048,0.9267,0.9269,11.20,2.80
2009.03.17 15:27:15.379,0.9267,0.9269,16.20,1.00
2009.03.17 15:27:16.328,0.9267,0.92695,16.20,4.40
2009.03.17 15:27:18.477,0.9267,0.92695,16.20,3.20
