2009.03.17 15:00:00.276,0.92585,0.926,6.40,4.80
2009.03.17 15:27:19.907,0.9267,0.92695,17.80,3.20
2009.03.17 15:27:20.077,0.9267,0.92695,18.60,3.20
2009.03.17 15:27:21.907,0.9267,0.92695,16.20,3.20
2009.03.17 15:27:22.816,0.92675,0.92695,10.20,3.00
2009.03.17 15:27:23.317,0.92675,0.92695,10.20,3.00
2009.03.17 15:27:24.976,0.92675,0.927,10.20,11.60
2009.03.17 15:27:26.226,0.9268,0.927,1.60,11.60
2009.03.17 15:27:26.566,0.92675,0.92695,5.60,3.00
2009.03.17 15:27:27.825,0.92675,0.92705,8.40,43.00
2009.03.17 15:27:34.204,0.9268,0.927,1.60,11.40
2009.03.17 15:27:34.544,0.9268,0.927,6.40,11.40
2009.03.17 15:27:34.844,0.9268,0.92695,6.40,3.20
2009.03.17 15:27:35.204,0.9268,0.92695,4.60,4.20
2009.03.17 15:27:35.534,0.9268,0.927,4.60,8.40
2009.03.17 15:27:35.823,0.9268,0.927,13.20,6.60
2009.03.17 15:27:36.324,0.9268,0.927,10.00,4.20
2009.03.17 15:27:36.723,0.9268,0.927,5.60,7.40
2009.03.17 15:27:37.013,0.9268,0.927,1.60,9.00
2009.03.17 15:27:37.183,0.9268,0.927,5.60,6.60
2009.03.17 15:27:37.303,0.9268,0.927,5.60,9.80
2009.03.17 15:27:37.543,0.9268,0.927,1.60,9.80
2009.03.17 15:27:38.293,0.9268,0.927,8.40,9.80
2009.03.17 15:27:38.573,0.9268,0.927,13.20,6.60
2009.03.17 15:27:38.843,0.9268,0.927,11.40,6.60
2009.03.17 15:27:39.013,0.9268,0.927,9.20,5.80
2009.03.17 15:27:39.823,0.9268,0.927,9.20,4.80
2009.03.17 15:27:40.053,0.92685,0.927,1.60,4.80
2009.03.17 15:27:40.223,0.9269,0.927,4.60,6.40
2009.03.17 15:27:40.512,0.9269,0.927,4.60,4.80
2009.03.17 15:27:46.211,0.9269,0.927,4.80,4.80
2009.03.17 15:27:46.381,0.9269,0.92705,4.80,13.00
2009.03.17 15:27:46.671,0.9269,0.927,4.80,3.20
2009.03.17 15:27:46.841,0.9269,0.927,4.60,4.80
2009.03.17 15:27:48.180,0.9269,0.927,4.80,4.80
2009.03.17 15:27:48.511,0.9269,0.92705,4.40,22.60
2009.03.17 15:27:48.680,0.9269,0.92705,4.80,23.20
2009.03.17 15:27:48.970,0.9269,0.927,4.80,3.20
2009.03.17 15:27:50.870,0.9269,0.927,4.60,3.20
2009.03.17 15:27:51.280,0.9269,0.927,4.60,4.80
2009.03.17 15:27:51.799,0.92685,0.927,1.60,4.80
2009.03.17 15:27:52.079,0.9268,0.927,9.20,6.00
2009.03.17 15:27:52.199,0.9268,0.927,6.40,6.00
2009.03.17 15:27:53.159,0.9268,0.927,6.40,9.00
2009.03.17 15:27:53.859,0.9268,0.927,6.40,9.80
2009.03.17 15:27:55.169,0.9268,0.92695,4.60,1.60
2009.03.17 15:27:55.389,0.92675,0.92695,10.80,2.60
2009.03.17 15:27:55.569,0.92675,0.92695,8.00,2.60
2009.03.17 15:27:56.248,0.92675,0.92695,10.80,2.00
2009.03.17 15:27:56.418,0.92675,0.92695,10.80,1.80
2009.03.17 15:27:56.658,0.92675,0.9269,6.20,2.60
2009.03.17 15:27:56.768,0.92675,0.9269,6.20,2.00
2009.03.17 15:27:56.948,0.92675,0.927,14.80,10.00
2009.03.17 15:27:57.068,0.9268,0.927,4.60,10.00
2009.03.17 15:27:57.348,0.9268,0.927,4.60,9.80
2009.03.17 15:27:57.458,0.9268,0.927,6.40,6.60
2009.03.17 15:27:57.858,0.9268,0.927,13.20,6.60
2009.03.17 15:27:58.148,0.9268,0.927,6.40,8.20
2009.03.17 15:27:58.328,0.9268,0.927,1.60,11.40
2009.03.17 15:27:58.498,0.9268,0.927,9.20,8.20
2009.03.17 15:27:58.728,0.9268,0.927,13.20,8.20
2009.03.17 15:28:00.288,0.9268,0.927,11.40,8.20
2009.03.17 15:28:00.407,0.9268,0.927,9.20,8.20
2009.03.17 15:28:00.577,0.9268,0.927,11.20,8.20
2009.03.17 15:28:00.747,0.9268,0.927,13.20,8.20
2009.03.17 15:28:01.887,0.9268,0.927,9.20,8.20
2009.03.17 15:28:03.057,0.9268,0.927,13.20,8.20
2009.03.17 15:28:04.246,0.9268,0.927,9.20,8.20
2009.03.17 15:28:05.236,0.9268,0.927,11.20,8.20
2009.03.17 15:28:05.466,0.9268,0.927,13.20,8.20
2009.03.17 15:28:05.756,0.9268,0.927,9.20,8.20
2009.03.17 15:28:06.096,0.9268,0.927,13.20,8.20
2009.03.17 15:28:10.006,0.92685,0.927,2.80,8.20
2009.03.17 15:28:10.116,0.92685,0.927,3.00,7.20
2009.03.17 15:28:10.285,0.9269,0.927,4.60,7.20
2009.03.17 15:28:10.395,0.92685,0.927,4.60,8.20
2009.03.17 15:28:10.675,0.92685,0.927,4.60,4.80
2009.03.17 15:28:12.165,0.92685,0.927,7.60,4.80
2009.03.17 15:28:12.405,0.9269,0.927,4.60,4.80
2009.03.17 15:28:14.684,0.9269,0.927,6.40,3.20
2009.03.17 15:28:16.704,0.9269,0.927,6.40,4.80
2009.03.17 15:28:16.914,0.9269,0.927,4.60,4.80
2009.03.17 15:28:17.625,0.92685,0.927,4.80,4.80
2009.03.17 15:28:17.803,0.9269,0.927,4.60,4.80
2009.03.17 15:28:19.353,0.9269,0.927,4.40,3.20
2009.03.17 15:28:19.583,0.9269,0.927,4.80,3.20
2009.03.17 15:28:20.213,0.9269,0.927,4.60,4.80
2009.03.17 15:28:20.742,0.9269,0.927,4.80,4.80
2009.03.17 15:28:21.023,0.92685,0.927,6.60,3.20
2009.03.17 15:28:21.483,0.9269,0.927,4.60,4.80
2009.03.17 15:28:23.022,0.92685,0.927,4.60,4.80
2009.03.17 15:28:23.782,0.9269,0.927,4.60,4.80
2009.03.17 15:28:26.801,0.92685,0.927,6.20,4.80
2009.03.17 15:28:26.981,0.92685,0.927,4.60,4.80
2009.03.17 15:28:27.202,0.9269,0.927,4.60,4.80
2009.03.17 15:28:32.061,0.927,0.92715,1.40,4.00
2009.03.17 15:28:32.400,0.927,0.9272,1.60,2.40
2009.03.17 15:28:32.730,0.927,0.9272,4.60,2.40
2009.03.17 15:28:33.080,0.92705,0.9272,4.60,2.40
2009.03.17 15:28:33.420,0.92705,0.92725,4.60,11.40
2009.03.17 15:28:33.659,0.92705,0.92725,4.80,8.20
2009.03.17 15:28:33.880,0.927,0.92725,11.40,11.60
2009.03.17 15:28:34.160,0.927,0.92725,8.40,11.60
2009.03.17 15:28:35.559,0.92705,0.92725,6.20,11.60
2009.03.17 15:28:35.849,0.92705,0.92725,6.40,8.20
2009.03.17 15:28:40.178,0.92705,0.9272,4.60,4.80
2009.03.17 15:28:40.818,0.927,0.9272,5.40,5.80
2009.03.17 15:28:41.118,0.92705,0.9272,4.60,4.80
2009.03.17 15:28:41.798,0.927,0.9272,5.40,4.80
2009.03.17 15:28:42.257,0.92705,0.9272,4.60,4.80
2009.03.17 15:28:42.547,0.92705,0.9272,9.20,4.80
2009.03.17 15:28:43.117,0.9271,0.9272,4.60,4.80
2009.03.17 15:28:43.287,0.92705,0.9272,4.60,4.80
2009.03.17 15:28:43.467,0.92705,0.9272,4.60,5.80
2009.03.17 15:28:43.827,0.927,0.9272,6.20,5.80
2009.03.17 15:28:44.288,0.927,0.9272,9.20,5.80
2009.03.17 15:28:46.786,0.927,0.9272,6.20,6.80
2009.03.17 15:28:46.906,0.927,0.92715,4.80,2.60
2009.03.17 15:28:47.066,0.927,0.92715,4.40,2.60
2009.03.17 15:28:47.646,0.92695,0.92715,16.20,2.60
2009.03.17 15:28:49.776,0.92705,0.92715,1.20,2.60
2009.03.17 15:28:49.945,0.92705,0.9272,4.60,4.80
2009.03.17 15:28:53.705,0.927,0.9272,1.60,5.80
2009.03.17 15:28:54.055,0.927,0.9272,4.40,5.80
2009.03.17 15:28:54.444,0.927,0.9272,6.40,5.80
2009.03.17 15:28:56.924,0.927,0.9272,4.40,5.80
2009.03.17 15:28:56.975,0.927,0.9272,4.40,7.40
2009.03.17 15:28:57.154,0.927,0.9272,3.00,8.20
2009.03.17 15:28:57.324,0.92695,0.9272,13.20,11.40
2009.03.17 15:28:58.953,0.92695,0.9272,13.20,11.60
2009.03.17 15:28:59.463,0.92695,0.92715,13.20,1.60
2009.03.17 15:28:59.703,0.92695,0.92715,8.60,5.80
2009.03.17 15:29:00.263,0.92695,0.92715,10.20,4.00
2009.03.17 15:29:01.303,0.92695,0.92715,10.00,6.00
2009.03.17 15:29:01.813,0.92695,0.92715,8.60,6.00
2009.03.17 15:29:02.163,0.92695,0.92715,4.60,7.60
2009.03.17 15:29:02.342,0.92695,0.92715,4.60,8.40
2009.03.17 15:29:04.482,0.92695,0.92715,4.60,11.40
2009.03.17 15:29:05.742,0.92695,0.9271,4.60,4.80
2009.03.17 15:29:05.982,0.92695,0.9271,4.60,11.40
2009.03.17 15:29:06.332,0.92695,0.9271,4.60,8.20
2009.03.17 15:29:06.831,0.92695,0.9271,4.60,11.40
2009.03.17 15:29:07.121,0.92695,0.9271,4.60,10.60
2009.03.17 15:29:07.582,0.92695,0.9271,4.60,11.40
2009.03.17 15:29:09.861,0.92695,0.927,4.60,1.00
2009.03.17 15:29:10.411,0.92695,0.92705,4.60,3.40
2009.03.17 15:29:10.690,0.9269,0.92705,9.40,2.40
2009.03.17 15:29:10.980,0.92685,0.92705,5.40,4.40
2009.03.17 15:29:11.560,0.92685,0.92705,5.40,5.60
2009.03.17 15:29:11.910,0.92685,0.92705,1.60,6.80
2009.03.17 15:29:12.270,0.9268,0.927,5.60,3.00
2009.03.17 15:29:12.610,0.9268,0.927,1.60,3.00
2009.03.17 15:29:12.900,0.9268,0.927,1.60,3.00
2009.03.17 15:29:13.970,0.9268,0.927,3.40,3.00
2009.03.17 15:29:14.079,0.9268,0.927,5.60,3.00
2009.03.17 15:29:14.369,0.9268,0.927,3.60,3.00
2009.03.17 15:29:14.549,0.9268,0.927,1.60,3.00
2009.03.17 15:29:14.959,0.9268,0.927,1.60,4.00
2009.03.17 15:29:15.250,0.92685,0.927,4.60,2.00
2009.03.17 15:29:15.429,0.92685,0.92705,6.20,7.00
2009.03.17 15:29:15.999,0.9268,0.927,1.60,2.00
2009.03.17 15:29:17.099,0.9268,0.927,4.60,2.00
2009.03.17 15:29:17.209,0.9268,0.927,1.60,2.00
2009.03.17 15:29:17.329,0.9268,0.92695,1.60,1.00
2009.03.17 15:29:17.619,0.9268,0.92695,4.60,1.00
2009.03.17 15:29:17.909,0.9268,0.92705,4.60,6.80
2009.03.17 15:29:18.469,0.9268,0.92705,4.60,6.40
2009.03.17 15:29:18.710,0.92685,0.92705,1.00,6.40
2009.03.17 15:29:19.388,0.92685,0.92705,1.60,6.40
2009.03.17 15:29:19.668,0.9269,0.9271,1.60,10.80
2009.03.17 15:29:20.248,0.9269,0.9271,1.60,8.40
2009.03.17 15:29:21.408,0.92685,0.92705,9.20,1.80
2009.03.17 15:29:23.787,0.92685,0.9271,9.20,8.40
2009.03.17 15:29:24.547,0.92685,0.9271,11.60,8.40
2009.03.17 15:29:24.727,0.92685,0.9271,9.20,8.40
2009.03.17 15:29:25.068,0.92685,0.9271,9.20,11.60
2009.03.17 15:29:25.247,0.92685,0.9271,9.20,8.40
2009.03.17 15:29:30.106,0.92685,0.9271,9.20,11.60
2009.03.17 15:29:30.376,0.92685,0.9271,9.20,8.40
2009.03.17 15:29:32.106,0.92685,0.9271,6.20,8.40
2009.03.17 15:29:32.505,0.9269,0.9271,4.60,11.60
2009.03.17 15:29:32.625,0.9269,0.9271,6.20,11.60
2009.03.17 15:29:32.845,0.9269,0.9271,1.60,11.60
2009.03.17 15:29:34.606,0.92685,0.9271,6.40,11.60
2009.03.17 15:29:35.534,0.92685,0.9271,9.20,11.60
2009.03.17 15:29:36.334,0.92685,0.9271,6.40,11.60
2009.03.17 15:29:36.574,0.92685,0.9271,10.20,11.60
2009.03.17 15:29:36.634,0.9269,0.9271,4.60,11.60
2009.03.17 15:29:36.914,0.9269,0.9271,6.20,10.80
2009.03.17 15:29:37.664,0.9269,0.9271,6.40,9.80
2009.03.17 15:29:37.834,0.92695,0.9271,4.60,9.40
2009.03.17 15:29:38.294,0.92695,0.9271,4.60,7.80
2009.03.17 15:29:38.454,0.92695,0.9271,4.60,4.80
2009.03.17 15:29:39.783,0.92695,0.9271,4.80,4.80
2009.03.17 15:29:40.184,0.92695,0.9271,6.40,4.80
2009.03.17 15:29:40.413,0.92695,0.9271,7.80,4.80
2009.03.17 15:29:40.643,0.927,0.9271,4.60,3.20
2009.03.17 15:29:42.583,0.92695,0.9271,9.20,4.80
2009.03.17 15:29:42.913,0.92695,0.9271,9.20,1.60
2009.03.17 15:29:43.083,0.92695,0.9271,9.20,4.80
2009.03.17 15:29:43.483,0.92695,0.9271,1.60,4.80
2009.03.17 15:29:43.593,0.9269,0.9271,9.20,5.80
2009.03.17 15:29:48.351,0.9269,0.9271,6.40,5.80
2009.03.17 15:29:48.692,0.9269,0.9271,9.20,5.80
2009.03.17 15:29:49.492,0.92695,0.9271,3.20,5.80
2009.03.17 15:29:49.891,0.92705,0.9271,1.60,3.20
2009.03.17 15:29:50.621,0.9271,0.9272,2.40,4.00
2009.03.17 15:29:51.071,0.92715,0.9272,2.90,1.60
2009.03.17 15:29:51.531,0.92715,0.92725,4.60,3.40
2009.03.17 15:29:51.931,0.9271,0.92725,4.80,1.20
2009.03.17 15:29:52.340,0.92705,0.92725,19.80,1.20
2009.03.17 15:29:52.690,0.92705,0.92725,12.80,1.80
2009.03.17 15:29:53.160,0.9271,0.92725,3.00,1.80
2009.03.17 15:29:53.320,0.92715,0.9273,1.20,5.60
2009.03.17 15:29:53.930,0.9271,0.9273,4.20,6.60
2009.03.17 15:29:54.110,0.9271,0.9273,4.20,9.20
2009.03.17 15:29:54.740,0.9271,0.9273,5.60,5.80
2009.03.17 15:29:55.550,0.9271,0.9273,5.40,12.00
2009.03.17 15:29:55.839,0.9271,0.9273,5.40,9.20
2009.03.17 15:29:57.609,0.9271,0.9273,5.40,9.00
2009.03.17 15:29:57.899,0.9271,0.9273,4.60,10.00
2009.03.17 15:29:58.519,0.92705,0.92725,3.00,3.20
2009.03.17 15:29:58.989,0.92715,0.9273,4.60,8.60
2009.03.17 15:30:00.678,0.92705,0.9272,6.40,1.60
2009.03.17 15:30:00.959,0.92715,0.9273,4.60,11.20
2009.03.17 15:30:01.289,0.9271,0.92725,4.40,3.20
2009.03.17 15:30:01.678,0.927,0.92725,16.20,6.00
2009.03.17 15:30:02.068,0.927,0.9272,9.20,3.20
2009.03.17 15:30:02.348,0.92695,0.9272,18.80,6.00
2009.03.17 15:30:02.698,0.92695,0.9272,18.80,4.40
2009.03.17 15:30:03.148,0.927,0.9272,6.20,6.40
2009.03.17 15:30:03.548,0.927,0.9272,9.20,6.40
2009.03.17 15:30:03.778,0.92705,0.92725,1.60,19.80
2009.03.17 15:30:04.008,0.92705,0.92725,1.60,9.40
2009.03.17 15:30:04.237,0.92705,0.9272,1.60,3.20
2009.03.17 15:30:04.577,0.927,0.9272,4.60,4.40
2009.03.17 15:30:04.918,0.927,0.9272,9.20,3.00
2009.03.17 15:30:05.407,0.92705,0.92725,6.20,9.40
2009.03.17 15:30:05.587,0.92705,0.92725,1.60,9.40
2009.03.17 15:30:06.477,0.92705,0.92725,1.60,7.40
2009.03.17 15:30:06.717,0.92705,0.92725,1.60,11.60
2009.03.17 15:30:06.957,0.92705,0.92725,1.60,22.00
2009.03.17 15:30:07.187,0.92705,0.92725,1.60,16.00
2009.03.17 15:30:07.477,0.92705,0.92725,1.60,5.60
2009.03.17 15:30:10.436,0.92705,0.92725,6.20,5.80
2009.03.17 15:30:11.066,0.92705,0.92725,6.40,4.00
2009.03.17 15:30:11.236,0.92705,0.92725,6.40,3.00
2009.03.17 15:30:16.535,0.92705,0.92725,6.40,3.20
2009.03.17 15:30:16.764,0.927,0.9272,12.20,1.20
2009.03.17 15:30:16.935,0.92705,0.92725,1.60,4.00
2009.03.17 15:30:17.214,0.92705,0.92725,1.60,4.00
2009.03.17 15:30:17.664,0.92705,0.92725,6.40,3.00
2009.03.17 15:30:17.994,0.92705,0.92725,6.40,7.80
2009.03.17 15:30:18.274,0.9271,0.92725,6.40,4.80
2009.03.17 15:30:19.154,0.92715,0.92725,4.60,3.20
2009.03.17 15:30:19.454,0.9271,0.92725,1.60,10.60
2009.03.17 15:30:19.784,0.92705,0.92725,9.20,12.00
2009.03.17 15:30:20.124,0.92705,0.92715,1.60,3.00
2009.03.17 15:30:20.634,0.92705,0.92715,1.60,9.60
2009.03.17 15:30:21.153,0.92705,0.92715,1.60,6.00
2009.03.17 15:30:21.613,0.92695,0.92705,3.50,1.60
2009.03.17 15:30:21.953,0.92705,0.9271,1.60,6.00
2009.03.17 15:30:22.293,0.9269,0.92705,5.40,1.60
2009.03.17 15:30:23.073,0.92695,0.92705,1.60,1.60
2009.03.17 15:30:23.343,0.9269,0.92705,9.20,2.60
2009.03.17 15:30:23.573,0.9269,0.92705,7.60,2.60
2009.03.17 15:30:25.022,0.9269,0.92705,6.00,6.00
2009.03.17 15:30:25.322,0.9269,0.92705,4.60,2.60
2009.03.17 15:30:27.052,0.9269,0.92705,4.60,3.80
2009.03.17 15:30:27.292,0.9269,0.92705,4.60,5.40
2009.03.17 15:30:27.632,0.9269,0.92705,4.60,4.20
2009.03.17 15:30:27.862,0.9269,0.92705,4.60,2.60
2009.03.17 15:30:28.432,0.9269,0.92705,4.60,5.40
2009.03.17 15:30:28.592,0.9269,0.92705,4.60,5.60
2009.03.17 15:30:29.112,0.92685,0.927,13.20,4.00
2009.03.17 15:30:29.341,0.92685,0.927,18.00,5.80
2009.03.17 15:30:31.451,0.9269,0.927,4.60,4.00
2009.03.17 15:30:31.631,0.9269,0.92705,4.60,7.00
2009.03.17 15:30:31.971,0.9269,0.92705,4.60,4.00
2009.03.17 15:30:32.141,0.9269,0.92705,4.60,2.60
2009.03.17 15:30:32.661,0.9269,0.927,4.60,1.60
2009.03.17 15:30:32.951,0.92695,0.9271,4.60,9.20
2009.03.17 15:30:33.241,0.9269,0.9271,6.20,9.20
2009.03.17 15:30:33.471,0.9269,0.9271,6.40,9.00
2009.03.17 15:30:34.221,0.9269,0.9271,6.20,9.00
2009.03.17 15:30:34.460,0.9269,0.9271,6.40,9.00
2009.03.17 15:30:39.569,0.9269,0.9271,6.20,9.20
2009.03.17 15:30:41.139,0.9269,0.9271,4.60,9.20
2009.03.17 15:30:41.598,0.9269,0.9271,4.60,12.00
2009.03.17 15:30:45.967,0.9269,0.9271,4.60,10.40
2009.03.17 15:30:46.237,0.9269,0.9271,4.60,9.20
2009.03.17 15:30:46.357,0.9269,0.9271,6.20,9.20
2009.03.17 15:30:46.707,0.9269,0.9271,6.20,9.40
2009.03.17 15:30:46.877,0.9269,0.9271,4.60,10.60
2009.03.17 15:30:47.057,0.9269,0.9271,6.20,12.20
2009.03.17 15:30:47.407,0.9269,0.92705,4.60,2.20
2009.03.17 15:30:47.817,0.9269,0.9271,4.60,9.60
2009.03.17 15:30:48.457,0.9269,0.92705,4.60,1.20
2009.03.17 15:30:48.637,0.9269,0.9271,6.20,9.20
2009.03.17 15:30:50.656,0.9269,0.9271,4.60,9.20
2009.03.17 15:30:52.286,0.9269,0.9271,6.20,9.20
2009.03.17 15:31:00.264,0.9269,0.92705,4.60,1.20
2009.03.17 15:31:00.374,0.9269,0.927,4.60,1.60
2009.03.17 15:31:00.884,0.92685,0.927,1.60,6.00
2009.03.17 15:31:01.224,0.9268,0.92695,3.80,2.20
2009.03.17 15:31:01.574,0.92675,0.92695,1.60,3.00
2009.03.17 15:31:02.153,0.9267,0.9269,7.60,2.20
2009.03.17 15:31:02.373,0.9267,0.9269,4.60,3.00
2009.03.17 15:31:02.595,0.9267,0.9269,4.60,1.80
2009.03.17 15:31:07.662,0.9267,0.9269,4.40,2.60
2009.03.17 15:31:09.172,0.9267,0.9269,4.40,2.00
2009.03.17 15:31:11.711,0.9267,0.9269,4.40,4.00
2009.03.17 15:31:11.871,0.9267,0.9269,3.00,9.80
2009.03.17 15:31:12.031,0.9267,0.9269,3.00,10.00
2009.03.17 15:31:12.151,0.92665,0.9269,6.20,12.40
2009.03.17 15:31:13.401,0.92665,0.92685,3.20,1.80
2009.03.17 15:31:15.480,0.92665,0.92685,6.20,1.80
2009.03.17 15:31:15.660,0.92665,0.9268,10.80,1.00
2009.03.17 15:31:20.309,0.9267,0.9269,3.00,8.20
2009.03.17 15:31:22.499,0.92675,0.9269,9.00,3.40
2009.03.17 15:31:22.789,0.92675,0.92695,9.20,11.40
2009.03.17 15:31:23.019,0.9268,0.92695,1.00,1.80
2009.03.17 15:31:23.188,0.9268,0.927,4.40,3.40
2009.03.17 15:31:23.588,0.9268,0.927,4.40,5.00
2009.03.17 15:31:24.048,0.9267,0.92685,5.80,4.20
2009.03.17 15:31:24.338,0.9267,0.92685,1.60,5.80
2009.03.17 15:31:24.628,0.9267,0.92685,2.80,1.20
2009.03.17 15:31:24.968,0.9267,0.92685,5.80,1.20
2009.03.17 15:31:25.258,0.9267,0.92695,7.40,7.40
2009.03.17 15:31:26.048,0.9267,0.9269,6.00,1.20
2009.03.17 15:31:26.718,0.9267,0.92685,3.00,1.20
2009.03.17 15:31:26.938,0.9267,0.92685,2.80,1.20
2009.03.17 15:31:28.127,0.9267,0.9269,3.00,1.20
2009.03.17 15:31:28.357,0.9267,0.92685,3.00,1.20
2009.03.17 15:31:29.107,0.9267,0.9269,2.80,4.40
2009.03.17 15:31:29.697,0.92675,0.92685,1.20,1.60
2009.03.17 15:31:30.157,0.92665,0.92685,26.60,2.60
2009.03.17 15:31:30.447,0.9267,0.92685,2.80,2.60
2009.03.17 15:31:30.967,0.92665,0.92685,26.60,2.60
2009.03.17 15:31:31.376,0.9267,0.9269,9.40,2.60
2009.03.17 15:31:31.606,0.9267,0.9269,8.00,2.60
2009.03.17 15:31:31.886,0.9267,0.9269,12.20,2.60
2009.03.17 15:31:32.286,0.92675,0.92695,1.60,4.40
2009.03.17 15:31:32.526,0.92675,0.92695,1.60,4.00
2009.03.17 15:31:32.986,0.9267,0.9269,12.20,2.60
2009.03.17 15:31:33.336,0.9267,0.9269,12.20,1.20
2009.03.17 15:31:33.616,0.9267,0.9269,9.40,5.80
2009.03.17 15:31:34.196,0.9267,0.9269,9.20,5.80
2009.03.17 15:31:34.785,0.9267,0.9269,9.20,6.00
2009.03.17 15:31:34.955,0.9267,0.92685,7.60,2.60
2009.03.17 15:31:35.875,0.9267,0.9269,7.80,5.80
2009.03.17 15:31:36.395,0.9267,0.9269,6.40,5.80
2009.03.17 15:31:36.625,0.9267,0.92685,6.20,2.60
2009.03.17 15:31:36.905,0.9267,0.92685,6.40,2.00
2009.03.17 15:31:37.235,0.9267,0.92685,6.40,1.20
2009.03.17 15:31:37.815,0.9267,0.9269,6.40,5.80
2009.03.17 15:31:38.025,0.9267,0.92685,6.40,2.60
2009.03.17 15:31:38.995,0.9267,0.9269,10.80,2.60
2009.03.17 15:31:39.214,0.92675,0.9269,3.00,1.80
2009.03.17 15:31:39.444,0.9268,0.92695,4.40,4.80
2009.03.17 15:31:39.844,0.92685,0.927,4.60,4.80
2009.03.17 15:31:40.194,0.9268,0.927,6.40,5.80
2009.03.17 15:31:40.424,0.9268,0.927,9.20,5.80
2009.03.17 15:31:40.714,0.9268,0.927,4.60,4.80
2009.03.17 15:31:40.944,0.9268,0.927,9.20,4.80
2009.03.17 15:31:41.474,0.9268,0.927,4.60,4.80
2009.03.17 15:31:42.174,0.92685,0.92705,1.60,11.40
2009.03.17 15:31:44.923,0.92685,0.927,1.00,1.80
2009.03.17 15:31:45.263,0.9268,0.927,4.60,1.80
2009.03.17 15:31:45.503,0.9268,0.927,3.00,1.80
2009.03.17 15:31:48.032,0.9268,0.927,4.60,1.80
2009.03.17 15:31:49.602,0.9268,0.927,3.00,1.80
2009.03.17 15:31:51.291,0.92685,0.927,4.60,1.80
2009.03.17 15:31:51.571,0.92685,0.92705,6.20,11.60
2009.03.17 15:31:51.911,0.92685,0.92705,6.20,9.00
2009.03.17 15:31:56.031,0.9269,0.92705,4.60,6.80
2009.03.17 15:31:56.200,0.9269,0.92705,4.60,7.20
2009.03.17 15:31:56.370,0.9269,0.92705,4.60,6.00
2009.03.17 15:31:56.550,0.92685,0.92705,6.20,8.20
2009.03.17 15:31:57.040,0.92685,0.92705,6.20,9.20
2009.03.17 15:31:57.380,0.92685,0.92705,1.60,5.80
2009.03.17 15:31:57.781,0.92685,0.92705,6.40,5.80
2009.03.17 15:31:58.630,0.9269,0.92705,6.20,4.80
2009.03.17 15:32:03.858,0.9269,0.92705,6.40,4.80
2009.03.17 15:32:04.418,0.92685,0.92695,6.40,3.20
2009.03.17 15:32:04.659,0.92685,0.92695,7.60,3.20
2009.03.17 15:32:04.838,0.92685,0.92705,9.20,4.80
2009.03.17 15:32:10.857,0.92685,0.92705,4.80,9.00
