2009.03.17 15:00:00.276,0.92585,0.926,6.40,4.80
2009.03.17 15:32:11.137,0.92685,0.92705,6.40,9.00
2009.03.17 15:32:12.996,0.92685,0.92705,4.80,9.00
2009.03.17 15:32:13.346,0.92685,0.92705,6.40,9.00
2009.03.17 15:32:13.516,0.92685,0.92705,6.20,9.00
2009.03.17 15:32:13.636,0.92685,0.92705,4.60,9.00
2009.03.17 15:32:14.666,0.92685,0.92705,4.80,9.00
2009.03.17 15:32:15.076,0.92685,0.92705,7.60,5.80
2009.03.17 15:32:15.815,0.92685,0.92695,4.60,1.60
2009.03.17 15:32:16.096,0.92685,0.92695,6.20,1.60
2009.03.17 15:32:16.376,0.92685,0.92705,4.60,9.00
2009.03.17 15:32:17.225,0.92685,0.92705,6.40,5.80
2009.03.17 15:32:19.465,0.92685,0.92705,9.20,5.80
2009.03.17 15:32:22.204,0.92685,0.92705,6.40,5.80
2009.03.17 15:32:22.374,0.92685,0.92705,4.80,5.80
2009.03.17 15:32:22.824,0.9268,0.92705,15.40,9.20
2009.03.17 15:32:22.994,0.9268,0.92695,10.60,2.60
2009.03.17 15:32:23.334,0.9268,0.92695,7.80,2.60
2009.03.17 15:32:23.504,0.9268,0.927,9.40,2.20
2009.03.17 15:32:23.904,0.9268,0.927,10.60,2.20
2009.03.17 15:32:24.074,0.9268,0.92705,3.00,11.60
2009.03.17 15:32:24.244,0.9268,0.927,3.00,1.60
2009.03.17 15:32:24.464,0.92675,0.927,6.40,6.80
2009.03.17 15:32:24.694,0.92675,0.927,4.60,6.80
2009.03.17 15:32:25.213,0.92675,0.92695,4.60,1.60
2009.03.17 15:32:25.444,0.92675,0.9269,4.60,1.00
2009.03.17 15:32:25.683,0.92675,0.92695,3.00,1.80
2009.03.17 15:32:26.493,0.9267,0.9268,8.00,4.80
2009.03.17 15:32:26.783,0.9267,0.9268,4.40,4.80
2009.03.17 15:32:27.073,0.92675,0.92695,1.40,8.40
2009.03.17 15:32:27.603,0.92675,0.92695,1.40,2.00
2009.03.17 15:32:30.792,0.9267,0.9268,3.80,4.80
2009.03.17 15:32:30.902,0.92665,0.9268,4.80,4.80
2009.03.17 15:32:31.312,0.92665,0.9268,6.40,4.80
2009.03.17 15:32:33.981,0.92665,0.9268,4.80,4.80
2009.03.17 15:32:34.221,0.92665,0.9268,6.40,4.80
2009.03.17 15:32:36.740,0.92665,0.9268,6.40,3.20
2009.03.17 15:32:36.911,0.92665,0.92685,13.20,18.60
2009.03.17 15:32:37.090,0.9267,0.92685,4.40,1.60
2009.03.17 15:32:37.440,0.9267,0.92685,8.40,1.60
2009.03.17 15:32:37.890,0.9267,0.92685,4.60,1.60
2009.03.17 15:32:40.769,0.92675,0.92695,1.60,6.80
2009.03.17 15:32:41.120,0.9267,0.9269,1.60,1.80
2009.03.17 15:32:41.629,0.9267,0.9268,1.60,4.80
2009.03.17 15:32:41.979,0.9267,0.9268,4.60,4.80
2009.03.17 15:32:42.330,0.92665,0.9268,8.00,4.80
2009.03.17 15:32:44.249,0.9267,0.9268,4.60,4.80
2009.03.17 15:32:44.928,0.92665,0.9268,8.00,4.80
2009.03.17 15:32:45.259,0.92665,0.9268,6.40,4.80
2009.03.17 15:32:47.718,0.92665,0.9268,9.20,4.80
2009.03.17 15:32:47.838,0.9267,0.9268,4.60,4.80
2009.03.17 15:32:50.077,0.9267,0.9268,5.80,1.60
2009.03.17 15:32:50.247,0.92675,0.9269,4.60,6.60
2009.03.17 15:32:50.357,0.92675,0.9269,6.20,11.00
2009.03.17 15:32:50.587,0.92675,0.9269,6.20,4.20
2009.03.17 15:32:50.757,0.92685,0.9269,3.00,1.20
2009.03.17 15:32:50.937,0.92685,0.9269,1.00,1.20
2009.03.17 15:32:51.107,0.92685,0.9269,4.80,1.20
2009.03.17 15:32:51.687,0.92685,0.9269,10.00,1.20
2009.03.17 15:32:52.437,0.927,0.92715,4.60,5.50
2009.03.17 15:32:52.607,0.9269,0.92695,5.20,2.60
2009.03.17 15:32:53.067,0.9269,0.92695,4.80,1.20
2009.03.17 15:32:53.297,0.9269,0.92695,2.80,1.20
2009.03.17 15:32:53.417,0.9269,0.92695,3.00,1.20
2009.03.17 15:32:53.707,0.9269,0.92695,10.60,1.20
2009.03.17 15:32:53.987,0.9269,0.92695,7.80,1.20
2009.03.17 15:32:54.276,0.9269,0.92695,2.80,1.20
2009.03.17 15:32:54.776,0.9269,0.92705,4.40,3.20
2009.03.17 15:32:55.996,0.9269,0.92705,2.80,3.20
2009.03.17 15:32:56.176,0.92685,0.92705,7.60,3.20
2009.03.17 15:32:56.346,0.92685,0.92705,3.00,8.80
2009.03.17 15:32:56.526,0.92685,0.92705,3.00,7.00
2009.03.17 15:32:56.766,0.92685,0.92705,1.40,4.00
2009.03.17 15:32:56.936,0.9268,0.92705,11.40,4.40
2009.03.17 15:32:57.346,0.92685,0.92705,2.80,7.60
2009.03.17 15:32:57.566,0.92685,0.92705,2.80,10.00
2009.03.17 15:32:57.745,0.92685,0.92705,3.00,10.00
2009.03.17 15:32:57.925,0.92685,0.92705,4.60,3.00
2009.03.17 15:33:01.254,0.92685,0.92705,13.20,3.20
2009.03.17 15:33:01.535,0.92685,0.92705,9.40,3.20
2009.03.17 15:33:01.654,0.92685,0.9271,9.40,7.60
2009.03.17 15:33:01.984,0.92685,0.9271,9.40,8.60
2009.03.17 15:33:02.214,0.92685,0.92705,4.60,1.40
2009.03.17 15:33:02.374,0.92685,0.92705,2.80,4.40
2009.03.17 15:33:02.485,0.92685,0.92705,2.80,5.80
2009.03.17 15:33:02.594,0.9268,0.92705,7.60,7.00
2009.03.17 15:33:03.784,0.92685,0.92705,1.60,7.00
2009.03.17 15:33:03.954,0.9269,0.92705,1.60,7.00
2009.03.17 15:33:04.114,0.9269,0.92705,6.20,7.00
2009.03.17 15:33:04.344,0.9269,0.92705,7.60,2.60
2009.03.17 15:33:04.574,0.9269,0.9271,7.60,8.60
2009.03.17 15:33:04.974,0.9269,0.9271,9.20,8.60
2009.03.17 15:33:06.544,0.92695,0.9271,1.60,8.40
2009.03.17 15:33:06.713,0.92705,0.9271,4.60,3.60
2009.03.17 15:33:06.833,0.92705,0.9271,4.60,1.70
2009.03.17 15:33:07.123,0.92695,0.9271,15.60,8.40
2009.03.17 15:33:07.283,0.9269,0.9271,15.20,2.20
2009.03.17 15:33:07.563,0.9269,0.9271,10.60,1.20
2009.03.17 15:33:07.943,0.9269,0.9271,9.20,4.00
2009.03.17 15:33:09.103,0.9269,0.9271,13.20,4.00
2009.03.17 15:33:09.392,0.9269,0.9271,13.20,1.20
2009.03.17 15:33:10.132,0.9269,0.9271,16.20,1.20
2009.03.17 15:33:10.412,0.9269,0.92705,7.60,1.20
2009.03.17 15:33:10.772,0.9269,0.927,7.60,3.20
2009.03.17 15:33:11.012,0.9269,0.92705,7.60,2.20
2009.03.17 15:33:11.293,0.9269,0.927,6.00,7.40
2009.03.17 15:33:11.522,0.92685,0.92695,19.00,3.20
2009.03.17 15:33:11.752,0.92685,0.92695,3.80,7.20
2009.03.17 15:33:12.092,0.92675,0.9269,7.00,6.80
2009.03.17 15:33:12.612,0.9267,0.92685,17.00,3.20
2009.03.17 15:33:13.082,0.9268,0.92685,1.60,3.20
2009.03.17 15:33:13.202,0.9268,0.92695,1.60,5.80
2009.03.17 15:33:13.422,0.92675,0.92695,1.00,8.40
2009.03.17 15:33:13.662,0.9267,0.9269,10.60,1.80
2009.03.17 15:33:13.891,0.9267,0.9269,4.60,4.00
2009.03.17 15:33:14.231,0.9267,0.9269,3.20,3.00
2009.03.17 15:33:14.521,0.9267,0.9269,1.60,4.00
2009.03.17 15:33:14.921,0.9267,0.9269,1.40,4.00
2009.03.17 15:33:15.841,0.9267,0.9269,1.60,3.00
2009.03.17 15:33:16.062,0.9267,0.9269,1.60,5.60
2009.03.17 15:33:16.421,0.9267,0.9269,1.60,5.60
2009.03.17 15:33:16.821,0.92665,0.9269,16.40,4.00
2009.03.17 15:33:17.061,0.9267,0.92695,1.60,12.60
2009.03.17 15:33:17.401,0.9267,0.92695,1.60,9.40
2009.03.17 15:33:17.752,0.92675,0.92685,1.40,1.20
2009.03.17 15:33:18.031,0.9267,0.92685,3.00,2.20
2009.03.17 15:33:18.311,0.92675,0.9269,1.20,2.20
2009.03.17 15:33:18.600,0.92665,0.9269,26.60,4.00
2009.03.17 15:33:18.880,0.9267,0.92685,12.20,1.00
2009.03.17 15:33:19.350,0.9267,0.92685,4.60,1.00
2009.03.17 15:33:19.560,0.9267,0.92685,7.60,1.00
2009.03.17 15:33:19.910,0.9267,0.92685,4.60,1.00
2009.03.17 15:33:20.780,0.9267,0.92695,12.20,9.80
2009.03.17 15:33:21.180,0.9267,0.92695,16.20,3.00
2009.03.17 15:33:21.460,0.92675,0.92695,4.40,3.00
2009.03.17 15:33:21.749,0.9268,0.927,6.20,13.00
2009.03.17 15:33:22.039,0.9268,0.9269,6.20,3.20
2009.03.17 15:33:22.470,0.9268,0.92695,4.60,3.60
2009.03.17 15:33:22.920,0.9268,0.92695,4.60,4.20
2009.03.17 15:33:23.149,0.9268,0.92695,6.20,2.60
2009.03.17 15:33:23.609,0.9268,0.9269,6.20,1.00
2009.03.17 15:33:26.478,0.9268,0.92695,6.20,2.60
2009.03.17 15:33:26.539,0.9268,0.927,6.20,12.20
2009.03.17 15:33:26.819,0.9268,0.92695,4.60,2.60
2009.03.17 15:33:27.208,0.9268,0.927,6.20,11.80
2009.03.17 15:33:27.508,0.9268,0.92695,6.20,2.60
2009.03.17 15:33:27.798,0.9268,0.927,6.20,11.60
2009.03.17 15:33:28.638,0.9268,0.92695,4.60,2.60
2009.03.17 15:33:32.967,0.9268,0.92695,4.60,5.80
2009.03.17 15:33:33.027,0.92675,0.92695,21.00,7.00
2009.03.17 15:33:33.137,0.92675,0.92695,18.20,8.40
2009.03.17 15:33:33.547,0.92675,0.9269,7.60,2.60
2009.03.17 15:33:33.837,0.92675,0.9269,1.60,2.60
2009.03.17 15:33:34.117,0.92675,0.92695,1.60,8.60
2009.03.17 15:33:34.517,0.92675,0.9269,1.60,2.60
2009.03.17 15:33:34.737,0.92675,0.9269,1.60,3.20
2009.03.17 15:33:34.976,0.92675,0.9269,1.60,4.60
2009.03.17 15:33:35.207,0.92675,0.9269,1.60,5.80
2009.03.17 15:33:36.176,0.92675,0.9269,1.60,8.40
2009.03.17 15:33:36.446,0.92675,0.92685,1.60,4.00
2009.03.17 15:33:36.676,0.92675,0.92685,1.60,6.80
2009.03.17 15:33:37.246,0.92675,0.92685,1.60,4.00
2009.03.17 15:33:37.476,0.92675,0.92685,1.60,5.60
2009.03.17 15:33:37.696,0.9266,0.92685,6.00,8.60
2009.03.17 15:33:37.986,0.9266,0.92685,4.60,9.40
2009.03.17 15:33:38.506,0.9266,0.9268,3.00,2.60
2009.03.17 15:33:39.365,0.92665,0.9268,1.40,2.20
2009.03.17 15:33:39.705,0.9266,0.92675,6.40,1.20
2009.03.17 15:33:39.925,0.9266,0.92675,3.00,1.20
2009.03.17 15:33:40.195,0.9266,0.92675,4.40,1.20
2009.03.17 15:33:40.365,0.9266,0.92675,1.40,1.20
2009.03.17 15:33:41.335,0.9266,0.9267,1.40,1.20
2009.03.17 15:33:41.505,0.9266,0.9268,1.40,8.20
2009.03.17 15:33:42.025,0.9266,0.9268,4.40,5.80
2009.03.17 15:33:42.415,0.9266,0.9268,3.00,3.00
2009.03.17 15:33:42.705,0.9266,0.92685,6.00,9.60
2009.03.17 15:33:42.824,0.9266,0.9268,4.40,4.60
2009.03.17 15:33:43.006,0.9266,0.9268,2.80,5.80
2009.03.17 15:33:43.424,0.9266,0.92675,2.80,1.20
2009.03.17 15:33:43.724,0.92665,0.92675,1.40,1.20
2009.03.17 15:33:44.004,0.9266,0.9268,14.60,3.20
2009.03.17 15:33:44.344,0.9266,0.9268,9.80,2.60
2009.03.17 15:33:44.754,0.9266,0.9268,3.00,2.60
2009.03.17 15:33:46.623,0.9266,0.9268,4.40,3.60
2009.03.17 15:33:46.734,0.9266,0.9268,4.40,5.80
2009.03.17 15:33:46.954,0.9266,0.92675,4.40,1.20
2009.03.17 15:33:47.244,0.9266,0.92675,1.40,1.20
2009.03.17 15:33:47.473,0.92655,0.92675,15.00,3.20
2009.03.17 15:33:47.813,0.92655,0.9267,3.00,1.20
2009.03.17 15:33:48.043,0.9266,0.9268,1.40,5.80
2009.03.17 15:33:48.623,0.9266,0.9268,1.40,3.40
2009.03.17 15:33:50.503,0.9266,0.92675,1.40,1.60
2009.03.17 15:33:50.732,0.92655,0.92675,7.60,2.60
2009.03.17 15:33:50.953,0.92655,0.92675,7.60,1.80
2009.03.17 15:33:51.072,0.9266,0.9268,4.60,6.40
2009.03.17 15:33:51.182,0.9266,0.9268,4.60,4.80
2009.03.17 15:33:51.413,0.9266,0.9268,4.60,3.40
2009.03.17 15:33:51.762,0.92665,0.9268,1.60,2.40
2009.03.17 15:33:54.272,0.92665,0.9268,2.80,2.40
2009.03.17 15:33:54.332,0.9267,0.9268,6.20,2.40
2009.03.17 15:33:54.612,0.9267,0.9268,3.00,2.40
2009.03.17 15:33:54.992,0.9266,0.9268,4.00,7.00
2009.03.17 15:33:55.452,0.9266,0.92685,3.00,23.00
2009.03.17 15:33:55.691,0.9266,0.92685,3.00,12.60
2009.03.17 15:33:56.551,0.9266,0.9268,3.00,3.00
2009.03.17 15:33:56.821,0.9266,0.9268,4.40,3.00
2009.03.17 15:33:57.161,0.92655,0.9268,22.60,5.60
2009.03.17 15:33:57.571,0.92655,0.9267,13.40,3.20
2009.03.17 15:33:57.871,0.9266,0.92675,1.20,4.40
2009.03.17 15:33:58.161,0.9266,0.92675,1.00,7.00
2009.03.17 15:33:58.521,0.9266,0.92675,6.20,6.40
2009.03.17 15:33:58.761,0.92655,0.92675,2.60,7.00
2009.03.17 15:33:59.290,0.9266,0.9267,1.00,5.60
2009.03.17 15:33:59.571,0.9266,0.9267,1.00,4.40
2009.03.17 15:33:59.920,0.9266,0.9267,1.00,7.00
2009.03.17 15:34:00.311,0.9266,0.9267,1.00,3.60
2009.03.17 15:34:00.660,0.92655,0.92675,7.40,11.60
2009.03.17 15:34:01.130,0.92655,0.92675,7.40,11.00
2009.03.17 15:34:01.350,0.92655,0.92675,7.40,8.40
2009.03.17 15:34:01.750,0.92655,0.92675,7.40,3.40
2009.03.17 15:34:01.870,0.92655,0.9268,10.40,14.20
2009.03.17 15:34:02.400,0.92655,0.9268,10.40,11.60
2009.03.17 15:34:03.140,0.9266,0.9268,6.20,11.60
2009.03.17 15:34:03.719,0.92655,0.92675,10.40,2.60
2009.03.17 15:34:04.079,0.92665,0.9268,9.20,5.60
2009.03.17 15:34:04.429,0.92665,0.9268,1.60,4.80
2009.03.17 15:34:04.689,0.92665,0.9268,9.20,4.80
2009.03.17 15:34:04.919,0.9267,0.9268,4.80,4.80
2009.03.17 15:34:05.259,0.92675,0.9269,9.20,5.60
2009.03.17 15:34:05.609,0.92675,0.9269,26.60,1.20
2009.03.17 15:34:06.119,0.92675,0.92695,19.80,7.80
2009.03.17 15:34:06.519,0.92675,0.9269,2.80,1.20
2009.03.17 15:34:06.799,0.92675,0.9269,2.80,2.20
2009.03.17 15:34:07.089,0.92675,0.92685,2.80,1.00
2009.03.17 15:34:07.209,0.9267,0.92695,4.60,10.20
2009.03.17 15:34:07.569,0.9267,0.9269,3.00,1.20
2009.03.17 15:34:08.038,0.9267,0.92695,7.60,10.00
2009.03.17 15:34:08.548,0.9267,0.92695,4.60,11.00
2009.03.17 15:34:08.908,0.92675,0.92695,6.20,7.40
2009.03.17 15:34:09.188,0.92675,0.92695,6.20,6.00
2009.03.17 15:34:09.408,0.92675,0.92695,6.40,2.60
2009.03.17 15:34:09.688,0.92675,0.92695,10.80,2.60
2009.03.17 15:34:09.968,0.9268,0.92695,6.20,1.60
2009.03.17 15:34:10.319,0.9268,0.9269,6.20,3.20
2009.03.17 15:34:10.558,0.9268,0.92695,4.80,1.20
2009.03.17 15:34:10.838,0.9268,0.927,6.40,5.80
2009.03.17 15:34:11.188,0.9268,0.92695,1.60,1.60
2009.03.17 15:34:11.477,0.92675,0.92695,13.20,8.60
2009.03.17 15:34:11.817,0.92675,0.92695,2.80,6.80
2009.03.17 15:34:12.047,0.92675,0.92695,3.20,6.80
2009.03.17 15:34:12.258,0.92675,0.92695,4.40,6.80
2009.03.17 15:34:12.887,0.92675,0.92695,4.40,8.40
2009.03.17 15:34:13.097,0.92675,0.9269,4.40,3.00
2009.03.17 15:34:13.207,0.92675,0.9269,2.80,4.00
2009.03.17 15:34:15.307,0.92675,0.9269,2.80,6.80
2009.03.17 15:34:15.547,0.92675,0.9269,2.80,4.00
2009.03.17 15:34:16.966,0.92675,0.9269,2.80,6.80
2009.03.17 15:34:17.206,0.92675,0.92685,2.80,3.20
2009.03.17 15:34:19.906,0.92675,0.9269,2.80,4.00
2009.03.17 15:34:21.105,0.92675,0.92695,4.40,6.80
2009.03.17 15:34:21.805,0.92675,0.9269,4.40,3.00
2009.03.17 15:34:24.185,0.9267,0.9269,7.60,6.00
2009.03.17 15:34:24.634,0.9267,0.9269,9.40,6.80
2009.03.17 15:34:25.764,0.9267,0.9269,9.20,7.40
2009.03.17 15:34:26.154,0.9267,0.9269,7.60,6.00
2009.03.17 15:34:26.734,0.9267,0.9269,7.60,5.80
2009.03.17 15:34:26.954,0.9267,0.9269,7.80,4.00
2009.03.17 15:34:27.134,0.9267,0.9269,9.40,4.00
2009.03.17 15:34:31.303,0.9267,0.9269,9.40,4.40
2009.03.17 15:34:31.423,0.9267,0.9269,7.60,6.00
2009.03.17 15:34:32.264,0.9267,0.9269,9.40,4.00
2009.03.17 15:34:34.032,0.9267,0.9269,9.20,4.40
2009.03.17 15:34:34.312,0.9267,0.92685,7.60,1.20
2009.03.17 15:34:34.552,0.9267,0.9268,7.60,1.60
2009.03.17 15:34:34.822,0.9267,0.92685,6.00,3.00
2009.03.17 15:34:35.102,0.9267,0.9269,4.60,6.00
2009.03.17 15:34:36.062,0.92675,0.9269,10.40,6.00
2009.03.17 15:34:36.692,0.92675,0.9269,11.60,6.00
2009.03.17 15:34:36.861,0.92675,0.9269,11.60,4.00
2009.03.17 15:34:38.041,0.92675,0.9269,11.60,4.40
2009.03.17 15:34:38.331,0.92675,0.9269,11.60,6.00
2009.03.17 15:34:41.001,0.92675,0.9269,11.60,4.00
2009.03.17 15:34:43.720,0.92675,0.9269,11.60,5.20
2009.03.17 15:34:43.900,0.92675,0.9269,11.60,6.80
2009.03.17 15:34:44.260,0.92675,0.9269,11.60,7.00
2009.03.17 15:34:44.470,0.92675,0.92685,11.60,3.20
2009.03.17 15:34:44.530,0.9267,0.92685,2.80,3.20
2009.03.17 15:34:46.939,0.92685,0.9269,4.60,5.40
2009.03.17 15:34:47.239,0.92685,0.92695,4.60,7.00
2009.03.17 15:34:47.409,0.92685,0.92695,4.60,4.80
2009.03.17 15:34:47.579,0.92685,0.927,6.20,1.60
2009.03.17 15:34:48.208,0.9269,0.927,4.60,1.60
2009.03.17 15:34:48.489,0.92695,0.927,1.60,1.60
2009.03.17 15:34:48.779,0.92695,0.927,6.40,1.60
2009.03.17 15:34:49.008,0.92695,0.927,9.20,1.60
2009.03.17 15:34:49.519,0.92695,0.92715,9.20,7.20
2009.03.17 15:34:50.018,0.92695,0.92715,9.20,6.60
2009.03.17 15:34:50.198,0.927,0.92715,3.00,5.80
2009.03.17 15:34:50.488,0.927,0.92715,4.80,5.80
2009.03.17 15:34:51.648,0.927,0.92715,4.60,5.80
2009.03.17 15:34:52.158,0.927,0.92715,4.60,9.00
2009.03.17 15:34:52.827,0.92695,0.92715,1.60,9.00
2009.03.17 15:34:53.008,0.92695,0.92715,4.60,9.00
2009.03.17 15:34:53.237,0.92705,0.92715,4.60,5.80
2009.03.17 15:34:53.407,0.92695,0.92715,7.60,5.80
2009.03.17 15:34:53.727,0.92695,0.92715,9.20,4.80
2009.03.17 15:34:54.138,0.927,0.92715,6.20,4.80
2009.03.17 15:34:54.597,0.92695,0.92715,4.60,9.00
2009.03.17 15:34:54.997,0.92695,0.92715,1.60,9.00
2009.03.17 15:34:55.167,0.92695,0.92715,4.60,5.80
2009.03.17 15:34:55.557,0.92695,0.92715,1.60,9.00
2009.03.17 15:34:56.087,0.92695,0.9271,6.20,1.60
2009.03.17 15:34:56.357,0.92695,0.9271,9.20,4.80
2009.03.17 15:34:56.707,0.92695,0.9271,1.60,4.80
2009.03.17 15:34:57.057,0.9269,0.9271,9.20,5.80
2009.03.17 15:34:57.176,0.92695,0.9271,4.60,4.80
2009.03.17 15:34:58.266,0.92695,0.9271,4.80,4.80
2009.03.17 15:34:58.556,0.92695,0.9271,1.00,4.80
2009.03.17 15:34:58.896,0.927,0.9271,1.60,4.80
2009.03.17 15:34:59.406,0.9269,0.9271,7.60,5.80
2009.03.17 15:34:59.636,0.9269,0.9271,4.60,5.80
2009.03.17 15:34:59.917,0.9269,0.9271,1.60,5.80
2009.03.17 15:35:00.986,0.9269,0.9271,1.60,4.80
2009.03.17 15:35:01.727,0.9269,0.9271,3.20,4.80
2009.03.17 15:35:01.886,0.9269,0.9271,1.60,5.80
2009.03.17 15:35:03.365,0.92685,0.927,7.80,4.80
2009.03.17 15:35:03.655,0.92685,0.927,4.80,4.80
2009.03.17 15:35:04.795,0.92685,0.927,6.40,4.80
2009.03.17 15:35:06.354,0.92685,0.927,9.20,4.80
2009.03.17 15:35:06.824,0.927,0.9271,1.80,3.80
2009.03.17 15:35:06.944,0.92695,0.9271,19.60,1.60
2009.03.17 15:35:07.174,0.92695,0.9271,18.40,1.60
2009.03.17 15:35:07.514,0.92695,0.92715,1.60,11.60
2009.03.17 15:35:07.814,0.92695,0.92715,1.60,15.40
2009.03.17 15:35:09.174,0.92685,0.9271,24.60,7.00
2009.03.17 15:35:09.513,0.92685,0.9271,16.40,8.60
2009.03.17 15:35:09.684,0.92685,0.92705,13.40,3.00
2009.03.17 15:35:09.853,0.92685,0.92705,12.00,3.00
2009.03.17 15:35:10.143,0.9268,0.92705,11.40,3.20
2009.03.17 15:35:10.304,0.9268,0.92705,6.00,11.20
2009.03.17 15:35:10.583,0.9268,0.927,1.40,4.00
2009.03.17 15:35:11.913,0.92675,0.927,4.60,6.40
2009.03.17 15:35:12.483,0.92675,0.927,4.60,9.20
2009.03.17 15:35:12.723,0.92675,0.927,4.60,10.60
2009.03.17 15:35:14.163,0.9268,0.927,7.60,10.40
2009.03.17 15:35:14.332,0.92685,0.92695,1.60,1.00
2009.03.17 15:35:14.552,0.92685,0.92705,1.60,14.20
2009.03.17 15:35:14.782,0.92685,0.92705,1.60,8.00
2009.03.17 15:35:15.012,0.92685,0.92705,1.60,5.40
2009.03.17 15:35:16.562,0.92685,0.92705,1.60,8.20
2009.03.17 15:35:16.902,0.92685,0.92705,1.60,8.20
2009.03.17 15:35:24.250,0.92695,0.9271,4.60,4.80
2009.03.17 15:35:24.850,0.927,0.9271,4.60,4.80
2009.03.17 15:35:25.930,0.927,0.9271,4.60,7.80
2009.03.17 15:35:26.230,0.92695,0.9271,4.60,7.80
2009.03.17 15:35:27.389,0.92695,0.92705,4.60,1.20
2009.03.17 15:35:27.679,0.92695,0.9271,4.60,9.00
2009.03.17 15:35:28.079,0.92695,0.9271,6.20,4.80
2009.03.17 15:35:29.179,0.92695,0.9271,6.40,4.80
2009.03.17 15:35:29.359,0.927,0.9271,4.60,4.80
2009.03.17 15:35:29.889,0.92695,0.9271,1.60,3.20
2009.03.17 15:35:30.229,0.9269,0.9271,7.60,7.00
2009.03.17 15:35:30.628,0.927,0.9271,4.60,4.80
2009.03.17 15:35:31.318,0.92695,0.9271,9.20,4.80
2009.03.17 15:35:31.698,0.92695,0.9271,4.60,4.80
2009.03.17 15:35:34.617,0.92695,0.92705,4.60,1.60
2009.03.17 15:35:34.737,0.927,0.9271,4.60,4.80
2009.03.17 15:35:35.267,0.927,0.9271,4.60,5.80
2009.03.17 15:35:35.547,0.9269,0.9271,9.20,5.80
2009.03.17 15:35:35.657,0.927,0.9271,4.60,4.80
2009.03.17 15:35:36.117,0.927,0.9271,4.60,5.80
2009.03.17 15:35:36.357,0.9269,0.9271,9.20,5.80
2009.03.17 15:35:37.507,0.9269,0.9271,6.40,9.00
2009.03.17 15:35:37.727,0.9269,0.9271,6.40,11.80
2009.03.17 15:35:38.017,0.9269,0.9271,6.20,11.80
2009.03.17 15:35:38.287,0.9269,0.9271,6.20,13.00
2009.03.17 15:35:39.306,0.9269,0.92705,4.60,1.60
2009.03.17 15:35:40.106,0.9269,0.92705,4.60,2.60
2009.03.17 15:35:40.396,0.9269,0.92705,5.60,3.80
2009.03.17 15:35:40.626,0.9269,0.92705,9.00,2.60
2009.03.17 15:35:40.866,0.9269,0.92705,4.60,2.60
2009.03.17 15:35:41.696,0.9269,0.92705,4.60,3.60
2009.03.17 15:35:41.986,0.9269,0.92705,4.60,8.40
2009.03.17 15:35:42.266,0.9269,0.927,4.60,1.60
2009.03.17 15:35:43.025,0.9269,0.92705,4.60,5.20
