2009.03.17 15:00:00.276,0.92585,0.926,6.40,4.80
2009.03.17 15:35:43.595,0.9269,0.927,4.60,1.60
2009.03.17 15:35:46.315,0.9269,0.927,5.80,1.60
2009.03.17 15:35:46.375,0.9269,0.927,4.60,1.60
2009.03.17 15:35:46.665,0.92695,0.92705,4.60,7.40
2009.03.17 15:35:46.895,0.92695,0.92705,4.60,7.60
2009.03.17 15:35:46.954,0.9269,0.927,1.60,2.60
2009.03.17 15:35:47.124,0.92685,0.927,2.00,5.80
2009.03.17 15:35:47.454,0.9268,0.92695,6.00,1.20
2009.03.17 15:35:47.744,0.92675,0.92695,18.00,2.20
2009.03.17 15:35:48.214,0.92675,0.92685,14.80,3.20
2009.03.17 15:35:48.544,0.9267,0.92685,3.00,4.20
2009.03.17 15:35:49.064,0.9267,0.9269,3.00,2.20
2009.03.17 15:35:49.284,0.9267,0.9269,3.00,3.00
2009.03.17 15:35:49.574,0.9267,0.9269,1.60,3.00
2009.03.17 15:35:49.694,0.92675,0.9269,1.20,4.00
2009.03.17 15:35:49.804,0.92665,0.9269,7.60,4.00
2009.03.17 15:35:49.984,0.92665,0.9269,7.60,5.20
2009.03.17 15:35:50.104,0.92665,0.9269,18.00,6.40
2009.03.17 15:35:50.453,0.92665,0.9269,18.00,8.20
2009.03.17 15:35:51.183,0.92665,0.92685,15.00,5.60
2009.03.17 15:35:51.533,0.92665,0.92685,15.00,6.80
2009.03.17 15:35:52.243,0.92665,0.92685,4.60,6.80
2009.03.17 15:35:52.873,0.92665,0.92685,4.40,6.80
2009.03.17 15:35:53.623,0.92665,0.92685,14.80,6.80
2009.03.17 15:35:53.913,0.92665,0.92685,14.80,8.00
2009.03.17 15:35:54.143,0.92665,0.92675,4.60,1.00
2009.03.17 15:35:54.503,0.92665,0.92675,7.60,1.00
2009.03.17 15:35:54.792,0.92675,0.9269,4.60,8.00
2009.03.17 15:35:55.022,0.92675,0.92695,4.60,25.40
2009.03.17 15:35:55.372,0.92675,0.92695,1.60,11.60
2009.03.17 15:35:55.652,0.92675,0.92695,1.60,9.40
2009.03.17 15:35:56.142,0.92675,0.92695,1.60,6.40
2009.03.17 15:35:56.362,0.9268,0.9269,1.60,1.00
2009.03.17 15:35:57.672,0.9268,0.9269,6.40,1.00
2009.03.17 15:35:58.072,0.9268,0.927,1.60,4.40
2009.03.17 15:35:58.532,0.9268,0.927,6.40,4.00
2009.03.17 15:36:01.681,0.9268,0.927,6.40,5.80
2009.03.17 15:36:01.851,0.9268,0.927,6.40,6.00
2009.03.17 15:36:01.961,0.9268,0.92695,4.60,4.00
2009.03.17 15:36:02.141,0.92675,0.92695,8.40,4.00
2009.03.17 15:36:02.481,0.92675,0.92695,4.60,4.00
2009.03.17 15:36:03.031,0.92675,0.92695,4.40,4.00
2009.03.17 15:36:05.540,0.92675,0.92695,4.40,6.80
2009.03.17 15:36:05.950,0.92675,0.92695,2.80,7.00
2009.03.17 15:36:06.230,0.9267,0.9269,11.40,2.20
2009.03.17 15:36:06.510,0.9267,0.9269,3.00,2.60
2009.03.17 15:36:06.920,0.9267,0.9269,3.00,5.80
2009.03.17 15:36:08.869,0.9267,0.9269,3.00,2.60
2009.03.17 15:36:10.809,0.9267,0.9269,1.60,2.60
2009.03.17 15:36:11.098,0.9267,0.9269,1.60,5.80
2009.03.17 15:36:11.898,0.9267,0.9269,1.60,9.00
2009.03.17 15:36:12.008,0.9267,0.9269,1.60,9.80
2009.03.17 15:36:12.998,0.9267,0.92685,1.60,1.60
2009.03.17 15:36:13.108,0.9267,0.92685,1.60,4.80
2009.03.17 15:36:13.338,0.9267,0.92685,1.60,4.80
2009.03.17 15:36:13.688,0.9267,0.92685,1.60,5.80
2009.03.17 15:36:16.257,0.92665,0.92675,4.60,5.80
2009.03.17 15:36:16.727,0.9266,0.92675,1.60,4.80
2009.03.17 15:36:17.067,0.92655,0.92675,4.60,8.60
2009.03.17 15:36:17.737,0.92655,0.92675,1.60,11.60
2009.03.17 15:36:18.027,0.9265,0.9267,6.00,2.20
2009.03.17 15:36:18.257,0.9265,0.9267,4.60,3.00
2009.03.17 15:36:18.437,0.9265,0.9267,1.60,4.20
2009.03.17 15:36:18.667,0.9265,0.9267,1.60,11.40
2009.03.17 15:36:19.777,0.92655,0.9267,4.60,7.20
2009.03.17 15:36:21.156,0.92655,0.9267,7.60,7.20
2009.03.17 15:36:21.386,0.92655,0.9267,9.20,2.40
2009.03.17 15:36:21.626,0.92655,0.9267,1.60,3.20
2009.03.17 15:36:22.366,0.92655,0.9267,6.40,4.80
2009.03.17 15:36:22.646,0.92655,0.9267,6.20,4.80
2009.03.17 15:36:23.456,0.92655,0.9267,9.20,4.80
2009.03.17 15:36:23.685,0.92655,0.9267,9.20,4.80
2009.03.17 15:36:23.965,0.9266,0.92675,4.60,3.00
2009.03.17 15:36:24.315,0.9266,0.9268,6.20,15.20
2009.03.17 15:36:24.486,0.9266,0.9268,1.60,14.00
2009.03.17 15:36:24.715,0.92655,0.92675,4.60,1.80
2009.03.17 15:36:25.055,0.92655,0.92675,4.60,3.00
2009.03.17 15:36:25.385,0.9266,0.9267,3.00,1.20
2009.03.17 15:36:25.715,0.92655,0.92675,1.60,8.20
2009.03.17 15:36:26.695,0.92655,0.92675,1.60,6.60
2009.03.17 15:36:26.805,0.92655,0.92675,4.60,4.60
2009.03.17 15:36:27.254,0.92655,0.92675,4.60,3.00
2009.03.17 15:36:29.554,0.92655,0.9267,1.40,1.20
2009.03.17 15:36:29.914,0.9265,0.9267,7.20,2.20
2009.03.17 15:36:31.234,0.9265,0.9267,6.00,3.20
2009.03.17 15:36:31.854,0.9265,0.9267,4.60,3.00
2009.03.17 15:36:34.183,0.9265,0.9267,6.20,11.40
2009.03.17 15:36:34.933,0.9265,0.9267,9.20,8.20
2009.03.17 15:36:35.274,0.9265,0.9267,12.20,1.80
2009.03.17 15:36:35.513,0.92655,0.92675,1.60,9.80
2009.03.17 15:36:35.913,0.92655,0.9267,1.60,3.20
2009.03.17 15:36:36.092,0.92645,0.9267,26.60,9.80
2009.03.17 15:36:36.322,0.92645,0.9267,26.60,5.60
2009.03.17 15:36:36.872,0.92645,0.9267,26.60,3.00
2009.03.17 15:36:37.102,0.9265,0.92675,3.00,15.40
2009.03.17 15:36:37.552,0.9265,0.92675,4.60,14.20
2009.03.17 15:36:37.902,0.9265,0.92665,4.60,1.00
2009.03.17 15:36:38.982,0.9264,0.92665,33.20,2.20
2009.03.17 15:36:39.212,0.92645,0.9267,26.60,8.20
2009.03.17 15:36:39.512,0.92645,0.9267,23.60,9.80
2009.03.17 15:36:39.902,0.92645,0.92665,23.60,2.20
2009.03.17 15:36:40.262,0.92645,0.9267,24.60,7.00
2009.03.17 15:36:40.762,0.92645,0.9267,26.60,8.20
2009.03.17 15:36:41.002,0.92645,0.9267,22.60,8.20
2009.03.17 15:36:41.351,0.92645,0.9267,22.60,7.20
2009.03.17 15:36:41.511,0.92645,0.9267,22.60,6.80
2009.03.17 15:36:41.681,0.92645,0.9267,22.60,5.60
2009.03.17 15:36:41.961,0.92645,0.9267,24.60,5.60
2009.03.17 15:36:42.131,0.92645,0.9267,26.60,8.20
2009.03.17 15:36:42.291,0.92645,0.9267,26.60,7.20
2009.03.17 15:36:43.781,0.9266,0.92665,4.60,1.00
2009.03.17 15:36:44.061,0.9266,0.92675,4.60,14.60
2009.03.17 15:36:44.340,0.9266,0.92675,4.60,13.00
2009.03.17 15:36:45.740,0.9266,0.92675,4.60,10.20
2009.03.17 15:36:45.900,0.9266,0.92675,4.60,13.00
2009.03.17 15:36:46.620,0.9266,0.92675,4.60,9.80
2009.03.17 15:36:47.090,0.9266,0.92675,4.60,7.20
2009.03.17 15:36:47.560,0.9266,0.92675,4.60,10.20
2009.03.17 15:36:47.850,0.9266,0.92675,4.60,13.00
2009.03.17 15:36:48.359,0.9266,0.92675,4.60,11.80
2009.03.17 15:36:48.469,0.9266,0.92675,4.60,7.20
2009.03.17 15:36:49.309,0.92665,0.92675,4.60,7.20
2009.03.17 15:36:49.900,0.9266,0.92675,6.20,7.20
2009.03.17 15:36:50.419,0.9266,0.92675,4.60,7.20
2009.03.17 15:36:50.939,0.92655,0.92665,1.60,1.60
2009.03.17 15:36:51.160,0.92655,0.92675,1.60,15.60
2009.03.17 15:36:51.399,0.92655,0.92675,1.60,16.80
2009.03.17 15:36:51.739,0.92655,0.9267,1.60,8.60
2009.03.17 15:36:52.138,0.92655,0.9267,1.60,11.40
2009.03.17 15:36:52.548,0.92655,0.9267,1.60,5.00
2009.03.17 15:36:52.778,0.92655,0.9267,1.60,4.20
2009.03.17 15:36:52.958,0.92655,0.9267,1.60,1.60
2009.03.17 15:36:53.078,0.9265,0.9267,6.00,1.60
2009.03.17 15:36:53.188,0.9265,0.92675,4.40,16.60
2009.03.17 15:36:53.369,0.9265,0.9267,4.40,3.00
2009.03.17 15:36:53.478,0.92655,0.92675,1.60,15.40
2009.03.17 15:36:54.218,0.92655,0.92675,1.60,15.20
2009.03.17 15:36:55.138,0.9265,0.9267,4.40,8.40
2009.03.17 15:36:55.488,0.9265,0.9267,4.40,6.80
2009.03.17 15:36:55.648,0.9265,0.9267,1.60,6.80
2009.03.17 15:36:55.938,0.9265,0.9267,1.60,8.80
2009.03.17 15:36:55.998,0.92655,0.9267,4.60,9.80
2009.03.17 15:36:56.348,0.92655,0.9267,6.20,8.40
2009.03.17 15:36:56.679,0.92655,0.92665,4.60,2.00
2009.03.17 15:36:57.127,0.92645,0.92665,10.60,2.60
2009.03.17 15:36:57.617,0.92645,0.9266,16.40,2.60
2009.03.17 15:36:58.027,0.92645,0.92665,6.40,9.80
2009.03.17 15:36:58.427,0.92645,0.92665,6.40,8.60
2009.03.17 15:36:58.828,0.92645,0.92665,22.60,3.60
2009.03.17 15:37:00.397,0.92645,0.92665,19.80,8.00
2009.03.17 15:37:00.857,0.92645,0.92665,9.20,8.40
2009.03.17 15:37:01.036,0.92645,0.92665,7.60,8.60
2009.03.17 15:37:01.686,0.92645,0.92665,6.20,11.80
2009.03.17 15:37:01.907,0.92645,0.92665,6.20,11.60
2009.03.17 15:37:02.016,0.92645,0.92665,7.80,12.80
2009.03.17 15:37:02.176,0.92645,0.92665,7.80,11.60
2009.03.17 15:37:02.296,0.92645,0.92665,7.80,11.80
2009.03.17 15:37:02.586,0.92645,0.92665,7.60,11.80
2009.03.17 15:37:02.806,0.92645,0.92665,18.00,9.80
2009.03.17 15:37:03.156,0.92645,0.9266,18.00,3.60
2009.03.17 15:37:03.386,0.92645,0.9266,6.20,3.60
2009.03.17 15:37:03.616,0.92645,0.9266,7.60,2.60
2009.03.17 15:37:03.796,0.92645,0.92665,9.40,11.20
2009.03.17 15:37:04.036,0.92645,0.92655,9.40,1.00
2009.03.17 15:37:04.366,0.92645,0.92665,9.20,11.60
2009.03.17 15:37:04.485,0.92645,0.92665,19.60,10.00
2009.03.17 15:37:04.776,0.92645,0.9266,18.00,2.20
2009.03.17 15:37:05.115,0.92645,0.9266,18.20,2.20
2009.03.17 15:37:05.406,0.92645,0.9266,16.60,3.20
2009.03.17 15:37:05.926,0.92645,0.92665,7.80,10.20
2009.03.17 15:37:06.276,0.92645,0.92665,6.20,9.20
2009.03.17 15:37:07.065,0.92645,0.92665,12.20,2.20
2009.03.17 15:37:07.405,0.92645,0.9267,23.60,7.60
2009.03.17 15:37:07.705,0.9265,0.9267,1.40,11.40
2009.03.17 15:37:08.035,0.9265,0.9267,2.20,11.40
2009.03.17 15:37:08.445,0.9265,0.9267,6.20,7.00
2009.03.17 15:37:08.775,0.9265,0.9267,3.00,3.40
2009.03.17 15:37:09.175,0.9265,0.92675,6.40,11.60
2009.03.17 15:37:09.464,0.9265,0.92675,3.00,14.00
2009.03.17 15:37:09.805,0.9265,0.92675,4.60,14.00
2009.03.17 15:37:10.144,0.9265,0.92675,4.60,11.60
2009.03.17 15:37:11.054,0.9265,0.92675,3.00,11.60
2009.03.17 15:37:11.984,0.92655,0.92675,1.60,8.20
2009.03.17 15:37:12.733,0.92655,0.92675,1.60,11.40
2009.03.17 15:37:13.123,0.9265,0.9267,4.40,2.60
2009.03.17 15:37:13.294,0.9265,0.9267,3.00,2.60
2009.03.17 15:37:13.644,0.9265,0.92675,4.40,14.00
2009.03.17 15:37:13.993,0.9265,0.92675,4.40,11.60
2009.03.17 15:37:14.223,0.92645,0.9267,26.60,3.00
2009.03.17 15:37:14.523,0.9265,0.9267,1.60,3.00
2009.03.17 15:37:14.933,0.92655,0.92675,1.60,11.40
2009.03.17 15:37:15.393,0.9265,0.92675,7.60,11.60
2009.03.17 15:37:15.733,0.9265,0.92675,3.00,11.60
2009.03.17 15:37:17.063,0.9265,0.9267,3.00,1.80
2009.03.17 15:37:17.702,0.9265,0.9267,4.40,1.80
2009.03.17 15:37:17.922,0.9265,0.9267,4.40,4.00
2009.03.17 15:37:18.562,0.9265,0.9267,3.00,3.00
2009.03.17 15:37:18.782,0.9265,0.92675,3.00,11.60
2009.03.17 15:37:19.292,0.9265,0.92675,4.20,11.60
2009.03.17 15:37:19.792,0.9265,0.9267,4.20,1.60
2009.03.17 15:37:19.912,0.9265,0.92665,4.20,1.00
2009.03.17 15:37:20.142,0.9265,0.92675,4.20,11.60
2009.03.17 15:37:20.552,0.92655,0.92675,1.60,11.40
2009.03.17 15:37:20.962,0.92655,0.92675,1.60,18.60
2009.03.17 15:37:21.242,0.92655,0.92675,1.60,8.20
2009.03.17 15:37:22.281,0.92655,0.92675,1.60,18.60
2009.03.17 15:37:22.681,0.92655,0.92675,1.60,21.80
2009.03.17 15:37:23.191,0.92655,0.92675,1.60,22.00
2009.03.17 15:37:24.361,0.9265,0.9267,1.60,4.80
2009.03.17 15:37:24.651,0.9265,0.92665,4.60,1.00
2009.03.17 15:37:25.341,0.92655,0.92665,1.60,1.00
2009.03.17 15:37:27.140,0.92655,0.92665,1.60,1.00
2009.03.17 15:37:27.300,0.9266,0.92665,4.60,1.00
2009.03.17 15:37:27.650,0.92655,0.92665,3.00,1.00
2009.03.17 15:37:27.860,0.9266,0.92665,3.00,1.00
2009.03.17 15:37:27.980,0.9265,0.92675,11.60,22.00
2009.03.17 15:37:28.270,0.9265,0.92665,5.60,1.00
2009.03.17 15:37:28.430,0.9265,0.92665,1.60,1.00
2009.03.17 15:37:28.540,0.9265,0.9267,1.60,1.80
2009.03.17 15:37:29.540,0.9265,0.9267,1.60,4.80
2009.03.17 15:37:29.770,0.9265,0.9267,1.60,6.60
2009.03.17 15:37:29.989,0.9265,0.9267,4.40,6.60
2009.03.17 15:37:30.399,0.9265,0.9267,4.40,9.80
2009.03.17 15:37:30.639,0.9265,0.9267,3.00,9.80
2009.03.17 15:37:31.139,0.92655,0.9267,4.60,9.80
2009.03.17 15:37:31.439,0.92655,0.9267,1.60,3.20
2009.03.17 15:37:31.661,0.92655,0.92675,1.60,6.40
2009.03.17 15:37:31.839,0.92655,0.92675,1.60,11.40
2009.03.17 15:37:32.009,0.92655,0.92675,1.60,21.80
2009.03.17 15:37:32.419,0.92655,0.92675,1.60,11.40
2009.03.17 15:37:32.779,0.92655,0.92675,1.60,12.00
2009.03.17 15:37:33.768,0.92655,0.92675,1.60,9.00
2009.03.17 15:37:34.068,0.92655,0.92675,1.60,7.40
2009.03.17 15:37:34.348,0.9266,0.92675,4.60,6.40
2009.03.17 15:37:35.038,0.92655,0.92675,10.60,7.40
2009.03.17 15:37:35.328,0.92655,0.92675,3.00,7.40
2009.03.17 15:37:35.668,0.9265,0.92675,3.00,12.00
2009.03.17 15:37:35.958,0.9265,0.92675,3.00,12.40
2009.03.17 15:37:36.228,0.9265,0.92675,4.60,12.40
2009.03.17 15:37:36.528,0.9265,0.92675,4.60,12.00
2009.03.17 15:37:38.087,0.9265,0.92675,4.60,12.40
2009.03.17 15:37:38.728,0.9265,0.92675,3.00,12.40
2009.03.17 15:37:39.007,0.9265,0.9267,3.00,2.60
2009.03.17 15:37:39.227,0.9265,0.9267,4.40,4.00
2009.03.17 15:37:39.757,0.9265,0.9267,3.00,3.60
2009.03.17 15:37:39.997,0.9265,0.92675,3.00,17.20
2009.03.17 15:37:40.467,0.9265,0.9267,4.40,3.00
2009.03.17 15:37:40.807,0.9265,0.9267,4.40,4.00
2009.03.17 15:37:41.097,0.9265,0.9267,4.40,9.00
2009.03.17 15:37:41.447,0.9265,0.9267,4.40,10.40
2009.03.17 15:37:44.906,0.9265,0.9267,1.60,5.80
2009.03.17 15:37:45.146,0.9265,0.9267,1.60,4.00
2009.03.17 15:37:45.206,0.9265,0.9267,1.60,3.00
2009.03.17 15:37:45.785,0.9265,0.92675,1.60,14.00
2009.03.17 15:37:47.985,0.92655,0.92675,4.60,14.00
2009.03.17 15:37:48.045,0.92655,0.92675,6.20,14.00
2009.03.17 15:37:49.175,0.92655,0.9266,2.80,1.60
2009.03.17 15:37:49.405,0.9266,0.9267,4.60,7.20
2009.03.17 15:37:49.515,0.9266,0.9267,4.60,9.20
2009.03.17 15:37:49.635,0.9266,0.9267,4.60,1.20
2009.03.17 15:37:49.755,0.9266,0.92675,4.60,11.00
2009.03.17 15:37:50.045,0.92655,0.92675,1.40,10.60
2009.03.17 15:37:50.344,0.9265,0.9267,1.60,3.00
2009.03.17 15:37:51.154,0.92645,0.9267,26.60,3.00
2009.03.17 15:37:51.684,0.92645,0.9267,26.60,6.20
2009.03.17 15:37:51.894,0.92645,0.9267,26.60,9.80
2009.03.17 15:37:52.184,0.92645,0.92665,12.20,1.60
2009.03.17 15:37:52.414,0.92645,0.92665,10.80,5.80
2009.03.17 15:37:52.704,0.92645,0.92665,10.80,4.80
2009.03.17 15:37:53.524,0.9265,0.92665,4.60,4.80
2009.03.17 15:37:53.754,0.9265,0.92665,6.40,4.80
2009.03.17 15:37:53.934,0.9265,0.92665,3.00,4.80
2009.03.17 15:37:54.174,0.9266,0.92665,6.20,1.00
2009.03.17 15:37:54.354,0.9266,0.92675,6.20,8.80
2009.03.17 15:37:54.694,0.9265,0.92675,10.40,11.40
2009.03.17 15:37:54.873,0.92655,0.92675,4.80,8.20
2009.03.17 15:37:55.093,0.9265,0.92675,7.00,11.40
2009.03.17 15:37:55.393,0.92655,0.92675,6.40,7.40
2009.03.17 15:37:55.913,0.92655,0.92675,9.20,7.40
2009.03.17 15:37:56.213,0.9266,0.92665,1.60,1.60
2009.03.17 15:37:56.513,0.9266,0.92665,6.20,1.00
2009.03.17 15:37:56.803,0.92655,0.92665,21.00,1.00
2009.03.17 15:37:56.923,0.92655,0.92675,21.00,4.00
2009.03.17 15:37:57.203,0.92655,0.92675,18.20,1.60
2009.03.17 15:37:57.323,0.92665,0.9268,4.60,5.60
2009.03.17 15:37:57.893,0.9266,0.9268,10.60,8.20
2009.03.17 15:37:58.113,0.9266,0.9268,11.60,7.20
2009.03.17 15:37:58.352,0.9266,0.9268,10.80,5.60
2009.03.17 15:37:58.713,0.92665,0.9268,9.20,4.80
2009.03.17 15:37:59.052,0.9266,0.92675,6.00,1.60
2009.03.17 15:37:59.453,0.92665,0.92675,1.20,2.60
2009.03.17 15:37:59.742,0.9266,0.9268,3.00,11.60
2009.03.17 15:38:00.092,0.9266,0.9268,4.00,11.40
2009.03.17 15:38:00.412,0.92665,0.9268,7.60,8.20
2009.03.17 15:38:00.922,0.92665,0.9268,9.20,4.80
2009.03.17 15:38:03.241,0.9267,0.9268,4.40,3.20
2009.03.17 15:38:03.402,0.9267,0.9268,4.80,3.20
2009.03.17 15:38:04.201,0.92665,0.9267,12.00,3.20
2009.03.17 15:38:04.481,0.9267,0.92675,1.20,1.60
2009.03.17 15:38:04.721,0.92665,0.92675,4.80,1.20
2009.03.17 15:38:05.061,0.92655,0.9267,14.60,4.80
2009.03.17 15:38:05.531,0.92655,0.9267,10.20,4.80
2009.03.17 15:38:05.921,0.92655,0.9267,8.60,5.80
2009.03.17 15:38:06.321,0.92655,0.9267,6.00,5.80
2009.03.17 15:38:07.170,0.9265,0.9266,3.50,1.60
2009.03.17 15:38:07.621,0.9265,0.9266,4.40,10.60
2009.03.17 15:38:07.971,0.92645,0.9266,2.80,4.00
2009.03.17 15:38:08.360,0.92645,0.9266,1.60,1.20
2009.03.17 15:38:08.660,0.9264,0.9266,4.60,1.80
2009.03.17 15:38:09.020,0.9264,0.92665,4.60,6.80
2009.03.17 15:38:09.320,0.9264,0.92665,7.60,4.40
2009.03.17 15:38:09.670,0.9264,0.92665,6.00,4.40
2009.03.17 15:38:11.589,0.9264,0.92655,6.00,1.20
2009.03.17 15:38:11.759,0.9264,0.92655,3.00,1.20
2009.03.17 15:38:12.219,0.9264,0.92655,2.80,1.20
2009.03.17 15:38:13.829,0.92635,0.92655,18.80,1.80
2009.03.17 15:38:13.999,0.92635,0.92655,8.40,1.80
2009.03.17 15:38:16.638,0.92635,0.9265,7.60,1.20
2009.03.17 15:38:19.138,0.92635,0.92655,7.60,6.00
2009.03.17 15:38:20.597,0.92635,0.92655,4.40,4.00
2009.03.17 15:38:21.127,0.92635,0.9265,7.60,1.20
2009.03.17 15:38:22.327,0.92635,0.9265,2.80,1.20
2009.03.17 15:38:22.497,0.92635,0.92655,4.40,4.00
2009.03.17 15:38:23.407,0.92635,0.92655,7.40,4.00
2009.03.17 15:38:23.526,0.92635,0.92655,7.60,2.60
2009.03.17 15:38:23.927,0.9265,0.9266,4.60,8.20
2009.03.17 15:38:24.797,0.92645,0.9266,6.20,4.80
2009.03.17 15:38:25.486,0.9264,0.9266,1.60,5.80
2009.03.17 15:38:25.666,0.9264,0.9266,1.60,9.20
2009.03.17 15:38:26.565,0.92645,0.9266,1.60,1.80
2009.03.17 15:38:26.806,0.92645,0.9266,2.80,1.20
2009.03.17 15:38:26.926,0.92645,0.92665,14.80,6.80
2009.03.17 15:38:27.325,0.92645,0.92665,4.40,5.40
2009.03.17 15:38:27.445,0.92645,0.92665,2.80,4.00
2009.03.17 15:38:27.666,0.92645,0.92665,14.80,4.00
2009.03.17 15:38:28.176,0.92645,0.92665,4.40,4.40
2009.03.17 15:38:28.635,0.92645,0.9266,1.60,4.00
2009.03.17 15:38:28.796,0.92645,0.9265,11.60,4.80
2009.03.17 15:38:29.255,0.92645,0.9265,10.40,3.20
2009.03.17 15:38:29.535,0.9264,0.92655,1.60,1.20
2009.03.17 15:38:29.935,0.9264,0.9266,4.60,4.00
2009.03.17 15:38:30.175,0.9264,0.9266,4.40,4.00
2009.03.17 15:38:31.025,0.9264,0.9266,4.40,3.00
2009.03.17 15:38:31.934,0.9264,0.9266,4.40,4.00
2009.03.17 15:38:33.404,0.9264,0.9266,4.60,4.00
2009.03.17 15:38:33.934,0.9264,0.9266,3.00,4.00
2009.03.17 15:38:34.204,0.9264,0.9266,2.80,5.80
2009.03.17 15:38:34.684,0.9264,0.9266,2.80,6.00
2009.03.17 15:38:35.463,0.92645,0.92655,1.20,5.80
2009.03.17 15:38:35.634,0.92635,0.92655,18.00,5.80
2009.03.17 15:38:35.873,0.92635,0.92655,7.60,6.00
2009.03.17 15:38:36.213,0.92635,0.92655,6.00,6.00
2009.03.17 15:38:36.573,0.9263,0.9265,13.20,6.00
2009.03.17 15:38:36.753,0.92635,0.9265,11.60,6.00
2009.03.17 15:38:36.983,0.92635,0.9265,11.60,4.00
2009.03.17 15:38:37.373,0.9263,0.9265,11.40,1.20
2009.03.17 15:38:37.783,0.9263,0.9265,13.20,1.20
2009.03.17 15:38:38.073,0.9263,0.92655,13.20,9.20
2009.03.17 15:38:38.243,0.9263,0.9265,13.20,1.20
2009.03.17 15:38:40.103,0.9263,0.92655,13.20,9.20
2009.03.17 15:38:40.272,0.9263,0.9265,13.20,5.00
2009.03.17 15:38:40.672,0.9263,0.9265,13.20,6.00
2009.03.17 15:38:44.151,0.9263,0.9265,13.20,2.80
2009.03.17 15:38:44.381,0.9263,0.92655,13.20,9.20
2009.03.17 15:38:44.601,0.9263,0.9265,13.20,6.00
2009.03.17 15:38:44.941,0.9263,0.9265,16.20,2.60
2009.03.17 15:38:45.241,0.9263,0.9265,16.20,1.20
2009.03.17 15:38:47.460,0.9263,0.9265,16.20,2.00
2009.03.17 15:38:47.800,0.9263,0.9265,11.60,5.80
2009.03.17 15:38:47.980,0.9263,0.9265,13.20,5.80
2009.03.17 15:38:52.400,0.9263,0.9265,13.20,4.00
2009.03.17 15:38:52.640,0.9263,0.92655,16.20,9.20
2009.03.17 15:38:52.869,0.9263,0.9265,16.20,1.20
2009.03.17 15:38:53.329,0.9263,0.9265,16.20,2.00
2009.03.17 15:38:53.509,0.9263,0.9265,16.00,4.00
2009.03.17 15:38:53.909,0.9263,0.9265,13.20,5.80
2009.03.17 15:38:57.208,0.9263,0.9265,16.20,1.20
2009.03.17 15:38:57.898,0.9263,0.92655,16.20,9.20
2009.03.17 15:39:00.717,0.92635,0.92655,1.60,9.20
2009.03.17 15:39:01.067,0.92635,0.92655,3.00,2.60
2009.03.17 15:39:01.407,0.92635,0.92655,18.20,2.60
2009.03.17 15:39:01.757,0.92635,0.92655,16.60,2.80
