2009.03.17 15:00:00.276,0.92585,0.926,6.40,4.80
2009.03.17 15:39:01.927,0.92635,0.92655,18.20,1.80
2009.03.17 15:39:02.437,0.92635,0.9266,20.20,6.00
2009.03.17 15:39:02.667,0.92645,0.9266,1.20,5.60
2009.03.17 15:39:04.696,0.92645,0.92655,1.20,1.60
2009.03.17 15:39:05.266,0.92635,0.92655,13.40,1.60
2009.03.17 15:39:05.426,0.92635,0.9265,11.80,1.20
2009.03.17 15:39:08.985,0.9264,0.9265,1.20,1.20
2009.03.17 15:39:13.854,0.92635,0.9265,13.20,2.60
2009.03.17 15:39:14.264,0.9263,0.9265,16.20,2.60
2009.03.17 15:39:15.144,0.9263,0.9265,16.20,1.20
2009.03.17 15:39:20.473,0.92635,0.9265,2.80,1.20
2009.03.17 15:39:20.583,0.92635,0.9265,3.00,1.20
2009.03.17 15:39:20.643,0.92635,0.9265,4.40,1.20
2009.03.17 15:39:21.103,0.92645,0.9265,4.60,1.20
2009.03.17 15:39:21.383,0.92645,0.9265,5.20,1.20
2009.03.17 15:39:21.713,0.92645,0.9265,15.60,1.20
2009.03.17 15:39:21.882,0.92645,0.9265,15.80,1.20
2009.03.17 15:39:22.102,0.92645,0.9266,5.40,1.20
2009.03.17 15:39:22.332,0.92645,0.9266,8.40,1.20
2009.03.17 15:39:22.692,0.92645,0.9266,13.00,1.20
2009.03.17 15:39:23.042,0.92645,0.9266,15.00,1.20
2009.03.17 15:39:23.322,0.9265,0.9266,2.20,1.20
2009.03.17 15:39:23.902,0.9265,0.9266,5.20,1.20
2009.03.17 15:39:24.192,0.9265,0.9266,3.00,1.20
2009.03.17 15:39:24.302,0.92655,0.92675,1.60,8.20
2009.03.17 15:39:24.822,0.92655,0.92675,1.60,6.80
2009.03.17 15:39:29.030,0.92655,0.92675,1.60,6.40
2009.03.17 15:39:29.091,0.92655,0.92675,1.60,5.60
2009.03.17 15:39:29.141,0.9266,0.92675,1.60,1.60
2009.03.17 15:39:29.810,0.9266,0.92675,1.60,6.20
2009.03.17 15:39:30.031,0.92655,0.92675,4.00,7.40
2009.03.17 15:39:30.200,0.92655,0.92675,3.60,7.40
2009.03.17 15:39:30.380,0.92655,0.92675,2.80,7.40
2009.03.17 15:39:33.040,0.92655,0.92675,4.40,5.80
2009.03.17 15:39:36.159,0.92655,0.9266,1.60,1.20
2009.03.17 15:39:36.439,0.9265,0.9266,1.60,1.20
2009.03.17 15:39:36.719,0.9265,0.92665,2.80,1.20
2009.03.17 15:39:39.518,0.9265,0.92665,2.80,2.60
2009.03.17 15:39:39.738,0.92645,0.9266,7.80,1.20
2009.03.17 15:39:40.128,0.92645,0.9266,7.60,1.20
2009.03.17 15:39:43.897,0.92645,0.92665,4.60,4.00
2009.03.17 15:39:44.117,0.92655,0.9266,1.20,4.50
2009.03.17 15:39:44.467,0.9264,0.92655,5.40,4.20
2009.03.17 15:39:44.707,0.92645,0.9266,4.60,1.20
2009.03.17 15:39:45.247,0.92645,0.92665,7.80,5.80
2009.03.17 15:39:45.627,0.92645,0.9266,3.00,1.20
2009.03.17 15:39:45.956,0.92645,0.9266,7.60,1.20
2009.03.17 15:39:46.677,0.92645,0.92665,3.00,4.00
2009.03.17 15:39:47.086,0.92645,0.92665,7.80,5.80
2009.03.17 15:39:47.316,0.92645,0.9266,7.80,1.20
2009.03.17 15:39:48.266,0.9265,0.9266,2.20,1.20
2009.03.17 15:39:48.606,0.92655,0.92665,1.20,1.20
2009.03.17 15:39:49.576,0.9265,0.9267,6.00,1.20
2009.03.17 15:39:50.485,0.9265,0.9267,7.60,1.20
2009.03.17 15:39:51.585,0.9265,0.9267,10.00,1.20
2009.03.17 15:39:51.807,0.9265,0.9267,7.00,4.00
2009.03.17 15:39:52.155,0.9265,0.92665,4.60,1.20
2009.03.17 15:39:52.485,0.9265,0.92665,3.00,1.20
2009.03.17 15:39:54.174,0.9265,0.92665,2.80,1.20
2009.03.17 15:39:54.824,0.9265,0.92665,5.80,1.20
2009.03.17 15:39:55.064,0.9265,0.9267,7.40,5.80
2009.03.17 15:39:55.174,0.9265,0.9267,7.60,2.60
2009.03.17 15:39:55.404,0.9265,0.9267,7.60,1.20
2009.03.17 15:39:56.734,0.9265,0.92675,7.60,8.40
2009.03.17 15:39:57.064,0.9265,0.92675,7.60,6.00
2009.03.17 15:39:57.454,0.9265,0.9267,7.60,1.20
2009.03.17 15:39:57.804,0.9265,0.9267,10.00,1.20
2009.03.17 15:39:58.205,0.9265,0.92665,5.40,1.20
2009.03.17 15:39:58.553,0.9265,0.92665,6.00,1.20
2009.03.17 15:39:58.673,0.9265,0.9267,10.00,1.20
2009.03.17 15:39:59.123,0.9265,0.9267,7.00,1.20
2009.03.17 15:39:59.293,0.9265,0.92665,5.40,1.20
2009.03.17 15:39:59.353,0.9265,0.92665,8.40,1.20
2009.03.17 15:39:59.703,0.9265,0.9267,10.00,2.00
2009.03.17 15:40:00.053,0.9265,0.9267,10.00,1.20
2009.03.17 15:40:00.213,0.92655,0.9267,3.00,1.20
2009.03.17 15:40:00.604,0.92655,0.92675,3.00,2.60
2009.03.17 15:40:00.883,0.9266,0.9268,1.00,7.60
2009.03.17 15:40:01.113,0.92655,0.92675,3.00,2.60
2009.03.17 15:40:01.473,0.9266,0.9268,1.60,3.40
2009.03.17 15:40:01.933,0.9266,0.9268,7.00,1.80
2009.03.17 15:40:02.273,0.92665,0.92685,1.60,7.40
2009.03.17 15:40:02.553,0.92665,0.92685,1.60,4.00
2009.03.17 15:40:03.022,0.92665,0.92685,3.00,4.00
2009.03.17 15:40:03.473,0.9266,0.9268,10.00,1.20
2009.03.17 15:40:03.772,0.9266,0.9268,7.00,7.20
2009.03.17 15:40:04.003,0.9266,0.92675,9.20,2.60
2009.03.17 15:40:04.232,0.9266,0.92675,6.80,2.60
2009.03.17 15:40:04.572,0.9266,0.9268,12.20,2.60
2009.03.17 15:40:04.972,0.9267,0.92685,4.60,4.00
2009.03.17 15:40:05.722,0.9267,0.92685,4.60,1.60
2009.03.17 15:40:06.072,0.9267,0.92685,4.60,7.80
2009.03.17 15:40:06.361,0.9266,0.92685,20.60,5.80
2009.03.17 15:40:06.591,0.9266,0.92685,18.60,5.80
2009.03.17 15:40:06.831,0.9266,0.92685,16.80,5.80
2009.03.17 15:40:07.061,0.9266,0.92685,13.80,5.80
2009.03.17 15:40:07.351,0.9266,0.92685,12.20,5.80
2009.03.17 15:40:07.531,0.9266,0.9268,4.60,1.20
2009.03.17 15:40:07.931,0.9266,0.9268,9.20,3.00
2009.03.17 15:40:08.102,0.9266,0.9268,9.20,4.00
2009.03.17 15:40:08.271,0.92665,0.92675,1.20,2.00
2009.03.17 15:40:08.441,0.9266,0.92675,3.00,1.20
2009.03.17 15:40:08.851,0.9266,0.9268,2.20,1.80
2009.03.17 15:40:09.301,0.92655,0.9268,20.40,4.00
2009.03.17 15:40:09.871,0.92655,0.9268,20.40,5.20
2009.03.17 15:40:10.101,0.92655,0.92675,18.80,2.60
2009.03.17 15:40:10.331,0.92655,0.92675,13.40,5.80
2009.03.17 15:40:10.661,0.92655,0.9267,13.40,1.20
2009.03.17 15:40:12.181,0.92655,0.9267,16.40,1.20
2009.03.17 15:40:12.630,0.92655,0.92675,16.40,2.60
2009.03.17 15:40:15.589,0.9266,0.92675,2.20,1.60
2009.03.17 15:40:15.769,0.9266,0.9268,3.00,1.80
2009.03.17 15:40:16.099,0.9266,0.9268,7.60,1.20
2009.03.17 15:40:16.429,0.9266,0.9268,8.40,1.20
2009.03.17 15:40:16.780,0.9267,0.92685,1.00,1.80
2009.03.17 15:40:17.059,0.9267,0.9269,5.20,8.20
2009.03.17 15:40:17.399,0.92665,0.9269,10.00,6.00
2009.03.17 15:40:17.739,0.92665,0.92685,7.60,1.20
2009.03.17 15:40:19.239,0.92665,0.92685,4.40,5.80
2009.03.17 15:40:19.459,0.92665,0.92685,4.40,4.00
2009.03.17 15:40:19.678,0.92665,0.92685,4.60,1.20
2009.03.17 15:40:21.048,0.92665,0.92685,7.60,1.20
2009.03.17 15:40:22.048,0.92665,0.9269,7.60,6.00
2009.03.17 15:40:23.548,0.92665,0.92685,7.60,1.20
2009.03.17 15:40:23.708,0.92665,0.92685,4.60,1.20
2009.03.17 15:40:24.047,0.92665,0.92685,4.40,5.80
2009.03.17 15:40:24.227,0.92665,0.9268,2.80,1.20
2009.03.17 15:40:25.237,0.92665,0.9268,7.60,1.20
2009.03.17 15:40:25.577,0.92665,0.92685,9.40,2.60
2009.03.17 15:40:28.896,0.92665,0.9268,7.60,1.20
2009.03.17 15:40:29.066,0.92665,0.9268,2.80,1.20
2009.03.17 15:40:29.176,0.92665,0.92685,4.60,2.60
2009.03.17 15:40:29.466,0.92665,0.92685,4.60,1.20
2009.03.17 15:40:29.636,0.92665,0.9268,2.80,1.20
2009.03.17 15:40:31.776,0.9267,0.9268,1.20,1.20
2009.03.17 15:40:31.995,0.9266,0.9268,6.00,1.20
2009.03.17 15:40:33.035,0.9266,0.92675,2.80,2.60
2009.03.17 15:40:33.625,0.9266,0.9268,3.00,2.00
2009.03.17 15:40:34.145,0.9266,0.9268,3.00,1.20
2009.03.17 15:40:35.225,0.9266,0.9268,9.80,1.20
2009.03.17 15:40:35.405,0.9266,0.92685,11.40,4.00
2009.03.17 15:40:37.024,0.9266,0.92685,11.40,4.40
2009.03.17 15:40:37.504,0.92665,0.92685,1.40,4.00
2009.03.17 15:40:37.734,0.92665,0.92685,1.60,3.00
2009.03.17 15:40:37.904,0.92665,0.92685,1.40,4.00
2009.03.17 15:40:38.584,0.92665,0.92685,1.60,3.00
2009.03.17 15:40:39.084,0.9266,0.92685,11.40,4.00
2009.03.17 15:40:39.854,0.92665,0.92685,1.60,3.00
2009.03.17 15:40:40.024,0.92665,0.92685,1.60,3.20
2009.03.17 15:40:40.143,0.9267,0.92685,1.60,4.40
2009.03.17 15:40:40.494,0.92665,0.92685,1.60,4.40
2009.03.17 15:40:40.783,0.92665,0.92685,1.60,4.00
2009.03.17 15:40:41.083,0.92665,0.92685,3.20,4.00
2009.03.17 15:40:41.423,0.9267,0.92685,1.60,4.00
2009.03.17 15:40:41.823,0.92675,0.92685,1.20,4.00
2009.03.17 15:40:42.283,0.92665,0.92685,2.80,4.40
2009.03.17 15:40:42.733,0.9267,0.9268,1.20,4.40
2009.03.17 15:40:43.193,0.9267,0.92675,1.20,1.20
2009.03.17 15:40:44.252,0.9266,0.92675,2.80,1.20
2009.03.17 15:40:44.542,0.9266,0.9268,4.40,4.40
2009.03.17 15:40:44.882,0.9266,0.92675,2.80,5.80
2009.03.17 15:40:45.222,0.92665,0.92675,1.20,5.80
2009.03.17 15:40:45.552,0.9266,0.92675,1.60,1.20
2009.03.17 15:40:45.842,0.9266,0.92675,2.80,1.20
2009.03.17 15:40:48.601,0.9266,0.9268,4.40,4.40
2009.03.17 15:40:49.061,0.9266,0.92675,2.80,1.20
2009.03.17 15:40:49.421,0.9266,0.92675,1.60,1.20
2009.03.17 15:40:51.581,0.9266,0.9268,1.60,4.00
2009.03.17 15:40:52.350,0.9266,0.9268,3.00,4.00
2009.03.17 15:40:54.080,0.9267,0.9268,1.20,1.80
2009.03.17 15:40:54.880,0.92665,0.9268,2.80,1.80
2009.03.17 15:40:55.040,0.92665,0.92685,2.80,5.80
2009.03.17 15:40:55.910,0.92665,0.9268,2.80,3.00
2009.03.17 15:40:56.130,0.92665,0.9268,2.80,4.00
2009.03.17 15:40:56.359,0.9267,0.9268,1.20,4.00
2009.03.17 15:40:56.589,0.9266,0.9268,4.60,4.00
2009.03.17 15:40:56.809,0.9266,0.9268,4.60,4.00
2009.03.17 15:40:57.269,0.9266,0.92675,4.40,1.60
2009.03.17 15:40:57.549,0.9266,0.92675,2.80,2.60
2009.03.17 15:40:58.999,0.9266,0.92675,3.00,2.60
2009.03.17 15:41:00.268,0.9266,0.92675,6.00,2.60
2009.03.17 15:41:00.388,0.9266,0.9268,7.60,2.00
2009.03.17 15:41:00.559,0.9266,0.9268,7.60,1.80
2009.03.17 15:41:00.678,0.9266,0.9268,7.40,4.00
2009.03.17 15:41:00.858,0.9266,0.9268,4.40,7.20
2009.03.17 15:41:01.199,0.9266,0.92675,1.60,2.60
2009.03.17 15:41:01.488,0.9266,0.92675,3.00,1.20
2009.03.17 15:41:01.788,0.9266,0.9268,7.60,1.80
2009.03.17 15:41:02.118,0.9266,0.92675,6.00,1.20
2009.03.17 15:41:06.357,0.9266,0.9268,7.60,1.20
2009.03.17 15:41:06.717,0.9267,0.9268,1.20,1.20
2009.03.17 15:41:07.007,0.9267,0.92685,1.20,4.00
2009.03.17 15:41:07.187,0.92665,0.92685,3.00,4.00
2009.03.17 15:41:07.357,0.92665,0.92685,1.40,2.60
2009.03.17 15:41:07.727,0.9266,0.9268,7.60,1.20
2009.03.17 15:41:08.127,0.9266,0.92675,3.00,2.60
2009.03.17 15:41:10.576,0.9266,0.92675,6.00,2.60
2009.03.17 15:41:10.976,0.9266,0.9268,7.60,2.00
2009.03.17 15:41:11.486,0.9266,0.9268,4.60,3.00
2009.03.17 15:41:11.766,0.9266,0.92675,3.00,2.60
2009.03.17 15:41:18.284,0.9266,0.92675,1.60,2.60
2009.03.17 15:41:19.714,0.9266,0.92675,3.00,2.60
2009.03.17 15:41:20.064,0.92665,0.92675,1.40,2.00
2009.03.17 15:41:20.514,0.92665,0.9269,6.00,13.20
2009.03.17 15:41:20.863,0.9267,0.9269,5.20,9.80
2009.03.17 15:41:21.263,0.9267,0.9269,4.40,7.60
2009.03.17 15:41:21.613,0.92665,0.9269,6.00,7.60
2009.03.17 15:41:22.233,0.92665,0.9269,6.00,7.40
2009.03.17 15:41:22.463,0.9267,0.9269,1.60,7.40
2009.03.17 15:41:22.683,0.92665,0.92685,6.80,3.00
2009.03.17 15:41:23.153,0.92665,0.92685,3.00,4.60
2009.03.17 15:41:23.623,0.92665,0.92685,3.00,2.60
2009.03.17 15:41:24.263,0.92665,0.92685,4.40,2.60
2009.03.17 15:41:26.812,0.9267,0.92685,4.60,2.00
2009.03.17 15:41:27.152,0.9267,0.9269,6.20,7.40
2009.03.17 15:41:28.262,0.92665,0.9269,11.40,7.40
2009.03.17 15:41:28.382,0.92665,0.9269,6.00,7.60
2009.03.17 15:41:28.662,0.92665,0.92685,2.80,3.20
2009.03.17 15:41:28.842,0.9266,0.92685,16.80,6.00
2009.03.17 15:41:29.012,0.9266,0.92685,15.00,6.00
2009.03.17 15:41:29.131,0.9266,0.9268,8.40,1.20
2009.03.17 15:41:29.421,0.9266,0.9268,7.60,1.20
2009.03.17 15:41:30.061,0.9266,0.9268,12.20,2.60
2009.03.17 15:41:30.391,0.9266,0.92685,7.60,6.00
2009.03.17 15:41:31.861,0.9267,0.9269,1.60,15.00
2009.03.17 15:41:32.201,0.9267,0.92685,1.60,1.20
2009.03.17 15:41:32.501,0.9267,0.9268,6.20,3.20
2009.03.17 15:41:32.791,0.92665,0.92685,3.00,6.60
2009.03.17 15:41:32.971,0.92665,0.92685,6.80,4.00
2009.03.17 15:41:33.181,0.92665,0.92685,8.00,1.20
2009.03.17 15:41:33.650,0.92665,0.9269,7.60,4.40
2009.03.17 15:41:34.290,0.92665,0.9269,4.60,4.40
2009.03.17 15:41:34.570,0.92665,0.92685,3.00,1.20
2009.03.17 15:41:34.800,0.9267,0.92695,4.60,9.20
2009.03.17 15:41:35.130,0.92665,0.9269,10.00,4.00
2009.03.17 15:41:35.420,0.92665,0.9269,7.60,4.40
2009.03.17 15:41:35.640,0.92665,0.9269,9.60,3.00
2009.03.17 15:41:36.040,0.92665,0.9269,11.40,3.00
2009.03.17 15:41:36.330,0.9267,0.92695,3.00,6.80
2009.03.17 15:41:36.569,0.9267,0.92695,4.60,5.60
2009.03.17 15:41:37.010,0.9267,0.92695,8.40,5.60
2009.03.17 15:41:37.239,0.9267,0.92695,6.80,6.80
2009.03.17 15:41:37.460,0.9267,0.92695,6.60,5.60
2009.03.17 15:41:37.799,0.9267,0.92695,8.40,5.60
2009.03.17 15:41:40.309,0.9267,0.92695,6.40,5.60
2009.03.17 15:41:40.479,0.9267,0.92695,4.60,6.80
2009.03.17 15:41:48.067,0.92685,0.92695,4.60,1.80
2009.03.17 15:41:48.427,0.9267,0.9269,6.80,1.20
2009.03.17 15:41:48.897,0.92665,0.9269,7.80,1.80
2009.03.17 15:41:49.307,0.9267,0.92695,4.60,5.40
2009.03.17 15:41:49.597,0.92675,0.92695,1.60,2.40
2009.03.17 15:41:51.526,0.92675,0.92695,1.40,2.40
2009.03.17 15:41:51.976,0.9267,0.92695,4.60,5.60
2009.03.17 15:41:52.366,0.92665,0.92685,21.00,2.60
2009.03.17 15:41:52.476,0.9267,0.92685,3.00,1.20
2009.03.17 15:41:52.826,0.9267,0.9269,3.00,1.80
2009.03.17 15:41:53.056,0.9267,0.9269,1.40,4.00
2009.03.17 15:41:53.396,0.9267,0.9269,1.40,3.00
2009.03.17 15:41:53.685,0.9267,0.92695,4.60,6.80
2009.03.17 15:41:54.965,0.9267,0.92695,4.60,6.40
2009.03.17 15:41:55.136,0.92685,0.92695,4.60,6.40
2009.03.17 15:41:55.475,0.92685,0.92695,4.60,2.60
2009.03.17 15:41:55.755,0.92675,0.92695,18.20,5.60
2009.03.17 15:41:56.025,0.92675,0.92695,10.40,4.60
2009.03.17 15:41:56.325,0.92675,0.92695,3.00,4.60
2009.03.17 15:41:56.545,0.92675,0.92695,1.40,4.60
2009.03.17 15:41:56.825,0.92675,0.92695,3.00,4.60
2009.03.17 15:41:57.055,0.92675,0.92695,4.60,1.60
2009.03.17 15:41:57.505,0.92675,0.927,4.60,12.40
2009.03.17 15:41:58.134,0.92675,0.927,4.60,10.00
2009.03.17 15:42:00.634,0.92675,0.927,4.60,9.60
2009.03.17 15:42:02.374,0.92675,0.927,4.60,10.00
2009.03.17 15:42:04.373,0.92675,0.927,4.60,12.40
2009.03.17 15:42:04.543,0.92675,0.927,1.60,12.40
2009.03.17 15:42:05.043,0.92675,0.92695,1.60,3.00
2009.03.17 15:42:07.042,0.92675,0.92695,4.60,3.00
2009.03.17 15:42:07.322,0.92675,0.927,4.60,12.40
2009.03.17 15:42:07.982,0.9268,0.927,1.60,12.20
2009.03.17 15:42:08.282,0.9268,0.927,1.60,9.60
2009.03.17 15:42:10.322,0.92675,0.927,4.60,10.00
2009.03.17 15:42:10.501,0.92685,0.927,4.60,6.60
2009.03.17 15:42:10.663,0.92685,0.927,4.80,6.60
2009.03.17 15:42:11.002,0.92685,0.927,4.80,4.80
2009.03.17 15:42:11.291,0.92685,0.927,4.60,5.60
2009.03.17 15:42:11.401,0.9268,0.927,7.60,6.60
2009.03.17 15:42:11.701,0.9268,0.927,4.60,6.60
2009.03.17 15:42:15.251,0.9269,0.927,4.60,5.60
2009.03.17 15:42:15.540,0.9269,0.927,3.00,7.20
2009.03.17 15:42:16.010,0.9268,0.927,1.60,10.20
2009.03.17 15:42:16.470,0.9267,0.92685,7.80,1.20
2009.03.17 15:42:16.980,0.92675,0.92695,1.40,9.00
2009.03.17 15:42:17.560,0.9267,0.92695,7.60,9.00
2009.03.17 15:42:18.070,0.9267,0.92695,12.20,9.00
2009.03.17 15:42:18.300,0.92675,0.92695,1.40,5.80
2009.03.17 15:42:18.870,0.9267,0.9269,12.20,1.20
2009.03.17 15:42:22.329,0.9267,0.9269,3.00,2.20
2009.03.17 15:42:22.439,0.9267,0.9269,3.00,3.20
2009.03.17 15:42:22.669,0.9267,0.9269,1.40,2.20
2009.03.17 15:42:22.959,0.92665,0.92685,13.20,5.80
2009.03.17 15:42:23.068,0.92665,0.92685,2.80,5.80
2009.03.17 15:42:23.228,0.92665,0.92685,2.80,7.20
2009.03.17 15:42:23.638,0.9267,0.9268,1.20,1.20
2009.03.17 15:42:23.979,0.9266,0.92675,6.20,3.00
2009.03.17 15:42:24.428,0.92655,0.92675,9.40,4.60
2009.03.17 15:42:24.708,0.92665,0.9268,1.60,2.40
2009.03.17 15:42:24.988,0.92665,0.92675,1.60,1.00
2009.03.17 15:42:25.278,0.9267,0.9269,1.00,4.80
2009.03.17 15:42:25.618,0.9267,0.9269,4.60,4.80
2009.03.17 15:42:26.088,0.9267,0.92695,4.60,9.00
2009.03.17 15:42:26.428,0.92675,0.9269,1.60,1.80
2009.03.17 15:42:26.828,0.92675,0.9269,1.00,2.40
2009.03.17 15:42:27.167,0.9267,0.9269,4.60,2.40
2009.03.17 15:42:27.447,0.9267,0.92695,4.60,7.80
2009.03.17 15:42:28.027,0.9267,0.92695,4.60,5.40
2009.03.17 15:42:28.477,0.92685,0.92695,4.60,2.40
2009.03.17 15:42:28.897,0.92685,0.927,4.60,12.20
2009.03.17 15:42:29.007,0.92685,0.927,4.60,11.00
2009.03.17 15:42:30.517,0.92685,0.927,4.60,8.60
2009.03.17 15:42:31.157,0.9268,0.927,6.20,10.00
2009.03.17 15:42:31.436,0.9268,0.927,6.40,9.60
2009.03.17 15:42:31.727,0.9268,0.927,1.60,9.60
2009.03.17 15:42:31.966,0.92675,0.927,9.20,12.20
2009.03.17 15:42:32.536,0.9268,0.927,4.60,12.20
2009.03.17 15:42:32.826,0.9268,0.927,6.40,10.80
2009.03.17 15:42:33.167,0.9268,0.927,6.40,9.60
2009.03.17 15:42:33.506,0.92675,0.927,4.60,10.00
2009.03.17 15:42:35.795,0.92675,0.927,4.60,9.60
2009.03.17 15:42:35.846,0.9268,0.927,6.40,9.60
2009.03.17 15:42:44.283,0.92685,0.927,1.60,5.60
2009.03.17 15:42:44.393,0.9268,0.927,9.20,5.60
2009.03.17 15:42:48.902,0.92685,0.927,1.60,5.60
2009.03.17 15:42:50.362,0.9268,0.927,9.20,5.60
2009.03.17 15:42:55.271,0.9268,0.927,10.60,5.60
2009.03.17 15:42:55.381,0.92685,0.927,4.60,5.60
2009.03.17 15:42:55.681,0.9268,0.927,9.20,5.60
2009.03.17 15:42:55.960,0.9268,0.927,9.20,4.80
2009.03.17 15:43:00.669,0.92685,0.927,4.60,4.80
2009.03.17 15:43:00.779,0.92685,0.927,6.40,4.80
2009.03.17 15:43:02.299,0.92685,0.927,9.20,4.80
2009.03.17 15:43:02.529,0.92685,0.927,9.20,1.60
2009.03.17 15:43:02.699,0.9269,0.927,6.20,1.60
2009.03.17 15:43:06.698,0.9269,0.927,6.40,1.60
2009.03.17 15:43:06.988,0.92695,0.927,1.40,1.60
2009.03.17 15:43:07.048,0.9269,0.927,4.60,1.60
2009.03.17 15:43:07.408,0.9269,0.9271,10.60,7.20
2009.03.17 15:43:07.987,0.9269,0.9271,10.60,5.60
2009.03.17 15:43:08.197,0.9269,0.9271,10.60,4.80
2009.03.17 15:43:10.287,0.9269,0.9271,14.60,4.80
2009.03.17 15:43:10.917,0.9269,0.9271,10.60,4.80
2009.03.17 15:43:11.147,0.927,0.9271,1.00,4.80
2009.03.17 15:43:11.327,0.927,0.92715,6.40,4.80
2009.03.17 15:43:11.497,0.92705,0.92715,4.60,5.80
2009.03.17 15:43:11.857,0.92705,0.92725,1.60,6.60
2009.03.17 15:43:12.077,0.92705,0.9273,1.60,8.60
2009.03.17 15:43:12.546,0.92705,0.9273,4.60,8.60
2009.03.17 15:43:13.067,0.9271,0.9273,3.00,5.20
2009.03.17 15:43:13.306,0.9271,0.9273,9.20,5.20
2009.03.17 15:43:13.947,0.9271,0.9273,1.60,5.20
2009.03.17 15:43:15.226,0.92705,0.9272,4.80,1.00
2009.03.17 15:43:15.565,0.92705,0.9272,7.60,1.00
2009.03.17 15:43:15.746,0.9271,0.9273,4.60,15.80
2009.03.17 15:43:15.906,0.9271,0.9273,4.60,14.60
2009.03.17 15:43:16.135,0.9271,0.9273,4.60,14.60
2009.03.17 15:43:16.536,0.9271,0.9273,4.60,17.00
2009.03.17 15:43:16.875,0.9271,0.9273,1.40,14.00
2009.03.17 15:43:17.215,0.9271,0.9273,1.40,11.40
2009.03.17 15:43:18.145,0.9271,0.9273,1.40,8.60
2009.03.17 15:43:19.015,0.9271,0.9273,1.40,9.80
2009.03.17 15:43:19.185,0.9271,0.9273,1.40,11.40
2009.03.17 15:43:19.465,0.92705,0.92725,1.60,3.00
2009.03.17 15:43:19.914,0.92705,0.92725,4.60,1.60
2009.03.17 15:43:20.035,0.92705,0.92725,4.60,2.40
2009.03.17 15:43:20.904,0.92705,0.9273,4.60,11.00
2009.03.17 15:43:21.184,0.92705,0.9273,4.60,14.00
2009.03.17 15:43:21.414,0.92705,0.9273,4.60,11.40
2009.03.17 15:43:23.434,0.92705,0.9273,3.00,11.40
2009.03.17 15:43:24.294,0.92705,0.9273,3.00,14.60
2009.03.17 15:43:24.524,0.92705,0.9273,3.00,11.40
2009.03.17 15:43:26.323,0.92705,0.9273,7.60,11.20
2009.03.17 15:43:26.423,0.9271,0.9273,1.60,8.60
2009.03.17 15:43:26.973,0.9271,0.9273,1.60,11.20
2009.03.17 15:43:27.203,0.9271,0.9273,1.60,11.40
2009.03.17 15:43:27.543,0.9271,0.9273,1.60,8.80
2009.03.17 15:43:27.713,0.9271,0.9273,1.60,9.80
2009.03.17 15:43:27.833,0.9271,0.9273,1.60,14.00
