2009.03.17 15:00:00.276,0.92585,0.926,6.40,4.80
2009.03.17 15:43:28.103,0.92705,0.9273,1.60,14.00
2009.03.17 15:43:28.273,0.92705,0.9273,4.60,11.40
2009.03.17 15:43:28.393,0.92705,0.9273,4.60,13.00
2009.03.17 15:43:28.563,0.92705,0.9273,4.60,12.40
2009.03.17 15:43:28.853,0.9271,0.92725,1.20,2.40
2009.03.17 15:43:29.143,0.9271,0.9272,4.40,1.20
2009.03.17 15:43:29.442,0.9271,0.9273,4.40,8.40
2009.03.17 15:43:29.723,0.9272,0.9273,1.60,5.00
2009.03.17 15:43:30.072,0.9272,0.92735,6.60,6.40
2009.03.17 15:43:30.122,0.9272,0.9273,3.20,3.00
2009.03.17 15:43:30.353,0.9272,0.9273,1.60,3.00
2009.03.17 15:43:30.572,0.9272,0.92735,1.60,12.20
2009.03.17 15:43:30.633,0.9272,0.92735,1.60,12.20
2009.03.17 15:43:30.812,0.9272,0.92735,1.60,12.40
2009.03.17 15:43:31.282,0.9272,0.92735,1.60,13.60
2009.03.17 15:43:31.332,0.9272,0.92735,1.60,15.40
2009.03.17 15:43:34.691,0.927,0.9272,9.20,4.20
2009.03.17 15:43:35.191,0.927,0.9272,9.20,5.80
2009.03.17 15:43:35.601,0.927,0.9272,9.20,4.20
2009.03.17 15:43:36.830,0.927,0.9272,6.40,4.20
2009.03.17 15:43:37.060,0.927,0.9272,6.20,9.00
2009.03.17 15:43:37.280,0.927,0.9272,6.20,11.80
2009.03.17 15:43:37.790,0.927,0.9272,6.20,11.80
2009.03.17 15:43:38.260,0.927,0.9272,6.20,10.00
2009.03.17 15:43:39.450,0.927,0.9272,6.20,7.20
2009.03.17 15:43:40.780,0.927,0.9272,9.20,4.20
2009.03.17 15:43:44.649,0.927,0.9272,9.20,3.20
2009.03.17 15:43:47.000,0.927,0.9272,9.20,4.20
2009.03.17 15:43:47.398,0.927,0.9272,9.20,3.20
2009.03.17 15:43:49.308,0.927,0.9272,9.20,4.20
2009.03.17 15:43:51.967,0.927,0.9272,9.20,3.20
2009.03.17 15:43:52.487,0.927,0.9272,9.20,4.20
2009.03.17 15:43:53.616,0.92705,0.9272,4.60,3.20
2009.03.17 15:43:53.856,0.927,0.9272,10.60,3.20
2009.03.17 15:43:54.136,0.927,0.9272,9.20,4.20
2009.03.17 15:43:56.646,0.927,0.9272,9.20,5.80
2009.03.17 15:43:56.816,0.927,0.9272,7.60,4.20
2009.03.17 15:43:56.986,0.927,0.92715,7.60,1.60
2009.03.17 15:43:57.166,0.927,0.92715,6.40,4.80
2009.03.17 15:43:57.335,0.927,0.92715,4.80,4.80
2009.03.17 15:43:58.545,0.927,0.92715,4.80,5.80
2009.03.17 15:43:58.825,0.927,0.92715,4.60,5.80
2009.03.17 15:43:59.455,0.927,0.92715,4.60,4.80
2009.03.17 15:43:59.965,0.927,0.9272,4.80,4.20
2009.03.17 15:44:00.195,0.927,0.9272,6.40,4.20
2009.03.17 15:44:02.354,0.927,0.9272,9.20,4.20
2009.03.17 15:44:02.984,0.927,0.9272,9.20,3.20
2009.03.17 15:44:03.504,0.92705,0.9272,1.60,3.20
2009.03.17 15:44:05.524,0.927,0.9272,9.20,4.20
2009.03.17 15:44:06.563,0.927,0.9272,9.20,7.20
2009.03.17 15:44:06.843,0.927,0.9272,6.20,7.20
2009.03.17 15:44:07.183,0.927,0.9272,6.40,4.20
2009.03.17 15:44:07.873,0.927,0.9272,9.20,4.20
2009.03.17 15:44:12.872,0.927,0.9272,9.20,5.80
2009.03.17 15:44:13.332,0.927,0.9272,9.20,4.20
2009.03.17 15:44:15.821,0.927,0.9272,6.40,4.20
2009.03.17 15:44:16.381,0.927,0.9272,9.20,4.20
2009.03.17 15:44:16.651,0.927,0.9272,10.80,4.20
2009.03.17 15:44:16.921,0.92705,0.9272,4.80,4.20
2009.03.17 15:44:17.491,0.92705,0.9272,4.60,4.20
2009.03.17 15:44:18.061,0.92705,0.9272,4.80,4.20
2009.03.17 15:44:18.700,0.92705,0.9272,4.60,4.20
2009.03.17 15:44:19.000,0.92705,0.9272,4.80,4.20
2009.03.17 15:44:21.360,0.92705,0.9272,4.60,4.20
2009.03.17 15:44:21.749,0.92705,0.9272,4.80,4.20
2009.03.17 15:44:22.559,0.92705,0.9272,1.40,4.20
2009.03.17 15:44:23.070,0.927,0.92715,8.00,4.80
2009.03.17 15:44:23.369,0.927,0.9272,9.20,12.00
2009.03.17 15:44:23.769,0.927,0.9272,1.60,12.20
2009.03.17 15:44:24.109,0.927,0.92715,1.60,5.20
2009.03.17 15:44:26.978,0.927,0.92715,1.60,4.80
2009.03.17 15:44:27.148,0.927,0.92715,1.60,6.60
2009.03.17 15:44:30.098,0.927,0.92715,1.60,7.60
2009.03.17 15:44:30.267,0.927,0.92715,1.60,9.60
2009.03.17 15:44:30.448,0.927,0.9271,1.60,3.00
2009.03.17 15:44:31.368,0.927,0.9271,1.60,2.20
2009.03.17 15:44:33.217,0.927,0.9271,1.60,3.00
2009.03.17 15:44:33.687,0.927,0.9271,1.60,2.20
2009.03.17 15:44:34.417,0.927,0.92715,1.60,8.00
2009.03.17 15:44:34.836,0.927,0.92715,1.60,8.00
2009.03.17 15:44:34.947,0.92695,0.92715,1.00,10.40
2009.03.17 15:44:35.177,0.9269,0.92715,4.60,10.40
2009.03.17 15:44:35.466,0.9269,0.9271,3.00,6.60
2009.03.17 15:44:35.756,0.92685,0.927,6.00,1.00
2009.03.17 15:44:36.106,0.9268,0.927,9.80,1.20
2009.03.17 15:44:36.566,0.9268,0.927,3.00,3.00
2009.03.17 15:44:37.026,0.9268,0.927,3.00,4.20
2009.03.17 15:44:37.256,0.9268,0.927,1.40,4.20
2009.03.17 15:44:37.546,0.92675,0.927,6.00,6.00
2009.03.17 15:44:37.776,0.92675,0.92695,3.00,2.20
2009.03.17 15:44:38.006,0.92675,0.92695,2.60,2.20
2009.03.17 15:44:38.186,0.92675,0.92695,1.40,2.20
2009.03.17 15:44:38.625,0.92675,0.92695,1.40,3.00
2009.03.17 15:44:38.965,0.92675,0.92695,1.40,2.20
2009.03.17 15:44:39.135,0.92675,0.92695,1.00,2.20
2009.03.17 15:44:39.255,0.92675,0.92695,1.00,1.80
2009.03.17 15:44:39.545,0.92675,0.92695,1.40,1.80
2009.03.17 15:44:39.715,0.92675,0.92695,1.40,3.00
2009.03.17 15:44:40.055,0.92675,0.92695,1.40,2.20
2009.03.17 15:44:40.225,0.9267,0.9269,6.00,1.20
2009.03.17 15:44:40.465,0.9267,0.9269,4.60,1.80
2009.03.17 15:44:40.575,0.9267,0.9269,4.60,2.00
2009.03.17 15:44:42.225,0.9267,0.9269,3.00,2.00
2009.03.17 15:44:42.964,0.9267,0.92695,4.60,9.40
2009.03.17 15:44:43.084,0.92675,0.92695,1.00,9.40
2009.03.17 15:44:43.265,0.92675,0.92695,1.00,8.20
2009.03.17 15:44:43.624,0.92665,0.9269,9.80,4.00
2009.03.17 15:44:46.064,0.92675,0.92695,1.00,2.40
2009.03.17 15:44:46.344,0.9268,0.92695,3.00,1.60
2009.03.17 15:44:46.404,0.9268,0.92695,3.00,3.40
2009.03.17 15:44:46.763,0.92685,0.92705,1.00,5.60
2009.03.17 15:44:47.284,0.9269,0.9271,1.60,13.20
2009.03.17 15:44:47.614,0.9269,0.9271,4.60,2.40
2009.03.17 15:44:50.643,0.9269,0.92715,4.60,9.40
2009.03.17 15:44:50.993,0.92695,0.9271,1.60,1.00
2009.03.17 15:44:51.403,0.92695,0.92705,1.40,1.20
2009.03.17 15:44:51.692,0.9269,0.92705,5.20,3.20
2009.03.17 15:44:51.964,0.92685,0.92705,6.00,1.20
2009.03.17 15:44:52.252,0.9269,0.92705,1.00,1.80
2009.03.17 15:44:52.482,0.92685,0.92705,4.60,2.00
2009.03.17 15:44:52.992,0.92685,0.92705,7.60,1.20
2009.03.17 15:44:53.342,0.9269,0.9271,1.60,7.00
2009.03.17 15:44:53.702,0.9269,0.92705,4.60,1.00
2009.03.17 15:44:54.052,0.92685,0.9271,6.80,6.20
2009.03.17 15:44:54.272,0.92685,0.9271,5.60,7.00
2009.03.17 15:44:54.452,0.92685,0.927,6.80,3.00
2009.03.17 15:44:54.622,0.92685,0.927,2.80,4.00
2009.03.17 15:44:54.962,0.92685,0.92695,2.80,4.00
2009.03.17 15:44:55.362,0.92685,0.9269,2.80,1.60
2009.03.17 15:44:55.812,0.92685,0.9269,1.60,1.60
2009.03.17 15:44:56.221,0.92675,0.9269,6.40,1.00
2009.03.17 15:44:56.651,0.92675,0.927,8.40,7.00
2009.03.17 15:44:57.171,0.92685,0.92705,9.20,6.20
2009.03.17 15:44:57.341,0.92685,0.92705,4.60,5.80
2009.03.17 15:44:57.671,0.92685,0.927,4.60,3.20
2009.03.17 15:44:58.181,0.9269,0.927,1.60,3.20
2009.03.17 15:44:59.581,0.9269,0.92705,3.00,3.40
2009.03.17 15:44:59.931,0.9269,0.927,1.60,3.20
2009.03.17 15:45:00.160,0.9269,0.92705,1.00,1.60
2009.03.17 15:45:00.730,0.92685,0.92705,1.60,1.60
2009.03.17 15:45:01.140,0.92685,0.92705,4.60,2.80
2009.03.17 15:45:01.320,0.9269,0.92705,1.00,5.80
2009.03.17 15:45:01.563,0.9269,0.92705,1.60,4.80
2009.03.17 15:45:01.910,0.9268,0.92705,11.80,6.60
2009.03.17 15:45:02.260,0.9268,0.92705,7.60,6.60
2009.03.17 15:45:02.760,0.9268,0.927,3.00,3.00
2009.03.17 15:45:03.060,0.9268,0.927,2.20,3.00
2009.03.17 15:45:03.870,0.9268,0.927,1.60,3.00
2009.03.17 15:45:04.219,0.9268,0.927,3.00,4.20
2009.03.17 15:45:04.600,0.9268,0.927,3.00,2.20
2009.03.17 15:45:04.829,0.9268,0.927,3.00,3.40
2009.03.17 15:45:05.180,0.92675,0.92695,6.00,1.20
2009.03.17 15:45:05.539,0.92675,0.927,4.60,9.00
2009.03.17 15:45:06.189,0.92675,0.92695,3.00,3.40
2009.03.17 15:45:06.579,0.9268,0.92695,1.60,2.40
2009.03.17 15:45:07.039,0.9268,0.927,1.00,5.80
2009.03.17 15:45:07.319,0.9268,0.92695,1.60,1.00
2009.03.17 15:45:07.588,0.9268,0.92705,4.60,11.80
2009.03.17 15:45:08.388,0.9268,0.92705,1.60,11.80
2009.03.17 15:45:08.568,0.9268,0.927,1.40,3.00
2009.03.17 15:45:08.979,0.92675,0.927,6.00,5.60
2009.03.17 15:45:09.218,0.92675,0.927,4.60,5.60
2009.03.17 15:45:09.488,0.9267,0.9269,9.20,1.20
2009.03.17 15:45:09.788,0.9267,0.9269,6.00,1.20
2009.03.17 15:45:10.868,0.92675,0.92695,1.40,4.00
2009.03.17 15:45:11.258,0.92675,0.92695,1.40,3.00
2009.03.17 15:45:14.117,0.9268,0.927,3.00,2.40
2009.03.17 15:45:14.467,0.9268,0.927,3.00,3.00
2009.03.17 15:45:15.618,0.9268,0.927,4.40,4.00
2009.03.17 15:45:15.847,0.92675,0.927,6.00,4.00
2009.03.17 15:45:16.146,0.92675,0.927,3.00,5.60
2009.03.17 15:45:16.326,0.92675,0.927,3.00,6.40
2009.03.17 15:45:16.736,0.92675,0.927,3.00,8.20
2009.03.17 15:45:16.956,0.92675,0.92695,2.20,1.80
2009.03.17 15:45:17.176,0.92675,0.92695,1.40,1.80
2009.03.17 15:45:18.436,0.92675,0.92695,1.40,4.00
2009.03.17 15:45:20.455,0.92675,0.9269,1.60,1.60
2009.03.17 15:45:20.745,0.92675,0.92695,1.60,4.80
2009.03.17 15:45:21.025,0.92675,0.92695,4.60,1.80
2009.03.17 15:45:21.245,0.92675,0.92695,4.60,3.40
2009.03.17 15:45:22.415,0.9267,0.92695,4.60,6.80
2009.03.17 15:45:22.695,0.92665,0.9269,11.40,4.00
2009.03.17 15:45:23.035,0.9267,0.92685,4.20,1.20
2009.03.17 15:45:23.475,0.92675,0.92695,4.60,6.60
2009.03.17 15:45:23.595,0.9267,0.9269,6.00,1.20
2009.03.17 15:45:24.125,0.9267,0.9269,3.00,2.60
2009.03.17 15:45:24.574,0.9267,0.9269,1.00,1.80
2009.03.17 15:45:24.915,0.92675,0.9269,1.20,4.20
2009.03.17 15:45:25.255,0.9267,0.9269,3.00,4.20
2009.03.17 15:45:25.484,0.9267,0.9269,1.40,4.20
2009.03.17 15:45:25.714,0.9267,0.9269,1.40,2.60
2009.03.17 15:45:26.004,0.9267,0.9269,1.40,1.80
2009.03.17 15:45:26.244,0.92665,0.9269,11.40,4.00
2009.03.17 15:45:26.484,0.92665,0.92685,11.40,1.20
2009.03.17 15:45:26.784,0.92665,0.92685,4.60,1.80
2009.03.17 15:45:27.764,0.92665,0.9269,9.20,8.20
2009.03.17 15:45:27.994,0.9267,0.9269,4.40,5.80
2009.03.17 15:45:29.423,0.92665,0.9269,12.20,5.80
2009.03.17 15:45:30.173,0.92665,0.9269,12.20,6.00
2009.03.17 15:45:33.552,0.92665,0.9268,2.80,1.20
2009.03.17 15:45:34.232,0.9266,0.9268,12.20,1.20
2009.03.17 15:45:39.051,0.92665,0.9268,1.40,1.20
2009.03.17 15:45:39.171,0.9267,0.92685,1.00,1.60
2009.03.17 15:45:39.461,0.9267,0.9269,3.00,2.40
2009.03.17 15:45:39.691,0.9267,0.92695,6.20,7.00
2009.03.17 15:45:39.921,0.9267,0.92695,7.60,3.00
2009.03.17 15:45:40.201,0.92675,0.927,1.40,11.80
2009.03.17 15:45:40.661,0.92675,0.927,3.00,9.20
2009.03.17 15:45:40.840,0.9268,0.927,1.40,8.00
2009.03.17 15:45:41.121,0.9268,0.927,9.20,5.00
2009.03.17 15:45:41.460,0.9268,0.927,5.80,2.40
2009.03.17 15:45:41.810,0.92685,0.9271,3.00,13.20
2009.03.17 15:45:42.100,0.9269,0.9271,3.00,6.00
2009.03.17 15:45:42.390,0.92685,0.9271,3.00,9.20
2009.03.17 15:45:43.110,0.92685,0.9271,3.00,10.40
2009.03.17 15:45:43.390,0.92685,0.9271,4.60,7.80
2009.03.17 15:45:43.730,0.92685,0.9271,4.60,5.40
2009.03.17 15:45:44.479,0.92685,0.9271,3.00,6.40
2009.03.17 15:45:45.579,0.92685,0.9271,4.60,6.40
2009.03.17 15:45:45.859,0.9269,0.9271,1.00,3.40
2009.03.17 15:45:46.299,0.9269,0.9271,1.60,2.40
2009.03.17 15:45:46.509,0.9269,0.9271,1.60,5.40
2009.03.17 15:45:46.679,0.9269,0.9271,1.00,6.40
2009.03.17 15:45:46.909,0.92685,0.9271,3.00,6.80
2009.03.17 15:45:47.529,0.92685,0.92705,3.00,3.00
2009.03.17 15:45:47.639,0.92685,0.92705,1.40,3.00
2009.03.17 15:45:47.929,0.9268,0.92705,11.40,3.00
2009.03.17 15:45:48.599,0.9268,0.92705,7.60,3.00
2009.03.17 15:45:52.198,0.9268,0.927,6.00,1.20
2009.03.17 15:45:53.947,0.9269,0.927,1.60,1.20
2009.03.17 15:45:54.177,0.9269,0.92705,7.60,1.00
2009.03.17 15:45:54.287,0.9269,0.9271,7.60,6.00
2009.03.17 15:45:54.567,0.9269,0.9271,7.80,5.80
2009.03.17 15:45:54.807,0.9269,0.9271,9.80,5.80
2009.03.17 15:45:54.917,0.92695,0.9271,1.60,5.80
2009.03.17 15:45:55.097,0.92695,0.9271,7.60,4.00
2009.03.17 15:45:55.277,0.92695,0.92715,9.40,6.80
2009.03.17 15:45:57.307,0.92695,0.92715,7.80,8.40
2009.03.17 15:45:58.596,0.92695,0.92715,7.80,6.80
2009.03.17 15:45:59.406,0.92695,0.9271,7.80,2.20
2009.03.17 15:45:59.526,0.92695,0.9271,7.60,2.20
2009.03.17 15:46:01.115,0.92695,0.9271,6.00,2.20
2009.03.17 15:46:01.456,0.92695,0.9271,4.60,2.20
2009.03.17 15:46:01.755,0.927,0.92715,4.60,11.60
2009.03.17 15:46:01.996,0.92695,0.92715,16.40,11.80
2009.03.17 15:46:02.235,0.92695,0.92715,6.20,11.80
2009.03.17 15:46:02.416,0.92695,0.9271,1.60,5.00
2009.03.17 15:46:02.635,0.92695,0.92705,4.60,1.20
2009.03.17 15:46:02.815,0.92695,0.92715,6.20,11.80
2009.03.17 15:46:03.045,0.92695,0.92715,6.40,8.40
2009.03.17 15:46:03.275,0.92695,0.92715,7.80,6.80
2009.03.17 15:46:03.545,0.92695,0.92715,18.20,6.80
2009.03.17 15:46:05.055,0.92695,0.92715,19.80,6.80
2009.03.17 15:46:05.405,0.92695,0.92715,16.80,6.80
2009.03.17 15:46:05.584,0.92695,0.92715,6.40,8.40
2009.03.17 15:46:05.755,0.92695,0.92715,1.60,11.00
2009.03.17 15:46:05.924,0.9269,0.92715,1.60,13.40
2009.03.17 15:46:06.364,0.9269,0.9271,1.60,3.00
2009.03.17 15:46:06.804,0.927,0.92715,6.20,2.40
2009.03.17 15:46:07.164,0.927,0.92715,3.00,3.00
2009.03.17 15:46:07.504,0.9269,0.92715,3.00,6.80
2009.03.17 15:46:07.884,0.92695,0.92715,1.60,6.40
2009.03.17 15:46:08.504,0.92695,0.92715,6.40,6.40
2009.03.17 15:46:08.785,0.927,0.92715,1.60,6.40
2009.03.17 15:46:08.964,0.927,0.92715,1.60,4.80
2009.03.17 15:46:09.193,0.927,0.92715,1.60,3.80
2009.03.17 15:46:09.364,0.927,0.92715,1.60,3.00
2009.03.17 15:46:09.834,0.927,0.9272,1.60,11.60
2009.03.17 15:46:10.293,0.92695,0.9272,2.20,11.60
2009.03.17 15:46:10.693,0.9269,0.9271,13.80,1.20
2009.03.17 15:46:11.103,0.9269,0.9271,7.60,1.20
2009.03.17 15:46:11.623,0.92695,0.9271,1.40,1.20
2009.03.17 15:46:11.923,0.92695,0.92715,1.40,4.00
2009.03.17 15:46:12.213,0.92695,0.92715,7.60,1.80
2009.03.17 15:46:12.503,0.92695,0.9272,9.20,14.00
2009.03.17 15:46:12.843,0.927,0.9272,3.00,11.40
2009.03.17 15:46:13.263,0.927,0.9272,3.00,14.00
2009.03.17 15:46:13.423,0.92695,0.92715,1.40,1.80
2009.03.17 15:46:14.472,0.92695,0.92715,1.40,4.00
2009.03.17 15:46:15.003,0.92695,0.9271,1.40,1.20
2009.03.17 15:46:15.182,0.9269,0.9271,8.40,1.20
2009.03.17 15:46:15.412,0.9269,0.9271,8.40,4.00
2009.03.17 15:46:15.752,0.9269,0.92705,2.80,1.20
2009.03.17 15:46:15.972,0.9269,0.92705,2.80,2.60
2009.03.17 15:46:16.202,0.9269,0.92705,2.80,5.80
2009.03.17 15:46:16.662,0.92695,0.92705,1.20,4.00
2009.03.17 15:46:17.012,0.92685,0.92705,12.20,1.20
2009.03.17 15:46:17.352,0.9269,0.9271,1.60,5.80
2009.03.17 15:46:17.532,0.9269,0.92715,1.60,14.00
2009.03.17 15:46:17.872,0.9269,0.92715,3.20,12.40
2009.03.17 15:46:18.161,0.9269,0.9271,2.80,3.00
2009.03.17 15:46:18.401,0.9269,0.9271,3.00,3.00
2009.03.17 15:46:19.391,0.9269,0.92705,3.00,1.20
2009.03.17 15:46:19.681,0.9269,0.92705,2.80,1.20
2009.03.17 15:46:20.021,0.9269,0.92705,3.00,1.20
2009.03.17 15:46:20.311,0.9269,0.92705,6.00,1.20
2009.03.17 15:46:20.602,0.9269,0.9271,7.60,2.00
2009.03.17 15:46:20.771,0.9269,0.9271,7.60,1.20
2009.03.17 15:46:25.469,0.9269,0.92705,6.00,1.20
2009.03.17 15:46:25.940,0.9269,0.92705,2.80,2.60
2009.03.17 15:46:26.340,0.92695,0.92705,1.20,2.60
2009.03.17 15:46:26.789,0.9269,0.92705,1.60,2.60
2009.03.17 15:46:27.139,0.9269,0.92705,2.80,2.60
2009.03.17 15:46:30.708,0.9269,0.92705,7.80,1.20
2009.03.17 15:46:30.878,0.92695,0.92705,4.60,1.20
2009.03.17 15:46:31.048,0.92695,0.92715,6.20,5.80
2009.03.17 15:46:31.288,0.92695,0.9271,1.60,3.00
2009.03.17 15:46:31.578,0.9269,0.9271,9.20,4.00
2009.03.17 15:46:32.858,0.9269,0.9271,12.20,4.00
2009.03.17 15:46:32.918,0.9269,0.9271,12.20,1.20
2009.03.17 15:46:36.547,0.9269,0.9271,9.40,1.20
2009.03.17 15:46:36.777,0.9269,0.9271,9.40,4.00
2009.03.17 15:46:36.947,0.9269,0.9271,9.40,1.20
2009.03.17 15:46:37.187,0.9269,0.92715,12.20,6.80
2009.03.17 15:46:37.776,0.9269,0.92715,12.20,4.40
2009.03.17 15:46:38.427,0.9269,0.92715,14.20,4.40
2009.03.17 15:46:38.786,0.927,0.92715,4.60,3.00
2009.03.17 15:46:38.896,0.927,0.9272,6.20,14.20
2009.03.17 15:46:39.237,0.927,0.92715,6.20,3.00
2009.03.17 15:46:39.416,0.92695,0.92715,6.20,4.00
2009.03.17 15:46:52.523,0.9269,0.9271,9.20,4.00
2009.03.17 15:46:59.931,0.9269,0.9271,12.20,4.00
2009.03.17 15:47:00.041,0.9269,0.9271,12.20,1.20
2009.03.17 15:47:00.211,0.92695,0.9271,4.60,1.20
2009.03.17 15:47:00.601,0.92695,0.92715,4.60,5.80
2009.03.17 15:47:01.061,0.92695,0.92715,6.40,3.00
2009.03.17 15:47:06.649,0.92695,0.92715,4.80,3.00
2009.03.17 15:47:06.990,0.92695,0.92715,4.80,2.80
2009.03.17 15:47:07.399,0.92695,0.927,4.60,3.20
2009.03.17 15:47:07.519,0.9269,0.927,7.60,3.20
2009.03.17 15:47:07.630,0.92695,0.927,4.60,3.20
2009.03.17 15:47:07.809,0.92695,0.927,6.20,3.20
2009.03.17 15:47:07.929,0.9269,0.9271,13.20,4.00
2009.03.17 15:47:08.160,0.9269,0.9271,9.20,4.00
2009.03.17 15:47:12.058,0.92695,0.9271,4.60,4.00
2009.03.17 15:47:12.338,0.9269,0.9271,9.00,4.00
2009.03.17 15:47:12.688,0.9269,0.9271,7.60,4.00
2009.03.17 15:47:12.908,0.9269,0.9271,6.00,4.00
2009.03.17 15:47:13.258,0.9269,0.9271,4.60,4.00
2009.03.17 15:47:13.769,0.9269,0.9271,6.20,4.00
2009.03.17 15:47:14.118,0.9269,0.9271,7.60,4.40
2009.03.17 15:47:14.418,0.9269,0.92705,4.60,1.20
2009.03.17 15:47:14.768,0.9269,0.92705,4.60,5.80
2009.03.17 15:47:15.718,0.9269,0.92705,4.60,9.00
2009.03.17 15:47:18.067,0.9269,0.92705,4.60,7.80
2009.03.17 15:47:18.237,0.9269,0.92705,4.60,3.00
2009.03.17 15:47:18.407,0.9269,0.9271,4.60,6.80
2009.03.17 15:47:20.916,0.9269,0.9271,6.20,6.80
2009.03.17 15:47:21.196,0.9269,0.9271,7.80,5.60
2009.03.17 15:47:21.306,0.9269,0.9271,9.20,5.60
2009.03.17 15:47:21.536,0.9269,0.9271,9.20,4.40
2009.03.17 15:47:21.596,0.92695,0.92715,6.20,9.20
2009.03.17 15:47:21.926,0.9269,0.9271,12.20,1.20
2009.03.17 15:47:22.676,0.9269,0.92715,12.20,4.40
2009.03.17 15:47:22.956,0.927,0.9272,1.60,14.00
2009.03.17 15:47:23.586,0.927,0.9272,6.20,11.60
2009.03.17 15:47:23.975,0.92695,0.92715,4.80,4.00
2009.03.17 15:47:24.426,0.9269,0.92715,16.20,4.40
2009.03.17 15:47:24.825,0.9269,0.92715,12.20,4.40
2009.03.17 15:47:26.185,0.9269,0.92715,9.40,4.40
2009.03.17 15:47:26.475,0.9269,0.9271,9.20,4.00
2009.03.17 15:47:26.935,0.92695,0.9271,4.60,1.20
2009.03.17 15:47:27.175,0.92695,0.92715,4.60,6.00
2009.03.17 15:47:27.925,0.9269,0.9271,12.20,2.60
2009.03.17 15:47:28.144,0.9269,0.9271,9.20,5.80
2009.03.17 15:47:28.545,0.9269,0.9271,7.60,9.00
2009.03.17 15:47:29.124,0.9269,0.9271,7.60,9.20
2009.03.17 15:47:30.254,0.9269,0.92705,6.00,2.60
2009.03.17 15:47:30.494,0.9269,0.92705,4.60,2.60
2009.03.17 15:47:31.014,0.9269,0.92705,4.60,5.80
2009.03.17 15:47:36.442,0.9269,0.92705,6.20,1.60
2009.03.17 15:47:36.723,0.9269,0.92705,7.60,1.60
2009.03.17 15:47:37.062,0.9269,0.9271,6.20,9.20
2009.03.17 15:47:37.412,0.9269,0.9271,7.60,9.20
2009.03.17 15:47:37.812,0.9269,0.92705,7.60,1.20
2009.03.17 15:47:38.102,0.9269,0.92705,4.60,2.60
2009.03.17 15:47:39.022,0.92685,0.9269,6.00,1.00
2009.03.17 15:47:39.402,0.92685,0.927,4.60,4.20
2009.03.17 15:47:39.622,0.9268,0.927,19.20,9.00
2009.03.17 15:47:39.802,0.9268,0.927,21.20,5.80
2009.03.17 15:47:40.092,0.92685,0.927,4.60,4.20
2009.03.17 15:47:40.431,0.92685,0.92695,4.60,1.00
2009.03.17 15:47:40.721,0.92685,0.9269,4.60,1.00
2009.03.17 15:47:41.581,0.92685,0.927,4.60,1.20
2009.03.17 15:47:42.481,0.92685,0.9269,4.60,1.00
2009.03.17 15:47:43.061,0.92685,0.9269,6.20,1.00
2009.03.17 15:47:43.171,0.9269,0.92705,4.60,2.00
2009.03.17 15:47:43.641,0.9269,0.92705,4.60,3.20
