2009.03.17 15:00:00.276,0.92585,0.926,6.40,4.80
2009.03.17 15:47:44.751,0.9269,0.92705,4.60,2.20
2009.03.17 15:47:46.740,0.92685,0.92705,6.20,2.60
2009.03.17 15:47:46.970,0.92685,0.927,6.00,3.20
2009.03.17 15:47:47.260,0.92685,0.927,4.60,3.20
2009.03.17 15:47:47.899,0.92685,0.92705,4.60,7.60
2009.03.17 15:47:49.909,0.92685,0.927,4.60,3.20
2009.03.17 15:47:58.547,0.92685,0.927,4.60,4.80
2009.03.17 15:47:58.847,0.9268,0.927,12.00,4.80
2009.03.17 15:47:58.967,0.9268,0.927,10.60,4.80
2009.03.17 15:47:59.237,0.9268,0.927,9.20,6.60
2009.03.17 15:47:59.457,0.9268,0.927,6.40,6.60
2009.03.17 15:47:59.757,0.9268,0.927,6.40,9.80
2009.03.17 15:48:02.306,0.9268,0.9269,1.60,1.60
2009.03.17 15:48:03.106,0.9268,0.9269,1.60,4.60
2009.03.17 15:48:03.506,0.9268,0.9269,1.60,5.40
2009.03.17 15:48:03.916,0.9268,0.9269,1.60,6.60
2009.03.17 15:48:04.276,0.9268,0.9269,1.60,1.80
2009.03.17 15:48:04.786,0.9268,0.92685,1.60,1.00
2009.03.17 15:48:05.126,0.9268,0.9269,1.60,3.40
2009.03.17 15:48:05.466,0.9268,0.92685,1.60,2.60
2009.03.17 15:48:06.045,0.9268,0.92685,1.60,2.00
2009.03.17 15:48:06.215,0.9268,0.9269,1.60,2.60
2009.03.17 15:48:06.655,0.92675,0.92695,4.80,10.60
2009.03.17 15:48:07.095,0.92675,0.92695,4.80,8.20
2009.03.17 15:48:10.164,0.92675,0.92695,9.20,3.40
2009.03.17 15:48:10.334,0.92675,0.92695,1.60,3.40
2009.03.17 15:48:10.794,0.92675,0.927,1.40,11.60
2009.03.17 15:48:11.084,0.92675,0.927,1.40,8.40
2009.03.17 15:48:14.873,0.9268,0.927,3.00,11.60
2009.03.17 15:48:15.033,0.9268,0.92695,3.00,1.60
2009.03.17 15:48:15.143,0.92675,0.92695,1.00,2.40
2009.03.17 15:48:15.314,0.9268,0.92695,1.60,2.40
2009.03.17 15:48:17.812,0.9268,0.92695,1.60,5.40
2009.03.17 15:48:20.022,0.92675,0.92695,1.60,6.40
2009.03.17 15:48:20.312,0.9268,0.92695,1.60,2.40
2009.03.17 15:48:20.942,0.9268,0.92695,1.60,5.40
2009.03.17 15:48:22.471,0.9268,0.92695,1.60,7.80
2009.03.17 15:48:22.641,0.9268,0.92685,1.60,1.60
2009.03.17 15:48:22.881,0.92665,0.92685,12.20,2.60
2009.03.17 15:48:22.991,0.92675,0.9269,1.60,4.80
2009.03.17 15:48:23.111,0.92675,0.9269,1.60,5.60
2009.03.17 15:48:23.221,0.92675,0.9269,1.60,2.00
2009.03.17 15:48:23.342,0.9267,0.9269,4.60,3.20
2009.03.17 15:48:23.581,0.9267,0.9269,4.60,1.80
2009.03.17 15:48:23.881,0.9267,0.92685,4.60,1.00
2009.03.17 15:48:25.121,0.9267,0.92685,1.60,1.00
2009.03.17 15:48:25.300,0.9267,0.9269,1.60,3.80
2009.03.17 15:48:25.471,0.92665,0.92685,16.60,2.60
2009.03.17 15:48:25.700,0.9267,0.9269,1.60,12.40
2009.03.17 15:48:25.940,0.9267,0.9269,1.60,9.80
2009.03.17 15:48:26.060,0.9267,0.9269,1.60,3.20
2009.03.17 15:48:26.181,0.9267,0.9269,1.60,2.40
2009.03.17 15:48:26.530,0.9267,0.9269,1.60,1.80
2009.03.17 15:48:26.640,0.9267,0.92695,1.60,6.80
2009.03.17 15:48:27.120,0.9267,0.92695,1.60,5.60
2009.03.17 15:48:27.570,0.9267,0.92695,4.60,5.60
2009.03.17 15:48:27.910,0.9267,0.9269,1.60,3.00
2009.03.17 15:48:28.260,0.9267,0.9269,1.60,4.00
2009.03.17 15:48:29.620,0.9267,0.92685,1.60,1.60
2009.03.17 15:48:29.899,0.9267,0.92685,1.60,1.60
2009.03.17 15:48:29.959,0.92665,0.92685,18.00,2.60
2009.03.17 15:48:30.819,0.9267,0.92685,1.60,3.00
2009.03.17 15:48:31.159,0.92665,0.92685,3.00,3.00
2009.03.17 15:48:31.489,0.92665,0.9269,1.60,8.40
2009.03.17 15:48:31.829,0.92665,0.9269,9.20,8.40
2009.03.17 15:48:33.159,0.92665,0.92685,6.40,1.20
2009.03.17 15:48:33.449,0.92665,0.92685,6.20,6.00
2009.03.17 15:48:34.598,0.92665,0.9268,4.60,2.60
2009.03.17 15:48:34.838,0.92665,0.92685,6.20,6.00
2009.03.17 15:48:35.408,0.92665,0.92685,1.60,6.00
2009.03.17 15:48:35.528,0.9266,0.9268,6.40,1.20
2009.03.17 15:48:35.758,0.9266,0.9268,4.60,1.20
2009.03.17 15:48:36.098,0.9266,0.9268,7.60,1.20
2009.03.17 15:48:37.478,0.9266,0.9268,12.20,1.20
2009.03.17 15:48:38.348,0.92665,0.92685,1.60,4.40
2009.03.17 15:48:39.567,0.9266,0.9268,16.20,1.20
2009.03.17 15:48:39.917,0.9266,0.9268,9.40,1.20
2009.03.17 15:48:41.287,0.9266,0.9268,4.40,4.40
2009.03.17 15:48:41.587,0.9266,0.92675,2.80,2.60
2009.03.17 15:48:41.807,0.9266,0.92675,2.80,5.80
2009.03.17 15:48:42.157,0.92655,0.92675,4.40,5.80
2009.03.17 15:48:42.606,0.92655,0.92665,14.80,3.20
2009.03.17 15:48:42.996,0.92655,0.92675,4.60,5.80
2009.03.17 15:48:43.286,0.9267,0.92675,3.00,1.80
2009.03.17 15:48:43.526,0.92655,0.9267,3.00,1.20
2009.03.17 15:48:43.816,0.92655,0.92675,1.60,5.80
2009.03.17 15:48:44.796,0.92655,0.92675,1.60,2.60
2009.03.17 15:48:45.196,0.9266,0.92675,2.80,2.60
2009.03.17 15:48:45.316,0.92665,0.9268,6.20,4.80
2009.03.17 15:48:45.606,0.92665,0.9268,4.60,5.40
2009.03.17 15:48:45.905,0.92665,0.9268,4.60,10.60
2009.03.17 15:48:46.266,0.92655,0.9268,4.60,11.60
2009.03.17 15:48:47.885,0.9266,0.9268,1.60,11.60
2009.03.17 15:48:48.685,0.9266,0.9268,1.60,11.40
2009.03.17 15:48:48.905,0.9266,0.9268,1.60,11.40
2009.03.17 15:48:49.245,0.9266,0.9268,4.60,11.40
2009.03.17 15:48:49.585,0.92665,0.9268,1.60,5.60
2009.03.17 15:48:49.925,0.9266,0.9268,6.00,4.80
2009.03.17 15:48:50.275,0.9266,0.9268,4.60,4.80
2009.03.17 15:48:51.684,0.9266,0.9268,4.60,6.40
2009.03.17 15:48:51.854,0.9266,0.9268,4.60,8.20
2009.03.17 15:48:52.534,0.9266,0.9268,1.60,11.40
2009.03.17 15:48:53.344,0.9266,0.9268,1.60,11.60
2009.03.17 15:48:55.043,0.92655,0.9268,22.60,11.60
2009.03.17 15:48:55.453,0.92655,0.92675,22.60,2.60
2009.03.17 15:48:55.633,0.92665,0.9268,4.60,11.60
2009.03.17 15:48:55.933,0.9266,0.92675,1.60,1.60
2009.03.17 15:48:56.103,0.92655,0.9268,22.60,11.60
2009.03.17 15:48:56.893,0.92655,0.9267,13.20,2.60
2009.03.17 15:48:57.183,0.92655,0.92675,19.60,4.40
2009.03.17 15:48:57.523,0.92655,0.92675,19.80,1.80
2009.03.17 15:48:57.753,0.92655,0.9268,22.60,11.60
2009.03.17 15:48:58.343,0.92655,0.92675,22.60,1.80
2009.03.17 15:48:58.932,0.92655,0.92675,22.60,4.00
2009.03.17 15:48:59.112,0.92655,0.92675,19.80,4.00
2009.03.17 15:48:59.342,0.92655,0.92675,18.20,4.00
2009.03.17 15:49:01.142,0.92655,0.92675,18.00,4.40
2009.03.17 15:49:01.322,0.92655,0.92675,18.20,4.00
2009.03.17 15:49:01.602,0.92655,0.92675,19.80,4.00
2009.03.17 15:49:05.491,0.92655,0.92675,19.80,3.00
2009.03.17 15:49:05.661,0.92655,0.92675,19.80,4.00
2009.03.17 15:49:06.381,0.92655,0.92675,18.20,4.00
2009.03.17 15:49:06.910,0.92655,0.92675,19.80,4.00
2009.03.17 15:49:10.270,0.92655,0.9268,9.40,11.60
2009.03.17 15:49:10.630,0.92655,0.92675,9.40,4.00
2009.03.17 15:49:10.929,0.92655,0.92675,7.80,4.00
2009.03.17 15:49:11.149,0.92655,0.9267,7.60,1.20
2009.03.17 15:49:12.099,0.92655,0.9267,4.60,2.00
2009.03.17 15:49:12.799,0.92655,0.9267,4.60,2.20
2009.03.17 15:49:13.179,0.9265,0.9267,4.60,9.20
2009.03.17 15:49:13.749,0.92655,0.9267,4.60,9.00
2009.03.17 15:49:16.248,0.92655,0.9267,4.60,9.20
2009.03.17 15:49:16.368,0.9265,0.92665,7.80,7.80
2009.03.17 15:49:16.488,0.9265,0.92665,6.20,9.00
2009.03.17 15:49:17.358,0.9265,0.9266,4.60,6.20
2009.03.17 15:49:17.518,0.92645,0.9266,4.60,9.00
2009.03.17 15:49:27.895,0.9264,0.9265,7.60,3.20
2009.03.17 15:49:28.235,0.92645,0.9266,4.60,9.00
2009.03.17 15:49:30.235,0.9264,0.92655,4.60,1.20
2009.03.17 15:49:30.415,0.92635,0.92655,19.80,2.00
2009.03.17 15:49:30.635,0.92635,0.92655,18.00,4.00
2009.03.17 15:49:30.865,0.92635,0.92655,7.60,4.00
2009.03.17 15:49:31.565,0.92635,0.9265,7.60,1.20
2009.03.17 15:49:31.795,0.92635,0.92655,7.60,4.00
2009.03.17 15:49:32.124,0.92635,0.92655,4.60,9.00
2009.03.17 15:49:32.414,0.92635,0.92655,4.60,9.20
2009.03.17 15:49:32.695,0.9263,0.9265,11.40,7.20
2009.03.17 15:49:32.984,0.9263,0.92635,7.10,3.20
2009.03.17 15:49:33.454,0.9262,0.92625,5.90,1.20
2009.03.17 15:49:33.674,0.92615,0.9262,2.80,3.20
2009.03.17 15:49:33.915,0.92615,0.9262,2.00,3.20
2009.03.17 15:49:34.214,0.92605,0.9262,2.80,3.00
2009.03.17 15:49:34.434,0.926,0.9262,3.80,3.20
2009.03.17 15:49:34.674,0.926,0.9262,3.80,4.40
2009.03.17 15:49:35.024,0.926,0.9262,2.00,4.00
2009.03.17 15:49:35.374,0.9259,0.9262,18.40,4.40
2009.03.17 15:49:35.773,0.92595,0.9262,13.20,6.00
2009.03.17 15:49:36.213,0.92595,0.9262,11.40,5.80
2009.03.17 15:49:36.723,0.926,0.9262,1.40,3.00
2009.03.17 15:49:37.183,0.926,0.92625,1.60,9.20
2009.03.17 15:49:37.463,0.926,0.9262,3.00,3.40
2009.03.17 15:49:37.923,0.926,0.9262,2.80,6.80
2009.03.17 15:49:38.343,0.926,0.9262,4.60,5.40
2009.03.17 15:49:38.683,0.926,0.9262,7.60,2.40
2009.03.17 15:49:39.013,0.926,0.9262,7.60,1.00
2009.03.17 15:49:39.192,0.926,0.92625,7.60,5.80
2009.03.17 15:49:39.532,0.926,0.92625,4.60,6.80
2009.03.17 15:49:39.763,0.92605,0.92625,4.60,2.40
2009.03.17 15:49:40.232,0.9261,0.92625,1.60,2.40
2009.03.17 15:49:40.702,0.92605,0.92615,4.40,3.20
2009.03.17 15:49:41.102,0.92605,0.92615,1.40,5.80
2009.03.17 15:49:41.453,0.926,0.9262,1.60,3.00
2009.03.17 15:49:41.802,0.926,0.92625,9.40,6.60
2009.03.17 15:49:42.162,0.926,0.92625,11.40,5.80
2009.03.17 15:49:42.512,0.926,0.92625,9.40,5.80
2009.03.17 15:49:42.862,0.926,0.92625,11.40,5.80
2009.03.17 15:49:43.372,0.926,0.9261,8.40,1.20
2009.03.17 15:49:43.661,0.926,0.9261,2.80,5.80
2009.03.17 15:49:44.071,0.926,0.9262,3.00,3.80
2009.03.17 15:49:44.301,0.926,0.9262,2.80,6.00
2009.03.17 15:49:44.481,0.926,0.9262,3.00,4.40
2009.03.17 15:49:44.771,0.926,0.9262,3.00,4.00
2009.03.17 15:49:45.101,0.926,0.9262,4.60,3.00
2009.03.17 15:49:45.331,0.926,0.9262,3.00,4.00
2009.03.17 15:49:45.611,0.926,0.9262,4.60,3.00
2009.03.17 15:49:46.891,0.92605,0.92625,1.40,3.40
2009.03.17 15:49:47.701,0.92605,0.9263,7.60,7.00
2009.03.17 15:49:47.921,0.92605,0.9263,7.60,5.80
2009.03.17 15:49:48.151,0.92605,0.9263,7.60,4.60
2009.03.17 15:49:48.550,0.92605,0.9263,7.60,3.20
2009.03.17 15:49:48.900,0.92605,0.9263,11.40,3.20
2009.03.17 15:49:49.740,0.92605,0.9263,6.00,4.00
2009.03.17 15:49:49.980,0.92605,0.9263,12.20,3.00
2009.03.17 15:49:50.271,0.9261,0.92635,1.60,9.40
2009.03.17 15:49:51.010,0.92615,0.92635,1.60,6.40
2009.03.17 15:49:51.550,0.92615,0.92635,1.60,5.60
2009.03.17 15:49:52.230,0.92615,0.92635,1.60,5.60
2009.03.17 15:49:52.620,0.9261,0.92635,11.40,5.60
2009.03.17 15:49:53.020,0.9261,0.92635,11.40,4.40
2009.03.17 15:49:53.249,0.92615,0.92635,1.60,3.00
2009.03.17 15:49:53.520,0.9261,0.92635,11.40,3.00
2009.03.17 15:49:53.859,0.92615,0.9264,4.80,10.20
2009.03.17 15:49:54.259,0.9262,0.9264,1.60,5.20
2009.03.17 15:49:54.709,0.9262,0.9264,2.80,4.40
2009.03.17 15:49:55.379,0.92625,0.9264,1.20,4.40
2009.03.17 15:49:55.599,0.92615,0.9264,11.40,4.40
2009.03.17 15:49:56.329,0.9262,0.9264,1.40,4.00
2009.03.17 15:49:56.558,0.9262,0.9264,1.60,3.00
2009.03.17 15:49:58.748,0.9262,0.9264,1.60,3.20
2009.03.17 15:49:58.978,0.9262,0.9264,1.60,3.20
2009.03.17 15:50:00.287,0.92625,0.92645,1.60,11.20
2009.03.17 15:50:00.508,0.92625,0.92635,1.60,3.00
2009.03.17 15:50:00.797,0.92615,0.92635,4.20,5.80
2009.03.17 15:50:01.127,0.92615,0.9264,9.40,4.40
2009.03.17 15:50:01.297,0.92615,0.9264,11.40,4.40
2009.03.17 15:50:01.407,0.92615,0.92635,6.60,3.00
2009.03.17 15:50:01.577,0.92615,0.92635,2.80,3.00
2009.03.17 15:50:04.377,0.92615,0.92635,2.80,3.20
2009.03.17 15:50:04.997,0.92615,0.9263,2.80,3.20
2009.03.17 15:50:05.217,0.9261,0.9263,4.40,4.40
2009.03.17 15:50:05.566,0.9261,0.9263,4.40,3.00
2009.03.17 15:50:06.346,0.9261,0.9263,4.60,3.00
2009.03.17 15:50:06.786,0.9261,0.9263,4.60,2.20
2009.03.17 15:50:07.186,0.92615,0.92635,1.60,9.20
2009.03.17 15:50:07.696,0.92615,0.9264,7.60,4.80
2009.03.17 15:50:07.926,0.92615,0.9263,6.00,1.60
2009.03.17 15:50:08.216,0.9261,0.9263,4.60,11.40
2009.03.17 15:50:10.475,0.92605,0.9263,9.20,11.60
2009.03.17 15:50:10.995,0.92605,0.9263,6.40,14.00
2009.03.17 15:50:11.895,0.92605,0.9263,4.80,14.00
2009.03.17 15:50:12.304,0.92605,0.92625,1.40,3.00
2009.03.17 15:50:12.585,0.926,0.92625,8.40,5.60
2009.03.17 15:50:14.114,0.926,0.92625,1.60,5.60
2009.03.17 15:50:15.804,0.926,0.9262,2.80,3.20
2009.03.17 15:50:16.154,0.926,0.9262,1.60,3.20
2009.03.17 15:50:17.003,0.926,0.9262,1.60,3.00
2009.03.17 15:50:17.763,0.926,0.9262,1.60,3.20
2009.03.17 15:50:18.633,0.92605,0.9263,1.60,18.80
2009.03.17 15:50:18.973,0.92605,0.92625,1.60,6.80
2009.03.17 15:50:25.331,0.92595,0.92625,16.20,6.80
2009.03.17 15:50:26.811,0.926,0.92615,5.40,3.00
2009.03.17 15:50:26.931,0.926,0.9261,1.60,1.60
2009.03.17 15:50:27.052,0.926,0.9261,1.60,3.20
2009.03.17 15:50:27.411,0.926,0.9262,1.60,3.20
2009.03.17 15:50:27.591,0.926,0.9262,1.60,7.00
2009.03.17 15:50:27.811,0.926,0.9262,1.60,3.00
2009.03.17 15:50:28.161,0.926,0.92625,11.20,6.40
2009.03.17 15:50:28.501,0.926,0.92625,13.20,6.40
2009.03.17 15:50:35.029,0.9261,0.92625,6.20,2.40
2009.03.17 15:50:35.489,0.9261,0.9262,6.20,1.00
2009.03.17 15:50:35.719,0.9261,0.9263,6.20,13.20
2009.03.17 15:50:37.069,0.9261,0.92625,6.20,3.00
2009.03.17 15:50:37.289,0.9261,0.92625,1.60,3.00
2009.03.17 15:50:38.079,0.92605,0.92625,1.60,4.40
2009.03.17 15:50:39.398,0.9261,0.92625,1.60,3.20
2009.03.17 15:50:39.518,0.9261,0.92625,6.20,2.20
2009.03.17 15:50:39.698,0.92605,0.92625,1.60,4.00
2009.03.17 15:50:40.028,0.9261,0.92625,1.60,3.00
2009.03.17 15:50:40.148,0.92605,0.92625,1.60,4.00
2009.03.17 15:50:40.538,0.92605,0.92625,1.60,4.00
2009.03.17 15:50:40.708,0.9261,0.92625,1.60,3.00
2009.03.17 15:50:41.118,0.926,0.92625,8.40,4.40
2009.03.17 15:50:41.518,0.926,0.9262,5.20,6.00
2009.03.17 15:50:41.798,0.926,0.9262,3.00,2.60
2009.03.17 15:50:42.098,0.926,0.9262,3.00,1.80
2009.03.17 15:50:42.387,0.926,0.9262,3.00,2.60
2009.03.17 15:50:42.837,0.926,0.9262,3.00,1.80
2009.03.17 15:50:43.117,0.926,0.9262,3.00,2.60
2009.03.17 15:50:43.477,0.926,0.9262,4.60,1.80
2009.03.17 15:50:43.937,0.92605,0.92625,1.60,7.80
2009.03.17 15:50:44.277,0.9261,0.92625,4.60,3.40
2009.03.17 15:50:44.637,0.9261,0.92625,4.60,5.40
2009.03.17 15:50:45.068,0.926,0.9262,8.40,1.80
2009.03.17 15:50:45.346,0.92605,0.92625,1.60,6.40
2009.03.17 15:50:47.006,0.92605,0.9262,1.60,1.60
2009.03.17 15:50:47.536,0.926,0.9262,9.20,2.60
2009.03.17 15:50:49.806,0.92605,0.9262,1.00,2.60
2009.03.17 15:50:50.215,0.926,0.9262,6.20,5.80
2009.03.17 15:50:50.386,0.926,0.92615,1.60,1.60
2009.03.17 15:50:50.665,0.926,0.92615,6.20,1.60
2009.03.17 15:50:51.105,0.92605,0.92615,1.20,2.60
2009.03.17 15:50:51.495,0.926,0.9262,1.60,5.80
2009.03.17 15:50:52.355,0.926,0.9262,1.60,6.00
2009.03.17 15:50:53.195,0.92595,0.92615,3.00,2.60
2009.03.17 15:50:53.485,0.92595,0.92615,7.80,2.60
2009.03.17 15:50:53.714,0.92595,0.92615,9.40,2.60
2009.03.17 15:50:53.995,0.92595,0.9261,4.80,1.20
2009.03.17 15:50:54.164,0.92595,0.92615,4.80,2.60
2009.03.17 15:50:54.634,0.92595,0.92615,4.60,5.80
2009.03.17 15:50:55.844,0.92595,0.92615,4.60,6.00
2009.03.17 15:50:56.484,0.92595,0.9261,4.60,1.20
2009.03.17 15:50:56.604,0.92595,0.92615,6.40,5.80
2009.03.17 15:50:56.724,0.92595,0.92615,1.40,5.80
2009.03.17 15:50:58.133,0.92595,0.92615,7.60,2.60
2009.03.17 15:50:58.493,0.92595,0.92615,9.20,2.60
2009.03.17 15:50:59.243,0.92595,0.9261,6.40,4.80
2009.03.17 15:51:02.853,0.92595,0.9261,4.80,4.80
2009.03.17 15:51:07.211,0.92595,0.9261,4.60,4.80
2009.03.17 15:51:07.801,0.92595,0.9261,4.60,5.80
2009.03.17 15:51:07.971,0.9259,0.9261,12.20,4.80
2009.03.17 15:51:08.151,0.9259,0.9261,10.80,4.80
2009.03.17 15:51:08.321,0.9259,0.9261,8.00,9.00
2009.03.17 15:51:13.400,0.9259,0.9261,8.00,5.80
2009.03.17 15:51:13.520,0.9259,0.9261,10.80,5.80
2009.03.17 15:51:14.609,0.9259,0.9261,9.20,5.80
2009.03.17 15:51:14.839,0.92595,0.9261,4.60,4.20
2009.03.17 15:51:15.309,0.9259,0.9261,9.20,5.80
2009.03.17 15:51:18.849,0.9259,0.9261,9.00,4.80
2009.03.17 15:51:21.918,0.9259,0.9261,9.20,5.80
2009.03.17 15:51:25.577,0.9259,0.9261,4.80,5.80
2009.03.17 15:51:25.687,0.9259,0.9261,4.40,9.00
2009.03.17 15:51:25.917,0.9259,0.92605,4.80,1.20
2009.03.17 15:51:26.207,0.92595,0.9261,4.60,9.00
2009.03.17 15:51:26.767,0.9259,0.9261,6.40,9.00
2009.03.17 15:51:27.236,0.9259,0.9261,4.60,9.20
2009.03.17 15:51:29.366,0.92585,0.9261,12.20,9.20
2009.03.17 15:51:29.716,0.92585,0.92605,12.20,1.20
2009.03.17 15:51:30.476,0.92585,0.9261,12.20,9.20
2009.03.17 15:51:31.905,0.92585,0.9261,12.20,9.00
2009.03.17 15:51:35.105,0.9259,0.9261,1.60,9.20
2009.03.17 15:51:35.274,0.92585,0.92605,12.20,1.20
2009.03.17 15:51:37.804,0.92585,0.92605,10.60,1.20
2009.03.17 15:51:38.034,0.92585,0.92605,7.80,1.20
2009.03.17 15:51:38.204,0.92585,0.92605,9.40,1.20
2009.03.17 15:51:39.434,0.92585,0.9259,7.80,1.60
2009.03.17 15:51:39.783,0.9258,0.92585,3.80,1.80
2009.03.17 15:51:40.133,0.92575,0.9258,9.10,3.80
2009.03.17 15:51:40.523,0.9255,0.9258,11.60,10.20
2009.03.17 15:51:40.753,0.9255,0.92575,3.00,1.60
2009.03.17 15:51:41.053,0.9255,0.92575,2.80,1.60
2009.03.17 15:51:41.333,0.92555,0.9258,1.40,8.00
2009.03.17 15:51:41.673,0.92565,0.9258,13.40,2.40
2009.03.17 15:51:41.963,0.92565,0.9259,15.00,9.40
2009.03.17 15:51:42.303,0.9257,0.9259,1.00,9.20
2009.03.17 15:51:42.713,0.9257,0.9259,1.00,9.80
2009.03.17 15:51:43.063,0.92565,0.9259,6.80,10.60
2009.03.17 15:51:43.343,0.92565,0.92575,2.80,1.60
2009.03.17 15:51:43.523,0.92565,0.92575,1.20,2.60
2009.03.17 15:51:43.683,0.92565,0.92575,1.20,1.60
2009.03.17 15:51:44.032,0.92555,0.92575,4.80,1.60
2009.03.17 15:51:44.482,0.92555,0.92575,4.60,6.60
2009.03.17 15:51:44.822,0.92555,0.92575,9.20,4.00
2009.03.17 15:51:45.272,0.92555,0.92575,9.20,1.60
2009.03.17 15:51:45.622,0.9256,0.92575,1.60,1.60
2009.03.17 15:51:46.032,0.92555,0.92575,9.20,1.60
2009.03.17 15:51:46.762,0.92555,0.9257,6.40,1.60
2009.03.17 15:51:48.361,0.92555,0.9257,6.40,3.20
2009.03.17 15:51:48.541,0.9255,0.92555,3.00,1.00
2009.03.17 15:51:48.771,0.9255,0.92555,3.00,1.60
2009.03.17 15:51:48.951,0.9254,0.92555,15.40,1.60
2009.03.17 15:51:49.301,0.9254,0.92555,4.40,4.20
2009.03.17 15:51:49.591,0.9254,0.92545,4.40,3.20
2009.03.17 15:51:50.121,0.9254,0.92555,3.20,8.20
2009.03.17 15:51:51.101,0.92545,0.92565,4.60,8.60
2009.03.17 15:51:51.491,0.92545,0.9255,1.60,4.80
2009.03.17 15:51:51.770,0.92545,0.92565,4.60,6.20
2009.03.17 15:51:52.041,0.9255,0.9256,1.00,2.20
2009.03.17 15:51:52.271,0.9255,0.9257,1.00,2.60
2009.03.17 15:51:52.500,0.9255,0.9257,3.00,2.60
2009.03.17 15:51:52.910,0.9255,0.9257,3.00,2.40
2009.03.17 15:51:56.130,0.92545,0.9256,4.40,2.60
2009.03.17 15:51:56.489,0.9254,0.9256,1.40,5.80
2009.03.17 15:51:58.820,0.9254,0.9256,1.60,5.80
2009.03.17 15:51:58.989,0.92545,0.9256,7.60,2.60
2009.03.17 15:51:59.159,0.92545,0.9256,9.20,1.60
2009.03.17 15:51:59.339,0.92545,0.9256,1.60,1.60
2009.03.17 15:51:59.629,0.9254,0.9256,20.80,1.60
2009.03.17 15:51:59.808,0.9254,0.9256,4.60,1.60
2009.03.17 15:52:00.039,0.92545,0.9256,1.60,1.60
2009.03.17 15:52:00.549,0.9254,0.9256,4.60,4.00
2009.03.17 15:52:02.138,0.9254,0.9256,6.20,2.40
2009.03.17 15:52:02.538,0.92545,0.9255,1.60,1.60
2009.03.17 15:52:02.998,0.92535,0.9255,4.60,1.60
2009.03.17 15:52:04.028,0.92535,0.9255,1.60,1.60
2009.03.17 15:52:04.087,0.9254,0.9255,3.00,1.60
2009.03.17 15:52:05.537,0.9253,0.9255,9.40,5.00
2009.03.17 15:52:05.887,0.9253,0.9255,1.60,5.00
2009.03.17 15:52:06.117,0.9253,0.9255,1.60,5.60
2009.03.17 15:52:06.177,0.92535,0.9255,1.40,5.60
2009.03.17 15:52:06.517,0.92535,0.9255,4.60,4.80
2009.03.17 15:52:06.817,0.92535,0.9255,9.20,4.80
2009.03.17 15:52:07.557,0.9254,0.9255,9.20,3.20
2009.03.17 15:52:07.957,0.92535,0.9255,10.80,4.80
2009.03.17 15:52:11.206,0.92535,0.9255,12.20,3.20
2009.03.17 15:52:11.366,0.9254,0.9255,9.20,3.20
2009.03.17 15:52:11.706,0.9254,0.9255,6.40,3.20
