2009.03.17 15:00:00.276,0.92585,0.926,6.40,4.80
2009.03.17 15:52:11.996,0.92535,0.9255,15.60,4.80
2009.03.17 15:52:12.296,0.92535,0.9255,10.80,4.80
2009.03.17 15:52:12.635,0.9254,0.92555,7.60,2.60
2009.03.17 15:52:12.996,0.9254,0.9256,7.60,6.60
2009.03.17 15:52:13.445,0.9254,0.9256,4.80,6.60
2009.03.17 15:52:13.736,0.9254,0.92555,4.80,1.80
2009.03.17 15:52:14.645,0.9254,0.9256,7.60,6.60
2009.03.17 15:52:15.165,0.9254,0.9255,3.00,1.20
2009.03.17 15:52:15.505,0.9254,0.9256,9.20,5.60
2009.03.17 15:52:17.604,0.92545,0.9256,7.60,6.60
2009.03.17 15:52:17.994,0.92545,0.9256,9.20,5.60
2009.03.17 15:52:23.013,0.9255,0.9256,1.60,3.20
2009.03.17 15:52:23.343,0.9255,0.9256,1.20,4.80
2009.03.17 15:52:23.733,0.92545,0.9256,2.80,4.80
2009.03.17 15:52:25.312,0.9255,0.9256,1.20,5.80
2009.03.17 15:52:25.372,0.9254,0.9256,9.20,5.80
2009.03.17 15:52:25.782,0.9254,0.9256,9.20,4.80
2009.03.17 15:52:32.101,0.9254,0.9256,10.80,4.80
2009.03.17 15:52:32.151,0.9254,0.92565,11.00,12.80
2009.03.17 15:52:32.381,0.9254,0.92555,6.00,1.60
2009.03.17 15:52:32.491,0.9254,0.9255,6.00,3.20
2009.03.17 15:52:32.661,0.9254,0.9255,2.80,3.20
2009.03.17 15:52:33.000,0.9254,0.9255,1.60,4.80
2009.03.17 15:52:33.980,0.92535,0.9255,9.20,4.80
2009.03.17 15:52:35.370,0.9254,0.9255,3.00,4.80
2009.03.17 15:52:35.540,0.9254,0.9255,9.20,3.20
2009.03.17 15:52:35.830,0.9254,0.9255,1.60,4.80
2009.03.17 15:52:36.010,0.92535,0.9255,9.80,4.80
2009.03.17 15:52:39.469,0.92535,0.9255,9.20,4.80
2009.03.17 15:52:41.938,0.92535,0.9255,9.20,3.20
2009.03.17 15:52:42.169,0.92535,0.9255,10.60,3.20
2009.03.17 15:52:42.908,0.9254,0.9255,2.80,3.20
2009.03.17 15:52:43.128,0.9254,0.92555,5.00,1.60
2009.03.17 15:52:43.468,0.9254,0.9255,4.30,3.20
2009.03.17 15:52:43.698,0.92535,0.9255,10.60,3.20
2009.03.17 15:52:46.347,0.9254,0.9255,2.80,3.20
2009.03.17 15:52:46.467,0.9254,0.9255,9.20,3.20
2009.03.17 15:52:46.697,0.9254,0.9255,12.40,3.20
2009.03.17 15:52:46.998,0.9254,0.9255,9.20,3.20
2009.03.17 15:52:47.437,0.9254,0.9255,1.60,3.20
2009.03.17 15:52:47.827,0.9254,0.9255,9.20,3.20
2009.03.17 15:52:48.237,0.9254,0.9255,7.60,3.20
2009.03.17 15:52:48.587,0.9254,0.9255,1.60,3.20
2009.03.17 15:52:49.047,0.9254,0.9255,4.60,3.20
2009.03.17 15:52:49.346,0.9254,0.9255,9.20,3.20
2009.03.17 15:52:49.676,0.9254,0.9255,1.60,3.20
2009.03.17 15:52:50.306,0.92535,0.9255,9.20,3.20
2009.03.17 15:52:51.336,0.9254,0.9255,1.60,3.20
2009.03.17 15:52:52.306,0.9254,0.9255,9.20,3.20
2009.03.17 15:52:52.656,0.9254,0.9255,6.20,3.20
2009.03.17 15:52:52.946,0.9254,0.9255,1.60,3.20
2009.03.17 15:52:53.755,0.9254,0.9255,9.20,3.20
2009.03.17 15:52:53.985,0.92545,0.9256,9.20,16.40
2009.03.17 15:52:54.275,0.92545,0.9256,9.20,4.80
2009.03.17 15:52:58.065,0.92565,0.92585,1.00,9.00
2009.03.17 15:52:58.414,0.92565,0.92585,1.00,11.40
2009.03.17 15:52:58.754,0.9256,0.92585,3.00,13.80
2009.03.17 15:52:58.984,0.92565,0.92585,1.40,8.00
2009.03.17 15:52:59.254,0.92565,0.9258,1.40,1.00
2009.03.17 15:52:59.774,0.92565,0.92585,1.40,6.60
2009.03.17 15:52:59.994,0.92565,0.92585,1.00,6.60
2009.03.17 15:53:00.284,0.9257,0.9258,1.60,1.00
2009.03.17 15:53:00.734,0.92565,0.92585,4.60,3.20
2009.03.17 15:53:00.974,0.9257,0.9259,1.60,9.00
2009.03.17 15:53:01.193,0.9257,0.9259,1.60,5.80
2009.03.17 15:53:01.423,0.92565,0.9259,4.00,9.80
2009.03.17 15:53:01.694,0.92565,0.92585,1.40,3.00
2009.03.17 15:53:05.153,0.9257,0.9259,1.60,10.40
2009.03.17 15:53:05.383,0.9257,0.9259,1.60,10.00
2009.03.17 15:53:05.612,0.9257,0.92585,4.40,2.00
2009.03.17 15:53:05.852,0.9257,0.9259,1.60,8.00
2009.03.17 15:53:06.252,0.92565,0.9258,1.60,4.80
2009.03.17 15:53:06.432,0.9256,0.9258,3.20,6.60
2009.03.17 15:53:08.612,0.92565,0.9258,7.60,6.60
2009.03.17 15:53:08.732,0.92565,0.9258,6.40,5.60
2009.03.17 15:53:08.962,0.9256,0.9258,6.20,4.80
2009.03.17 15:53:09.072,0.9256,0.9258,1.60,4.80
2009.03.17 15:53:09.472,0.9256,0.9258,1.60,6.40
2009.03.17 15:53:09.742,0.9256,0.9258,1.60,8.20
2009.03.17 15:53:09.921,0.9256,0.9258,1.60,7.20
2009.03.17 15:53:10.152,0.9256,0.9258,1.60,8.20
2009.03.17 15:53:10.841,0.92565,0.9258,4.60,7.20
2009.03.17 15:53:11.231,0.92565,0.9258,1.00,5.80
2009.03.17 15:53:11.511,0.92565,0.9258,1.60,4.80
2009.03.17 15:53:12.061,0.9256,0.9258,9.20,4.80
2009.03.17 15:53:13.520,0.92565,0.9258,9.20,4.80
2009.03.17 15:53:13.811,0.92565,0.9258,1.60,6.40
2009.03.17 15:53:14.100,0.9256,0.9258,9.20,7.20
2009.03.17 15:53:14.321,0.92565,0.9258,1.00,7.20
2009.03.17 15:53:14.490,0.92565,0.9258,1.40,7.20
2009.03.17 15:53:14.830,0.92565,0.9258,9.20,5.60
2009.03.17 15:53:14.881,0.92565,0.9258,9.20,4.80
2009.03.17 15:53:18.650,0.92565,0.9258,4.60,4.80
2009.03.17 15:53:20.019,0.92565,0.92575,1.60,1.60
2009.03.17 15:53:20.129,0.9256,0.9257,12.80,3.20
2009.03.17 15:53:20.239,0.9256,0.9257,6.00,4.80
2009.03.17 15:53:20.639,0.92555,0.9257,10.80,4.80
2009.03.17 15:53:20.969,0.92555,0.9257,9.20,4.80
2009.03.17 15:53:21.379,0.9256,0.9257,1.60,4.80
2009.03.17 15:53:21.939,0.9256,0.9257,1.60,3.20
2009.03.17 15:53:22.169,0.92555,0.9257,5.80,3.20
2009.03.17 15:53:22.398,0.92555,0.9257,1.60,4.80
2009.03.17 15:53:22.749,0.9255,0.92565,17.80,1.60
2009.03.17 15:53:23.268,0.92555,0.9257,1.60,4.80
2009.03.17 15:53:23.548,0.92555,0.92565,1.60,1.60
2009.03.17 15:53:23.908,0.9255,0.92565,6.40,1.60
2009.03.17 15:53:24.248,0.92545,0.92565,31.40,1.60
2009.03.17 15:53:25.358,0.92545,0.92565,27.40,1.60
2009.03.17 15:53:25.588,0.92545,0.9256,22.80,1.60
2009.03.17 15:53:26.158,0.92545,0.92565,25.80,2.60
2009.03.17 15:53:26.448,0.92545,0.92565,27.40,5.80
2009.03.17 15:53:26.798,0.92545,0.9256,18.00,1.60
2009.03.17 15:53:30.237,0.9255,0.92565,1.60,4.80
2009.03.17 15:53:33.596,0.92555,0.92565,1.60,4.80
2009.03.17 15:53:34.046,0.9255,0.92565,1.60,4.80
2009.03.17 15:53:37.555,0.92545,0.92565,34.20,4.80
2009.03.17 15:53:37.845,0.9255,0.92565,1.60,4.80
2009.03.17 15:53:39.124,0.92545,0.92565,36.40,4.80
2009.03.17 15:53:39.794,0.92545,0.92565,36.40,5.80
2009.03.17 15:53:40.144,0.92545,0.9256,33.40,1.60
2009.03.17 15:53:40.374,0.92545,0.92565,36.40,5.80
2009.03.17 15:53:40.584,0.92545,0.92565,36.40,4.80
2009.03.17 15:53:40.984,0.92545,0.92565,33.40,4.80
2009.03.17 15:53:41.364,0.92545,0.92565,29.40,4.80
2009.03.17 15:53:41.774,0.9255,0.92565,1.60,4.80
2009.03.17 15:53:42.734,0.92545,0.92565,33.40,4.80
2009.03.17 15:53:43.129,0.92545,0.9256,33.40,1.60
2009.03.17 15:53:43.813,0.92545,0.9256,32.80,1.60
2009.03.17 15:53:44.133,0.92545,0.92565,29.00,5.80
2009.03.17 15:53:44.403,0.9255,0.92565,1.60,4.80
2009.03.17 15:53:45.153,0.9255,0.9256,1.60,1.60
2009.03.17 15:53:46.243,0.9255,0.92555,1.60,1.60
2009.03.17 15:53:46.523,0.92545,0.9256,4.80,1.60
2009.03.17 15:53:46.762,0.92545,0.9256,15.20,1.60
2009.03.17 15:53:47.044,0.92545,0.9256,17.20,1.60
2009.03.17 15:53:47.433,0.92545,0.9256,12.40,2.60
2009.03.17 15:53:47.832,0.92545,0.92555,12.40,1.60
2009.03.17 15:53:48.272,0.9254,0.92555,1.60,2.00
2009.03.17 15:53:48.652,0.9254,0.9256,2.80,8.20
2009.03.17 15:53:48.892,0.9254,0.9256,2.80,5.80
2009.03.17 15:53:49.172,0.9254,0.92555,2.80,1.20
2009.03.17 15:53:49.522,0.9254,0.9256,4.60,5.80
2009.03.17 15:53:50.972,0.92545,0.9256,1.60,1.60
2009.03.17 15:53:51.981,0.92535,0.9255,23.20,4.80
2009.03.17 15:53:52.281,0.92535,0.92545,6.00,1.60
2009.03.17 15:53:52.551,0.92535,0.92545,4.60,1.60
2009.03.17 15:53:53.201,0.92535,0.92545,1.60,1.60
2009.03.17 15:53:54.711,0.92535,0.9255,4.60,4.80
2009.03.17 15:53:57.030,0.92535,0.9255,6.20,4.80
2009.03.17 15:53:57.150,0.9254,0.9255,1.60,1.20
2009.03.17 15:53:57.270,0.9254,0.9256,3.20,8.20
2009.03.17 15:53:57.380,0.9254,0.9256,6.20,3.40
2009.03.17 15:53:57.491,0.9254,0.9256,7.60,3.40
2009.03.17 15:53:57.850,0.92545,0.9256,11.60,3.40
2009.03.17 15:53:58.020,0.92545,0.92565,14.80,7.80
2009.03.17 15:53:58.380,0.92545,0.92565,13.20,7.80
2009.03.17 15:53:58.500,0.92545,0.92565,12.00,7.80
2009.03.17 15:53:58.860,0.92545,0.92565,14.80,7.80
2009.03.17 15:53:59.030,0.92545,0.92565,14.80,6.00
2009.03.17 15:54:00.469,0.92545,0.92565,13.60,6.00
2009.03.17 15:54:01.979,0.92545,0.92565,14.80,6.00
2009.03.17 15:54:02.649,0.92545,0.92565,14.80,4.40
2009.03.17 15:54:03.818,0.92545,0.9256,14.80,3.00
2009.03.17 15:54:03.928,0.92545,0.92555,12.00,1.60
2009.03.17 15:54:04.208,0.9254,0.9256,9.20,6.40
2009.03.17 15:54:04.378,0.9254,0.9256,10.60,4.20
2009.03.17 15:54:04.558,0.92545,0.92565,3.20,4.00
2009.03.17 15:54:05.008,0.92545,0.9256,13.20,1.20
2009.03.17 15:54:05.338,0.9255,0.9256,1.20,1.20
2009.03.17 15:54:05.508,0.92545,0.92565,12.00,4.40
2009.03.17 15:54:05.788,0.92545,0.92565,14.80,4.40
2009.03.17 15:54:06.588,0.92545,0.92565,13.20,6.00
2009.03.17 15:54:06.708,0.92545,0.92565,12.00,6.80
2009.03.17 15:54:07.048,0.92545,0.92565,1.60,6.80
2009.03.17 15:54:07.287,0.92545,0.92565,1.60,3.60
2009.03.17 15:54:07.347,0.9255,0.9256,4.60,1.00
2009.03.17 15:54:07.458,0.9255,0.9257,4.60,15.80
2009.03.17 15:54:07.737,0.9255,0.9257,4.60,13.40
2009.03.17 15:54:13.126,0.9254,0.9256,4.80,2.60
2009.03.17 15:54:15.296,0.9254,0.9256,7.60,2.60
2009.03.17 15:54:15.875,0.9254,0.9256,4.80,2.60
2009.03.17 15:54:16.115,0.92535,0.9255,16.20,3.20
2009.03.17 15:54:16.395,0.92535,0.9255,12.20,3.20
2009.03.17 15:54:18.215,0.92535,0.9255,10.60,3.20
2009.03.17 15:54:18.745,0.92535,0.9255,12.20,3.20
2009.03.17 15:54:19.225,0.92535,0.9255,4.60,3.20
2009.03.17 15:54:19.395,0.92535,0.9255,1.60,9.00
2009.03.17 15:54:19.564,0.92535,0.92545,1.60,3.20
2009.03.17 15:54:19.795,0.9253,0.9254,9.60,3.20
2009.03.17 15:54:20.085,0.92525,0.9254,12.40,4.80
2009.03.17 15:54:20.305,0.92525,0.9254,9.80,4.80
2009.03.17 15:54:20.424,0.9253,0.9254,4.80,3.20
2009.03.17 15:54:21.284,0.92525,0.9254,7.60,4.80
2009.03.17 15:54:21.674,0.92525,0.9254,9.20,4.80
2009.03.17 15:54:23.524,0.92525,0.9254,6.40,4.80
2009.03.17 15:54:23.634,0.92525,0.9254,6.20,4.80
2009.03.17 15:54:23.924,0.9252,0.9254,13.80,4.80
2009.03.17 15:54:24.163,0.92525,0.9254,1.00,5.80
2009.03.17 15:54:24.403,0.92525,0.9254,7.60,5.80
2009.03.17 15:54:24.693,0.92525,0.9254,2.80,4.80
2009.03.17 15:54:24.914,0.9252,0.9254,9.20,4.80
2009.03.17 15:54:25.813,0.9252,0.9254,9.20,5.80
2009.03.17 15:54:26.093,0.9252,0.9254,9.20,4.80
2009.03.17 15:54:31.722,0.9252,0.9254,6.40,5.00
2009.03.17 15:54:31.962,0.9252,0.9254,6.20,10.00
2009.03.17 15:54:32.492,0.9252,0.92535,4.60,2.60
2009.03.17 15:54:32.832,0.92515,0.92535,6.40,2.60
2009.03.17 15:54:33.181,0.92525,0.9254,4.60,5.60
2009.03.17 15:54:33.621,0.92515,0.92535,10.80,1.80
2009.03.17 15:54:33.921,0.92515,0.92535,21.20,1.80
2009.03.17 15:54:34.201,0.92515,0.92535,10.80,1.80
2009.03.17 15:54:34.841,0.9252,0.9254,1.60,9.80
2009.03.17 15:54:35.111,0.92515,0.9254,6.20,10.00
2009.03.17 15:54:35.851,0.9252,0.9254,1.00,11.40
2009.03.17 15:54:36.261,0.9252,0.9254,3.00,11.40
2009.03.17 15:54:36.560,0.9252,0.9254,9.20,7.20
2009.03.17 15:54:38.020,0.9252,0.9254,3.00,8.20
2009.03.17 15:54:38.350,0.9252,0.9254,3.00,11.40
2009.03.17 15:54:39.030,0.9252,0.9254,1.60,11.40
2009.03.17 15:54:39.710,0.9252,0.9254,9.20,10.20
2009.03.17 15:54:40.000,0.9252,0.9254,1.60,10.60
2009.03.17 15:54:40.170,0.92515,0.92535,4.80,4.00
2009.03.17 15:54:40.350,0.9251,0.92535,16.20,4.00
2009.03.17 15:54:40.640,0.9251,0.92535,12.20,4.00
2009.03.17 15:54:40.970,0.9251,0.92535,12.20,4.40
2009.03.17 15:54:42.219,0.9251,0.9253,12.20,1.20
2009.03.17 15:54:43.599,0.92515,0.9253,1.40,1.20
2009.03.17 15:54:43.949,0.92515,0.92535,1.40,4.00
2009.03.17 15:54:44.179,0.92515,0.92535,3.00,4.00
2009.03.17 15:54:44.479,0.9252,0.9254,6.40,13.20
2009.03.17 15:54:44.759,0.92525,0.9254,6.20,12.00
2009.03.17 15:54:45.149,0.92525,0.9254,6.20,7.20
2009.03.17 15:54:45.898,0.9252,0.9254,4.40,8.40
2009.03.17 15:54:46.298,0.92515,0.92535,3.00,3.00
2009.03.17 15:54:46.748,0.9252,0.92535,4.60,3.00
2009.03.17 15:54:46.858,0.9252,0.92535,4.80,3.00
2009.03.17 15:54:47.158,0.9252,0.9254,6.40,11.40
2009.03.17 15:54:47.448,0.9252,0.9254,6.40,6.40
2009.03.17 15:54:48.098,0.9252,0.9254,9.20,6.40
2009.03.17 15:54:50.017,0.92525,0.9254,4.60,6.40
2009.03.17 15:54:50.188,0.92525,0.9254,4.60,4.80
2009.03.17 15:54:50.428,0.9252,0.9254,10.60,4.80
2009.03.17 15:54:50.588,0.9252,0.9254,9.20,4.80
2009.03.17 15:54:53.287,0.92525,0.9254,1.40,4.80
2009.03.17 15:54:53.566,0.9252,0.9254,12.40,4.80
2009.03.17 15:54:54.416,0.92525,0.9254,7.60,5.80
2009.03.17 15:54:54.526,0.92525,0.9254,9.20,4.80
2009.03.17 15:54:54.826,0.92525,0.9254,2.80,4.80
2009.03.17 15:54:55.176,0.92525,0.9254,1.60,4.80
2009.03.17 15:54:55.566,0.92525,0.9254,2.80,4.80
2009.03.17 15:54:56.546,0.92525,0.9254,2.80,5.80
2009.03.17 15:54:57.156,0.92525,0.9254,2.80,4.80
2009.03.17 15:54:57.685,0.92525,0.9254,1.60,5.80
2009.03.17 15:54:58.145,0.92525,0.9254,2.80,5.80
2009.03.17 15:54:58.995,0.92525,0.9254,1.60,9.80
2009.03.17 15:54:59.155,0.92525,0.9254,1.60,9.00
2009.03.17 15:54:59.675,0.92525,0.9254,1.60,5.80
2009.03.17 15:55:00.705,0.9252,0.9254,1.60,9.00
2009.03.17 15:55:01.274,0.9252,0.9254,4.60,5.80
2009.03.17 15:55:01.514,0.9252,0.9254,9.20,5.80
2009.03.17 15:55:01.804,0.9252,0.9254,4.60,5.80
2009.03.17 15:55:02.034,0.9252,0.9254,3.00,9.00
2009.03.17 15:55:02.654,0.9252,0.9254,4.60,9.00
2009.03.17 15:55:03.104,0.92525,0.9254,2.80,9.00
2009.03.17 15:55:03.734,0.9252,0.9254,3.00,10.60
2009.03.17 15:55:04.534,0.92525,0.9254,1.20,10.80
2009.03.17 15:55:04.714,0.9252,0.9254,7.60,10.80
2009.03.17 15:55:05.004,0.9252,0.9254,10.60,7.40
2009.03.17 15:55:05.123,0.9252,0.9254,12.20,5.80
2009.03.17 15:55:05.814,0.92525,0.9254,1.60,5.80
2009.03.17 15:55:06.163,0.9252,0.9254,12.20,5.80
2009.03.17 15:55:06.683,0.92525,0.9254,2.80,5.80
2009.03.17 15:55:09.563,0.92535,0.9254,1.20,5.80
2009.03.17 15:55:10.712,0.92525,0.9254,4.40,5.80
2009.03.17 15:55:10.882,0.92525,0.9254,2.80,5.80
2009.03.17 15:55:10.992,0.92535,0.9255,6.20,9.40
2009.03.17 15:55:11.162,0.92535,0.9255,6.20,6.80
2009.03.17 15:55:11.333,0.9253,0.9255,14.00,5.80
2009.03.17 15:55:11.552,0.9253,0.9255,10.80,5.80
2009.03.17 15:55:11.832,0.9253,0.9255,2.00,5.80
2009.03.17 15:55:12.162,0.9253,0.9255,2.80,9.20
2009.03.17 15:55:13.222,0.92525,0.9255,7.60,9.20
2009.03.17 15:55:14.321,0.9253,0.9255,1.40,6.00
2009.03.17 15:55:14.491,0.9253,0.9255,1.40,2.60
2009.03.17 15:55:14.711,0.9253,0.9255,1.40,2.40
2009.03.17 15:55:17.560,0.9253,0.9255,1.40,2.60
2009.03.17 15:55:17.890,0.92525,0.9255,18.00,9.20
2009.03.17 15:55:18.180,0.92525,0.9255,7.60,9.20
2009.03.17 15:55:20.870,0.92525,0.9254,6.00,1.20
2009.03.17 15:55:20.979,0.92525,0.92545,3.00,2.60
2009.03.17 15:55:22.120,0.92535,0.9255,4.60,12.00
2009.03.17 15:55:22.630,0.9253,0.9255,9.20,12.20
2009.03.17 15:55:22.969,0.9253,0.9255,2.80,10.40
2009.03.17 15:55:23.259,0.92525,0.9255,7.60,9.20
2009.03.17 15:55:23.709,0.92525,0.92545,9.80,2.60
2009.03.17 15:55:24.399,0.92525,0.9255,7.60,9.20
2009.03.17 15:55:24.729,0.92525,0.9255,7.60,11.60
2009.03.17 15:55:25.599,0.92525,0.92535,1.60,1.60
2009.03.17 15:55:25.949,0.9252,0.92535,10.80,1.20
2009.03.17 15:55:26.069,0.9252,0.9254,12.20,2.20
2009.03.17 15:55:26.698,0.9252,0.9254,12.20,3.00
2009.03.17 15:55:26.878,0.92525,0.9254,4.60,3.00
2009.03.17 15:55:27.058,0.9252,0.9254,12.20,2.20
2009.03.17 15:55:27.388,0.9252,0.9254,16.20,2.20
2009.03.17 15:55:27.858,0.9252,0.9254,12.20,2.20
2009.03.17 15:55:28.618,0.9252,0.9254,7.60,6.00
2009.03.17 15:55:28.898,0.9252,0.9254,12.20,2.20
2009.03.17 15:55:28.958,0.9252,0.9254,12.20,2.00
2009.03.17 15:55:29.298,0.9252,0.9254,10.60,3.60
2009.03.17 15:55:29.538,0.9253,0.9254,4.60,3.60
2009.03.17 15:55:29.818,0.9253,0.92545,4.60,3.00
2009.03.17 15:55:30.098,0.9253,0.92545,4.60,4.60
2009.03.17 15:55:30.368,0.9253,0.92545,4.60,3.40
2009.03.17 15:55:32.977,0.9253,0.92545,4.60,2.60
2009.03.17 15:55:33.207,0.9253,0.92545,4.60,7.60
2009.03.17 15:55:33.657,0.9253,0.92545,4.60,10.80
2009.03.17 15:55:34.237,0.9253,0.92545,4.60,10.60
2009.03.17 15:55:34.746,0.9253,0.92545,4.60,8.80
2009.03.17 15:55:34.906,0.9253,0.92545,4.60,2.60
2009.03.17 15:55:35.546,0.92535,0.92545,4.60,2.60
2009.03.17 15:55:35.666,0.92535,0.92545,4.60,1.60
2009.03.17 15:55:36.006,0.9253,0.92545,4.60,1.60
2009.03.17 15:55:36.346,0.9253,0.92545,4.60,2.60
2009.03.17 15:55:37.196,0.9253,0.92545,4.60,2.00
2009.03.17 15:55:38.715,0.9253,0.92545,4.60,1.20
2009.03.17 15:55:39.537,0.9253,0.92545,4.80,1.20
2009.03.17 15:55:39.645,0.9253,0.9255,7.80,9.00
2009.03.17 15:55:39.865,0.9253,0.9255,9.20,9.00
2009.03.17 15:55:40.145,0.92535,0.9255,2.80,9.00
2009.03.17 15:55:40.816,0.9254,0.9255,1.20,9.00
2009.03.17 15:55:41.275,0.9253,0.9255,9.40,9.00
2009.03.17 15:55:41.735,0.9253,0.92545,7.60,1.20
2009.03.17 15:55:42.125,0.9253,0.9255,9.40,5.80
2009.03.17 15:55:42.405,0.9253,0.9255,12.20,5.80
2009.03.17 15:55:43.364,0.92535,0.9255,4.60,7.80
2009.03.17 15:55:43.534,0.92535,0.9255,4.60,9.20
2009.03.17 15:55:43.704,0.92535,0.92545,4.60,1.20
2009.03.17 15:55:43.884,0.9253,0.92545,7.60,1.20
2009.03.17 15:55:44.174,0.9253,0.9255,6.00,9.20
2009.03.17 15:55:44.334,0.9253,0.9255,4.60,9.20
2009.03.17 15:55:44.684,0.9253,0.9255,4.80,6.00
2009.03.17 15:55:45.034,0.9253,0.9255,8.00,5.80
2009.03.17 15:55:45.384,0.9253,0.9255,7.80,5.80
2009.03.17 15:55:45.784,0.9253,0.9255,7.80,9.00
2009.03.17 15:55:46.074,0.9253,0.9255,9.20,9.00
2009.03.17 15:55:46.594,0.9253,0.9255,4.60,9.20
2009.03.17 15:55:47.334,0.9253,0.92545,4.60,4.60
2009.03.17 15:55:47.514,0.9253,0.92545,4.60,5.80
2009.03.17 15:55:47.794,0.9253,0.92545,4.60,1.20
2009.03.17 15:55:48.453,0.9253,0.9255,9.20,9.20
2009.03.17 15:55:48.733,0.9253,0.9255,6.20,9.20
2009.03.17 15:55:49.443,0.9253,0.9255,9.20,9.20
2009.03.17 15:55:49.724,0.92535,0.9255,2.80,9.20
2009.03.17 15:55:50.133,0.9254,0.92545,1.20,5.50
2009.03.17 15:55:50.413,0.92535,0.92545,2.80,5.80
2009.03.17 15:55:50.633,0.92545,0.9255,4.60,1.40
2009.03.17 15:55:50.813,0.9254,0.92545,4.00,4.80
2009.03.17 15:55:51.162,0.9254,0.92545,1.60,6.00
2009.03.17 15:55:51.563,0.9253,0.9254,3.90,1.20
2009.03.17 15:55:52.072,0.9253,0.9255,4.60,9.20
2009.03.17 15:55:52.582,0.9253,0.9255,6.20,6.00
2009.03.17 15:55:52.862,0.92535,0.9255,2.00,6.00
2009.03.17 15:55:53.102,0.9253,0.9255,9.80,6.00
2009.03.17 15:55:53.822,0.9253,0.9255,7.60,6.00
2009.03.17 15:55:54.042,0.9253,0.92545,7.60,1.20
2009.03.17 15:55:54.561,0.9253,0.92545,7.60,5.80
2009.03.17 15:55:57.261,0.9253,0.92545,2.80,5.80
2009.03.17 15:55:57.601,0.9252,0.9254,6.80,4.00
2009.03.17 15:55:57.991,0.9252,0.9254,3.00,4.00
2009.03.17 15:55:58.390,0.9252,0.9254,4.60,3.00
2009.03.17 15:56:00.320,0.92535,0.92545,4.60,2.40
2009.03.17 15:56:00.760,0.92525,0.92545,16.40,6.40
2009.03.17 15:56:01.100,0.92525,0.92545,6.20,6.40
2009.03.17 15:56:02.240,0.9253,0.92545,1.60,5.40
2009.03.17 15:56:02.410,0.9253,0.9254,6.20,1.00
2009.03.17 15:56:02.630,0.9253,0.9255,6.20,10.80
2009.03.17 15:56:02.970,0.9253,0.92545,6.20,3.00
2009.03.17 15:56:03.330,0.92525,0.92545,6.20,4.00
2009.03.17 15:56:03.779,0.9253,0.9255,6.20,8.40
2009.03.17 15:56:05.099,0.9253,0.9255,6.20,9.80
2009.03.17 15:56:05.259,0.9253,0.9254,6.20,3.00
2009.03.17 15:56:05.369,0.9252,0.9254,6.20,3.00
2009.03.17 15:56:05.660,0.9252,0.9254,2.80,4.40
2009.03.17 15:56:07.488,0.9252,0.9254,2.80,6.80
2009.03.17 15:56:07.668,0.9252,0.92525,2.80,1.60
