2009.03.17 15:00:00.276,0.92585,0.926,6.40,4.80
2009.03.17 15:56:07.848,0.92515,0.92525,1.60,1.60
2009.03.17 15:56:08.199,0.92515,0.9253,4.60,4.20
2009.03.17 15:56:08.258,0.92515,0.9253,6.40,3.20
2009.03.17 15:56:08.828,0.92515,0.92535,6.40,6.60
2009.03.17 15:56:09.108,0.92515,0.92535,8.00,3.80
2009.03.17 15:56:09.498,0.92515,0.92535,19.80,3.80
2009.03.17 15:56:10.608,0.9252,0.92535,1.60,3.00
2009.03.17 15:56:10.727,0.9252,0.92545,1.60,6.40
2009.03.17 15:56:11.637,0.9252,0.92545,4.60,6.40
2009.03.17 15:56:14.517,0.9252,0.92545,7.60,6.40
2009.03.17 15:56:14.637,0.9253,0.92545,4.60,6.20
2009.03.17 15:56:14.917,0.92535,0.92545,4.60,4.60
2009.03.17 15:56:15.206,0.92535,0.92555,6.20,16.80
2009.03.17 15:56:15.307,0.92525,0.9255,12.20,5.40
2009.03.17 15:56:15.697,0.92525,0.92545,19.60,1.20
2009.03.17 15:56:16.036,0.92525,0.92545,13.40,4.00
2009.03.17 15:56:16.536,0.92525,0.92545,3.20,6.40
2009.03.17 15:56:16.946,0.92525,0.92545,1.60,6.40
2009.03.17 15:56:17.516,0.92525,0.92545,1.40,6.40
2009.03.17 15:56:20.235,0.92525,0.92545,1.40,3.40
2009.03.17 15:56:20.875,0.92525,0.92545,4.60,2.40
2009.03.17 15:56:21.155,0.92525,0.92545,4.60,1.60
2009.03.17 15:56:21.535,0.92525,0.92545,8.40,1.60
2009.03.17 15:56:23.195,0.92525,0.92545,4.00,5.60
2009.03.17 15:56:23.355,0.92525,0.92545,2.00,5.60
2009.03.17 15:56:23.705,0.92525,0.92545,1.60,4.60
2009.03.17 15:56:23.875,0.92525,0.92545,3.00,1.60
2009.03.17 15:56:24.174,0.92525,0.92545,6.00,1.60
2009.03.17 15:56:24.474,0.92535,0.92545,1.20,1.60
2009.03.17 15:56:25.354,0.92535,0.92545,1.20,2.60
2009.03.17 15:56:26.205,0.9253,0.92545,2.80,2.60
2009.03.17 15:56:26.424,0.9253,0.92545,1.20,2.60
2009.03.17 15:56:29.823,0.92525,0.92545,3.00,1.20
2009.03.17 15:56:29.993,0.92525,0.92545,6.00,1.20
2009.03.17 15:56:30.333,0.92525,0.92545,13.40,1.20
2009.03.17 15:56:30.443,0.92525,0.9255,16.80,3.00
2009.03.17 15:56:30.553,0.92525,0.9255,17.00,3.00
2009.03.17 15:56:30.613,0.9253,0.9255,2.00,3.00
2009.03.17 15:56:32.922,0.9253,0.92555,2.00,9.20
2009.03.17 15:56:34.662,0.9253,0.92555,1.60,9.20
2009.03.17 15:56:34.882,0.9253,0.92555,3.00,9.20
2009.03.17 15:56:38.551,0.92535,0.92555,1.60,9.00
2009.03.17 15:56:38.731,0.92535,0.92555,1.60,7.80
2009.03.17 15:56:39.171,0.92535,0.92555,1.60,5.40
2009.03.17 15:56:39.341,0.92535,0.92555,1.60,3.00
2009.03.17 15:56:40.020,0.92535,0.9256,1.60,6.80
2009.03.17 15:56:40.191,0.92535,0.9256,3.20,5.20
2009.03.17 15:56:40.310,0.92535,0.9256,4.60,4.40
2009.03.17 15:56:41.290,0.92535,0.9256,7.60,4.40
2009.03.17 15:56:44.739,0.92535,0.9256,8.00,4.40
2009.03.17 15:56:44.919,0.92535,0.9256,18.40,4.40
2009.03.17 15:56:47.419,0.92535,0.9256,18.00,4.40
2009.03.17 15:56:47.869,0.92535,0.9256,4.60,4.40
2009.03.17 15:56:53.617,0.9254,0.9256,6.20,4.40
2009.03.17 15:56:54.597,0.9254,0.9256,6.20,3.20
2009.03.17 15:56:54.757,0.9254,0.92565,9.20,6.80
2009.03.17 15:56:55.047,0.9254,0.92565,9.80,5.60
2009.03.17 15:56:55.227,0.9254,0.92565,14.40,5.60
2009.03.17 15:56:55.532,0.9254,0.92565,17.20,5.60
2009.03.17 15:56:55.757,0.92545,0.92565,2.00,5.40
2009.03.17 15:56:57.486,0.92545,0.92565,2.00,6.40
2009.03.17 15:56:57.666,0.92545,0.92565,4.80,6.40
2009.03.17 15:56:57.836,0.92545,0.92565,6.40,6.40
2009.03.17 15:56:58.116,0.92545,0.92565,9.20,3.40
2009.03.17 15:56:58.356,0.92545,0.92565,9.20,2.40
2009.03.17 15:56:58.826,0.92555,0.9256,6.20,1.00
2009.03.17 15:56:59.106,0.92555,0.9257,6.20,3.20
2009.03.17 15:56:59.856,0.92555,0.9257,6.40,3.20
2009.03.17 15:57:00.766,0.92555,0.9257,6.20,3.20
2009.03.17 15:57:00.946,0.9255,0.9257,9.20,3.20
2009.03.17 15:57:03.425,0.9255,0.9257,10.60,3.20
2009.03.17 15:57:03.715,0.92555,0.9257,1.60,3.20
2009.03.17 15:57:03.945,0.9255,0.9257,6.40,7.20
2009.03.17 15:57:04.125,0.9255,0.9257,9.20,7.20
2009.03.17 15:57:04.525,0.9255,0.9257,5.00,7.20
2009.03.17 15:57:07.244,0.9255,0.9257,5.00,9.20
2009.03.17 15:57:07.464,0.9255,0.92565,5.00,2.40
2009.03.17 15:57:07.804,0.9255,0.92565,2.00,2.40
2009.03.17 15:57:08.884,0.9255,0.92565,6.20,1.60
2009.03.17 15:57:09.164,0.9255,0.92565,9.20,1.60
2009.03.17 15:57:09.693,0.9255,0.9257,5.00,9.60
2009.03.17 15:57:10.713,0.9255,0.9257,5.00,6.60
2009.03.17 15:57:10.823,0.9255,0.9257,6.40,6.60
2009.03.17 15:57:11.043,0.9255,0.9257,6.40,7.20
2009.03.17 15:57:14.433,0.9255,0.9257,6.40,8.20
2009.03.17 15:57:18.461,0.9255,0.9257,9.20,8.20
2009.03.17 15:57:18.681,0.9255,0.9257,6.20,11.40
2009.03.17 15:57:18.982,0.92545,0.9257,14.40,9.60
2009.03.17 15:57:19.271,0.92545,0.9257,10.40,9.60
2009.03.17 15:57:19.451,0.9255,0.9257,5.00,7.20
2009.03.17 15:57:22.360,0.9255,0.9257,4.60,7.20
2009.03.17 15:57:22.990,0.9255,0.9257,3.00,9.60
2009.03.17 15:57:23.320,0.9255,0.9257,1.60,10.00
2009.03.17 15:57:27.179,0.9255,0.9257,4.40,9.60
2009.03.17 15:57:27.349,0.9255,0.9257,9.20,10.20
2009.03.17 15:57:27.409,0.9255,0.9257,9.20,7.20
2009.03.17 15:57:28.839,0.92555,0.9257,4.60,5.60
2009.03.17 15:57:29.059,0.92555,0.9257,4.80,5.60
2009.03.17 15:57:29.449,0.92555,0.9257,4.80,3.20
2009.03.17 15:57:30.028,0.92555,0.9257,6.40,3.20
2009.03.17 15:57:33.757,0.92555,0.9257,9.20,3.20
2009.03.17 15:57:33.928,0.92555,0.9257,10.60,3.20
2009.03.17 15:57:34.328,0.92555,0.9257,4.80,3.20
2009.03.17 15:57:34.508,0.9255,0.9257,9.40,7.80
2009.03.17 15:57:34.907,0.9255,0.92565,4.80,1.60
2009.03.17 15:57:35.087,0.9255,0.9257,9.20,8.20
2009.03.17 15:57:35.807,0.92555,0.9257,4.60,4.20
2009.03.17 15:57:36.157,0.92555,0.9257,6.20,3.20
2009.03.17 15:57:37.287,0.92555,0.9257,6.80,3.20
2009.03.17 15:57:38.257,0.92545,0.92565,27.80,1.80
2009.03.17 15:57:38.317,0.92545,0.92565,10.20,2.60
2009.03.17 15:57:38.596,0.92545,0.92565,6.80,2.60
2009.03.17 15:57:38.827,0.92545,0.92565,4.80,2.60
2009.03.17 15:57:40.706,0.92545,0.92565,4.60,6.00
2009.03.17 15:57:40.886,0.9254,0.9256,16.40,1.20
2009.03.17 15:57:41.176,0.9254,0.9256,13.20,1.20
2009.03.17 15:57:41.446,0.92545,0.92565,1.60,3.00
2009.03.17 15:57:41.975,0.9255,0.92565,4.60,3.00
2009.03.17 15:57:42.545,0.9255,0.9257,6.20,9.20
2009.03.17 15:57:44.365,0.9255,0.92565,6.20,1.60
2009.03.17 15:57:44.545,0.9255,0.92565,4.60,2.60
2009.03.17 15:57:45.055,0.9255,0.92565,4.60,5.80
2009.03.17 15:57:45.685,0.9255,0.92565,4.60,9.00
2009.03.17 15:57:46.025,0.9255,0.92565,4.60,5.80
2009.03.17 15:57:46.364,0.9255,0.9257,6.80,9.20
2009.03.17 15:57:47.174,0.9254,0.92565,28.20,9.20
2009.03.17 15:57:47.454,0.92545,0.92565,6.80,9.20
2009.03.17 15:57:48.774,0.92545,0.9256,6.80,1.20
2009.03.17 15:57:48.944,0.92545,0.9256,2.00,6.00
2009.03.17 15:57:49.234,0.9254,0.9256,8.40,4.40
2009.03.17 15:57:49.404,0.9254,0.9256,9.80,4.00
2009.03.17 15:57:49.744,0.9254,0.92565,16.60,4.40
2009.03.17 15:57:50.323,0.9254,0.92565,16.20,3.20
2009.03.17 15:57:50.803,0.92555,0.92565,4.60,3.00
2009.03.17 15:57:51.033,0.92555,0.92565,1.60,3.00
2009.03.17 15:57:51.273,0.9255,0.92565,26.20,3.20
2009.03.17 15:57:51.493,0.92555,0.9257,4.60,4.20
2009.03.17 15:57:51.783,0.9256,0.9257,4.60,3.20
2009.03.17 15:57:52.003,0.9256,0.92565,4.60,1.60
2009.03.17 15:57:52.283,0.9255,0.92565,1.80,2.40
2009.03.17 15:57:52.613,0.9255,0.92565,1.00,2.40
2009.03.17 15:57:52.853,0.9255,0.92565,1.00,6.40
2009.03.17 15:57:53.133,0.9255,0.92565,1.00,6.80
2009.03.17 15:57:53.433,0.9255,0.92565,4.40,4.80
2009.03.17 15:57:53.733,0.92555,0.92565,6.20,1.60
2009.03.17 15:57:53.903,0.92555,0.92565,1.60,4.80
2009.03.17 15:57:54.133,0.9255,0.92565,3.80,6.00
2009.03.17 15:57:54.303,0.9255,0.92565,3.80,6.80
2009.03.17 15:57:54.473,0.9255,0.9256,1.80,1.60
2009.03.17 15:57:54.693,0.9254,0.9256,9.00,2.40
2009.03.17 15:57:54.863,0.9254,0.9256,5.00,2.40
2009.03.17 15:57:55.152,0.9254,0.92555,5.00,1.00
2009.03.17 15:57:55.373,0.9254,0.92565,6.80,6.80
2009.03.17 15:57:55.492,0.9254,0.92565,9.00,6.80
2009.03.17 15:57:55.712,0.92545,0.92565,1.00,3.40
2009.03.17 15:57:56.042,0.92545,0.92565,3.00,3.40
2009.03.17 15:57:56.382,0.9254,0.9256,11.40,1.60
2009.03.17 15:57:56.742,0.9254,0.92555,7.40,2.40
2009.03.17 15:57:57.162,0.9254,0.92555,4.60,2.40
2009.03.17 15:57:57.512,0.9254,0.9256,8.40,2.40
2009.03.17 15:57:58.662,0.9254,0.9256,11.40,2.40
2009.03.17 15:57:58.842,0.9254,0.9256,11.00,2.40
2009.03.17 15:57:59.062,0.92545,0.9256,1.20,2.40
2009.03.17 15:57:59.471,0.92545,0.9256,3.00,2.40
2009.03.17 15:57:59.971,0.92545,0.9256,3.00,1.60
2009.03.17 15:58:00.541,0.92545,0.92565,3.00,3.40
2009.03.17 15:58:01.001,0.92545,0.92555,3.00,1.00
2009.03.17 15:58:06.800,0.9254,0.92565,11.00,6.80
2009.03.17 15:58:07.079,0.9254,0.92565,3.00,6.80
2009.03.17 15:58:07.359,0.9254,0.92565,3.00,10.00
2009.03.17 15:58:07.709,0.9254,0.92555,3.00,1.60
2009.03.17 15:58:08.179,0.9254,0.92555,3.00,2.40
2009.03.17 15:58:09.939,0.9254,0.92555,3.00,1.60
2009.03.17 15:58:12.868,0.9254,0.92565,4.60,6.80
2009.03.17 15:58:14.238,0.9254,0.92565,8.40,6.80
2009.03.17 15:58:14.448,0.9254,0.92565,8.40,5.60
2009.03.17 15:58:14.618,0.92545,0.92565,3.00,2.40
2009.03.17 15:58:18.267,0.92545,0.9256,4.60,1.00
2009.03.17 15:58:18.547,0.9255,0.9257,6.20,9.00
2009.03.17 15:58:18.777,0.9255,0.9257,9.20,9.00
2009.03.17 15:58:18.997,0.9255,0.9257,9.20,5.80
2009.03.17 15:58:19.396,0.9255,0.9257,11.80,5.80
2009.03.17 15:58:20.906,0.9255,0.9257,11.80,4.80
2009.03.17 15:58:21.066,0.9255,0.9257,12.40,4.80
2009.03.17 15:58:21.186,0.9255,0.9257,13.80,4.80
2009.03.17 15:58:21.596,0.9255,0.9257,11.80,4.80
2009.03.17 15:58:22.816,0.92555,0.9257,9.20,3.20
2009.03.17 15:58:24.645,0.92565,0.9257,1.00,3.20
2009.03.17 15:58:24.865,0.92565,0.9258,9.20,4.20
2009.03.17 15:58:25.145,0.92565,0.9258,9.80,3.20
2009.03.17 15:58:25.315,0.92565,0.9258,9.20,3.20
2009.03.17 15:58:25.475,0.9257,0.9258,4.80,3.20
2009.03.17 15:58:25.655,0.9257,0.9258,4.60,3.20
2009.03.17 15:58:26.125,0.9257,0.92585,13.00,1.80
2009.03.17 15:58:26.515,0.92575,0.92595,13.40,4.20
2009.03.17 15:58:26.865,0.9258,0.926,1.60,8.40
2009.03.17 15:58:27.325,0.9258,0.926,2.80,7.20
2009.03.17 15:58:27.795,0.92585,0.92605,1.60,5.40
2009.03.17 15:58:28.244,0.92585,0.92605,1.60,3.20
2009.03.17 15:58:28.474,0.92585,0.92605,1.60,3.00
2009.03.17 15:58:29.114,0.9258,0.92605,3.00,4.40
2009.03.17 15:58:29.464,0.9258,0.926,3.00,1.20
2009.03.17 15:58:29.684,0.9258,0.926,3.00,4.00
2009.03.17 15:58:29.864,0.9258,0.926,3.00,3.00
2009.03.17 15:58:30.034,0.9258,0.92605,6.00,6.80
2009.03.17 15:58:30.264,0.92585,0.92605,1.60,5.80
2009.03.17 15:58:30.434,0.92585,0.92605,1.60,3.20
2009.03.17 15:58:30.783,0.9258,0.92605,8.20,4.40
2009.03.17 15:58:31.255,0.9258,0.92605,4.60,4.40
2009.03.17 15:58:32.213,0.9259,0.9261,1.60,2.20
2009.03.17 15:58:32.623,0.92595,0.92615,4.60,8.40
2009.03.17 15:58:33.073,0.92605,0.9262,4.60,14.00
2009.03.17 15:58:33.433,0.92595,0.9262,14.80,5.40
2009.03.17 15:58:33.763,0.92595,0.9262,17.20,4.40
2009.03.17 15:58:33.943,0.92595,0.92615,12.40,1.00
2009.03.17 15:58:34.273,0.926,0.92615,1.20,4.00
2009.03.17 15:58:34.493,0.9259,0.9261,5.40,4.00
2009.03.17 15:58:35.013,0.9259,0.92605,3.80,3.00
2009.03.17 15:58:35.243,0.92585,0.9261,9.20,4.00
2009.03.17 15:58:35.423,0.92585,0.9261,8.60,3.20
2009.03.17 15:58:35.653,0.92585,0.92605,5.00,1.00
2009.03.17 15:58:35.883,0.92585,0.92605,5.00,3.20
2009.03.17 15:58:36.242,0.92585,0.92605,6.40,3.00
2009.03.17 15:58:36.692,0.92585,0.9261,8.00,6.80
2009.03.17 15:58:37.162,0.92585,0.9261,8.00,4.40
2009.03.17 15:58:37.332,0.92585,0.9261,7.60,3.20
2009.03.17 15:58:37.572,0.92585,0.9261,9.60,3.20
2009.03.17 15:58:37.862,0.92585,0.9261,7.20,4.40
2009.03.17 15:58:38.032,0.92585,0.9261,3.00,4.40
2009.03.17 15:58:38.392,0.9259,0.92615,1.00,6.80
2009.03.17 15:58:38.902,0.92585,0.92605,9.80,1.20
2009.03.17 15:58:39.232,0.92585,0.92605,5.00,2.60
2009.03.17 15:58:39.452,0.92585,0.92605,2.20,1.20
2009.03.17 15:58:39.802,0.92595,0.92605,2.00,1.20
2009.03.17 15:58:40.551,0.9259,0.92605,2.00,1.20
2009.03.17 15:58:42.022,0.9259,0.926,2.00,1.20
2009.03.17 15:58:42.641,0.9259,0.92605,2.00,1.20
2009.03.17 15:58:45.660,0.9259,0.9261,2.00,6.80
2009.03.17 15:58:45.880,0.9259,0.9261,2.00,4.40
2009.03.17 15:58:46.220,0.9259,0.9261,5.00,4.00
2009.03.17 15:58:46.560,0.926,0.9261,6.80,2.40
2009.03.17 15:58:46.840,0.926,0.92615,6.80,5.80
2009.03.17 15:58:47.230,0.926,0.92615,6.80,2.60
2009.03.17 15:58:47.520,0.926,0.9262,6.80,9.20
2009.03.17 15:58:48.120,0.92605,0.9262,2.00,6.00
2009.03.17 15:58:49.109,0.926,0.9262,6.80,6.00
2009.03.17 15:58:49.579,0.926,0.9262,6.80,2.20
2009.03.17 15:58:50.029,0.926,0.9262,6.80,1.20
2009.03.17 15:58:50.359,0.926,0.9262,6.80,2.60
2009.03.17 15:58:50.539,0.926,0.9262,6.80,6.00
2009.03.17 15:58:51.109,0.926,0.9262,4.80,6.00
2009.03.17 15:58:51.569,0.926,0.9262,5.60,1.20
2009.03.17 15:58:52.009,0.92605,0.9262,12.40,1.20
2009.03.17 15:58:52.589,0.92605,0.9262,12.40,9.00
2009.03.17 15:58:53.069,0.92605,0.9262,12.40,5.80
2009.03.17 15:58:53.428,0.92605,0.9262,12.60,1.20
2009.03.17 15:58:54.748,0.92605,0.9262,15.40,1.20
2009.03.17 15:58:55.448,0.92605,0.9263,15.00,5.20
2009.03.17 15:58:55.618,0.92605,0.9263,15.00,4.00
2009.03.17 15:58:55.788,0.9261,0.9263,1.00,1.20
2009.03.17 15:58:56.197,0.92605,0.9263,16.80,4.00
2009.03.17 15:58:56.587,0.9261,0.9263,6.40,1.20
2009.03.17 15:58:57.037,0.9261,0.9263,9.20,1.20
2009.03.17 15:58:59.227,0.9262,0.92635,1.60,1.80
2009.03.17 15:58:59.337,0.92625,0.9264,4.60,6.20
2009.03.17 15:58:59.857,0.92625,0.9264,6.40,1.80
2009.03.17 15:59:00.198,0.92625,0.9264,6.20,1.80
2009.03.17 15:59:00.477,0.92625,0.9264,4.60,1.80
2009.03.17 15:59:00.817,0.92615,0.9264,20.40,4.00
2009.03.17 15:59:01.216,0.9262,0.9264,3.00,1.60
2009.03.17 15:59:01.626,0.92615,0.92625,14.20,1.20
2009.03.17 15:59:02.076,0.92615,0.92625,12.40,1.20
2009.03.17 15:59:02.476,0.92615,0.9263,2.00,5.80
2009.03.17 15:59:02.826,0.9261,0.9263,9.80,5.80
2009.03.17 15:59:03.096,0.92615,0.92625,1.00,1.20
2009.03.17 15:59:03.736,0.9261,0.92625,4.60,4.00
2009.03.17 15:59:04.016,0.92605,0.92625,2.20,4.00
2009.03.17 15:59:04.256,0.9261,0.92625,1.60,4.00
2009.03.17 15:59:04.536,0.92615,0.92625,4.60,3.00
2009.03.17 15:59:04.836,0.9261,0.9262,5.20,2.00
2009.03.17 15:59:05.185,0.92605,0.9262,7.60,2.40
2009.03.17 15:59:05.475,0.926,0.9262,10.40,5.80
2009.03.17 15:59:05.765,0.926,0.92615,10.60,1.20
2009.03.17 15:59:05.935,0.926,0.92615,6.80,1.20
2009.03.17 15:59:08.405,0.926,0.92615,2.00,2.60
2009.03.17 15:59:08.714,0.926,0.9262,6.80,6.80
2009.03.17 15:59:09.055,0.926,0.9262,9.20,4.80
2009.03.17 15:59:09.684,0.926,0.9262,9.80,5.80
2009.03.17 15:59:12.164,0.9261,0.9262,9.20,3.20
2009.03.17 15:59:12.633,0.92615,0.92635,1.40,5.80
2009.03.17 15:59:13.434,0.92615,0.92635,3.00,3.00
2009.03.17 15:59:13.763,0.92615,0.9264,3.00,14.00
2009.03.17 15:59:14.343,0.9262,0.9264,1.60,10.80
2009.03.17 15:59:14.573,0.9262,0.92635,1.60,1.20
2009.03.17 15:59:14.923,0.92615,0.9263,2.20,2.00
2009.03.17 15:59:15.213,0.92615,0.92635,1.60,2.60
2009.03.17 15:59:17.052,0.92615,0.9263,1.60,1.60
2009.03.17 15:59:17.443,0.9261,0.92625,11.20,2.00
2009.03.17 15:59:17.673,0.9261,0.9263,12.80,2.60
2009.03.17 15:59:18.372,0.9261,0.9263,9.80,5.80
2009.03.17 15:59:18.722,0.92615,0.9263,6.20,4.80
2009.03.17 15:59:19.012,0.9262,0.9263,3.00,4.80
2009.03.17 15:59:19.302,0.9261,0.9263,12.40,4.80
2009.03.17 15:59:19.592,0.9261,0.9263,9.20,4.80
2009.03.17 15:59:20.241,0.9261,0.9263,12.40,5.80
2009.03.17 15:59:20.772,0.92615,0.9263,4.80,5.80
2009.03.17 15:59:20.952,0.92615,0.9263,6.20,4.80
2009.03.17 15:59:21.581,0.92615,0.9262,6.20,3.20
2009.03.17 15:59:21.751,0.9261,0.9262,10.80,3.20
2009.03.17 15:59:21.981,0.92615,0.9262,3.00,3.20
2009.03.17 15:59:22.331,0.9262,0.9263,4.60,10.40
2009.03.17 15:59:22.681,0.9262,0.9263,4.60,3.20
2009.03.17 15:59:26.822,0.92615,0.9263,6.40,4.80
2009.03.17 15:59:27.290,0.92615,0.9263,4.60,4.80
2009.03.17 15:59:27.590,0.9262,0.9263,3.00,3.20
2009.03.17 15:59:27.870,0.9262,0.9263,4.20,4.80
2009.03.17 15:59:28.140,0.9261,0.9263,9.20,5.80
2009.03.17 15:59:28.420,0.9261,0.9263,4.80,9.00
2009.03.17 15:59:28.750,0.9261,0.9263,6.20,9.20
2009.03.17 15:59:29.929,0.9261,0.92625,4.60,2.60
2009.03.17 15:59:30.379,0.926,0.9261,3.00,1.20
2009.03.17 15:59:30.669,0.926,0.92625,4.60,5.40
2009.03.17 15:59:31.339,0.926,0.9262,4.40,3.00
2009.03.17 15:59:31.569,0.926,0.9262,1.60,8.20
2009.03.17 15:59:31.789,0.926,0.9262,1.60,11.40
2009.03.17 15:59:32.199,0.92595,0.92605,1.80,1.20
2009.03.17 15:59:32.659,0.92585,0.926,21.60,4.80
2009.03.17 15:59:33.119,0.92585,0.92605,1.60,1.80
2009.03.17 15:59:33.458,0.9259,0.92595,1.60,1.60
2009.03.17 15:59:33.898,0.92575,0.9259,6.20,1.20
2009.03.17 15:59:34.178,0.92575,0.926,3.20,8.80
2009.03.17 15:59:34.528,0.9258,0.926,11.40,2.40
2009.03.17 15:59:34.818,0.9258,0.92595,1.60,3.20
2009.03.17 15:59:35.108,0.92575,0.92595,6.00,4.40
2009.03.17 15:59:35.468,0.92575,0.92595,1.60,4.40
2009.03.17 15:59:35.808,0.92565,0.9258,4.60,2.60
2009.03.17 15:59:36.158,0.9256,0.9258,7.80,5.80
2009.03.17 15:59:36.738,0.9256,0.92575,1.60,3.00
2009.03.17 15:59:37.088,0.92555,0.92575,1.60,2.00
2009.03.17 15:59:37.368,0.9256,0.9257,1.20,4.00
2009.03.17 15:59:37.668,0.9255,0.9257,3.20,4.20
2009.03.17 15:59:37.958,0.9255,0.9257,2.80,4.40
2009.03.17 15:59:38.317,0.9255,0.9257,2.80,6.80
2009.03.17 15:59:38.657,0.9255,0.92565,2.80,1.00
2009.03.17 15:59:39.047,0.9255,0.9256,2.80,2.60
2009.03.17 15:59:39.807,0.9255,0.92565,1.60,8.20
2009.03.17 15:59:40.098,0.9255,0.9256,1.60,2.60
2009.03.17 15:59:41.977,0.9255,0.92555,1.60,3.00
2009.03.17 15:59:42.267,0.92545,0.9255,2.80,1.60
2009.03.17 15:59:42.496,0.9255,0.92555,1.60,5.80
2009.03.17 15:59:42.736,0.92545,0.9255,2.80,1.60
2009.03.17 15:59:43.376,0.9255,0.92555,1.60,5.80
2009.03.17 15:59:43.657,0.92545,0.9255,2.80,1.60
2009.03.17 15:59:43.876,0.92545,0.9255,2.80,4.60
2009.03.17 15:59:44.116,0.9254,0.92545,3.60,1.60
2009.03.17 15:59:44.466,0.9254,0.92545,1.60,4.60
2009.03.17 15:59:44.866,0.92535,0.92545,1.20,4.20
2009.03.17 15:59:45.166,0.92535,0.92545,1.20,7.40
2009.03.17 15:59:45.516,0.9252,0.92535,5.00,1.20
2009.03.17 15:59:46.026,0.9252,0.9254,3.40,4.40
2009.03.17 15:59:46.485,0.92515,0.9254,15.40,6.80
2009.03.17 15:59:46.655,0.92515,0.9253,15.40,4.00
2009.03.17 15:59:47.165,0.9252,0.9253,1.20,4.00
2009.03.17 15:59:48.026,0.9251,0.92525,9.80,7.20
2009.03.17 15:59:48.265,0.9251,0.92515,1.60,3.20
2009.03.17 15:59:48.555,0.9251,0.9252,1.60,5.00
2009.03.17 15:59:48.955,0.92505,0.9252,6.20,2.20
2009.03.17 15:59:49.405,0.9251,0.92525,4.60,4.40
2009.03.17 15:59:49.865,0.9251,0.92525,4.60,1.80
2009.03.17 15:59:51.195,0.9252,0.92525,1.00,1.80
2009.03.17 15:59:51.814,0.9252,0.92525,4.60,1.80
2009.03.17 15:59:53.484,0.9252,0.9253,4.60,4.20
2009.03.17 15:59:53.714,0.9252,0.9253,4.60,3.20
2009.03.17 15:59:54.353,0.9252,0.9253,4.80,3.20
2009.03.17 15:59:54.653,0.9253,0.9254,1.00,4.60
2009.03.17 15:59:55.053,0.92535,0.9254,4.60,2.20
2009.03.17 15:59:55.453,0.92535,0.9254,4.60,1.80
2009.03.17 15:59:56.233,0.9254,0.92545,4.60,2.30
2009.03.17 15:59:56.353,0.9254,0.92545,4.60,1.50
2009.03.17 15:59:56.753,0.92535,0.9254,4.60,1.00
2009.03.17 15:59:57.263,0.9254,0.9255,4.60,5.80
2009.03.17 15:59:57.603,0.9254,0.9255,4.60,4.20
2009.03.17 15:59:57.883,0.92535,0.9255,4.60,5.00
2009.03.17 15:59:58.952,0.92535,0.9255,5.40,5.00
2009.03.17 15:59:59.222,0.92535,0.9255,6.20,5.00
2009.03.17 15:59:59.842,0.92535,0.9255,6.20,9.80
