2009.03.29 23:00:00.678,0.9288,0.929,7.00,1.00
2009.03.29 23:00:00.848,0.9288,0.929,2.20,1.00
2009.03.29 23:00:01.078,0.9288,0.9289,2.20,1.00
2009.03.29 23:00:03.567,0.92875,0.9289,3.80,1.00
2009.03.29 23:00:04.187,0.92875,0.92895,3.80,2.40
2009.03.29 23:00:04.417,0.92875,0.92895,3.80,1.00
2009.03.29 23:00:04.697,0.92875,0.9289,3.80,1.00
2009.03.29 23:00:05.217,0.9288,0.92895,2.20,1.00
2009.03.29 23:00:05.507,0.9288,0.9289,2.20,1.00
2009.03.29 23:00:10.885,0.9288,0.929,2.20,2.40
2009.03.29 23:00:11.135,0.9288,0.9289,2.20,2.40
2009.03.29 23:00:11.705,0.9288,0.92895,2.20,2.40
2009.03.29 23:00:11.935,0.92875,0.9289,3.80,3.20
2009.03.29 23:00:12.225,0.9284,0.92865,1.60,1.00
2009.03.29 23:00:12.525,0.92835,0.92865,1.60,1.00
2009.03.29 23:00:12.797,0.9282,0.92865,2.00,1.00
2009.03.29 23:00:13.035,0.92825,0.92865,1.60,1.00
2009.03.29 23:00:13.375,0.9283,0.9285,1.60,1.00
2009.03.29 23:00:13.995,0.9283,0.92845,1.60,1.00
2009.03.29 23:00:14.725,0.9283,0.92855,1.60,1.00
2009.03.29 23:00:15.534,0.92835,0.92855,1.60,1.00
2009.03.29 23:00:18.624,0.92835,0.9286,1.60,1.00
2009.03.29 23:00:19.074,0.92835,0.92865,1.60,1.00
2009.03.29 23:00:19.613,0.92835,0.92855,1.60,1.00
2009.03.29 23:00:20.573,0.92835,0.92855,1.60,1.00
2009.03.29 23:00:21.493,0.92835,0.9285,1.60,1.00
2009.03.29 23:00:21.733,0.9283,0.9285,1.60,1.00
2009.03.29 23:00:23.093,0.9283,0.9286,3.20,1.00
2009.03.29 23:00:23.262,0.9283,0.92865,3.20,1.00
2009.03.29 23:00:23.593,0.92835,0.92865,1.60,1.00
2009.03.29 23:00:24.003,0.92835,0.9286,1.60,1.00
2009.03.29 23:00:26.542,0.92835,0.92875,3.20,1.00
2009.03.29 23:00:31.280,0.9284,0.92885,1.60,1.00
2009.03.29 23:00:32.760,0.9285,0.92885,1.00,1.00
2009.03.29 23:00:32.940,0.92865,0.92895,1.60,3.40
2009.03.29 23:00:33.400,0.92865,0.9289,1.60,1.00
2009.03.29 23:00:33.670,0.92865,0.9289,1.60,1.00
2009.03.29 23:00:35.630,0.9287,0.92895,1.60,3.40
2009.03.29 23:00:36.100,0.92865,0.9289,1.60,1.00
2009.03.29 23:00:36.339,0.92865,0.92895,1.60,1.00
2009.03.29 23:00:36.729,0.9287,0.92895,1.60,1.00
2009.03.29 23:00:40.108,0.92865,0.92895,1.60,1.00
2009.03.29 23:00:41.248,0.92865,0.9289,1.40,1.00
2009.03.29 23:00:45.598,0.92865,0.92895,1.60,1.00
2009.03.29 23:00:45.777,0.92865,0.92895,6.40,1.00
2009.03.29 23:00:46.067,0.9287,0.92895,1.60,1.00
2009.03.29 23:00:46.287,0.92875,0.929,1.60,1.00
2009.03.29 23:00:52.906,0.9286,0.92895,3.20,1.00
2009.03.29 23:00:53.255,0.9286,0.92895,1.60,1.00
2009.03.29 23:00:53.485,0.92855,0.9289,1.60,1.00
2009.03.29 23:00:58.574,0.92865,0.92895,1.60,1.00
2009.03.29 23:00:58.794,0.9287,0.92895,1.60,1.00
2009.03.29 23:00:59.414,0.92875,0.92905,1.60,1.00
2009.03.29 23:01:08.231,0.92875,0.929,1.60,1.00
2009.03.29 23:01:15.550,0.9287,0.92895,1.60,1.00
2009.03.29 23:01:19.209,0.92865,0.9289,1.00,1.00
2009.03.29 23:01:24.078,0.9286,0.92885,6.40,1.00
2009.03.29 23:01:24.318,0.9286,0.92885,1.60,1.00
2009.03.29 23:01:34.135,0.92865,0.9289,1.60,1.80
2009.03.29 23:01:34.306,0.92865,0.9289,1.60,1.00
2009.03.29 23:01:34.605,0.9286,0.92885,1.60,1.00
2009.03.29 23:01:38.414,0.9286,0.92885,6.40,1.00
2009.03.29 23:01:38.804,0.92865,0.9289,1.60,1.00
2009.03.29 23:01:42.063,0.9286,0.92885,6.40,1.00
2009.03.29 23:01:42.243,0.9286,0.92885,1.60,1.00
2009.03.29 23:01:45.572,0.9286,0.9288,1.60,1.00
2009.03.29 23:01:49.971,0.92855,0.92875,1.60,1.00
2009.03.29 23:01:50.541,0.9286,0.92875,4.80,1.00
2009.03.29 23:01:50.721,0.9286,0.92885,6.40,1.00
2009.03.29 23:01:53.831,0.92855,0.92875,6.40,1.00
2009.03.29 23:01:55.970,0.9286,0.9288,1.60,1.00
2009.03.29 23:01:59.869,0.9286,0.92885,1.60,1.00
2009.03.29 23:02:00.379,0.9286,0.9288,1.60,1.00
2009.03.29 23:02:15.045,0.92855,0.92875,6.40,1.00
2009.03.29 23:02:20.654,0.92855,0.92875,1.60,1.00
2009.03.29 23:02:58.505,0.92845,0.92875,8.00,1.00
2009.03.29 23:02:58.675,0.92845,0.92875,3.20,1.20
2009.03.29 23:02:58.735,0.92845,0.9287,3.20,1.00
2009.03.29 23:02:59.325,0.92845,0.9287,1.60,1.00
2009.03.29 23:03:00.055,0.92845,0.9287,6.40,1.00
2009.03.29 23:03:00.404,0.9285,0.9287,1.00,1.00
2009.03.29 23:03:06.283,0.92845,0.92865,1.60,1.00
2009.03.29 23:03:06.513,0.9284,0.92865,3.20,1.00
2009.03.29 23:03:20.760,0.9284,0.9287,3.20,1.00
2009.03.29 23:03:25.368,0.92845,0.9287,1.60,1.00
2009.03.29 23:03:26.478,0.9285,0.9287,1.60,1.00
2009.03.29 23:03:29.817,0.92845,0.9287,1.60,1.00
2009.03.29 23:03:53.841,0.92845,0.9287,6.40,1.00
2009.03.29 23:03:53.951,0.92845,0.92875,6.40,1.00
2009.03.29 23:03:54.241,0.92845,0.92875,8.00,1.00
2009.03.29 23:03:54.981,0.9285,0.92875,2.20,1.00
2009.03.29 23:04:44.599,0.9285,0.92875,1.60,1.00
2009.03.29 23:04:48.578,0.92855,0.92875,1.60,1.00
2009.03.29 23:04:52.868,0.9286,0.9288,1.60,1.20
2009.03.29 23:04:53.047,0.92855,0.9288,1.60,1.20
2009.03.29 23:04:55.836,0.9286,0.9288,1.60,1.20
2009.03.29 23:05:23.530,0.9286,0.9288,1.60,1.00
2009.03.29 23:05:26.029,0.9286,0.9288,1.60,1.20
2009.03.29 23:06:19.227,0.9286,0.9288,1.60,1.00
2009.03.29 23:06:23.785,0.92865,0.9288,1.60,1.00
2009.03.29 23:06:24.305,0.9286,0.9288,1.60,1.00
2009.03.29 23:06:36.232,0.9286,0.9288,1.60,1.20
2009.03.29 23:06:38.612,0.9286,0.9288,1.40,1.20
2009.03.29 23:06:58.417,0.9286,0.9288,1.60,1.00
2009.03.29 23:06:58.597,0.9286,0.92885,1.60,4.40
2009.03.29 23:07:33.818,0.92865,0.92885,1.60,4.40
2009.03.29 23:07:38.247,0.9287,0.92885,1.60,3.60
2009.03.29 23:07:38.587,0.9287,0.92885,3.20,3.20
2009.03.29 23:07:41.497,0.92865,0.92885,3.80,3.20
2009.03.29 23:07:41.726,0.9288,0.9291,1.00,1.00
2009.03.29 23:07:41.996,0.92855,0.9291,5.20,1.00
2009.03.29 23:07:42.236,0.92875,0.9291,1.60,1.00
2009.03.29 23:07:42.526,0.9286,0.9291,1.40,1.00
2009.03.29 23:07:44.676,0.9287,0.9291,1.40,1.00
2009.03.29 23:07:44.916,0.9286,0.92905,1.40,1.00
2009.03.29 23:08:07.480,0.92865,0.92905,1.60,1.00
2009.03.29 23:08:09.000,0.9287,0.9291,1.60,1.00
2009.03.29 23:08:10.479,0.9287,0.92915,1.60,1.00
2009.03.29 23:08:13.838,0.92885,0.92925,1.60,1.00
2009.03.29 23:08:14.178,0.92885,0.9293,1.60,1.00
2009.03.29 23:08:14.649,0.92895,0.92935,1.60,2.40
2009.03.29 23:08:14.818,0.92895,0.92935,1.60,1.00
2009.03.29 23:08:15.218,0.92885,0.92925,1.40,1.00
2009.03.29 23:08:15.618,0.92895,0.92935,1.40,3.40
2009.03.29 23:08:15.968,0.9288,0.9292,1.20,1.00
2009.03.29 23:08:16.618,0.92885,0.9293,1.20,1.00
2009.03.29 23:08:16.968,0.9289,0.9293,1.20,1.00
2009.03.29 23:08:17.248,0.92895,0.92935,1.20,3.40
2009.03.29 23:08:17.468,0.92895,0.92935,1.20,1.00
2009.03.29 23:08:17.818,0.92905,0.92935,1.20,1.00
2009.03.29 23:08:23.536,0.92905,0.92935,1.60,1.00
2009.03.29 23:08:24.116,0.9289,0.9293,1.40,1.00
2009.03.29 23:08:24.356,0.929,0.92935,1.40,1.00
2009.03.29 23:08:26.935,0.9289,0.9293,1.40,1.00
2009.03.29 23:08:27.346,0.929,0.92935,1.40,1.00
2009.03.29 23:08:35.843,0.92885,0.9293,1.60,1.00
2009.03.29 23:08:36.083,0.92895,0.92935,1.60,1.00
2009.03.29 23:08:40.652,0.92885,0.9293,1.60,1.00
2009.03.29 23:08:43.182,0.9289,0.9293,1.60,1.00
2009.03.29 23:08:50.870,0.929,0.92935,1.60,1.00
2009.03.29 23:09:12.584,0.92895,0.92935,1.60,1.00
2009.03.29 23:09:19.033,0.929,0.92935,1.60,1.00
2009.03.29 23:09:34.839,0.92905,0.92935,1.60,1.00
2009.03.29 23:09:37.278,0.9291,0.9294,1.60,1.00
2009.03.29 23:09:37.568,0.9291,0.9294,1.20,1.00
2009.03.29 23:09:38.958,0.92905,0.9294,1.00,1.00
2009.03.29 23:09:39.308,0.9291,0.9294,1.00,1.00
2009.03.29 23:09:39.428,0.9291,0.9294,1.00,1.00
2009.03.29 23:09:56.784,0.92915,0.9294,1.60,1.00
2009.03.29 23:10:01.343,0.9291,0.9294,1.00,1.00
2009.03.29 23:10:06.491,0.9291,0.9294,1.60,1.00
2009.03.29 23:10:08.921,0.92915,0.92945,1.60,2.40
2009.03.29 23:10:10.630,0.9292,0.92945,1.20,2.40
2009.03.29 23:10:12.470,0.9293,0.92945,1.40,1.60
2009.03.29 23:10:13.400,0.9293,0.9295,1.40,2.00
2009.03.29 23:10:14.629,0.92935,0.9295,1.00,1.60
2009.03.29 23:10:15.079,0.92935,0.92955,1.00,2.80
2009.03.29 23:10:18.418,0.92935,0.92955,1.00,2.40
2009.03.29 23:10:18.648,0.92935,0.92955,1.60,1.60
2009.03.29 23:10:26.856,0.92935,0.92955,1.60,2.00
2009.03.29 23:10:27.156,0.92935,0.92955,1.60,2.80
2009.03.29 23:10:28.576,0.9294,0.92955,1.60,1.60
2009.03.29 23:10:35.904,0.92945,0.92955,1.60,1.60
2009.03.29 23:10:36.364,0.92945,0.9296,1.60,25.60
2009.03.29 23:10:36.664,0.92945,0.9296,1.60,24.00
2009.03.29 23:10:37.924,0.9294,0.9296,1.00,24.80
2009.03.29 23:10:38.384,0.9294,0.9296,1.00,2.80
2009.03.29 23:10:38.553,0.92935,0.9296,1.00,2.80
2009.03.29 23:10:38.764,0.92935,0.92955,1.00,1.00
2009.03.29 23:10:39.953,0.92935,0.92955,2.20,1.00
2009.03.29 23:10:40.133,0.92935,0.92955,1.00,1.00
2009.03.29 23:10:40.533,0.92935,0.92955,2.20,1.00
2009.03.29 23:10:47.542,0.9292,0.9295,1.60,1.20
2009.03.29 23:10:47.901,0.9292,0.9295,1.60,2.80
2009.03.29 23:10:52.380,0.9292,0.9295,6.40,2.80
2009.03.29 23:10:52.620,0.9293,0.9295,1.60,2.80
2009.03.29 23:10:58.429,0.9293,0.9295,1.60,1.60
2009.03.29 23:10:58.949,0.9293,0.92955,1.60,2.80
2009.03.29 23:11:19.883,0.9293,0.92955,1.60,2.40
2009.03.29 23:11:20.123,0.9294,0.92955,1.60,1.60
2009.03.29 23:11:20.233,0.9294,0.92955,1.60,2.00
2009.03.29 23:11:20.343,0.9293,0.92955,1.60,2.80
2009.03.29 23:11:20.463,0.9293,0.92955,1.60,1.00
2009.03.29 23:11:20.523,0.92935,0.92955,1.60,1.00
2009.03.29 23:11:20.803,0.92935,0.92955,1.60,2.40
2009.03.29 23:12:12.001,0.9294,0.92955,1.60,1.60
2009.03.29 23:12:17.569,0.9294,0.9296,1.60,2.80
2009.03.29 23:12:17.749,0.9294,0.9296,1.60,25.20
2009.03.29 23:12:17.979,0.9294,0.9296,1.60,26.80
2009.03.29 23:12:19.999,0.92935,0.9296,1.60,26.80
2009.03.29 23:12:20.949,0.92935,0.92955,1.60,1.20
2009.03.29 23:12:21.469,0.9293,0.9295,1.60,1.20
2009.03.29 23:12:23.418,0.9293,0.9295,1.60,1.00
2009.03.29 23:12:23.598,0.92935,0.92955,1.40,1.20
2009.03.29 23:12:30.707,0.92935,0.92955,1.60,1.20
2009.03.29 23:12:53.141,0.92935,0.9296,1.60,2.80
2009.03.29 23:12:53.771,0.92935,0.9296,1.60,26.80
2009.03.29 23:13:02.639,0.92935,0.92955,1.60,1.00
2009.03.29 23:13:07.637,0.9292,0.92945,7.00,1.00
2009.03.29 23:13:08.557,0.92915,0.92945,1.40,1.00
2009.03.29 23:13:10.397,0.9292,0.92945,4.80,1.00
2009.03.29 23:13:10.866,0.9293,0.9295,1.60,1.20
2009.03.29 23:13:13.836,0.9294,0.9296,1.60,2.80
2009.03.29 23:13:14.396,0.9294,0.9296,1.60,25.20
2009.03.29 23:13:15.096,0.92935,0.9296,1.60,25.20
2009.03.29 23:13:22.734,0.92935,0.9296,1.60,20.40
2009.03.29 23:13:22.904,0.9294,0.9296,1.60,20.40
2009.03.29 23:13:23.304,0.92935,0.9296,1.60,20.40
2009.03.29 23:13:23.594,0.9293,0.9295,1.60,1.00
2009.03.29 23:13:23.763,0.92925,0.9295,2.20,1.00
2009.03.29 23:13:26.463,0.92925,0.9295,1.60,1.00
2009.03.29 23:13:27.503,0.9293,0.9295,1.60,1.00
2009.03.29 23:13:29.702,0.92925,0.9295,1.60,1.00
2009.03.29 23:13:32.502,0.92935,0.92955,1.60,1.20
2009.03.29 23:13:38.540,0.92935,0.9296,1.60,2.80
2009.03.29 23:13:39.020,0.92935,0.9296,1.60,20.40
2009.03.29 23:13:39.980,0.9294,0.9296,1.60,19.60
2009.03.29 23:13:47.368,0.9294,0.9296,1.60,20.40
2009.03.29 23:13:59.895,0.9294,0.92955,1.60,1.00
2009.03.29 23:14:46.474,0.9294,0.9296,1.60,19.60
2009.03.29 23:14:47.603,0.92955,0.9296,1.40,19.20
2009.03.29 23:14:47.833,0.92955,0.9297,1.40,1.60
2009.03.29 23:14:48.123,0.92955,0.92975,1.40,1.00
2009.03.29 23:14:51.572,0.9295,0.92975,1.00,1.00
2009.03.29 23:14:54.562,0.92965,0.9299,1.40,1.60
2009.03.29 23:14:54.961,0.92965,0.92995,1.00,1.00
2009.03.29 23:14:55.231,0.9296,0.92995,1.00,1.00
2009.03.29 23:14:55.501,0.9295,0.9299,1.20,1.00
2009.03.29 23:14:55.801,0.92955,0.93,4.80,1.00
2009.03.29 23:14:56.491,0.92955,0.9299,6.40,1.00
2009.03.29 23:14:56.721,0.92955,0.9299,4.80,1.00
2009.03.29 23:14:58.641,0.9295,0.9299,6.40,1.00
2009.03.29 23:14:58.810,0.9295,0.9299,1.60,1.00
2009.03.29 23:14:58.990,0.9295,0.92985,1.60,1.00
2009.03.29 23:14:59.220,0.92945,0.92985,6.40,1.00
2009.03.29 23:14:59.380,0.92945,0.92985,4.80,1.00
2009.03.29 23:15:00.000,0.92955,0.92985,1.60,1.00
2009.03.29 23:15:00.400,0.9296,0.92985,2.20,1.00
2009.03.29 23:15:01.780,0.92955,0.92985,1.60,1.00
2009.03.29 23:15:18.076,0.9296,0.9299,1.60,1.00
2009.03.29 23:15:18.296,0.92965,0.93,1.60,1.80
2009.03.29 23:15:18.516,0.92965,0.93,1.60,1.00
2009.03.29 23:15:18.816,0.9296,0.92995,1.40,1.00
2009.03.29 23:15:26.804,0.9296,0.9299,1.60,1.00
2009.03.29 23:15:27.024,0.92955,0.92985,1.60,1.00
2009.03.29 23:15:27.893,0.9296,0.9299,1.60,1.00
2009.03.29 23:15:30.243,0.9296,0.92995,1.40,1.00
2009.03.29 23:15:35.571,0.92965,0.93,1.60,1.00
2009.03.29 23:15:44.739,0.92975,0.93,1.40,1.00
2009.03.29 23:15:47.109,0.9297,0.93,1.20,1.00
2009.03.29 23:16:47.044,0.92965,0.93005,4.80,1.00
2009.03.29 23:17:02.711,0.92965,0.9299,1.60,1.00
2009.03.29 23:17:03.120,0.9297,0.92995,1.60,1.00
2009.03.29 23:17:08.339,0.92965,0.9299,1.00,1.00
2009.03.29 23:17:35.083,0.9296,0.9299,1.60,1.00
2009.03.29 23:17:35.193,0.9296,0.9299,6.40,1.00
2009.03.29 23:17:35.303,0.92965,0.9299,1.60,1.00
2009.03.29 23:18:35.428,0.9296,0.93,4.80,1.00
2009.03.29 23:19:07.230,0.9297,0.92995,1.60,1.00
2009.03.29 23:19:10.320,0.92965,0.9299,1.00,1.00
2009.03.29 23:19:51.929,0.9296,0.9299,1.60,1.00
2009.03.29 23:19:52.349,0.9296,0.9299,6.40,1.00
2009.03.29 23:19:52.579,0.92965,0.9299,1.60,1.00
2009.03.29 23:20:01.567,0.9296,0.9299,1.60,1.00
2009.03.29 23:20:02.087,0.9296,0.9299,6.40,1.00
2009.03.29 23:20:02.308,0.92965,0.9299,1.60,1.00
2009.03.29 23:20:05.166,0.9296,0.9299,1.60,1.00
2009.03.29 23:20:07.356,0.92955,0.92985,1.60,1.00
2009.03.29 23:20:28.751,0.92965,0.9299,1.60,1.00
2009.03.29 23:20:30.880,0.9296,0.9299,1.60,1.00
2009.03.29 23:20:44.177,0.9296,0.9299,6.40,1.00
2009.03.29 23:20:44.397,0.92965,0.9299,1.60,1.00
2009.03.29 23:20:52.315,0.9297,0.92995,1.60,1.00
2009.03.29 23:21:52.570,0.92955,0.93005,6.40,1.00
2009.03.29 23:21:58.439,0.92955,0.9299,3.20,1.00
2009.03.29 23:21:58.669,0.92955,0.9299,1.60,1.00
2009.03.29 23:22:05.077,0.92955,0.92985,1.60,3.80
2009.03.29 23:22:05.487,0.92955,0.92975,1.60,1.00
2009.03.29 23:22:05.597,0.92945,0.9297,1.60,1.00
2009.03.29 23:22:07.057,0.9295,0.9297,1.60,1.00
2009.03.29 23:22:12.845,0.92945,0.92965,1.60,1.00
2009.03.29 23:22:18.954,0.92945,0.9297,1.60,1.00
2009.03.29 23:22:35.310,0.92945,0.92965,1.60,1.00
2009.03.29 23:22:35.420,0.92945,0.9297,1.60,1.00
2009.03.29 23:22:38.199,0.92945,0.92965,1.60,1.00
2009.03.29 23:22:39.009,0.92945,0.92965,1.60,1.20
2009.03.29 23:22:39.249,0.92935,0.9296,1.60,1.00
2009.03.29 23:22:40.579,0.92945,0.92965,1.60,2.20
2009.03.29 23:22:40.759,0.92945,0.92965,1.60,1.00
2009.03.29 23:22:43.918,0.92945,0.92965,1.60,2.80
2009.03.29 23:22:44.208,0.92945,0.92965,1.60,2.20
2009.03.29 23:22:44.548,0.9294,0.9296,1.60,1.00
2009.03.29 23:22:46.857,0.9294,0.9296,1.60,2.80
2009.03.29 23:22:47.077,0.9293,0.92955,1.60,1.00
2009.03.29 23:22:47.757,0.9293,0.9295,1.60,1.00
2009.03.29 23:22:48.567,0.9293,0.9295,6.40,1.00
2009.03.29 23:22:48.787,0.9293,0.92955,6.40,1.00
2009.03.29 23:22:52.266,0.92935,0.9296,1.60,1.00
2009.03.29 23:22:59.554,0.9293,0.92955,1.60,1.00
2009.03.29 23:23:11.791,0.9293,0.9295,1.60,1.00
2009.03.29 23:23:36.235,0.92925,0.92945,1.60,1.00
2009.03.29 23:23:42.584,0.9293,0.9295,1.60,1.00
2009.03.29 23:23:42.924,0.92925,0.92945,1.60,1.00
2009.03.29 23:23:52.682,0.9292,0.92945,1.60,1.00
2009.03.29 23:23:57.010,0.9292,0.92945,1.60,1.20
2009.03.29 23:23:58.040,0.92915,0.92935,1.60,1.00
2009.03.29 23:24:03.299,0.9292,0.9294,1.60,1.00
2009.03.29 23:24:03.419,0.92915,0.92935,1.60,1.00
2009.03.29 23:24:42.042,0.9291,0.92935,6.40,1.00
2009.03.29 23:24:42.220,0.9291,0.92935,1.60,1.00
2009.03.29 23:24:53.886,0.9291,0.92935,6.40,1.00
2009.03.29 23:24:54.366,0.92915,0.92935,1.60,1.00
2009.03.29 23:25:15.771,0.9291,0.92935,1.60,1.00
2009.03.29 23:25:28.048,0.9291,0.92935,1.60,1.20
2009.03.29 23:25:28.218,0.9291,0.9293,1.60,1.00
2009.03.29 23:25:32.767,0.9291,0.92935,1.60,1.00
2009.03.29 23:26:20.056,0.9291,0.92935,1.60,1.00
2009.03.29 23:26:20.396,0.9291,0.9293,1.60,1.00
2009.03.29 23:26:24.395,0.929,0.92925,6.40,1.00
2009.03.29 23:26:24.755,0.929,0.92925,1.60,1.00
2009.03.29 23:26:25.434,0.929,0.92925,1.60,1.00
2009.03.29 23:26:38.292,0.929,0.92925,6.40,1.00
2009.03.29 23:26:38.401,0.92905,0.92925,1.60,1.00
2009.03.29 23:27:12.633,0.9291,0.9294,1.60,1.00
2009.03.29 23:27:16.392,0.9291,0.92935,1.60,1.00
2009.03.29 23:27:17.652,0.92905,0.9293,1.60,1.00
