2009.03.29 23:00:00.678,0.9288,0.929,7.00,1.00
2009.03.29 23:27:26.799,0.9291,0.9293,4.80,1.00
2009.03.29 23:27:28.149,0.92915,0.9294,1.60,1.00
2009.03.29 23:27:30.599,0.92915,0.92935,1.60,1.00
2009.03.29 23:27:30.818,0.92905,0.9293,1.60,1.00
2009.03.29 23:27:31.639,0.92915,0.92935,1.60,1.00
2009.03.29 23:27:32.868,0.9291,0.92935,1.60,1.00
2009.03.29 23:27:33.088,0.92905,0.9293,1.60,1.00
2009.03.29 23:27:36.077,0.9291,0.9293,4.80,1.00
2009.03.29 23:27:36.247,0.92915,0.92935,1.60,1.00
2009.03.29 23:27:37.997,0.92905,0.9293,1.60,1.00
2009.03.29 23:27:38.287,0.92905,0.92925,1.60,1.00
2009.03.29 23:27:46.155,0.92905,0.9293,1.60,1.00
2009.03.29 23:27:49.744,0.929,0.9293,1.60,1.00
2009.03.29 23:27:49.914,0.92895,0.92925,1.60,1.00
2009.03.29 23:27:59.962,0.92905,0.9293,1.60,1.00
2009.03.29 23:28:08.649,0.92895,0.9292,1.60,1.00
2009.03.29 23:28:08.880,0.92895,0.92925,1.60,1.00
2009.03.29 23:28:36.693,0.9291,0.9293,1.60,1.00
2009.03.29 23:28:38.522,0.92915,0.92935,1.60,1.00
2009.03.29 23:28:42.021,0.9291,0.9293,1.60,1.00
2009.03.29 23:28:42.691,0.92915,0.92935,1.60,1.00
2009.03.29 23:28:44.880,0.92905,0.9293,6.40,1.00
2009.03.29 23:28:45.111,0.92915,0.92935,1.60,1.00
2009.03.29 23:28:45.350,0.9291,0.9293,6.40,1.00
2009.03.29 23:28:45.810,0.929,0.9292,4.80,1.00
2009.03.29 23:28:46.090,0.929,0.9292,3.80,1.00
2009.03.29 23:28:46.450,0.92895,0.92915,1.60,1.00
2009.03.29 23:28:46.670,0.9289,0.92915,2.20,1.00
2009.03.29 23:28:46.900,0.9289,0.9291,1.60,1.00
2009.03.29 23:28:47.290,0.92895,0.92915,1.60,1.00
2009.03.29 23:28:47.630,0.929,0.92925,1.60,1.00
2009.03.29 23:28:47.980,0.9291,0.92935,1.60,1.60
2009.03.29 23:28:48.250,0.9292,0.92945,1.60,1.60
2009.03.29 23:28:48.600,0.9292,0.9295,1.60,2.60
2009.03.29 23:28:48.779,0.92925,0.92955,1.60,2.60
2009.03.29 23:28:49.350,0.92915,0.92955,1.60,2.60
2009.03.29 23:28:49.739,0.92915,0.9296,1.60,3.20
2009.03.29 23:28:50.409,0.9292,0.9296,1.60,3.20
2009.03.29 23:28:51.049,0.92915,0.9296,1.60,3.20
2009.03.29 23:28:52.359,0.92915,0.92955,1.60,1.00
2009.03.29 23:28:54.489,0.92915,0.9296,1.60,3.40
2009.03.29 23:28:55.818,0.9291,0.9295,1.60,3.40
2009.03.29 23:28:56.508,0.92905,0.92945,1.60,1.00
2009.03.29 23:28:57.828,0.92895,0.9293,1.60,1.00
2009.03.29 23:28:58.117,0.92905,0.92955,1.60,1.00
2009.03.29 23:28:58.398,0.929,0.92945,1.60,1.60
2009.03.29 23:28:58.797,0.929,0.9295,1.60,1.00
2009.03.29 23:29:00.337,0.92895,0.9294,1.60,1.00
2009.03.29 23:29:02.007,0.92895,0.92935,1.60,1.00
2009.03.29 23:29:03.516,0.929,0.92935,1.60,1.00
2009.03.29 23:29:09.715,0.92905,0.92935,1.60,1.00
2009.03.29 23:29:10.125,0.92905,0.92945,1.60,1.00
2009.03.29 23:29:17.763,0.929,0.92945,1.60,1.00
2009.03.29 23:29:22.991,0.929,0.92945,1.60,3.40
2009.03.29 23:29:23.211,0.92895,0.92935,1.60,1.00
2009.03.29 23:29:23.611,0.929,0.92945,1.60,1.00
2009.03.29 23:29:23.671,0.929,0.92945,1.60,3.40
2009.03.29 23:29:23.961,0.929,0.9294,1.60,1.00
2009.03.29 23:29:24.201,0.92895,0.92935,1.60,1.00
2009.03.29 23:29:24.451,0.929,0.92935,1.60,1.00
2009.03.29 23:29:24.731,0.929,0.92945,1.60,1.00
2009.03.29 23:29:27.910,0.929,0.92945,1.60,3.40
2009.03.29 23:29:28.310,0.929,0.9294,1.60,1.00
2009.03.29 23:29:28.780,0.9289,0.9293,1.60,1.00
2009.03.29 23:29:29.850,0.92895,0.9293,1.60,1.00
2009.03.29 23:29:30.080,0.929,0.9294,1.60,1.00
2009.03.29 23:29:30.420,0.92895,0.9294,1.60,1.00
2009.03.29 23:29:38.438,0.929,0.9294,1.60,1.00
2009.03.29 23:29:39.308,0.929,0.9294,1.60,3.40
2009.03.29 23:29:39.528,0.9289,0.92935,1.60,1.00
2009.03.29 23:29:40.337,0.9289,0.92935,1.60,3.40
2009.03.29 23:29:40.637,0.9289,0.9293,1.60,1.00
2009.03.29 23:29:41.877,0.9289,0.92935,1.60,3.40
2009.03.29 23:29:44.007,0.9289,0.9293,1.60,1.00
2009.03.29 23:29:44.726,0.9289,0.9293,1.60,3.40
2009.03.29 23:29:45.006,0.92885,0.9293,1.60,3.40
2009.03.29 23:29:45.306,0.92885,0.92925,1.60,1.00
2009.03.29 23:29:45.886,0.9288,0.9291,1.60,1.00
2009.03.29 23:29:47.936,0.92875,0.92905,1.60,1.00
2009.03.29 23:29:49.975,0.92885,0.92915,1.60,1.00
2009.03.29 23:30:07.681,0.9289,0.92915,1.60,1.00
2009.03.29 23:30:10.460,0.92885,0.92915,1.60,1.00
2009.03.29 23:30:15.189,0.9289,0.92915,1.60,1.00
2009.03.29 23:30:16.009,0.92895,0.9292,1.60,1.00
2009.03.29 23:30:27.696,0.9289,0.92915,1.60,1.00
2009.03.29 23:30:28.965,0.92885,0.92915,1.60,1.00
2009.03.29 23:30:30.575,0.9289,0.92915,1.60,1.00
2009.03.29 23:30:33.035,0.92885,0.92915,1.60,1.00
2009.03.29 23:30:34.024,0.92885,0.92915,6.40,1.00
2009.03.29 23:30:34.144,0.9289,0.92915,1.60,1.00
2009.03.29 23:30:34.314,0.9288,0.92905,3.20,1.00
2009.03.29 23:30:34.844,0.9288,0.92905,1.60,1.00
2009.03.29 23:30:35.884,0.92875,0.92905,1.60,1.00
2009.03.29 23:30:36.444,0.92875,0.929,1.60,1.00
2009.03.29 23:30:37.423,0.92875,0.92905,1.60,1.00
2009.03.29 23:30:37.773,0.92865,0.92905,1.60,1.00
2009.03.29 23:30:38.703,0.9287,0.9291,1.60,2.40
2009.03.29 23:30:38.883,0.9287,0.9291,1.60,1.60
2009.03.29 23:30:39.533,0.9287,0.92925,1.60,2.60
2009.03.29 23:30:39.833,0.92875,0.92915,1.60,1.00
2009.03.29 23:30:41.083,0.92875,0.92915,1.40,1.00
2009.03.29 23:30:41.713,0.92865,0.92905,1.40,1.00
2009.03.29 23:30:43.772,0.92875,0.92905,1.40,1.00
2009.03.29 23:30:45.331,0.92865,0.92895,1.60,1.00
2009.03.29 23:30:47.181,0.9287,0.929,1.60,1.00
2009.03.29 23:30:47.821,0.92875,0.92905,1.60,1.00
2009.03.29 23:30:49.900,0.92885,0.9291,1.60,1.00
2009.03.29 23:30:50.460,0.9288,0.9291,1.60,1.00
2009.03.29 23:30:51.730,0.92885,0.9291,1.60,1.00
2009.03.29 23:30:54.089,0.92895,0.9292,1.60,1.20
2009.03.29 23:30:59.428,0.92895,0.9292,6.40,1.00
2009.03.29 23:30:59.778,0.929,0.92925,1.60,1.20
2009.03.29 23:31:00.008,0.929,0.9292,1.60,1.00
2009.03.29 23:31:00.368,0.929,0.9292,1.60,1.20
2009.03.29 23:31:01.128,0.929,0.9292,1.60,1.00
2009.03.29 23:31:01.468,0.929,0.9292,1.60,1.20
2009.03.29 23:31:04.587,0.929,0.9292,1.60,1.00
2009.03.29 23:31:08.136,0.92905,0.92925,1.60,2.20
2009.03.29 23:31:09.176,0.92905,0.92925,1.60,1.20
2009.03.29 23:31:20.523,0.92905,0.9292,1.60,1.00
2009.03.29 23:31:20.813,0.9289,0.9292,6.40,1.20
2009.03.29 23:31:23.732,0.92895,0.9292,1.60,1.20
2009.03.29 23:31:24.132,0.9289,0.92915,6.40,1.00
2009.03.29 23:31:24.192,0.9289,0.92915,1.60,1.00
2009.03.29 23:31:27.911,0.92885,0.92915,1.60,1.00
2009.03.29 23:31:30.221,0.9289,0.92915,1.60,1.00
2009.03.29 23:32:11.431,0.9289,0.9292,1.60,1.20
2009.03.29 23:32:53.560,0.9289,0.92915,1.40,1.00
2009.03.29 23:33:20.314,0.9289,0.9292,1.60,1.20
2009.03.29 23:33:28.562,0.9289,0.9292,1.60,2.20
2009.03.29 23:33:28.672,0.9289,0.9292,1.60,3.80
2009.03.29 23:33:29.252,0.92885,0.9291,1.60,1.00
2009.03.29 23:33:30.472,0.9288,0.9291,1.60,1.00
2009.03.29 23:33:30.771,0.92885,0.9291,1.60,1.00
2009.03.29 23:33:31.801,0.9288,0.9291,1.60,1.00
2009.03.29 23:33:34.341,0.9287,0.92905,1.60,1.00
2009.03.29 23:33:34.861,0.9287,0.929,1.60,1.00
2009.03.29 23:33:37.160,0.9287,0.92905,1.60,1.00
2009.03.29 23:33:37.560,0.9287,0.929,1.60,1.00
2009.03.29 23:33:38.030,0.9286,0.9289,1.60,1.00
2009.03.29 23:33:40.329,0.92855,0.92885,1.60,1.00
2009.03.29 23:33:41.549,0.92855,0.929,1.60,3.60
2009.03.29 23:33:41.889,0.92855,0.929,1.60,2.00
2009.03.29 23:33:43.559,0.9286,0.92895,1.60,2.40
2009.03.29 23:33:43.619,0.9286,0.92895,1.60,1.00
2009.03.29 23:33:43.678,0.9286,0.92905,1.60,4.00
2009.03.29 23:33:43.729,0.9286,0.9289,1.60,1.00
2009.03.29 23:33:44.678,0.9286,0.92895,1.60,1.00
2009.03.29 23:33:50.127,0.9286,0.92895,1.60,1.00
2009.03.29 23:33:55.926,0.92865,0.92895,1.60,1.00
2009.03.29 23:34:03.034,0.9286,0.92895,1.60,1.00
2009.03.29 23:34:08.582,0.9286,0.9289,1.60,1.00
2009.03.29 23:34:14.141,0.92865,0.92895,1.60,1.00
2009.03.29 23:34:18.820,0.9286,0.92895,1.60,1.00
2009.03.29 23:34:19.240,0.92865,0.92895,1.60,1.00
2009.03.29 23:34:23.269,0.9287,0.929,1.60,1.00
2009.03.29 23:34:26.588,0.9287,0.92905,1.60,1.00
2009.03.29 23:34:26.878,0.92875,0.92905,1.60,1.00
2009.03.29 23:34:27.338,0.9288,0.9291,1.60,1.00
2009.03.29 23:34:31.357,0.92875,0.92905,1.60,1.00
2009.03.29 23:34:40.855,0.9287,0.92905,1.40,1.00
2009.03.29 23:34:41.185,0.9287,0.929,1.40,1.00
2009.03.29 23:34:47.463,0.9286,0.92895,1.60,1.00
2009.03.29 23:34:49.903,0.9287,0.92905,1.60,1.00
2009.03.29 23:34:50.772,0.9287,0.929,1.60,1.00
2009.03.29 23:34:52.212,0.92865,0.92895,1.60,1.00
2009.03.29 23:34:52.452,0.9287,0.929,1.60,1.00
2009.03.29 23:34:52.923,0.9287,0.92905,1.60,1.00
2009.03.29 23:35:02.440,0.9287,0.929,1.60,1.00
2009.03.29 23:35:03.159,0.9287,0.92905,1.60,1.00
2009.03.29 23:35:06.839,0.92875,0.92905,1.60,1.00
2009.03.29 23:35:07.068,0.9288,0.9291,1.60,1.00
2009.03.29 23:35:07.588,0.9287,0.92905,1.60,1.00
2009.03.29 23:35:11.367,0.92875,0.92905,1.60,1.00
2009.03.29 23:35:11.937,0.9287,0.929,1.60,1.00
2009.03.29 23:35:29.553,0.92855,0.92885,1.60,1.00
2009.03.29 23:35:32.362,0.9285,0.92875,6.40,1.00
2009.03.29 23:35:34.072,0.9285,0.9287,6.40,1.00
2009.03.29 23:35:34.362,0.92845,0.92865,2.20,1.00
2009.03.29 23:35:35.741,0.9284,0.92865,26.20,1.00
2009.03.29 23:35:36.031,0.9284,0.92865,26.20,1.00
2009.03.29 23:35:37.711,0.9284,0.9286,21.40,1.00
2009.03.29 23:35:38.051,0.9284,0.92855,21.40,1.00
2009.03.29 23:35:38.741,0.9284,0.9286,21.40,1.00
2009.03.29 23:35:39.051,0.9284,0.9286,21.40,1.00
2009.03.29 23:35:39.780,0.9284,0.9286,19.20,2.60
2009.03.29 23:35:40.001,0.92845,0.92865,1.60,2.60
2009.03.29 23:35:40.181,0.9285,0.9287,4.80,4.20
2009.03.29 23:35:40.460,0.9286,0.9288,1.60,3.20
2009.03.29 23:35:40.640,0.9286,0.92885,1.60,1.60
2009.03.29 23:35:40.860,0.92865,0.92915,1.60,2.60
2009.03.29 23:35:41.210,0.92865,0.92925,1.60,3.40
2009.03.29 23:35:41.560,0.9287,0.9292,1.60,2.60
2009.03.29 23:35:41.920,0.92845,0.92885,1.60,1.00
2009.03.29 23:35:42.310,0.92865,0.929,1.60,2.40
2009.03.29 23:35:42.710,0.92865,0.92925,1.60,1.60
2009.03.29 23:35:43.050,0.92865,0.92915,1.60,2.60
2009.03.29 23:35:43.340,0.92855,0.9288,2.20,1.00
2009.03.29 23:35:43.799,0.92845,0.9288,3.20,1.00
2009.03.29 23:35:44.029,0.92845,0.9288,1.60,1.00
2009.03.29 23:35:45.079,0.92845,0.92865,6.20,1.00
2009.03.29 23:35:45.759,0.92855,0.9288,1.40,2.40
2009.03.29 23:35:45.919,0.92855,0.92875,1.40,1.00
2009.03.29 23:35:46.089,0.92855,0.9289,1.40,2.40
2009.03.29 23:35:46.259,0.92855,0.9289,1.40,1.00
2009.03.29 23:35:46.669,0.9286,0.9289,1.40,1.00
2009.03.29 23:35:47.409,0.9286,0.92895,1.40,1.00
2009.03.29 23:35:47.648,0.9286,0.9289,1.40,1.00
2009.03.29 23:35:48.788,0.92855,0.9289,1.00,1.00
2009.03.29 23:35:49.358,0.92855,0.92885,1.60,1.00
2009.03.29 23:35:49.828,0.9286,0.9289,1.60,1.00
2009.03.29 23:35:51.468,0.9286,0.92895,1.60,1.00
2009.03.29 23:35:54.267,0.9286,0.9289,1.60,1.00
2009.03.29 23:35:54.967,0.9286,0.92895,1.60,1.00
2009.03.29 23:35:58.226,0.92865,0.92895,1.60,1.00
2009.03.29 23:35:58.616,0.9286,0.92895,1.60,1.00
2009.03.29 23:35:59.026,0.9286,0.9289,1.60,1.00
2009.03.29 23:35:59.536,0.9286,0.92905,1.60,1.00
2009.03.29 23:35:59.886,0.9286,0.92895,1.60,1.00
2009.03.29 23:36:00.346,0.9286,0.9289,1.60,1.00
2009.03.29 23:36:00.585,0.92865,0.92895,1.60,1.00
2009.03.29 23:36:00.825,0.9286,0.92895,1.60,1.00
2009.03.29 23:36:03.905,0.9286,0.92885,1.60,1.00
2009.03.29 23:36:05.674,0.92855,0.9289,1.40,1.00
2009.03.29 23:36:07.084,0.9286,0.9289,1.40,1.00
2009.03.29 23:36:10.473,0.9286,0.92895,1.60,1.00
2009.03.29 23:36:18.111,0.92855,0.9289,1.60,1.00
2009.03.29 23:36:18.451,0.9286,0.9289,1.60,1.00
2009.03.29 23:36:30.009,0.92855,0.9289,1.60,1.00
2009.03.29 23:36:30.398,0.9286,0.9289,1.60,1.00
2009.03.29 23:36:37.726,0.92855,0.9289,1.60,1.00
2009.03.29 23:37:01.940,0.92855,0.9289,1.60,1.80
2009.03.29 23:37:02.110,0.92855,0.9289,1.60,3.80
2009.03.29 23:37:02.350,0.92855,0.9288,1.60,1.00
2009.03.29 23:37:04.470,0.9285,0.9288,5.40,1.00
2009.03.29 23:37:05.989,0.9285,0.9288,6.40,1.00
2009.03.29 23:37:09.899,0.9285,0.9288,6.40,1.00
2009.03.29 23:37:10.708,0.9285,0.9288,6.40,1.00
2009.03.29 23:37:15.118,0.9285,0.9288,6.40,1.00
2009.03.29 23:37:24.175,0.9285,0.9288,6.40,1.00
2009.03.29 23:37:26.185,0.92855,0.9288,1.60,1.00
2009.03.29 23:37:29.644,0.9286,0.92885,1.60,1.00
2009.03.29 23:37:35.482,0.92855,0.92885,1.60,1.00
2009.03.29 23:37:35.772,0.92855,0.9288,1.60,1.00
2009.03.29 23:37:38.312,0.9285,0.9288,6.40,1.00
2009.03.29 23:37:45.350,0.92855,0.9288,1.60,1.00
2009.03.29 23:37:53.758,0.9285,0.9288,6.40,1.00
2009.03.29 23:37:54.088,0.92855,0.9288,1.60,1.00
2009.03.29 23:38:05.005,0.9285,0.9288,6.40,1.00
2009.03.29 23:38:14.613,0.9285,0.9288,6.80,1.00
2009.03.29 23:38:17.342,0.9285,0.9288,6.40,1.00
2009.03.29 23:38:17.612,0.9285,0.92875,6.40,1.00
2009.03.29 23:38:18.412,0.9285,0.9288,6.20,1.00
2009.03.29 23:38:19.452,0.9285,0.9287,6.40,1.00
2009.03.29 23:38:20.152,0.9285,0.92875,6.40,1.00
2009.03.29 23:38:20.582,0.9285,0.9288,6.80,1.00
2009.03.29 23:38:25.470,0.9285,0.92875,6.80,1.00
2009.03.29 23:38:36.338,0.9285,0.9287,6.40,1.00
2009.03.29 23:38:50.275,0.9285,0.9287,4.80,1.00
2009.03.29 23:38:59.352,0.92845,0.9287,1.60,1.00
2009.03.29 23:38:59.522,0.92845,0.9287,6.20,1.00
2009.03.29 23:38:59.692,0.92855,0.92875,1.40,1.00
2009.03.29 23:38:59.982,0.92855,0.9288,1.40,1.00
2009.03.29 23:39:00.482,0.92855,0.92885,1.40,1.00
2009.03.29 23:39:01.372,0.9285,0.9288,6.20,1.00
2009.03.29 23:39:02.461,0.9285,0.92875,6.20,1.00
2009.03.29 23:39:07.460,0.9285,0.9288,6.40,1.00
2009.03.29 23:39:10.509,0.9285,0.92875,6.40,1.00
2009.03.29 23:39:14.169,0.9285,0.9288,6.40,1.00
2009.03.29 23:39:21.837,0.9285,0.92875,6.40,1.00
2009.03.29 23:39:32.564,0.9285,0.9288,6.40,1.00
2009.03.29 23:39:32.794,0.9285,0.92875,6.40,1.00
2009.03.29 23:39:36.083,0.9285,0.92875,1.60,1.00
2009.03.29 23:39:36.253,0.9285,0.9287,1.60,1.00
2009.03.29 23:39:37.873,0.9285,0.9288,6.40,1.00
2009.03.29 23:39:39.792,0.9285,0.9288,6.40,1.00
2009.03.29 23:39:52.449,0.9285,0.9288,8.60,1.00
2009.03.29 23:39:52.559,0.92865,0.9289,6.40,1.00
2009.03.29 23:39:52.739,0.92865,0.9289,9.60,1.00
2009.03.29 23:39:53.349,0.92865,0.9289,10.20,1.00
2009.03.29 23:39:54.339,0.9287,0.92895,10.20,1.00
2009.03.29 23:39:56.418,0.92875,0.92895,4.80,1.00
2009.03.29 23:39:56.538,0.92875,0.92895,6.40,1.00
2009.03.29 23:39:58.098,0.9287,0.9289,11.80,1.00
2009.03.29 23:39:58.728,0.9287,0.9289,10.20,1.00
2009.03.29 23:40:03.657,0.92875,0.9289,4.80,1.00
2009.03.29 23:40:04.726,0.92875,0.92895,6.40,1.00
2009.03.29 23:40:15.884,0.92875,0.92895,4.80,1.00
2009.03.29 23:40:16.114,0.92875,0.92895,6.40,1.00
2009.03.29 23:40:26.321,0.9288,0.92905,6.40,1.80
2009.03.29 23:40:26.831,0.9288,0.92905,6.40,1.00
2009.03.29 23:40:31.020,0.9288,0.929,1.60,1.00
2009.03.29 23:40:31.200,0.9288,0.92905,1.60,2.80
2009.03.29 23:40:31.360,0.9288,0.92895,2.20,1.00
2009.03.29 23:40:31.650,0.9287,0.92895,8.00,1.00
2009.03.29 23:40:32.390,0.9287,0.92895,11.20,1.00
2009.03.29 23:40:33.769,0.9288,0.92895,4.80,1.00
2009.03.29 23:40:33.879,0.9288,0.929,5.40,1.00
2009.03.29 23:40:34.059,0.9288,0.92905,5.40,1.00
2009.03.29 23:40:35.929,0.9288,0.92905,1.00,1.20
2009.03.29 23:40:36.049,0.92875,0.92895,5.40,1.00
2009.03.29 23:40:36.269,0.9288,0.92895,4.80,1.00
2009.03.29 23:40:36.429,0.9288,0.929,5.40,1.00
2009.03.29 23:40:39.678,0.9288,0.92905,6.40,1.00
2009.03.29 23:40:50.695,0.9288,0.9291,6.20,1.00
2009.03.29 23:40:54.744,0.92885,0.9291,1.40,1.00
2009.03.29 23:40:55.924,0.9288,0.9291,6.40,1.00
2009.03.29 23:40:57.244,0.92885,0.9291,1.60,1.00
2009.03.29 23:40:57.534,0.9288,0.9291,6.40,1.00
2009.03.29 23:40:59.033,0.92885,0.9291,1.60,1.00
2009.03.29 23:41:01.443,0.9288,0.9291,6.40,1.00
2009.03.29 23:41:10.871,0.9288,0.92905,6.40,1.00
2009.03.29 23:41:13.080,0.9288,0.9291,6.40,1.00
2009.03.29 23:41:14.649,0.9288,0.92905,6.40,1.00
2009.03.29 23:41:20.908,0.9288,0.9291,6.40,1.00
2009.03.29 23:41:23.717,0.9288,0.929,6.40,1.00
2009.03.29 23:41:23.957,0.9288,0.929,7.00,1.00
2009.03.29 23:41:24.507,0.9288,0.929,6.40,1.00
2009.03.29 23:41:34.225,0.9288,0.929,1.60,1.00
2009.03.29 23:41:36.944,0.92875,0.929,6.40,1.00
2009.03.29 23:41:40.014,0.9288,0.9289,4.80,1.00
2009.03.29 23:41:40.124,0.92875,0.9289,2.20,1.00
2009.03.29 23:41:40.413,0.92865,0.9289,1.60,1.00
2009.03.29 23:41:40.703,0.9286,0.9289,2.00,1.00
2009.03.29 23:41:48.551,0.92865,0.9289,1.00,1.00
2009.03.29 23:41:48.721,0.9287,0.92895,1.60,1.00
2009.03.29 23:41:50.531,0.9287,0.92895,6.40,1.00
2009.03.29 23:41:50.701,0.92875,0.929,1.60,1.00
