2009.03.29 23:00:00.678,0.9288,0.929,7.00,1.00
2009.03.29 23:41:52.291,0.9287,0.92895,6.40,1.00
2009.03.29 23:41:53.090,0.9287,0.9289,1.60,1.00
2009.03.29 23:41:54.130,0.9287,0.9289,1.60,2.20
2009.03.29 23:41:54.370,0.9286,0.9288,8.60,1.00
2009.03.29 23:41:54.550,0.9286,0.9288,8.00,1.00
2009.03.29 23:41:54.780,0.9286,0.9288,10.20,1.00
2009.03.29 23:41:54.950,0.9286,0.9288,5.40,1.00
2009.03.29 23:41:55.360,0.9286,0.9288,3.20,1.00
2009.03.29 23:41:57.189,0.9286,0.9288,5.40,1.00
2009.03.29 23:42:11.646,0.9286,0.92875,5.40,1.00
2009.03.29 23:42:32.401,0.9286,0.9288,5.40,1.00
2009.03.29 23:42:40.939,0.9286,0.9288,10.20,1.00
2009.03.29 23:42:41.169,0.9286,0.9288,9.60,1.00
2009.03.29 23:42:41.348,0.9286,0.9288,10.20,1.00
2009.03.29 23:42:45.807,0.9287,0.9289,1.60,3.20
2009.03.29 23:42:45.927,0.9287,0.9289,1.60,1.00
2009.03.29 23:42:46.147,0.92865,0.9289,7.00,1.00
2009.03.29 23:42:46.548,0.9286,0.92885,8.00,1.00
2009.03.29 23:42:47.297,0.9286,0.92885,9.60,1.00
2009.03.29 23:42:47.587,0.92865,0.92885,1.60,1.00
2009.03.29 23:42:48.257,0.9286,0.92885,11.20,1.00
2009.03.29 23:42:53.006,0.92865,0.92885,1.60,1.00
2009.03.29 23:42:53.756,0.92865,0.9289,1.60,1.00
2009.03.29 23:42:54.036,0.9287,0.9289,1.60,1.00
2009.03.29 23:42:54.375,0.9287,0.9289,6.40,1.00
2009.03.29 23:42:54.495,0.92865,0.9289,6.40,1.00
2009.03.29 23:42:56.385,0.92865,0.92885,1.60,1.00
2009.03.29 23:43:01.424,0.9286,0.9288,11.80,1.00
2009.03.29 23:43:08.412,0.9286,0.9288,10.20,1.00
2009.03.29 23:43:27.778,0.9286,0.92885,10.20,1.00
2009.03.29 23:43:29.337,0.9286,0.92875,5.40,1.00
2009.03.29 23:43:30.877,0.9286,0.92875,3.20,1.00
2009.03.29 23:43:32.276,0.9286,0.92875,5.40,1.00
2009.03.29 23:43:35.465,0.9286,0.9289,5.40,3.40
2009.03.29 23:43:36.155,0.9286,0.9289,5.40,5.40
2009.03.29 23:43:36.335,0.9286,0.9289,5.40,2.00
2009.03.29 23:43:36.496,0.9286,0.92875,10.20,1.00
2009.03.29 23:43:36.656,0.9286,0.92875,5.40,1.00
2009.03.29 23:43:37.115,0.9286,0.9288,10.20,1.00
2009.03.29 23:43:37.455,0.9286,0.9288,8.00,1.00
2009.03.29 23:43:37.785,0.9286,0.9288,10.20,1.00
2009.03.29 23:43:39.375,0.92865,0.9288,4.80,1.00
2009.03.29 23:43:39.555,0.9287,0.9289,6.40,1.00
2009.03.29 23:43:40.404,0.9287,0.92885,4.80,1.00
2009.03.29 23:43:42.464,0.9287,0.92895,6.40,1.00
2009.03.29 23:43:44.883,0.9287,0.92895,6.80,1.00
2009.03.29 23:43:45.043,0.92875,0.929,1.40,1.00
2009.03.29 23:43:45.263,0.9287,0.929,6.80,1.00
2009.03.29 23:43:45.383,0.9287,0.929,6.20,1.00
2009.03.29 23:43:47.023,0.9287,0.929,1.40,2.80
2009.03.29 23:43:47.263,0.9287,0.929,1.40,3.80
2009.03.29 23:43:47.502,0.92865,0.92885,8.60,1.00
2009.03.29 23:43:47.742,0.92865,0.92885,7.00,1.00
2009.03.29 23:43:48.962,0.92865,0.92885,6.40,1.00
2009.03.29 23:43:50.252,0.9287,0.92885,4.80,1.00
2009.03.29 23:43:50.372,0.9287,0.9289,6.40,1.00
2009.03.29 23:43:52.192,0.9287,0.92895,6.40,1.00
2009.03.29 23:43:54.591,0.9287,0.929,6.40,1.00
2009.03.29 23:43:54.771,0.9287,0.929,6.80,1.00
2009.03.29 23:44:01.730,0.92875,0.929,1.60,1.00
2009.03.29 23:44:01.969,0.92875,0.929,2.00,1.00
2009.03.29 23:44:04.809,0.92875,0.92905,2.00,1.00
2009.03.29 23:44:07.448,0.92875,0.92905,1.60,1.00
2009.03.29 23:44:08.297,0.92875,0.929,1.60,1.00
2009.03.29 23:44:18.975,0.92875,0.92905,1.60,1.00
2009.03.29 23:44:22.954,0.9288,0.9291,1.60,1.00
2009.03.29 23:44:23.174,0.9289,0.9292,2.00,1.00
2009.03.29 23:44:23.404,0.9289,0.92925,2.00,1.60
2009.03.29 23:44:23.634,0.9289,0.9294,2.00,7.60
2009.03.29 23:44:24.084,0.9289,0.9294,2.00,3.40
2009.03.29 23:44:27.023,0.9289,0.92935,2.00,2.60
2009.03.29 23:44:27.243,0.9289,0.9294,2.00,3.40
2009.03.29 23:44:30.752,0.9289,0.9294,1.20,3.40
2009.03.29 23:44:32.092,0.92895,0.9294,1.00,3.40
2009.03.29 23:44:36.231,0.92895,0.9294,1.00,1.00
2009.03.29 23:44:37.310,0.929,0.92945,1.00,1.00
2009.03.29 23:44:38.031,0.929,0.92945,1.00,3.40
2009.03.29 23:44:38.540,0.92895,0.92945,1.00,3.40
2009.03.29 23:44:44.159,0.9289,0.92945,2.00,1.00
2009.03.29 23:44:45.969,0.92895,0.92945,1.60,1.00
2009.03.29 23:44:55.087,0.92895,0.92945,2.00,1.00
2009.03.29 23:44:55.526,0.92895,0.9295,2.00,1.00
2009.03.29 23:44:56.526,0.929,0.9295,1.40,1.00
2009.03.29 23:44:58.256,0.92895,0.92945,1.00,1.00
2009.03.29 23:44:58.495,0.92895,0.92945,1.00,1.00
2009.03.29 23:45:01.675,0.92885,0.9293,1.60,1.00
2009.03.29 23:45:02.615,0.929,0.92945,1.60,1.00
2009.03.29 23:45:04.714,0.92905,0.9295,1.00,1.00
2009.03.29 23:45:07.843,0.9291,0.9295,1.00,1.00
2009.03.29 23:45:08.463,0.92905,0.9295,1.00,1.00
2009.03.29 23:45:08.973,0.929,0.92945,1.00,1.00
2009.03.29 23:45:10.592,0.9289,0.92935,1.60,1.00
2009.03.29 23:45:10.952,0.9289,0.9293,1.40,1.00
2009.03.29 23:45:11.522,0.92885,0.92925,1.40,1.00
2009.03.29 23:45:12.782,0.9289,0.9293,1.40,1.00
2009.03.29 23:45:16.541,0.92885,0.92925,1.60,1.00
2009.03.29 23:45:19.400,0.9288,0.92925,2.00,1.00
2009.03.29 23:45:20.140,0.92885,0.92915,1.60,1.00
2009.03.29 23:45:20.370,0.9288,0.92925,1.60,1.00
2009.03.29 23:45:21.860,0.92885,0.92915,1.60,1.00
2009.03.29 23:45:30.958,0.92885,0.92925,1.60,1.00
2009.03.29 23:45:31.128,0.9289,0.9293,1.60,1.00
2009.03.29 23:45:34.337,0.9289,0.92935,1.60,1.00
2009.03.29 23:45:34.957,0.92895,0.92935,1.60,1.00
2009.03.29 23:45:35.587,0.929,0.9294,1.60,1.00
2009.03.29 23:45:37.996,0.929,0.92945,1.60,1.00
2009.03.29 23:45:46.094,0.929,0.9294,1.60,1.00
2009.03.29 23:45:51.223,0.929,0.92945,1.60,1.00
2009.03.29 23:45:52.742,0.929,0.9294,1.60,1.00
2009.03.29 23:45:53.132,0.92895,0.92935,1.60,1.00
2009.03.29 23:45:53.522,0.929,0.9294,1.60,1.00
2009.03.29 23:45:57.771,0.9289,0.92935,1.60,1.00
2009.03.29 23:46:03.250,0.92895,0.92935,1.60,1.00
2009.03.29 23:46:03.610,0.929,0.9294,1.60,1.00
2009.03.29 23:46:04.490,0.92905,0.9294,1.60,1.00
2009.03.29 23:46:06.669,0.92895,0.92935,1.60,1.00
2009.03.29 23:46:06.939,0.929,0.9294,1.60,1.00
2009.03.29 23:46:07.109,0.9289,0.9293,1.60,1.00
2009.03.29 23:46:07.439,0.9289,0.92935,1.60,1.00
2009.03.29 23:46:08.519,0.9289,0.9293,1.60,1.00
2009.03.29 23:46:08.918,0.92885,0.92925,1.60,1.00
2009.03.29 23:46:11.328,0.9288,0.92925,1.60,1.00
2009.03.29 23:46:11.558,0.92885,0.92925,1.60,1.00
2009.03.29 23:46:17.827,0.92885,0.9292,1.60,1.00
2009.03.29 23:46:26.274,0.92885,0.92915,1.60,1.00
2009.03.29 23:46:26.904,0.92885,0.9292,1.60,1.00
2009.03.29 23:46:32.323,0.929,0.9293,1.60,1.00
2009.03.29 23:46:33.013,0.9288,0.9292,3.20,1.00
2009.03.29 23:46:33.412,0.92885,0.9292,1.60,1.00
2009.03.29 23:46:33.813,0.9288,0.9292,1.60,1.00
2009.03.29 23:46:42.360,0.9289,0.9292,1.60,1.00
2009.03.29 23:47:33.378,0.92885,0.92915,1.60,1.00
2009.03.29 23:47:35.497,0.9288,0.92915,1.60,1.00
2009.03.29 23:47:38.067,0.9288,0.9291,1.60,1.00
2009.03.29 23:47:53.923,0.92875,0.9291,1.60,1.00
2009.03.29 23:47:54.213,0.9288,0.9291,4.80,1.00
2009.03.29 23:47:54.373,0.92895,0.9292,1.60,1.00
2009.03.29 23:47:54.553,0.9288,0.9291,1.60,1.00
2009.03.29 23:47:56.602,0.92875,0.92905,1.60,1.00
2009.03.29 23:47:57.122,0.92875,0.929,1.60,1.00
2009.03.29 23:47:57.302,0.92875,0.92905,1.60,1.00
2009.03.29 23:48:01.111,0.92875,0.929,1.60,1.00
2009.03.29 23:48:04.501,0.92875,0.92905,1.60,1.00
2009.03.29 23:48:06.450,0.92875,0.929,1.60,1.00
2009.03.29 23:48:06.840,0.92875,0.9291,1.60,1.00
2009.03.29 23:48:11.819,0.92875,0.92905,1.60,1.00
2009.03.29 23:48:13.488,0.92875,0.9291,1.60,1.00
2009.03.29 23:48:14.858,0.9289,0.92915,1.60,1.00
2009.03.29 23:48:15.268,0.9289,0.92915,1.60,1.20
2009.03.29 23:48:15.448,0.92875,0.92905,1.60,1.00
2009.03.29 23:48:16.709,0.9288,0.9291,1.60,1.00
2009.03.29 23:48:17.048,0.92885,0.9291,1.60,1.00
2009.03.29 23:48:22.066,0.9288,0.9291,1.60,1.00
2009.03.29 23:49:21.882,0.9287,0.92925,4.80,4.60
2009.03.29 23:49:43.327,0.92875,0.9291,1.60,1.00
2009.03.29 23:49:43.797,0.92875,0.92915,1.60,1.00
2009.03.29 23:50:09.990,0.92875,0.9291,2.00,1.00
2009.03.29 23:50:10.220,0.9288,0.9291,1.60,1.00
2009.03.29 23:50:25.367,0.92875,0.9291,2.00,1.00
2009.03.29 23:50:25.477,0.92875,0.9291,1.60,1.00
2009.03.29 23:50:33.554,0.92885,0.9291,4.80,1.00
2009.03.29 23:50:34.644,0.92895,0.9292,1.60,1.00
2009.03.29 23:50:40.433,0.92895,0.9292,6.40,1.00
2009.03.29 23:50:40.543,0.929,0.9292,1.60,1.00
2009.03.29 23:50:51.450,0.9291,0.9293,1.60,1.00
2009.03.29 23:50:53.979,0.9291,0.9293,6.40,1.00
2009.03.29 23:50:54.440,0.92915,0.9294,1.60,1.00
2009.03.29 23:50:57.599,0.9292,0.92945,1.00,1.00
2009.03.29 23:50:59.798,0.92925,0.92945,1.20,1.00
2009.03.29 23:51:00.088,0.9292,0.92945,1.20,1.00
2009.03.29 23:51:00.598,0.9293,0.92955,1.00,1.00
2009.03.29 23:51:01.178,0.9294,0.9296,1.00,1.00
2009.03.29 23:51:01.468,0.9294,0.9297,1.00,3.20
2009.03.29 23:51:01.698,0.9294,0.92975,1.00,2.40
2009.03.29 23:51:01.978,0.9294,0.92975,1.00,1.00
2009.03.29 23:51:02.468,0.92925,0.92975,3.40,1.00
2009.03.29 23:51:04.867,0.9292,0.92975,9.40,3.40
2009.03.29 23:51:05.147,0.9293,0.9296,1.60,1.00
2009.03.29 23:51:06.766,0.9294,0.9297,1.60,3.40
2009.03.29 23:51:06.827,0.9294,0.9297,1.60,2.40
2009.03.29 23:51:07.466,0.9294,0.9297,1.60,1.00
2009.03.29 23:51:07.746,0.9294,0.92975,1.00,1.00
2009.03.29 23:51:09.276,0.9294,0.9296,1.00,2.00
2009.03.29 23:51:10.725,0.92925,0.9295,1.00,1.00
2009.03.29 23:51:20.943,0.92925,0.92945,1.60,1.00
2009.03.29 23:51:47.077,0.9292,0.9294,1.60,1.00
2009.03.29 23:51:47.357,0.92915,0.92935,1.60,1.00
2009.03.29 23:51:47.746,0.92915,0.9294,1.60,1.00
2009.03.29 23:51:48.256,0.9291,0.9293,1.60,1.00
2009.03.29 23:51:49.956,0.92915,0.9294,1.60,1.00
2009.03.29 23:51:50.466,0.9292,0.9294,1.60,1.00
2009.03.29 23:51:56.225,0.92925,0.92945,1.60,1.00
2009.03.29 23:52:01.114,0.92925,0.92945,1.60,2.80
2009.03.29 23:52:01.223,0.92915,0.9294,1.60,1.00
2009.03.29 23:52:12.061,0.92915,0.92935,1.60,1.00
2009.03.29 23:52:12.570,0.9291,0.9293,1.60,1.00
2009.03.29 23:52:13.021,0.92905,0.9293,1.60,1.00
2009.03.29 23:52:13.351,0.9291,0.9293,1.60,1.00
2009.03.29 23:52:13.641,0.92915,0.9294,1.60,1.80
2009.03.29 23:52:13.990,0.92915,0.9294,1.60,1.00
2009.03.29 23:52:15.700,0.92925,0.92945,1.60,3.20
2009.03.29 23:52:15.820,0.92925,0.92945,1.60,1.80
2009.03.29 23:52:16.000,0.92925,0.92945,1.60,1.00
2009.03.29 23:52:28.897,0.92925,0.92945,1.60,1.20
2009.03.29 23:52:29.117,0.92915,0.92935,1.60,1.00
2009.03.29 23:52:29.467,0.9291,0.9293,1.60,1.00
2009.03.29 23:52:29.766,0.92915,0.92935,1.60,1.00
2009.03.29 23:52:29.937,0.92925,0.92945,1.60,1.00
2009.03.29 23:52:40.574,0.92925,0.9295,1.60,1.00
2009.03.29 23:52:55.930,0.9293,0.92955,1.40,1.00
2009.03.29 23:52:56.280,0.92925,0.9295,1.40,1.00
2009.03.29 23:52:58.849,0.92925,0.9295,6.20,1.00
2009.03.29 23:52:59.479,0.9293,0.92955,1.60,1.00
2009.03.29 23:53:00.929,0.9293,0.92955,6.40,1.00
2009.03.29 23:53:01.169,0.9293,0.92955,1.60,1.00
2009.03.29 23:53:12.116,0.92935,0.92955,1.60,1.00
2009.03.29 23:53:14.246,0.9293,0.92955,1.60,1.00
2009.03.29 23:53:14.815,0.92925,0.9295,1.60,1.00
2009.03.29 23:53:24.683,0.9293,0.92955,1.60,1.00
2009.03.29 23:53:32.751,0.9294,0.92955,4.80,1.00
2009.03.29 23:53:33.041,0.9294,0.92955,8.00,1.00
2009.03.29 23:53:34.291,0.9294,0.9296,9.60,1.00
2009.03.29 23:53:39.040,0.9294,0.92965,9.60,1.00
2009.03.29 23:53:41.359,0.92945,0.92965,6.20,1.00
2009.03.29 23:53:41.909,0.92945,0.92965,1.40,1.00
2009.03.29 23:53:42.149,0.9294,0.92965,8.80,1.00
2009.03.29 23:53:43.409,0.9294,0.9296,8.80,1.00
2009.03.29 23:53:51.647,0.92945,0.9296,4.80,1.00
2009.03.29 23:53:51.927,0.92945,0.92965,4.80,1.00
2009.03.29 23:53:52.556,0.9294,0.92965,9.60,1.00
2009.03.29 23:53:52.727,0.9294,0.9296,9.60,1.00
2009.03.29 23:53:52.966,0.9294,0.92965,9.60,1.00
2009.03.29 23:53:56.756,0.9294,0.92965,4.80,1.00
2009.03.29 23:53:56.806,0.9294,0.9296,4.80,1.00
2009.03.29 23:53:58.325,0.9294,0.9296,5.40,1.00
2009.03.29 23:53:58.555,0.9294,0.92965,10.20,1.00
2009.03.29 23:54:00.834,0.92945,0.92965,4.80,1.00
2009.03.29 23:54:01.064,0.92945,0.92965,6.40,1.00
2009.03.29 23:54:01.644,0.92945,0.92965,6.20,1.00
2009.03.29 23:54:15.431,0.92945,0.9297,6.40,1.00
2009.03.29 23:54:20.010,0.9295,0.9297,1.20,1.00
2009.03.29 23:54:22.029,0.92945,0.9297,6.20,1.00
2009.03.29 23:54:22.709,0.9295,0.9297,1.40,1.00
2009.03.29 23:54:23.069,0.9295,0.92975,6.00,1.00
2009.03.29 23:54:26.488,0.9295,0.9297,5.20,1.00
2009.03.29 23:54:43.205,0.9295,0.92965,4.80,1.00
2009.03.29 23:54:43.264,0.92945,0.92965,6.40,1.00
2009.03.29 23:54:43.324,0.92945,0.92965,7.00,1.00
2009.03.29 23:54:43.724,0.92945,0.92965,6.40,1.00
2009.03.29 23:55:10.738,0.92945,0.9297,6.40,1.00
2009.03.29 23:55:14.187,0.92945,0.92965,6.40,1.00
2009.03.29 23:55:22.625,0.92945,0.92965,1.60,1.00
2009.03.29 23:55:22.745,0.9294,0.92965,10.20,1.00
2009.03.29 23:55:23.195,0.9294,0.9296,9.60,1.00
2009.03.29 23:55:24.634,0.92935,0.9295,1.60,1.00
2009.03.29 23:55:24.875,0.9293,0.9295,1.60,1.00
2009.03.29 23:55:25.274,0.92925,0.9295,1.60,1.00
2009.03.29 23:55:27.683,0.92925,0.9295,1.60,1.20
2009.03.29 23:55:27.864,0.9292,0.9295,1.60,1.20
2009.03.29 23:55:35.132,0.9292,0.92945,1.60,1.00
2009.03.29 23:55:38.101,0.92925,0.9295,1.60,1.20
2009.03.29 23:55:39.121,0.9293,0.9295,1.60,1.00
2009.03.29 23:55:43.520,0.9292,0.92945,7.20,1.00
2009.03.29 23:55:43.580,0.9292,0.92945,2.40,1.00
2009.03.29 23:55:43.640,0.9292,0.92945,1.60,1.00
2009.03.29 23:55:43.879,0.9291,0.9294,3.20,1.00
2009.03.29 23:55:44.169,0.92905,0.9294,3.20,1.00
2009.03.29 23:55:44.609,0.92905,0.9294,1.60,1.00
2009.03.29 23:55:52.667,0.9292,0.9295,1.60,1.80
2009.03.29 23:55:52.888,0.9292,0.9295,1.60,2.80
2009.03.29 23:55:53.047,0.929,0.9294,3.20,1.00
2009.03.29 23:55:53.507,0.929,0.9294,1.60,1.00
2009.03.29 23:55:53.617,0.92895,0.9294,1.60,1.00
2009.03.29 23:56:05.914,0.92915,0.9294,1.60,1.00
2009.03.29 23:56:07.114,0.92915,0.92945,1.60,1.00
2009.03.29 23:56:07.744,0.9292,0.92945,1.60,1.00
2009.03.29 23:56:08.194,0.9292,0.9295,1.60,1.20
2009.03.29 23:56:08.844,0.92925,0.9295,1.60,1.20
2009.03.29 23:56:09.403,0.9293,0.9295,1.60,1.20
2009.03.29 23:56:09.854,0.92935,0.92955,1.60,1.00
2009.03.29 23:56:10.233,0.92935,0.92955,1.60,1.20
2009.03.29 23:56:10.593,0.9293,0.92955,1.60,1.20
2009.03.29 23:56:14.372,0.92925,0.9295,1.60,1.20
2009.03.29 23:56:32.758,0.9293,0.9295,1.60,1.00
2009.03.29 23:56:32.988,0.9293,0.92955,1.60,2.20
2009.03.29 23:56:33.108,0.9293,0.92955,1.60,1.20
2009.03.29 23:56:36.517,0.9293,0.92955,1.60,1.00
2009.03.29 23:56:36.637,0.92945,0.9296,1.60,1.60
2009.03.29 23:56:36.877,0.92945,0.92965,1.60,1.60
2009.03.29 23:56:37.157,0.92945,0.92975,1.60,1.00
2009.03.29 23:56:42.145,0.92945,0.9298,1.60,1.00
2009.03.29 23:56:46.324,0.9293,0.9296,1.60,1.00
2009.03.29 23:56:46.545,0.9293,0.9296,1.60,1.20
2009.03.29 23:56:47.114,0.92925,0.9296,1.60,1.20
2009.03.29 23:56:47.564,0.9292,0.9295,1.60,1.20
2009.03.29 23:56:48.824,0.9292,0.92945,1.60,1.00
2009.03.29 23:56:49.804,0.92915,0.92945,1.60,1.00
2009.03.29 23:56:51.783,0.9292,0.92945,1.60,1.00
2009.03.29 23:56:54.772,0.9292,0.9295,6.40,1.20
2009.03.29 23:57:11.949,0.92925,0.9295,1.60,1.20
2009.03.29 23:57:12.119,0.9293,0.9295,1.60,1.20
2009.03.29 23:57:45.070,0.9293,0.92955,1.60,1.20
2009.03.29 23:57:51.649,0.92935,0.92955,1.60,1.20
2009.03.29 23:57:57.067,0.9293,0.9295,1.60,1.00
2009.03.29 23:58:00.656,0.9293,0.92955,1.60,1.20
2009.03.29 23:58:04.246,0.9293,0.92955,1.60,1.00
2009.03.29 23:58:04.356,0.92935,0.92955,1.60,1.00
2009.03.29 23:58:12.364,0.92935,0.92955,1.60,1.20
2009.03.29 23:58:12.544,0.9293,0.92955,1.60,1.20
2009.03.29 23:58:15.023,0.9293,0.92955,1.60,1.00
2009.03.29 23:58:15.193,0.92935,0.92955,1.60,1.00
2009.03.29 23:58:18.552,0.92935,0.9296,1.60,6.00
2009.03.29 23:58:18.722,0.92935,0.9296,1.60,5.60
2009.03.29 23:58:19.112,0.92935,0.9296,1.60,4.00
2009.03.29 23:58:35.848,0.92935,0.9296,3.20,4.00
2009.03.29 23:58:36.188,0.92935,0.9296,8.00,4.00
2009.03.29 23:58:37.277,0.9294,0.9296,1.60,3.20
2009.03.29 23:58:53.464,0.9294,0.9296,1.60,4.00
2009.03.29 23:59:08.910,0.92935,0.92955,1.60,1.00
2009.03.29 23:59:21.467,0.9293,0.92955,1.60,1.00
2009.03.29 23:59:24.626,0.9293,0.92955,1.60,1.20
2009.03.29 23:59:24.906,0.9293,0.9295,1.60,1.20
2009.03.29 23:59:25.676,0.92925,0.9295,1.60,1.20
2009.03.29 23:59:36.983,0.9292,0.92945,1.60,1.00
2009.03.29 23:59:38.193,0.92915,0.9294,1.60,1.00
2009.03.29 23:59:39.123,0.9291,0.9294,1.60,1.00
2009.03.29 23:59:42.882,0.9291,0.92935,1.60,1.00
2009.03.29 23:59:59.698,0.92895,0.92945,7.60,3.00
