2009.07.02 09:00:00.774,0.8617,0.8618,1.60,1.40
2009.07.02 09:00:00.943,0.8617,0.8618,5.40,1.40
2009.07.02 09:00:01.283,0.86175,0.86185,1.00,5.00
2009.07.02 09:00:01.573,0.8617,0.86185,3.80,4.80
2009.07.02 09:00:01.853,0.8617,0.86185,2.20,2.20
2009.07.02 09:00:02.134,0.86165,0.86185,4.80,4.80
2009.07.02 09:00:02.423,0.86165,0.86185,4.80,4.00
2009.07.02 09:00:02.713,0.86165,0.86185,4.80,4.80
2009.07.02 09:00:03.003,0.86165,0.86185,1.40,4.80
2009.07.02 09:00:03.463,0.86175,0.86185,1.40,1.00
2009.07.02 09:00:03.933,0.86175,0.8619,2.20,7.00
2009.07.02 09:00:04.283,0.86175,0.8619,3.00,3.00
2009.07.02 09:00:04.693,0.86175,0.8619,1.60,3.00
2009.07.02 09:00:05.043,0.86175,0.8619,1.60,7.00
2009.07.02 09:00:05.392,0.8617,0.8619,4.80,7.00
2009.07.02 09:00:05.802,0.86175,0.8619,3.20,7.00
2009.07.02 09:00:06.212,0.86175,0.8619,4.80,7.80
2009.07.02 09:00:06.272,0.86175,0.8618,3.00,3.20
2009.07.02 09:00:06.442,0.8617,0.8618,4.80,3.20
2009.07.02 09:00:08.342,0.8617,0.86175,3.80,3.20
2009.07.02 09:00:08.681,0.8617,0.8618,2.40,3.20
2009.07.02 09:00:09.022,0.8617,0.8618,5.20,3.20
2009.07.02 09:00:09.312,0.8617,0.8618,11.00,3.20
2009.07.02 09:00:09.551,0.8618,0.86185,1.60,4.80
2009.07.02 09:00:09.881,0.8618,0.86195,4.80,1.00
2009.07.02 09:00:10.181,0.8618,0.86195,5.40,1.00
2009.07.02 09:00:10.641,0.8618,0.862,4.80,10.20
2009.07.02 09:00:11.121,0.8618,0.862,4.80,7.00
2009.07.02 09:00:11.471,0.86185,0.862,1.20,1.60
2009.07.02 09:00:11.971,0.86185,0.862,4.60,1.60
2009.07.02 09:00:12.201,0.86185,0.862,6.20,1.60
2009.07.02 09:00:12.541,0.8619,0.862,1.40,1.00
2009.07.02 09:00:12.881,0.8619,0.862,2.20,1.00
2009.07.02 09:00:13.180,0.8619,0.86205,1.40,14.40
2009.07.02 09:00:13.750,0.8619,0.862,1.40,3.20
2009.07.02 09:00:18.279,0.86185,0.8619,8.00,1.00
2009.07.02 09:00:18.619,0.8619,0.862,1.60,3.60
2009.07.02 09:00:19.159,0.86185,0.8619,7.10,1.00
2009.07.02 09:00:19.849,0.86185,0.8619,5.80,1.00
2009.07.02 09:00:21.638,0.8619,0.862,1.00,1.20
2009.07.02 09:00:29.227,0.8619,0.862,1.40,1.20
2009.07.02 09:00:29.576,0.86185,0.8619,16.20,1.00
2009.07.02 09:00:32.476,0.8619,0.862,3.80,3.20
2009.07.02 09:00:32.706,0.8619,0.862,2.20,3.20
2009.07.02 09:00:32.876,0.8619,0.862,3.00,5.00
2009.07.02 09:00:33.046,0.8619,0.862,4.60,1.00
2009.07.02 09:00:36.045,0.8619,0.862,3.80,1.00
2009.07.02 09:00:36.385,0.8619,0.862,1.00,1.80
2009.07.02 09:00:36.675,0.86185,0.8619,9.30,1.00
2009.07.02 09:00:38.684,0.86185,0.8619,10.60,1.00
2009.07.02 09:00:44.443,0.86185,0.8619,9.70,1.00
2009.07.02 09:00:44.793,0.86185,0.8619,14.20,1.00
2009.07.02 09:00:45.243,0.8619,0.862,1.40,1.40
2009.07.02 09:00:45.533,0.86185,0.8619,14.70,1.00
2009.07.02 09:00:45.823,0.86185,0.8619,7.40,1.00
2009.07.02 09:00:46.382,0.86185,0.8619,20.60,1.00
2009.07.02 09:00:49.461,0.86185,0.8619,20.40,1.00
2009.07.02 09:00:50.381,0.8619,0.862,1.00,3.70
2009.07.02 09:00:50.672,0.8619,0.862,2.20,2.10
2009.07.02 09:00:51.011,0.8619,0.86195,2.20,1.60
2009.07.02 09:00:51.411,0.8619,0.862,2.20,5.60
2009.07.02 09:00:51.761,0.8619,0.862,1.40,5.60
2009.07.02 09:00:55.790,0.86185,0.862,4.60,6.60
2009.07.02 09:00:56.240,0.8619,0.862,1.40,5.80
2009.07.02 09:00:56.520,0.8619,0.862,2.20,5.60
2009.07.02 09:00:59.739,0.86185,0.8619,13.60,1.00
2009.07.02 09:01:01.429,0.86185,0.8619,15.20,1.00
2009.07.02 09:01:01.659,0.8619,0.862,2.20,1.60
2009.07.02 09:01:03.469,0.8619,0.862,2.20,3.00
2009.07.02 09:01:04.038,0.8619,0.862,2.20,1.60
2009.07.02 09:01:07.038,0.8619,0.862,2.20,3.00
2009.07.02 09:01:08.197,0.8619,0.862,1.40,7.80
2009.07.02 09:01:08.587,0.8619,0.862,2.20,7.80
2009.07.02 09:01:08.927,0.8619,0.862,2.20,8.60
2009.07.02 09:01:09.387,0.8619,0.862,2.20,4.00
2009.07.02 09:01:12.826,0.8619,0.86205,2.20,6.40
2009.07.02 09:01:12.936,0.8619,0.86205,2.20,4.00
2009.07.02 09:01:13.996,0.8619,0.862,2.20,1.60
2009.07.02 09:01:14.226,0.8619,0.862,1.40,3.20
2009.07.02 09:01:14.346,0.8619,0.862,1.40,4.00
2009.07.02 09:01:14.455,0.86185,0.862,2.40,5.40
2009.07.02 09:01:14.796,0.86185,0.862,1.00,10.20
2009.07.02 09:01:15.076,0.86185,0.862,1.00,6.20
2009.07.02 09:01:15.415,0.8618,0.862,1.60,7.20
2009.07.02 09:01:15.585,0.8618,0.86195,3.80,2.20
2009.07.02 09:01:15.816,0.8618,0.86195,1.00,2.20
2009.07.02 09:01:15.985,0.8618,0.86195,1.00,9.40
2009.07.02 09:01:17.505,0.8618,0.86195,1.40,9.40
2009.07.02 09:01:17.715,0.8618,0.86195,1.40,9.40
2009.07.02 09:01:17.955,0.8618,0.86195,7.80,8.00
2009.07.02 09:01:18.065,0.8618,0.86195,7.80,3.80
2009.07.02 09:01:18.355,0.8618,0.86195,4.60,3.80
2009.07.02 09:01:18.695,0.8618,0.86195,4.60,4.40
2009.07.02 09:01:19.025,0.8618,0.86195,4.60,3.60
2009.07.02 09:01:19.544,0.8618,0.862,7.80,8.60
2009.07.02 09:01:19.994,0.8618,0.862,12.80,5.40
2009.07.02 09:01:20.274,0.8618,0.862,12.80,7.00
2009.07.02 09:01:20.854,0.8618,0.862,12.80,7.80
2009.07.02 09:01:21.314,0.8618,0.862,9.60,7.80
2009.07.02 09:01:21.544,0.8618,0.86195,8.00,1.40
2009.07.02 09:01:21.824,0.8618,0.862,4.60,7.80
2009.07.02 09:01:21.934,0.8618,0.862,7.80,7.80
2009.07.02 09:01:22.224,0.8618,0.862,9.60,7.80
2009.07.02 09:01:22.444,0.86185,0.862,1.40,7.80
2009.07.02 09:01:22.624,0.86185,0.862,3.80,7.80
2009.07.02 09:01:22.854,0.86185,0.862,1.00,6.20
2009.07.02 09:01:23.654,0.8618,0.862,6.40,7.80
2009.07.02 09:01:23.953,0.86185,0.862,1.40,7.80
2009.07.02 09:01:24.773,0.86185,0.862,4.60,6.20
2009.07.02 09:01:25.183,0.86185,0.862,3.80,5.40
2009.07.02 09:01:25.703,0.86185,0.862,1.00,7.80
2009.07.02 09:01:27.672,0.86185,0.862,1.00,7.00
2009.07.02 09:01:29.562,0.86185,0.862,1.00,10.20
2009.07.02 09:01:31.641,0.8618,0.862,20.80,10.20
2009.07.02 09:01:31.692,0.8618,0.86195,20.80,3.20
2009.07.02 09:01:31.801,0.8618,0.86195,19.00,3.20
2009.07.02 09:01:32.091,0.8618,0.86195,14.20,3.20
2009.07.02 09:01:32.541,0.8618,0.86195,14.20,3.20
2009.07.02 09:01:33.641,0.8618,0.86195,14.40,3.20
2009.07.02 09:01:33.811,0.8618,0.86195,12.60,3.20
2009.07.02 09:01:34.211,0.8618,0.86195,9.40,3.20
2009.07.02 09:01:37.940,0.8618,0.86195,7.80,3.20
2009.07.02 09:01:39.130,0.8618,0.86195,14.20,3.20
2009.07.02 09:01:39.630,0.8618,0.86195,14.20,3.20
2009.07.02 09:01:40.159,0.8618,0.86195,11.00,3.20
2009.07.02 09:01:41.089,0.8618,0.86195,12.80,3.20
2009.07.02 09:01:41.259,0.86185,0.86195,1.40,3.20
2009.07.02 09:01:41.429,0.86185,0.86195,1.00,3.20
2009.07.02 09:01:41.779,0.86185,0.86195,5.60,3.20
2009.07.02 09:01:42.239,0.86185,0.862,2.40,3.20
2009.07.02 09:01:42.749,0.8618,0.86195,7.00,3.20
2009.07.02 09:01:43.099,0.86185,0.86195,2.40,3.20
2009.07.02 09:01:44.129,0.86185,0.86195,6.40,3.20
2009.07.02 09:01:44.459,0.8619,0.86195,1.60,3.20
2009.07.02 09:01:45.098,0.86185,0.862,6.40,1.60
2009.07.02 09:01:46.359,0.86185,0.862,6.40,3.20
2009.07.02 09:01:46.688,0.8619,0.862,3.80,3.20
2009.07.02 09:01:46.978,0.8619,0.862,1.40,3.20
2009.07.02 09:01:47.498,0.8619,0.862,1.60,1.00
2009.07.02 09:01:47.798,0.8619,0.862,3.20,1.00
2009.07.02 09:01:48.038,0.8619,0.862,2.40,3.20
2009.07.02 09:01:48.278,0.8619,0.862,1.60,3.20
2009.07.02 09:01:49.087,0.8619,0.86195,1.40,3.20
2009.07.02 09:01:49.378,0.8619,0.86195,1.60,3.20
2009.07.02 09:01:49.607,0.8619,0.862,1.60,3.20
2009.07.02 09:01:50.007,0.8619,0.862,1.40,3.20
2009.07.02 09:01:50.367,0.8619,0.862,1.40,3.80
2009.07.02 09:01:50.547,0.86185,0.862,9.60,3.20
2009.07.02 09:01:50.767,0.86185,0.862,6.40,3.20
2009.07.02 09:01:50.947,0.86185,0.86195,6.40,3.20
2009.07.02 09:01:51.337,0.86185,0.862,6.40,3.20
2009.07.02 09:01:51.757,0.86185,0.86195,3.80,3.20
2009.07.02 09:01:52.037,0.8618,0.86195,11.20,3.20
2009.07.02 09:01:52.377,0.8618,0.86195,12.80,3.20
2009.07.02 09:01:53.027,0.8618,0.8619,1.60,3.20
2009.07.02 09:01:53.876,0.86175,0.86185,1.60,1.40
2009.07.02 09:01:54.226,0.86175,0.8618,1.60,1.60
2009.07.02 09:01:54.926,0.86165,0.8618,8.00,3.20
2009.07.02 09:01:55.166,0.86165,0.8618,6.40,3.20
2009.07.02 09:01:55.576,0.8617,0.8618,1.40,3.20
2009.07.02 09:01:55.876,0.86165,0.8618,8.00,3.20
2009.07.02 09:01:56.286,0.8617,0.8618,1.00,3.20
2009.07.02 09:01:56.925,0.8617,0.8618,1.00,1.60
2009.07.02 09:01:57.396,0.86175,0.86185,2.20,2.40
2009.07.02 09:01:57.695,0.8617,0.8618,3.20,1.60
2009.07.02 09:02:00.035,0.8616,0.8618,9.60,8.60
2009.07.02 09:02:00.384,0.8617,0.8618,1.60,7.20
2009.07.02 09:02:00.605,0.86175,0.8618,1.00,6.40
2009.07.02 09:02:00.834,0.8617,0.8618,11.20,3.20
2009.07.02 09:02:01.235,0.8617,0.8618,8.00,3.20
2009.07.02 09:02:01.594,0.8617,0.86185,6.40,3.20
2009.07.02 09:02:05.533,0.8617,0.8618,1.60,1.60
2009.07.02 09:02:05.833,0.86165,0.8618,11.20,1.60
2009.07.02 09:02:08.173,0.8617,0.86185,2.40,1.40
2009.07.02 09:02:08.633,0.86175,0.86185,1.60,1.40
2009.07.02 09:02:09.913,0.8617,0.86185,1.60,7.00
2009.07.02 09:02:10.082,0.8617,0.86185,1.60,8.60
2009.07.02 09:02:11.632,0.8617,0.86185,2.40,2.20
2009.07.02 09:02:11.902,0.86175,0.86185,1.60,1.00
2009.07.02 09:02:12.252,0.86175,0.8619,1.60,11.80
2009.07.02 09:02:12.672,0.86175,0.86185,1.60,1.40
2009.07.02 09:02:13.072,0.8617,0.86185,2.40,1.40
2009.07.02 09:02:14.471,0.8617,0.86185,2.40,2.20
2009.07.02 09:02:14.711,0.8617,0.86185,1.00,8.60
2009.07.02 09:02:16.461,0.8617,0.86185,1.40,8.60
2009.07.02 09:02:16.881,0.8617,0.8619,9.60,14.20
2009.07.02 09:02:17.221,0.86175,0.8619,1.60,8.60
2009.07.02 09:02:18.180,0.8617,0.8619,9.60,8.60
2009.07.02 09:02:18.360,0.8617,0.8619,9.60,8.60
2009.07.02 09:02:18.760,0.8617,0.8619,9.60,10.20
2009.07.02 09:02:19.170,0.8617,0.8618,4.80,3.20
2009.07.02 09:02:19.460,0.8617,0.86185,7.20,3.20
2009.07.02 09:02:19.750,0.8617,0.86185,9.60,3.20
2009.07.02 09:02:20.270,0.8617,0.86185,6.40,3.20
2009.07.02 09:02:20.440,0.8617,0.86185,4.00,3.20
2009.07.02 09:02:20.680,0.86175,0.86185,1.60,3.20
2009.07.02 09:02:21.320,0.86175,0.86185,2.40,3.20
2009.07.02 09:02:21.849,0.86175,0.86185,1.00,3.20
2009.07.02 09:02:21.960,0.86175,0.86185,1.40,3.20
2009.07.02 09:02:22.499,0.86175,0.86185,4.60,3.20
2009.07.02 09:02:22.859,0.86175,0.86185,2.40,3.20
2009.07.02 09:02:24.499,0.86185,0.8619,1.40,4.80
2009.07.02 09:02:25.029,0.8618,0.86195,1.60,1.40
2009.07.02 09:02:25.439,0.8618,0.86195,8.00,1.40
2009.07.02 09:02:25.548,0.8618,0.86195,4.80,1.00
2009.07.02 09:02:25.938,0.8618,0.86195,8.80,1.40
2009.07.02 09:02:26.178,0.8618,0.86195,7.20,1.40
2009.07.02 09:02:26.348,0.8618,0.86195,7.20,3.80
2009.07.02 09:02:26.578,0.8618,0.86195,8.00,2.40
2009.07.02 09:02:26.799,0.8618,0.86195,8.00,1.00
2009.07.02 09:02:26.968,0.8618,0.862,8.00,12.80
2009.07.02 09:02:27.148,0.8618,0.862,9.60,12.80
2009.07.02 09:02:27.368,0.8618,0.862,12.60,12.80
2009.07.02 09:02:27.538,0.8618,0.862,9.60,12.80
2009.07.02 09:02:27.768,0.8618,0.862,9.60,11.20
2009.07.02 09:02:28.118,0.8618,0.86195,9.60,2.40
2009.07.02 09:02:28.508,0.8618,0.86195,9.60,3.20
2009.07.02 09:02:29.158,0.86185,0.862,1.60,7.00
2009.07.02 09:02:29.857,0.86185,0.862,1.60,4.60
2009.07.02 09:02:31.867,0.8619,0.862,1.40,3.20
2009.07.02 09:02:32.037,0.86185,0.862,9.60,3.20
2009.07.02 09:02:32.437,0.86185,0.862,6.40,3.20
2009.07.02 09:02:36.586,0.86185,0.862,4.60,3.20
2009.07.02 09:02:37.216,0.86185,0.862,4.60,7.80
2009.07.02 09:02:37.506,0.86185,0.862,4.60,6.40
2009.07.02 09:02:38.195,0.86185,0.862,4.60,4.80
2009.07.02 09:02:38.355,0.86185,0.862,4.60,1.60
2009.07.02 09:02:38.655,0.86185,0.862,3.80,3.00
2009.07.02 09:02:38.955,0.86185,0.862,2.20,3.00
2009.07.02 09:02:39.115,0.86185,0.862,1.00,7.00
2009.07.02 09:02:39.455,0.86185,0.862,1.00,10.20
2009.07.02 09:02:39.855,0.86185,0.862,1.00,4.00
2009.07.02 09:02:40.245,0.86185,0.862,1.00,8.60
2009.07.02 09:02:40.595,0.86185,0.862,1.00,7.80
2009.07.02 09:02:40.885,0.8618,0.862,15.80,4.60
2009.07.02 09:02:41.485,0.8618,0.862,12.80,7.80
2009.07.02 09:02:41.775,0.8618,0.862,11.20,7.80
2009.07.02 09:02:42.005,0.8618,0.862,12.80,7.80
2009.07.02 09:02:42.235,0.86185,0.86205,1.00,8.60
2009.07.02 09:02:42.634,0.86185,0.862,3.80,4.60
2009.07.02 09:02:43.274,0.86185,0.862,4.60,4.60
2009.07.02 09:02:43.624,0.8619,0.86205,3.80,4.60
2009.07.02 09:02:44.024,0.8619,0.862,3.80,3.20
2009.07.02 09:02:44.824,0.8619,0.86205,3.80,3.80
2009.07.02 09:02:45.564,0.8619,0.86205,2.20,16.80
2009.07.02 09:02:45.684,0.86185,0.862,1.00,3.80
2009.07.02 09:02:46.043,0.86185,0.862,1.00,6.80
2009.07.02 09:02:46.284,0.86185,0.862,1.00,7.00
2009.07.02 09:02:46.574,0.8619,0.86195,1.00,3.20
2009.07.02 09:02:46.913,0.86185,0.86195,6.00,3.20
2009.07.02 09:02:47.143,0.86185,0.86195,1.00,3.20
2009.07.02 09:02:47.953,0.8618,0.86195,11.00,3.20
2009.07.02 09:02:48.253,0.8618,0.86195,10.20,1.40
2009.07.02 09:02:48.643,0.8618,0.86195,6.20,3.20
2009.07.02 09:02:48.763,0.8618,0.86195,4.60,3.20
2009.07.02 09:02:49.103,0.8618,0.86195,4.60,1.40
2009.07.02 09:02:49.463,0.86185,0.86195,5.40,3.20
2009.07.02 09:02:49.853,0.86185,0.86195,1.40,3.20
2009.07.02 09:02:49.913,0.8618,0.86195,2.20,3.20
2009.07.02 09:02:50.093,0.8618,0.8619,2.20,3.20
2009.07.02 09:02:50.213,0.8618,0.8619,1.40,3.20
2009.07.02 09:02:50.323,0.86185,0.86195,1.00,3.80
2009.07.02 09:02:50.492,0.86185,0.86195,1.40,3.80
2009.07.02 09:02:50.593,0.86185,0.8619,1.60,3.20
2009.07.02 09:02:51.062,0.8618,0.86195,3.00,3.20
2009.07.02 09:02:51.352,0.86185,0.862,1.40,11.80
2009.07.02 09:02:51.643,0.86185,0.86195,2.40,1.00
2009.07.02 09:02:52.042,0.8618,0.862,12.80,7.80
2009.07.02 09:02:54.211,0.8618,0.862,17.40,4.60
2009.07.02 09:02:54.971,0.86185,0.862,1.00,14.20
2009.07.02 09:02:55.022,0.8618,0.862,6.40,14.20
2009.07.02 09:02:55.371,0.8618,0.86195,6.20,3.80
2009.07.02 09:02:55.831,0.8618,0.8619,2.20,3.20
2009.07.02 09:02:56.281,0.8618,0.8619,1.00,3.20
2009.07.02 09:02:58.590,0.8618,0.8619,2.20,3.20
2009.07.02 09:02:59.151,0.8618,0.8619,1.00,3.20
2009.07.02 09:02:59.890,0.8618,0.862,6.20,4.00
2009.07.02 09:03:00.041,0.8618,0.862,1.40,4.00
2009.07.02 09:03:00.270,0.8618,0.86195,1.00,2.20
2009.07.02 09:03:00.390,0.86185,0.86195,1.00,3.20
2009.07.02 09:03:00.910,0.8618,0.86195,4.60,3.20
2009.07.02 09:03:01.310,0.8618,0.86195,4.80,3.20
2009.07.02 09:03:01.490,0.8618,0.8619,2.20,3.20
2009.07.02 09:03:01.770,0.8618,0.8619,1.40,3.20
2009.07.02 09:03:02.120,0.8618,0.862,3.00,6.20
2009.07.02 09:03:02.410,0.8618,0.862,8.00,4.00
2009.07.02 09:03:02.650,0.8618,0.86195,4.80,3.20
2009.07.02 09:03:03.040,0.8618,0.8619,6.40,3.20
2009.07.02 09:03:03.659,0.8618,0.8619,5.60,3.20
2009.07.02 09:03:03.939,0.8618,0.8619,1.00,3.20
2009.07.02 09:03:04.219,0.8618,0.8619,1.40,3.20
2009.07.02 09:03:04.549,0.8618,0.8619,1.00,3.20
2009.07.02 09:03:04.779,0.8618,0.86185,1.40,3.20
2009.07.02 09:03:04.899,0.8618,0.86185,1.00,3.20
2009.07.02 09:03:05.729,0.8617,0.86185,9.60,1.40
2009.07.02 09:03:06.069,0.8617,0.8619,3.00,9.40
2009.07.02 09:03:06.519,0.8617,0.8619,3.00,11.00
2009.07.02 09:03:06.819,0.86175,0.8619,1.60,10.20
2009.07.02 09:03:07.269,0.86175,0.8619,7.20,10.20
2009.07.02 09:03:07.609,0.86175,0.8619,8.00,5.40
2009.07.02 09:03:07.958,0.86175,0.86185,7.80,3.20
2009.07.02 09:03:08.418,0.86175,0.8619,4.60,3.00
2009.07.02 09:03:08.868,0.8618,0.86195,3.00,7.00
2009.07.02 09:03:09.108,0.8618,0.86195,4.60,3.80
2009.07.02 09:03:09.838,0.86185,0.86195,1.00,3.00
2009.07.02 09:03:10.128,0.86185,0.86195,1.00,2.40
2009.07.02 09:03:10.298,0.8618,0.86195,3.80,3.80
2009.07.02 09:03:10.538,0.8618,0.86195,2.20,3.80
2009.07.02 09:03:10.718,0.8618,0.86195,1.00,4.40
2009.07.02 09:03:11.068,0.8618,0.86195,1.60,4.40
2009.07.02 09:03:11.547,0.8618,0.86195,3.20,4.40
2009.07.02 09:03:11.937,0.8618,0.86195,5.40,3.80
2009.07.02 09:03:12.217,0.8618,0.86195,1.00,3.80
2009.07.02 09:03:12.507,0.86185,0.86195,1.00,3.20
2009.07.02 09:03:13.537,0.86185,0.86195,1.40,3.20
2009.07.02 09:03:14.007,0.86185,0.86195,1.00,3.20
2009.07.02 09:03:14.237,0.8618,0.86195,11.00,3.20
2009.07.02 09:03:14.517,0.8618,0.86195,4.60,3.20
2009.07.02 09:03:15.806,0.8618,0.86195,4.60,1.40
2009.07.02 09:03:18.086,0.86175,0.8619,3.00,8.60
2009.07.02 09:03:18.496,0.8617,0.8619,8.00,9.20
2009.07.02 09:03:22.185,0.8617,0.8619,9.20,9.20
2009.07.02 09:03:22.465,0.86175,0.8619,1.40,3.80
2009.07.02 09:03:23.485,0.8618,0.8619,1.00,3.80
2009.07.02 09:03:23.655,0.8618,0.8619,4.60,1.60
2009.07.02 09:03:23.775,0.86185,0.862,1.00,7.20
2009.07.02 09:03:24.174,0.86185,0.862,1.00,4.00
2009.07.02 09:03:24.335,0.86185,0.862,1.00,3.20
2009.07.02 09:03:24.504,0.86185,0.862,1.00,17.60
2009.07.02 09:03:24.684,0.86185,0.86195,1.00,3.20
2009.07.02 09:03:24.804,0.86185,0.86195,1.00,3.20
2009.07.02 09:03:25.044,0.86185,0.86195,1.00,4.00
2009.07.02 09:03:25.224,0.8618,0.86195,4.60,3.80
2009.07.02 09:03:25.394,0.8618,0.86185,4.60,3.20
2009.07.02 09:03:25.554,0.8618,0.86195,1.40,2.20
2009.07.02 09:03:25.674,0.8618,0.86185,1.00,3.20
2009.07.02 09:03:26.064,0.86175,0.86185,5.40,3.20
2009.07.02 09:03:26.184,0.8618,0.86185,1.00,3.20
2009.07.02 09:03:26.704,0.8618,0.8619,1.00,5.40
2009.07.02 09:03:26.874,0.8618,0.86195,4.60,3.80
2009.07.02 09:03:27.334,0.8618,0.8619,4.60,3.20
2009.07.02 09:03:27.453,0.8618,0.8619,3.80,4.60
2009.07.02 09:03:27.623,0.8618,0.8619,1.40,8.60
2009.07.02 09:03:27.734,0.86175,0.8619,2.20,9.40
2009.07.02 09:03:27.963,0.86165,0.86185,6.40,1.40
2009.07.02 09:03:28.243,0.8617,0.86185,2.20,6.20
2009.07.02 09:03:28.663,0.8617,0.86185,1.40,2.40
2009.07.02 09:03:29.063,0.8617,0.86185,6.40,2.40
2009.07.02 09:03:29.303,0.8617,0.8618,2.20,3.20
2009.07.02 09:03:29.583,0.8617,0.86185,4.80,3.20
2009.07.02 09:03:29.873,0.8617,0.86185,6.40,3.20
2009.07.02 09:03:30.153,0.86175,0.86185,1.00,1.00
2009.07.02 09:03:30.323,0.8617,0.8619,13.60,6.20
2009.07.02 09:03:30.503,0.8617,0.86185,13.60,3.20
2009.07.02 09:03:30.903,0.86175,0.86185,1.40,3.20
2009.07.02 09:03:31.113,0.86175,0.8619,3.80,3.20
2009.07.02 09:03:31.283,0.86175,0.8619,3.80,6.00
2009.07.02 09:03:31.813,0.86175,0.8619,1.40,6.00
2009.07.02 09:03:32.113,0.8617,0.8619,15.20,6.00
2009.07.02 09:03:32.463,0.8617,0.8619,7.00,13.60
2009.07.02 09:03:32.822,0.8617,0.8619,4.60,13.60
2009.07.02 09:03:33.002,0.86175,0.8619,1.00,15.20
2009.07.02 09:03:33.542,0.86175,0.8619,1.40,12.00
2009.07.02 09:03:34.012,0.86175,0.86185,1.00,3.20
2009.07.02 09:03:36.881,0.86175,0.8618,1.00,3.20
2009.07.02 09:03:37.322,0.86175,0.86185,1.00,3.20
2009.07.02 09:03:38.631,0.86175,0.8619,1.00,4.00
2009.07.02 09:03:39.661,0.86175,0.86185,1.00,3.20
2009.07.02 09:03:47.769,0.8617,0.86185,4.00,3.20
2009.07.02 09:03:48.109,0.8617,0.8618,2.40,3.20
2009.07.02 09:03:48.229,0.8617,0.8619,3.00,8.80
2009.07.02 09:03:48.469,0.86175,0.86185,1.00,3.20
2009.07.02 09:03:49.828,0.86175,0.8619,1.00,3.60
2009.07.02 09:03:50.118,0.86175,0.8619,1.00,3.00
2009.07.02 09:03:52.068,0.8617,0.8619,9.60,3.00
2009.07.02 09:03:52.178,0.8617,0.8619,4.60,10.80
2009.07.02 09:03:52.288,0.8617,0.8619,3.00,12.60
2009.07.02 09:03:53.158,0.8617,0.8619,3.00,14.20
2009.07.02 09:03:58.506,0.86175,0.8619,5.40,5.40
2009.07.02 09:03:58.746,0.86175,0.8619,1.00,5.40
2009.07.02 09:03:59.126,0.86175,0.8618,1.00,3.20
2009.07.02 09:03:59.476,0.86175,0.8619,1.00,3.80
