2009.07.02 09:00:00.774,0.8617,0.8618,1.60,1.40
2009.07.02 09:03:59.826,0.8617,0.8618,2.20,3.20
2009.07.02 09:04:02.245,0.8617,0.8618,1.00,1.60
2009.07.02 09:04:02.535,0.8617,0.86185,2.40,1.40
2009.07.02 09:04:02.825,0.8618,0.8619,1.00,5.00
2009.07.02 09:04:03.115,0.8618,0.8619,5.40,1.60
2009.07.02 09:04:03.405,0.86175,0.8619,7.00,1.40
2009.07.02 09:04:03.925,0.86175,0.8619,1.00,6.20
2009.07.02 09:04:04.205,0.86175,0.8619,1.00,1.40
2009.07.02 09:04:04.855,0.86175,0.8619,1.60,1.40
2009.07.02 09:04:05.215,0.8618,0.86195,1.40,1.60
2009.07.02 09:04:05.495,0.8618,0.862,1.40,16.80
2009.07.02 09:04:05.904,0.8618,0.862,3.20,13.60
2009.07.02 09:04:07.534,0.8618,0.862,8.60,4.00
2009.07.02 09:04:07.654,0.8618,0.862,3.80,13.60
2009.07.02 09:04:10.803,0.8618,0.862,3.80,16.80
2009.07.02 09:04:10.913,0.8618,0.86195,1.00,1.40
2009.07.02 09:04:11.423,0.86175,0.8619,1.80,1.40
2009.07.02 09:04:11.533,0.86175,0.8619,1.60,1.40
2009.07.02 09:04:11.883,0.86175,0.8619,5.60,1.00
2009.07.02 09:04:12.183,0.86175,0.86195,12.00,1.40
2009.07.02 09:04:12.423,0.86175,0.86195,1.60,7.00
2009.07.02 09:04:13.003,0.86175,0.86195,4.80,7.00
2009.07.02 09:04:13.352,0.86185,0.86195,1.40,3.20
2009.07.02 09:04:13.682,0.8618,0.86185,5.30,3.20
2009.07.02 09:04:14.203,0.86185,0.86195,1.40,7.20
2009.07.02 09:04:14.493,0.8618,0.86195,4.60,3.20
2009.07.02 09:04:14.772,0.8618,0.862,4.60,4.00
2009.07.02 09:04:17.002,0.8618,0.862,4.80,4.00
2009.07.02 09:04:17.412,0.86185,0.862,1.00,4.00
2009.07.02 09:04:17.582,0.8618,0.862,8.00,4.00
2009.07.02 09:04:17.821,0.8618,0.862,7.80,4.00
2009.07.02 09:04:17.881,0.8618,0.862,6.20,12.60
2009.07.02 09:04:18.001,0.8618,0.862,1.40,15.80
2009.07.02 09:04:18.571,0.8618,0.862,1.40,12.60
2009.07.02 09:04:19.421,0.86185,0.862,1.00,12.60
2009.07.02 09:04:19.591,0.86185,0.862,4.60,8.60
2009.07.02 09:04:19.711,0.86185,0.86195,4.60,3.20
2009.07.02 09:04:21.151,0.86185,0.86195,3.80,3.20
2009.07.02 09:04:21.451,0.86185,0.86195,3.00,3.20
2009.07.02 09:04:21.801,0.8618,0.8619,6.60,3.20
2009.07.02 09:04:22.221,0.86185,0.86195,1.00,3.20
2009.07.02 09:04:22.450,0.86185,0.86195,4.00,3.20
2009.07.02 09:04:22.730,0.86185,0.862,2.40,3.80
2009.07.02 09:04:23.090,0.86185,0.862,1.00,4.00
2009.07.02 09:04:23.610,0.8618,0.862,9.60,14.20
2009.07.02 09:04:23.850,0.8618,0.862,6.40,15.80
2009.07.02 09:04:24.150,0.8618,0.862,8.00,15.80
2009.07.02 09:04:25.470,0.8618,0.862,6.40,15.80
2009.07.02 09:04:28.489,0.8618,0.862,9.60,11.80
2009.07.02 09:04:29.129,0.8618,0.862,9.60,8.60
2009.07.02 09:04:29.999,0.8618,0.862,10.20,8.60
2009.07.02 09:04:33.868,0.8618,0.862,10.20,7.80
2009.07.02 09:04:34.168,0.8618,0.86195,10.40,3.20
2009.07.02 09:04:34.448,0.8618,0.862,11.80,3.80
2009.07.02 09:04:35.078,0.86185,0.86195,1.00,3.20
2009.07.02 09:04:35.417,0.86185,0.86195,4.60,3.20
2009.07.02 09:04:37.477,0.86185,0.86195,5.40,3.20
2009.07.02 09:04:38.217,0.86185,0.86195,3.80,3.20
2009.07.02 09:04:38.556,0.86185,0.86195,2.20,3.20
2009.07.02 09:04:38.826,0.86185,0.86195,2.20,3.20
2009.07.02 09:04:39.356,0.86185,0.86195,5.40,3.20
2009.07.02 09:04:39.706,0.86185,0.86195,5.40,3.20
2009.07.02 09:04:42.846,0.86185,0.8619,3.00,3.20
2009.07.02 09:04:43.485,0.8618,0.86195,13.60,3.20
2009.07.02 09:04:43.825,0.8618,0.86195,8.60,3.20
2009.07.02 09:04:44.205,0.8618,0.86185,8.60,3.20
2009.07.02 09:04:44.555,0.8618,0.8619,4.60,3.20
2009.07.02 09:04:45.615,0.8618,0.8619,1.00,3.20
2009.07.02 09:04:45.895,0.8618,0.86195,1.00,3.20
2009.07.02 09:04:46.195,0.8618,0.86195,1.00,3.20
2009.07.02 09:04:46.415,0.8618,0.8619,1.00,3.20
2009.07.02 09:04:46.535,0.8618,0.86195,3.00,7.80
2009.07.02 09:04:46.755,0.8618,0.86195,2.20,7.80
2009.07.02 09:04:47.034,0.8618,0.86185,1.40,3.20
2009.07.02 09:04:47.315,0.8618,0.8619,4.60,3.20
2009.07.02 09:04:48.514,0.8618,0.86185,4.60,3.20
2009.07.02 09:04:48.684,0.8618,0.862,7.00,23.20
2009.07.02 09:04:49.034,0.8618,0.862,7.00,14.20
2009.07.02 09:04:49.484,0.8618,0.862,8.60,15.00
2009.07.02 09:04:49.954,0.8618,0.862,13.40,11.00
2009.07.02 09:04:50.454,0.86185,0.862,1.00,3.20
2009.07.02 09:04:50.794,0.86185,0.862,1.60,7.80
2009.07.02 09:04:51.313,0.8618,0.862,13.40,11.00
2009.07.02 09:04:52.583,0.8618,0.862,10.20,11.00
2009.07.02 09:04:52.993,0.8618,0.862,13.40,11.00
2009.07.02 09:05:00.231,0.86175,0.86185,5.40,3.20
2009.07.02 09:05:00.821,0.86175,0.86185,5.40,3.20
2009.07.02 09:05:03.120,0.86175,0.86185,5.40,3.20
2009.07.02 09:05:03.530,0.86175,0.8618,1.00,3.20
2009.07.02 09:05:04.690,0.86175,0.8618,2.20,3.20
2009.07.02 09:05:04.980,0.86175,0.86185,5.40,3.20
2009.07.02 09:05:05.260,0.86175,0.86185,1.40,3.20
2009.07.02 09:05:05.770,0.86175,0.86185,2.20,3.20
2009.07.02 09:05:05.940,0.86175,0.86185,5.40,3.20
2009.07.02 09:05:07.290,0.86175,0.8619,5.40,3.20
2009.07.02 09:05:07.839,0.86175,0.8618,5.70,3.20
2009.07.02 09:05:08.409,0.86175,0.8619,5.20,5.40
2009.07.02 09:05:08.909,0.86175,0.8619,4.60,3.20
2009.07.02 09:05:10.039,0.86175,0.8619,9.80,3.20
2009.07.02 09:05:10.489,0.8618,0.8619,4.60,3.20
2009.07.02 09:05:10.839,0.8618,0.8619,6.20,3.20
2009.07.02 09:05:10.939,0.8618,0.8619,9.40,3.20
2009.07.02 09:05:11.279,0.8618,0.86195,12.60,3.20
2009.07.02 09:05:11.799,0.8618,0.86195,17.00,3.20
2009.07.02 09:05:12.038,0.8618,0.86195,18.60,3.20
2009.07.02 09:05:12.449,0.8618,0.86195,13.60,3.20
2009.07.02 09:05:13.198,0.8618,0.86195,16.00,3.20
2009.07.02 09:05:13.498,0.8618,0.8619,16.00,3.20
2009.07.02 09:05:13.668,0.8618,0.8619,13.00,3.20
2009.07.02 09:05:13.838,0.8618,0.8619,9.40,3.20
2009.07.02 09:05:15.268,0.8618,0.8619,11.00,3.20
2009.07.02 09:05:15.498,0.86185,0.8619,1.00,3.20
2009.07.02 09:05:15.727,0.86185,0.86195,1.40,3.20
2009.07.02 09:05:16.127,0.86185,0.86195,1.60,3.20
2009.07.02 09:05:16.567,0.86185,0.862,7.80,3.20
2009.07.02 09:05:16.907,0.86185,0.86195,7.80,3.20
2009.07.02 09:05:17.307,0.86185,0.86195,4.60,3.20
2009.07.02 09:05:20.157,0.86185,0.86195,4.60,3.20
2009.07.02 09:05:21.356,0.86185,0.86195,1.40,3.20
2009.07.02 09:05:22.056,0.86185,0.862,1.40,3.20
2009.07.02 09:05:23.106,0.86185,0.862,4.60,3.20
2009.07.02 09:05:23.496,0.86185,0.862,2.20,3.20
2009.07.02 09:05:23.666,0.86185,0.862,1.00,3.20
2009.07.02 09:05:24.006,0.86185,0.862,4.60,3.20
2009.07.02 09:05:24.235,0.86185,0.862,2.20,3.20
2009.07.02 09:05:24.755,0.86185,0.862,4.60,3.20
2009.07.02 09:05:25.345,0.86185,0.862,2.20,3.20
2009.07.02 09:05:25.685,0.86185,0.862,1.00,3.20
2009.07.02 09:05:26.015,0.86185,0.862,1.40,3.80
2009.07.02 09:05:26.585,0.86185,0.86195,8.00,3.20
2009.07.02 09:05:26.805,0.86185,0.86195,4.80,3.20
2009.07.02 09:05:27.195,0.86185,0.862,4.80,3.20
2009.07.02 09:05:27.375,0.86185,0.86195,8.00,3.20
2009.07.02 09:05:27.725,0.86185,0.86195,4.80,3.20
2009.07.02 09:05:28.195,0.86185,0.86195,7.80,3.20
2009.07.02 09:05:28.534,0.86185,0.86195,10.00,3.20
2009.07.02 09:05:29.214,0.86185,0.86195,6.80,3.20
2009.07.02 09:05:29.624,0.86185,0.86195,5.20,3.20
2009.07.02 09:05:29.684,0.86185,0.86195,4.60,3.20
2009.07.02 09:05:29.984,0.86185,0.86195,6.20,3.20
2009.07.02 09:05:30.084,0.8619,0.86195,1.00,3.20
2009.07.02 09:05:30.324,0.8619,0.86195,3.80,3.20
2009.07.02 09:05:30.434,0.8619,0.86195,1.40,3.20
2009.07.02 09:05:30.664,0.86185,0.862,6.80,3.20
2009.07.02 09:05:30.894,0.86185,0.86195,10.00,3.20
2009.07.02 09:05:31.484,0.86185,0.862,10.00,3.20
2009.07.02 09:05:31.814,0.86185,0.86195,10.00,3.20
2009.07.02 09:05:32.403,0.8619,0.86195,1.00,3.20
2009.07.02 09:05:32.514,0.8619,0.862,1.20,1.60
2009.07.02 09:05:32.754,0.86185,0.86195,10.00,3.20
2009.07.02 09:05:32.863,0.8619,0.86195,1.40,3.20
2009.07.02 09:05:33.143,0.86185,0.86195,10.00,3.20
2009.07.02 09:05:33.253,0.86185,0.862,7.00,3.20
2009.07.02 09:05:33.583,0.86185,0.86195,10.00,3.20
2009.07.02 09:05:33.863,0.86185,0.86195,7.00,3.20
2009.07.02 09:05:35.293,0.86185,0.86195,6.80,3.20
2009.07.02 09:05:38.392,0.86185,0.862,6.80,3.20
2009.07.02 09:05:38.832,0.86185,0.8619,10.00,3.20
2009.07.02 09:05:39.113,0.86185,0.8619,7.80,3.20
2009.07.02 09:05:39.172,0.86185,0.8619,1.00,3.20
2009.07.02 09:05:40.672,0.8618,0.8619,14.80,3.20
2009.07.02 09:05:41.011,0.8618,0.8619,9.40,3.20
2009.07.02 09:05:41.131,0.8618,0.8619,10.00,3.20
2009.07.02 09:05:41.421,0.8618,0.8619,11.60,3.20
2009.07.02 09:05:58.227,0.8618,0.8619,2.20,3.20
2009.07.02 09:06:00.837,0.8618,0.8619,4.60,3.80
2009.07.02 09:06:01.486,0.8618,0.8619,4.60,3.20
2009.07.02 09:06:01.656,0.8618,0.86185,4.60,3.20
2009.07.02 09:06:01.826,0.8618,0.8619,4.60,3.20
2009.07.02 09:06:01.997,0.8618,0.86185,3.80,3.20
2009.07.02 09:06:02.116,0.8618,0.86185,1.40,3.20
2009.07.02 09:06:06.855,0.8618,0.86185,2.00,3.20
2009.07.02 09:06:07.085,0.8618,0.86185,2.80,3.20
2009.07.02 09:06:07.925,0.8618,0.86185,1.40,3.20
2009.07.02 09:06:08.785,0.8618,0.86185,2.20,3.20
2009.07.02 09:06:08.905,0.8618,0.86185,2.80,3.20
2009.07.02 09:06:12.534,0.86175,0.8619,8.60,5.40
2009.07.02 09:06:12.874,0.86175,0.86185,10.80,3.20
2009.07.02 09:06:13.334,0.8618,0.86185,1.20,3.20
2009.07.02 09:06:15.093,0.8618,0.86185,1.00,3.20
2009.07.02 09:06:15.203,0.86175,0.86185,2.20,3.20
2009.07.02 09:06:15.543,0.86175,0.86185,7.80,3.20
2009.07.02 09:06:15.713,0.86175,0.86185,6.20,3.20
2009.07.02 09:06:16.013,0.86175,0.86185,4.60,3.20
2009.07.02 09:06:16.523,0.86175,0.86185,4.80,3.20
2009.07.02 09:06:16.763,0.86175,0.86185,4.60,3.20
2009.07.02 09:06:17.273,0.86175,0.86185,4.80,3.20
2009.07.02 09:06:17.502,0.86175,0.86185,4.60,3.20
2009.07.02 09:06:20.692,0.86175,0.86185,8.40,3.20
2009.07.02 09:06:20.802,0.86175,0.86185,11.60,3.20
2009.07.02 09:06:21.142,0.86175,0.8619,7.60,3.20
2009.07.02 09:06:21.372,0.86175,0.8619,8.00,3.20
2009.07.02 09:06:21.772,0.8618,0.8619,15.00,3.20
2009.07.02 09:06:22.112,0.8618,0.86195,15.00,3.80
2009.07.02 09:06:22.452,0.8618,0.86195,19.20,3.20
2009.07.02 09:06:22.691,0.8618,0.8619,4.20,3.20
2009.07.02 09:06:22.922,0.86185,0.8619,1.00,3.20
2009.07.02 09:06:23.101,0.8618,0.8619,17.40,3.20
2009.07.02 09:06:23.341,0.8618,0.8619,16.40,3.20
2009.07.02 09:06:25.541,0.8618,0.8619,17.40,3.20
2009.07.02 09:06:25.890,0.8618,0.86195,7.40,18.80
2009.07.02 09:06:26.050,0.8618,0.862,7.40,10.60
2009.07.02 09:06:26.401,0.8618,0.8619,13.20,3.20
2009.07.02 09:06:26.790,0.8618,0.8619,11.00,3.20
2009.07.02 09:06:27.140,0.8618,0.8619,1.40,3.20
2009.07.02 09:06:27.660,0.86175,0.8619,1.60,3.20
2009.07.02 09:06:28.000,0.86175,0.8619,4.60,3.20
2009.07.02 09:06:31.279,0.86175,0.8619,7.80,3.20
2009.07.02 09:06:31.779,0.8617,0.8619,4.00,3.20
2009.07.02 09:06:32.299,0.8617,0.86185,6.40,3.20
2009.07.02 09:06:32.649,0.86175,0.86185,1.00,3.20
2009.07.02 09:06:33.749,0.8617,0.86185,9.40,3.20
2009.07.02 09:06:34.039,0.8617,0.86185,1.40,3.20
2009.07.02 09:06:34.439,0.86175,0.86185,1.00,3.20
2009.07.02 09:06:39.278,0.86175,0.8619,1.00,3.80
2009.07.02 09:06:39.667,0.86175,0.8619,1.00,3.20
2009.07.02 09:06:43.386,0.86175,0.86185,1.00,3.20
2009.07.02 09:06:43.616,0.86175,0.86185,1.60,3.20
2009.07.02 09:06:44.006,0.86175,0.86185,2.20,3.20
2009.07.02 09:06:44.456,0.8617,0.86185,7.00,3.20
2009.07.02 09:06:45.026,0.8617,0.8618,1.40,3.20
2009.07.02 09:06:45.316,0.86165,0.8618,10.00,3.20
2009.07.02 09:06:47.176,0.86165,0.8618,8.00,3.20
2009.07.02 09:06:49.415,0.8617,0.8618,1.00,3.20
2009.07.02 09:06:49.655,0.8617,0.8618,3.00,3.20
2009.07.02 09:06:49.835,0.8617,0.86185,1.60,3.00
2009.07.02 09:06:50.125,0.8617,0.8618,1.40,3.20
2009.07.02 09:06:50.605,0.8617,0.8618,1.60,3.20
2009.07.02 09:06:50.965,0.86165,0.8618,9.60,3.20
2009.07.02 09:06:56.294,0.86165,0.8618,5.40,3.20
2009.07.02 09:06:56.643,0.8616,0.8617,11.20,3.20
2009.07.02 09:06:56.983,0.8616,0.8617,4.60,1.60
2009.07.02 09:06:58.053,0.8616,0.8617,3.80,1.60
2009.07.02 09:06:58.283,0.8616,0.8617,1.00,1.60
2009.07.02 09:07:00.672,0.8616,0.86175,1.40,3.80
2009.07.02 09:07:00.993,0.86165,0.86175,1.40,3.80
2009.07.02 09:07:01.332,0.86165,0.86175,4.60,3.20
2009.07.02 09:07:01.573,0.86165,0.86175,3.80,3.20
2009.07.02 09:07:01.922,0.86165,0.86175,1.00,3.20
2009.07.02 09:07:02.272,0.86165,0.8618,9.60,3.20
2009.07.02 09:07:03.012,0.86165,0.8618,14.80,3.20
2009.07.02 09:07:03.411,0.8617,0.8618,1.00,3.20
2009.07.02 09:07:03.641,0.8617,0.8618,1.00,3.20
2009.07.02 09:07:03.872,0.86165,0.8618,10.00,3.20
2009.07.02 09:07:04.392,0.86165,0.8618,6.40,3.20
2009.07.02 09:07:04.871,0.86165,0.8618,4.60,3.20
2009.07.02 09:07:05.741,0.86165,0.86175,3.80,3.20
2009.07.02 09:07:06.021,0.86165,0.86175,2.20,3.20
2009.07.02 09:07:06.361,0.8616,0.8617,11.20,3.20
2009.07.02 09:07:06.711,0.8616,0.86175,4.60,3.20
2009.07.02 09:07:08.031,0.8616,0.8617,4.60,3.20
2009.07.02 09:07:08.260,0.8616,0.8617,3.00,3.20
2009.07.02 09:07:08.370,0.86155,0.8617,11.60,3.20
2009.07.02 09:07:08.720,0.86155,0.8617,6.80,3.20
2009.07.02 09:07:09.290,0.8616,0.8617,1.00,3.20
2009.07.02 09:07:09.800,0.86155,0.8617,6.40,1.60
2009.07.02 09:07:10.130,0.86155,0.8617,1.40,3.20
2009.07.02 09:07:10.770,0.86155,0.86165,1.40,3.20
2009.07.02 09:07:11.050,0.86155,0.8617,1.40,3.20
2009.07.02 09:07:11.510,0.86155,0.8617,3.00,3.20
2009.07.02 09:07:11.670,0.86155,0.8617,6.40,3.20
2009.07.02 09:07:16.099,0.86155,0.8617,14.20,3.20
2009.07.02 09:07:16.399,0.86155,0.8617,8.00,3.20
2009.07.02 09:07:16.789,0.86155,0.8617,7.80,10.40
2009.07.02 09:07:16.968,0.8616,0.86165,2.80,3.20
2009.07.02 09:07:17.258,0.8616,0.86165,1.60,3.20
2009.07.02 09:07:17.438,0.86155,0.86165,2.40,3.20
2009.07.02 09:07:17.668,0.86155,0.86165,1.00,3.20
2009.07.02 09:07:19.098,0.86155,0.86165,1.40,3.20
2009.07.02 09:07:19.268,0.86155,0.86165,4.60,3.20
2009.07.02 09:07:19.618,0.86155,0.8617,4.60,3.80
2009.07.02 09:07:19.797,0.86155,0.86165,4.60,3.20
2009.07.02 09:07:22.337,0.86155,0.8617,4.60,3.80
2009.07.02 09:07:23.107,0.86155,0.86165,3.80,3.20
2009.07.02 09:07:23.217,0.8615,0.86165,11.20,3.20
2009.07.02 09:07:23.437,0.8615,0.86165,9.40,3.20
2009.07.02 09:07:23.547,0.8615,0.86165,7.00,3.20
2009.07.02 09:07:23.777,0.8615,0.86165,7.00,1.40
2009.07.02 09:07:24.237,0.8615,0.86165,1.60,3.20
2009.07.02 09:07:24.577,0.86155,0.8617,1.00,3.80
2009.07.02 09:07:25.026,0.86155,0.8617,1.40,3.20
2009.07.02 09:07:25.427,0.8616,0.8617,1.40,3.20
2009.07.02 09:07:27.586,0.86155,0.8617,8.40,3.20
2009.07.02 09:07:27.886,0.86155,0.8617,7.80,3.20
2009.07.02 09:07:28.766,0.86155,0.8617,6.20,3.20
2009.07.02 09:07:29.055,0.8615,0.86165,13.20,3.20
2009.07.02 09:07:29.335,0.8615,0.8616,11.60,3.20
2009.07.02 09:07:29.745,0.8615,0.86165,11.60,3.20
2009.07.02 09:07:30.035,0.8615,0.8616,10.00,3.20
2009.07.02 09:07:30.615,0.8615,0.8616,5.20,3.20
2009.07.02 09:07:30.905,0.8615,0.8616,8.40,3.20
2009.07.02 09:07:31.085,0.86155,0.8616,1.00,3.20
2009.07.02 09:07:31.435,0.86155,0.8617,3.60,4.00
2009.07.02 09:07:31.595,0.8616,0.8617,1.00,3.80
2009.07.02 09:07:31.945,0.8616,0.8617,2.20,3.20
2009.07.02 09:07:33.544,0.8616,0.8617,1.00,3.20
2009.07.02 09:07:33.894,0.8616,0.8617,2.20,3.20
2009.07.02 09:07:34.414,0.8616,0.8617,3.00,3.20
2009.07.02 09:07:34.824,0.8616,0.86175,3.20,3.20
2009.07.02 09:07:35.365,0.8616,0.86175,3.00,3.20
2009.07.02 09:07:35.484,0.8616,0.86175,3.20,3.20
2009.07.02 09:07:35.714,0.8616,0.86175,4.80,3.20
2009.07.02 09:07:35.834,0.8616,0.86175,9.60,3.20
2009.07.02 09:07:36.534,0.8616,0.86175,8.00,3.20
2009.07.02 09:07:36.773,0.8616,0.86175,8.00,3.20
2009.07.02 09:07:37.004,0.8616,0.8617,8.00,3.20
2009.07.02 09:07:37.183,0.8616,0.8617,3.00,3.20
2009.07.02 09:07:39.373,0.8616,0.86175,6.40,3.20
2009.07.02 09:07:39.483,0.8616,0.86175,8.00,3.20
2009.07.02 09:07:39.723,0.8616,0.8617,4.80,3.20
2009.07.02 09:07:40.123,0.8616,0.8617,3.00,3.20
2009.07.02 09:07:40.463,0.8616,0.86175,2.20,3.20
2009.07.02 09:07:40.792,0.8616,0.8617,2.20,3.20
2009.07.02 09:07:41.183,0.8616,0.86175,3.00,3.20
2009.07.02 09:07:41.542,0.8616,0.8617,3.00,3.20
2009.07.02 09:07:43.712,0.8616,0.86175,3.00,3.20
2009.07.02 09:07:43.942,0.8616,0.8617,3.00,3.20
2009.07.02 09:07:46.691,0.8616,0.86165,1.40,3.20
2009.07.02 09:07:47.151,0.8616,0.8617,1.00,3.80
2009.07.02 09:07:47.511,0.8616,0.86175,2.20,3.20
2009.07.02 09:07:47.801,0.8616,0.86175,3.00,3.20
2009.07.02 09:07:48.661,0.8616,0.8617,3.00,3.20
2009.07.02 09:07:49.110,0.8616,0.86175,3.00,3.20
2009.07.02 09:07:49.620,0.86165,0.86175,1.00,3.20
2009.07.02 09:07:50.200,0.86165,0.8618,1.00,3.20
2009.07.02 09:07:51.300,0.86165,0.86175,1.00,3.20
2009.07.02 09:07:51.660,0.86165,0.8618,1.00,4.00
2009.07.02 09:07:51.830,0.86165,0.86175,1.00,3.20
2009.07.02 09:07:52.180,0.86165,0.8617,1.00,3.20
2009.07.02 09:07:52.480,0.8616,0.86175,9.40,3.20
2009.07.02 09:07:52.819,0.8616,0.86175,3.00,3.20
2009.07.02 09:07:53.510,0.8616,0.86175,8.00,3.20
2009.07.02 09:07:53.959,0.8616,0.86175,9.60,3.20
2009.07.02 09:07:54.369,0.8616,0.86175,9.60,3.20
2009.07.02 09:07:54.609,0.8616,0.86175,3.00,3.80
2009.07.02 09:07:55.369,0.8616,0.86175,2.20,3.80
2009.07.02 09:07:55.649,0.8616,0.8617,2.20,3.20
2009.07.02 09:07:56.119,0.8616,0.8617,3.00,3.20
2009.07.02 09:07:56.749,0.8616,0.8617,2.20,3.20
2009.07.02 09:07:56.869,0.8616,0.8617,1.40,3.20
2009.07.02 09:07:57.678,0.8616,0.8617,2.20,3.20
2009.07.02 09:07:58.308,0.86155,0.8617,17.40,3.20
2009.07.02 09:07:58.598,0.86155,0.8617,10.80,3.20
2009.07.02 09:07:58.768,0.86155,0.8617,5.40,6.20
2009.07.02 09:07:59.058,0.86155,0.8616,3.80,3.20
2009.07.02 09:07:59.398,0.8615,0.86165,4.40,1.40
2009.07.02 09:07:59.928,0.8615,0.86165,8.60,3.20
2009.07.02 09:08:00.088,0.8615,0.86165,5.20,3.20
2009.07.02 09:08:01.547,0.8615,0.86165,8.40,3.20
2009.07.02 09:08:05.457,0.8615,0.86155,7.00,3.20
2009.07.02 09:08:05.697,0.86155,0.8616,1.00,4.40
2009.07.02 09:08:05.986,0.8615,0.86155,7.80,3.20
2009.07.02 09:08:06.276,0.8615,0.86165,4.60,3.20
2009.07.02 09:08:06.506,0.8615,0.8617,7.80,3.80
2009.07.02 09:08:06.786,0.8615,0.8617,9.60,3.80
2009.07.02 09:08:07.016,0.8615,0.8617,7.80,3.80
2009.07.02 09:08:07.186,0.8615,0.86155,5.40,3.20
2009.07.02 09:08:07.406,0.86145,0.86155,1.60,3.20
2009.07.02 09:08:07.686,0.86145,0.8616,1.60,3.20
2009.07.02 09:08:07.906,0.8614,0.8616,14.80,3.20
2009.07.02 09:08:07.966,0.8614,0.8616,12.40,3.20
2009.07.02 09:08:08.186,0.8614,0.8616,10.80,3.20
2009.07.02 09:08:08.296,0.8614,0.86155,9.20,3.20
2009.07.02 09:08:08.526,0.8614,0.8615,7.60,3.20
2009.07.02 09:08:08.806,0.86135,0.86145,7.20,3.20
2009.07.02 09:08:08.866,0.8614,0.86145,1.40,3.20
2009.07.02 09:08:09.616,0.8614,0.8615,1.40,3.20
2009.07.02 09:08:09.736,0.8614,0.86145,1.40,3.20
2009.07.02 09:08:10.186,0.8614,0.86145,2.20,3.20
2009.07.02 09:08:10.705,0.86145,0.86155,1.00,3.20
2009.07.02 09:08:11.085,0.8614,0.8616,6.40,8.60
2009.07.02 09:08:11.425,0.86145,0.8616,1.00,8.60
2009.07.02 09:08:11.775,0.86145,0.86155,1.00,3.20
2009.07.02 09:08:12.285,0.8614,0.8615,7.20,3.20
2009.07.02 09:08:12.575,0.8614,0.8615,6.20,3.20
2009.07.02 09:08:13.924,0.8614,0.8615,7.00,3.20
2009.07.02 09:08:14.034,0.8614,0.8615,7.80,3.20
2009.07.02 09:08:15.584,0.8614,0.86155,7.80,3.80
2009.07.02 09:08:15.695,0.8614,0.86155,7.80,3.20
