2009.07.02 09:00:00.774,0.8617,0.8618,1.60,1.40
2009.07.02 09:08:15.754,0.8614,0.86155,12.60,3.20
2009.07.02 09:08:17.634,0.8614,0.86155,14.20,3.20
2009.07.02 09:08:18.833,0.8614,0.8615,14.20,3.20
2009.07.02 09:08:19.073,0.8614,0.8615,9.40,3.20
2009.07.02 09:08:19.313,0.8614,0.8615,7.80,3.20
2009.07.02 09:08:22.043,0.8614,0.8615,3.00,3.20
2009.07.02 09:08:22.673,0.86135,0.8615,1.60,5.60
2009.07.02 09:08:22.793,0.8614,0.8615,2.20,5.60
2009.07.02 09:08:23.073,0.8614,0.8615,1.40,3.20
2009.07.02 09:08:23.312,0.8614,0.8615,1.00,3.20
2009.07.02 09:08:23.762,0.86135,0.86145,1.40,3.20
2009.07.02 09:08:24.062,0.8613,0.86145,14.20,3.20
2009.07.02 09:08:24.402,0.86135,0.86145,1.40,3.20
2009.07.02 09:08:24.692,0.8613,0.8614,9.40,3.20
2009.07.02 09:08:28.121,0.8613,0.8614,4.60,3.20
2009.07.02 09:08:41.038,0.8613,0.8614,4.60,4.00
2009.07.02 09:08:41.258,0.8613,0.8614,4.60,4.80
2009.07.02 09:08:44.837,0.86135,0.8614,1.00,4.80
2009.07.02 09:08:45.777,0.8613,0.8614,7.00,4.80
2009.07.02 09:08:46.117,0.8613,0.8614,1.00,4.80
2009.07.02 09:08:50.906,0.8613,0.86135,1.00,1.60
2009.07.02 09:08:52.575,0.8613,0.86135,5.60,1.60
2009.07.02 09:08:52.745,0.8613,0.86135,4.60,1.60
2009.07.02 09:08:56.634,0.8613,0.86135,5.40,1.60
2009.07.02 09:08:56.864,0.8613,0.8614,4.60,4.80
2009.07.02 09:08:56.984,0.8613,0.8614,1.00,4.80
2009.07.02 09:08:58.504,0.86125,0.8614,17.20,4.80
2009.07.02 09:08:58.564,0.86125,0.8614,16.40,4.80
2009.07.02 09:08:59.074,0.8613,0.8614,1.40,4.80
2009.07.02 09:09:06.062,0.8613,0.8614,2.20,4.80
2009.07.02 09:09:06.282,0.8613,0.8614,1.00,4.80
2009.07.02 09:09:07.232,0.8613,0.8614,2.20,4.80
2009.07.02 09:09:10.921,0.8613,0.8614,1.00,4.80
2009.07.02 09:09:12.170,0.8613,0.8614,2.20,4.80
2009.07.02 09:09:12.980,0.8613,0.8614,3.00,4.80
2009.07.02 09:09:13.150,0.8613,0.8614,3.80,4.80
2009.07.02 09:09:13.440,0.8613,0.86135,6.80,1.60
2009.07.02 09:09:14.370,0.8613,0.8614,3.00,4.80
2009.07.02 09:09:15.070,0.8613,0.8614,4.60,4.80
2009.07.02 09:09:17.399,0.8613,0.8614,3.80,4.80
2009.07.02 09:09:17.799,0.8613,0.8614,3.00,4.80
2009.07.02 09:09:17.859,0.8613,0.8614,4.60,4.80
2009.07.02 09:09:17.979,0.8613,0.8614,3.80,4.80
2009.07.02 09:09:18.389,0.8613,0.8614,2.20,4.80
2009.07.02 09:09:23.278,0.8613,0.86135,3.80,1.60
2009.07.02 09:09:23.678,0.8613,0.8614,1.20,4.80
2009.07.02 09:09:23.908,0.8613,0.8614,1.00,4.80
2009.07.02 09:09:24.078,0.8613,0.8614,1.40,4.80
2009.07.02 09:09:24.377,0.8613,0.8614,3.00,4.80
2009.07.02 09:09:25.068,0.8613,0.8614,2.20,4.80
2009.07.02 09:09:26.337,0.8613,0.8614,1.40,4.80
2009.07.02 09:09:26.567,0.8613,0.8614,2.20,4.80
2009.07.02 09:09:30.106,0.8613,0.8614,8.60,4.80
2009.07.02 09:09:30.336,0.8613,0.8614,2.20,4.80
2009.07.02 09:09:31.176,0.8613,0.8614,1.00,4.80
2009.07.02 09:09:34.445,0.8613,0.86135,12.20,1.00
2009.07.02 09:09:34.905,0.86135,0.86145,4.60,2.90
2009.07.02 09:09:40.104,0.86135,0.8614,3.00,3.80
2009.07.02 09:09:40.384,0.86135,0.8614,1.60,3.80
2009.07.02 09:09:40.623,0.8613,0.8614,4.60,3.80
2009.07.02 09:09:44.823,0.8613,0.8614,2.20,3.80
2009.07.02 09:09:45.423,0.8613,0.8614,14.40,3.80
2009.07.02 09:09:45.703,0.8613,0.8614,13.20,3.80
2009.07.02 09:09:46.102,0.8613,0.8614,4.60,3.80
2009.07.02 09:09:46.382,0.8613,0.8614,2.20,3.80
2009.07.02 09:09:49.021,0.8613,0.86135,6.20,1.00
2009.07.02 09:09:49.082,0.8613,0.86135,6.80,1.00
2009.07.02 09:09:49.132,0.8613,0.86135,10.00,1.00
2009.07.02 09:09:49.362,0.86135,0.8614,1.00,1.60
2009.07.02 09:09:49.541,0.8613,0.86135,16.00,1.00
2009.07.02 09:09:49.942,0.8613,0.86135,16.20,1.00
2009.07.02 09:09:50.531,0.8613,0.86135,17.80,1.00
2009.07.02 09:09:50.811,0.8613,0.86135,16.20,1.00
2009.07.02 09:09:50.981,0.8613,0.86135,16.20,1.00
2009.07.02 09:09:51.961,0.8613,0.86135,15.10,1.00
2009.07.02 09:09:53.851,0.8613,0.86135,15.70,1.00
2009.07.02 09:09:56.600,0.8613,0.86135,15.10,1.00
2009.07.02 09:10:04.638,0.8613,0.86135,15.40,1.00
2009.07.02 09:10:06.717,0.86135,0.8614,2.40,3.20
2009.07.02 09:10:06.887,0.86135,0.8614,3.20,3.20
2009.07.02 09:10:07.287,0.86135,0.8614,3.00,3.20
2009.07.02 09:10:07.517,0.86135,0.8615,1.40,3.20
2009.07.02 09:10:07.697,0.86135,0.86145,1.40,3.20
2009.07.02 09:10:07.918,0.86135,0.8615,1.00,3.20
2009.07.02 09:10:08.207,0.86135,0.8615,1.40,3.20
2009.07.02 09:10:08.547,0.86135,0.8615,1.00,3.20
2009.07.02 09:10:10.057,0.86135,0.86145,1.40,3.20
2009.07.02 09:10:11.406,0.86135,0.8614,1.40,3.20
2009.07.02 09:10:11.576,0.8613,0.8614,2.80,3.20
2009.07.02 09:10:11.926,0.8613,0.8614,2.20,3.20
2009.07.02 09:10:14.006,0.8613,0.8614,3.80,3.20
2009.07.02 09:10:14.116,0.8613,0.8614,4.40,3.20
2009.07.02 09:10:14.235,0.8613,0.8614,2.20,3.20
2009.07.02 09:10:14.535,0.8613,0.8614,4.40,3.20
2009.07.02 09:10:14.595,0.8613,0.8614,2.80,3.20
2009.07.02 09:10:14.715,0.8613,0.8614,2.20,3.20
2009.07.02 09:10:18.744,0.8612,0.8613,6.80,3.20
2009.07.02 09:10:19.024,0.8612,0.8613,5.20,3.20
2009.07.02 09:10:24.043,0.8612,0.8613,3.00,3.20
2009.07.02 09:10:29.482,0.8612,0.8613,3.20,3.20
2009.07.02 09:10:29.772,0.86125,0.8613,1.00,3.20
2009.07.02 09:10:30.422,0.86125,0.8613,1.60,3.20
2009.07.02 09:10:30.652,0.86125,0.8613,1.00,3.20
2009.07.02 09:10:34.591,0.8613,0.86135,1.00,3.20
2009.07.02 09:10:35.890,0.8613,0.8614,2.20,3.20
2009.07.02 09:10:36.300,0.8613,0.86135,2.20,3.20
2009.07.02 09:10:36.760,0.8613,0.86145,2.20,3.80
2009.07.02 09:10:37.120,0.86135,0.8614,1.00,3.20
2009.07.02 09:10:38.590,0.8613,0.8614,3.00,3.20
2009.07.02 09:10:40.149,0.8613,0.86145,3.00,3.80
2009.07.02 09:10:40.429,0.8613,0.8614,3.00,3.20
2009.07.02 09:10:40.959,0.8613,0.8614,3.60,3.20
2009.07.02 09:10:41.229,0.8613,0.86135,4.40,3.20
2009.07.02 09:10:41.569,0.8613,0.8614,4.40,3.20
2009.07.02 09:10:41.909,0.8613,0.86145,4.40,6.20
2009.07.02 09:10:42.199,0.8613,0.8614,2.20,3.20
2009.07.02 09:10:42.599,0.8613,0.8614,3.00,3.20
2009.07.02 09:10:45.008,0.8614,0.86145,1.00,3.20
2009.07.02 09:10:45.298,0.86135,0.86145,1.00,3.20
2009.07.02 09:10:45.538,0.86135,0.8615,1.40,5.40
2009.07.02 09:10:45.928,0.86135,0.8615,1.40,3.80
2009.07.02 09:10:46.158,0.8614,0.86155,1.00,4.40
2009.07.02 09:10:46.388,0.8614,0.8615,1.40,2.20
2009.07.02 09:10:46.618,0.86145,0.8615,1.00,2.20
2009.07.02 09:10:46.738,0.86145,0.8615,1.00,1.60
2009.07.02 09:10:47.088,0.8614,0.86155,4.60,2.20
2009.07.02 09:10:47.610,0.8614,0.86155,3.00,4.40
2009.07.02 09:10:47.898,0.86145,0.8615,1.00,3.80
2009.07.02 09:10:48.697,0.86145,0.8615,1.00,1.60
2009.07.02 09:10:49.437,0.8614,0.8615,3.00,1.60
2009.07.02 09:10:49.777,0.8614,0.8615,1.40,1.60
2009.07.02 09:10:51.347,0.8614,0.8615,1.40,3.00
2009.07.02 09:10:51.586,0.8614,0.86155,1.40,4.40
2009.07.02 09:10:53.046,0.86145,0.86155,1.00,4.40
2009.07.02 09:10:53.216,0.86145,0.8615,1.00,2.20
2009.07.02 09:10:53.506,0.8614,0.8615,1.00,1.60
2009.07.02 09:10:53.796,0.8614,0.86155,1.00,2.20
2009.07.02 09:10:54.025,0.8614,0.86155,1.00,2.20
2009.07.02 09:10:54.465,0.8614,0.8615,1.40,1.60
2009.07.02 09:10:55.675,0.86135,0.86155,2.20,2.20
2009.07.02 09:10:55.895,0.86145,0.86155,1.00,2.20
2009.07.02 09:10:56.185,0.8614,0.8615,1.00,1.60
2009.07.02 09:10:56.355,0.8614,0.8615,2.20,1.60
2009.07.02 09:10:56.875,0.8614,0.8615,1.00,1.60
2009.07.02 09:10:58.584,0.8614,0.8615,1.00,5.20
2009.07.02 09:10:59.054,0.8614,0.8615,1.00,6.60
2009.07.02 09:10:59.394,0.8614,0.8615,1.00,7.00
2009.07.02 09:10:59.754,0.8614,0.8615,1.00,6.60
2009.07.02 09:11:00.144,0.8614,0.8615,1.00,5.20
2009.07.02 09:11:00.804,0.8614,0.8615,1.00,4.40
2009.07.02 09:11:00.924,0.8614,0.8615,1.00,1.60
2009.07.02 09:11:01.704,0.8614,0.8615,1.40,1.60
2009.07.02 09:11:04.413,0.86155,0.8616,1.00,7.40
2009.07.02 09:11:04.753,0.86155,0.8616,1.00,7.40
2009.07.02 09:11:04.993,0.8616,0.8617,1.00,1.00
2009.07.02 09:11:05.343,0.86165,0.86175,1.00,5.80
2009.07.02 09:11:05.803,0.86165,0.86175,1.00,3.20
2009.07.02 09:11:06.733,0.8616,0.86175,2.20,4.00
2009.07.02 09:11:07.143,0.8616,0.8617,1.00,1.60
2009.07.02 09:11:07.942,0.8616,0.8617,1.00,3.40
2009.07.02 09:11:08.292,0.8616,0.8617,1.00,6.40
2009.07.02 09:11:08.692,0.8616,0.86175,1.00,5.60
2009.07.02 09:11:09.382,0.8616,0.8617,1.00,5.60
2009.07.02 09:11:09.782,0.8616,0.8617,1.00,2.20
2009.07.02 09:11:10.112,0.8616,0.8617,1.40,4.40
2009.07.02 09:11:10.642,0.86165,0.8618,1.00,5.60
2009.07.02 09:11:11.351,0.86165,0.8618,1.00,4.80
2009.07.02 09:11:11.791,0.86165,0.86175,3.00,4.80
2009.07.02 09:11:12.171,0.86165,0.86175,4.60,1.40
2009.07.02 09:11:12.511,0.86165,0.86175,1.00,3.20
2009.07.02 09:11:12.691,0.8616,0.86175,12.80,3.20
2009.07.02 09:11:12.921,0.86165,0.86175,1.00,3.00
2009.07.02 09:11:13.271,0.8617,0.86175,1.00,4.80
2009.07.02 09:11:13.671,0.8617,0.86175,1.00,3.00
2009.07.02 09:11:20.369,0.8617,0.86175,1.00,3.00
2009.07.02 09:11:20.889,0.8617,0.86175,1.00,1.40
2009.07.02 09:11:21.289,0.86165,0.8618,3.20,8.60
2009.07.02 09:11:21.749,0.8616,0.8618,1.40,19.60
2009.07.02 09:11:21.979,0.86165,0.8618,1.00,9.40
2009.07.02 09:11:22.259,0.86165,0.8618,1.00,9.60
2009.07.02 09:11:22.428,0.86165,0.8618,1.00,11.00
2009.07.02 09:11:22.788,0.86165,0.86175,1.00,1.40
2009.07.02 09:11:23.019,0.86165,0.86175,1.00,3.00
2009.07.02 09:11:23.538,0.8617,0.86175,1.00,3.20
2009.07.02 09:11:23.938,0.86165,0.8618,1.00,8.80
2009.07.02 09:11:24.168,0.86165,0.8618,1.00,8.80
2009.07.02 09:11:24.758,0.86165,0.86175,1.00,6.20
2009.07.02 09:11:25.048,0.86165,0.8617,1.00,4.60
2009.07.02 09:11:25.378,0.86165,0.86175,1.00,3.60
2009.07.02 09:11:29.977,0.86165,0.8617,1.00,3.20
2009.07.02 09:11:36.455,0.86155,0.86165,8.00,3.20
2009.07.02 09:11:36.855,0.86155,0.86165,1.00,3.20
2009.07.02 09:11:37.135,0.8616,0.8617,1.00,3.20
2009.07.02 09:11:37.375,0.8616,0.86165,1.00,3.20
2009.07.02 09:11:37.725,0.8616,0.8617,1.00,3.20
2009.07.02 09:11:38.005,0.8616,0.86165,1.00,3.20
2009.07.02 09:11:38.295,0.86155,0.86165,1.00,3.20
2009.07.02 09:11:40.284,0.8616,0.86165,1.00,3.20
2009.07.02 09:11:40.574,0.8616,0.8617,1.00,3.20
2009.07.02 09:11:42.004,0.86155,0.86165,1.00,3.20
2009.07.02 09:11:42.464,0.8616,0.86165,1.00,3.20
2009.07.02 09:11:42.813,0.8616,0.8617,1.00,8.40
2009.07.02 09:11:43.084,0.8616,0.86175,1.00,3.60
2009.07.02 09:11:43.434,0.8616,0.8617,1.00,6.00
2009.07.02 09:11:43.714,0.8616,0.8617,1.00,6.40
2009.07.02 09:11:44.004,0.8616,0.86175,1.00,3.60
2009.07.02 09:11:44.303,0.8616,0.8617,1.00,4.60
2009.07.02 09:11:44.583,0.86155,0.8617,3.00,6.40
2009.07.02 09:11:45.043,0.86155,0.86165,1.00,3.20
2009.07.02 09:11:45.743,0.8615,0.86165,11.20,3.20
2009.07.02 09:11:46.203,0.86155,0.8616,1.00,3.20
2009.07.02 09:11:47.063,0.8616,0.8617,1.00,5.80
2009.07.02 09:11:47.413,0.8616,0.8617,1.00,3.80
2009.07.02 09:11:47.633,0.8616,0.8617,1.00,5.40
2009.07.02 09:11:48.032,0.8616,0.86165,1.00,3.20
2009.07.02 09:11:48.382,0.8615,0.8616,7.90,3.20
2009.07.02 09:11:49.342,0.8616,0.8617,1.00,3.20
2009.07.02 09:11:49.743,0.86155,0.8617,1.00,3.20
2009.07.02 09:11:49.862,0.86155,0.8616,1.00,3.20
2009.07.02 09:11:50.092,0.8616,0.8617,1.00,3.80
2009.07.02 09:11:50.422,0.86155,0.8617,1.00,11.80
2009.07.02 09:11:51.042,0.8616,0.8617,1.00,11.80
2009.07.02 09:11:51.571,0.86155,0.8617,1.00,11.80
2009.07.02 09:11:52.052,0.86155,0.86165,1.00,3.20
2009.07.02 09:11:55.561,0.86155,0.8616,1.00,3.20
2009.07.02 09:11:56.900,0.86155,0.86165,1.00,3.20
2009.07.02 09:12:03.109,0.8615,0.86165,6.40,3.20
2009.07.02 09:12:03.469,0.8615,0.86165,4.00,3.20
2009.07.02 09:12:03.579,0.8615,0.86165,3.00,3.20
2009.07.02 09:12:03.878,0.8615,0.8616,2.20,3.20
2009.07.02 09:12:04.328,0.86155,0.86165,1.00,3.80
2009.07.02 09:12:04.858,0.8615,0.8616,3.00,3.20
2009.07.02 09:12:07.138,0.8615,0.86165,3.00,3.20
2009.07.02 09:12:07.308,0.8615,0.86165,4.60,3.20
2009.07.02 09:12:07.418,0.8615,0.8616,6.20,3.20
2009.07.02 09:12:07.878,0.8615,0.8616,3.00,3.20
2009.07.02 09:12:13.936,0.8615,0.86165,3.00,3.20
2009.07.02 09:12:14.116,0.8615,0.8616,3.00,3.20
2009.07.02 09:12:14.346,0.8615,0.8616,2.20,3.20
2009.07.02 09:12:14.746,0.8615,0.8616,3.00,3.20
2009.07.02 09:12:15.206,0.8615,0.8616,2.20,3.20
2009.07.02 09:12:15.726,0.8615,0.8616,4.60,3.20
2009.07.02 09:12:16.066,0.8615,0.8616,3.00,3.20
2009.07.02 09:12:27.983,0.8615,0.8616,3.00,3.20
2009.07.02 09:12:28.803,0.86155,0.86165,1.00,3.20
2009.07.02 09:12:29.202,0.86155,0.8616,1.00,3.20
2009.07.02 09:12:29.253,0.86155,0.86165,1.00,3.20
2009.07.02 09:12:29.592,0.86155,0.86165,1.40,3.20
2009.07.02 09:12:30.862,0.86155,0.8617,1.40,4.80
2009.07.02 09:12:34.121,0.86155,0.8616,1.00,3.20
2009.07.02 09:12:34.811,0.86155,0.8616,1.40,3.20
2009.07.02 09:12:34.871,0.86155,0.8616,1.00,3.20
2009.07.02 09:12:35.931,0.86155,0.8616,1.40,3.20
2009.07.02 09:12:36.511,0.86155,0.8616,1.00,3.20
2009.07.02 09:12:37.810,0.86155,0.86165,1.60,3.20
2009.07.02 09:12:38.091,0.8615,0.86165,8.00,3.20
2009.07.02 09:12:38.610,0.86155,0.86165,1.00,3.20
2009.07.02 09:12:40.310,0.86155,0.86165,4.60,3.20
2009.07.02 09:12:40.830,0.86155,0.86165,6.20,3.20
2009.07.02 09:12:41.600,0.86155,0.8617,8.00,3.20
2009.07.02 09:12:41.780,0.8616,0.8617,1.00,3.20
2009.07.02 09:12:42.049,0.8616,0.8617,2.20,3.20
2009.07.02 09:12:47.478,0.8616,0.8617,3.00,3.20
2009.07.02 09:12:47.888,0.8616,0.8617,2.20,3.20
2009.07.02 09:12:48.918,0.8616,0.86165,3.00,3.20
2009.07.02 09:12:49.198,0.8616,0.8617,2.20,3.20
2009.07.02 09:12:50.107,0.8616,0.86165,2.20,3.20
2009.07.02 09:12:50.217,0.8616,0.8617,2.20,3.20
2009.07.02 09:12:50.957,0.8616,0.8617,6.40,3.20
2009.07.02 09:12:51.307,0.8616,0.8617,3.00,3.20
2009.07.02 09:12:51.637,0.8616,0.8617,2.20,3.20
2009.07.02 09:12:58.205,0.8616,0.8617,3.00,3.20
2009.07.02 09:12:59.705,0.86165,0.86175,1.00,3.20
2009.07.02 09:12:59.875,0.86165,0.8618,1.00,2.20
2009.07.02 09:13:03.874,0.86165,0.8617,1.00,3.20
2009.07.02 09:13:05.654,0.8616,0.8617,6.40,3.20
2009.07.02 09:13:06.064,0.86165,0.86175,1.00,3.20
2009.07.02 09:13:06.573,0.86165,0.8617,1.00,3.20
2009.07.02 09:13:10.882,0.8616,0.8617,6.40,3.20
2009.07.02 09:13:11.112,0.8616,0.8617,5.40,3.20
2009.07.02 09:13:11.402,0.8616,0.86165,2.20,3.20
2009.07.02 09:13:11.523,0.86165,0.8617,1.00,3.20
2009.07.02 09:13:11.742,0.8616,0.8617,3.20,3.20
2009.07.02 09:13:11.982,0.8616,0.86175,6.40,3.20
2009.07.02 09:13:14.602,0.8616,0.8617,5.40,3.20
2009.07.02 09:13:14.841,0.8616,0.8617,2.20,3.20
2009.07.02 09:13:15.851,0.8616,0.86175,3.20,3.20
2009.07.02 09:13:20.720,0.8616,0.8617,3.00,3.20
2009.07.02 09:13:22.639,0.8616,0.8617,2.20,3.20
2009.07.02 09:13:27.528,0.8616,0.8617,3.00,3.20
2009.07.02 09:13:28.668,0.8616,0.8617,2.20,3.20
2009.07.02 09:13:30.548,0.8616,0.8617,3.00,3.20
2009.07.02 09:13:31.368,0.8616,0.8617,2.20,3.20
2009.07.02 09:13:40.305,0.8616,0.8617,2.20,3.20
2009.07.02 09:13:41.655,0.8616,0.8617,3.00,3.20
2009.07.02 09:13:48.123,0.8616,0.8617,2.20,3.20
2009.07.02 09:13:48.293,0.8616,0.8617,1.40,3.20
2009.07.02 09:13:48.633,0.86155,0.8617,1.40,3.20
2009.07.02 09:13:49.723,0.86155,0.8617,6.20,3.20
2009.07.02 09:13:50.243,0.8616,0.8617,1.00,3.20
2009.07.02 09:13:51.562,0.86155,0.8617,4.60,3.20
2009.07.02 09:13:51.783,0.86155,0.8617,1.40,3.20
2009.07.02 09:13:52.173,0.8616,0.8617,1.00,3.20
2009.07.02 09:13:52.293,0.86155,0.8617,6.20,3.20
2009.07.02 09:13:52.572,0.86155,0.8617,1.40,3.20
2009.07.02 09:13:53.262,0.8616,0.8617,1.00,3.20
2009.07.02 09:13:58.231,0.8616,0.8617,2.20,3.20
2009.07.02 09:13:59.031,0.8616,0.8617,3.00,3.20
2009.07.02 09:13:59.731,0.86155,0.8617,4.80,3.20
2009.07.02 09:14:00.071,0.8616,0.8617,2.20,3.20
2009.07.02 09:14:00.421,0.8616,0.8617,3.00,3.20
2009.07.02 09:14:00.590,0.8616,0.86175,3.00,9.60
2009.07.02 09:14:01.150,0.8616,0.8617,2.20,3.20
2009.07.02 09:14:01.902,0.8616,0.8617,3.00,3.20
2009.07.02 09:14:02.600,0.8616,0.8617,6.20,3.20
2009.07.02 09:14:03.640,0.86165,0.8617,1.00,3.20
2009.07.02 09:14:04.030,0.8616,0.8617,2.20,3.20
2009.07.02 09:14:05.240,0.8616,0.8617,5.40,3.20
2009.07.02 09:14:05.749,0.86155,0.8617,6.20,3.20
2009.07.02 09:14:06.099,0.86155,0.86165,1.40,3.20
2009.07.02 09:14:09.679,0.8616,0.8617,1.00,3.20
2009.07.02 09:14:10.188,0.86155,0.86165,5.40,3.20
2009.07.02 09:14:10.778,0.86155,0.8617,1.00,3.20
2009.07.02 09:14:11.138,0.86155,0.86165,1.00,3.20
2009.07.02 09:14:19.386,0.8615,0.86165,20.60,7.60
2009.07.02 09:14:19.736,0.8615,0.86165,25.40,7.80
2009.07.02 09:14:20.026,0.86155,0.86165,1.00,4.60
2009.07.02 09:14:20.326,0.86155,0.86165,1.00,3.20
2009.07.02 09:14:24.146,0.8615,0.86165,22.00,3.20
2009.07.02 09:14:24.675,0.86155,0.8616,1.40,3.20
2009.07.02 09:14:28.504,0.86155,0.8616,2.20,3.20
2009.07.02 09:14:28.974,0.86155,0.8616,1.40,3.20
2009.07.02 09:14:29.254,0.86155,0.8616,2.20,3.20
2009.07.02 09:14:29.603,0.8615,0.8616,4.00,3.20
2009.07.02 09:14:30.054,0.8615,0.8616,5.60,3.20
2009.07.02 09:14:31.383,0.86155,0.8616,2.20,3.20
2009.07.02 09:14:38.591,0.86155,0.8616,2.20,3.20
2009.07.02 09:14:38.821,0.86155,0.8616,1.40,3.20
2009.07.02 09:14:39.001,0.86155,0.8617,2.20,5.40
2009.07.02 09:14:39.361,0.86155,0.8617,6.20,3.80
2009.07.02 09:14:39.591,0.86155,0.8617,9.60,3.20
2009.07.02 09:14:40.501,0.8616,0.8617,1.00,3.20
2009.07.02 09:14:41.141,0.86155,0.8617,11.00,3.20
2009.07.02 09:14:42.001,0.86155,0.8617,9.60,3.20
2009.07.02 09:14:42.500,0.86155,0.8617,7.80,3.20
2009.07.02 09:14:43.060,0.8616,0.8617,1.00,3.20
2009.07.02 09:14:43.690,0.8616,0.86175,1.00,4.00
2009.07.02 09:14:43.980,0.8616,0.8617,1.00,3.20
2009.07.02 09:14:44.780,0.8616,0.86175,1.00,3.80
2009.07.02 09:14:45.010,0.8616,0.86175,5.40,3.80
2009.07.02 09:14:45.440,0.8616,0.8617,2.20,3.20
2009.07.02 09:14:47.179,0.8616,0.86175,2.20,3.80
2009.07.02 09:14:47.409,0.8616,0.8617,2.20,3.20
2009.07.02 09:14:47.579,0.8616,0.8617,1.00,3.20
2009.07.02 09:14:50.009,0.86155,0.8617,7.80,3.20
2009.07.02 09:14:50.069,0.86155,0.8617,1.40,3.20
2009.07.02 09:14:50.459,0.8616,0.8617,1.00,3.20
2009.07.02 09:14:50.808,0.8616,0.8617,1.40,3.20
2009.07.02 09:14:51.148,0.8616,0.8617,3.00,3.20
2009.07.02 09:14:52.578,0.86165,0.8617,1.00,3.20
2009.07.02 09:14:59.116,0.8617,0.86175,1.00,3.20
2009.07.02 09:15:00.106,0.8617,0.8618,1.00,3.20
2009.07.02 09:15:01.456,0.8617,0.8618,1.40,3.20
2009.07.02 09:15:01.815,0.8617,0.8618,3.00,3.20
2009.07.02 09:15:03.456,0.8617,0.8618,7.80,3.20
2009.07.02 09:15:03.795,0.8617,0.8618,3.00,3.20
2009.07.02 09:15:05.895,0.86165,0.8618,6.20,3.20
2009.07.02 09:15:06.655,0.8616,0.8618,11.20,3.20
2009.07.02 09:15:06.945,0.8616,0.8618,8.00,3.20
2009.07.02 09:15:07.414,0.8616,0.86175,8.00,1.40
2009.07.02 09:15:07.804,0.86165,0.8618,1.00,2.80
2009.07.02 09:15:08.034,0.86165,0.86175,1.00,2.20
2009.07.02 09:15:08.324,0.86165,0.8618,1.00,2.80
2009.07.02 09:15:08.914,0.86165,0.86175,1.00,2.20
2009.07.02 09:15:09.624,0.8616,0.86175,11.20,2.20
2009.07.02 09:15:09.954,0.86165,0.86175,1.00,2.20
2009.07.02 09:15:10.643,0.86165,0.8618,8.00,2.20
2009.07.02 09:15:10.933,0.86165,0.8618,8.00,2.20
2009.07.02 09:15:11.343,0.86165,0.8618,9.60,2.80
2009.07.02 09:15:11.684,0.86165,0.8618,1.60,3.60
2009.07.02 09:15:12.024,0.86165,0.86185,1.40,5.20
