2009.07.02 09:00:00.774,0.8617,0.8618,1.60,1.40
2009.07.02 09:15:12.373,0.86165,0.8618,1.00,5.80
2009.07.02 09:15:12.603,0.86165,0.8618,1.00,7.40
2009.07.02 09:15:18.122,0.8616,0.8618,14.40,7.40
2009.07.02 09:15:18.412,0.86165,0.8618,1.00,9.20
2009.07.02 09:15:18.652,0.86165,0.8618,1.00,4.00
2009.07.02 09:15:18.711,0.86165,0.8618,1.00,3.00
2009.07.02 09:15:18.771,0.86165,0.8618,1.00,3.20
2009.07.02 09:15:19.001,0.86165,0.8618,1.00,4.40
2009.07.02 09:15:19.121,0.86165,0.8618,1.00,3.60
2009.07.02 09:15:19.231,0.86165,0.8618,1.00,2.20
2009.07.02 09:15:19.951,0.86165,0.8618,1.60,2.20
2009.07.02 09:15:20.401,0.86165,0.8618,1.60,3.60
2009.07.02 09:15:20.521,0.8616,0.8618,15.40,5.00
2009.07.02 09:15:20.691,0.86165,0.8618,1.00,5.40
2009.07.02 09:15:20.861,0.86165,0.8618,1.60,7.00
2009.07.02 09:15:21.041,0.86165,0.8618,3.20,2.60
2009.07.02 09:15:21.281,0.8617,0.86185,1.00,9.40
2009.07.02 09:15:21.581,0.8617,0.86185,1.60,4.80
2009.07.02 09:15:21.971,0.86165,0.8618,9.60,3.60
2009.07.02 09:15:22.321,0.86165,0.8618,9.60,4.40
2009.07.02 09:15:22.671,0.86165,0.8618,9.60,3.00
2009.07.02 09:15:22.900,0.86165,0.8618,16.00,3.00
2009.07.02 09:15:23.121,0.8617,0.86185,1.60,5.80
2009.07.02 09:15:23.521,0.8617,0.8618,8.00,1.80
2009.07.02 09:15:23.861,0.8617,0.8618,11.20,2.80
2009.07.02 09:15:24.140,0.86165,0.8618,10.00,2.20
2009.07.02 09:15:24.420,0.8617,0.8618,1.40,4.40
2009.07.02 09:15:24.760,0.86175,0.8618,2.40,3.60
2009.07.02 09:15:25.260,0.86175,0.8619,6.40,7.40
2009.07.02 09:15:25.540,0.86175,0.8619,8.00,9.00
2009.07.02 09:15:25.890,0.86175,0.8619,8.00,4.60
2009.07.02 09:15:26.230,0.86175,0.8619,11.20,4.40
2009.07.02 09:15:26.630,0.86175,0.8619,9.60,4.40
2009.07.02 09:15:26.990,0.86175,0.8619,3.20,5.40
2009.07.02 09:15:27.231,0.8617,0.8619,3.20,2.20
2009.07.02 09:15:27.759,0.8617,0.8619,1.60,4.20
2009.07.02 09:15:27.999,0.8617,0.86185,10.40,5.80
2009.07.02 09:15:28.689,0.8617,0.86185,4.80,4.40
2009.07.02 09:15:29.159,0.8617,0.8619,8.00,4.40
2009.07.02 09:15:29.579,0.86175,0.8619,1.40,5.20
2009.07.02 09:15:30.039,0.8617,0.86185,12.80,4.40
2009.07.02 09:15:30.209,0.8617,0.86185,14.40,3.00
2009.07.02 09:15:30.609,0.8617,0.8619,12.80,3.00
2009.07.02 09:15:31.119,0.8617,0.8619,11.20,3.00
2009.07.02 09:15:31.409,0.8617,0.8619,11.20,4.40
2009.07.02 09:15:36.368,0.8615,0.86165,2.20,3.80
2009.07.02 09:15:36.657,0.8616,0.86165,1.60,1.60
2009.07.02 09:15:36.948,0.86155,0.86165,3.80,1.60
2009.07.02 09:15:37.297,0.8616,0.8617,1.00,6.00
2009.07.02 09:15:37.697,0.86155,0.8617,1.00,7.00
2009.07.02 09:15:37.977,0.86155,0.8617,1.00,3.00
2009.07.02 09:15:38.267,0.86155,0.8617,1.00,1.40
2009.07.02 09:15:39.027,0.86155,0.8617,1.00,3.00
2009.07.02 09:15:39.256,0.86155,0.8617,1.00,3.80
2009.07.02 09:15:39.487,0.8615,0.8617,4.60,12.60
2009.07.02 09:15:39.887,0.86155,0.8617,1.00,7.00
2009.07.02 09:15:40.306,0.8615,0.8617,4.80,6.20
2009.07.02 09:15:40.586,0.8614,0.8615,1.60,1.60
2009.07.02 09:15:40.856,0.86135,0.8615,1.60,1.60
2009.07.02 09:15:41.266,0.8613,0.8615,7.20,1.60
2009.07.02 09:15:41.676,0.86125,0.8614,10.20,7.00
2009.07.02 09:15:41.906,0.86125,0.8614,1.40,10.20
2009.07.02 09:15:42.316,0.86125,0.8614,3.00,7.80
2009.07.02 09:15:43.665,0.86125,0.86135,3.00,3.20
2009.07.02 09:15:44.055,0.86125,0.86135,1.00,3.20
2009.07.02 09:15:44.515,0.86125,0.86135,1.40,3.20
2009.07.02 09:15:44.795,0.86125,0.8614,1.40,3.80
2009.07.02 09:15:44.965,0.86125,0.86135,1.40,3.20
2009.07.02 09:15:45.475,0.86125,0.8614,1.40,3.80
2009.07.02 09:15:45.825,0.8613,0.86135,2.20,3.20
2009.07.02 09:15:46.595,0.8613,0.86135,4.60,3.20
2009.07.02 09:15:46.975,0.86135,0.8614,1.00,3.60
2009.07.02 09:15:47.275,0.8613,0.86135,1.60,3.20
2009.07.02 09:15:47.615,0.8613,0.86135,1.40,3.20
2009.07.02 09:15:48.265,0.86125,0.86135,1.00,3.20
2009.07.02 09:15:48.584,0.8612,0.86135,6.40,3.20
2009.07.02 09:15:48.994,0.8612,0.86135,4.20,3.20
2009.07.02 09:15:49.534,0.8612,0.8613,4.20,3.20
2009.07.02 09:15:50.294,0.8612,0.8614,2.20,3.80
2009.07.02 09:15:50.514,0.8612,0.8614,6.60,15.00
2009.07.02 09:15:50.694,0.8612,0.8614,9.20,15.60
2009.07.02 09:15:50.994,0.86125,0.8614,3.00,7.00
2009.07.02 09:15:51.274,0.86125,0.8614,1.80,7.00
2009.07.02 09:15:51.624,0.8613,0.8614,1.00,3.80
2009.07.02 09:15:52.034,0.8613,0.8614,1.00,4.60
2009.07.02 09:15:52.424,0.86125,0.86135,3.00,3.20
2009.07.02 09:15:52.813,0.86125,0.86135,3.20,3.20
2009.07.02 09:15:53.103,0.86135,0.8614,1.00,3.80
2009.07.02 09:15:53.403,0.8613,0.8614,4.20,3.80
2009.07.02 09:15:53.913,0.8613,0.8614,3.00,3.20
2009.07.02 09:15:54.193,0.8613,0.86135,1.40,3.20
2009.07.02 09:15:54.473,0.86125,0.86135,1.40,3.20
2009.07.02 09:15:54.763,0.8613,0.86135,1.00,3.20
2009.07.02 09:15:54.883,0.8613,0.8614,1.40,3.80
2009.07.02 09:15:55.403,0.8613,0.86135,1.40,3.20
2009.07.02 09:15:56.113,0.8613,0.86135,1.00,3.20
2009.07.02 09:15:56.992,0.86125,0.86135,3.00,3.20
2009.07.02 09:15:57.282,0.86125,0.86135,1.00,3.20
2009.07.02 09:15:58.742,0.8612,0.86135,7.80,3.20
2009.07.02 09:15:58.802,0.8612,0.8613,7.80,1.40
2009.07.02 09:15:59.092,0.86125,0.86135,1.00,3.20
2009.07.02 09:15:59.422,0.86125,0.8614,1.00,10.20
2009.07.02 09:15:59.602,0.86125,0.86135,1.00,3.20
2009.07.02 09:16:00.382,0.86115,0.8613,8.00,3.20
2009.07.02 09:16:00.792,0.86115,0.8613,4.80,4.60
2009.07.02 09:16:01.071,0.86115,0.8613,3.20,4.60
2009.07.02 09:16:01.311,0.86115,0.8613,1.60,4.60
2009.07.02 09:16:01.531,0.86115,0.8613,1.40,4.60
2009.07.02 09:16:01.761,0.8612,0.8613,1.00,4.60
2009.07.02 09:16:02.161,0.86115,0.8613,6.40,3.00
2009.07.02 09:16:02.391,0.86115,0.8613,1.40,4.60
2009.07.02 09:16:02.631,0.86115,0.86125,1.00,1.40
2009.07.02 09:16:03.042,0.86115,0.8613,1.40,6.40
2009.07.02 09:16:03.401,0.8612,0.86135,5.40,7.00
2009.07.02 09:16:03.791,0.86125,0.86135,1.00,3.80
2009.07.02 09:16:04.131,0.86125,0.8614,1.00,10.00
2009.07.02 09:16:04.310,0.86125,0.86135,1.00,3.20
2009.07.02 09:16:04.821,0.86125,0.86135,1.00,3.20
2009.07.02 09:16:05.650,0.86125,0.86135,1.40,3.20
2009.07.02 09:16:06.220,0.86125,0.86135,1.00,3.20
2009.07.02 09:16:06.520,0.8612,0.86135,10.60,3.20
2009.07.02 09:16:06.820,0.86125,0.86135,1.00,4.60
2009.07.02 09:16:07.330,0.86125,0.8614,5.60,3.80
2009.07.02 09:16:07.620,0.8612,0.86135,4.20,3.80
2009.07.02 09:16:07.950,0.86125,0.86135,1.00,3.20
2009.07.02 09:16:08.420,0.8612,0.86135,1.60,3.80
2009.07.02 09:16:08.990,0.86115,0.86135,7.40,10.20
2009.07.02 09:16:09.570,0.86115,0.86135,7.40,8.60
2009.07.02 09:16:09.929,0.8612,0.86135,1.00,7.00
2009.07.02 09:16:10.269,0.8612,0.86135,1.00,7.60
2009.07.02 09:16:10.549,0.8612,0.86135,1.00,4.40
2009.07.02 09:16:10.880,0.8612,0.86135,1.40,1.00
2009.07.02 09:16:12.099,0.86125,0.86135,1.40,1.00
2009.07.02 09:16:12.449,0.86125,0.8614,3.20,2.40
2009.07.02 09:16:12.858,0.86125,0.86145,3.20,2.40
2009.07.02 09:16:13.158,0.86125,0.86145,8.00,3.80
2009.07.02 09:16:13.628,0.8614,0.86155,1.00,4.60
2009.07.02 09:16:13.968,0.8614,0.86155,1.00,3.80
2009.07.02 09:16:14.028,0.8614,0.86155,1.00,3.80
2009.07.02 09:16:14.378,0.86145,0.86155,1.00,3.80
2009.07.02 09:16:14.438,0.8614,0.8615,1.00,2.40
2009.07.02 09:16:14.768,0.86135,0.8615,11.20,2.40
2009.07.02 09:16:14.948,0.86135,0.8615,9.60,2.40
2009.07.02 09:16:15.349,0.8614,0.86155,1.00,3.00
2009.07.02 09:16:15.898,0.86145,0.8615,1.00,2.40
2009.07.02 09:16:16.418,0.8614,0.86155,1.00,3.80
2009.07.02 09:16:16.988,0.8614,0.86155,3.00,3.80
2009.07.02 09:16:17.168,0.8614,0.86155,3.00,7.00
2009.07.02 09:16:17.338,0.86145,0.86155,1.00,7.00
2009.07.02 09:16:17.448,0.86145,0.86155,1.00,5.40
2009.07.02 09:16:17.508,0.86145,0.86155,1.00,3.80
2009.07.02 09:16:17.867,0.86145,0.86155,1.00,2.40
2009.07.02 09:16:18.537,0.86145,0.8616,1.00,7.00
2009.07.02 09:16:20.507,0.86145,0.8616,1.00,7.00
2009.07.02 09:16:20.967,0.86145,0.8616,1.00,8.60
2009.07.02 09:16:21.147,0.86145,0.8616,1.00,9.40
2009.07.02 09:16:22.006,0.86145,0.8616,1.00,12.60
2009.07.02 09:16:22.756,0.8614,0.86155,3.00,1.60
2009.07.02 09:16:23.026,0.8614,0.86155,3.00,5.40
2009.07.02 09:16:23.136,0.86145,0.86155,1.00,3.00
2009.07.02 09:16:23.486,0.86145,0.86155,1.00,2.40
2009.07.02 09:16:24.126,0.86145,0.8616,1.00,3.00
2009.07.02 09:16:24.426,0.86145,0.86155,1.00,2.40
2009.07.02 09:16:24.596,0.86145,0.8616,1.00,3.00
2009.07.02 09:16:24.996,0.86145,0.8616,1.00,9.20
2009.07.02 09:16:25.226,0.86145,0.8616,1.00,8.60
2009.07.02 09:16:25.395,0.86145,0.8616,1.00,5.40
2009.07.02 09:16:26.215,0.86145,0.8616,1.00,7.00
2009.07.02 09:16:26.445,0.86145,0.8616,1.00,10.20
2009.07.02 09:16:27.635,0.8614,0.86155,2.40,5.40
2009.07.02 09:16:27.855,0.8614,0.86155,2.20,5.60
2009.07.02 09:16:28.085,0.8614,0.86155,2.20,9.60
2009.07.02 09:16:31.014,0.8614,0.86155,2.20,8.80
2009.07.02 09:16:31.364,0.8614,0.86155,2.20,8.80
2009.07.02 09:16:32.214,0.8614,0.86155,2.20,8.80
2009.07.02 09:16:32.674,0.86145,0.86155,1.00,7.40
2009.07.02 09:16:32.914,0.8614,0.86155,2.20,11.20
2009.07.02 09:16:33.314,0.8614,0.8616,2.20,10.40
2009.07.02 09:16:33.604,0.8614,0.86155,2.20,8.80
2009.07.02 09:16:33.844,0.8614,0.8615,2.20,4.00
2009.07.02 09:16:35.353,0.8614,0.86155,2.20,4.60
2009.07.02 09:16:35.773,0.8614,0.8615,2.20,4.00
2009.07.02 09:16:36.573,0.8614,0.8615,2.20,5.40
2009.07.02 09:16:36.863,0.8614,0.86155,3.00,14.60
2009.07.02 09:16:37.093,0.8614,0.86155,3.00,11.40
2009.07.02 09:16:37.533,0.8614,0.8616,3.00,9.00
2009.07.02 09:16:37.642,0.8614,0.8615,3.00,3.20
2009.07.02 09:16:38.962,0.86135,0.8615,13.00,3.20
2009.07.02 09:16:39.232,0.8614,0.8615,1.40,3.20
2009.07.02 09:16:39.702,0.86135,0.8615,11.40,3.20
2009.07.02 09:16:39.932,0.86135,0.8615,9.80,3.20
2009.07.02 09:16:40.792,0.86135,0.8615,5.00,3.20
2009.07.02 09:16:41.832,0.86135,0.8615,6.60,3.20
2009.07.02 09:16:42.062,0.86135,0.8615,9.80,3.20
2009.07.02 09:16:43.083,0.8614,0.8615,1.00,3.20
2009.07.02 09:16:43.611,0.8614,0.8615,1.40,3.20
2009.07.02 09:16:43.961,0.86135,0.8615,11.40,3.20
2009.07.02 09:16:46.141,0.8614,0.8615,2.00,3.20
2009.07.02 09:16:46.320,0.8614,0.86155,3.40,3.20
2009.07.02 09:16:46.650,0.8614,0.86155,5.00,3.20
2009.07.02 09:16:47.040,0.8614,0.86155,6.60,3.20
2009.07.02 09:16:47.440,0.86145,0.8615,2.20,3.20
2009.07.02 09:16:47.660,0.8614,0.86155,9.00,3.20
2009.07.02 09:16:48.060,0.8614,0.8615,1.40,3.20
2009.07.02 09:16:48.930,0.86145,0.8615,1.00,3.20
2009.07.02 09:16:49.110,0.86145,0.8615,2.00,3.20
2009.07.02 09:16:49.290,0.86145,0.8615,1.00,3.20
2009.07.02 09:16:49.679,0.8614,0.8615,3.40,3.20
2009.07.02 09:16:50.020,0.8614,0.8615,4.80,3.20
2009.07.02 09:16:50.189,0.86135,0.8615,5.60,3.20
2009.07.02 09:16:50.619,0.8614,0.8615,3.40,3.20
2009.07.02 09:16:50.959,0.8614,0.8615,4.20,3.20
2009.07.02 09:16:51.019,0.8614,0.86155,6.60,10.60
2009.07.02 09:16:51.129,0.8614,0.86155,10.60,8.80
2009.07.02 09:16:51.369,0.86145,0.8616,2.40,9.40
2009.07.02 09:16:51.479,0.86145,0.8616,3.20,4.80
2009.07.02 09:16:51.649,0.86145,0.86165,3.20,10.20
2009.07.02 09:16:51.759,0.86145,0.86165,3.20,8.60
2009.07.02 09:16:52.109,0.86145,0.8616,3.20,3.00
2009.07.02 09:16:52.229,0.86145,0.8616,3.20,4.60
2009.07.02 09:16:52.799,0.86145,0.8616,2.40,4.60
2009.07.02 09:16:53.089,0.8614,0.8615,9.60,1.40
2009.07.02 09:16:53.439,0.8613,0.86135,3.80,19.80
2009.07.02 09:16:53.619,0.8614,0.86145,1.00,3.80
2009.07.02 09:16:54.239,0.8614,0.8615,6.40,1.00
2009.07.02 09:16:54.579,0.8614,0.86155,1.00,7.80
2009.07.02 09:16:54.929,0.86145,0.86155,1.00,6.20
2009.07.02 09:16:55.378,0.86135,0.8615,3.80,1.40
2009.07.02 09:16:55.668,0.86135,0.8615,1.00,7.00
2009.07.02 09:16:56.348,0.8613,0.8615,8.00,9.40
2009.07.02 09:16:56.859,0.8613,0.8615,8.00,5.40
2009.07.02 09:16:57.209,0.8613,0.8615,9.60,7.00
2009.07.02 09:16:57.378,0.8613,0.8615,8.00,7.00
2009.07.02 09:16:57.798,0.86135,0.8615,1.00,7.00
2009.07.02 09:16:58.477,0.8613,0.8614,3.00,1.60
2009.07.02 09:17:00.697,0.8613,0.8614,2.20,1.60
2009.07.02 09:17:00.917,0.8613,0.86145,1.40,2.00
2009.07.02 09:17:02.716,0.86125,0.8614,1.60,4.60
2009.07.02 09:17:02.826,0.8612,0.8614,7.80,2.20
2009.07.02 09:17:02.987,0.8612,0.8613,6.20,3.20
2009.07.02 09:17:03.046,0.8612,0.8613,5.20,3.20
2009.07.02 09:17:03.386,0.86125,0.8613,1.40,3.20
2009.07.02 09:17:03.836,0.86115,0.8613,8.80,3.20
2009.07.02 09:17:04.006,0.8612,0.8613,8.60,3.20
2009.07.02 09:17:04.406,0.86115,0.8613,3.20,3.20
2009.07.02 09:17:04.756,0.86115,0.8613,1.40,3.20
2009.07.02 09:17:05.157,0.8612,0.86125,1.40,3.20
2009.07.02 09:17:05.496,0.8612,0.8613,9.40,3.20
2009.07.02 09:17:07.605,0.8612,0.8613,10.60,3.20
2009.07.02 09:17:07.665,0.8612,0.8613,10.60,1.60
2009.07.02 09:17:07.905,0.8612,0.8613,13.80,1.60
2009.07.02 09:17:07.955,0.86125,0.86135,3.00,12.60
2009.07.02 09:17:10.525,0.8613,0.8614,3.00,3.20
2009.07.02 09:17:10.765,0.8613,0.8614,1.40,3.20
2009.07.02 09:17:11.804,0.86125,0.8614,2.00,3.20
2009.07.02 09:17:12.044,0.86125,0.8614,5.20,3.20
2009.07.02 09:17:12.285,0.8613,0.8614,2.20,3.20
2009.07.02 09:17:12.574,0.8613,0.8614,3.00,3.20
2009.07.02 09:17:15.263,0.8613,0.8614,1.40,3.20
2009.07.02 09:17:15.483,0.8613,0.86135,1.40,3.20
2009.07.02 09:17:15.653,0.86125,0.8614,1.40,3.20
2009.07.02 09:17:16.043,0.86125,0.86135,1.40,3.20
2009.07.02 09:17:16.803,0.86125,0.8613,1.00,3.20
2009.07.02 09:17:17.083,0.86115,0.86125,5.80,3.20
2009.07.02 09:17:17.193,0.86115,0.8613,4.20,3.20
2009.07.02 09:17:17.413,0.86115,0.8613,3.00,3.20
2009.07.02 09:17:17.713,0.86115,0.86125,1.40,3.20
2009.07.02 09:17:17.933,0.86115,0.86125,5.20,3.20
2009.07.02 09:17:18.283,0.86115,0.86125,3.60,3.20
2009.07.02 09:17:18.633,0.86115,0.86125,5.20,3.20
2009.07.02 09:17:18.973,0.8611,0.86125,3.00,6.20
2009.07.02 09:17:19.773,0.8611,0.8612,1.00,3.20
2009.07.02 09:17:20.053,0.8611,0.8612,1.40,3.20
2009.07.02 09:17:20.812,0.8611,0.86125,1.40,6.20
2009.07.02 09:17:21.102,0.8611,0.8612,1.40,3.20
2009.07.02 09:17:21.602,0.8611,0.86125,3.00,6.20
2009.07.02 09:17:21.772,0.8611,0.8612,1.40,3.20
2009.07.02 09:17:21.952,0.8611,0.86125,1.40,6.80
2009.07.02 09:17:22.122,0.8611,0.86125,3.00,6.80
2009.07.02 09:17:23.941,0.8611,0.86125,3.00,6.20
2009.07.02 09:17:25.211,0.8611,0.8612,3.00,3.20
2009.07.02 09:17:26.071,0.86115,0.8612,1.00,3.20
2009.07.02 09:17:28.880,0.86115,0.8612,1.40,3.20
2009.07.02 09:17:29.160,0.86115,0.8612,1.00,3.20
2009.07.02 09:17:34.229,0.86115,0.86125,1.00,3.20
2009.07.02 09:17:34.349,0.86115,0.8612,1.00,3.20
2009.07.02 09:17:34.679,0.86115,0.8613,1.40,3.00
2009.07.02 09:17:34.789,0.86115,0.86135,3.00,5.20
2009.07.02 09:17:34.849,0.86115,0.86135,4.80,3.60
2009.07.02 09:17:35.529,0.8612,0.86135,8.00,9.40
2009.07.02 09:17:35.879,0.8612,0.86135,13.20,3.00
2009.07.02 09:17:36.398,0.8612,0.86135,6.80,3.20
2009.07.02 09:17:36.688,0.8612,0.86135,4.80,3.20
2009.07.02 09:17:36.968,0.86125,0.86135,1.40,3.20
2009.07.02 09:17:37.608,0.86125,0.8614,1.40,3.20
2009.07.02 09:17:37.948,0.86125,0.8613,2.20,3.20
2009.07.02 09:17:38.288,0.86125,0.8614,1.40,3.20
2009.07.02 09:17:38.528,0.86125,0.86135,1.40,3.20
2009.07.02 09:17:39.398,0.86125,0.86135,1.00,4.60
2009.07.02 09:17:39.688,0.86125,0.8613,1.00,3.20
2009.07.02 09:17:39.928,0.8612,0.8614,4.00,6.20
2009.07.02 09:17:40.208,0.86125,0.8614,1.00,6.80
2009.07.02 09:17:40.627,0.86125,0.86135,1.00,4.60
2009.07.02 09:17:41.008,0.86125,0.86135,1.00,6.80
2009.07.02 09:17:41.348,0.86125,0.86135,1.00,3.60
2009.07.02 09:17:42.147,0.86125,0.8613,1.00,3.00
2009.07.02 09:17:42.547,0.8612,0.8613,4.80,3.20
2009.07.02 09:17:43.107,0.8612,0.8613,2.20,3.20
2009.07.02 09:17:43.437,0.8612,0.8613,3.00,3.80
2009.07.02 09:17:43.737,0.8612,0.86125,3.00,3.20
2009.07.02 09:17:44.247,0.8612,0.86125,1.40,3.20
2009.07.02 09:17:44.597,0.86115,0.86125,1.40,3.20
2009.07.02 09:17:44.996,0.86115,0.86125,3.00,3.20
2009.07.02 09:17:46.236,0.86115,0.86125,1.40,3.20
2009.07.02 09:17:47.706,0.86115,0.8613,1.40,6.80
2009.07.02 09:17:47.815,0.86115,0.8613,12.60,4.60
2009.07.02 09:17:48.206,0.86115,0.8613,14.80,3.20
2009.07.02 09:17:48.445,0.86115,0.86125,16.40,3.20
2009.07.02 09:17:48.726,0.86115,0.86125,15.60,3.20
2009.07.02 09:17:49.075,0.86115,0.8613,15.60,3.20
2009.07.02 09:17:49.245,0.86115,0.8613,14.00,6.20
2009.07.02 09:17:49.585,0.8612,0.8613,1.40,6.20
2009.07.02 09:17:50.825,0.8612,0.86125,1.40,3.20
2009.07.02 09:17:51.055,0.8611,0.86125,15.60,3.20
2009.07.02 09:17:51.455,0.8611,0.86125,15.60,17.40
2009.07.02 09:17:51.745,0.86115,0.86125,14.00,3.20
2009.07.02 09:17:52.264,0.86115,0.8613,14.00,3.20
2009.07.02 09:17:52.495,0.86115,0.8613,14.80,3.20
2009.07.02 09:17:52.895,0.86115,0.8613,17.20,3.20
2009.07.02 09:17:53.345,0.86115,0.8613,7.60,3.20
2009.07.02 09:17:53.644,0.8612,0.8613,1.40,3.20
2009.07.02 09:17:53.974,0.8612,0.8613,1.40,3.20
2009.07.02 09:17:55.274,0.86125,0.8613,1.60,3.20
2009.07.02 09:17:55.574,0.86125,0.8613,5.20,3.20
2009.07.02 09:17:55.844,0.8613,0.86135,1.00,5.80
2009.07.02 09:17:56.194,0.8613,0.86135,1.00,7.20
2009.07.02 09:17:56.654,0.8613,0.8614,1.40,3.20
2009.07.02 09:17:56.993,0.8613,0.8614,1.00,3.20
2009.07.02 09:17:57.393,0.86135,0.8614,1.00,3.20
2009.07.02 09:17:58.203,0.8613,0.8614,1.40,3.20
2009.07.02 09:17:58.553,0.8613,0.8614,1.00,3.20
2009.07.02 09:17:59.143,0.8613,0.8614,1.40,3.20
2009.07.02 09:18:00.543,0.8613,0.86145,1.40,3.80
2009.07.02 09:18:01.652,0.8613,0.86145,3.00,3.80
2009.07.02 09:18:02.422,0.8613,0.8614,3.00,3.20
2009.07.02 09:18:02.702,0.8613,0.8614,1.40,3.20
2009.07.02 09:18:03.432,0.8613,0.8614,1.00,3.20
2009.07.02 09:18:04.112,0.8613,0.8614,2.40,3.20
2009.07.02 09:18:04.393,0.8613,0.8614,4.00,3.20
2009.07.02 09:18:04.802,0.8613,0.8614,2.20,3.20
2009.07.02 09:18:05.092,0.8613,0.8614,3.00,3.20
2009.07.02 09:18:05.561,0.8613,0.8614,2.20,3.20
2009.07.02 09:18:06.901,0.8613,0.8614,3.00,3.20
2009.07.02 09:18:07.191,0.8613,0.8614,2.20,3.20
2009.07.02 09:18:07.771,0.8613,0.8614,3.00,3.20
2009.07.02 09:18:09.381,0.8613,0.8614,2.20,3.20
2009.07.02 09:18:09.670,0.8613,0.8614,1.00,3.20
2009.07.02 09:18:10.680,0.8613,0.8614,2.20,3.20
2009.07.02 09:18:12.790,0.8613,0.8614,1.00,3.20
2009.07.02 09:18:13.020,0.8613,0.8614,2.20,3.20
2009.07.02 09:18:13.309,0.8613,0.8614,1.00,3.20
2009.07.02 09:18:16.619,0.8613,0.8614,3.00,3.20
2009.07.02 09:18:18.448,0.8613,0.8614,2.20,3.20
2009.07.02 09:18:18.968,0.8613,0.8614,4.60,3.20
2009.07.02 09:18:19.128,0.8613,0.8614,2.20,3.20
2009.07.02 09:18:19.478,0.8613,0.8614,1.00,3.20
2009.07.02 09:18:21.798,0.8613,0.8614,1.40,3.20
2009.07.02 09:18:22.017,0.8613,0.8614,2.20,3.20
2009.07.02 09:18:23.127,0.8614,0.86145,1.20,3.60
2009.07.02 09:18:23.187,0.8614,0.86145,1.20,24.00
2009.07.02 09:18:23.487,0.8614,0.86145,1.60,20.00
2009.07.02 09:18:23.777,0.8614,0.8615,2.20,4.80
2009.07.02 09:18:24.297,0.86135,0.8615,3.20,3.20
2009.07.02 09:18:24.647,0.8614,0.8615,1.00,3.20
2009.07.02 09:18:25.207,0.86135,0.8615,5.00,3.80
2009.07.02 09:18:25.497,0.8614,0.8615,7.80,1.60
2009.07.02 09:18:25.857,0.86145,0.86155,1.40,3.80
2009.07.02 09:18:26.197,0.86155,0.8616,1.00,2.50
2009.07.02 09:18:26.736,0.86155,0.8616,3.20,1.00
