2009.07.02 09:00:00.774,0.8617,0.8618,1.60,1.40
2009.07.02 09:18:27.036,0.8617,0.8618,1.00,3.80
2009.07.02 09:18:27.266,0.8617,0.8618,2.20,3.80
2009.07.02 09:18:27.556,0.8617,0.86185,4.00,1.40
2009.07.02 09:18:28.746,0.86175,0.8619,1.00,7.80
2009.07.02 09:18:29.036,0.86175,0.8619,1.00,1.40
2009.07.02 09:18:29.266,0.86175,0.8619,1.00,3.00
2009.07.02 09:18:29.676,0.86175,0.8619,1.00,1.40
2009.07.02 09:18:29.915,0.86175,0.8619,2.40,1.40
2009.07.02 09:18:31.625,0.8617,0.86175,1.60,3.20
2009.07.02 09:18:31.915,0.8617,0.86175,3.00,3.20
2009.07.02 09:18:32.215,0.8617,0.8618,1.20,1.60
2009.07.02 09:18:32.675,0.8617,0.86185,2.20,4.60
2009.07.02 09:18:33.175,0.8617,0.86185,2.20,1.40
2009.07.02 09:18:33.355,0.8617,0.86185,4.00,1.40
2009.07.02 09:18:33.694,0.8617,0.86185,5.40,1.40
2009.07.02 09:18:34.044,0.8617,0.86185,2.20,1.40
2009.07.02 09:18:34.836,0.8617,0.86185,4.00,1.40
2009.07.02 09:18:35.174,0.8617,0.86185,8.80,1.40
2009.07.02 09:18:36.604,0.86175,0.8619,1.00,11.00
2009.07.02 09:18:36.904,0.86175,0.86185,1.00,3.20
2009.07.02 09:18:37.244,0.8617,0.86185,9.60,3.20
2009.07.02 09:18:38.173,0.8617,0.8618,9.60,5.00
2009.07.02 09:18:38.584,0.8617,0.8618,4.80,8.20
2009.07.02 09:18:38.754,0.8617,0.86175,2.20,5.00
2009.07.02 09:18:39.153,0.8617,0.8618,2.20,8.20
2009.07.02 09:18:40.843,0.8617,0.8618,3.00,8.20
2009.07.02 09:18:41.063,0.8617,0.86175,2.20,3.20
2009.07.02 09:18:41.473,0.8617,0.8618,2.20,8.20
2009.07.02 09:18:44.062,0.86175,0.86185,1.00,3.20
2009.07.02 09:18:44.472,0.86175,0.8618,1.00,3.20
2009.07.02 09:18:44.752,0.86175,0.86185,2.40,3.20
2009.07.02 09:18:45.572,0.86175,0.86185,1.00,3.20
2009.07.02 09:18:48.781,0.86175,0.86185,1.40,3.20
2009.07.02 09:18:50.470,0.86175,0.86185,1.00,3.20
2009.07.02 09:18:54.270,0.86175,0.86185,1.40,3.20
2009.07.02 09:18:54.680,0.86175,0.86185,2.00,3.20
2009.07.02 09:18:54.970,0.86175,0.86185,2.40,3.20
2009.07.02 09:18:55.259,0.86175,0.86185,1.40,3.20
2009.07.02 09:18:57.339,0.86175,0.86185,2.60,3.20
2009.07.02 09:18:57.449,0.86175,0.86185,3.20,3.20
2009.07.02 09:18:57.669,0.86175,0.86185,1.40,3.20
2009.07.02 09:18:57.779,0.86175,0.86185,2.00,3.20
2009.07.02 09:18:58.289,0.86175,0.86185,3.20,3.20
2009.07.02 09:18:58.908,0.86175,0.86185,1.40,3.20
2009.07.02 09:18:59.648,0.86175,0.86185,2.40,3.20
2009.07.02 09:19:00.278,0.86175,0.86185,3.20,3.20
2009.07.02 09:19:03.777,0.86175,0.86185,4.20,3.20
2009.07.02 09:19:04.127,0.86175,0.86185,3.00,3.20
2009.07.02 09:19:04.178,0.86175,0.86185,4.20,3.20
2009.07.02 09:19:04.357,0.86175,0.86185,4.80,3.20
2009.07.02 09:19:05.007,0.86175,0.86185,5.80,3.20
2009.07.02 09:19:05.417,0.86175,0.86185,4.80,3.20
2009.07.02 09:19:05.657,0.86175,0.86185,2.20,3.20
2009.07.02 09:19:05.937,0.86175,0.86185,4.80,3.20
2009.07.02 09:19:06.627,0.86175,0.86185,2.20,3.20
2009.07.02 09:19:06.797,0.86175,0.86185,4.80,3.20
2009.07.02 09:19:07.786,0.8618,0.86185,1.40,3.20
2009.07.02 09:19:08.876,0.86175,0.86185,1.00,3.20
2009.07.02 09:19:09.166,0.86175,0.86185,2.40,3.20
2009.07.02 09:19:09.396,0.86175,0.86185,3.20,3.20
2009.07.02 09:19:09.506,0.86175,0.8618,1.60,3.20
2009.07.02 09:19:10.026,0.8617,0.8618,14.40,3.20
2009.07.02 09:19:10.486,0.86175,0.86185,1.60,3.20
2009.07.02 09:19:10.836,0.8617,0.86185,11.20,3.20
2009.07.02 09:19:11.076,0.86175,0.86185,1.00,3.20
2009.07.02 09:19:22.513,0.8617,0.86185,15.60,3.20
2009.07.02 09:19:22.803,0.8617,0.86185,10.80,3.20
2009.07.02 09:19:22.863,0.8617,0.8618,8.40,3.20
2009.07.02 09:19:23.093,0.8617,0.8618,7.80,3.20
2009.07.02 09:19:25.792,0.8617,0.8618,7.00,3.20
2009.07.02 09:19:26.072,0.8617,0.8618,5.40,3.20
2009.07.02 09:19:26.592,0.8617,0.8618,1.00,3.20
2009.07.02 09:19:27.052,0.86165,0.8617,2.40,3.20
2009.07.02 09:19:27.692,0.86165,0.8618,1.00,3.20
2009.07.02 09:19:28.042,0.86165,0.8617,1.00,3.20
2009.07.02 09:19:28.821,0.86165,0.86175,1.00,3.20
2009.07.02 09:19:31.820,0.86165,0.86175,1.80,3.20
2009.07.02 09:19:31.931,0.86165,0.86175,2.40,3.20
2009.07.02 09:19:32.260,0.8617,0.86175,2.20,3.20
2009.07.02 09:19:33.441,0.86165,0.86175,1.40,3.20
2009.07.02 09:19:34.440,0.8616,0.86175,1.60,3.20
2009.07.02 09:19:34.740,0.8616,0.86175,2.20,3.20
2009.07.02 09:19:35.100,0.8616,0.86175,1.40,9.20
2009.07.02 09:19:35.620,0.86165,0.86175,1.00,4.20
2009.07.02 09:19:35.900,0.8617,0.86175,1.00,6.60
2009.07.02 09:19:36.199,0.86165,0.86175,2.20,3.20
2009.07.02 09:19:36.849,0.8616,0.86175,1.40,9.20
2009.07.02 09:19:37.129,0.8616,0.8617,1.40,2.80
2009.07.02 09:19:37.539,0.8615,0.86165,3.80,2.40
2009.07.02 09:19:37.999,0.8615,0.86165,3.00,5.80
2009.07.02 09:19:38.359,0.8615,0.86165,1.60,4.60
2009.07.02 09:19:38.579,0.86145,0.8616,3.20,3.20
2009.07.02 09:19:38.969,0.86145,0.8616,1.20,3.80
2009.07.02 09:19:39.089,0.8614,0.86155,6.40,3.20
2009.07.02 09:19:39.209,0.8614,0.86155,2.20,3.20
2009.07.02 09:19:39.429,0.8614,0.86155,1.40,3.20
2009.07.02 09:19:39.589,0.8614,0.8615,1.40,3.20
2009.07.02 09:19:40.858,0.86135,0.8615,1.00,3.20
2009.07.02 09:19:41.308,0.8614,0.8615,1.00,5.40
2009.07.02 09:19:41.718,0.86135,0.86145,1.60,3.20
2009.07.02 09:19:42.128,0.86135,0.86145,1.00,1.40
2009.07.02 09:19:42.578,0.86135,0.8615,2.40,4.60
2009.07.02 09:19:43.098,0.86145,0.8616,1.00,9.40
2009.07.02 09:19:43.548,0.8615,0.8616,1.00,2.40
2009.07.02 09:19:44.008,0.86145,0.86155,1.00,3.20
2009.07.02 09:19:44.328,0.8614,0.86155,5.80,3.20
2009.07.02 09:19:44.668,0.86145,0.86155,1.40,3.20
2009.07.02 09:19:45.118,0.86145,0.86155,1.00,3.20
2009.07.02 09:19:45.297,0.86145,0.8616,3.20,3.20
2009.07.02 09:19:45.467,0.86145,0.8616,9.00,3.20
2009.07.02 09:19:45.697,0.8615,0.86165,1.00,9.20
2009.07.02 09:19:45.867,0.8615,0.8617,1.40,3.20
2009.07.02 09:19:46.207,0.8615,0.86165,1.40,1.60
2009.07.02 09:19:46.727,0.8615,0.86165,3.00,1.60
2009.07.02 09:19:47.237,0.8615,0.86165,2.20,3.00
2009.07.02 09:19:47.357,0.8615,0.86165,2.20,4.60
2009.07.02 09:19:47.407,0.8615,0.86165,2.20,7.80
2009.07.02 09:19:47.867,0.86155,0.86165,1.00,7.80
2009.07.02 09:19:47.917,0.86155,0.8617,1.00,3.60
2009.07.02 09:19:48.157,0.86155,0.8617,1.00,2.20
2009.07.02 09:19:48.267,0.86155,0.8617,1.00,5.40
2009.07.02 09:19:48.566,0.86155,0.8617,1.00,4.80
2009.07.02 09:19:49.036,0.8615,0.8617,6.40,4.80
2009.07.02 09:19:49.317,0.8615,0.8617,4.60,5.60
2009.07.02 09:19:50.026,0.86155,0.8617,1.40,3.20
2009.07.02 09:19:50.086,0.86155,0.8617,2.40,3.80
2009.07.02 09:19:50.516,0.86155,0.86165,1.00,3.20
2009.07.02 09:19:52.106,0.86155,0.8617,1.00,3.20
2009.07.02 09:19:52.786,0.8615,0.8617,9.20,3.20
2009.07.02 09:19:53.066,0.8615,0.86165,7.40,3.20
2009.07.02 09:19:53.345,0.8615,0.86165,9.20,3.20
2009.07.02 09:19:53.455,0.86155,0.8617,1.60,4.00
2009.07.02 09:19:53.925,0.86155,0.8617,2.20,3.20
2009.07.02 09:19:54.205,0.8616,0.86175,2.20,4.80
2009.07.02 09:19:54.435,0.8616,0.8617,6.20,1.60
2009.07.02 09:19:54.665,0.8616,0.8617,7.80,1.60
2009.07.02 09:19:55.005,0.8616,0.8617,3.80,1.60
2009.07.02 09:19:55.655,0.8616,0.86175,2.20,4.80
2009.07.02 09:19:56.115,0.8616,0.86175,2.20,3.00
2009.07.02 09:19:56.405,0.8616,0.86175,3.00,3.20
2009.07.02 09:19:57.454,0.8616,0.86175,3.00,1.60
2009.07.02 09:19:57.854,0.86155,0.8617,4.00,1.40
2009.07.02 09:19:58.024,0.8616,0.8617,1.40,1.40
2009.07.02 09:19:58.144,0.8616,0.86165,2.20,3.20
2009.07.02 09:19:58.254,0.8616,0.86175,1.00,4.60
2009.07.02 09:19:58.474,0.8616,0.86175,1.40,3.20
2009.07.02 09:19:58.594,0.8616,0.86175,2.20,3.60
2009.07.02 09:19:58.654,0.8616,0.86175,2.20,8.40
2009.07.02 09:19:58.984,0.8616,0.86175,2.20,7.80
2009.07.02 09:20:01.454,0.8616,0.86175,3.00,1.60
2009.07.02 09:20:01.753,0.8616,0.86175,3.00,3.20
2009.07.02 09:20:02.083,0.8616,0.86175,4.80,3.20
2009.07.02 09:20:02.433,0.86165,0.8618,1.00,4.00
2009.07.02 09:20:02.613,0.86165,0.8618,1.00,3.20
2009.07.02 09:20:04.153,0.86165,0.8618,1.00,3.20
2009.07.02 09:20:04.213,0.86165,0.86175,1.00,3.20
2009.07.02 09:20:05.802,0.8616,0.86175,14.00,3.20
2009.07.02 09:20:06.302,0.8617,0.8618,2.20,3.20
2009.07.02 09:20:06.362,0.86175,0.8618,1.00,3.20
2009.07.02 09:20:06.972,0.86175,0.86185,2.40,3.20
2009.07.02 09:20:07.832,0.8617,0.86185,20.00,3.20
2009.07.02 09:20:12.161,0.8617,0.8619,6.40,11.80
2009.07.02 09:20:12.501,0.8617,0.8619,6.40,10.20
2009.07.02 09:20:12.731,0.8617,0.8619,7.60,10.20
2009.07.02 09:20:13.071,0.86175,0.8619,1.00,10.20
2009.07.02 09:20:13.231,0.86175,0.8619,4.00,1.40
2009.07.02 09:20:21.259,0.8618,0.8619,1.00,3.20
2009.07.02 09:20:21.489,0.8618,0.8619,2.20,3.20
2009.07.02 09:20:21.850,0.8618,0.86195,2.20,3.80
2009.07.02 09:20:42.364,0.8618,0.86195,2.20,3.20
2009.07.02 09:20:43.253,0.8618,0.8619,2.20,3.20
2009.07.02 09:20:45.183,0.86185,0.86195,1.00,3.20
2009.07.02 09:20:45.833,0.86185,0.86195,2.40,3.20
2009.07.02 09:20:46.183,0.86185,0.86195,3.20,3.20
2009.07.02 09:20:47.173,0.8619,0.86195,1.60,3.20
2009.07.02 09:20:47.582,0.86185,0.86195,5.00,3.20
2009.07.02 09:20:47.912,0.86185,0.86195,3.20,3.20
2009.07.02 09:20:48.552,0.86185,0.86195,4.20,3.20
2009.07.02 09:20:49.192,0.8619,0.86195,1.60,3.20
2009.07.02 09:20:49.702,0.8619,0.86195,1.00,3.20
2009.07.02 09:20:50.172,0.8619,0.86195,2.20,3.20
2009.07.02 09:20:50.572,0.8619,0.86195,3.00,3.20
2009.07.02 09:20:50.982,0.8619,0.862,3.00,3.20
2009.07.02 09:20:52.411,0.8619,0.862,4.80,3.20
2009.07.02 09:20:53.501,0.8619,0.862,3.20,3.20
2009.07.02 09:20:54.071,0.8619,0.862,4.00,3.20
2009.07.02 09:20:54.181,0.8619,0.86205,4.00,16.80
2009.07.02 09:20:54.361,0.8619,0.86205,4.00,16.80
2009.07.02 09:20:54.691,0.8619,0.86205,3.40,4.00
2009.07.02 09:20:54.870,0.8619,0.86205,2.20,15.20
2009.07.02 09:20:54.990,0.8619,0.86205,2.20,10.40
2009.07.02 09:20:55.860,0.8619,0.86205,3.20,9.00
2009.07.02 09:20:56.100,0.86195,0.86205,1.40,9.80
2009.07.02 09:20:56.490,0.86195,0.86205,1.40,6.60
2009.07.02 09:20:57.720,0.86185,0.86205,9.20,5.40
2009.07.02 09:20:57.900,0.86195,0.862,1.40,1.40
2009.07.02 09:20:58.080,0.8619,0.862,1.40,1.40
2009.07.02 09:20:58.810,0.8619,0.86205,1.40,16.80
2009.07.02 09:20:58.980,0.8619,0.86205,1.40,4.00
2009.07.02 09:20:59.270,0.8619,0.862,1.40,3.20
2009.07.02 09:20:59.620,0.86185,0.862,4.00,3.20
2009.07.02 09:21:02.479,0.8619,0.86205,3.20,4.00
2009.07.02 09:21:03.189,0.8619,0.86205,3.20,10.40
2009.07.02 09:21:03.759,0.8619,0.86205,2.20,4.00
2009.07.02 09:21:04.109,0.8619,0.862,1.40,3.20
2009.07.02 09:21:04.688,0.8619,0.862,1.40,3.20
2009.07.02 09:21:05.148,0.86185,0.86195,1.00,3.20
2009.07.02 09:21:06.768,0.86185,0.86195,1.40,3.20
2009.07.02 09:21:07.168,0.8619,0.862,4.00,3.20
2009.07.02 09:21:07.287,0.8619,0.862,4.80,4.80
2009.07.02 09:21:07.638,0.8619,0.86205,4.00,8.80
2009.07.02 09:21:07.978,0.8619,0.862,4.80,4.80
2009.07.02 09:21:08.317,0.8619,0.86205,5.80,3.20
2009.07.02 09:21:08.548,0.8619,0.86205,5.00,3.20
2009.07.02 09:21:08.717,0.8619,0.86205,3.20,4.00
2009.07.02 09:21:09.117,0.8619,0.86205,2.60,4.00
2009.07.02 09:21:09.517,0.86185,0.86205,3.40,4.00
2009.07.02 09:21:09.567,0.8619,0.86205,3.60,18.20
2009.07.02 09:21:09.928,0.86195,0.86205,1.00,3.20
2009.07.02 09:21:10.267,0.8619,0.86205,12.20,3.20
2009.07.02 09:21:10.327,0.86195,0.86205,1.40,3.20
2009.07.02 09:21:10.727,0.862,0.8621,1.00,3.80
2009.07.02 09:21:11.177,0.862,0.8621,1.00,3.20
2009.07.02 09:21:12.266,0.862,0.8621,1.60,1.60
2009.07.02 09:21:12.427,0.862,0.8621,6.40,1.60
2009.07.02 09:21:12.596,0.862,0.8621,5.60,1.60
2009.07.02 09:21:12.766,0.862,0.8621,1.40,3.20
2009.07.02 09:21:13.066,0.86195,0.8621,1.60,3.20
2009.07.02 09:21:13.516,0.8619,0.8621,10.80,3.20
2009.07.02 09:21:13.876,0.8619,0.8621,9.60,11.00
2009.07.02 09:21:14.396,0.8619,0.8621,9.60,3.20
2009.07.02 09:21:14.676,0.86195,0.8621,2.40,3.20
2009.07.02 09:21:14.906,0.86195,0.8621,2.40,3.20
2009.07.02 09:21:15.026,0.86195,0.8621,4.20,3.20
2009.07.02 09:21:15.146,0.86195,0.8621,3.20,3.20
2009.07.02 09:21:27.233,0.86195,0.8621,1.40,3.20
2009.07.02 09:21:34.211,0.8619,0.86205,5.20,3.20
2009.07.02 09:21:34.671,0.8619,0.86205,4.80,3.20
2009.07.02 09:21:34.951,0.8619,0.86205,3.00,3.80
2009.07.02 09:21:35.251,0.8619,0.86205,1.40,3.80
2009.07.02 09:21:35.481,0.8619,0.86205,1.40,3.20
2009.07.02 09:21:40.010,0.86185,0.862,2.00,3.20
2009.07.02 09:21:40.290,0.86185,0.862,1.40,3.20
2009.07.02 09:21:40.460,0.86185,0.862,1.00,3.20
2009.07.02 09:21:43.639,0.86185,0.86195,1.00,3.20
2009.07.02 09:21:51.637,0.86185,0.86195,1.40,5.60
2009.07.02 09:21:53.347,0.86185,0.86195,2.20,5.60
2009.07.02 09:21:53.466,0.86185,0.86195,1.40,5.60
2009.07.02 09:21:53.526,0.86185,0.86195,3.80,5.60
2009.07.02 09:21:53.996,0.86185,0.86195,1.40,5.60
2009.07.02 09:21:54.456,0.86185,0.8619,1.40,3.20
2009.07.02 09:21:58.665,0.86175,0.86185,8.60,3.20
2009.07.02 09:21:58.905,0.86175,0.86185,2.40,3.20
2009.07.02 09:21:59.125,0.86175,0.86185,1.00,3.20
2009.07.02 09:21:59.405,0.8617,0.86185,5.80,3.20
2009.07.02 09:21:59.516,0.8617,0.86185,4.80,3.20
2009.07.02 09:21:59.865,0.8617,0.86185,2.20,3.20
2009.07.02 09:22:02.064,0.8617,0.86185,3.60,3.20
2009.07.02 09:22:02.404,0.8617,0.86185,4.00,3.20
2009.07.02 09:22:02.644,0.8617,0.86185,2.40,3.20
2009.07.02 09:22:03.214,0.8617,0.86185,4.80,3.20
2009.07.02 09:22:03.544,0.86175,0.86185,1.00,3.20
2009.07.02 09:22:03.944,0.86175,0.8619,1.00,3.80
2009.07.02 09:22:04.384,0.86175,0.8619,1.60,3.20
2009.07.02 09:22:04.554,0.86175,0.86185,1.60,3.20
2009.07.02 09:22:04.954,0.86175,0.8619,1.60,3.20
2009.07.02 09:22:05.983,0.86175,0.8619,2.40,3.20
2009.07.02 09:22:06.263,0.86175,0.8619,2.40,4.00
2009.07.02 09:22:06.553,0.86175,0.86185,1.00,3.20
2009.07.02 09:22:07.343,0.86175,0.8619,1.00,3.20
2009.07.02 09:22:08.003,0.86175,0.8619,1.00,4.00
2009.07.02 09:22:08.123,0.86175,0.86185,1.00,3.20
2009.07.02 09:22:08.513,0.8617,0.86185,9.60,3.20
2009.07.02 09:22:08.863,0.8617,0.8618,2.00,1.60
2009.07.02 09:22:09.263,0.86165,0.86185,8.60,6.20
2009.07.02 09:22:09.963,0.8617,0.86185,3.00,6.20
2009.07.02 09:22:10.942,0.8617,0.86185,6.00,4.80
2009.07.02 09:22:11.302,0.86175,0.8619,1.60,9.60
2009.07.02 09:22:11.522,0.86175,0.8619,1.60,9.20
2009.07.02 09:22:11.922,0.86175,0.8619,1.60,14.40
2009.07.02 09:22:12.092,0.86175,0.8619,1.60,9.60
2009.07.02 09:22:13.012,0.86175,0.86185,1.00,2.00
2009.07.02 09:22:13.122,0.8617,0.8618,3.00,1.40
2009.07.02 09:22:13.592,0.86165,0.8618,7.00,4.80
2009.07.02 09:22:13.652,0.86165,0.8618,12.20,4.80
2009.07.02 09:22:14.062,0.8617,0.86185,1.60,9.20
2009.07.02 09:22:14.291,0.8617,0.86185,1.60,8.20
2009.07.02 09:22:14.591,0.8617,0.86185,1.60,7.20
2009.07.02 09:22:15.791,0.8617,0.86185,1.60,6.60
2009.07.02 09:22:16.241,0.86165,0.86185,9.00,7.00
2009.07.02 09:22:16.651,0.8617,0.86185,3.20,6.20
2009.07.02 09:22:17.071,0.8617,0.86185,6.80,1.40
2009.07.02 09:22:17.481,0.86175,0.8619,1.60,8.60
2009.07.02 09:22:19.410,0.86175,0.86185,1.60,1.40
2009.07.02 09:22:19.770,0.86175,0.8619,1.60,8.60
2009.07.02 09:22:20.090,0.86175,0.8619,1.60,11.80
2009.07.02 09:22:20.320,0.86175,0.86185,1.60,3.20
2009.07.02 09:22:26.049,0.8617,0.86185,8.00,3.20
2009.07.02 09:22:26.339,0.86175,0.86185,1.60,3.20
2009.07.02 09:22:26.578,0.86175,0.86185,2.40,3.20
2009.07.02 09:22:27.308,0.86175,0.86185,3.40,3.20
2009.07.02 09:22:27.668,0.86175,0.86185,1.00,3.20
2009.07.02 09:22:28.189,0.8617,0.86185,4.20,6.80
2009.07.02 09:22:28.698,0.8617,0.8618,4.00,3.20
2009.07.02 09:22:28.928,0.8617,0.86185,4.00,9.40
2009.07.02 09:22:29.268,0.8618,0.86185,1.00,3.25
2009.07.02 09:22:29.498,0.8618,0.86185,1.20,3.25
2009.07.02 09:22:29.858,0.86175,0.8618,2.80,1.00
2009.07.02 09:22:30.278,0.86175,0.8619,8.00,3.20
2009.07.02 09:22:30.628,0.8619,0.86195,1.00,1.60
2009.07.02 09:22:31.033,0.8619,0.86205,1.00,9.00
2009.07.02 09:22:31.377,0.8619,0.86205,2.20,9.00
2009.07.02 09:22:31.737,0.8619,0.86205,2.20,7.40
2009.07.02 09:22:32.667,0.8619,0.86205,1.40,8.00
2009.07.02 09:22:32.847,0.8619,0.86205,1.40,9.00
2009.07.02 09:22:33.247,0.86195,0.86205,1.00,6.80
2009.07.02 09:22:33.427,0.86195,0.86205,3.00,3.20
2009.07.02 09:22:33.657,0.86195,0.8621,4.60,5.20
2009.07.02 09:22:33.707,0.86195,0.8621,3.00,4.80
2009.07.02 09:22:38.386,0.8621,0.8622,1.40,3.20
2009.07.02 09:22:38.556,0.8621,0.8622,4.60,3.20
2009.07.02 09:22:41.835,0.8621,0.86225,4.60,7.00
2009.07.02 09:22:41.895,0.8621,0.86225,4.60,7.40
2009.07.02 09:22:42.175,0.8621,0.86225,3.80,6.00
2009.07.02 09:22:42.455,0.8621,0.86225,3.00,2.60
2009.07.02 09:22:42.745,0.86205,0.86225,11.20,3.80
2009.07.02 09:22:42.805,0.86205,0.8622,9.60,1.00
2009.07.02 09:22:43.275,0.86205,0.8622,9.60,1.00
2009.07.02 09:22:43.854,0.86205,0.8622,3.20,1.00
2009.07.02 09:22:44.364,0.86205,0.8622,5.60,2.40
2009.07.02 09:22:44.775,0.86205,0.8622,1.60,6.20
2009.07.02 09:22:45.114,0.86205,0.8622,1.60,7.40
2009.07.02 09:22:45.394,0.862,0.8622,6.40,7.40
2009.07.02 09:22:45.674,0.862,0.8622,4.80,9.00
2009.07.02 09:22:46.423,0.8621,0.8622,1.00,4.40
2009.07.02 09:22:46.744,0.86205,0.8622,1.60,3.20
2009.07.02 09:22:47.154,0.862,0.86215,4.80,3.20
2009.07.02 09:22:47.504,0.862,0.86215,6.40,3.20
2009.07.02 09:22:51.183,0.86205,0.8622,4.60,3.20
2009.07.02 09:22:51.472,0.86205,0.86215,4.60,3.20
2009.07.02 09:22:51.742,0.8621,0.8622,1.40,3.20
2009.07.02 09:22:52.493,0.86205,0.8622,4.60,3.20
2009.07.02 09:22:54.252,0.86205,0.86215,4.60,3.20
2009.07.02 09:22:54.542,0.86205,0.86215,1.40,3.20
2009.07.02 09:22:54.972,0.86205,0.86215,4.60,3.20
2009.07.02 09:22:59.351,0.86205,0.86215,2.20,3.20
2009.07.02 09:22:59.641,0.86205,0.86215,6.20,3.20
2009.07.02 09:22:59.931,0.86205,0.86215,4.60,3.20
2009.07.02 09:23:06.129,0.8618,0.86195,1.60,10.80
2009.07.02 09:23:06.459,0.8618,0.8619,1.00,4.60
2009.07.02 09:23:06.809,0.8618,0.8619,1.00,6.20
2009.07.02 09:23:07.159,0.8618,0.8619,1.00,1.00
2009.07.02 09:23:07.849,0.8618,0.8619,1.00,1.00
2009.07.02 09:23:08.028,0.8618,0.8619,2.20,3.20
2009.07.02 09:23:08.428,0.8618,0.86195,3.80,3.20
2009.07.02 09:23:08.598,0.8618,0.86195,2.40,3.20
2009.07.02 09:23:08.988,0.8618,0.86195,1.00,3.20
2009.07.02 09:23:09.738,0.8618,0.86195,3.20,3.20
2009.07.02 09:23:16.597,0.8619,0.862,3.00,3.20
2009.07.02 09:23:17.057,0.8619,0.862,2.20,3.20
2009.07.02 09:23:17.636,0.8619,0.86205,1.40,3.20
2009.07.02 09:23:17.926,0.8619,0.86205,3.00,3.20
2009.07.02 09:23:18.556,0.8619,0.86205,7.80,3.20
2009.07.02 09:23:18.786,0.8619,0.86205,9.40,3.20
2009.07.02 09:23:20.105,0.8619,0.86205,11.00,3.20
2009.07.02 09:23:21.105,0.8619,0.86205,11.20,3.20
2009.07.02 09:23:22.545,0.86195,0.86205,1.00,3.20
2009.07.02 09:23:22.775,0.86195,0.86205,1.00,3.20
2009.07.02 09:23:22.895,0.86195,0.8621,3.00,8.60
2009.07.02 09:23:23.185,0.86195,0.8621,3.00,7.00
2009.07.02 09:23:23.365,0.8619,0.86205,6.40,3.20
2009.07.02 09:23:23.975,0.8619,0.862,6.40,3.20
2009.07.02 09:23:24.505,0.8619,0.86205,4.60,3.20
2009.07.02 09:23:26.584,0.86185,0.86195,2.40,3.20
2009.07.02 09:23:26.854,0.86185,0.86195,4.80,3.20
2009.07.02 09:23:27.544,0.8619,0.862,1.00,3.20
2009.07.02 09:23:27.884,0.8619,0.862,2.20,3.20
2009.07.02 09:23:28.283,0.8619,0.862,3.00,3.20
2009.07.02 09:23:28.583,0.86195,0.8621,3.00,6.60
