2009.07.02 09:00:00.774,0.8617,0.8618,1.60,1.40
2009.07.02 09:23:29.313,0.86195,0.8621,4.60,3.20
2009.07.02 09:23:29.424,0.86195,0.86205,4.60,1.40
2009.07.02 09:23:29.663,0.8619,0.862,4.00,3.20
2009.07.02 09:23:29.943,0.86195,0.86205,3.00,2.40
2009.07.02 09:23:30.223,0.86195,0.86205,4.80,3.20
2009.07.02 09:23:30.523,0.86195,0.86205,4.20,3.20
2009.07.02 09:23:30.863,0.862,0.8621,1.00,3.80
2009.07.02 09:23:31.223,0.862,0.8621,2.20,3.20
2009.07.02 09:23:31.753,0.86195,0.8621,2.40,3.20
2009.07.02 09:23:32.453,0.86195,0.8621,4.80,3.20
2009.07.02 09:23:32.802,0.86195,0.8621,4.60,3.20
2009.07.02 09:23:33.433,0.8619,0.862,8.00,3.20
2009.07.02 09:23:33.723,0.8619,0.862,2.20,3.20
2009.07.02 09:23:33.832,0.8619,0.862,4.80,3.20
2009.07.02 09:23:36.232,0.8619,0.862,3.00,3.20
2009.07.02 09:23:36.702,0.8619,0.862,3.20,3.20
2009.07.02 09:23:36.932,0.8619,0.862,3.00,3.20
2009.07.02 09:23:37.161,0.8619,0.862,4.60,3.20
2009.07.02 09:23:37.901,0.8619,0.862,2.20,3.20
2009.07.02 09:23:38.251,0.8619,0.862,4.80,3.20
2009.07.02 09:23:38.711,0.8619,0.862,4.60,3.20
2009.07.02 09:23:40.151,0.86195,0.86205,1.00,12.80
2009.07.02 09:23:40.371,0.86195,0.86205,1.00,3.20
2009.07.02 09:23:40.601,0.86195,0.86205,1.40,3.20
2009.07.02 09:23:40.891,0.86195,0.8621,1.00,3.80
2009.07.02 09:23:41.301,0.86195,0.8621,4.60,3.80
2009.07.02 09:23:42.120,0.86195,0.86205,4.60,3.20
2009.07.02 09:23:45.369,0.86195,0.8621,6.40,3.80
2009.07.02 09:23:45.889,0.86195,0.86205,2.40,3.20
2009.07.02 09:23:46.349,0.862,0.86205,1.00,3.20
2009.07.02 09:23:46.869,0.862,0.86205,3.80,3.20
2009.07.02 09:23:47.929,0.862,0.86205,1.60,3.20
2009.07.02 09:23:48.209,0.86195,0.86205,3.80,3.20
2009.07.02 09:23:48.599,0.86195,0.86205,1.00,3.20
2009.07.02 09:23:49.049,0.86195,0.86205,1.00,4.60
2009.07.02 09:23:49.229,0.8619,0.86195,1.60,1.80
2009.07.02 09:23:49.629,0.8619,0.86195,1.60,3.80
2009.07.02 09:23:50.099,0.8619,0.86195,1.60,6.60
2009.07.02 09:23:50.460,0.86165,0.86185,2.40,3.20
2009.07.02 09:23:50.848,0.86165,0.86185,2.20,1.80
2009.07.02 09:23:51.138,0.86165,0.86185,1.00,1.80
2009.07.02 09:23:51.309,0.86165,0.86185,1.60,1.00
2009.07.02 09:23:53.017,0.8617,0.8619,1.60,6.80
2009.07.02 09:23:53.607,0.8617,0.8619,1.60,6.20
2009.07.02 09:23:54.167,0.86175,0.8619,4.80,3.20
2009.07.02 09:23:54.347,0.86175,0.86195,9.60,7.80
2009.07.02 09:23:54.517,0.86175,0.8619,9.60,3.20
2009.07.02 09:23:55.147,0.86175,0.8619,9.60,3.20
2009.07.02 09:23:55.257,0.86175,0.8619,6.40,3.20
2009.07.02 09:23:55.837,0.86175,0.8619,6.40,3.20
2009.07.02 09:23:56.117,0.86175,0.86185,1.00,13.20
2009.07.02 09:23:56.397,0.8617,0.86185,2.20,13.20
2009.07.02 09:23:56.807,0.86165,0.86185,11.20,10.20
2009.07.02 09:23:57.217,0.8617,0.86185,1.60,8.20
2009.07.02 09:23:57.647,0.8617,0.86185,1.60,3.00
2009.07.02 09:23:57.986,0.8617,0.86185,1.60,7.20
2009.07.02 09:23:58.446,0.86175,0.8619,3.00,8.60
2009.07.02 09:23:58.746,0.86175,0.8619,2.40,6.40
2009.07.02 09:23:59.106,0.86175,0.8619,2.40,10.20
2009.07.02 09:23:59.336,0.86175,0.8619,1.60,10.20
2009.07.02 09:23:59.626,0.8617,0.86185,1.60,1.40
2009.07.02 09:23:59.686,0.8617,0.86185,1.60,1.40
2009.07.02 09:24:00.386,0.8617,0.86185,1.60,1.40
2009.07.02 09:24:00.566,0.8617,0.86185,1.60,1.40
2009.07.02 09:24:00.736,0.8617,0.86185,9.60,1.40
2009.07.02 09:24:00.916,0.8617,0.86185,11.20,1.40
2009.07.02 09:24:01.096,0.86175,0.8619,1.00,11.40
2009.07.02 09:24:01.256,0.86175,0.8619,4.00,6.20
2009.07.02 09:24:01.646,0.86175,0.8619,3.80,6.20
2009.07.02 09:24:02.785,0.86175,0.8619,3.80,6.60
2009.07.02 09:24:03.355,0.86175,0.8619,3.80,6.20
2009.07.02 09:24:03.465,0.86175,0.8619,3.80,3.00
2009.07.02 09:24:03.685,0.86175,0.8619,3.80,1.60
2009.07.02 09:24:03.745,0.86175,0.8619,6.20,1.60
2009.07.02 09:24:03.795,0.86175,0.8619,10.20,1.60
2009.07.02 09:24:03.855,0.8618,0.8619,1.60,1.60
2009.07.02 09:24:04.145,0.8618,0.86195,1.60,1.00
2009.07.02 09:24:04.435,0.8618,0.86195,1.60,1.40
2009.07.02 09:24:04.895,0.8618,0.862,1.60,7.80
2009.07.02 09:24:05.185,0.8618,0.862,1.60,3.40
2009.07.02 09:24:09.414,0.86185,0.862,1.00,3.40
2009.07.02 09:24:09.594,0.8618,0.862,2.40,3.40
2009.07.02 09:24:09.814,0.8618,0.86195,2.40,1.00
2009.07.02 09:24:10.104,0.8618,0.86195,1.60,6.80
2009.07.02 09:24:10.434,0.8618,0.86195,1.60,1.60
2009.07.02 09:24:10.773,0.8618,0.862,1.60,6.60
2009.07.02 09:24:11.063,0.8618,0.86195,1.60,2.00
2009.07.02 09:24:11.633,0.8618,0.8619,1.60,1.00
2009.07.02 09:24:11.973,0.8618,0.8619,1.60,1.00
2009.07.02 09:24:12.273,0.86175,0.8619,1.60,1.00
2009.07.02 09:24:12.383,0.86175,0.86195,1.60,7.60
2009.07.02 09:24:12.943,0.86175,0.8619,1.60,1.00
2009.07.02 09:24:13.283,0.86175,0.8619,1.60,1.00
2009.07.02 09:24:13.573,0.86175,0.86185,1.60,1.00
2009.07.02 09:24:13.683,0.86175,0.86185,1.60,1.40
2009.07.02 09:24:13.903,0.8617,0.86185,1.60,1.40
2009.07.02 09:24:14.013,0.8617,0.8619,1.60,13.80
2009.07.02 09:24:14.302,0.86175,0.8619,1.40,14.00
2009.07.02 09:24:14.413,0.86175,0.8619,4.60,10.80
2009.07.02 09:24:14.872,0.86175,0.8619,4.60,9.40
2009.07.02 09:24:15.162,0.86175,0.8619,3.20,9.40
2009.07.02 09:24:15.272,0.86175,0.8619,6.40,7.00
2009.07.02 09:24:17.912,0.86175,0.8619,6.40,6.80
2009.07.02 09:24:17.972,0.86175,0.8619,6.40,6.40
2009.07.02 09:24:20.051,0.86175,0.86185,4.60,3.20
2009.07.02 09:24:21.421,0.8618,0.86185,1.00,3.20
2009.07.02 09:24:21.771,0.8618,0.8619,3.00,1.60
2009.07.02 09:24:22.001,0.8618,0.86195,6.40,5.40
2009.07.02 09:24:22.221,0.86185,0.86195,1.00,5.20
2009.07.02 09:24:22.451,0.86185,0.862,2.40,5.00
2009.07.02 09:24:22.861,0.86185,0.862,2.40,3.60
2009.07.02 09:24:24.950,0.86185,0.862,2.40,6.80
2009.07.02 09:24:25.180,0.86185,0.862,1.00,6.80
2009.07.02 09:24:25.240,0.86185,0.862,1.00,2.20
2009.07.02 09:24:25.530,0.86185,0.862,1.00,6.80
2009.07.02 09:24:26.100,0.86185,0.862,1.00,3.60
2009.07.02 09:24:26.600,0.86185,0.862,2.40,3.60
2009.07.02 09:24:27.119,0.86185,0.862,2.40,3.00
2009.07.02 09:24:27.419,0.86185,0.862,2.40,1.40
2009.07.02 09:24:27.579,0.86185,0.862,2.40,2.00
2009.07.02 09:24:27.759,0.86185,0.862,2.40,2.00
2009.07.02 09:24:28.159,0.86185,0.862,6.40,2.00
2009.07.02 09:24:28.279,0.86185,0.86205,6.40,11.60
2009.07.02 09:24:28.629,0.8619,0.862,2.20,3.20
2009.07.02 09:24:28.849,0.8619,0.862,3.80,3.20
2009.07.02 09:24:31.199,0.8619,0.86205,3.80,11.80
2009.07.02 09:24:31.438,0.8619,0.86205,3.80,7.60
2009.07.02 09:24:31.908,0.8619,0.862,3.80,3.20
2009.07.02 09:24:32.609,0.86185,0.86195,2.40,3.20
2009.07.02 09:24:32.888,0.8619,0.86195,3.80,3.20
2009.07.02 09:24:35.227,0.8619,0.862,3.80,12.80
2009.07.02 09:24:35.527,0.8619,0.862,3.80,3.20
2009.07.02 09:24:35.697,0.8619,0.862,4.60,3.20
2009.07.02 09:24:36.837,0.8619,0.86205,4.60,3.20
2009.07.02 09:24:38.617,0.8619,0.86205,3.80,3.20
2009.07.02 09:24:38.957,0.862,0.86205,1.00,3.25
2009.07.02 09:24:39.307,0.862,0.86205,1.00,5.60
2009.07.02 09:24:39.426,0.8619,0.862,3.20,3.20
2009.07.02 09:24:39.657,0.8619,0.862,2.40,3.20
2009.07.02 09:24:39.836,0.8619,0.86205,4.80,3.20
2009.07.02 09:24:40.456,0.8619,0.86205,2.40,3.20
2009.07.02 09:24:40.866,0.8619,0.862,4.00,3.20
2009.07.02 09:24:41.686,0.86185,0.8619,8.00,3.20
2009.07.02 09:24:42.036,0.8619,0.86195,1.00,4.80
2009.07.02 09:24:42.446,0.8619,0.862,3.80,5.40
2009.07.02 09:24:42.676,0.86185,0.862,6.40,3.20
2009.07.02 09:24:42.976,0.86185,0.862,1.60,3.20
2009.07.02 09:24:43.215,0.86185,0.862,1.60,2.00
2009.07.02 09:24:43.495,0.86185,0.862,1.60,1.40
2009.07.02 09:24:43.615,0.86185,0.862,1.60,3.00
2009.07.02 09:24:46.665,0.86185,0.862,1.60,6.60
2009.07.02 09:24:47.065,0.8618,0.862,2.40,7.80
2009.07.02 09:24:47.575,0.8618,0.862,7.20,7.80
2009.07.02 09:24:47.865,0.86185,0.862,2.40,4.60
2009.07.02 09:24:52.244,0.86185,0.862,6.40,3.00
2009.07.02 09:24:52.535,0.86185,0.862,1.60,7.00
2009.07.02 09:24:53.003,0.86185,0.862,2.40,3.00
2009.07.02 09:24:53.354,0.86185,0.862,2.40,7.00
2009.07.02 09:24:53.863,0.86185,0.862,6.40,2.00
2009.07.02 09:24:54.143,0.8619,0.862,2.20,5.60
2009.07.02 09:24:54.433,0.8619,0.862,1.60,5.40
2009.07.02 09:24:54.723,0.86185,0.862,3.20,7.00
2009.07.02 09:24:55.353,0.86185,0.862,6.40,7.00
2009.07.02 09:24:55.703,0.86185,0.862,9.60,7.00
2009.07.02 09:24:56.043,0.86185,0.862,6.40,8.60
2009.07.02 09:24:56.442,0.86185,0.862,4.60,6.40
2009.07.02 09:24:59.252,0.8618,0.862,3.20,6.40
2009.07.02 09:24:59.542,0.86185,0.862,3.80,6.40
2009.07.02 09:24:59.712,0.8618,0.862,6.40,10.40
2009.07.02 09:25:00.221,0.8618,0.862,6.40,9.60
2009.07.02 09:25:00.562,0.8618,0.862,6.40,9.60
2009.07.02 09:25:00.921,0.8618,0.86195,6.40,1.00
2009.07.02 09:25:01.631,0.8618,0.86195,6.40,1.00
2009.07.02 09:25:01.961,0.86185,0.862,1.00,6.40
2009.07.02 09:25:02.301,0.86185,0.862,1.40,6.40
2009.07.02 09:25:02.721,0.86185,0.862,1.40,10.00
2009.07.02 09:25:02.891,0.86185,0.862,3.00,10.40
2009.07.02 09:25:03.071,0.86185,0.862,4.60,10.40
2009.07.02 09:25:03.301,0.86185,0.862,4.60,6.40
2009.07.02 09:25:04.271,0.8618,0.86195,2.40,1.40
2009.07.02 09:25:04.740,0.8618,0.86195,4.60,6.20
2009.07.02 09:25:05.080,0.8618,0.86195,4.60,4.60
2009.07.02 09:25:05.140,0.8618,0.86195,4.60,1.40
2009.07.02 09:25:05.820,0.86185,0.862,4.60,7.20
2009.07.02 09:25:06.180,0.86185,0.862,4.60,6.40
2009.07.02 09:25:06.451,0.86185,0.862,4.80,6.40
2009.07.02 09:25:14.568,0.8618,0.862,3.20,6.40
2009.07.02 09:25:14.798,0.86185,0.862,1.60,6.40
2009.07.02 09:25:15.138,0.8618,0.862,2.40,6.40
2009.07.02 09:25:15.358,0.86185,0.862,2.20,6.40
2009.07.02 09:25:15.518,0.86185,0.862,4.80,6.40
2009.07.02 09:25:15.848,0.8618,0.862,2.40,6.40
2009.07.02 09:25:16.198,0.8618,0.862,2.40,9.60
2009.07.02 09:25:24.156,0.86185,0.862,6.40,6.40
2009.07.02 09:25:24.326,0.86185,0.862,6.40,6.40
2009.07.02 09:25:25.546,0.86185,0.862,6.40,6.40
2009.07.02 09:25:25.895,0.86185,0.862,1.60,6.40
2009.07.02 09:25:26.235,0.86185,0.862,4.80,6.40
2009.07.02 09:25:29.214,0.8618,0.86195,2.40,1.40
2009.07.02 09:25:29.654,0.8618,0.86195,12.80,4.80
2009.07.02 09:25:30.124,0.86185,0.862,1.40,6.40
2009.07.02 09:25:30.424,0.86185,0.862,1.60,8.40
2009.07.02 09:25:30.924,0.86185,0.862,4.80,8.40
2009.07.02 09:25:31.224,0.86185,0.862,4.80,6.40
2009.07.02 09:25:31.574,0.86185,0.862,6.40,6.40
2009.07.02 09:25:47.860,0.86185,0.862,6.40,8.40
2009.07.02 09:25:48.080,0.86185,0.862,6.40,8.60
2009.07.02 09:25:48.430,0.86185,0.862,9.60,8.80
2009.07.02 09:25:48.720,0.86185,0.862,9.60,12.40
2009.07.02 09:25:49.170,0.86185,0.862,9.60,12.40
2009.07.02 09:25:49.340,0.86185,0.862,9.60,12.40
2009.07.02 09:25:49.740,0.86185,0.862,6.40,12.40
2009.07.02 09:25:57.438,0.8619,0.862,2.20,2.00
2009.07.02 09:25:57.668,0.8619,0.862,3.20,1.00
2009.07.02 09:25:57.839,0.8619,0.862,3.80,2.00
2009.07.02 09:25:58.407,0.86185,0.862,9.60,2.00
2009.07.02 09:25:58.867,0.86185,0.862,8.00,2.00
2009.07.02 09:26:00.767,0.8619,0.862,1.60,2.00
2009.07.02 09:26:00.827,0.8619,0.862,3.80,2.00
2009.07.02 09:26:02.556,0.8619,0.86195,3.00,3.20
2009.07.02 09:26:02.776,0.86185,0.86195,11.20,3.20
2009.07.02 09:26:03.226,0.8619,0.86195,3.00,3.20
2009.07.02 09:26:03.626,0.8619,0.86195,4.60,3.20
2009.07.02 09:26:04.206,0.8619,0.86195,3.80,3.20
2009.07.02 09:26:04.496,0.8619,0.86195,3.00,3.20
2009.07.02 09:26:05.006,0.8619,0.86195,4.60,3.20
2009.07.02 09:26:05.176,0.8619,0.86195,4.80,3.20
2009.07.02 09:26:06.155,0.8619,0.862,4.80,3.20
2009.07.02 09:26:06.445,0.8619,0.862,4.60,3.20
2009.07.02 09:26:07.015,0.8619,0.862,4.80,3.20
2009.07.02 09:26:19.122,0.8619,0.862,4.60,3.20
2009.07.02 09:26:22.072,0.86185,0.86195,6.40,3.20
2009.07.02 09:26:29.690,0.86185,0.862,5.60,3.20
2009.07.02 09:26:29.980,0.86185,0.86195,4.60,3.20
2009.07.02 09:26:32.389,0.86185,0.86195,1.00,3.20
2009.07.02 09:26:33.949,0.86185,0.86195,4.60,3.20
2009.07.02 09:26:34.009,0.86185,0.862,4.60,3.80
2009.07.02 09:26:35.178,0.86185,0.862,4.80,3.80
2009.07.02 09:26:35.799,0.86185,0.86195,4.80,3.20
2009.07.02 09:26:36.438,0.86185,0.862,4.80,3.20
2009.07.02 09:26:37.528,0.86185,0.862,4.80,3.20
2009.07.02 09:26:38.278,0.86185,0.86195,4.80,3.20
2009.07.02 09:26:38.688,0.86185,0.862,4.80,3.20
2009.07.02 09:26:39.068,0.86185,0.86195,4.80,3.20
2009.07.02 09:26:39.897,0.86185,0.862,4.80,3.20
2009.07.02 09:26:40.007,0.86185,0.862,4.60,3.20
2009.07.02 09:27:02.222,0.8618,0.86195,9.20,3.20
2009.07.02 09:27:02.282,0.8618,0.862,10.60,3.80
2009.07.02 09:27:02.342,0.86185,0.862,1.40,3.80
2009.07.02 09:27:02.562,0.86185,0.862,4.60,3.20
2009.07.02 09:27:03.132,0.86185,0.86195,1.00,3.20
2009.07.02 09:27:05.111,0.8618,0.86195,2.40,3.20
2009.07.02 09:27:05.222,0.8618,0.8619,2.40,3.20
2009.07.02 09:27:05.451,0.8618,0.8619,9.40,3.20
2009.07.02 09:27:05.561,0.8618,0.8619,23.80,3.20
2009.07.02 09:27:08.940,0.8618,0.8619,22.80,3.20
2009.07.02 09:27:09.000,0.8618,0.8619,21.20,3.20
2009.07.02 09:27:15.719,0.8618,0.8619,20.40,3.20
2009.07.02 09:27:15.829,0.86175,0.8619,22.00,4.80
2009.07.02 09:27:16.049,0.86175,0.86185,2.40,3.20
2009.07.02 09:27:18.078,0.8618,0.8619,3.80,3.20
2009.07.02 09:27:22.837,0.8618,0.8619,6.80,3.20
2009.07.02 09:27:23.007,0.8618,0.8619,7.00,3.20
2009.07.02 09:27:25.766,0.8618,0.8619,5.40,3.20
2009.07.02 09:27:25.986,0.8618,0.8619,4.80,3.20
2009.07.02 09:27:28.426,0.86175,0.86185,4.60,3.20
2009.07.02 09:27:29.435,0.86175,0.86185,4.80,3.20
2009.07.02 09:27:29.835,0.86175,0.86185,4.60,3.20
2009.07.02 09:27:34.884,0.86175,0.86185,4.80,3.20
2009.07.02 09:27:35.684,0.86175,0.86185,4.60,3.20
2009.07.02 09:27:35.804,0.86175,0.86185,4.80,3.20
2009.07.02 09:27:39.973,0.86175,0.86185,3.80,3.20
2009.07.02 09:27:40.033,0.86175,0.86185,2.20,3.20
2009.07.02 09:27:40.263,0.86175,0.86185,3.00,3.20
2009.07.02 09:27:40.443,0.86175,0.86185,3.00,3.20
2009.07.02 09:27:40.774,0.86175,0.86185,4.80,3.20
2009.07.02 09:27:40.993,0.86175,0.86185,4.60,3.20
2009.07.02 09:27:41.163,0.86175,0.86185,3.80,3.20
2009.07.02 09:27:41.574,0.86175,0.86185,3.00,3.20
2009.07.02 09:27:42.082,0.86175,0.86185,3.20,3.20
2009.07.02 09:27:42.413,0.86175,0.86185,4.60,3.20
2009.07.02 09:27:43.222,0.86175,0.86185,8.40,3.20
2009.07.02 09:27:44.142,0.86175,0.86185,6.00,3.20
2009.07.02 09:27:45.302,0.86175,0.86185,8.40,3.20
2009.07.02 09:27:47.951,0.86175,0.86185,9.20,3.20
2009.07.02 09:27:48.421,0.86175,0.86185,11.00,3.20
2009.07.02 09:27:48.531,0.86175,0.86185,10.80,3.20
2009.07.02 09:27:56.538,0.86175,0.86185,10.00,3.20
2009.07.02 09:27:57.007,0.86175,0.86185,8.40,3.20
2009.07.02 09:28:02.226,0.86175,0.86185,10.80,3.20
2009.07.02 09:28:02.725,0.86175,0.86185,9.20,3.20
2009.07.02 09:28:03.235,0.86175,0.86185,10.00,3.20
2009.07.02 09:28:03.645,0.86175,0.86185,7.60,3.20
2009.07.02 09:28:04.835,0.86175,0.86185,9.20,3.20
2009.07.02 09:28:05.115,0.86175,0.86185,7.60,6.80
2009.07.02 09:28:05.225,0.86175,0.86185,8.40,6.80
2009.07.02 09:28:05.335,0.86175,0.86185,8.40,3.20
2009.07.02 09:28:05.735,0.86175,0.86185,9.20,3.20
2009.07.02 09:28:05.975,0.86175,0.86185,10.80,3.20
2009.07.02 09:28:06.845,0.86175,0.86185,10.80,1.40
2009.07.02 09:28:07.184,0.86175,0.86185,9.20,3.20
2009.07.02 09:28:07.604,0.86175,0.86185,8.40,3.20
2009.07.02 09:28:08.084,0.86175,0.86185,9.20,3.20
2009.07.02 09:28:08.194,0.86175,0.86185,10.80,3.20
2009.07.02 09:28:08.614,0.86175,0.8619,8.40,5.20
2009.07.02 09:28:08.784,0.86175,0.86185,9.20,3.20
2009.07.02 09:28:09.124,0.86175,0.86185,10.80,3.20
2009.07.02 09:28:16.312,0.86175,0.86185,7.60,3.20
2009.07.02 09:28:16.482,0.86175,0.86185,4.60,3.20
2009.07.02 09:28:21.431,0.86175,0.86185,1.40,3.20
2009.07.02 09:28:21.761,0.86175,0.86185,4.60,3.20
2009.07.02 09:28:23.020,0.86175,0.8619,7.80,3.20
2009.07.02 09:28:23.251,0.8618,0.8619,1.00,3.20
2009.07.02 09:28:23.470,0.8618,0.8619,2.20,3.20
2009.07.02 09:28:23.930,0.8618,0.8619,4.60,3.20
2009.07.02 09:28:23.990,0.8618,0.8619,6.20,3.20
2009.07.02 09:28:24.041,0.8618,0.8619,5.20,3.20
2009.07.02 09:28:24.160,0.8618,0.8619,3.00,3.20
2009.07.02 09:28:24.330,0.8618,0.8619,3.80,3.20
2009.07.02 09:28:24.450,0.8618,0.8619,1.00,3.20
2009.07.02 09:28:25.320,0.8618,0.8619,1.40,3.20
2009.07.02 09:28:25.430,0.86185,0.8619,1.40,3.20
2009.07.02 09:28:25.550,0.8618,0.8619,2.20,3.20
2009.07.02 09:28:25.890,0.86185,0.8619,1.40,3.20
2009.07.02 09:28:26.240,0.8618,0.8619,2.20,3.20
2009.07.02 09:28:26.659,0.8618,0.86185,1.40,3.20
2009.07.02 09:28:27.419,0.8617,0.8618,2.20,3.20
2009.07.02 09:28:27.699,0.8617,0.8618,7.60,3.20
2009.07.02 09:28:27.999,0.8617,0.8618,5.20,3.20
2009.07.02 09:28:30.259,0.8617,0.8618,7.80,3.20
2009.07.02 09:28:30.489,0.86175,0.8618,3.00,3.20
2009.07.02 09:28:30.759,0.86165,0.8618,14.20,3.20
2009.07.02 09:28:31.209,0.8617,0.8618,6.20,3.20
2009.07.02 09:28:31.499,0.8617,0.8618,6.00,3.20
2009.07.02 09:28:32.488,0.8617,0.8618,8.40,3.20
2009.07.02 09:28:34.328,0.86175,0.8619,1.40,8.00
2009.07.02 09:28:34.788,0.86175,0.8619,4.60,3.20
2009.07.02 09:28:35.537,0.86175,0.8619,5.20,3.20
2009.07.02 09:28:35.647,0.8618,0.8619,1.40,3.20
2009.07.02 09:28:36.057,0.8618,0.8619,4.60,3.20
2009.07.02 09:28:41.146,0.8619,0.862,4.60,2.20
2009.07.02 09:28:41.326,0.86195,0.862,1.40,1.00
2009.07.02 09:28:41.556,0.86195,0.862,3.00,1.00
2009.07.02 09:28:41.976,0.86195,0.862,5.70,1.00
2009.07.02 09:28:42.446,0.862,0.86215,4.80,2.00
2009.07.02 09:28:42.726,0.862,0.8622,9.20,2.00
2009.07.02 09:28:43.016,0.862,0.86215,10.00,1.40
2009.07.02 09:28:43.196,0.862,0.86215,10.60,1.40
2009.07.02 09:28:43.465,0.86205,0.8622,8.00,1.00
2009.07.02 09:28:43.636,0.86205,0.86225,8.00,2.00
2009.07.02 09:28:43.965,0.86205,0.86225,8.00,3.60
2009.07.02 09:28:44.375,0.86205,0.86225,8.00,2.00
2009.07.02 09:28:44.595,0.86215,0.86225,1.00,4.40
2009.07.02 09:28:44.985,0.86215,0.8622,1.00,1.00
2009.07.02 09:28:45.285,0.86215,0.8622,1.00,1.00
2009.07.02 09:28:45.515,0.86215,0.86225,1.00,3.20
2009.07.02 09:28:45.925,0.86215,0.8622,1.00,3.20
2009.07.02 09:28:46.275,0.86205,0.8621,10.40,2.80
2009.07.02 09:28:46.665,0.86195,0.86205,8.80,1.40
2009.07.02 09:28:46.895,0.86205,0.8621,1.00,3.50
2009.07.02 09:28:47.175,0.862,0.8621,9.60,3.00
2009.07.02 09:28:47.524,0.862,0.8621,6.40,1.60
2009.07.02 09:28:47.924,0.862,0.8621,6.40,1.00
2009.07.02 09:28:48.314,0.862,0.8621,4.60,1.60
2009.07.02 09:28:48.824,0.862,0.8621,3.80,1.60
2009.07.02 09:28:49.054,0.86195,0.8621,1.60,3.00
2009.07.02 09:28:49.224,0.86195,0.86215,1.60,9.40
2009.07.02 09:28:49.454,0.8619,0.86205,4.00,4.40
2009.07.02 09:28:50.014,0.86195,0.8621,1.00,5.20
2009.07.02 09:28:50.374,0.86195,0.86205,2.20,1.40
2009.07.02 09:28:50.734,0.86195,0.8621,1.00,7.00
2009.07.02 09:28:51.244,0.86195,0.8621,1.00,7.40
2009.07.02 09:28:51.883,0.86195,0.8621,1.00,8.20
2009.07.02 09:28:52.763,0.862,0.8621,1.00,3.20
2009.07.02 09:28:52.933,0.86195,0.8621,1.60,3.00
2009.07.02 09:28:53.293,0.8619,0.862,3.20,3.00
2009.07.02 09:28:53.503,0.8619,0.862,1.60,3.00
2009.07.02 09:28:53.843,0.8619,0.86195,1.60,1.40
2009.07.02 09:28:54.483,0.86185,0.86195,2.40,3.00
2009.07.02 09:28:55.003,0.86185,0.86195,3.80,3.00
2009.07.02 09:28:55.173,0.86185,0.86195,1.00,3.00
2009.07.02 09:28:55.462,0.86185,0.86195,1.40,3.00
