2009.07.02 09:00:00.774,0.8617,0.8618,1.60,1.40
2009.07.02 09:28:55.623,0.8619,0.86195,1.00,3.00
2009.07.02 09:28:56.252,0.86185,0.86195,3.80,3.00
2009.07.02 09:28:56.542,0.8619,0.86195,1.00,3.00
2009.07.02 09:28:57.402,0.8618,0.86195,7.40,4.00
2009.07.02 09:28:57.812,0.8618,0.8619,1.60,7.80
2009.07.02 09:28:58.162,0.86175,0.8619,1.00,8.40
2009.07.02 09:28:58.512,0.86175,0.8619,2.40,4.40
2009.07.02 09:28:59.112,0.86175,0.86185,2.40,3.00
2009.07.02 09:28:59.751,0.86175,0.86185,4.60,3.00
2009.07.02 09:29:00.031,0.86175,0.86185,3.80,3.00
2009.07.02 09:29:00.391,0.86175,0.86185,1.00,3.00
2009.07.02 09:29:00.951,0.86175,0.86185,2.40,3.00
2009.07.02 09:29:01.131,0.86175,0.86185,4.60,3.00
2009.07.02 09:29:01.661,0.86175,0.86185,4.60,1.40
2009.07.02 09:29:01.841,0.86175,0.8619,2.40,6.20
2009.07.02 09:29:07.410,0.86175,0.8619,2.40,2.80
2009.07.02 09:29:07.750,0.86175,0.8619,2.40,1.40
2009.07.02 09:29:11.868,0.86175,0.8619,6.40,1.40
2009.07.02 09:29:12.219,0.86175,0.8619,2.40,1.40
2009.07.02 09:29:12.278,0.86175,0.8619,9.60,1.40
2009.07.02 09:29:12.608,0.86175,0.8619,6.40,1.40
2009.07.02 09:29:12.788,0.86175,0.8619,6.40,3.00
2009.07.02 09:29:13.118,0.86175,0.8619,8.00,3.00
2009.07.02 09:29:16.708,0.86175,0.8618,8.00,3.20
2009.07.02 09:29:16.877,0.86175,0.86185,6.40,1.60
2009.07.02 09:29:16.997,0.86175,0.8619,9.60,6.80
2009.07.02 09:29:17.157,0.86175,0.8619,9.60,5.40
2009.07.02 09:29:19.467,0.86175,0.8619,6.40,5.40
2009.07.02 09:29:19.587,0.86175,0.8619,6.40,6.80
2009.07.02 09:29:19.747,0.86175,0.8619,6.40,7.80
2009.07.02 09:29:19.857,0.86175,0.8619,4.60,7.80
2009.07.02 09:29:27.265,0.8617,0.8618,10.20,1.60
2009.07.02 09:29:27.435,0.8617,0.86175,6.80,3.20
2009.07.02 09:29:27.555,0.8617,0.86175,6.20,3.20
2009.07.02 09:29:27.795,0.8617,0.86175,4.60,3.20
2009.07.02 09:29:36.153,0.8617,0.86185,4.60,3.80
2009.07.02 09:29:41.002,0.8617,0.86185,3.80,3.80
2009.07.02 09:29:41.341,0.8617,0.86185,2.20,3.80
2009.07.02 09:29:41.452,0.8617,0.86185,1.00,3.80
2009.07.02 09:29:43.461,0.86165,0.8618,6.40,6.20
2009.07.02 09:29:43.701,0.86165,0.8618,6.40,6.20
2009.07.02 09:29:43.821,0.86165,0.8618,3.00,3.80
2009.07.02 09:29:43.981,0.86165,0.8618,1.60,4.00
2009.07.02 09:29:44.101,0.8616,0.8617,4.60,1.40
2009.07.02 09:29:44.401,0.8616,0.8617,1.40,3.00
2009.07.02 09:29:44.631,0.8616,0.8617,1.00,3.00
2009.07.02 09:29:44.871,0.8616,0.86175,1.00,6.20
2009.07.02 09:29:45.091,0.8616,0.8617,1.00,3.00
2009.07.02 09:29:49.970,0.8615,0.8617,1.60,5.60
2009.07.02 09:29:50.309,0.86145,0.8616,5.40,1.80
2009.07.02 09:29:50.659,0.86145,0.8616,2.40,4.80
2009.07.02 09:29:51.169,0.86145,0.8616,6.20,6.00
2009.07.02 09:29:51.549,0.8614,0.86155,4.60,4.80
2009.07.02 09:29:53.479,0.8615,0.86155,1.00,4.60
2009.07.02 09:29:53.699,0.86145,0.86155,13.20,3.00
2009.07.02 09:29:54.058,0.86145,0.86155,6.20,4.80
2009.07.02 09:29:54.118,0.86145,0.86155,1.00,4.80
2009.07.02 09:29:54.698,0.86145,0.86155,1.00,3.00
2009.07.02 09:29:54.758,0.86145,0.86155,1.00,1.40
2009.07.02 09:29:54.818,0.8615,0.86155,1.00,1.40
2009.07.02 09:29:55.338,0.8615,0.8616,1.00,5.00
2009.07.02 09:29:55.788,0.86145,0.8616,2.40,4.80
2009.07.02 09:29:56.118,0.86145,0.8616,3.80,6.20
2009.07.02 09:29:56.340,0.86145,0.86155,1.00,3.20
2009.07.02 09:29:56.568,0.86145,0.86155,1.00,4.80
2009.07.02 09:29:57.258,0.86155,0.8616,1.00,3.20
2009.07.02 09:29:57.827,0.86155,0.86165,1.00,4.60
2009.07.02 09:29:58.047,0.86155,0.86165,1.00,3.20
2009.07.02 09:29:58.378,0.86155,0.86165,1.40,3.20
2009.07.02 09:29:58.497,0.86155,0.8617,4.60,3.20
2009.07.02 09:29:58.837,0.86155,0.8617,4.60,6.60
2009.07.02 09:29:58.947,0.86155,0.8617,4.60,3.20
2009.07.02 09:29:59.447,0.86155,0.8617,4.60,9.80
2009.07.02 09:30:00.207,0.86155,0.8617,4.60,11.20
2009.07.02 09:30:00.317,0.86155,0.8617,3.80,6.20
2009.07.02 09:30:00.547,0.86155,0.8617,2.20,5.40
2009.07.02 09:30:00.847,0.86155,0.86165,1.00,3.20
2009.07.02 09:30:01.417,0.86155,0.86165,3.00,3.20
2009.07.02 09:30:01.707,0.86155,0.86165,4.60,3.20
2009.07.02 09:30:02.056,0.8616,0.8617,3.80,3.20
2009.07.02 09:30:02.447,0.86155,0.8617,3.20,3.20
2009.07.02 09:30:03.486,0.86155,0.86165,1.40,3.20
2009.07.02 09:30:04.826,0.86155,0.86165,4.60,3.20
2009.07.02 09:30:05.666,0.86155,0.86165,3.80,3.20
2009.07.02 09:30:05.776,0.86155,0.86165,3.80,3.20
2009.07.02 09:30:06.126,0.86155,0.86165,1.00,3.20
2009.07.02 09:30:06.185,0.86155,0.86165,3.00,3.20
2009.07.02 09:30:06.406,0.86155,0.86165,4.60,3.20
2009.07.02 09:30:06.705,0.86155,0.86165,3.80,3.20
2009.07.02 09:30:07.045,0.86155,0.86165,4.60,3.20
2009.07.02 09:30:07.395,0.86155,0.86165,1.00,3.20
2009.07.02 09:30:08.325,0.86155,0.86165,4.60,3.20
2009.07.02 09:30:09.575,0.86155,0.8617,4.60,3.20
2009.07.02 09:30:09.805,0.86155,0.86165,4.60,3.20
2009.07.02 09:30:10.324,0.86155,0.8617,4.60,3.20
2009.07.02 09:30:10.885,0.86155,0.86165,4.60,3.20
2009.07.02 09:30:11.458,0.86155,0.86165,1.40,3.20
2009.07.02 09:30:11.744,0.86155,0.86165,3.80,3.20
2009.07.02 09:30:12.044,0.86155,0.86165,1.00,3.20
2009.07.02 09:30:13.634,0.86155,0.86165,3.00,3.20
2009.07.02 09:30:14.224,0.86155,0.86165,4.60,3.20
2009.07.02 09:30:15.033,0.8616,0.86165,1.00,3.20
2009.07.02 09:30:15.383,0.86155,0.86165,4.60,3.20
2009.07.02 09:30:20.142,0.8615,0.8616,4.60,3.20
2009.07.02 09:30:21.332,0.8615,0.8616,2.20,3.20
2009.07.02 09:30:21.622,0.8615,0.8616,1.00,3.20
2009.07.02 09:30:24.032,0.86145,0.8616,10.80,3.80
2009.07.02 09:30:24.442,0.86145,0.8616,12.40,3.20
2009.07.02 09:30:25.011,0.8614,0.8615,2.20,3.20
2009.07.02 09:30:25.311,0.86135,0.8615,4.80,3.20
2009.07.02 09:30:25.661,0.86135,0.86145,3.80,3.20
2009.07.02 09:30:25.961,0.86135,0.86145,1.00,3.20
2009.07.02 09:30:26.751,0.8614,0.8615,1.00,2.20
2009.07.02 09:30:27.270,0.8614,0.86145,1.00,3.20
2009.07.02 09:30:27.600,0.8614,0.8615,1.00,3.20
2009.07.02 09:30:29.200,0.8614,0.86145,1.00,3.20
2009.07.02 09:30:31.859,0.8614,0.8615,1.00,3.20
2009.07.02 09:30:32.549,0.8614,0.86145,1.90,1.00
2009.07.02 09:30:33.069,0.86145,0.8615,1.00,3.20
2009.07.02 09:30:34.089,0.86145,0.8615,1.00,3.20
2009.07.02 09:30:36.029,0.86145,0.86155,1.00,3.20
2009.07.02 09:30:38.388,0.86145,0.86155,1.00,3.80
2009.07.02 09:30:38.568,0.86145,0.86155,1.00,4.60
2009.07.02 09:30:42.457,0.86135,0.8615,7.40,3.20
2009.07.02 09:30:42.897,0.8614,0.8615,5.60,3.20
2009.07.02 09:30:43.286,0.86145,0.8615,1.00,3.20
2009.07.02 09:30:47.486,0.8614,0.8615,6.20,3.00
2009.07.02 09:30:47.716,0.8614,0.8615,2.20,3.00
2009.07.02 09:30:48.065,0.8614,0.8615,1.00,3.00
2009.07.02 09:30:49.765,0.8614,0.8615,1.00,1.60
2009.07.02 09:30:49.875,0.8614,0.8615,1.40,1.60
2009.07.02 09:30:49.995,0.8614,0.8615,6.20,3.20
2009.07.02 09:30:50.055,0.8614,0.86155,7.80,3.20
2009.07.02 09:30:50.355,0.8614,0.86155,13.40,3.20
2009.07.02 09:30:50.415,0.8614,0.8615,4.60,3.20
2009.07.02 09:30:50.875,0.86145,0.8615,1.00,3.20
2009.07.02 09:30:51.225,0.86145,0.8615,3.00,3.20
2009.07.02 09:30:51.335,0.86145,0.8615,4.60,3.20
2009.07.02 09:30:51.675,0.86145,0.86155,4.60,4.60
2009.07.02 09:30:53.054,0.86145,0.86155,4.60,3.20
2009.07.02 09:30:57.603,0.86145,0.8615,3.80,3.20
2009.07.02 09:30:57.893,0.86145,0.8615,2.20,3.20
2009.07.02 09:30:58.183,0.86145,0.8615,1.00,3.20
2009.07.02 09:30:58.414,0.86145,0.8615,1.40,3.20
2009.07.02 09:30:58.743,0.86145,0.8615,4.60,3.20
2009.07.02 09:31:00.373,0.86145,0.8616,4.60,3.20
2009.07.02 09:31:00.722,0.86145,0.86155,4.60,3.20
2009.07.02 09:31:01.482,0.86145,0.8615,2.40,3.20
2009.07.02 09:31:02.062,0.86145,0.8615,1.40,3.20
2009.07.02 09:31:02.582,0.86145,0.8615,4.60,3.20
2009.07.02 09:31:03.912,0.86145,0.8615,3.80,3.20
2009.07.02 09:31:04.132,0.86145,0.8615,1.40,3.20
2009.07.02 09:31:04.581,0.86145,0.8615,4.60,3.20
2009.07.02 09:31:12.650,0.86145,0.8615,3.80,3.20
2009.07.02 09:31:12.879,0.86145,0.8615,1.00,3.20
2009.07.02 09:31:20.858,0.86145,0.86155,1.00,3.20
2009.07.02 09:31:22.387,0.86145,0.86155,3.00,3.20
2009.07.02 09:31:22.727,0.86145,0.86155,4.60,3.20
2009.07.02 09:31:22.907,0.86145,0.86155,1.40,3.20
2009.07.02 09:31:22.967,0.86145,0.86155,4.60,3.20
2009.07.02 09:31:23.257,0.86145,0.8615,4.60,3.20
2009.07.02 09:31:32.915,0.86145,0.8615,4.60,4.80
2009.07.02 09:31:38.803,0.8615,0.8616,3.00,3.20
2009.07.02 09:31:39.163,0.86145,0.8616,9.60,3.20
2009.07.02 09:31:39.223,0.86145,0.8616,6.20,3.20
2009.07.02 09:31:39.463,0.86145,0.8616,6.40,3.20
2009.07.02 09:31:39.573,0.86145,0.8616,8.00,3.20
2009.07.02 09:31:39.863,0.86145,0.8616,8.00,3.20
2009.07.02 09:31:40.093,0.8615,0.8616,1.00,4.80
2009.07.02 09:31:40.153,0.8615,0.8616,1.00,3.20
2009.07.02 09:31:40.433,0.8615,0.8616,3.00,3.20
2009.07.02 09:31:40.733,0.8615,0.8616,4.60,3.20
2009.07.02 09:31:41.722,0.8615,0.86155,4.60,3.20
2009.07.02 09:31:42.942,0.8615,0.8616,2.20,3.20
2009.07.02 09:31:46.962,0.8615,0.86155,1.00,3.20
2009.07.02 09:31:47.141,0.8615,0.86155,2.20,3.20
2009.07.02 09:31:47.551,0.8615,0.8616,3.00,3.20
2009.07.02 09:31:48.111,0.86145,0.8615,11.30,4.80
2009.07.02 09:31:49.151,0.8615,0.8616,4.60,9.40
2009.07.02 09:31:49.501,0.8615,0.8616,6.40,3.20
2009.07.02 09:31:50.460,0.8615,0.8616,4.60,3.20
2009.07.02 09:31:51.720,0.8615,0.86165,4.60,8.00
2009.07.02 09:31:51.950,0.8615,0.8616,4.60,3.20
2009.07.02 09:31:52.170,0.86155,0.86165,1.00,8.00
2009.07.02 09:31:52.910,0.86155,0.86165,1.00,3.20
2009.07.02 09:31:56.209,0.86155,0.86165,1.00,3.20
2009.07.02 09:31:57.709,0.86155,0.8616,1.00,3.20
2009.07.02 09:31:58.358,0.8615,0.86155,3.50,3.20
2009.07.02 09:31:58.648,0.8615,0.8616,2.20,9.00
2009.07.02 09:31:58.928,0.8615,0.8616,1.40,9.00
2009.07.02 09:31:59.269,0.8615,0.8616,4.60,3.20
2009.07.02 09:31:59.568,0.8615,0.8616,3.80,3.20
2009.07.02 09:31:59.748,0.8615,0.8616,1.00,3.20
2009.07.02 09:32:00.538,0.8615,0.8616,1.00,11.00
2009.07.02 09:32:00.818,0.8615,0.86155,1.00,3.20
2009.07.02 09:32:01.218,0.8615,0.8616,2.20,3.20
2009.07.02 09:32:01.438,0.8615,0.8616,3.80,3.20
2009.07.02 09:32:01.738,0.8615,0.8616,1.00,3.20
2009.07.02 09:32:02.368,0.8615,0.86165,1.00,3.20
2009.07.02 09:32:02.707,0.8615,0.86165,4.60,3.20
2009.07.02 09:32:03.067,0.8615,0.8616,4.60,3.20
2009.07.02 09:32:06.337,0.8615,0.86165,4.60,3.20
2009.07.02 09:32:06.447,0.8615,0.8616,4.60,3.20
2009.07.02 09:32:06.687,0.8615,0.8616,3.80,3.20
2009.07.02 09:32:06.737,0.8615,0.8616,5.40,3.20
2009.07.02 09:32:06.967,0.8615,0.8616,3.00,3.20
2009.07.02 09:32:07.247,0.86155,0.8616,1.00,3.20
2009.07.02 09:32:15.064,0.8616,0.86165,1.00,3.20
2009.07.02 09:32:15.305,0.8616,0.86165,3.00,3.20
2009.07.02 09:32:15.634,0.8616,0.86175,1.00,4.60
2009.07.02 09:32:16.504,0.8616,0.86175,4.80,3.20
2009.07.02 09:32:16.684,0.8616,0.86175,6.40,3.20
2009.07.02 09:32:17.084,0.8616,0.8618,9.60,4.80
2009.07.02 09:32:17.604,0.8616,0.8618,4.60,5.60
2009.07.02 09:32:18.104,0.8616,0.86175,4.60,4.80
2009.07.02 09:32:18.214,0.8616,0.86165,3.00,1.00
2009.07.02 09:32:18.274,0.86155,0.8616,5.40,1.80
2009.07.02 09:32:18.374,0.8616,0.86165,1.40,8.30
2009.07.02 09:32:18.674,0.86155,0.8616,2.20,9.80
2009.07.02 09:32:19.693,0.8616,0.86165,1.40,14.60
2009.07.02 09:32:19.863,0.86145,0.86155,1.60,1.00
2009.07.02 09:32:19.983,0.86145,0.86155,1.60,1.00
2009.07.02 09:32:20.333,0.86145,0.86155,1.60,1.80
2009.07.02 09:32:20.453,0.86145,0.86155,1.60,2.80
2009.07.02 09:32:20.963,0.8614,0.86155,7.80,2.80
2009.07.02 09:32:21.083,0.8614,0.86155,7.80,3.60
2009.07.02 09:32:21.363,0.8614,0.86155,4.60,2.60
2009.07.02 09:32:21.813,0.8614,0.86155,4.60,1.40
2009.07.02 09:32:22.443,0.8614,0.86155,4.60,1.00
2009.07.02 09:32:24.892,0.86145,0.86155,1.60,1.00
2009.07.02 09:32:25.192,0.86145,0.8616,1.60,5.80
2009.07.02 09:32:25.472,0.8615,0.8616,1.00,6.80
2009.07.02 09:32:25.702,0.8615,0.8616,1.00,5.60
2009.07.02 09:32:25.872,0.86155,0.86165,1.60,1.40
2009.07.02 09:32:26.212,0.8615,0.86165,8.00,2.20
2009.07.02 09:32:26.542,0.86155,0.86165,1.60,2.20
2009.07.02 09:32:26.762,0.86155,0.86165,3.20,1.00
2009.07.02 09:32:27.002,0.86155,0.8617,2.40,4.20
2009.07.02 09:32:27.232,0.8616,0.8617,1.60,1.40
2009.07.02 09:32:27.452,0.8616,0.86175,1.60,1.80
2009.07.02 09:32:27.831,0.8616,0.8617,1.60,1.40
2009.07.02 09:32:31.111,0.8616,0.8617,1.60,1.00
2009.07.02 09:32:31.521,0.8616,0.86175,1.60,4.20
2009.07.02 09:32:33.290,0.86165,0.86175,1.60,3.20
2009.07.02 09:32:33.520,0.86165,0.86175,3.20,3.20
2009.07.02 09:32:33.750,0.86165,0.8618,6.40,4.80
2009.07.02 09:32:33.970,0.86165,0.8618,3.20,4.80
2009.07.02 09:32:34.380,0.86165,0.8618,9.60,4.80
2009.07.02 09:32:34.560,0.8617,0.8618,1.60,1.40
2009.07.02 09:32:37.799,0.8617,0.86175,1.60,6.80
2009.07.02 09:32:38.039,0.8616,0.86165,2.90,6.40
2009.07.02 09:32:40.129,0.86145,0.8616,10.00,3.00
2009.07.02 09:32:40.488,0.8615,0.8616,1.60,1.40
2009.07.02 09:32:41.068,0.8615,0.8616,1.60,1.40
2009.07.02 09:32:42.258,0.8615,0.8616,4.80,1.40
2009.07.02 09:32:42.378,0.8616,0.86165,1.00,1.40
2009.07.02 09:32:42.648,0.86155,0.8616,3.00,1.00
2009.07.02 09:32:43.108,0.86155,0.8616,1.60,2.80
2009.07.02 09:32:43.578,0.86155,0.86165,1.60,6.20
2009.07.02 09:32:43.868,0.8615,0.86165,1.60,3.80
2009.07.02 09:32:44.438,0.86155,0.86165,1.60,1.00
2009.07.02 09:32:44.768,0.86155,0.8617,1.60,2.80
2009.07.02 09:32:45.237,0.86155,0.86165,2.40,1.00
2009.07.02 09:32:45.577,0.86155,0.8617,8.00,2.80
2009.07.02 09:32:46.097,0.8616,0.8617,1.60,1.40
2009.07.02 09:32:47.827,0.8616,0.8617,1.60,3.20
2009.07.02 09:32:48.007,0.86165,0.8617,1.00,3.20
2009.07.02 09:32:48.416,0.86165,0.86175,1.00,3.20
2009.07.02 09:32:48.636,0.86165,0.86175,1.00,3.80
2009.07.02 09:32:48.976,0.86165,0.8617,1.00,3.20
2009.07.02 09:32:49.976,0.86165,0.86175,1.00,4.60
2009.07.02 09:32:50.316,0.8616,0.86175,5.60,4.60
2009.07.02 09:32:50.496,0.8616,0.8617,2.40,3.20
2009.07.02 09:32:51.706,0.8616,0.8617,1.00,3.20
2009.07.02 09:32:52.346,0.8616,0.8617,2.40,3.20
2009.07.02 09:32:52.746,0.8615,0.8616,3.80,3.20
2009.07.02 09:32:53.125,0.86145,0.8616,7.00,3.20
2009.07.02 09:32:53.515,0.86145,0.8616,6.00,3.20
2009.07.02 09:32:53.635,0.8615,0.8616,3.20,3.20
2009.07.02 09:32:53.805,0.8615,0.8616,3.20,2.20
2009.07.02 09:32:56.354,0.8615,0.86165,5.80,1.40
2009.07.02 09:32:56.594,0.8615,0.86165,5.80,1.00
2009.07.02 09:32:57.005,0.8615,0.8616,5.80,1.00
2009.07.02 09:32:57.234,0.8615,0.8616,5.80,1.40
2009.07.02 09:32:57.535,0.8615,0.86165,5.80,1.40
2009.07.02 09:32:57.824,0.8615,0.86165,5.80,1.40
2009.07.02 09:32:58.354,0.8615,0.8616,5.80,1.40
2009.07.02 09:32:59.963,0.8615,0.86165,5.80,1.40
2009.07.02 09:33:00.314,0.8615,0.8617,5.80,1.40
2009.07.02 09:33:00.824,0.8615,0.86165,5.80,1.00
2009.07.02 09:33:01.004,0.86155,0.86165,1.60,1.00
2009.07.02 09:33:01.523,0.86155,0.86165,1.60,1.40
2009.07.02 09:33:02.253,0.86155,0.8617,1.60,1.40
2009.07.02 09:33:02.953,0.8615,0.86165,5.80,3.20
2009.07.02 09:33:03.763,0.86155,0.86165,1.00,3.20
2009.07.02 09:33:03.993,0.8615,0.86165,8.00,3.20
2009.07.02 09:33:04.452,0.8615,0.86165,8.20,3.20
2009.07.02 09:33:04.983,0.8615,0.8616,1.00,3.20
2009.07.02 09:33:05.042,0.8615,0.8616,1.00,3.20
2009.07.02 09:33:05.312,0.86145,0.8616,4.80,3.20
2009.07.02 09:33:05.432,0.86145,0.8616,1.40,3.20
2009.07.02 09:33:05.542,0.86145,0.8616,3.40,3.20
2009.07.02 09:33:05.712,0.86145,0.8616,3.80,3.20
2009.07.02 09:33:06.222,0.86145,0.8616,2.60,3.20
2009.07.02 09:33:06.452,0.86145,0.8616,1.00,3.20
2009.07.02 09:33:06.962,0.8615,0.8616,1.00,3.20
2009.07.02 09:33:07.192,0.86145,0.8616,5.40,3.20
2009.07.02 09:33:07.592,0.86145,0.86155,1.40,3.20
2009.07.02 09:33:07.992,0.86145,0.8616,1.00,3.20
2009.07.02 09:33:08.522,0.86145,0.8616,2.40,3.20
2009.07.02 09:33:12.340,0.86145,0.86155,2.40,3.20
2009.07.02 09:33:13.720,0.86145,0.8616,4.00,3.20
2009.07.02 09:33:13.950,0.86145,0.8616,4.00,3.20
2009.07.02 09:33:17.239,0.8615,0.86165,3.20,4.80
2009.07.02 09:33:17.469,0.8615,0.86165,5.40,3.20
2009.07.02 09:33:17.709,0.86145,0.8616,6.40,3.20
2009.07.02 09:33:18.279,0.86145,0.8616,5.40,3.20
2009.07.02 09:33:18.579,0.8615,0.8616,1.40,3.20
2009.07.02 09:33:26.637,0.86145,0.8616,1.80,3.20
2009.07.02 09:33:26.987,0.86145,0.8616,2.20,3.20
2009.07.02 09:33:27.217,0.86145,0.8616,1.40,3.20
2009.07.02 09:33:27.937,0.86145,0.8616,3.20,3.20
2009.07.02 09:33:43.183,0.86145,0.8616,3.00,3.20
2009.07.02 09:33:44.163,0.86145,0.8616,1.40,3.20
2009.07.02 09:33:44.383,0.8614,0.86155,14.00,3.20
2009.07.02 09:33:44.603,0.8614,0.86155,8.40,3.20
2009.07.02 09:33:44.953,0.86145,0.86155,1.60,3.20
2009.07.02 09:33:45.133,0.86145,0.8616,1.40,3.20
2009.07.02 09:33:45.363,0.86145,0.8616,1.40,3.20
2009.07.02 09:33:45.533,0.86145,0.86155,1.00,3.20
2009.07.02 09:33:45.753,0.86145,0.8616,1.40,3.20
2009.07.02 09:33:46.293,0.86145,0.8616,2.40,3.20
2009.07.02 09:33:46.912,0.86145,0.8616,2.40,7.80
2009.07.02 09:33:47.143,0.86145,0.8616,2.40,3.20
2009.07.02 09:33:48.522,0.86145,0.86155,2.40,3.20
2009.07.02 09:33:48.752,0.86145,0.8616,2.40,3.20
2009.07.02 09:33:50.322,0.86145,0.8616,2.40,12.40
2009.07.02 09:33:50.552,0.86145,0.86155,1.00,3.20
2009.07.02 09:33:50.782,0.86145,0.8616,1.40,3.20
2009.07.02 09:33:51.022,0.86145,0.86155,1.40,3.20
2009.07.02 09:33:51.601,0.86145,0.8616,1.40,3.20
2009.07.02 09:33:51.991,0.86145,0.8616,2.40,3.20
2009.07.02 09:33:52.561,0.86145,0.86155,2.40,3.20
2009.07.02 09:34:01.969,0.86145,0.8616,2.40,3.20
2009.07.02 09:34:02.209,0.86145,0.8616,2.40,4.60
2009.07.02 09:34:02.379,0.86145,0.8616,1.00,4.60
2009.07.02 09:34:04.068,0.8614,0.8616,16.80,4.60
2009.07.02 09:34:04.418,0.8614,0.86155,16.80,3.20
2009.07.02 09:34:04.598,0.8614,0.8615,6.00,3.20
2009.07.02 09:34:05.268,0.8614,0.8615,10.00,3.20
2009.07.02 09:34:05.848,0.8614,0.8616,10.00,3.20
2009.07.02 09:34:06.028,0.8614,0.86155,10.00,1.40
2009.07.02 09:34:09.048,0.86145,0.86155,1.60,1.40
2009.07.02 09:34:09.407,0.86145,0.86155,2.40,1.40
2009.07.02 09:34:09.817,0.86145,0.86155,1.40,3.20
2009.07.02 09:34:10.057,0.86145,0.86155,1.40,1.40
2009.07.02 09:34:10.287,0.86145,0.8616,1.40,4.60
2009.07.02 09:34:11.217,0.86145,0.8616,1.00,4.00
2009.07.02 09:34:11.396,0.86145,0.86155,1.40,3.20
2009.07.02 09:34:12.896,0.86145,0.8616,2.40,3.20
2009.07.02 09:34:13.726,0.86145,0.86155,1.00,3.20
2009.07.02 09:34:16.595,0.86145,0.8616,1.00,4.60
2009.07.02 09:34:17.555,0.86145,0.8616,2.20,4.60
2009.07.02 09:34:17.855,0.86145,0.8616,3.00,4.60
2009.07.02 09:34:18.075,0.86145,0.8616,2.40,3.80
2009.07.02 09:34:18.255,0.86145,0.8616,2.40,3.20
2009.07.02 09:34:23.383,0.8614,0.86155,5.80,3.20
2009.07.02 09:34:27.453,0.86145,0.86155,1.40,3.20
2009.07.02 09:34:27.982,0.86145,0.86155,3.00,3.20
2009.07.02 09:34:29.082,0.86145,0.86155,1.40,3.20
2009.07.02 09:34:29.432,0.86145,0.8616,1.40,3.20
2009.07.02 09:34:29.772,0.86145,0.8616,3.00,3.80
2009.07.02 09:34:30.172,0.86145,0.8616,5.80,3.20
2009.07.02 09:34:30.942,0.86145,0.8616,4.00,3.20
2009.07.02 09:34:31.242,0.86145,0.8616,4.80,3.20
2009.07.02 09:34:31.462,0.8615,0.8616,1.00,3.20
2009.07.02 09:34:31.801,0.86145,0.8616,5.80,3.20
2009.07.02 09:34:38.580,0.86145,0.8616,5.80,5.00
2009.07.02 09:34:38.750,0.86145,0.8616,4.80,11.40
