2009.07.02 09:00:00.774,0.8617,0.8618,1.60,1.40
2009.07.02 09:34:39.160,0.8615,0.86155,1.40,3.20
2009.07.02 09:34:39.330,0.86145,0.86155,3.00,3.20
2009.07.02 09:34:40.429,0.86145,0.86155,3.00,12.00
2009.07.02 09:34:40.540,0.86145,0.8615,3.00,3.20
2009.07.02 09:34:40.719,0.86135,0.8615,7.80,3.20
2009.07.02 09:34:40.779,0.86135,0.86145,18.20,3.20
2009.07.02 09:34:41.069,0.86135,0.86145,7.80,3.20
2009.07.02 09:34:41.129,0.86135,0.86145,4.40,3.20
2009.07.02 09:34:41.189,0.8614,0.86145,3.60,3.20
2009.07.02 09:34:41.769,0.86135,0.86145,2.80,3.20
2009.07.02 09:34:43.779,0.86135,0.86145,2.40,3.20
2009.07.02 09:34:45.088,0.86135,0.86145,1.80,3.20
2009.07.02 09:34:45.308,0.8613,0.8614,3.80,3.20
2009.07.02 09:34:45.368,0.8614,0.86145,1.00,3.20
2009.07.02 09:34:45.828,0.8613,0.86145,3.00,3.20
2009.07.02 09:34:46.618,0.8613,0.8614,2.20,3.20
2009.07.02 09:34:48.138,0.8613,0.8614,1.00,3.20
2009.07.02 09:34:48.587,0.8613,0.8614,2.20,3.20
2009.07.02 09:34:51.087,0.8613,0.86145,3.00,3.20
2009.07.02 09:34:51.197,0.86135,0.86145,1.00,3.20
2009.07.02 09:34:51.417,0.86135,0.8614,1.00,3.20
2009.07.02 09:34:51.577,0.86135,0.86145,1.00,3.20
2009.07.02 09:34:53.016,0.86135,0.86145,1.40,3.20
2009.07.02 09:34:56.186,0.86135,0.86155,9.00,9.80
2009.07.02 09:34:56.476,0.86135,0.8615,9.00,8.20
2009.07.02 09:34:56.706,0.86135,0.8615,9.00,5.00
2009.07.02 09:34:56.986,0.86135,0.8615,9.00,6.60
2009.07.02 09:34:58.145,0.86135,0.86155,9.00,8.20
2009.07.02 09:34:58.265,0.8614,0.8615,3.60,6.60
2009.07.02 09:34:58.325,0.86145,0.8615,1.40,6.60
2009.07.02 09:34:58.645,0.86145,0.8615,3.20,1.60
2009.07.02 09:34:58.815,0.8615,0.8616,1.00,1.60
2009.07.02 09:34:59.165,0.8615,0.8616,1.60,1.60
2009.07.02 09:34:59.495,0.8614,0.86145,8.70,1.40
2009.07.02 09:34:59.945,0.86115,0.86145,4.00,1.40
2009.07.02 09:35:00.345,0.8612,0.8614,3.00,7.80
2009.07.02 09:35:00.525,0.86125,0.86145,1.60,4.60
2009.07.02 09:35:00.875,0.86125,0.86145,1.60,4.60
2009.07.02 09:35:01.384,0.8613,0.8614,1.60,1.40
2009.07.02 09:35:01.894,0.86125,0.8614,2.40,1.40
2009.07.02 09:35:03.684,0.8613,0.8614,1.60,1.40
2009.07.02 09:35:03.794,0.8613,0.86145,1.60,9.00
2009.07.02 09:35:04.034,0.8613,0.86145,4.00,9.00
2009.07.02 09:35:04.094,0.86135,0.86145,1.60,5.40
2009.07.02 09:35:04.384,0.86135,0.86145,1.60,7.80
2009.07.02 09:35:05.133,0.8613,0.86145,1.60,9.40
2009.07.02 09:35:05.753,0.8613,0.86145,1.60,9.40
2009.07.02 09:35:05.924,0.8613,0.86145,4.60,5.40
2009.07.02 09:35:06.165,0.8613,0.86145,4.60,3.80
2009.07.02 09:35:06.523,0.86125,0.8614,10.40,1.40
2009.07.02 09:35:06.863,0.8613,0.86145,1.60,6.20
2009.07.02 09:35:07.343,0.8613,0.86145,1.60,4.60
2009.07.02 09:35:08.043,0.8613,0.86145,1.60,4.60
2009.07.02 09:35:08.443,0.8613,0.8614,1.60,1.00
2009.07.02 09:35:08.682,0.86125,0.8614,7.20,3.20
2009.07.02 09:35:08.973,0.86125,0.8614,7.20,3.00
2009.07.02 09:35:09.612,0.86125,0.8614,8.00,1.60
2009.07.02 09:35:09.772,0.86125,0.8614,8.00,1.00
2009.07.02 09:35:10.122,0.86125,0.86145,8.00,12.20
2009.07.02 09:35:12.482,0.86125,0.8614,7.20,3.60
2009.07.02 09:35:12.662,0.86125,0.8614,5.40,3.60
2009.07.02 09:35:12.962,0.86125,0.8614,1.00,3.60
2009.07.02 09:35:13.472,0.86125,0.8614,7.20,1.40
2009.07.02 09:35:13.871,0.86125,0.8614,7.20,4.60
2009.07.02 09:35:22.069,0.86125,0.8614,3.20,1.60
2009.07.02 09:35:24.779,0.86125,0.8613,1.00,3.20
2009.07.02 09:35:24.999,0.86125,0.86135,1.40,3.20
2009.07.02 09:35:25.469,0.86125,0.8614,1.00,1.60
2009.07.02 09:35:25.689,0.86125,0.8614,1.00,11.80
2009.07.02 09:35:25.799,0.86125,0.8614,1.40,9.60
2009.07.02 09:35:26.018,0.86125,0.8614,1.40,2.40
2009.07.02 09:35:26.139,0.86125,0.86145,3.20,7.00
2009.07.02 09:35:26.438,0.86125,0.86135,3.20,3.20
2009.07.02 09:35:26.559,0.86125,0.8614,6.40,1.00
2009.07.02 09:35:26.788,0.86125,0.8614,8.00,1.00
2009.07.02 09:35:27.188,0.8613,0.86145,1.60,9.40
2009.07.02 09:35:27.548,0.8612,0.8614,4.00,1.60
2009.07.02 09:35:27.788,0.86125,0.8614,4.00,2.40
2009.07.02 09:35:28.118,0.8612,0.86135,9.60,3.20
2009.07.02 09:35:28.418,0.8612,0.86135,11.20,3.20
2009.07.02 09:35:29.108,0.8612,0.8613,5.60,3.20
2009.07.02 09:35:29.667,0.8612,0.8613,3.80,3.20
2009.07.02 09:35:29.837,0.8612,0.8613,2.20,3.20
2009.07.02 09:35:30.628,0.86125,0.86135,1.00,3.20
2009.07.02 09:35:34.107,0.86125,0.86135,1.40,3.20
2009.07.02 09:35:35.196,0.86125,0.86135,3.20,3.20
2009.07.02 09:35:35.496,0.8613,0.86135,1.40,3.20
2009.07.02 09:35:36.496,0.8613,0.8614,1.40,1.60
2009.07.02 09:35:36.836,0.8613,0.8614,3.00,1.60
2009.07.02 09:35:37.186,0.8613,0.86145,3.00,4.00
2009.07.02 09:35:37.536,0.8613,0.86145,3.00,1.60
2009.07.02 09:35:38.066,0.86135,0.8615,1.00,2.40
2009.07.02 09:35:38.465,0.86135,0.8615,1.00,1.60
2009.07.02 09:35:38.995,0.86135,0.8615,1.00,6.20
2009.07.02 09:35:39.985,0.86135,0.8615,1.00,5.40
2009.07.02 09:35:42.255,0.8612,0.8613,4.60,3.20
2009.07.02 09:35:43.104,0.8612,0.8613,6.40,3.20
2009.07.02 09:35:43.554,0.86125,0.86135,1.00,3.20
2009.07.02 09:35:45.424,0.8612,0.8613,3.00,3.20
2009.07.02 09:35:45.534,0.8612,0.8613,1.40,3.20
2009.07.02 09:35:46.214,0.86115,0.8613,9.40,3.20
2009.07.02 09:35:46.484,0.86115,0.8613,10.80,3.20
2009.07.02 09:35:46.864,0.86115,0.8613,11.00,3.20
2009.07.02 09:35:47.713,0.86115,0.8613,10.80,3.20
2009.07.02 09:35:51.213,0.8612,0.8613,2.20,3.20
2009.07.02 09:35:51.502,0.8612,0.8613,3.00,3.20
2009.07.02 09:35:51.663,0.8612,0.8613,4.60,3.20
2009.07.02 09:35:52.002,0.8612,0.8613,3.80,3.20
2009.07.02 09:35:52.352,0.8612,0.8613,3.00,3.20
2009.07.02 09:35:52.692,0.8612,0.86135,3.00,3.20
2009.07.02 09:35:53.212,0.86125,0.8613,1.00,3.20
2009.07.02 09:35:53.622,0.86125,0.86135,1.00,3.20
2009.07.02 09:35:55.472,0.8612,0.86135,11.00,3.20
2009.07.02 09:35:55.931,0.8612,0.86135,11.00,3.20
2009.07.02 09:35:56.811,0.86125,0.86135,1.40,3.20
2009.07.02 09:35:57.281,0.86125,0.86135,3.00,3.20
2009.07.02 09:35:57.581,0.86125,0.86135,1.40,3.20
2009.07.02 09:36:01.830,0.8612,0.8613,20.00,3.20
2009.07.02 09:36:02.070,0.8612,0.8613,1.60,3.20
2009.07.02 09:36:02.460,0.86115,0.8613,12.20,3.80
2009.07.02 09:36:03.029,0.8612,0.8613,3.00,3.20
2009.07.02 09:36:03.549,0.8612,0.8613,4.60,3.20
2009.07.02 09:36:03.849,0.86125,0.8613,1.40,3.20
2009.07.02 09:36:04.139,0.8612,0.86135,8.00,3.20
2009.07.02 09:36:04.609,0.86125,0.86135,3.20,3.20
2009.07.02 09:36:04.899,0.8613,0.86135,1.40,3.20
2009.07.02 09:36:05.529,0.86125,0.86135,5.60,3.20
2009.07.02 09:36:05.819,0.8613,0.8615,5.80,2.20
2009.07.02 09:36:06.229,0.8613,0.8615,5.80,1.00
2009.07.02 09:36:06.409,0.86135,0.86155,1.60,12.80
2009.07.02 09:36:06.798,0.86135,0.86155,2.60,4.20
2009.07.02 09:36:07.079,0.86135,0.86155,3.40,4.40
2009.07.02 09:36:07.429,0.86135,0.8615,1.60,1.00
2009.07.02 09:36:07.849,0.86135,0.86155,2.60,6.60
2009.07.02 09:36:08.138,0.8614,0.86155,1.60,3.20
2009.07.02 09:36:08.428,0.8614,0.8616,1.60,9.20
2009.07.02 09:36:08.779,0.86135,0.86155,4.80,6.40
2009.07.02 09:36:09.058,0.8614,0.86155,1.60,5.40
2009.07.02 09:36:09.358,0.86135,0.86155,8.20,2.00
2009.07.02 09:36:09.588,0.86135,0.86155,4.20,2.00
2009.07.02 09:36:09.868,0.86125,0.8614,9.40,10.40
2009.07.02 09:36:10.278,0.8612,0.8614,21.20,12.20
2009.07.02 09:36:10.678,0.8613,0.86135,1.00,7.60
2009.07.02 09:36:11.018,0.86125,0.8613,1.60,1.60
2009.07.02 09:36:11.359,0.8612,0.8613,5.80,1.60
2009.07.02 09:36:13.097,0.86125,0.8613,1.80,1.60
2009.07.02 09:36:13.337,0.86135,0.8614,1.60,3.60
2009.07.02 09:36:13.457,0.86135,0.8614,1.60,2.40
2009.07.02 09:36:13.677,0.86135,0.8614,1.60,1.60
2009.07.02 09:36:13.737,0.86135,0.86145,1.60,6.60
2009.07.02 09:36:13.857,0.86135,0.86145,1.60,3.40
2009.07.02 09:36:14.088,0.86135,0.8615,1.60,5.00
2009.07.02 09:36:14.147,0.86135,0.8615,1.60,3.40
2009.07.02 09:36:14.197,0.86135,0.86155,1.60,4.60
2009.07.02 09:36:14.367,0.86135,0.86155,1.60,3.40
2009.07.02 09:36:14.606,0.86135,0.86155,1.60,2.40
2009.07.02 09:36:15.647,0.8614,0.8615,1.60,2.40
2009.07.02 09:36:16.047,0.8614,0.8615,6.40,2.40
2009.07.02 09:36:16.396,0.8614,0.86155,2.40,5.00
2009.07.02 09:36:16.626,0.86145,0.86155,8.00,1.60
2009.07.02 09:36:16.856,0.86145,0.8616,8.00,2.40
2009.07.02 09:36:17.276,0.86145,0.8616,11.20,2.40
2009.07.02 09:36:19.346,0.86145,0.8616,9.40,2.40
2009.07.02 09:36:19.695,0.86145,0.8616,8.60,3.80
2009.07.02 09:36:19.965,0.86145,0.8616,6.40,3.80
2009.07.02 09:36:20.196,0.86145,0.8616,1.00,3.80
2009.07.02 09:36:20.486,0.8614,0.8616,14.40,3.80
2009.07.02 09:36:20.765,0.8614,0.86155,12.80,2.40
2009.07.02 09:36:21.275,0.8614,0.8615,7.80,1.60
2009.07.02 09:36:21.625,0.8614,0.86155,1.00,3.80
2009.07.02 09:36:22.155,0.8614,0.86155,1.00,5.40
2009.07.02 09:36:23.535,0.8614,0.86155,1.00,3.80
2009.07.02 09:36:24.454,0.8614,0.86155,2.40,3.80
2009.07.02 09:36:24.754,0.8614,0.86155,9.60,1.60
2009.07.02 09:36:24.864,0.86145,0.8616,1.20,11.00
2009.07.02 09:36:24.974,0.86145,0.8616,1.20,7.80
2009.07.02 09:36:25.254,0.86145,0.8616,2.40,7.80
2009.07.02 09:36:25.374,0.86145,0.8616,5.60,4.00
2009.07.02 09:36:25.494,0.86145,0.8616,1.60,2.40
2009.07.02 09:36:25.884,0.8615,0.8616,3.20,2.40
2009.07.02 09:36:26.004,0.8615,0.8616,6.40,2.40
2009.07.02 09:36:26.484,0.86155,0.86165,1.00,7.60
2009.07.02 09:36:26.884,0.86155,0.8617,1.00,6.60
2009.07.02 09:36:28.553,0.86155,0.8616,1.00,3.20
2009.07.02 09:36:29.743,0.8615,0.8616,4.00,3.20
2009.07.02 09:36:30.093,0.8615,0.86165,2.40,8.20
2009.07.02 09:36:30.263,0.86155,0.8617,3.20,11.40
2009.07.02 09:36:30.483,0.86155,0.86165,3.20,8.20
2009.07.02 09:36:30.773,0.86155,0.86165,8.00,6.60
2009.07.02 09:36:31.063,0.8615,0.8616,1.60,3.20
2009.07.02 09:36:31.483,0.86145,0.8616,8.20,3.20
2009.07.02 09:36:31.773,0.86145,0.8616,1.60,2.40
2009.07.02 09:36:32.003,0.86145,0.8616,1.60,2.40
2009.07.02 09:36:32.682,0.8614,0.8615,1.60,1.00
2009.07.02 09:36:33.272,0.86135,0.86155,4.80,6.20
2009.07.02 09:36:33.563,0.8614,0.86155,1.60,4.60
2009.07.02 09:36:33.732,0.8614,0.86155,1.60,8.00
2009.07.02 09:36:33.902,0.8614,0.86155,1.60,7.00
2009.07.02 09:36:34.072,0.8614,0.86155,1.60,3.80
2009.07.02 09:36:34.422,0.8614,0.8615,1.60,3.20
2009.07.02 09:36:35.042,0.8614,0.86155,1.60,9.20
2009.07.02 09:36:35.452,0.8614,0.8615,1.60,1.60
2009.07.02 09:36:35.682,0.8614,0.8615,1.60,4.40
2009.07.02 09:36:35.912,0.86145,0.86155,1.00,6.60
2009.07.02 09:36:36.262,0.86145,0.86155,1.00,5.60
2009.07.02 09:36:36.501,0.86145,0.8615,1.00,3.80
2009.07.02 09:36:36.732,0.86145,0.8615,1.00,7.00
2009.07.02 09:36:37.241,0.86145,0.8615,1.00,5.40
2009.07.02 09:36:37.471,0.86145,0.8615,1.00,4.60
2009.07.02 09:36:37.711,0.86145,0.8615,1.00,1.40
2009.07.02 09:36:38.121,0.86145,0.8616,1.00,3.20
2009.07.02 09:36:38.411,0.86145,0.8616,2.40,3.20
2009.07.02 09:36:38.641,0.8615,0.8616,1.60,4.80
2009.07.02 09:36:38.991,0.8615,0.8616,1.60,3.20
2009.07.02 09:36:39.441,0.86145,0.8616,8.00,3.20
2009.07.02 09:36:39.781,0.86145,0.8616,3.20,3.20
2009.07.02 09:36:40.222,0.86145,0.8616,8.00,3.20
2009.07.02 09:36:40.550,0.86145,0.8616,8.00,1.60
2009.07.02 09:36:40.771,0.8615,0.86165,2.20,8.80
2009.07.02 09:36:40.940,0.8615,0.86165,5.40,6.40
2009.07.02 09:36:41.120,0.8615,0.86165,5.40,9.80
2009.07.02 09:36:41.300,0.8615,0.86165,6.40,9.80
2009.07.02 09:36:41.470,0.8615,0.86165,6.40,8.20
2009.07.02 09:36:44.140,0.8615,0.86165,1.40,9.20
2009.07.02 09:36:44.199,0.86145,0.86165,3.00,9.20
2009.07.02 09:36:44.360,0.86145,0.8616,3.00,1.60
2009.07.02 09:36:44.599,0.86145,0.8616,1.40,1.60
2009.07.02 09:36:45.259,0.86145,0.8616,3.20,1.60
2009.07.02 09:36:45.729,0.86145,0.8616,1.40,1.60
2009.07.02 09:36:46.139,0.86145,0.8616,1.40,1.80
2009.07.02 09:36:46.409,0.86155,0.8616,1.20,1.60
2009.07.02 09:36:46.859,0.86155,0.8616,1.20,3.80
2009.07.02 09:36:47.139,0.86155,0.86165,1.20,4.30
2009.07.02 09:36:47.549,0.86155,0.8616,1.20,3.20
2009.07.02 09:36:48.179,0.86155,0.8616,1.20,3.20
2009.07.02 09:36:48.519,0.86155,0.8616,1.20,3.00
2009.07.02 09:36:48.758,0.86155,0.86165,2.00,3.20
2009.07.02 09:36:48.979,0.86155,0.86165,1.20,3.20
2009.07.02 09:36:49.398,0.86155,0.8616,1.20,3.20
2009.07.02 09:36:49.568,0.86155,0.86165,1.20,3.20
2009.07.02 09:36:49.738,0.86155,0.8616,2.00,3.20
2009.07.02 09:36:51.028,0.86155,0.8616,9.20,3.20
2009.07.02 09:36:51.418,0.86155,0.8616,2.00,3.20
2009.07.02 09:36:52.397,0.86155,0.86165,2.00,4.00
2009.07.02 09:36:53.607,0.86155,0.8617,2.00,3.00
2009.07.02 09:36:56.147,0.86155,0.86175,1.60,3.80
2009.07.02 09:36:57.136,0.8616,0.86175,2.40,3.80
2009.07.02 09:36:57.376,0.8616,0.86175,4.00,3.80
2009.07.02 09:36:57.606,0.8616,0.86175,4.80,2.40
2009.07.02 09:36:58.066,0.8616,0.86175,5.20,2.40
2009.07.02 09:36:59.976,0.8616,0.86175,3.60,4.20
2009.07.02 09:37:01.245,0.8616,0.86175,2.80,6.40
2009.07.02 09:37:01.545,0.8616,0.86175,2.80,11.20
2009.07.02 09:37:01.815,0.8616,0.8617,1.20,1.40
2009.07.02 09:37:02.835,0.8616,0.8617,2.00,1.40
2009.07.02 09:37:03.005,0.8616,0.86175,6.80,8.40
2009.07.02 09:37:03.246,0.8616,0.8618,8.40,3.00
2009.07.02 09:37:03.605,0.86165,0.86175,1.60,1.60
2009.07.02 09:37:03.885,0.86165,0.86175,1.60,1.40
2009.07.02 09:37:04.235,0.86165,0.8617,1.60,4.80
2009.07.02 09:37:04.575,0.8616,0.86165,1.00,15.80
2009.07.02 09:37:04.875,0.8616,0.86165,1.00,5.10
2009.07.02 09:37:05.335,0.8616,0.86165,1.00,7.00
2009.07.02 09:37:05.814,0.8616,0.86165,1.00,5.40
2009.07.02 09:37:06.155,0.8615,0.86165,4.40,7.80
2009.07.02 09:37:06.504,0.86155,0.86165,1.80,16.00
2009.07.02 09:37:06.904,0.8616,0.86165,3.40,1.00
2009.07.02 09:37:07.424,0.8616,0.8618,8.20,4.60
2009.07.02 09:37:07.724,0.8616,0.8618,5.00,4.60
2009.07.02 09:37:09.204,0.8616,0.8618,5.00,6.80
2009.07.02 09:37:09.324,0.8616,0.8618,5.00,8.40
2009.07.02 09:37:09.663,0.8616,0.8618,8.20,7.40
2009.07.02 09:37:09.833,0.8616,0.8618,12.20,6.20
2009.07.02 09:37:10.013,0.8616,0.8618,9.80,4.60
2009.07.02 09:37:10.293,0.8616,0.8618,9.80,5.80
2009.07.02 09:37:10.533,0.8616,0.8618,9.80,6.80
2009.07.02 09:37:11.113,0.8616,0.8618,9.80,4.60
2009.07.02 09:37:11.283,0.8616,0.8618,13.00,4.60
2009.07.02 09:37:11.463,0.8616,0.8618,13.00,5.80
2009.07.02 09:37:11.993,0.8616,0.8618,9.80,6.80
2009.07.02 09:37:12.273,0.8616,0.8618,9.80,5.40
2009.07.02 09:37:12.553,0.8616,0.8618,9.80,6.40
2009.07.02 09:37:12.823,0.8616,0.8618,9.80,7.60
2009.07.02 09:37:13.063,0.8616,0.8618,9.80,6.40
2009.07.02 09:37:13.353,0.8616,0.8618,9.80,5.40
2009.07.02 09:37:13.863,0.8616,0.8618,9.80,6.40
2009.07.02 09:37:14.032,0.8616,0.8618,9.80,7.60
2009.07.02 09:37:14.192,0.8616,0.8618,9.80,4.00
2009.07.02 09:37:15.152,0.8616,0.8618,9.80,11.60
2009.07.02 09:37:15.212,0.8616,0.86175,9.80,3.00
2009.07.02 09:37:15.492,0.8616,0.86175,13.80,3.00
2009.07.02 09:37:16.592,0.8616,0.86175,12.20,3.00
2009.07.02 09:37:18.461,0.8616,0.8617,7.80,3.20
2009.07.02 09:37:18.802,0.86165,0.8617,1.40,5.80
2009.07.02 09:37:18.921,0.8616,0.86175,3.40,3.20
2009.07.02 09:37:19.081,0.8616,0.86175,5.00,3.20
2009.07.02 09:37:20.051,0.8616,0.86175,6.60,3.20
2009.07.02 09:37:20.281,0.8616,0.86175,11.40,3.20
2009.07.02 09:37:20.791,0.8616,0.86175,5.00,3.20
2009.07.02 09:37:20.961,0.8616,0.86175,5.00,3.20
2009.07.02 09:37:21.371,0.8616,0.86175,3.40,3.20
2009.07.02 09:37:21.721,0.8616,0.86175,3.60,3.20
2009.07.02 09:37:21.831,0.8616,0.86175,6.60,3.20
2009.07.02 09:37:22.051,0.8616,0.86175,12.40,3.20
2009.07.02 09:37:22.341,0.86165,0.86175,1.80,3.20
2009.07.02 09:37:24.810,0.8616,0.8617,1.60,1.80
2009.07.02 09:37:24.870,0.8616,0.8617,1.60,14.60
2009.07.02 09:37:25.200,0.8616,0.86165,7.00,3.20
2009.07.02 09:37:25.520,0.8616,0.86165,1.40,3.20
2009.07.02 09:37:25.970,0.86155,0.86165,5.60,3.20
2009.07.02 09:37:26.440,0.8615,0.8616,3.60,3.20
2009.07.02 09:37:26.559,0.8615,0.8616,4.80,3.20
2009.07.02 09:37:26.970,0.86155,0.8616,1.80,5.60
2009.07.02 09:37:27.669,0.86155,0.86165,1.80,3.80
2009.07.02 09:37:28.019,0.8616,0.86175,2.60,3.20
2009.07.02 09:37:28.319,0.86165,0.8618,2.60,6.20
2009.07.02 09:37:28.779,0.86165,0.8618,2.60,4.60
2009.07.02 09:37:29.239,0.86165,0.8618,7.40,4.60
2009.07.02 09:37:29.868,0.86165,0.8618,7.40,4.80
2009.07.02 09:37:30.328,0.86165,0.8618,4.20,4.00
2009.07.02 09:37:30.498,0.86165,0.8618,1.20,4.00
2009.07.02 09:37:30.678,0.8616,0.8618,6.80,4.00
2009.07.02 09:37:30.848,0.8616,0.8618,6.80,9.80
2009.07.02 09:37:31.198,0.8616,0.86175,4.60,1.40
2009.07.02 09:37:31.318,0.86155,0.86175,11.40,4.20
2009.07.02 09:37:31.598,0.86155,0.86175,7.60,5.00
2009.07.02 09:37:31.718,0.8616,0.86175,4.20,4.60
2009.07.02 09:37:31.948,0.8616,0.8617,5.80,1.40
2009.07.02 09:37:32.238,0.8616,0.86175,2.60,8.20
2009.07.02 09:37:32.738,0.8616,0.86175,1.80,1.20
2009.07.02 09:37:32.958,0.8616,0.86175,6.80,1.00
2009.07.02 09:37:38.246,0.8616,0.86175,6.80,1.20
2009.07.02 09:37:38.366,0.8616,0.86175,6.80,1.40
2009.07.02 09:37:45.125,0.86155,0.8616,2.10,1.80
2009.07.02 09:37:45.355,0.86155,0.8616,3.20,1.80
2009.07.02 09:37:45.695,0.8614,0.86155,7.20,1.60
2009.07.02 09:37:45.855,0.8614,0.86155,16.80,1.60
2009.07.02 09:37:46.495,0.8614,0.8615,19.20,1.60
2009.07.02 09:37:48.544,0.8614,0.8615,17.60,1.60
2009.07.02 09:37:48.724,0.8614,0.8615,12.80,1.60
2009.07.02 09:37:49.934,0.8614,0.8615,12.80,1.60
2009.07.02 09:37:50.394,0.8614,0.8615,3.20,1.60
2009.07.02 09:37:50.624,0.8614,0.8615,3.40,1.60
2009.07.02 09:37:50.683,0.8614,0.8615,2.60,1.60
2009.07.02 09:37:50.803,0.8614,0.8615,2.60,1.60
2009.07.02 09:37:51.433,0.8614,0.8615,1.40,1.60
2009.07.02 09:37:51.493,0.8614,0.8615,1.40,3.00
2009.07.02 09:37:51.713,0.86135,0.8615,1.20,10.20
2009.07.02 09:37:51.933,0.86135,0.8615,1.20,14.40
2009.07.02 09:37:52.103,0.86135,0.86145,1.20,1.40
2009.07.02 09:37:52.553,0.8613,0.86145,8.40,1.40
2009.07.02 09:37:52.933,0.8613,0.86145,4.20,4.20
2009.07.02 09:37:53.213,0.8613,0.86145,2.60,3.00
2009.07.02 09:37:53.503,0.86135,0.8615,1.20,11.20
2009.07.02 09:37:53.733,0.86135,0.8615,1.20,20.40
2009.07.02 09:37:56.692,0.86135,0.8615,1.20,17.00
2009.07.02 09:37:57.152,0.86135,0.8615,1.20,12.60
2009.07.02 09:37:57.322,0.86135,0.86145,1.20,3.20
2009.07.02 09:37:57.622,0.86135,0.86145,3.40,3.20
2009.07.02 09:37:57.782,0.86135,0.8615,5.00,1.00
2009.07.02 09:37:58.072,0.8614,0.8615,1.60,1.00
2009.07.02 09:37:58.392,0.86135,0.8614,2.80,3.20
2009.07.02 09:37:58.682,0.86135,0.8614,1.60,3.20
2009.07.02 09:37:59.082,0.8614,0.8615,3.40,9.60
2009.07.02 09:37:59.371,0.86145,0.86155,1.60,1.60
2009.07.02 09:37:59.661,0.8614,0.8616,6.40,7.80
2009.07.02 09:37:59.941,0.86145,0.8616,1.60,3.00
2009.07.02 09:38:02.591,0.8614,0.8616,1.60,4.20
2009.07.02 09:38:03.280,0.86145,0.8616,1.60,4.20
2009.07.02 09:38:03.510,0.86145,0.8616,1.60,4.00
2009.07.02 09:38:03.751,0.86145,0.8616,1.60,2.60
2009.07.02 09:38:04.160,0.86145,0.8616,1.60,1.60
2009.07.02 09:38:04.390,0.86145,0.8616,1.60,3.60
2009.07.02 09:38:04.900,0.86145,0.8615,1.60,1.00
2009.07.02 09:38:05.540,0.8615,0.8616,1.20,5.70
2009.07.02 09:38:06.070,0.86145,0.8615,1.60,1.00
2009.07.02 09:38:06.520,0.8614,0.8615,5.00,1.00
2009.07.02 09:38:06.870,0.8614,0.8615,6.60,1.00
2009.07.02 09:38:07.090,0.8614,0.8616,14.60,3.60
