2009.07.02 09:00:00.774,0.8617,0.8618,1.60,1.40
2009.07.02 09:38:07.270,0.8614,0.8616,13.00,3.60
2009.07.02 09:38:08.709,0.8614,0.8616,11.40,3.60
2009.07.02 09:38:08.879,0.86135,0.86145,4.20,3.20
2009.07.02 09:38:09.109,0.86135,0.86145,2.60,3.20
2009.07.02 09:38:09.289,0.86135,0.86145,3.40,3.20
2009.07.02 09:38:09.769,0.86135,0.8615,1.80,3.20
2009.07.02 09:38:11.888,0.86135,0.8615,1.20,3.20
2009.07.02 09:38:15.008,0.86135,0.86145,2.60,3.20
2009.07.02 09:38:16.457,0.86135,0.86145,1.20,3.20
2009.07.02 09:38:20.106,0.86135,0.8614,2.20,3.20
2009.07.02 09:38:20.697,0.86135,0.86145,2.20,3.20
2009.07.02 09:38:20.866,0.86135,0.8614,2.20,3.20
2009.07.02 09:38:21.676,0.86135,0.86145,1.20,3.20
2009.07.02 09:38:24.235,0.86135,0.86145,2.00,3.20
2009.07.02 09:38:24.356,0.86135,0.86145,3.40,3.20
2009.07.02 09:38:24.526,0.86135,0.8615,3.40,3.20
2009.07.02 09:38:24.645,0.86135,0.8615,6.60,3.20
2009.07.02 09:38:24.755,0.86135,0.86145,6.60,3.20
2009.07.02 09:38:25.095,0.86135,0.86145,9.40,3.20
2009.07.02 09:38:26.915,0.86135,0.86145,6.20,3.20
2009.07.02 09:38:26.975,0.86135,0.86145,3.00,3.20
2009.07.02 09:38:30.414,0.86135,0.86145,2.40,3.20
2009.07.02 09:38:30.534,0.86135,0.86145,1.80,3.20
2009.07.02 09:38:35.623,0.86135,0.8615,1.80,4.00
2009.07.02 09:38:41.641,0.86135,0.86145,1.80,3.20
2009.07.02 09:38:42.261,0.8614,0.8615,1.20,4.00
2009.07.02 09:38:42.651,0.8614,0.8615,3.40,4.00
2009.07.02 09:38:49.140,0.8614,0.8615,9.40,3.20
2009.07.02 09:38:49.310,0.86145,0.8615,1.00,3.20
2009.07.02 09:38:49.599,0.8614,0.8615,11.00,3.20
2009.07.02 09:38:49.659,0.8614,0.8615,12.00,3.20
2009.07.02 09:38:49.940,0.8615,0.8616,1.40,3.80
2009.07.02 09:38:50.679,0.8615,0.8616,3.40,4.70
2009.07.02 09:38:51.919,0.86155,0.8616,1.20,1.10
2009.07.02 09:38:52.199,0.8615,0.86155,3.50,3.20
2009.07.02 09:38:52.710,0.8615,0.86165,3.40,7.20
2009.07.02 09:38:53.079,0.8615,0.86165,5.00,8.60
2009.07.02 09:38:53.419,0.86155,0.86165,1.20,1.40
2009.07.02 09:38:53.999,0.8616,0.8617,1.40,3.20
2009.07.02 09:38:54.288,0.8616,0.86175,1.40,12.60
2009.07.02 09:38:54.968,0.8616,0.86175,1.40,12.00
2009.07.02 09:38:55.248,0.8616,0.86175,1.40,10.40
2009.07.02 09:38:55.808,0.86165,0.86175,1.20,3.20
2009.07.02 09:38:55.918,0.86165,0.86175,1.20,1.60
2009.07.02 09:38:56.218,0.86165,0.8618,1.20,16.80
2009.07.02 09:38:56.328,0.86165,0.86175,1.20,3.20
2009.07.02 09:38:56.797,0.86155,0.8616,11.40,3.20
2009.07.02 09:38:56.978,0.86155,0.8616,6.30,3.20
2009.07.02 09:38:57.218,0.8615,0.8616,2.60,3.20
2009.07.02 09:38:57.548,0.8615,0.86155,5.00,3.20
2009.07.02 09:38:57.718,0.8615,0.86155,1.40,3.20
2009.07.02 09:38:57.997,0.8615,0.8616,1.40,3.20
2009.07.02 09:38:59.517,0.8615,0.8616,3.60,3.20
2009.07.02 09:38:59.747,0.8615,0.86165,14.80,1.60
2009.07.02 09:39:00.167,0.8616,0.8617,2.60,4.80
2009.07.02 09:39:00.467,0.86155,0.86175,4.80,8.00
2009.07.02 09:39:00.787,0.86155,0.86175,4.80,1.60
2009.07.02 09:39:01.187,0.8616,0.86165,1.20,7.80
2009.07.02 09:39:01.567,0.8616,0.86165,3.60,6.60
2009.07.02 09:39:01.907,0.8616,0.86165,5.20,4.00
2009.07.02 09:39:02.267,0.8617,0.8619,1.80,6.00
2009.07.02 09:39:02.616,0.8617,0.8619,2.60,2.80
2009.07.02 09:39:02.736,0.86175,0.8619,1.20,5.40
2009.07.02 09:39:02.976,0.86175,0.86185,1.20,1.00
2009.07.02 09:39:03.646,0.86165,0.8618,14.60,1.00
2009.07.02 09:39:04.156,0.86165,0.86175,9.00,3.20
2009.07.02 09:39:04.276,0.86165,0.86175,1.20,3.20
2009.07.02 09:39:04.556,0.86165,0.8618,1.20,4.00
2009.07.02 09:39:04.786,0.8617,0.8618,1.20,4.00
2009.07.02 09:39:05.136,0.8617,0.8618,1.20,10.20
2009.07.02 09:39:05.485,0.86165,0.8618,1.80,11.00
2009.07.02 09:39:06.015,0.86165,0.8618,1.80,4.00
2009.07.02 09:39:06.366,0.86165,0.86175,1.80,3.20
2009.07.02 09:39:06.945,0.86165,0.86175,1.20,3.20
2009.07.02 09:39:07.855,0.86165,0.8618,1.20,4.00
2009.07.02 09:39:08.085,0.86165,0.86175,1.80,3.20
2009.07.02 09:39:08.265,0.86165,0.86175,1.20,3.20
2009.07.02 09:39:10.794,0.8617,0.8618,1.20,3.20
2009.07.02 09:39:11.194,0.8617,0.86175,1.20,3.20
2009.07.02 09:39:11.364,0.86165,0.86175,1.80,3.20
2009.07.02 09:39:12.484,0.86165,0.8617,1.80,3.20
2009.07.02 09:39:18.163,0.86165,0.8618,1.60,2.60
2009.07.02 09:39:18.503,0.8616,0.86175,9.40,2.60
2009.07.02 09:39:18.962,0.86165,0.8618,3.40,1.20
2009.07.02 09:39:19.472,0.86165,0.8618,9.80,1.00
2009.07.02 09:39:19.942,0.8617,0.8618,4.60,1.00
2009.07.02 09:39:22.121,0.86175,0.8619,1.20,7.00
2009.07.02 09:39:22.462,0.86175,0.8619,1.20,7.20
2009.07.02 09:39:22.751,0.86175,0.8619,1.20,6.20
2009.07.02 09:39:23.661,0.86175,0.8619,1.20,9.40
2009.07.02 09:39:23.901,0.86175,0.8619,1.20,10.20
2009.07.02 09:39:26.201,0.86175,0.8619,1.20,6.60
2009.07.02 09:39:26.721,0.8618,0.86195,1.20,6.00
2009.07.02 09:39:27.172,0.8618,0.86195,1.20,4.60
2009.07.02 09:39:27.631,0.86175,0.86195,9.80,9.00
2009.07.02 09:39:27.990,0.86175,0.86195,3.40,15.20
2009.07.02 09:39:30.300,0.8616,0.86175,3.60,3.20
2009.07.02 09:39:30.470,0.8616,0.86185,5.80,6.80
2009.07.02 09:39:30.589,0.8616,0.86185,6.60,6.80
2009.07.02 09:39:30.820,0.8616,0.8618,6.60,7.60
2009.07.02 09:39:30.939,0.8616,0.8618,11.40,4.60
2009.07.02 09:39:31.109,0.8616,0.8618,11.40,3.80
2009.07.02 09:39:31.529,0.8616,0.8618,11.40,3.00
2009.07.02 09:39:31.869,0.8616,0.8618,11.40,4.60
2009.07.02 09:39:32.229,0.8616,0.8618,11.40,3.80
2009.07.02 09:39:32.509,0.8616,0.8618,11.40,3.00
2009.07.02 09:39:32.899,0.8616,0.8618,11.40,4.60
2009.07.02 09:39:33.419,0.8616,0.86165,8.20,3.20
2009.07.02 09:39:34.059,0.8616,0.86165,6.60,3.20
2009.07.02 09:39:34.229,0.8616,0.86165,2.60,3.20
2009.07.02 09:39:35.549,0.8616,0.86165,1.40,3.20
2009.07.02 09:39:35.938,0.8616,0.8617,1.40,3.25
2009.07.02 09:39:38.887,0.86155,0.86165,1.20,3.20
2009.07.02 09:39:40.087,0.86155,0.86165,1.80,3.20
2009.07.02 09:39:40.417,0.86155,0.8617,1.80,10.40
2009.07.02 09:39:40.707,0.86155,0.86165,1.80,3.20
2009.07.02 09:39:41.267,0.86155,0.8616,1.80,3.20
2009.07.02 09:39:43.396,0.86155,0.86165,1.80,3.20
2009.07.02 09:39:43.626,0.86155,0.8616,1.80,3.20
2009.07.02 09:39:45.466,0.86155,0.86165,1.80,3.20
2009.07.02 09:39:45.806,0.86155,0.8616,1.80,3.20
2009.07.02 09:39:46.216,0.86155,0.86165,1.80,3.20
2009.07.02 09:39:46.386,0.86155,0.8616,1.80,3.20
2009.07.02 09:39:46.906,0.86155,0.86165,1.80,3.20
2009.07.02 09:39:47.425,0.8616,0.8617,1.20,3.20
2009.07.02 09:39:47.776,0.8616,0.8617,2.60,3.20
2009.07.02 09:39:48.355,0.8616,0.86165,2.60,3.20
2009.07.02 09:39:48.525,0.8616,0.8617,2.60,3.20
2009.07.02 09:39:50.665,0.8616,0.8617,3.40,3.20
2009.07.02 09:39:50.785,0.8616,0.8617,3.40,4.80
2009.07.02 09:39:51.354,0.8616,0.8617,3.40,3.20
2009.07.02 09:39:52.334,0.8616,0.8617,5.00,3.20
2009.07.02 09:39:52.724,0.8616,0.8617,9.80,3.20
2009.07.02 09:39:53.404,0.8616,0.8617,7.40,3.20
2009.07.02 09:39:54.064,0.86155,0.86165,1.80,3.20
2009.07.02 09:39:54.394,0.86155,0.86165,1.20,3.20
2009.07.02 09:39:54.734,0.8615,0.86165,8.20,3.20
2009.07.02 09:39:54.954,0.8615,0.86165,6.60,3.20
2009.07.02 09:39:55.424,0.8615,0.86165,3.20,3.20
2009.07.02 09:39:55.833,0.86145,0.86165,4.80,8.00
2009.07.02 09:39:56.003,0.86145,0.86165,11.40,7.40
2009.07.02 09:39:56.353,0.86145,0.86165,12.60,7.40
2009.07.02 09:39:56.583,0.8615,0.86165,5.00,1.60
2009.07.02 09:39:56.933,0.8615,0.86165,2.20,1.60
2009.07.02 09:39:57.323,0.86145,0.86165,11.40,4.80
2009.07.02 09:39:57.673,0.8615,0.86165,1.60,4.00
2009.07.02 09:39:58.513,0.86145,0.86165,11.40,4.00
2009.07.02 09:39:59.033,0.8615,0.86165,1.60,4.00
2009.07.02 09:40:00.412,0.8615,0.86165,2.60,4.00
2009.07.02 09:40:00.752,0.8615,0.86165,4.20,4.00
2009.07.02 09:40:01.112,0.86155,0.86165,1.20,2.60
2009.07.02 09:40:01.332,0.86155,0.86165,1.20,1.40
2009.07.02 09:40:01.672,0.86155,0.8617,1.20,10.20
2009.07.02 09:40:02.022,0.86155,0.8617,1.20,9.40
2009.07.02 09:40:02.192,0.86155,0.86165,1.20,3.20
2009.07.02 09:40:02.542,0.86155,0.86165,1.80,3.20
2009.07.02 09:40:07.291,0.86155,0.8617,1.80,3.20
2009.07.02 09:40:07.571,0.86155,0.86165,1.80,3.20
2009.07.02 09:40:19.828,0.8615,0.86165,3.40,3.20
2009.07.02 09:40:19.888,0.8615,0.86165,6.60,3.20
2009.07.02 09:40:20.388,0.8615,0.86165,5.00,3.20
2009.07.02 09:40:20.837,0.8615,0.86165,8.20,3.20
2009.07.02 09:40:21.058,0.86155,0.86165,1.20,3.20
2009.07.02 09:40:21.937,0.86155,0.8617,5.20,8.20
2009.07.02 09:40:22.227,0.8616,0.8617,1.40,8.20
2009.07.02 09:40:22.727,0.8616,0.8617,2.60,5.60
2009.07.02 09:40:23.027,0.8616,0.8617,1.40,1.60
2009.07.02 09:40:23.377,0.8616,0.86175,2.60,13.40
2009.07.02 09:40:23.717,0.8616,0.8617,1.40,3.20
2009.07.02 09:40:24.127,0.8616,0.8617,1.60,3.20
2009.07.02 09:40:24.476,0.86155,0.8616,4.70,3.20
2009.07.02 09:40:24.816,0.8616,0.8617,1.60,3.20
2009.07.02 09:40:25.206,0.86155,0.86165,1.60,3.20
2009.07.02 09:40:25.606,0.86155,0.86165,1.80,1.60
2009.07.02 09:40:25.896,0.86155,0.8617,1.80,1.00
2009.07.02 09:40:26.296,0.8616,0.8617,1.20,1.00
2009.07.02 09:40:26.736,0.86165,0.8617,1.20,1.60
2009.07.02 09:40:26.966,0.86165,0.86175,1.20,3.20
2009.07.02 09:40:27.206,0.86165,0.8617,1.20,3.20
2009.07.02 09:40:27.626,0.8616,0.8617,1.40,3.20
2009.07.02 09:40:27.846,0.8616,0.8617,1.40,3.20
2009.07.02 09:40:28.246,0.86155,0.86165,1.60,1.00
2009.07.02 09:40:28.656,0.86145,0.8616,10.80,3.20
2009.07.02 09:40:29.166,0.8614,0.86155,5.80,3.20
2009.07.02 09:40:29.515,0.8614,0.8615,5.00,3.20
2009.07.02 09:40:29.685,0.8614,0.86145,1.60,3.20
2009.07.02 09:40:29.985,0.8614,0.8615,1.40,3.20
2009.07.02 09:40:30.785,0.8614,0.8615,1.40,1.60
2009.07.02 09:40:31.045,0.8614,0.86155,3.40,12.20
2009.07.02 09:40:31.165,0.8614,0.86155,3.40,9.40
2009.07.02 09:40:33.424,0.8614,0.86155,3.40,3.20
2009.07.02 09:40:34.824,0.8614,0.86145,2.60,3.20
2009.07.02 09:40:36.553,0.8614,0.8615,2.60,3.20
2009.07.02 09:40:38.563,0.8614,0.86155,2.60,7.00
2009.07.02 09:40:39.023,0.8614,0.86155,4.20,4.60
2009.07.02 09:40:39.363,0.8614,0.86155,4.20,3.00
2009.07.02 09:40:39.643,0.8614,0.86155,4.20,2.20
2009.07.02 09:40:39.863,0.8614,0.86155,4.20,1.40
2009.07.02 09:40:40.373,0.8614,0.86155,4.20,2.20
2009.07.02 09:40:40.423,0.8614,0.86155,4.20,3.00
2009.07.02 09:40:40.973,0.8614,0.86155,5.00,1.60
2009.07.02 09:40:41.203,0.8614,0.86155,8.20,1.00
2009.07.02 09:40:41.543,0.86145,0.86155,1.80,3.20
2009.07.02 09:40:43.072,0.86145,0.86155,5.00,3.20
2009.07.02 09:40:43.412,0.86155,0.8616,1.20,3.25
2009.07.02 09:40:43.582,0.86155,0.8616,1.20,1.60
2009.07.02 09:40:43.972,0.86145,0.86165,15.40,6.20
2009.07.02 09:40:44.192,0.86145,0.86165,15.40,7.80
2009.07.02 09:40:44.542,0.86145,0.8616,5.00,6.20
2009.07.02 09:40:44.902,0.86155,0.8616,1.20,4.40
2009.07.02 09:40:45.182,0.8615,0.8616,1.80,3.20
2009.07.02 09:40:45.512,0.8615,0.86165,5.00,5.40
2009.07.02 09:40:45.781,0.8615,0.86165,2.80,3.20
2009.07.02 09:40:46.002,0.86155,0.86165,1.00,1.60
2009.07.02 09:40:46.291,0.86155,0.8617,1.00,2.40
2009.07.02 09:40:46.631,0.86155,0.8617,1.80,2.20
2009.07.02 09:40:46.981,0.8617,0.86175,1.00,5.60
2009.07.02 09:40:47.311,0.86165,0.8617,2.40,3.20
2009.07.02 09:40:47.821,0.86165,0.86175,2.60,3.20
2009.07.02 09:40:48.341,0.86165,0.86175,2.60,1.00
2009.07.02 09:40:48.803,0.8616,0.86165,1.60,3.20
2009.07.02 09:40:49.601,0.86155,0.8616,3.50,3.20
2009.07.02 09:40:49.901,0.86145,0.8616,17.60,3.20
2009.07.02 09:40:50.260,0.8616,0.86165,1.60,4.70
2009.07.02 09:40:50.640,0.86155,0.8616,1.60,3.25
2009.07.02 09:40:50.980,0.86155,0.8616,2.40,3.25
2009.07.02 09:40:51.550,0.86145,0.86155,1.00,3.20
2009.07.02 09:40:51.940,0.8615,0.86155,1.60,3.20
2009.07.02 09:40:52.120,0.86145,0.86155,1.60,3.20
2009.07.02 09:40:52.350,0.86145,0.86155,1.00,3.20
2009.07.02 09:40:54.369,0.8615,0.86155,1.20,3.20
2009.07.02 09:40:54.710,0.8615,0.8616,2.60,3.20
2009.07.02 09:40:54.999,0.8615,0.86155,3.40,3.20
2009.07.02 09:40:56.069,0.8615,0.8616,6.60,3.20
2009.07.02 09:40:56.339,0.8615,0.8616,2.60,3.20
2009.07.02 09:40:56.619,0.8615,0.8616,13.00,3.20
2009.07.02 09:40:58.218,0.86155,0.8616,1.00,3.20
2009.07.02 09:40:58.439,0.8615,0.8616,14.00,3.20
2009.07.02 09:40:58.838,0.8615,0.8616,2.60,3.20
2009.07.02 09:40:59.698,0.8615,0.8616,3.40,3.20
2009.07.02 09:41:01.748,0.8615,0.86155,3.40,3.20
2009.07.02 09:41:01.807,0.86145,0.86155,6.00,3.20
2009.07.02 09:41:02.148,0.8615,0.8616,2.20,3.20
2009.07.02 09:41:02.507,0.8615,0.8616,3.40,3.20
2009.07.02 09:41:02.917,0.8615,0.86155,3.40,3.20
2009.07.02 09:41:03.327,0.8615,0.86155,1.40,3.20
2009.07.02 09:41:03.677,0.86145,0.86155,3.40,3.20
2009.07.02 09:41:03.967,0.86145,0.8615,1.00,3.20
2009.07.02 09:41:04.427,0.8614,0.86155,6.00,3.20
2009.07.02 09:41:05.127,0.8614,0.86145,4.00,3.20
2009.07.02 09:41:05.417,0.8614,0.86155,1.40,5.40
2009.07.02 09:41:05.697,0.8614,0.86145,2.60,3.20
2009.07.02 09:41:06.207,0.8614,0.8615,2.60,3.20
2009.07.02 09:41:06.536,0.8614,0.86145,1.40,3.20
2009.07.02 09:41:06.926,0.86135,0.86145,2.60,3.20
2009.07.02 09:41:10.105,0.86135,0.86145,1.80,3.20
2009.07.02 09:41:10.325,0.86135,0.8614,1.00,3.20
2009.07.02 09:41:10.445,0.8613,0.86145,11.40,3.20
2009.07.02 09:41:10.625,0.8613,0.86145,6.60,3.20
2009.07.02 09:41:11.035,0.8613,0.86145,5.00,3.20
2009.07.02 09:41:11.365,0.8613,0.86145,8.20,3.20
2009.07.02 09:41:12.115,0.8613,0.86145,1.40,3.70
2009.07.02 09:41:12.465,0.8613,0.8614,2.40,3.20
2009.07.02 09:41:12.686,0.8613,0.86145,3.60,12.80
2009.07.02 09:41:12.795,0.8613,0.86145,8.20,2.60
2009.07.02 09:41:13.155,0.86135,0.8615,1.20,1.80
2009.07.02 09:41:13.665,0.86135,0.8615,10.00,6.20
2009.07.02 09:41:14.175,0.8614,0.86155,1.40,3.80
2009.07.02 09:41:14.405,0.8614,0.86155,6.80,3.20
2009.07.02 09:41:14.584,0.8614,0.8615,2.40,3.20
2009.07.02 09:41:15.084,0.8614,0.8615,1.40,3.20
2009.07.02 09:41:16.444,0.8614,0.8615,1.40,3.20
2009.07.02 09:41:17.095,0.8614,0.86145,1.40,3.20
2009.07.02 09:41:17.374,0.86135,0.8614,1.60,3.20
2009.07.02 09:41:17.904,0.8613,0.8614,8.20,3.20
2009.07.02 09:41:18.204,0.8613,0.8614,6.60,3.20
2009.07.02 09:41:18.324,0.86135,0.8615,1.80,12.20
2009.07.02 09:41:18.713,0.8614,0.8615,2.60,1.40
2009.07.02 09:41:19.064,0.8614,0.86155,2.60,9.20
2009.07.02 09:41:19.463,0.8614,0.8615,2.60,3.20
2009.07.02 09:41:19.803,0.8614,0.86155,6.60,3.20
2009.07.02 09:41:19.973,0.8614,0.86155,5.00,4.80
2009.07.02 09:41:20.473,0.86145,0.86155,1.80,1.60
2009.07.02 09:41:20.643,0.86145,0.8615,1.80,1.00
2009.07.02 09:41:20.813,0.86145,0.86155,1.80,1.60
2009.07.02 09:41:21.253,0.86145,0.86155,2.60,1.60
2009.07.02 09:41:21.423,0.86145,0.8616,2.60,1.60
2009.07.02 09:41:22.062,0.8615,0.8616,1.20,1.60
2009.07.02 09:41:22.463,0.8615,0.86165,2.60,3.00
2009.07.02 09:41:27.632,0.86155,0.8617,5.20,3.00
2009.07.02 09:41:28.151,0.86155,0.8617,5.20,3.00
2009.07.02 09:41:28.421,0.86155,0.86165,4.60,6.20
2009.07.02 09:41:28.721,0.8615,0.86165,1.80,3.00
2009.07.02 09:41:29.291,0.8615,0.86165,2.60,3.00
2009.07.02 09:41:29.741,0.8615,0.86165,1.60,3.00
2009.07.02 09:41:30.101,0.8615,0.86165,3.40,1.60
2009.07.02 09:41:30.481,0.8615,0.86165,6.60,1.60
2009.07.02 09:41:30.900,0.8615,0.8617,1.80,16.40
2009.07.02 09:41:31.120,0.8615,0.8617,2.00,16.80
2009.07.02 09:41:31.350,0.8615,0.86165,6.80,7.20
2009.07.02 09:41:31.800,0.8615,0.86165,5.80,8.60
2009.07.02 09:41:32.080,0.8615,0.86165,2.60,9.20
2009.07.02 09:41:32.590,0.8615,0.86165,5.80,7.00
2009.07.02 09:41:32.880,0.8615,0.86165,1.20,11.00
2009.07.02 09:41:33.170,0.8615,0.86165,8.40,3.00
2009.07.02 09:41:33.410,0.8615,0.86165,1.60,3.20
2009.07.02 09:41:33.972,0.8615,0.86165,5.40,4.80
2009.07.02 09:41:36.989,0.8615,0.8617,8.40,12.60
2009.07.02 09:41:37.339,0.86155,0.8617,1.20,7.00
2009.07.02 09:41:37.449,0.86155,0.8617,1.20,8.60
2009.07.02 09:41:37.739,0.86155,0.8617,1.80,7.20
2009.07.02 09:41:37.849,0.86155,0.8617,1.80,5.60
2009.07.02 09:41:38.718,0.86155,0.8617,6.60,5.60
2009.07.02 09:41:39.069,0.86155,0.8617,1.80,4.80
2009.07.02 09:41:39.418,0.86155,0.8617,1.20,6.20
2009.07.02 09:41:39.709,0.86155,0.8617,1.20,7.00
2009.07.02 09:41:40.238,0.86155,0.8617,1.20,6.20
2009.07.02 09:41:40.358,0.86155,0.86165,1.20,1.40
2009.07.02 09:41:40.708,0.8615,0.86165,11.60,1.40
2009.07.02 09:41:41.008,0.8615,0.86155,1.20,3.20
2009.07.02 09:41:41.309,0.8615,0.8616,2.60,1.00
2009.07.02 09:41:41.608,0.8615,0.8616,8.40,3.20
2009.07.02 09:41:41.848,0.8615,0.86165,2.60,4.40
2009.07.02 09:41:42.138,0.8615,0.86165,2.60,4.40
2009.07.02 09:41:42.938,0.8615,0.86165,8.40,3.00
2009.07.02 09:41:44.027,0.8615,0.86165,8.40,1.40
2009.07.02 09:41:44.607,0.86155,0.86165,1.20,3.20
2009.07.02 09:41:45.467,0.86155,0.8616,1.20,1.40
2009.07.02 09:41:45.967,0.86155,0.8616,1.20,3.20
2009.07.02 09:41:46.257,0.8615,0.8616,1.40,4.40
2009.07.02 09:41:46.547,0.86145,0.8616,2.60,7.60
2009.07.02 09:41:47.057,0.86145,0.86155,2.60,3.20
2009.07.02 09:41:47.288,0.8614,0.86155,1.80,3.20
2009.07.02 09:41:47.687,0.8614,0.86155,2.00,3.20
2009.07.02 09:41:48.077,0.86135,0.8615,4.40,3.20
2009.07.02 09:41:48.366,0.86145,0.8615,1.20,1.00
2009.07.02 09:41:48.777,0.86135,0.86155,12.20,6.00
2009.07.02 09:41:49.116,0.8614,0.86155,2.00,3.00
2009.07.02 09:41:49.346,0.8614,0.86155,1.20,3.00
2009.07.02 09:41:49.736,0.86135,0.86155,15.80,2.00
2009.07.02 09:41:50.097,0.8614,0.86155,1.00,3.00
2009.07.02 09:41:50.436,0.86135,0.86155,6.00,3.00
2009.07.02 09:41:50.846,0.8614,0.8616,1.60,6.80
2009.07.02 09:41:51.076,0.8615,0.86155,1.20,1.00
2009.07.02 09:41:51.656,0.86145,0.8615,3.20,3.20
2009.07.02 09:41:52.226,0.86135,0.86145,3.00,1.60
2009.07.02 09:41:52.576,0.8613,0.86145,1.60,1.40
2009.07.02 09:41:52.865,0.86125,0.8614,4.40,3.20
2009.07.02 09:41:53.505,0.8613,0.8614,3.40,3.20
2009.07.02 09:41:56.325,0.8613,0.8614,9.80,3.20
2009.07.02 09:41:56.625,0.86135,0.86145,5.00,3.20
2009.07.02 09:41:56.914,0.8614,0.86145,1.40,3.20
2009.07.02 09:41:57.464,0.86135,0.8615,6.00,3.20
2009.07.02 09:41:57.804,0.8614,0.8615,3.40,3.20
2009.07.02 09:42:00.194,0.86155,0.8616,1.20,3.20
2009.07.02 09:42:00.484,0.8615,0.8616,8.20,3.20
2009.07.02 09:42:01.154,0.86155,0.86165,1.20,3.20
2009.07.02 09:42:02.273,0.86155,0.86165,1.80,3.20
2009.07.02 09:42:03.733,0.8616,0.8617,2.60,3.20
2009.07.02 09:42:04.133,0.8616,0.86175,3.40,3.20
2009.07.02 09:42:04.473,0.8616,0.86175,3.40,3.20
2009.07.02 09:42:04.933,0.86165,0.86175,1.20,3.20
2009.07.02 09:42:05.222,0.86165,0.8617,1.20,3.20
2009.07.02 09:42:05.722,0.8616,0.8617,1.60,3.20
2009.07.02 09:42:06.012,0.8616,0.8617,1.40,3.20
2009.07.02 09:42:06.412,0.8616,0.8617,2.60,3.20
2009.07.02 09:42:07.552,0.8616,0.8617,3.40,3.20
2009.07.02 09:42:07.952,0.8616,0.86165,1.40,3.20
2009.07.02 09:42:08.242,0.86155,0.86165,2.60,3.20
2009.07.02 09:42:08.582,0.86155,0.86165,1.20,3.20
2009.07.02 09:42:11.981,0.86155,0.86165,1.80,3.20
2009.07.02 09:42:12.040,0.86155,0.86165,3.40,3.20
2009.07.02 09:42:12.100,0.86155,0.8617,3.40,3.20
2009.07.02 09:42:12.341,0.8616,0.86165,1.40,3.20
2009.07.02 09:42:12.641,0.8616,0.86165,2.60,3.20
2009.07.02 09:42:13.200,0.8616,0.86165,3.40,3.20
2009.07.02 09:42:13.540,0.8616,0.8617,1.40,3.20
2009.07.02 09:42:14.050,0.8616,0.8617,2.20,3.20
2009.07.02 09:42:14.390,0.8616,0.8617,3.40,3.20
