2009.07.02 09:00:00.774,0.8617,0.8618,1.60,1.40
2009.07.02 09:42:14.570,0.8616,0.8617,8.20,3.20
2009.07.02 09:42:15.300,0.8616,0.8617,7.40,3.20
2009.07.02 09:42:16.869,0.8616,0.8617,8.20,3.20
2009.07.02 09:42:17.259,0.8616,0.86175,8.20,3.20
2009.07.02 09:42:17.720,0.8616,0.86175,7.40,3.20
2009.07.02 09:42:18.129,0.8616,0.8617,3.40,3.20
2009.07.02 09:42:18.569,0.8616,0.8617,8.20,3.20
2009.07.02 09:42:19.139,0.8616,0.8617,7.00,3.20
2009.07.02 09:42:19.619,0.8616,0.8617,8.20,3.20
2009.07.02 09:42:19.899,0.8616,0.86165,6.20,3.20
2009.07.02 09:42:20.179,0.8616,0.86165,2.60,3.20
2009.07.02 09:42:20.709,0.8616,0.86165,1.40,3.20
2009.07.02 09:42:22.958,0.86155,0.8617,1.20,3.20
2009.07.02 09:42:23.238,0.86155,0.86165,1.20,3.20
2009.07.02 09:42:23.827,0.86155,0.8616,1.20,3.20
2009.07.02 09:42:24.767,0.86155,0.86165,1.20,3.20
2009.07.02 09:42:28.627,0.8616,0.8617,1.40,1.60
2009.07.02 09:42:29.067,0.8616,0.86165,1.40,3.20
2009.07.02 09:42:29.916,0.86155,0.86165,1.60,3.20
2009.07.02 09:42:30.196,0.8615,0.86165,6.60,1.40
2009.07.02 09:42:30.586,0.8615,0.86165,5.00,3.20
2009.07.02 09:42:31.046,0.8615,0.86165,6.60,3.20
2009.07.02 09:42:31.726,0.8615,0.86165,2.60,3.20
2009.07.02 09:42:32.116,0.8615,0.8616,1.20,3.20
2009.07.02 09:42:32.466,0.86145,0.8616,12.80,3.20
2009.07.02 09:42:32.746,0.86145,0.86155,12.20,3.20
2009.07.02 09:42:32.985,0.86145,0.8616,3.60,3.20
2009.07.02 09:42:33.396,0.86145,0.8616,2.60,3.20
2009.07.02 09:42:33.755,0.8615,0.8616,2.60,3.20
2009.07.02 09:42:34.265,0.86145,0.8615,1.20,3.20
2009.07.02 09:42:34.725,0.86145,0.8616,5.80,1.40
2009.07.02 09:42:35.125,0.86145,0.8616,2.60,4.40
2009.07.02 09:42:35.515,0.86145,0.8616,1.20,6.80
2009.07.02 09:42:35.875,0.86145,0.8616,1.20,7.80
2009.07.02 09:42:36.115,0.86145,0.8616,1.20,7.60
2009.07.02 09:42:36.515,0.8614,0.86155,7.40,3.20
2009.07.02 09:42:37.045,0.8614,0.86155,6.20,3.20
2009.07.02 09:42:37.575,0.8615,0.8616,3.60,3.20
2009.07.02 09:42:38.434,0.86155,0.86165,1.20,3.20
2009.07.02 09:42:39.054,0.8615,0.8616,2.60,3.20
2009.07.02 09:42:39.524,0.8615,0.8616,2.60,3.20
2009.07.02 09:42:39.814,0.8615,0.86155,1.40,3.20
2009.07.02 09:42:40.044,0.8615,0.8616,1.40,3.20
2009.07.02 09:42:40.334,0.86145,0.8616,2.60,3.20
2009.07.02 09:42:40.754,0.86145,0.86155,2.60,3.20
2009.07.02 09:42:41.164,0.86145,0.8616,4.20,3.20
2009.07.02 09:42:41.624,0.86145,0.8616,2.60,3.20
2009.07.02 09:42:42.443,0.86145,0.8616,1.20,3.20
2009.07.02 09:42:42.843,0.86145,0.86155,1.20,3.20
2009.07.02 09:42:43.893,0.8615,0.8616,1.40,3.20
2009.07.02 09:42:44.283,0.86145,0.8616,2.60,3.20
2009.07.02 09:42:44.573,0.86145,0.86155,1.20,3.20
2009.07.02 09:42:45.992,0.8614,0.8615,15.60,3.20
2009.07.02 09:42:46.342,0.86145,0.86155,1.80,3.20
2009.07.02 09:42:46.682,0.86145,0.86155,1.20,3.20
2009.07.02 09:42:46.862,0.8614,0.8616,7.40,3.20
2009.07.02 09:42:47.082,0.86145,0.8616,1.20,3.20
2009.07.02 09:42:47.382,0.86145,0.8616,2.00,3.20
2009.07.02 09:42:48.123,0.86145,0.86155,1.20,3.20
2009.07.02 09:42:48.412,0.8614,0.86155,10.00,3.20
2009.07.02 09:42:49.062,0.86145,0.86155,1.20,3.20
2009.07.02 09:42:49.522,0.86145,0.8616,3.60,3.20
2009.07.02 09:42:49.872,0.8615,0.8616,1.80,3.20
2009.07.02 09:42:50.151,0.8615,0.8616,3.60,1.00
2009.07.02 09:42:50.431,0.8615,0.86165,3.40,3.20
2009.07.02 09:42:51.081,0.8615,0.86165,5.00,3.20
2009.07.02 09:42:51.951,0.86145,0.8616,4.20,3.20
2009.07.02 09:42:52.381,0.8615,0.8616,3.40,3.20
2009.07.02 09:42:53.471,0.8615,0.8616,2.60,3.20
2009.07.02 09:42:55.400,0.8615,0.8616,3.60,3.20
2009.07.02 09:42:56.230,0.8615,0.8616,3.40,3.20
2009.07.02 09:42:56.400,0.8615,0.8616,2.60,3.20
2009.07.02 09:42:56.570,0.8615,0.8616,1.40,3.20
2009.07.02 09:42:57.020,0.8615,0.8616,1.40,3.20
2009.07.02 09:42:57.309,0.8615,0.86155,1.40,3.20
2009.07.02 09:42:57.660,0.86145,0.86155,1.20,3.20
2009.07.02 09:42:58.220,0.8614,0.86155,8.20,3.20
2009.07.02 09:42:58.560,0.8614,0.86155,5.00,3.20
2009.07.02 09:42:58.959,0.8614,0.86155,2.60,3.20
2009.07.02 09:42:59.289,0.8614,0.86155,2.60,4.60
2009.07.02 09:43:01.089,0.8614,0.86155,6.40,4.60
2009.07.02 09:43:01.379,0.8614,0.86155,9.60,4.60
2009.07.02 09:43:01.889,0.8614,0.86155,1.60,4.60
2009.07.02 09:43:02.228,0.86135,0.8615,8.20,3.20
2009.07.02 09:43:02.578,0.86135,0.8615,3.40,3.20
2009.07.02 09:43:03.258,0.86135,0.8615,2.60,3.20
2009.07.02 09:43:03.479,0.86135,0.8615,1.20,3.20
2009.07.02 09:43:03.838,0.8614,0.8615,1.20,6.40
2009.07.02 09:43:04.228,0.8614,0.8615,2.60,3.20
2009.07.02 09:43:04.908,0.8614,0.8615,1.40,3.20
2009.07.02 09:43:05.468,0.86135,0.8615,2.60,3.20
2009.07.02 09:43:05.768,0.86135,0.8615,3.40,6.40
2009.07.02 09:43:05.988,0.8614,0.8615,1.40,6.40
2009.07.02 09:43:06.508,0.86135,0.8615,2.60,3.20
2009.07.02 09:43:06.858,0.86135,0.8615,1.20,3.20
2009.07.02 09:43:07.317,0.8613,0.86145,9.80,3.20
2009.07.02 09:43:07.677,0.8613,0.86145,6.60,3.20
2009.07.02 09:43:08.187,0.8613,0.86145,3.40,6.40
2009.07.02 09:43:08.647,0.8613,0.86145,3.40,7.80
2009.07.02 09:43:08.997,0.8613,0.86145,1.40,3.20
2009.07.02 09:43:09.507,0.8613,0.8614,1.40,3.20
2009.07.02 09:43:14.276,0.8613,0.8614,1.40,3.20
2009.07.02 09:43:14.757,0.86125,0.8614,3.40,4.80
2009.07.02 09:43:15.116,0.8613,0.8614,1.40,3.20
2009.07.02 09:43:33.671,0.8613,0.8614,13.00,3.20
2009.07.02 09:43:33.951,0.8613,0.8614,14.60,3.20
2009.07.02 09:43:34.231,0.86135,0.8614,1.20,1.60
2009.07.02 09:43:34.591,0.86135,0.86145,1.20,3.20
2009.07.02 09:43:37.050,0.86135,0.86145,1.80,3.20
2009.07.02 09:43:37.270,0.86135,0.86145,1.20,3.20
2009.07.02 09:43:37.560,0.8613,0.8614,10.40,3.20
2009.07.02 09:43:37.860,0.86135,0.86145,1.20,3.20
2009.07.02 09:43:38.970,0.86135,0.86145,6.40,3.20
2009.07.02 09:43:39.269,0.86135,0.86145,7.20,3.20
2009.07.02 09:43:41.459,0.8614,0.86145,1.40,3.20
2009.07.02 09:43:41.689,0.8614,0.86145,3.40,3.20
2009.07.02 09:43:41.739,0.8614,0.8615,3.40,3.20
2009.07.02 09:43:41.979,0.8614,0.8615,3.40,3.80
2009.07.02 09:43:42.259,0.8614,0.8615,3.40,3.20
2009.07.02 09:43:46.768,0.8614,0.8615,1.40,3.20
2009.07.02 09:43:47.108,0.86135,0.8615,1.20,5.20
2009.07.02 09:43:47.278,0.86135,0.8615,1.80,3.80
2009.07.02 09:43:47.398,0.86135,0.8615,1.80,3.60
2009.07.02 09:43:47.688,0.86135,0.8615,1.20,3.20
2009.07.02 09:43:47.977,0.86135,0.86145,1.80,3.20
2009.07.02 09:43:49.097,0.86135,0.8615,1.80,3.20
2009.07.02 09:43:49.477,0.86135,0.8615,3.40,3.20
2009.07.02 09:43:49.647,0.86135,0.8615,8.20,3.20
2009.07.02 09:43:49.997,0.86135,0.8615,9.80,3.20
2009.07.02 09:43:51.417,0.86135,0.86155,9.80,4.60
2009.07.02 09:43:51.597,0.86135,0.86155,9.80,3.00
2009.07.02 09:43:52.066,0.86135,0.86155,9.80,1.40
2009.07.02 09:43:52.296,0.86135,0.86155,9.80,3.80
2009.07.02 09:43:52.526,0.86135,0.86145,9.80,3.20
2009.07.02 09:43:53.446,0.86135,0.86145,5.00,3.20
2009.07.02 09:43:53.956,0.86135,0.86145,1.80,3.20
2009.07.02 09:43:54.766,0.86135,0.86145,3.40,3.20
2009.07.02 09:43:54.886,0.86135,0.86145,5.00,3.20
2009.07.02 09:43:55.056,0.86135,0.86145,8.20,3.20
2009.07.02 09:43:55.166,0.86135,0.86145,9.80,3.20
2009.07.02 09:43:55.396,0.86135,0.86145,9.00,3.20
2009.07.02 09:43:55.566,0.86135,0.86145,6.60,3.20
2009.07.02 09:43:55.746,0.86135,0.86145,3.40,3.20
2009.07.02 09:43:56.035,0.86135,0.8615,2.60,3.20
2009.07.02 09:43:56.436,0.86135,0.8614,1.80,3.20
2009.07.02 09:43:57.455,0.86135,0.8615,1.80,1.60
2009.07.02 09:43:57.685,0.86135,0.86155,5.00,13.40
2009.07.02 09:43:57.865,0.86135,0.86155,5.00,11.80
2009.07.02 09:43:58.185,0.86135,0.86155,13.00,8.60
2009.07.02 09:43:58.705,0.86135,0.8615,3.40,3.20
2009.07.02 09:43:59.235,0.86135,0.8615,1.80,3.20
2009.07.02 09:43:59.405,0.86135,0.8615,3.40,3.20
2009.07.02 09:43:59.525,0.86135,0.8615,3.40,2.40
2009.07.02 09:43:59.745,0.86135,0.86155,3.40,6.00
2009.07.02 09:44:00.045,0.86135,0.86155,1.80,7.00
2009.07.02 09:44:00.225,0.86135,0.86145,3.40,3.20
2009.07.02 09:44:00.814,0.86135,0.86145,1.20,3.20
2009.07.02 09:44:05.663,0.86135,0.86145,1.80,3.20
2009.07.02 09:44:09.262,0.86135,0.8615,1.80,4.80
2009.07.02 09:44:09.502,0.86135,0.8615,10.60,1.60
2009.07.02 09:44:09.772,0.86135,0.8615,15.40,1.60
2009.07.02 09:44:09.832,0.86135,0.8615,11.40,1.60
2009.07.02 09:44:10.582,0.86135,0.8615,9.80,1.60
2009.07.02 09:44:18.380,0.86135,0.86155,3.40,2.40
2009.07.02 09:44:18.670,0.86135,0.86155,9.00,2.40
2009.07.02 09:44:19.530,0.86135,0.86155,7.40,2.40
2009.07.02 09:44:19.830,0.86135,0.8615,7.40,1.60
2009.07.02 09:44:20.000,0.86135,0.8615,1.80,1.60
2009.07.02 09:44:22.419,0.8614,0.86155,1.20,6.20
2009.07.02 09:44:22.709,0.8614,0.86155,1.80,3.20
2009.07.02 09:44:22.989,0.8614,0.86155,1.20,3.20
2009.07.02 09:44:23.269,0.8614,0.86155,2.60,3.20
2009.07.02 09:44:25.968,0.8614,0.86155,2.60,11.00
2009.07.02 09:44:26.550,0.8614,0.8615,1.20,1.60
2009.07.02 09:44:26.608,0.8614,0.86145,1.20,3.20
2009.07.02 09:44:27.248,0.8614,0.8615,1.20,3.20
2009.07.02 09:44:43.604,0.86135,0.8615,8.40,3.20
2009.07.02 09:44:44.004,0.86135,0.8615,10.00,3.20
2009.07.02 09:44:44.284,0.86135,0.8615,5.20,3.20
2009.07.02 09:44:45.134,0.86135,0.8615,5.00,3.20
2009.07.02 09:44:45.364,0.86135,0.8615,3.40,3.20
2009.07.02 09:44:45.474,0.86135,0.8615,3.60,3.20
2009.07.02 09:44:55.141,0.86135,0.86155,3.60,4.00
2009.07.02 09:44:56.931,0.86135,0.8615,3.60,3.20
2009.07.02 09:44:58.691,0.86135,0.86155,3.60,3.20
2009.07.02 09:44:58.870,0.8614,0.86155,1.20,3.20
2009.07.02 09:44:59.100,0.86145,0.86155,1.20,3.20
2009.07.02 09:44:59.340,0.86145,0.86155,1.20,3.20
2009.07.02 09:44:59.570,0.8614,0.86155,1.20,3.20
2009.07.02 09:44:59.790,0.8614,0.8615,1.20,3.20
2009.07.02 09:45:03.972,0.8614,0.86145,1.20,3.20
2009.07.02 09:45:04.382,0.8614,0.8615,1.20,3.20
2009.07.02 09:45:09.251,0.8614,0.86155,1.20,5.60
2009.07.02 09:45:09.661,0.8614,0.8615,1.20,3.20
2009.07.02 09:45:15.290,0.86135,0.8615,2.60,4.60
2009.07.02 09:45:15.690,0.8614,0.8615,1.20,3.20
2009.07.02 09:45:19.878,0.86135,0.8615,1.20,4.60
2009.07.02 09:45:20.108,0.86135,0.8615,1.20,3.20
2009.07.02 09:45:25.368,0.8613,0.8614,1.60,3.20
2009.07.02 09:45:25.477,0.8613,0.8614,4.80,3.20
2009.07.02 09:45:25.897,0.86125,0.8614,11.40,3.20
2009.07.02 09:45:26.127,0.86125,0.86135,4.00,3.20
2009.07.02 09:45:26.537,0.8612,0.8613,10.40,3.20
2009.07.02 09:45:27.137,0.8612,0.8613,2.60,3.20
2009.07.02 09:45:29.806,0.8612,0.8613,1.20,3.20
2009.07.02 09:45:30.096,0.86115,0.8613,9.80,3.20
2009.07.02 09:45:30.266,0.8612,0.8613,1.40,3.20
2009.07.02 09:45:31.505,0.8612,0.8613,1.40,5.20
2009.07.02 09:45:31.616,0.8611,0.8612,18.40,1.60
2009.07.02 09:45:31.855,0.8611,0.8612,16.80,3.20
2009.07.02 09:45:34.315,0.8609,0.861,1.40,3.20
2009.07.02 09:45:34.615,0.86085,0.86095,1.80,3.20
2009.07.02 09:45:34.895,0.86085,0.86095,5.00,3.20
2009.07.02 09:45:35.185,0.86085,0.86095,3.40,3.20
2009.07.02 09:45:35.525,0.86085,0.86095,1.20,3.20
2009.07.02 09:45:35.754,0.86085,0.86095,1.80,3.20
2009.07.02 09:45:36.324,0.8608,0.8609,9.00,3.20
2009.07.02 09:45:36.724,0.86075,0.86085,7.20,3.20
2009.07.02 09:45:37.024,0.86075,0.8609,2.40,3.20
2009.07.02 09:45:37.304,0.8608,0.86085,1.40,3.20
2009.07.02 09:45:38.154,0.8608,0.8609,1.40,3.20
2009.07.02 09:45:38.494,0.86075,0.86085,2.40,3.20
2009.07.02 09:45:38.874,0.86075,0.86085,1.80,3.20
2009.07.02 09:45:39.813,0.86075,0.86085,1.20,3.20
2009.07.02 09:45:41.263,0.86075,0.86085,1.40,3.20
2009.07.02 09:45:41.423,0.8607,0.86075,1.00,3.20
2009.07.02 09:45:42.333,0.86065,0.86075,3.20,3.20
2009.07.02 09:45:43.223,0.86065,0.8608,2.40,3.20
2009.07.02 09:45:43.692,0.86065,0.8608,7.00,3.20
2009.07.02 09:45:44.183,0.86065,0.8608,4.80,3.20
2009.07.02 09:45:44.702,0.8606,0.86075,2.60,3.20
2009.07.02 09:45:45.112,0.86055,0.8606,2.10,3.20
2009.07.02 09:45:45.502,0.8606,0.8607,2.80,3.20
2009.07.02 09:45:45.782,0.8606,0.8607,1.60,3.20
2009.07.02 09:45:46.242,0.8606,0.8607,1.20,3.20
2009.07.02 09:45:46.522,0.86055,0.8607,3.60,3.20
2009.07.02 09:45:47.102,0.86055,0.86065,1.80,3.20
2009.07.02 09:45:48.142,0.86055,0.86065,1.20,3.20
2009.07.02 09:45:48.732,0.86055,0.86065,1.80,3.20
2009.07.02 09:45:49.661,0.86055,0.86065,4.40,3.20
2009.07.02 09:45:50.351,0.8606,0.86065,1.60,3.20
2009.07.02 09:45:51.031,0.86065,0.8607,1.00,10.60
2009.07.02 09:45:51.331,0.86065,0.8607,2.80,5.60
2009.07.02 09:45:51.611,0.86075,0.8608,1.20,2.40
2009.07.02 09:45:52.581,0.86075,0.8608,1.20,1.00
2009.07.02 09:45:53.450,0.8607,0.86085,1.60,1.40
2009.07.02 09:45:54.080,0.8607,0.86085,8.40,1.40
2009.07.02 09:45:54.440,0.86075,0.86085,1.20,3.20
2009.07.02 09:45:55.410,0.8607,0.86085,2.60,3.00
2009.07.02 09:45:55.580,0.8607,0.86085,2.60,4.60
2009.07.02 09:45:55.800,0.8607,0.86085,2.60,4.60
2009.07.02 09:45:56.140,0.8607,0.86085,2.60,1.40
2009.07.02 09:45:56.379,0.8607,0.86085,2.60,1.40
2009.07.02 09:45:57.139,0.86065,0.8607,1.60,3.20
2009.07.02 09:45:57.579,0.8606,0.86075,16.40,3.00
2009.07.02 09:45:57.859,0.86065,0.86075,4.20,5.40
2009.07.02 09:45:58.259,0.86065,0.86075,1.80,3.20
2009.07.02 09:45:58.599,0.86065,0.8608,3.40,3.20
2009.07.02 09:45:58.999,0.86065,0.8608,6.00,3.20
2009.07.02 09:45:59.409,0.86065,0.8608,8.20,3.20
2009.07.02 09:46:00.459,0.8607,0.86085,5.00,1.60
2009.07.02 09:46:00.879,0.8607,0.8609,8.80,3.20
2009.07.02 09:46:01.288,0.86075,0.86085,1.00,3.20
2009.07.02 09:46:01.578,0.86075,0.8609,2.60,3.20
2009.07.02 09:46:01.878,0.86075,0.8609,4.20,3.20
2009.07.02 09:46:02.388,0.86075,0.8609,6.00,3.20
2009.07.02 09:46:02.568,0.86075,0.8609,4.20,3.20
2009.07.02 09:46:03.828,0.8608,0.8609,2.00,3.20
2009.07.02 09:46:04.048,0.8608,0.8609,3.60,3.20
2009.07.02 09:46:04.518,0.8608,0.8609,5.80,5.00
2009.07.02 09:46:05.087,0.8608,0.8609,1.60,5.00
2009.07.02 09:46:05.377,0.8608,0.8609,3.40,5.00
2009.07.02 09:46:05.777,0.8608,0.8609,5.00,5.00
2009.07.02 09:46:05.957,0.8608,0.8609,8.40,5.00
2009.07.02 09:46:06.369,0.8608,0.8609,5.20,5.00
2009.07.02 09:46:07.187,0.8608,0.8609,2.60,5.00
2009.07.02 09:46:08.087,0.86085,0.8609,1.20,5.00
2009.07.02 09:46:08.606,0.86085,0.86095,1.20,8.20
2009.07.02 09:46:08.896,0.8608,0.86095,5.00,8.20
2009.07.02 09:46:09.176,0.8608,0.86085,3.40,3.20
2009.07.02 09:46:09.586,0.8608,0.8609,8.00,3.20
2009.07.02 09:46:09.696,0.8608,0.86095,9.60,8.20
2009.07.02 09:46:10.036,0.8608,0.86095,8.00,8.20
2009.07.02 09:46:10.316,0.8608,0.86095,10.40,8.20
2009.07.02 09:46:10.426,0.86075,0.86095,8.00,10.40
2009.07.02 09:46:10.946,0.8608,0.8609,9.60,6.60
2009.07.02 09:46:11.246,0.8608,0.8609,8.40,5.00
2009.07.02 09:46:11.546,0.8608,0.8609,9.60,5.00
2009.07.02 09:46:12.285,0.8608,0.8609,8.00,5.00
2009.07.02 09:46:13.545,0.8608,0.8609,6.80,5.00
2009.07.02 09:46:13.765,0.8608,0.8609,8.00,5.00
2009.07.02 09:46:18.084,0.8608,0.8609,2.60,9.60
2009.07.02 09:46:18.544,0.8608,0.8609,1.40,9.60
2009.07.02 09:46:18.774,0.86075,0.8609,2.60,9.60
2009.07.02 09:46:18.944,0.86075,0.86085,1.20,1.60
2009.07.02 09:46:19.354,0.86075,0.8609,1.20,8.00
2009.07.02 09:46:19.744,0.86075,0.8609,1.20,9.60
2009.07.02 09:46:20.144,0.8607,0.8609,11.40,9.60
2009.07.02 09:46:20.204,0.8607,0.86085,5.00,4.60
2009.07.02 09:46:20.314,0.86075,0.86085,1.20,3.00
2009.07.02 09:46:20.484,0.8607,0.8608,2.20,3.20
2009.07.02 09:46:20.603,0.8607,0.8608,2.60,3.20
2009.07.02 09:46:21.153,0.8607,0.8608,1.40,3.20
2009.07.02 09:46:22.103,0.86065,0.86075,1.60,1.40
2009.07.02 09:46:22.163,0.8606,0.8608,6.60,5.40
2009.07.02 09:46:22.223,0.8606,0.86075,4.20,1.40
2009.07.02 09:46:22.513,0.8606,0.86075,4.20,4.60
2009.07.02 09:46:22.573,0.8606,0.8607,1.40,1.40
2009.07.02 09:46:22.743,0.86055,0.8607,1.20,4.60
2009.07.02 09:46:23.093,0.86055,0.86065,1.20,3.20
2009.07.02 09:46:24.783,0.8605,0.86065,5.00,3.20
2009.07.02 09:46:24.902,0.8605,0.86065,4.20,3.20
2009.07.02 09:46:25.243,0.86055,0.86065,1.20,3.20
2009.07.02 09:46:25.882,0.8605,0.86065,5.00,3.20
2009.07.02 09:46:26.222,0.8605,0.86065,3.40,3.20
2009.07.02 09:46:27.972,0.8605,0.86065,5.00,3.20
2009.07.02 09:46:28.082,0.8605,0.86065,6.40,3.20
2009.07.02 09:46:28.262,0.8606,0.86065,1.20,1.60
2009.07.02 09:46:28.592,0.8606,0.8607,1.20,3.20
2009.07.02 09:46:28.942,0.8606,0.86075,1.20,3.20
2009.07.02 09:46:29.002,0.8606,0.86075,1.20,9.40
2009.07.02 09:46:29.351,0.8606,0.8607,1.20,3.20
2009.07.02 09:46:40.159,0.8607,0.8608,1.20,1.60
2009.07.02 09:46:40.439,0.8607,0.86085,1.80,6.20
2009.07.02 09:46:40.549,0.8607,0.86085,1.80,4.60
2009.07.02 09:46:40.659,0.8607,0.86085,1.20,4.60
2009.07.02 09:46:40.769,0.8607,0.86085,1.80,3.20
2009.07.02 09:46:41.059,0.8607,0.86085,3.40,3.20
2009.07.02 09:46:43.258,0.8607,0.8608,3.40,3.20
2009.07.02 09:46:43.428,0.8607,0.8608,2.60,3.20
2009.07.02 09:46:43.538,0.8607,0.86085,1.20,3.20
2009.07.02 09:46:49.827,0.86065,0.86075,2.60,3.20
2009.07.02 09:46:50.046,0.86075,0.8608,1.20,2.40
2009.07.02 09:46:50.516,0.8607,0.86075,1.70,1.60
2009.07.02 09:46:50.626,0.8607,0.86085,2.60,3.20
2009.07.02 09:46:50.857,0.86075,0.8608,1.20,3.20
2009.07.02 09:46:51.156,0.86075,0.86085,1.20,3.20
2009.07.02 09:46:53.336,0.8607,0.8608,2.60,3.20
2009.07.02 09:46:53.505,0.8607,0.8608,5.00,3.20
2009.07.02 09:46:53.626,0.86075,0.86085,1.20,3.80
2009.07.02 09:46:53.975,0.86075,0.86085,1.20,3.20
2009.07.02 09:46:59.154,0.8607,0.86085,3.40,3.20
2009.07.02 09:46:59.614,0.8607,0.86085,2.60,3.20
2009.07.02 09:47:00.414,0.8607,0.8608,2.60,3.20
2009.07.02 09:47:03.073,0.8607,0.8608,3.40,3.20
2009.07.02 09:47:03.533,0.8607,0.86085,3.40,3.20
2009.07.02 09:47:03.823,0.8607,0.8608,2.60,3.20
2009.07.02 09:47:04.113,0.8607,0.8608,3.40,3.20
2009.07.02 09:47:04.473,0.8607,0.86085,3.40,3.20
2009.07.02 09:47:04.863,0.8607,0.8608,3.40,3.20
2009.07.02 09:47:05.213,0.8607,0.8608,3.60,3.20
2009.07.02 09:47:05.563,0.8607,0.86085,4.00,3.20
2009.07.02 09:47:06.033,0.8607,0.86085,6.40,3.20
2009.07.02 09:47:06.262,0.8607,0.8608,4.20,3.20
2009.07.02 09:47:06.673,0.8607,0.8608,1.20,3.20
2009.07.02 09:47:06.903,0.86065,0.8608,7.00,12.80
2009.07.02 09:47:07.292,0.8606,0.8607,1.60,1.40
2009.07.02 09:47:07.762,0.86055,0.86075,1.80,4.00
2009.07.02 09:47:07.813,0.86055,0.8607,1.20,3.20
2009.07.02 09:47:08.112,0.86055,0.86065,1.20,3.20
2009.07.02 09:47:08.992,0.8605,0.86065,9.00,3.20
2009.07.02 09:47:09.412,0.8605,0.86065,7.40,3.20
2009.07.02 09:47:09.932,0.8605,0.86065,5.80,3.20
2009.07.02 09:47:10.881,0.8605,0.8606,5.80,3.20
2009.07.02 09:47:11.161,0.8605,0.8606,1.20,3.20
2009.07.02 09:47:13.811,0.86045,0.8606,12.80,3.20
2009.07.02 09:47:14.041,0.86045,0.8606,16.00,3.20
2009.07.02 09:47:18.200,0.86055,0.8607,6.80,1.60
2009.07.02 09:47:18.480,0.8606,0.86075,1.00,3.20
2009.07.02 09:47:18.990,0.86055,0.8608,9.40,10.20
2009.07.02 09:47:19.370,0.86065,0.8608,1.00,6.80
2009.07.02 09:47:20.179,0.86065,0.8608,1.00,2.00
2009.07.02 09:47:26.258,0.86055,0.8607,8.40,1.40
2009.07.02 09:47:26.308,0.86055,0.8607,2.60,1.40
2009.07.02 09:47:26.548,0.86055,0.8607,2.60,3.00
2009.07.02 09:47:26.608,0.86055,0.8607,1.20,4.60
2009.07.02 09:47:26.897,0.86055,0.8607,1.20,8.40
2009.07.02 09:47:27.408,0.86055,0.8607,1.80,8.40
2009.07.02 09:47:27.708,0.86055,0.8607,3.40,3.20
2009.07.02 09:47:28.117,0.86055,0.8607,3.40,1.60
