2009.07.02 09:00:00.774,0.8617,0.8618,1.60,1.40
2009.07.02 09:47:28.397,0.8606,0.86075,1.80,1.00
2009.07.02 09:47:28.687,0.8606,0.86075,1.80,2.00
2009.07.02 09:47:28.987,0.86055,0.8607,2.00,3.00
2009.07.02 09:47:29.507,0.86055,0.86075,4.00,6.80
2009.07.02 09:47:30.027,0.86065,0.8608,1.20,7.00
2009.07.02 09:47:30.327,0.8606,0.8608,1.60,1.40
2009.07.02 09:47:30.497,0.8606,0.8608,11.60,1.40
2009.07.02 09:47:30.677,0.86065,0.86085,1.00,8.60
2009.07.02 09:47:30.857,0.86065,0.86085,2.80,8.60
2009.07.02 09:47:31.197,0.86065,0.86075,1.60,6.20
2009.07.02 09:47:31.377,0.8606,0.8607,7.60,1.60
2009.07.02 09:47:31.657,0.86065,0.86075,1.00,1.40
2009.07.02 09:47:31.886,0.8606,0.8608,8.20,2.20
2009.07.02 09:47:32.116,0.86065,0.86085,1.00,10.20
2009.07.02 09:47:33.466,0.8606,0.86075,4.00,3.20
2009.07.02 09:47:33.806,0.8606,0.86075,1.60,3.20
2009.07.02 09:47:33.926,0.8606,0.86075,2.60,3.20
2009.07.02 09:47:34.636,0.8606,0.8607,2.60,3.20
2009.07.02 09:47:34.926,0.8606,0.86075,2.60,3.20
2009.07.02 09:47:35.266,0.8606,0.86075,2.60,9.40
2009.07.02 09:47:35.446,0.8606,0.86075,4.80,3.20
2009.07.02 09:47:35.565,0.8606,0.86075,4.20,3.20
2009.07.02 09:47:35.915,0.8606,0.86075,4.80,3.20
2009.07.02 09:47:37.345,0.8606,0.86075,4.80,9.40
2009.07.02 09:47:37.585,0.8606,0.86075,3.20,9.40
2009.07.02 09:47:37.705,0.8606,0.86075,4.80,9.40
2009.07.02 09:47:37.985,0.8606,0.86075,4.80,3.20
2009.07.02 09:47:38.675,0.8606,0.86075,5.60,3.20
2009.07.02 09:47:38.955,0.8606,0.86075,2.60,3.20
2009.07.02 09:47:39.355,0.8606,0.86075,2.60,3.20
2009.07.02 09:47:39.685,0.8606,0.86075,2.00,3.20
2009.07.02 09:47:40.214,0.8606,0.86075,5.60,3.20
2009.07.02 09:47:40.844,0.8606,0.86065,4.20,3.20
2009.07.02 09:47:41.414,0.8606,0.86065,1.20,3.20
2009.07.02 09:47:41.894,0.86055,0.86065,5.80,3.20
2009.07.02 09:47:42.174,0.8606,0.8607,2.20,3.20
2009.07.02 09:47:42.534,0.8606,0.86075,3.40,3.80
2009.07.02 09:47:43.064,0.8606,0.86075,4.80,6.20
2009.07.02 09:47:43.364,0.8606,0.86075,4.80,4.60
2009.07.02 09:47:43.844,0.8606,0.86075,7.20,4.60
2009.07.02 09:47:44.254,0.8606,0.86075,8.80,3.20
2009.07.02 09:47:44.793,0.86065,0.86075,1.00,3.20
2009.07.02 09:47:45.153,0.86065,0.86075,1.00,3.20
2009.07.02 09:47:45.503,0.8606,0.86065,2.60,3.20
2009.07.02 09:47:46.073,0.8606,0.8607,1.60,3.20
2009.07.02 09:47:46.394,0.8606,0.86075,2.60,3.80
2009.07.02 09:47:46.963,0.8606,0.86075,1.20,7.00
2009.07.02 09:47:47.303,0.8606,0.86075,3.20,6.20
2009.07.02 09:47:47.633,0.8606,0.86075,3.20,6.20
2009.07.02 09:47:48.712,0.8606,0.86075,1.20,6.20
2009.07.02 09:47:48.982,0.8606,0.86075,2.60,6.20
2009.07.02 09:47:51.841,0.8606,0.86075,2.60,3.20
2009.07.02 09:47:52.532,0.8606,0.86075,5.00,3.20
2009.07.02 09:47:52.942,0.8606,0.86075,6.40,3.20
2009.07.02 09:47:55.491,0.8606,0.86075,5.00,3.20
2009.07.02 09:47:55.671,0.86065,0.86075,1.20,3.20
2009.07.02 09:48:01.809,0.86065,0.86075,1.20,3.20
2009.07.02 09:48:02.039,0.8606,0.86075,8.40,3.20
2009.07.02 09:48:02.339,0.8606,0.86075,6.80,3.20
2009.07.02 09:48:03.419,0.8606,0.86075,5.20,3.20
2009.07.02 09:48:04.558,0.8606,0.86075,5.00,3.20
2009.07.02 09:48:04.728,0.8606,0.86075,2.60,3.20
2009.07.02 09:48:05.179,0.8606,0.8607,2.60,3.20
2009.07.02 09:48:06.868,0.86065,0.8608,1.20,2.20
2009.07.02 09:48:07.038,0.86065,0.8608,2.00,2.20
2009.07.02 09:48:07.278,0.86065,0.8608,2.80,7.20
2009.07.02 09:48:07.579,0.8607,0.86085,3.60,3.80
2009.07.02 09:48:07.908,0.86065,0.86085,3.40,5.40
2009.07.02 09:48:08.208,0.86065,0.8608,1.20,3.80
2009.07.02 09:48:08.508,0.86065,0.8608,1.20,7.00
2009.07.02 09:48:09.187,0.86065,0.8608,1.20,3.80
2009.07.02 09:48:12.926,0.86065,0.8608,1.20,7.00
2009.07.02 09:48:13.316,0.86065,0.8608,1.20,3.80
2009.07.02 09:48:15.236,0.86065,0.86075,1.20,1.40
2009.07.02 09:48:15.356,0.86065,0.8608,1.20,8.60
2009.07.02 09:48:15.806,0.86065,0.8608,1.20,7.00
2009.07.02 09:48:18.285,0.86065,0.8608,1.20,2.20
2009.07.02 09:48:22.974,0.86065,0.86075,1.20,1.40
2009.07.02 09:48:23.084,0.86065,0.8608,1.20,2.20
2009.07.02 09:48:23.354,0.86065,0.8608,1.20,5.40
2009.07.02 09:48:23.754,0.86065,0.8608,1.20,3.80
2009.07.02 09:48:23.975,0.86065,0.8608,1.20,3.00
2009.07.02 09:48:24.494,0.86065,0.8608,1.20,3.80
2009.07.02 09:48:24.844,0.86065,0.8608,1.20,3.00
2009.07.02 09:48:28.293,0.86065,0.8608,1.20,3.80
2009.07.02 09:48:28.683,0.86065,0.8608,2.60,3.00
2009.07.02 09:48:29.282,0.8607,0.86075,1.20,3.20
2009.07.02 09:48:29.673,0.86075,0.86085,1.20,3.20
2009.07.02 09:48:30.062,0.86075,0.86085,1.20,4.60
2009.07.02 09:48:34.751,0.86075,0.86085,1.20,3.20
2009.07.02 09:48:35.132,0.8608,0.86085,1.20,3.20
2009.07.02 09:48:35.581,0.8608,0.8609,1.20,3.20
2009.07.02 09:48:36.051,0.86075,0.8608,4.20,3.20
2009.07.02 09:48:36.281,0.86075,0.8609,1.80,3.20
2009.07.02 09:48:36.841,0.8608,0.8609,1.20,3.20
2009.07.02 09:48:37.081,0.8608,0.8609,2.60,3.20
2009.07.02 09:48:37.491,0.8608,0.86085,2.60,3.20
2009.07.02 09:48:41.010,0.8608,0.86085,1.20,3.20
2009.07.02 09:48:43.769,0.8608,0.86085,2.60,3.20
2009.07.02 09:48:43.939,0.8608,0.8609,2.60,3.20
2009.07.02 09:48:45.609,0.86085,0.8609,1.20,3.20
2009.07.02 09:48:46.368,0.86085,0.86095,1.20,3.20
2009.07.02 09:48:46.768,0.86085,0.8609,1.20,3.20
2009.07.02 09:48:47.518,0.8608,0.86095,8.60,4.60
2009.07.02 09:48:47.688,0.8608,0.8609,7.00,3.20
2009.07.02 09:48:47.968,0.8608,0.8609,6.00,3.20
2009.07.02 09:48:48.148,0.8608,0.8609,2.60,3.20
2009.07.02 09:48:49.997,0.8608,0.86095,2.60,7.80
2009.07.02 09:48:50.118,0.8608,0.86095,2.60,7.80
2009.07.02 09:48:51.447,0.8608,0.86095,2.60,7.80
2009.07.02 09:48:51.797,0.86085,0.86095,1.20,4.60
2009.07.02 09:48:57.756,0.86085,0.8609,1.20,6.20
2009.07.02 09:48:57.817,0.86075,0.8609,10.20,7.80
2009.07.02 09:48:58.046,0.8609,0.86095,1.20,1.00
2009.07.02 09:48:58.336,0.86085,0.86095,4.20,3.20
2009.07.02 09:48:58.666,0.8608,0.861,10.00,4.00
2009.07.02 09:48:58.956,0.86085,0.86095,1.20,3.20
2009.07.02 09:48:59.355,0.86085,0.8609,1.20,3.20
2009.07.02 09:48:59.765,0.8608,0.86095,5.00,4.60
2009.07.02 09:49:02.335,0.8608,0.861,6.80,13.40
2009.07.02 09:49:02.625,0.8608,0.86095,2.80,1.40
2009.07.02 09:49:02.964,0.8608,0.861,8.40,13.40
2009.07.02 09:49:03.294,0.8608,0.861,8.20,13.40
2009.07.02 09:49:05.754,0.8608,0.861,8.40,13.40
2009.07.02 09:49:06.265,0.86085,0.861,1.20,13.40
2009.07.02 09:49:06.554,0.8608,0.86095,5.80,1.40
2009.07.02 09:49:06.854,0.8608,0.86095,4.20,6.20
2009.07.02 09:49:07.244,0.8608,0.86095,2.60,4.60
2009.07.02 09:49:08.253,0.8608,0.8609,2.60,4.60
2009.07.02 09:49:09.063,0.8608,0.8609,1.20,1.40
2009.07.02 09:49:09.453,0.8608,0.8609,1.20,4.60
2009.07.02 09:49:10.982,0.86075,0.8609,1.00,4.60
2009.07.02 09:49:11.322,0.8607,0.8608,5.00,3.00
2009.07.02 09:49:11.432,0.8607,0.8608,5.00,4.60
2009.07.02 09:49:11.712,0.86075,0.86085,1.20,3.20
2009.07.02 09:49:19.550,0.86075,0.8608,1.20,3.20
2009.07.02 09:49:48.383,0.86075,0.8608,1.20,3.20
2009.07.02 09:49:49.803,0.86075,0.86085,1.20,3.20
2009.07.02 09:49:53.172,0.86075,0.8609,1.20,3.20
2009.07.02 09:49:53.402,0.86075,0.86085,1.20,3.20
2009.07.02 09:49:54.102,0.86075,0.86085,1.80,3.20
2009.07.02 09:49:54.272,0.86075,0.86085,8.60,3.20
2009.07.02 09:49:54.502,0.8608,0.86085,1.20,3.20
2009.07.02 09:49:54.852,0.86085,0.8609,1.20,3.80
2009.07.02 09:49:55.202,0.86085,0.86095,1.20,6.20
2009.07.02 09:49:55.562,0.8608,0.86095,1.20,14.20
2009.07.02 09:49:55.792,0.8608,0.8609,1.20,4.60
2009.07.02 09:49:56.781,0.8608,0.8609,1.20,3.20
2009.07.02 09:49:57.201,0.86085,0.86095,1.20,8.60
2009.07.02 09:49:57.601,0.8608,0.86085,4.40,3.20
2009.07.02 09:49:57.991,0.8608,0.86095,1.20,7.80
2009.07.02 09:49:58.511,0.8608,0.86095,1.20,8.60
2009.07.02 09:49:59.181,0.8608,0.8609,1.20,6.40
2009.07.02 09:49:59.591,0.8608,0.8609,1.20,5.40
2009.07.02 09:49:59.811,0.8608,0.86095,1.20,4.00
2009.07.02 09:50:00.481,0.8608,0.86095,1.20,3.20
2009.07.02 09:50:05.549,0.8608,0.86085,1.20,3.20
2009.07.02 09:50:05.899,0.86075,0.8608,1.20,3.20
2009.07.02 09:50:08.160,0.86075,0.8608,1.20,3.20
2009.07.02 09:50:08.449,0.86075,0.86085,1.20,3.20
2009.07.02 09:50:09.299,0.8607,0.8608,15.40,3.20
2009.07.02 09:50:09.578,0.86075,0.86085,1.20,3.20
2009.07.02 09:50:09.988,0.86075,0.8608,1.20,3.20
2009.07.02 09:50:14.627,0.86075,0.86085,1.20,3.20
2009.07.02 09:50:15.348,0.86075,0.8608,1.20,3.20
2009.07.02 09:50:16.037,0.86075,0.86085,1.20,3.20
2009.07.02 09:50:17.017,0.86075,0.8609,1.20,5.20
2009.07.02 09:50:17.357,0.86075,0.86085,1.20,3.20
2009.07.02 09:50:19.496,0.86075,0.8608,1.20,3.20
2009.07.02 09:50:20.986,0.8607,0.8608,1.20,3.20
2009.07.02 09:50:22.855,0.86075,0.8608,1.20,3.20
2009.07.02 09:50:23.645,0.8607,0.8608,1.20,3.20
2009.07.02 09:50:27.274,0.8607,0.8608,2.60,3.20
2009.07.02 09:50:35.842,0.8607,0.8608,3.40,3.20
2009.07.02 09:50:36.542,0.86075,0.8608,1.00,3.20
2009.07.02 09:50:36.772,0.86075,0.86085,1.00,13.80
2009.07.02 09:50:36.992,0.8607,0.86085,5.00,12.20
2009.07.02 09:50:37.342,0.86075,0.8609,2.60,3.20
2009.07.02 09:50:37.742,0.8608,0.86085,1.20,3.20
2009.07.02 09:50:38.262,0.8608,0.8609,1.20,3.20
2009.07.02 09:50:39.981,0.86075,0.86085,1.80,3.20
2009.07.02 09:50:40.261,0.86075,0.8609,1.20,3.20
2009.07.02 09:50:40.481,0.86075,0.8609,1.20,3.20
2009.07.02 09:50:41.341,0.86085,0.8609,1.20,3.20
2009.07.02 09:50:41.861,0.8608,0.8609,1.20,3.20
2009.07.02 09:50:42.930,0.8608,0.86085,1.20,3.20
2009.07.02 09:50:43.270,0.8608,0.8609,1.20,3.20
2009.07.02 09:50:47.979,0.8608,0.86095,2.60,4.60
2009.07.02 09:50:48.089,0.86075,0.8609,8.20,4.60
2009.07.02 09:50:48.319,0.86075,0.86085,7.40,3.20
2009.07.02 09:50:48.619,0.8607,0.86085,11.40,3.20
2009.07.02 09:50:48.979,0.8607,0.86085,7.40,3.20
2009.07.02 09:50:49.449,0.8607,0.86085,1.20,3.20
2009.07.02 09:50:50.019,0.86075,0.86085,1.20,3.20
2009.07.02 09:50:50.649,0.86075,0.8609,1.20,14.80
2009.07.02 09:50:50.990,0.86075,0.86085,1.20,3.20
2009.07.02 09:50:51.748,0.86075,0.86085,1.80,3.20
2009.07.02 09:50:52.148,0.8608,0.8609,1.00,3.20
2009.07.02 09:50:52.308,0.8608,0.8609,2.00,3.20
2009.07.02 09:50:52.548,0.8608,0.8609,5.20,3.20
2009.07.02 09:50:53.008,0.8608,0.8609,4.60,3.20
2009.07.02 09:50:53.128,0.86075,0.86085,4.20,3.20
2009.07.02 09:50:53.238,0.86075,0.86085,1.20,3.20
2009.07.02 09:50:53.458,0.8608,0.86085,1.20,3.20
2009.07.02 09:50:53.568,0.8608,0.8609,1.20,3.80
2009.07.02 09:50:53.688,0.8608,0.8609,1.20,3.20
2009.07.02 09:50:53.868,0.86075,0.8609,6.60,3.20
2009.07.02 09:50:54.048,0.86075,0.8609,1.80,3.20
2009.07.02 09:50:54.728,0.86075,0.86085,1.20,3.20
2009.07.02 09:50:55.027,0.86075,0.8609,1.80,3.20
2009.07.02 09:50:55.947,0.8607,0.86085,11.40,3.20
2009.07.02 09:50:56.167,0.8607,0.86085,5.00,3.20
2009.07.02 09:50:56.227,0.86075,0.86085,1.20,3.20
2009.07.02 09:51:02.106,0.8607,0.86085,8.20,3.20
2009.07.02 09:51:02.326,0.8607,0.86085,5.00,3.20
2009.07.02 09:51:02.725,0.8607,0.86085,9.00,3.20
2009.07.02 09:51:03.006,0.8607,0.86085,5.00,3.20
2009.07.02 09:51:06.225,0.8607,0.86085,8.20,3.20
2009.07.02 09:51:06.405,0.8607,0.86085,3.40,3.20
2009.07.02 09:51:06.864,0.8607,0.86085,5.00,3.20
2009.07.02 09:51:06.985,0.86075,0.86085,1.20,3.20
2009.07.02 09:51:10.404,0.86075,0.8608,1.20,3.20
2009.07.02 09:51:10.584,0.86075,0.86085,1.20,3.20
2009.07.02 09:51:15.113,0.86075,0.8608,1.20,3.20
2009.07.02 09:51:15.283,0.8608,0.8609,1.20,3.20
2009.07.02 09:51:15.622,0.8608,0.8609,1.20,4.60
2009.07.02 09:51:17.582,0.8608,0.8609,1.20,3.20
2009.07.02 09:51:17.812,0.8608,0.8609,2.60,4.60
2009.07.02 09:51:18.042,0.8608,0.86095,2.60,16.60
2009.07.02 09:51:18.332,0.8608,0.8609,2.60,3.20
2009.07.02 09:51:18.612,0.8608,0.8609,1.20,3.20
2009.07.02 09:51:18.732,0.86085,0.8609,1.20,3.20
2009.07.02 09:51:18.791,0.86085,0.86095,1.20,9.40
2009.07.02 09:51:19.072,0.8608,0.86095,2.60,9.40
2009.07.02 09:51:19.182,0.8608,0.86095,2.60,11.80
2009.07.02 09:51:19.471,0.8608,0.86095,2.60,2.20
2009.07.02 09:51:20.561,0.8608,0.8609,2.60,4.60
2009.07.02 09:51:20.791,0.8608,0.8609,2.60,3.20
2009.07.02 09:51:24.230,0.86075,0.86085,1.20,3.20
2009.07.02 09:51:25.780,0.86075,0.86085,1.20,9.40
2009.07.02 09:51:26.120,0.86075,0.86085,1.20,3.20
2009.07.02 09:51:26.710,0.86075,0.86085,1.20,3.20
2009.07.02 09:51:36.888,0.86075,0.86085,1.20,4.60
2009.07.02 09:51:37.287,0.86075,0.86085,1.20,4.60
2009.07.02 09:51:38.767,0.8608,0.86085,1.20,3.20
2009.07.02 09:51:39.187,0.8608,0.8609,1.40,3.80
2009.07.02 09:51:39.527,0.86075,0.86085,1.20,3.20
2009.07.02 09:51:40.157,0.86075,0.8608,1.20,3.20
2009.07.02 09:51:45.116,0.8607,0.8608,5.80,3.20
2009.07.02 09:51:56.843,0.8607,0.8608,5.80,3.20
2009.07.02 09:51:57.132,0.86075,0.8608,1.20,3.20
2009.07.02 09:51:59.452,0.86075,0.86085,1.20,3.20
2009.07.02 09:52:01.172,0.86075,0.8608,1.20,3.20
2009.07.02 09:52:12.609,0.86075,0.86085,1.20,3.20
2009.07.02 09:52:25.476,0.86075,0.8608,1.20,3.20
2009.07.02 09:52:27.836,0.86075,0.86085,1.20,3.20
2009.07.02 09:52:31.304,0.8608,0.86085,1.00,3.20
2009.07.02 09:52:31.644,0.8608,0.86085,1.20,3.20
2009.07.02 09:52:34.323,0.86075,0.86085,2.00,4.60
2009.07.02 09:52:34.424,0.86075,0.86085,2.00,3.20
2009.07.02 09:52:34.644,0.8608,0.86085,2.00,3.20
2009.07.02 09:52:34.994,0.8608,0.8609,2.00,5.40
2009.07.02 09:52:39.992,0.8608,0.8609,2.00,5.20
2009.07.02 09:52:40.273,0.8608,0.8609,2.00,3.80
2009.07.02 09:52:40.432,0.8608,0.8609,2.00,5.40
2009.07.02 09:52:40.782,0.8608,0.8609,2.00,4.00
2009.07.02 09:52:40.892,0.8608,0.8609,2.00,5.40
2009.07.02 09:52:41.842,0.8608,0.8609,2.00,4.00
2009.07.02 09:52:42.141,0.8608,0.86085,2.00,3.20
2009.07.02 09:52:44.731,0.8608,0.86085,2.00,3.20
2009.07.02 09:52:44.901,0.8608,0.86085,2.00,3.20
2009.07.02 09:52:45.191,0.86075,0.8609,5.20,3.80
2009.07.02 09:52:45.781,0.86075,0.8609,7.80,3.20
2009.07.02 09:52:49.580,0.86085,0.8609,1.20,3.20
2009.07.02 09:52:57.738,0.8609,0.86095,1.20,4.30
2009.07.02 09:52:58.078,0.86085,0.8609,1.20,3.20
2009.07.02 09:52:59.577,0.86085,0.86095,1.20,3.20
2009.07.02 09:53:01.407,0.86085,0.8609,1.20,3.20
2009.07.02 09:53:01.967,0.86085,0.86095,1.20,3.20
2009.07.02 09:53:02.977,0.86085,0.8609,1.20,3.20
2009.07.02 09:53:03.786,0.8608,0.8609,9.40,3.20
2009.07.02 09:53:03.966,0.8608,0.8609,9.20,3.20
2009.07.02 09:53:04.616,0.8608,0.8609,8.40,3.20
2009.07.02 09:53:08.835,0.8608,0.8609,3.60,3.20
2009.07.02 09:53:12.994,0.8608,0.8609,3.60,3.80
2009.07.02 09:53:13.734,0.8608,0.8609,3.60,3.20
2009.07.02 09:53:17.873,0.8608,0.8609,2.40,3.20
2009.07.02 09:53:18.163,0.8608,0.8609,1.20,4.60
2009.07.02 09:53:18.443,0.8608,0.8609,1.20,3.20
2009.07.02 09:53:18.733,0.8608,0.8609,1.20,11.00
2009.07.02 09:53:19.003,0.8608,0.8609,1.20,11.80
2009.07.02 09:53:19.233,0.8607,0.8608,3.10,3.20
2009.07.02 09:53:36.089,0.8607,0.8608,10.40,3.20
2009.07.02 09:53:36.499,0.8607,0.8608,9.20,3.20
2009.07.02 09:53:36.779,0.8607,0.8608,10.40,3.20
2009.07.02 09:53:38.038,0.86065,0.8607,1.60,3.20
2009.07.02 09:53:38.378,0.8606,0.86075,1.60,3.20
2009.07.02 09:53:38.828,0.8606,0.8607,1.40,3.20
2009.07.02 09:53:40.348,0.8606,0.8607,1.20,3.20
2009.07.02 09:53:40.688,0.86055,0.8607,1.20,3.20
2009.07.02 09:53:41.028,0.86055,0.8607,2.60,3.20
2009.07.02 09:53:41.497,0.8606,0.8607,1.20,3.20
2009.07.02 09:53:41.787,0.8606,0.8607,4.60,3.20
2009.07.02 09:53:44.797,0.8606,0.86075,3.60,3.20
2009.07.02 09:53:45.317,0.86065,0.86075,1.20,3.20
2009.07.02 09:53:50.475,0.8606,0.8607,2.60,3.20
2009.07.02 09:53:52.645,0.86065,0.86075,1.20,3.20
2009.07.02 09:53:53.204,0.86065,0.86075,6.60,3.20
2009.07.02 09:53:53.424,0.86065,0.86075,3.40,3.20
2009.07.02 09:53:53.664,0.86065,0.86075,1.80,3.20
2009.07.02 09:53:55.074,0.8607,0.86075,1.20,3.20
2009.07.02 09:53:55.924,0.86065,0.86075,1.20,3.20
2009.07.02 09:53:56.104,0.8606,0.86075,12.20,3.20
2009.07.02 09:53:56.434,0.8606,0.8607,7.40,3.20
2009.07.02 09:53:56.774,0.8606,0.8607,1.40,3.20
2009.07.02 09:53:57.293,0.8606,0.8607,2.60,3.20
2009.07.02 09:53:57.634,0.86055,0.8607,5.00,3.20
2009.07.02 09:53:57.983,0.86055,0.8607,1.80,3.20
2009.07.02 09:53:58.643,0.86055,0.8607,1.20,3.20
2009.07.02 09:53:58.933,0.86055,0.8607,1.80,3.20
2009.07.02 09:54:06.182,0.86055,0.8607,1.20,3.20
2009.07.02 09:54:06.761,0.86055,0.8607,1.80,3.20
2009.07.02 09:54:11.330,0.8606,0.8607,1.20,3.20
2009.07.02 09:54:11.680,0.8606,0.8607,2.60,3.20
2009.07.02 09:54:11.960,0.8606,0.86075,1.40,3.20
2009.07.02 09:54:12.250,0.86055,0.8607,9.80,3.20
2009.07.02 09:54:13.180,0.86055,0.86065,9.00,3.20
2009.07.02 09:54:13.530,0.86055,0.86065,1.20,3.20
2009.07.02 09:54:16.199,0.86055,0.8607,1.20,3.20
2009.07.02 09:54:16.939,0.86055,0.8607,1.20,5.40
2009.07.02 09:54:23.657,0.86055,0.8607,1.20,4.00
2009.07.02 09:54:23.707,0.86055,0.8607,1.20,3.80
2009.07.02 09:54:31.025,0.86055,0.86065,1.20,3.20
2009.07.02 09:54:31.245,0.86055,0.8607,1.20,3.20
2009.07.02 09:54:31.355,0.86055,0.8607,1.80,3.20
2009.07.02 09:54:34.115,0.86055,0.8607,1.20,3.20
2009.07.02 09:54:37.624,0.86055,0.8607,5.80,3.20
2009.07.02 09:54:37.984,0.86055,0.8607,6.60,3.20
2009.07.02 09:54:38.264,0.86055,0.8607,1.80,3.20
2009.07.02 09:54:38.894,0.86055,0.8607,6.60,3.20
2009.07.02 09:54:39.233,0.86055,0.8607,5.00,3.20
2009.07.02 09:54:39.474,0.86055,0.8607,1.80,3.20
2009.07.02 09:54:44.002,0.86055,0.86065,1.20,3.20
2009.07.02 09:54:45.552,0.8605,0.86065,4.20,3.20
2009.07.02 09:54:45.852,0.8605,0.86065,5.00,3.20
2009.07.02 09:54:48.301,0.86055,0.86065,1.20,3.20
2009.07.02 09:54:50.751,0.8605,0.86065,5.80,3.20
2009.07.02 09:54:51.091,0.86055,0.86065,1.20,3.20
2009.07.02 09:54:51.741,0.8605,0.86065,4.20,3.20
2009.07.02 09:54:52.210,0.86055,0.86065,1.20,3.20
2009.07.02 09:54:53.790,0.86055,0.8606,1.20,3.20
2009.07.02 09:54:55.489,0.86055,0.86065,1.20,3.20
2009.07.02 09:54:55.829,0.8605,0.8606,2.60,3.20
2009.07.02 09:54:59.239,0.8605,0.86065,2.60,4.00
2009.07.02 09:54:59.699,0.8605,0.86065,2.60,3.80
2009.07.02 09:55:00.388,0.8605,0.8607,4.20,7.20
2009.07.02 09:55:00.618,0.8605,0.8607,5.60,7.20
2009.07.02 09:55:00.958,0.86055,0.8607,1.20,7.20
2009.07.02 09:55:01.338,0.86055,0.8607,1.20,5.80
2009.07.02 09:55:01.458,0.86055,0.8606,1.20,4.60
2009.07.02 09:55:01.678,0.86055,0.8607,1.20,9.00
2009.07.02 09:55:02.018,0.86055,0.8607,1.20,4.00
2009.07.02 09:55:02.258,0.8606,0.8607,1.20,3.80
2009.07.02 09:55:02.678,0.86055,0.8607,3.40,3.20
2009.07.02 09:55:03.028,0.86055,0.8607,8.20,3.20
2009.07.02 09:55:03.548,0.86055,0.8607,5.00,3.20
2009.07.02 09:55:05.278,0.86055,0.8607,3.40,3.20
2009.07.02 09:55:06.607,0.86055,0.8607,2.60,3.20
2009.07.02 09:55:06.897,0.86055,0.8607,1.20,3.20
2009.07.02 09:55:08.036,0.86055,0.8607,1.60,3.20
2009.07.02 09:55:08.216,0.86055,0.8607,5.60,3.20
2009.07.02 09:55:08.736,0.86055,0.8607,4.80,3.20
2009.07.02 09:55:10.986,0.86055,0.8607,5.60,3.20
2009.07.02 09:55:11.336,0.86055,0.8607,7.20,3.20
2009.07.02 09:55:11.786,0.86055,0.8607,7.20,3.20
2009.07.02 09:55:12.146,0.86055,0.8607,10.40,3.20
2009.07.02 09:55:12.565,0.86055,0.8607,11.20,3.20
2009.07.02 09:55:12.745,0.86055,0.8607,9.60,3.20
2009.07.02 09:55:13.095,0.86055,0.8607,8.80,3.20
2009.07.02 09:55:13.505,0.86055,0.8607,4.80,3.20
2009.07.02 09:55:15.305,0.8606,0.8607,1.80,3.20
