2009.07.02 09:00:00.774,0.8617,0.8618,1.60,1.40
2009.07.02 09:55:15.835,0.8606,0.8607,8.20,3.20
2009.07.02 09:55:15.955,0.8606,0.86075,8.20,3.20
2009.07.02 09:55:16.974,0.8606,0.86075,6.60,3.20
2009.07.02 09:55:17.314,0.8606,0.86075,3.40,3.20
2009.07.02 09:55:20.633,0.8606,0.86075,8.20,3.20
2009.07.02 09:55:20.863,0.8606,0.86075,9.80,3.20
2009.07.02 09:55:21.163,0.86065,0.86075,1.80,3.20
2009.07.02 09:55:21.743,0.86065,0.8608,1.80,3.20
2009.07.02 09:55:22.104,0.86065,0.8608,3.40,3.80
2009.07.02 09:55:22.623,0.8606,0.86075,6.80,3.20
2009.07.02 09:55:23.133,0.8606,0.86075,8.20,3.20
2009.07.02 09:55:23.313,0.8606,0.86075,6.60,3.20
2009.07.02 09:55:24.253,0.8606,0.86075,7.20,3.20
2009.07.02 09:55:24.553,0.8606,0.86075,8.80,3.20
2009.07.02 09:55:24.843,0.8606,0.8607,8.80,3.20
2009.07.02 09:55:25.072,0.86065,0.8607,1.20,3.20
2009.07.02 09:55:25.592,0.8606,0.8607,5.60,3.20
2009.07.02 09:55:25.652,0.8606,0.8607,3.40,3.20
2009.07.02 09:55:25.973,0.8606,0.8607,1.40,3.80
2009.07.02 09:55:26.192,0.8606,0.8607,1.20,8.80
2009.07.02 09:55:26.492,0.8606,0.8607,1.20,4.80
2009.07.02 09:55:26.782,0.86055,0.8606,4.20,3.20
2009.07.02 09:55:27.072,0.8605,0.8606,1.60,3.20
2009.07.02 09:55:27.712,0.8605,0.86055,1.40,3.20
2009.07.02 09:55:28.222,0.86045,0.86055,1.40,3.20
2009.07.02 09:55:28.572,0.8604,0.8605,2.60,3.20
2009.07.02 09:55:29.142,0.8604,0.86045,1.40,3.80
2009.07.02 09:55:29.491,0.8603,0.8604,1.40,3.20
2009.07.02 09:55:30.301,0.86025,0.8604,1.80,3.20
2009.07.02 09:55:30.841,0.86025,0.8604,1.20,3.20
2009.07.02 09:55:31.121,0.8603,0.86045,1.80,13.60
2009.07.02 09:55:31.421,0.8603,0.86045,1.80,8.00
2009.07.02 09:55:31.541,0.8603,0.86045,1.20,9.40
2009.07.02 09:55:31.871,0.8603,0.86045,1.20,10.40
2009.07.02 09:55:32.391,0.8603,0.8604,1.20,3.20
2009.07.02 09:55:32.621,0.86025,0.8604,4.20,5.60
2009.07.02 09:55:32.961,0.86025,0.8604,1.20,8.80
2009.07.02 09:55:33.310,0.86025,0.8604,1.20,4.00
2009.07.02 09:55:34.290,0.86025,0.8604,2.60,4.00
2009.07.02 09:55:35.120,0.8603,0.8604,1.20,2.60
2009.07.02 09:55:35.460,0.8603,0.8604,1.20,1.60
2009.07.02 09:55:35.860,0.8603,0.8604,1.80,1.60
2009.07.02 09:55:38.119,0.86025,0.8603,1.20,1.80
2009.07.02 09:55:38.479,0.86025,0.8603,1.20,6.60
2009.07.02 09:55:38.779,0.86025,0.86035,1.20,9.80
2009.07.02 09:55:39.179,0.8602,0.86035,12.20,10.80
2009.07.02 09:55:39.529,0.8602,0.86035,7.40,10.80
2009.07.02 09:55:42.238,0.86015,0.86025,10.60,1.40
2009.07.02 09:55:42.758,0.8601,0.86025,5.80,1.60
2009.07.02 09:55:43.038,0.86015,0.86035,3.20,13.60
2009.07.02 09:55:43.318,0.8602,0.8603,2.60,4.80
2009.07.02 09:55:43.728,0.86025,0.8603,1.00,3.00
2009.07.02 09:55:44.288,0.8602,0.86035,6.00,1.00
2009.07.02 09:55:44.648,0.8602,0.8604,7.60,4.00
2009.07.02 09:55:45.008,0.86025,0.8604,6.60,1.00
2009.07.02 09:55:45.288,0.86025,0.8604,8.20,1.00
2009.07.02 09:55:45.577,0.86025,0.8604,5.00,5.40
2009.07.02 09:55:46.077,0.86025,0.86035,5.00,1.00
2009.07.02 09:55:46.187,0.86025,0.86035,2.60,5.40
2009.07.02 09:55:46.627,0.86025,0.86035,1.20,3.20
2009.07.02 09:55:47.537,0.86025,0.86035,1.20,3.20
2009.07.02 09:55:47.937,0.8602,0.86025,6.00,2.20
2009.07.02 09:55:48.337,0.86025,0.8603,1.20,5.30
2009.07.02 09:55:48.867,0.86015,0.86025,2.60,1.00
2009.07.02 09:55:49.216,0.86015,0.8603,2.60,3.80
2009.07.02 09:55:49.436,0.8602,0.8603,1.20,1.60
2009.07.02 09:55:49.736,0.86025,0.86035,1.20,3.80
2009.07.02 09:55:50.636,0.8603,0.86035,1.20,5.40
2009.07.02 09:55:50.746,0.86025,0.8604,9.60,5.40
2009.07.02 09:55:51.086,0.8603,0.8604,2.00,3.20
2009.07.02 09:55:51.376,0.8603,0.8604,1.00,3.20
2009.07.02 09:55:51.596,0.8603,0.8604,1.20,3.20
2009.07.02 09:55:51.816,0.8603,0.8604,1.20,3.80
2009.07.02 09:55:52.816,0.8603,0.8604,1.20,3.20
2009.07.02 09:55:53.505,0.86025,0.8604,9.00,3.20
2009.07.02 09:55:53.736,0.8603,0.8604,1.20,3.20
2009.07.02 09:55:56.285,0.8603,0.8604,1.20,3.20
2009.07.02 09:55:56.755,0.8603,0.8604,2.60,3.20
2009.07.02 09:55:57.035,0.8603,0.86045,2.60,16.00
2009.07.02 09:55:57.315,0.8603,0.86045,2.60,14.40
2009.07.02 09:55:57.605,0.8603,0.86045,2.60,17.60
2009.07.02 09:55:57.895,0.8603,0.8604,1.40,3.20
2009.07.02 09:56:00.804,0.86025,0.8604,4.20,3.80
2009.07.02 09:56:01.154,0.86025,0.86035,1.20,3.20
2009.07.02 09:56:02.843,0.86025,0.8604,1.20,4.00
2009.07.02 09:56:03.493,0.86025,0.8604,1.20,3.20
2009.07.02 09:56:04.893,0.8603,0.8604,1.40,1.60
2009.07.02 09:56:05.273,0.86025,0.8604,1.80,3.20
2009.07.02 09:56:06.223,0.86025,0.8604,1.20,3.00
2009.07.02 09:56:08.552,0.8602,0.86025,1.60,6.60
2009.07.02 09:56:09.062,0.8602,0.86025,2.70,1.80
2009.07.02 09:56:09.352,0.8602,0.86035,7.40,3.20
2009.07.02 09:56:09.582,0.8602,0.86035,2.60,3.20
2009.07.02 09:56:10.731,0.8602,0.86035,5.00,3.20
2009.07.02 09:56:12.141,0.8602,0.86035,2.60,3.20
2009.07.02 09:56:12.301,0.8602,0.86035,2.60,3.80
2009.07.02 09:56:12.591,0.8602,0.86035,2.60,3.20
2009.07.02 09:56:15.640,0.86015,0.8603,3.20,2.40
2009.07.02 09:56:15.800,0.8601,0.86025,5.80,3.20
2009.07.02 09:56:15.980,0.8602,0.86025,1.40,3.20
2009.07.02 09:56:18.060,0.8602,0.8603,1.20,3.20
2009.07.02 09:56:18.180,0.86015,0.8603,1.20,3.20
2009.07.02 09:56:18.460,0.86015,0.86025,1.20,3.20
2009.07.02 09:56:19.949,0.8601,0.86025,16.20,3.20
2009.07.02 09:56:20.219,0.8602,0.86025,1.40,3.20
2009.07.02 09:56:20.709,0.8601,0.86025,3.40,3.20
2009.07.02 09:56:21.049,0.86025,0.8603,1.20,6.90
2009.07.02 09:56:21.449,0.8602,0.8603,2.60,1.60
2009.07.02 09:56:21.849,0.8602,0.86025,2.60,1.00
2009.07.02 09:56:21.969,0.8601,0.8603,5.80,2.80
2009.07.02 09:56:22.199,0.8601,0.8602,5.80,1.00
2009.07.02 09:56:22.309,0.86015,0.86025,1.60,3.20
2009.07.02 09:56:22.648,0.8601,0.86025,8.20,3.20
2009.07.02 09:56:22.879,0.8601,0.86025,9.80,6.40
2009.07.02 09:56:23.408,0.8601,0.86025,17.80,6.40
2009.07.02 09:56:23.998,0.86015,0.86025,1.20,3.20
2009.07.02 09:56:25.528,0.86015,0.86025,1.40,3.20
2009.07.02 09:56:26.538,0.8602,0.8603,1.20,6.70
2009.07.02 09:56:26.827,0.86015,0.8603,1.20,3.20
2009.07.02 09:56:27.547,0.86015,0.86025,1.20,3.20
2009.07.02 09:56:28.407,0.8602,0.8603,4.20,3.20
2009.07.02 09:56:28.697,0.8602,0.8603,1.20,3.20
2009.07.02 09:56:29.647,0.86015,0.86025,1.60,3.20
2009.07.02 09:56:30.058,0.8602,0.86025,1.40,3.20
2009.07.02 09:56:30.296,0.86015,0.8603,3.40,8.00
2009.07.02 09:56:30.577,0.86015,0.86035,3.40,4.00
2009.07.02 09:56:31.526,0.86015,0.86035,1.80,4.00
2009.07.02 09:56:32.566,0.8602,0.86035,1.20,4.00
2009.07.02 09:56:33.156,0.8602,0.86035,1.20,4.00
2009.07.02 09:56:33.686,0.8602,0.8603,1.20,3.20
2009.07.02 09:56:34.266,0.8601,0.86025,19.20,3.20
2009.07.02 09:56:34.626,0.8602,0.86025,1.40,3.20
2009.07.02 09:56:36.345,0.86015,0.86025,1.80,3.20
2009.07.02 09:56:36.995,0.86015,0.8603,1.80,3.20
2009.07.02 09:56:37.105,0.86015,0.8603,6.60,3.20
2009.07.02 09:56:37.285,0.86015,0.8603,8.20,3.20
2009.07.02 09:56:37.465,0.86015,0.8603,9.80,3.20
2009.07.02 09:56:37.885,0.86015,0.8603,8.20,3.20
2009.07.02 09:56:38.465,0.8602,0.8603,1.20,1.60
2009.07.02 09:56:38.854,0.8602,0.86035,2.60,3.20
2009.07.02 09:56:39.255,0.8602,0.86035,3.60,3.20
2009.07.02 09:56:39.635,0.8602,0.86035,5.80,3.20
2009.07.02 09:56:39.804,0.8602,0.86035,2.60,3.20
2009.07.02 09:56:42.544,0.86025,0.86035,1.20,3.20
2009.07.02 09:56:42.843,0.8602,0.8604,8.20,4.00
2009.07.02 09:56:43.014,0.8602,0.86035,8.20,3.20
2009.07.02 09:56:43.133,0.86025,0.86035,1.20,3.20
2009.07.02 09:56:43.303,0.86025,0.8604,1.20,4.80
2009.07.02 09:56:43.423,0.86025,0.8604,1.20,3.20
2009.07.02 09:56:43.753,0.8602,0.86025,1.60,1.00
2009.07.02 09:56:43.923,0.86015,0.8602,2.80,1.60
2009.07.02 09:56:44.393,0.86015,0.8602,1.20,1.60
2009.07.02 09:56:45.653,0.8602,0.8603,1.20,3.00
2009.07.02 09:56:46.173,0.8602,0.8603,2.60,9.60
2009.07.02 09:56:46.233,0.8602,0.8603,2.60,4.80
2009.07.02 09:56:46.333,0.8602,0.86035,2.60,1.40
2009.07.02 09:56:46.623,0.8602,0.86035,1.40,1.40
2009.07.02 09:56:46.743,0.8602,0.86035,1.40,4.60
2009.07.02 09:56:46.973,0.86015,0.8602,3.20,3.20
2009.07.02 09:56:47.353,0.8602,0.86025,2.60,2.90
2009.07.02 09:56:47.523,0.86015,0.8603,5.00,1.60
2009.07.02 09:56:47.743,0.86015,0.8603,3.40,1.60
2009.07.02 09:56:47.912,0.86015,0.86035,3.40,7.00
2009.07.02 09:56:48.442,0.8602,0.86035,2.60,2.20
2009.07.02 09:56:48.902,0.8602,0.86035,2.60,1.40
2009.07.02 09:56:50.292,0.8602,0.8603,2.60,1.00
2009.07.02 09:56:50.472,0.8602,0.86035,3.60,1.00
2009.07.02 09:56:50.882,0.86025,0.86035,1.20,3.20
2009.07.02 09:56:51.572,0.8602,0.8603,5.80,3.20
2009.07.02 09:56:52.151,0.8602,0.86025,2.60,3.20
2009.07.02 09:56:52.661,0.8602,0.8603,1.20,3.20
2009.07.02 09:56:53.011,0.8602,0.8603,1.40,3.20
2009.07.02 09:56:55.021,0.8602,0.86025,1.40,3.20
2009.07.02 09:56:55.261,0.8602,0.8603,1.40,3.20
2009.07.02 09:56:55.551,0.86015,0.8603,1.20,3.20
2009.07.02 09:56:55.850,0.86015,0.8603,1.80,3.20
2009.07.02 09:56:56.410,0.86015,0.8603,3.40,3.20
2009.07.02 09:56:56.701,0.8602,0.86035,2.00,8.20
2009.07.02 09:56:57.000,0.8602,0.86035,3.60,4.80
2009.07.02 09:56:57.290,0.8602,0.8604,2.60,13.40
2009.07.02 09:56:57.580,0.8602,0.86035,2.60,3.20
2009.07.02 09:56:57.990,0.8602,0.8603,2.60,4.60
2009.07.02 09:56:58.330,0.86015,0.8602,1.60,3.20
2009.07.02 09:56:58.790,0.8601,0.8602,14.60,3.20
2009.07.02 09:57:00.359,0.8601,0.8602,13.20,3.20
2009.07.02 09:57:00.579,0.8601,0.8602,14.60,3.20
2009.07.02 09:57:00.999,0.8601,0.86025,13.00,3.20
2009.07.02 09:57:01.059,0.8601,0.86025,15.20,3.20
2009.07.02 09:57:01.709,0.8601,0.86025,6.00,3.20
2009.07.02 09:57:02.109,0.8601,0.8602,6.00,3.20
2009.07.02 09:57:02.279,0.8601,0.8602,5.00,3.20
2009.07.02 09:57:02.779,0.8601,0.8602,4.20,3.20
2009.07.02 09:57:03.179,0.8601,0.86025,9.60,3.20
2009.07.02 09:57:04.029,0.8602,0.8603,1.20,7.80
2009.07.02 09:57:04.448,0.8602,0.86035,3.60,4.80
2009.07.02 09:57:04.908,0.8602,0.86035,1.60,1.40
2009.07.02 09:57:05.248,0.8602,0.8604,8.20,11.80
2009.07.02 09:57:05.648,0.8602,0.8604,11.40,11.80
2009.07.02 09:57:08.128,0.8603,0.86035,1.20,3.20
2009.07.02 09:57:09.007,0.86025,0.8603,2.00,1.60
2009.07.02 09:57:09.478,0.86025,0.8603,1.80,1.60
2009.07.02 09:57:10.107,0.8602,0.8603,8.20,1.60
2009.07.02 09:57:10.337,0.8602,0.8603,2.60,3.20
2009.07.02 09:57:11.568,0.8602,0.8603,2.60,3.20
2009.07.02 09:57:11.807,0.8602,0.8603,3.40,3.20
2009.07.02 09:57:12.216,0.8602,0.8603,2.60,3.20
2009.07.02 09:57:12.376,0.8602,0.8603,1.40,3.20
2009.07.02 09:57:13.176,0.86015,0.8603,7.60,3.80
2009.07.02 09:57:13.286,0.8602,0.8603,1.00,3.20
2009.07.02 09:57:13.586,0.86015,0.8603,2.60,3.20
2009.07.02 09:57:13.696,0.8602,0.86025,1.40,3.20
2009.07.02 09:57:13.976,0.8602,0.8603,2.20,3.20
2009.07.02 09:57:14.196,0.8602,0.86025,2.20,3.20
2009.07.02 09:57:14.546,0.8602,0.86025,1.40,3.20
2009.07.02 09:57:15.826,0.8602,0.8603,2.60,3.20
2009.07.02 09:57:16.396,0.8602,0.8603,1.20,3.20
2009.07.02 09:57:17.176,0.8602,0.86025,1.20,3.20
2009.07.02 09:57:20.065,0.8602,0.86025,1.80,3.20
2009.07.02 09:57:20.574,0.8602,0.8603,1.80,3.20
2009.07.02 09:57:22.164,0.8602,0.8603,2.80,3.20
2009.07.02 09:57:22.944,0.8602,0.86025,3.40,3.20
2009.07.02 09:57:23.404,0.8602,0.8603,3.40,3.20
2009.07.02 09:57:26.013,0.8602,0.86025,2.20,3.20
2009.07.02 09:57:26.413,0.8602,0.86025,1.40,3.20
2009.07.02 09:57:26.473,0.8602,0.86025,1.20,3.20
2009.07.02 09:57:27.343,0.8602,0.86025,1.80,3.20
2009.07.02 09:57:27.563,0.8602,0.86025,1.20,3.20
2009.07.02 09:57:28.133,0.8602,0.86025,1.80,3.20
2009.07.02 09:57:29.672,0.8602,0.86025,1.20,3.20
2009.07.02 09:57:30.252,0.86015,0.86025,2.60,3.20
2009.07.02 09:57:31.242,0.86015,0.86025,3.40,3.20
2009.07.02 09:57:32.232,0.86015,0.8602,2.60,3.20
2009.07.02 09:57:32.642,0.86015,0.86025,3.40,3.20
2009.07.02 09:57:33.561,0.86015,0.86025,2.60,3.20
2009.07.02 09:57:40.110,0.8602,0.86025,1.90,3.20
2009.07.02 09:57:40.450,0.8602,0.8603,3.40,3.20
2009.07.02 09:57:40.950,0.8602,0.86025,4.20,3.20
2009.07.02 09:57:41.300,0.86015,0.86025,1.20,3.20
2009.07.02 09:57:41.540,0.8602,0.86025,1.20,3.20
2009.07.02 09:57:42.649,0.8603,0.86035,1.00,4.00
2009.07.02 09:57:42.939,0.8603,0.86035,1.20,3.80
2009.07.02 09:57:43.399,0.86025,0.8603,1.60,3.20
2009.07.02 09:57:43.509,0.8603,0.86035,1.20,4.80
2009.07.02 09:57:43.739,0.86025,0.8603,1.20,3.20
2009.07.02 09:58:00.196,0.86015,0.8603,1.80,3.20
2009.07.02 09:58:00.525,0.86015,0.8603,1.20,3.20
2009.07.02 09:58:00.625,0.86015,0.8603,1.80,3.20
2009.07.02 09:58:02.225,0.86015,0.8603,1.20,3.20
2009.07.02 09:58:02.795,0.86015,0.8603,1.20,3.20
2009.07.02 09:58:03.214,0.86015,0.8603,1.20,3.20
2009.07.02 09:58:03.485,0.86015,0.8603,1.20,3.20
2009.07.02 09:58:03.774,0.86015,0.86025,1.20,3.20
2009.07.02 09:58:04.064,0.8602,0.8603,1.20,6.80
2009.07.02 09:58:05.184,0.86025,0.86035,2.40,3.20
2009.07.02 09:58:05.454,0.86015,0.8603,1.80,3.20
2009.07.02 09:58:05.914,0.86015,0.8603,3.40,3.20
2009.07.02 09:58:06.204,0.86015,0.8603,4.80,3.20
2009.07.02 09:58:06.434,0.8602,0.8603,1.20,3.20
2009.07.02 09:58:06.774,0.86015,0.8603,1.20,3.20
2009.07.02 09:58:09.493,0.86015,0.8603,1.20,3.20
2009.07.02 09:58:09.663,0.86015,0.8603,1.20,4.00
2009.07.02 09:58:09.893,0.86015,0.86025,1.20,3.20
2009.07.02 09:58:10.713,0.86015,0.86025,3.20,3.20
2009.07.02 09:58:11.122,0.8602,0.8603,1.20,7.80
2009.07.02 09:58:11.352,0.8602,0.8603,1.20,3.20
2009.07.02 09:58:11.632,0.86025,0.8603,1.20,3.20
2009.07.02 09:58:13.642,0.8602,0.8603,3.60,3.20
2009.07.02 09:58:13.752,0.8602,0.8603,2.60,3.20
2009.07.02 09:58:14.032,0.8602,0.8603,2.60,3.80
2009.07.02 09:58:14.822,0.8602,0.86025,2.60,3.20
2009.07.02 09:58:15.061,0.8602,0.86025,1.20,3.20
2009.07.02 09:58:20.580,0.86025,0.8603,1.20,3.80
2009.07.02 09:58:21.090,0.86025,0.8603,1.20,3.20
2009.07.02 09:58:32.487,0.8603,0.86035,1.20,3.70
2009.07.02 09:58:32.547,0.8603,0.86035,1.20,4.00
2009.07.02 09:58:33.177,0.86025,0.86035,1.20,3.20
2009.07.02 09:58:41.395,0.86025,0.86035,1.20,4.60
2009.07.02 09:58:41.735,0.86025,0.86035,1.20,3.20
2009.07.02 09:58:42.035,0.86025,0.8603,1.20,3.20
2009.07.02 09:58:42.435,0.86025,0.8603,1.20,1.60
2009.07.02 09:58:42.955,0.86025,0.86035,1.20,3.20
2009.07.02 09:58:48.973,0.8602,0.86035,2.60,3.20
2009.07.02 09:58:49.033,0.8602,0.8603,2.60,3.20
2009.07.02 09:58:51.692,0.8602,0.8603,1.20,3.20
2009.07.02 09:58:51.752,0.8602,0.8603,1.20,3.80
2009.07.02 09:58:52.752,0.8602,0.86025,1.20,3.20
2009.07.02 09:58:53.242,0.86015,0.86025,1.20,3.20
2009.07.02 09:58:56.792,0.8602,0.86025,1.20,3.20
2009.07.02 09:58:57.361,0.8602,0.8603,1.20,8.80
2009.07.02 09:58:57.641,0.86025,0.8603,1.20,3.20
2009.07.02 09:58:58.321,0.86025,0.86035,1.20,4.00
2009.07.02 09:58:58.671,0.8603,0.86035,1.20,1.00
2009.07.02 09:58:59.211,0.8603,0.8604,1.20,3.80
2009.07.02 09:58:59.561,0.8603,0.8604,1.20,3.20
2009.07.02 09:58:59.891,0.8603,0.8604,1.20,5.40
2009.07.02 09:59:00.231,0.8603,0.8604,1.20,4.00
2009.07.02 09:59:00.751,0.8603,0.8604,1.20,3.20
2009.07.02 09:59:01.040,0.8603,0.8604,1.20,3.80
2009.07.02 09:59:01.390,0.8603,0.86035,1.20,3.20
2009.07.02 09:59:01.560,0.8603,0.8604,1.20,4.00
2009.07.02 09:59:06.299,0.8603,0.8604,1.20,3.20
2009.07.02 09:59:06.829,0.8603,0.86035,1.20,3.20
2009.07.02 09:59:06.939,0.8603,0.8604,1.20,3.20
2009.07.02 09:59:06.999,0.8603,0.8604,1.20,4.00
2009.07.02 09:59:07.389,0.8603,0.86035,1.20,3.20
2009.07.02 09:59:10.068,0.86025,0.86035,1.20,3.20
2009.07.02 09:59:10.298,0.86025,0.86035,1.60,3.20
2009.07.02 09:59:10.758,0.86025,0.86035,2.60,3.20
2009.07.02 09:59:11.208,0.8603,0.86035,1.20,3.20
2009.07.02 09:59:17.577,0.8602,0.8603,1.20,3.20
2009.07.02 09:59:17.876,0.86015,0.8603,5.20,3.20
2009.07.02 09:59:18.166,0.86015,0.8603,6.80,3.20
2009.07.02 09:59:18.466,0.86015,0.8603,2.60,3.20
2009.07.02 09:59:18.766,0.86015,0.86025,2.60,3.20
2009.07.02 09:59:19.226,0.86015,0.86025,3.40,3.20
2009.07.02 09:59:19.516,0.86015,0.8603,3.60,3.20
2009.07.02 09:59:19.956,0.86015,0.86025,2.60,3.20
2009.07.02 09:59:20.246,0.86015,0.86025,1.20,3.80
2009.07.02 09:59:21.016,0.86015,0.86025,1.20,3.20
2009.07.02 09:59:21.575,0.86015,0.8603,1.20,5.40
2009.07.02 09:59:22.155,0.86015,0.86025,1.20,3.20
2009.07.02 09:59:22.435,0.86015,0.86025,1.20,1.40
2009.07.02 09:59:22.795,0.8601,0.86025,5.20,3.20
2009.07.02 09:59:23.365,0.8601,0.86025,6.60,3.20
2009.07.02 09:59:23.655,0.8601,0.86025,5.00,3.20
2009.07.02 09:59:23.885,0.8601,0.86025,5.20,3.20
2009.07.02 09:59:24.175,0.8601,0.86025,5.00,3.20
2009.07.02 09:59:24.455,0.8601,0.86025,2.60,4.00
2009.07.02 09:59:24.975,0.8601,0.86025,3.60,3.20
2009.07.02 09:59:25.325,0.8601,0.86025,4.20,3.20
2009.07.02 09:59:25.714,0.8601,0.86025,3.60,3.20
2009.07.02 09:59:30.253,0.8601,0.86025,5.20,3.20
2009.07.02 09:59:30.703,0.8601,0.86025,5.00,3.20
2009.07.02 09:59:31.244,0.8601,0.86025,5.00,5.00
2009.07.02 09:59:31.533,0.8601,0.8602,5.00,3.20
2009.07.02 09:59:31.773,0.8601,0.8602,4.20,3.20
2009.07.02 09:59:32.063,0.8601,0.8602,2.60,3.20
2009.07.02 09:59:32.353,0.8601,0.8602,5.80,3.20
2009.07.02 09:59:32.463,0.8601,0.8602,10.00,3.20
2009.07.02 09:59:32.583,0.8601,0.8602,7.00,3.20
2009.07.02 09:59:32.762,0.8601,0.8602,2.60,3.20
2009.07.02 09:59:33.333,0.8601,0.8602,3.60,3.20
2009.07.02 09:59:33.622,0.8601,0.8602,5.20,3.20
2009.07.02 09:59:35.182,0.8601,0.8602,1.40,3.20
2009.07.02 09:59:35.592,0.8601,0.86015,1.40,3.20
2009.07.02 09:59:35.992,0.86005,0.86015,1.00,3.20
2009.07.02 09:59:36.452,0.86005,0.86015,2.00,3.20
2009.07.02 09:59:37.132,0.86005,0.86015,1.00,3.20
2009.07.02 09:59:37.422,0.86,0.86015,16.20,3.20
2009.07.02 09:59:37.652,0.8601,0.86015,1.00,3.20
2009.07.02 09:59:37.891,0.86005,0.8602,2.40,3.20
2009.07.02 09:59:38.282,0.86005,0.8602,2.40,3.20
2009.07.02 09:59:38.521,0.8601,0.86015,1.20,3.20
2009.07.02 09:59:41.200,0.86005,0.86015,2.40,3.20
2009.07.02 09:59:42.740,0.8601,0.8602,1.20,4.00
2009.07.02 09:59:42.860,0.8601,0.8602,2.80,3.20
2009.07.02 09:59:43.030,0.8601,0.86015,2.80,3.20
2009.07.02 09:59:43.140,0.8601,0.86015,1.20,3.20
2009.07.02 09:59:43.790,0.8601,0.86015,2.00,3.20
2009.07.02 09:59:46.709,0.8601,0.8602,4.00,3.20
2009.07.02 09:59:46.939,0.8601,0.8602,4.80,3.20
2009.07.02 09:59:47.059,0.8601,0.8602,5.60,3.20
2009.07.02 09:59:48.139,0.8601,0.8602,4.80,3.20
2009.07.02 09:59:48.359,0.8601,0.8602,5.80,3.20
2009.07.02 09:59:48.529,0.8601,0.8602,7.40,3.20
2009.07.02 09:59:49.729,0.8601,0.8602,7.20,3.20
2009.07.02 09:59:49.789,0.8601,0.8602,6.40,3.20
2009.07.02 09:59:50.069,0.8601,0.8602,4.80,3.20
2009.07.02 09:59:50.368,0.8601,0.8602,2.80,3.20
2009.07.02 09:59:50.718,0.8601,0.86015,2.80,3.20
2009.07.02 09:59:51.009,0.8601,0.8602,1.20,3.20
2009.07.02 09:59:51.298,0.8601,0.8602,4.00,3.20
2009.07.02 09:59:51.778,0.8601,0.8602,2.40,3.20
2009.07.02 09:59:52.058,0.8601,0.86015,4.00,3.20
2009.07.02 09:59:52.348,0.8601,0.8602,4.00,3.20
2009.07.02 09:59:52.648,0.8601,0.86015,3.60,3.20
2009.07.02 09:59:54.908,0.8601,0.86015,2.20,3.20
2009.07.02 09:59:55.877,0.86005,0.86015,5.00,3.20
2009.07.02 09:59:56.257,0.8601,0.8602,1.80,3.20
2009.07.02 09:59:56.597,0.86005,0.8602,2.00,3.20
2009.07.02 09:59:58.386,0.86005,0.8602,3.60,3.20
2009.07.02 09:59:58.556,0.86005,0.8602,5.20,3.20
