2009.09.17 11:00:00.459,0.8904,0.8905,2.40,4.00
2009.09.17 11:00:01.159,0.8904,0.89055,2.40,7.20
2009.09.17 11:00:01.499,0.8904,0.89055,3.30,5.60
2009.09.17 11:00:01.849,0.8904,0.89055,3.30,5.20
2009.09.17 11:00:06.088,0.8904,0.89055,3.60,6.00
2009.09.17 11:00:06.328,0.8904,0.89055,3.60,11.20
2009.09.17 11:00:06.627,0.8904,0.89055,3.60,6.00
2009.09.17 11:00:06.968,0.8904,0.89055,3.40,6.10
2009.09.17 11:00:07.328,0.89035,0.8905,4.80,3.20
2009.09.17 11:00:07.677,0.89035,0.8905,2.40,4.00
2009.09.17 11:00:08.507,0.8903,0.89045,3.20,2.40
2009.09.17 11:00:08.627,0.8903,0.89045,2.40,3.20
2009.09.17 11:00:09.427,0.8903,0.89045,3.20,2.40
2009.09.17 11:00:09.657,0.8903,0.89045,6.40,2.40
2009.09.17 11:00:09.997,0.8903,0.89045,3.20,2.40
2009.09.17 11:00:10.397,0.89035,0.8905,2.40,7.90
2009.09.17 11:00:10.737,0.89035,0.8905,2.40,10.10
2009.09.17 11:00:11.087,0.89035,0.8905,2.40,12.90
2009.09.17 11:00:11.417,0.89035,0.89045,2.40,1.00
2009.09.17 11:00:12.866,0.89035,0.8905,2.40,24.00
2009.09.17 11:00:13.206,0.89035,0.8905,2.40,20.70
2009.09.17 11:00:13.316,0.89035,0.89045,2.40,1.00
2009.09.17 11:00:13.436,0.8903,0.89045,2.40,3.20
2009.09.17 11:00:14.786,0.8903,0.89045,2.40,3.30
2009.09.17 11:00:19.315,0.8903,0.89045,2.40,6.50
2009.09.17 11:00:19.375,0.89025,0.8904,14.40,2.40
2009.09.17 11:00:19.435,0.89025,0.8904,11.10,2.40
2009.09.17 11:00:19.495,0.89025,0.8904,9.60,2.40
2009.09.17 11:00:19.605,0.89025,0.8904,2.40,3.20
2009.09.17 11:00:21.374,0.89025,0.8904,2.40,6.50
2009.09.17 11:00:21.724,0.89025,0.8904,2.40,12.10
2009.09.17 11:00:21.994,0.89025,0.8904,2.40,10.70
2009.09.17 11:00:22.754,0.89025,0.8904,2.40,7.30
2009.09.17 11:00:22.984,0.89025,0.8904,3.40,3.20
2009.09.17 11:00:23.164,0.89025,0.8904,4.20,2.40
2009.09.17 11:00:23.343,0.89025,0.8904,8.20,2.40
2009.09.17 11:00:25.193,0.89025,0.8904,3.40,3.20
2009.09.17 11:00:25.583,0.89025,0.8904,6.40,3.20
2009.09.17 11:00:25.923,0.89025,0.8904,2.40,7.20
2009.09.17 11:00:26.273,0.89025,0.8904,2.40,3.20
2009.09.17 11:00:26.963,0.89025,0.8904,2.40,11.10
2009.09.17 11:00:27.663,0.89025,0.89035,2.40,1.00
2009.09.17 11:00:29.302,0.89025,0.89035,2.40,1.00
2009.09.17 11:00:29.412,0.89025,0.89035,2.40,3.30
2009.09.17 11:00:29.522,0.89025,0.89035,2.40,3.20
2009.09.17 11:00:31.302,0.89025,0.8904,2.40,15.10
2009.09.17 11:00:31.652,0.89025,0.8904,2.40,11.30
2009.09.17 11:00:35.471,0.8902,0.89035,7.30,4.80
2009.09.17 11:00:35.820,0.8902,0.89035,6.50,6.00
2009.09.17 11:00:36.171,0.8902,0.89035,2.50,6.00
2009.09.17 11:00:36.571,0.8902,0.89035,3.60,10.00
2009.09.17 11:00:36.921,0.8902,0.8903,2.40,1.00
2009.09.17 11:00:37.960,0.8902,0.8903,2.40,4.00
2009.09.17 11:00:38.310,0.8902,0.8903,2.40,4.80
2009.09.17 11:00:38.880,0.8902,0.8903,2.40,1.60
2009.09.17 11:00:42.529,0.8902,0.8903,2.40,4.80
2009.09.17 11:00:43.449,0.8902,0.8903,2.40,1.60
2009.09.17 11:00:44.499,0.8902,0.89035,2.40,15.60
2009.09.17 11:00:44.719,0.8902,0.8903,2.40,1.00
2009.09.17 11:00:45.078,0.8902,0.89035,2.40,14.00
2009.09.17 11:00:45.459,0.8902,0.89035,2.40,17.00
2009.09.17 11:00:45.798,0.8902,0.89035,2.40,17.10
2009.09.17 11:00:46.418,0.8902,0.8903,2.40,2.40
2009.09.17 11:00:46.658,0.8902,0.8903,2.40,4.90
2009.09.17 11:00:46.878,0.8902,0.8903,2.40,4.10
2009.09.17 11:00:47.278,0.8902,0.8903,2.40,2.50
2009.09.17 11:00:47.618,0.8902,0.89035,2.40,13.30
2009.09.17 11:00:47.968,0.8902,0.89035,2.40,16.50
2009.09.17 11:00:48.188,0.8902,0.89035,2.40,16.30
2009.09.17 11:00:50.387,0.8902,0.89035,2.40,13.10
2009.09.17 11:00:51.377,0.8902,0.89035,2.40,11.30
2009.09.17 11:00:51.727,0.8902,0.89035,2.40,8.80
2009.09.17 11:00:52.057,0.8902,0.89035,3.30,8.00
2009.09.17 11:00:52.636,0.8902,0.89035,2.50,8.80
2009.09.17 11:00:53.936,0.8902,0.89035,3.30,4.00
2009.09.17 11:00:54.106,0.8902,0.89035,3.30,8.00
2009.09.17 11:00:54.906,0.8902,0.89035,3.30,4.00
2009.09.17 11:00:55.926,0.8902,0.89035,2.50,8.80
2009.09.17 11:00:56.216,0.8902,0.89035,2.40,9.60
2009.09.17 11:00:56.856,0.8902,0.89035,2.40,12.90
2009.09.17 11:00:57.205,0.8902,0.89035,2.40,16.30
2009.09.17 11:00:57.565,0.8902,0.89035,2.40,13.10
2009.09.17 11:01:00.255,0.8902,0.89035,3.40,10.30
2009.09.17 11:01:00.585,0.8902,0.89035,3.40,20.00
2009.09.17 11:01:00.975,0.8902,0.89035,2.40,20.00
2009.09.17 11:01:01.744,0.8902,0.89035,2.40,25.20
2009.09.17 11:01:02.094,0.89015,0.8903,11.40,4.00
2009.09.17 11:01:05.933,0.89015,0.8903,14.60,4.00
2009.09.17 11:01:06.263,0.8902,0.89035,3.40,16.80
2009.09.17 11:01:06.563,0.8902,0.89035,2.40,16.80
2009.09.17 11:01:09.983,0.8902,0.89035,3.40,20.00
2009.09.17 11:01:10.672,0.8902,0.89035,3.40,12.80
2009.09.17 11:01:11.062,0.8902,0.89035,4.20,8.10
2009.09.17 11:01:11.402,0.8902,0.89035,3.40,8.90
2009.09.17 11:01:11.732,0.8902,0.89035,3.40,16.30
2009.09.17 11:01:12.082,0.8902,0.89035,3.40,16.80
2009.09.17 11:01:13.402,0.8902,0.89035,3.40,20.00
2009.09.17 11:01:13.572,0.8902,0.89035,3.40,16.80
2009.09.17 11:01:15.561,0.8902,0.89035,3.40,19.10
2009.09.17 11:01:15.901,0.8902,0.89035,3.40,19.90
2009.09.17 11:01:16.261,0.8902,0.89035,3.40,16.70
2009.09.17 11:01:16.961,0.8902,0.89035,3.40,16.80
2009.09.17 11:01:18.700,0.8902,0.89035,3.40,20.00
2009.09.17 11:01:18.930,0.8902,0.89035,3.40,16.80
2009.09.17 11:01:19.160,0.8902,0.89035,3.40,20.00
2009.09.17 11:01:19.380,0.8902,0.89035,3.40,16.80
2009.09.17 11:01:19.730,0.8902,0.89035,3.40,15.90
2009.09.17 11:01:20.060,0.8902,0.89035,3.40,14.30
2009.09.17 11:01:20.460,0.8902,0.89035,3.40,13.50
2009.09.17 11:01:21.859,0.8902,0.89035,3.40,14.30
2009.09.17 11:01:22.200,0.8902,0.89035,3.40,17.60
2009.09.17 11:01:25.769,0.8902,0.89035,3.40,12.00
2009.09.17 11:01:26.128,0.8902,0.89035,3.40,12.70
2009.09.17 11:01:26.518,0.8902,0.89035,3.40,13.50
2009.09.17 11:01:27.848,0.8902,0.89035,4.20,16.40
2009.09.17 11:01:27.968,0.8902,0.89035,7.60,13.10
2009.09.17 11:01:28.078,0.8902,0.89035,7.60,8.50
2009.09.17 11:01:28.188,0.8902,0.89035,6.80,9.30
2009.09.17 11:01:28.418,0.8902,0.89035,6.80,10.10
2009.09.17 11:01:28.528,0.8902,0.89035,6.60,10.10
2009.09.17 11:01:28.648,0.8902,0.89035,6.60,13.30
2009.09.17 11:01:28.758,0.8902,0.89035,6.60,14.10
2009.09.17 11:01:29.398,0.8902,0.89035,6.60,10.10
2009.09.17 11:01:30.927,0.8902,0.89035,7.60,8.50
2009.09.17 11:01:31.217,0.8902,0.89035,7.60,7.70
2009.09.17 11:01:31.577,0.8902,0.89035,7.60,4.00
2009.09.17 11:01:31.937,0.8902,0.89035,10.80,4.00
2009.09.17 11:01:34.417,0.8902,0.89035,7.60,4.00
2009.09.17 11:01:35.816,0.8902,0.89035,6.80,5.30
2009.09.17 11:01:36.156,0.8902,0.89035,7.60,4.50
2009.09.17 11:01:36.556,0.8902,0.89035,10.80,4.50
2009.09.17 11:01:36.856,0.8902,0.89035,6.60,12.70
2009.09.17 11:01:37.146,0.8902,0.89035,3.40,13.50
2009.09.17 11:01:38.306,0.8902,0.89035,3.40,5.50
2009.09.17 11:01:38.536,0.8902,0.89035,4.20,4.70
2009.09.17 11:01:38.705,0.8902,0.89035,4.20,8.70
2009.09.17 11:01:38.935,0.8902,0.89035,4.20,11.90
2009.09.17 11:01:39.645,0.8902,0.89035,4.20,8.70
2009.09.17 11:01:40.035,0.8902,0.89035,11.20,8.00
2009.09.17 11:01:40.386,0.8902,0.89035,7.60,4.00
2009.09.17 11:01:40.735,0.8902,0.89035,7.60,4.50
2009.09.17 11:01:42.745,0.8902,0.89035,6.80,8.50
2009.09.17 11:01:42.864,0.8902,0.89035,6.60,12.50
2009.09.17 11:01:44.414,0.8902,0.89035,7.40,11.70
2009.09.17 11:01:44.644,0.8902,0.89035,7.40,8.00
2009.09.17 11:01:44.814,0.8902,0.89035,6.60,8.80
2009.09.17 11:01:45.044,0.8902,0.89035,10.60,8.00
2009.09.17 11:01:45.214,0.8902,0.89035,7.60,8.00
2009.09.17 11:01:45.444,0.8902,0.89035,7.40,4.10
2009.09.17 11:01:45.784,0.8902,0.89035,7.40,8.10
2009.09.17 11:01:48.173,0.8902,0.89035,7.40,4.10
2009.09.17 11:01:48.573,0.8902,0.89035,7.40,8.10
2009.09.17 11:01:55.231,0.8902,0.89035,7.40,4.10
2009.09.17 11:01:55.282,0.8902,0.89035,7.40,4.00
2009.09.17 11:01:58.151,0.8902,0.89035,10.60,4.00
2009.09.17 11:01:58.211,0.8902,0.89035,11.20,4.00
2009.09.17 11:01:58.261,0.8902,0.89035,11.30,4.00
2009.09.17 11:01:58.371,0.8902,0.89035,12.90,4.00
2009.09.17 11:01:58.601,0.8902,0.89035,12.80,4.00
2009.09.17 11:01:58.781,0.8902,0.89035,11.20,4.00
2009.09.17 11:01:59.181,0.8902,0.89035,7.40,4.00
2009.09.17 11:01:59.531,0.8902,0.89035,7.40,8.10
2009.09.17 11:01:59.881,0.8902,0.89035,7.40,4.00
2009.09.17 11:02:00.520,0.89025,0.89035,4.00,4.00
2009.09.17 11:02:01.110,0.8903,0.8904,2.40,6.10
2009.09.17 11:02:01.500,0.89025,0.89035,6.40,4.00
2009.09.17 11:02:01.850,0.8902,0.89035,11.20,4.00
2009.09.17 11:02:02.380,0.8902,0.89035,10.60,11.70
2009.09.17 11:02:02.610,0.8902,0.89035,7.40,11.70
2009.09.17 11:02:02.850,0.8902,0.89035,6.60,12.50
2009.09.17 11:02:03.020,0.8902,0.89035,3.40,12.50
2009.09.17 11:02:03.649,0.8902,0.89035,3.40,12.70
2009.09.17 11:02:06.229,0.8902,0.89035,3.40,8.70
2009.09.17 11:02:06.989,0.8902,0.89035,3.40,12.70
2009.09.17 11:02:07.978,0.8902,0.89035,6.60,12.70
2009.09.17 11:02:08.429,0.8902,0.89035,3.40,12.70
2009.09.17 11:02:10.278,0.8902,0.89035,3.40,13.50
2009.09.17 11:02:10.918,0.8902,0.89035,3.40,12.70
2009.09.17 11:02:14.467,0.8902,0.89035,3.40,8.70
2009.09.17 11:02:14.577,0.8902,0.89035,3.40,8.50
2009.09.17 11:02:14.757,0.8902,0.89035,3.40,12.70
2009.09.17 11:02:16.716,0.8902,0.89035,3.40,8.70
2009.09.17 11:02:17.396,0.8902,0.89035,3.40,12.70
2009.09.17 11:02:18.656,0.8902,0.89035,3.40,9.90
2009.09.17 11:02:18.886,0.8902,0.89035,3.40,8.70
2009.09.17 11:02:19.116,0.8902,0.89035,3.40,12.70
2009.09.17 11:02:20.965,0.8902,0.89035,3.40,13.50
2009.09.17 11:02:21.305,0.8902,0.89035,3.40,15.90
2009.09.17 11:02:21.645,0.8902,0.89035,3.40,12.70
2009.09.17 11:02:22.035,0.8902,0.89035,3.40,14.70
2009.09.17 11:02:23.405,0.8902,0.89035,3.40,17.90
2009.09.17 11:02:23.685,0.8902,0.89035,3.40,13.90
2009.09.17 11:02:24.355,0.8902,0.89035,3.40,14.80
2009.09.17 11:02:28.194,0.8902,0.89035,3.40,11.60
2009.09.17 11:02:28.523,0.8902,0.89035,3.40,11.10
2009.09.17 11:02:28.574,0.8902,0.89035,3.40,8.90
2009.09.17 11:02:28.693,0.8902,0.89035,3.40,4.90
2009.09.17 11:02:28.913,0.8902,0.89035,3.40,8.90
2009.09.17 11:02:32.852,0.8902,0.89035,3.40,9.70
2009.09.17 11:02:32.962,0.8902,0.89035,3.40,11.10
2009.09.17 11:02:36.182,0.8902,0.89035,3.40,10.30
2009.09.17 11:02:36.522,0.8902,0.89035,3.40,8.90
2009.09.17 11:02:36.822,0.8902,0.89035,3.40,11.10
2009.09.17 11:02:37.512,0.8902,0.89035,4.20,10.30
2009.09.17 11:02:37.902,0.8902,0.89035,3.40,7.50
2009.09.17 11:02:38.362,0.8902,0.89035,3.40,11.50
2009.09.17 11:02:38.871,0.8902,0.89035,3.40,9.30
2009.09.17 11:02:47.999,0.8902,0.89035,3.40,9.50
2009.09.17 11:02:48.169,0.8902,0.89035,3.40,8.80
2009.09.17 11:02:48.399,0.8902,0.89035,6.60,4.80
2009.09.17 11:02:48.919,0.8902,0.89035,6.60,8.80
2009.09.17 11:02:49.969,0.8902,0.89035,6.80,8.80
2009.09.17 11:02:54.927,0.8902,0.89035,6.60,9.60
2009.09.17 11:02:55.217,0.8902,0.89035,7.40,4.50
2009.09.17 11:02:55.857,0.8902,0.89035,7.40,8.50
2009.09.17 11:02:56.207,0.8902,0.89035,10.60,4.00
2009.09.17 11:02:56.897,0.8903,0.89035,1.00,4.00
2009.09.17 11:02:57.297,0.89035,0.8904,2.40,4.00
2009.09.17 11:02:57.637,0.8903,0.89045,11.40,8.50
2009.09.17 11:02:57.817,0.89035,0.8905,2.40,13.90
2009.09.17 11:02:58.327,0.89035,0.8905,3.40,9.30
2009.09.17 11:02:58.497,0.89035,0.8905,3.40,4.50
2009.09.17 11:02:58.797,0.89035,0.8905,3.40,3.60
2009.09.17 11:02:59.776,0.8904,0.8905,3.40,1.00
2009.09.17 11:03:00.006,0.8904,0.89055,3.40,20.70
2009.09.17 11:03:00.236,0.8904,0.89055,4.20,13.50
2009.09.17 11:03:02.146,0.8904,0.89055,4.20,11.70
2009.09.17 11:03:04.215,0.8904,0.89055,3.40,12.50
2009.09.17 11:03:04.395,0.8904,0.89055,3.40,12.70
2009.09.17 11:03:09.414,0.89045,0.89055,2.40,4.50
2009.09.17 11:03:09.714,0.89045,0.89055,2.40,5.30
2009.09.17 11:03:09.824,0.89045,0.89055,2.40,1.30
2009.09.17 11:03:09.884,0.8904,0.89055,6.60,7.70
2009.09.17 11:03:10.004,0.8904,0.89055,6.80,3.70
2009.09.17 11:03:10.114,0.89045,0.89055,2.40,1.30
2009.09.17 11:03:13.173,0.89045,0.89055,2.40,6.50
2009.09.17 11:03:13.403,0.8904,0.89055,10.60,9.70
2009.09.17 11:03:13.633,0.8904,0.8905,1.00,8.80
2009.09.17 11:03:13.923,0.8904,0.89045,2.40,1.60
2009.09.17 11:03:14.263,0.8904,0.89055,3.40,21.10
2009.09.17 11:03:14.563,0.8904,0.89055,3.40,20.70
2009.09.17 11:03:16.562,0.8904,0.89055,3.40,21.10
2009.09.17 11:03:16.792,0.89035,0.8905,6.60,8.40
2009.09.17 11:03:17.132,0.89035,0.8905,3.40,8.40
2009.09.17 11:03:20.911,0.89035,0.8905,2.40,12.90
2009.09.17 11:03:21.251,0.89035,0.8905,7.40,6.10
2009.09.17 11:03:21.601,0.89035,0.8905,6.60,7.30
2009.09.17 11:03:21.931,0.89035,0.8905,6.60,12.10
2009.09.17 11:03:22.281,0.89035,0.8905,7.40,7.60
2009.09.17 11:03:22.451,0.89035,0.8905,6.60,8.40
2009.09.17 11:03:22.801,0.89035,0.8905,7.40,8.10
2009.09.17 11:03:23.091,0.89035,0.8905,8.00,8.10
2009.09.17 11:03:23.261,0.89035,0.8905,7.40,11.30
2009.09.17 11:03:24.340,0.89035,0.8905,6.60,12.10
2009.09.17 11:03:26.141,0.89035,0.8905,7.40,2.90
2009.09.17 11:03:26.480,0.89035,0.8905,7.40,2.40
2009.09.17 11:03:26.870,0.89035,0.8905,7.40,6.40
2009.09.17 11:03:28.190,0.89035,0.8905,6.60,7.20
2009.09.17 11:03:28.360,0.89035,0.8905,6.60,12.40
2009.09.17 11:03:28.470,0.89035,0.8905,3.40,12.40
2009.09.17 11:03:28.529,0.89035,0.89045,3.40,2.40
2009.09.17 11:03:31.419,0.8903,0.89045,6.60,6.40
2009.09.17 11:03:31.749,0.89035,0.89045,2.40,2.40
2009.09.17 11:03:32.108,0.89035,0.89045,2.40,3.20
2009.09.17 11:03:32.448,0.8903,0.89045,6.60,7.20
2009.09.17 11:03:33.498,0.8903,0.89045,6.60,7.70
2009.09.17 11:03:35.698,0.89035,0.89045,2.40,6.90
2009.09.17 11:03:36.058,0.89035,0.89045,2.40,7.70
2009.09.17 11:03:36.398,0.89035,0.89045,2.40,2.90
2009.09.17 11:03:36.747,0.89035,0.89045,2.40,6.90
2009.09.17 11:03:37.087,0.89035,0.8905,2.40,16.90
2009.09.17 11:03:37.417,0.89035,0.89045,2.40,2.40
2009.09.17 11:03:37.767,0.89035,0.89045,2.40,7.20
2009.09.17 11:03:38.107,0.8903,0.89045,6.60,7.20
2009.09.17 11:03:38.407,0.8903,0.89045,6.60,7.70
2009.09.17 11:03:39.107,0.8903,0.89045,6.60,8.50
2009.09.17 11:03:40.907,0.8903,0.89045,6.60,7.70
2009.09.17 11:03:41.196,0.8903,0.89045,3.40,10.90
2009.09.17 11:03:41.766,0.8903,0.89045,3.40,11.70
2009.09.17 11:03:42.106,0.8903,0.89045,2.40,11.70
2009.09.17 11:03:42.786,0.8903,0.8904,2.40,1.00
2009.09.17 11:03:43.148,0.8903,0.8904,2.40,2.90
2009.09.17 11:03:43.876,0.8903,0.8904,2.40,3.70
2009.09.17 11:03:44.235,0.89025,0.8904,6.60,3.70
2009.09.17 11:03:48.914,0.89025,0.8904,7.40,2.90
2009.09.17 11:03:49.094,0.8903,0.8904,2.40,2.90
2009.09.17 11:03:49.264,0.89025,0.8904,6.60,3.70
2009.09.17 11:03:51.694,0.89025,0.8904,7.40,2.90
2009.09.17 11:03:52.024,0.8903,0.8904,2.40,2.40
2009.09.17 11:03:53.223,0.89025,0.8904,3.40,6.90
2009.09.17 11:03:53.453,0.89025,0.8904,3.40,10.10
2009.09.17 11:03:53.693,0.89025,0.8904,3.40,10.90
2009.09.17 11:03:53.953,0.89025,0.8904,6.60,11.70
2009.09.17 11:03:57.582,0.89025,0.8904,3.40,11.70
2009.09.17 11:04:01.142,0.89025,0.8904,3.40,13.30
2009.09.17 11:04:01.841,0.89025,0.89035,3.40,2.40
2009.09.17 11:04:02.181,0.89025,0.89035,2.40,2.90
2009.09.17 11:04:02.531,0.89025,0.89035,2.40,6.10
2009.09.17 11:04:02.861,0.89025,0.89035,2.40,6.30
2009.09.17 11:04:03.611,0.89025,0.8903,2.40,3.20
2009.09.17 11:04:03.961,0.8902,0.89025,2.40,1.00
2009.09.17 11:04:04.241,0.8902,0.89035,2.40,26.20
2009.09.17 11:04:04.581,0.89015,0.89035,2.40,22.60
2009.09.17 11:04:04.871,0.89015,0.89035,3.40,22.70
2009.09.17 11:04:05.261,0.8901,0.8903,11.40,15.80
2009.09.17 11:04:05.960,0.8901,0.8903,7.40,15.80
2009.09.17 11:04:06.660,0.8901,0.89025,3.40,7.10
2009.09.17 11:04:07.001,0.8901,0.8903,3.40,27.20
2009.09.17 11:04:07.350,0.8901,0.8903,3.40,16.40
2009.09.17 11:04:07.700,0.89015,0.8903,2.40,15.40
2009.09.17 11:04:08.110,0.89015,0.89035,2.40,28.20
2009.09.17 11:04:08.980,0.8901,0.89025,13.10,2.90
2009.09.17 11:04:09.340,0.89015,0.8903,2.40,15.80
2009.09.17 11:04:10.419,0.89015,0.8903,2.40,15.80
2009.09.17 11:04:10.769,0.8901,0.8903,3.40,15.80
2009.09.17 11:04:11.099,0.8901,0.8903,3.40,22.60
2009.09.17 11:04:11.459,0.8901,0.8903,2.40,28.60
2009.09.17 11:04:12.189,0.8901,0.8903,2.40,30.20
2009.09.17 11:04:12.539,0.8901,0.89025,2.40,24.60
2009.09.17 11:04:12.879,0.89005,0.89025,8.00,28.60
2009.09.17 11:04:13.238,0.89005,0.8902,8.00,14.90
2009.09.17 11:04:13.629,0.89005,0.8902,3.40,14.90
2009.09.17 11:04:14.739,0.89005,0.8902,3.40,6.90
2009.09.17 11:04:14.908,0.89005,0.8902,3.40,6.10
2009.09.17 11:04:15.409,0.89005,0.8902,3.40,10.90
2009.09.17 11:04:16.128,0.89005,0.8902,2.40,11.70
2009.09.17 11:04:16.808,0.89005,0.89015,2.40,3.20
2009.09.17 11:04:17.168,0.89005,0.8902,2.40,22.60
2009.09.17 11:04:17.528,0.89,0.8902,3.40,22.20
2009.09.17 11:04:17.817,0.89,0.8902,3.40,22.40
2009.09.17 11:04:17.927,0.89,0.8902,3.40,26.40
2009.09.17 11:04:18.047,0.89,0.89015,1.00,20.10
2009.09.17 11:04:18.107,0.88995,0.89015,17.00,20.10
2009.09.17 11:04:18.327,0.88995,0.89015,14.60,20.10
2009.09.17 11:04:18.437,0.88995,0.89015,14.60,20.00
2009.09.17 11:04:18.547,0.88995,0.89015,13.80,20.00
2009.09.17 11:04:18.667,0.88995,0.89015,13.80,20.00
2009.09.17 11:04:18.787,0.88995,0.89015,13.40,27.00
2009.09.17 11:04:18.897,0.88995,0.89015,13.40,27.00
2009.09.17 11:04:20.277,0.88995,0.89015,8.60,27.00
2009.09.17 11:04:20.967,0.88995,0.8901,2.00,20.90
2009.09.17 11:04:21.307,0.8899,0.8901,10.60,32.70
2009.09.17 11:04:21.657,0.89,0.8901,2.40,8.90
2009.09.17 11:04:22.059,0.89,0.89015,2.40,27.40
2009.09.17 11:04:22.457,0.88995,0.8901,5.60,16.10
2009.09.17 11:04:22.816,0.88995,0.8901,1.60,20.50
2009.09.17 11:04:23.446,0.88995,0.8901,4.00,20.70
2009.09.17 11:04:23.606,0.88995,0.8901,1.60,20.30
2009.09.17 11:04:23.786,0.88995,0.89015,5.00,29.90
2009.09.17 11:04:24.066,0.88995,0.8901,2.40,25.00
2009.09.17 11:04:24.296,0.8899,0.8901,8.20,25.40
2009.09.17 11:04:24.766,0.88995,0.8901,2.40,24.60
2009.09.17 11:04:25.846,0.88995,0.8901,4.00,19.00
2009.09.17 11:04:26.085,0.88995,0.8901,4.00,19.00
2009.09.17 11:04:26.665,0.89,0.8901,2.40,15.10
2009.09.17 11:04:26.955,0.89,0.8901,2.40,11.10
2009.09.17 11:04:27.295,0.88995,0.8901,5.00,11.10
2009.09.17 11:04:27.645,0.89,0.89015,2.40,22.70
2009.09.17 11:04:28.005,0.89,0.89015,2.40,11.30
2009.09.17 11:04:28.305,0.89,0.8902,2.40,24.10
2009.09.17 11:04:28.705,0.89,0.8902,2.40,24.10
2009.09.17 11:04:29.045,0.89005,0.8902,4.00,13.30
2009.09.17 11:04:29.505,0.89005,0.8902,4.00,11.80
2009.09.17 11:04:29.615,0.8901,0.8902,2.40,7.80
2009.09.17 11:04:29.735,0.8901,0.89025,2.40,17.60
2009.09.17 11:04:29.855,0.8901,0.8902,2.40,6.90
2009.09.17 11:04:30.025,0.8901,0.8902,2.40,10.90
2009.09.17 11:04:30.145,0.8901,0.8902,2.40,7.70
2009.09.17 11:04:30.495,0.8901,0.8902,4.00,3.70
2009.09.17 11:04:30.794,0.8901,0.8902,2.40,10.90
2009.09.17 11:04:31.134,0.8901,0.8902,2.40,6.90
2009.09.17 11:04:31.484,0.8901,0.89015,2.40,1.00
2009.09.17 11:04:31.874,0.89005,0.89015,4.00,1.00
2009.09.17 11:04:32.234,0.8901,0.8902,2.40,6.90
2009.09.17 11:04:32.924,0.8901,0.8902,2.40,10.90
2009.09.17 11:04:33.604,0.8901,0.8902,2.40,14.90
2009.09.17 11:04:33.884,0.89005,0.89015,4.00,3.70
2009.09.17 11:04:34.234,0.8901,0.8902,2.40,11.00
2009.09.17 11:04:34.584,0.8901,0.89025,2.40,21.80
2009.09.17 11:04:38.753,0.8901,0.8902,2.40,14.10
2009.09.17 11:04:38.982,0.8901,0.89015,2.40,2.10
2009.09.17 11:04:39.202,0.89,0.8902,9.40,61.50
2009.09.17 11:04:39.312,0.89,0.8902,12.60,58.30
2009.09.17 11:04:39.422,0.89005,0.8902,2.40,57.30
2009.09.17 11:04:39.842,0.8901,0.8902,2.40,53.70
2009.09.17 11:04:40.252,0.8901,0.89025,2.40,58.10
2009.09.17 11:04:40.552,0.8901,0.89025,4.00,11.70
2009.09.17 11:04:45.511,0.89015,0.89025,4.00,4.50
2009.09.17 11:04:45.871,0.89015,0.8903,4.00,19.40
2009.09.17 11:04:47.780,0.89015,0.8903,4.00,15.30
2009.09.17 11:04:48.120,0.89015,0.8903,4.00,15.30
