2009.09.17 11:00:00.459,0.8904,0.8905,2.40,4.00
2009.09.17 11:04:49.110,0.89015,0.8902,4.00,1.00
2009.09.17 11:04:49.280,0.89015,0.89025,2.40,4.50
2009.09.17 11:04:49.510,0.8901,0.89025,4.60,7.70
2009.09.17 11:04:49.690,0.8901,0.89025,4.00,7.70
2009.09.17 11:04:49.920,0.8901,0.89025,5.00,11.70
2009.09.17 11:04:51.160,0.8901,0.89025,5.00,7.70
2009.09.17 11:04:51.510,0.8901,0.8902,5.00,4.00
2009.09.17 11:04:51.859,0.89005,0.8902,4.00,7.70
2009.09.17 11:04:52.549,0.89005,0.8902,4.00,14.90
2009.09.17 11:04:56.398,0.89005,0.89015,4.00,4.70
2009.09.17 11:04:56.728,0.89005,0.89015,4.00,4.50
2009.09.17 11:04:57.078,0.89005,0.89015,4.00,6.90
2009.09.17 11:04:57.478,0.8901,0.8902,2.40,3.70
2009.09.17 11:04:57.588,0.8901,0.89025,2.40,17.80
2009.09.17 11:04:57.748,0.8901,0.89025,2.40,22.00
2009.09.17 11:04:57.858,0.8901,0.89025,2.40,27.20
2009.09.17 11:04:58.028,0.89005,0.89025,2.40,27.20
2009.09.17 11:04:58.138,0.89005,0.89025,2.40,31.50
2009.09.17 11:04:58.438,0.89005,0.8902,2.40,24.70
2009.09.17 11:04:58.898,0.89005,0.8902,2.40,24.60
2009.09.17 11:04:59.238,0.89,0.89015,5.60,12.50
2009.09.17 11:04:59.587,0.89,0.89015,4.00,14.90
2009.09.17 11:05:00.147,0.89,0.89015,4.80,10.90
2009.09.17 11:05:00.377,0.8901,0.8902,4.00,14.60
2009.09.17 11:05:00.667,0.89005,0.8902,5.60,10.90
2009.09.17 11:05:01.007,0.89005,0.89015,4.00,1.00
2009.09.17 11:05:01.749,0.89005,0.89015,1.60,10.30
2009.09.17 11:05:02.107,0.89,0.8901,4.00,3.70
2009.09.17 11:05:02.467,0.89005,0.8901,2.40,1.00
2009.09.17 11:05:02.807,0.89005,0.89015,2.40,10.30
2009.09.17 11:05:03.027,0.89005,0.8902,2.40,20.80
2009.09.17 11:05:03.426,0.89005,0.8902,2.40,23.20
2009.09.17 11:05:03.947,0.89005,0.8902,2.40,23.20
2009.09.17 11:05:04.356,0.89005,0.8902,2.40,23.20
2009.09.17 11:05:04.526,0.89005,0.8902,2.40,20.80
2009.09.17 11:05:04.646,0.89005,0.8902,2.40,20.80
2009.09.17 11:05:04.826,0.89005,0.89015,2.40,11.10
2009.09.17 11:05:05.176,0.89,0.89015,4.00,13.60
2009.09.17 11:05:06.566,0.89,0.8901,2.40,4.70
2009.09.17 11:05:06.905,0.89,0.8901,2.40,8.70
2009.09.17 11:05:07.246,0.89,0.8901,2.40,7.90
2009.09.17 11:05:07.586,0.89,0.8901,2.40,8.70
2009.09.17 11:05:08.326,0.89,0.8901,2.40,4.50
2009.09.17 11:05:09.365,0.89,0.8901,2.40,8.50
2009.09.17 11:05:09.585,0.89,0.8901,2.40,4.50
2009.09.17 11:05:10.745,0.89,0.8901,2.40,3.90
2009.09.17 11:05:11.015,0.89,0.8901,4.00,3.70
2009.09.17 11:05:11.295,0.89005,0.8901,2.40,1.00
2009.09.17 11:05:12.694,0.89,0.89015,4.00,19.00
2009.09.17 11:05:13.504,0.89,0.89015,4.00,19.00
2009.09.17 11:05:14.734,0.89,0.8901,4.00,3.70
2009.09.17 11:05:14.964,0.89005,0.8901,2.40,1.00
2009.09.17 11:05:17.813,0.8901,0.89015,2.40,7.90
2009.09.17 11:05:18.313,0.89005,0.89015,4.00,9.50
2009.09.17 11:05:18.833,0.89005,0.89015,2.40,10.30
2009.09.17 11:05:19.343,0.89,0.89015,4.00,13.50
2009.09.17 11:05:19.463,0.89,0.89015,4.00,13.40
2009.09.17 11:05:19.873,0.89005,0.89015,2.40,10.20
2009.09.17 11:05:20.222,0.89005,0.8902,2.40,23.40
2009.09.17 11:05:20.562,0.89005,0.8902,2.40,27.40
2009.09.17 11:05:20.912,0.89005,0.8902,2.40,29.00
2009.09.17 11:05:21.602,0.89005,0.89015,2.40,13.50
2009.09.17 11:05:21.962,0.89005,0.89015,2.40,10.10
2009.09.17 11:05:22.262,0.89005,0.89015,2.40,13.50
2009.09.17 11:05:22.652,0.89005,0.89015,2.40,10.30
2009.09.17 11:05:23.002,0.89005,0.89015,2.40,10.10
2009.09.17 11:05:24.002,0.89005,0.89015,2.40,10.90
2009.09.17 11:05:24.351,0.89005,0.89015,2.40,13.50
2009.09.17 11:05:25.631,0.89,0.8901,4.00,3.70
2009.09.17 11:05:28.001,0.89005,0.89015,2.40,15.00
2009.09.17 11:05:28.231,0.89,0.89015,4.00,19.40
2009.09.17 11:05:28.850,0.89005,0.8901,1.60,3.70
2009.09.17 11:05:29.090,0.8901,0.89015,1.60,7.70
2009.09.17 11:05:29.200,0.8901,0.89015,1.60,4.50
2009.09.17 11:05:29.380,0.89005,0.89015,3.20,3.70
2009.09.17 11:05:29.730,0.89,0.89015,4.00,6.90
2009.09.17 11:05:30.080,0.89,0.89015,4.00,10.90
2009.09.17 11:05:30.430,0.89,0.89015,4.00,17.30
2009.09.17 11:05:31.790,0.89,0.89015,4.00,14.30
2009.09.17 11:05:37.069,0.89,0.89015,5.00,15.10
2009.09.17 11:05:37.418,0.89,0.89015,4.00,17.50
2009.09.17 11:05:37.768,0.89,0.8901,4.00,1.00
2009.09.17 11:05:38.598,0.89,0.89015,4.00,17.40
2009.09.17 11:05:39.338,0.89,0.8902,5.00,24.50
2009.09.17 11:05:39.568,0.89,0.8902,8.20,24.60
2009.09.17 11:05:40.158,0.89,0.8902,9.00,36.10
2009.09.17 11:05:40.318,0.89,0.8902,5.80,36.10
2009.09.17 11:05:40.718,0.89,0.8902,5.80,36.10
2009.09.17 11:05:40.898,0.89005,0.8902,5.00,30.50
2009.09.17 11:05:41.408,0.89005,0.89015,4.00,1.00
2009.09.17 11:05:41.707,0.89005,0.89015,1.60,2.90
2009.09.17 11:05:42.067,0.89005,0.89015,1.60,6.10
2009.09.17 11:05:42.417,0.89005,0.89015,4.00,3.70
2009.09.17 11:05:43.807,0.89,0.89015,5.00,6.90
2009.09.17 11:05:44.207,0.89,0.8902,4.00,20.60
2009.09.17 11:05:45.936,0.89,0.8902,4.00,20.80
2009.09.17 11:05:46.406,0.89,0.8902,4.00,20.80
2009.09.17 11:05:47.946,0.89,0.89015,4.00,11.10
2009.09.17 11:05:48.286,0.89,0.89015,4.00,15.40
2009.09.17 11:05:48.616,0.89,0.89015,4.00,13.50
2009.09.17 11:05:48.966,0.89,0.89015,4.00,9.30
2009.09.17 11:05:49.325,0.89005,0.89015,4.00,4.50
2009.09.17 11:05:49.655,0.89,0.8902,9.00,15.80
2009.09.17 11:05:49.825,0.89005,0.8902,4.00,15.00
2009.09.17 11:05:53.344,0.89005,0.89015,4.00,4.50
2009.09.17 11:05:53.464,0.89,0.89015,5.00,6.90
2009.09.17 11:05:53.994,0.89,0.89015,5.00,10.90
2009.09.17 11:05:56.754,0.89,0.89015,4.00,10.90
2009.09.17 11:05:58.063,0.88995,0.8901,8.20,3.20
2009.09.17 11:05:58.413,0.88995,0.89015,8.20,20.60
2009.09.17 11:05:58.583,0.88995,0.89015,8.20,20.60
2009.09.17 11:05:58.973,0.88995,0.8901,2.60,7.70
2009.09.17 11:05:59.133,0.88995,0.8901,1.60,15.00
2009.09.17 11:05:59.943,0.88995,0.8901,4.00,11.90
2009.09.17 11:06:00.283,0.88995,0.89015,4.00,27.40
2009.09.17 11:06:00.913,0.88995,0.8901,4.00,14.90
2009.09.17 11:06:01.602,0.88995,0.89005,4.00,1.00
2009.09.17 11:06:01.952,0.88995,0.89005,4.00,3.70
2009.09.17 11:06:02.652,0.88995,0.89005,4.00,6.90
2009.09.17 11:06:03.352,0.88995,0.89005,4.00,3.70
2009.09.17 11:06:06.061,0.88995,0.89005,4.00,1.00
2009.09.17 11:06:06.821,0.88995,0.89005,4.00,1.30
2009.09.17 11:06:07.171,0.8899,0.89005,16.40,3.70
2009.09.17 11:06:07.521,0.88995,0.8901,2.40,11.00
2009.09.17 11:06:07.871,0.88995,0.8901,4.00,15.00
2009.09.17 11:06:09.330,0.88995,0.8901,4.00,11.00
2009.09.17 11:06:09.511,0.88995,0.89005,4.00,6.90
2009.09.17 11:06:10.700,0.88995,0.89005,4.00,3.70
2009.09.17 11:06:10.990,0.88995,0.89005,4.00,1.00
2009.09.17 11:06:11.270,0.88995,0.89005,4.00,2.90
2009.09.17 11:06:11.940,0.88995,0.89005,4.80,2.90
2009.09.17 11:06:12.290,0.88995,0.8901,4.80,10.10
2009.09.17 11:06:12.620,0.88995,0.89015,4.00,27.40
2009.09.17 11:06:12.900,0.88995,0.8901,4.80,10.20
2009.09.17 11:06:13.370,0.88995,0.8901,4.00,11.00
2009.09.17 11:06:15.309,0.88995,0.8901,4.00,16.10
2009.09.17 11:06:15.589,0.8899,0.89005,7.80,9.70
2009.09.17 11:06:15.809,0.88995,0.89005,2.40,7.30
2009.09.17 11:06:16.139,0.88995,0.89005,4.00,7.70
2009.09.17 11:06:16.819,0.88995,0.89005,4.00,3.70
2009.09.17 11:06:18.858,0.88995,0.89005,4.00,9.70
2009.09.17 11:06:19.148,0.8899,0.89,6.20,2.40
2009.09.17 11:06:19.388,0.88995,0.89005,1.60,10.10
2009.09.17 11:06:19.558,0.88995,0.8901,1.60,12.50
2009.09.17 11:06:20.008,0.8899,0.8901,6.40,15.00
2009.09.17 11:06:20.248,0.8899,0.8901,3.20,20.50
2009.09.17 11:06:20.518,0.8899,0.8901,11.20,12.90
2009.09.17 11:06:20.748,0.8899,0.8901,9.60,21.70
2009.09.17 11:06:21.038,0.8899,0.8901,8.10,33.70
2009.09.17 11:06:21.328,0.8899,0.8901,2.50,33.70
2009.09.17 11:06:21.608,0.8899,0.8901,5.70,30.50
2009.09.17 11:06:21.897,0.89,0.89005,1.60,4.50
2009.09.17 11:06:22.247,0.8899,0.89005,16.80,5.20
2009.09.17 11:06:22.587,0.88995,0.89005,7.40,2.40
2009.09.17 11:06:22.927,0.89,0.8901,1.60,2.80
2009.09.17 11:06:23.267,0.89,0.89015,4.00,6.90
2009.09.17 11:06:23.667,0.89,0.89015,5.00,6.90
2009.09.17 11:06:24.297,0.89,0.89015,5.80,6.10
2009.09.17 11:06:24.597,0.88995,0.89005,9.10,2.40
2009.09.17 11:06:24.777,0.8899,0.8901,14.80,17.20
2009.09.17 11:06:24.887,0.8899,0.8901,14.00,18.50
2009.09.17 11:06:25.437,0.8899,0.8901,12.40,22.50
2009.09.17 11:06:30.106,0.8899,0.8901,9.00,28.20
2009.09.17 11:06:30.336,0.8899,0.8901,9.00,30.70
2009.09.17 11:06:31.955,0.8899,0.8901,9.20,30.70
2009.09.17 11:06:33.225,0.8899,0.8901,8.40,30.80
2009.09.17 11:06:33.735,0.8899,0.8901,8.40,29.00
2009.09.17 11:06:33.975,0.8899,0.8901,9.20,29.20
2009.09.17 11:06:34.215,0.8899,0.8901,9.20,29.10
2009.09.17 11:06:34.435,0.8899,0.8901,8.40,29.10
2009.09.17 11:06:34.665,0.8899,0.89005,9.20,8.00
2009.09.17 11:06:34.835,0.8899,0.89005,8.40,8.80
2009.09.17 11:06:35.405,0.88995,0.89005,3.40,6.40
2009.09.17 11:06:35.745,0.89,0.89015,4.00,14.60
2009.09.17 11:06:36.104,0.89,0.8902,4.80,19.80
2009.09.17 11:06:36.374,0.89,0.8902,4.80,15.80
2009.09.17 11:06:36.944,0.89005,0.8902,4.00,15.80
2009.09.17 11:06:37.524,0.89005,0.8902,4.00,15.00
2009.09.17 11:06:39.494,0.89005,0.89015,4.00,6.90
2009.09.17 11:06:39.853,0.89,0.8901,4.00,1.00
2009.09.17 11:06:40.943,0.89,0.8901,4.00,3.70
2009.09.17 11:06:50.171,0.89,0.8902,7.00,30.00
2009.09.17 11:06:50.391,0.89,0.8902,5.40,30.00
2009.09.17 11:06:50.691,0.89,0.8902,5.00,30.00
2009.09.17 11:06:50.931,0.89,0.8902,5.00,29.80
2009.09.17 11:06:51.630,0.89,0.8902,6.00,28.60
2009.09.17 11:06:52.330,0.89,0.8902,5.00,28.20
2009.09.17 11:06:54.840,0.89,0.8901,4.00,1.00
2009.09.17 11:06:55.979,0.89,0.89015,4.00,14.90
2009.09.17 11:06:56.669,0.89,0.8902,4.10,31.20
2009.09.17 11:06:58.179,0.89,0.8902,4.00,31.00
2009.09.17 11:07:01.468,0.89,0.89015,4.80,14.10
2009.09.17 11:07:02.118,0.89,0.8902,8.00,22.60
2009.09.17 11:07:02.458,0.89005,0.8902,4.00,12.20
2009.09.17 11:07:03.548,0.8901,0.89025,2.40,19.00
2009.09.17 11:07:03.668,0.8901,0.89025,4.00,17.30
2009.09.17 11:07:04.188,0.8901,0.89025,4.00,9.40
2009.09.17 11:07:05.347,0.89005,0.8902,6.60,16.10
2009.09.17 11:07:05.707,0.8901,0.8902,4.00,11.70
2009.09.17 11:07:06.087,0.8901,0.8902,2.40,1.00
2009.09.17 11:07:06.437,0.8901,0.8902,4.00,1.00
2009.09.17 11:07:08.117,0.8901,0.89015,4.00,1.00
2009.09.17 11:07:08.287,0.89005,0.8902,12.00,7.00
2009.09.17 11:07:08.397,0.89005,0.8902,8.00,7.00
2009.09.17 11:07:08.747,0.89005,0.8902,4.00,7.90
2009.09.17 11:07:08.856,0.89005,0.8902,10.00,7.10
2009.09.17 11:07:09.206,0.8901,0.89025,4.00,21.80
2009.09.17 11:07:09.597,0.89015,0.89025,1.60,21.40
2009.09.17 11:07:09.896,0.89015,0.89025,1.60,17.40
2009.09.17 11:07:10.126,0.89015,0.8903,1.60,26.00
2009.09.17 11:07:10.356,0.89015,0.8903,1.60,21.80
2009.09.17 11:07:11.866,0.89015,0.8903,1.60,24.00
2009.09.17 11:07:12.196,0.8901,0.8902,4.00,3.70
2009.09.17 11:07:12.556,0.89015,0.89025,1.60,13.50
2009.09.17 11:07:12.915,0.89015,0.89025,1.60,9.50
2009.09.17 11:07:13.815,0.89015,0.89025,1.60,8.50
2009.09.17 11:07:13.926,0.89015,0.89025,4.00,6.10
2009.09.17 11:07:14.105,0.89015,0.89025,4.00,3.70
2009.09.17 11:07:14.505,0.89015,0.89025,1.60,6.10
2009.09.17 11:07:14.675,0.8901,0.89025,4.10,8.50
2009.09.17 11:07:14.855,0.8901,0.8903,4.00,22.90
2009.09.17 11:07:15.015,0.8901,0.8903,4.00,26.90
2009.09.17 11:07:15.714,0.8901,0.8903,4.00,27.10
2009.09.17 11:07:16.414,0.8901,0.8903,4.00,27.50
2009.09.17 11:07:16.774,0.8901,0.89025,4.00,19.10
2009.09.17 11:07:17.454,0.8901,0.8902,4.00,3.70
2009.09.17 11:07:20.164,0.8901,0.8902,4.00,1.00
2009.09.17 11:07:22.693,0.8901,0.8902,4.80,1.00
2009.09.17 11:07:22.993,0.8901,0.89025,9.00,8.50
2009.09.17 11:07:23.343,0.89015,0.8903,4.00,15.50
2009.09.17 11:07:23.633,0.89015,0.89035,4.00,25.80
2009.09.17 11:07:23.922,0.89015,0.89035,4.00,24.70
2009.09.17 11:07:24.433,0.89015,0.89035,4.00,24.50
2009.09.17 11:07:25.352,0.89015,0.89035,4.00,26.50
2009.09.17 11:07:25.582,0.89015,0.89035,4.00,24.50
2009.09.17 11:07:25.882,0.8902,0.89035,1.00,23.50
2009.09.17 11:07:26.222,0.89015,0.89035,3.40,21.70
2009.09.17 11:07:26.562,0.8902,0.89035,1.00,23.70
2009.09.17 11:07:26.952,0.8902,0.89035,2.40,21.10
2009.09.17 11:07:29.101,0.89015,0.89025,8.40,2.40
2009.09.17 11:07:29.441,0.89015,0.89035,5.00,26.10
2009.09.17 11:07:36.330,0.89015,0.8903,5.00,11.70
2009.09.17 11:07:39.449,0.89015,0.89025,2.60,2.40
2009.09.17 11:07:39.969,0.89015,0.8903,1.60,15.50
2009.09.17 11:07:46.217,0.89015,0.8903,8.20,7.70
2009.09.17 11:07:46.797,0.89015,0.89025,4.00,1.00
2009.09.17 11:07:47.147,0.8901,0.8903,13.80,27.00
2009.09.17 11:07:47.497,0.8901,0.8903,8.20,26.90
2009.09.17 11:07:47.847,0.8901,0.8903,8.20,27.10
2009.09.17 11:07:48.127,0.8901,0.8903,8.20,27.10
2009.09.17 11:07:49.456,0.8901,0.8903,8.20,27.10
2009.09.17 11:07:49.566,0.89015,0.8903,2.40,26.80
2009.09.17 11:07:49.677,0.89015,0.8903,4.00,20.00
2009.09.17 11:07:50.206,0.89015,0.8903,4.00,15.30
2009.09.17 11:07:50.376,0.89015,0.8903,5.00,11.30
2009.09.17 11:07:51.696,0.89015,0.89025,4.00,1.00
2009.09.17 11:07:52.496,0.89015,0.89025,1.60,2.40
2009.09.17 11:07:53.216,0.89015,0.89025,2.60,2.40
2009.09.17 11:07:55.845,0.89015,0.89025,6.00,2.40
2009.09.17 11:07:56.075,0.89015,0.8903,8.40,10.90
2009.09.17 11:07:56.585,0.89015,0.8903,5.20,10.90
2009.09.17 11:07:57.535,0.89015,0.8903,5.20,7.70
2009.09.17 11:07:57.884,0.8902,0.8903,4.00,1.00
2009.09.17 11:07:58.974,0.8902,0.8903,4.00,1.30
2009.09.17 11:08:01.174,0.8902,0.8903,4.00,1.00
2009.09.17 11:08:06.812,0.8902,0.89035,5.60,12.70
2009.09.17 11:08:07.152,0.8902,0.8903,4.00,1.00
2009.09.17 11:08:07.722,0.8902,0.8903,1.60,2.90
2009.09.17 11:08:08.722,0.8902,0.8903,1.60,6.90
2009.09.17 11:08:08.942,0.8902,0.8903,1.60,7.10
2009.09.17 11:08:09.182,0.8902,0.8903,1.60,6.30
2009.09.17 11:08:09.922,0.8902,0.8903,1.60,7.10
2009.09.17 11:08:10.102,0.8902,0.8903,1.60,2.40
2009.09.17 11:08:10.552,0.8902,0.8903,2.60,2.40
2009.09.17 11:08:10.731,0.8902,0.8903,1.60,2.40
2009.09.17 11:08:11.741,0.8902,0.8903,2.60,2.40
2009.09.17 11:08:13.091,0.8902,0.8903,1.60,2.40
2009.09.17 11:08:13.901,0.8902,0.89035,4.80,13.70
2009.09.17 11:08:14.011,0.89025,0.89035,1.60,10.30
2009.09.17 11:08:14.530,0.89025,0.89035,1.60,6.30
2009.09.17 11:08:14.701,0.89025,0.89035,1.60,7.10
2009.09.17 11:08:15.100,0.89025,0.89035,1.60,6.30
2009.09.17 11:08:15.620,0.89025,0.89035,1.60,7.10
2009.09.17 11:08:16.930,0.89025,0.8903,1.60,2.90
2009.09.17 11:08:17.220,0.89025,0.89035,1.60,9.30
2009.09.17 11:08:17.910,0.8902,0.89035,5.00,6.90
2009.09.17 11:08:18.950,0.8902,0.89035,5.00,7.10
2009.09.17 11:08:19.179,0.8902,0.89035,5.00,10.30
2009.09.17 11:08:19.409,0.8902,0.8903,1.60,2.40
2009.09.17 11:08:19.649,0.8902,0.89035,4.00,6.90
2009.09.17 11:08:19.759,0.89025,0.89035,1.60,6.10
2009.09.17 11:08:23.898,0.89025,0.89035,4.00,1.00
2009.09.17 11:08:24.188,0.89025,0.8904,4.00,11.70
2009.09.17 11:08:25.298,0.89025,0.8904,5.00,11.70
2009.09.17 11:08:25.868,0.89025,0.8904,5.20,6.90
2009.09.17 11:08:27.717,0.89025,0.8904,4.10,6.90
2009.09.17 11:08:30.437,0.89025,0.8904,4.10,7.70
2009.09.17 11:08:30.776,0.89025,0.89035,4.00,1.00
2009.09.17 11:08:31.116,0.89025,0.89035,4.00,3.70
2009.09.17 11:08:32.676,0.89025,0.89035,4.10,3.20
2009.09.17 11:08:32.896,0.89025,0.8904,4.10,6.90
2009.09.17 11:08:38.695,0.89025,0.89035,4.10,3.70
2009.09.17 11:08:38.865,0.89025,0.89035,4.00,3.70
2009.09.17 11:08:42.264,0.8902,0.89035,5.00,7.10
2009.09.17 11:08:43.643,0.8902,0.89035,5.00,6.90
2009.09.17 11:08:44.343,0.8902,0.89035,5.00,7.10
2009.09.17 11:08:44.674,0.8902,0.89035,4.00,7.90
2009.09.17 11:08:45.003,0.8902,0.89035,4.00,11.10
2009.09.17 11:08:45.173,0.8902,0.89035,4.00,11.20
2009.09.17 11:08:45.293,0.8902,0.8903,4.00,4.50
2009.09.17 11:08:45.823,0.8902,0.8903,4.00,5.30
2009.09.17 11:08:47.523,0.89015,0.89025,4.00,10.10
2009.09.17 11:08:47.753,0.8901,0.8903,5.00,23.80
2009.09.17 11:08:47.922,0.8901,0.8903,5.00,20.70
2009.09.17 11:08:48.692,0.8901,0.8903,5.00,20.90
2009.09.17 11:08:49.422,0.8901,0.8903,5.00,20.70
2009.09.17 11:08:50.222,0.89015,0.8903,1.60,15.50
2009.09.17 11:08:50.512,0.89015,0.8903,1.60,15.70
2009.09.17 11:08:51.142,0.8901,0.8903,4.00,20.90
2009.09.17 11:08:55.341,0.8901,0.89025,4.00,9.50
2009.09.17 11:08:56.081,0.8901,0.8903,4.00,23.30
2009.09.17 11:08:57.220,0.8901,0.89025,1.60,13.80
2009.09.17 11:08:58.870,0.8901,0.8902,4.00,3.70
2009.09.17 11:08:58.980,0.8901,0.8902,4.00,1.00
2009.09.17 11:08:59.200,0.8901,0.8902,4.80,1.00
2009.09.17 11:08:59.490,0.89015,0.89025,4.00,8.50
2009.09.17 11:08:59.710,0.89015,0.89025,4.00,6.10
2009.09.17 11:08:59.990,0.89015,0.89025,4.00,6.90
2009.09.17 11:09:01.429,0.89015,0.89025,4.00,6.10
2009.09.17 11:09:02.459,0.89015,0.89025,4.00,3.70
2009.09.17 11:09:02.799,0.89015,0.8903,4.00,10.90
2009.09.17 11:09:03.319,0.8902,0.8903,1.20,10.90
2009.09.17 11:09:03.669,0.8902,0.8903,1.20,6.10
2009.09.17 11:09:04.009,0.8902,0.8903,3.60,1.00
2009.09.17 11:09:04.179,0.8902,0.89035,5.40,10.10
2009.09.17 11:09:04.359,0.89025,0.89035,2.40,10.10
2009.09.17 11:09:04.469,0.89025,0.89035,2.40,6.10
2009.09.17 11:09:04.648,0.89025,0.89035,2.40,6.90
2009.09.17 11:09:04.829,0.8902,0.89035,5.20,6.90
2009.09.17 11:09:05.189,0.8902,0.89035,11.00,10.90
2009.09.17 11:09:05.518,0.8902,0.8903,8.60,2.90
2009.09.17 11:09:05.878,0.8902,0.8903,7.00,6.10
2009.09.17 11:09:07.268,0.8902,0.8903,11.00,1.00
2009.09.17 11:09:07.608,0.8902,0.8903,8.60,1.00
2009.09.17 11:09:09.008,0.8902,0.8903,11.00,1.00
2009.09.17 11:09:10.577,0.89025,0.8903,1.00,1.00
2009.09.17 11:09:10.987,0.8902,0.8903,1.60,2.90
2009.09.17 11:09:11.457,0.8902,0.8903,1.60,6.10
2009.09.17 11:09:12.836,0.8902,0.8903,1.60,2.90
2009.09.17 11:09:13.066,0.8902,0.89035,5.00,11.10
2009.09.17 11:09:13.287,0.8902,0.89035,5.00,10.90
2009.09.17 11:09:13.586,0.8902,0.89035,5.00,6.90
2009.09.17 11:09:14.906,0.8902,0.89035,2.60,6.90
2009.09.17 11:09:15.286,0.8902,0.89035,2.60,10.90
2009.09.17 11:09:15.636,0.8902,0.89035,2.60,6.90
2009.09.17 11:09:16.296,0.8902,0.89035,2.60,10.90
2009.09.17 11:09:20.485,0.8902,0.89035,2.60,6.90
2009.09.17 11:09:21.414,0.8902,0.8903,1.60,2.90
2009.09.17 11:09:21.774,0.8902,0.8903,1.60,1.00
2009.09.17 11:09:22.134,0.89015,0.8903,10.10,10.90
2009.09.17 11:09:22.484,0.89015,0.8903,10.00,10.90
2009.09.17 11:09:22.804,0.8902,0.8903,1.60,10.10
2009.09.17 11:09:23.194,0.8902,0.8903,1.60,6.10
2009.09.17 11:09:28.333,0.8902,0.89035,13.60,2.90
2009.09.17 11:09:28.553,0.8902,0.8903,9.40,2.40
2009.09.17 11:09:28.773,0.8902,0.8903,1.60,2.40
2009.09.17 11:09:29.013,0.8902,0.89035,4.00,7.70
2009.09.17 11:09:29.243,0.8902,0.89035,5.00,7.70
2009.09.17 11:09:29.952,0.8902,0.89035,5.00,6.10
2009.09.17 11:09:30.502,0.8902,0.8903,2.60,1.00
2009.09.17 11:09:30.782,0.8902,0.8903,1.60,1.00
2009.09.17 11:09:31.072,0.8902,0.8903,1.60,1.60
2009.09.17 11:09:32.212,0.8902,0.8903,1.60,2.40
2009.09.17 11:09:33.911,0.8902,0.8903,1.60,6.10
2009.09.17 11:09:34.261,0.8902,0.89035,4.00,13.70
2009.09.17 11:09:34.612,0.8902,0.89035,4.00,6.90
2009.09.17 11:09:34.891,0.8902,0.89035,5.00,6.90
2009.09.17 11:09:35.891,0.8902,0.8903,5.00,2.40
2009.09.17 11:09:36.251,0.8902,0.89035,5.00,6.90
2009.09.17 11:09:36.591,0.8902,0.89035,4.00,6.90
2009.09.17 11:09:37.271,0.8902,0.89035,4.00,10.90
2009.09.17 11:09:39.260,0.8902,0.89035,4.00,11.10
2009.09.17 11:09:39.600,0.8902,0.89035,4.00,10.90
2009.09.17 11:09:41.200,0.8902,0.89035,4.00,6.90
2009.09.17 11:09:41.550,0.8902,0.89035,4.00,10.90
2009.09.17 11:09:41.830,0.8902,0.89035,4.80,10.10
2009.09.17 11:09:42.120,0.89025,0.89035,2.40,6.10
2009.09.17 11:09:43.469,0.89025,0.89035,2.40,6.90
2009.09.17 11:09:43.639,0.8902,0.89035,4.00,6.90
2009.09.17 11:09:44.389,0.8902,0.89035,4.00,10.90
2009.09.17 11:09:44.919,0.89025,0.89035,2.40,6.10
2009.09.17 11:09:45.219,0.8902,0.89035,10.00,6.10
2009.09.17 11:09:45.569,0.8902,0.89035,5.80,6.10
2009.09.17 11:09:45.899,0.8902,0.89035,9.80,6.10
