2009.09.17 11:00:00.459,0.8904,0.8905,2.40,4.00
2009.09.17 11:09:46.249,0.8902,0.89035,5.80,6.10
2009.09.17 11:09:46.928,0.8902,0.89035,4.80,6.10
2009.09.17 11:09:47.288,0.8902,0.89035,4.00,6.90
2009.09.17 11:09:48.012,0.89025,0.89035,3.20,3.20
2009.09.17 11:09:48.408,0.89025,0.89035,2.40,2.90
2009.09.17 11:09:48.518,0.8902,0.89035,13.20,2.90
2009.09.17 11:09:48.628,0.8902,0.89035,13.00,2.90
2009.09.17 11:09:48.738,0.89025,0.89035,2.40,2.90
2009.09.17 11:09:48.848,0.8902,0.89035,16.20,2.90
2009.09.17 11:09:48.968,0.8902,0.89035,13.00,2.90
2009.09.17 11:09:49.198,0.8902,0.89035,13.00,2.40
2009.09.17 11:09:49.718,0.8902,0.89035,8.00,6.90
2009.09.17 11:09:50.058,0.8902,0.89035,4.00,6.90
2009.09.17 11:09:50.437,0.8902,0.89035,5.00,6.90
2009.09.17 11:09:50.787,0.8902,0.89035,9.80,6.10
2009.09.17 11:09:51.137,0.89025,0.89035,6.60,2.40
2009.09.17 11:09:51.467,0.8902,0.89035,13.00,6.10
2009.09.17 11:09:51.827,0.8902,0.89035,9.80,6.10
2009.09.17 11:09:52.117,0.8902,0.89035,5.00,6.90
2009.09.17 11:09:52.507,0.89025,0.89035,2.40,2.90
2009.09.17 11:09:52.847,0.8902,0.89035,13.00,2.90
2009.09.17 11:09:53.197,0.8902,0.89025,1.60,2.40
2009.09.17 11:09:53.547,0.89015,0.8903,7.20,8.40
2009.09.17 11:09:54.177,0.89015,0.89035,13.80,29.40
2009.09.17 11:09:54.576,0.89015,0.89035,13.80,23.00
2009.09.17 11:09:54.807,0.8902,0.8904,5.00,24.70
2009.09.17 11:09:55.027,0.89025,0.8904,4.00,16.50
2009.09.17 11:09:55.256,0.89025,0.8904,4.00,19.30
2009.09.17 11:09:55.716,0.8903,0.89045,4.00,24.20
2009.09.17 11:09:56.056,0.8903,0.89045,4.00,15.40
2009.09.17 11:09:58.785,0.8903,0.8904,4.00,5.30
2009.09.17 11:09:59.135,0.8903,0.8904,1.60,7.10
2009.09.17 11:09:59.485,0.8903,0.8904,4.00,3.70
2009.09.17 11:09:59.605,0.8903,0.8904,4.00,1.00
2009.09.17 11:10:01.385,0.8903,0.8904,2.40,1.00
2009.09.17 11:10:01.785,0.8903,0.89045,2.40,15.10
2009.09.17 11:10:02.165,0.8903,0.89045,2.40,13.50
2009.09.17 11:10:03.314,0.8903,0.8904,2.40,1.00
2009.09.17 11:10:03.604,0.89025,0.89035,6.60,2.40
2009.09.17 11:10:04.644,0.8902,0.89035,7.40,2.40
2009.09.17 11:10:05.034,0.8902,0.89035,11.40,2.40
2009.09.17 11:10:05.384,0.8902,0.89035,10.60,3.20
2009.09.17 11:10:05.724,0.8902,0.89035,10.60,3.70
2009.09.17 11:10:06.074,0.89025,0.89035,2.40,2.90
2009.09.17 11:10:06.414,0.89025,0.89035,2.40,6.10
2009.09.17 11:10:07.103,0.8902,0.89035,6.60,6.90
2009.09.17 11:10:07.463,0.8902,0.89035,3.40,6.90
2009.09.17 11:10:07.813,0.8902,0.89035,11.60,6.10
2009.09.17 11:10:08.044,0.8902,0.89035,3.60,6.90
2009.09.17 11:10:08.513,0.8902,0.89035,4.40,6.10
2009.09.17 11:10:08.793,0.8902,0.89035,4.20,6.10
2009.09.17 11:10:09.503,0.89025,0.89035,2.40,6.10
2009.09.17 11:10:09.783,0.89025,0.89035,2.40,2.40
2009.09.17 11:10:10.003,0.89025,0.89035,2.40,3.20
2009.09.17 11:10:10.363,0.8902,0.89035,3.40,6.90
2009.09.17 11:10:10.693,0.8902,0.89035,2.40,7.70
2009.09.17 11:10:11.083,0.8902,0.8903,2.40,3.70
2009.09.17 11:10:13.292,0.89025,0.89035,2.40,13.30
2009.09.17 11:10:13.472,0.89025,0.89035,2.40,10.10
2009.09.17 11:10:13.582,0.8902,0.89035,4.20,6.90
2009.09.17 11:10:14.112,0.8902,0.89035,4.20,6.10
2009.09.17 11:10:15.281,0.8902,0.89035,7.40,6.10
2009.09.17 11:10:15.391,0.89025,0.89035,2.40,6.10
2009.09.17 11:10:15.552,0.8902,0.89035,3.20,6.10
2009.09.17 11:10:15.791,0.8902,0.89035,2.40,6.90
2009.09.17 11:10:15.972,0.8902,0.89035,2.40,10.90
2009.09.17 11:10:17.331,0.8902,0.89035,3.40,10.90
2009.09.17 11:10:18.031,0.8902,0.89035,4.20,10.10
2009.09.17 11:10:18.371,0.8902,0.89035,4.20,6.10
2009.09.17 11:10:18.701,0.8902,0.89035,3.40,10.90
2009.09.17 11:10:19.060,0.8902,0.89035,4.20,6.10
2009.09.17 11:10:19.900,0.8902,0.89035,3.40,6.90
2009.09.17 11:10:20.191,0.8902,0.89035,3.40,10.90
2009.09.17 11:10:20.480,0.8902,0.89035,7.40,6.10
2009.09.17 11:10:22.210,0.8902,0.89035,10.60,6.10
2009.09.17 11:10:22.540,0.89025,0.89035,2.40,2.90
2009.09.17 11:10:24.059,0.8902,0.89035,7.40,2.90
2009.09.17 11:10:24.229,0.8902,0.89035,7.40,6.10
2009.09.17 11:10:24.409,0.8902,0.89035,4.20,6.10
2009.09.17 11:10:28.938,0.8902,0.89035,7.40,6.10
2009.09.17 11:10:29.178,0.89025,0.8903,2.40,1.00
2009.09.17 11:10:29.578,0.89015,0.89025,12.80,1.00
2009.09.17 11:10:29.808,0.89015,0.8903,2.40,15.30
2009.09.17 11:10:30.098,0.89015,0.8903,2.40,20.60
2009.09.17 11:10:32.397,0.89015,0.8903,4.00,24.60
2009.09.17 11:10:32.728,0.89015,0.89025,2.40,4.50
2009.09.17 11:10:33.077,0.89015,0.89025,2.40,3.70
2009.09.17 11:10:34.797,0.89015,0.89025,2.40,4.50
2009.09.17 11:10:36.316,0.89015,0.89025,2.40,3.70
2009.09.17 11:10:44.455,0.89015,0.89025,2.40,4.50
2009.09.17 11:10:46.244,0.89015,0.89025,2.40,3.70
2009.09.17 11:10:48.434,0.89015,0.89025,4.00,3.70
2009.09.17 11:10:48.964,0.89015,0.89025,1.60,6.10
2009.09.17 11:10:49.253,0.89015,0.89025,4.00,4.50
2009.09.17 11:10:49.703,0.89015,0.89025,4.00,3.70
2009.09.17 11:10:49.883,0.89015,0.89025,4.00,1.00
2009.09.17 11:10:50.113,0.89015,0.8903,4.80,10.30
2009.09.17 11:10:50.283,0.8902,0.8903,1.60,6.10
2009.09.17 11:10:50.513,0.89015,0.8903,4.80,6.10
2009.09.17 11:10:51.193,0.8902,0.8903,4.00,3.70
2009.09.17 11:10:52.603,0.8901,0.89025,4.80,13.10
2009.09.17 11:10:52.943,0.89005,0.8902,6.50,18.20
2009.09.17 11:10:53.232,0.89005,0.89015,3.20,3.70
2009.09.17 11:10:53.582,0.88995,0.89015,10.80,16.10
2009.09.17 11:10:53.872,0.88995,0.8901,1.00,12.10
2009.09.17 11:10:54.232,0.8899,0.8901,11.00,18.50
2009.09.17 11:10:55.342,0.8899,0.8901,7.40,21.90
2009.09.17 11:10:55.962,0.8899,0.89005,7.40,6.10
2009.09.17 11:10:56.312,0.8899,0.89005,6.60,6.90
2009.09.17 11:10:56.662,0.8899,0.89,2.40,1.00
2009.09.17 11:10:57.021,0.8899,0.89005,2.40,8.80
2009.09.17 11:10:57.361,0.8899,0.8901,2.40,32.90
2009.09.17 11:10:57.701,0.8899,0.8901,2.40,30.50
2009.09.17 11:10:58.631,0.8899,0.8901,2.40,32.90
2009.09.17 11:10:59.181,0.8899,0.8901,3.20,32.90
2009.09.17 11:10:59.461,0.8899,0.8901,2.40,32.90
2009.09.17 11:11:00.731,0.8899,0.89005,2.40,9.40
2009.09.17 11:11:01.020,0.8899,0.89005,2.40,9.30
2009.09.17 11:11:01.300,0.8899,0.89005,2.40,10.90
2009.09.17 11:11:01.581,0.8899,0.89,2.40,2.40
2009.09.17 11:11:01.920,0.8899,0.89,2.40,2.10
2009.09.17 11:11:02.270,0.88985,0.89,13.20,5.30
2009.09.17 11:11:02.600,0.88985,0.89,6.00,6.90
2009.09.17 11:11:02.900,0.88985,0.89,9.20,8.50
2009.09.17 11:11:03.180,0.88985,0.88995,5.00,4.00
2009.09.17 11:11:03.470,0.8898,0.88995,11.80,4.00
2009.09.17 11:11:03.770,0.8898,0.88995,13.40,4.50
2009.09.17 11:11:03.940,0.8898,0.88995,9.00,8.50
2009.09.17 11:11:04.050,0.8898,0.88995,7.40,6.90
2009.09.17 11:11:04.220,0.8898,0.88995,2.40,9.30
2009.09.17 11:11:04.910,0.88975,0.8899,17.40,2.40
2009.09.17 11:11:05.020,0.88975,0.8899,16.80,2.40
2009.09.17 11:11:05.139,0.88975,0.8899,13.60,2.40
2009.09.17 11:11:05.199,0.88975,0.8899,13.60,4.00
2009.09.17 11:11:05.309,0.88975,0.8899,13.20,4.00
2009.09.17 11:11:07.069,0.88975,0.8899,13.20,4.70
2009.09.17 11:11:07.899,0.88975,0.8899,13.20,3.10
2009.09.17 11:11:08.239,0.88975,0.8899,13.20,4.70
2009.09.17 11:11:08.479,0.88975,0.8899,9.20,7.90
2009.09.17 11:11:08.719,0.88975,0.8899,9.20,4.10
2009.09.17 11:11:08.949,0.88975,0.8899,12.20,4.00
2009.09.17 11:11:09.299,0.88975,0.8899,12.60,2.90
2009.09.17 11:11:09.459,0.88975,0.8899,16.60,2.90
2009.09.17 11:11:10.028,0.88975,0.8899,16.60,2.40
2009.09.17 11:11:10.778,0.88975,0.8899,16.80,2.40
2009.09.17 11:11:10.898,0.88975,0.8899,16.80,2.90
2009.09.17 11:11:11.018,0.88975,0.8899,16.40,2.90
2009.09.17 11:11:12.648,0.8898,0.8899,4.20,2.40
2009.09.17 11:11:13.217,0.88985,0.8899,8.00,2.40
2009.09.17 11:11:13.437,0.88985,0.88995,8.00,8.10
2009.09.17 11:11:13.677,0.88985,0.88995,7.20,2.50
2009.09.17 11:11:14.247,0.88985,0.88995,7.90,2.40
2009.09.17 11:11:14.477,0.88985,0.88995,8.20,4.00
2009.09.17 11:11:14.717,0.88985,0.88995,8.20,2.40
2009.09.17 11:11:15.357,0.88985,0.88995,9.00,2.40
2009.09.17 11:11:15.827,0.88985,0.89,14.60,2.40
2009.09.17 11:11:16.517,0.88985,0.89,17.80,2.40
2009.09.17 11:11:17.147,0.88985,0.89,14.60,2.40
2009.09.17 11:11:17.786,0.88985,0.89,17.80,2.40
2009.09.17 11:11:18.136,0.8899,0.89,1.00,2.40
2009.09.17 11:11:18.527,0.8899,0.89005,8.20,4.40
2009.09.17 11:11:18.876,0.8899,0.89,5.00,2.40
2009.09.17 11:11:19.288,0.8899,0.89,10.60,2.40
2009.09.17 11:11:19.467,0.8899,0.89005,16.20,6.40
2009.09.17 11:11:19.646,0.8899,0.89005,20.20,2.40
2009.09.17 11:11:20.519,0.88995,0.89005,1.00,2.40
2009.09.17 11:11:20.856,0.88995,0.8901,4.20,6.30
2009.09.17 11:11:21.026,0.88995,0.8901,7.40,6.10
2009.09.17 11:11:21.706,0.88995,0.8901,6.60,6.90
2009.09.17 11:11:22.055,0.88995,0.8901,7.40,2.90
2009.09.17 11:11:22.345,0.88995,0.8901,7.40,2.40
2009.09.17 11:11:26.414,0.89,0.8901,1.00,2.40
2009.09.17 11:11:26.745,0.88995,0.8901,11.00,2.40
2009.09.17 11:11:27.104,0.88995,0.8901,11.80,2.40
2009.09.17 11:11:27.444,0.89,0.8901,1.00,2.40
2009.09.17 11:11:27.784,0.88995,0.8901,10.60,2.40
2009.09.17 11:11:28.124,0.88995,0.8901,14.60,2.40
2009.09.17 11:11:28.394,0.89,0.8901,1.00,2.40
2009.09.17 11:11:28.634,0.88995,0.8901,7.40,2.40
2009.09.17 11:11:28.814,0.88995,0.8901,14.60,2.40
2009.09.17 11:11:29.474,0.89,0.8901,1.00,2.40
2009.09.17 11:11:29.583,0.89,0.8901,4.20,2.40
2009.09.17 11:11:29.873,0.89,0.8901,1.00,2.40
2009.09.17 11:11:30.454,0.89,0.8901,4.20,2.40
2009.09.17 11:11:32.363,0.89,0.8901,7.40,2.40
2009.09.17 11:11:32.753,0.89,0.89015,12.20,2.40
2009.09.17 11:11:33.103,0.89,0.89015,16.20,2.40
2009.09.17 11:11:33.453,0.89,0.89015,13.40,2.40
2009.09.17 11:11:34.083,0.89,0.89015,16.80,2.40
2009.09.17 11:11:34.203,0.89,0.89015,13.60,2.40
2009.09.17 11:11:34.372,0.89,0.89015,13.40,2.40
2009.09.17 11:11:35.312,0.89,0.89015,9.20,6.10
2009.09.17 11:11:35.842,0.89,0.89015,9.30,6.10
2009.09.17 11:11:37.751,0.89,0.89015,13.60,6.10
2009.09.17 11:11:37.981,0.89,0.89015,13.60,2.90
2009.09.17 11:11:38.202,0.89,0.89015,13.60,2.40
2009.09.17 11:11:38.381,0.89,0.89015,16.80,2.40
2009.09.17 11:11:39.481,0.89005,0.89015,1.00,2.40
2009.09.17 11:11:43.460,0.89005,0.89015,3.20,1.00
2009.09.17 11:11:43.620,0.89005,0.89015,2.40,1.00
2009.09.17 11:11:43.740,0.89005,0.89015,8.40,1.00
2009.09.17 11:11:43.970,0.89005,0.8902,2.80,7.70
2009.09.17 11:11:44.090,0.89005,0.8902,2.80,6.90
2009.09.17 11:11:44.200,0.89005,0.8902,3.60,6.10
2009.09.17 11:11:44.550,0.89005,0.8902,3.20,6.30
2009.09.17 11:11:45.540,0.89005,0.8902,7.20,6.30
2009.09.17 11:11:46.220,0.8901,0.8902,2.40,3.70
2009.09.17 11:11:47.249,0.8901,0.89025,2.40,14.10
2009.09.17 11:11:47.589,0.8901,0.89025,3.40,6.90
2009.09.17 11:11:49.199,0.8901,0.89025,4.20,6.10
2009.09.17 11:11:51.558,0.89005,0.8902,11.00,6.10
2009.09.17 11:11:51.908,0.89005,0.8902,3.40,6.90
2009.09.17 11:11:52.268,0.8901,0.8902,2.40,4.50
2009.09.17 11:11:52.618,0.8901,0.8902,2.40,3.70
2009.09.17 11:11:52.898,0.8901,0.8902,2.40,1.00
2009.09.17 11:11:53.178,0.8901,0.89025,2.40,10.90
2009.09.17 11:11:53.758,0.8901,0.89025,3.20,10.10
2009.09.17 11:11:54.288,0.8901,0.89025,2.40,10.90
2009.09.17 11:11:54.648,0.8901,0.89025,3.20,6.10
2009.09.17 11:11:54.878,0.8901,0.89025,3.20,10.10
2009.09.17 11:11:55.167,0.8901,0.89025,4.20,10.10
2009.09.17 11:11:55.467,0.8901,0.89025,4.20,6.10
2009.09.17 11:11:56.107,0.8901,0.89025,4.20,10.10
2009.09.17 11:11:58.147,0.8901,0.89025,4.20,6.10
2009.09.17 11:11:59.107,0.8901,0.89025,4.20,10.10
2009.09.17 11:12:02.406,0.8901,0.8902,3.40,1.00
2009.09.17 11:12:02.686,0.8901,0.8902,2.40,6.10
2009.09.17 11:12:02.926,0.8901,0.89025,2.40,6.90
2009.09.17 11:12:03.146,0.89015,0.89025,2.40,6.10
2009.09.17 11:12:03.376,0.89015,0.89025,2.40,2.90
2009.09.17 11:12:03.785,0.8901,0.89025,2.40,6.90
2009.09.17 11:12:04.136,0.8901,0.8902,2.40,3.70
2009.09.17 11:12:06.055,0.89005,0.8902,7.40,6.10
2009.09.17 11:12:07.714,0.89005,0.8902,2.40,6.90
2009.09.17 11:12:08.074,0.89005,0.8902,2.40,10.10
2009.09.17 11:12:10.244,0.89005,0.8902,2.40,10.30
2009.09.17 11:12:10.884,0.89005,0.89015,2.40,1.00
2009.09.17 11:12:11.173,0.89,0.89015,9.80,2.40
2009.09.17 11:12:11.453,0.89005,0.8902,2.40,7.70
2009.09.17 11:12:11.733,0.89005,0.8902,2.40,11.70
2009.09.17 11:12:12.953,0.89005,0.8902,2.40,11.90
2009.09.17 11:12:16.702,0.89005,0.8902,2.40,7.90
2009.09.17 11:12:17.042,0.89005,0.8902,2.40,7.10
2009.09.17 11:12:18.902,0.89005,0.8902,2.40,6.90
2009.09.17 11:12:25.520,0.89005,0.8902,2.40,7.10
2009.09.17 11:12:25.960,0.89005,0.8902,3.20,6.30
2009.09.17 11:12:26.320,0.89005,0.8902,11.40,6.10
2009.09.17 11:12:26.930,0.89005,0.8902,10.60,6.10
2009.09.17 11:12:27.270,0.89005,0.8902,14.60,6.10
2009.09.17 11:12:30.279,0.88985,0.88995,1.00,2.40
2009.09.17 11:12:30.609,0.8898,0.88995,9.80,6.10
2009.09.17 11:12:31.649,0.8898,0.88995,16.20,6.10
2009.09.17 11:12:31.988,0.8898,0.88995,4.60,6.10
2009.09.17 11:12:32.328,0.8898,0.88995,6.40,6.10
2009.09.17 11:12:32.668,0.8898,0.88995,7.80,2.40
2009.09.17 11:12:33.068,0.88985,0.88995,3.20,2.40
2009.09.17 11:12:33.299,0.88985,0.88995,4.20,2.40
2009.09.17 11:12:33.708,0.88985,0.89,7.40,2.90
2009.09.17 11:12:34.168,0.88985,0.89,10.60,3.70
2009.09.17 11:12:34.578,0.88985,0.89,4.20,6.90
2009.09.17 11:12:34.928,0.88985,0.89,10.60,2.90
2009.09.17 11:12:35.498,0.88985,0.89,11.40,6.10
2009.09.17 11:12:35.668,0.88985,0.89,3.40,6.90
2009.09.17 11:12:35.828,0.88985,0.89,12.60,2.40
2009.09.17 11:12:35.998,0.88985,0.89,7.40,3.70
2009.09.17 11:12:36.178,0.88985,0.89,12.60,3.70
2009.09.17 11:12:36.347,0.8899,0.89,2.40,3.20
2009.09.17 11:12:36.528,0.88985,0.89,7.80,2.40
2009.09.17 11:12:36.858,0.88985,0.88995,7.40,2.40
2009.09.17 11:12:37.197,0.88985,0.89,6.60,6.90
2009.09.17 11:12:37.548,0.88985,0.88995,7.40,2.40
2009.09.17 11:12:38.977,0.88985,0.89,12.60,6.10
2009.09.17 11:12:40.776,0.88985,0.89,12.60,2.90
2009.09.17 11:12:49.404,0.8899,0.89005,3.20,6.10
2009.09.17 11:12:49.514,0.8899,0.89005,2.40,6.90
2009.09.17 11:12:49.624,0.8899,0.89,2.40,3.20
2009.09.17 11:12:49.674,0.88985,0.89,16.60,5.60
2009.09.17 11:12:49.735,0.88985,0.89,13.40,6.10
2009.09.17 11:12:49.914,0.88985,0.89,9.40,6.10
2009.09.17 11:12:49.974,0.88985,0.89,12.60,6.10
2009.09.17 11:12:52.084,0.88985,0.88995,9.60,6.10
2009.09.17 11:12:52.494,0.88985,0.88995,4.40,6.10
2009.09.17 11:12:53.543,0.88985,0.88995,4.00,6.10
2009.09.17 11:12:54.283,0.88985,0.88995,5.60,6.10
2009.09.17 11:12:54.563,0.88985,0.8899,1.60,2.40
2009.09.17 11:12:54.793,0.88985,0.8899,1.60,6.10
2009.09.17 11:12:55.013,0.8898,0.8899,4.00,6.10
2009.09.17 11:13:02.032,0.8898,0.8899,1.60,2.50
2009.09.17 11:13:02.371,0.8898,0.8899,4.00,2.40
2009.09.17 11:13:05.721,0.88985,0.8899,1.60,2.40
2009.09.17 11:13:06.220,0.88985,0.88995,1.60,6.10
2009.09.17 11:13:07.980,0.88985,0.88995,1.60,2.90
2009.09.17 11:13:08.390,0.8898,0.88995,6.60,8.50
2009.09.17 11:13:08.560,0.8898,0.8899,1.00,4.00
2009.09.17 11:13:09.020,0.88975,0.8899,14.20,2.40
2009.09.17 11:13:09.240,0.88975,0.8899,17.40,4.10
2009.09.17 11:13:09.479,0.88975,0.8899,15.60,2.40
2009.09.17 11:13:09.759,0.88975,0.8899,17.60,2.40
2009.09.17 11:13:10.749,0.88975,0.8899,17.60,2.50
2009.09.17 11:13:11.139,0.88975,0.8899,17.40,2.40
2009.09.17 11:13:12.219,0.88985,0.88995,1.60,9.50
2009.09.17 11:13:12.609,0.88985,0.88995,1.60,6.10
2009.09.17 11:13:12.939,0.88985,0.88995,1.60,6.90
2009.09.17 11:13:13.169,0.88985,0.8899,1.60,2.40
2009.09.17 11:13:14.408,0.8898,0.8899,3.40,2.40
2009.09.17 11:13:14.698,0.8898,0.8899,1.00,2.40
2009.09.17 11:13:14.858,0.8898,0.8899,3.40,2.40
2009.09.17 11:13:14.968,0.8898,0.8899,2.40,2.40
2009.09.17 11:13:15.138,0.88975,0.8899,16.40,2.40
2009.09.17 11:13:15.188,0.8898,0.8899,1.00,2.40
2009.09.17 11:13:15.298,0.8898,0.8899,5.20,2.40
2009.09.17 11:13:15.358,0.8898,0.88995,10.50,9.10
2009.09.17 11:13:15.588,0.88985,0.88995,1.00,7.50
2009.09.17 11:13:15.748,0.88985,0.88995,2.40,8.10
2009.09.17 11:13:15.928,0.8898,0.88995,5.70,6.90
2009.09.17 11:13:16.098,0.8898,0.8899,6.40,2.40
2009.09.17 11:13:16.438,0.8898,0.8899,10.60,2.40
2009.09.17 11:13:16.778,0.8898,0.8899,3.40,2.40
2009.09.17 11:13:17.528,0.8898,0.88995,7.40,6.90
2009.09.17 11:13:17.818,0.8898,0.88995,10.60,6.90
2009.09.17 11:13:18.167,0.8898,0.8899,10.60,2.40
2009.09.17 11:13:18.457,0.8898,0.88995,3.40,6.90
2009.09.17 11:13:20.287,0.8898,0.88995,6.60,6.90
2009.09.17 11:13:20.467,0.8898,0.88995,7.40,2.90
2009.09.17 11:13:22.377,0.8898,0.88995,2.40,8.90
2009.09.17 11:13:22.726,0.88975,0.8899,19.20,2.40
2009.09.17 11:13:23.026,0.8898,0.88995,11.00,3.00
2009.09.17 11:13:23.316,0.88985,0.88995,13.40,2.80
2009.09.17 11:13:23.546,0.88985,0.89,10.60,6.10
2009.09.17 11:13:23.786,0.88985,0.89,10.60,2.40
2009.09.17 11:13:24.076,0.88985,0.89,11.80,2.40
2009.09.17 11:13:24.366,0.88985,0.88995,9.20,2.40
2009.09.17 11:13:24.636,0.88985,0.88995,5.20,2.40
2009.09.17 11:13:26.565,0.88985,0.88995,4.20,2.40
2009.09.17 11:13:33.754,0.88985,0.88995,1.00,2.40
2009.09.17 11:13:37.413,0.88985,0.88995,4.20,2.40
2009.09.17 11:13:42.142,0.88985,0.88995,7.40,2.40
2009.09.17 11:13:42.492,0.88985,0.88995,5.00,2.40
2009.09.17 11:13:44.621,0.88985,0.88995,4.20,2.40
2009.09.17 11:13:46.341,0.88985,0.89,9.00,8.80
2009.09.17 11:13:46.741,0.8899,0.89,3.40,4.10
2009.09.17 11:13:47.091,0.8899,0.89005,11.00,6.50
2009.09.17 11:13:47.311,0.88995,0.89005,2.40,6.10
2009.09.17 11:13:47.490,0.88995,0.89005,3.20,2.40
2009.09.17 11:13:47.731,0.88995,0.8901,3.20,10.70
2009.09.17 11:13:47.951,0.88995,0.8901,7.40,10.70
2009.09.17 11:13:49.160,0.88995,0.8901,7.40,9.90
2009.09.17 11:13:49.330,0.88995,0.8901,7.40,6.10
2009.09.17 11:13:49.720,0.88995,0.89005,5.00,2.40
2009.09.17 11:13:49.840,0.88995,0.89005,1.00,2.40
2009.09.17 11:13:50.350,0.88995,0.89005,6.60,2.40
2009.09.17 11:13:51.339,0.88995,0.8901,6.60,6.90
2009.09.17 11:13:51.639,0.89,0.8901,2.40,6.10
2009.09.17 11:13:51.969,0.88995,0.8901,6.60,3.70
2009.09.17 11:13:52.289,0.88995,0.8901,6.60,7.90
2009.09.17 11:13:53.039,0.88995,0.8901,6.60,11.90
2009.09.17 11:13:54.249,0.88995,0.8901,6.60,11.10
2009.09.17 11:13:54.648,0.88995,0.8901,7.40,10.30
2009.09.17 11:13:54.829,0.88995,0.8901,12.60,10.30
2009.09.17 11:13:54.999,0.88995,0.8901,7.40,6.30
2009.09.17 11:13:56.258,0.88995,0.8901,6.60,7.10
2009.09.17 11:13:56.318,0.88995,0.89005,6.60,2.40
2009.09.17 11:13:56.438,0.88995,0.89005,7.40,2.40
2009.09.17 11:13:56.599,0.88995,0.8901,7.40,6.10
2009.09.17 11:13:56.988,0.88995,0.8901,7.40,2.90
2009.09.17 11:13:58.028,0.88995,0.8901,7.60,2.90
2009.09.17 11:13:58.478,0.89,0.89015,2.40,15.80
2009.09.17 11:13:58.698,0.88995,0.8901,15.20,2.40
2009.09.17 11:13:59.439,0.88995,0.8901,11.20,2.40
2009.09.17 11:13:59.668,0.88995,0.8901,8.00,2.40
2009.09.17 11:13:59.777,0.88995,0.8901,7.80,2.40
2009.09.17 11:14:00.017,0.88995,0.8901,7.40,2.90
2009.09.17 11:14:00.377,0.88995,0.8901,6.60,3.70
2009.09.17 11:14:00.498,0.88995,0.8901,3.40,6.90
2009.09.17 11:14:04.466,0.88995,0.8901,3.40,7.70
2009.09.17 11:14:04.696,0.88995,0.8901,3.40,13.30
2009.09.17 11:14:05.376,0.88995,0.8901,3.40,16.50
2009.09.17 11:14:05.436,0.88995,0.8901,3.40,16.70
2009.09.17 11:14:05.706,0.88995,0.8901,3.40,21.90
2009.09.17 11:14:05.766,0.88995,0.89005,2.40,1.60
2009.09.17 11:14:05.936,0.8899,0.89005,13.00,4.00
2009.09.17 11:14:06.636,0.8899,0.89005,9.00,4.50
2009.09.17 11:14:06.996,0.88995,0.8901,2.40,12.10
2009.09.17 11:14:07.326,0.88995,0.8901,2.40,11.70
2009.09.17 11:14:08.035,0.88995,0.8901,2.40,7.70
2009.09.17 11:14:09.665,0.88995,0.8901,2.40,6.90
2009.09.17 11:14:09.725,0.88995,0.8901,4.20,6.10
2009.09.17 11:14:09.785,0.88995,0.8901,10.60,6.10
2009.09.17 11:14:10.135,0.88995,0.8901,10.60,2.90
2009.09.17 11:14:10.195,0.88995,0.8901,11.00,2.90
2009.09.17 11:14:10.245,0.88995,0.8901,7.80,2.90
2009.09.17 11:14:10.355,0.88995,0.8901,7.40,2.90
2009.09.17 11:14:10.415,0.88995,0.8901,11.40,2.90
