2009.09.17 11:00:00.459,0.8904,0.8905,2.40,4.00
2009.09.17 11:14:10.475,0.88995,0.8901,7.40,2.90
2009.09.17 11:14:10.535,0.88995,0.8901,7.40,6.10
2009.09.17 11:14:12.455,0.88995,0.8901,6.60,6.90
2009.09.17 11:14:12.864,0.88995,0.8901,7.40,6.10
2009.09.17 11:14:13.144,0.88995,0.8901,7.40,2.90
2009.09.17 11:14:14.014,0.88995,0.8901,6.60,6.90
2009.09.17 11:14:14.304,0.88995,0.89005,3.40,1.00
2009.09.17 11:14:14.654,0.8899,0.89,1.40,3.20
2009.09.17 11:14:14.994,0.88985,0.89,11.20,3.70
2009.09.17 11:14:15.394,0.88985,0.88995,2.80,1.00
2009.09.17 11:14:15.634,0.88985,0.88995,2.40,3.70
2009.09.17 11:14:16.424,0.8898,0.8899,4.80,1.00
2009.09.17 11:14:16.764,0.8898,0.8899,6.40,1.30
2009.09.17 11:14:17.163,0.88975,0.8899,8.40,10.90
2009.09.17 11:14:17.494,0.88975,0.8899,5.00,8.50
2009.09.17 11:14:17.843,0.8898,0.88995,2.40,15.10
2009.09.17 11:14:18.193,0.8898,0.8899,2.40,4.50
2009.09.17 11:14:18.533,0.88975,0.8899,5.40,8.50
2009.09.17 11:14:18.883,0.88975,0.8899,4.40,7.70
2009.09.17 11:14:19.223,0.88975,0.8899,8.20,8.50
2009.09.17 11:14:19.563,0.88975,0.8899,8.20,10.90
2009.09.17 11:14:19.853,0.88975,0.8899,8.20,8.50
2009.09.17 11:14:20.382,0.88975,0.8899,5.00,12.50
2009.09.17 11:14:20.502,0.88975,0.8899,5.00,11.10
2009.09.17 11:14:20.663,0.8898,0.8899,2.40,3.90
2009.09.17 11:14:20.882,0.8898,0.8899,2.40,3.70
2009.09.17 11:14:21.562,0.8898,0.8899,4.00,1.00
2009.09.17 11:14:21.912,0.8898,0.8899,2.40,3.70
2009.09.17 11:14:22.312,0.8898,0.8899,2.40,4.50
2009.09.17 11:14:23.332,0.8898,0.8899,2.40,3.70
2009.09.17 11:14:23.662,0.8898,0.88995,2.40,12.70
2009.09.17 11:14:23.902,0.8898,0.88995,2.40,15.90
2009.09.17 11:14:23.962,0.8898,0.88995,2.40,16.70
2009.09.17 11:14:24.082,0.8898,0.8899,2.40,1.00
2009.09.17 11:14:28.820,0.8898,0.88995,2.40,8.50
2009.09.17 11:14:29.110,0.88985,0.88995,2.40,6.10
2009.09.17 11:14:29.391,0.88985,0.88995,2.40,6.90
2009.09.17 11:14:29.620,0.88985,0.88995,2.40,6.10
2009.09.17 11:14:31.270,0.88985,0.88995,2.40,2.90
2009.09.17 11:14:39.018,0.88985,0.88995,5.60,2.90
2009.09.17 11:14:39.129,0.88985,0.89,6.60,11.50
2009.09.17 11:14:39.528,0.88985,0.89,6.60,11.30
2009.09.17 11:14:39.638,0.88985,0.89,6.60,9.70
2009.09.17 11:14:41.047,0.88985,0.89,6.60,8.10
2009.09.17 11:14:41.277,0.88985,0.89,6.60,6.90
2009.09.17 11:14:41.917,0.88985,0.89,6.60,7.70
2009.09.17 11:14:42.367,0.88985,0.89,6.60,4.50
2009.09.17 11:14:42.587,0.88985,0.89,7.40,2.90
2009.09.17 11:14:42.827,0.88985,0.89,9.80,2.40
2009.09.17 11:14:43.047,0.8899,0.89,1.00,2.40
2009.09.17 11:14:43.637,0.8899,0.89,1.00,3.20
2009.09.17 11:14:50.096,0.88985,0.89,6.60,3.70
2009.09.17 11:14:50.206,0.88985,0.89,6.60,3.20
2009.09.17 11:14:52.885,0.88985,0.89,6.60,3.70
2009.09.17 11:14:53.484,0.88985,0.89,6.60,6.90
2009.09.17 11:14:54.064,0.88985,0.89,7.40,6.10
2009.09.17 11:14:54.184,0.88985,0.89,7.40,2.90
2009.09.17 11:14:54.484,0.88985,0.89,12.60,2.90
2009.09.17 11:14:54.664,0.88985,0.89,12.60,2.40
2009.09.17 11:14:54.784,0.88985,0.89,13.00,2.40
2009.09.17 11:14:54.954,0.8899,0.89005,3.40,10.90
2009.09.17 11:14:55.124,0.8899,0.89005,3.40,6.90
2009.09.17 11:14:55.534,0.8899,0.89005,6.60,6.90
2009.09.17 11:14:56.054,0.8899,0.89005,10.60,6.10
2009.09.17 11:14:56.394,0.8899,0.89005,11.40,2.90
2009.09.17 11:14:56.724,0.8899,0.89005,7.40,2.90
2009.09.17 11:14:57.064,0.8899,0.89005,6.60,6.90
2009.09.17 11:14:57.344,0.8899,0.89005,3.40,6.90
2009.09.17 11:14:58.154,0.8899,0.89005,3.40,10.90
2009.09.17 11:15:01.703,0.8899,0.89005,4.20,6.10
2009.09.17 11:15:02.083,0.8899,0.89005,3.40,10.90
2009.09.17 11:15:02.432,0.8899,0.89005,3.40,6.90
2009.09.17 11:15:03.123,0.8899,0.89005,3.40,10.90
2009.09.17 11:15:08.071,0.8899,0.89,1.00,2.40
2009.09.17 11:15:08.641,0.8899,0.89005,3.40,10.90
2009.09.17 11:15:09.381,0.8899,0.89005,2.40,10.90
2009.09.17 11:15:09.611,0.8899,0.89005,2.40,15.10
2009.09.17 11:15:09.901,0.88985,0.89,7.00,6.90
2009.09.17 11:15:10.140,0.88985,0.89,7.80,3.70
2009.09.17 11:15:10.370,0.88985,0.89,14.60,1.00
2009.09.17 11:15:10.541,0.88985,0.89,10.60,3.70
2009.09.17 11:15:10.660,0.88985,0.89,7.00,3.70
2009.09.17 11:15:10.831,0.88985,0.89,7.80,1.00
2009.09.17 11:15:11.070,0.88985,0.89,11.00,1.00
2009.09.17 11:15:11.250,0.88985,0.89,14.60,1.00
2009.09.17 11:15:11.420,0.88985,0.89,6.60,6.90
2009.09.17 11:15:11.720,0.88985,0.89,11.40,3.70
2009.09.17 11:15:22.138,0.88995,0.89005,2.40,1.00
2009.09.17 11:15:24.027,0.8899,0.89005,14.80,2.90
2009.09.17 11:15:24.197,0.8899,0.89005,10.60,6.90
2009.09.17 11:15:24.717,0.8899,0.89005,6.60,6.90
2009.09.17 11:15:24.837,0.8899,0.89005,7.40,6.10
2009.09.17 11:15:25.177,0.8899,0.89005,11.40,6.10
2009.09.17 11:15:34.634,0.88995,0.89005,2.40,3.70
2009.09.17 11:15:34.984,0.8899,0.89005,11.60,6.10
2009.09.17 11:15:35.094,0.8899,0.89005,11.40,6.10
2009.09.17 11:15:35.594,0.8899,0.89005,7.40,6.10
2009.09.17 11:15:35.714,0.88995,0.89005,2.40,3.70
2009.09.17 11:15:37.324,0.88995,0.89005,2.40,1.00
2009.09.17 11:15:38.284,0.8899,0.89005,10.80,3.70
2009.09.17 11:15:38.464,0.8899,0.89005,7.40,2.90
2009.09.17 11:15:39.034,0.8899,0.89005,11.40,2.90
2009.09.17 11:15:40.783,0.8899,0.89005,11.40,2.40
2009.09.17 11:15:41.143,0.8899,0.89005,14.80,2.40
2009.09.17 11:15:41.493,0.88995,0.8901,2.40,11.70
2009.09.17 11:15:48.022,0.88995,0.8901,2.40,6.90
2009.09.17 11:15:58.999,0.88995,0.8901,3.40,6.90
2009.09.17 11:16:00.499,0.88995,0.8901,3.40,7.70
2009.09.17 11:16:01.088,0.88995,0.8901,3.40,11.70
2009.09.17 11:16:02.398,0.88995,0.8901,6.60,8.50
2009.09.17 11:16:02.798,0.88995,0.8901,6.60,3.20
2009.09.17 11:16:04.597,0.89,0.8901,1.00,2.40
2009.09.17 11:16:05.477,0.88995,0.8901,9.80,2.90
2009.09.17 11:16:06.447,0.88995,0.8901,9.80,2.40
2009.09.17 11:16:06.787,0.88995,0.8901,9.00,3.20
2009.09.17 11:16:08.116,0.88995,0.8901,9.80,2.40
2009.09.17 11:16:08.697,0.88995,0.8901,9.00,3.20
2009.09.17 11:16:08.926,0.88995,0.8901,9.80,2.40
2009.09.17 11:16:09.386,0.88995,0.8901,13.00,2.40
2009.09.17 11:16:09.676,0.88995,0.8901,9.00,3.20
2009.09.17 11:16:10.366,0.88995,0.8901,9.00,3.70
2009.09.17 11:16:10.656,0.88995,0.8901,6.60,3.70
2009.09.17 11:16:13.935,0.88995,0.8901,6.60,5.30
2009.09.17 11:16:14.265,0.88995,0.8901,6.60,9.30
2009.09.17 11:16:15.085,0.88995,0.8901,6.60,12.50
2009.09.17 11:16:15.495,0.88995,0.8901,3.40,17.90
2009.09.17 11:16:15.665,0.88995,0.89005,1.00,2.40
2009.09.17 11:16:21.743,0.88995,0.89005,1.80,2.40
2009.09.17 11:16:21.853,0.88995,0.89005,7.00,2.40
2009.09.17 11:16:21.913,0.89,0.8901,2.40,8.90
2009.09.17 11:16:22.363,0.89,0.8901,2.40,3.20
2009.09.17 11:16:22.703,0.88995,0.8901,6.60,3.80
2009.09.17 11:16:26.012,0.88995,0.8901,6.60,7.00
2009.09.17 11:16:26.072,0.88995,0.89005,4.20,2.40
2009.09.17 11:16:26.252,0.88995,0.8901,6.60,8.90
2009.09.17 11:16:26.312,0.88995,0.8901,6.60,9.50
2009.09.17 11:16:26.722,0.88995,0.89005,4.20,2.40
2009.09.17 11:16:27.412,0.88995,0.8901,6.60,7.70
2009.09.17 11:16:27.762,0.88995,0.8901,6.60,4.00
2009.09.17 11:16:28.102,0.88995,0.89005,4.20,2.40
2009.09.17 11:16:28.442,0.88995,0.89005,1.00,2.40
2009.09.17 11:16:29.481,0.8899,0.89005,9.00,2.40
2009.09.17 11:16:29.831,0.8899,0.89005,5.80,6.10
2009.09.17 11:16:30.181,0.88995,0.8901,3.40,7.70
2009.09.17 11:16:30.641,0.88995,0.8901,4.20,6.90
2009.09.17 11:16:30.991,0.89,0.8901,2.40,2.90
2009.09.17 11:16:31.341,0.88995,0.8901,9.80,3.70
2009.09.17 11:16:31.631,0.88995,0.8901,6.60,7.10
2009.09.17 11:16:32.721,0.88995,0.8901,6.60,3.90
2009.09.17 11:16:33.360,0.88995,0.8901,9.00,3.90
2009.09.17 11:16:33.700,0.88995,0.8901,9.00,4.70
2009.09.17 11:16:33.870,0.88995,0.89005,2.60,2.50
2009.09.17 11:16:36.920,0.88995,0.8901,4.00,11.90
2009.09.17 11:16:37.270,0.88995,0.8901,5.00,7.10
2009.09.17 11:16:38.290,0.88995,0.8901,8.20,7.10
2009.09.17 11:16:38.679,0.89,0.8901,2.40,7.10
2009.09.17 11:16:39.019,0.88995,0.8901,8.20,6.90
2009.09.17 11:16:39.369,0.88995,0.8901,3.40,10.30
2009.09.17 11:16:39.589,0.88995,0.89005,2.40,1.00
2009.09.17 11:16:39.759,0.8899,0.89005,7.40,7.10
2009.09.17 11:16:39.939,0.8899,0.89005,6.40,10.30
2009.09.17 11:16:40.339,0.8899,0.89,2.40,2.50
2009.09.17 11:16:40.689,0.8899,0.89,2.80,6.30
2009.09.17 11:16:41.039,0.88985,0.89,12.60,7.10
2009.09.17 11:16:41.369,0.88985,0.88995,1.00,6.90
2009.09.17 11:16:41.988,0.8898,0.8899,6.80,1.30
2009.09.17 11:16:42.379,0.8898,0.8899,2.40,4.50
2009.09.17 11:16:43.079,0.8898,0.8899,2.40,3.70
2009.09.17 11:16:43.418,0.8898,0.8899,6.40,3.70
2009.09.17 11:16:43.768,0.88975,0.8899,19.00,6.90
2009.09.17 11:16:44.118,0.8898,0.8899,6.40,6.90
2009.09.17 11:16:44.348,0.88975,0.8899,18.60,6.90
2009.09.17 11:16:44.578,0.88975,0.8899,13.20,7.10
2009.09.17 11:16:45.038,0.8898,0.8899,1.60,7.10
2009.09.17 11:16:45.248,0.8898,0.8899,4.00,6.30
2009.09.17 11:16:45.588,0.8898,0.8899,4.00,6.10
2009.09.17 11:16:45.928,0.8898,0.8899,8.80,1.00
2009.09.17 11:16:46.217,0.88985,0.8899,1.60,2.90
2009.09.17 11:16:46.617,0.8898,0.8899,8.00,2.90
2009.09.17 11:16:47.637,0.8898,0.8899,4.00,2.90
2009.09.17 11:16:47.987,0.8898,0.8899,4.00,3.70
2009.09.17 11:16:48.277,0.8898,0.8899,1.60,7.10
2009.09.17 11:16:49.017,0.8898,0.8899,1.60,6.10
2009.09.17 11:16:49.367,0.8898,0.8899,4.00,6.90
2009.09.17 11:16:49.707,0.8898,0.8899,4.00,4.50
2009.09.17 11:16:50.396,0.8898,0.88985,1.60,1.00
2009.09.17 11:16:50.786,0.8898,0.8899,4.00,5.30
2009.09.17 11:16:51.007,0.8898,0.8899,4.00,4.50
2009.09.17 11:16:51.746,0.8898,0.8899,1.60,7.10
2009.09.17 11:16:52.096,0.8898,0.8899,1.60,6.90
2009.09.17 11:16:52.446,0.88975,0.8899,4.00,7.10
2009.09.17 11:16:52.916,0.88975,0.8899,4.00,7.90
2009.09.17 11:16:53.326,0.88975,0.8899,4.00,7.10
2009.09.17 11:16:53.676,0.8898,0.8899,1.60,6.30
2009.09.17 11:16:54.386,0.8898,0.8899,1.60,5.50
2009.09.17 11:16:55.015,0.8898,0.8899,1.60,6.30
2009.09.17 11:16:55.195,0.8898,0.8899,1.60,7.10
2009.09.17 11:16:55.365,0.8898,0.8899,1.60,6.10
2009.09.17 11:16:56.055,0.8898,0.8899,2.00,6.10
2009.09.17 11:16:56.395,0.8898,0.8899,1.60,6.90
2009.09.17 11:16:56.755,0.8898,0.88985,1.60,2.40
2009.09.17 11:16:58.155,0.8898,0.8899,1.60,7.00
2009.09.17 11:16:58.455,0.8898,0.88985,1.60,2.40
2009.09.17 11:16:58.984,0.8898,0.8899,1.60,6.10
2009.09.17 11:17:00.654,0.8898,0.8899,1.60,6.30
2009.09.17 11:17:00.944,0.8898,0.8899,1.60,2.40
2009.09.17 11:17:01.294,0.8898,0.8899,2.60,2.40
2009.09.17 11:17:04.133,0.8898,0.8899,1.60,2.40
2009.09.17 11:17:04.523,0.8898,0.8899,1.60,2.90
2009.09.17 11:17:05.873,0.8898,0.8899,1.60,6.10
2009.09.17 11:17:07.532,0.8898,0.8899,1.60,2.40
2009.09.17 11:17:07.852,0.8898,0.88995,5.00,10.90
2009.09.17 11:17:08.192,0.8898,0.8899,1.60,2.40
2009.09.17 11:17:08.872,0.8898,0.88995,5.20,10.90
2009.09.17 11:17:09.222,0.8898,0.88995,5.00,6.90
2009.09.17 11:17:09.572,0.8898,0.88995,5.20,6.90
2009.09.17 11:17:09.802,0.8898,0.88995,5.00,6.90
2009.09.17 11:17:10.732,0.8898,0.88995,5.20,6.90
2009.09.17 11:17:10.911,0.8898,0.88995,3.60,6.90
2009.09.17 11:17:12.341,0.8898,0.88995,6.80,6.90
2009.09.17 11:17:13.421,0.88985,0.88995,3.40,2.40
2009.09.17 11:17:13.761,0.88985,0.88995,2.40,2.40
2009.09.17 11:17:15.780,0.8898,0.88995,13.20,2.40
2009.09.17 11:17:15.901,0.8898,0.88995,13.20,6.10
2009.09.17 11:17:15.961,0.8898,0.88995,7.80,6.30
2009.09.17 11:17:16.080,0.8898,0.88995,6.60,7.10
2009.09.17 11:17:16.410,0.88985,0.88995,2.40,6.30
2009.09.17 11:17:16.650,0.88985,0.88995,2.40,6.10
2009.09.17 11:17:20.509,0.88985,0.88995,2.40,6.90
2009.09.17 11:17:20.729,0.88985,0.88995,2.40,6.30
2009.09.17 11:17:20.969,0.88985,0.88995,2.40,6.10
2009.09.17 11:17:22.579,0.8898,0.88995,6.60,6.90
2009.09.17 11:17:25.388,0.8898,0.88995,6.60,3.70
2009.09.17 11:17:26.398,0.88985,0.89,3.40,18.70
2009.09.17 11:17:26.748,0.8898,0.88995,7.60,2.40
2009.09.17 11:17:27.098,0.8898,0.88995,10.80,2.40
2009.09.17 11:17:27.457,0.8898,0.88995,10.80,2.90
2009.09.17 11:17:27.807,0.8898,0.88995,6.80,6.90
2009.09.17 11:17:28.127,0.8898,0.88995,6.60,6.90
2009.09.17 11:17:28.487,0.8898,0.88995,3.40,6.90
2009.09.17 11:17:29.957,0.8898,0.88995,4.20,6.10
2009.09.17 11:17:30.127,0.8898,0.88995,3.60,6.90
2009.09.17 11:17:30.297,0.8898,0.88995,3.40,6.90
2009.09.17 11:17:30.877,0.8898,0.88995,3.60,6.90
2009.09.17 11:17:31.217,0.8898,0.88995,3.40,6.90
2009.09.17 11:17:31.506,0.8898,0.88995,2.40,6.90
2009.09.17 11:17:33.566,0.88975,0.8899,25.40,2.90
2009.09.17 11:17:33.856,0.8898,0.8899,2.40,4.50
2009.09.17 11:17:34.186,0.8898,0.8899,2.40,1.30
2009.09.17 11:17:34.486,0.88975,0.8899,11.80,6.10
2009.09.17 11:17:34.726,0.88975,0.8899,7.40,6.10
2009.09.17 11:17:35.016,0.88975,0.8899,6.60,6.90
2009.09.17 11:17:35.476,0.88975,0.8899,4.20,6.10
2009.09.17 11:17:35.715,0.88975,0.8899,4.20,6.30
2009.09.17 11:17:36.406,0.88975,0.8899,2.50,6.90
2009.09.17 11:17:36.635,0.88975,0.8899,2.50,10.90
2009.09.17 11:17:36.865,0.88975,0.8899,2.40,11.10
2009.09.17 11:17:37.215,0.8897,0.88985,17.80,2.90
2009.09.17 11:17:37.555,0.8897,0.88985,8.00,7.10
2009.09.17 11:17:37.895,0.88975,0.88985,2.40,3.70
2009.09.17 11:17:38.635,0.8897,0.8898,8.80,1.30
2009.09.17 11:17:38.975,0.8897,0.8898,2.40,1.00
2009.09.17 11:17:39.315,0.8897,0.88985,6.40,10.30
2009.09.17 11:17:39.675,0.8897,0.8898,2.40,4.70
2009.09.17 11:17:40.474,0.8897,0.8898,6.40,1.00
2009.09.17 11:17:40.765,0.88975,0.88985,2.40,1.00
2009.09.17 11:17:41.054,0.88975,0.8899,2.40,7.50
2009.09.17 11:17:41.334,0.88975,0.8899,2.40,7.30
2009.09.17 11:17:41.504,0.88975,0.8899,6.40,6.10
2009.09.17 11:17:41.734,0.8898,0.8899,2.40,3.70
2009.09.17 11:17:41.964,0.88975,0.8899,4.40,6.10
2009.09.17 11:17:42.194,0.8898,0.8899,2.40,3.70
2009.09.17 11:17:42.584,0.88975,0.8899,7.40,7.30
2009.09.17 11:17:42.934,0.8898,0.8899,2.40,4.10
2009.09.17 11:17:43.294,0.8898,0.8899,2.40,6.10
2009.09.17 11:17:43.634,0.8898,0.8899,3.20,3.70
2009.09.17 11:17:43.984,0.8898,0.88995,7.60,2.80
2009.09.17 11:17:44.334,0.8898,0.88995,6.60,3.70
2009.09.17 11:17:44.544,0.8898,0.88995,3.40,4.50
2009.09.17 11:17:44.784,0.8898,0.88995,3.40,7.70
2009.09.17 11:17:45.353,0.8898,0.88995,2.40,6.90
2009.09.17 11:17:47.113,0.8898,0.88995,2.40,10.90
2009.09.17 11:17:47.463,0.8898,0.8899,2.40,3.70
2009.09.17 11:17:48.173,0.8898,0.88995,2.40,14.30
2009.09.17 11:17:48.523,0.8898,0.88995,2.40,17.30
2009.09.17 11:17:48.873,0.8898,0.88995,2.40,13.30
2009.09.17 11:17:49.602,0.8898,0.88995,2.40,17.90
2009.09.17 11:17:49.832,0.8898,0.88995,2.40,17.50
2009.09.17 11:17:50.052,0.8898,0.88995,2.40,14.10
2009.09.17 11:17:50.282,0.8898,0.88995,2.40,10.10
2009.09.17 11:17:51.942,0.8898,0.8899,2.40,2.90
2009.09.17 11:17:52.282,0.8898,0.88995,2.40,9.30
2009.09.17 11:17:52.662,0.8898,0.88995,2.40,10.30
2009.09.17 11:17:53.391,0.8898,0.8899,2.40,2.90
2009.09.17 11:17:54.071,0.8898,0.88995,4.20,8.80
2009.09.17 11:17:54.411,0.88985,0.88995,3.20,2.40
2009.09.17 11:17:54.771,0.88985,0.89,2.40,13.60
2009.09.17 11:17:55.051,0.88985,0.88995,1.00,6.40
2009.09.17 11:17:55.331,0.8898,0.88995,3.60,6.90
2009.09.17 11:17:55.561,0.8898,0.88995,2.50,6.90
2009.09.17 11:17:55.851,0.8898,0.88995,2.40,6.90
2009.09.17 11:17:56.481,0.8898,0.8899,2.40,1.00
2009.09.17 11:17:57.930,0.8898,0.88995,3.20,8.70
2009.09.17 11:17:58.260,0.8898,0.88995,2.50,6.90
2009.09.17 11:17:58.600,0.8898,0.88995,2.40,9.30
2009.09.17 11:18:00.039,0.8898,0.88995,3.40,6.90
2009.09.17 11:18:00.849,0.8898,0.88995,4.20,6.10
2009.09.17 11:18:01.079,0.8898,0.88995,3.40,6.90
2009.09.17 11:18:02.519,0.8898,0.88995,4.40,6.10
2009.09.17 11:18:03.149,0.8898,0.88995,3.60,6.90
2009.09.17 11:18:03.489,0.8898,0.88995,2.40,6.90
2009.09.17 11:18:04.809,0.8898,0.88995,7.40,6.10
2009.09.17 11:18:05.108,0.8898,0.88995,10.60,6.10
2009.09.17 11:18:05.508,0.8898,0.88995,10.60,2.90
2009.09.17 11:18:05.678,0.8898,0.88995,7.40,2.90
2009.09.17 11:18:05.848,0.8898,0.88995,8.00,6.10
2009.09.17 11:18:06.078,0.8898,0.88995,7.40,6.10
2009.09.17 11:18:07.498,0.8898,0.88995,4.20,6.10
2009.09.17 11:18:08.168,0.88985,0.88995,2.40,3.70
2009.09.17 11:18:09.937,0.88985,0.88995,2.40,1.00
2009.09.17 11:18:09.998,0.88985,0.89,7.20,6.10
2009.09.17 11:18:10.117,0.88985,0.89,7.60,6.10
2009.09.17 11:18:10.287,0.88985,0.89,7.20,6.10
2009.09.17 11:18:10.627,0.88985,0.89,5.60,6.10
2009.09.17 11:18:11.357,0.88985,0.89,3.40,6.10
2009.09.17 11:18:11.697,0.88985,0.89,7.40,6.10
2009.09.17 11:18:12.037,0.88985,0.88995,1.60,1.00
2009.09.17 11:18:12.387,0.88985,0.89,2.40,6.90
2009.09.17 11:18:12.727,0.8899,0.89,2.40,6.90
2009.09.17 11:18:13.796,0.8899,0.89,2.40,6.10
2009.09.17 11:18:14.146,0.8899,0.89,2.40,6.90
2009.09.17 11:18:16.345,0.8899,0.89,2.40,6.10
2009.09.17 11:18:16.685,0.8899,0.89,2.40,6.50
2009.09.17 11:18:17.016,0.8899,0.89,2.40,7.30
2009.09.17 11:18:17.586,0.88985,0.88995,2.40,1.00
2009.09.17 11:18:17.885,0.8899,0.88995,2.40,1.00
2009.09.17 11:18:18.245,0.8899,0.89,2.40,6.90
2009.09.17 11:18:18.955,0.88985,0.89,3.40,7.10
2009.09.17 11:18:19.295,0.88985,0.88995,3.40,2.40
2009.09.17 11:18:22.575,0.88985,0.89,7.40,6.10
2009.09.17 11:18:23.264,0.88985,0.89,4.20,6.10
2009.09.17 11:18:23.554,0.88985,0.89,3.20,6.10
2009.09.17 11:18:24.774,0.88985,0.89,2.40,6.90
2009.09.17 11:18:25.343,0.88985,0.88995,2.40,3.70
2009.09.17 11:18:25.573,0.8898,0.88995,7.00,6.90
2009.09.17 11:18:25.743,0.8898,0.88995,6.60,6.90
2009.09.17 11:18:26.643,0.8898,0.88995,6.60,7.10
2009.09.17 11:18:27.613,0.8898,0.88995,3.40,7.10
2009.09.17 11:18:28.743,0.8898,0.8899,2.40,10.10
2009.09.17 11:18:29.103,0.88975,0.88985,4.40,6.90
2009.09.17 11:18:29.393,0.8897,0.8898,4.00,2.40
2009.09.17 11:18:29.733,0.88965,0.8898,25.00,6.10
2009.09.17 11:18:30.032,0.88965,0.8898,21.80,6.10
2009.09.17 11:18:30.262,0.8897,0.8898,4.00,6.30
2009.09.17 11:18:31.142,0.8897,0.8898,6.40,3.70
2009.09.17 11:18:31.562,0.8897,0.8898,7.40,3.20
2009.09.17 11:18:31.672,0.8897,0.88985,11.40,6.10
2009.09.17 11:18:32.182,0.8897,0.88985,11.40,2.90
2009.09.17 11:18:33.162,0.8897,0.88985,7.40,6.90
2009.09.17 11:18:33.482,0.8897,0.88985,8.20,6.10
2009.09.17 11:18:33.822,0.8897,0.88985,6.40,7.10
2009.09.17 11:18:35.231,0.8897,0.88985,7.40,7.10
2009.09.17 11:18:35.931,0.8897,0.88985,6.40,7.90
2009.09.17 11:18:36.101,0.88975,0.88985,1.60,7.90
2009.09.17 11:18:36.391,0.88975,0.88985,4.00,1.00
2009.09.17 11:18:36.561,0.88975,0.8899,4.00,7.90
2009.09.17 11:18:36.731,0.88975,0.8899,4.00,6.90
2009.09.17 11:18:36.911,0.88975,0.8899,8.20,6.90
2009.09.17 11:18:37.081,0.88975,0.8899,8.20,7.70
2009.09.17 11:18:37.431,0.88975,0.88985,2.60,2.40
2009.09.17 11:18:37.951,0.8897,0.88985,13.00,4.00
2009.09.17 11:18:38.291,0.8897,0.88985,9.00,4.00
2009.09.17 11:18:38.570,0.8897,0.88985,8.20,4.90
2009.09.17 11:18:41.040,0.8897,0.88985,8.40,4.80
2009.09.17 11:18:41.270,0.88975,0.88985,2.40,4.00
2009.09.17 11:18:41.500,0.88975,0.88985,14.60,1.60
2009.09.17 11:18:41.850,0.8898,0.88995,4.00,7.70
2009.09.17 11:18:42.129,0.88985,0.88995,1.60,7.90
2009.09.17 11:18:42.450,0.88985,0.88995,1.60,11.10
2009.09.17 11:18:42.749,0.8898,0.88995,1.60,14.90
2009.09.17 11:18:43.079,0.8898,0.88995,8.00,6.90
2009.09.17 11:18:43.489,0.88975,0.8899,13.00,3.20
2009.09.17 11:18:43.839,0.88975,0.88985,12.20,1.00
2009.09.17 11:18:44.189,0.8898,0.88985,1.00,1.60
2009.09.17 11:18:44.539,0.8898,0.8899,4.00,2.40
2009.09.17 11:18:45.059,0.8898,0.8899,2.40,2.40
2009.09.17 11:18:45.289,0.8898,0.8899,2.40,2.90
2009.09.17 11:18:45.849,0.8898,0.8899,2.40,6.10
2009.09.17 11:18:45.969,0.88975,0.88985,5.60,2.40
2009.09.17 11:18:46.209,0.88975,0.88985,1.60,2.40
2009.09.17 11:18:46.449,0.88975,0.8899,4.00,8.50
2009.09.17 11:18:46.628,0.88975,0.8899,5.00,7.70
2009.09.17 11:18:46.739,0.88975,0.8899,5.80,6.10
2009.09.17 11:18:46.858,0.88975,0.8899,9.20,6.10
2009.09.17 11:18:47.239,0.88975,0.8899,13.20,2.40
2009.09.17 11:18:47.589,0.88985,0.88995,1.60,13.30
